date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,0,-1325,416002859,2.0827777777777783
2014-05-01 00:00:00 UTC,0,-1663,416004411,3.6497222222222225
2014-05-01 00:00:00 UTC,0,-1322,416211600,1.1288888888888888
2014-05-01 00:00:00 UTC,0,-1324,416211600,0.84625
2014-05-01 00:00:00 UTC,0,-1320,416211600,2.7891666666666666
2014-05-01 00:00:00 UTC,0,-1323,416211600,1.3045833333333332
2014-05-01 00:00:00 UTC,0,-1321,416211600,0.89208333333333334
2014-05-01 00:00:00 UTC,256,1615,416000141,1.97125
2014-05-01 00:00:00 UTC,512,29,205269000,0.84222222222222221
2014-05-01 00:00:00 UTC,512,27,205269000,2.7558333333333334
2014-05-01 00:00:00 UTC,512,28,205269000,8.1795833333333334
2014-05-01 00:00:00 UTC,512,-114,227957000,8.78875
2014-05-01 00:00:00 UTC,512,25,244245000,0.43277777777777782
2014-05-01 00:00:00 UTC,512,26,244245000,0.64583333333333326
2014-05-01 00:00:00 UTC,512,24,244938000,1.518888888888889
2014-05-01 00:00:00 UTC,512,19,244938000,2.4290277777777778
2014-05-01 00:00:00 UTC,512,-114,227107100,8.6361111111111111
2014-05-01 00:00:00 UTC,512,-81,250103600,0.26847222222222222
2014-05-01 00:00:00 UTC,512,-77,250103600,4.4106944444444443
2014-05-01 00:00:00 UTC,512,-79,250103600,0.22125
2014-05-01 00:00:00 UTC,512,-78,250103600,1.4798611111111111
2014-05-01 00:00:00 UTC,512,-108,250116400,0.96652777777777776
2014-05-01 00:00:00 UTC,512,-107,250116400,3.5374999999999996
2014-05-01 00:00:00 UTC,512,25,245331000,2.1079166666666667
2014-05-01 00:00:00 UTC,512,27,205265000,0.62541666666666673
2014-05-01 00:00:00 UTC,512,28,205265000,1.4494444444444445
2014-05-01 00:00:00 UTC,512,-1297,316007539,2.9644444444444447
2014-05-01 00:00:00 UTC,512,-63,250001269,0.73652777777777778
2014-05-01 00:00:00 UTC,512,-64,250001269,3.5384722222222229
2014-05-01 00:00:00 UTC,512,-62,250001269,1.5669444444444445
2014-05-01 00:00:00 UTC,512,-61,250001269,1.4445833333333333
2014-05-01 00:00:00 UTC,512,28,205307000,4.8959722222222215
2014-05-01 00:00:00 UTC,512,29,205328000,0.43527777777777776
2014-05-01 00:00:00 UTC,512,30,205328000,1.0544444444444443
2014-05-01 00:00:00 UTC,512,-88,250102660,2.3252777777777776
2014-05-01 00:00:00 UTC,512,22,227106700,14.212638888888888
2014-05-01 00:00:00 UTC,512,26,24593300,2.161944444444444
2014-05-01 00:00:00 UTC,512,-113,228151700,11.744444444444444
2014-05-01 00:00:00 UTC,512,26,205327000,0.2425
2014-05-01 00:00:00 UTC,512,27,205327000,0.22944444444444445
2014-05-01 00:00:00 UTC,512,-103,224324000,0.68736111111111109
2014-05-01 00:00:00 UTC,512,-102,224324000,0.4341666666666667
2014-05-01 00:00:00 UTC,512,-81,250489000,0.83194444444444438
2014-05-01 00:00:00 UTC,512,-82,250489000,5.7459722222222229
2014-05-01 00:00:00 UTC,512,29,205273000,3.2801388888888883
2014-05-01 00:00:00 UTC,512,28,205273000,3.5773611111111117
2014-05-01 00:00:00 UTC,512,27,205273000,0.63902777777777775
2014-05-01 00:00:00 UTC,512,30,205273000,1.6069444444444445
2014-05-01 00:00:00 UTC,512,29,205315000,3.6084722222222223
2014-05-01 00:00:00 UTC,512,28,205272000,7.596388888888888
2014-05-01 00:00:00 UTC,512,29,205272000,4.3031944444444452
2014-05-01 00:00:00 UTC,512,-71,250392000,0.10847222222222222
2014-05-01 00:00:00 UTC,512,-59,205346000,5.1636111111111109
2014-05-01 00:00:00 UTC,512,-58,205346000,5.3945833333333342
2014-05-01 00:00:00 UTC,512,29,205026000,1.2438888888888888
2014-05-01 00:00:00 UTC,512,28,205026000,0.20791666666666667
2014-05-01 00:00:00 UTC,512,-93,250002896,0.94777777777777783
2014-05-01 00:00:00 UTC,512,-95,250002896,0.70805555555555555
2014-05-01 00:00:00 UTC,512,-94,250002896,1.7411111111111111
2014-05-01 00:00:00 UTC,512,-1295,316005846,0.5870833333333334
2014-05-01 00:00:00 UTC,512,-1297,316005846,2.8151388888888889
2014-05-01 00:00:00 UTC,512,-1296,316005846,4.0666666666666664
2014-05-01 00:00:00 UTC,512,-63,250001121,7.1913888888888895
2014-05-01 00:00:00 UTC,512,-113,227209970,3.0086111111111116
2014-05-01 00:00:00 UTC,512,-114,227209970,8.0275
2014-05-01 00:00:00 UTC,512,-115,250001143,4.6763888888888889
2014-05-01 00:00:00 UTC,512,29,205291000,12.384305555555557
2014-05-01 00:00:00 UTC,512,30,205291000,5.2136111111111108
2014-05-01 00:00:00 UTC,512,28,205291000,1.2409722222222221
2014-05-01 00:00:00 UTC,-256,478,432298000,3.5458333333333334
2014-05-01 00:00:00 UTC,-256,377,224142870,0.77791666666666659
2014-05-01 00:00:00 UTC,1,-1325,416002859,0.76277777777777789
2014-05-01 00:00:00 UTC,1,-1331,416211600,0.924861111111111
2014-05-01 00:00:00 UTC,1,-1332,416211600,0.55819444444444444
2014-05-01 00:00:00 UTC,1,-1328,416211600,1.8538888888888887
2014-05-01 00:00:00 UTC,1,-1326,416211600,1.3916666666666666
2014-05-01 00:00:00 UTC,1,-1333,416211600,0.93777777777777782
2014-05-01 00:00:00 UTC,1,-1325,416211600,0.80805555555555553
2014-05-01 00:00:00 UTC,1,-1327,416211600,0.89611111111111108
2014-05-01 00:00:00 UTC,1,-1338,416211600,1.808472222222222
2014-05-01 00:00:00 UTC,1,-1330,416211600,1.8293055555555553
2014-05-01 00:00:00 UTC,513,29,205269000,1.4591666666666665
2014-05-01 00:00:00 UTC,513,-114,227957000,6.774861111111111
2014-05-01 00:00:00 UTC,513,26,244245000,0.63916666666666666
2014-05-01 00:00:00 UTC,513,27,244245000,0.888611111111111
2014-05-01 00:00:00 UTC,513,28,244245000,0.89375
2014-05-01 00:00:00 UTC,513,-85,250002714,2.5848611111111115
2014-05-01 00:00:00 UTC,513,-83,250002714,3.8637499999999996
2014-05-01 00:00:00 UTC,513,-84,250002714,4.8665277777777787
2014-05-01 00:00:00 UTC,513,-82,250002714,3.508055555555555
2014-05-01 00:00:00 UTC,513,-81,250002714,0.41694444444444445
2014-05-01 00:00:00 UTC,513,28,205236000,0.42000000000000004
2014-05-01 00:00:00 UTC,513,26,205236000,1.814861111111111
2014-05-01 00:00:00 UTC,513,27,205236000,0.90694444444444444
2014-05-01 00:00:00 UTC,513,-114,250002475,10.777638888888889
2014-05-01 00:00:00 UTC,513,26,245331000,0.69666666666666666
2014-05-01 00:00:00 UTC,513,29,245331000,0.23527777777777778
2014-05-01 00:00:00 UTC,513,25,245331000,1.3465277777777778
2014-05-01 00:00:00 UTC,513,28,245331000,0.63888888888888884
2014-05-01 00:00:00 UTC,513,23,244179000,0.81444444444444442
2014-05-01 00:00:00 UTC,513,21,244179000,0.33347222222222217
2014-05-01 00:00:00 UTC,513,24,244179000,0.21527777777777779
2014-05-01 00:00:00 UTC,513,22,244179000,0.77763888888888888
2014-05-01 00:00:00 UTC,513,-83,250000443,1.033611111111111
2014-05-01 00:00:00 UTC,513,-84,250000443,2.2645833333333334
2014-05-01 00:00:00 UTC,513,31,205010000,5.8319444444444439
2014-05-01 00:00:00 UTC,513,30,205010000,4.5340277777777773
2014-05-01 00:00:00 UTC,513,32,205010000,4.9638888888888886
2014-05-01 00:00:00 UTC,513,33,205010000,1.3797222222222221
2014-05-01 00:00:00 UTC,513,30,245415000,5.93625
2014-05-01 00:00:00 UTC,513,29,245415000,6.491527777777776
2014-05-01 00:00:00 UTC,513,11,235103342,2.4730555555555553
2014-05-01 00:00:00 UTC,513,10,235103342,2.656388888888888
2014-05-01 00:00:00 UTC,513,-146,232326000,1.6522222222222223
2014-05-01 00:00:00 UTC,513,-62,250001269,3.96
2014-05-01 00:00:00 UTC,513,33,205328000,3.3904166666666664
2014-05-01 00:00:00 UTC,513,32,205328000,1.7126388888888888
2014-05-01 00:00:00 UTC,513,30,205328000,12.91125
2014-05-01 00:00:00 UTC,513,31,205328000,1.5480555555555555
2014-05-01 00:00:00 UTC,513,14,235079307,0.22458333333333333
2014-05-01 00:00:00 UTC,513,27,24593300,0.21944444444444444
2014-05-01 00:00:00 UTC,513,28,24593300,0.42333333333333334
2014-05-01 00:00:00 UTC,513,1555,273840800,11.801666666666666
2014-05-01 00:00:00 UTC,513,1556,273840800,11.630555555555556
2014-05-01 00:00:00 UTC,513,-81,250489000,7.7761111111111116
2014-05-01 00:00:00 UTC,513,-82,250489000,3.2729166666666663
2014-05-01 00:00:00 UTC,513,-80,250489000,4.5981944444444434
2014-05-01 00:00:00 UTC,513,30,205273000,0.84666666666666657
2014-05-01 00:00:00 UTC,513,29,205273000,1.05125
2014-05-01 00:00:00 UTC,513,-111,227385000,12.688333333333334
2014-05-01 00:00:00 UTC,513,-80,250000557,2.9759722222222216
2014-05-01 00:00:00 UTC,513,33,245710000,1.4051388888888889
2014-05-01 00:00:00 UTC,513,32,245710000,1.1622222222222223
2014-05-01 00:00:00 UTC,513,-115,227310000,1.6065277777777778
2014-05-01 00:00:00 UTC,513,30,205294000,6.2444444444444436
2014-05-01 00:00:00 UTC,513,31,205294000,10.372499999999997
2014-05-01 00:00:00 UTC,513,30,205315000,0.23055555555555557
2014-05-01 00:00:00 UTC,513,29,205315000,5.2819444444444459
2014-05-01 00:00:00 UTC,513,17,205336000,1.6536111111111109
2014-05-01 00:00:00 UTC,513,16,205336000,1.9794444444444443
2014-05-01 00:00:00 UTC,513,-71,250392000,8.5175
2014-05-01 00:00:00 UTC,513,25,205261000,0.68222222222222229
2014-05-01 00:00:00 UTC,513,-83,250477000,1.2925000000000002
2014-05-01 00:00:00 UTC,513,-84,250477000,1.5394444444444444
2014-05-01 00:00:00 UTC,513,-82,250477000,0.45902777777777776
2014-05-01 00:00:00 UTC,513,-85,250477000,0.21263888888888888
2014-05-01 00:00:00 UTC,513,29,205026000,6.39861111111111
2014-05-01 00:00:00 UTC,513,30,205026000,4.0597222222222218
2014-05-01 00:00:00 UTC,513,-85,250000854,4.5081944444444444
2014-05-01 00:00:00 UTC,513,-86,250000854,3.4180555555555552
2014-05-01 00:00:00 UTC,513,-83,250000854,1.3891666666666667
2014-05-01 00:00:00 UTC,513,-84,250000854,4.4240277777777779
2014-05-01 00:00:00 UTC,513,-1295,316005846,7.4509722222222212
2014-05-01 00:00:00 UTC,513,33,244100829,7.8683333333333323
2014-05-01 00:00:00 UTC,513,29,244100829,3.4006944444444445
2014-05-01 00:00:00 UTC,513,31,244100829,0.20333333333333334
2014-05-01 00:00:00 UTC,513,30,244100829,1.0422222222222224
2014-05-01 00:00:00 UTC,513,-115,250001143,11.577916666666667
2014-05-01 00:00:00 UTC,513,37,205995000,4.4986111111111109
2014-05-01 00:00:00 UTC,513,38,205995000,11.471944444444444
2014-05-01 00:00:00 UTC,513,34,205323000,0.96111111111111114
2014-05-01 00:00:00 UTC,513,31,205323000,0.21680555555555553
2014-05-01 00:00:00 UTC,513,33,205323000,10.972083333333334
2014-05-01 00:00:00 UTC,513,32,205323000,0.46069444444444441
2014-05-01 00:00:00 UTC,2,-1325,416002859,1.3915277777777779
2014-05-01 00:00:00 UTC,2,-1335,416211600,1.7045833333333333
2014-05-01 00:00:00 UTC,2,-1336,416211600,1.9963888888888888
2014-05-01 00:00:00 UTC,2,-1333,416211600,1.2415277777777778
2014-05-01 00:00:00 UTC,514,-140,250186000,11.469166666666666
2014-05-01 00:00:00 UTC,514,-85,250002714,0.41388888888888886
2014-05-01 00:00:00 UTC,514,-84,250002714,1.0444444444444445
2014-05-01 00:00:00 UTC,514,-83,250002714,7.2444444444444436
2014-05-01 00:00:00 UTC,514,30,205236000,1.1066666666666667
2014-05-01 00:00:00 UTC,514,29,205236000,3.8802777777777777
2014-05-01 00:00:00 UTC,514,28,205236000,10.3725
2014-05-01 00:00:00 UTC,514,27,205236000,0.20986111111111111
2014-05-01 00:00:00 UTC,514,-114,250196000,0.5083333333333333
2014-05-01 00:00:00 UTC,514,28,205161000,6.5204166666666685
2014-05-01 00:00:00 UTC,514,27,205161000,0.31458333333333333
2014-05-01 00:00:00 UTC,514,29,205161000,3.881388888888889
2014-05-01 00:00:00 UTC,514,-115,250002475,6.4515277777777778
2014-05-01 00:00:00 UTC,514,-73,250103600,5.365
2014-05-01 00:00:00 UTC,514,41,244750903,2.6659722222222224
2014-05-01 00:00:00 UTC,514,30,245331000,2.3590277777777775
2014-05-01 00:00:00 UTC,514,29,245331000,1.5612500000000002
2014-05-01 00:00:00 UTC,514,24,244179000,1.0855555555555556
2014-05-01 00:00:00 UTC,514,25,244179000,0.81902777777777791
2014-05-01 00:00:00 UTC,514,34,245235000,8.3475
2014-05-01 00:00:00 UTC,514,-85,250000443,3.2709722222222224
2014-05-01 00:00:00 UTC,514,-84,250000443,2.8395833333333331
2014-05-01 00:00:00 UTC,514,-83,250000443,2.7273611111111116
2014-05-01 00:00:00 UTC,514,41,244750140,1.3066666666666666
2014-05-01 00:00:00 UTC,514,15,235001428,0.42819444444444443
2014-05-01 00:00:00 UTC,514,14,235001428,0.91736111111111118
2014-05-01 00:00:00 UTC,514,24,245148000,1.2986111111111112
2014-05-01 00:00:00 UTC,514,41,244770663,1.7177777777777778
2014-05-01 00:00:00 UTC,514,11,235103342,0.89097222222222217
2014-05-01 00:00:00 UTC,514,10,235103342,2.7933333333333334
2014-05-01 00:00:00 UTC,514,-62,250001269,0.97055555555555562
2014-05-01 00:00:00 UTC,514,-1790,367420030,7.1958333333333337
2014-05-01 00:00:00 UTC,514,34,205264000,0.75208333333333333
2014-05-01 00:00:00 UTC,514,31,205264000,1.4790277777777778
2014-05-01 00:00:00 UTC,514,33,205264000,4.7027777777777784
2014-05-01 00:00:00 UTC,514,32,205264000,2.0451388888888893
2014-05-01 00:00:00 UTC,514,41,244750739,0.42847222222222225
2014-05-01 00:00:00 UTC,514,40,244750739,0.22541666666666665
2014-05-01 00:00:00 UTC,514,32,244932000,0.83944444444444444
2014-05-01 00:00:00 UTC,514,31,244932000,0.6447222222222222
2014-05-01 00:00:00 UTC,514,-81,250000557,1.3559722222222224
2014-05-01 00:00:00 UTC,514,-80,250000557,13.492777777777777
2014-05-01 00:00:00 UTC,514,33,245710000,10.106944444444448
2014-05-01 00:00:00 UTC,514,34,245710000,0.69194444444444447
2014-05-01 00:00:00 UTC,514,32,245710000,2.4187499999999993
2014-05-01 00:00:00 UTC,514,-116,227310000,5.4947222222222223
2014-05-01 00:00:00 UTC,514,-82,250002872,3.7754166666666671
2014-05-01 00:00:00 UTC,514,-81,250002872,1.9970833333333331
2014-05-01 00:00:00 UTC,514,-83,250002872,0.74555555555555564
2014-05-01 00:00:00 UTC,514,30,205315000,3.6279166666666662
2014-05-01 00:00:00 UTC,514,16,205336000,0.82611111111111113
2014-05-01 00:00:00 UTC,514,17,205336000,2.2568055555555557
2014-05-01 00:00:00 UTC,514,14,235032001,0.22458333333333333
2014-05-01 00:00:00 UTC,514,15,235032001,1.6309722222222223
2014-05-01 00:00:00 UTC,514,-82,250477000,0.8502777777777778
2014-05-01 00:00:00 UTC,514,-104,250002896,3.3886111111111119
2014-05-01 00:00:00 UTC,514,-105,250002896,2.3377777777777777
2014-05-01 00:00:00 UTC,514,-103,250002896,5.5922222222222215
2014-05-01 00:00:00 UTC,514,-102,250002896,1.9215277777777782
2014-05-01 00:00:00 UTC,514,-80,250122460,1.3580555555555556
2014-05-01 00:00:00 UTC,514,-81,250122460,7.7843055555555551
2014-05-01 00:00:00 UTC,514,-82,250122460,1.0561111111111112
2014-05-01 00:00:00 UTC,514,-83,250122460,1.1324999999999998
2014-05-01 00:00:00 UTC,514,33,244100829,2.2519444444444447
2014-05-01 00:00:00 UTC,514,41,244750560,4.170694444444444
2014-05-01 00:00:00 UTC,514,24,245441000,0.26097222222222222
2014-05-01 00:00:00 UTC,514,27,245473000,0.65013888888888882
2014-05-01 00:00:00 UTC,514,28,245473000,0.2113888888888889
2014-05-01 00:00:00 UTC,514,25,245473000,0.65999999999999992
2014-05-01 00:00:00 UTC,514,26,245473000,0.22097222222222224
2014-05-01 00:00:00 UTC,514,-115,250001143,7.02361111111111
2014-05-01 00:00:00 UTC,514,34,205323000,0.64722222222222214
2014-05-01 00:00:00 UTC,514,33,205323000,0.87638888888888888
2014-05-01 00:00:00 UTC,-254,479,432298000,2.9797222222222222
2014-05-01 00:00:00 UTC,3,-1325,416002859,8.5605555555555561
2014-05-01 00:00:00 UTC,515,-111,227829000,0.87333333333333341
2014-05-01 00:00:00 UTC,515,-109,227829000,1.9043055555555555
2014-05-01 00:00:00 UTC,515,-108,227829000,0.20402777777777778
2014-05-01 00:00:00 UTC,515,-110,227829000,1.2804166666666668
2014-05-01 00:00:00 UTC,515,-82,250000908,5.8695833333333338
2014-05-01 00:00:00 UTC,515,-81,250000908,0.43708333333333338
2014-05-01 00:00:00 UTC,515,-67,250106400,0.71333333333333337
2014-05-01 00:00:00 UTC,515,31,205236000,2.88
2014-05-01 00:00:00 UTC,515,32,205236000,0.21513888888888888
2014-05-01 00:00:00 UTC,515,30,205236000,1.2008333333333332
2014-05-01 00:00:00 UTC,515,40,244780578,2.0544444444444441
2014-05-01 00:00:00 UTC,515,28,205161000,0.25208333333333333
2014-05-01 00:00:00 UTC,515,30,205161000,2.6415277777777773
2014-05-01 00:00:00 UTC,515,29,205161000,3.8908333333333323
2014-05-01 00:00:00 UTC,515,31,245331000,0.20722222222222222
2014-05-01 00:00:00 UTC,515,30,245331000,2.3490277777777773
2014-05-01 00:00:00 UTC,515,26,244179000,0.20430555555555557
2014-05-01 00:00:00 UTC,515,25,244179000,0.23805555555555555
2014-05-01 00:00:00 UTC,515,-81,250000443,3.6215277777777777
2014-05-01 00:00:00 UTC,515,-82,250000443,4.00986111111111
2014-05-01 00:00:00 UTC,515,-83,250000443,1.8143055555555556
2014-05-01 00:00:00 UTC,515,-80,250000443,1.9408333333333334
2014-05-01 00:00:00 UTC,515,39,244750140,1.4975
2014-05-01 00:00:00 UTC,515,-1773,367068230,1.6263888888888887
2014-05-01 00:00:00 UTC,515,-1772,367068230,1.0697222222222222
2014-05-01 00:00:00 UTC,515,15,235001428,1.692638888888889
2014-05-01 00:00:00 UTC,515,14,235001428,7.1869444444444452
2014-05-01 00:00:00 UTC,515,14,205191000,1.7969444444444447
2014-05-01 00:00:00 UTC,515,15,205191000,6.3108333333333331
2014-05-01 00:00:00 UTC,515,23,245148000,3.8548611111111111
2014-05-01 00:00:00 UTC,515,40,244770663,1.6841666666666666
2014-05-01 00:00:00 UTC,515,-112,235010670,0.25013888888888891
2014-05-01 00:00:00 UTC,515,-111,235010670,3.3208333333333333
2014-05-01 00:00:00 UTC,515,-148,232326000,3.2441666666666666
2014-05-01 00:00:00 UTC,515,27,246054000,7.8580555555555547
2014-05-01 00:00:00 UTC,515,26,246054000,3.0144444444444449
2014-05-01 00:00:00 UTC,515,30,245744000,0.65486111111111112
2014-05-01 00:00:00 UTC,515,31,245744000,2.5194444444444444
2014-05-01 00:00:00 UTC,515,32,245744000,3.7537499999999993
2014-05-01 00:00:00 UTC,515,39,244228000,5.46611111111111
2014-05-01 00:00:00 UTC,515,-81,250000557,5.0670833333333336
2014-05-01 00:00:00 UTC,515,-80,250000557,0.9075
2014-05-01 00:00:00 UTC,515,-83,250002872,1.4347222222222222
2014-05-01 00:00:00 UTC,515,-81,250002872,5.6012499999999985
2014-05-01 00:00:00 UTC,515,-80,250002872,1.4948611111111112
2014-05-01 00:00:00 UTC,515,-82,250002872,5.8441666666666645
2014-05-01 00:00:00 UTC,515,40,924467387,0.55388888888888888
2014-05-01 00:00:00 UTC,515,14,235032001,1.0129166666666667
2014-05-01 00:00:00 UTC,515,15,235032001,6.7841666666666667
2014-05-01 00:00:00 UTC,515,14,205261000,0.74791666666666679
2014-05-01 00:00:00 UTC,515,15,205261000,13.902222222222223
2014-05-01 00:00:00 UTC,515,17,205165000,0.80847222222222215
2014-05-01 00:00:00 UTC,515,16,205165000,8.2170833333333313
2014-05-01 00:00:00 UTC,515,-82,250477000,5.9688888888888894
2014-05-01 00:00:00 UTC,515,-102,250002896,0.2026388888888889
2014-05-01 00:00:00 UTC,515,-82,250122460,5.6388888888888884
2014-05-01 00:00:00 UTC,515,-81,250122460,6.8680555555555554
2014-05-01 00:00:00 UTC,515,-81,250000868,0.83083333333333342
2014-05-01 00:00:00 UTC,515,23,245441000,0.49902777777777779
2014-05-01 00:00:00 UTC,515,24,245441000,0.76652777777777781
2014-05-01 00:00:00 UTC,515,28,245473000,5.4440277777777766
2014-05-01 00:00:00 UTC,515,25,245473000,0.21791666666666665
2014-05-01 00:00:00 UTC,515,29,245473000,1.3204166666666666
2014-05-01 00:00:00 UTC,515,27,245473000,0.20847222222222223
2014-05-01 00:00:00 UTC,515,17,244427000,3.9436111111111112
2014-05-01 00:00:00 UTC,515,18,244427000,1.7772222222222223
2014-05-01 00:00:00 UTC,515,-81,250001151,2.3308333333333331
2014-05-01 00:00:00 UTC,-253,479,432298000,4.9890277777777774
2014-05-01 00:00:00 UTC,260,1199,412441445,21.859444444444435
2014-05-01 00:00:00 UTC,516,12,235016196,1.51125
2014-05-01 00:00:00 UTC,516,-112,227829000,3.0633333333333335
2014-05-01 00:00:00 UTC,516,-79,250000908,0.21125
2014-05-01 00:00:00 UTC,516,-80,250000908,11.064583333333335
2014-05-01 00:00:00 UTC,516,-81,250000908,5.7929166666666667
2014-05-01 00:00:00 UTC,516,1755,366988820,1.5801388888888888
2014-05-01 00:00:00 UTC,516,1756,366988820,1.4904166666666663
2014-05-01 00:00:00 UTC,516,37,246623000,3.2263888888888888
2014-05-01 00:00:00 UTC,516,25,245663000,1.1234722222222222
2014-05-01 00:00:00 UTC,516,24,245663000,0.51416666666666666
2014-05-01 00:00:00 UTC,516,38,244031000,8.4543055555555551
2014-05-01 00:00:00 UTC,516,-115,227412000,5.2956944444444449
2014-05-01 00:00:00 UTC,516,-67,250106400,10.689027777777778
2014-05-01 00:00:00 UTC,516,-66,250106400,2.3418055555555557
2014-05-01 00:00:00 UTC,516,-112,235010670,4.8794444444444451
2014-05-01 00:00:00 UTC,516,-111,235010670,4.1876388888888894
2014-05-01 00:00:00 UTC,516,27,246054000,4.1066666666666665
2014-05-01 00:00:00 UTC,516,30,245252000,3.4619444444444447
2014-05-01 00:00:00 UTC,516,31,245252000,0.32166666666666666
2014-05-01 00:00:00 UTC,516,38,244228000,2.4204166666666667
2014-05-01 00:00:00 UTC,516,37,244228000,7.00888888888889
2014-05-01 00:00:00 UTC,516,17,205165000,1.0719444444444446
2014-05-01 00:00:00 UTC,516,-80,250477000,3.0286111111111111
2014-05-01 00:00:00 UTC,516,-81,250477000,5.6302777777777768
2014-05-01 00:00:00 UTC,516,-115,227532000,15.350277777777777
2014-05-01 00:00:00 UTC,516,-82,250000868,0.50638888888888878
2014-05-01 00:00:00 UTC,516,-80,250000868,1.0513888888888889
2014-05-01 00:00:00 UTC,516,-81,250000868,2.0948611111111113
2014-05-01 00:00:00 UTC,516,18,244427000,9.5768055555555556
2014-05-01 00:00:00 UTC,516,19,244427000,1.1315277777777779
2014-05-01 00:00:00 UTC,516,-81,250001151,0.42222222222222228
2014-05-01 00:00:00 UTC,-508,1670,440980000,1.5751388888888889
2014-05-01 00:00:00 UTC,-508,1669,441182000,7.7120833333333332
2014-05-01 00:00:00 UTC,-508,1669,512000126,6.9880555555555564
2014-05-01 00:00:00 UTC,-508,1669,440890000,1.566527777777778
2014-05-01 00:00:00 UTC,5,1605,416004242,1.4790277777777776
2014-05-01 00:00:00 UTC,261,1200,412441930,5.0068055555555553
2014-05-01 00:00:00 UTC,261,1200,412860055,4.1491666666666669
2014-05-01 00:00:00 UTC,261,1200,412442347,0.83333333333333326
2014-05-01 00:00:00 UTC,517,13,235016196,2.6958333333333337
2014-05-01 00:00:00 UTC,517,12,235016196,0.24194444444444443
2014-05-01 00:00:00 UTC,517,-117,227829000,8.8766666666666669
2014-05-01 00:00:00 UTC,517,1752,366988820,0.834861111111111
2014-05-01 00:00:00 UTC,517,1753,366988820,0.79875
2014-05-01 00:00:00 UTC,517,-1306,316003349,1.0038888888888888
2014-05-01 00:00:00 UTC,517,-115,227412000,3.0820833333333333
2014-05-01 00:00:00 UTC,517,-116,227412000,1.1016666666666666
2014-05-01 00:00:00 UTC,517,36,246364000,3.6948611111111114
2014-05-01 00:00:00 UTC,517,13,235005282,6.6043055555555554
2014-05-01 00:00:00 UTC,517,12,235005282,1.6445833333333333
2014-05-01 00:00:00 UTC,517,14,235005282,1.8869444444444443
2014-05-01 00:00:00 UTC,517,-111,235010670,1.5608333333333335
2014-05-01 00:00:00 UTC,517,-112,235010670,1.7893055555555557
2014-05-01 00:00:00 UTC,517,28,246054000,0.49472222222222223
2014-05-01 00:00:00 UTC,517,31,246214000,2.6990277777777778
2014-05-01 00:00:00 UTC,517,30,246214000,4.4269444444444446
2014-05-01 00:00:00 UTC,517,29,246214000,1.9933333333333336
2014-05-01 00:00:00 UTC,517,16,205275000,4.5331944444444439
2014-05-01 00:00:00 UTC,517,17,205275000,5.7747222222222225
2014-05-01 00:00:00 UTC,517,36,246256000,5.8783333333333339
2014-05-01 00:00:00 UTC,517,29,245252000,2.7343055555555553
2014-05-01 00:00:00 UTC,517,30,245252000,3.4986111111111113
2014-05-01 00:00:00 UTC,517,-115,227532000,7.0337499999999995
2014-05-01 00:00:00 UTC,517,-116,227926000,21.064027777777778
2014-05-01 00:00:00 UTC,517,19,244427000,0.46402777777777782
2014-05-01 00:00:00 UTC,-507,1672,441182000,4.6797222222222228
2014-05-01 00:00:00 UTC,-507,1670,441182000,1.5543055555555556
2014-05-01 00:00:00 UTC,-507,1669,441182000,0.78763888888888889
2014-05-01 00:00:00 UTC,-507,1673,441182000,2.2556944444444449
2014-05-01 00:00:00 UTC,-507,1670,441053000,1.5616666666666665
2014-05-01 00:00:00 UTC,-507,1672,441053000,14.174722222222229
2014-05-01 00:00:00 UTC,-507,1671,441053000,9.2609722222222217
