date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-507,-628,224732000,11.72625
2014-05-01 00:00:00 UTC,-507,1671,512000126,3.0518055555555552
2014-05-01 00:00:00 UTC,-507,1671,440890000,5.4222222222222216
2014-05-01 00:00:00 UTC,-507,1672,440890000,2.4179166666666667
2014-05-01 00:00:00 UTC,-507,1670,440890000,3.0876388888888888
2014-05-01 00:00:00 UTC,-507,-687,701000901,1.5876388888888888
2014-05-01 00:00:00 UTC,6,1605,416004242,0.92236111111111108
2014-05-01 00:00:00 UTC,262,1200,412441930,5.2401388888888887
2014-05-01 00:00:00 UTC,262,1198,412441695,1.9493055555555556
2014-05-01 00:00:00 UTC,262,1200,412860055,1.6159722222222221
2014-05-01 00:00:00 UTC,262,1203,412441318,7.590416666666667
2014-05-01 00:00:00 UTC,518,-76,250000135,4.66125
2014-05-01 00:00:00 UTC,518,-77,250000135,5.4300000000000006
2014-05-01 00:00:00 UTC,518,-75,250000135,3.1561111111111111
2014-05-01 00:00:00 UTC,518,-78,250000135,0.21208333333333335
2014-05-01 00:00:00 UTC,518,-137,250186000,9.43263888888889
2014-05-01 00:00:00 UTC,518,1752,366988820,5.2375
2014-05-01 00:00:00 UTC,518,-116,227412000,6.9933333333333332
2014-05-01 00:00:00 UTC,518,40,246097000,0.52486111111111122
2014-05-01 00:00:00 UTC,518,-111,235010670,4.5113888888888889
2014-05-01 00:00:00 UTC,518,29,246214000,0.22180555555555556
2014-05-01 00:00:00 UTC,518,30,246214000,3.6230555555555557
2014-05-01 00:00:00 UTC,518,17,205275000,14.049305555555556
2014-05-01 00:00:00 UTC,518,34,246032000,5.8748611111111106
2014-05-01 00:00:00 UTC,518,33,246032000,7.2554166666666671
2014-05-01 00:00:00 UTC,518,1753,367185050,0.85305555555555568
2014-05-01 00:00:00 UTC,518,-78,250002886,3.4525
2014-05-01 00:00:00 UTC,518,16,205325000,2.2520833333333332
2014-05-01 00:00:00 UTC,518,-1307,316012260,6.1595833333333339
2014-05-01 00:00:00 UTC,518,-1306,316012260,8.0350000000000019
2014-05-01 00:00:00 UTC,-506,1672,441182000,8.01125
2014-05-01 00:00:00 UTC,-506,-551,740369000,7.2666666666666675
2014-05-01 00:00:00 UTC,-506,1672,512000126,0.77194444444444454
2014-05-01 00:00:00 UTC,-506,1674,512000126,3.1215277777777772
2014-05-01 00:00:00 UTC,-506,-626,740368000,5.346111111111111
2014-05-01 00:00:00 UTC,-506,-627,740368000,1.5234722222222223
2014-05-01 00:00:00 UTC,-506,1672,440890000,7.21
2014-05-01 00:00:00 UTC,-506,1675,440890000,1.4870833333333329
2014-05-01 00:00:00 UTC,-506,1673,440890000,0.74027777777777781
2014-05-01 00:00:00 UTC,-506,1674,440890000,2.3127777777777778
2014-05-01 00:00:00 UTC,-506,-686,701000901,6.4188888888888895
2014-05-01 00:00:00 UTC,-506,-687,701000901,6.1731944444444444
2014-05-01 00:00:00 UTC,7,1605,416004242,9.3602777777777764
2014-05-01 00:00:00 UTC,7,1604,416004242,1.6987500000000002
2014-05-01 00:00:00 UTC,7,1603,416004242,1.6961111111111113
2014-05-01 00:00:00 UTC,263,1198,412442132,6.04875
2014-05-01 00:00:00 UTC,263,1202,412437137,2.591388888888889
2014-05-01 00:00:00 UTC,263,1198,412441788,0.36611111111111111
2014-05-01 00:00:00 UTC,263,1199,412441059,1.3412499999999998
2014-05-01 00:00:00 UTC,263,1202,412449023,3.0525000000000007
2014-05-01 00:00:00 UTC,519,-73,250000135,2.3948611111111111
2014-05-01 00:00:00 UTC,519,-72,250000135,4.5931944444444444
2014-05-01 00:00:00 UTC,519,-1720,367658000,6.1677777777777774
2014-05-01 00:00:00 UTC,519,-1306,316003349,0.78041666666666665
2014-05-01 00:00:00 UTC,519,35,244286000,3.7816666666666663
2014-05-01 00:00:00 UTC,519,36,244286000,4.9998611111111115
2014-05-01 00:00:00 UTC,519,-112,235010670,3.4376388888888889
2014-05-01 00:00:00 UTC,519,33,246032000,6.7786111111111111
2014-05-01 00:00:00 UTC,519,34,246032000,1.3977777777777778
2014-05-01 00:00:00 UTC,519,41,244670362,0.23750000000000002
2014-05-01 00:00:00 UTC,519,1753,367185050,5.6531944444444457
2014-05-01 00:00:00 UTC,519,1749,367185050,3.0627777777777783
2014-05-01 00:00:00 UTC,519,40,244050849,0.25555555555555554
2014-05-01 00:00:00 UTC,519,-142,250001061,10.793055555555554
2014-05-01 00:00:00 UTC,519,16,205325000,21.550972222222224
2014-05-01 00:00:00 UTC,519,17,205325000,0.24708333333333332
2014-05-01 00:00:00 UTC,519,35,245612000,5.5102777777777776
2014-05-01 00:00:00 UTC,519,36,245612000,1.1790277777777778
2014-05-01 00:00:00 UTC,519,34,245612000,0.80833333333333335
2014-05-01 00:00:00 UTC,519,-1305,316012260,1.5869444444444443
2014-05-01 00:00:00 UTC,-505,-628,224732000,5.59
2014-05-01 00:00:00 UTC,-505,-551,740369000,0.64861111111111114
2014-05-01 00:00:00 UTC,-505,1669,512000126,5.3830555555555559
2014-05-01 00:00:00 UTC,-505,1672,512000126,0.048472222222222222
2014-05-01 00:00:00 UTC,-505,-627,740368000,5.6280555555555551
2014-05-01 00:00:00 UTC,-505,-626,740368000,2.2668055555555555
2014-05-01 00:00:00 UTC,-505,1675,440890000,0.7780555555555555
2014-05-01 00:00:00 UTC,-505,-686,701000901,9.94736111111111
2014-05-01 00:00:00 UTC,8,1627,416003676,9.900555555555556
2014-05-01 00:00:00 UTC,8,1604,416004242,4.4280555555555559
2014-05-01 00:00:00 UTC,8,-1659,412371179,0.77916666666666667
2014-05-01 00:00:00 UTC,8,-1656,412371179,0.76944444444444438
2014-05-01 00:00:00 UTC,8,-1657,412371179,0.8569444444444444
2014-05-01 00:00:00 UTC,264,1201,412449492,9.5409722222222229
2014-05-01 00:00:00 UTC,264,1202,412449023,5.38125
2014-05-01 00:00:00 UTC,520,-73,250000135,1.92
2014-05-01 00:00:00 UTC,520,-72,250000135,0.44930555555555551
2014-05-01 00:00:00 UTC,520,-1720,367658000,1.55125
2014-05-01 00:00:00 UTC,520,-1721,367658000,2.38625
2014-05-01 00:00:00 UTC,520,-1719,367658000,13.226666666666667
2014-05-01 00:00:00 UTC,520,23,246250000,10.354861111111111
2014-05-01 00:00:00 UTC,520,22,246250000,3.3259722222222221
2014-05-01 00:00:00 UTC,520,-136,250186000,10.790972222222223
2014-05-01 00:00:00 UTC,520,-1306,316003349,3.8026388888888887
2014-05-01 00:00:00 UTC,520,36,244286000,1.9733333333333334
2014-05-01 00:00:00 UTC,520,37,244286000,4.8250000000000011
2014-05-01 00:00:00 UTC,520,39,245342000,4.6869444444444444
2014-05-01 00:00:00 UTC,520,-113,250000958,1.1768055555555557
2014-05-01 00:00:00 UTC,520,-112,250000958,3.5133333333333332
2014-05-01 00:00:00 UTC,520,-1719,338568000,0.79305555555555562
2014-05-01 00:00:00 UTC,520,-139,250136400,11.594305555555556
2014-05-01 00:00:00 UTC,520,42,244742000,0.20555555555555555
2014-05-01 00:00:00 UTC,520,36,246214000,1.9683333333333335
2014-05-01 00:00:00 UTC,520,38,205317000,1.111388888888889
2014-05-01 00:00:00 UTC,520,39,205317000,4.15513888888889
2014-05-01 00:00:00 UTC,520,41,244670362,1.5795833333333333
2014-05-01 00:00:00 UTC,520,42,244670362,1.329722222222222
2014-05-01 00:00:00 UTC,520,1748,367185050,7.7516666666666669
2014-05-01 00:00:00 UTC,520,1749,367185050,4.5129166666666674
2014-05-01 00:00:00 UTC,520,41,244050849,3.2941666666666669
2014-05-01 00:00:00 UTC,520,36,245612000,1.2774999999999999
2014-05-01 00:00:00 UTC,520,37,245612000,3.2665277777777777
2014-05-01 00:00:00 UTC,520,39,244630262,2.7683333333333335
2014-05-01 00:00:00 UTC,-504,1677,440980000,6.3999999999999995
2014-05-01 00:00:00 UTC,-504,-627,224732000,6.8747222222222222
2014-05-01 00:00:00 UTC,-504,-551,740369000,0.83611111111111125
2014-05-01 00:00:00 UTC,-504,1667,512000126,1.0263888888888888
2014-05-01 00:00:00 UTC,-504,-626,740368000,0.80416666666666659
2014-05-01 00:00:00 UTC,-504,-625,740368000,3.9218055555555553
2014-05-01 00:00:00 UTC,-504,-627,740368000,1.5598611111111111
2014-05-01 00:00:00 UTC,-504,641,226095000,1.5927777777777778
2014-05-01 00:00:00 UTC,-248,1642,540004200,1.7619444444444441
2014-05-01 00:00:00 UTC,-248,1644,540004200,5.9861111111111116
2014-05-01 00:00:00 UTC,-248,1643,540004200,2.17125
2014-05-01 00:00:00 UTC,9,-1172,412420114,10.973888888888887
2014-05-01 00:00:00 UTC,9,1628,416003676,12.785694444444445
2014-05-01 00:00:00 UTC,9,1629,416003676,5.840416666666667
2014-05-01 00:00:00 UTC,9,1603,416004242,5.5109722222222226
2014-05-01 00:00:00 UTC,9,1444,431331000,2.9272222222222224
2014-05-01 00:00:00 UTC,9,1443,431331000,0.92736111111111108
2014-05-01 00:00:00 UTC,9,-1657,412371179,0.43597222222222226
2014-05-01 00:00:00 UTC,9,-1658,412371179,0.82777777777777783
2014-05-01 00:00:00 UTC,9,-1656,412371179,0.44597222222222221
2014-05-01 00:00:00 UTC,9,-1659,412371179,0.53208333333333335
2014-05-01 00:00:00 UTC,9,-1654,412371179,0.9125
2014-05-01 00:00:00 UTC,9,-1655,412371179,0.90416666666666656
2014-05-01 00:00:00 UTC,265,1208,412448985,7.3338888888888887
2014-05-01 00:00:00 UTC,265,1205,412449257,8.087361111111111
2014-05-01 00:00:00 UTC,521,-114,227275010,5.0772222222222219
2014-05-01 00:00:00 UTC,521,-1719,338250000,1.5154166666666664
2014-05-01 00:00:00 UTC,521,1736,366988820,1.0822222222222222
2014-05-01 00:00:00 UTC,521,1737,366988820,6.1274999999999995
2014-05-01 00:00:00 UTC,521,37,244286000,3.5070833333333331
2014-05-01 00:00:00 UTC,521,38,244286000,3.8293055555555555
2014-05-01 00:00:00 UTC,521,41,245342000,0.925
2014-05-01 00:00:00 UTC,521,-114,250000958,2.4761111111111109
2014-05-01 00:00:00 UTC,521,-113,250000958,7.9259722222222226
2014-05-01 00:00:00 UTC,521,-112,250000958,1.7459722222222225
2014-05-01 00:00:00 UTC,521,-1754,367068230,1.49125
2014-05-01 00:00:00 UTC,521,38,244669000,0.61638888888888888
2014-05-01 00:00:00 UTC,521,39,244669000,0.21194444444444444
2014-05-01 00:00:00 UTC,521,41,244742000,5.7019444444444449
2014-05-01 00:00:00 UTC,521,42,244742000,2.7588888888888894
2014-05-01 00:00:00 UTC,521,17,205296000,5.5577777777777779
2014-05-01 00:00:00 UTC,521,18,205296000,9.1405555555555544
2014-05-01 00:00:00 UTC,521,38,205317000,0.43319444444444444
2014-05-01 00:00:00 UTC,521,39,205317000,0.86569444444444443
2014-05-01 00:00:00 UTC,521,1750,367185050,1.5702777777777781
2014-05-01 00:00:00 UTC,521,40,246233000,0.40597222222222218
2014-05-01 00:00:00 UTC,521,-533,316323000,4.262777777777778
2014-05-01 00:00:00 UTC,521,38,245612000,6.7456944444444451
2014-05-01 00:00:00 UTC,521,37,245612000,5.82388888888889
2014-05-01 00:00:00 UTC,521,40,244630262,1.6768055555555557
2014-05-01 00:00:00 UTC,521,39,244630262,0.79569444444444448
2014-05-01 00:00:00 UTC,521,41,244630262,0.11305555555555555
2014-05-01 00:00:00 UTC,-503,-551,740369000,1.5705555555555557
2014-05-01 00:00:00 UTC,-503,-626,740368000,2.3318055555555555
2014-05-01 00:00:00 UTC,-503,-614,416239500,2.1875
2014-05-01 00:00:00 UTC,-503,644,226095000,3.0505555555555555
2014-05-01 00:00:00 UTC,-503,643,226095000,1.4849999999999999
2014-05-01 00:00:00 UTC,-503,-616,416239600,8.5708333333333364
2014-05-01 00:00:00 UTC,-247,1642,540004200,1.8972222222222221
2014-05-01 00:00:00 UTC,522,-134,250000141,8.01625
2014-05-01 00:00:00 UTC,522,-115,250000958,6.9929166666666669
2014-05-01 00:00:00 UTC,522,37,244669000,0.20916666666666667
2014-05-01 00:00:00 UTC,522,39,244669000,0.6693055555555556
2014-05-01 00:00:00 UTC,522,40,244669000,0.65486111111111112
2014-05-01 00:00:00 UTC,522,42,244742000,0.20875
2014-05-01 00:00:00 UTC,522,41,244742000,0.85125000000000006
2014-05-01 00:00:00 UTC,522,18,205296000,6.2022222222222219
2014-05-01 00:00:00 UTC,522,41,205317000,0.21097222222222223
2014-05-01 00:00:00 UTC,522,-139,250001061,7.1694444444444443
2014-05-01 00:00:00 UTC,522,40,246233000,2.9340277777777777
2014-05-01 00:00:00 UTC,522,41,246233000,0.43277777777777782
2014-05-01 00:00:00 UTC,522,-533,316323000,3.020833333333333
2014-05-01 00:00:00 UTC,522,-535,316323000,0.8372222222222222
2014-05-01 00:00:00 UTC,522,-534,316323000,2.7648611111111108
2014-05-01 00:00:00 UTC,522,-133,250002427,5.3109722222222224
2014-05-01 00:00:00 UTC,-502,-644,701000551,4.6598611111111108
2014-05-01 00:00:00 UTC,-502,-642,701000551,3.8976388888888889
2014-05-01 00:00:00 UTC,-502,-614,416239500,7.1168055555555538
2014-05-01 00:00:00 UTC,-502,-610,416580000,0.722361111111111
2014-05-01 00:00:00 UTC,-502,-611,416580000,1.6083333333333336
2014-05-01 00:00:00 UTC,-502,-612,416242600,5.4804166666666676
2014-05-01 00:00:00 UTC,-246,1644,540004200,3.0359722222222225
2014-05-01 00:00:00 UTC,-246,1642,540004200,1.8319444444444444
2014-05-01 00:00:00 UTC,-246,101,263415290,0.79583333333333328
2014-05-01 00:00:00 UTC,11,-1721,412420892,1.8416666666666666
2014-05-01 00:00:00 UTC,11,-1728,412420892,3.9876388888888887
2014-05-01 00:00:00 UTC,11,-1718,412420892,1.7708333333333333
2014-05-01 00:00:00 UTC,11,-1725,412420892,5.7299999999999995
2014-05-01 00:00:00 UTC,11,-1722,412420892,7.3086111111111105
2014-05-01 00:00:00 UTC,11,-1720,412420892,1.5752777777777778
2014-05-01 00:00:00 UTC,11,-1719,412420892,2.0709722222222222
2014-05-01 00:00:00 UTC,11,-1727,412420892,0.75444444444444447
2014-05-01 00:00:00 UTC,11,-1717,412420892,3.1423611111111112
2014-05-01 00:00:00 UTC,267,1203,488855555,1.5481944444444444
2014-05-01 00:00:00 UTC,267,1203,412449027,0.74888888888888883
2014-05-01 00:00:00 UTC,267,1202,412448892,0.35069444444444442
2014-05-01 00:00:00 UTC,267,1211,412450459,4.3979166666666671
2014-05-01 00:00:00 UTC,267,1210,412449969,1.6006944444444446
2014-05-01 00:00:00 UTC,267,1202,412449247,6.6140277777777783
2014-05-01 00:00:00 UTC,523,-116,227275010,6.9315277777777782
2014-05-01 00:00:00 UTC,523,-132,250000141,3.8579166666666667
2014-05-01 00:00:00 UTC,523,-133,250000141,1.4470833333333335
2014-05-01 00:00:00 UTC,523,41,245706000,0.71111111111111114
2014-05-01 00:00:00 UTC,523,42,245706000,4.6098611111111119
2014-05-01 00:00:00 UTC,523,40,245310000,1.7886111111111109
2014-05-01 00:00:00 UTC,523,41,244669000,1.0636111111111111
2014-05-01 00:00:00 UTC,523,40,244669000,2.778888888888889
2014-05-01 00:00:00 UTC,523,-137,250136400,7.1829166666666664
2014-05-01 00:00:00 UTC,523,-136,250136400,4.6766666666666667
2014-05-01 00:00:00 UTC,523,-133,250137450,17.105972222222221
2014-05-01 00:00:00 UTC,523,-133,250102900,10.790694444444442
2014-05-01 00:00:00 UTC,523,19,205296000,1.6466666666666665
2014-05-01 00:00:00 UTC,523,41,205317000,0.71375
2014-05-01 00:00:00 UTC,523,42,205317000,1.5587499999999999
2014-05-01 00:00:00 UTC,523,-65,250001048,2.8520833333333337
2014-05-01 00:00:00 UTC,523,-137,250001061,4.5175
2014-05-01 00:00:00 UTC,523,-139,250001061,2.4191666666666665
2014-05-01 00:00:00 UTC,523,41,246233000,1.0530555555555556
2014-05-01 00:00:00 UTC,523,-534,316323000,0.24486111111111111
2014-05-01 00:00:00 UTC,523,-535,316323000,2.6315277777777779
2014-05-01 00:00:00 UTC,523,-537,316323000,4.7605555555555554
2014-05-01 00:00:00 UTC,523,-536,316323000,4.9427777777777777
2014-05-01 00:00:00 UTC,523,-538,316323000,0.57208333333333328
2014-05-01 00:00:00 UTC,523,40,211640000,0.22388888888888889
2014-05-01 00:00:00 UTC,523,-536,316001738,0.74291666666666667
2014-05-01 00:00:00 UTC,523,-537,316001738,11.103749999999996
2014-05-01 00:00:00 UTC,523,41,244801000,1.0816666666666666
2014-05-01 00:00:00 UTC,523,42,244801000,1.7741666666666669
2014-05-01 00:00:00 UTC,523,33,244470000,8.8952777777777783
2014-05-01 00:00:00 UTC,-501,-643,701006138,10.316111111111111
2014-05-01 00:00:00 UTC,-501,-642,701006138,1.6133333333333331
2014-05-01 00:00:00 UTC,-501,-550,740369000,1.5988888888888888
2014-05-01 00:00:00 UTC,-501,641,226095000,0.73749999999999993
2014-05-01 00:00:00 UTC,-501,642,226095000,9.8805555555555564
2014-05-01 00:00:00 UTC,-501,-611,416580000,4.82375
2014-05-01 00:00:00 UTC,-501,-610,416580000,7.0015277777777776
2014-05-01 00:00:00 UTC,-501,-612,416240600,5.6402777777777784
2014-05-01 00:00:00 UTC,-501,-613,416240600,6.1080555555555556
2014-05-01 00:00:00 UTC,-501,-650,701000689,3.1155555555555554
2014-05-01 00:00:00 UTC,-245,1641,540004200,1.8248611111111113
2014-05-01 00:00:00 UTC,12,1036,563022470,4.4248611111111105
2014-05-01 00:00:00 UTC,268,1623,432896000,4.8958333333333339
2014-05-01 00:00:00 UTC,268,1203,488855555,7.24972222222222
2014-05-01 00:00:00 UTC,268,1203,412449027,0.3001388888888889
2014-05-01 00:00:00 UTC,268,1202,412449027,3.1013888888888892
2014-05-01 00:00:00 UTC,268,1216,412061979,5.9529166666666669
2014-05-01 00:00:00 UTC,268,1215,412061979,0.79194444444444445
2014-05-01 00:00:00 UTC,268,1210,412450096,0.66083333333333338
2014-05-01 00:00:00 UTC,268,1216,412442419,29.289722222222224
2014-05-01 00:00:00 UTC,268,1211,412304696,6.9677777777777772
2014-05-01 00:00:00 UTC,268,1211,412450367,6.8086111111111105
2014-05-01 00:00:00 UTC,268,1202,412449358,0.29125
2014-05-01 00:00:00 UTC,268,1209,200001892,1.9204166666666667
2014-05-01 00:00:00 UTC,268,1202,412448892,2.298055555555556
2014-05-01 00:00:00 UTC,268,1211,412449921,0.27652777777777776
2014-05-01 00:00:00 UTC,268,1210,412450184,3.9273611111111113
2014-05-01 00:00:00 UTC,268,1211,412450459,3.3890277777777778
2014-05-01 00:00:00 UTC,268,1211,412449969,1.2256944444444444
2014-05-01 00:00:00 UTC,268,1210,412449969,5.7245833333333334
2014-05-01 00:00:00 UTC,268,1211,412449208,6.1666666666666661
2014-05-01 00:00:00 UTC,268,1212,412449991,3.1454166666666667
2014-05-01 00:00:00 UTC,268,1210,412450503,11.389166666666666
2014-05-01 00:00:00 UTC,524,-117,227275010,6.4197222222222221
2014-05-01 00:00:00 UTC,524,-132,250000141,9.9627777777777773
2014-05-01 00:00:00 UTC,524,43,245706000,0.76652777777777781
2014-05-01 00:00:00 UTC,524,42,245706000,1.4515277777777778
2014-05-01 00:00:00 UTC,524,-1305,316003349,6.0819444444444448
2014-05-01 00:00:00 UTC,524,41,245310000,1.6999999999999997
2014-05-01 00:00:00 UTC,524,44,244790577,0.10819444444444445
2014-05-01 00:00:00 UTC,524,41,244669000,1.4558333333333333
2014-05-01 00:00:00 UTC,524,-132,250002504,11.479027777777777
2014-05-01 00:00:00 UTC,524,41,246075000,8.7691666666666652
2014-05-01 00:00:00 UTC,524,40,246075000,12.733333333333333
2014-05-01 00:00:00 UTC,524,39,246075000,1.5329166666666665
2014-05-01 00:00:00 UTC,524,19,205296000,2.0795833333333329
2014-05-01 00:00:00 UTC,524,20,205296000,3.5148611111111108
2014-05-01 00:00:00 UTC,524,42,205317000,3.0538888888888889
2014-05-01 00:00:00 UTC,524,41,245369000,5.7919444444444439
2014-05-01 00:00:00 UTC,524,40,245369000,9.4831944444444449
2014-05-01 00:00:00 UTC,524,39,245369000,0.94236111111111109
2014-05-01 00:00:00 UTC,524,40,245390000,5.1552777777777772
2014-05-01 00:00:00 UTC,524,41,245390000,5.97
2014-05-01 00:00:00 UTC,524,39,245390000,1.5177777777777777
2014-05-01 00:00:00 UTC,524,40,211640000,0.22291666666666665
2014-05-01 00:00:00 UTC,524,43,245016000,0.42055555555555557
2014-05-01 00:00:00 UTC,524,42,245016000,2.7309722222222219
2014-05-01 00:00:00 UTC,524,42,244030922,8.3923611111111125
2014-05-01 00:00:00 UTC,524,-538,316001738,5.3206944444444453
2014-05-01 00:00:00 UTC,524,-537,316001738,5.3302777777777779
2014-05-01 00:00:00 UTC,524,42,244801000,7.5283333333333324
2014-05-01 00:00:00 UTC,-500,-599,416244800,3.1388888888888893
2014-05-01 00:00:00 UTC,-500,-600,416244800,7.8430555555555559
2014-05-01 00:00:00 UTC,-500,-608,416029800,8.7568055555555553
2014-05-01 00:00:00 UTC,-500,-607,416029800,3.8334722222222224
2014-05-01 00:00:00 UTC,-500,640,226095000,7.2915277777777794
2014-05-01 00:00:00 UTC,-500,-612,740333000,0.13638888888888889
2014-05-01 00:00:00 UTC,-244,1641,540004200,3.547361111111111
2014-05-01 00:00:00 UTC,-244,1643,540004200,2.3583333333333329
2014-05-01 00:00:00 UTC,-244,71,431750000,4.8754166666666663
2014-05-01 00:00:00 UTC,-244,100,263415290,1.6802777777777775
2014-05-01 00:00:00 UTC,13,-1632,440992000,0.41902777777777778
2014-05-01 00:00:00 UTC,13,1729,529440000,0.83458333333333334
2014-05-01 00:00:00 UTC,13,-1687,412985000,1.4491666666666667
2014-05-01 00:00:00 UTC,13,-1685,412985000,6.1863888888888887
2014-05-01 00:00:00 UTC,13,-1690,412985000,9.1011111111111109
2014-05-01 00:00:00 UTC,13,-1689,412985000,5.5165277777777773
2014-05-01 00:00:00 UTC,13,-1688,412985000,2.13125
2014-05-01 00:00:00 UTC,269,1621,432896000,4.2377777777777776
2014-05-01 00:00:00 UTC,269,1211,200060933,2.3152777777777778
2014-05-01 00:00:00 UTC,269,1214,412450057,0.82500000000000007
2014-05-01 00:00:00 UTC,269,1209,412441354,1.1259722222222224
2014-05-01 00:00:00 UTC,269,1210,412441354,0.96624999999999994
2014-05-01 00:00:00 UTC,269,1210,412441369,0.90374999999999994
2014-05-01 00:00:00 UTC,269,1209,412441369,1.0584722222222223
2014-05-01 00:00:00 UTC,269,1215,412061979,9.6102777777777764
2014-05-01 00:00:00 UTC,269,1216,412061979,13.215694444444443
2014-05-01 00:00:00 UTC,269,1212,412431388,0.51930555555555558
2014-05-01 00:00:00 UTC,269,1211,412450096,1.8497222222222223
2014-05-01 00:00:00 UTC,269,1210,412450096,19.861527777777781
2014-05-01 00:00:00 UTC,269,1213,412448817,2.7343055555555553
2014-05-01 00:00:00 UTC,269,1212,413005110,2.0927777777777781
2014-05-01 00:00:00 UTC,269,1211,413005110,0.93874999999999986
2014-05-01 00:00:00 UTC,269,1210,412450359,12.640694444444444
2014-05-01 00:00:00 UTC,269,1211,412450359,1.4249999999999998
2014-05-01 00:00:00 UTC,269,1211,412304696,2.7927777777777782
2014-05-01 00:00:00 UTC,269,1207,412450108,1.9291666666666669
2014-05-01 00:00:00 UTC,269,1212,412450367,0.70041666666666669
2014-05-01 00:00:00 UTC,269,1211,412450367,2.3754166666666667
2014-05-01 00:00:00 UTC,269,1210,412430407,0.33930555555555553
2014-05-01 00:00:00 UTC,269,1209,412441421,1.0720833333333335
2014-05-01 00:00:00 UTC,269,1210,412441421,2.3697222222222218
2014-05-01 00:00:00 UTC,269,1213,412431185,0.35791666666666666
2014-05-01 00:00:00 UTC,269,1209,412441429,1.0598611111111111
2014-05-01 00:00:00 UTC,269,1210,412441429,2.4308333333333332
2014-05-01 00:00:00 UTC,269,1210,200001892,12.181388888888888
2014-05-01 00:00:00 UTC,269,1211,412388977,0.28847222222222224
2014-05-01 00:00:00 UTC,269,1211,412449921,1.2958333333333334
2014-05-01 00:00:00 UTC,269,1210,412450184,0.82458333333333333
2014-05-01 00:00:00 UTC,269,1211,412450184,0.82458333333333333
2014-05-01 00:00:00 UTC,269,1211,412449678,2.4045833333333331
2014-05-01 00:00:00 UTC,269,1210,412760212,0.27916666666666667
2014-05-01 00:00:00 UTC,269,1213,412450203,2.3636111111111111
2014-05-01 00:00:00 UTC,269,1210,412450203,1.55
2014-05-01 00:00:00 UTC,269,1211,412450459,2.7023611111111108
2014-05-01 00:00:00 UTC,269,1210,412442015,0.23458333333333334
2014-05-01 00:00:00 UTC,269,1211,412396961,0.77111111111111108
2014-05-01 00:00:00 UTC,269,1211,412450468,5.700277777777778
2014-05-01 00:00:00 UTC,269,1212,412450468,2.6808333333333336
2014-05-01 00:00:00 UTC,269,1216,412061871,2.302777777777778
2014-05-01 00:00:00 UTC,269,1211,412449969,2.7202777777777776
2014-05-01 00:00:00 UTC,269,1210,412449969,0.9075
2014-05-01 00:00:00 UTC,269,1211,412325556,0.91291666666666671
2014-05-01 00:00:00 UTC,269,1211,412449208,2.9686111111111106
2014-05-01 00:00:00 UTC,269,1214,412450236,1.5255555555555556
2014-05-01 00:00:00 UTC,269,1212,412449991,4.6963888888888885
2014-05-01 00:00:00 UTC,269,1210,412450503,4.6406944444444447
2014-05-01 00:00:00 UTC,269,1210,412325582,0.28722222222222227
2014-05-01 00:00:00 UTC,269,1209,412450513,9.57388888888889
2014-05-01 00:00:00 UTC,269,1210,412450513,14.479027777777777
2014-05-01 00:00:00 UTC,269,1214,412450018,2.485
2014-05-01 00:00:00 UTC,269,1215,412442342,13.195277777777775
2014-05-01 00:00:00 UTC,269,1216,412442342,1.6991666666666665
2014-05-01 00:00:00 UTC,269,1203,412450039,1.8483333333333334
2014-05-01 00:00:00 UTC,269,1210,412450042,7.073611111111112
2014-05-01 00:00:00 UTC,525,-118,227275010,4.3794444444444443
2014-05-01 00:00:00 UTC,525,-117,227275010,0.80583333333333329
2014-05-01 00:00:00 UTC,525,42,245706000,2.0255555555555556
2014-05-01 00:00:00 UTC,525,-120,228021800,11.991805555555555
