date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,525,42,245310000,0.20861111111111111
2014-05-01 00:00:00 UTC,525,41,245310000,2.1756944444444444
2014-05-01 00:00:00 UTC,525,44,244790577,4.0838888888888878
2014-05-01 00:00:00 UTC,525,46,245991000,0.20180555555555557
2014-05-01 00:00:00 UTC,525,45,245991000,1.8376388888888888
2014-05-01 00:00:00 UTC,525,41,211793000,0.20708333333333334
2014-05-01 00:00:00 UTC,525,42,205317000,1.0954166666666667
2014-05-01 00:00:00 UTC,525,43,205317000,0.43347222222222226
2014-05-01 00:00:00 UTC,525,41,245369000,1.5959722222222221
2014-05-01 00:00:00 UTC,525,40,245369000,3.2383333333333337
2014-05-01 00:00:00 UTC,525,41,245390000,4.9361111111111118
2014-05-01 00:00:00 UTC,525,39,245390000,1.2238888888888888
2014-05-01 00:00:00 UTC,525,40,245390000,2.0723611111111109
2014-05-01 00:00:00 UTC,525,42,245016000,3.1933333333333334
2014-05-01 00:00:00 UTC,525,42,244030922,15.778055555555554
2014-05-01 00:00:00 UTC,525,42,244801000,4.9206944444444449
2014-05-01 00:00:00 UTC,781,130,258576000,1.5354166666666667
2014-05-01 00:00:00 UTC,781,127,258576000,1.5668055555555556
2014-05-01 00:00:00 UTC,-499,-550,740369000,2.2416666666666667
2014-05-01 00:00:00 UTC,-499,-596,416016800,10.733472222222222
2014-05-01 00:00:00 UTC,-499,-612,740333000,0.73444444444444446
2014-05-01 00:00:00 UTC,-499,-610,740333000,1.5498611111111111
2014-05-01 00:00:00 UTC,-243,71,431750000,4.9958333333333336
2014-05-01 00:00:00 UTC,14,-1632,440992000,0.74986111111111109
2014-05-01 00:00:00 UTC,270,1617,432896000,3.0831944444444446
2014-05-01 00:00:00 UTC,270,1615,432896000,8.3502777777777784
2014-05-01 00:00:00 UTC,270,1616,432896000,0.92069444444444448
2014-05-01 00:00:00 UTC,270,1211,200060933,0.58375
2014-05-01 00:00:00 UTC,270,1214,412450057,2.1255555555555556
2014-05-01 00:00:00 UTC,270,1209,412441354,6.4706944444444439
2014-05-01 00:00:00 UTC,270,1210,412441354,11.671527777777779
2014-05-01 00:00:00 UTC,270,1210,412441369,12.53847222222222
2014-05-01 00:00:00 UTC,270,1209,412441369,6.4725
2014-05-01 00:00:00 UTC,270,1211,412431388,0.25777777777777777
2014-05-01 00:00:00 UTC,270,1212,412431388,0.85305555555555568
2014-05-01 00:00:00 UTC,270,1211,412441884,4.2155555555555555
2014-05-01 00:00:00 UTC,270,1203,412450333,1.1823611111111112
2014-05-01 00:00:00 UTC,270,1202,412450333,8.4677777777777781
2014-05-01 00:00:00 UTC,270,1212,412449313,0.49194444444444441
2014-05-01 00:00:00 UTC,270,1211,412430637,4.1502777777777773
2014-05-01 00:00:00 UTC,270,1211,412430638,4.3374999999999995
2014-05-01 00:00:00 UTC,270,1212,412431664,1.0309722222222224
2014-05-01 00:00:00 UTC,270,1211,412321072,4.7586111111111107
2014-05-01 00:00:00 UTC,270,1210,412321072,0.88513888888888892
2014-05-01 00:00:00 UTC,270,1212,412431665,0.86972222222222229
2014-05-01 00:00:00 UTC,270,1212,412431666,1.2881944444444444
2014-05-01 00:00:00 UTC,270,1212,412431667,1.4795833333333333
2014-05-01 00:00:00 UTC,270,1211,412431678,4.8436111111111106
2014-05-01 00:00:00 UTC,270,1206,412450366,1.2815277777777778
2014-05-01 00:00:00 UTC,270,1211,412450367,0.22486111111111112
2014-05-01 00:00:00 UTC,270,1210,412430407,10.705555555555556
2014-05-01 00:00:00 UTC,270,1209,412430407,2.2509722222222219
2014-05-01 00:00:00 UTC,270,1209,200007497,6.158611111111111
2014-05-01 00:00:00 UTC,270,1210,200007497,7.6672222222222217
2014-05-01 00:00:00 UTC,270,1210,412441421,4.3173611111111105
2014-05-01 00:00:00 UTC,270,1209,412441421,12.830972222222224
2014-05-01 00:00:00 UTC,270,1211,412430671,0.62361111111111112
2014-05-01 00:00:00 UTC,270,1213,412431185,0.4993055555555555
2014-05-01 00:00:00 UTC,270,1210,412442195,19.606527777777774
2014-05-01 00:00:00 UTC,270,1209,412442195,0.34125
2014-05-01 00:00:00 UTC,270,1208,412432468,0.632638888888889
2014-05-01 00:00:00 UTC,270,1209,412441429,14.3625
2014-05-01 00:00:00 UTC,270,1210,412441429,2.64375
2014-05-01 00:00:00 UTC,270,1204,413005665,13.9975
2014-05-01 00:00:00 UTC,270,1211,412430695,1.2959722222222223
2014-05-01 00:00:00 UTC,270,1211,412430696,1.1393055555555556
2014-05-01 00:00:00 UTC,270,1211,412414569,1.8902777777777777
2014-05-01 00:00:00 UTC,270,1210,412414569,2.7015277777777778
2014-05-01 00:00:00 UTC,270,1211,412441963,4.2673611111111116
2014-05-01 00:00:00 UTC,270,1211,412388977,4.6004166666666668
2014-05-01 00:00:00 UTC,270,1212,412388977,0.53750000000000009
2014-05-01 00:00:00 UTC,270,1210,200006007,0.5379166666666666
2014-05-01 00:00:00 UTC,270,1211,200006007,4.47486111111111
2014-05-01 00:00:00 UTC,270,1210,412325500,1.1143055555555557
2014-05-01 00:00:00 UTC,270,1211,412325500,3.449444444444445
2014-05-01 00:00:00 UTC,270,1211,200006014,4.2247222222222218
2014-05-01 00:00:00 UTC,270,1210,200006014,0.49138888888888893
2014-05-01 00:00:00 UTC,270,1211,412430721,4.7330555555555573
2014-05-01 00:00:00 UTC,270,1210,412430721,1.0362500000000001
2014-05-01 00:00:00 UTC,270,1210,412430727,0.96083333333333332
2014-05-01 00:00:00 UTC,270,1211,412430727,4.5918055555555561
2014-05-01 00:00:00 UTC,270,1211,412889997,0.82611111111111113
2014-05-01 00:00:00 UTC,270,1212,412889997,0.606111111111111
2014-05-01 00:00:00 UTC,270,1211,412430481,3.1447222222222222
2014-05-01 00:00:00 UTC,270,1211,412326034,1.4952777777777779
2014-05-01 00:00:00 UTC,270,1210,412760212,3.9293055555555556
2014-05-01 00:00:00 UTC,270,1213,412450203,6.10013888888889
2014-05-01 00:00:00 UTC,270,1212,412450203,0.57444444444444442
2014-05-01 00:00:00 UTC,270,1211,412430493,1.6212499999999999
2014-05-01 00:00:00 UTC,270,1211,412442015,3.98138888888889
2014-05-01 00:00:00 UTC,270,1211,412396961,4.5251388888888888
2014-05-01 00:00:00 UTC,270,1212,412396961,0.26652777777777781
2014-05-01 00:00:00 UTC,270,1212,412431268,0.89611111111111108
2014-05-01 00:00:00 UTC,270,1211,412450468,0.26097222222222222
2014-05-01 00:00:00 UTC,270,1212,412450468,0.23583333333333334
2014-05-01 00:00:00 UTC,270,1212,412431269,0.92041666666666666
2014-05-01 00:00:00 UTC,270,1211,412412076,0.45694444444444443
2014-05-01 00:00:00 UTC,270,1211,412412077,0.58874999999999988
2014-05-01 00:00:00 UTC,270,1216,412061871,17.338333333333335
2014-05-01 00:00:00 UTC,270,1215,412061871,12.600694444444443
2014-05-01 00:00:00 UTC,270,1210,412852915,7.1754166666666661
2014-05-01 00:00:00 UTC,270,1209,412852915,4.0166666666666657
2014-05-01 00:00:00 UTC,270,1212,412325556,0.50444444444444447
2014-05-01 00:00:00 UTC,270,1211,412325556,4.0554166666666669
2014-05-01 00:00:00 UTC,270,1212,412449991,3.7434722222222225
2014-05-01 00:00:00 UTC,270,1210,412450503,2.327638888888889
2014-05-01 00:00:00 UTC,270,1211,412450503,8.6674999999999986
2014-05-01 00:00:00 UTC,270,1210,412325582,0.29208333333333336
2014-05-01 00:00:00 UTC,270,1211,412325582,4.3354166666666671
2014-05-01 00:00:00 UTC,270,1210,412430039,1.1156944444444445
2014-05-01 00:00:00 UTC,270,1211,412430039,4.6713888888888881
2014-05-01 00:00:00 UTC,270,1211,412430564,4.292361111111112
2014-05-01 00:00:00 UTC,270,1212,412431332,1.3241666666666667
2014-05-01 00:00:00 UTC,270,1209,412852196,3.8712500000000003
2014-05-01 00:00:00 UTC,270,1210,412852196,7.8290277777777781
2014-05-01 00:00:00 UTC,270,1212,412431333,1.0555555555555556
2014-05-01 00:00:00 UTC,270,1214,412450022,2.5818055555555555
2014-05-01 00:00:00 UTC,526,43,244426000,7.9730555555555558
2014-05-01 00:00:00 UTC,526,42,244426000,2.7370833333333331
2014-05-01 00:00:00 UTC,526,-118,250292000,9.9905555555555559
2014-05-01 00:00:00 UTC,526,42,244436000,0.85319444444444437
2014-05-01 00:00:00 UTC,526,43,244436000,14.819861111111116
2014-05-01 00:00:00 UTC,526,-121,228021800,9.9847222222222225
2014-05-01 00:00:00 UTC,526,42,245310000,9.2537499999999966
2014-05-01 00:00:00 UTC,526,41,245310000,0.90444444444444438
2014-05-01 00:00:00 UTC,526,46,245991000,0.82513888888888887
2014-05-01 00:00:00 UTC,526,45,245991000,0.41250000000000003
2014-05-01 00:00:00 UTC,526,40,211793000,6.4372222222222222
2014-05-01 00:00:00 UTC,526,41,211793000,9.1086111111111112
2014-05-01 00:00:00 UTC,526,42,211793000,2.2751388888888888
2014-05-01 00:00:00 UTC,526,39,211793000,2.4565277777777776
2014-05-01 00:00:00 UTC,526,43,205317000,0.21944444444444444
2014-05-01 00:00:00 UTC,526,-1733,366298000,0.76263888888888887
2014-05-01 00:00:00 UTC,526,42,245390000,0.21194444444444444
2014-05-01 00:00:00 UTC,526,41,245390000,0.42208333333333331
2014-05-01 00:00:00 UTC,526,43,244750304,3.9095833333333347
2014-05-01 00:00:00 UTC,-498,-600,416029700,7.71111111111111
2014-05-01 00:00:00 UTC,-498,-597,416240500,1.5677777777777777
2014-05-01 00:00:00 UTC,-498,-598,416240500,6.6730555555555551
2014-05-01 00:00:00 UTC,-498,-654,701000823,5.3359722222222219
2014-05-01 00:00:00 UTC,-498,-608,740333000,1.6169444444444443
2014-05-01 00:00:00 UTC,-498,-605,740333000,1.5568055555555556
2014-05-01 00:00:00 UTC,-498,-606,740333000,2.2526388888888889
2014-05-01 00:00:00 UTC,-498,-599,416070900,8.6244444444444444
2014-05-01 00:00:00 UTC,-242,71,431750000,0.775
2014-05-01 00:00:00 UTC,-242,70,431750000,1.7058333333333335
2014-05-01 00:00:00 UTC,-242,99,263415290,2.0890277777777779
2014-05-01 00:00:00 UTC,15,-1632,440992000,1.3331944444444443
2014-05-01 00:00:00 UTC,15,-1634,440992000,0.93736111111111109
2014-05-01 00:00:00 UTC,15,-1631,440992000,0.93069444444444449
2014-05-01 00:00:00 UTC,15,-1635,440992000,0.92638888888888893
2014-05-01 00:00:00 UTC,15,-1633,440992000,1.8944444444444444
2014-05-01 00:00:00 UTC,271,1209,412411141,4.3079166666666664
2014-05-01 00:00:00 UTC,271,1214,412450057,1.2754166666666666
2014-05-01 00:00:00 UTC,271,1215,412450057,11.901388888888889
2014-05-01 00:00:00 UTC,271,1211,412441354,0.27722222222222226
2014-05-01 00:00:00 UTC,271,1210,412432398,1.4495833333333332
2014-05-01 00:00:00 UTC,271,1209,412432398,1.5565277777777777
2014-05-01 00:00:00 UTC,271,1211,412432398,0.50763888888888886
2014-05-01 00:00:00 UTC,271,1212,412449552,0.50819444444444439
2014-05-01 00:00:00 UTC,271,1211,412432404,0.62055555555555553
2014-05-01 00:00:00 UTC,271,1210,412432404,1.9138888888888888
2014-05-01 00:00:00 UTC,271,1209,412432404,1.0597222222222222
2014-05-01 00:00:00 UTC,271,1215,412449813,19.38388888888889
2014-05-01 00:00:00 UTC,271,1211,412449305,0.81708333333333338
2014-05-01 00:00:00 UTC,271,1211,412431388,0.76013888888888881
2014-05-01 00:00:00 UTC,271,1214,412441884,0.91263888888888878
2014-05-01 00:00:00 UTC,271,1210,412433181,1.0427777777777778
2014-05-01 00:00:00 UTC,271,1213,412449313,0.67305555555555552
2014-05-01 00:00:00 UTC,271,1212,412449313,2.1422222222222222
2014-05-01 00:00:00 UTC,271,1212,412430637,0.26180555555555557
2014-05-01 00:00:00 UTC,271,1211,412430637,0.72805555555555557
2014-05-01 00:00:00 UTC,271,1211,412430638,0.72486111111111107
2014-05-01 00:00:00 UTC,271,1212,412430638,0.275
2014-05-01 00:00:00 UTC,271,1214,412431662,2.0290277777777779
2014-05-01 00:00:00 UTC,271,1212,412431662,0.37916666666666665
2014-05-01 00:00:00 UTC,271,1213,412431662,7.4505555555555549
2014-05-01 00:00:00 UTC,271,1212,412431663,1.757222222222222
2014-05-01 00:00:00 UTC,271,1213,412431664,2.42875
2014-05-01 00:00:00 UTC,271,1212,412431664,1.8656944444444448
2014-05-01 00:00:00 UTC,271,1213,412321072,0.38930555555555557
2014-05-01 00:00:00 UTC,271,1213,412431665,2.3226388888888891
2014-05-01 00:00:00 UTC,271,1212,412431665,1.5794444444444444
2014-05-01 00:00:00 UTC,271,1212,412431666,1.2405555555555556
2014-05-01 00:00:00 UTC,271,1213,412431666,3.2518055555555558
2014-05-01 00:00:00 UTC,271,1213,412431667,3.4372222222222217
2014-05-01 00:00:00 UTC,271,1212,412431667,0.99791666666666667
2014-05-01 00:00:00 UTC,271,1207,412449338,9.7418055555555547
2014-05-01 00:00:00 UTC,271,1212,412327995,0.13291666666666666
2014-05-01 00:00:00 UTC,271,1211,412431678,0.28416666666666668
2014-05-01 00:00:00 UTC,271,1210,412431678,0.22111111111111109
2014-05-01 00:00:00 UTC,271,1212,412431678,0.45458333333333334
2014-05-01 00:00:00 UTC,271,1210,412430402,0.60111111111111115
2014-05-01 00:00:00 UTC,271,1211,412430402,0.23166666666666669
2014-05-01 00:00:00 UTC,271,1209,412430407,0.49875
2014-05-01 00:00:00 UTC,271,1211,412430407,0.67999999999999994
2014-05-01 00:00:00 UTC,271,1210,412430407,3.1872222222222222
2014-05-01 00:00:00 UTC,271,1210,200007497,2.6633333333333336
2014-05-01 00:00:00 UTC,271,1211,200007497,0.75388888888888883
2014-05-01 00:00:00 UTC,271,1209,200007497,0.52944444444444438
2014-05-01 00:00:00 UTC,271,1209,412441421,0.97888888888888892
2014-05-01 00:00:00 UTC,271,1210,412441421,0.22694444444444445
2014-05-01 00:00:00 UTC,271,1213,412450381,0.25638888888888889
2014-05-01 00:00:00 UTC,271,1214,412450381,0.55944444444444441
2014-05-01 00:00:00 UTC,271,1209,200005453,0.26611111111111108
2014-05-01 00:00:00 UTC,271,1210,412442195,1.225
2014-05-01 00:00:00 UTC,271,1208,412432468,12.592083333333333
2014-05-01 00:00:00 UTC,271,1209,412432468,8.6602777777777771
2014-05-01 00:00:00 UTC,271,1211,412441429,0.445
2014-05-01 00:00:00 UTC,271,1210,411229789,6.2286111111111087
2014-05-01 00:00:00 UTC,271,1207,412416098,8.9194444444444461
2014-05-01 00:00:00 UTC,271,1208,412416098,1.2723611111111111
2014-05-01 00:00:00 UTC,271,1209,412432227,2.6849999999999996
2014-05-01 00:00:00 UTC,271,1210,412432227,1.2473611111111111
2014-05-01 00:00:00 UTC,271,1211,412432227,1.3755555555555556
2014-05-01 00:00:00 UTC,271,1210,412430695,0.48291666666666666
2014-05-01 00:00:00 UTC,271,1211,412430695,0.24180555555555555
2014-05-01 00:00:00 UTC,271,1210,412430696,0.17736111111111111
2014-05-01 00:00:00 UTC,271,1210,412433001,5.431805555555556
2014-05-01 00:00:00 UTC,271,1209,412433001,1.752361111111111
2014-05-01 00:00:00 UTC,271,1208,412430448,3.286111111111111
2014-05-01 00:00:00 UTC,271,1210,412430705,0.70708333333333329
2014-05-01 00:00:00 UTC,271,1213,412388977,0.50055555555555553
2014-05-01 00:00:00 UTC,271,1214,412388977,0.33291666666666664
2014-05-01 00:00:00 UTC,271,1209,200006007,0.84986111111111118
2014-05-01 00:00:00 UTC,271,1210,200006007,1.6045833333333333
2014-05-01 00:00:00 UTC,271,1211,200006007,2.06625
2014-05-01 00:00:00 UTC,271,1210,200006014,1.818472222222222
2014-05-01 00:00:00 UTC,271,1211,200006014,2.35
2014-05-01 00:00:00 UTC,271,1209,200006014,0.42527777777777775
2014-05-01 00:00:00 UTC,271,1211,412430721,1.0138888888888888
2014-05-01 00:00:00 UTC,271,1210,412430721,1.05125
2014-05-01 00:00:00 UTC,271,1208,412432513,2.1709722222222223
2014-05-01 00:00:00 UTC,271,1212,412449921,1.4625
2014-05-01 00:00:00 UTC,271,1208,412449154,0.28277777777777779
2014-05-01 00:00:00 UTC,271,1207,412449154,8.34263888888889
2014-05-01 00:00:00 UTC,271,1211,412430727,1.1352777777777776
2014-05-01 00:00:00 UTC,271,1210,412430727,0.5081944444444445
2014-05-01 00:00:00 UTC,271,1212,412889997,4.1772222222222224
2014-05-01 00:00:00 UTC,271,1211,413445521,0.29597222222222225
2014-05-01 00:00:00 UTC,271,1210,413445521,1.1634722222222222
2014-05-01 00:00:00 UTC,271,1209,413445521,0.25472222222222224
2014-05-01 00:00:00 UTC,271,1214,412431762,1.8191666666666666
2014-05-01 00:00:00 UTC,271,1213,412431762,0.57402777777777769
2014-05-01 00:00:00 UTC,271,1212,412326034,2.8693055555555556
2014-05-01 00:00:00 UTC,271,1214,412431763,1.933888888888889
2014-05-01 00:00:00 UTC,271,1211,200004758,0.55069444444444449
2014-05-01 00:00:00 UTC,271,1211,412433049,0.45680555555555558
2014-05-01 00:00:00 UTC,271,1210,412430493,3.0411111111111113
2014-05-01 00:00:00 UTC,271,1217,412431262,0.61958333333333337
2014-05-01 00:00:00 UTC,271,1218,412431262,0.23
2014-05-01 00:00:00 UTC,271,1217,412431263,0.49291666666666667
2014-05-01 00:00:00 UTC,271,1218,412431263,0.20875
2014-05-01 00:00:00 UTC,271,1208,412432799,3.0995833333333334
2014-05-01 00:00:00 UTC,271,1213,412396961,0.48347222222222219
2014-05-01 00:00:00 UTC,271,1212,412396961,0.50458333333333338
2014-05-01 00:00:00 UTC,271,1212,412431268,1.0599999999999998
2014-05-01 00:00:00 UTC,271,1213,412431268,3.5004166666666667
2014-05-01 00:00:00 UTC,271,1212,412431269,1.639027777777778
2014-05-01 00:00:00 UTC,271,1213,412431269,2.9345833333333333
2014-05-01 00:00:00 UTC,271,1211,412412076,0.92055555555555557
2014-05-01 00:00:00 UTC,271,1210,412412076,0.53444444444444439
2014-05-01 00:00:00 UTC,271,1211,412412077,0.71930555555555553
2014-05-01 00:00:00 UTC,271,1210,412412077,0.55861111111111106
2014-05-01 00:00:00 UTC,271,1213,412325556,0.5163888888888889
2014-05-01 00:00:00 UTC,271,1212,412325556,0.575
2014-05-01 00:00:00 UTC,271,1214,412450236,9.1901388888888889
2014-05-01 00:00:00 UTC,271,1215,412450236,1.5815277777777779
2014-05-01 00:00:00 UTC,271,1211,412450243,0.26222222222222225
2014-05-01 00:00:00 UTC,271,1212,412449991,0.23736111111111113
2014-05-01 00:00:00 UTC,271,1211,412325582,0.71333333333333337
2014-05-01 00:00:00 UTC,271,1210,412433107,2.1548611111111109
2014-05-01 00:00:00 UTC,271,1211,412433107,0.54222222222222216
2014-05-01 00:00:00 UTC,271,1210,412433108,1.8708333333333333
2014-05-01 00:00:00 UTC,271,1211,412433108,0.51666666666666661
2014-05-01 00:00:00 UTC,271,1213,412431317,6.8051388888888891
2014-05-01 00:00:00 UTC,271,1212,412431317,1.2366666666666668
2014-05-01 00:00:00 UTC,271,1214,412431317,1.9933333333333334
2014-05-01 00:00:00 UTC,271,1210,412430039,0.14513888888888887
2014-05-01 00:00:00 UTC,271,1211,412430039,0.81
2014-05-01 00:00:00 UTC,271,1209,412432343,1.7104166666666665
2014-05-01 00:00:00 UTC,271,1210,412432343,5.024166666666666
2014-05-01 00:00:00 UTC,271,1210,412432602,0.8947222222222222
2014-05-01 00:00:00 UTC,271,1210,412433118,5.524166666666666
2014-05-01 00:00:00 UTC,271,1209,412433118,1.7279166666666665
2014-05-01 00:00:00 UTC,271,1210,412433376,1.7516666666666665
2014-05-01 00:00:00 UTC,271,1210,412433378,3.210833333333333
2014-05-01 00:00:00 UTC,271,1211,412433378,0.54180555555555565
2014-05-01 00:00:00 UTC,271,1209,412433378,1.3922222222222222
2014-05-01 00:00:00 UTC,271,1214,412450018,9.11652777777778
2014-05-01 00:00:00 UTC,271,1215,412450018,1.0163888888888888
2014-05-01 00:00:00 UTC,271,1209,412433379,1.3066666666666666
2014-05-01 00:00:00 UTC,271,1211,412433379,0.56722222222222229
2014-05-01 00:00:00 UTC,271,1210,412433379,3.5625
2014-05-01 00:00:00 UTC,271,1211,412430564,1.0040277777777777
2014-05-01 00:00:00 UTC,271,1213,412431332,0.23972222222222223
2014-05-01 00:00:00 UTC,271,1212,412431332,5.2968055555555562
2014-05-01 00:00:00 UTC,271,1211,412852196,0.26277777777777778
2014-05-01 00:00:00 UTC,271,1210,412852196,0.24569444444444444
2014-05-01 00:00:00 UTC,271,1213,412431333,0.26069444444444445
2014-05-01 00:00:00 UTC,271,1212,412431333,4.412638888888889
2014-05-01 00:00:00 UTC,271,1212,412326117,0.10833333333333334
2014-05-01 00:00:00 UTC,271,1215,412450022,11.281666666666666
2014-05-01 00:00:00 UTC,271,1214,412450022,0.28430555555555553
2014-05-01 00:00:00 UTC,271,1211,412432359,0.26847222222222222
2014-05-01 00:00:00 UTC,271,1210,412433385,4.4170833333333341
2014-05-01 00:00:00 UTC,271,1211,412433385,1.0976388888888888
2014-05-01 00:00:00 UTC,271,1209,412433386,1.259722222222222
2014-05-01 00:00:00 UTC,271,1210,412433386,3.2463888888888892
2014-05-01 00:00:00 UTC,271,1211,412433386,1.5113888888888887
2014-05-01 00:00:00 UTC,271,1210,412441068,2.3872222222222224
2014-05-01 00:00:00 UTC,271,1209,412441068,1.2733333333333334
2014-05-01 00:00:00 UTC,271,1210,412432369,1.4
2014-05-01 00:00:00 UTC,271,1211,412432369,1.3609722222222222
2014-05-01 00:00:00 UTC,271,1209,412432369,1.8841666666666665
2014-05-01 00:00:00 UTC,271,1210,412433393,4.9204166666666662
2014-05-01 00:00:00 UTC,271,1209,412433393,2.0695833333333331
2014-05-01 00:00:00 UTC,271,1210,412431351,1.7945833333333334
2014-05-01 00:00:00 UTC,271,1209,412431352,0.45041666666666669
2014-05-01 00:00:00 UTC,271,1210,412431352,1.3341666666666667
2014-05-01 00:00:00 UTC,527,43,244426000,10.24652777777778
2014-05-01 00:00:00 UTC,527,46,244042000,1.1409722222222221
2014-05-01 00:00:00 UTC,527,-117,250292000,7.8234722222222226
2014-05-01 00:00:00 UTC,527,43,244436000,1.955972222222222
2014-05-01 00:00:00 UTC,527,44,244436000,0.84305555555555556
2014-05-01 00:00:00 UTC,527,41,245310000,0.42416666666666664
2014-05-01 00:00:00 UTC,527,42,245310000,6.152222222222222
2014-05-01 00:00:00 UTC,527,43,245310000,0.42236111111111113
2014-05-01 00:00:00 UTC,527,44,245074000,3.6394444444444449
2014-05-01 00:00:00 UTC,527,45,245074000,0.62305555555555558
2014-05-01 00:00:00 UTC,527,46,245991000,14.774861111111109
2014-05-01 00:00:00 UTC,527,39,211793000,2.9248611111111114
2014-05-01 00:00:00 UTC,527,40,211793000,0.65055555555555555
2014-05-01 00:00:00 UTC,527,-1735,366298000,0.51
2014-05-01 00:00:00 UTC,527,-1734,366298000,0.77027777777777784
2014-05-01 00:00:00 UTC,527,40,246222000,0.22013888888888888
2014-05-01 00:00:00 UTC,527,37,246222000,0.47333333333333333
2014-05-01 00:00:00 UTC,527,36,246222000,1.2751388888888888
2014-05-01 00:00:00 UTC,527,38,246222000,2.9873611111111114
2014-05-01 00:00:00 UTC,527,36,211640000,3.0431944444444445
2014-05-01 00:00:00 UTC,527,43,244750304,3.4516666666666667
2014-05-01 00:00:00 UTC,527,44,244750304,2.3793055555555558
2014-05-01 00:00:00 UTC,527,46,246145000,1.2776388888888888
2014-05-01 00:00:00 UTC,-497,-547,740369000,2.22375
2014-05-01 00:00:00 UTC,-497,-597,416240500,1.5766666666666667
2014-05-01 00:00:00 UTC,-497,-598,416240500,1.0729166666666667
2014-05-01 00:00:00 UTC,-497,-655,701000628,1.55
2014-05-01 00:00:00 UTC,-497,-654,701000628,2.2583333333333333
2014-05-01 00:00:00 UTC,-497,-653,701000628,5.3149999999999995
2014-05-01 00:00:00 UTC,-497,-600,416243900,14.177916666666667
2014-05-01 00:00:00 UTC,-497,-598,416536000,16.459722222222222
2014-05-01 00:00:00 UTC,-497,-608,740333000,2.2461111111111114
2014-05-01 00:00:00 UTC,-497,-605,740333000,5.3251388888888886
2014-05-01 00:00:00 UTC,-497,-601,577100000,3.1455555555555552
2014-05-01 00:00:00 UTC,-497,-599,416070900,4.5780555555555562
2014-05-01 00:00:00 UTC,-241,1544,503335600,11.736388888888889
2014-05-01 00:00:00 UTC,16,-1635,440992000,1.9291666666666667
2014-05-01 00:00:00 UTC,16,-1633,440992000,1.8473611111111112
2014-05-01 00:00:00 UTC,16,-1632,440992000,3.2325
2014-05-01 00:00:00 UTC,16,1784,440858000,1.3452777777777778
2014-05-01 00:00:00 UTC,272,1212,412411651,2.9709722222222226
2014-05-01 00:00:00 UTC,272,1212,412431364,3.9815277777777771
2014-05-01 00:00:00 UTC,272,1213,412431364,4.332638888888888
2014-05-01 00:00:00 UTC,272,1212,412431365,4.079305555555556
2014-05-01 00:00:00 UTC,272,1213,412431365,3.0686111111111107
2014-05-01 00:00:00 UTC,272,1213,200060933,0.25027777777777777
2014-05-01 00:00:00 UTC,272,1214,200060933,0.83444444444444443
2014-05-01 00:00:00 UTC,272,1212,200060933,4.9295833333333334
2014-05-01 00:00:00 UTC,272,1211,200060933,0.2063888888888889
2014-05-01 00:00:00 UTC,272,1209,412411141,13.088333333333331
2014-05-01 00:00:00 UTC,272,1210,412411141,1.5430555555555556
2014-05-01 00:00:00 UTC,272,1211,412441354,1.315
2014-05-01 00:00:00 UTC,272,1210,412431373,0.80680555555555555
2014-05-01 00:00:00 UTC,272,1213,412431374,6.7731944444444423
2014-05-01 00:00:00 UTC,272,1211,412432398,9.865000000000002
2014-05-01 00:00:00 UTC,272,1209,412432398,0.41375
2014-05-01 00:00:00 UTC,272,1210,412432398,5.4290277777777769
2014-05-01 00:00:00 UTC,272,1213,412431375,6.5470833333333331
2014-05-01 00:00:00 UTC,272,1213,412449552,6.4269444444444463
