date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,272,1212,412449552,0.27486111111111111
2014-05-01 00:00:00 UTC,272,1214,412449552,0.97222222222222221
2014-05-01 00:00:00 UTC,272,1210,412432913,2.8209722222222218
2014-05-01 00:00:00 UTC,272,1211,412432913,7.7119444444444465
2014-05-01 00:00:00 UTC,272,1209,226555665,7.6533333333333333
2014-05-01 00:00:00 UTC,272,1213,412431378,6.2216666666666667
2014-05-01 00:00:00 UTC,272,1213,412431379,6.1256944444444441
2014-05-01 00:00:00 UTC,272,1211,412432404,9.8426388888888923
2014-05-01 00:00:00 UTC,272,1210,412432404,4.44
2014-05-01 00:00:00 UTC,272,1209,412432404,1.4186111111111113
2014-05-01 00:00:00 UTC,272,1211,412432662,6.8144444444444447
2014-05-01 00:00:00 UTC,272,1211,412432665,1.9863888888888888
2014-05-01 00:00:00 UTC,272,1212,412432665,6.2077777777777756
2014-05-01 00:00:00 UTC,272,1210,412432665,4.443194444444444
2014-05-01 00:00:00 UTC,272,1211,412441369,0.98444444444444446
2014-05-01 00:00:00 UTC,272,1211,412449305,1.7366666666666666
2014-05-01 00:00:00 UTC,272,1212,412431643,4.7259722222222225
2014-05-01 00:00:00 UTC,272,1210,412431643,4.364583333333333
2014-05-01 00:00:00 UTC,272,1210,412488988,0.80402777777777779
2014-05-01 00:00:00 UTC,272,1212,412441884,0.51291666666666669
2014-05-01 00:00:00 UTC,272,1211,412441884,1.3336111111111109
2014-05-01 00:00:00 UTC,272,1214,412441884,2.8012499999999996
2014-05-01 00:00:00 UTC,272,1213,412441884,3.0499999999999994
2014-05-01 00:00:00 UTC,272,1211,412433181,5.8255555555555567
2014-05-01 00:00:00 UTC,272,1212,412433181,0.27055555555555555
2014-05-01 00:00:00 UTC,272,1210,412433181,5.2455555555555557
2014-05-01 00:00:00 UTC,272,1209,412501533,4.2316666666666665
2014-05-01 00:00:00 UTC,272,1208,412501533,1.66375
2014-05-01 00:00:00 UTC,272,1213,412431653,7.5125
2014-05-01 00:00:00 UTC,272,1213,412431654,7.9787500000000007
2014-05-01 00:00:00 UTC,272,1212,412430119,2.79
2014-05-01 00:00:00 UTC,272,1212,412430121,2.8468055555555551
2014-05-01 00:00:00 UTC,272,1213,412431401,4.5238888888888891
2014-05-01 00:00:00 UTC,272,1211,412433451,2.23875
2014-05-01 00:00:00 UTC,272,1210,412433451,6.80611111111111
2014-05-01 00:00:00 UTC,272,1213,412896556,3.3208333333333333
2014-05-01 00:00:00 UTC,272,1212,412896556,3.7680555555555553
2014-05-01 00:00:00 UTC,272,1212,412430637,3.9966666666666675
2014-05-01 00:00:00 UTC,272,1211,412430637,1.0979166666666667
2014-05-01 00:00:00 UTC,272,1212,412430638,3.7419444444444445
2014-05-01 00:00:00 UTC,272,1211,412430638,0.95138888888888884
2014-05-01 00:00:00 UTC,272,1212,412431662,0.36680555555555561
2014-05-01 00:00:00 UTC,272,1214,412431662,1.5584722222222223
2014-05-01 00:00:00 UTC,272,1213,412431662,2.74625
2014-05-01 00:00:00 UTC,272,1209,412431407,1.9548611111111109
2014-05-01 00:00:00 UTC,272,1214,412431663,2.6931944444444444
2014-05-01 00:00:00 UTC,272,1213,412431663,5.2366666666666672
2014-05-01 00:00:00 UTC,272,1212,412431663,0.90819444444444442
2014-05-01 00:00:00 UTC,272,1213,412431664,4.25611111111111
2014-05-01 00:00:00 UTC,272,1213,412321072,5.7173611111111109
2014-05-01 00:00:00 UTC,272,1214,412321072,2.6125000000000003
2014-05-01 00:00:00 UTC,272,1211,412321072,0.2911111111111111
2014-05-01 00:00:00 UTC,272,1212,412321072,1.8295833333333333
2014-05-01 00:00:00 UTC,272,1213,412431665,3.001527777777778
2014-05-01 00:00:00 UTC,272,1218,412416817,9.6755555555555564
2014-05-01 00:00:00 UTC,272,1213,412431666,9.6319444444444446
2014-05-01 00:00:00 UTC,272,1212,412431666,0.77722222222222215
2014-05-01 00:00:00 UTC,272,1213,412431411,5.9120833333333342
2014-05-01 00:00:00 UTC,272,1213,412431667,9.1681944444444454
2014-05-01 00:00:00 UTC,272,1212,412431667,0.81972222222222224
2014-05-01 00:00:00 UTC,272,1213,412431412,6.5806944444444451
2014-05-01 00:00:00 UTC,272,1219,412418357,6.76
2014-05-01 00:00:00 UTC,272,1210,412450101,9.03777777777778
2014-05-01 00:00:00 UTC,272,1211,412450101,0.25319444444444444
2014-05-01 00:00:00 UTC,272,1212,412431414,1.831388888888889
2014-05-01 00:00:00 UTC,272,1211,412431414,2.12875
2014-05-01 00:00:00 UTC,272,1213,412431414,2.1668055555555554
2014-05-01 00:00:00 UTC,272,1213,412430647,0.27763888888888888
2014-05-01 00:00:00 UTC,272,1211,412430647,3.4951388888888886
2014-05-01 00:00:00 UTC,272,1212,412430647,5.1904166666666667
2014-05-01 00:00:00 UTC,272,1208,412449338,4.5586111111111105
2014-05-01 00:00:00 UTC,272,1207,412449338,3.4823611111111097
2014-05-01 00:00:00 UTC,272,1211,412431678,5.6479166666666671
2014-05-01 00:00:00 UTC,272,1213,412441919,2.5259722222222223
2014-05-01 00:00:00 UTC,272,1221,412417857,5.05375
2014-05-01 00:00:00 UTC,272,1212,412430402,1.8768055555555556
2014-05-01 00:00:00 UTC,272,1211,412430402,3.5770833333333329
2014-05-01 00:00:00 UTC,272,1210,412430402,3.4443055555555557
2014-05-01 00:00:00 UTC,272,1210,412431686,1.5740277777777778
2014-05-01 00:00:00 UTC,272,1210,412430407,1.73625
2014-05-01 00:00:00 UTC,272,1211,412430407,2.4777777777777779
2014-05-01 00:00:00 UTC,272,1212,412430663,1.9620833333333334
2014-05-01 00:00:00 UTC,272,1212,412430664,1.5593055555555555
2014-05-01 00:00:00 UTC,272,1213,412430664,0.23555555555555555
2014-05-01 00:00:00 UTC,272,1213,412414792,3.5122222222222224
2014-05-01 00:00:00 UTC,272,1211,412414792,2.1643055555555555
2014-05-01 00:00:00 UTC,272,1212,412414792,3.6530555555555551
2014-05-01 00:00:00 UTC,272,1210,200007497,1.6119444444444444
2014-05-01 00:00:00 UTC,272,1211,200007497,2.5698611111111109
2014-05-01 00:00:00 UTC,272,1212,412414793,3.31625
2014-05-01 00:00:00 UTC,272,1213,412414793,3.8799999999999994
2014-05-01 00:00:00 UTC,272,1210,412414793,0.26944444444444443
2014-05-01 00:00:00 UTC,272,1211,412414793,2.4743055555555551
2014-05-01 00:00:00 UTC,272,1211,412441421,1.6588888888888889
2014-05-01 00:00:00 UTC,272,1213,412450381,4.0183333333333335
2014-05-01 00:00:00 UTC,272,1209,412450381,3.5683333333333334
2014-05-01 00:00:00 UTC,272,1214,412450381,1.8880555555555556
2014-05-01 00:00:00 UTC,272,1210,200005453,1.2540277777777777
2014-05-01 00:00:00 UTC,272,1211,412430671,0.53875000000000006
2014-05-01 00:00:00 UTC,272,1210,412430671,2.2606944444444448
2014-05-01 00:00:00 UTC,272,1210,412431183,0.4201388888888889
2014-05-01 00:00:00 UTC,272,1209,412432468,1.6765277777777776
2014-05-01 00:00:00 UTC,272,1211,412441429,1.0086111111111111
2014-05-01 00:00:00 UTC,272,1211,412450134,0.44569444444444445
2014-05-01 00:00:00 UTC,272,1210,411229789,1.9751388888888892
2014-05-01 00:00:00 UTC,272,1209,411229789,14.038194444444448
2014-05-01 00:00:00 UTC,272,1211,412002399,5.5934722222222231
2014-05-01 00:00:00 UTC,272,1212,412002399,1.5297222222222222
2014-05-01 00:00:00 UTC,272,1213,412430176,2.5402777777777779
2014-05-01 00:00:00 UTC,272,1213,412430177,2.8545833333333328
2014-05-01 00:00:00 UTC,272,1212,412430177,0.76444444444444437
2014-05-01 00:00:00 UTC,272,1212,412325729,0.928611111111111
2014-05-01 00:00:00 UTC,272,1213,412325729,0.45069444444444445
2014-05-01 00:00:00 UTC,272,1208,412416098,4.9350000000000005
2014-05-01 00:00:00 UTC,272,1207,412416098,3.6883333333333339
2014-05-01 00:00:00 UTC,272,1209,412432227,0.29375
2014-05-01 00:00:00 UTC,272,1210,412432227,6.3774999999999995
2014-05-01 00:00:00 UTC,272,1211,412432227,7.6365277777777774
2014-05-01 00:00:00 UTC,272,1212,412430693,2.9329166666666664
2014-05-01 00:00:00 UTC,272,1212,412433253,5.1343055555555548
2014-05-01 00:00:00 UTC,272,1212,412430694,3.0600000000000005
2014-05-01 00:00:00 UTC,272,1211,412449894,0.67875
2014-05-01 00:00:00 UTC,272,1210,412449894,2.4543055555555551
2014-05-01 00:00:00 UTC,272,1213,412449894,2.1845833333333333
2014-05-01 00:00:00 UTC,272,1211,412430695,0.34527777777777779
2014-05-01 00:00:00 UTC,272,1212,412430695,1.5054166666666666
2014-05-01 00:00:00 UTC,272,1210,412430695,2.4212499999999997
2014-05-01 00:00:00 UTC,272,1212,412450151,1.0355555555555556
2014-05-01 00:00:00 UTC,272,1213,412450151,2.851666666666667
2014-05-01 00:00:00 UTC,272,1219,412412775,0.24916666666666668
2014-05-01 00:00:00 UTC,272,1212,412430696,1.4613888888888888
2014-05-01 00:00:00 UTC,272,1210,412430696,2.3058333333333332
2014-05-01 00:00:00 UTC,272,1213,412430697,3.3291666666666666
2014-05-01 00:00:00 UTC,272,1212,412430697,0.80819444444444444
2014-05-01 00:00:00 UTC,272,1211,412433001,4.9244444444444451
2014-05-01 00:00:00 UTC,272,1210,412433001,4.1461111111111117
2014-05-01 00:00:00 UTC,272,1212,412433001,2.6756944444444444
2014-05-01 00:00:00 UTC,272,1213,412414569,7.3537499999999989
2014-05-01 00:00:00 UTC,272,1211,412414569,1.0784722222222223
2014-05-01 00:00:00 UTC,272,1212,412414569,1.0409722222222222
2014-05-01 00:00:00 UTC,272,1213,412430698,2.5716666666666668
2014-05-01 00:00:00 UTC,272,1212,412430698,0.74736111111111114
2014-05-01 00:00:00 UTC,272,1212,412441963,2.4105555555555558
2014-05-01 00:00:00 UTC,272,1214,412441963,0.8834722222222221
2014-05-01 00:00:00 UTC,272,1213,412441963,9.1584722222222226
2014-05-01 00:00:00 UTC,272,1211,412430704,0.75722222222222224
2014-05-01 00:00:00 UTC,272,1212,412430704,3.8948611111111116
2014-05-01 00:00:00 UTC,272,1210,412430704,3.6469444444444443
2014-05-01 00:00:00 UTC,272,1213,412430704,0.21888888888888891
2014-05-01 00:00:00 UTC,272,1218,412419185,8.2198611111111113
2014-05-01 00:00:00 UTC,272,1211,412430705,0.7730555555555555
2014-05-01 00:00:00 UTC,272,1212,412430705,3.64875
2014-05-01 00:00:00 UTC,272,1210,412430705,2.6959722222222222
2014-05-01 00:00:00 UTC,272,1213,412430705,0.55958333333333332
2014-05-01 00:00:00 UTC,272,1210,412431473,0.23722222222222222
2014-05-01 00:00:00 UTC,272,1214,412388977,5.7168055555555553
2014-05-01 00:00:00 UTC,272,1213,412388977,2.0076388888888888
2014-05-01 00:00:00 UTC,272,1218,200007538,3.7084722222222224
2014-05-01 00:00:00 UTC,272,1210,412431475,1.4191666666666667
2014-05-01 00:00:00 UTC,272,1212,412432246,3.798055555555556
2014-05-01 00:00:00 UTC,272,1212,412442999,0.52611111111111108
2014-05-01 00:00:00 UTC,272,1213,412442999,0.25958333333333333
2014-05-01 00:00:00 UTC,272,1210,200006007,1.3955555555555554
2014-05-01 00:00:00 UTC,272,1211,200006007,0.971111111111111
2014-05-01 00:00:00 UTC,272,1212,200006007,8.7165277777777757
2014-05-01 00:00:00 UTC,272,1211,412430203,0.27902777777777776
2014-05-01 00:00:00 UTC,272,1211,412430204,0.10152777777777777
2014-05-01 00:00:00 UTC,272,1212,200006014,8.7719444444444452
2014-05-01 00:00:00 UTC,272,1211,200006014,1.0513888888888889
2014-05-01 00:00:00 UTC,272,1210,200006014,1.5638888888888889
2014-05-01 00:00:00 UTC,272,1212,412430721,8.8131944444444432
2014-05-01 00:00:00 UTC,272,1211,412430721,1.0441666666666667
2014-05-01 00:00:00 UTC,272,1210,412430721,1.0823611111111111
2014-05-01 00:00:00 UTC,272,1208,412449154,4.2216666666666667
2014-05-01 00:00:00 UTC,272,1207,412449154,5.411249999999999
2014-05-01 00:00:00 UTC,272,1212,412430212,3.228194444444445
2014-05-01 00:00:00 UTC,272,1213,412430212,0.51916666666666667
2014-05-01 00:00:00 UTC,272,1211,412430212,3.2983333333333333
2014-05-01 00:00:00 UTC,272,1212,412430213,3.2986111111111112
2014-05-01 00:00:00 UTC,272,1213,412430213,0.26263888888888887
2014-05-01 00:00:00 UTC,272,1211,412430213,3.2229166666666673
2014-05-01 00:00:00 UTC,272,1212,412432006,5.5926388888888878
2014-05-01 00:00:00 UTC,272,1211,412432006,6.9869444444444451
2014-05-01 00:00:00 UTC,272,1210,412432006,2.9393055555555554
2014-05-01 00:00:00 UTC,272,1212,412430727,9.3770833333333332
2014-05-01 00:00:00 UTC,272,1210,412430727,1.6966666666666668
2014-05-01 00:00:00 UTC,272,1211,412430727,1.8980555555555554
2014-05-01 00:00:00 UTC,272,1212,412430218,2.725
2014-05-01 00:00:00 UTC,272,1211,412430218,2.2072222222222222
2014-05-01 00:00:00 UTC,272,1212,412430219,2.7531944444444441
2014-05-01 00:00:00 UTC,272,1211,412430219,3.6298611111111105
2014-05-01 00:00:00 UTC,272,1212,412432011,1.1661111111111111
2014-05-01 00:00:00 UTC,272,1213,412889997,5.4075000000000006
2014-05-01 00:00:00 UTC,272,1214,412889997,0.92180555555555554
2014-05-01 00:00:00 UTC,272,1213,412411792,0.37333333333333335
2014-05-01 00:00:00 UTC,272,1209,412430481,0.73972222222222217
2014-05-01 00:00:00 UTC,272,1208,412430481,0.24625000000000002
2014-05-01 00:00:00 UTC,272,1210,412430481,0.82763888888888892
2014-05-01 00:00:00 UTC,272,1211,412430481,6.6023611111111116
2014-05-01 00:00:00 UTC,272,1212,412430481,1.4138888888888888
2014-05-01 00:00:00 UTC,272,1210,413445521,5.7765277777777779
2014-05-01 00:00:00 UTC,272,1211,413445521,9.8455555555555545
2014-05-01 00:00:00 UTC,272,1212,412431762,0.27027777777777778
2014-05-01 00:00:00 UTC,272,1214,412431762,1.4355555555555557
2014-05-01 00:00:00 UTC,272,1213,412431762,4.9694444444444459
2014-05-01 00:00:00 UTC,272,1214,412326034,3.8909722222222225
2014-05-01 00:00:00 UTC,272,1213,412326034,9.44638888888889
2014-05-01 00:00:00 UTC,272,1212,412326034,0.992361111111111
2014-05-01 00:00:00 UTC,272,1214,412431763,1.3879166666666669
2014-05-01 00:00:00 UTC,272,1213,412431763,3.1408333333333331
2014-05-01 00:00:00 UTC,272,1212,412431763,1.6612500000000001
2014-05-01 00:00:00 UTC,272,1211,200006292,7.737916666666667
2014-05-01 00:00:00 UTC,272,1213,413655700,7.4558333333333326
2014-05-01 00:00:00 UTC,272,1214,413655700,2.77625
2014-05-01 00:00:00 UTC,272,1212,413655700,5.2116666666666669
2014-05-01 00:00:00 UTC,272,1211,200004758,5.2479166666666668
2014-05-01 00:00:00 UTC,272,1212,200004758,3.6626388888888886
2014-05-01 00:00:00 UTC,272,1211,412433049,11.27888888888889
2014-05-01 00:00:00 UTC,272,1213,412411801,1.7186111111111111
2014-05-01 00:00:00 UTC,272,1210,412430493,2.8738888888888883
2014-05-01 00:00:00 UTC,272,1212,412430493,0.78152777777777782
2014-05-01 00:00:00 UTC,272,1211,412430493,0.99666666666666659
2014-05-01 00:00:00 UTC,272,1210,412431261,0.46930555555555559
2014-05-01 00:00:00 UTC,272,1218,412419486,11.599166666666667
2014-05-01 00:00:00 UTC,272,1217,412431262,1.6370833333333332
2014-05-01 00:00:00 UTC,272,1218,412431262,0.21263888888888888
2014-05-01 00:00:00 UTC,272,1217,412431263,2.0663888888888886
2014-05-01 00:00:00 UTC,272,1213,412442015,5.6702777777777778
2014-05-01 00:00:00 UTC,272,1212,412442015,3.0825
2014-05-01 00:00:00 UTC,272,1214,412442015,1.4772222222222222
2014-05-01 00:00:00 UTC,272,1211,412432288,10.403611111111115
2014-05-01 00:00:00 UTC,272,1210,412432288,5.9261111111111129
2014-05-01 00:00:00 UTC,272,1210,412432289,6.5386111111111127
2014-05-01 00:00:00 UTC,272,1211,412432289,10.598055555555558
2014-05-01 00:00:00 UTC,272,1214,412396961,5.1622222222222236
2014-05-01 00:00:00 UTC,272,1212,412396961,2.92875
2014-05-01 00:00:00 UTC,272,1213,412396961,4.075277777777778
2014-05-01 00:00:00 UTC,272,1211,412396961,1.096111111111111
2014-05-01 00:00:00 UTC,272,1210,412431011,1.046388888888889
2014-05-01 00:00:00 UTC,272,1212,412431268,1.1601388888888888
2014-05-01 00:00:00 UTC,272,1213,412431268,7.4238888888888885
2014-05-01 00:00:00 UTC,272,1211,412320164,7.775555555555556
2014-05-01 00:00:00 UTC,272,1212,412431269,2.1948611111111109
2014-05-01 00:00:00 UTC,272,1213,412431269,7.8044444444444458
2014-05-01 00:00:00 UTC,272,1211,412320165,8.109305555555558
2014-05-01 00:00:00 UTC,272,1210,412412076,2.2555555555555551
2014-05-01 00:00:00 UTC,272,1211,412412076,1.05125
2014-05-01 00:00:00 UTC,272,1212,412412076,2.1529166666666666
2014-05-01 00:00:00 UTC,272,1212,412450221,0.23416666666666666
2014-05-01 00:00:00 UTC,272,1212,412412077,2.2718055555555554
2014-05-01 00:00:00 UTC,272,1211,412412077,0.53347222222222224
2014-05-01 00:00:00 UTC,272,1210,412412077,2.3793055555555558
2014-05-01 00:00:00 UTC,272,1213,412450222,6.4081944444444439
2014-05-01 00:00:00 UTC,272,1212,412450222,1.4495833333333334
2014-05-01 00:00:00 UTC,272,1218,412418479,6.8109722222222215
2014-05-01 00:00:00 UTC,272,1219,412418479,4.2243055555555555
2014-05-01 00:00:00 UTC,272,1211,412450224,3.9045833333333344
2014-05-01 00:00:00 UTC,272,1210,412450224,0.79625
2014-05-01 00:00:00 UTC,272,1211,412852915,7.6838888888888892
2014-05-01 00:00:00 UTC,272,1212,412852915,0.70833333333333337
2014-05-01 00:00:00 UTC,272,1212,412325556,2.4283333333333337
2014-05-01 00:00:00 UTC,272,1213,412325556,5.1909722222222223
2014-05-01 00:00:00 UTC,272,1214,412325556,4.7245833333333334
2014-05-01 00:00:00 UTC,272,1211,412325556,0.79194444444444445
2014-05-01 00:00:00 UTC,272,1214,412450232,0.28333333333333333
2014-05-01 00:00:00 UTC,272,1213,412450232,6.88361111111111
2014-05-01 00:00:00 UTC,272,1211,412433596,4.0701388888888888
2014-05-01 00:00:00 UTC,272,1212,412433596,3.3850000000000007
2014-05-01 00:00:00 UTC,272,1210,412433596,3.657083333333333
2014-05-01 00:00:00 UTC,272,1213,412431295,2.9486111111111106
2014-05-01 00:00:00 UTC,272,1217,412431295,6.5761111111111115
2014-05-01 00:00:00 UTC,272,1217,412431296,0.95694444444444449
2014-05-01 00:00:00 UTC,272,1213,412431296,2.4025
2014-05-01 00:00:00 UTC,272,1210,412432321,5.953611111111111
2014-05-01 00:00:00 UTC,272,1211,412432321,8.0788888888888852
2014-05-01 00:00:00 UTC,272,1212,412432321,0.235
2014-05-01 00:00:00 UTC,272,1212,412432322,0.86694444444444452
2014-05-01 00:00:00 UTC,272,1210,412432322,5.9840277777777784
2014-05-01 00:00:00 UTC,272,1211,412432322,6.6312499999999988
2014-05-01 00:00:00 UTC,272,1210,412433347,5.4931944444444447
2014-05-01 00:00:00 UTC,272,1211,412433347,6.3109722222222215
2014-05-01 00:00:00 UTC,272,1211,412450243,5.954305555555556
2014-05-01 00:00:00 UTC,272,1212,412450243,3.8006944444444448
2014-05-01 00:00:00 UTC,272,1209,222144452,2.5066666666666664
2014-05-01 00:00:00 UTC,272,1210,412433351,7.6677777777777791
2014-05-01 00:00:00 UTC,272,1211,412433351,3.8344444444444439
2014-05-01 00:00:00 UTC,272,1212,412433351,3.715
2014-05-01 00:00:00 UTC,272,1212,412433352,3.455
2014-05-01 00:00:00 UTC,272,1210,412433352,7.5301388888888887
2014-05-01 00:00:00 UTC,272,1211,412433352,3.9048611111111113
2014-05-01 00:00:00 UTC,272,1212,412430029,2.3100000000000005
2014-05-01 00:00:00 UTC,272,1213,412325582,2.4404166666666667
2014-05-01 00:00:00 UTC,272,1214,412325582,2.0295833333333331
2014-05-01 00:00:00 UTC,272,1212,412060625,2.1015277777777781
2014-05-01 00:00:00 UTC,272,1213,412060625,7.9366666666666656
2014-05-01 00:00:00 UTC,272,1214,412060625,0.52180555555555563
2014-05-01 00:00:00 UTC,272,1212,412060626,1.5209722222222222
2014-05-01 00:00:00 UTC,272,1213,412060626,8.7183333333333319
2014-05-01 00:00:00 UTC,272,1214,412060626,0.50777777777777777
2014-05-01 00:00:00 UTC,272,1212,412430547,2.9254166666666666
2014-05-01 00:00:00 UTC,272,1211,412433107,9.0758333333333354
2014-05-01 00:00:00 UTC,272,1210,412433107,2.5315277777777778
2014-05-01 00:00:00 UTC,272,1212,412430548,3.3024999999999998
2014-05-01 00:00:00 UTC,272,1210,412433108,2.8886111111111106
2014-05-01 00:00:00 UTC,272,1211,412433108,9.3661111111111115
2014-05-01 00:00:00 UTC,272,1214,412431317,1.2372222222222222
2014-05-01 00:00:00 UTC,272,1213,412431317,2.6993055555555556
2014-05-01 00:00:00 UTC,272,1212,412431317,0.47305555555555556
2014-05-01 00:00:00 UTC,272,1222,412419542,9.0936111111111124
2014-05-01 00:00:00 UTC,272,1212,412430039,9.6393055555555556
2014-05-01 00:00:00 UTC,272,1209,412430039,0.42805555555555552
2014-05-01 00:00:00 UTC,272,1211,412430039,1.5036111111111112
2014-05-01 00:00:00 UTC,272,1210,412430039,1.3530555555555555
2014-05-01 00:00:00 UTC,272,1211,412432343,9.08583333333333
2014-05-01 00:00:00 UTC,272,1210,412432343,4.2334722222222219
2014-05-01 00:00:00 UTC,272,1211,412432602,6.0200000000000005
2014-05-01 00:00:00 UTC,272,1212,412432602,0.23972222222222223
2014-05-01 00:00:00 UTC,272,1210,412432602,5.6502777777777782
2014-05-01 00:00:00 UTC,272,1210,412433118,4.0133333333333336
2014-05-01 00:00:00 UTC,272,1211,412433118,4.7143055555555557
2014-05-01 00:00:00 UTC,272,1212,412433118,2.4274999999999998
2014-05-01 00:00:00 UTC,272,1211,412433376,6.2631944444444434
2014-05-01 00:00:00 UTC,272,1210,412433376,6.0950000000000015
2014-05-01 00:00:00 UTC,272,1212,412433376,2.1336111111111111
2014-05-01 00:00:00 UTC,272,1210,412433377,3.7616666666666667
2014-05-01 00:00:00 UTC,272,1212,412433377,1.733611111111111
2014-05-01 00:00:00 UTC,272,1211,412433377,7.8451388888888891
2014-05-01 00:00:00 UTC,272,1209,412433377,0.23666666666666669
2014-05-01 00:00:00 UTC,272,1211,412433378,8.7801388888888887
2014-05-01 00:00:00 UTC,272,1210,412433378,7.075
2014-05-01 00:00:00 UTC,272,1210,412433379,6.4758333333333331
2014-05-01 00:00:00 UTC,272,1211,412433379,8.82263888888889
2014-05-01 00:00:00 UTC,272,1211,412430564,1.3634722222222222
2014-05-01 00:00:00 UTC,272,1212,412430564,3.6947222222222229
2014-05-01 00:00:00 UTC,272,1213,412431332,10.719305555555556
2014-05-01 00:00:00 UTC,272,1212,412852196,0.48583333333333334
2014-05-01 00:00:00 UTC,272,1211,412852196,7.6647222222222249
2014-05-01 00:00:00 UTC,272,1212,412430565,3.6901388888888889
2014-05-01 00:00:00 UTC,272,1211,412430565,0.72736111111111112
2014-05-01 00:00:00 UTC,272,1213,412431333,11.153194444444447
2014-05-01 00:00:00 UTC,272,1211,412432359,8.5280555555555555
2014-05-01 00:00:00 UTC,272,1210,412432359,6.0708333333333337
2014-05-01 00:00:00 UTC,272,1210,412433385,7
2014-05-01 00:00:00 UTC,272,1211,412433385,4.6702777777777778
2014-05-01 00:00:00 UTC,272,1209,412433385,0.23500000000000001
2014-05-01 00:00:00 UTC,272,1212,412433385,3.2008333333333336
2014-05-01 00:00:00 UTC,272,1210,412433386,6.9772222222222213
2014-05-01 00:00:00 UTC,272,1209,412433386,0.26138888888888889
2014-05-01 00:00:00 UTC,272,1211,412433386,5.24388888888889
2014-05-01 00:00:00 UTC,272,1212,412433386,3.4155555555555557
2014-05-01 00:00:00 UTC,272,1210,412441068,1.9105555555555551
2014-05-01 00:00:00 UTC,272,1212,412430573,3.6929166666666666
2014-05-01 00:00:00 UTC,272,1212,412432365,7.7793055555555561
2014-05-01 00:00:00 UTC,272,1211,412432365,0.74402777777777773
2014-05-01 00:00:00 UTC,272,1211,412432366,1.077361111111111
2014-05-01 00:00:00 UTC,272,1212,412432366,8.2325000000000017
2014-05-01 00:00:00 UTC,272,1218,412431344,0.32541666666666669
2014-05-01 00:00:00 UTC,272,1213,412431344,2.7141666666666673
2014-05-01 00:00:00 UTC,272,1218,412431345,7.4869444444444442
2014-05-01 00:00:00 UTC,272,1217,412431345,0.34638888888888886
2014-05-01 00:00:00 UTC,272,1213,412431345,2.9952777777777775
2014-05-01 00:00:00 UTC,272,1211,412432369,7.7145833333333336
2014-05-01 00:00:00 UTC,272,1210,412432369,6.2470833333333333
2014-05-01 00:00:00 UTC,272,1211,412433393,9.5995833333333351
2014-05-01 00:00:00 UTC,272,1210,412433393,3.8920833333333342
2014-05-01 00:00:00 UTC,272,1210,444411122,3.659583333333333
2014-05-01 00:00:00 UTC,272,1211,444411122,7.2472222222222209
2014-05-01 00:00:00 UTC,272,1211,412433397,3.5337500000000004
2014-05-01 00:00:00 UTC,272,1210,412433397,7.9034722222222227
2014-05-01 00:00:00 UTC,272,1211,412433398,9.7656944444444456
2014-05-01 00:00:00 UTC,272,1210,412433398,7.9876388888888883
2014-05-01 00:00:00 UTC,272,1211,412431351,8.31902777777778
2014-05-01 00:00:00 UTC,272,1210,412431351,4.5890277777777762
2014-05-01 00:00:00 UTC,272,1217,412416503,14.849722222222223
2014-05-01 00:00:00 UTC,272,1210,412431352,4.6901388888888889
2014-05-01 00:00:00 UTC,272,1211,412431352,8.5195833333333333
2014-05-01 00:00:00 UTC,272,1209,412431352,0.17375
2014-05-01 00:00:00 UTC,272,1210,412432377,1.7113888888888891
2014-05-01 00:00:00 UTC,272,1211,412432377,3.5859722222222219
