date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,272,1212,412412411,3.4490277777777774
2014-05-01 00:00:00 UTC,272,1218,412416509,21.643472222222222
2014-05-01 00:00:00 UTC,272,1219,412416509,3.7147222222222225
2014-05-01 00:00:00 UTC,528,46,244213000,3.9566666666666666
2014-05-01 00:00:00 UTC,528,-1706,338250000,0.73208333333333331
2014-05-01 00:00:00 UTC,528,46,244042000,2.1805555555555554
2014-05-01 00:00:00 UTC,528,-1706,368382000,1.5691666666666666
2014-05-01 00:00:00 UTC,528,42,245310000,0.21583333333333332
2014-05-01 00:00:00 UTC,528,43,245310000,0.67319444444444443
2014-05-01 00:00:00 UTC,528,-1706,338568000,0.75708333333333333
2014-05-01 00:00:00 UTC,528,46,245074000,0.23444444444444446
2014-05-01 00:00:00 UTC,528,44,245074000,2.5726388888888887
2014-05-01 00:00:00 UTC,528,45,245074000,0.86805555555555558
2014-05-01 00:00:00 UTC,528,45,245703000,0.86625
2014-05-01 00:00:00 UTC,528,46,245991000,4.5427777777777774
2014-05-01 00:00:00 UTC,528,46,244049000,0.21625
2014-05-01 00:00:00 UTC,528,46,245647000,1.1275
2014-05-01 00:00:00 UTC,528,-128,224133790,6.3169444444444451
2014-05-01 00:00:00 UTC,528,43,246233000,1.0831944444444443
2014-05-01 00:00:00 UTC,528,44,246233000,0.43958333333333333
2014-05-01 00:00:00 UTC,528,41,246222000,0.42583333333333334
2014-05-01 00:00:00 UTC,528,38,246222000,2.3143055555555554
2014-05-01 00:00:00 UTC,528,40,246222000,11.4525
2014-05-01 00:00:00 UTC,528,39,246222000,4.310138888888889
2014-05-01 00:00:00 UTC,528,46,245731000,1.7768055555555553
2014-05-01 00:00:00 UTC,528,36,211640000,7.6918055555555549
2014-05-01 00:00:00 UTC,528,-1706,366705860,2.2694444444444444
2014-05-01 00:00:00 UTC,528,46,246338000,2.2040277777777777
2014-05-01 00:00:00 UTC,528,46,246145000,2.2905555555555557
2014-05-01 00:00:00 UTC,784,120,258576000,4.6966666666666663
2014-05-01 00:00:00 UTC,784,121,258576000,3.9165277777777776
2014-05-01 00:00:00 UTC,784,119,258576000,3.1336111111111107
2014-05-01 00:00:00 UTC,784,118,258576000,5.4655555555555555
2014-05-01 00:00:00 UTC,-496,-601,416045600,5.3741666666666674
2014-05-01 00:00:00 UTC,-496,-602,416045600,8.6100000000000012
2014-05-01 00:00:00 UTC,-496,-545,740369000,1.5543055555555556
2014-05-01 00:00:00 UTC,-496,-656,701000628,2.2931944444444445
2014-05-01 00:00:00 UTC,-496,-655,701000628,1.5904166666666664
2014-05-01 00:00:00 UTC,-496,-600,577100000,4.572222222222222
2014-05-01 00:00:00 UTC,-496,-601,577100000,4.5247222222222216
2014-05-01 00:00:00 UTC,-240,70,431750000,2.1555555555555554
2014-05-01 00:00:00 UTC,17,-1630,440992000,2.7272222222222222
2014-05-01 00:00:00 UTC,17,-1629,440992000,0.92777777777777781
2014-05-01 00:00:00 UTC,17,-1631,440992000,2.1847222222222222
2014-05-01 00:00:00 UTC,17,1785,440858000,2.306944444444444
2014-05-01 00:00:00 UTC,17,1764,440846000,11.476388888888888
2014-05-01 00:00:00 UTC,17,1767,440846000,1.5277777777777777
2014-05-01 00:00:00 UTC,17,1765,440846000,1.6513888888888888
2014-05-01 00:00:00 UTC,17,1768,440846000,2.7958333333333334
2014-05-01 00:00:00 UTC,273,1621,432896000,5.6623611111111112
2014-05-01 00:00:00 UTC,273,1219,412418307,4.1456944444444446
2014-05-01 00:00:00 UTC,273,1213,412411651,0.24833333333333332
2014-05-01 00:00:00 UTC,273,1212,412411651,2.3190277777777779
2014-05-01 00:00:00 UTC,273,1214,412411651,4.5061111111111112
2014-05-01 00:00:00 UTC,273,1213,412431364,10.123888888888889
2014-05-01 00:00:00 UTC,273,1212,412431364,0.35541666666666671
2014-05-01 00:00:00 UTC,273,1214,412431364,4.128333333333333
2014-05-01 00:00:00 UTC,273,1220,412417028,11.295138888888889
2014-05-01 00:00:00 UTC,273,1214,412431365,5.1155555555555559
2014-05-01 00:00:00 UTC,273,1212,412431365,0.55347222222222214
2014-05-01 00:00:00 UTC,273,1213,412431365,11.28944444444444
2014-05-01 00:00:00 UTC,273,1212,200060933,0.49513888888888891
2014-05-01 00:00:00 UTC,273,1213,200060933,5.3711111111111114
2014-05-01 00:00:00 UTC,273,1214,200060933,0.63986111111111121
2014-05-01 00:00:00 UTC,273,1219,412417029,3.9998611111111111
2014-05-01 00:00:00 UTC,273,1211,700000263,10.449444444444444
2014-05-01 00:00:00 UTC,273,1210,412431373,22.830555555555556
2014-05-01 00:00:00 UTC,273,1213,412431374,12.06125
2014-05-01 00:00:00 UTC,273,1214,412431374,4.5644444444444447
2014-05-01 00:00:00 UTC,273,1215,412431374,0.78541666666666665
2014-05-01 00:00:00 UTC,273,1210,412432398,1.5913888888888892
2014-05-01 00:00:00 UTC,273,1211,412432398,2.0183333333333331
2014-05-01 00:00:00 UTC,273,1213,412450062,10.977777777777778
2014-05-01 00:00:00 UTC,273,1213,412431375,12.289027777777775
2014-05-01 00:00:00 UTC,273,1214,412431375,3.8280555555555553
2014-05-01 00:00:00 UTC,273,1215,412431375,1.2136111111111112
2014-05-01 00:00:00 UTC,273,1212,412432144,5.7744444444444447
2014-05-01 00:00:00 UTC,273,1213,412449552,3.2155555555555564
2014-05-01 00:00:00 UTC,273,1211,412432913,3.0661111111111112
2014-05-01 00:00:00 UTC,273,1210,412432913,8.5095833333333335
2014-05-01 00:00:00 UTC,273,1212,412432913,1.9063888888888889
2014-05-01 00:00:00 UTC,273,1214,412431378,3.3022222222222224
2014-05-01 00:00:00 UTC,273,1213,412431378,12.535694444444442
2014-05-01 00:00:00 UTC,273,1213,412431379,12.668611111111112
2014-05-01 00:00:00 UTC,273,1214,412431379,3.3856944444444443
2014-05-01 00:00:00 UTC,273,1211,412432404,2.4316666666666666
2014-05-01 00:00:00 UTC,273,1210,412432404,1.2333333333333336
2014-05-01 00:00:00 UTC,273,1210,412431381,18.916666666666657
2014-05-01 00:00:00 UTC,273,1211,412432662,1.5816666666666666
2014-05-01 00:00:00 UTC,273,1210,412432665,5.4011111111111116
2014-05-01 00:00:00 UTC,273,1212,412432665,4.3205555555555559
2014-05-01 00:00:00 UTC,273,1211,412432665,1.0044444444444443
2014-05-01 00:00:00 UTC,273,1212,412431643,1.037638888888889
2014-05-01 00:00:00 UTC,273,1210,412431643,1.835
2014-05-01 00:00:00 UTC,273,1211,412431643,2.0343055555555551
2014-05-01 00:00:00 UTC,273,1214,412431643,4.5372222222222227
2014-05-01 00:00:00 UTC,273,1214,412417563,0.77208333333333323
2014-05-01 00:00:00 UTC,273,1210,412488988,12.189444444444446
2014-05-01 00:00:00 UTC,273,1214,412441884,0.32375
2014-05-01 00:00:00 UTC,273,1212,412441884,1.607361111111111
2014-05-01 00:00:00 UTC,273,1213,412441884,0.87388888888888894
2014-05-01 00:00:00 UTC,273,1212,412433181,2.2605555555555559
2014-05-01 00:00:00 UTC,273,1210,412433181,3.7922222222222217
2014-05-01 00:00:00 UTC,273,1211,412433181,4.9252777777777768
2014-05-01 00:00:00 UTC,273,1210,412431392,23.587361111111093
2014-05-01 00:00:00 UTC,273,1210,412431395,23.087916666666665
2014-05-01 00:00:00 UTC,273,1210,412431396,20.237083333333338
2014-05-01 00:00:00 UTC,273,1210,412431397,18.825972222222227
2014-05-01 00:00:00 UTC,273,1213,412431653,11.268055555555557
2014-05-01 00:00:00 UTC,273,1215,412431653,0.21472222222222223
2014-05-01 00:00:00 UTC,273,1214,412431653,4.1511111111111108
2014-05-01 00:00:00 UTC,273,1219,412417829,8.1279166666666658
2014-05-01 00:00:00 UTC,273,1215,412431654,0.5691666666666666
2014-05-01 00:00:00 UTC,273,1213,412431654,10.357083333333334
2014-05-01 00:00:00 UTC,273,1214,412431654,3.6490277777777771
2014-05-01 00:00:00 UTC,273,1214,412430119,4.9123611111111121
2014-05-01 00:00:00 UTC,273,1212,412430119,2.5551388888888891
2014-05-01 00:00:00 UTC,273,1213,412430119,1.3340277777777778
2014-05-01 00:00:00 UTC,273,1214,412430121,4.4793055555555554
2014-05-01 00:00:00 UTC,273,1212,412430121,2.3190277777777775
2014-05-01 00:00:00 UTC,273,1213,412430121,0.527638888888889
2014-05-01 00:00:00 UTC,273,1217,412431401,5.358888888888889
2014-05-01 00:00:00 UTC,273,1213,412431401,4.4169444444444448
2014-05-01 00:00:00 UTC,273,1210,412431147,19.844305555555547
2014-05-01 00:00:00 UTC,273,1210,412431403,19.38625
2014-05-01 00:00:00 UTC,273,1211,412433451,4.1951388888888888
2014-05-01 00:00:00 UTC,273,1210,412433451,3.0663888888888886
2014-05-01 00:00:00 UTC,273,1213,412896556,11.328055555555556
2014-05-01 00:00:00 UTC,273,1214,412896556,4.5468055555555562
2014-05-01 00:00:00 UTC,273,1212,412896556,0.61319444444444449
2014-05-01 00:00:00 UTC,273,1214,412430637,4.4513888888888884
2014-05-01 00:00:00 UTC,273,1211,412430637,3.2329166666666675
2014-05-01 00:00:00 UTC,273,1212,412430637,1.9288888888888889
2014-05-01 00:00:00 UTC,273,1213,412430637,0.54097222222222219
2014-05-01 00:00:00 UTC,273,1213,412430638,0.27097222222222223
2014-05-01 00:00:00 UTC,273,1211,412430638,2.8015277777777783
2014-05-01 00:00:00 UTC,273,1214,412430638,4.3538888888888891
2014-05-01 00:00:00 UTC,273,1212,412430638,1.8748611111111111
2014-05-01 00:00:00 UTC,273,1213,412431662,3.9280555555555563
2014-05-01 00:00:00 UTC,273,1214,412431662,3.4597222222222226
2014-05-01 00:00:00 UTC,273,1209,412431407,0.18805555555555553
2014-05-01 00:00:00 UTC,273,1210,412431407,10.427083333333334
2014-05-01 00:00:00 UTC,273,1213,412431663,10.24
2014-05-01 00:00:00 UTC,273,1214,412431663,2.6943055555555557
2014-05-01 00:00:00 UTC,273,1214,412431664,2.7873611111111116
2014-05-01 00:00:00 UTC,273,1215,412431664,8.117222222222221
2014-05-01 00:00:00 UTC,273,1213,412431664,1.9894444444444441
2014-05-01 00:00:00 UTC,273,1219,412437552,9.024861111111111
2014-05-01 00:00:00 UTC,273,1217,412437552,0.793611111111111
2014-05-01 00:00:00 UTC,273,1218,412437552,5.4212500000000006
2014-05-01 00:00:00 UTC,273,1211,412321072,1.5925000000000002
2014-05-01 00:00:00 UTC,273,1212,412321072,1.6376388888888891
2014-05-01 00:00:00 UTC,273,1213,412321072,0.23333333333333334
2014-05-01 00:00:00 UTC,273,1210,412431409,9.1858333333333313
2014-05-01 00:00:00 UTC,273,1213,412431665,2.1629166666666664
2014-05-01 00:00:00 UTC,273,1214,412431665,2.4708333333333337
2014-05-01 00:00:00 UTC,273,1215,412431665,7.6987499999999995
2014-05-01 00:00:00 UTC,273,1219,412416817,8.46625
2014-05-01 00:00:00 UTC,273,1218,412416817,14.726111111111113
2014-05-01 00:00:00 UTC,273,1213,412431666,1.7043055555555555
2014-05-01 00:00:00 UTC,273,1214,412431666,3.4061111111111115
2014-05-01 00:00:00 UTC,273,1213,412431411,12.319166666666669
2014-05-01 00:00:00 UTC,273,1214,412431411,4.99486111111111
2014-05-01 00:00:00 UTC,273,1214,412431667,3.0351388888888886
2014-05-01 00:00:00 UTC,273,1213,412431667,1.5804166666666666
2014-05-01 00:00:00 UTC,273,1213,412431412,11.851666666666667
2014-05-01 00:00:00 UTC,273,1214,412431412,4.8349999999999991
2014-05-01 00:00:00 UTC,273,1220,412418357,6.2427777777777775
2014-05-01 00:00:00 UTC,273,1221,412418357,2.8570833333333332
2014-05-01 00:00:00 UTC,273,1219,412418357,9.5979166666666664
2014-05-01 00:00:00 UTC,273,1210,412450101,0.95875
2014-05-01 00:00:00 UTC,273,1213,412431414,2.6134722222222222
2014-05-01 00:00:00 UTC,273,1211,412431414,5.57
2014-05-01 00:00:00 UTC,273,1212,412431414,2.6816666666666666
2014-05-01 00:00:00 UTC,273,1212,412430647,2.316527777777778
2014-05-01 00:00:00 UTC,273,1215,412430647,0.24708333333333332
2014-05-01 00:00:00 UTC,273,1214,412430647,5.2776388888888892
2014-05-01 00:00:00 UTC,273,1211,412430647,2.2654166666666669
2014-05-01 00:00:00 UTC,273,1213,412430647,1.0968055555555556
2014-05-01 00:00:00 UTC,273,1219,412417591,15.547638888888889
2014-05-01 00:00:00 UTC,273,1219,412416314,8.606527777777778
2014-05-01 00:00:00 UTC,273,1211,412431678,3.181111111111111
2014-05-01 00:00:00 UTC,273,1210,412441919,1.5497222222222224
2014-05-01 00:00:00 UTC,273,1211,412441919,12.952222222222222
2014-05-01 00:00:00 UTC,273,1219,412417601,16.928194444444443
2014-05-01 00:00:00 UTC,273,1220,412417857,0.70680555555555558
2014-05-01 00:00:00 UTC,273,1210,412430402,0.7416666666666667
2014-05-01 00:00:00 UTC,273,1213,412430402,1.4337499999999999
2014-05-01 00:00:00 UTC,273,1211,412430402,2.3858333333333333
2014-05-01 00:00:00 UTC,273,1214,412430402,5.7119444444444438
2014-05-01 00:00:00 UTC,273,1212,412430402,4.0862499999999988
2014-05-01 00:00:00 UTC,273,1217,412424515,2.1473611111111111
2014-05-01 00:00:00 UTC,273,1218,412424515,0.52444444444444438
2014-05-01 00:00:00 UTC,273,1210,412431686,22.553472222222229
2014-05-01 00:00:00 UTC,273,1219,412419655,4.5284722222222218
2014-05-01 00:00:00 UTC,273,1210,412430407,1.3166666666666667
2014-05-01 00:00:00 UTC,273,1211,412430407,0.76444444444444437
2014-05-01 00:00:00 UTC,273,1215,412430663,1.0784722222222223
2014-05-01 00:00:00 UTC,273,1213,412430663,0.94944444444444442
2014-05-01 00:00:00 UTC,273,1212,412430663,1.379861111111111
2014-05-01 00:00:00 UTC,273,1214,412430663,5.87388888888889
2014-05-01 00:00:00 UTC,273,1215,412430664,0.65472222222222221
2014-05-01 00:00:00 UTC,273,1212,412430664,1.2073611111111111
2014-05-01 00:00:00 UTC,273,1214,412430664,5.2315277777777762
2014-05-01 00:00:00 UTC,273,1213,412430664,0.81541666666666657
2014-05-01 00:00:00 UTC,273,1213,412414792,3.6943055555555553
2014-05-01 00:00:00 UTC,273,1215,412414792,0.53402777777777777
2014-05-01 00:00:00 UTC,273,1212,412414792,2.83
2014-05-01 00:00:00 UTC,273,1214,412414792,4.0343055555555551
2014-05-01 00:00:00 UTC,273,1211,412414792,0.52944444444444438
2014-05-01 00:00:00 UTC,273,1211,200007497,0.77486111111111111
2014-05-01 00:00:00 UTC,273,1210,200007497,1.45875
2014-05-01 00:00:00 UTC,273,1211,412414793,0.95291666666666652
2014-05-01 00:00:00 UTC,273,1215,412414793,0.80694444444444458
2014-05-01 00:00:00 UTC,273,1214,412414793,4.0370833333333334
2014-05-01 00:00:00 UTC,273,1213,412414793,3.9073611111111108
2014-05-01 00:00:00 UTC,273,1212,412414793,2.4284722222222221
2014-05-01 00:00:00 UTC,273,1211,412088139,9.3763888888888882
2014-05-01 00:00:00 UTC,273,1214,412450381,4.2820833333333335
2014-05-01 00:00:00 UTC,273,1212,412450381,1.2586111111111111
2014-05-01 00:00:00 UTC,273,1213,412450381,2.100138888888889
2014-05-01 00:00:00 UTC,273,1217,200005453,5.565555555555556
2014-05-01 00:00:00 UTC,273,1211,412430671,4.1502777777777782
2014-05-01 00:00:00 UTC,273,1210,412430671,0.811111111111111
2014-05-01 00:00:00 UTC,273,1210,412431183,18.714444444444446
2014-05-01 00:00:00 UTC,273,1210,412433748,6.0583333333333336
2014-05-01 00:00:00 UTC,273,1211,454648413,8.7263888888888932
2014-05-01 00:00:00 UTC,273,1212,412002399,1.0193055555555555
2014-05-01 00:00:00 UTC,273,1213,412002399,6.8111111111111118
2014-05-01 00:00:00 UTC,273,1215,412002399,0.42361111111111105
2014-05-01 00:00:00 UTC,273,1211,412002399,0.53430555555555559
2014-05-01 00:00:00 UTC,273,1214,412002399,0.98249999999999993
2014-05-01 00:00:00 UTC,273,1214,412430176,4.4431944444444449
2014-05-01 00:00:00 UTC,273,1213,412430176,3.1930555555555551
2014-05-01 00:00:00 UTC,273,1212,412430177,0.82333333333333325
2014-05-01 00:00:00 UTC,273,1214,412430177,4.4702777777777785
2014-05-01 00:00:00 UTC,273,1213,412430177,14.300555555555553
2014-05-01 00:00:00 UTC,273,1211,412432227,2.9113888888888892
2014-05-01 00:00:00 UTC,273,1210,412432227,1.5851388888888889
2014-05-01 00:00:00 UTC,273,1212,412430693,2.2577777777777781
2014-05-01 00:00:00 UTC,273,1213,412430693,1.7550000000000001
2014-05-01 00:00:00 UTC,273,1215,412430693,0.54680555555555554
2014-05-01 00:00:00 UTC,273,1214,412430693,4.4333333333333336
2014-05-01 00:00:00 UTC,273,1212,412433253,2.6605555555555549
2014-05-01 00:00:00 UTC,273,1213,412433253,13.862083333333331
2014-05-01 00:00:00 UTC,273,1213,412430694,1.8580555555555556
2014-05-01 00:00:00 UTC,273,1212,412430694,2.1344444444444446
2014-05-01 00:00:00 UTC,273,1214,412430694,4.433472222222222
2014-05-01 00:00:00 UTC,273,1214,412449894,4.7411111111111115
2014-05-01 00:00:00 UTC,273,1212,412449894,1.9756944444444446
2014-05-01 00:00:00 UTC,273,1211,412449894,5.5243055555555536
2014-05-01 00:00:00 UTC,273,1213,412449894,1.300138888888889
2014-05-01 00:00:00 UTC,273,1212,412430695,3.1944444444444438
2014-05-01 00:00:00 UTC,273,1211,412430695,4.6686111111111117
2014-05-01 00:00:00 UTC,273,1210,412430695,2.0190277777777776
2014-05-01 00:00:00 UTC,273,1213,412430695,2.6422222222222222
2014-05-01 00:00:00 UTC,273,1214,412430695,4.2969444444444438
2014-05-01 00:00:00 UTC,273,1214,412450151,4.1151388888888887
2014-05-01 00:00:00 UTC,273,1212,412450151,0.85416666666666674
2014-05-01 00:00:00 UTC,273,1219,412412775,3.5390277777777777
2014-05-01 00:00:00 UTC,273,1218,412412775,1.5201388888888889
2014-05-01 00:00:00 UTC,273,1213,412430696,2.1363888888888889
2014-05-01 00:00:00 UTC,273,1211,412430696,3.6302777777777773
2014-05-01 00:00:00 UTC,273,1212,412430696,3.6651388888888889
2014-05-01 00:00:00 UTC,273,1210,412430696,1.6730555555555557
2014-05-01 00:00:00 UTC,273,1214,412430696,4.7494444444444444
2014-05-01 00:00:00 UTC,273,1212,412430697,0.83263888888888893
2014-05-01 00:00:00 UTC,273,1213,412430697,14.473888888888892
2014-05-01 00:00:00 UTC,273,1214,412430697,4.4880555555555555
2014-05-01 00:00:00 UTC,273,1211,412433001,2.8169444444444443
2014-05-01 00:00:00 UTC,273,1212,412433001,1.2081944444444443
2014-05-01 00:00:00 UTC,273,1212,412414569,0.86555555555555552
2014-05-01 00:00:00 UTC,273,1213,412414569,1.8983333333333334
2014-05-01 00:00:00 UTC,273,1212,412430698,0.80305555555555552
2014-05-01 00:00:00 UTC,273,1213,412430698,15.161666666666667
2014-05-01 00:00:00 UTC,273,1214,412430698,4.6631944444444446
2014-05-01 00:00:00 UTC,273,1213,412441963,1.8041666666666665
2014-05-01 00:00:00 UTC,273,1211,412441963,1.6191666666666669
2014-05-01 00:00:00 UTC,273,1219,412419436,14.189166666666667
2014-05-01 00:00:00 UTC,273,1220,412416108,16.935000000000002
2014-05-01 00:00:00 UTC,273,1219,412416108,5.4270833333333339
2014-05-01 00:00:00 UTC,273,1212,412433005,0.19291666666666668
2014-05-01 00:00:00 UTC,273,1210,412430704,1.81875
2014-05-01 00:00:00 UTC,273,1214,412430704,4.9163888888888891
2014-05-01 00:00:00 UTC,273,1212,412430704,2.5081944444444444
2014-05-01 00:00:00 UTC,273,1213,412430704,0.4538888888888889
2014-05-01 00:00:00 UTC,273,1211,412430704,5.1119444444444433
2014-05-01 00:00:00 UTC,273,1211,412430705,5.1144444444444446
2014-05-01 00:00:00 UTC,273,1212,412430705,2.3313888888888887
2014-05-01 00:00:00 UTC,273,1214,412430705,5.1850000000000005
2014-05-01 00:00:00 UTC,273,1210,412430705,1.6180555555555556
2014-05-01 00:00:00 UTC,273,1213,412430705,0.44527777777777777
2014-05-01 00:00:00 UTC,273,1210,412431473,19.925
2014-05-01 00:00:00 UTC,273,1213,412388977,2.0622222222222222
2014-05-01 00:00:00 UTC,273,1210,412431475,22.159583333333323
2014-05-01 00:00:00 UTC,273,1212,412432246,7.8658333333333346
2014-05-01 00:00:00 UTC,273,1214,412442999,8.2709722222222215
2014-05-01 00:00:00 UTC,273,1212,200006007,1.9797222222222222
2014-05-01 00:00:00 UTC,273,1211,200006007,1.4952777777777779
2014-05-01 00:00:00 UTC,273,1210,412431226,16.266250000000003
2014-05-01 00:00:00 UTC,273,1219,412416634,13.700694444444444
2014-05-01 00:00:00 UTC,273,1211,412430203,0.89916666666666656
2014-05-01 00:00:00 UTC,273,1211,412430204,0.874861111111111
2014-05-01 00:00:00 UTC,273,1210,412431484,23.271111111111104
2014-05-01 00:00:00 UTC,273,1215,412418941,0.55847222222222226
2014-05-01 00:00:00 UTC,273,1214,412418941,1.8319444444444444
2014-05-01 00:00:00 UTC,273,1216,412415357,28.90013888888889
2014-05-01 00:00:00 UTC,273,1214,412418942,2.1126388888888887
2014-05-01 00:00:00 UTC,273,1215,412418942,0.49527777777777776
2014-05-01 00:00:00 UTC,273,1212,200006014,2.0744444444444445
2014-05-01 00:00:00 UTC,273,1211,200006014,1.050138888888889
2014-05-01 00:00:00 UTC,273,1211,412430721,0.84513888888888888
2014-05-01 00:00:00 UTC,273,1212,412430721,2.1
2014-05-01 00:00:00 UTC,273,1210,412431489,18.183611111111109
2014-05-01 00:00:00 UTC,273,1212,412430212,1.5865277777777778
2014-05-01 00:00:00 UTC,273,1213,412430212,2.2381944444444444
2014-05-01 00:00:00 UTC,273,1211,412430212,8.1416666666666657
2014-05-01 00:00:00 UTC,273,1214,412430212,4.1055555555555561
2014-05-01 00:00:00 UTC,273,1212,412430213,0.99291666666666667
2014-05-01 00:00:00 UTC,273,1214,412430213,3.4233333333333333
2014-05-01 00:00:00 UTC,273,1211,412430213,7.5505555555555564
2014-05-01 00:00:00 UTC,273,1213,412430213,1.9998611111111113
2014-05-01 00:00:00 UTC,273,1212,412432006,3.8556944444444436
2014-05-01 00:00:00 UTC,273,1210,412432006,1.0256944444444445
2014-05-01 00:00:00 UTC,273,1213,412432006,0.50972222222222219
2014-05-01 00:00:00 UTC,273,1211,412432006,0.26055555555555554
2014-05-01 00:00:00 UTC,273,1214,412432006,0.20625
2014-05-01 00:00:00 UTC,273,1211,412430727,0.23083333333333333
2014-05-01 00:00:00 UTC,273,1212,412430727,2.3755555555555552
2014-05-01 00:00:00 UTC,273,1214,412430218,4.5665277777777789
2014-05-01 00:00:00 UTC,273,1212,412430218,2.7011111111111115
2014-05-01 00:00:00 UTC,273,1211,412430218,7.69875
2014-05-01 00:00:00 UTC,273,1213,412430218,2.0904166666666666
2014-05-01 00:00:00 UTC,273,1213,412430219,2.6554166666666665
2014-05-01 00:00:00 UTC,273,1214,412430219,4.5883333333333338
2014-05-01 00:00:00 UTC,273,1211,412430219,7.7266666666666675
2014-05-01 00:00:00 UTC,273,1212,412430219,2.3893055555555551
2014-05-01 00:00:00 UTC,273,1212,412889997,1.733611111111111
2014-05-01 00:00:00 UTC,273,1211,412889997,0.8618055555555556
2014-05-01 00:00:00 UTC,273,1213,412889997,7.1409722222222225
2014-05-01 00:00:00 UTC,273,1213,412411792,1.5684722222222223
2014-05-01 00:00:00 UTC,273,1211,413445521,2.3008333333333333
2014-05-01 00:00:00 UTC,273,1210,413445521,1.3154166666666667
2014-05-01 00:00:00 UTC,273,1210,412431506,19.167777777777783
2014-05-01 00:00:00 UTC,273,1213,412431762,8.84625
2014-05-01 00:00:00 UTC,273,1212,412431762,3.1143055555555548
2014-05-01 00:00:00 UTC,273,1214,412431762,2.6527777777777781
2014-05-01 00:00:00 UTC,273,1212,412326034,1.612638888888889
2014-05-01 00:00:00 UTC,273,1213,412326034,1.1288888888888888
2014-05-01 00:00:00 UTC,273,1211,412326034,2.4273611111111113
2014-05-01 00:00:00 UTC,273,1213,412431763,8.9904166666666665
2014-05-01 00:00:00 UTC,273,1212,412431763,2.8136111111111113
2014-05-01 00:00:00 UTC,273,1214,412431763,2.75
2014-05-01 00:00:00 UTC,273,1211,200006292,0.77541666666666664
2014-05-01 00:00:00 UTC,273,1213,413655700,1.4823611111111112
2014-05-01 00:00:00 UTC,273,1211,200004758,0.25888888888888889
2014-05-01 00:00:00 UTC,273,1210,412431513,6.2513888888888882
2014-05-01 00:00:00 UTC,273,1211,412433049,0.28291666666666665
2014-05-01 00:00:00 UTC,273,1214,412411801,1.8434722222222222
2014-05-01 00:00:00 UTC,273,1213,412411801,0.55541666666666667
2014-05-01 00:00:00 UTC,273,1210,412431259,19.137361111111115
2014-05-01 00:00:00 UTC,273,1210,412431515,19.249027777777783
2014-05-01 00:00:00 UTC,273,1212,412430493,3.3313888888888892
2014-05-01 00:00:00 UTC,273,1210,412431005,24.048194444444444
2014-05-01 00:00:00 UTC,273,1210,412431261,17.959444444444443
2014-05-01 00:00:00 UTC,273,1211,412431517,0.2573611111111111
2014-05-01 00:00:00 UTC,273,1210,412431517,23.615416666666658
2014-05-01 00:00:00 UTC,273,1217,412431262,5.0270833333333327
2014-05-01 00:00:00 UTC,273,1210,412431518,23.288888888888888
2014-05-01 00:00:00 UTC,273,1217,412431263,4.8447222222222219
2014-05-01 00:00:00 UTC,273,1212,412442015,1.4995833333333335
2014-05-01 00:00:00 UTC,273,1214,412442015,0.5988888888888888
2014-05-01 00:00:00 UTC,273,1213,412442015,1.9084722222222223
2014-05-01 00:00:00 UTC,273,1211,412442015,1.0554166666666664
2014-05-01 00:00:00 UTC,273,1210,412432288,4.7390277777777774
2014-05-01 00:00:00 UTC,273,1211,412432288,2.596805555555556
2014-05-01 00:00:00 UTC,273,1213,412450464,9.5268055555555566
2014-05-01 00:00:00 UTC,273,1210,412431521,23.860138888888876
