date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,273,1211,412432289,2.2345833333333336
2014-05-01 00:00:00 UTC,273,1210,412432289,4.4911111111111115
2014-05-01 00:00:00 UTC,273,1213,412396961,2.8641666666666663
2014-05-01 00:00:00 UTC,273,1210,412431522,18.486250000000005
2014-05-01 00:00:00 UTC,273,1211,412431011,0.21305555555555555
2014-05-01 00:00:00 UTC,273,1210,412431011,22.804027777777776
2014-05-01 00:00:00 UTC,273,1210,412431523,23.498333333333335
2014-05-01 00:00:00 UTC,273,1213,412431268,3.2093055555555559
2014-05-01 00:00:00 UTC,273,1212,412431268,0.8472222222222221
2014-05-01 00:00:00 UTC,273,1214,412431268,4.6775
2014-05-01 00:00:00 UTC,273,1212,412320164,0.9540277777777777
2014-05-01 00:00:00 UTC,273,1210,412320164,2.8140277777777776
2014-05-01 00:00:00 UTC,273,1211,412320164,12.272361111111111
2014-05-01 00:00:00 UTC,273,1214,412431269,4.5702777777777781
2014-05-01 00:00:00 UTC,273,1212,412431269,0.26194444444444442
2014-05-01 00:00:00 UTC,273,1213,412431269,3.3161111111111112
2014-05-01 00:00:00 UTC,273,1210,412320165,1.5743055555555556
2014-05-01 00:00:00 UTC,273,1211,412320165,12.851111111111111
2014-05-01 00:00:00 UTC,273,1212,412320165,1.2306944444444445
2014-05-01 00:00:00 UTC,273,1215,412412076,0.71777777777777785
2014-05-01 00:00:00 UTC,273,1210,412412076,1.3625
2014-05-01 00:00:00 UTC,273,1213,412412076,0.79402777777777778
2014-05-01 00:00:00 UTC,273,1212,412412076,4.20625
2014-05-01 00:00:00 UTC,273,1214,412412076,4.1229166666666668
2014-05-01 00:00:00 UTC,273,1211,412412076,4.66375
2014-05-01 00:00:00 UTC,273,1218,412412332,4.0888888888888886
2014-05-01 00:00:00 UTC,273,1219,412412332,8.6184722222222216
2014-05-01 00:00:00 UTC,273,1217,412412332,6.1355555555555563
2014-05-01 00:00:00 UTC,273,1220,412418989,3.2636111111111106
2014-05-01 00:00:00 UTC,273,1213,412450221,5.0670833333333318
2014-05-01 00:00:00 UTC,273,1213,412412077,1.0429166666666667
2014-05-01 00:00:00 UTC,273,1210,412412077,1.0891666666666668
2014-05-01 00:00:00 UTC,273,1212,412412077,4.4538888888888888
2014-05-01 00:00:00 UTC,273,1214,412412077,3.7669444444444444
2014-05-01 00:00:00 UTC,273,1211,412412077,5.3601388888888888
2014-05-01 00:00:00 UTC,273,1215,412412077,0.8106944444444445
2014-05-01 00:00:00 UTC,273,1213,412450222,11.230972222222221
2014-05-01 00:00:00 UTC,273,1214,412450222,4.8533333333333326
2014-05-01 00:00:00 UTC,273,1211,412450224,5.2931944444444454
2014-05-01 00:00:00 UTC,273,1212,412450224,2.1711111111111112
2014-05-01 00:00:00 UTC,273,1211,412852915,1.7672222222222225
2014-05-01 00:00:00 UTC,273,1212,412852915,1.4513888888888891
2014-05-01 00:00:00 UTC,273,1211,667788211,1.7708333333333335
2014-05-01 00:00:00 UTC,273,1213,412325556,2.6111111111111116
2014-05-01 00:00:00 UTC,273,1211,412325556,0.44611111111111112
2014-05-01 00:00:00 UTC,273,1211,667788212,5.87763888888889
2014-05-01 00:00:00 UTC,273,1212,412450232,0.31597222222222221
2014-05-01 00:00:00 UTC,273,1213,412450232,11.269861111111114
2014-05-01 00:00:00 UTC,273,1214,412450232,4.480138888888888
2014-05-01 00:00:00 UTC,273,1211,265155513,12.879861111111111
2014-05-01 00:00:00 UTC,273,1210,412431291,23.480833333333344
2014-05-01 00:00:00 UTC,273,1210,412433596,2.5197222222222222
2014-05-01 00:00:00 UTC,273,1212,412433596,0.83263888888888893
2014-05-01 00:00:00 UTC,273,1211,412433596,2.3729166666666672
2014-05-01 00:00:00 UTC,273,1217,412431295,6.834027777777778
2014-05-01 00:00:00 UTC,273,1213,412431295,6.7280555555555548
2014-05-01 00:00:00 UTC,273,1217,412431296,7.6568055555555565
2014-05-01 00:00:00 UTC,273,1213,412431296,6.51125
2014-05-01 00:00:00 UTC,273,1210,412432321,5.2005555555555549
2014-05-01 00:00:00 UTC,273,1211,412432321,4.4809722222222224
2014-05-01 00:00:00 UTC,273,1210,412432322,5.4031944444444449
2014-05-01 00:00:00 UTC,273,1211,412432322,5.1252777777777778
2014-05-01 00:00:00 UTC,273,1210,412431043,19.258055555555561
2014-05-01 00:00:00 UTC,273,1210,412433347,5.4690277777777778
2014-05-01 00:00:00 UTC,273,1211,412433347,6.7390277777777783
2014-05-01 00:00:00 UTC,273,1209,222144452,1.552777777777778
2014-05-01 00:00:00 UTC,273,1219,412417732,4.3175
2014-05-01 00:00:00 UTC,273,1212,412433351,4.490555555555555
2014-05-01 00:00:00 UTC,273,1210,412433351,2.5515277777777774
2014-05-01 00:00:00 UTC,273,1211,412433351,1.7534722222222223
2014-05-01 00:00:00 UTC,273,1212,412433352,4.64486111111111
2014-05-01 00:00:00 UTC,273,1210,412433352,2.4958333333333336
2014-05-01 00:00:00 UTC,273,1211,412433352,1.7875000000000003
2014-05-01 00:00:00 UTC,273,1212,412430029,1.6473611111111111
2014-05-01 00:00:00 UTC,273,1214,412430029,4.1409722222222216
2014-05-01 00:00:00 UTC,273,1213,412430029,1.8001388888888887
2014-05-01 00:00:00 UTC,273,1213,412450511,0.54166666666666674
2014-05-01 00:00:00 UTC,273,1214,412450511,5.3134722222222228
2014-05-01 00:00:00 UTC,273,1211,412449489,0.27916666666666667
2014-05-01 00:00:00 UTC,273,1213,412060625,7.8677777777777784
2014-05-01 00:00:00 UTC,273,1212,412060625,0.76277777777777767
2014-05-01 00:00:00 UTC,273,1214,412060625,4.9269444444444446
2014-05-01 00:00:00 UTC,273,1214,412060626,5.0209722222222215
2014-05-01 00:00:00 UTC,273,1213,412060626,7.51375
2014-05-01 00:00:00 UTC,273,1212,412060626,0.7056944444444444
2014-05-01 00:00:00 UTC,273,1213,412430547,0.45013888888888887
2014-05-01 00:00:00 UTC,273,1214,412430547,4.4820833333333336
2014-05-01 00:00:00 UTC,273,1212,412430547,1.85
2014-05-01 00:00:00 UTC,273,1215,412430547,0.22763888888888889
2014-05-01 00:00:00 UTC,273,1210,412433107,5.0791666666666666
2014-05-01 00:00:00 UTC,273,1211,412433107,2.1659722222222224
2014-05-01 00:00:00 UTC,273,1212,412430548,1.69
2014-05-01 00:00:00 UTC,273,1214,412430548,2.9556944444444446
2014-05-01 00:00:00 UTC,273,1213,412430548,0.15277777777777776
2014-05-01 00:00:00 UTC,273,1211,412433108,2.6084722222222223
2014-05-01 00:00:00 UTC,273,1210,412433108,5.2663888888888879
2014-05-01 00:00:00 UTC,273,1213,412431317,4.2265277777777772
2014-05-01 00:00:00 UTC,273,1214,412431317,4.1759722222222218
2014-05-01 00:00:00 UTC,273,1212,412430039,2.2418055555555556
2014-05-01 00:00:00 UTC,273,1211,412430039,0.30708333333333332
2014-05-01 00:00:00 UTC,273,1211,412432343,3.649166666666666
2014-05-01 00:00:00 UTC,273,1213,412402392,5.4993055555555559
2014-05-01 00:00:00 UTC,273,1212,412432602,1.5205555555555557
2014-05-01 00:00:00 UTC,273,1210,412432602,3.78125
2014-05-01 00:00:00 UTC,273,1211,412432602,5.5620833333333328
2014-05-01 00:00:00 UTC,273,1218,412417755,12.809027777777779
2014-05-01 00:00:00 UTC,273,1219,412417755,3.1997222222222224
2014-05-01 00:00:00 UTC,273,1220,412417755,3.8415277777777779
2014-05-01 00:00:00 UTC,273,1218,412412637,11.117083333333333
2014-05-01 00:00:00 UTC,273,1211,412433118,2.9336111111111114
2014-05-01 00:00:00 UTC,273,1212,412433118,1.9291666666666665
2014-05-01 00:00:00 UTC,273,1214,412419296,1.153888888888889
2014-05-01 00:00:00 UTC,273,1210,412433376,1.8362500000000002
2014-05-01 00:00:00 UTC,273,1212,412433376,1.7979166666666666
2014-05-01 00:00:00 UTC,273,1211,412433376,2.4363888888888887
2014-05-01 00:00:00 UTC,273,1219,412419553,3.8912500000000003
2014-05-01 00:00:00 UTC,273,1218,412419553,0.39499999999999996
2014-05-01 00:00:00 UTC,273,1211,412433377,3.8723611111111107
2014-05-01 00:00:00 UTC,273,1210,412433377,4.4613888888888882
2014-05-01 00:00:00 UTC,273,1212,412433377,2.0341666666666667
2014-05-01 00:00:00 UTC,273,1211,412433378,2.8655555555555559
2014-05-01 00:00:00 UTC,273,1211,412433379,2.9859722222222222
2014-05-01 00:00:00 UTC,273,1214,412430564,5.0376388888888881
2014-05-01 00:00:00 UTC,273,1211,412430564,3.7225
2014-05-01 00:00:00 UTC,273,1212,412430564,3.1170833333333325
2014-05-01 00:00:00 UTC,273,1213,412430564,0.49
2014-05-01 00:00:00 UTC,273,1213,412431332,2.3959722222222224
2014-05-01 00:00:00 UTC,273,1214,412431332,3.5893055555555562
2014-05-01 00:00:00 UTC,273,1212,412852196,1.7509722222222224
2014-05-01 00:00:00 UTC,273,1211,412852196,1.5333333333333332
2014-05-01 00:00:00 UTC,273,1211,412430565,3.6027777777777779
2014-05-01 00:00:00 UTC,273,1212,412430565,2.1225
2014-05-01 00:00:00 UTC,273,1213,412430565,0.10097222222222223
2014-05-01 00:00:00 UTC,273,1214,412430565,4.5072222222222225
2014-05-01 00:00:00 UTC,273,1214,412431333,3.8705555555555553
2014-05-01 00:00:00 UTC,273,1213,412431333,2.1591666666666667
2014-05-01 00:00:00 UTC,273,1211,412432359,4.3923611111111116
2014-05-01 00:00:00 UTC,273,1210,412432359,4.7668055555555551
2014-05-01 00:00:00 UTC,273,1211,412433385,0.53402777777777777
2014-05-01 00:00:00 UTC,273,1212,412433385,2.0045833333333336
2014-05-01 00:00:00 UTC,273,1212,412433386,2.0380555555555557
2014-05-01 00:00:00 UTC,273,1211,412433386,0.24361111111111111
2014-05-01 00:00:00 UTC,273,1213,412430573,1.665
2014-05-01 00:00:00 UTC,273,1212,412430573,1.7025
2014-05-01 00:00:00 UTC,273,1214,412430573,4.8594444444444438
2014-05-01 00:00:00 UTC,273,1212,412432365,3.9454166666666675
2014-05-01 00:00:00 UTC,273,1210,412432365,2.1541666666666668
2014-05-01 00:00:00 UTC,273,1211,412432365,3.7587499999999996
2014-05-01 00:00:00 UTC,273,1212,412432366,3.7744444444444443
2014-05-01 00:00:00 UTC,273,1211,412432366,3.7077777777777783
2014-05-01 00:00:00 UTC,273,1210,412432366,1.8198611111111112
2014-05-01 00:00:00 UTC,273,1213,412431344,7.3098611111111111
2014-05-01 00:00:00 UTC,273,1217,412431344,10.736805555555556
2014-05-01 00:00:00 UTC,273,1218,412431344,2.1487499999999997
2014-05-01 00:00:00 UTC,273,1217,412431345,6.2959722222222219
2014-05-01 00:00:00 UTC,273,1213,412431345,6.8754166666666654
2014-05-01 00:00:00 UTC,273,1218,412431345,1.6352777777777778
2014-05-01 00:00:00 UTC,273,1212,412432113,8.360000000000003
2014-05-01 00:00:00 UTC,273,1211,412432369,2.9579166666666667
2014-05-01 00:00:00 UTC,273,1210,412432369,1.1236111111111111
2014-05-01 00:00:00 UTC,273,1211,412433393,3.3276388888888881
2014-05-01 00:00:00 UTC,273,1211,444411122,5.5004166666666672
2014-05-01 00:00:00 UTC,273,1210,444411122,7.610833333333332
2014-05-01 00:00:00 UTC,273,1213,412432882,10.19333333333333
2014-05-01 00:00:00 UTC,273,1211,412433397,2.6436111111111114
2014-05-01 00:00:00 UTC,273,1210,412433397,3.0143055555555556
2014-05-01 00:00:00 UTC,273,1210,412433398,2.7388888888888894
2014-05-01 00:00:00 UTC,273,1211,412433398,2.703333333333334
2014-05-01 00:00:00 UTC,273,1214,412430327,4.2491666666666665
2014-05-01 00:00:00 UTC,273,1210,412431351,3.0522222222222219
2014-05-01 00:00:00 UTC,273,1211,412431351,5.4065277777777769
2014-05-01 00:00:00 UTC,273,1219,412419064,0.42847222222222225
2014-05-01 00:00:00 UTC,273,1220,412419064,7.04375
2014-05-01 00:00:00 UTC,273,1214,412430328,1.3094444444444444
2014-05-01 00:00:00 UTC,273,1211,412431352,5.0804166666666672
2014-05-01 00:00:00 UTC,273,1210,412431352,3.3638888888888885
2014-05-01 00:00:00 UTC,273,1211,412432377,5.0509722222222226
2014-05-01 00:00:00 UTC,273,1210,412432377,2.3619444444444442
2014-05-01 00:00:00 UTC,273,1212,412412411,2.3279166666666664
2014-05-01 00:00:00 UTC,273,1213,412412411,1.5577777777777777
2014-05-01 00:00:00 UTC,273,1214,412412411,4.38125
2014-05-01 00:00:00 UTC,529,-1706,338250000,0.30597222222222226
2014-05-01 00:00:00 UTC,529,46,244042000,3.7119444444444443
2014-05-01 00:00:00 UTC,529,47,244042000,1.53625
2014-05-01 00:00:00 UTC,529,45,244095000,0.87583333333333335
2014-05-01 00:00:00 UTC,529,46,244095000,6.8766666666666669
2014-05-01 00:00:00 UTC,529,46,244052000,3.7726388888888893
2014-05-01 00:00:00 UTC,529,-1706,368382000,5.6049999999999995
2014-05-01 00:00:00 UTC,529,45,246206000,0.33805555555555555
2014-05-01 00:00:00 UTC,529,46,246206000,4.6865277777777781
2014-05-01 00:00:00 UTC,529,-1706,338568000,0.79708333333333348
2014-05-01 00:00:00 UTC,529,25,235003730,9.4440277777777766
2014-05-01 00:00:00 UTC,529,50,244810070,2.3594444444444447
2014-05-01 00:00:00 UTC,529,51,244810070,1.7283333333333333
2014-05-01 00:00:00 UTC,529,45,245703000,9.1893055555555563
2014-05-01 00:00:00 UTC,529,46,245703000,5.1833333333333336
2014-05-01 00:00:00 UTC,529,46,244049000,5.831666666666667
2014-05-01 00:00:00 UTC,529,45,244049000,6.7623611111111117
2014-05-01 00:00:00 UTC,529,46,244646000,1.5027777777777778
2014-05-01 00:00:00 UTC,529,45,244646000,1.9555555555555553
2014-05-01 00:00:00 UTC,529,45,245456000,0.25805555555555559
2014-05-01 00:00:00 UTC,529,46,245456000,0.2351388888888889
2014-05-01 00:00:00 UTC,529,45,245445000,3.6950000000000003
2014-05-01 00:00:00 UTC,529,46,245445000,1.1791666666666667
2014-05-01 00:00:00 UTC,529,45,244090000,2.2098611111111111
2014-05-01 00:00:00 UTC,529,46,244090000,5.7037499999999994
2014-05-01 00:00:00 UTC,529,50,246202000,2.9811111111111113
2014-05-01 00:00:00 UTC,529,46,245647000,2.7876388888888894
2014-05-01 00:00:00 UTC,529,-127,224133790,12.2825
2014-05-01 00:00:00 UTC,529,50,244010915,1.4845833333333336
2014-05-01 00:00:00 UTC,529,42,246233000,0.45972222222222225
2014-05-01 00:00:00 UTC,529,43,246233000,0.24152777777777779
2014-05-01 00:00:00 UTC,529,38,246222000,0.5083333333333333
2014-05-01 00:00:00 UTC,529,45,245731000,1.9384722222222219
2014-05-01 00:00:00 UTC,529,46,245731000,13.52361111111111
2014-05-01 00:00:00 UTC,529,46,244877000,0.25152777777777779
2014-05-01 00:00:00 UTC,529,45,244877000,3.8997222222222225
2014-05-01 00:00:00 UTC,529,46,244684000,2.7041666666666666
2014-05-01 00:00:00 UTC,529,45,244684000,9.44638888888889
2014-05-01 00:00:00 UTC,529,48,246145000,10.138055555555553
2014-05-01 00:00:00 UTC,529,49,246145000,3.6741666666666664
2014-05-01 00:00:00 UTC,-495,-655,701006147,1.5019444444444443
2014-05-01 00:00:00 UTC,-495,-656,701006147,8.6241666666666656
2014-05-01 00:00:00 UTC,-495,-673,701000791,1.5370833333333334
2014-05-01 00:00:00 UTC,-495,-546,740369000,5.362222222222222
2014-05-01 00:00:00 UTC,-495,-659,701000628,0.73347222222222219
2014-05-01 00:00:00 UTC,-495,-657,701000628,0.68499999999999994
2014-05-01 00:00:00 UTC,-495,-656,701000628,0.8997222222222222
2014-05-01 00:00:00 UTC,-495,-654,701000628,0.82402777777777769
2014-05-01 00:00:00 UTC,-495,-653,701000628,0.72180555555555548
2014-05-01 00:00:00 UTC,-495,-672,701006042,3.0438888888888891
2014-05-01 00:00:00 UTC,-495,-674,701006044,5.6329166666666666
2014-05-01 00:00:00 UTC,-495,-672,701006044,4.525555555555556
2014-05-01 00:00:00 UTC,-495,-602,416201700,14.935833333333331
2014-05-01 00:00:00 UTC,-239,-441,907643443,1.2719444444444445
2014-05-01 00:00:00 UTC,-239,1543,503335600,12.438055555555556
2014-05-01 00:00:00 UTC,-239,-441,911000002,1.7715277777777778
2014-05-01 00:00:00 UTC,-239,-442,911000002,0.34013888888888888
2014-05-01 00:00:00 UTC,-239,98,263415290,2.0906944444444444
2014-05-01 00:00:00 UTC,18,1785,440858000,1.814861111111111
2014-05-01 00:00:00 UTC,18,1784,440858000,1.5691666666666668
2014-05-01 00:00:00 UTC,18,1762,440590000,1.855
2014-05-01 00:00:00 UTC,18,1767,440590000,2.7463888888888892
2014-05-01 00:00:00 UTC,18,1766,440590000,0.68888888888888888
2014-05-01 00:00:00 UTC,18,1764,440590000,2.1219444444444444
2014-05-01 00:00:00 UTC,18,1765,440590000,1.6666666666666665
2014-05-01 00:00:00 UTC,18,1760,440590000,2.7919444444444443
2014-05-01 00:00:00 UTC,18,1761,440590000,4.689166666666666
2014-05-01 00:00:00 UTC,18,1795,416003803,3.6444444444444448
2014-05-01 00:00:00 UTC,274,1214,412411651,0.55583333333333329
2014-05-01 00:00:00 UTC,274,1214,412433414,20.38
2014-05-01 00:00:00 UTC,274,1211,700000263,7.8281944444444456
2014-05-01 00:00:00 UTC,274,1213,412450062,1.6027777777777779
2014-05-01 00:00:00 UTC,274,1212,412432144,12.338055555555556
2014-05-01 00:00:00 UTC,274,1212,412433937,3.0247222222222221
2014-05-01 00:00:00 UTC,274,1214,412431378,0.47041666666666665
2014-05-01 00:00:00 UTC,274,1214,412431379,0.47013888888888883
2014-05-01 00:00:00 UTC,274,1213,412431381,0.29402777777777778
2014-05-01 00:00:00 UTC,274,1212,412431381,1.99125
2014-05-01 00:00:00 UTC,274,1213,412414745,1.3140277777777778
2014-05-01 00:00:00 UTC,274,1213,412434202,0.82500000000000007
2014-05-01 00:00:00 UTC,274,1213,412434203,3.1631944444444442
2014-05-01 00:00:00 UTC,274,1215,413757979,3.8697222222222223
2014-05-01 00:00:00 UTC,274,1215,412417563,1.4187500000000002
2014-05-01 00:00:00 UTC,274,1212,412431396,1.5995833333333334
2014-05-01 00:00:00 UTC,274,1212,412431397,2.2756944444444445
2014-05-01 00:00:00 UTC,274,1214,412431654,0.23222222222222222
2014-05-01 00:00:00 UTC,274,1213,412430119,0.97083333333333344
2014-05-01 00:00:00 UTC,274,1216,412419113,0.29180555555555554
2014-05-01 00:00:00 UTC,274,1213,412431401,0.22222222222222221
2014-05-01 00:00:00 UTC,274,1217,412431401,2.4068055555555556
2014-05-01 00:00:00 UTC,274,1212,412431147,1.6291666666666669
2014-05-01 00:00:00 UTC,274,1212,412431403,2.3741666666666665
2014-05-01 00:00:00 UTC,274,1209,410025515,20.825138888888887
2014-05-01 00:00:00 UTC,274,1214,412430637,0.27027777777777773
2014-05-01 00:00:00 UTC,274,1214,412430638,0.225
2014-05-01 00:00:00 UTC,274,1214,412431664,0.26583333333333331
2014-05-01 00:00:00 UTC,274,1217,412437552,5.3788888888888886
2014-05-01 00:00:00 UTC,274,1218,412437552,1.4494444444444445
2014-05-01 00:00:00 UTC,274,1214,412431665,0.27013888888888893
2014-05-01 00:00:00 UTC,274,1214,412431411,0.74583333333333335
2014-05-01 00:00:00 UTC,274,1214,412431412,0.71416666666666662
2014-05-01 00:00:00 UTC,274,1219,412418357,1.6573611111111111
2014-05-01 00:00:00 UTC,274,1220,412418357,1.1469444444444445
2014-05-01 00:00:00 UTC,274,1211,412433728,4.7523611111111119
2014-05-01 00:00:00 UTC,274,1219,412417601,14.960972222222223
2014-05-01 00:00:00 UTC,274,1217,412424515,1.3118055555555557
2014-05-01 00:00:00 UTC,274,1207,413158475,4.0509722222222226
2014-05-01 00:00:00 UTC,274,1211,412088139,11.943194444444448
2014-05-01 00:00:00 UTC,274,1212,412431183,1.5308333333333333
2014-05-01 00:00:00 UTC,274,1211,412431183,0.26722222222222225
2014-05-01 00:00:00 UTC,274,1220,412417368,7.3238888888888889
2014-05-01 00:00:00 UTC,274,1219,412417368,6.9973611111111111
2014-05-01 00:00:00 UTC,274,1214,412433241,8.043333333333333
2014-05-01 00:00:00 UTC,274,1214,412002399,2.1848611111111107
2014-05-01 00:00:00 UTC,274,1213,412430693,0.71444444444444444
2014-05-01 00:00:00 UTC,274,1213,412430694,0.50416666666666665
2014-05-01 00:00:00 UTC,274,1214,412430695,0.25416666666666665
2014-05-01 00:00:00 UTC,274,1214,412430696,0.30486111111111114
2014-05-01 00:00:00 UTC,274,1212,412433002,9.6870833333333373
2014-05-01 00:00:00 UTC,274,1212,412433005,2.559166666666667
2014-05-01 00:00:00 UTC,274,1212,412431473,2.1258333333333335
2014-05-01 00:00:00 UTC,274,1214,412442999,0.53111111111111109
2014-05-01 00:00:00 UTC,274,1212,412431226,2.6916666666666664
2014-05-01 00:00:00 UTC,274,1219,412416634,4.519166666666667
2014-05-01 00:00:00 UTC,274,1208,410101116,4.4234722222222222
2014-05-01 00:00:00 UTC,274,1209,412435839,22.527500000000011
2014-05-01 00:00:00 UTC,274,1212,412431489,1.762361111111111
2014-05-01 00:00:00 UTC,274,1213,412431489,0.18472222222222223
2014-05-01 00:00:00 UTC,274,1214,412430212,1.0052777777777777
2014-05-01 00:00:00 UTC,274,1214,412430213,1.1956944444444444
2014-05-01 00:00:00 UTC,274,1213,412433029,0.29666666666666663
2014-05-01 00:00:00 UTC,274,1211,412433801,2.889444444444444
2014-05-01 00:00:00 UTC,274,1214,412430218,0.37763888888888886
2014-05-01 00:00:00 UTC,274,1214,412430219,0.25194444444444442
2014-05-01 00:00:00 UTC,274,1212,412431506,2.3909722222222225
2014-05-01 00:00:00 UTC,274,1214,412431762,0.28930555555555559
2014-05-01 00:00:00 UTC,274,1214,412431763,0.28083333333333332
2014-05-01 00:00:00 UTC,274,1212,412431513,2.3484722222222221
2014-05-01 00:00:00 UTC,274,1214,412411801,0.27347222222222223
2014-05-01 00:00:00 UTC,274,1212,412431259,1.4334722222222218
2014-05-01 00:00:00 UTC,274,1212,412431515,2.3513888888888892
2014-05-01 00:00:00 UTC,274,1208,412449948,2.32125
2014-05-01 00:00:00 UTC,274,1208,548126364,2.058472222222222
2014-05-01 00:00:00 UTC,274,1212,412431261,1.1487500000000002
2014-05-01 00:00:00 UTC,274,1217,412431262,1.4649999999999999
2014-05-01 00:00:00 UTC,274,1217,412431263,1.5083333333333331
2014-05-01 00:00:00 UTC,274,1212,412431522,2.533611111111111
2014-05-01 00:00:00 UTC,274,1214,412412076,0.48277777777777775
2014-05-01 00:00:00 UTC,274,1218,412412332,10.204027777777778
2014-05-01 00:00:00 UTC,274,1214,412412077,0.23930555555555555
2014-05-01 00:00:00 UTC,274,1213,412432814,8.2359722222222214
2014-05-01 00:00:00 UTC,274,1220,412417458,17.281527777777775
2014-05-01 00:00:00 UTC,274,1212,412433846,2.1861111111111113
2014-05-01 00:00:00 UTC,274,1211,412433848,3.5895833333333327
2014-05-01 00:00:00 UTC,274,1212,412432825,2.775
2014-05-01 00:00:00 UTC,274,1217,412431295,3.9940277777777782
2014-05-01 00:00:00 UTC,274,1220,412437439,8.0911111111111111
2014-05-01 00:00:00 UTC,274,1217,412431296,3.3555555555555561
2014-05-01 00:00:00 UTC,274,1212,412431043,2.2120833333333332
2014-05-01 00:00:00 UTC,274,1212,420025030,13.587916666666665
2014-05-01 00:00:00 UTC,274,1212,412432326,6.0686111111111112
2014-05-01 00:00:00 UTC,274,1216,412430026,2.2791666666666663
2014-05-01 00:00:00 UTC,274,1217,412430026,1.125
2014-05-01 00:00:00 UTC,274,1215,412430026,1.0702777777777779
2014-05-01 00:00:00 UTC,274,1214,412430029,0.63069444444444445
2014-05-01 00:00:00 UTC,274,1213,412430029,0.7433333333333334
2014-05-01 00:00:00 UTC,274,1213,412430547,1.0429166666666667
2014-05-01 00:00:00 UTC,274,1213,412402392,0.602638888888889
2014-05-01 00:00:00 UTC,274,1217,412417755,6.34
2014-05-01 00:00:00 UTC,274,1214,412419296,0.44680555555555557
2014-05-01 00:00:00 UTC,274,1213,412430573,0.7138888888888888
2014-05-01 00:00:00 UTC,274,1214,412430573,0.41555555555555557
2014-05-01 00:00:00 UTC,274,1218,412431344,0.56625
2014-05-01 00:00:00 UTC,274,1217,412431344,2.2475
2014-05-01 00:00:00 UTC,274,1217,412431345,2.1666666666666665
2014-05-01 00:00:00 UTC,274,1218,412431345,0.69208333333333338
2014-05-01 00:00:00 UTC,274,1213,412432113,0.26930555555555558
2014-05-01 00:00:00 UTC,274,1214,412410869,0.39541666666666664
2014-05-01 00:00:00 UTC,274,1213,412430327,2.7406944444444448
2014-05-01 00:00:00 UTC,274,1213,412430328,3.1581944444444447
2014-05-01 00:00:00 UTC,274,1214,412412411,0.56166666666666665
2014-05-01 00:00:00 UTC,274,1213,412412411,0.32027777777777777
2014-05-01 00:00:00 UTC,530,46,246005000,2.6397222222222219
2014-05-01 00:00:00 UTC,530,45,246005000,0.69444444444444442
2014-05-01 00:00:00 UTC,530,46,244042000,3.4876388888888892
2014-05-01 00:00:00 UTC,530,47,244042000,0.21875
2014-05-01 00:00:00 UTC,530,50,245567000,0.24055555555555555
2014-05-01 00:00:00 UTC,530,49,245567000,0.2638888888888889
2014-05-01 00:00:00 UTC,530,47,244095000,0.89541666666666664
2014-05-01 00:00:00 UTC,530,46,244095000,6.2115277777777775
2014-05-01 00:00:00 UTC,530,51,245684000,7.69236111111111
2014-05-01 00:00:00 UTC,530,50,245684000,1.286111111111111
2014-05-01 00:00:00 UTC,530,46,244052000,10.396805555555554
2014-05-01 00:00:00 UTC,530,46,246206000,19.203611111111115
2014-05-01 00:00:00 UTC,530,47,245352000,4.9345833333333333
2014-05-01 00:00:00 UTC,530,53,244810070,3.2213888888888889
2014-05-01 00:00:00 UTC,530,46,245703000,3.1020833333333333
2014-05-01 00:00:00 UTC,530,47,245703000,1.2519444444444445
2014-05-01 00:00:00 UTC,530,46,246503000,10.83
2014-05-01 00:00:00 UTC,530,46,244049000,9.0509722222222226
