date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,530,46,244646000,12.125416666666666
2014-05-01 00:00:00 UTC,530,49,244592000,5.8130555555555565
2014-05-01 00:00:00 UTC,530,46,245456000,6.525555555555556
2014-05-01 00:00:00 UTC,530,46,245445000,6.4938888888888888
2014-05-01 00:00:00 UTC,530,46,244090000,10.52236111111111
2014-05-01 00:00:00 UTC,530,47,244090000,2.8129166666666667
2014-05-01 00:00:00 UTC,530,50,246202000,0.63277777777777777
2014-05-01 00:00:00 UTC,530,51,246202000,0.20152777777777778
2014-05-01 00:00:00 UTC,530,42,246233000,2.4568055555555559
2014-05-01 00:00:00 UTC,530,43,246233000,2.6413888888888888
2014-05-01 00:00:00 UTC,530,46,246030000,7.6641666666666666
2014-05-01 00:00:00 UTC,530,45,246030000,1.36625
2014-05-01 00:00:00 UTC,530,46,245731000,0.5130555555555556
2014-05-01 00:00:00 UTC,530,50,246296000,7.843194444444447
2014-05-01 00:00:00 UTC,530,50,245336000,2.2841666666666667
2014-05-01 00:00:00 UTC,530,-1703,366705860,0.71013888888888888
2014-05-01 00:00:00 UTC,530,46,244877000,10.678611111111113
2014-05-01 00:00:00 UTC,530,47,244877000,0.43208333333333337
2014-05-01 00:00:00 UTC,530,46,246338000,3.2983333333333333
2014-05-01 00:00:00 UTC,530,46,244684000,6.0791666666666657
2014-05-01 00:00:00 UTC,530,47,244620000,0.38125
2014-05-01 00:00:00 UTC,530,46,244620000,4.206666666666667
2014-05-01 00:00:00 UTC,530,48,246145000,1.7509722222222219
2014-05-01 00:00:00 UTC,-494,-602,416164900,8.7472222222222218
2014-05-01 00:00:00 UTC,-494,-655,701006147,1.5847222222222224
2014-05-01 00:00:00 UTC,-494,-673,701000791,8.8104166666666686
2014-05-01 00:00:00 UTC,-494,1665,512400000,0.82458333333333333
2014-05-01 00:00:00 UTC,-494,-603,416528000,7.17375
2014-05-01 00:00:00 UTC,-494,-602,416528000,7.0140277777777786
2014-05-01 00:00:00 UTC,-494,-656,701000860,7.17625
2014-05-01 00:00:00 UTC,-494,-603,416525000,6.9772222222222222
2014-05-01 00:00:00 UTC,-494,-604,416525000,7.1906944444444445
2014-05-01 00:00:00 UTC,-494,-663,701037000,3.0259722222222223
2014-05-01 00:00:00 UTC,-494,-669,701037000,5.6168055555555556
2014-05-01 00:00:00 UTC,-494,-673,701006042,3.0915277777777779
2014-05-01 00:00:00 UTC,-494,-672,701006042,6.0902777777777777
2014-05-01 00:00:00 UTC,-494,-671,701006044,1.5484722222222222
2014-05-01 00:00:00 UTC,-494,-673,701006044,1.7004166666666665
2014-05-01 00:00:00 UTC,-238,-440,907643443,10.592638888888889
2014-05-01 00:00:00 UTC,-238,-441,907643443,12.226527777777777
2014-05-01 00:00:00 UTC,-238,-18,431864000,6.5418055555555563
2014-05-01 00:00:00 UTC,-238,-441,911000002,7.8154166666666667
2014-05-01 00:00:00 UTC,-238,-440,911000002,14.04736111111111
2014-05-01 00:00:00 UTC,19,-1588,441811000,1.2151388888888888
2014-05-01 00:00:00 UTC,19,-1584,441811000,0.81111111111111112
2014-05-01 00:00:00 UTC,19,-1585,441811000,1.287638888888889
2014-05-01 00:00:00 UTC,19,-1587,441811000,0.96652777777777776
2014-05-01 00:00:00 UTC,19,-1582,441811000,1.5559722222222221
2014-05-01 00:00:00 UTC,19,-1583,441811000,1.6591666666666667
2014-05-01 00:00:00 UTC,19,-1581,441811000,1.7633333333333332
2014-05-01 00:00:00 UTC,19,-1586,441811000,1.6944444444444442
2014-05-01 00:00:00 UTC,19,-1589,441811000,3.6523611111111109
2014-05-01 00:00:00 UTC,19,1784,440858000,1.8459722222222221
2014-05-01 00:00:00 UTC,19,1769,440846000,3.1680555555555556
2014-05-01 00:00:00 UTC,19,1762,440590000,1.46
2014-05-01 00:00:00 UTC,19,1766,440590000,0.8470833333333333
2014-05-01 00:00:00 UTC,19,1767,440590000,1.8144444444444445
2014-05-01 00:00:00 UTC,19,1764,440590000,0.93458333333333332
2014-05-01 00:00:00 UTC,19,1760,440590000,1.0154166666666666
2014-05-01 00:00:00 UTC,19,1765,440590000,0.56944444444444442
2014-05-01 00:00:00 UTC,19,1762,440941000,0.83624999999999994
2014-05-01 00:00:00 UTC,19,1754,441869000,1.2879166666666668
2014-05-01 00:00:00 UTC,19,1753,441869000,0.8930555555555556
2014-05-01 00:00:00 UTC,19,1790,416003803,1.4948611111111112
2014-05-01 00:00:00 UTC,19,1795,416003803,0.89180555555555552
2014-05-01 00:00:00 UTC,19,1794,416003803,1.2995833333333331
2014-05-01 00:00:00 UTC,19,1792,416003803,1.4044444444444446
2014-05-01 00:00:00 UTC,19,1793,416003803,0.942638888888889
2014-05-01 00:00:00 UTC,275,1215,412411651,0.53416666666666668
2014-05-01 00:00:00 UTC,275,1214,412411651,7.6806944444444438
2014-05-01 00:00:00 UTC,275,1214,412433414,0.97138888888888886
2014-05-01 00:00:00 UTC,275,1216,412417542,0.24402777777777779
2014-05-01 00:00:00 UTC,275,1207,413598475,2.1574999999999998
2014-05-01 00:00:00 UTC,275,1209,413598475,1.3544444444444443
2014-05-01 00:00:00 UTC,275,1208,413598475,2.2177777777777776
2014-05-01 00:00:00 UTC,275,1218,412430092,1.0895833333333333
2014-05-01 00:00:00 UTC,275,1217,412430092,0.52777777777777779
2014-05-01 00:00:00 UTC,275,1212,412433937,4.8418055555555561
2014-05-01 00:00:00 UTC,275,1220,412438292,9.2379166666666652
2014-05-01 00:00:00 UTC,275,1221,412438292,1.2958333333333334
2014-05-01 00:00:00 UTC,275,1210,412433941,0.33944444444444444
2014-05-01 00:00:00 UTC,275,1214,412414745,9.07847222222222
2014-05-01 00:00:00 UTC,275,1215,412414745,1.858611111111111
2014-05-01 00:00:00 UTC,275,1215,412432666,0.34777777777777774
2014-05-01 00:00:00 UTC,275,1213,412434202,3.3168055555555553
2014-05-01 00:00:00 UTC,275,1213,412434203,19.989444444444445
2014-05-01 00:00:00 UTC,275,1215,413757979,1.1352777777777778
2014-05-01 00:00:00 UTC,275,1211,412431648,0.25416666666666665
2014-05-01 00:00:00 UTC,275,1210,412431648,5.7204166666666669
2014-05-01 00:00:00 UTC,275,1214,412430119,1.3673611111111112
2014-05-01 00:00:00 UTC,275,1217,412419113,0.48097222222222219
2014-05-01 00:00:00 UTC,275,1216,412419113,0.709861111111111
2014-05-01 00:00:00 UTC,275,1214,412430121,1.115
2014-05-01 00:00:00 UTC,275,1213,412415274,1.7694444444444446
2014-05-01 00:00:00 UTC,275,1214,412415274,3.3590277777777784
2014-05-01 00:00:00 UTC,275,1215,412415274,7.25777777777778
2014-05-01 00:00:00 UTC,275,1213,333302318,0.24569444444444444
2014-05-01 00:00:00 UTC,275,1213,700001071,2.7298611111111111
2014-05-01 00:00:00 UTC,275,1212,700001071,1.2870833333333334
2014-05-01 00:00:00 UTC,275,1217,412437552,0.44583333333333336
2014-05-01 00:00:00 UTC,275,1218,412437552,1.3669444444444445
2014-05-01 00:00:00 UTC,275,1212,412431409,1.9248611111111111
2014-05-01 00:00:00 UTC,275,1215,412430647,1.2695833333333333
2014-05-01 00:00:00 UTC,275,1214,412430663,3.4138888888888896
2014-05-01 00:00:00 UTC,275,1214,412430664,4.0102777777777776
2014-05-01 00:00:00 UTC,275,1217,412441942,0.783611111111111
2014-05-01 00:00:00 UTC,275,1210,412433754,13.843194444444448
2014-05-01 00:00:00 UTC,275,1210,412433757,7.3330555555555534
2014-05-01 00:00:00 UTC,275,1210,412433759,10.940277777777778
2014-05-01 00:00:00 UTC,275,1210,412588388,7.9194444444444443
2014-05-01 00:00:00 UTC,275,1214,412430693,6.1040277777777776
2014-05-01 00:00:00 UTC,275,1215,412430693,0.32930555555555557
2014-05-01 00:00:00 UTC,275,1214,412430694,5.7359722222222205
2014-05-01 00:00:00 UTC,275,1208,412433771,1.3995833333333334
2014-05-01 00:00:00 UTC,275,1207,412431732,1.0623611111111111
2014-05-01 00:00:00 UTC,275,1216,412415351,22.781250000000004
2014-05-01 00:00:00 UTC,275,1723,431702140,2.662638888888889
2014-05-01 00:00:00 UTC,275,1722,431702140,3.1083333333333329
2014-05-01 00:00:00 UTC,275,1209,412435839,1.254027777777778
2014-05-01 00:00:00 UTC,275,1213,412431489,0.16
2014-05-01 00:00:00 UTC,275,1215,412433538,0.74319444444444438
2014-05-01 00:00:00 UTC,275,1214,412433538,0.51694444444444443
2014-05-01 00:00:00 UTC,275,1212,412433796,2.9106944444444443
2014-05-01 00:00:00 UTC,275,1213,412433029,4.7738888888888908
2014-05-01 00:00:00 UTC,275,1215,412433029,9.17138888888889
2014-05-01 00:00:00 UTC,275,1212,412433801,0.28166666666666662
2014-05-01 00:00:00 UTC,275,1213,412432011,2.5502777777777776
2014-05-01 00:00:00 UTC,275,1216,412400781,0.56986111111111115
2014-05-01 00:00:00 UTC,275,1216,412400782,0.52611111111111108
2014-05-01 00:00:00 UTC,275,1216,412415386,2.2161111111111111
2014-05-01 00:00:00 UTC,275,1212,412431259,1.2583333333333333
2014-05-01 00:00:00 UTC,275,1210,412449948,2.7393055555555557
2014-05-01 00:00:00 UTC,275,1208,412449948,1.0690277777777779
2014-05-01 00:00:00 UTC,275,1214,412430237,16.325277777777774
2014-05-01 00:00:00 UTC,275,1212,412431261,1.0459722222222223
2014-05-01 00:00:00 UTC,275,1216,412542120,0.56972222222222224
2014-05-01 00:00:00 UTC,275,1221,412437929,10.905833333333332
2014-05-01 00:00:00 UTC,275,1214,412430251,17.082638888888887
2014-05-01 00:00:00 UTC,275,1215,412430251,0.34027777777777779
2014-05-01 00:00:00 UTC,275,1214,412430252,2.6226388888888881
2014-05-01 00:00:00 UTC,275,1215,412430253,15.996805555555554
2014-05-01 00:00:00 UTC,275,1215,412433581,2.2305555555555552
2014-05-01 00:00:00 UTC,275,1214,412430254,0.41666666666666669
2014-05-01 00:00:00 UTC,275,1213,412432814,0.24791666666666667
2014-05-01 00:00:00 UTC,275,1214,412430256,12.875833333333333
2014-05-01 00:00:00 UTC,275,1212,412433841,8.6169444444444458
2014-05-01 00:00:00 UTC,275,1213,412433841,0.33708333333333329
2014-05-01 00:00:00 UTC,275,1216,412410293,0.28986111111111112
2014-05-01 00:00:00 UTC,275,1212,412433846,5.1605555555555567
2014-05-01 00:00:00 UTC,275,1212,412432825,6.7552777777777777
2014-05-01 00:00:00 UTC,275,1220,412437439,5.338055555555556
2014-05-01 00:00:00 UTC,275,1212,412433857,2.5097222222222224
2014-05-01 00:00:00 UTC,275,1212,412432323,7.0136111111111106
2014-05-01 00:00:00 UTC,275,1210,661316548,6.9731944444444434
2014-05-01 00:00:00 UTC,275,1217,412430535,1.6565277777777778
2014-05-01 00:00:00 UTC,275,1217,412430026,2.3733333333333331
2014-05-01 00:00:00 UTC,275,1218,412430026,4.0331944444444447
2014-05-01 00:00:00 UTC,275,1216,413548748,0.57125
2014-05-01 00:00:00 UTC,275,1214,412430029,4.002361111111111
2014-05-01 00:00:00 UTC,275,1213,412430029,0.69625
2014-05-01 00:00:00 UTC,275,1215,412430029,0.50597222222222227
2014-05-01 00:00:00 UTC,275,1215,412433361,3.8234722222222226
2014-05-01 00:00:00 UTC,275,1214,412430547,1.3065277777777777
2014-05-01 00:00:00 UTC,275,1214,412430548,1.2119444444444443
2014-05-01 00:00:00 UTC,275,1210,412433881,9.52847222222222
2014-05-01 00:00:00 UTC,275,1225,412417241,12.620277777777776
2014-05-01 00:00:00 UTC,275,1216,412419811,0.26680555555555557
2014-05-01 00:00:00 UTC,275,1217,412430057,1.4461111111111111
2014-05-01 00:00:00 UTC,275,1214,412430573,5.072222222222222
2014-05-01 00:00:00 UTC,275,1214,412430327,7.2261111111111109
2014-05-01 00:00:00 UTC,275,1213,412430327,1.165
2014-05-01 00:00:00 UTC,275,1215,412430327,0.58319444444444446
2014-05-01 00:00:00 UTC,275,1214,412430328,7.6976388888888891
2014-05-01 00:00:00 UTC,275,1213,412430328,0.87527777777777782
2014-05-01 00:00:00 UTC,275,1215,412412411,0.55319444444444443
2014-05-01 00:00:00 UTC,275,1214,412412411,8.0818055555555564
2014-05-01 00:00:00 UTC,275,1215,412432381,15.324722222222221
2014-05-01 00:00:00 UTC,531,46,246005000,14.669861111111111
2014-05-01 00:00:00 UTC,531,47,246005000,3.3277777777777779
2014-05-01 00:00:00 UTC,531,53,244586000,1.0709722222222222
2014-05-01 00:00:00 UTC,531,54,244586000,0.21972222222222221
2014-05-01 00:00:00 UTC,531,46,246570000,16.82125
2014-05-01 00:00:00 UTC,531,47,246570000,0.65208333333333335
2014-05-01 00:00:00 UTC,531,47,244042000,0.65277777777777768
2014-05-01 00:00:00 UTC,531,46,244042000,3.4494444444444445
2014-05-01 00:00:00 UTC,531,47,244095000,2.9683333333333333
2014-05-01 00:00:00 UTC,531,46,244095000,3.387777777777778
2014-05-01 00:00:00 UTC,531,50,245684000,0.28527777777777774
2014-05-01 00:00:00 UTC,531,51,245684000,1.1108333333333336
2014-05-01 00:00:00 UTC,531,46,244052000,6.1515277777777779
2014-05-01 00:00:00 UTC,531,14,235032615,14.265416666666667
2014-05-01 00:00:00 UTC,531,13,235032615,0.98263888888888884
2014-05-01 00:00:00 UTC,531,46,245352000,3.1175
2014-05-01 00:00:00 UTC,531,46,245341000,1.6308333333333334
2014-05-01 00:00:00 UTC,531,46,246226000,24.077638888888885
2014-05-01 00:00:00 UTC,531,53,244199000,2.8351388888888889
2014-05-01 00:00:00 UTC,531,54,244199000,0.82319444444444445
2014-05-01 00:00:00 UTC,531,46,244646000,7.0299999999999994
2014-05-01 00:00:00 UTC,531,46,245254000,22.219722222222217
2014-05-01 00:00:00 UTC,531,47,245254000,0.66069444444444447
2014-05-01 00:00:00 UTC,531,47,205286000,0.8651388888888889
2014-05-01 00:00:00 UTC,531,47,246182000,21.873333333333335
2014-05-01 00:00:00 UTC,531,46,245456000,0.29430555555555554
2014-05-01 00:00:00 UTC,531,47,245456000,5.7073611111111111
2014-05-01 00:00:00 UTC,531,46,245914000,12.036111111111108
2014-05-01 00:00:00 UTC,531,46,244090000,1.4768055555555555
2014-05-01 00:00:00 UTC,531,47,244090000,1.2422222222222223
2014-05-01 00:00:00 UTC,531,54,244570000,0.21180555555555555
2014-05-01 00:00:00 UTC,531,53,244570000,1.0702777777777777
2014-05-01 00:00:00 UTC,531,51,244644000,2.782777777777778
2014-05-01 00:00:00 UTC,531,52,244644000,0.33583333333333332
2014-05-01 00:00:00 UTC,531,46,246030000,2.7334722222222223
2014-05-01 00:00:00 UTC,531,51,245336000,0.69888888888888889
2014-05-01 00:00:00 UTC,531,47,246136000,0.3
2014-05-01 00:00:00 UTC,531,47,244877000,5.2223611111111108
2014-05-01 00:00:00 UTC,531,46,244877000,0.45819444444444446
2014-05-01 00:00:00 UTC,531,46,246135000,2.3029166666666665
2014-05-01 00:00:00 UTC,531,46,244684000,0.27277777777777779
2014-05-01 00:00:00 UTC,531,47,244684000,0.65833333333333333
2014-05-01 00:00:00 UTC,531,46,244620000,9.521250000000002
2014-05-01 00:00:00 UTC,531,47,244620000,4.8198611111111109
2014-05-01 00:00:00 UTC,-493,-672,701000791,1.5880555555555553
2014-05-01 00:00:00 UTC,-493,-673,701000791,3.0094444444444441
2014-05-01 00:00:00 UTC,-493,1665,512400000,7.9980555555555553
2014-05-01 00:00:00 UTC,-493,-656,701000860,0.68194444444444435
2014-05-01 00:00:00 UTC,-493,-673,701006042,2.9843055555555562
2014-05-01 00:00:00 UTC,-493,-671,701006044,1.6111111111111112
2014-05-01 00:00:00 UTC,-493,-604,416241900,7.020416666666665
2014-05-01 00:00:00 UTC,-493,-603,416241900,2.3447222222222219
2014-05-01 00:00:00 UTC,-237,-19,431864000,6.5281944444444449
2014-05-01 00:00:00 UTC,-237,96,263415290,2.2263888888888888
2014-05-01 00:00:00 UTC,20,-1669,440778000,1.90875
2014-05-01 00:00:00 UTC,20,-1670,440778000,0.40125
2014-05-01 00:00:00 UTC,20,-377,263572000,4.7387500000000005
2014-05-01 00:00:00 UTC,20,-1580,441811000,1.3219444444444446
2014-05-01 00:00:00 UTC,20,-1579,441811000,1.9779166666666668
2014-05-01 00:00:00 UTC,20,1774,440946000,0.91361111111111115
2014-05-01 00:00:00 UTC,20,1761,441084000,2.5236111111111108
2014-05-01 00:00:00 UTC,20,1760,441084000,0.93083333333333329
2014-05-01 00:00:00 UTC,20,1762,441084000,2.5983333333333336
2014-05-01 00:00:00 UTC,20,1764,441084000,1.4218055555555555
2014-05-01 00:00:00 UTC,20,1759,441084000,2.8952777777777778
2014-05-01 00:00:00 UTC,20,1763,441084000,2.6190277777777777
2014-05-01 00:00:00 UTC,20,1758,441084000,4.0952777777777776
2014-05-01 00:00:00 UTC,20,1754,440987000,2.7847222222222223
2014-05-01 00:00:00 UTC,20,1753,440987000,1.2783333333333333
2014-05-01 00:00:00 UTC,20,1751,440987000,0.96930555555555553
2014-05-01 00:00:00 UTC,20,1785,440858000,1.7556944444444444
2014-05-01 00:00:00 UTC,20,1767,440590000,1.4031944444444444
2014-05-01 00:00:00 UTC,20,1765,440941000,0.43319444444444444
2014-05-01 00:00:00 UTC,20,1762,440941000,0.34555555555555556
2014-05-01 00:00:00 UTC,20,1766,440941000,0.98180555555555549
2014-05-01 00:00:00 UTC,20,1763,440941000,0.55291666666666672
2014-05-01 00:00:00 UTC,20,1764,440941000,0.86125000000000007
2014-05-01 00:00:00 UTC,20,1759,440941000,4.3663888888888884
2014-05-01 00:00:00 UTC,20,1760,440941000,1.2016666666666667
2014-05-01 00:00:00 UTC,20,1754,441869000,1.1622222222222223
2014-05-01 00:00:00 UTC,20,1753,441869000,1.824861111111111
2014-05-01 00:00:00 UTC,20,1795,416003803,0.68777777777777793
2014-05-01 00:00:00 UTC,20,1788,416003803,1.9418055555555558
2014-05-01 00:00:00 UTC,20,-1627,440950000,1.841388888888889
2014-05-01 00:00:00 UTC,20,-1628,440950000,0.92347222222222225
2014-05-01 00:00:00 UTC,20,-1630,440950000,1.91625
2014-05-01 00:00:00 UTC,276,1215,412411651,0.50041666666666662
2014-05-01 00:00:00 UTC,276,1214,412411651,1.8273611111111112
2014-05-01 00:00:00 UTC,276,1218,412417542,1.6138888888888889
2014-05-01 00:00:00 UTC,276,1217,412417542,2.0881944444444445
2014-05-01 00:00:00 UTC,276,1218,412417543,1.6808333333333332
2014-05-01 00:00:00 UTC,276,1217,412417543,1.0881944444444445
2014-05-01 00:00:00 UTC,276,1217,412430092,4.3447222222222228
2014-05-01 00:00:00 UTC,276,1215,412432396,19.5625
2014-05-01 00:00:00 UTC,276,1221,412438292,10.596388888888889
2014-05-01 00:00:00 UTC,276,1214,412433174,3.2584722222222222
2014-05-01 00:00:00 UTC,276,1215,412433174,17.522777777777769
2014-05-01 00:00:00 UTC,276,1208,400000022,0.49361111111111111
2014-05-01 00:00:00 UTC,276,1216,412414745,6.0206944444444446
2014-05-01 00:00:00 UTC,276,1226,412418074,1.1563888888888889
2014-05-01 00:00:00 UTC,276,1215,412432666,24.208611111111104
2014-05-01 00:00:00 UTC,276,1211,412431648,0.27097222222222223
2014-05-01 00:00:00 UTC,276,1215,412433188,4.7418055555555565
2014-05-01 00:00:00 UTC,276,1214,412430119,1.7536111111111112
2014-05-01 00:00:00 UTC,276,1216,412430119,0.99194444444444452
2014-05-01 00:00:00 UTC,276,1215,412430119,2.4422222222222225
2014-05-01 00:00:00 UTC,276,1217,412419113,1.8234722222222222
2014-05-01 00:00:00 UTC,276,1214,412430121,1.7822222222222224
2014-05-01 00:00:00 UTC,276,1215,412430121,2.4204166666666667
2014-05-01 00:00:00 UTC,276,1216,412430121,0.46430555555555558
2014-05-01 00:00:00 UTC,276,1216,412415274,6.275833333333332
2014-05-01 00:00:00 UTC,276,1217,412449579,0.508888888888889
2014-05-01 00:00:00 UTC,276,1217,412450347,0.665
2014-05-01 00:00:00 UTC,276,1225,412419631,1.777222222222222
2014-05-01 00:00:00 UTC,276,1213,700001071,6.9675000000000011
2014-05-01 00:00:00 UTC,276,1218,412437552,1.8291666666666666
2014-05-01 00:00:00 UTC,276,1217,412430644,6.2388888888888889
2014-05-01 00:00:00 UTC,276,1214,412433464,3.2466666666666666
2014-05-01 00:00:00 UTC,276,1217,412449849,3.275
2014-05-01 00:00:00 UTC,276,1213,412433723,4.4952777777777779
2014-05-01 00:00:00 UTC,276,1227,412416576,10.210138888888888
2014-05-01 00:00:00 UTC,276,1218,412424515,1.3654166666666667
2014-05-01 00:00:00 UTC,276,1217,412424515,1.1366666666666667
2014-05-01 00:00:00 UTC,276,1215,412430663,1.9458333333333333
2014-05-01 00:00:00 UTC,276,1214,412430663,1.6833333333333331
2014-05-01 00:00:00 UTC,276,1214,412430664,1.1055555555555556
2014-05-01 00:00:00 UTC,276,1215,412430664,1.2308333333333334
2014-05-01 00:00:00 UTC,276,1215,412432719,4.3454166666666669
2014-05-01 00:00:00 UTC,276,1217,412441942,1.7376388888888887
2014-05-01 00:00:00 UTC,276,1215,412430693,1.6961111111111111
2014-05-01 00:00:00 UTC,276,1215,412430694,1.4741666666666666
2014-05-01 00:00:00 UTC,276,1213,412415846,4.2295833333333333
2014-05-01 00:00:00 UTC,276,1214,412415846,4.8024999999999993
2014-05-01 00:00:00 UTC,276,1216,412433002,1.7476388888888887
2014-05-01 00:00:00 UTC,276,1214,412416371,1.7504166666666667
2014-05-01 00:00:00 UTC,276,1213,412416371,1.929861111111111
2014-05-01 00:00:00 UTC,276,1207,412431732,3.3413888888888885
2014-05-01 00:00:00 UTC,276,1215,412442999,2.6195833333333334
2014-05-01 00:00:00 UTC,276,1213,412433786,3.4706944444444443
2014-05-01 00:00:00 UTC,276,1211,412430203,2.7397222222222224
2014-05-01 00:00:00 UTC,276,1211,412430204,1.2902777777777776
2014-05-01 00:00:00 UTC,276,1216,412414333,3.4834722222222223
2014-05-01 00:00:00 UTC,276,1215,412433538,0.65125
2014-05-01 00:00:00 UTC,276,1216,412400781,0.28361111111111115
2014-05-01 00:00:00 UTC,276,1216,412400782,0.26680555555555552
2014-05-01 00:00:00 UTC,276,1217,412400782,1.0938888888888889
2014-05-01 00:00:00 UTC,276,1221,412437139,12.908888888888889
2014-05-01 00:00:00 UTC,276,1216,412414356,3.1272222222222221
2014-05-01 00:00:00 UTC,276,1216,412430485,0.15472222222222223
2014-05-01 00:00:00 UTC,276,1215,412430485,4.9934722222222225
2014-05-01 00:00:00 UTC,276,1216,412415386,5.466388888888889
2014-05-01 00:00:00 UTC,276,1217,412415386,3.6102777777777777
2014-05-01 00:00:00 UTC,276,1213,412430237,5.14013888888889
2014-05-01 00:00:00 UTC,276,1213,412430238,16.218749999999996
2014-05-01 00:00:00 UTC,276,1217,412450471,2.8991666666666669
2014-05-01 00:00:00 UTC,276,1216,412542120,0.66902777777777778
2014-05-01 00:00:00 UTC,276,1217,412542120,2.5381944444444446
2014-05-01 00:00:00 UTC,276,1221,412437929,1.8748611111111109
2014-05-01 00:00:00 UTC,276,1214,412430251,5.8515277777777772
2014-05-01 00:00:00 UTC,276,1214,412430252,13.326666666666666
2014-05-01 00:00:00 UTC,276,1213,412430252,3.5622222222222217
2014-05-01 00:00:00 UTC,276,1217,412450476,0.28416666666666668
2014-05-01 00:00:00 UTC,276,1214,412430253,0.23138888888888889
2014-05-01 00:00:00 UTC,276,1215,412433581,19.027222222222218
2014-05-01 00:00:00 UTC,276,1214,412430254,18.392916666666661
2014-05-01 00:00:00 UTC,276,1213,412430254,3.6255555555555556
2014-05-01 00:00:00 UTC,276,1214,412433583,1.6222222222222222
2014-05-01 00:00:00 UTC,276,1215,412433328,17.134305555555557
2014-05-01 00:00:00 UTC,276,1213,412433841,4.5084722222222213
2014-05-01 00:00:00 UTC,276,1214,412416434,5.0045833333333345
2014-05-01 00:00:00 UTC,276,1216,412410293,0.32375
2014-05-01 00:00:00 UTC,276,1218,412410293,2.9968055555555559
2014-05-01 00:00:00 UTC,276,1217,412410293,1.0502777777777779
2014-05-01 00:00:00 UTC,276,1213,236985785,12.938194444444447
2014-05-01 00:00:00 UTC,276,1212,412432825,4.6473611111111115
2014-05-01 00:00:00 UTC,276,1213,412432825,5.5191666666666661
2014-05-01 00:00:00 UTC,276,1218,412410299,0.6675
2014-05-01 00:00:00 UTC,276,1212,412431554,1.122638888888889
2014-05-01 00:00:00 UTC,276,1216,412432323,10.517083333333337
2014-05-01 00:00:00 UTC,276,1216,412417989,7.1661111111111122
2014-05-01 00:00:00 UTC,276,1216,412432326,8.0130555555555549
2014-05-01 00:00:00 UTC,276,1217,412430535,8.7233333333333345
2014-05-01 00:00:00 UTC,276,1218,412430535,1.4509722222222223
2014-05-01 00:00:00 UTC,276,1216,412430535,0.73722222222222222
2014-05-01 00:00:00 UTC,276,1212,412431559,9.5933333333333337
2014-05-01 00:00:00 UTC,276,1218,412449991,0.34166666666666667
2014-05-01 00:00:00 UTC,276,1216,412000199,11.094861111111113
2014-05-01 00:00:00 UTC,276,1217,412430026,2.0420833333333333
2014-05-01 00:00:00 UTC,276,1218,412430026,2.89125
2014-05-01 00:00:00 UTC,276,1216,413548748,1.8219444444444444
2014-05-01 00:00:00 UTC,276,1215,412430029,2.6306944444444449
2014-05-01 00:00:00 UTC,276,1215,412433361,16.600138888888882
2014-05-01 00:00:00 UTC,276,1214,412430547,1.8005555555555555
2014-05-01 00:00:00 UTC,276,1215,412430547,1.4266666666666667
2014-05-01 00:00:00 UTC,276,1215,412430548,3.2190277777777778
2014-05-01 00:00:00 UTC,276,1214,412430548,1.921388888888889
2014-05-01 00:00:00 UTC,276,1221,412435924,15.779861111111112
2014-05-01 00:00:00 UTC,276,1212,412431581,1.6650000000000003
2014-05-01 00:00:00 UTC,276,1213,412433888,3.960833333333333
2014-05-01 00:00:00 UTC,276,1218,412419811,2.8644444444444446
2014-05-01 00:00:00 UTC,276,1217,412419811,0.71861111111111109
2014-05-01 00:00:00 UTC,276,1216,412419811,0.27347222222222223
2014-05-01 00:00:00 UTC,276,1217,413000936,0.36638888888888888
