date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,276,1217,412430057,10.000277777777779
2014-05-01 00:00:00 UTC,276,1214,412430573,0.6645833333333333
2014-05-01 00:00:00 UTC,276,1215,412430573,1.5459722222222223
2014-05-01 00:00:00 UTC,276,1218,412412142,0.25208333333333333
2014-05-01 00:00:00 UTC,276,1210,412434416,1.0556944444444445
2014-05-01 00:00:00 UTC,276,1211,412434416,2.685
2014-05-01 00:00:00 UTC,276,1216,412432882,0.32597222222222222
2014-05-01 00:00:00 UTC,276,1210,412434419,0.53694444444444445
2014-05-01 00:00:00 UTC,276,1215,412430327,0.4836111111111111
2014-05-01 00:00:00 UTC,276,1215,412430328,0.42972222222222223
2014-05-01 00:00:00 UTC,276,1215,412412411,0.55625
2014-05-01 00:00:00 UTC,276,1214,412412411,1.5781944444444447
2014-05-01 00:00:00 UTC,276,1215,412432381,6.8897222222222227
2014-05-01 00:00:00 UTC,532,46,246005000,0.60375
2014-05-01 00:00:00 UTC,532,54,244586000,0.2048611111111111
2014-05-01 00:00:00 UTC,532,52,244586000,1.0576388888888888
2014-05-01 00:00:00 UTC,532,53,244586000,0.41930555555555554
2014-05-01 00:00:00 UTC,532,51,244586000,1.4893055555555557
2014-05-01 00:00:00 UTC,532,47,246570000,0.95750000000000013
2014-05-01 00:00:00 UTC,532,46,244042000,1.1929166666666666
2014-05-01 00:00:00 UTC,532,52,246431000,0.71305555555555555
2014-05-01 00:00:00 UTC,532,47,244095000,2.1218055555555555
2014-05-01 00:00:00 UTC,532,47,244052000,1.1215277777777777
2014-05-01 00:00:00 UTC,532,47,244211000,0.65208333333333335
2014-05-01 00:00:00 UTC,532,48,244211000,5.4766666666666666
2014-05-01 00:00:00 UTC,532,49,244211000,14.201527777777772
2014-05-01 00:00:00 UTC,532,49,245352000,0.77347222222222212
2014-05-01 00:00:00 UTC,532,47,245341000,2.3258333333333332
2014-05-01 00:00:00 UTC,532,53,244199000,2.1458333333333335
2014-05-01 00:00:00 UTC,532,52,244572000,1.6740277777777777
2014-05-01 00:00:00 UTC,532,51,244572000,1.3193055555555553
2014-05-01 00:00:00 UTC,532,53,244572000,0.24333333333333332
2014-05-01 00:00:00 UTC,532,49,244070000,0.43722222222222218
2014-05-01 00:00:00 UTC,532,47,244070000,2.2111111111111112
2014-05-01 00:00:00 UTC,532,48,244070000,2.6084722222222219
2014-05-01 00:00:00 UTC,532,46,245254000,1.0520833333333333
2014-05-01 00:00:00 UTC,532,49,205286000,3.0869444444444443
2014-05-01 00:00:00 UTC,532,47,205286000,2.728194444444445
2014-05-01 00:00:00 UTC,532,48,205286000,4.2113888888888891
2014-05-01 00:00:00 UTC,532,47,246182000,1.7537500000000001
2014-05-01 00:00:00 UTC,532,51,244358000,0.87374999999999992
2014-05-01 00:00:00 UTC,532,52,244358000,9.8534722222222211
2014-05-01 00:00:00 UTC,532,46,245445000,4.4316666666666666
2014-05-01 00:00:00 UTC,532,47,245445000,5.3377777777777773
2014-05-01 00:00:00 UTC,532,47,245914000,3.6174999999999997
2014-05-01 00:00:00 UTC,532,49,245914000,3.2125
2014-05-01 00:00:00 UTC,532,48,245914000,4.2280555555555548
2014-05-01 00:00:00 UTC,532,46,245914000,0.26097222222222222
2014-05-01 00:00:00 UTC,532,49,244634000,4.2825
2014-05-01 00:00:00 UTC,532,53,244570000,0.48305555555555557
2014-05-01 00:00:00 UTC,532,52,244570000,2.2438888888888893
2014-05-01 00:00:00 UTC,532,51,244570000,2.6051388888888889
2014-05-01 00:00:00 UTC,532,48,245700000,0.23583333333333334
2014-05-01 00:00:00 UTC,532,-1356,316007587,0.836111111111111
2014-05-01 00:00:00 UTC,532,-1357,316007587,2.3693055555555556
2014-05-01 00:00:00 UTC,532,-1358,316007587,6.4168055555555554
2014-05-01 00:00:00 UTC,532,-42,235101102,1.2958333333333334
2014-05-01 00:00:00 UTC,532,-41,235101102,1.2659722222222223
2014-05-01 00:00:00 UTC,532,51,244035000,7.9123611111111121
2014-05-01 00:00:00 UTC,532,52,244035000,0.21111111111111111
2014-05-01 00:00:00 UTC,532,53,245336000,1.1270833333333334
2014-05-01 00:00:00 UTC,532,-60,250002882,0.25958333333333333
2014-05-01 00:00:00 UTC,532,-59,250002882,18.0625
2014-05-01 00:00:00 UTC,532,48,246135000,1.0716666666666668
2014-05-01 00:00:00 UTC,532,47,246135000,2.2486111111111109
2014-05-01 00:00:00 UTC,532,49,246135000,7.2769444444444451
2014-05-01 00:00:00 UTC,532,52,244225000,5.0493055555555557
2014-05-01 00:00:00 UTC,532,51,244225000,4.1701388888888893
2014-05-01 00:00:00 UTC,-492,-659,701006119,5.625
2014-05-01 00:00:00 UTC,-492,-672,701000791,3.0486111111111112
2014-05-01 00:00:00 UTC,-492,-673,701000791,6.1194444444444445
2014-05-01 00:00:00 UTC,-492,1665,512400000,5.3594444444444438
2014-05-01 00:00:00 UTC,-492,-605,416527000,10.10875
2014-05-01 00:00:00 UTC,-492,-604,416004545,14.22763888888889
2014-05-01 00:00:00 UTC,-492,-673,701006042,8.7159722222222218
2014-05-01 00:00:00 UTC,-492,-672,701006044,5.3602777777777781
2014-05-01 00:00:00 UTC,-492,-673,701006044,1.53125
2014-05-01 00:00:00 UTC,-492,-655,701006056,8.60638888888889
2014-05-01 00:00:00 UTC,-492,-603,416241900,4.6198611111111108
2014-05-01 00:00:00 UTC,21,-1667,440778000,2.7516666666666669
2014-05-01 00:00:00 UTC,21,-1665,440778000,1.216388888888889
2014-05-01 00:00:00 UTC,21,-1666,440778000,1.5265277777777779
2014-05-01 00:00:00 UTC,21,-1668,440778000,0.97958333333333336
2014-05-01 00:00:00 UTC,21,-1670,440778000,1.8680555555555556
2014-05-01 00:00:00 UTC,21,-375,263572000,1.7433333333333334
2014-05-01 00:00:00 UTC,21,-1581,441811000,0.93208333333333337
2014-05-01 00:00:00 UTC,21,1771,440946000,1.7736111111111112
2014-05-01 00:00:00 UTC,21,1773,440946000,1.8363888888888888
2014-05-01 00:00:00 UTC,21,1769,440946000,1.4961111111111112
2014-05-01 00:00:00 UTC,21,1774,440946000,0.99708333333333332
2014-05-01 00:00:00 UTC,21,1767,440946000,6.7351388888888888
2014-05-01 00:00:00 UTC,21,1768,440946000,0.84138888888888885
2014-05-01 00:00:00 UTC,21,1770,440946000,0.94458333333333333
2014-05-01 00:00:00 UTC,21,1772,440946000,1.8222222222222222
2014-05-01 00:00:00 UTC,21,1766,440946000,2.7497222222222222
2014-05-01 00:00:00 UTC,21,1758,441084000,1.72375
2014-05-01 00:00:00 UTC,21,-1606,440934000,4.2497222222222222
2014-05-01 00:00:00 UTC,21,-1607,440934000,1.2502777777777778
2014-05-01 00:00:00 UTC,21,-1608,440934000,4.174722222222222
2014-05-01 00:00:00 UTC,21,1753,440987000,0.86916666666666664
2014-05-01 00:00:00 UTC,21,1754,440987000,2.6315277777777779
2014-05-01 00:00:00 UTC,21,-1682,440624000,0.93888888888888888
2014-05-01 00:00:00 UTC,21,-1382,441680000,1.2931944444444443
2014-05-01 00:00:00 UTC,21,-1381,441680000,2.4666666666666668
2014-05-01 00:00:00 UTC,21,-1384,441680000,2.8251388888888886
2014-05-01 00:00:00 UTC,21,-1383,441680000,2.0483333333333329
2014-05-01 00:00:00 UTC,21,-1380,441680000,1.4676388888888889
2014-05-01 00:00:00 UTC,21,1784,440858000,2.2175000000000002
2014-05-01 00:00:00 UTC,21,1782,440858000,3.6675
2014-05-01 00:00:00 UTC,21,1767,440846000,5.5470833333333331
2014-05-01 00:00:00 UTC,21,1770,440846000,2.0276388888888888
2014-05-01 00:00:00 UTC,21,1763,440941000,1.4763888888888888
2014-05-01 00:00:00 UTC,21,1766,440941000,1.8055555555555554
2014-05-01 00:00:00 UTC,21,1762,440941000,1.6680555555555556
2014-05-01 00:00:00 UTC,21,1760,440941000,9.344444444444445
2014-05-01 00:00:00 UTC,21,1761,440941000,1.3180555555555555
2014-05-01 00:00:00 UTC,21,1765,440941000,1.7931944444444445
2014-05-01 00:00:00 UTC,21,1764,440941000,0.95416666666666672
2014-05-01 00:00:00 UTC,21,1750,441869000,2.8466666666666667
2014-05-01 00:00:00 UTC,21,1752,441869000,0.83041666666666669
2014-05-01 00:00:00 UTC,21,1754,441869000,1.5430555555555556
2014-05-01 00:00:00 UTC,21,1748,441869000,2.7329166666666667
2014-05-01 00:00:00 UTC,21,1751,441869000,2.0990277777777777
2014-05-01 00:00:00 UTC,21,1749,441869000,0.99986111111111109
2014-05-01 00:00:00 UTC,21,1753,441869000,1.7541666666666667
2014-05-01 00:00:00 UTC,21,1794,416003803,1.684027777777777
2014-05-01 00:00:00 UTC,21,-1625,440950000,2.5458333333333334
2014-05-01 00:00:00 UTC,21,-1626,440950000,1.9866666666666668
2014-05-01 00:00:00 UTC,21,-1624,440950000,0.74708333333333332
2014-05-01 00:00:00 UTC,277,1218,412417542,4.0605555555555561
2014-05-01 00:00:00 UTC,277,1218,412417543,0.71833333333333327
2014-05-01 00:00:00 UTC,277,1217,412411658,0.77374999999999994
2014-05-01 00:00:00 UTC,277,1217,412430092,2.2433333333333336
2014-05-01 00:00:00 UTC,277,1215,412432396,2.2393055555555552
2014-05-01 00:00:00 UTC,277,1213,412433937,1.6543055555555557
2014-05-01 00:00:00 UTC,277,1214,412433937,4.5184722222222229
2014-05-01 00:00:00 UTC,277,1215,412433174,0.73513888888888879
2014-05-01 00:00:00 UTC,277,1218,412417558,1.8331944444444443
2014-05-01 00:00:00 UTC,277,1218,412410391,1.3451388888888889
2014-05-01 00:00:00 UTC,277,1222,412416792,13.792083333333334
2014-05-01 00:00:00 UTC,277,1214,412434202,0.52847222222222223
2014-05-01 00:00:00 UTC,277,1219,412417818,0.83958333333333335
2014-05-01 00:00:00 UTC,277,1218,413757979,0.63708333333333322
2014-05-01 00:00:00 UTC,277,1218,412416283,3.7623611111111108
2014-05-01 00:00:00 UTC,277,1218,412416284,3.31625
2014-05-01 00:00:00 UTC,277,1213,412434205,5.6227777777777765
2014-05-01 00:00:00 UTC,277,1214,412434205,13.26
2014-05-01 00:00:00 UTC,277,1218,412417566,2.4906944444444448
2014-05-01 00:00:00 UTC,277,1215,412433188,5.5668055555555549
2014-05-01 00:00:00 UTC,277,1216,412433188,1.0462500000000001
2014-05-01 00:00:00 UTC,277,1218,412410404,0.685138888888889
2014-05-01 00:00:00 UTC,277,1219,412410404,0.68222222222222229
2014-05-01 00:00:00 UTC,277,1218,412410405,1.0529166666666665
2014-05-01 00:00:00 UTC,277,1219,412410406,0.60236111111111112
2014-05-01 00:00:00 UTC,277,1218,412410406,0.872638888888889
2014-05-01 00:00:00 UTC,277,1216,412430119,1.483888888888889
2014-05-01 00:00:00 UTC,277,1215,412430119,3.621666666666667
2014-05-01 00:00:00 UTC,277,1219,412410407,1.0090277777777779
2014-05-01 00:00:00 UTC,277,1218,412410407,0.76555555555555554
2014-05-01 00:00:00 UTC,277,1217,412419113,0.26055555555555554
2014-05-01 00:00:00 UTC,277,1218,412419113,3.1430555555555557
2014-05-01 00:00:00 UTC,277,1215,412430121,3.5380555555555553
2014-05-01 00:00:00 UTC,277,1216,412430121,1.6470833333333332
2014-05-01 00:00:00 UTC,277,1213,412435243,3.3347222222222221
2014-05-01 00:00:00 UTC,277,1218,412450347,0.73166666666666669
2014-05-01 00:00:00 UTC,277,1217,412450347,7.4211111111111112
2014-05-01 00:00:00 UTC,277,1214,412434222,0.65458333333333329
2014-05-01 00:00:00 UTC,277,1213,412434222,10.335555555555555
2014-05-01 00:00:00 UTC,277,1217,412450350,4.5005555555555548
2014-05-01 00:00:00 UTC,277,1213,413434415,7.9356944444444446
2014-05-01 00:00:00 UTC,277,1217,412430644,2.7980555555555555
2014-05-01 00:00:00 UTC,277,1219,412416308,1.7538888888888891
2014-05-01 00:00:00 UTC,277,1218,412416308,0.29458333333333331
2014-05-01 00:00:00 UTC,277,1215,412433464,15.577361111111115
2014-05-01 00:00:00 UTC,277,1214,412433464,1.0365277777777777
2014-05-01 00:00:00 UTC,277,1213,412433723,8.5659722222222232
2014-05-01 00:00:00 UTC,277,1214,412433723,0.24555555555555553
2014-05-01 00:00:00 UTC,277,1219,412419132,3.5051388888888888
2014-05-01 00:00:00 UTC,277,1218,412419132,2.0018055555555554
2014-05-01 00:00:00 UTC,277,1218,412410428,2.3372222222222225
2014-05-01 00:00:00 UTC,277,1217,412448835,3.8636111111111111
2014-05-01 00:00:00 UTC,277,1216,412430663,2.5790277777777777
2014-05-01 00:00:00 UTC,277,1215,412430664,0.47958333333333331
2014-05-01 00:00:00 UTC,277,1216,412430664,2.3969444444444443
2014-05-01 00:00:00 UTC,277,1215,412432719,13.087083333333334
2014-05-01 00:00:00 UTC,277,1216,333304655,6.1605555555555558
2014-05-01 00:00:00 UTC,277,1219,333304655,6.01236111111111
2014-05-01 00:00:00 UTC,277,1226,412416852,1.4348611111111111
2014-05-01 00:00:00 UTC,277,1216,412433241,7.0976388888888886
2014-05-01 00:00:00 UTC,277,1222,412417633,2.8643055555555552
2014-05-01 00:00:00 UTC,277,1223,412417633,22.2175
2014-05-01 00:00:00 UTC,277,1221,412417633,0.53499999999999992
2014-05-01 00:00:00 UTC,277,1218,412415586,2.5000000000000004
2014-05-01 00:00:00 UTC,277,1218,412410211,3.7780555555555555
2014-05-01 00:00:00 UTC,277,1218,412415587,1.8991666666666667
2014-05-01 00:00:00 UTC,277,1216,412430693,1.966388888888889
2014-05-01 00:00:00 UTC,277,1215,412430693,0.79569444444444448
2014-05-01 00:00:00 UTC,277,1216,412430694,2.2233333333333336
2014-05-01 00:00:00 UTC,277,1215,412430694,0.5625
2014-05-01 00:00:00 UTC,277,1214,412415846,7.7677777777777779
2014-05-01 00:00:00 UTC,277,1215,412415846,0.47847222222222219
2014-05-01 00:00:00 UTC,277,1213,412415846,1.2884722222222222
2014-05-01 00:00:00 UTC,277,1218,412414323,2.0804166666666664
2014-05-01 00:00:00 UTC,277,1213,412416371,2.4548611111111112
2014-05-01 00:00:00 UTC,277,1215,412416371,1.0573611111111112
2014-05-01 00:00:00 UTC,277,1214,412416371,13.645694444444445
2014-05-01 00:00:00 UTC,277,1216,412432502,8.6809722222222216
2014-05-01 00:00:00 UTC,277,1222,412450427,12.15375
2014-05-01 00:00:00 UTC,277,1219,412410747,0.50847222222222221
2014-05-01 00:00:00 UTC,277,1218,412410747,0.30305555555555558
2014-05-01 00:00:00 UTC,277,1217,412410747,1.8945833333333333
2014-05-01 00:00:00 UTC,277,1721,431702140,2.7375
2014-05-01 00:00:00 UTC,277,1218,412418941,1.4908333333333332
2014-05-01 00:00:00 UTC,277,1219,412022141,4.6175
2014-05-01 00:00:00 UTC,277,1216,412022141,4.3530555555555548
2014-05-01 00:00:00 UTC,277,1218,412418942,1.4191666666666665
2014-05-01 00:00:00 UTC,277,1218,412418177,3.7366666666666668
2014-05-01 00:00:00 UTC,277,1218,412449921,0.28736111111111112
2014-05-01 00:00:00 UTC,277,1218,412419203,2.3123611111111111
2014-05-01 00:00:00 UTC,277,1219,412419203,0.73597222222222225
2014-05-01 00:00:00 UTC,277,1218,200000132,2.3018055555555552
2014-05-01 00:00:00 UTC,277,1219,200000132,0.46041666666666664
2014-05-01 00:00:00 UTC,277,1213,412433802,15.771527777777777
2014-05-01 00:00:00 UTC,277,1216,412450444,6.3554166666666667
2014-05-01 00:00:00 UTC,277,1219,412450444,4.9244444444444442
2014-05-01 00:00:00 UTC,277,1218,412441997,3.40625
2014-05-01 00:00:00 UTC,277,1219,412441997,0.25833333333333336
2014-05-01 00:00:00 UTC,277,1218,412400781,1.2956944444444445
2014-05-01 00:00:00 UTC,277,1217,412400781,3.4194444444444438
2014-05-01 00:00:00 UTC,277,1218,412400782,1.8394444444444444
2014-05-01 00:00:00 UTC,277,1217,412400782,2.9137500000000003
2014-05-01 00:00:00 UTC,277,1217,412410767,0.46708333333333335
2014-05-01 00:00:00 UTC,277,1214,400038800,1.0086111111111111
2014-05-01 00:00:00 UTC,277,1213,400038800,13.373055555555556
2014-05-01 00:00:00 UTC,277,1221,412437139,0.82916666666666661
2014-05-01 00:00:00 UTC,277,1216,412430485,1.0106944444444443
2014-05-01 00:00:00 UTC,277,1218,412442009,1.6431944444444444
2014-05-01 00:00:00 UTC,277,1219,412442009,3.0611111111111113
2014-05-01 00:00:00 UTC,277,1217,412415386,9.7743055555555536
2014-05-01 00:00:00 UTC,277,1216,412415386,1.0972222222222223
2014-05-01 00:00:00 UTC,277,1212,412430492,13.084444444444449
2014-05-01 00:00:00 UTC,277,1219,412442017,2.6805555555555554
2014-05-01 00:00:00 UTC,277,1221,412435875,3.2709722222222224
2014-05-01 00:00:00 UTC,277,1217,412450471,6.3431944444444452
2014-05-01 00:00:00 UTC,277,1219,412450471,0.24152777777777779
2014-05-01 00:00:00 UTC,277,1218,412450471,0.42513888888888884
2014-05-01 00:00:00 UTC,277,1217,412542120,1.025138888888889
2014-05-01 00:00:00 UTC,277,1218,412542120,0.93833333333333335
2014-05-01 00:00:00 UTC,277,1221,412437929,0.21861111111111112
2014-05-01 00:00:00 UTC,277,1218,412411562,0.3026388888888889
2014-05-01 00:00:00 UTC,277,1216,412450476,2.8211111111111111
2014-05-01 00:00:00 UTC,277,1217,412450476,0.5395833333333333
2014-05-01 00:00:00 UTC,277,1218,412450476,3.4215277777777775
2014-05-01 00:00:00 UTC,277,1214,412430253,6.5723611111111113
2014-05-01 00:00:00 UTC,277,1215,412432814,3.3270833333333329
2014-05-01 00:00:00 UTC,277,1218,412419247,1.6890277777777778
2014-05-01 00:00:00 UTC,277,1219,412419247,0.8575
2014-05-01 00:00:00 UTC,277,1214,412433583,12.553333333333331
2014-05-01 00:00:00 UTC,277,1215,412433328,0.95277777777777772
2014-05-01 00:00:00 UTC,277,1213,412433841,9.4159722222222211
2014-05-01 00:00:00 UTC,277,1214,412416434,17.473750000000003
2014-05-01 00:00:00 UTC,277,1219,412410291,1.1313888888888888
2014-05-01 00:00:00 UTC,277,1218,412410291,0.74416666666666664
2014-05-01 00:00:00 UTC,277,1215,412414643,1.8715277777777775
2014-05-01 00:00:00 UTC,277,1218,412410293,4.5159722222222216
2014-05-01 00:00:00 UTC,277,1213,412433846,1.5783333333333334
2014-05-01 00:00:00 UTC,277,1214,412433846,2.4566666666666666
2014-05-01 00:00:00 UTC,277,1213,236985785,10.424722222222226
2014-05-01 00:00:00 UTC,277,1212,412431545,4.943194444444444
2014-05-01 00:00:00 UTC,277,1218,412411577,0.21013888888888888
2014-05-01 00:00:00 UTC,277,1219,412410298,1.3523611111111111
2014-05-01 00:00:00 UTC,277,1218,412410298,4.6761111111111093
2014-05-01 00:00:00 UTC,277,1218,412410299,4.240555555555555
2014-05-01 00:00:00 UTC,277,1219,412410299,0.97152777777777777
2014-05-01 00:00:00 UTC,277,1212,412431554,1.0652777777777778
2014-05-01 00:00:00 UTC,277,1213,412417731,6.9287500000000009
2014-05-01 00:00:00 UTC,277,1214,412417731,4.6495833333333323
2014-05-01 00:00:00 UTC,277,1216,412417989,4.6441666666666661
2014-05-01 00:00:00 UTC,277,1217,412417989,2.065
2014-05-01 00:00:00 UTC,277,1212,412431558,9.4631944444444454
2014-05-01 00:00:00 UTC,277,1216,412432326,1.0456944444444445
2014-05-01 00:00:00 UTC,277,1216,412430535,0.52569444444444446
2014-05-01 00:00:00 UTC,277,1218,412449991,0.24208333333333332
2014-05-01 00:00:00 UTC,277,1216,412000199,8.5719444444444424
2014-05-01 00:00:00 UTC,277,1219,412430026,4.1043055555555554
2014-05-01 00:00:00 UTC,277,1218,412430026,1.0041666666666667
2014-05-01 00:00:00 UTC,277,1218,412419788,4.6741666666666655
2014-05-01 00:00:00 UTC,277,1217,413548748,4.1268055555555545
2014-05-01 00:00:00 UTC,277,1218,412419789,4.20125
2014-05-01 00:00:00 UTC,277,1219,412419789,0.93222222222222217
2014-05-01 00:00:00 UTC,277,1216,412430029,2.6270833333333332
2014-05-01 00:00:00 UTC,277,1215,412430029,0.71500000000000008
2014-05-01 00:00:00 UTC,277,1214,223233231,7.6194444444444445
2014-05-01 00:00:00 UTC,277,1215,412430547,5.445
2014-05-01 00:00:00 UTC,277,1216,412430547,1.1806944444444443
2014-05-01 00:00:00 UTC,277,1215,412430548,4.4888888888888889
2014-05-01 00:00:00 UTC,277,1221,412435924,4.0791666666666675
2014-05-01 00:00:00 UTC,277,1212,412431578,12.633055555555554
2014-05-01 00:00:00 UTC,277,1216,412450012,4.2894444444444444
2014-05-01 00:00:00 UTC,277,1218,200008668,4.2594444444444441
2014-05-01 00:00:00 UTC,277,1219,412419806,1.1902777777777778
2014-05-01 00:00:00 UTC,277,1218,412419806,1.1712500000000001
2014-05-01 00:00:00 UTC,277,1212,412431582,12.568333333333333
2014-05-01 00:00:00 UTC,277,1218,412412382,1.5116666666666667
2014-05-01 00:00:00 UTC,277,1218,412419807,1.1647222222222222
2014-05-01 00:00:00 UTC,277,1219,412419807,1.2440277777777777
2014-05-01 00:00:00 UTC,277,1213,412434402,0.35305555555555557
2014-05-01 00:00:00 UTC,277,1218,412419811,4.2938888888888895
2014-05-01 00:00:00 UTC,277,1219,412417509,0.79847222222222214
2014-05-01 00:00:00 UTC,277,1219,413000936,0.41152777777777777
2014-05-01 00:00:00 UTC,277,1218,413000936,2.5005555555555556
2014-05-01 00:00:00 UTC,277,1217,412430057,1.2626388888888891
2014-05-01 00:00:00 UTC,277,1218,412410348,1.3724999999999998
2014-05-01 00:00:00 UTC,277,1215,412430573,0.93847222222222226
2014-05-01 00:00:00 UTC,277,1216,412430573,2.1284722222222223
2014-05-01 00:00:00 UTC,277,1209,412434413,10.491944444444444
2014-05-01 00:00:00 UTC,277,1210,412434413,0.65458333333333341
2014-05-01 00:00:00 UTC,277,1218,412410349,1.1930555555555555
2014-05-01 00:00:00 UTC,277,1213,412434414,5.5993055555555564
2014-05-01 00:00:00 UTC,277,1218,412412142,3.7743055555555554
2014-05-01 00:00:00 UTC,277,1213,412434416,3.6866666666666665
2014-05-01 00:00:00 UTC,277,1209,412434416,2.3472222222222223
2014-05-01 00:00:00 UTC,277,1211,412434416,1.6008333333333331
2014-05-01 00:00:00 UTC,277,1218,412410352,0.30652777777777779
2014-05-01 00:00:00 UTC,277,1216,412432882,6.8301388888888894
2014-05-01 00:00:00 UTC,277,1210,412434419,2.8591666666666669
2014-05-01 00:00:00 UTC,277,1213,412434421,0.78986111111111112
2014-05-01 00:00:00 UTC,277,1209,412434421,7.8356944444444432
2014-05-01 00:00:00 UTC,277,1212,412434421,2.825277777777778
2014-05-01 00:00:00 UTC,277,1212,412434422,3.1258333333333339
2014-05-01 00:00:00 UTC,277,1223,412411638,15.119166666666665
2014-05-01 00:00:00 UTC,277,1221,412443897,6.3805555555555564
2014-05-01 00:00:00 UTC,277,1222,412443897,3.7387500000000005
2014-05-01 00:00:00 UTC,277,1218,412415993,2.3288888888888892
2014-05-01 00:00:00 UTC,277,1218,412450042,1.7620833333333334
2014-05-01 00:00:00 UTC,277,1217,200005885,0.83777777777777784
2014-05-01 00:00:00 UTC,533,53,244032000,1.0550000000000002
2014-05-01 00:00:00 UTC,533,57,244043520,2.5702777777777777
2014-05-01 00:00:00 UTC,533,56,244043520,0.84902777777777771
2014-05-01 00:00:00 UTC,533,58,244043520,0.6629166666666666
2014-05-01 00:00:00 UTC,533,57,244030722,0.85680555555555549
2014-05-01 00:00:00 UTC,533,56,244030722,4.5101388888888883
2014-05-01 00:00:00 UTC,533,49,244586000,1.4556944444444446
2014-05-01 00:00:00 UTC,533,69,211530000,1.675138888888889
2014-05-01 00:00:00 UTC,533,52,246431000,0.21638888888888888
2014-05-01 00:00:00 UTC,533,53,246431000,0.82458333333333322
2014-05-01 00:00:00 UTC,533,54,244212000,7.8654166666666665
2014-05-01 00:00:00 UTC,533,50,244659000,11.581666666666669
2014-05-01 00:00:00 UTC,533,51,244659000,3.8997222222222216
2014-05-01 00:00:00 UTC,533,49,244659000,0.44916666666666671
2014-05-01 00:00:00 UTC,533,49,244211000,3.1691666666666669
2014-05-01 00:00:00 UTC,533,48,244211000,0.3025
2014-05-01 00:00:00 UTC,533,49,244328000,4.909305555555556
2014-05-01 00:00:00 UTC,533,50,244328000,0.87458333333333338
2014-05-01 00:00:00 UTC,533,48,245352000,1.6305555555555555
2014-05-01 00:00:00 UTC,533,49,245352000,4.7318055555555558
2014-05-01 00:00:00 UTC,533,50,245352000,1.0418055555555557
2014-05-01 00:00:00 UTC,533,51,244818000,3.6929166666666671
2014-05-01 00:00:00 UTC,533,50,244818000,0.4225
2014-05-01 00:00:00 UTC,533,52,246055000,0.22083333333333333
2014-05-01 00:00:00 UTC,533,50,246055000,1.9031944444444446
2014-05-01 00:00:00 UTC,533,51,246055000,1.6954166666666666
2014-05-01 00:00:00 UTC,533,49,246055000,1.0575
2014-05-01 00:00:00 UTC,533,51,244572000,0.67958333333333321
2014-05-01 00:00:00 UTC,533,52,244572000,1.04
2014-05-01 00:00:00 UTC,533,53,244572000,0.66833333333333333
2014-05-01 00:00:00 UTC,533,50,244572000,0.21111111111111111
2014-05-01 00:00:00 UTC,533,50,245617000,1.2933333333333334
2014-05-01 00:00:00 UTC,533,50,245553000,3.4247222222222224
2014-05-01 00:00:00 UTC,533,51,245553000,0.44930555555555557
2014-05-01 00:00:00 UTC,533,48,244070000,2.3079166666666668
2014-05-01 00:00:00 UTC,533,50,244070000,1.9347222222222222
2014-05-01 00:00:00 UTC,533,49,244070000,4.5058333333333342
2014-05-01 00:00:00 UTC,533,51,244070000,0.41805555555555557
2014-05-01 00:00:00 UTC,533,50,205286000,1.5005555555555554
2014-05-01 00:00:00 UTC,533,49,205286000,2.4701388888888891
2014-05-01 00:00:00 UTC,533,50,244358000,0.21694444444444444
2014-05-01 00:00:00 UTC,533,54,244763000,5.3233333333333324
2014-05-01 00:00:00 UTC,533,53,244368000,8.25763888888889
2014-05-01 00:00:00 UTC,533,48,245914000,0.2361111111111111
2014-05-01 00:00:00 UTC,533,48,244634000,5.9956944444444442
