date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,533,50,244634000,8.5812499999999989
2014-05-01 00:00:00 UTC,533,49,244634000,6.643888888888891
2014-05-01 00:00:00 UTC,533,53,244570000,1.252361111111111
2014-05-01 00:00:00 UTC,533,52,244570000,0.43291666666666667
2014-05-01 00:00:00 UTC,533,51,244570000,1.285
2014-05-01 00:00:00 UTC,533,50,244570000,0.20916666666666667
2014-05-01 00:00:00 UTC,533,50,244790684,2.31875
2014-05-01 00:00:00 UTC,533,49,246189000,1.5329166666666667
2014-05-01 00:00:00 UTC,533,50,246189000,0.69513888888888886
2014-05-01 00:00:00 UTC,533,50,245442000,8.45125
2014-05-01 00:00:00 UTC,533,49,245442000,1.7066666666666666
2014-05-01 00:00:00 UTC,533,51,245442000,0.645
2014-05-01 00:00:00 UTC,533,54,244610000,6.1894444444444447
2014-05-01 00:00:00 UTC,533,49,246135000,0.2227777777777778
2014-05-01 00:00:00 UTC,533,48,246135000,2.723611111111111
2014-05-01 00:00:00 UTC,533,-36,232006630,0.38180555555555551
2014-05-01 00:00:00 UTC,533,50,244982000,1.0379166666666666
2014-05-01 00:00:00 UTC,533,51,244982000,0.67333333333333334
2014-05-01 00:00:00 UTC,533,49,244982000,3.5174999999999996
2014-05-01 00:00:00 UTC,533,48,244982000,0.29013888888888889
2014-05-01 00:00:00 UTC,533,56,245366000,0.65111111111111108
2014-05-01 00:00:00 UTC,-491,-658,701006119,10.574444444444444
2014-05-01 00:00:00 UTC,-491,-659,701006119,2.0244444444444443
2014-05-01 00:00:00 UTC,-491,1665,512400000,3.0502777777777776
2014-05-01 00:00:00 UTC,-491,1666,512400000,7.7584722222222222
2014-05-01 00:00:00 UTC,-491,-605,416527000,3.9040277777777779
2014-05-01 00:00:00 UTC,-491,-654,701006056,3.9044444444444446
2014-05-01 00:00:00 UTC,-491,-655,701006056,1.5030555555555556
2014-05-01 00:00:00 UTC,22,1765,440704000,2.1168055555555556
2014-05-01 00:00:00 UTC,22,1768,440704000,1.7958333333333334
2014-05-01 00:00:00 UTC,22,1766,440704000,1.8
2014-05-01 00:00:00 UTC,22,1767,440704000,1.7498611111111111
2014-05-01 00:00:00 UTC,22,1769,440704000,0.4291666666666667
2014-05-01 00:00:00 UTC,22,1763,440704000,0.93041666666666667
2014-05-01 00:00:00 UTC,22,-1665,440778000,0.89180555555555563
2014-05-01 00:00:00 UTC,22,-375,263572000,1.0140277777777778
2014-05-01 00:00:00 UTC,22,-1240,432468000,1.8791666666666667
2014-05-01 00:00:00 UTC,22,-240,224286000,1.2351388888888888
2014-05-01 00:00:00 UTC,22,-1583,441811000,0.47361111111111109
2014-05-01 00:00:00 UTC,22,1768,440946000,0.85555555555555562
2014-05-01 00:00:00 UTC,22,1771,440946000,1.4719444444444445
2014-05-01 00:00:00 UTC,22,1769,440946000,0.95972222222222214
2014-05-01 00:00:00 UTC,22,1767,440946000,1.1316666666666666
2014-05-01 00:00:00 UTC,22,1758,441084000,1.9733333333333332
2014-05-01 00:00:00 UTC,22,-1608,440934000,2.7498611111111111
2014-05-01 00:00:00 UTC,22,-1607,440934000,1.875
2014-05-01 00:00:00 UTC,22,-1609,440934000,7.999305555555555
2014-05-01 00:00:00 UTC,22,-1605,440934000,0.90055555555555555
2014-05-01 00:00:00 UTC,22,-1610,440934000,1.8747222222222222
2014-05-01 00:00:00 UTC,22,-1606,440934000,1.4001388888888888
2014-05-01 00:00:00 UTC,22,1758,440731000,1.9404166666666667
2014-05-01 00:00:00 UTC,22,1747,440987000,2.7875
2014-05-01 00:00:00 UTC,22,1750,440987000,0.86
2014-05-01 00:00:00 UTC,22,1748,440987000,4.6775
2014-05-01 00:00:00 UTC,22,1751,440987000,1.2263888888888888
2014-05-01 00:00:00 UTC,22,1749,440987000,1.906805555555555
2014-05-01 00:00:00 UTC,22,1754,440987000,0.48194444444444445
2014-05-01 00:00:00 UTC,22,1753,440987000,2.4754166666666668
2014-05-01 00:00:00 UTC,22,1752,440987000,1.6545833333333333
2014-05-01 00:00:00 UTC,22,-1682,440624000,0.75944444444444437
2014-05-01 00:00:00 UTC,22,-1379,441680000,0.91944444444444451
2014-05-01 00:00:00 UTC,22,-1380,441680000,0.92972222222222223
2014-05-01 00:00:00 UTC,22,1783,440858000,5.662638888888889
2014-05-01 00:00:00 UTC,22,1784,440858000,1.1084722222222223
2014-05-01 00:00:00 UTC,22,-1339,735057565,0.2902777777777778
2014-05-01 00:00:00 UTC,22,1747,441869000,2.755
2014-05-01 00:00:00 UTC,22,1754,441869000,1.2805555555555554
2014-05-01 00:00:00 UTC,22,1752,441869000,0.84875
2014-05-01 00:00:00 UTC,22,1753,441869000,1.6404166666666669
2014-05-01 00:00:00 UTC,22,-1391,431938000,2.0625
2014-05-01 00:00:00 UTC,22,1794,416003803,0.86138888888888887
2014-05-01 00:00:00 UTC,22,-1625,440950000,1.7337500000000001
2014-05-01 00:00:00 UTC,22,-1626,440950000,2.0536111111111111
2014-05-01 00:00:00 UTC,22,-1627,440950000,1.8855555555555554
2014-05-01 00:00:00 UTC,278,1212,200004100,1.8201388888888888
2014-05-01 00:00:00 UTC,278,1217,413578501,1.6398611111111112
2014-05-01 00:00:00 UTC,278,1214,412417286,7.7808333333333337
2014-05-01 00:00:00 UTC,278,1215,412417286,2.3047222222222223
2014-05-01 00:00:00 UTC,278,1219,412417542,3.2822222222222215
2014-05-01 00:00:00 UTC,278,1219,412417543,10.410277777777777
2014-05-01 00:00:00 UTC,278,1223,412443912,0.2625
2014-05-01 00:00:00 UTC,278,1222,412443912,2.1508333333333334
2014-05-01 00:00:00 UTC,278,1221,412443912,10.292361111111113
2014-05-01 00:00:00 UTC,278,1218,412412168,4.45125
2014-05-01 00:00:00 UTC,278,1221,412443914,14.367500000000001
2014-05-01 00:00:00 UTC,278,1222,412443914,12.531666666666668
2014-05-01 00:00:00 UTC,278,1216,413056010,7.4645833333333336
2014-05-01 00:00:00 UTC,278,1217,412411658,1.4247222222222224
2014-05-01 00:00:00 UTC,278,1219,412411658,5.2669444444444462
2014-05-01 00:00:00 UTC,278,1220,412411658,0.55499999999999994
2014-05-01 00:00:00 UTC,278,1218,412411658,2.3816666666666668
2014-05-01 00:00:00 UTC,278,1213,412430092,2.838194444444444
2014-05-01 00:00:00 UTC,278,1218,412417558,4.0320833333333335
2014-05-01 00:00:00 UTC,278,1218,412410391,3.4111111111111114
2014-05-01 00:00:00 UTC,278,1219,412410391,1.06125
2014-05-01 00:00:00 UTC,278,1214,412434202,0.9836111111111111
2014-05-01 00:00:00 UTC,278,1219,412417818,6.7830555555555545
2014-05-01 00:00:00 UTC,278,1220,412417818,1.0634722222222222
2014-05-01 00:00:00 UTC,278,1218,413757979,2.1545833333333331
2014-05-01 00:00:00 UTC,278,1219,412410651,1.5465277777777775
2014-05-01 00:00:00 UTC,278,1218,412417563,2.8052777777777775
2014-05-01 00:00:00 UTC,278,1217,412415004,3.0106944444444443
2014-05-01 00:00:00 UTC,278,1219,412416284,2.846111111111111
2014-05-01 00:00:00 UTC,278,1218,412416284,0.62638888888888888
2014-05-01 00:00:00 UTC,278,1214,412434205,0.1525
2014-05-01 00:00:00 UTC,278,1213,412434205,2.7404166666666661
2014-05-01 00:00:00 UTC,278,1216,412123422,4.5379166666666677
2014-05-01 00:00:00 UTC,278,1222,412412446,1.1359722222222222
2014-05-01 00:00:00 UTC,278,1221,412412446,8.8980555555555547
2014-05-01 00:00:00 UTC,278,1219,412417566,0.155
2014-05-01 00:00:00 UTC,278,1218,412417566,3.5527777777777776
2014-05-01 00:00:00 UTC,278,1214,412414751,13.34138888888889
2014-05-01 00:00:00 UTC,278,1213,412414751,8.7355555555555551
2014-05-01 00:00:00 UTC,278,1217,412415007,3.4731944444444447
2014-05-01 00:00:00 UTC,278,1218,412416288,2.769166666666667
2014-05-01 00:00:00 UTC,278,1217,412410402,2.078611111111111
2014-05-01 00:00:00 UTC,278,1218,412410402,0.75277777777777777
2014-05-01 00:00:00 UTC,278,1219,412410402,1.0669444444444445
2014-05-01 00:00:00 UTC,278,1217,412410403,2.0256944444444445
2014-05-01 00:00:00 UTC,278,1219,412410403,0.84194444444444438
2014-05-01 00:00:00 UTC,278,1218,412410403,0.30666666666666664
2014-05-01 00:00:00 UTC,278,1215,412434212,3.0945833333333335
2014-05-01 00:00:00 UTC,278,1214,412434212,3.3915277777777781
2014-05-01 00:00:00 UTC,278,1219,412410404,2.0530555555555559
2014-05-01 00:00:00 UTC,278,1218,412410404,2.1140277777777778
2014-05-01 00:00:00 UTC,278,1218,412410405,1.4740277777777779
2014-05-01 00:00:00 UTC,278,1219,412410405,1.502361111111111
2014-05-01 00:00:00 UTC,278,1219,412410406,1.3431944444444446
2014-05-01 00:00:00 UTC,278,1218,412410406,2.4786111111111113
2014-05-01 00:00:00 UTC,278,1218,412410407,1.6818055555555556
2014-05-01 00:00:00 UTC,278,1219,412410407,2.2583333333333333
2014-05-01 00:00:00 UTC,278,1219,412419113,4.7520833333333332
2014-05-01 00:00:00 UTC,278,1218,412419113,2.4127777777777779
2014-05-01 00:00:00 UTC,278,1217,412410409,0.23291666666666666
2014-05-01 00:00:00 UTC,278,1218,412450347,9.10763888888889
2014-05-01 00:00:00 UTC,278,1216,412123435,6.2594444444444433
2014-05-01 00:00:00 UTC,278,1218,412412971,3.5797222222222222
2014-05-01 00:00:00 UTC,278,1219,412410413,2.5152777777777779
2014-05-01 00:00:00 UTC,278,1218,412410413,3.3547222222222222
2014-05-01 00:00:00 UTC,278,1217,412410413,2.0083333333333337
2014-05-01 00:00:00 UTC,278,1213,412434222,1.0426388888888889
2014-05-01 00:00:00 UTC,278,1219,412410414,2.30875
2014-05-01 00:00:00 UTC,278,1218,412410414,2.5749999999999997
2014-05-01 00:00:00 UTC,278,1217,412410414,1.9402777777777782
2014-05-01 00:00:00 UTC,278,1213,413434415,4.4187499999999993
2014-05-01 00:00:00 UTC,278,1216,412469039,7.9387499999999989
2014-05-01 00:00:00 UTC,278,1218,412412975,0.23638888888888887
2014-05-01 00:00:00 UTC,278,1219,412412977,4.1790277777777787
2014-05-01 00:00:00 UTC,278,1218,412412977,2.6976388888888887
2014-05-01 00:00:00 UTC,278,1218,412412978,2.2401388888888891
2014-05-01 00:00:00 UTC,278,1219,412412978,4.3143055555555554
2014-05-01 00:00:00 UTC,278,1219,412416308,6.9427777777777768
2014-05-01 00:00:00 UTC,278,1218,412416308,0.98333333333333328
2014-05-01 00:00:00 UTC,278,1214,412417332,8.6245833333333355
2014-05-01 00:00:00 UTC,278,1218,412410423,2.5975
2014-05-01 00:00:00 UTC,278,1219,412412984,4.4027777777777777
2014-05-01 00:00:00 UTC,278,1217,412449849,16.361388888888886
2014-05-01 00:00:00 UTC,278,1218,412449849,2.0252777777777777
2014-05-01 00:00:00 UTC,278,1218,200006201,4.5954166666666669
2014-05-01 00:00:00 UTC,278,1218,412419132,2.2466666666666666
2014-05-01 00:00:00 UTC,278,1219,412410428,4.5933333333333337
2014-05-01 00:00:00 UTC,278,1218,412410428,1.9177777777777778
2014-05-01 00:00:00 UTC,278,1219,412410432,7.0324999999999989
2014-05-01 00:00:00 UTC,278,1218,412410432,1.3379166666666666
2014-05-01 00:00:00 UTC,278,1219,412410433,4.4634722222222223
2014-05-01 00:00:00 UTC,278,1218,412410433,1.7777777777777777
2014-05-01 00:00:00 UTC,278,1217,412448835,1.5759722222222221
2014-05-01 00:00:00 UTC,278,1216,412430664,0.2688888888888889
2014-05-01 00:00:00 UTC,278,1218,412412236,0.43708333333333338
2014-05-01 00:00:00 UTC,278,1219,412412236,1.2443055555555556
2014-05-01 00:00:00 UTC,278,1218,412412237,1.2190277777777778
2014-05-01 00:00:00 UTC,278,1219,333304655,6.3270833333333343
2014-05-01 00:00:00 UTC,278,1216,412433241,0.46180555555555552
2014-05-01 00:00:00 UTC,278,1218,412416347,3.5130555555555554
2014-05-01 00:00:00 UTC,278,1215,412416605,2.6741666666666659
2014-05-01 00:00:00 UTC,278,1214,412416605,8.135
2014-05-01 00:00:00 UTC,278,1218,412417121,5.2945833333333336
2014-05-01 00:00:00 UTC,278,1217,412417121,0.5379166666666666
2014-05-01 00:00:00 UTC,278,1222,412417633,1.0869444444444445
2014-05-01 00:00:00 UTC,278,1218,412415586,3.4176388888888884
2014-05-01 00:00:00 UTC,278,1218,412410211,1.0508333333333333
2014-05-01 00:00:00 UTC,278,1218,412415587,3.5595833333333333
2014-05-01 00:00:00 UTC,278,1223,412419177,14.409583333333332
2014-05-01 00:00:00 UTC,278,1218,412411501,2.2854166666666664
2014-05-01 00:00:00 UTC,278,1217,412411501,4.67125
2014-05-01 00:00:00 UTC,278,1219,412411503,1.2605555555555557
2014-05-01 00:00:00 UTC,278,1217,412411503,5.4326388888888895
2014-05-01 00:00:00 UTC,278,1218,412411503,2.3583333333333334
2014-05-01 00:00:00 UTC,278,1219,412414323,1.836111111111111
2014-05-01 00:00:00 UTC,278,1217,412414586,3.2122222222222225
2014-05-01 00:00:00 UTC,278,1219,412410747,4.0070833333333331
2014-05-01 00:00:00 UTC,278,1217,412410747,0.87861111111111112
2014-05-01 00:00:00 UTC,278,1218,412410747,0.92486111111111113
2014-05-01 00:00:00 UTC,278,1217,412414331,4.0795833333333338
2014-05-01 00:00:00 UTC,278,1720,431702140,5.1883333333333326
2014-05-01 00:00:00 UTC,278,1218,412418941,1.6273611111111113
2014-05-01 00:00:00 UTC,278,1219,412414333,6.8283333333333331
2014-05-01 00:00:00 UTC,278,1219,412022141,4.6170833333333325
2014-05-01 00:00:00 UTC,278,1218,412022141,0.87944444444444447
2014-05-01 00:00:00 UTC,278,1218,412418942,1.7581944444444444
2014-05-01 00:00:00 UTC,278,1217,412410238,1.2588888888888889
2014-05-01 00:00:00 UTC,278,1217,412414334,3.55375
2014-05-01 00:00:00 UTC,278,1218,412418177,1.4425000000000001
2014-05-01 00:00:00 UTC,278,1219,412418177,1.867361111111111
2014-05-01 00:00:00 UTC,278,1218,412449921,0.28444444444444444
2014-05-01 00:00:00 UTC,278,1218,412419203,1.8787500000000001
2014-05-01 00:00:00 UTC,278,1219,412419203,1.4416666666666669
2014-05-01 00:00:00 UTC,278,1219,200000132,8.0181944444444433
2014-05-01 00:00:00 UTC,278,1218,200000132,0.53125
2014-05-01 00:00:00 UTC,278,1218,413688199,5.7951388888888884
2014-05-01 00:00:00 UTC,278,1217,413688199,0.51583333333333337
2014-05-01 00:00:00 UTC,278,1219,412412297,0.882638888888889
2014-05-01 00:00:00 UTC,278,1218,413002121,0.83875
2014-05-01 00:00:00 UTC,278,1218,412412298,1.055
2014-05-01 00:00:00 UTC,278,1219,412412298,0.58555555555555561
2014-05-01 00:00:00 UTC,278,1218,412450444,3.1002777777777775
2014-05-01 00:00:00 UTC,278,1219,412450444,2.6997222222222224
2014-05-01 00:00:00 UTC,278,1218,412441997,0.30819444444444444
2014-05-01 00:00:00 UTC,278,1218,412400781,2.5847222222222221
2014-05-01 00:00:00 UTC,278,1218,412400782,2.2456944444444447
2014-05-01 00:00:00 UTC,278,1218,412410767,2.0718055555555552
2014-05-01 00:00:00 UTC,278,1217,412410767,1.4801388888888889
2014-05-01 00:00:00 UTC,278,1218,412411792,2.9113888888888888
2014-05-01 00:00:00 UTC,278,1219,412414356,6.6337499999999991
2014-05-01 00:00:00 UTC,278,1217,412416408,2.5958333333333337
2014-05-01 00:00:00 UTC,278,1219,412442009,2.5334722222222221
2014-05-01 00:00:00 UTC,278,1218,412442009,0.32499999999999996
2014-05-01 00:00:00 UTC,278,1218,412411801,2.36
2014-05-01 00:00:00 UTC,278,1219,412411801,0.49
2014-05-01 00:00:00 UTC,278,1217,412416409,1.7769444444444444
2014-05-01 00:00:00 UTC,278,1216,230024091,7.7523611111111119
2014-05-01 00:00:00 UTC,278,1218,412416158,1.7768055555555557
2014-05-01 00:00:00 UTC,278,1219,412416158,1.3783333333333334
2014-05-01 00:00:00 UTC,278,1216,412430753,0.5325
2014-05-01 00:00:00 UTC,278,1219,412442017,3.2218055555555556
2014-05-01 00:00:00 UTC,278,1218,412442017,3.5473611111111114
2014-05-01 00:00:00 UTC,278,1222,412435875,9.8456944444444439
2014-05-01 00:00:00 UTC,278,1221,412435875,1.316527777777778
2014-05-01 00:00:00 UTC,278,1221,412417699,1.7777777777777777
2014-05-01 00:00:00 UTC,278,1219,412450471,4.4263888888888889
2014-05-01 00:00:00 UTC,278,1218,412542120,0.54472222222222211
2014-05-01 00:00:00 UTC,278,1218,412411562,2.3608333333333333
2014-05-01 00:00:00 UTC,278,1219,412419247,7.25375
2014-05-01 00:00:00 UTC,278,1218,412419247,1.0631944444444446
2014-05-01 00:00:00 UTC,278,1218,412441265,4.3801388888888892
2014-05-01 00:00:00 UTC,278,1219,412441265,4.7904166666666672
2014-05-01 00:00:00 UTC,278,1218,412410291,1.235
2014-05-01 00:00:00 UTC,278,1219,412410291,5.8505555555555562
2014-05-01 00:00:00 UTC,278,1215,412414643,4.4945833333333329
2014-05-01 00:00:00 UTC,278,1219,412410292,10.685833333333333
2014-05-01 00:00:00 UTC,278,1218,412410292,0.91555555555555557
2014-05-01 00:00:00 UTC,278,1218,412410293,0.72722222222222221
2014-05-01 00:00:00 UTC,278,1220,412410293,1.7402777777777778
2014-05-01 00:00:00 UTC,278,1219,412410293,1.4215277777777777
2014-05-01 00:00:00 UTC,278,1218,412411577,2.77125
2014-05-01 00:00:00 UTC,278,1219,412410298,1.5111111111111111
2014-05-01 00:00:00 UTC,278,1218,412410298,0.96930555555555553
2014-05-01 00:00:00 UTC,278,1218,200004027,3.7122222222222225
2014-05-01 00:00:00 UTC,278,1219,200004027,3.0509722222222218
2014-05-01 00:00:00 UTC,278,1218,412410299,2.1566666666666667
2014-05-01 00:00:00 UTC,278,1219,412410299,1.4413888888888891
2014-05-01 00:00:00 UTC,278,1218,412419516,4.0368055555555555
2014-05-01 00:00:00 UTC,278,1217,412410304,0.22652777777777777
2014-05-01 00:00:00 UTC,278,1217,412410305,1.5080555555555557
2014-05-01 00:00:00 UTC,278,1218,412410305,4.5019444444444439
2014-05-01 00:00:00 UTC,278,1217,412410306,1.2890277777777779
2014-05-01 00:00:00 UTC,278,1218,412410306,3.9737500000000003
2014-05-01 00:00:00 UTC,278,1215,412417731,0.93680555555555556
2014-05-01 00:00:00 UTC,278,1213,412417731,0.63402777777777775
2014-05-01 00:00:00 UTC,278,1214,412417731,7.1547222222222215
2014-05-01 00:00:00 UTC,278,1216,412417989,0.91791666666666671
2014-05-01 00:00:00 UTC,278,1218,412449991,2.7166666666666672
2014-05-01 00:00:00 UTC,278,1219,412430026,5.3468055555555551
2014-05-01 00:00:00 UTC,278,1220,412419788,1.4977777777777779
2014-05-01 00:00:00 UTC,278,1218,412419788,2.2002777777777776
2014-05-01 00:00:00 UTC,278,1218,413548748,1.2923611111111111
2014-05-01 00:00:00 UTC,278,1220,412419789,1.2111111111111112
2014-05-01 00:00:00 UTC,278,1218,412419789,2.7852777777777771
2014-05-01 00:00:00 UTC,278,1215,223233231,1.2033333333333331
2014-05-01 00:00:00 UTC,278,1217,412410323,1.127361111111111
2014-05-01 00:00:00 UTC,278,1222,412435924,8.695277777777779
2014-05-01 00:00:00 UTC,278,1221,412435924,1.2547222222222221
2014-05-01 00:00:00 UTC,278,1217,412410324,1.2306944444444443
2014-05-01 00:00:00 UTC,278,1218,412410836,1.3302777777777779
2014-05-01 00:00:00 UTC,278,1218,412410837,1.5261111111111112
2014-05-01 00:00:00 UTC,278,1219,412410327,0.87847222222222232
2014-05-01 00:00:00 UTC,278,1218,412410327,2.9498611111111113
2014-05-01 00:00:00 UTC,278,1218,412410328,3.0963888888888893
2014-05-01 00:00:00 UTC,278,1219,412410328,1.7618055555555554
2014-05-01 00:00:00 UTC,278,1217,412410075,1.0887499999999999
2014-05-01 00:00:00 UTC,278,1216,412450012,3.7063888888888883
2014-05-01 00:00:00 UTC,278,1217,412410076,1.1981944444444443
2014-05-01 00:00:00 UTC,278,1217,412410332,0.42638888888888887
2014-05-01 00:00:00 UTC,278,1217,412410333,0.22249999999999998
2014-05-01 00:00:00 UTC,278,1219,412419806,2.6613888888888884
2014-05-01 00:00:00 UTC,278,1220,412419806,1.358611111111111
2014-05-01 00:00:00 UTC,278,1218,412419806,2.3529166666666663
2014-05-01 00:00:00 UTC,278,1219,412412382,1.9219444444444442
2014-05-01 00:00:00 UTC,278,1218,412412382,1.3852777777777778
2014-05-01 00:00:00 UTC,278,1220,412419807,0.28583333333333333
2014-05-01 00:00:00 UTC,278,1218,412419807,2.3491666666666666
2014-05-01 00:00:00 UTC,278,1219,412419807,3.4768055555555555
2014-05-01 00:00:00 UTC,278,1219,412412383,1.626527777777778
2014-05-01 00:00:00 UTC,278,1218,412419296,3.5947222222222219
2014-05-01 00:00:00 UTC,278,1213,412434402,3.9258333333333333
2014-05-01 00:00:00 UTC,278,1220,412419811,1.5298611111111113
2014-05-01 00:00:00 UTC,278,1218,412419811,0.8093055555555555
2014-05-01 00:00:00 UTC,278,1219,412419811,1.5931944444444444
2014-05-01 00:00:00 UTC,278,1219,412417509,4.8452777777777776
2014-05-01 00:00:00 UTC,278,1218,412417509,1.12625
2014-05-01 00:00:00 UTC,278,1214,412434406,1.2708333333333333
2014-05-01 00:00:00 UTC,278,1213,412434406,1.4105555555555556
2014-05-01 00:00:00 UTC,278,1216,412418022,7.2740277777777766
2014-05-01 00:00:00 UTC,278,1218,413000936,2.1380555555555554
2014-05-01 00:00:00 UTC,278,1219,413000936,3.2815277777777778
2014-05-01 00:00:00 UTC,278,1209,412434412,3.748333333333334
2014-05-01 00:00:00 UTC,278,1218,412410348,0.56611111111111112
2014-05-01 00:00:00 UTC,278,1219,412410348,3.4963888888888892
2014-05-01 00:00:00 UTC,278,1219,412410349,2.3073611111111108
2014-05-01 00:00:00 UTC,278,1218,412410349,0.99236111111111114
2014-05-01 00:00:00 UTC,278,1213,412434414,5.6252777777777769
2014-05-01 00:00:00 UTC,278,1219,412412142,1.5769444444444445
2014-05-01 00:00:00 UTC,278,1218,412412142,2.0144444444444445
2014-05-01 00:00:00 UTC,278,1218,412410352,4.4979166666666668
2014-05-01 00:00:00 UTC,278,1217,412410352,2.9605555555555552
2014-05-01 00:00:00 UTC,278,1213,412434419,2.3001388888888892
2014-05-01 00:00:00 UTC,278,1209,412434421,0.35138888888888886
2014-05-01 00:00:00 UTC,278,1220,412417014,0.51277777777777778
2014-05-01 00:00:00 UTC,278,1219,412417014,2.2473611111111111
2014-05-01 00:00:00 UTC,278,1214,412417271,9.05875
2014-05-01 00:00:00 UTC,278,1218,412415993,3.2161111111111111
2014-05-01 00:00:00 UTC,278,1218,412450042,3.3008333333333337
2014-05-01 00:00:00 UTC,278,1219,413751291,3.3306944444444442
2014-05-01 00:00:00 UTC,278,1218,413751291,5.2593055555555548
2014-05-01 00:00:00 UTC,278,1218,200005885,2.0062499999999996
2014-05-01 00:00:00 UTC,278,1217,200005885,1.4311111111111112
2014-05-01 00:00:00 UTC,278,1219,200005885,6.4826388888888875
2014-05-01 00:00:00 UTC,278,1219,413548798,5.90513888888889
2014-05-01 00:00:00 UTC,278,1218,413548798,0.23597222222222222
2014-05-01 00:00:00 UTC,534,56,245504000,1.3177777777777777
2014-05-01 00:00:00 UTC,534,58,245504000,0.6315277777777778
2014-05-01 00:00:00 UTC,534,57,245504000,1.500416666666667
2014-05-01 00:00:00 UTC,534,60,246112000,0.96666666666666656
2014-05-01 00:00:00 UTC,534,61,246112000,0.67138888888888892
2014-05-01 00:00:00 UTC,534,56,244043520,3.4726388888888895
2014-05-01 00:00:00 UTC,534,57,244043520,0.21833333333333332
2014-05-01 00:00:00 UTC,534,60,244043520,0.2261111111111111
2014-05-01 00:00:00 UTC,534,59,244780802,1.471527777777778
2014-05-01 00:00:00 UTC,534,58,244780802,0.21263888888888888
2014-05-01 00:00:00 UTC,534,57,244030722,0.8525
2014-05-01 00:00:00 UTC,534,58,244030722,0.40847222222222224
2014-05-01 00:00:00 UTC,534,49,244586000,0.2097222222222222
2014-05-01 00:00:00 UTC,534,52,244586000,0.2147222222222222
2014-05-01 00:00:00 UTC,534,50,244586000,1.31875
2014-05-01 00:00:00 UTC,534,51,244586000,1.2665277777777777
2014-05-01 00:00:00 UTC,534,67,211530000,2.8255555555555554
2014-05-01 00:00:00 UTC,534,68,211530000,0.20777777777777778
2014-05-01 00:00:00 UTC,534,69,211530000,1.2813888888888889
2014-05-01 00:00:00 UTC,534,54,211288860,3.3933333333333335
2014-05-01 00:00:00 UTC,534,53,211288860,3.40625
2014-05-01 00:00:00 UTC,534,52,211288860,1.7248611111111114
2014-05-01 00:00:00 UTC,534,57,245364000,1.681388888888889
2014-05-01 00:00:00 UTC,534,54,245364000,1.721111111111111
2014-05-01 00:00:00 UTC,534,58,244766000,1.1330555555555555
2014-05-01 00:00:00 UTC,534,56,244766000,0.21638888888888891
2014-05-01 00:00:00 UTC,534,57,244766000,6.0302777777777781
2014-05-01 00:00:00 UTC,534,57,244446000,0.22
2014-05-01 00:00:00 UTC,534,50,244659000,0.87444444444444436
2014-05-01 00:00:00 UTC,534,52,244659000,1.0805555555555557
2014-05-01 00:00:00 UTC,534,51,244659000,6.1824999999999992
2014-05-01 00:00:00 UTC,534,53,244328000,2.0180555555555557
2014-05-01 00:00:00 UTC,534,51,244328000,1.2738888888888888
2014-05-01 00:00:00 UTC,534,54,244328000,1.993194444444444
2014-05-01 00:00:00 UTC,534,58,244328000,1.0487499999999998
2014-05-01 00:00:00 UTC,534,49,244328000,0.89527777777777784
2014-05-01 00:00:00 UTC,534,52,244328000,1.4686111111111111
2014-05-01 00:00:00 UTC,534,57,244328000,1.0326388888888889
2014-05-01 00:00:00 UTC,534,55,244328000,0.86736111111111114
2014-05-01 00:00:00 UTC,534,50,244328000,0.22763888888888889
2014-05-01 00:00:00 UTC,534,51,245352000,0.64861111111111114
2014-05-01 00:00:00 UTC,534,50,245352000,1.9193055555555554
2014-05-01 00:00:00 UTC,534,49,245352000,1.7608333333333335
2014-05-01 00:00:00 UTC,534,58,244157000,5.2105555555555565
