date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,534,59,244157000,3.3547222222222222
2014-05-01 00:00:00 UTC,534,56,244157000,0.41472222222222221
2014-05-01 00:00:00 UTC,534,57,244157000,1.6784722222222221
2014-05-01 00:00:00 UTC,534,56,245106000,1.5145833333333334
2014-05-01 00:00:00 UTC,534,57,245106000,4.7701388888888889
2014-05-01 00:00:00 UTC,534,58,245106000,2.5658333333333334
2014-05-01 00:00:00 UTC,534,58,244658000,0.25416666666666665
2014-05-01 00:00:00 UTC,534,59,244658000,0.675138888888889
2014-05-01 00:00:00 UTC,534,56,245863000,1.4738888888888888
2014-05-01 00:00:00 UTC,534,54,245863000,2.184166666666667
2014-05-01 00:00:00 UTC,534,57,245863000,4.2295833333333333
2014-05-01 00:00:00 UTC,534,53,245863000,0.63958333333333339
2014-05-01 00:00:00 UTC,534,58,245863000,1.1183333333333334
2014-05-01 00:00:00 UTC,534,58,245660000,5.1791666666666663
2014-05-01 00:00:00 UTC,534,59,245660000,5.1515277777777779
2014-05-01 00:00:00 UTC,534,58,244529000,2.5206944444444446
2014-05-01 00:00:00 UTC,534,53,245617000,1.0511111111111111
2014-05-01 00:00:00 UTC,534,56,245617000,2.9468055555555552
2014-05-01 00:00:00 UTC,534,57,245617000,1.0458333333333334
2014-05-01 00:00:00 UTC,534,52,245617000,0.84166666666666667
2014-05-01 00:00:00 UTC,534,51,245617000,1.2686111111111111
2014-05-01 00:00:00 UTC,534,55,245617000,4.881388888888889
2014-05-01 00:00:00 UTC,534,54,245617000,1.8895833333333329
2014-05-01 00:00:00 UTC,534,50,245553000,1.5111111111111111
2014-05-01 00:00:00 UTC,534,57,245553000,1.8254166666666665
2014-05-01 00:00:00 UTC,534,51,245553000,3.0158333333333336
2014-05-01 00:00:00 UTC,534,53,245553000,1.0506944444444444
2014-05-01 00:00:00 UTC,534,56,245553000,1.4681944444444446
2014-05-01 00:00:00 UTC,534,54,245553000,1.1188888888888888
2014-05-01 00:00:00 UTC,534,55,245553000,2.1540277777777779
2014-05-01 00:00:00 UTC,534,52,245553000,1.0773611111111112
2014-05-01 00:00:00 UTC,534,50,244070000,1.505972222222222
2014-05-01 00:00:00 UTC,534,52,244070000,0.62402777777777774
2014-05-01 00:00:00 UTC,534,49,244070000,1.3141666666666665
2014-05-01 00:00:00 UTC,534,51,244070000,1.907777777777778
2014-05-01 00:00:00 UTC,534,48,244070000,1.3026388888888889
2014-05-01 00:00:00 UTC,534,50,244358000,0.66486111111111112
2014-05-01 00:00:00 UTC,534,51,244358000,0.85180555555555548
2014-05-01 00:00:00 UTC,534,52,244358000,0.84361111111111109
2014-05-01 00:00:00 UTC,534,64,244102000,3.7429166666666664
2014-05-01 00:00:00 UTC,534,55,244038000,1.5713888888888887
2014-05-01 00:00:00 UTC,534,54,244038000,1.3450000000000002
2014-05-01 00:00:00 UTC,534,57,244038000,4.5241666666666669
2014-05-01 00:00:00 UTC,534,56,244038000,5.603194444444445
2014-05-01 00:00:00 UTC,534,-143,227579000,25.501111111111108
2014-05-01 00:00:00 UTC,534,58,245883000,0.88916666666666677
2014-05-01 00:00:00 UTC,534,59,245883000,0.2275
2014-05-01 00:00:00 UTC,534,54,244965000,7.3311111111111105
2014-05-01 00:00:00 UTC,534,53,244965000,2.5783333333333331
2014-05-01 00:00:00 UTC,534,56,244965000,1.9236111111111109
2014-05-01 00:00:00 UTC,534,55,244965000,4.7116666666666669
2014-05-01 00:00:00 UTC,534,50,244634000,0.21000000000000002
2014-05-01 00:00:00 UTC,534,58,245562000,3.456805555555555
2014-05-01 00:00:00 UTC,534,59,245562000,2.1823611111111108
2014-05-01 00:00:00 UTC,534,57,245562000,1.9637500000000003
2014-05-01 00:00:00 UTC,534,50,244790684,2.9391666666666669
2014-05-01 00:00:00 UTC,534,55,244790684,5.7816666666666681
2014-05-01 00:00:00 UTC,534,51,244790684,2.5470833333333331
2014-05-01 00:00:00 UTC,534,53,244790684,1.6723611111111112
2014-05-01 00:00:00 UTC,534,52,244790684,1.2951388888888888
2014-05-01 00:00:00 UTC,534,54,244790684,2.2969444444444442
2014-05-01 00:00:00 UTC,534,54,245572000,0.89402777777777764
2014-05-01 00:00:00 UTC,534,55,245572000,1.1615277777777777
2014-05-01 00:00:00 UTC,534,58,245572000,0.41763888888888889
2014-05-01 00:00:00 UTC,534,57,245572000,4.2341666666666669
2014-05-01 00:00:00 UTC,534,56,245572000,3.7422222222222228
2014-05-01 00:00:00 UTC,534,57,244686000,1.0680555555555555
2014-05-01 00:00:00 UTC,534,56,244686000,1.7118055555555556
2014-05-01 00:00:00 UTC,534,59,244686000,0.20444444444444443
2014-05-01 00:00:00 UTC,534,58,244686000,1.2708333333333333
2014-05-01 00:00:00 UTC,534,58,245283000,0.61472222222222217
2014-05-01 00:00:00 UTC,534,57,245283000,0.62430555555555545
2014-05-01 00:00:00 UTC,534,69,211501000,0.21152777777777776
2014-05-01 00:00:00 UTC,534,57,246189000,0.63277777777777777
2014-05-01 00:00:00 UTC,534,51,246189000,1.6848611111111111
2014-05-01 00:00:00 UTC,534,53,246189000,1.2483333333333333
2014-05-01 00:00:00 UTC,534,55,246189000,3.8191666666666668
2014-05-01 00:00:00 UTC,534,56,246189000,2.548055555555556
2014-05-01 00:00:00 UTC,534,52,246189000,1.7084722222222222
2014-05-01 00:00:00 UTC,534,54,246189000,1.0318055555555556
2014-05-01 00:00:00 UTC,534,50,246189000,0.82069444444444439
2014-05-01 00:00:00 UTC,534,53,245442000,1.6723611111111112
2014-05-01 00:00:00 UTC,534,54,245442000,1.00125
2014-05-01 00:00:00 UTC,534,52,245442000,0.21597222222222223
2014-05-01 00:00:00 UTC,534,51,245442000,1.2670833333333333
2014-05-01 00:00:00 UTC,534,50,245442000,0.83555555555555561
2014-05-01 00:00:00 UTC,534,61,245954000,6.07625
2014-05-01 00:00:00 UTC,534,62,245954000,3.3833333333333333
2014-05-01 00:00:00 UTC,534,54,245655000,8.9624999999999986
2014-05-01 00:00:00 UTC,534,53,245655000,2.3720833333333333
2014-05-01 00:00:00 UTC,534,55,245655000,1.1306944444444444
2014-05-01 00:00:00 UTC,534,57,245228000,0.68138888888888882
2014-05-01 00:00:00 UTC,534,59,245228000,3.3859722222222226
2014-05-01 00:00:00 UTC,534,58,245228000,8.764861111111113
2014-05-01 00:00:00 UTC,534,-38,232006630,2.8956944444444446
2014-05-01 00:00:00 UTC,534,-35,232006630,4.0972222222222223
2014-05-01 00:00:00 UTC,534,-37,232006630,15.79111111111111
2014-05-01 00:00:00 UTC,534,-36,232006630,5.2643055555555547
2014-05-01 00:00:00 UTC,534,59,245366000,0.22513888888888889
2014-05-01 00:00:00 UTC,534,55,245366000,0.24416666666666667
2014-05-01 00:00:00 UTC,534,56,245366000,3.0990277777777782
2014-05-01 00:00:00 UTC,534,58,245366000,1.2904166666666668
2014-05-01 00:00:00 UTC,534,57,245366000,3.5815277777777781
2014-05-01 00:00:00 UTC,-490,-624,701000940,11.703472222222222
2014-05-01 00:00:00 UTC,-490,-624,701000691,10.858194444444447
2014-05-01 00:00:00 UTC,-490,-623,701000691,1.6402777777777775
2014-05-01 00:00:00 UTC,23,1765,440704000,0.94041666666666668
2014-05-01 00:00:00 UTC,23,-1665,440778000,1.677777777777778
2014-05-01 00:00:00 UTC,23,-1667,440778000,1.7943055555555556
2014-05-01 00:00:00 UTC,23,-375,263572000,3.9480555555555554
2014-05-01 00:00:00 UTC,23,-376,263572000,1.6986111111111111
2014-05-01 00:00:00 UTC,23,-241,224286000,1.7125000000000001
2014-05-01 00:00:00 UTC,23,1758,441084000,3.7926388888888889
2014-05-01 00:00:00 UTC,23,1758,440731000,5.5016666666666669
2014-05-01 00:00:00 UTC,23,1764,440731000,0.59819444444444447
2014-05-01 00:00:00 UTC,23,1765,440731000,0.52916666666666667
2014-05-01 00:00:00 UTC,23,1763,440731000,0.5905555555555555
2014-05-01 00:00:00 UTC,23,1762,440731000,1.2002777777777778
2014-05-01 00:00:00 UTC,23,-1694,441072000,0.77638888888888891
2014-05-01 00:00:00 UTC,23,-1679,440624000,1.8762500000000002
2014-05-01 00:00:00 UTC,23,-1682,440624000,2.3150000000000004
2014-05-01 00:00:00 UTC,23,-1379,441680000,3.2616666666666667
2014-05-01 00:00:00 UTC,23,1784,440858000,0.82000000000000006
2014-05-01 00:00:00 UTC,23,1783,440858000,1.3036111111111111
2014-05-01 00:00:00 UTC,23,-1690,440920000,2.0419444444444443
2014-05-01 00:00:00 UTC,23,-1687,440920000,1.2512500000000002
2014-05-01 00:00:00 UTC,23,-1693,440920000,1.8611111111111112
2014-05-01 00:00:00 UTC,23,-1689,440920000,1.6622222222222223
2014-05-01 00:00:00 UTC,23,1794,416003803,0.50625
2014-05-01 00:00:00 UTC,23,1793,416003803,4.6223611111111111
2014-05-01 00:00:00 UTC,279,1217,413578501,1.1597222222222223
2014-05-01 00:00:00 UTC,279,1219,413578501,0.23055555555555557
2014-05-01 00:00:00 UTC,279,1222,412443912,1.1720833333333334
2014-05-01 00:00:00 UTC,279,1219,412412168,10.172083333333333
2014-05-01 00:00:00 UTC,279,1218,412412168,0.2648611111111111
2014-05-01 00:00:00 UTC,279,1216,413056010,1.0041666666666667
2014-05-01 00:00:00 UTC,279,1217,413056010,0.27083333333333331
2014-05-01 00:00:00 UTC,279,1219,412411658,3.7731944444444445
2014-05-01 00:00:00 UTC,279,1218,412411658,0.82041666666666679
2014-05-01 00:00:00 UTC,279,1220,412411658,0.32819444444444446
2014-05-01 00:00:00 UTC,279,1219,412410379,8.1831944444444442
2014-05-01 00:00:00 UTC,279,1220,412410379,4.8144444444444439
2014-05-01 00:00:00 UTC,279,1219,412410381,6.1287499999999993
2014-05-01 00:00:00 UTC,279,1220,412410381,2.1731944444444444
2014-05-01 00:00:00 UTC,279,1218,412410385,2.7054166666666664
2014-05-01 00:00:00 UTC,279,1220,412410385,1.050138888888889
2014-05-01 00:00:00 UTC,279,1219,412410385,4.5684722222222218
2014-05-01 00:00:00 UTC,279,1221,412410385,1.5179166666666668
2014-05-01 00:00:00 UTC,279,1218,412410386,2.6891666666666665
2014-05-01 00:00:00 UTC,279,1219,412410386,5.5755555555555558
2014-05-01 00:00:00 UTC,279,1219,412417558,7.9802777777777774
2014-05-01 00:00:00 UTC,279,1219,412410391,7.8536111111111113
2014-05-01 00:00:00 UTC,279,1218,412410392,4.0727777777777785
2014-05-01 00:00:00 UTC,279,1219,412410392,0.3923611111111111
2014-05-01 00:00:00 UTC,279,1218,412410393,3.9868055555555553
2014-05-01 00:00:00 UTC,279,1219,412410393,0.27319444444444441
2014-05-01 00:00:00 UTC,279,1218,412412697,6.0905555555555537
2014-05-01 00:00:00 UTC,279,1218,412414746,13.968333333333328
2014-05-01 00:00:00 UTC,279,1220,412417818,2.0356944444444443
2014-05-01 00:00:00 UTC,279,1219,412417818,6.2109722222222228
2014-05-01 00:00:00 UTC,279,1219,413757979,0.57930555555555552
2014-05-01 00:00:00 UTC,279,1218,412410651,0.528888888888889
2014-05-01 00:00:00 UTC,279,1219,412410651,1.6827777777777779
2014-05-01 00:00:00 UTC,279,1220,412410651,2.6152777777777776
2014-05-01 00:00:00 UTC,279,1218,412414747,17.043333333333337
2014-05-01 00:00:00 UTC,279,1219,412416283,2.364583333333333
2014-05-01 00:00:00 UTC,279,1220,412416283,0.84472222222222215
2014-05-01 00:00:00 UTC,279,1218,412417563,2.2645833333333334
2014-05-01 00:00:00 UTC,279,1217,412415004,13.768055555555556
2014-05-01 00:00:00 UTC,279,1220,412416284,3.6863888888888896
2014-05-01 00:00:00 UTC,279,1219,412416284,1.8548611111111111
2014-05-01 00:00:00 UTC,279,1217,412123422,1.9293055555555552
2014-05-01 00:00:00 UTC,279,1218,412417566,0.45416666666666672
2014-05-01 00:00:00 UTC,279,1219,412417566,2.4076388888888891
2014-05-01 00:00:00 UTC,279,1217,412415007,3.2172222222222224
2014-05-01 00:00:00 UTC,279,1215,412415008,3.4101388888888882
2014-05-01 00:00:00 UTC,279,1218,412416288,3.4958333333333331
2014-05-01 00:00:00 UTC,279,1218,412410402,4.4723611111111108
2014-05-01 00:00:00 UTC,279,1217,412410402,0.75694444444444442
2014-05-01 00:00:00 UTC,279,1219,412410402,3.9225
2014-05-01 00:00:00 UTC,279,1217,412410403,0.59722222222222232
2014-05-01 00:00:00 UTC,279,1218,412410403,4.1413888888888888
2014-05-01 00:00:00 UTC,279,1219,412410403,3.7952777777777778
2014-05-01 00:00:00 UTC,279,1219,412410404,3.4125
2014-05-01 00:00:00 UTC,279,1220,412410404,2.443888888888889
2014-05-01 00:00:00 UTC,279,1219,412410405,1.8991666666666667
2014-05-01 00:00:00 UTC,279,1220,412410405,0.2961111111111111
2014-05-01 00:00:00 UTC,279,1219,412410406,3.4030555555555555
2014-05-01 00:00:00 UTC,279,1220,412410406,0.26249999999999996
2014-05-01 00:00:00 UTC,279,1220,412410407,2.1141666666666667
2014-05-01 00:00:00 UTC,279,1219,412410407,2.599305555555556
2014-05-01 00:00:00 UTC,279,1217,412410408,0.80708333333333337
2014-05-01 00:00:00 UTC,279,1218,412410408,3.1745833333333335
2014-05-01 00:00:00 UTC,279,1219,412419113,3.2406944444444443
2014-05-01 00:00:00 UTC,279,1218,412410409,1.4169444444444443
2014-05-01 00:00:00 UTC,279,1217,412410409,1.7008333333333332
2014-05-01 00:00:00 UTC,279,1230,412437035,9.8623611111111114
2014-05-01 00:00:00 UTC,279,1218,412450347,1.1884722222222222
2014-05-01 00:00:00 UTC,279,1217,412123435,0.58736111111111111
2014-05-01 00:00:00 UTC,279,1216,412123435,1.5208333333333335
2014-05-01 00:00:00 UTC,279,1218,412412971,1.8151388888888889
2014-05-01 00:00:00 UTC,279,1220,412410413,0.99097222222222214
2014-05-01 00:00:00 UTC,279,1218,412410413,2.514444444444444
2014-05-01 00:00:00 UTC,279,1219,412410413,1.9448611111111112
2014-05-01 00:00:00 UTC,279,1217,412410413,3.0956944444444443
2014-05-01 00:00:00 UTC,279,1220,412410414,0.83472222222222214
2014-05-01 00:00:00 UTC,279,1218,412410414,2.7798611111111113
2014-05-01 00:00:00 UTC,279,1219,412410414,2.2126388888888888
2014-05-01 00:00:00 UTC,279,1217,412410414,3.4454166666666666
2014-05-01 00:00:00 UTC,279,1219,412412975,0.84916666666666663
2014-05-01 00:00:00 UTC,279,1218,412412975,4.0452777777777778
2014-05-01 00:00:00 UTC,279,1218,412412977,2.4068055555555556
2014-05-01 00:00:00 UTC,279,1219,412412977,8.0068055555555553
2014-05-01 00:00:00 UTC,279,1219,412412978,8.0568055555555542
2014-05-01 00:00:00 UTC,279,1218,412412978,2.5004166666666672
2014-05-01 00:00:00 UTC,279,1220,412410419,1.2487500000000002
2014-05-01 00:00:00 UTC,279,1218,412410419,0.543611111111111
2014-05-01 00:00:00 UTC,279,1219,412410419,6.7191666666666663
2014-05-01 00:00:00 UTC,279,1220,412416308,0.99597222222222226
2014-05-01 00:00:00 UTC,279,1219,412416308,1.8029166666666665
2014-05-01 00:00:00 UTC,279,1214,412417332,0.9770833333333333
2014-05-01 00:00:00 UTC,279,1218,412410421,1.2727777777777778
2014-05-01 00:00:00 UTC,279,1220,412410421,1.4933333333333334
2014-05-01 00:00:00 UTC,279,1219,412410421,5.8127777777777778
2014-05-01 00:00:00 UTC,279,1219,412410423,2.6775
2014-05-01 00:00:00 UTC,279,1218,412410423,3.8973611111111111
2014-05-01 00:00:00 UTC,279,1219,200006201,10.370972222222221
2014-05-01 00:00:00 UTC,279,1220,412002363,6.59375
2014-05-01 00:00:00 UTC,279,1219,412002363,7.4059722222222222
2014-05-01 00:00:00 UTC,279,1219,412419132,1.9426388888888888
2014-05-01 00:00:00 UTC,279,1219,412410428,3.9156944444444446
2014-05-01 00:00:00 UTC,279,1218,412410685,1.8508333333333333
2014-05-01 00:00:00 UTC,279,1219,412410432,4.5001388888888885
2014-05-01 00:00:00 UTC,279,1218,412410432,2.7481944444444446
2014-05-01 00:00:00 UTC,279,1219,412410433,7.50986111111111
2014-05-01 00:00:00 UTC,279,1218,412410433,2.8577777777777773
2014-05-01 00:00:00 UTC,279,1223,412435266,7.4775
2014-05-01 00:00:00 UTC,279,1218,412414787,4.8152777777777782
2014-05-01 00:00:00 UTC,279,1218,412419652,7.3498611111111121
2014-05-01 00:00:00 UTC,279,1218,412410696,2.3623611111111114
2014-05-01 00:00:00 UTC,279,1219,412410696,4.3975
2014-05-01 00:00:00 UTC,279,1220,412410697,2.0738888888888889
2014-05-01 00:00:00 UTC,279,1218,412410697,1.6927777777777777
2014-05-01 00:00:00 UTC,279,1219,412410697,5.7358333333333329
2014-05-01 00:00:00 UTC,279,1219,412412236,3.0041666666666664
2014-05-01 00:00:00 UTC,279,1218,412412236,3.5566666666666666
2014-05-01 00:00:00 UTC,279,1219,412412237,3.27625
2014-05-01 00:00:00 UTC,279,1222,412418638,2.2847222222222223
2014-05-01 00:00:00 UTC,279,1221,412418638,2.7125
2014-05-01 00:00:00 UTC,279,1219,333304655,0.31263888888888891
2014-05-01 00:00:00 UTC,279,1218,412441942,2.5190277777777776
2014-05-01 00:00:00 UTC,279,1219,412441942,2.5581944444444442
2014-05-01 00:00:00 UTC,279,1222,413004121,13.669583333333335
2014-05-01 00:00:00 UTC,279,1218,412416347,2.5124999999999997
2014-05-01 00:00:00 UTC,279,1217,412418652,3.2652777777777775
2014-05-01 00:00:00 UTC,279,1218,412410716,0.24111111111111111
2014-05-01 00:00:00 UTC,279,1218,412419165,2.2009722222222221
2014-05-01 00:00:00 UTC,279,1220,412410205,0.50944444444444437
2014-05-01 00:00:00 UTC,279,1214,412416605,0.52916666666666667
2014-05-01 00:00:00 UTC,279,1217,412417888,6.2379166666666661
2014-05-01 00:00:00 UTC,279,1218,412417121,1.2693055555555557
2014-05-01 00:00:00 UTC,279,1220,412417121,0.86972222222222217
2014-05-01 00:00:00 UTC,279,1219,412417121,7.426805555555557
2014-05-01 00:00:00 UTC,279,1218,412415586,4.1197222222222223
2014-05-01 00:00:00 UTC,279,1219,412415586,0.77374999999999994
2014-05-01 00:00:00 UTC,279,1218,412415587,4.0123611111111117
2014-05-01 00:00:00 UTC,279,1219,412415587,0.56458333333333333
2014-05-01 00:00:00 UTC,279,1222,421342052,8.24375
2014-05-01 00:00:00 UTC,279,1218,412411501,0.90180555555555553
2014-05-01 00:00:00 UTC,279,1217,412411501,4.8447222222222219
2014-05-01 00:00:00 UTC,279,1219,412412525,2.1770833333333335
2014-05-01 00:00:00 UTC,279,1224,412416366,12.806944444444445
2014-05-01 00:00:00 UTC,279,1219,412411503,5.4769444444444453
2014-05-01 00:00:00 UTC,279,1217,412411503,4.2394444444444437
2014-05-01 00:00:00 UTC,279,1218,412411503,1.0425
2014-05-01 00:00:00 UTC,279,1220,412411503,2.0386111111111109
2014-05-01 00:00:00 UTC,279,1219,412414323,1.4726388888888886
2014-05-01 00:00:00 UTC,279,1213,200003956,2.671388888888889
2014-05-01 00:00:00 UTC,279,1217,412416373,8.48236111111111
2014-05-01 00:00:00 UTC,279,1218,412416373,0.21763888888888888
2014-05-01 00:00:00 UTC,279,1217,412414586,4.2927777777777782
2014-05-01 00:00:00 UTC,279,1211,412430203,0.25291666666666668
2014-05-01 00:00:00 UTC,279,1221,412450427,10.703750000000001
2014-05-01 00:00:00 UTC,279,1222,412450427,7.2690277777777776
2014-05-01 00:00:00 UTC,279,1218,412410747,1.2752777777777777
2014-05-01 00:00:00 UTC,279,1219,412410747,4.5856944444444441
2014-05-01 00:00:00 UTC,279,1219,412414331,2.5109722222222222
2014-05-01 00:00:00 UTC,279,1218,412414331,5.1522222222222229
2014-05-01 00:00:00 UTC,279,1217,412414331,0.29208333333333336
2014-05-01 00:00:00 UTC,279,1211,412430204,0.39847222222222223
2014-05-01 00:00:00 UTC,279,1719,431702140,0.92527777777777775
2014-05-01 00:00:00 UTC,279,1720,431702140,1.7998611111111109
2014-05-01 00:00:00 UTC,279,1218,412418941,0.81097222222222221
2014-05-01 00:00:00 UTC,279,1219,412418941,4.8241666666666667
2014-05-01 00:00:00 UTC,279,1219,412022141,0.62513888888888891
2014-05-01 00:00:00 UTC,279,1219,412418942,4.8240277777777782
2014-05-01 00:00:00 UTC,279,1220,412418942,1.5505555555555555
2014-05-01 00:00:00 UTC,279,1217,412414334,1.0304166666666665
2014-05-01 00:00:00 UTC,279,1218,412414334,5.0369444444444449
2014-05-01 00:00:00 UTC,279,1219,412418177,8.9004166666666684
2014-05-01 00:00:00 UTC,279,1220,412418177,2.745972222222222
2014-05-01 00:00:00 UTC,279,1219,412419203,3.545555555555556
2014-05-01 00:00:00 UTC,279,1220,412419203,2.2397222222222224
2014-05-01 00:00:00 UTC,279,1219,200000132,5.4918055555555556
2014-05-01 00:00:00 UTC,279,1218,413688199,1.5915277777777777
2014-05-01 00:00:00 UTC,279,1218,412412297,0.79444444444444451
2014-05-01 00:00:00 UTC,279,1219,412412297,5.2727777777777778
2014-05-01 00:00:00 UTC,279,1219,413002121,1.018888888888889
2014-05-01 00:00:00 UTC,279,1218,413002121,2.2970833333333336
2014-05-01 00:00:00 UTC,279,1218,412412298,1.3669444444444445
2014-05-01 00:00:00 UTC,279,1219,412412298,5.262777777777778
2014-05-01 00:00:00 UTC,279,1219,412441997,6.4626388888888888
2014-05-01 00:00:00 UTC,279,1219,412400781,3.0015277777777776
2014-05-01 00:00:00 UTC,279,1218,412400781,1.4655555555555557
2014-05-01 00:00:00 UTC,279,1218,412400782,1.7822222222222224
2014-05-01 00:00:00 UTC,279,1219,412400782,3.2120833333333336
2014-05-01 00:00:00 UTC,279,1219,412410767,6.6079166666666653
2014-05-01 00:00:00 UTC,279,1218,412410767,1.4226388888888888
2014-05-01 00:00:00 UTC,279,1217,412410767,1.0304166666666668
2014-05-01 00:00:00 UTC,279,1217,412418448,3.5759722222222221
2014-05-01 00:00:00 UTC,279,1218,412411792,0.97569444444444442
2014-05-01 00:00:00 UTC,279,1219,412411792,6.725
2014-05-01 00:00:00 UTC,279,1217,412419735,0.49583333333333335
2014-05-01 00:00:00 UTC,279,1217,412416408,2.3306944444444442
2014-05-01 00:00:00 UTC,279,1218,412416408,1.5443055555555556
2014-05-01 00:00:00 UTC,279,1219,412442009,2.0622222222222222
2014-05-01 00:00:00 UTC,279,1219,412411801,4.4808333333333321
2014-05-01 00:00:00 UTC,279,1218,412411801,0.54027777777777775
2014-05-01 00:00:00 UTC,279,1217,412416409,2.9122222222222227
2014-05-01 00:00:00 UTC,279,1218,412416409,2.5177777777777779
2014-05-01 00:00:00 UTC,279,1217,412418459,1.9515277777777773
2014-05-01 00:00:00 UTC,279,1217,230024091,0.25916666666666666
2014-05-01 00:00:00 UTC,279,1216,230024091,0.52111111111111108
2014-05-01 00:00:00 UTC,279,1219,412410781,14.441805555555558
2014-05-01 00:00:00 UTC,279,1218,412410781,3.6983333333333333
2014-05-01 00:00:00 UTC,279,1217,412416669,1.5616666666666668
2014-05-01 00:00:00 UTC,279,1216,412416669,3.2530555555555556
2014-05-01 00:00:00 UTC,279,1215,412416669,6.313194444444445
2014-05-01 00:00:00 UTC,279,1218,412416669,4.9787500000000007
2014-05-01 00:00:00 UTC,279,1219,412410782,6.4016666666666664
2014-05-01 00:00:00 UTC,279,1218,412410782,4.4620833333333332
2014-05-01 00:00:00 UTC,279,1220,412416158,0.836111111111111
2014-05-01 00:00:00 UTC,279,1219,412416158,0.25694444444444442
2014-05-01 00:00:00 UTC,279,1218,412442017,0.26361111111111113
2014-05-01 00:00:00 UTC,279,1219,412442017,0.77222222222222214
2014-05-01 00:00:00 UTC,279,1217,412413345,0.95680555555555546
2014-05-01 00:00:00 UTC,279,1221,412417699,1.57
2014-05-01 00:00:00 UTC,279,1215,412416422,3.703611111111111
2014-05-01 00:00:00 UTC,279,1214,412416422,6.3640277777777765
2014-05-01 00:00:00 UTC,279,1219,412450471,4.030555555555555
2014-05-01 00:00:00 UTC,279,1219,412542120,1.86
2014-05-01 00:00:00 UTC,279,1219,412411562,1.2561111111111112
2014-05-01 00:00:00 UTC,279,1218,412411562,6.1756944444444457
2014-05-01 00:00:00 UTC,279,1220,412419247,1.4788888888888889
2014-05-01 00:00:00 UTC,279,1219,412419247,3.4331944444444447
2014-05-01 00:00:00 UTC,279,1218,412441265,1.9704166666666669
2014-05-01 00:00:00 UTC,279,1219,412441265,4.7897222222222222
2014-05-01 00:00:00 UTC,279,1220,412410291,1.5801388888888888
2014-05-01 00:00:00 UTC,279,1219,412410291,3.7441666666666666
2014-05-01 00:00:00 UTC,279,1216,412414643,4.0040277777777771
2014-05-01 00:00:00 UTC,279,1219,412410293,2.1434722222222224
2014-05-01 00:00:00 UTC,279,1220,412410293,2.8587499999999997
2014-05-01 00:00:00 UTC,279,1218,412411577,0.22291666666666668
2014-05-01 00:00:00 UTC,279,1219,412411577,5.945
2014-05-01 00:00:00 UTC,279,1218,412410298,0.96944444444444433
2014-05-01 00:00:00 UTC,279,1220,412410298,2.9958333333333336
2014-05-01 00:00:00 UTC,279,1219,412410298,3.4022222222222225
2014-05-01 00:00:00 UTC,279,1219,200004027,1.6180555555555556
2014-05-01 00:00:00 UTC,279,1219,412410299,3.4413888888888891
2014-05-01 00:00:00 UTC,279,1220,412410299,2.0477777777777777
2014-05-01 00:00:00 UTC,279,1218,200006334,1.7416666666666667
2014-05-01 00:00:00 UTC,279,1224,412416959,0.821111111111111
2014-05-01 00:00:00 UTC,279,1223,412416959,16.394305555555555
2014-05-01 00:00:00 UTC,279,1216,413108160,2.2472222222222222
2014-05-01 00:00:00 UTC,279,1219,412410304,1.2231944444444445
2014-05-01 00:00:00 UTC,279,1218,412410304,2.9015277777777779
2014-05-01 00:00:00 UTC,279,1217,412410304,3.8369444444444443
2014-05-01 00:00:00 UTC,279,1219,412410305,1.0851388888888889
2014-05-01 00:00:00 UTC,279,1217,412410305,1.5280555555555555
2014-05-01 00:00:00 UTC,279,1218,412410305,3.1193055555555556
