date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,279,1219,412410306,1.0072222222222222
2014-05-01 00:00:00 UTC,279,1217,412410306,1.6394444444444445
2014-05-01 00:00:00 UTC,279,1218,412410306,3.1029166666666668
2014-05-01 00:00:00 UTC,279,1219,412419788,3.3076388888888886
2014-05-01 00:00:00 UTC,279,1220,412419788,0.9604166666666667
2014-05-01 00:00:00 UTC,279,1219,413548748,1.2175
2014-05-01 00:00:00 UTC,279,1218,413548748,2.5116666666666667
2014-05-01 00:00:00 UTC,279,1218,412442316,2.0631944444444446
2014-05-01 00:00:00 UTC,279,1220,412419789,1.3719444444444444
2014-05-01 00:00:00 UTC,279,1219,412419789,3.5334722222222217
2014-05-01 00:00:00 UTC,279,1218,412442318,1.4383333333333335
2014-05-01 00:00:00 UTC,279,1217,412410318,0.52986111111111112
2014-05-01 00:00:00 UTC,279,1218,412410321,0.5180555555555556
2014-05-01 00:00:00 UTC,279,1217,412410321,0.2598611111111111
2014-05-01 00:00:00 UTC,279,1217,412410322,0.23944444444444443
2014-05-01 00:00:00 UTC,279,1218,412410322,0.26902777777777775
2014-05-01 00:00:00 UTC,279,1218,412416466,0.78222222222222215
2014-05-01 00:00:00 UTC,279,1217,412410323,5.0634722222222219
2014-05-01 00:00:00 UTC,279,1218,412410323,4.62875
2014-05-01 00:00:00 UTC,279,1217,412419284,3.3677777777777775
2014-05-01 00:00:00 UTC,279,1218,412410324,4.7801388888888887
2014-05-01 00:00:00 UTC,279,1217,412410324,4.7818055555555556
2014-05-01 00:00:00 UTC,279,1217,412410836,0.69361111111111107
2014-05-01 00:00:00 UTC,279,1218,412410836,10.000694444444443
2014-05-01 00:00:00 UTC,279,1219,412410836,4.0702777777777772
2014-05-01 00:00:00 UTC,279,1218,412410837,10.128055555555553
2014-05-01 00:00:00 UTC,279,1219,412410837,2.658611111111111
2014-05-01 00:00:00 UTC,279,1217,412410837,0.47083333333333333
2014-05-01 00:00:00 UTC,279,1218,412410327,1.2526388888888889
2014-05-01 00:00:00 UTC,279,1219,412410327,1.8243055555555556
2014-05-01 00:00:00 UTC,279,1219,412410328,1.6716666666666669
2014-05-01 00:00:00 UTC,279,1218,412410328,1.2945833333333334
2014-05-01 00:00:00 UTC,279,1217,412410329,0.26055555555555554
2014-05-01 00:00:00 UTC,279,1218,412410075,4.4361111111111118
2014-05-01 00:00:00 UTC,279,1217,412410075,3.1236111111111109
2014-05-01 00:00:00 UTC,279,1217,412410331,0.20194444444444445
2014-05-01 00:00:00 UTC,279,1217,413120988,6.8086111111111114
2014-05-01 00:00:00 UTC,279,1219,412410076,0.29000000000000004
2014-05-01 00:00:00 UTC,279,1217,412410076,3.1290277777777784
2014-05-01 00:00:00 UTC,279,1218,412410076,3.3426388888888887
2014-05-01 00:00:00 UTC,279,1217,412410332,3.9319444444444445
2014-05-01 00:00:00 UTC,279,1219,412410332,0.57625
2014-05-01 00:00:00 UTC,279,1218,412410332,3.3440277777777783
2014-05-01 00:00:00 UTC,279,1217,412410333,4.1731944444444444
2014-05-01 00:00:00 UTC,279,1219,412410333,0.56180555555555556
2014-05-01 00:00:00 UTC,279,1218,412410333,3.2431944444444447
2014-05-01 00:00:00 UTC,279,1220,412419806,2.1554166666666665
2014-05-01 00:00:00 UTC,279,1219,412419806,4.5734722222222226
2014-05-01 00:00:00 UTC,279,1218,412419806,0.34416666666666668
2014-05-01 00:00:00 UTC,279,1219,412412382,4.8379166666666666
2014-05-01 00:00:00 UTC,279,1220,412419807,1.8918055555555553
2014-05-01 00:00:00 UTC,279,1219,412419807,4.762083333333333
2014-05-01 00:00:00 UTC,279,1219,412412383,0.23944444444444443
2014-05-01 00:00:00 UTC,279,1219,412419811,1.963888888888889
2014-05-01 00:00:00 UTC,279,1220,412419811,3.0894444444444447
2014-05-01 00:00:00 UTC,279,1219,412417509,6.4818055555555558
2014-05-01 00:00:00 UTC,279,1220,412417509,3.5968055555555556
2014-05-01 00:00:00 UTC,279,1217,412410342,0.82347222222222227
2014-05-01 00:00:00 UTC,279,1216,412418022,0.85958333333333337
2014-05-01 00:00:00 UTC,279,1218,413000936,1.4249999999999998
2014-05-01 00:00:00 UTC,279,1219,413000936,9.83
2014-05-01 00:00:00 UTC,279,1218,412410345,1.6648611111111111
2014-05-01 00:00:00 UTC,279,1217,412410345,0.55513888888888885
2014-05-01 00:00:00 UTC,279,1219,412411625,0.33597222222222223
2014-05-01 00:00:00 UTC,279,1217,412410346,0.5081944444444445
2014-05-01 00:00:00 UTC,279,1218,412410346,1.6325
2014-05-01 00:00:00 UTC,279,1219,412410348,1.6131944444444446
2014-05-01 00:00:00 UTC,279,1220,412410348,0.42472222222222222
2014-05-01 00:00:00 UTC,279,1220,412410349,0.25819444444444445
2014-05-01 00:00:00 UTC,279,1219,412410349,3.1090277777777775
2014-05-01 00:00:00 UTC,279,1219,412412142,7.8745833333333328
2014-05-01 00:00:00 UTC,279,1217,412410352,2.3005555555555555
2014-05-01 00:00:00 UTC,279,1218,412410352,4.9851388888888888
2014-05-01 00:00:00 UTC,279,1219,412410352,4.1499999999999995
2014-05-01 00:00:00 UTC,279,1218,412410609,2.629861111111111
2014-05-01 00:00:00 UTC,279,1218,412417522,1.0073611111111112
2014-05-01 00:00:00 UTC,279,1218,412410611,0.3576388888888889
2014-05-01 00:00:00 UTC,279,1219,412417014,4.284305555555556
2014-05-01 00:00:00 UTC,279,1220,412417014,1.6144444444444443
2014-05-01 00:00:00 UTC,279,1219,412417015,2.3620833333333335
2014-05-01 00:00:00 UTC,279,1214,412417271,0.51555555555555554
2014-05-01 00:00:00 UTC,279,1213,412004088,6.7481944444444446
2014-05-01 00:00:00 UTC,279,1218,412415993,4.6816666666666666
2014-05-01 00:00:00 UTC,279,1219,412415993,0.24541666666666667
2014-05-01 00:00:00 UTC,279,1217,412417786,0.22694444444444445
2014-05-01 00:00:00 UTC,279,1218,200005885,0.50263888888888886
2014-05-01 00:00:00 UTC,279,1219,200005885,2.515138888888889
2014-05-01 00:00:00 UTC,535,56,245504000,0.23444444444444443
2014-05-01 00:00:00 UTC,535,61,246112000,1.390138888888889
2014-05-01 00:00:00 UTC,535,60,246112000,2.3334722222222219
2014-05-01 00:00:00 UTC,535,63,246112000,0.76111111111111107
2014-05-01 00:00:00 UTC,535,62,246112000,1.0134722222222221
2014-05-01 00:00:00 UTC,535,59,246112000,1.8927777777777777
2014-05-01 00:00:00 UTC,535,60,244780802,1.6370833333333334
2014-05-01 00:00:00 UTC,535,59,244780802,3.4734722222222221
2014-05-01 00:00:00 UTC,535,61,244780802,1.3945833333333333
2014-05-01 00:00:00 UTC,535,62,244780802,0.76291666666666669
2014-05-01 00:00:00 UTC,535,66,211605000,2.3780555555555551
2014-05-01 00:00:00 UTC,535,65,211605000,1.2497222222222222
2014-05-01 00:00:00 UTC,535,67,211605000,5.03236111111111
2014-05-01 00:00:00 UTC,535,68,211605000,0.63874999999999993
2014-05-01 00:00:00 UTC,535,66,211530000,0.22208333333333333
2014-05-01 00:00:00 UTC,535,64,211530000,1.0190277777777776
2014-05-01 00:00:00 UTC,535,65,211530000,1.8786111111111112
2014-05-01 00:00:00 UTC,535,67,211530000,1.1711111111111112
2014-05-01 00:00:00 UTC,535,57,211288860,4.2719444444444452
2014-05-01 00:00:00 UTC,535,59,211288860,0.87249999999999994
2014-05-01 00:00:00 UTC,535,54,211288860,1.0788888888888888
2014-05-01 00:00:00 UTC,535,55,211288860,0.83694444444444449
2014-05-01 00:00:00 UTC,535,58,211288860,3.5329166666666669
2014-05-01 00:00:00 UTC,535,60,211288860,0.84944444444444445
2014-05-01 00:00:00 UTC,535,62,211288860,0.50541666666666663
2014-05-01 00:00:00 UTC,535,61,211288860,0.64402777777777787
2014-05-01 00:00:00 UTC,535,54,245364000,2.1656944444444446
2014-05-01 00:00:00 UTC,535,56,245364000,6.2055555555555566
2014-05-01 00:00:00 UTC,535,57,245364000,1.9299999999999997
2014-05-01 00:00:00 UTC,535,55,245364000,3.6566666666666672
2014-05-01 00:00:00 UTC,535,53,245364000,1.2855555555555556
2014-05-01 00:00:00 UTC,535,59,245364000,0.70263888888888881
2014-05-01 00:00:00 UTC,535,58,245364000,1.0013888888888889
2014-05-01 00:00:00 UTC,535,58,244766000,3.0445833333333332
2014-05-01 00:00:00 UTC,535,55,244766000,4.602777777777777
2014-05-01 00:00:00 UTC,535,59,244766000,1.7311111111111113
2014-05-01 00:00:00 UTC,535,57,244766000,2.3388888888888886
2014-05-01 00:00:00 UTC,535,56,244766000,5.091111111111112
2014-05-01 00:00:00 UTC,535,55,244446000,2.4295833333333334
2014-05-01 00:00:00 UTC,535,57,244446000,1.675
2014-05-01 00:00:00 UTC,535,56,244446000,3.0441666666666665
2014-05-01 00:00:00 UTC,535,59,244446000,0.42472222222222222
2014-05-01 00:00:00 UTC,535,56,244691000,1.5859722222222221
2014-05-01 00:00:00 UTC,535,55,244691000,0.85388888888888881
2014-05-01 00:00:00 UTC,535,58,244691000,1.0644444444444443
2014-05-01 00:00:00 UTC,535,57,244691000,1.3368055555555556
2014-05-01 00:00:00 UTC,535,56,244328000,1.7059722222222222
2014-05-01 00:00:00 UTC,535,59,244328000,0.42222222222222222
2014-05-01 00:00:00 UTC,535,58,244328000,0.21
2014-05-01 00:00:00 UTC,535,60,244328000,0.41000000000000003
2014-05-01 00:00:00 UTC,535,55,244328000,1.5655555555555556
2014-05-01 00:00:00 UTC,535,57,244157000,1.7022222222222223
2014-05-01 00:00:00 UTC,535,56,244157000,1.9911111111111111
2014-05-01 00:00:00 UTC,535,59,244157000,2.434166666666667
2014-05-01 00:00:00 UTC,535,55,244157000,2.1656944444444446
2014-05-01 00:00:00 UTC,535,58,244157000,4.2245833333333325
2014-05-01 00:00:00 UTC,535,54,244157000,0.42430555555555555
2014-05-01 00:00:00 UTC,535,58,245106000,2.5643055555555554
2014-05-01 00:00:00 UTC,535,60,245106000,0.21555555555555556
2014-05-01 00:00:00 UTC,535,56,245106000,5.045694444444444
2014-05-01 00:00:00 UTC,535,55,245106000,3.5719444444444446
2014-05-01 00:00:00 UTC,535,59,245106000,1.7697222222222222
2014-05-01 00:00:00 UTC,535,57,245106000,1.9224999999999999
2014-05-01 00:00:00 UTC,535,59,244658000,2.2830555555555558
2014-05-01 00:00:00 UTC,535,62,244658000,1.4566666666666666
2014-05-01 00:00:00 UTC,535,60,244658000,1.4248611111111111
2014-05-01 00:00:00 UTC,535,69,211495000,2.1229166666666668
2014-05-01 00:00:00 UTC,535,53,245863000,0.62694444444444442
2014-05-01 00:00:00 UTC,535,59,245863000,1.6002777777777777
2014-05-01 00:00:00 UTC,535,58,245863000,1.0531944444444443
2014-05-01 00:00:00 UTC,535,54,245863000,1.4876388888888887
2014-05-01 00:00:00 UTC,535,55,245863000,3.9843055555555553
2014-05-01 00:00:00 UTC,535,56,245863000,3.8506944444444446
2014-05-01 00:00:00 UTC,535,57,245863000,1.6925000000000001
2014-05-01 00:00:00 UTC,535,59,246492000,0.83527777777777779
2014-05-01 00:00:00 UTC,535,60,246492000,0.20180555555555557
2014-05-01 00:00:00 UTC,535,59,245660000,8.34847222222222
2014-05-01 00:00:00 UTC,535,57,245660000,1.7401388888888889
2014-05-01 00:00:00 UTC,535,58,245660000,1.9943055555555556
2014-05-01 00:00:00 UTC,535,56,245660000,0.4625
2014-05-01 00:00:00 UTC,535,60,245660000,1.307638888888889
2014-05-01 00:00:00 UTC,535,61,244529000,3.1291666666666669
2014-05-01 00:00:00 UTC,535,62,244529000,2.8836111111111107
2014-05-01 00:00:00 UTC,535,59,244529000,3.6781944444444448
2014-05-01 00:00:00 UTC,535,58,244529000,0.21791666666666665
2014-05-01 00:00:00 UTC,535,60,244529000,3.1387499999999995
2014-05-01 00:00:00 UTC,535,61,245841000,2.5111111111111111
2014-05-01 00:00:00 UTC,535,63,245841000,0.63944444444444448
2014-05-01 00:00:00 UTC,535,62,245841000,0.67375000000000007
2014-05-01 00:00:00 UTC,535,56,245617000,1.2631944444444445
2014-05-01 00:00:00 UTC,535,57,245617000,0.42000000000000004
2014-05-01 00:00:00 UTC,535,55,245617000,0.64055555555555554
2014-05-01 00:00:00 UTC,535,57,245553000,1.1
2014-05-01 00:00:00 UTC,535,56,245553000,2.8540277777777776
2014-05-01 00:00:00 UTC,535,58,245553000,1.0897222222222223
2014-05-01 00:00:00 UTC,535,55,245553000,1.6765277777777776
2014-05-01 00:00:00 UTC,535,59,245553000,0.24986111111111109
2014-05-01 00:00:00 UTC,535,64,244102000,2.1934722222222218
2014-05-01 00:00:00 UTC,535,57,244038000,1.7319444444444445
2014-05-01 00:00:00 UTC,535,58,244038000,2.5995833333333334
2014-05-01 00:00:00 UTC,535,59,244038000,3.3718055555555559
2014-05-01 00:00:00 UTC,535,60,244038000,1.3843055555555557
2014-05-01 00:00:00 UTC,535,56,244038000,0.44486111111111115
2014-05-01 00:00:00 UTC,535,55,244038000,1.09
2014-05-01 00:00:00 UTC,535,59,245883000,1.5204166666666667
2014-05-01 00:00:00 UTC,535,60,245883000,0.49083333333333334
2014-05-01 00:00:00 UTC,535,61,244165000,1.4318055555555556
2014-05-01 00:00:00 UTC,535,59,244165000,0.84222222222222221
2014-05-01 00:00:00 UTC,535,58,244165000,0.63375
2014-05-01 00:00:00 UTC,535,56,244965000,1.4284722222222221
2014-05-01 00:00:00 UTC,535,58,244965000,0.20652777777777778
2014-05-01 00:00:00 UTC,535,55,244965000,4.0484722222222222
2014-05-01 00:00:00 UTC,535,57,244965000,1.4629166666666666
2014-05-01 00:00:00 UTC,535,62,245562000,0.76291666666666669
2014-05-01 00:00:00 UTC,535,61,245562000,2.3363888888888891
2014-05-01 00:00:00 UTC,535,59,245562000,7.667361111111112
2014-05-01 00:00:00 UTC,535,60,245562000,5.5865277777777784
2014-05-01 00:00:00 UTC,535,56,246095000,3.2276388888888889
2014-05-01 00:00:00 UTC,535,55,246095000,2.1445833333333333
2014-05-01 00:00:00 UTC,535,58,246095000,1.075
2014-05-01 00:00:00 UTC,535,57,246095000,1.9140277777777779
2014-05-01 00:00:00 UTC,535,55,244790684,4.2893055555555559
2014-05-01 00:00:00 UTC,535,56,244790684,0.83736111111111111
2014-05-01 00:00:00 UTC,535,58,245572000,0.88916666666666666
2014-05-01 00:00:00 UTC,535,60,245572000,0.90638888888888891
2014-05-01 00:00:00 UTC,535,55,245572000,4.8415277777777774
2014-05-01 00:00:00 UTC,535,54,245572000,0.22930555555555554
2014-05-01 00:00:00 UTC,535,56,245572000,4.1043055555555554
2014-05-01 00:00:00 UTC,535,59,245572000,2.3938888888888892
2014-05-01 00:00:00 UTC,535,58,244686000,0.41472222222222221
2014-05-01 00:00:00 UTC,535,57,244686000,3.2606944444444448
2014-05-01 00:00:00 UTC,535,55,245283000,1.5098611111111109
2014-05-01 00:00:00 UTC,535,56,245283000,2.5647222222222221
2014-05-01 00:00:00 UTC,535,58,245283000,0.90763888888888888
2014-05-01 00:00:00 UTC,535,57,245283000,1.7204166666666665
2014-05-01 00:00:00 UTC,535,59,245283000,0.44597222222222221
2014-05-01 00:00:00 UTC,535,68,211501000,0.65319444444444441
2014-05-01 00:00:00 UTC,535,67,211501000,1.3668055555555556
2014-05-01 00:00:00 UTC,535,65,211501000,1.4222222222222223
2014-05-01 00:00:00 UTC,535,64,211501000,2.0320833333333335
2014-05-01 00:00:00 UTC,535,55,246189000,6.8472222222222223
2014-05-01 00:00:00 UTC,535,56,246189000,1.5402777777777779
2014-05-01 00:00:00 UTC,535,54,245442000,1.0581944444444444
2014-05-01 00:00:00 UTC,535,57,245442000,0.60097222222222224
2014-05-01 00:00:00 UTC,535,56,245442000,1.0669444444444445
2014-05-01 00:00:00 UTC,535,55,245442000,1.0347222222222223
2014-05-01 00:00:00 UTC,535,59,245655000,1.2687499999999998
2014-05-01 00:00:00 UTC,535,56,245655000,2.3740277777777776
2014-05-01 00:00:00 UTC,535,58,245655000,1.2629166666666667
2014-05-01 00:00:00 UTC,535,60,245655000,1.3293055555555555
2014-05-01 00:00:00 UTC,535,57,245655000,2.5659722222222219
2014-05-01 00:00:00 UTC,535,55,245655000,2.7848611111111108
2014-05-01 00:00:00 UTC,535,58,245228000,1.9815277777777778
2014-05-01 00:00:00 UTC,535,59,245228000,6.868611111111111
2014-05-01 00:00:00 UTC,535,60,245228000,2.1919444444444447
2014-05-01 00:00:00 UTC,535,-36,232006630,0.43486111111111109
2014-05-01 00:00:00 UTC,535,62,244609000,3.4390277777777771
2014-05-01 00:00:00 UTC,535,-53,205259000,0.93416666666666659
2014-05-01 00:00:00 UTC,535,-54,205259000,0.55902777777777779
2014-05-01 00:00:00 UTC,-489,-622,701000948,7.816527777777778
2014-05-01 00:00:00 UTC,-489,-605,416245500,5.6750000000000007
2014-05-01 00:00:00 UTC,-233,95,263415290,2.3944444444444444
2014-05-01 00:00:00 UTC,24,1764,440704000,1.9179166666666667
2014-05-01 00:00:00 UTC,24,1765,440704000,1.6093055555555555
2014-05-01 00:00:00 UTC,24,1765,441098000,1.975
2014-05-01 00:00:00 UTC,24,1766,441098000,3.7951388888888888
2014-05-01 00:00:00 UTC,24,-1665,440778000,1.976388888888889
2014-05-01 00:00:00 UTC,24,-1240,432468000,1.2031944444444445
2014-05-01 00:00:00 UTC,24,-1241,432468000,2.419027777777778
2014-05-01 00:00:00 UTC,24,-242,224286000,0.98069444444444454
2014-05-01 00:00:00 UTC,24,-243,224286000,2.1940277777777779
2014-05-01 00:00:00 UTC,24,-1686,440574000,0.86402777777777773
2014-05-01 00:00:00 UTC,24,-1679,440574000,0.8375
2014-05-01 00:00:00 UTC,24,-1681,440574000,1.632222222222222
2014-05-01 00:00:00 UTC,24,-1680,440574000,2.7898611111111111
2014-05-01 00:00:00 UTC,24,-1685,440574000,0.87069444444444444
2014-05-01 00:00:00 UTC,24,-1682,440574000,1.2168055555555557
2014-05-01 00:00:00 UTC,24,-1678,440574000,2.2709722222222224
2014-05-01 00:00:00 UTC,24,-1684,440574000,0.90694444444444444
2014-05-01 00:00:00 UTC,24,-1587,441811000,0.8847222222222223
2014-05-01 00:00:00 UTC,24,-378,224306000,1.6906944444444445
2014-05-01 00:00:00 UTC,24,1758,440731000,1.8911111111111112
2014-05-01 00:00:00 UTC,24,1764,440731000,2.2679166666666664
2014-05-01 00:00:00 UTC,24,-1689,441072000,0.93458333333333343
2014-05-01 00:00:00 UTC,24,-1691,441072000,1.2002777777777778
2014-05-01 00:00:00 UTC,24,-1693,441072000,0.94166666666666665
2014-05-01 00:00:00 UTC,24,-1695,441072000,0.90416666666666667
2014-05-01 00:00:00 UTC,24,-1687,441072000,0.92513888888888884
2014-05-01 00:00:00 UTC,24,-1688,441072000,0.78597222222222229
2014-05-01 00:00:00 UTC,24,-1673,440624000,0.27333333333333332
2014-05-01 00:00:00 UTC,24,-1685,440624000,1.7826388888888889
2014-05-01 00:00:00 UTC,24,-1676,440624000,1.6333333333333333
2014-05-01 00:00:00 UTC,24,-1683,440624000,1.1981944444444443
2014-05-01 00:00:00 UTC,24,-1674,440624000,0.81527777777777777
2014-05-01 00:00:00 UTC,24,-1686,440624000,0.87347222222222221
2014-05-01 00:00:00 UTC,24,-1379,441680000,1.8215277777777776
2014-05-01 00:00:00 UTC,24,1707,366020000,0.91083333333333338
2014-05-01 00:00:00 UTC,24,-1691,440920000,0.83736111111111111
2014-05-01 00:00:00 UTC,24,-1685,440920000,2.5740277777777778
2014-05-01 00:00:00 UTC,24,-1686,440920000,1.675
2014-05-01 00:00:00 UTC,24,-1688,440920000,0.48055555555555557
2014-05-01 00:00:00 UTC,24,-1684,440920000,1.8622222222222224
2014-05-01 00:00:00 UTC,24,-1692,440920000,4.4709722222222226
2014-05-01 00:00:00 UTC,24,-1694,440920000,0.95555555555555549
2014-05-01 00:00:00 UTC,24,-1683,440920000,1.3456944444444445
2014-05-01 00:00:00 UTC,24,-1687,440920000,2.1055555555555552
2014-05-01 00:00:00 UTC,24,-1689,440920000,1.3070833333333334
2014-05-01 00:00:00 UTC,24,-1391,431938000,0.70958333333333334
2014-05-01 00:00:00 UTC,280,1218,412417284,17.401111111111113
2014-05-01 00:00:00 UTC,280,1217,412417284,2.875833333333333
2014-05-01 00:00:00 UTC,280,1218,412418565,7.4624999999999995
2014-05-01 00:00:00 UTC,280,1218,413578501,1.2186111111111111
2014-05-01 00:00:00 UTC,280,1219,413578501,6.8845833333333326
2014-05-01 00:00:00 UTC,280,1219,412412168,1.375
2014-05-01 00:00:00 UTC,280,1220,412412168,0.49597222222222226
2014-05-01 00:00:00 UTC,280,1220,412411658,1.8881944444444443
2014-05-01 00:00:00 UTC,280,1219,412410379,3.8711111111111114
2014-05-01 00:00:00 UTC,280,1220,412410379,4.3198611111111109
2014-05-01 00:00:00 UTC,280,1220,412410381,2.5997222222222218
2014-05-01 00:00:00 UTC,280,1219,412410385,0.29777777777777781
2014-05-01 00:00:00 UTC,280,1220,412410385,2.9051388888888887
2014-05-01 00:00:00 UTC,280,1220,412410386,2.3672222222222219
2014-05-01 00:00:00 UTC,280,1219,231456022,0.81194444444444458
2014-05-01 00:00:00 UTC,280,1219,412410391,6.93013888888889
2014-05-01 00:00:00 UTC,280,1221,412410392,5.5141666666666671
2014-05-01 00:00:00 UTC,280,1220,412410392,3.9724999999999993
2014-05-01 00:00:00 UTC,280,1222,412410392,1.1627777777777779
2014-05-01 00:00:00 UTC,280,1219,412410392,6.0806944444444442
2014-05-01 00:00:00 UTC,280,1218,412410392,0.89888888888888885
2014-05-01 00:00:00 UTC,280,1218,412410393,0.62694444444444453
2014-05-01 00:00:00 UTC,280,1219,412410393,6.8933333333333326
2014-05-01 00:00:00 UTC,280,1220,412410393,7.8790277777777789
2014-05-01 00:00:00 UTC,280,1221,412410393,1.31125
2014-05-01 00:00:00 UTC,280,1218,412414746,7.2186111111111124
2014-05-01 00:00:00 UTC,280,1221,412417818,0.5593055555555555
2014-05-01 00:00:00 UTC,280,1220,412417818,1.6827777777777777
2014-05-01 00:00:00 UTC,280,1222,412410651,0.79527777777777764
2014-05-01 00:00:00 UTC,280,1221,412410651,3.3319444444444448
2014-05-01 00:00:00 UTC,280,1219,412410651,2.6277777777777778
2014-05-01 00:00:00 UTC,280,1220,412410651,4.4295833333333334
2014-05-01 00:00:00 UTC,280,1218,412410651,0.55902777777777779
2014-05-01 00:00:00 UTC,280,1218,412414747,6.3086111111111105
2014-05-01 00:00:00 UTC,280,1219,412417563,5.2848611111111108
2014-05-01 00:00:00 UTC,280,1218,412415004,2.9143055555555559
2014-05-01 00:00:00 UTC,280,1217,412415004,1.3008333333333333
2014-05-01 00:00:00 UTC,280,1220,412416284,5.6701388888888884
2014-05-01 00:00:00 UTC,280,1218,412123422,0.72
2014-05-01 00:00:00 UTC,280,1217,412415007,4.247916666666665
2014-05-01 00:00:00 UTC,280,1214,412415008,3.3711111111111109
2014-05-01 00:00:00 UTC,280,1219,412416288,2.9008333333333334
2014-05-01 00:00:00 UTC,280,1220,412410402,1.9947222222222223
2014-05-01 00:00:00 UTC,280,1219,412410402,0.57194444444444437
2014-05-01 00:00:00 UTC,280,1218,412410402,3.8473611111111117
2014-05-01 00:00:00 UTC,280,1217,412410403,0.2475
2014-05-01 00:00:00 UTC,280,1219,412410403,0.43166666666666664
2014-05-01 00:00:00 UTC,280,1220,412410403,1.2230555555555556
2014-05-01 00:00:00 UTC,280,1218,412410403,4.0150000000000006
2014-05-01 00:00:00 UTC,280,1221,412410404,1.1526388888888888
2014-05-01 00:00:00 UTC,280,1219,412410404,5.63
2014-05-01 00:00:00 UTC,280,1220,412410404,1.1025
2014-05-01 00:00:00 UTC,280,1222,412410404,0.29694444444444446
2014-05-01 00:00:00 UTC,280,1219,412410405,7.4566666666666661
2014-05-01 00:00:00 UTC,280,1220,412410405,0.32097222222222221
2014-05-01 00:00:00 UTC,280,1220,412410406,1.9084722222222221
2014-05-01 00:00:00 UTC,280,1219,412410406,4.8555555555555561
2014-05-01 00:00:00 UTC,280,1221,412410406,0.7681944444444444
2014-05-01 00:00:00 UTC,280,1222,412410406,0.50847222222222221
2014-05-01 00:00:00 UTC,280,1221,412410407,2.6813888888888893
2014-05-01 00:00:00 UTC,280,1222,412410407,0.38194444444444442
2014-05-01 00:00:00 UTC,280,1219,412410407,4.7173611111111109
2014-05-01 00:00:00 UTC,280,1220,412410407,1.5255555555555556
2014-05-01 00:00:00 UTC,280,1218,412410408,3.6040277777777781
2014-05-01 00:00:00 UTC,280,1219,412419113,1.5958333333333334
2014-05-01 00:00:00 UTC,280,1218,412410409,2.677777777777778
2014-05-01 00:00:00 UTC,280,1230,412437035,11.961944444444443
2014-05-01 00:00:00 UTC,280,1218,412123435,0.48375
2014-05-01 00:00:00 UTC,280,1217,412123435,1.0970833333333334
2014-05-01 00:00:00 UTC,280,1218,412412971,1.1590277777777778
2014-05-01 00:00:00 UTC,280,1219,412412971,3.2152777777777777
2014-05-01 00:00:00 UTC,280,1217,412410413,0.86666666666666681
2014-05-01 00:00:00 UTC,280,1220,412410413,1.5816666666666666
2014-05-01 00:00:00 UTC,280,1219,412410413,1.88875
2014-05-01 00:00:00 UTC,280,1220,412410414,1.0938888888888889
2014-05-01 00:00:00 UTC,280,1219,412410414,1.6393055555555556
2014-05-01 00:00:00 UTC,280,1217,412410414,0.95375
2014-05-01 00:00:00 UTC,280,1219,412412975,4.980833333333333
2014-05-01 00:00:00 UTC,280,1220,412412975,0.53708333333333336
2014-05-01 00:00:00 UTC,280,1218,412412977,1.6483333333333332
2014-05-01 00:00:00 UTC,280,1219,412412977,5.0322222222222219
2014-05-01 00:00:00 UTC,280,1219,412412978,5.0290277777777783
2014-05-01 00:00:00 UTC,280,1218,412412978,1.4343055555555555
2014-05-01 00:00:00 UTC,280,1219,412410419,9.19902777777778
2014-05-01 00:00:00 UTC,280,1220,412410419,3.6227777777777774
2014-05-01 00:00:00 UTC,280,1218,412410419,1.7854166666666667
2014-05-01 00:00:00 UTC,280,1221,412416308,1.3284722222222223
2014-05-01 00:00:00 UTC,280,1220,412416308,3.9052777777777781
