date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,280,1220,412410421,2.6120833333333335
2014-05-01 00:00:00 UTC,280,1218,412410421,1.9293055555555556
2014-05-01 00:00:00 UTC,280,1219,412410421,10.830277777777779
2014-05-01 00:00:00 UTC,280,1219,412410423,6.0044444444444451
2014-05-01 00:00:00 UTC,280,1219,200006201,0.70027777777777778
2014-05-01 00:00:00 UTC,280,1219,412002363,2.3788888888888891
2014-05-01 00:00:00 UTC,280,1220,412410685,0.6711111111111111
2014-05-01 00:00:00 UTC,280,1219,412410685,2.7905555555555557
2014-05-01 00:00:00 UTC,280,1219,412410432,6.2509722222222219
2014-05-01 00:00:00 UTC,280,1218,412410432,0.96611111111111114
2014-05-01 00:00:00 UTC,280,1214,412449857,0.5494444444444444
2014-05-01 00:00:00 UTC,280,1218,412410433,1.0498611111111109
2014-05-01 00:00:00 UTC,280,1219,412410433,4.1604166666666664
2014-05-01 00:00:00 UTC,280,1223,412435266,2.3383333333333329
2014-05-01 00:00:00 UTC,280,1218,412414787,1.1551388888888887
2014-05-01 00:00:00 UTC,280,1218,412419652,13.279305555555556
2014-05-01 00:00:00 UTC,280,1217,412419652,1.5369444444444444
2014-05-01 00:00:00 UTC,280,1220,412410696,2.5223611111111111
2014-05-01 00:00:00 UTC,280,1218,412410696,1.7843055555555554
2014-05-01 00:00:00 UTC,280,1219,412410696,13.43875
2014-05-01 00:00:00 UTC,280,1218,412410697,1.8723611111111111
2014-05-01 00:00:00 UTC,280,1220,412410697,3.8966666666666665
2014-05-01 00:00:00 UTC,280,1219,412410697,8.3159722222222232
2014-05-01 00:00:00 UTC,280,1219,412412236,2.6984722222222226
2014-05-01 00:00:00 UTC,280,1219,412419661,13.797500000000001
2014-05-01 00:00:00 UTC,280,1218,412419661,0.84361111111111109
2014-05-01 00:00:00 UTC,280,1219,412412237,3.6025000000000005
2014-05-01 00:00:00 UTC,280,1220,412412237,0.65263888888888888
2014-05-01 00:00:00 UTC,280,1222,412418638,20.014305555555556
2014-05-01 00:00:00 UTC,280,1221,412418638,4.9233333333333338
2014-05-01 00:00:00 UTC,280,1218,412417361,11.844305555555552
2014-05-01 00:00:00 UTC,280,1219,412417361,1.2097222222222224
2014-05-01 00:00:00 UTC,280,1211,412434258,0.31041666666666667
2014-05-01 00:00:00 UTC,280,1210,412434258,1.2352777777777777
2014-05-01 00:00:00 UTC,280,1211,412434259,2.3176388888888888
2014-05-01 00:00:00 UTC,280,1218,412417882,20.200277777777789
2014-05-01 00:00:00 UTC,280,1219,412417882,1.6365277777777778
2014-05-01 00:00:00 UTC,280,1219,412416347,2.5126388888888891
2014-05-01 00:00:00 UTC,280,1220,412416347,0.24388888888888891
2014-05-01 00:00:00 UTC,280,1218,412416347,0.49527777777777776
2014-05-01 00:00:00 UTC,280,1217,412418652,12.530416666666662
2014-05-01 00:00:00 UTC,280,1218,412410716,0.21416666666666667
2014-05-01 00:00:00 UTC,280,1219,412410716,6.5283333333333342
2014-05-01 00:00:00 UTC,280,1216,412419165,2.3590277777777775
2014-05-01 00:00:00 UTC,280,1218,412419165,3.4051388888888883
2014-05-01 00:00:00 UTC,280,1220,412410205,3.6091666666666669
2014-05-01 00:00:00 UTC,280,1219,412410205,5.7612499999999995
2014-05-01 00:00:00 UTC,280,1222,412410205,1.7768055555555555
2014-05-01 00:00:00 UTC,280,1219,412417121,2.2058333333333331
2014-05-01 00:00:00 UTC,280,1220,412417121,1.6433333333333333
2014-05-01 00:00:00 UTC,280,1221,412417121,2.5427777777777778
2014-05-01 00:00:00 UTC,280,1218,412415586,2.0915277777777774
2014-05-01 00:00:00 UTC,280,1219,412415586,2.4420833333333336
2014-05-01 00:00:00 UTC,280,1218,412415587,1.8154166666666667
2014-05-01 00:00:00 UTC,280,1219,412415587,2.4883333333333333
2014-05-01 00:00:00 UTC,280,1218,412415852,0.24388888888888888
2014-05-01 00:00:00 UTC,280,1219,412415852,2.1190277777777777
2014-05-01 00:00:00 UTC,280,1219,412412525,0.95833333333333326
2014-05-01 00:00:00 UTC,280,1219,412411503,0.51694444444444443
2014-05-01 00:00:00 UTC,280,1220,412411503,1.0505555555555555
2014-05-01 00:00:00 UTC,280,1219,412414323,0.63694444444444442
2014-05-01 00:00:00 UTC,280,1220,412414323,6.1398611111111112
2014-05-01 00:00:00 UTC,280,1212,200003956,0.26249999999999996
2014-05-01 00:00:00 UTC,280,1213,200003956,0.23736111111111111
2014-05-01 00:00:00 UTC,280,1217,412416373,2.02875
2014-05-01 00:00:00 UTC,280,1218,412416373,8.3230555555555537
2014-05-01 00:00:00 UTC,280,1219,412414584,10.423055555555553
2014-05-01 00:00:00 UTC,280,1220,412414584,3.470416666666666
2014-05-01 00:00:00 UTC,280,1217,412414586,5.3826388888888888
2014-05-01 00:00:00 UTC,280,1220,412410747,0.79458333333333331
2014-05-01 00:00:00 UTC,280,1219,412410747,1.0725
2014-05-01 00:00:00 UTC,280,1218,412414331,0.77208333333333323
2014-05-01 00:00:00 UTC,280,1221,412414331,2.3881944444444443
2014-05-01 00:00:00 UTC,280,1220,412414331,2.1550000000000002
2014-05-01 00:00:00 UTC,280,1219,412414331,2.95625
2014-05-01 00:00:00 UTC,280,1719,431702140,0.037500000000000006
2014-05-01 00:00:00 UTC,280,1718,431702140,8.700972222222223
2014-05-01 00:00:00 UTC,280,1219,412418941,2.5091666666666668
2014-05-01 00:00:00 UTC,280,1221,412418941,5.9427777777777777
2014-05-01 00:00:00 UTC,280,1221,412418942,2.8472222222222223
2014-05-01 00:00:00 UTC,280,1219,412418942,1.8577777777777778
2014-05-01 00:00:00 UTC,280,1218,412414334,0.75486111111111109
2014-05-01 00:00:00 UTC,280,1219,412414334,3.2497222222222222
2014-05-01 00:00:00 UTC,280,1221,412418177,2.8415277777777779
2014-05-01 00:00:00 UTC,280,1220,412418177,0.34513888888888888
2014-05-01 00:00:00 UTC,280,1215,401200001,2.7959722222222227
2014-05-01 00:00:00 UTC,280,1221,412419203,0.86583333333333345
2014-05-01 00:00:00 UTC,280,1220,412419203,3.1679166666666672
2014-05-01 00:00:00 UTC,280,1218,413688199,2.0998611111111107
2014-05-01 00:00:00 UTC,280,1219,413688199,0.49416666666666664
2014-05-01 00:00:00 UTC,280,1218,412412297,0.27375
2014-05-01 00:00:00 UTC,280,1220,412412297,1.3979166666666667
2014-05-01 00:00:00 UTC,280,1219,412412297,2.5531944444444443
2014-05-01 00:00:00 UTC,280,1221,413002121,0.85083333333333333
2014-05-01 00:00:00 UTC,280,1220,413002121,9.8833333333333329
2014-05-01 00:00:00 UTC,280,1219,413002121,5.8429166666666665
2014-05-01 00:00:00 UTC,280,1222,413002121,0.64194444444444443
2014-05-01 00:00:00 UTC,280,1218,413002121,0.84430555555555553
2014-05-01 00:00:00 UTC,280,1220,412412298,0.89486111111111111
2014-05-01 00:00:00 UTC,280,1219,412412298,1.3291666666666668
2014-05-01 00:00:00 UTC,280,1219,412400781,2.7148611111111114
2014-05-01 00:00:00 UTC,280,1220,412400781,9.5456944444444449
2014-05-01 00:00:00 UTC,280,1219,412400782,3.7620833333333334
2014-05-01 00:00:00 UTC,280,1221,412400782,1.4627777777777777
2014-05-01 00:00:00 UTC,280,1220,412400782,2.1129166666666661
2014-05-01 00:00:00 UTC,280,1218,412410767,0.24041666666666667
2014-05-01 00:00:00 UTC,280,1219,412410767,8.7169444444444473
2014-05-01 00:00:00 UTC,280,1217,412418448,5.3336111111111109
2014-05-01 00:00:00 UTC,280,1218,412418448,0.58652777777777776
2014-05-01 00:00:00 UTC,280,1219,412411792,0.64666666666666672
2014-05-01 00:00:00 UTC,280,1220,412411792,1.4355555555555555
2014-05-01 00:00:00 UTC,280,1217,412418449,9.890555555555558
2014-05-01 00:00:00 UTC,280,1218,412418449,1.5111111111111111
2014-05-01 00:00:00 UTC,280,1220,412442003,5.2941666666666665
2014-05-01 00:00:00 UTC,280,1219,412442003,7.0618055555555532
2014-05-01 00:00:00 UTC,280,1231,412438166,0.31652777777777774
2014-05-01 00:00:00 UTC,280,1218,412419735,4.0018055555555545
2014-05-01 00:00:00 UTC,280,1219,412419735,3.3981944444444445
2014-05-01 00:00:00 UTC,280,1218,412416408,3.2676388888888885
2014-05-01 00:00:00 UTC,280,1219,412416408,7.3344444444444452
2014-05-01 00:00:00 UTC,280,1220,412416408,0.52888888888888885
2014-05-01 00:00:00 UTC,280,1219,412411801,2.4001388888888893
2014-05-01 00:00:00 UTC,280,1221,412411801,2.408611111111111
2014-05-01 00:00:00 UTC,280,1220,412411801,1.5956944444444445
2014-05-01 00:00:00 UTC,280,1218,412416409,3.735
2014-05-01 00:00:00 UTC,280,1219,412416409,0.89944444444444438
2014-05-01 00:00:00 UTC,280,1217,412418459,8.9143055555555542
2014-05-01 00:00:00 UTC,280,1217,230024091,1.6681944444444445
2014-05-01 00:00:00 UTC,280,1218,230024091,8.8393055555555549
2014-05-01 00:00:00 UTC,280,1219,412410781,11.309305555555554
2014-05-01 00:00:00 UTC,280,1218,412410781,0.23236111111111113
2014-05-01 00:00:00 UTC,280,1217,412416669,0.26472222222222219
2014-05-01 00:00:00 UTC,280,1216,412416669,5.3161111111111117
2014-05-01 00:00:00 UTC,280,1220,412410782,5.93138888888889
2014-05-01 00:00:00 UTC,280,1218,412410782,0.83555555555555561
2014-05-01 00:00:00 UTC,280,1219,412410782,8.2765277777777762
2014-05-01 00:00:00 UTC,280,1220,412416158,0.93347222222222226
2014-05-01 00:00:00 UTC,280,1224,412435359,4.0041666666666664
2014-05-01 00:00:00 UTC,280,1219,412442017,0.23083333333333333
2014-05-01 00:00:00 UTC,280,1217,412413345,0.3651388888888889
2014-05-01 00:00:00 UTC,280,1219,412542120,0.66791666666666671
2014-05-01 00:00:00 UTC,280,1220,412542120,4.4106944444444443
2014-05-01 00:00:00 UTC,280,1219,412411562,6.2113888888888882
2014-05-01 00:00:00 UTC,280,1220,412411562,0.25597222222222221
2014-05-01 00:00:00 UTC,280,1220,412419247,2.5918055555555553
2014-05-01 00:00:00 UTC,280,1219,412441265,0.73388888888888881
2014-05-01 00:00:00 UTC,280,1220,412410291,2.4906944444444443
2014-05-01 00:00:00 UTC,280,1220,412410293,0.78541666666666665
2014-05-01 00:00:00 UTC,280,1221,412410293,1.5297222222222224
2014-05-01 00:00:00 UTC,280,1219,412411577,5.7152777777777768
2014-05-01 00:00:00 UTC,280,1219,412410298,0.95652777777777775
2014-05-01 00:00:00 UTC,280,1220,200004027,2.9222222222222216
2014-05-01 00:00:00 UTC,280,1219,200004027,0.924861111111111
2014-05-01 00:00:00 UTC,280,1219,412410299,0.35263888888888889
2014-05-01 00:00:00 UTC,280,1220,412410299,1.7694444444444444
2014-05-01 00:00:00 UTC,280,1218,200006334,11.740694444444447
2014-05-01 00:00:00 UTC,280,1217,413108160,1.9041666666666666
2014-05-01 00:00:00 UTC,280,1219,412410304,1.6476388888888889
2014-05-01 00:00:00 UTC,280,1218,412410304,1.8466666666666667
2014-05-01 00:00:00 UTC,280,1218,412410305,1.3069444444444445
2014-05-01 00:00:00 UTC,280,1220,412410305,0.27333333333333332
2014-05-01 00:00:00 UTC,280,1219,412410305,2.84
2014-05-01 00:00:00 UTC,280,1220,412410306,0.2986111111111111
2014-05-01 00:00:00 UTC,280,1219,412410306,2.7619444444444445
2014-05-01 00:00:00 UTC,280,1218,412410306,1.2822222222222222
2014-05-01 00:00:00 UTC,280,1220,412419788,1.9261111111111109
2014-05-01 00:00:00 UTC,280,1219,412419788,0.29847222222222225
2014-05-01 00:00:00 UTC,280,1218,412442316,4.1277777777777782
2014-05-01 00:00:00 UTC,280,1219,412442316,1.9377777777777778
2014-05-01 00:00:00 UTC,280,1220,412442316,0.56722222222222229
2014-05-01 00:00:00 UTC,280,1220,412419789,1.9812500000000002
2014-05-01 00:00:00 UTC,280,1214,200001741,1.8337499999999998
2014-05-01 00:00:00 UTC,280,1218,412442318,3.4629166666666662
2014-05-01 00:00:00 UTC,280,1219,412442318,2.3459722222222221
2014-05-01 00:00:00 UTC,280,1217,412410318,0.27763888888888888
2014-05-01 00:00:00 UTC,280,1219,412410318,7.1705555555555538
2014-05-01 00:00:00 UTC,280,1219,412410319,5.70236111111111
2014-05-01 00:00:00 UTC,280,1218,412410321,0.52263888888888888
2014-05-01 00:00:00 UTC,280,1219,412410321,8.58125
2014-05-01 00:00:00 UTC,280,1219,412410322,8.5356944444444434
2014-05-01 00:00:00 UTC,280,1218,412410322,0.2729166666666667
2014-05-01 00:00:00 UTC,280,1218,412416466,1.3831944444444446
2014-05-01 00:00:00 UTC,280,1219,412410323,1.0638888888888889
2014-05-01 00:00:00 UTC,280,1218,412410323,0.35472222222222222
2014-05-01 00:00:00 UTC,280,1217,412419284,5.0426388888888889
2014-05-01 00:00:00 UTC,280,1219,412410324,0.97888888888888892
2014-05-01 00:00:00 UTC,280,1218,412410324,0.44111111111111112
2014-05-01 00:00:00 UTC,280,1220,412410836,0.22361111111111109
2014-05-01 00:00:00 UTC,280,1219,412410836,5.4343055555555546
2014-05-01 00:00:00 UTC,280,1220,412415444,0.49611111111111111
2014-05-01 00:00:00 UTC,280,1219,412415444,6.1400000000000006
2014-05-01 00:00:00 UTC,280,1220,412410837,0.23930555555555555
2014-05-01 00:00:00 UTC,280,1219,412410837,6.7820833333333344
2014-05-01 00:00:00 UTC,280,1219,412417493,14.664166666666668
2014-05-01 00:00:00 UTC,280,1218,412417493,0.46236111111111111
2014-05-01 00:00:00 UTC,280,1230,412437463,10.845555555555556
2014-05-01 00:00:00 UTC,280,1220,412410327,1.6108333333333333
2014-05-01 00:00:00 UTC,280,1219,412410327,1.1022222222222222
2014-05-01 00:00:00 UTC,280,1221,412410327,4.15875
2014-05-01 00:00:00 UTC,280,1220,412410328,1.7397222222222224
2014-05-01 00:00:00 UTC,280,1221,412410328,3.97875
2014-05-01 00:00:00 UTC,280,1219,412410328,1.006111111111111
2014-05-01 00:00:00 UTC,280,1219,412410329,6.8719444444444449
2014-05-01 00:00:00 UTC,280,1220,412410329,0.81666666666666665
2014-05-01 00:00:00 UTC,280,1218,412410075,2.47875
2014-05-01 00:00:00 UTC,280,1219,412410075,7.3081944444444442
2014-05-01 00:00:00 UTC,280,1219,412410331,1.9330555555555555
2014-05-01 00:00:00 UTC,280,1220,412410331,0.39472222222222225
2014-05-01 00:00:00 UTC,280,1217,413120988,17.106249999999996
2014-05-01 00:00:00 UTC,280,1218,412410076,2.17875
2014-05-01 00:00:00 UTC,280,1219,412410076,1.4075
2014-05-01 00:00:00 UTC,280,1218,412410332,1.8920833333333333
2014-05-01 00:00:00 UTC,280,1219,412410332,1.3179166666666668
2014-05-01 00:00:00 UTC,280,1219,412410333,1.6047222222222222
2014-05-01 00:00:00 UTC,280,1218,412410333,2.2881944444444442
2014-05-01 00:00:00 UTC,280,1220,412419806,2.4083333333333332
2014-05-01 00:00:00 UTC,280,1219,412412382,1.6480555555555556
2014-05-01 00:00:00 UTC,280,1220,412412382,2.3861111111111111
2014-05-01 00:00:00 UTC,280,1220,412419807,2.2536111111111112
2014-05-01 00:00:00 UTC,280,1221,412419807,1.1436111111111111
2014-05-01 00:00:00 UTC,280,1219,412419296,2.9977777777777779
2014-05-01 00:00:00 UTC,280,-153,273528800,0.26111111111111113
2014-05-01 00:00:00 UTC,280,1221,412419811,1.0847222222222221
2014-05-01 00:00:00 UTC,280,1220,412419811,0.40833333333333333
2014-05-01 00:00:00 UTC,280,1219,412415972,2.6404166666666669
2014-05-01 00:00:00 UTC,280,1219,412415973,2.5834722222222219
2014-05-01 00:00:00 UTC,280,1220,412417509,0.53722222222222227
2014-05-01 00:00:00 UTC,280,1219,412410342,7.5413888888888874
2014-05-01 00:00:00 UTC,280,1218,412410342,0.27749999999999997
2014-05-01 00:00:00 UTC,280,1219,412410345,8.026250000000001
2014-05-01 00:00:00 UTC,280,1218,412410345,0.80236111111111119
2014-05-01 00:00:00 UTC,280,1218,412411625,2.7287500000000002
2014-05-01 00:00:00 UTC,280,1219,412411625,2.3159722222222219
2014-05-01 00:00:00 UTC,280,1218,412410346,0.4622222222222222
2014-05-01 00:00:00 UTC,280,1219,412410346,8.3695833333333329
2014-05-01 00:00:00 UTC,280,1221,412416747,10.327222222222224
2014-05-01 00:00:00 UTC,280,1222,412410348,0.16888888888888889
2014-05-01 00:00:00 UTC,280,1220,412410348,3.8986111111111112
2014-05-01 00:00:00 UTC,280,1219,412410348,6.5706944444444444
2014-05-01 00:00:00 UTC,280,1221,412410348,0.97388888888888892
2014-05-01 00:00:00 UTC,280,1221,412410349,1.8962499999999998
2014-05-01 00:00:00 UTC,280,1220,412410349,3.2829166666666669
2014-05-01 00:00:00 UTC,280,1219,412410349,5.1140277777777774
2014-05-01 00:00:00 UTC,280,1222,412410349,0.22472222222222221
2014-05-01 00:00:00 UTC,280,1220,412412142,1.1091666666666666
2014-05-01 00:00:00 UTC,280,1219,412412142,3.4738888888888888
2014-05-01 00:00:00 UTC,280,1220,412410352,1.1365277777777778
2014-05-01 00:00:00 UTC,280,1219,412410352,3.3916666666666666
2014-05-01 00:00:00 UTC,280,1218,412410609,1.0243055555555556
2014-05-01 00:00:00 UTC,280,1219,412410609,1.8893055555555556
2014-05-01 00:00:00 UTC,280,1218,412417522,1.7550000000000001
2014-05-01 00:00:00 UTC,280,1218,412410611,4.4116666666666671
2014-05-01 00:00:00 UTC,280,1221,412416244,12.314305555555556
2014-05-01 00:00:00 UTC,280,1219,412415733,5.9347222222222227
2014-05-01 00:00:00 UTC,280,1220,412415733,0.76513888888888892
2014-05-01 00:00:00 UTC,280,1221,412417781,4.9275000000000011
2014-05-01 00:00:00 UTC,280,1222,412417781,19.300416666666667
2014-05-01 00:00:00 UTC,280,1219,412417014,4.2197222222222219
2014-05-01 00:00:00 UTC,280,1220,412417014,1.9680555555555554
2014-05-01 00:00:00 UTC,280,1213,412004088,1.2916666666666665
2014-05-01 00:00:00 UTC,280,1219,412410873,7.9444444444444446
2014-05-01 00:00:00 UTC,280,1218,412410873,1.5522222222222222
2014-05-01 00:00:00 UTC,280,1219,412415993,2.3045833333333334
2014-05-01 00:00:00 UTC,280,1218,412415993,2.3730555555555557
2014-05-01 00:00:00 UTC,280,1217,412417786,10.858055555555557
2014-05-01 00:00:00 UTC,280,1220,200005885,1.4834722222222223
2014-05-01 00:00:00 UTC,280,1236,412417535,11.504305555555556
2014-05-01 00:00:00 UTC,536,65,211605000,0.7665277777777777
2014-05-01 00:00:00 UTC,536,66,211626000,0.99597222222222226
2014-05-01 00:00:00 UTC,536,64,211626000,12.503472222222223
2014-05-01 00:00:00 UTC,536,65,211626000,1.3486111111111114
2014-05-01 00:00:00 UTC,536,62,211288860,1.7806944444444444
2014-05-01 00:00:00 UTC,536,-63,250000433,9.3763888888888882
2014-05-01 00:00:00 UTC,536,-50,205277000,0.3041666666666667
2014-05-01 00:00:00 UTC,536,-51,205277000,2.8748611111111106
2014-05-01 00:00:00 UTC,536,-52,205277000,0.96
2014-05-01 00:00:00 UTC,536,67,211495000,1.2445833333333334
2014-05-01 00:00:00 UTC,536,66,211495000,2.4437499999999996
2014-05-01 00:00:00 UTC,536,69,211495000,2.2626388888888886
2014-05-01 00:00:00 UTC,536,68,211495000,3.0927777777777772
2014-05-01 00:00:00 UTC,536,63,245841000,0.73986111111111108
2014-05-01 00:00:00 UTC,536,-51,205243000,3.6799999999999997
2014-05-01 00:00:00 UTC,536,66,211290000,3.358888888888889
2014-05-01 00:00:00 UTC,536,65,211314890,4.0699999999999994
2014-05-01 00:00:00 UTC,536,66,211314890,18.680833333333336
2014-05-01 00:00:00 UTC,536,69,211170000,2.3891666666666662
2014-05-01 00:00:00 UTC,536,-100,250390000,1.6165277777777778
2014-05-01 00:00:00 UTC,536,-101,250390000,3.3480555555555553
2014-05-01 00:00:00 UTC,536,-52,205259000,1.4075000000000002
2014-05-01 00:00:00 UTC,536,-53,205259000,0.64916666666666667
2014-05-01 00:00:00 UTC,-488,712,635000300,0.051388888888888894
2014-05-01 00:00:00 UTC,-488,713,635000300,9.6677777777777774
2014-05-01 00:00:00 UTC,-488,714,635000300,1.4397222222222221
2014-05-01 00:00:00 UTC,-488,-622,701000948,3.9147222222222222
2014-05-01 00:00:00 UTC,-488,-605,416245500,1.5513888888888889
2014-05-01 00:00:00 UTC,-232,95,263415290,5.1163888888888884
2014-05-01 00:00:00 UTC,25,1765,440704000,1.6668055555555557
2014-05-01 00:00:00 UTC,25,1766,441098000,4.0720833333333335
2014-05-01 00:00:00 UTC,25,-376,263572000,4.6430555555555557
2014-05-01 00:00:00 UTC,25,-1241,432468000,1.8584722222222223
2014-05-01 00:00:00 UTC,25,-1685,440574000,1.7218055555555556
2014-05-01 00:00:00 UTC,25,-1688,440574000,2.786111111111111
2014-05-01 00:00:00 UTC,25,-1686,440574000,4.7819444444444441
2014-05-01 00:00:00 UTC,25,-1683,440574000,2.0544444444444445
2014-05-01 00:00:00 UTC,25,-1682,440574000,1.7140277777777777
2014-05-01 00:00:00 UTC,25,-1534,441650000,3.6265277777777776
2014-05-01 00:00:00 UTC,25,-374,224306000,2.7376388888888892
2014-05-01 00:00:00 UTC,25,-376,224306000,1.9945833333333334
2014-05-01 00:00:00 UTC,25,1761,440731000,0.95694444444444449
2014-05-01 00:00:00 UTC,25,1764,440731000,1.7305555555555556
2014-05-01 00:00:00 UTC,25,1763,440731000,1.8987500000000002
2014-05-01 00:00:00 UTC,25,1759,440731000,1.298888888888889
2014-05-01 00:00:00 UTC,25,-1379,441680000,0.85916666666666663
2014-05-01 00:00:00 UTC,25,1741,520218000,0.94180555555555556
2014-05-01 00:00:00 UTC,25,-1391,431938000,1.004861111111111
2014-05-01 00:00:00 UTC,281,1213,413201666,1.725
2014-05-01 00:00:00 UTC,281,1218,412417284,2.8277777777777775
2014-05-01 00:00:00 UTC,281,1217,412418565,3.0526388888888887
2014-05-01 00:00:00 UTC,281,1218,412418565,3.5966666666666658
2014-05-01 00:00:00 UTC,281,1220,412411658,0.94597222222222221
2014-05-01 00:00:00 UTC,281,1221,412411658,1.4125
2014-05-01 00:00:00 UTC,281,1220,412410379,1.2713888888888889
2014-05-01 00:00:00 UTC,281,1219,412410379,1.7773611111111112
2014-05-01 00:00:00 UTC,281,1220,412410381,5.1379166666666665
2014-05-01 00:00:00 UTC,281,1220,412410385,8.1008333333333322
2014-05-01 00:00:00 UTC,281,1219,412410385,0.2729166666666667
2014-05-01 00:00:00 UTC,281,1220,412410386,7.6088888888888881
2014-05-01 00:00:00 UTC,281,1219,412123411,1.3030555555555554
2014-05-01 00:00:00 UTC,281,1220,412123411,0.73041666666666671
2014-05-01 00:00:00 UTC,281,1219,231456022,8.2402777777777789
2014-05-01 00:00:00 UTC,281,1218,231456022,0.275
2014-05-01 00:00:00 UTC,281,1219,412410391,1.0605555555555555
2014-05-01 00:00:00 UTC,281,1222,412410392,0.75166666666666671
2014-05-01 00:00:00 UTC,281,1222,412417818,3.4301388888888886
2014-05-01 00:00:00 UTC,281,1221,412417818,0.28125
2014-05-01 00:00:00 UTC,281,1219,412410651,2.5943055555555556
2014-05-01 00:00:00 UTC,281,1222,412410651,0.49527777777777782
2014-05-01 00:00:00 UTC,281,1222,412417563,5.3583333333333334
2014-05-01 00:00:00 UTC,281,1220,412416284,0.47777777777777775
2014-05-01 00:00:00 UTC,281,1221,412416284,0.27305555555555555
2014-05-01 00:00:00 UTC,281,1222,412416284,4.6108333333333338
2014-05-01 00:00:00 UTC,281,1218,412123422,11.509722222222225
2014-05-01 00:00:00 UTC,281,1217,412415007,0.40527777777777779
2014-05-01 00:00:00 UTC,281,1219,412415007,8.99875
2014-05-01 00:00:00 UTC,281,1217,412415008,1.1927777777777779
2014-05-01 00:00:00 UTC,281,1218,412415008,4.97361111111111
2014-05-01 00:00:00 UTC,281,1219,412416288,1.6161111111111113
2014-05-01 00:00:00 UTC,281,1220,412416288,1.2638888888888888
2014-05-01 00:00:00 UTC,281,1221,412410402,3.4651388888888888
2014-05-01 00:00:00 UTC,281,1220,412410402,0.26055555555555554
2014-05-01 00:00:00 UTC,281,1221,412410403,3.9516666666666662
2014-05-01 00:00:00 UTC,281,1219,412410404,2.299722222222222
2014-05-01 00:00:00 UTC,281,1222,412410404,0.34888888888888892
2014-05-01 00:00:00 UTC,281,1219,412410405,3.220277777777778
2014-05-01 00:00:00 UTC,281,1219,412410406,1.8359722222222221
2014-05-01 00:00:00 UTC,281,1222,412410406,0.25
2014-05-01 00:00:00 UTC,281,1222,412410407,1.0722222222222222
2014-05-01 00:00:00 UTC,281,1220,412410407,0.63874999999999993
2014-05-01 00:00:00 UTC,281,1219,412410407,1.8227777777777774
2014-05-01 00:00:00 UTC,281,1218,412123435,10.787499999999998
2014-05-01 00:00:00 UTC,281,1220,412412971,0.32291666666666663
2014-05-01 00:00:00 UTC,281,1219,412412971,2.8415277777777779
2014-05-01 00:00:00 UTC,281,1221,412410413,0.54652777777777772
2014-05-01 00:00:00 UTC,281,1221,412410158,1.005138888888889
2014-05-01 00:00:00 UTC,281,1218,412469039,18.945138888888895
2014-05-01 00:00:00 UTC,281,1219,412123444,5.1852777777777774
2014-05-01 00:00:00 UTC,281,1221,412416308,2.5433333333333334
2014-05-01 00:00:00 UTC,281,1219,412410428,1.9023611111111109
2014-05-01 00:00:00 UTC,281,1220,412410428,2.3425
2014-05-01 00:00:00 UTC,281,1219,412123454,4.9872222222222229
2014-05-01 00:00:00 UTC,281,1216,200006463,0.55430555555555561
2014-05-01 00:00:00 UTC,281,1215,200006463,2.8580555555555556
2014-05-01 00:00:00 UTC,281,1218,412414787,9.3718055555555555
2014-05-01 00:00:00 UTC,281,1220,412410697,0.31111111111111112
2014-05-01 00:00:00 UTC,281,1219,412412236,0.2772222222222222
2014-05-01 00:00:00 UTC,281,1219,412419661,5.5884722222222223
2014-05-01 00:00:00 UTC,281,1220,412419661,1.7938888888888889
