date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,281,1219,412412237,0.25194444444444442
2014-05-01 00:00:00 UTC,281,1219,412456526,3.2452777777777775
2014-05-01 00:00:00 UTC,281,1218,412417361,5.302083333333333
2014-05-01 00:00:00 UTC,281,1210,412434258,0.5690277777777778
2014-05-01 00:00:00 UTC,281,1211,412434258,7.9600000000000009
2014-05-01 00:00:00 UTC,281,1223,412417874,14.066666666666666
2014-05-01 00:00:00 UTC,281,1210,412434259,3.5508333333333337
2014-05-01 00:00:00 UTC,281,1211,412434259,1.2952777777777778
2014-05-01 00:00:00 UTC,281,1218,412417882,0.22652777777777777
2014-05-01 00:00:00 UTC,281,1219,412416347,0.26041666666666669
2014-05-01 00:00:00 UTC,281,1220,412416347,5.2497222222222213
2014-05-01 00:00:00 UTC,281,1220,412410716,1.3913888888888888
2014-05-01 00:00:00 UTC,281,1219,412410716,0.37819444444444444
2014-05-01 00:00:00 UTC,281,1217,412410205,6.730833333333333
2014-05-01 00:00:00 UTC,281,1215,200001631,3.7325000000000008
2014-05-01 00:00:00 UTC,281,1217,412417888,2.8293055555555551
2014-05-01 00:00:00 UTC,281,1218,412417888,5.8601388888888906
2014-05-01 00:00:00 UTC,281,1221,412417121,1.6130555555555555
2014-05-01 00:00:00 UTC,281,1218,412008290,1.1372222222222221
2014-05-01 00:00:00 UTC,281,1219,412008290,3.0688888888888886
2014-05-01 00:00:00 UTC,281,1219,412415586,0.57125
2014-05-01 00:00:00 UTC,281,1220,412415586,0.53833333333333333
2014-05-01 00:00:00 UTC,281,1220,412415587,0.80722222222222217
2014-05-01 00:00:00 UTC,281,1219,412415587,0.48361111111111116
2014-05-01 00:00:00 UTC,281,1217,412416611,0.40763888888888888
2014-05-01 00:00:00 UTC,281,1216,412419692,0.46611111111111109
2014-05-01 00:00:00 UTC,281,1220,412415852,9.7391666666666659
2014-05-01 00:00:00 UTC,281,1219,412415852,7.7744444444444447
2014-05-01 00:00:00 UTC,281,1219,412412525,0.3273611111111111
2014-05-01 00:00:00 UTC,281,1220,412411503,0.35708333333333331
2014-05-01 00:00:00 UTC,281,1220,412414323,10.237916666666667
2014-05-01 00:00:00 UTC,281,1218,412416373,4.8184722222222218
2014-05-01 00:00:00 UTC,281,1217,412004214,0.55402777777777779
2014-05-01 00:00:00 UTC,281,1219,412414584,7.0855555555555556
2014-05-01 00:00:00 UTC,281,1220,412414584,3.1498611111111106
2014-05-01 00:00:00 UTC,281,1240,412431225,5.2581944444444444
2014-05-01 00:00:00 UTC,281,1218,412418682,7.3720833333333351
2014-05-01 00:00:00 UTC,281,1217,412418682,11.019027777777778
2014-05-01 00:00:00 UTC,281,1218,412414586,5.7181944444444444
2014-05-01 00:00:00 UTC,281,1219,412414586,2.8662499999999995
2014-05-01 00:00:00 UTC,281,1221,412410747,0.56305555555555553
2014-05-01 00:00:00 UTC,281,1220,412410747,1.8377777777777777
2014-05-01 00:00:00 UTC,281,1221,412414331,2.6993055555555556
2014-05-01 00:00:00 UTC,281,1221,412418942,1.5688888888888886
2014-05-01 00:00:00 UTC,281,1221,412418177,1.9284722222222221
2014-05-01 00:00:00 UTC,281,1221,412419203,1.2065277777777779
2014-05-01 00:00:00 UTC,281,1222,412419203,3.3708333333333336
2014-05-01 00:00:00 UTC,281,1220,412419203,0.67194444444444446
2014-05-01 00:00:00 UTC,281,1222,200000132,6.2643055555555556
2014-05-01 00:00:00 UTC,281,1219,413688199,1.3141666666666665
2014-05-01 00:00:00 UTC,281,1218,413688199,2.1995833333333334
2014-05-01 00:00:00 UTC,281,1220,412412297,3.5168055555555555
2014-05-01 00:00:00 UTC,281,1220,412412298,4.3886111111111106
2014-05-01 00:00:00 UTC,281,1221,412400782,1.5051388888888888
2014-05-01 00:00:00 UTC,281,1218,412418448,8.25625
2014-05-01 00:00:00 UTC,281,1240,412431504,4.1904166666666667
2014-05-01 00:00:00 UTC,281,1218,412418449,6.2247222222222218
2014-05-01 00:00:00 UTC,281,1220,412442003,1.0573611111111112
2014-05-01 00:00:00 UTC,281,1219,412442003,8.5755555555555532
2014-05-01 00:00:00 UTC,281,1231,412438166,1.9584722222222222
2014-05-01 00:00:00 UTC,281,1219,412419735,1.5948611111111111
2014-05-01 00:00:00 UTC,281,1215,412536983,0.53736111111111107
2014-05-01 00:00:00 UTC,281,1219,412416408,2.9805555555555552
2014-05-01 00:00:00 UTC,281,1220,412416408,1.6475
2014-05-01 00:00:00 UTC,281,1221,412416408,0.48013888888888889
2014-05-01 00:00:00 UTC,281,1222,412411801,1.5816666666666668
2014-05-01 00:00:00 UTC,281,1218,230024091,0.65069444444444446
2014-05-01 00:00:00 UTC,281,1219,412410781,0.6809722222222222
2014-05-01 00:00:00 UTC,281,1223,412418462,0.36611111111111111
2014-05-01 00:00:00 UTC,281,1241,412431006,4.265
2014-05-01 00:00:00 UTC,281,1240,412431006,1.004861111111111
2014-05-01 00:00:00 UTC,281,1219,412410782,0.68944444444444442
2014-05-01 00:00:00 UTC,281,1220,412416158,1.3538888888888887
2014-05-01 00:00:00 UTC,281,1213,412414623,10.314583333333333
2014-05-01 00:00:00 UTC,281,1214,412414623,1.7783333333333333
2014-05-01 00:00:00 UTC,281,1220,412442017,4.7058333333333335
2014-05-01 00:00:00 UTC,281,1221,412542120,1.8759722222222224
2014-05-01 00:00:00 UTC,281,1220,412542120,1.2088888888888889
2014-05-01 00:00:00 UTC,281,1220,412411562,2.4156944444444441
2014-05-01 00:00:00 UTC,281,1222,412419247,4.3184722222222218
2014-05-01 00:00:00 UTC,281,1221,412419247,1.4443055555555555
2014-05-01 00:00:00 UTC,281,1220,412410291,1.2981944444444444
2014-05-01 00:00:00 UTC,281,1221,412410291,0.58847222222222217
2014-05-01 00:00:00 UTC,281,1221,412410293,2.8073611111111112
2014-05-01 00:00:00 UTC,281,1213,675433398,1.2045833333333333
2014-05-01 00:00:00 UTC,281,1221,412410298,4.5583333333333336
2014-05-01 00:00:00 UTC,281,1222,412410298,0.6625
2014-05-01 00:00:00 UTC,281,1220,200004027,0.27069444444444446
2014-05-01 00:00:00 UTC,281,1221,412410299,3.4748611111111112
2014-05-01 00:00:00 UTC,281,1222,412410299,0.66361111111111115
2014-05-01 00:00:00 UTC,281,1218,200006334,5.6731944444444444
2014-05-01 00:00:00 UTC,281,1219,412410304,0.32347222222222222
2014-05-01 00:00:00 UTC,281,1220,412410305,1.2520833333333332
2014-05-01 00:00:00 UTC,281,1220,412410306,1.8993055555555558
2014-05-01 00:00:00 UTC,281,1222,412419788,1.7956944444444445
2014-05-01 00:00:00 UTC,281,1220,412442316,4.6945833333333322
2014-05-01 00:00:00 UTC,281,1219,412442316,3.2001388888888891
2014-05-01 00:00:00 UTC,281,1220,412417996,1.810138888888889
2014-05-01 00:00:00 UTC,281,1219,412417996,2.6393055555555556
2014-05-01 00:00:00 UTC,281,1218,412417996,1.9148611111111111
2014-05-01 00:00:00 UTC,281,1221,412419789,1.5644444444444443
2014-05-01 00:00:00 UTC,281,1222,412419789,3.4400000000000004
2014-05-01 00:00:00 UTC,281,1214,200001741,2.3502777777777779
2014-05-01 00:00:00 UTC,281,1220,412442318,5.0568055555555569
2014-05-01 00:00:00 UTC,281,1219,412442318,2.5109722222222226
2014-05-01 00:00:00 UTC,281,1220,412410318,0.742361111111111
2014-05-01 00:00:00 UTC,281,1219,412410318,1.0254166666666666
2014-05-01 00:00:00 UTC,281,1223,412416719,15.943888888888889
2014-05-01 00:00:00 UTC,281,1219,412410321,1.0680555555555555
2014-05-01 00:00:00 UTC,281,1220,412410321,0.5541666666666667
2014-05-01 00:00:00 UTC,281,1220,412410322,0.86555555555555563
2014-05-01 00:00:00 UTC,281,1219,412410322,0.95902777777777781
2014-05-01 00:00:00 UTC,281,1218,412416466,4.799722222222222
2014-05-01 00:00:00 UTC,281,1219,412410323,0.96319444444444435
2014-05-01 00:00:00 UTC,281,1219,412410324,0.59152777777777787
2014-05-01 00:00:00 UTC,281,1220,412410836,2.2423611111111112
2014-05-01 00:00:00 UTC,281,1219,412415444,12.535833333333331
2014-05-01 00:00:00 UTC,281,1220,412415444,4.122638888888889
2014-05-01 00:00:00 UTC,281,1220,412410837,1.9768055555555559
2014-05-01 00:00:00 UTC,281,1219,412417493,4.6026388888888894
2014-05-01 00:00:00 UTC,281,1220,412417493,1.9841666666666669
2014-05-01 00:00:00 UTC,281,1219,412410331,5.7005555555555549
2014-05-01 00:00:00 UTC,281,1220,412410331,1.1983333333333335
2014-05-01 00:00:00 UTC,281,1214,412450012,0.57319444444444445
2014-05-01 00:00:00 UTC,281,1217,413120988,0.23305555555555557
2014-05-01 00:00:00 UTC,281,1220,412410076,0.2895833333333333
2014-05-01 00:00:00 UTC,281,1219,412410076,0.52958333333333329
2014-05-01 00:00:00 UTC,281,1219,412410332,0.61208333333333331
2014-05-01 00:00:00 UTC,281,1219,412410333,0.54055555555555546
2014-05-01 00:00:00 UTC,281,1220,412410333,0.51986111111111111
2014-05-01 00:00:00 UTC,281,1221,412419806,5.2269444444444444
2014-05-01 00:00:00 UTC,281,1219,412412382,0.30805555555555553
2014-05-01 00:00:00 UTC,281,1220,412419807,0.4836111111111111
2014-05-01 00:00:00 UTC,281,1222,412419807,1.6858333333333333
2014-05-01 00:00:00 UTC,281,1221,412419807,3.1566666666666663
2014-05-01 00:00:00 UTC,281,-153,273528800,2.9790277777777776
2014-05-01 00:00:00 UTC,281,-154,273528800,1.4277777777777778
2014-05-01 00:00:00 UTC,281,1221,412419811,2.3994444444444443
2014-05-01 00:00:00 UTC,281,1220,412415972,3.2090277777777776
2014-05-01 00:00:00 UTC,281,1219,412415972,2.7993055555555553
2014-05-01 00:00:00 UTC,281,1220,412415973,3.1868055555555559
2014-05-01 00:00:00 UTC,281,1219,412415973,2.682638888888889
2014-05-01 00:00:00 UTC,281,1221,412417509,2.3151388888888889
2014-05-01 00:00:00 UTC,281,1222,412417509,1.6495833333333332
2014-05-01 00:00:00 UTC,281,1220,412410342,0.66999999999999993
2014-05-01 00:00:00 UTC,281,1219,412410342,0.60166666666666668
2014-05-01 00:00:00 UTC,281,1213,412430055,0.6941666666666666
2014-05-01 00:00:00 UTC,281,1220,412431336,3.1193055555555551
2014-05-01 00:00:00 UTC,281,1214,200008168,6.7295833333333333
2014-05-01 00:00:00 UTC,281,1219,412410345,1.4080555555555554
2014-05-01 00:00:00 UTC,281,1219,412411625,0.95333333333333325
2014-05-01 00:00:00 UTC,281,1220,412411625,3.4518055555555551
2014-05-01 00:00:00 UTC,281,1219,412410346,0.69375
2014-05-01 00:00:00 UTC,281,1220,412543211,1.1
2014-05-01 00:00:00 UTC,281,1219,412543211,5.6137500000000014
2014-05-01 00:00:00 UTC,281,1219,412410348,2.5980555555555558
2014-05-01 00:00:00 UTC,281,1220,412410348,0.62458333333333338
2014-05-01 00:00:00 UTC,281,1219,412410349,2.6670833333333333
2014-05-01 00:00:00 UTC,281,1220,412410349,0.79986111111111113
2014-05-01 00:00:00 UTC,281,1221,412410349,0.80805555555555553
2014-05-01 00:00:00 UTC,281,1222,412410349,0.15833333333333333
2014-05-01 00:00:00 UTC,281,1220,412412142,2.568194444444444
2014-05-01 00:00:00 UTC,281,1219,412412142,0.26902777777777775
2014-05-01 00:00:00 UTC,281,1219,412418544,1.5715277777777779
2014-05-01 00:00:00 UTC,281,1220,412410609,4.195
2014-05-01 00:00:00 UTC,281,1218,412417522,17.020833333333343
2014-05-01 00:00:00 UTC,281,1220,412415733,4.2099999999999991
2014-05-01 00:00:00 UTC,281,1219,412415733,12.167083333333331
2014-05-01 00:00:00 UTC,281,1222,412417014,3.6225
2014-05-01 00:00:00 UTC,281,1219,412417014,1.5468055555555553
2014-05-01 00:00:00 UTC,281,1220,412417014,0.215
2014-05-01 00:00:00 UTC,281,1221,412417014,3.6272222222222221
2014-05-01 00:00:00 UTC,281,1219,412417015,2.3402777777777781
2014-05-01 00:00:00 UTC,281,1219,412415993,0.58763888888888882
2014-05-01 00:00:00 UTC,281,1217,412417786,0.24388888888888888
2014-05-01 00:00:00 UTC,281,1220,200005885,1.6752777777777779
2014-05-01 00:00:00 UTC,281,1221,200005885,0.826111111111111
2014-05-01 00:00:00 UTC,537,-51,205237000,3.2073611111111116
2014-05-01 00:00:00 UTC,537,-50,205237000,16.377916666666664
2014-05-01 00:00:00 UTC,537,-49,205237000,1.5241666666666667
2014-05-01 00:00:00 UTC,537,-49,205322000,3.3111111111111109
2014-05-01 00:00:00 UTC,537,-50,205322000,9.7834722222222226
2014-05-01 00:00:00 UTC,537,-52,205322000,0.59875
2014-05-01 00:00:00 UTC,537,-51,205322000,7.2747222222222225
2014-05-01 00:00:00 UTC,537,72,211550000,2.06875
2014-05-01 00:00:00 UTC,537,74,211550000,1.6720833333333334
2014-05-01 00:00:00 UTC,537,73,211550000,4.3606944444444444
2014-05-01 00:00:00 UTC,537,-63,250000433,4.5190277777777776
2014-05-01 00:00:00 UTC,537,73,211176000,2.957777777777777
2014-05-01 00:00:00 UTC,537,72,211176000,1.5244444444444445
2014-05-01 00:00:00 UTC,537,-51,205277000,11.503888888888891
2014-05-01 00:00:00 UTC,537,-53,205277000,2.7209722222222221
2014-05-01 00:00:00 UTC,537,-52,205277000,2.8219444444444441
2014-05-01 00:00:00 UTC,537,-50,205277000,1.7375
2014-05-01 00:00:00 UTC,537,84,211438440,10.556111111111111
2014-05-01 00:00:00 UTC,537,71,211313780,0.42777777777777781
2014-05-01 00:00:00 UTC,537,70,211313780,1.1336111111111111
2014-05-01 00:00:00 UTC,537,-51,205243000,1.3177777777777777
2014-05-01 00:00:00 UTC,537,-49,205243000,8.823888888888888
2014-05-01 00:00:00 UTC,537,-50,205243000,9.0668055555555558
2014-05-01 00:00:00 UTC,537,82,211459000,0.62194444444444441
2014-05-01 00:00:00 UTC,537,83,211459000,1.7102777777777778
2014-05-01 00:00:00 UTC,537,-131,224792000,7.0109722222222226
2014-05-01 00:00:00 UTC,537,-134,224792000,11.485694444444444
2014-05-01 00:00:00 UTC,537,78,211227590,11.88625
2014-05-01 00:00:00 UTC,537,70,211170000,3.0972222222222223
2014-05-01 00:00:00 UTC,537,71,211170000,1.17625
2014-05-01 00:00:00 UTC,537,-100,250390000,0.4177777777777778
2014-05-01 00:00:00 UTC,537,-51,205259000,4.04875
2014-05-01 00:00:00 UTC,537,-50,205259000,1.0780555555555555
2014-05-01 00:00:00 UTC,-487,714,635000300,8.39236111111111
2014-05-01 00:00:00 UTC,-487,711,635000300,0.81930555555555573
2014-05-01 00:00:00 UTC,-487,713,635000300,1.0534722222222221
2014-05-01 00:00:00 UTC,26,1764,440704000,2.0973611111111112
2014-05-01 00:00:00 UTC,26,1760,441098000,0.75819444444444439
2014-05-01 00:00:00 UTC,26,1765,441098000,1.7513888888888889
2014-05-01 00:00:00 UTC,26,1763,441098000,0.99986111111111109
2014-05-01 00:00:00 UTC,26,1766,441098000,3.0570833333333338
2014-05-01 00:00:00 UTC,26,1758,441098000,1.2004166666666665
2014-05-01 00:00:00 UTC,26,1761,441098000,0.9044444444444445
2014-05-01 00:00:00 UTC,26,1757,441098000,1.8666666666666667
2014-05-01 00:00:00 UTC,26,1762,441098000,0.39972222222222226
2014-05-01 00:00:00 UTC,26,1759,441098000,0.94569444444444439
2014-05-01 00:00:00 UTC,26,-1241,432468000,1.4069444444444446
2014-05-01 00:00:00 UTC,26,-1529,441650000,1.5565277777777777
2014-05-01 00:00:00 UTC,26,-1528,441650000,1.8391666666666666
2014-05-01 00:00:00 UTC,26,-1533,441650000,1.8633333333333333
2014-05-01 00:00:00 UTC,26,-1530,441650000,0.81805555555555554
2014-05-01 00:00:00 UTC,26,-1531,441650000,1.6961111111111111
2014-05-01 00:00:00 UTC,26,-377,224306000,3.52875
2014-05-01 00:00:00 UTC,26,-372,224306000,3.2547222222222221
2014-05-01 00:00:00 UTC,26,-371,224306000,1.5894444444444444
2014-05-01 00:00:00 UTC,26,-373,224306000,2.8404166666666666
2014-05-01 00:00:00 UTC,26,-1693,412370007,1.6400000000000001
2014-05-01 00:00:00 UTC,26,-1691,412370007,1.6843055555555555
2014-05-01 00:00:00 UTC,26,1760,440731000,1.6779166666666665
2014-05-01 00:00:00 UTC,26,1759,440731000,0.79847222222222225
2014-05-01 00:00:00 UTC,26,1761,440731000,1.6095833333333336
2014-05-01 00:00:00 UTC,26,-1379,441680000,1.2102777777777778
2014-05-01 00:00:00 UTC,26,1741,520218000,3.0108333333333333
2014-05-01 00:00:00 UTC,26,1744,520217000,3.6619444444444444
2014-05-01 00:00:00 UTC,26,-1392,431938000,1.2827777777777778
2014-05-01 00:00:00 UTC,282,1231,412435971,1.2312500000000002
2014-05-01 00:00:00 UTC,282,1229,412435971,1.6302777777777777
2014-05-01 00:00:00 UTC,282,1230,412435971,8.1095833333333331
2014-05-01 00:00:00 UTC,282,1221,412412168,0.83777777777777773
2014-05-01 00:00:00 UTC,282,1221,412411658,2.2779166666666666
2014-05-01 00:00:00 UTC,282,1223,412450316,0.4375
2014-05-01 00:00:00 UTC,282,1224,412450316,0.60402777777777783
2014-05-01 00:00:00 UTC,282,1220,412410385,1.6352777777777778
2014-05-01 00:00:00 UTC,282,1221,412410385,1.1311111111111112
2014-05-01 00:00:00 UTC,282,1220,412410386,0.78986111111111112
2014-05-01 00:00:00 UTC,282,1221,412410386,1.4461111111111111
2014-05-01 00:00:00 UTC,282,1219,412123411,2.1116666666666664
2014-05-01 00:00:00 UTC,282,1220,412123411,2.3361111111111112
2014-05-01 00:00:00 UTC,282,1219,231456022,1.2038888888888888
2014-05-01 00:00:00 UTC,282,1222,412417818,0.90027777777777773
2014-05-01 00:00:00 UTC,282,1223,412417818,0.40333333333333332
2014-05-01 00:00:00 UTC,282,1222,412417563,1.8355555555555556
2014-05-01 00:00:00 UTC,282,1219,412041504,2.3530555555555557
2014-05-01 00:00:00 UTC,282,1220,412416288,3.7854166666666669
2014-05-01 00:00:00 UTC,282,1224,412416546,4.847777777777778
2014-05-01 00:00:00 UTC,282,1219,412416296,5.4176388888888889
2014-05-01 00:00:00 UTC,282,1218,200007977,5.7734722222222228
2014-05-01 00:00:00 UTC,282,1230,412436015,5.6429166666666664
2014-05-01 00:00:00 UTC,282,1220,412412975,0.23208333333333334
2014-05-01 00:00:00 UTC,282,1221,412412975,0.29402777777777778
2014-05-01 00:00:00 UTC,282,1219,412123444,3.6497222222222225
2014-05-01 00:00:00 UTC,282,1222,412416308,2.0301388888888887
2014-05-01 00:00:00 UTC,282,1221,200006201,1.5269444444444444
2014-05-01 00:00:00 UTC,282,1221,412410428,0.24347222222222223
2014-05-01 00:00:00 UTC,282,1219,412123454,3.5975
2014-05-01 00:00:00 UTC,282,1216,412416062,0.60180555555555548
2014-05-01 00:00:00 UTC,282,1223,412435266,4.2545833333333336
2014-05-01 00:00:00 UTC,282,1220,412419661,2.2216666666666667
2014-05-01 00:00:00 UTC,282,1219,412456526,6.1748611111111114
2014-05-01 00:00:00 UTC,282,1220,412456526,1.8756944444444446
2014-05-01 00:00:00 UTC,282,1220,412416591,2.0994444444444444
2014-05-01 00:00:00 UTC,282,1221,412416591,4.6751388888888892
2014-05-01 00:00:00 UTC,282,1222,412416592,3.9891666666666667
2014-05-01 00:00:00 UTC,282,1221,412416592,1.1890277777777778
2014-05-01 00:00:00 UTC,282,1220,412416592,1.3831944444444444
2014-05-01 00:00:00 UTC,282,1218,412417361,1.1106944444444444
2014-05-01 00:00:00 UTC,282,1212,412434258,0.48319444444444448
2014-05-01 00:00:00 UTC,282,1211,412434258,2.4479166666666665
2014-05-01 00:00:00 UTC,282,1223,412417874,1.6301388888888888
2014-05-01 00:00:00 UTC,282,1211,412434259,0.24333333333333332
2014-05-01 00:00:00 UTC,282,1218,412419165,4.8424999999999994
2014-05-01 00:00:00 UTC,282,1217,412410205,1.0534722222222224
2014-05-01 00:00:00 UTC,282,1214,200001631,1.5922222222222222
2014-05-01 00:00:00 UTC,282,1215,200001631,4.434166666666667
2014-05-01 00:00:00 UTC,282,1219,412008290,15.069166666666668
2014-05-01 00:00:00 UTC,282,1220,412415586,0.80319444444444443
2014-05-01 00:00:00 UTC,282,1218,412419692,4.7204166666666669
2014-05-01 00:00:00 UTC,282,1220,412415852,3.2927777777777778
2014-05-01 00:00:00 UTC,282,-965,367332720,14.249027777777778
2014-05-01 00:00:00 UTC,282,-966,367332720,8.2415277777777778
2014-05-01 00:00:00 UTC,282,1218,412416373,0.27722222222222226
2014-05-01 00:00:00 UTC,282,1217,412004214,2.870833333333334
2014-05-01 00:00:00 UTC,282,1240,412431225,1.0522222222222222
2014-05-01 00:00:00 UTC,282,1218,412418682,2.1406944444444447
2014-05-01 00:00:00 UTC,282,1221,412410747,1.9119444444444444
2014-05-01 00:00:00 UTC,282,1221,412418942,1.109861111111111
2014-05-01 00:00:00 UTC,282,1227,412417925,0.63
2014-05-01 00:00:00 UTC,282,1226,412417925,0.96652777777777765
2014-05-01 00:00:00 UTC,282,1216,412419209,21.40763888888889
2014-05-01 00:00:00 UTC,282,1221,412412297,1.39125
2014-05-01 00:00:00 UTC,282,1221,412412298,0.31125
2014-05-01 00:00:00 UTC,282,1217,412419213,0.54138888888888892
2014-05-01 00:00:00 UTC,282,1216,412419213,4.6602777777777771
2014-05-01 00:00:00 UTC,282,1222,412441997,6.08375
2014-05-01 00:00:00 UTC,282,1224,412416654,10.742916666666664
2014-05-01 00:00:00 UTC,282,1219,412309905,4.7694444444444448
2014-05-01 00:00:00 UTC,282,1214,200007570,1.6283333333333332
2014-05-01 00:00:00 UTC,282,1219,412442003,1.3336111111111111
2014-05-01 00:00:00 UTC,282,1231,412438166,0.5083333333333333
2014-05-01 00:00:00 UTC,282,1221,412419735,10.096388888888889
2014-05-01 00:00:00 UTC,282,1214,412536983,6.0931944444444452
2014-05-01 00:00:00 UTC,282,1215,412536983,10.602638888888889
2014-05-01 00:00:00 UTC,282,1240,412431512,9.5097222222222229
2014-05-01 00:00:00 UTC,282,1221,412416408,0.20152777777777778
2014-05-01 00:00:00 UTC,282,1219,412416408,0.9025
2014-05-01 00:00:00 UTC,282,1240,412431006,1.4737500000000001
2014-05-01 00:00:00 UTC,282,1220,412416158,3.9955555555555557
2014-05-01 00:00:00 UTC,282,1221,412416158,3.8547222222222226
2014-05-01 00:00:00 UTC,282,1214,412414623,0.2675
2014-05-01 00:00:00 UTC,282,1222,412442017,2.6555555555555554
2014-05-01 00:00:00 UTC,282,1241,412415906,5.6148611111111109
2014-05-01 00:00:00 UTC,282,1225,412437929,0.97152777777777777
2014-05-01 00:00:00 UTC,282,1226,412437929,0.64277777777777778
2014-05-01 00:00:00 UTC,282,1216,412416682,0.30083333333333329
2014-05-01 00:00:00 UTC,282,1227,412419757,11.047222222222222
2014-05-01 00:00:00 UTC,282,1221,412410291,0.62555555555555553
2014-05-01 00:00:00 UTC,282,1222,412410291,4.70625
2014-05-01 00:00:00 UTC,282,1217,413767609,1.7998611111111114
2014-05-01 00:00:00 UTC,282,1218,413767609,1.1252777777777778
2014-05-01 00:00:00 UTC,282,1222,412410299,1.2855555555555553
2014-05-01 00:00:00 UTC,282,1216,412417981,10.523194444444449
2014-05-01 00:00:00 UTC,282,1218,200006334,1.8055555555555558
2014-05-01 00:00:00 UTC,282,1221,412412618,2.6901388888888889
2014-05-01 00:00:00 UTC,282,1222,412419788,1.8922222222222222
2014-05-01 00:00:00 UTC,282,1220,412442316,2.0462499999999997
2014-05-01 00:00:00 UTC,282,1221,412442316,0.46222222222222226
2014-05-01 00:00:00 UTC,282,1219,412417996,14.932638888888889
2014-05-01 00:00:00 UTC,282,1220,412417996,0.70583333333333331
2014-05-01 00:00:00 UTC,282,1222,412419789,2.1105555555555555
2014-05-01 00:00:00 UTC,282,1220,412442318,1.6394444444444443
2014-05-01 00:00:00 UTC,282,1221,412442318,0.99152777777777779
2014-05-01 00:00:00 UTC,282,1222,412442318,0.38305555555555554
2014-05-01 00:00:00 UTC,282,1220,412410318,1.7568055555555553
2014-05-01 00:00:00 UTC,282,1223,412416719,0.63902777777777775
2014-05-01 00:00:00 UTC,282,1221,412410321,0.29333333333333333
2014-05-01 00:00:00 UTC,282,1220,412410321,1.2706944444444443
2014-05-01 00:00:00 UTC,282,1220,412410322,0.67222222222222228
2014-05-01 00:00:00 UTC,282,1228,412417235,11.497777777777777
2014-05-01 00:00:00 UTC,282,1221,412410324,6.9887500000000005
2014-05-01 00:00:00 UTC,282,1219,412415444,0.39833333333333332
2014-05-01 00:00:00 UTC,282,1220,412417493,2.2269444444444444
2014-05-01 00:00:00 UTC,282,1220,412410331,1.3827777777777777
2014-05-01 00:00:00 UTC,282,1214,412450012,6.259722222222222
2014-05-01 00:00:00 UTC,282,1221,412410333,4.5673611111111114
2014-05-01 00:00:00 UTC,282,1221,412412382,0.29416666666666669
2014-05-01 00:00:00 UTC,282,1222,412419811,1.0193055555555555
2014-05-01 00:00:00 UTC,282,1219,412415972,0.50819444444444439
2014-05-01 00:00:00 UTC,282,1220,412415972,3.0469444444444447
2014-05-01 00:00:00 UTC,282,1220,412415973,3.0225
2014-05-01 00:00:00 UTC,282,1222,412417509,1.2572222222222222
2014-05-01 00:00:00 UTC,282,1220,412410342,1.7106944444444445
2014-05-01 00:00:00 UTC,282,1220,412431336,1.7625000000000002
2014-05-01 00:00:00 UTC,282,1220,412411625,1.4783333333333335
2014-05-01 00:00:00 UTC,282,1220,412410602,3.6500000000000004
2014-05-01 00:00:00 UTC,282,1221,412410602,1.1690277777777778
2014-05-01 00:00:00 UTC,282,1220,412543211,4.44
2014-05-01 00:00:00 UTC,282,1219,412543211,4.9925
2014-05-01 00:00:00 UTC,282,1225,412418541,8.4631944444444436
2014-05-01 00:00:00 UTC,282,1220,412412142,0.73055555555555562
2014-05-01 00:00:00 UTC,282,1219,412418544,2.9931944444444443
2014-05-01 00:00:00 UTC,282,1220,412418544,1.9206944444444445
2014-05-01 00:00:00 UTC,282,1218,412417522,1.6668055555555554
