date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,282,1219,412419573,4.10361111111111
2014-05-01 00:00:00 UTC,282,1219,412415733,0.62541666666666673
2014-05-01 00:00:00 UTC,282,1220,412417526,0.63513888888888892
2014-05-01 00:00:00 UTC,282,1214,200001787,1.3584722222222223
2014-05-01 00:00:00 UTC,282,1221,200005885,2.3881944444444443
2014-05-01 00:00:00 UTC,538,-50,205237000,2.8718055555555555
2014-05-01 00:00:00 UTC,538,87,211658000,3.1323611111111109
2014-05-01 00:00:00 UTC,538,88,211658000,0.89999999999999991
2014-05-01 00:00:00 UTC,538,-1634,367375120,1.543611111111111
2014-05-01 00:00:00 UTC,538,-1633,367375120,6.4490277777777774
2014-05-01 00:00:00 UTC,538,-50,205322000,2.7854166666666669
2014-05-01 00:00:00 UTC,538,-49,205322000,0.34152777777777776
2014-05-01 00:00:00 UTC,538,76,211342400,0.47680555555555554
2014-05-01 00:00:00 UTC,538,81,211342400,0.10875
2014-05-01 00:00:00 UTC,538,2,235096643,2.9288888888888889
2014-05-01 00:00:00 UTC,538,3,235096643,0.84263888888888883
2014-05-01 00:00:00 UTC,538,88,218556000,7.035277777777778
2014-05-01 00:00:00 UTC,538,89,218556000,0.64930555555555558
2014-05-01 00:00:00 UTC,538,87,218556000,10.788888888888888
2014-05-01 00:00:00 UTC,538,-52,235014511,0.7252777777777778
2014-05-01 00:00:00 UTC,538,82,211526000,1.1793055555555556
2014-05-01 00:00:00 UTC,538,84,211526000,2.6544444444444442
2014-05-01 00:00:00 UTC,538,83,211526000,7.5206944444444437
2014-05-01 00:00:00 UTC,538,-50,205243000,1.1622222222222223
2014-05-01 00:00:00 UTC,538,-51,235007912,2.1040277777777776
2014-05-01 00:00:00 UTC,538,82,211459000,8.201666666666668
2014-05-01 00:00:00 UTC,538,83,211459000,12.134722222222221
2014-05-01 00:00:00 UTC,538,-132,224792000,6.294999999999999
2014-05-01 00:00:00 UTC,538,88,211158000,1.3873611111111113
2014-05-01 00:00:00 UTC,538,-61,250230000,1.6068055555555554
2014-05-01 00:00:00 UTC,-230,1589,540002200,8.7984722222222214
2014-05-01 00:00:00 UTC,27,1764,440704000,4.47875
2014-05-01 00:00:00 UTC,27,1766,441098000,1.8555555555555556
2014-05-01 00:00:00 UTC,27,1765,441098000,1.8415277777777779
2014-05-01 00:00:00 UTC,27,1756,440895000,1.1472222222222221
2014-05-01 00:00:00 UTC,27,1757,440895000,0.99138888888888888
2014-05-01 00:00:00 UTC,27,-1430,441812000,1.1829166666666666
2014-05-01 00:00:00 UTC,27,-1429,441812000,1.5866666666666669
2014-05-01 00:00:00 UTC,27,-1241,432468000,1.6986111111111111
2014-05-01 00:00:00 UTC,27,-1240,432468000,2.5152777777777775
2014-05-01 00:00:00 UTC,27,-246,224286000,2.6581944444444443
2014-05-01 00:00:00 UTC,27,-367,224132670,1.8331944444444446
2014-05-01 00:00:00 UTC,27,-1532,441650000,1.2665277777777777
2014-05-01 00:00:00 UTC,27,-1527,441650000,1.7693055555555555
2014-05-01 00:00:00 UTC,27,-1533,441650000,1.9338888888888888
2014-05-01 00:00:00 UTC,27,-376,224306000,1.5938888888888889
2014-05-01 00:00:00 UTC,27,-374,224306000,1.8418055555555557
2014-05-01 00:00:00 UTC,27,-1692,412370007,5.028888888888889
2014-05-01 00:00:00 UTC,27,-1689,412370007,3.8338888888888887
2014-05-01 00:00:00 UTC,27,-1691,412370007,2.9772222222222222
2014-05-01 00:00:00 UTC,27,-1690,412370007,5.6804166666666678
2014-05-01 00:00:00 UTC,27,-1381,441680000,1.0947222222222222
2014-05-01 00:00:00 UTC,27,-1384,441680000,1.8483333333333332
2014-05-01 00:00:00 UTC,27,-1382,441680000,0.90555555555555545
2014-05-01 00:00:00 UTC,27,1741,520218000,0.85416666666666663
2014-05-01 00:00:00 UTC,283,1233,400000002,6.7274999999999991
2014-05-01 00:00:00 UTC,283,1231,412435971,3.2566666666666668
2014-05-01 00:00:00 UTC,283,1229,412435971,4.2572222222222216
2014-05-01 00:00:00 UTC,283,1230,412435971,4.59375
2014-05-01 00:00:00 UTC,283,1221,412412168,3.4820833333333332
2014-05-01 00:00:00 UTC,283,1221,412412169,6.8704166666666673
2014-05-01 00:00:00 UTC,283,1222,412411658,2.07625
2014-05-01 00:00:00 UTC,283,1221,412412171,6.6911111111111117
2014-05-01 00:00:00 UTC,283,1219,412418316,5.8152777777777791
2014-05-01 00:00:00 UTC,283,1224,412450316,6.1508333333333347
2014-05-01 00:00:00 UTC,283,1216,412450316,0.41208333333333336
2014-05-01 00:00:00 UTC,283,1220,412418066,4.1119444444444442
2014-05-01 00:00:00 UTC,283,1219,412123411,0.50638888888888889
2014-05-01 00:00:00 UTC,283,1220,412123411,7.6590277777777773
2014-05-01 00:00:00 UTC,283,1219,412416795,3.2061111111111114
2014-05-01 00:00:00 UTC,283,1222,412417563,0.25180555555555556
2014-05-01 00:00:00 UTC,283,1235,412435998,8.5647222222222226
2014-05-01 00:00:00 UTC,283,1236,412435998,1.1658333333333333
2014-05-01 00:00:00 UTC,283,1220,412041504,9.0605555555555561
2014-05-01 00:00:00 UTC,283,1219,412041504,4.8466666666666667
2014-05-01 00:00:00 UTC,283,1220,412123428,2.6501388888888888
2014-05-01 00:00:00 UTC,283,1221,412123428,0.4458333333333333
2014-05-01 00:00:00 UTC,283,1220,412416296,2.0188888888888887
2014-05-01 00:00:00 UTC,283,1218,200007977,3.1926388888888892
2014-05-01 00:00:00 UTC,283,1230,412436015,11.789166666666667
2014-05-01 00:00:00 UTC,283,1219,412564788,5.3640277777777774
2014-05-01 00:00:00 UTC,283,1219,412123444,0.34611111111111115
2014-05-01 00:00:00 UTC,283,1222,412416308,1.587361111111111
2014-05-01 00:00:00 UTC,283,1221,200006201,0.49291666666666667
2014-05-01 00:00:00 UTC,283,1222,412002363,7.020833333333333
2014-05-01 00:00:00 UTC,283,1223,412435266,1.5080555555555555
2014-05-01 00:00:00 UTC,283,1231,412417602,1.8356944444444443
2014-05-01 00:00:00 UTC,283,1228,412419406,0.47944444444444445
2014-05-01 00:00:00 UTC,283,1227,412419406,2.52625
2014-05-01 00:00:00 UTC,283,1220,412456526,4.5281944444444449
2014-05-01 00:00:00 UTC,283,1219,412456526,1.3398611111111112
2014-05-01 00:00:00 UTC,283,1220,412416591,0.34861111111111109
2014-05-01 00:00:00 UTC,283,1223,412416591,1.1781944444444445
2014-05-01 00:00:00 UTC,283,1221,412416591,0.82333333333333325
2014-05-01 00:00:00 UTC,283,1220,412416592,0.31930555555555556
2014-05-01 00:00:00 UTC,283,1221,412416592,0.70611111111111113
2014-05-01 00:00:00 UTC,283,1227,412416849,6.3193055555555544
2014-05-01 00:00:00 UTC,283,1224,412417874,7.1461111111111109
2014-05-01 00:00:00 UTC,283,1225,412418649,14.740555555555558
2014-05-01 00:00:00 UTC,283,1220,412416602,3.6680555555555556
2014-05-01 00:00:00 UTC,283,1218,412419165,2.8663888888888884
2014-05-01 00:00:00 UTC,283,1231,200003933,8.612222222222222
2014-05-01 00:00:00 UTC,283,1227,412417375,10.664583333333333
2014-05-01 00:00:00 UTC,283,1226,412417375,4.8445833333333335
2014-05-01 00:00:00 UTC,283,1228,412417375,0.45958333333333334
2014-05-01 00:00:00 UTC,283,1220,412008289,4.9827777777777786
2014-05-01 00:00:00 UTC,283,1222,412415586,2.13375
2014-05-01 00:00:00 UTC,283,1221,412415586,0.81055555555555558
2014-05-01 00:00:00 UTC,283,1231,200003939,5.3551388888888889
2014-05-01 00:00:00 UTC,283,1221,412415587,0.66888888888888887
2014-05-01 00:00:00 UTC,283,1222,412415587,1.8240277777777778
2014-05-01 00:00:00 UTC,283,1221,412412518,6.9251388888888892
2014-05-01 00:00:00 UTC,283,1220,412412518,2.8609722222222218
2014-05-01 00:00:00 UTC,283,1220,412418663,5.3466666666666658
2014-05-01 00:00:00 UTC,283,1219,412418665,6.2418055555555556
2014-05-01 00:00:00 UTC,283,1218,412419692,2.451111111111111
2014-05-01 00:00:00 UTC,283,1228,412418415,0.3576388888888889
2014-05-01 00:00:00 UTC,283,1229,412418415,5.1251388888888894
2014-05-01 00:00:00 UTC,283,1226,412416111,4.3412500000000005
2014-05-01 00:00:00 UTC,283,-965,367332720,0.21194444444444444
2014-05-01 00:00:00 UTC,283,1220,412417651,8.2644444444444449
2014-05-01 00:00:00 UTC,283,1217,412004214,4.2709722222222215
2014-05-01 00:00:00 UTC,283,1219,412416375,6.3823611111111109
2014-05-01 00:00:00 UTC,283,1222,412410747,2.7199999999999998
2014-05-01 00:00:00 UTC,283,1229,412416896,5.7616666666666667
2014-05-01 00:00:00 UTC,283,1220,412411522,3.5301388888888892
2014-05-01 00:00:00 UTC,283,1222,412419203,2.4715277777777778
2014-05-01 00:00:00 UTC,283,1229,412417925,1.705972222222222
2014-05-01 00:00:00 UTC,283,1227,412417925,3.7231944444444443
2014-05-01 00:00:00 UTC,283,1228,412417925,6.5069444444444446
2014-05-01 00:00:00 UTC,283,1222,412412297,1.955
2014-05-01 00:00:00 UTC,283,1221,412412297,6.7495833333333328
2014-05-01 00:00:00 UTC,283,1224,412416654,7.9841666666666677
2014-05-01 00:00:00 UTC,283,1220,412417168,4.4970833333333333
2014-05-01 00:00:00 UTC,283,1220,412309905,0.57527777777777778
2014-05-01 00:00:00 UTC,283,1215,412536983,6.873333333333334
2014-05-01 00:00:00 UTC,283,1222,412411543,13.228888888888889
2014-05-01 00:00:00 UTC,283,1232,412416407,3.7616666666666667
2014-05-01 00:00:00 UTC,283,1223,412416158,1.6302777777777777
2014-05-01 00:00:00 UTC,283,1228,412416677,2.1031944444444446
2014-05-01 00:00:00 UTC,283,1225,412419753,9.4038888888888881
2014-05-01 00:00:00 UTC,283,1226,412437929,0.99305555555555558
2014-05-01 00:00:00 UTC,283,1225,412418986,7.7454166666666664
2014-05-01 00:00:00 UTC,283,1217,412880300,4.3318055555555546
2014-05-01 00:00:00 UTC,283,1217,413767609,4.2588888888888885
2014-05-01 00:00:00 UTC,283,1218,413767609,0.22944444444444445
2014-05-01 00:00:00 UTC,283,1222,412410298,1.8327777777777778
2014-05-01 00:00:00 UTC,283,1223,200004027,0.47486111111111112
2014-05-01 00:00:00 UTC,283,1222,412410299,0.70597222222222222
2014-05-01 00:00:00 UTC,283,1220,412418748,5.7206944444444439
2014-05-01 00:00:00 UTC,283,1226,412417215,0.44125000000000003
2014-05-01 00:00:00 UTC,283,1225,412417215,2.0854166666666671
2014-05-01 00:00:00 UTC,283,1231,412417729,2.7072222222222222
2014-05-01 00:00:00 UTC,283,1226,412411847,18.765694444444442
2014-05-01 00:00:00 UTC,283,1221,412412617,11.09125
2014-05-01 00:00:00 UTC,283,1221,412412618,5.952222222222221
2014-05-01 00:00:00 UTC,283,1223,412419788,0.91194444444444445
2014-05-01 00:00:00 UTC,283,1221,412442316,1.1456944444444443
2014-05-01 00:00:00 UTC,283,1223,412419789,0.38305555555555559
2014-05-01 00:00:00 UTC,283,1221,412442318,1.1172222222222221
2014-05-01 00:00:00 UTC,283,1222,412442318,2.7849999999999997
2014-05-01 00:00:00 UTC,283,1223,412416719,6.8659722222222221
2014-05-01 00:00:00 UTC,283,1222,412410321,6.0738888888888889
2014-05-01 00:00:00 UTC,283,1224,412419799,6.6276388888888889
2014-05-01 00:00:00 UTC,283,1222,412410332,5.5566666666666666
2014-05-01 00:00:00 UTC,283,1222,412410333,2.4148611111111107
2014-05-01 00:00:00 UTC,283,1221,412412382,0.22708333333333333
2014-05-01 00:00:00 UTC,283,1222,412417509,1.4581944444444446
2014-05-01 00:00:00 UTC,283,1220,412410342,0.47888888888888892
2014-05-01 00:00:00 UTC,283,1220,412411625,0.62138888888888888
2014-05-01 00:00:00 UTC,283,1220,412410602,4.6033333333333335
2014-05-01 00:00:00 UTC,283,1218,412410602,2.2959722222222219
2014-05-01 00:00:00 UTC,283,1219,412410602,1.3497222222222223
2014-05-01 00:00:00 UTC,283,1225,412418541,0.98472222222222217
2014-05-01 00:00:00 UTC,283,1219,412418544,0.92416666666666669
2014-05-01 00:00:00 UTC,283,1220,412418544,1.5419444444444443
2014-05-01 00:00:00 UTC,283,1227,412419572,10.414305555555556
2014-05-01 00:00:00 UTC,283,1220,412419573,2.4423611111111114
2014-05-01 00:00:00 UTC,283,1220,412417526,0.97236111111111123
2014-05-01 00:00:00 UTC,283,1221,412415993,2.5973611111111108
2014-05-01 00:00:00 UTC,283,1219,412416762,6.5090277777777787
2014-05-01 00:00:00 UTC,283,1222,200005885,2.3636111111111111
2014-05-01 00:00:00 UTC,283,1219,412418815,8.4530555555555544
2014-05-01 00:00:00 UTC,539,86,211658000,1.9572222222222222
2014-05-01 00:00:00 UTC,539,85,211658000,2.0058333333333334
2014-05-01 00:00:00 UTC,539,-1633,367375120,15.315416666666668
2014-05-01 00:00:00 UTC,539,77,211342400,1.530972222222222
2014-05-01 00:00:00 UTC,539,76,211342400,2.4331944444444442
2014-05-01 00:00:00 UTC,539,75,211342400,0.22347222222222224
2014-05-01 00:00:00 UTC,539,1,235096643,2.5809722222222224
2014-05-01 00:00:00 UTC,539,0,235096643,1.4243055555555555
2014-05-01 00:00:00 UTC,539,-52,235031899,4.0586111111111114
2014-05-01 00:00:00 UTC,539,-53,235031899,4.7986111111111107
2014-05-01 00:00:00 UTC,539,-51,235031899,2.6430555555555557
2014-05-01 00:00:00 UTC,539,88,218556000,2.6018055555555555
2014-05-01 00:00:00 UTC,539,87,218556000,2.1233333333333331
2014-05-01 00:00:00 UTC,539,-52,235014511,6.0537500000000009
2014-05-01 00:00:00 UTC,539,-55,235014511,2.9425000000000003
2014-05-01 00:00:00 UTC,539,-51,235014511,3.6486111111111112
2014-05-01 00:00:00 UTC,539,83,211526000,0.22499999999999998
2014-05-01 00:00:00 UTC,539,82,211526000,5.1927777777777777
2014-05-01 00:00:00 UTC,539,-59,235005319,4.0847222222222221
2014-05-01 00:00:00 UTC,539,-51,235007912,3.5509722222222218
2014-05-01 00:00:00 UTC,539,-61,235072171,1.10375
2014-05-01 00:00:00 UTC,539,-60,235072171,6.4813888888888886
2014-05-01 00:00:00 UTC,539,-53,235004129,3.3484722222222225
2014-05-01 00:00:00 UTC,539,86,211158000,1.7159722222222222
2014-05-01 00:00:00 UTC,539,87,211158000,1.9956944444444447
2014-05-01 00:00:00 UTC,539,88,211158000,0.47083333333333333
2014-05-01 00:00:00 UTC,539,142,211600890,0.2875
2014-05-01 00:00:00 UTC,-229,494,660003100,2.3448611111111113
2014-05-01 00:00:00 UTC,-229,492,660003100,1.3259722222222223
2014-05-01 00:00:00 UTC,-229,493,660003100,0.86569444444444454
2014-05-01 00:00:00 UTC,-229,499,660003100,3.8859722222222222
2014-05-01 00:00:00 UTC,-229,497,660003100,2.1311111111111112
2014-05-01 00:00:00 UTC,-229,482,660003100,5.18138888888889
2014-05-01 00:00:00 UTC,-229,1525,503647800,17.676388888888891
2014-05-01 00:00:00 UTC,-229,1587,540002200,1.8475000000000001
2014-05-01 00:00:00 UTC,-229,1589,540002200,1.8970833333333335
2014-05-01 00:00:00 UTC,-229,1588,540002200,4.7830555555555554
2014-05-01 00:00:00 UTC,-229,1524,503648200,7.950972222222223
2014-05-01 00:00:00 UTC,-229,9,224578000,2.0973611111111112
2014-05-01 00:00:00 UTC,28,1763,440704000,2.06125
2014-05-01 00:00:00 UTC,28,1764,440704000,0.8947222222222222
2014-05-01 00:00:00 UTC,28,1791,416003854,1.4083333333333332
2014-05-01 00:00:00 UTC,28,1796,416003854,2.7784722222222218
2014-05-01 00:00:00 UTC,28,1792,416003854,1.7772222222222223
2014-05-01 00:00:00 UTC,28,1793,416003854,3.8416666666666663
2014-05-01 00:00:00 UTC,28,1794,416003854,1.6133333333333333
2014-05-01 00:00:00 UTC,28,-1427,441812000,2.7383333333333333
2014-05-01 00:00:00 UTC,28,-1430,441812000,1.3831944444444444
2014-05-01 00:00:00 UTC,28,-1428,441812000,1.4609722222222223
2014-05-01 00:00:00 UTC,28,-1429,441812000,3.9769444444444444
2014-05-01 00:00:00 UTC,28,-1240,432468000,1.2891666666666666
2014-05-01 00:00:00 UTC,28,-246,224286000,1.6773611111111111
2014-05-01 00:00:00 UTC,28,-372,224132670,1.7847222222222223
2014-05-01 00:00:00 UTC,28,-374,224132670,1.9655555555555553
2014-05-01 00:00:00 UTC,28,-369,224132670,1.7944444444444445
2014-05-01 00:00:00 UTC,28,-1526,441650000,1.475138888888889
2014-05-01 00:00:00 UTC,28,-375,224306000,1.1620833333333334
2014-05-01 00:00:00 UTC,28,-376,224306000,1.0231944444444445
2014-05-01 00:00:00 UTC,28,-1691,412370007,1.5131944444444445
2014-05-01 00:00:00 UTC,28,-1690,412370007,1.8175
2014-05-01 00:00:00 UTC,28,1741,520218000,1.2754166666666666
2014-05-01 00:00:00 UTC,28,1745,520217000,3.36125
2014-05-01 00:00:00 UTC,28,-1392,431938000,0.9750000000000002
2014-05-01 00:00:00 UTC,284,1231,412417792,4.8643055555555552
2014-05-01 00:00:00 UTC,284,1233,400000002,2.6380555555555554
2014-05-01 00:00:00 UTC,284,1221,412412169,11.138611111111112
2014-05-01 00:00:00 UTC,284,1221,412412171,17.393333333333338
2014-05-01 00:00:00 UTC,284,1220,412418316,2.6188888888888888
2014-05-01 00:00:00 UTC,284,1228,412417039,4.6425
2014-05-01 00:00:00 UTC,284,1227,412417039,4.622638888888889
2014-05-01 00:00:00 UTC,284,1226,412418321,4.4923611111111112
2014-05-01 00:00:00 UTC,284,1226,412418577,4.9065277777777778
2014-05-01 00:00:00 UTC,284,1227,412419094,11.274722222222222
2014-05-01 00:00:00 UTC,284,1220,412416795,2.4644444444444442
2014-05-01 00:00:00 UTC,284,1220,412123421,14.714583333333334
2014-05-01 00:00:00 UTC,284,1219,412416797,4.5691666666666668
2014-05-01 00:00:00 UTC,284,1220,412041504,2.2754166666666666
2014-05-01 00:00:00 UTC,284,1220,412412963,7.0465277777777784
2014-05-01 00:00:00 UTC,284,1221,412412963,0.32541666666666669
2014-05-01 00:00:00 UTC,284,1220,412123428,5.9420833333333336
2014-05-01 00:00:00 UTC,284,1221,412123428,2.4956944444444442
2014-05-01 00:00:00 UTC,284,1226,412418609,6.1850000000000005
2014-05-01 00:00:00 UTC,284,1221,412564788,1.9048611111111111
2014-05-01 00:00:00 UTC,284,1220,412564788,3.7770833333333331
2014-05-01 00:00:00 UTC,284,1226,412418615,11.637222222222222
2014-05-01 00:00:00 UTC,284,1229,200000319,14.295555555555556
2014-05-01 00:00:00 UTC,284,1225,412416578,6.2919444444444439
2014-05-01 00:00:00 UTC,284,1228,412416578,7.681111111111111
2014-05-01 00:00:00 UTC,284,1226,412416578,9.7661111111111119
2014-05-01 00:00:00 UTC,284,1227,412416578,3.261944444444445
2014-05-01 00:00:00 UTC,284,1231,412417602,12.733888888888886
2014-05-01 00:00:00 UTC,284,1221,412412485,4.8590277777777784
2014-05-01 00:00:00 UTC,284,1220,412411719,6.7601388888888891
2014-05-01 00:00:00 UTC,284,1226,412419406,5.1940277777777784
2014-05-01 00:00:00 UTC,284,1227,412419406,6.6727777777777781
2014-05-01 00:00:00 UTC,284,1228,412419406,8.9390277777777776
2014-05-01 00:00:00 UTC,284,1223,412416591,4.2426388888888891
2014-05-01 00:00:00 UTC,284,1223,412416592,3.7122222222222225
2014-05-01 00:00:00 UTC,284,1224,412417874,5.3681944444444438
2014-05-01 00:00:00 UTC,284,1225,412418643,2.96875
2014-05-01 00:00:00 UTC,284,1233,412417112,4.0627777777777778
2014-05-01 00:00:00 UTC,284,1225,412418649,3.4030555555555559
2014-05-01 00:00:00 UTC,284,1220,412415578,7.853472222222222
2014-05-01 00:00:00 UTC,284,1220,412416602,7.0958333333333323
2014-05-01 00:00:00 UTC,284,1221,412008289,4.9888888888888889
2014-05-01 00:00:00 UTC,284,1220,412008289,6.9172222222222208
2014-05-01 00:00:00 UTC,284,1222,412415586,5.3319444444444439
2014-05-01 00:00:00 UTC,284,1230,200003939,2.6906944444444445
2014-05-01 00:00:00 UTC,284,1231,200003939,5.3287499999999994
2014-05-01 00:00:00 UTC,284,1220,412410467,4.7018055555555547
2014-05-01 00:00:00 UTC,284,1222,412415587,4.1819444444444445
2014-05-01 00:00:00 UTC,284,1227,412416869,5.2895833333333337
2014-05-01 00:00:00 UTC,284,1228,412416869,6.6616666666666671
2014-05-01 00:00:00 UTC,284,1221,412412518,10.255
2014-05-01 00:00:00 UTC,284,1219,412418663,6.4275
2014-05-01 00:00:00 UTC,284,1220,412418663,3.1613888888888892
2014-05-01 00:00:00 UTC,284,1220,412418665,2.9354166666666668
2014-05-01 00:00:00 UTC,284,1229,412418415,3.3255555555555549
2014-05-01 00:00:00 UTC,284,1228,412418415,5.5519444444444446
2014-05-01 00:00:00 UTC,284,1228,412418416,0.90694444444444444
2014-05-01 00:00:00 UTC,284,1226,412418416,17.262361111111112
2014-05-01 00:00:00 UTC,284,1227,412418416,9.8559722222222224
2014-05-01 00:00:00 UTC,284,1226,412418928,15.18777777777778
2014-05-01 00:00:00 UTC,284,1227,412418928,7.8701388888888895
2014-05-01 00:00:00 UTC,284,1228,412418928,1.4611111111111112
2014-05-01 00:00:00 UTC,284,1228,412417152,7.0784722222222216
2014-05-01 00:00:00 UTC,284,1227,412417152,4.8231944444444448
2014-05-01 00:00:00 UTC,284,1228,412417925,3.1416666666666666
2014-05-01 00:00:00 UTC,284,1219,412419721,0.24805555555555558
2014-05-01 00:00:00 UTC,284,1221,412419721,0.47069444444444442
2014-05-01 00:00:00 UTC,284,1224,412416654,5.1805555555555562
2014-05-01 00:00:00 UTC,284,1232,456788888,5.8429166666666665
2014-05-01 00:00:00 UTC,284,1223,412416158,4.0620833333333337
2014-05-01 00:00:00 UTC,284,1215,412411041,0.45416666666666666
2014-05-01 00:00:00 UTC,284,1228,412417699,12.063333333333333
2014-05-01 00:00:00 UTC,284,1227,412416677,9.599444444444444
2014-05-01 00:00:00 UTC,284,1226,412416677,10.521527777777775
2014-05-01 00:00:00 UTC,284,1228,412416677,1.4648611111111109
2014-05-01 00:00:00 UTC,284,1225,412419753,8.2034722222222225
2014-05-01 00:00:00 UTC,284,1227,412437929,0.87041666666666662
2014-05-01 00:00:00 UTC,284,1226,412437929,1.3919444444444444
2014-05-01 00:00:00 UTC,284,1224,412418995,0.65166666666666662
2014-05-01 00:00:00 UTC,284,1220,412412601,1.9519444444444445
2014-05-01 00:00:00 UTC,284,1219,412412601,5.6115277777777779
2014-05-01 00:00:00 UTC,284,1223,200004027,1.0509722222222222
2014-05-01 00:00:00 UTC,284,1220,412418748,2.4055555555555559
2014-05-01 00:00:00 UTC,284,1219,412410557,7.9343055555555582
2014-05-01 00:00:00 UTC,284,1225,412418751,5.8322222222222226
2014-05-01 00:00:00 UTC,284,1226,412417215,4.7566666666666668
2014-05-01 00:00:00 UTC,284,1228,412417215,9.0627777777777787
2014-05-01 00:00:00 UTC,284,1231,412417729,9.1565277777777787
2014-05-01 00:00:00 UTC,284,1230,412417729,2.5991666666666666
2014-05-01 00:00:00 UTC,284,1227,412419268,18.3275
2014-05-01 00:00:00 UTC,284,1220,412416455,5.2930555555555552
2014-05-01 00:00:00 UTC,284,1221,412412617,14.587916666666668
2014-05-01 00:00:00 UTC,284,1221,412412618,12.053750000000003
2014-05-01 00:00:00 UTC,284,1225,412417482,6.9022222222222229
2014-05-01 00:00:00 UTC,284,1226,412417482,0.3026388888888889
2014-05-01 00:00:00 UTC,284,1222,412442316,1.0541666666666667
2014-05-01 00:00:00 UTC,284,1223,412442316,3.1951388888888892
2014-05-01 00:00:00 UTC,284,1223,412442318,1.7522222222222221
2014-05-01 00:00:00 UTC,284,1222,412442318,0.49569444444444444
2014-05-01 00:00:00 UTC,284,1222,412410318,5.2194444444444441
2014-05-01 00:00:00 UTC,284,1226,412417744,9.3308333333333326
2014-05-01 00:00:00 UTC,284,1224,412419799,2.3722222222222222
2014-05-01 00:00:00 UTC,284,1216,413098722,1.8409722222222222
2014-05-01 00:00:00 UTC,284,1220,412412131,6.7269444444444435
2014-05-01 00:00:00 UTC,284,1219,412654568,2.754027777777778
2014-05-01 00:00:00 UTC,284,1221,412411625,2.8716666666666666
2014-05-01 00:00:00 UTC,284,1219,412410602,3.6163888888888884
2014-05-01 00:00:00 UTC,284,1225,412418541,3.1584722222222221
2014-05-01 00:00:00 UTC,284,1224,412418541,4.079305555555556
2014-05-01 00:00:00 UTC,284,1220,412418798,5.803055555555555
2014-05-01 00:00:00 UTC,284,1219,412417526,1.385
2014-05-01 00:00:00 UTC,284,1222,412415993,2.4538888888888888
2014-05-01 00:00:00 UTC,284,1220,412416762,2.1769444444444446
2014-05-01 00:00:00 UTC,284,1229,412417532,2.0615277777777781
2014-05-01 00:00:00 UTC,284,1226,412417532,6.0226388888888893
2014-05-01 00:00:00 UTC,284,1227,412417532,1.6956944444444444
2014-05-01 00:00:00 UTC,284,1228,412417532,10.702499999999999
2014-05-01 00:00:00 UTC,284,1227,200001023,6.718055555555555
2014-05-01 00:00:00 UTC,284,1228,200001023,6.6084722222222219
2014-05-01 00:00:00 UTC,284,1229,200001023,5.1816666666666666
2014-05-01 00:00:00 UTC,540,-42,232003852,3.9368055555555559
2014-05-01 00:00:00 UTC,540,84,211658000,0.52819444444444441
2014-05-01 00:00:00 UTC,540,85,211658000,1.6216666666666668
2014-05-01 00:00:00 UTC,540,-62,235066405,2.2831944444444447
2014-05-01 00:00:00 UTC,540,-1667,367170350,0.65125
2014-05-01 00:00:00 UTC,540,0,235096643,0.22097222222222224
2014-05-01 00:00:00 UTC,540,-54,235014511,0.36
2014-05-01 00:00:00 UTC,540,-53,235014511,0.57763888888888881
2014-05-01 00:00:00 UTC,540,-52,235014511,3.9197222222222226
2014-05-01 00:00:00 UTC,540,-34,235010940,22.60625
2014-05-01 00:00:00 UTC,540,-35,235010940,0.87597222222222226
2014-05-01 00:00:00 UTC,540,108,211259270,0.84944444444444445
2014-05-01 00:00:00 UTC,540,-1665,367474080,3.4548611111111107
