date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,540,86,211191000,3.57875
2014-05-01 00:00:00 UTC,540,84,211191000,0.45180555555555557
2014-05-01 00:00:00 UTC,540,85,211191000,7.4113888888888884
2014-05-01 00:00:00 UTC,540,-54,235004129,1.2905555555555555
2014-05-01 00:00:00 UTC,540,-53,235004129,2.7913888888888887
2014-05-01 00:00:00 UTC,540,142,211600890,0.62486111111111109
2014-05-01 00:00:00 UTC,-228,483,660003100,2.3362499999999997
2014-05-01 00:00:00 UTC,-228,143,659294000,1.2770833333333333
2014-05-01 00:00:00 UTC,-228,1585,540002200,4.511388888888888
2014-05-01 00:00:00 UTC,-228,1587,540002200,4.6180555555555554
2014-05-01 00:00:00 UTC,-228,1525,503648200,12.490277777777779
2014-05-01 00:00:00 UTC,-228,9,224578000,0.81500000000000006
2014-05-01 00:00:00 UTC,29,1787,416003854,9.23236111111111
2014-05-01 00:00:00 UTC,29,1791,416003854,4.7365277777777779
2014-05-01 00:00:00 UTC,29,1792,416003854,1.3141666666666667
2014-05-01 00:00:00 UTC,29,1789,416003854,1.5001388888888889
2014-05-01 00:00:00 UTC,29,-1430,441812000,1.3676388888888888
2014-05-01 00:00:00 UTC,29,-1508,440788000,0.85708333333333331
2014-05-01 00:00:00 UTC,29,-1509,440788000,2.08625
2014-05-01 00:00:00 UTC,29,-1506,440788000,0.92499999999999993
2014-05-01 00:00:00 UTC,29,-1507,440788000,0.76805555555555549
2014-05-01 00:00:00 UTC,29,-1240,432468000,2.9316666666666666
2014-05-01 00:00:00 UTC,29,-376,224132670,1.1611111111111112
2014-05-01 00:00:00 UTC,29,-1526,441650000,0.89444444444444438
2014-05-01 00:00:00 UTC,29,-218,224380000,2.0543055555555556
2014-05-01 00:00:00 UTC,29,1745,520217000,2.4513888888888888
2014-05-01 00:00:00 UTC,29,-1505,440782000,1.6777777777777776
2014-05-01 00:00:00 UTC,29,-1508,440782000,1.2904166666666668
2014-05-01 00:00:00 UTC,29,-1507,440782000,0.83319444444444446
2014-05-01 00:00:00 UTC,29,-1392,431938000,0.7583333333333333
2014-05-01 00:00:00 UTC,285,1220,412418818,13.633472222222222
2014-05-01 00:00:00 UTC,285,1220,412433154,0.48986111111111108
2014-05-01 00:00:00 UTC,285,1220,412418819,5.215
2014-05-01 00:00:00 UTC,285,1222,412418821,16.872083333333332
2014-05-01 00:00:00 UTC,285,1221,412412169,2.7322222222222221
2014-05-01 00:00:00 UTC,285,1217,412204043,2.4498611111111113
2014-05-01 00:00:00 UTC,285,1221,412412171,2.3325
2014-05-01 00:00:00 UTC,285,1224,412450316,2.4670833333333335
2014-05-01 00:00:00 UTC,285,1226,412418321,8.2368055555555557
2014-05-01 00:00:00 UTC,285,1226,412418577,6.5884722222222223
2014-05-01 00:00:00 UTC,285,1221,412412952,6.9334722222222229
2014-05-01 00:00:00 UTC,285,1220,412412963,10.243611111111113
2014-05-01 00:00:00 UTC,285,1222,413401135,1.1181944444444445
2014-05-01 00:00:00 UTC,285,1221,413401135,1.1056944444444445
2014-05-01 00:00:00 UTC,285,1226,412418615,6.6480555555555556
2014-05-01 00:00:00 UTC,285,1230,200000319,6.8597222222222216
2014-05-01 00:00:00 UTC,285,1221,412412485,2.0316666666666667
2014-05-01 00:00:00 UTC,285,1220,412411719,3.8705555555555549
2014-05-01 00:00:00 UTC,285,1221,412417611,3.2305555555555556
2014-05-01 00:00:00 UTC,285,1224,412418643,10.000555555555556
2014-05-01 00:00:00 UTC,285,1230,412416854,3.9823611111111106
2014-05-01 00:00:00 UTC,285,1229,412416854,1.1804166666666667
2014-05-01 00:00:00 UTC,285,1225,412418649,5.4698611111111113
2014-05-01 00:00:00 UTC,285,1220,412415578,7.3829166666666666
2014-05-01 00:00:00 UTC,285,1221,412415578,1.3323611111111111
2014-05-01 00:00:00 UTC,285,1220,412410467,2.3355555555555556
2014-05-01 00:00:00 UTC,285,1221,412412518,3.8209722222222222
2014-05-01 00:00:00 UTC,285,1221,412417651,9.7015277777777769
2014-05-01 00:00:00 UTC,285,1219,412344444,0.64763888888888888
2014-05-01 00:00:00 UTC,285,1221,412411517,7.0931944444444452
2014-05-01 00:00:00 UTC,285,1220,412423039,2.1309722222222223
2014-05-01 00:00:00 UTC,285,1221,412419721,2.0702777777777777
2014-05-01 00:00:00 UTC,285,1221,412417675,5.9016666666666673
2014-05-01 00:00:00 UTC,285,1220,412417675,11.385000000000002
2014-05-01 00:00:00 UTC,285,1220,412418453,13.51125
2014-05-01 00:00:00 UTC,285,1221,412418453,0.99236111111111114
2014-05-01 00:00:00 UTC,285,1219,412410774,0.77361111111111114
2014-05-01 00:00:00 UTC,285,1221,412419223,9.3326388888888889
2014-05-01 00:00:00 UTC,285,1223,412435097,0.77013888888888893
2014-05-01 00:00:00 UTC,285,1223,412435098,0.55499999999999994
2014-05-01 00:00:00 UTC,285,1219,412410778,0.80402777777777779
2014-05-01 00:00:00 UTC,285,1226,412418461,9.1265277777777776
2014-05-01 00:00:00 UTC,285,1218,412410529,0.98875
2014-05-01 00:00:00 UTC,285,1224,412419753,5.8486111111111114
2014-05-01 00:00:00 UTC,285,1223,412418995,1.1901388888888889
2014-05-01 00:00:00 UTC,285,1222,412418995,0.27277777777777779
2014-05-01 00:00:00 UTC,285,1225,412418751,4.1466666666666665
2014-05-01 00:00:00 UTC,285,1220,412416455,2.95375
2014-05-01 00:00:00 UTC,285,1220,412410825,13.308750000000003
2014-05-01 00:00:00 UTC,285,1221,412410825,1.4870833333333331
2014-05-01 00:00:00 UTC,285,1221,412412617,2.6572222222222224
2014-05-01 00:00:00 UTC,285,1220,412416201,9.7125
2014-05-01 00:00:00 UTC,285,1221,412412618,10.079027777777778
2014-05-01 00:00:00 UTC,285,1226,412417482,6.1933333333333334
2014-05-01 00:00:00 UTC,285,1237,412417484,5.85125
2014-05-01 00:00:00 UTC,285,1221,412419284,2.13
2014-05-01 00:00:00 UTC,285,1216,413098722,1.2526388888888889
2014-05-01 00:00:00 UTC,285,1220,412412131,10.041805555555555
2014-05-01 00:00:00 UTC,285,1219,412412131,5.6566666666666672
2014-05-01 00:00:00 UTC,285,1220,412410857,14.696666666666667
2014-05-01 00:00:00 UTC,285,1224,412418541,6.0188888888888892
2014-05-01 00:00:00 UTC,285,1220,412418798,3.7818055555555552
2014-05-01 00:00:00 UTC,285,1217,412410353,2.5651388888888889
2014-05-01 00:00:00 UTC,285,1216,412410353,2.9433333333333329
2014-05-01 00:00:00 UTC,285,1226,412419572,5.2683333333333326
2014-05-01 00:00:00 UTC,285,1227,412419572,12.881527777777778
2014-05-01 00:00:00 UTC,285,1220,412418812,14.654861111111114
2014-05-01 00:00:00 UTC,285,1227,412417532,2.8537500000000002
2014-05-01 00:00:00 UTC,541,-49,235000843,3.661944444444444
2014-05-01 00:00:00 UTC,541,-50,235000843,7.0441666666666674
2014-05-01 00:00:00 UTC,541,48,205258000,16.644722222222221
2014-05-01 00:00:00 UTC,541,-1625,367411730,0.79722222222222228
2014-05-01 00:00:00 UTC,541,-51,235061018,0.4875
2014-05-01 00:00:00 UTC,541,-49,235061018,8.0223611111111115
2014-05-01 00:00:00 UTC,541,-50,235061018,5.9990277777777781
2014-05-01 00:00:00 UTC,541,-49,235008039,1.6719444444444445
2014-05-01 00:00:00 UTC,541,-50,235008039,10.729305555555555
2014-05-01 00:00:00 UTC,541,-1666,367170350,0.26291666666666669
2014-05-01 00:00:00 UTC,541,-1667,367170350,1.6643055555555555
2014-05-01 00:00:00 UTC,541,-50,235039296,6.2600000000000016
2014-05-01 00:00:00 UTC,541,-49,235039296,4.2397222222222224
2014-05-01 00:00:00 UTC,541,-49,235004756,2.0927777777777776
2014-05-01 00:00:00 UTC,541,-50,235004756,2.8451388888888891
2014-05-01 00:00:00 UTC,541,-55,235003224,1.762777777777778
2014-05-01 00:00:00 UTC,541,-54,235003224,2.4113888888888888
2014-05-01 00:00:00 UTC,541,-49,235008862,4.9681944444444452
2014-05-01 00:00:00 UTC,541,-50,235008862,6.0745833333333339
2014-05-01 00:00:00 UTC,541,-51,235007359,1.5040277777777777
2014-05-01 00:00:00 UTC,541,-50,235007359,10.669305555555557
2014-05-01 00:00:00 UTC,541,-49,235007359,1.5536111111111113
2014-05-01 00:00:00 UTC,541,-54,235001766,3.5023611111111106
2014-05-01 00:00:00 UTC,541,-55,235001766,2.2275000000000005
2014-05-01 00:00:00 UTC,541,88,211314600,2.8318055555555555
2014-05-01 00:00:00 UTC,541,87,211314600,1.3644444444444446
2014-05-01 00:00:00 UTC,541,85,211314600,4.0427777777777774
2014-05-01 00:00:00 UTC,541,-54,235082945,11.201111111111112
2014-05-01 00:00:00 UTC,541,-55,235082945,0.32194444444444448
2014-05-01 00:00:00 UTC,541,-111,250001885,0.66819444444444442
2014-05-01 00:00:00 UTC,541,-113,250001885,3.833333333333333
2014-05-01 00:00:00 UTC,541,-112,250001885,0.95069444444444451
2014-05-01 00:00:00 UTC,541,-38,235031017,0.51180555555555551
2014-05-01 00:00:00 UTC,541,-37,235031017,1.2244444444444444
2014-05-01 00:00:00 UTC,541,85,211158000,6.0075
2014-05-01 00:00:00 UTC,541,-53,235083263,0.46694444444444438
2014-05-01 00:00:00 UTC,541,-54,235083263,6.3206944444444444
2014-05-01 00:00:00 UTC,-227,488,660003100,2.3619444444444442
2014-05-01 00:00:00 UTC,-227,490,660003100,1.8226388888888889
2014-05-01 00:00:00 UTC,-227,142,659294000,1.2697222222222222
2014-05-01 00:00:00 UTC,-227,8,224578000,3.1229166666666663
2014-05-01 00:00:00 UTC,-227,12,224578000,2.6295833333333336
2014-05-01 00:00:00 UTC,30,1772,440821000,0.86402777777777784
2014-05-01 00:00:00 UTC,30,1775,440821000,0.93333333333333335
2014-05-01 00:00:00 UTC,30,1774,440821000,1.2777777777777777
2014-05-01 00:00:00 UTC,30,1777,440821000,2.1027777777777779
2014-05-01 00:00:00 UTC,30,1776,440821000,1.6793055555555556
2014-05-01 00:00:00 UTC,30,1778,440821000,1.7208333333333332
2014-05-01 00:00:00 UTC,30,-1240,432468000,1.0569444444444445
2014-05-01 00:00:00 UTC,30,-1239,432468000,1.7901388888888889
2014-05-01 00:00:00 UTC,30,-246,224286000,2.0840277777777776
2014-05-01 00:00:00 UTC,30,-377,224132670,3.2638888888888888
2014-05-01 00:00:00 UTC,30,-376,224132670,1.0330555555555556
2014-05-01 00:00:00 UTC,30,-1422,432914000,1.01125
2014-05-01 00:00:00 UTC,30,-1423,432914000,1.1876388888888889
2014-05-01 00:00:00 UTC,30,-217,224380000,0.93625
2014-05-01 00:00:00 UTC,30,1742,520218000,5.5529166666666674
2014-05-01 00:00:00 UTC,30,1745,520217000,5.29875
2014-05-01 00:00:00 UTC,30,-1503,440782000,0.86819444444444449
2014-05-01 00:00:00 UTC,30,-1510,441251000,0.83597222222222212
2014-05-01 00:00:00 UTC,30,-1509,441251000,0.71249999999999991
2014-05-01 00:00:00 UTC,30,-1508,441251000,0.95763888888888893
2014-05-01 00:00:00 UTC,30,-1511,441251000,1.29875
2014-05-01 00:00:00 UTC,30,-1393,431938000,0.9584722222222225
2014-05-01 00:00:00 UTC,30,-1375,441015000,1.8547222222222222
2014-05-01 00:00:00 UTC,286,1221,412413184,0.31402777777777779
2014-05-01 00:00:00 UTC,286,1221,412418818,2.8465277777777778
2014-05-01 00:00:00 UTC,286,1220,412418818,2.8515277777777777
2014-05-01 00:00:00 UTC,286,1220,412418819,17.43625
2014-05-01 00:00:00 UTC,286,1220,412412683,2.4568055555555555
2014-05-01 00:00:00 UTC,286,1222,412412942,0.55402777777777779
2014-05-01 00:00:00 UTC,286,1221,412412942,13.362777777777776
2014-05-01 00:00:00 UTC,286,1226,412418321,3.2404166666666669
2014-05-01 00:00:00 UTC,286,1226,412418577,3.938194444444445
2014-05-01 00:00:00 UTC,286,1220,412412951,4.3601388888888888
2014-05-01 00:00:00 UTC,286,1221,412412952,1.494861111111111
2014-05-01 00:00:00 UTC,286,1219,412412956,2.3861111111111111
2014-05-01 00:00:00 UTC,286,1220,412416797,1.0580555555555555
2014-05-01 00:00:00 UTC,286,1219,412412962,0.86388888888888882
2014-05-01 00:00:00 UTC,286,1227,412417317,6.9191666666666665
2014-05-01 00:00:00 UTC,286,1227,412417318,5.8183333333333334
2014-05-01 00:00:00 UTC,286,1227,412416298,6.2298611111111111
2014-05-01 00:00:00 UTC,286,1222,413401135,2.60125
2014-05-01 00:00:00 UTC,286,1226,412418609,6.0802777777777779
2014-05-01 00:00:00 UTC,286,1226,412418615,9.7195833333333326
2014-05-01 00:00:00 UTC,286,1223,413025086,1.1869444444444446
2014-05-01 00:00:00 UTC,286,1220,412408901,1.2169444444444444
2014-05-01 00:00:00 UTC,286,1225,412417605,5.4273611111111109
2014-05-01 00:00:00 UTC,286,1229,412413257,0.86569444444444443
2014-05-01 00:00:00 UTC,286,1230,412413257,0.550138888888889
2014-05-01 00:00:00 UTC,286,1221,412417611,4.0788888888888888
2014-05-01 00:00:00 UTC,286,1227,412435535,0.37569444444444444
2014-05-01 00:00:00 UTC,286,1221,412415578,5.1793055555555547
2014-05-01 00:00:00 UTC,286,1228,412413289,4.6544444444444446
2014-05-01 00:00:00 UTC,286,1229,412413294,2.8655555555555559
2014-05-01 00:00:00 UTC,286,1221,412411516,3.9787500000000007
2014-05-01 00:00:00 UTC,286,1229,412413308,4.7840277777777791
2014-05-01 00:00:00 UTC,286,1221,412411517,2.7845833333333334
2014-05-01 00:00:00 UTC,286,1221,412411518,0.60069444444444442
2014-05-01 00:00:00 UTC,286,1220,412423039,1.0915277777777779
2014-05-01 00:00:00 UTC,286,1221,412423039,5.11875
2014-05-01 00:00:00 UTC,286,1221,412417675,2.2498611111111106
2014-05-01 00:00:00 UTC,286,1221,412418453,4.6936111111111121
2014-05-01 00:00:00 UTC,286,1220,412418453,1.74375
2014-05-01 00:00:00 UTC,286,1219,412410774,1.2979166666666666
2014-05-01 00:00:00 UTC,286,1223,412435097,4.8125
2014-05-01 00:00:00 UTC,286,1223,412435098,1.9661111111111111
2014-05-01 00:00:00 UTC,286,1224,412435098,5.5620833333333337
2014-05-01 00:00:00 UTC,286,1220,412410778,1.5006944444444446
2014-05-01 00:00:00 UTC,286,1226,412418461,5.2918055555555554
2014-05-01 00:00:00 UTC,286,1227,412418461,6.2481944444444437
2014-05-01 00:00:00 UTC,286,1219,412410529,1.780416666666667
2014-05-01 00:00:00 UTC,286,1226,412443058,9.0002777777777787
2014-05-01 00:00:00 UTC,286,1228,412443058,6.1625000000000005
2014-05-01 00:00:00 UTC,286,1218,412415926,7.2430555555555554
2014-05-01 00:00:00 UTC,286,1225,412418751,0.55041666666666667
2014-05-01 00:00:00 UTC,286,1222,412411845,9.63875
2014-05-01 00:00:00 UTC,286,1221,412411845,11.1475
2014-05-01 00:00:00 UTC,286,1221,412410825,4.1322222222222225
2014-05-01 00:00:00 UTC,286,1220,412410825,1.0079166666666666
2014-05-01 00:00:00 UTC,286,1220,412416201,11.732638888888889
2014-05-01 00:00:00 UTC,286,1225,412417482,6.1677777777777782
2014-05-01 00:00:00 UTC,286,1226,412417482,4.6969444444444441
2014-05-01 00:00:00 UTC,286,1222,412412113,16.02708333333333
2014-05-01 00:00:00 UTC,286,1221,412417747,11.825555555555555
2014-05-01 00:00:00 UTC,286,1221,412412128,11.83375
2014-05-01 00:00:00 UTC,286,1220,412410857,6.1670833333333333
2014-05-01 00:00:00 UTC,286,1224,412419307,4.6452777777777783
2014-05-01 00:00:00 UTC,286,1229,412413163,1.9501388888888891
2014-05-01 00:00:00 UTC,286,1221,412418812,2.1168055555555556
2014-05-01 00:00:00 UTC,286,1220,412418812,3.044166666666666
2014-05-01 00:00:00 UTC,286,1226,412437756,2.3047222222222223
2014-05-01 00:00:00 UTC,542,-49,235000843,6.8670833333333334
2014-05-01 00:00:00 UTC,542,47,205258000,6.4002777777777773
2014-05-01 00:00:00 UTC,542,-37,235032854,4.1404166666666669
2014-05-01 00:00:00 UTC,542,-36,235032854,0.66833333333333333
2014-05-01 00:00:00 UTC,542,-49,235061018,9.6784722222222221
2014-05-01 00:00:00 UTC,542,-49,235008039,4.121944444444444
2014-05-01 00:00:00 UTC,542,-1664,367170350,1.4394444444444443
2014-05-01 00:00:00 UTC,542,-1607,367084860,10.199861111111113
2014-05-01 00:00:00 UTC,542,-1602,367084860,0.77347222222222223
2014-05-01 00:00:00 UTC,542,-49,235039296,6.7648611111111112
2014-05-01 00:00:00 UTC,542,113,211467840,1.16625
2014-05-01 00:00:00 UTC,542,-50,235004756,0.27388888888888885
2014-05-01 00:00:00 UTC,542,-49,235004756,3.1338888888888885
2014-05-01 00:00:00 UTC,542,-54,235003224,7.4622222222222234
2014-05-01 00:00:00 UTC,542,-49,235008862,3.3933333333333331
2014-05-01 00:00:00 UTC,542,84,211265640,2.1518055555555553
2014-05-01 00:00:00 UTC,542,85,211265640,0.39375
2014-05-01 00:00:00 UTC,542,120,211517810,0.22180555555555553
2014-05-01 00:00:00 UTC,542,1544,273814900,1.5054166666666666
2014-05-01 00:00:00 UTC,542,1543,273814900,18.60222222222222
2014-05-01 00:00:00 UTC,542,1542,273814900,3.1291666666666669
2014-05-01 00:00:00 UTC,542,-49,235007359,1.9527777777777779
2014-05-01 00:00:00 UTC,542,46,205232000,16.633611111111112
2014-05-01 00:00:00 UTC,542,-54,235001766,6.0180555555555566
2014-05-01 00:00:00 UTC,542,-37,235000765,4.4504166666666665
2014-05-01 00:00:00 UTC,542,-36,235000765,4.1033333333333335
2014-05-01 00:00:00 UTC,542,-111,250142400,4.0444444444444443
2014-05-01 00:00:00 UTC,542,-54,235082945,1.482777777777778
2014-05-01 00:00:00 UTC,542,-112,250001885,0.43388888888888888
2014-05-01 00:00:00 UTC,542,-110,250001885,1.6731944444444444
2014-05-01 00:00:00 UTC,542,-111,250001885,1.1368055555555556
2014-05-01 00:00:00 UTC,542,-113,250001885,0.5162500000000001
2014-05-01 00:00:00 UTC,542,-37,235031017,6.247638888888889
2014-05-01 00:00:00 UTC,542,-38,235031017,6.2743055555555545
2014-05-01 00:00:00 UTC,542,-53,235083263,2.5091666666666668
2014-05-01 00:00:00 UTC,542,-54,235083263,0.29097222222222224
2014-05-01 00:00:00 UTC,-482,-610,701000907,8.610833333333332
2014-05-01 00:00:00 UTC,-226,141,659294000,0.31819444444444445
2014-05-01 00:00:00 UTC,-226,142,659294000,0.58055555555555549
2014-05-01 00:00:00 UTC,-226,1606,540003400,0.79569444444444437
2014-05-01 00:00:00 UTC,-226,1608,540003400,2.9847222222222225
2014-05-01 00:00:00 UTC,-226,1615,540003400,2.9891666666666667
2014-05-01 00:00:00 UTC,-226,1616,540003400,4.46125
2014-05-01 00:00:00 UTC,-226,11,224578000,1.4680555555555554
2014-05-01 00:00:00 UTC,-226,7,224578000,2.9597222222222221
2014-05-01 00:00:00 UTC,31,1779,440821000,2.2126388888888888
2014-05-01 00:00:00 UTC,31,1775,440821000,3.7359722222222222
2014-05-01 00:00:00 UTC,31,1778,440821000,0.74180555555555561
2014-05-01 00:00:00 UTC,31,1777,440821000,4.5806944444444451
2014-05-01 00:00:00 UTC,31,1776,440821000,2.3926388888888885
2014-05-01 00:00:00 UTC,31,-1430,441812000,1.8166666666666667
2014-05-01 00:00:00 UTC,31,-1504,440788000,0.91652777777777783
2014-05-01 00:00:00 UTC,31,-1505,440788000,1.2581944444444444
2014-05-01 00:00:00 UTC,31,-1239,432468000,1.91375
2014-05-01 00:00:00 UTC,31,-1240,432468000,1.8197222222222222
2014-05-01 00:00:00 UTC,31,-246,224286000,0.94430555555555551
2014-05-01 00:00:00 UTC,31,-377,224132670,2.2193055555555556
2014-05-01 00:00:00 UTC,31,-1526,441650000,1.3041666666666667
2014-05-01 00:00:00 UTC,31,-1426,432914000,1.7776388888888888
2014-05-01 00:00:00 UTC,31,-1421,432914000,0.75583333333333336
2014-05-01 00:00:00 UTC,31,-1376,441660000,0.97166666666666668
2014-05-01 00:00:00 UTC,31,-1381,441660000,1.5061111111111112
2014-05-01 00:00:00 UTC,31,-1378,441660000,0.77180555555555563
2014-05-01 00:00:00 UTC,31,-1379,441660000,0.95152777777777786
2014-05-01 00:00:00 UTC,31,-217,224380000,1.2455555555555555
2014-05-01 00:00:00 UTC,31,-383,224261000,3.5827777777777778
2014-05-01 00:00:00 UTC,31,1742,520218000,1.5702777777777777
2014-05-01 00:00:00 UTC,31,1745,520217000,0.65486111111111112
2014-05-01 00:00:00 UTC,31,1746,520217000,1.1034722222222222
2014-05-01 00:00:00 UTC,31,-1506,440782000,1.7693055555555555
2014-05-01 00:00:00 UTC,31,-1508,440782000,1.5570833333333334
2014-05-01 00:00:00 UTC,31,-1511,440782000,0.75694444444444442
2014-05-01 00:00:00 UTC,31,-1510,440782000,1.3276388888888888
2014-05-01 00:00:00 UTC,31,-1505,440782000,1.5316666666666667
2014-05-01 00:00:00 UTC,31,-1504,440782000,0.96138888888888885
2014-05-01 00:00:00 UTC,31,-1503,440782000,2.1288888888888886
2014-05-01 00:00:00 UTC,31,-1509,440782000,1.6862499999999998
2014-05-01 00:00:00 UTC,31,-1507,441251000,0.86319444444444449
2014-05-01 00:00:00 UTC,31,-1504,440792000,0.94444444444444464
2014-05-01 00:00:00 UTC,31,-1505,440792000,1.2986111111111112
2014-05-01 00:00:00 UTC,31,-1375,441015000,1.086111111111111
2014-05-01 00:00:00 UTC,31,-1497,440641000,0.86527777777777781
2014-05-01 00:00:00 UTC,31,-1501,440641000,0.96111111111111114
2014-05-01 00:00:00 UTC,31,-1502,440641000,2.0741666666666667
2014-05-01 00:00:00 UTC,31,-1499,440641000,1.6277777777777778
2014-05-01 00:00:00 UTC,31,-1496,440641000,0.43208333333333332
2014-05-01 00:00:00 UTC,31,-1374,441014000,1.7513888888888889
2014-05-01 00:00:00 UTC,287,1221,412413184,3.4815277777777771
2014-05-01 00:00:00 UTC,287,1220,412413184,4.7137499999999992
2014-05-01 00:00:00 UTC,287,1222,412413184,2.5429166666666667
2014-05-01 00:00:00 UTC,287,1221,412412942,2.6795833333333334
2014-05-01 00:00:00 UTC,287,1222,412412942,1.0162499999999999
2014-05-01 00:00:00 UTC,287,1234,412435473,6.2501388888888885
2014-05-01 00:00:00 UTC,287,1233,412435473,8.15861111111111
2014-05-01 00:00:00 UTC,287,1221,412412951,4.86611111111111
2014-05-01 00:00:00 UTC,287,1222,412412951,7.6022222222222213
2014-05-01 00:00:00 UTC,287,1221,412412952,11.650000000000002
2014-05-01 00:00:00 UTC,287,1227,412417317,10.327361111111111
2014-05-01 00:00:00 UTC,287,1227,412417318,13.212361111111113
2014-05-01 00:00:00 UTC,287,1227,412416298,12.058888888888889
2014-05-01 00:00:00 UTC,287,1223,413401135,2.9738888888888888
2014-05-01 00:00:00 UTC,287,1222,412412986,11.602361111111113
2014-05-01 00:00:00 UTC,287,1224,412436795,6.5759722222222221
2014-05-01 00:00:00 UTC,287,1223,413025086,4.1376388888888886
2014-05-01 00:00:00 UTC,287,1222,413025086,3.0676388888888888
2014-05-01 00:00:00 UTC,287,1221,412408901,2.0290277777777774
2014-05-01 00:00:00 UTC,287,1220,412408901,1.1320833333333336
2014-05-01 00:00:00 UTC,287,1222,412408901,3.5049999999999994
2014-05-01 00:00:00 UTC,287,1226,412435016,1.1661111111111111
2014-05-01 00:00:00 UTC,287,1225,412435016,6.0534722222222221
2014-05-01 00:00:00 UTC,287,1228,412413257,1.7773611111111109
2014-05-01 00:00:00 UTC,287,1229,412413257,1.6430555555555553
2014-05-01 00:00:00 UTC,287,1226,412435535,1.3909722222222221
2014-05-01 00:00:00 UTC,287,1227,412435535,0.43750000000000006
2014-05-01 00:00:00 UTC,287,1235,412436815,7.5206944444444446
2014-05-01 00:00:00 UTC,287,1230,412422753,7.7924999999999995
2014-05-01 00:00:00 UTC,287,1228,412413289,7.31513888888889
2014-05-01 00:00:00 UTC,287,1222,412414057,0.58958333333333335
2014-05-01 00:00:00 UTC,287,1221,412414057,3.4220833333333327
2014-05-01 00:00:00 UTC,287,1220,412414057,5.9941666666666666
2014-05-01 00:00:00 UTC,287,1228,412413294,1.7080555555555554
2014-05-01 00:00:00 UTC,287,1229,412413294,6.0934722222222222
2014-05-01 00:00:00 UTC,287,1230,412413294,0.30069444444444443
2014-05-01 00:00:00 UTC,287,1221,412411516,2.8333333333333335
2014-05-01 00:00:00 UTC,287,1222,412411516,6.0519444444444446
2014-05-01 00:00:00 UTC,287,1229,412413308,7.907916666666666
2014-05-01 00:00:00 UTC,287,1230,412413308,0.25763888888888892
2014-05-01 00:00:00 UTC,287,1221,412411517,11.379722222222222
2014-05-01 00:00:00 UTC,287,1221,412411518,13.272361111111113
2014-05-01 00:00:00 UTC,287,1220,412411518,9.598749999999999
2014-05-01 00:00:00 UTC,287,1225,412438147,0.97013888888888888
2014-05-01 00:00:00 UTC,287,1227,412414339,4.7784722222222218
2014-05-01 00:00:00 UTC,287,1228,412414339,11.693055555555556
2014-05-01 00:00:00 UTC,287,1225,412438148,0.49930555555555556
2014-05-01 00:00:00 UTC,287,1224,412412295,1.877361111111111
2014-05-01 00:00:00 UTC,287,1223,412412295,0.33416666666666667
2014-05-01 00:00:00 UTC,287,1224,412412296,4.6283333333333339
2014-05-01 00:00:00 UTC,287,1222,412411789,19.479861111111113
2014-05-01 00:00:00 UTC,287,1218,412414100,2.4716666666666667
2014-05-01 00:00:00 UTC,287,1226,412418712,0.42444444444444446
2014-05-01 00:00:00 UTC,287,1223,412435097,5.8881944444444443
2014-05-01 00:00:00 UTC,287,1224,412435097,1.82125
2014-05-01 00:00:00 UTC,287,1223,412435098,3.9056944444444439
2014-05-01 00:00:00 UTC,287,1224,412435098,4.205
2014-05-01 00:00:00 UTC,287,1226,412418461,6.7058333333333326
2014-05-01 00:00:00 UTC,287,1228,412418717,9.4363888888888887
2014-05-01 00:00:00 UTC,287,1228,412418725,10.69875
2014-05-01 00:00:00 UTC,287,1227,412418725,7.5451388888888884
2014-05-01 00:00:00 UTC,287,1226,412484017,0.71791666666666665
2014-05-01 00:00:00 UTC,287,1225,412484017,5.8047222222222219
