date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,287,1225,412418751,2.7531944444444445
2014-05-01 00:00:00 UTC,287,1226,412418751,3.3080555555555557
2014-05-01 00:00:00 UTC,287,1226,412419786,8.1406944444444456
2014-05-01 00:00:00 UTC,287,1227,412417229,1.3380555555555556
2014-05-01 00:00:00 UTC,287,1226,412417229,0.50916666666666666
2014-05-01 00:00:00 UTC,287,1222,412412113,7.6784722222222221
2014-05-01 00:00:00 UTC,287,1221,412417747,10.319583333333334
2014-05-01 00:00:00 UTC,287,1226,412438231,1.7879166666666668
2014-05-01 00:00:00 UTC,287,1221,412412128,1.9091666666666667
2014-05-01 00:00:00 UTC,287,1222,412412128,4.3277777777777775
2014-05-01 00:00:00 UTC,287,1222,412412133,2.8297222222222222
2014-05-01 00:00:00 UTC,287,1224,412435176,0.58791666666666664
2014-05-01 00:00:00 UTC,287,1226,412419307,5.17138888888889
2014-05-01 00:00:00 UTC,287,1229,412413163,8.7586111111111116
2014-05-01 00:00:00 UTC,287,1232,412435699,13.9875
2014-05-01 00:00:00 UTC,287,1233,412435699,1.3226388888888889
2014-05-01 00:00:00 UTC,287,1224,412435955,0.29138888888888892
2014-05-01 00:00:00 UTC,287,1223,412435955,0.44138888888888889
2014-05-01 00:00:00 UTC,287,1223,412435956,0.8058333333333334
2014-05-01 00:00:00 UTC,287,1228,412418805,1.556111111111111
2014-05-01 00:00:00 UTC,287,1226,412437756,15.520555555555557
2014-05-01 00:00:00 UTC,543,-37,235032854,12.473472222222224
2014-05-01 00:00:00 UTC,543,83,211317290,1.8958333333333333
2014-05-01 00:00:00 UTC,543,84,211317290,2.6143055555555557
2014-05-01 00:00:00 UTC,543,-1607,367084860,7.65861111111111
2014-05-01 00:00:00 UTC,543,-1598,367084860,1.5386111111111109
2014-05-01 00:00:00 UTC,543,113,211467840,4.5576388888888886
2014-05-01 00:00:00 UTC,543,114,211467840,2.5551388888888891
2014-05-01 00:00:00 UTC,543,115,211467840,1.7252777777777779
2014-05-01 00:00:00 UTC,543,116,211467840,0.20736111111111111
2014-05-01 00:00:00 UTC,543,112,211467840,1.5976388888888888
2014-05-01 00:00:00 UTC,543,-48,235008862,1.3743055555555554
2014-05-01 00:00:00 UTC,543,-49,235008862,0.42694444444444446
2014-05-01 00:00:00 UTC,543,84,211265640,4.6563888888888885
2014-05-01 00:00:00 UTC,543,83,211265640,3.07625
2014-05-01 00:00:00 UTC,543,85,211265640,0.2738888888888889
2014-05-01 00:00:00 UTC,543,121,211517810,1.0766666666666667
2014-05-01 00:00:00 UTC,543,122,211517810,7.8251388888888869
2014-05-01 00:00:00 UTC,543,-37,235003785,1.3718055555555557
2014-05-01 00:00:00 UTC,543,-36,235003785,1.3347222222222224
2014-05-01 00:00:00 UTC,543,-55,235001766,0.29722222222222222
2014-05-01 00:00:00 UTC,543,-54,235001766,0.90083333333333337
2014-05-01 00:00:00 UTC,543,1440,273342630,1.5543055555555556
2014-05-01 00:00:00 UTC,543,121,211449000,1.1015277777777779
2014-05-01 00:00:00 UTC,543,122,211449000,0.85180555555555548
2014-05-01 00:00:00 UTC,543,-110,232006830,2.6447222222222226
2014-05-01 00:00:00 UTC,543,-37,235000765,11.341666666666665
2014-05-01 00:00:00 UTC,543,-111,250142400,7.8415277777777757
2014-05-01 00:00:00 UTC,543,-113,250001885,2.4373611111111111
2014-05-01 00:00:00 UTC,543,-111,250001885,4.0326388888888891
2014-05-01 00:00:00 UTC,543,-112,250001885,1.3245833333333334
2014-05-01 00:00:00 UTC,543,-37,235031017,3.2447222222222223
2014-05-01 00:00:00 UTC,543,-38,235031017,2.8179166666666666
2014-05-01 00:00:00 UTC,-481,-610,701000743,13.130833333333333
2014-05-01 00:00:00 UTC,-481,-609,701006144,8.7511111111111113
2014-05-01 00:00:00 UTC,-481,-610,701000907,5.3654166666666674
2014-05-01 00:00:00 UTC,-481,-610,701000673,5.6652777777777779
2014-05-01 00:00:00 UTC,-225,489,660003100,1.8055555555555556
2014-05-01 00:00:00 UTC,-225,1615,540003400,3.5999999999999996
2014-05-01 00:00:00 UTC,-225,1616,540003400,1.9441666666666668
2014-05-01 00:00:00 UTC,32,1778,440821000,1.3109722222222222
2014-05-01 00:00:00 UTC,32,1776,440821000,2.7352777777777777
2014-05-01 00:00:00 UTC,32,-374,263572000,5.176388888888888
2014-05-01 00:00:00 UTC,32,-1506,440788000,1.7640277777777778
2014-05-01 00:00:00 UTC,32,-1508,440788000,0.81388888888888888
2014-05-01 00:00:00 UTC,32,-1509,440788000,0.87236111111111114
2014-05-01 00:00:00 UTC,32,-1507,440788000,1.58875
2014-05-01 00:00:00 UTC,32,-1503,440788000,1.7238888888888888
2014-05-01 00:00:00 UTC,32,-1510,440788000,0.852638888888889
2014-05-01 00:00:00 UTC,32,-1504,440788000,1.5455555555555556
2014-05-01 00:00:00 UTC,32,-246,224286000,0.84763888888888894
2014-05-01 00:00:00 UTC,32,-1429,432914000,1.1695833333333332
2014-05-01 00:00:00 UTC,32,-1428,432914000,0.81236111111111109
2014-05-01 00:00:00 UTC,32,-1420,432914000,0.95680555555555546
2014-05-01 00:00:00 UTC,32,-1376,441660000,1.1927777777777777
2014-05-01 00:00:00 UTC,32,-1380,441660000,1.7623611111111113
2014-05-01 00:00:00 UTC,32,-1371,440966000,1.8559722222222224
2014-05-01 00:00:00 UTC,32,-383,224261000,1.03125
2014-05-01 00:00:00 UTC,32,1742,520218000,1.6840277777777775
2014-05-01 00:00:00 UTC,32,1746,520217000,0.88611111111111107
2014-05-01 00:00:00 UTC,32,-1514,440782000,4.8027777777777771
2014-05-01 00:00:00 UTC,32,-1512,440782000,1.6918055555555553
2014-05-01 00:00:00 UTC,32,-1513,440782000,0.97625
2014-05-01 00:00:00 UTC,32,-1507,441251000,0.44875
2014-05-01 00:00:00 UTC,32,-1514,441251000,1.1665277777777778
2014-05-01 00:00:00 UTC,32,-1510,440792000,1.2513888888888891
2014-05-01 00:00:00 UTC,32,-1504,440792000,2.3202777777777777
2014-05-01 00:00:00 UTC,32,-1508,440792000,1.6891666666666665
2014-05-01 00:00:00 UTC,32,-1505,440792000,2.6888888888888891
2014-05-01 00:00:00 UTC,32,-1514,440792000,3.6304166666666666
2014-05-01 00:00:00 UTC,32,-1513,440792000,1.1694444444444445
2014-05-01 00:00:00 UTC,32,-1503,440792000,1.6945833333333331
2014-05-01 00:00:00 UTC,32,-1512,440792000,0.9474999999999999
2014-05-01 00:00:00 UTC,32,-1509,440792000,0.84180555555555558
2014-05-01 00:00:00 UTC,32,-1511,440792000,1.6955555555555553
2014-05-01 00:00:00 UTC,32,-1507,440792000,1.548888888888889
2014-05-01 00:00:00 UTC,32,1782,440770000,2.1293055555555558
2014-05-01 00:00:00 UTC,32,1781,440770000,3.6802777777777775
2014-05-01 00:00:00 UTC,32,-1396,431938000,1.8472222222222223
2014-05-01 00:00:00 UTC,32,-1394,431938000,1.5038888888888891
2014-05-01 00:00:00 UTC,32,-1375,441015000,0.81805555555555554
2014-05-01 00:00:00 UTC,32,-1495,440641000,0.55125
2014-05-01 00:00:00 UTC,32,-1496,440641000,0.37916666666666665
2014-05-01 00:00:00 UTC,288,1220,412413184,0.59319444444444447
2014-05-01 00:00:00 UTC,288,1221,412413184,5.5733333333333333
2014-05-01 00:00:00 UTC,288,1227,412436484,1.4794444444444446
2014-05-01 00:00:00 UTC,288,1225,412418821,7.35625
2014-05-01 00:00:00 UTC,288,1228,412435973,0.49763888888888891
2014-05-01 00:00:00 UTC,288,1227,412435973,0.29652777777777778
2014-05-01 00:00:00 UTC,288,1231,412435464,9.8462500000000013
2014-05-01 00:00:00 UTC,288,1235,412436232,5.6344444444444441
2014-05-01 00:00:00 UTC,288,1236,412436232,1.2236111111111112
2014-05-01 00:00:00 UTC,288,1218,412411144,0.4029166666666667
2014-05-01 00:00:00 UTC,288,1219,412411144,0.4861111111111111
2014-05-01 00:00:00 UTC,288,1218,412411148,0.31236111111111109
2014-05-01 00:00:00 UTC,288,1221,412412942,2.1672222222222222
2014-05-01 00:00:00 UTC,288,1224,412436496,0.929861111111111
2014-05-01 00:00:00 UTC,288,1225,412436496,2.7779166666666666
2014-05-01 00:00:00 UTC,288,1224,412437783,2.0426388888888889
2014-05-01 00:00:00 UTC,288,1222,412412951,0.75611111111111118
2014-05-01 00:00:00 UTC,288,1225,412412188,2.9158333333333331
2014-05-01 00:00:00 UTC,288,1227,412436517,2.103472222222222
2014-05-01 00:00:00 UTC,288,1239,412412197,1.9559722222222224
2014-05-01 00:00:00 UTC,288,1240,412412197,6.5984722222222221
2014-05-01 00:00:00 UTC,288,1227,412417317,4.3808333333333334
2014-05-01 00:00:00 UTC,288,1227,412417318,5.8090277777777777
2014-05-01 00:00:00 UTC,288,1227,412416298,2.9630555555555556
2014-05-01 00:00:00 UTC,288,1235,412435499,0.32194444444444448
2014-05-01 00:00:00 UTC,288,1234,412435499,5.6452777777777774
2014-05-01 00:00:00 UTC,288,1234,412438315,6.900555555555556
2014-05-01 00:00:00 UTC,288,1236,412438315,6.1301388888888884
2014-05-01 00:00:00 UTC,288,1225,412436276,2.3254166666666665
2014-05-01 00:00:00 UTC,288,1224,412436276,1.9387499999999998
2014-05-01 00:00:00 UTC,288,1219,412436026,1.2711111111111109
2014-05-01 00:00:00 UTC,288,1222,412412986,3.2006944444444447
2014-05-01 00:00:00 UTC,288,1224,412436795,7.299722222222222
2014-05-01 00:00:00 UTC,288,1222,413025086,1.2886111111111112
2014-05-01 00:00:00 UTC,288,1223,413025086,4.271805555555555
2014-05-01 00:00:00 UTC,288,1222,412408901,2.737916666666667
2014-05-01 00:00:00 UTC,288,1221,412408901,5.0409722222222229
2014-05-01 00:00:00 UTC,288,1225,412435016,4.3425
2014-05-01 00:00:00 UTC,288,1229,412413257,8.5612500000000011
2014-05-01 00:00:00 UTC,288,1228,412413257,5.6348611111111113
2014-05-01 00:00:00 UTC,288,1230,412413257,3.5599999999999996
2014-05-01 00:00:00 UTC,288,1239,412436811,10.405
2014-05-01 00:00:00 UTC,288,1225,412435535,0.98347222222222219
2014-05-01 00:00:00 UTC,288,1226,412435535,3.9918055555555556
2014-05-01 00:00:00 UTC,288,1223,412435535,0.19569444444444445
2014-05-01 00:00:00 UTC,288,1224,412435535,3.766805555555556
2014-05-01 00:00:00 UTC,288,1224,412437333,1.5290277777777779
2014-05-01 00:00:00 UTC,288,1225,412436321,4.7593055555555557
2014-05-01 00:00:00 UTC,288,1224,412436321,1.7734722222222223
2014-05-01 00:00:00 UTC,288,1224,412436322,1.6188888888888888
2014-05-01 00:00:00 UTC,288,1225,412436322,4.3897222222222219
2014-05-01 00:00:00 UTC,288,1229,412413289,7.97638888888889
2014-05-01 00:00:00 UTC,288,1222,412414057,0.29208333333333336
2014-05-01 00:00:00 UTC,288,1220,412414057,0.69694444444444437
2014-05-01 00:00:00 UTC,288,1221,412414057,8.77375
2014-05-01 00:00:00 UTC,288,1223,412436078,3.2423611111111108
2014-05-01 00:00:00 UTC,288,1229,412413294,4.8419444444444446
2014-05-01 00:00:00 UTC,288,1230,412413294,4.8786111111111108
2014-05-01 00:00:00 UTC,288,1239,412437622,6.49625
2014-05-01 00:00:00 UTC,288,1221,412411516,2.8490277777777773
2014-05-01 00:00:00 UTC,288,1222,412411516,2.4875000000000003
2014-05-01 00:00:00 UTC,288,1229,412413308,12.265694444444442
2014-05-01 00:00:00 UTC,288,1218,412414077,16.164305555555558
2014-05-01 00:00:00 UTC,288,1227,412412543,5.4556944444444442
2014-05-01 00:00:00 UTC,288,1226,412412543,10.524444444444446
2014-05-01 00:00:00 UTC,288,1224,412435586,1.0881944444444445
2014-05-01 00:00:00 UTC,288,1225,412435586,3.6944444444444446
2014-05-01 00:00:00 UTC,288,1227,412438147,6.4579166666666667
2014-05-01 00:00:00 UTC,288,1225,412438147,6.3719444444444457
2014-05-01 00:00:00 UTC,288,1226,412438147,3.2338888888888886
2014-05-01 00:00:00 UTC,288,1225,412438148,8.6634722222222234
2014-05-01 00:00:00 UTC,288,1227,412438148,7.4515277777777778
2014-05-01 00:00:00 UTC,288,1228,412438148,0.17625
2014-05-01 00:00:00 UTC,288,1226,412438148,6.955
2014-05-01 00:00:00 UTC,288,1223,412435078,8.1879166666666663
2014-05-01 00:00:00 UTC,288,1223,412435079,1.5613888888888887
2014-05-01 00:00:00 UTC,288,1224,412412295,12.15
2014-05-01 00:00:00 UTC,288,1223,412412296,3.1601388888888886
2014-05-01 00:00:00 UTC,288,1224,412412296,7.8436111111111106
2014-05-01 00:00:00 UTC,288,1225,412437388,5.0918055555555553
2014-05-01 00:00:00 UTC,288,1222,412411789,2.5775
2014-05-01 00:00:00 UTC,288,1224,412437902,0.64611111111111108
2014-05-01 00:00:00 UTC,288,1225,412437902,0.69583333333333341
2014-05-01 00:00:00 UTC,288,1224,412437909,2.6584722222222221
2014-05-01 00:00:00 UTC,288,1225,412437909,4.9090277777777782
2014-05-01 00:00:00 UTC,288,1225,412418712,0.87958333333333338
2014-05-01 00:00:00 UTC,288,1226,412418712,13.748611111111112
2014-05-01 00:00:00 UTC,288,1224,412435097,8.2154166666666661
2014-05-01 00:00:00 UTC,288,1225,412437657,1.8899999999999997
2014-05-01 00:00:00 UTC,288,1224,412435098,3.80375
2014-05-01 00:00:00 UTC,288,1224,412438171,2.0798611111111112
2014-05-01 00:00:00 UTC,288,1225,412438171,2.6677777777777778
2014-05-01 00:00:00 UTC,288,1224,412438172,6.8649999999999993
2014-05-01 00:00:00 UTC,288,1228,412418717,11.880555555555555
2014-05-01 00:00:00 UTC,288,1228,412418725,0.22263888888888889
2014-05-01 00:00:00 UTC,288,1218,412411051,1.9758333333333331
2014-05-01 00:00:00 UTC,288,1217,412411051,0.48250000000000004
2014-05-01 00:00:00 UTC,288,1234,412437168,8.019861111111112
2014-05-01 00:00:00 UTC,288,1235,412437168,0.83583333333333332
2014-05-01 00:00:00 UTC,288,1226,412484017,19.292361111111116
2014-05-01 00:00:00 UTC,288,1226,412418995,6.3725
2014-05-01 00:00:00 UTC,288,1225,412436153,6.9584722222222206
2014-05-01 00:00:00 UTC,288,1228,412436409,1.9851388888888888
2014-05-01 00:00:00 UTC,288,1225,412436154,2.9609722222222223
2014-05-01 00:00:00 UTC,288,1224,412436154,1.3134722222222222
2014-05-01 00:00:00 UTC,288,1228,412436411,2.2516666666666665
2014-05-01 00:00:00 UTC,288,1224,412435132,0.89361111111111113
2014-05-01 00:00:00 UTC,288,1225,412435132,0.23055555555555557
2014-05-01 00:00:00 UTC,288,1225,412418751,3.4763888888888892
2014-05-01 00:00:00 UTC,288,1217,412411071,3.6836111111111109
2014-05-01 00:00:00 UTC,288,1225,412436161,3.7922222222222222
2014-05-01 00:00:00 UTC,288,1223,412437959,11.011944444444445
2014-05-01 00:00:00 UTC,288,1225,412437704,2.5630555555555552
2014-05-01 00:00:00 UTC,288,1224,412437705,0.74180555555555561
2014-05-01 00:00:00 UTC,288,1225,412437705,2.2281944444444446
2014-05-01 00:00:00 UTC,288,1228,412437705,2.2334722222222223
2014-05-01 00:00:00 UTC,288,1226,412419786,0.96097222222222223
2014-05-01 00:00:00 UTC,288,1231,412435147,0.48958333333333337
2014-05-01 00:00:00 UTC,288,1225,412436683,1.07125
2014-05-01 00:00:00 UTC,288,1226,412417229,9.4348611111111129
2014-05-01 00:00:00 UTC,288,1227,412417229,3.0909722222222218
2014-05-01 00:00:00 UTC,288,1225,412419799,2.8543055555555559
2014-05-01 00:00:00 UTC,288,1226,412438231,5.5202777777777783
2014-05-01 00:00:00 UTC,288,1223,412438231,0.79138888888888892
2014-05-01 00:00:00 UTC,288,1224,412438231,3.2705555555555548
2014-05-01 00:00:00 UTC,288,1225,412435674,1.9495833333333334
2014-05-01 00:00:00 UTC,288,1224,412435674,0.44986111111111116
2014-05-01 00:00:00 UTC,288,1224,412436698,1.7145833333333333
2014-05-01 00:00:00 UTC,288,1225,412436698,0.554861111111111
2014-05-01 00:00:00 UTC,288,1224,412435932,0.90347222222222212
2014-05-01 00:00:00 UTC,288,1225,412435932,0.41208333333333336
2014-05-01 00:00:00 UTC,288,1234,412436192,1.3009722222222222
2014-05-01 00:00:00 UTC,288,1235,412436192,4.4830555555555556
2014-05-01 00:00:00 UTC,288,1223,412437472,4.6197222222222214
2014-05-01 00:00:00 UTC,288,1225,412436449,1.2922222222222222
2014-05-01 00:00:00 UTC,288,1224,412436449,9.0708333333333329
2014-05-01 00:00:00 UTC,288,1223,412412133,0.19638888888888889
2014-05-01 00:00:00 UTC,288,1222,412412133,4.7880555555555553
2014-05-01 00:00:00 UTC,288,1223,412435176,0.48347222222222219
2014-05-01 00:00:00 UTC,288,1225,412435176,1.9622222222222221
2014-05-01 00:00:00 UTC,288,1224,412435176,2.9745833333333334
2014-05-01 00:00:00 UTC,288,1229,412413163,9.45583333333333
2014-05-01 00:00:00 UTC,288,1236,412438256,7.16125
2014-05-01 00:00:00 UTC,288,1224,412435955,1.38125
2014-05-01 00:00:00 UTC,288,1224,412436723,8.8115277777777763
2014-05-01 00:00:00 UTC,288,1224,412435956,1.4375
2014-05-01 00:00:00 UTC,288,1224,412436724,3.9854166666666666
2014-05-01 00:00:00 UTC,288,1225,412436724,3.4997222222222222
2014-05-01 00:00:00 UTC,288,1228,412418805,10.905694444444446
2014-05-01 00:00:00 UTC,288,1224,412432632,0.27486111111111111
2014-05-01 00:00:00 UTC,288,1223,412432632,3.9177777777777782
2014-05-01 00:00:00 UTC,288,1223,412412154,3.7175
2014-05-01 00:00:00 UTC,288,1224,412436734,1.17875
2014-05-01 00:00:00 UTC,288,1225,412436734,1.6791666666666667
2014-05-01 00:00:00 UTC,544,82,211625000,1.7779166666666666
2014-05-01 00:00:00 UTC,544,83,211317290,5.0833333333333339
2014-05-01 00:00:00 UTC,544,84,211317290,2.1272222222222226
2014-05-01 00:00:00 UTC,544,85,211317290,3.0784722222222221
2014-05-01 00:00:00 UTC,544,-38,235061052,0.55777777777777771
2014-05-01 00:00:00 UTC,544,-37,235061052,3.9961111111111105
2014-05-01 00:00:00 UTC,544,81,211386440,1.1136111111111111
2014-05-01 00:00:00 UTC,544,-38,235003785,4.1087500000000006
2014-05-01 00:00:00 UTC,544,-37,235003785,3.4259722222222222
2014-05-01 00:00:00 UTC,544,1440,273342630,3.8183333333333334
2014-05-01 00:00:00 UTC,544,-110,232006830,3.1619444444444444
2014-05-01 00:00:00 UTC,544,-109,232006830,13.919722222222219
2014-05-01 00:00:00 UTC,544,-37,235000765,1.0693055555555555
2014-05-01 00:00:00 UTC,544,-111,250142400,2.4375
2014-05-01 00:00:00 UTC,544,-5,235085777,0.72833333333333328
2014-05-01 00:00:00 UTC,544,-4,235085777,14.289027777777777
2014-05-01 00:00:00 UTC,-480,-611,701006144,2.2705555555555557
2014-05-01 00:00:00 UTC,-480,-610,701000867,11.699722222222222
2014-05-01 00:00:00 UTC,-480,-610,701000673,9.3122222222222231
2014-05-01 00:00:00 UTC,-480,-610,701000945,12.525555555555554
2014-05-01 00:00:00 UTC,-480,-610,701000959,1.4556944444444444
2014-05-01 00:00:00 UTC,-224,11,224578000,1.8083333333333333
2014-05-01 00:00:00 UTC,33,-1431,441812000,1.0180555555555555
2014-05-01 00:00:00 UTC,33,-1510,440788000,1.2902777777777779
2014-05-01 00:00:00 UTC,33,-1513,440788000,1.201111111111111
2014-05-01 00:00:00 UTC,33,-1512,440788000,0.90027777777777773
2014-05-01 00:00:00 UTC,33,-1511,440788000,1.6441666666666666
2014-05-01 00:00:00 UTC,33,-1514,440788000,2.7951388888888888
2014-05-01 00:00:00 UTC,33,-246,224286000,1.8927777777777777
2014-05-01 00:00:00 UTC,33,-1419,432914000,1.5220833333333332
2014-05-01 00:00:00 UTC,33,-1381,441660000,1.8213888888888889
2014-05-01 00:00:00 UTC,33,-1380,441660000,1.8291666666666666
2014-05-01 00:00:00 UTC,33,-216,224380000,3.4569444444444444
2014-05-01 00:00:00 UTC,33,-383,224261000,1.8368055555555556
2014-05-01 00:00:00 UTC,33,-384,224261000,1.8556944444444445
2014-05-01 00:00:00 UTC,33,-391,224261000,1.548888888888889
2014-05-01 00:00:00 UTC,33,1742,520218000,0.87722222222222213
2014-05-01 00:00:00 UTC,33,-1727,440623000,1.8022222222222224
2014-05-01 00:00:00 UTC,33,1746,520217000,1.2751388888888888
2014-05-01 00:00:00 UTC,33,-1507,441251000,3.3024999999999998
2014-05-01 00:00:00 UTC,33,-1514,441251000,0.96138888888888874
2014-05-01 00:00:00 UTC,33,-1508,441251000,0.8716666666666667
2014-05-01 00:00:00 UTC,33,1780,440770000,1.7470833333333333
2014-05-01 00:00:00 UTC,33,1781,440770000,0.86805555555555558
2014-05-01 00:00:00 UTC,33,1782,440770000,1.6669444444444446
2014-05-01 00:00:00 UTC,33,-1396,431938000,1.7551388888888888
2014-05-01 00:00:00 UTC,33,-1494,440641000,1.4276388888888889
2014-05-01 00:00:00 UTC,289,1222,412411906,24.276805555555558
2014-05-01 00:00:00 UTC,289,1234,412437251,7.8326388888888889
2014-05-01 00:00:00 UTC,289,1227,412436484,6.28736111111111
2014-05-01 00:00:00 UTC,289,1227,412435973,2.632222222222222
2014-05-01 00:00:00 UTC,289,1228,412435973,0.58680555555555558
2014-05-01 00:00:00 UTC,289,1232,412320007,2.0663888888888891
2014-05-01 00:00:00 UTC,289,1226,412435976,3.1886111111111113
2014-05-01 00:00:00 UTC,289,1226,412437512,2.9825
2014-05-01 00:00:00 UTC,289,1218,412411144,4.2825000000000006
2014-05-01 00:00:00 UTC,289,1219,412411144,3.5740277777777778
2014-05-01 00:00:00 UTC,289,1233,412436234,1.955
2014-05-01 00:00:00 UTC,289,1234,412436234,9.056805555555556
2014-05-01 00:00:00 UTC,289,1218,412411148,5.6272222222222208
2014-05-01 00:00:00 UTC,289,1224,412436496,9.6075
2014-05-01 00:00:00 UTC,289,1225,412436496,1.6377777777777776
2014-05-01 00:00:00 UTC,289,1231,412435734,1.1873611111111111
2014-05-01 00:00:00 UTC,289,1224,412437783,7.5276388888888892
2014-05-01 00:00:00 UTC,289,1225,412412188,4.13875
2014-05-01 00:00:00 UTC,289,1228,412436517,4.3545833333333324
2014-05-01 00:00:00 UTC,289,1224,412437797,2.7690277777777776
2014-05-01 00:00:00 UTC,289,1235,412435499,6.3276388888888881
2014-05-01 00:00:00 UTC,289,1223,412415531,0.67847222222222214
2014-05-01 00:00:00 UTC,289,1231,412421425,2.77625
2014-05-01 00:00:00 UTC,289,1229,412437043,1.1541666666666666
2014-05-01 00:00:00 UTC,289,1231,412437043,1.6136111111111111
2014-05-01 00:00:00 UTC,289,1230,412437043,1.8540277777777776
2014-05-01 00:00:00 UTC,289,1224,412436276,0.6025
2014-05-01 00:00:00 UTC,289,1225,412436276,2.1308333333333334
2014-05-01 00:00:00 UTC,289,1219,412436026,2.1493055555555554
2014-05-01 00:00:00 UTC,289,1222,412412986,3.5398611111111107
2014-05-01 00:00:00 UTC,289,1224,412436795,0.74958333333333327
2014-05-01 00:00:00 UTC,289,1223,413025086,2.041666666666667
2014-05-01 00:00:00 UTC,289,1224,413025086,0.89055555555555554
2014-05-01 00:00:00 UTC,289,1225,412435016,2.393472222222222
2014-05-01 00:00:00 UTC,289,1225,412435535,0.49875
2014-05-01 00:00:00 UTC,289,1226,412435535,4.1155555555555559
2014-05-01 00:00:00 UTC,289,1223,412435535,2.36125
2014-05-01 00:00:00 UTC,289,1224,412435535,2.5581944444444447
2014-05-01 00:00:00 UTC,289,1228,412436303,7.183472222222222
2014-05-01 00:00:00 UTC,289,1231,412435025,5.4045833333333331
2014-05-01 00:00:00 UTC,289,1222,412435538,15.081527777777779
2014-05-01 00:00:00 UTC,289,1224,412437333,5.2276388888888885
2014-05-01 00:00:00 UTC,289,1229,412435799,5.0372222222222218
2014-05-01 00:00:00 UTC,289,1221,412437852,1.0002777777777778
2014-05-01 00:00:00 UTC,289,1231,412422753,8.7255555555555553
2014-05-01 00:00:00 UTC,289,1224,412436321,2.7743055555555558
2014-05-01 00:00:00 UTC,289,1227,412436322,2.1472222222222221
2014-05-01 00:00:00 UTC,289,1224,412436322,2.2281944444444441
2014-05-01 00:00:00 UTC,289,1225,412436322,1.4269444444444446
2014-05-01 00:00:00 UTC,289,1224,412437858,12.060694444444449
2014-05-01 00:00:00 UTC,289,1222,412418406,4.6569444444444441
2014-05-01 00:00:00 UTC,289,1231,412435307,3.5613888888888887
2014-05-01 00:00:00 UTC,289,1231,412436332,5.9780555555555557
2014-05-01 00:00:00 UTC,289,1227,412435309,0.63430555555555568
2014-05-01 00:00:00 UTC,289,1223,412436078,16.172222222222224
2014-05-01 00:00:00 UTC,289,1232,412436857,10.674583333333333
2014-05-01 00:00:00 UTC,289,1233,412436857,0.19597222222222221
2014-05-01 00:00:00 UTC,289,1226,412412543,2.1394444444444445
2014-05-01 00:00:00 UTC,289,1227,412412543,3.7320833333333336
2014-05-01 00:00:00 UTC,289,1225,412435586,1.3516666666666666
2014-05-01 00:00:00 UTC,289,1224,412435586,3.2363888888888885
2014-05-01 00:00:00 UTC,289,1233,412436354,6.9387500000000006
2014-05-01 00:00:00 UTC,289,1226,412438147,1.1222222222222222
2014-05-01 00:00:00 UTC,289,1227,412438147,0.34013888888888888
2014-05-01 00:00:00 UTC,289,1223,412435078,0.772638888888889
2014-05-01 00:00:00 UTC,289,1223,412435079,3.0433333333333334
2014-05-01 00:00:00 UTC,289,1224,412412295,2.6726388888888888
2014-05-01 00:00:00 UTC,289,1223,412412295,1.4858333333333333
2014-05-01 00:00:00 UTC,289,1231,412436616,8.9522222222222219
2014-05-01 00:00:00 UTC,289,1223,412412296,1.6205555555555557
2014-05-01 00:00:00 UTC,289,1224,412412296,3.3940277777777776
2014-05-01 00:00:00 UTC,289,1225,412437388,1.2086111111111111
2014-05-01 00:00:00 UTC,289,1224,412437388,3.6877777777777778
2014-05-01 00:00:00 UTC,289,1225,412437902,2.2241666666666666
2014-05-01 00:00:00 UTC,289,1224,412437902,0.80708333333333337
2014-05-01 00:00:00 UTC,289,1231,412438164,2.7795833333333331
2014-05-01 00:00:00 UTC,289,1224,412437909,0.3925
