date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,289,1233,412436886,6.528888888888889
2014-05-01 00:00:00 UTC,289,1233,412436887,3.9794444444444448
2014-05-01 00:00:00 UTC,289,1234,412436887,3.0894444444444447
2014-05-01 00:00:00 UTC,289,1225,412418712,4.5573611111111116
2014-05-01 00:00:00 UTC,289,1226,412418712,0.32805555555555554
2014-05-01 00:00:00 UTC,289,1225,412436376,0.66375000000000006
2014-05-01 00:00:00 UTC,289,1224,412435097,3.3638888888888889
2014-05-01 00:00:00 UTC,289,1225,412436377,0.46458333333333335
2014-05-01 00:00:00 UTC,289,1225,412437657,3.3973611111111115
2014-05-01 00:00:00 UTC,289,1224,412435098,3.5215277777777776
2014-05-01 00:00:00 UTC,289,1219,412435866,2.4665277777777774
2014-05-01 00:00:00 UTC,289,1220,412435866,7.5845833333333328
2014-05-01 00:00:00 UTC,289,1224,412436122,0.27875
2014-05-01 00:00:00 UTC,289,1230,412436384,5.71
2014-05-01 00:00:00 UTC,289,1234,412437154,0.5
2014-05-01 00:00:00 UTC,289,1233,412437154,5.425
2014-05-01 00:00:00 UTC,289,1228,412438946,2.5363888888888888
2014-05-01 00:00:00 UTC,289,1228,412418725,2.1884722222222224
2014-05-01 00:00:00 UTC,289,1219,998500268,2.4490277777777774
2014-05-01 00:00:00 UTC,289,1230,412436141,9.90638888888889
2014-05-01 00:00:00 UTC,289,1228,412436916,10.223194444444445
2014-05-01 00:00:00 UTC,289,1228,412436409,6.0015277777777785
2014-05-01 00:00:00 UTC,289,1231,412435386,4.5794444444444444
2014-05-01 00:00:00 UTC,289,1225,412436154,1.2544444444444445
2014-05-01 00:00:00 UTC,289,1231,412436411,4.8963888888888887
2014-05-01 00:00:00 UTC,289,1228,412436411,6.3844444444444441
2014-05-01 00:00:00 UTC,289,1224,412435132,1.0190277777777779
2014-05-01 00:00:00 UTC,289,1225,412435132,2.2276388888888889
2014-05-01 00:00:00 UTC,289,1226,412435132,0.64152777777777781
2014-05-01 00:00:00 UTC,289,1227,412435132,4.7386111111111111
2014-05-01 00:00:00 UTC,289,1228,412435132,5.4594444444444443
2014-05-01 00:00:00 UTC,289,1225,412436161,0.78125
2014-05-01 00:00:00 UTC,289,1224,412436161,2.0569444444444445
2014-05-01 00:00:00 UTC,289,1231,412437955,0.29458333333333331
2014-05-01 00:00:00 UTC,289,1228,412436423,3.2597222222222224
2014-05-01 00:00:00 UTC,289,1223,412437959,4.1591666666666667
2014-05-01 00:00:00 UTC,289,1224,412437959,1.3236111111111111
2014-05-01 00:00:00 UTC,289,1225,412437704,9.1845833333333324
2014-05-01 00:00:00 UTC,289,1231,412436425,8.5843055555555559
2014-05-01 00:00:00 UTC,289,1225,412437705,4.8469444444444454
2014-05-01 00:00:00 UTC,289,1226,412419786,2.6762500000000005
2014-05-01 00:00:00 UTC,289,1225,412436683,2.0868055555555554
2014-05-01 00:00:00 UTC,289,1228,412436174,6.3001388888888892
2014-05-01 00:00:00 UTC,289,1228,412437718,7.0363888888888892
2014-05-01 00:00:00 UTC,289,1224,412438231,3.2980555555555551
2014-05-01 00:00:00 UTC,289,1223,412438231,0.88833333333333342
2014-05-01 00:00:00 UTC,289,1225,412435674,1.7861111111111112
2014-05-01 00:00:00 UTC,289,1224,412435674,2.5452777777777778
2014-05-01 00:00:00 UTC,289,1225,412436698,10.745833333333334
2014-05-01 00:00:00 UTC,289,1224,412436698,3.4727777777777771
2014-05-01 00:00:00 UTC,289,1225,412435932,1.0416666666666667
2014-05-01 00:00:00 UTC,289,1224,412435932,6.6461111111111126
2014-05-01 00:00:00 UTC,289,1231,412437213,4.17375
2014-05-01 00:00:00 UTC,289,1232,412436192,1.5995833333333331
2014-05-01 00:00:00 UTC,289,1233,412436192,2.3641666666666667
2014-05-01 00:00:00 UTC,289,1223,412437472,6.3729166666666668
2014-05-01 00:00:00 UTC,289,1225,412436449,1.8725
2014-05-01 00:00:00 UTC,289,1224,412436449,3.5976388888888891
2014-05-01 00:00:00 UTC,289,1231,412437987,9.2259722222222216
2014-05-01 00:00:00 UTC,289,1224,412435176,3.7388888888888894
2014-05-01 00:00:00 UTC,289,1225,412435176,1.9522222222222223
2014-05-01 00:00:00 UTC,289,1223,412435176,0.23805555555555558
2014-05-01 00:00:00 UTC,289,1231,412436203,0.10847222222222222
2014-05-01 00:00:00 UTC,289,1224,412435955,1.8379166666666666
2014-05-01 00:00:00 UTC,289,1228,412435955,3.7808333333333333
2014-05-01 00:00:00 UTC,289,1224,412436723,5.714722222222222
2014-05-01 00:00:00 UTC,289,1224,412435956,1.4080555555555556
2014-05-01 00:00:00 UTC,289,1224,412436724,1.4352777777777777
2014-05-01 00:00:00 UTC,289,1224,412432632,3.4781944444444441
2014-05-01 00:00:00 UTC,289,1223,412412154,11.452083333333333
2014-05-01 00:00:00 UTC,289,1231,412436731,0.60833333333333339
2014-05-01 00:00:00 UTC,289,1219,412438013,0.60444444444444445
2014-05-01 00:00:00 UTC,289,1225,412436734,0.63666666666666671
2014-05-01 00:00:00 UTC,289,1224,412436734,14.462777777777779
2014-05-01 00:00:00 UTC,545,13,219125000,7.5502777777777785
2014-05-01 00:00:00 UTC,545,80,211510290,0.9343055555555555
2014-05-01 00:00:00 UTC,545,82,211625000,1.1261111111111111
2014-05-01 00:00:00 UTC,545,80,211625000,1.5419444444444443
2014-05-01 00:00:00 UTC,545,81,211625000,1.6058333333333334
2014-05-01 00:00:00 UTC,545,79,211625000,1.7880555555555557
2014-05-01 00:00:00 UTC,545,76,246184000,0.2326388888888889
2014-05-01 00:00:00 UTC,545,77,246184000,12.040972222222226
2014-05-01 00:00:00 UTC,545,78,246184000,0.82513888888888887
2014-05-01 00:00:00 UTC,545,81,211386440,5.5183333333333335
2014-05-01 00:00:00 UTC,545,79,211815000,0.20986111111111111
2014-05-01 00:00:00 UTC,545,-108,225382000,8.5625000000000018
2014-05-01 00:00:00 UTC,545,-107,225382000,0.73097222222222225
2014-05-01 00:00:00 UTC,545,-109,225382000,14.884444444444444
2014-05-01 00:00:00 UTC,545,80,211245680,1.0713888888888889
2014-05-01 00:00:00 UTC,545,78,211245680,0.6677777777777778
2014-05-01 00:00:00 UTC,545,79,211245680,1.4815277777777778
2014-05-01 00:00:00 UTC,545,80,218299000,3.2108333333333334
2014-05-01 00:00:00 UTC,545,79,218299000,2.0011111111111113
2014-05-01 00:00:00 UTC,545,12,220453000,9.6133333333333351
2014-05-01 00:00:00 UTC,545,12,219386000,14.465972222222222
2014-05-01 00:00:00 UTC,545,11,219386000,3.2594444444444441
2014-05-01 00:00:00 UTC,545,-109,232006830,0.45125
2014-05-01 00:00:00 UTC,545,-181,224622000,7.2283333333333326
2014-05-01 00:00:00 UTC,545,-180,224622000,0.75347222222222221
2014-05-01 00:00:00 UTC,545,80,211747000,2.5568055555555551
2014-05-01 00:00:00 UTC,545,79,211747000,11.100138888888887
2014-05-01 00:00:00 UTC,545,13,220461000,3.5191666666666666
2014-05-01 00:00:00 UTC,545,12,220461000,7.5659722222222214
2014-05-01 00:00:00 UTC,545,12,219446000,3.3126388888888889
2014-05-01 00:00:00 UTC,545,13,219446000,6.4875000000000007
2014-05-01 00:00:00 UTC,-479,723,618000500,13.776666666666667
2014-05-01 00:00:00 UTC,-479,724,618000500,3.8584722222222219
2014-05-01 00:00:00 UTC,-479,725,618000500,0.20986111111111111
2014-05-01 00:00:00 UTC,-479,-610,701000867,13.250138888888889
2014-05-01 00:00:00 UTC,-479,-610,701000875,5.5244444444444456
2014-05-01 00:00:00 UTC,-479,-611,701000875,6.4108333333333327
2014-05-01 00:00:00 UTC,-479,-611,701000632,10.921944444444444
2014-05-01 00:00:00 UTC,-479,-610,701000908,13.191527777777779
2014-05-01 00:00:00 UTC,-479,-610,701000672,14.184444444444445
2014-05-01 00:00:00 UTC,-479,-610,701000945,1.6718055555555553
2014-05-01 00:00:00 UTC,34,-1431,441812000,0.4916666666666667
2014-05-01 00:00:00 UTC,34,-247,224286000,1.8333333333333333
2014-05-01 00:00:00 UTC,34,-377,224132670,1.8918055555555555
2014-05-01 00:00:00 UTC,34,-1526,441650000,1.6969444444444444
2014-05-01 00:00:00 UTC,34,-1419,432914000,1.7468055555555555
2014-05-01 00:00:00 UTC,34,-1380,441660000,1.4672222222222222
2014-05-01 00:00:00 UTC,34,-1371,440966000,0.93069444444444449
2014-05-01 00:00:00 UTC,34,-1392,432475000,3.6334722222222222
2014-05-01 00:00:00 UTC,34,-391,224261000,1.4448611111111109
2014-05-01 00:00:00 UTC,34,1742,520218000,1.33125
2014-05-01 00:00:00 UTC,34,-1729,440623000,1.8980555555555556
2014-05-01 00:00:00 UTC,34,-1728,440623000,1.7659722222222223
2014-05-01 00:00:00 UTC,34,-1732,440623000,0.85319444444444448
2014-05-01 00:00:00 UTC,34,-1730,440623000,1.6605555555555556
2014-05-01 00:00:00 UTC,34,1746,520217000,4.6315277777777784
2014-05-01 00:00:00 UTC,34,1747,520217000,4.6765277777777774
2014-05-01 00:00:00 UTC,34,-1511,441251000,3.4822222222222221
2014-05-01 00:00:00 UTC,34,-1514,441251000,1.8690277777777777
2014-05-01 00:00:00 UTC,34,-1509,441251000,1.56625
2014-05-01 00:00:00 UTC,34,-1512,441251000,1.2573611111111112
2014-05-01 00:00:00 UTC,34,-1508,441251000,1.7695833333333333
2014-05-01 00:00:00 UTC,34,-1513,441251000,1.6809722222222223
2014-05-01 00:00:00 UTC,34,-1510,441251000,0.827361111111111
2014-05-01 00:00:00 UTC,34,-1504,440792000,0.82791666666666663
2014-05-01 00:00:00 UTC,34,1779,440770000,4.9788888888888891
2014-05-01 00:00:00 UTC,34,1773,440770000,2.125
2014-05-01 00:00:00 UTC,34,1782,440770000,1.629027777777778
2014-05-01 00:00:00 UTC,34,1781,440770000,3.0309722222222222
2014-05-01 00:00:00 UTC,34,-1396,431938000,2.2886111111111109
2014-05-01 00:00:00 UTC,34,-1375,441015000,1.2972222222222223
2014-05-01 00:00:00 UTC,34,-1490,440641000,1.8520833333333333
2014-05-01 00:00:00 UTC,34,-1488,440641000,1.7004166666666667
2014-05-01 00:00:00 UTC,34,-1492,440641000,3.5883333333333334
2014-05-01 00:00:00 UTC,34,-1489,440641000,1.5625
2014-05-01 00:00:00 UTC,34,-1371,441014000,1.5119444444444445
2014-05-01 00:00:00 UTC,34,-1372,441014000,2.4781944444444441
2014-05-01 00:00:00 UTC,34,-1370,441014000,1.8631944444444444
2014-05-01 00:00:00 UTC,34,-1374,441014000,1.8916666666666666
2014-05-01 00:00:00 UTC,34,-1369,441014000,2.7183333333333337
2014-05-01 00:00:00 UTC,34,-1373,441014000,1.8834722222222222
2014-05-01 00:00:00 UTC,290,1231,412435713,0.90708333333333335
2014-05-01 00:00:00 UTC,290,1227,412435973,0.37124999999999997
2014-05-01 00:00:00 UTC,290,1227,412438023,5.510416666666667
2014-05-01 00:00:00 UTC,290,1232,412320007,1.0918055555555555
2014-05-01 00:00:00 UTC,290,1229,412435464,7.4390277777777776
2014-05-01 00:00:00 UTC,290,1226,412435976,11.379583333333333
2014-05-01 00:00:00 UTC,290,1226,412437512,1.2584722222222222
2014-05-01 00:00:00 UTC,290,1221,412400138,4.1776388888888887
2014-05-01 00:00:00 UTC,290,1222,412400138,0.88375
2014-05-01 00:00:00 UTC,290,1230,413056010,2.9580555555555552
2014-05-01 00:00:00 UTC,290,1231,412417546,3.1363888888888889
2014-05-01 00:00:00 UTC,290,1230,412436493,4.8351388888888893
2014-05-01 00:00:00 UTC,290,1231,412437006,6.00263888888889
2014-05-01 00:00:00 UTC,290,1228,412436496,6.5027777777777782
2014-05-01 00:00:00 UTC,290,1232,412435734,2.7622222222222224
2014-05-01 00:00:00 UTC,290,1225,412412188,2.455
2014-05-01 00:00:00 UTC,290,1232,412436512,2.2693055555555559
2014-05-01 00:00:00 UTC,290,1225,412435492,5.4401388888888889
2014-05-01 00:00:00 UTC,290,1225,412435493,16.512916666666666
2014-05-01 00:00:00 UTC,290,1228,412436517,1.112638888888889
2014-05-01 00:00:00 UTC,290,1228,412436264,7.1634722222222225
2014-05-01 00:00:00 UTC,290,1225,412413483,2.0704166666666666
2014-05-01 00:00:00 UTC,290,1223,412415531,5.7268055555555559
2014-05-01 00:00:00 UTC,290,1231,412436014,3.419027777777778
2014-05-01 00:00:00 UTC,290,1229,412421425,4.6591666666666667
2014-05-01 00:00:00 UTC,290,1231,412437043,1.3719444444444444
2014-05-01 00:00:00 UTC,290,1223,412435254,1.6365277777777778
2014-05-01 00:00:00 UTC,290,1224,412435254,1.1365277777777778
2014-05-01 00:00:00 UTC,290,1228,412437817,3.6083333333333334
2014-05-01 00:00:00 UTC,290,1223,413025086,0.64194444444444443
2014-05-01 00:00:00 UTC,290,1224,413025086,4.773194444444445
2014-05-01 00:00:00 UTC,290,1224,412418623,2.2344444444444447
2014-05-01 00:00:00 UTC,290,1222,412435531,3.7436111111111114
2014-05-01 00:00:00 UTC,290,1224,412435535,2.4101388888888891
2014-05-01 00:00:00 UTC,290,1231,412436303,10.007361111111111
2014-05-01 00:00:00 UTC,290,1231,412435025,1.6934722222222223
2014-05-01 00:00:00 UTC,290,1228,412435025,2.0655555555555556
2014-05-01 00:00:00 UTC,290,1231,412436307,5.362222222222222
2014-05-01 00:00:00 UTC,290,1226,412437333,1.27
2014-05-01 00:00:00 UTC,290,1228,412435799,7.2918055555555554
2014-05-01 00:00:00 UTC,290,1228,412437338,0.47152777777777777
2014-05-01 00:00:00 UTC,290,1222,997752922,7.83125
2014-05-01 00:00:00 UTC,290,1224,412436571,5.009444444444445
2014-05-01 00:00:00 UTC,290,1225,412413531,0.60513888888888889
2014-05-01 00:00:00 UTC,290,1226,412413531,1.7184722222222222
2014-05-01 00:00:00 UTC,290,1225,412320861,2.3294444444444444
2014-05-01 00:00:00 UTC,290,1228,412422753,3.5859722222222219
2014-05-01 00:00:00 UTC,290,1227,412435553,4.3940277777777776
2014-05-01 00:00:00 UTC,290,1225,412436321,1.1613888888888888
2014-05-01 00:00:00 UTC,290,1227,412436322,6.4916666666666663
2014-05-01 00:00:00 UTC,290,1225,412436322,5.9508333333333336
2014-05-01 00:00:00 UTC,290,1231,412413795,2.6081944444444445
2014-05-01 00:00:00 UTC,290,1230,412413796,3.2244444444444449
2014-05-01 00:00:00 UTC,290,1222,412418406,1.4834722222222223
2014-05-01 00:00:00 UTC,290,1217,412572008,0.43597222222222221
2014-05-01 00:00:00 UTC,290,1231,412435307,0.21458333333333332
2014-05-01 00:00:00 UTC,290,1231,412436332,1.3093055555555555
2014-05-01 00:00:00 UTC,290,1228,412436332,5.5825000000000005
2014-05-01 00:00:00 UTC,290,1227,412435309,0.14611111111111111
2014-05-01 00:00:00 UTC,290,1228,412435309,4.2495833333333337
2014-05-01 00:00:00 UTC,290,1224,412436078,1.6255555555555556
2014-05-01 00:00:00 UTC,290,1223,412436078,0.46902777777777777
2014-05-01 00:00:00 UTC,290,1231,412437107,1.778888888888889
2014-05-01 00:00:00 UTC,290,1227,412437883,4.4313888888888888
2014-05-01 00:00:00 UTC,290,1227,412438147,5.3620833333333335
2014-05-01 00:00:00 UTC,290,1231,412435076,0.57694444444444448
2014-05-01 00:00:00 UTC,290,1232,412435076,6.3433333333333328
2014-05-01 00:00:00 UTC,290,1224,412412295,0.80986111111111114
2014-05-01 00:00:00 UTC,290,1223,412412295,4.7730555555555556
2014-05-01 00:00:00 UTC,290,1224,412412296,0.55680555555555555
2014-05-01 00:00:00 UTC,290,1223,412412296,2.6448611111111111
2014-05-01 00:00:00 UTC,290,1225,412436376,4.470416666666666
2014-05-01 00:00:00 UTC,290,1225,412436377,4.9736111111111114
2014-05-01 00:00:00 UTC,290,1219,412435866,0.2026388888888889
2014-05-01 00:00:00 UTC,290,1224,412436122,1.5845833333333332
2014-05-01 00:00:00 UTC,290,1230,412436634,4.7233333333333327
2014-05-01 00:00:00 UTC,290,1228,412436634,2.3316666666666666
2014-05-01 00:00:00 UTC,290,1231,412327834,6.7794444444444446
2014-05-01 00:00:00 UTC,290,1220,412436891,18.939583333333331
2014-05-01 00:00:00 UTC,290,1228,412437659,3.9962500000000007
2014-05-01 00:00:00 UTC,290,1224,412438171,1.67
2014-05-01 00:00:00 UTC,290,1237,412099998,9.6487500000000015
2014-05-01 00:00:00 UTC,290,1229,412436384,5.0651388888888889
2014-05-01 00:00:00 UTC,290,1231,412436384,1.7943055555555554
2014-05-01 00:00:00 UTC,290,1228,412438946,2.3370833333333332
2014-05-01 00:00:00 UTC,290,1220,998500268,1.8638888888888889
2014-05-01 00:00:00 UTC,290,1230,412435887,4.2947222222222221
2014-05-01 00:00:00 UTC,290,1227,413200819,4.8159722222222223
2014-05-01 00:00:00 UTC,290,1224,412436154,8.6981944444444448
2014-05-01 00:00:00 UTC,290,1231,412436411,5.034305555555556
2014-05-01 00:00:00 UTC,290,1227,412435132,0.68805555555555564
2014-05-01 00:00:00 UTC,290,1226,412435132,0.86833333333333329
2014-05-01 00:00:00 UTC,290,1225,412436161,7.6645833333333329
2014-05-01 00:00:00 UTC,290,1228,412437955,9.3866666666666685
2014-05-01 00:00:00 UTC,290,1229,412413636,12.109722222222221
2014-05-01 00:00:00 UTC,290,1228,412436423,2.6736111111111107
2014-05-01 00:00:00 UTC,290,1226,412400328,1.3129166666666667
2014-05-01 00:00:00 UTC,290,1227,412400328,0.44583333333333336
2014-05-01 00:00:00 UTC,290,1227,412436937,1.5718055555555557
2014-05-01 00:00:00 UTC,290,1226,412437705,5.806111111111111
2014-05-01 00:00:00 UTC,290,1225,412436683,0.21736111111111112
2014-05-01 00:00:00 UTC,290,1222,412400076,3.0769444444444445
2014-05-01 00:00:00 UTC,290,1224,998500047,9.5608333333333331
2014-05-01 00:00:00 UTC,290,1231,412418769,7.095416666666666
2014-05-01 00:00:00 UTC,290,1225,412437461,5.4706944444444447
2014-05-01 00:00:00 UTC,290,1224,412438231,1.1259722222222222
2014-05-01 00:00:00 UTC,290,1223,412438231,0.74291666666666667
2014-05-01 00:00:00 UTC,290,1225,412435674,4.4958333333333327
2014-05-01 00:00:00 UTC,290,1223,412436698,1.1038888888888889
2014-05-01 00:00:00 UTC,290,-947,367493850,15.316249999999998
2014-05-01 00:00:00 UTC,290,-948,367493850,6.4661111111111111
2014-05-01 00:00:00 UTC,290,1232,412437213,1.4884722222222222
2014-05-01 00:00:00 UTC,290,1231,412437213,1.2279166666666665
2014-05-01 00:00:00 UTC,290,1228,412435167,1.0588888888888888
2014-05-01 00:00:00 UTC,290,1231,412435935,7.3479166666666664
2014-05-01 00:00:00 UTC,290,1231,412400865,4.6190277777777782
2014-05-01 00:00:00 UTC,290,1231,412436199,4.3204166666666666
2014-05-01 00:00:00 UTC,290,1228,412435176,4.8081944444444442
2014-05-01 00:00:00 UTC,290,1226,412435176,4.4869444444444442
2014-05-01 00:00:00 UTC,290,1223,412435182,0.35986111111111113
2014-05-01 00:00:00 UTC,290,1228,412435186,7.6927777777777777
2014-05-01 00:00:00 UTC,290,1224,412435955,1.7348611111111112
2014-05-01 00:00:00 UTC,290,1228,412435955,0.98944444444444446
2014-05-01 00:00:00 UTC,290,1231,412436467,5.0579166666666664
2014-05-01 00:00:00 UTC,290,1228,412435956,1.2708333333333335
2014-05-01 00:00:00 UTC,290,1224,412435956,1.6215277777777777
2014-05-01 00:00:00 UTC,290,1231,412436731,3.2705555555555557
2014-05-01 00:00:00 UTC,290,1227,412436221,7.015
2014-05-01 00:00:00 UTC,290,1219,412438013,2.6475
2014-05-01 00:00:00 UTC,290,1228,412435966,9.6490277777777784
2014-05-01 00:00:00 UTC,546,11,219125000,8.6666666666666661
2014-05-01 00:00:00 UTC,546,80,211510290,7.5373611111111121
2014-05-01 00:00:00 UTC,546,79,211510290,6.816527777777778
2014-05-01 00:00:00 UTC,546,81,211510290,2.38
2014-05-01 00:00:00 UTC,546,101,211519000,8.1484722222222228
2014-05-01 00:00:00 UTC,546,80,211625000,3.7458333333333336
2014-05-01 00:00:00 UTC,546,81,211625000,3.4230555555555555
2014-05-01 00:00:00 UTC,546,79,211625000,3.4336111111111109
2014-05-01 00:00:00 UTC,546,77,246184000,10.656111111111112
2014-05-01 00:00:00 UTC,546,78,246184000,0.21152777777777776
2014-05-01 00:00:00 UTC,546,79,211815000,2.8470833333333339
2014-05-01 00:00:00 UTC,546,60,246161000,1.3202777777777777
2014-05-01 00:00:00 UTC,546,80,211325290,0.46611111111111114
2014-05-01 00:00:00 UTC,546,78,211325290,4.9180555555555561
2014-05-01 00:00:00 UTC,546,79,211325290,7.4793055555555563
2014-05-01 00:00:00 UTC,546,78,211245680,5.0848611111111106
2014-05-01 00:00:00 UTC,546,79,211245680,9.3416666666666686
2014-05-01 00:00:00 UTC,546,78,211319670,2.6390277777777778
2014-05-01 00:00:00 UTC,546,79,211319670,10.465555555555557
2014-05-01 00:00:00 UTC,546,-59,250000511,5.2262500000000012
2014-05-01 00:00:00 UTC,546,81,211161000,1.7505555555555554
2014-05-01 00:00:00 UTC,546,80,211161000,3.2619444444444445
2014-05-01 00:00:00 UTC,546,-180,224622000,0.15847222222222221
2014-05-01 00:00:00 UTC,546,80,211747000,14.832777777777778
2014-05-01 00:00:00 UTC,546,79,211159000,17.403194444444445
2014-05-01 00:00:00 UTC,-478,-610,470100540,8.5918055555555561
2014-05-01 00:00:00 UTC,-478,-609,470100540,3.1302777777777777
2014-05-01 00:00:00 UTC,-478,-610,701006151,7.140833333333334
2014-05-01 00:00:00 UTC,-478,724,618000500,0.73194444444444451
2014-05-01 00:00:00 UTC,-478,723,618000500,4.0327777777777776
2014-05-01 00:00:00 UTC,-478,722,618000500,3.8058333333333332
2014-05-01 00:00:00 UTC,-478,-610,701000631,12.499861111111112
2014-05-01 00:00:00 UTC,-222,1142,503711500,3.6806944444444443
2014-05-01 00:00:00 UTC,-222,1141,503711500,4.9598611111111115
2014-05-01 00:00:00 UTC,35,-1431,441812000,0.82361111111111107
2014-05-01 00:00:00 UTC,35,-247,224286000,5.4791666666666661
2014-05-01 00:00:00 UTC,35,-377,224132670,1.7318055555555554
2014-05-01 00:00:00 UTC,35,-1420,432914000,1.8540277777777778
2014-05-01 00:00:00 UTC,35,-1380,441660000,1.66
2014-05-01 00:00:00 UTC,35,-1376,441660000,2.0062499999999996
2014-05-01 00:00:00 UTC,35,-212,224380000,3.9569444444444444
2014-05-01 00:00:00 UTC,35,-1371,440966000,1.0348611111111112
2014-05-01 00:00:00 UTC,35,-1391,432475000,1.5081944444444444
2014-05-01 00:00:00 UTC,35,-390,224261000,2.9898611111111113
2014-05-01 00:00:00 UTC,35,1741,520218000,4.5951388888888891
2014-05-01 00:00:00 UTC,35,1742,520218000,4.7016666666666662
2014-05-01 00:00:00 UTC,35,-1730,440623000,0.92472222222222222
2014-05-01 00:00:00 UTC,35,-1731,440623000,3.2081944444444446
2014-05-01 00:00:00 UTC,35,-1732,440623000,4.6118055555555557
2014-05-01 00:00:00 UTC,35,-1733,440623000,1.88125
2014-05-01 00:00:00 UTC,35,-1504,440792000,1.2829166666666665
2014-05-01 00:00:00 UTC,35,1778,440770000,0.95430555555555552
2014-05-01 00:00:00 UTC,35,1773,440770000,0.83583333333333343
2014-05-01 00:00:00 UTC,35,-1396,431938000,1.3619444444444446
2014-05-01 00:00:00 UTC,35,-1375,441015000,0.87333333333333329
2014-05-01 00:00:00 UTC,35,-1488,440641000,0.82916666666666661
2014-05-01 00:00:00 UTC,35,-1487,440641000,1.2405555555555554
2014-05-01 00:00:00 UTC,35,-1372,441014000,1.4654166666666666
2014-05-01 00:00:00 UTC,291,1231,412435713,0.79263888888888889
2014-05-01 00:00:00 UTC,291,1228,412438023,6.084027777777778
2014-05-01 00:00:00 UTC,291,1231,412320007,2.2230555555555558
2014-05-01 00:00:00 UTC,291,1228,412435976,8.56125
2014-05-01 00:00:00 UTC,291,1228,412436746,5.8263888888888893
2014-05-01 00:00:00 UTC,291,1228,413409806,7.8279166666666669
2014-05-01 00:00:00 UTC,291,1231,412437533,3.4918055555555556
2014-05-01 00:00:00 UTC,291,1224,412410655,3.421666666666666
2014-05-01 00:00:00 UTC,291,1232,412436512,2.6020833333333333
2014-05-01 00:00:00 UTC,291,1223,412436773,3.1647222222222222
2014-05-01 00:00:00 UTC,291,1222,412436773,6.4802777777777791
2014-05-01 00:00:00 UTC,291,1230,412413733,7.3452777777777776
2014-05-01 00:00:00 UTC,291,1228,412441894,5.1563888888888885
2014-05-01 00:00:00 UTC,291,1227,412436264,4.333333333333333
2014-05-01 00:00:00 UTC,291,1228,412436264,1.9759722222222222
2014-05-01 00:00:00 UTC,291,1228,412413483,2.3056944444444443
2014-05-01 00:00:00 UTC,291,1229,412421425,14.256805555555555
2014-05-01 00:00:00 UTC,291,1221,412411697,2.4915277777777778
2014-05-01 00:00:00 UTC,291,1223,412435254,1.0934722222222222
2014-05-01 00:00:00 UTC,291,1225,412435254,1.1580555555555556
2014-05-01 00:00:00 UTC,291,1224,412435254,0.28569444444444447
2014-05-01 00:00:00 UTC,291,1228,412435513,6.7258333333333322
2014-05-01 00:00:00 UTC,291,1228,412435514,6.8856944444444448
2014-05-01 00:00:00 UTC,291,1237,412435516,5.54125
2014-05-01 00:00:00 UTC,291,1224,413025086,1.5730555555555554
2014-05-01 00:00:00 UTC,291,1228,412435518,1.7502777777777778
2014-05-01 00:00:00 UTC,291,1225,412418623,2.2843055555555556
2014-05-01 00:00:00 UTC,291,1224,412418623,0.55944444444444441
2014-05-01 00:00:00 UTC,291,1228,412412483,6.5601388888888881
2014-05-01 00:00:00 UTC,291,1225,412416835,2.75
2014-05-01 00:00:00 UTC,291,1226,412416835,0.84972222222222227
2014-05-01 00:00:00 UTC,291,1228,412412484,7.1984722222222226
2014-05-01 00:00:00 UTC,291,1228,412436808,7.316527777777778
2014-05-01 00:00:00 UTC,291,-948,367311690,10.397222222222222
2014-05-01 00:00:00 UTC,291,1222,412435531,1.5751388888888891
2014-05-01 00:00:00 UTC,291,1228,412435025,7.2404166666666665
2014-05-01 00:00:00 UTC,291,1228,412437331,5.6548611111111109
