date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,291,1230,412413523,5.1962500000000009
2014-05-01 00:00:00 UTC,291,1231,412437338,4.0233333333333334
2014-05-01 00:00:00 UTC,291,1228,412437338,6.2780555555555555
2014-05-01 00:00:00 UTC,291,1224,412436571,1.0175
2014-05-01 00:00:00 UTC,291,1228,412413531,2.165
2014-05-01 00:00:00 UTC,291,1220,412435292,1.5881944444444442
2014-05-01 00:00:00 UTC,291,1224,412320861,0.63541666666666663
2014-05-01 00:00:00 UTC,291,1229,412412767,2.7166666666666668
2014-05-01 00:00:00 UTC,291,1224,412436576,5.06125
2014-05-01 00:00:00 UTC,291,1228,412412256,5.8000000000000007
2014-05-01 00:00:00 UTC,291,1228,412422753,6.066527777777778
2014-05-01 00:00:00 UTC,291,1228,412435553,0.26083333333333331
2014-05-01 00:00:00 UTC,291,1223,412438369,4.9208333333333334
2014-05-01 00:00:00 UTC,291,1228,412412257,6.8456944444444439
2014-05-01 00:00:00 UTC,291,1232,412413795,4.81125
2014-05-01 00:00:00 UTC,291,1231,412413796,2.9940277777777782
2014-05-01 00:00:00 UTC,291,1228,412435047,9.8294444444444444
2014-05-01 00:00:00 UTC,291,1219,412436072,0.55722222222222217
2014-05-01 00:00:00 UTC,291,1220,412436072,0.99638888888888888
2014-05-01 00:00:00 UTC,291,1220,412436073,0.30930555555555556
2014-05-01 00:00:00 UTC,291,1219,412436075,0.517361111111111
2014-05-01 00:00:00 UTC,291,1220,412436075,2.2823611111111113
2014-05-01 00:00:00 UTC,291,1231,412436332,3.4302777777777775
2014-05-01 00:00:00 UTC,291,1227,412436332,1.9370833333333333
2014-05-01 00:00:00 UTC,291,1228,200005740,9.2883333333333322
2014-05-01 00:00:00 UTC,291,1228,412435309,5.6644444444444453
2014-05-01 00:00:00 UTC,291,1231,412435309,1.3586111111111112
2014-05-01 00:00:00 UTC,291,1230,412435309,0.75625
2014-05-01 00:00:00 UTC,291,1227,412435309,1.2072222222222222
2014-05-01 00:00:00 UTC,291,1231,412437107,2.9115277777777777
2014-05-01 00:00:00 UTC,291,1228,412436343,5.8713888888888892
2014-05-01 00:00:00 UTC,291,1228,412437883,0.66472222222222221
2014-05-01 00:00:00 UTC,291,1230,412413568,2.3647222222222224
2014-05-01 00:00:00 UTC,291,1232,412413568,2.0406944444444441
2014-05-01 00:00:00 UTC,291,1225,412438657,0.86819444444444449
2014-05-01 00:00:00 UTC,291,1228,412436616,2.4123611111111112
2014-05-01 00:00:00 UTC,291,1230,412413577,2.7172222222222224
2014-05-01 00:00:00 UTC,291,1228,412435595,7.110555555555556
2014-05-01 00:00:00 UTC,291,1231,412435596,0.4654166666666667
2014-05-01 00:00:00 UTC,291,1228,412435596,7.544027777777778
2014-05-01 00:00:00 UTC,291,1222,412400273,2.9072222222222224
2014-05-01 00:00:00 UTC,291,1222,412435604,5.4312499999999995
2014-05-01 00:00:00 UTC,291,1221,412435604,1.6872222222222222
2014-05-01 00:00:00 UTC,291,1232,412327834,2.4961111111111109
2014-05-01 00:00:00 UTC,291,1237,412099998,2.05375
2014-05-01 00:00:00 UTC,291,1238,412099998,8.9668055555555561
2014-05-01 00:00:00 UTC,291,1231,412436384,2.2015277777777778
2014-05-01 00:00:00 UTC,291,1228,412438946,3.8734722222222224
2014-05-01 00:00:00 UTC,291,1228,412436136,16.612361111111113
2014-05-01 00:00:00 UTC,291,1229,412436136,1.1168055555555556
2014-05-01 00:00:00 UTC,291,1231,412436141,4.21875
2014-05-01 00:00:00 UTC,291,1227,412416433,1.1734722222222222
2014-05-01 00:00:00 UTC,291,1229,412411572,0.55777777777777771
2014-05-01 00:00:00 UTC,291,1228,412438202,0.2225
2014-05-01 00:00:00 UTC,291,-948,367126460,12.867638888888889
2014-05-01 00:00:00 UTC,291,1231,412437186,3.1456944444444446
2014-05-01 00:00:00 UTC,291,1228,412437955,1.17375
2014-05-01 00:00:00 UTC,291,1231,412437955,1.1241666666666665
2014-05-01 00:00:00 UTC,291,1225,412432068,6.38875
2014-05-01 00:00:00 UTC,291,1231,412435143,2.8495833333333334
2014-05-01 00:00:00 UTC,291,1232,412435143,1.8156944444444445
2014-05-01 00:00:00 UTC,291,1228,412436423,1.5591666666666666
2014-05-01 00:00:00 UTC,291,1227,412436423,2.556111111111111
2014-05-01 00:00:00 UTC,291,1224,412437959,15.795416666666668
2014-05-01 00:00:00 UTC,291,1227,412400328,1.6855555555555557
2014-05-01 00:00:00 UTC,291,1228,412436425,6.4397222222222226
2014-05-01 00:00:00 UTC,291,1232,412436425,7.0283333333333342
2014-05-01 00:00:00 UTC,291,1228,412437705,6.7097222222222221
2014-05-01 00:00:00 UTC,291,1232,412436426,13.048055555555557
2014-05-01 00:00:00 UTC,291,1228,412436426,8.3638888888888889
2014-05-01 00:00:00 UTC,291,1227,412417229,0.6625
2014-05-01 00:00:00 UTC,291,1231,412436174,5.021527777777778
2014-05-01 00:00:00 UTC,291,1230,412436174,6.441527777777778
2014-05-01 00:00:00 UTC,291,1231,412418769,4.8006944444444448
2014-05-01 00:00:00 UTC,291,1226,412437461,1.8827777777777777
2014-05-01 00:00:00 UTC,291,-948,367493850,1.3141666666666667
2014-05-01 00:00:00 UTC,291,-947,367493850,0.88347222222222233
2014-05-01 00:00:00 UTC,291,1228,412438235,0.25847222222222221
2014-05-01 00:00:00 UTC,291,1228,412437213,2.1184722222222221
2014-05-01 00:00:00 UTC,291,1228,412435167,1.7470833333333333
2014-05-01 00:00:00 UTC,291,1231,412435423,9.6681944444444454
2014-05-01 00:00:00 UTC,291,1228,412435423,8.77138888888889
2014-05-01 00:00:00 UTC,291,1228,412435935,4.0076388888888888
2014-05-01 00:00:00 UTC,291,1228,412435424,3.8706944444444442
2014-05-01 00:00:00 UTC,291,1228,412437986,0.33347222222222223
2014-05-01 00:00:00 UTC,291,-138,224069860,13.495277777777778
2014-05-01 00:00:00 UTC,291,1228,412435176,2.7002777777777776
2014-05-01 00:00:00 UTC,291,1230,413415660,2.5104166666666665
2014-05-01 00:00:00 UTC,291,1231,413415660,4.7419444444444441
2014-05-01 00:00:00 UTC,291,1228,412437997,9.56
2014-05-01 00:00:00 UTC,291,1223,412435182,1.4494444444444445
2014-05-01 00:00:00 UTC,291,1222,412435182,6.8976388888888884
2014-05-01 00:00:00 UTC,291,1228,412435695,9.2169444444444437
2014-05-01 00:00:00 UTC,291,1229,412437999,0.41194444444444445
2014-05-01 00:00:00 UTC,291,1228,412437999,10.62125
2014-05-01 00:00:00 UTC,291,1222,412435184,6.1333333333333329
2014-05-01 00:00:00 UTC,291,1225,412435955,3.1806944444444443
2014-05-01 00:00:00 UTC,291,1224,412435955,1.4820833333333332
2014-05-01 00:00:00 UTC,291,1226,412435955,1.3581944444444445
2014-05-01 00:00:00 UTC,291,1228,412435955,5.8768055555555563
2014-05-01 00:00:00 UTC,291,1228,412435956,7.0545833333333334
2014-05-01 00:00:00 UTC,291,1224,412435956,1.9434722222222223
2014-05-01 00:00:00 UTC,291,1225,412435956,7.6359722222222217
2014-05-01 00:00:00 UTC,291,1220,412435446,1.3626388888888892
2014-05-01 00:00:00 UTC,291,1231,412436731,3.2456944444444447
2014-05-01 00:00:00 UTC,291,1226,412436221,1.4179166666666667
2014-05-01 00:00:00 UTC,291,1228,412435966,0.4425
2014-05-01 00:00:00 UTC,547,81,211510290,1.3920833333333333
2014-05-01 00:00:00 UTC,547,79,211510290,2.1480555555555556
2014-05-01 00:00:00 UTC,547,80,211510290,2.7918055555555554
2014-05-01 00:00:00 UTC,547,79,211625000,5.0543055555555556
2014-05-01 00:00:00 UTC,547,81,211815000,2.3276388888888886
2014-05-01 00:00:00 UTC,547,80,211815000,1.1668055555555557
2014-05-01 00:00:00 UTC,547,79,211815000,1.6455555555555557
2014-05-01 00:00:00 UTC,547,60,246161000,8.8359722222222228
2014-05-01 00:00:00 UTC,547,80,211325290,3.4469444444444446
2014-05-01 00:00:00 UTC,547,79,211325290,7.6001388888888872
2014-05-01 00:00:00 UTC,547,79,211245680,5.6808333333333332
2014-05-01 00:00:00 UTC,547,79,211319670,3.0125
2014-05-01 00:00:00 UTC,547,10,220461000,7.8995833333333332
2014-05-01 00:00:00 UTC,547,1483,273338570,1.555
2014-05-01 00:00:00 UTC,547,1482,273338570,6.10875
2014-05-01 00:00:00 UTC,547,-1651,369174000,2.5595833333333333
2014-05-01 00:00:00 UTC,547,-1648,369174000,2.2027777777777779
2014-05-01 00:00:00 UTC,547,-1650,369174000,9.0627777777777769
2014-05-01 00:00:00 UTC,-477,-609,701006139,7.1565277777777787
2014-05-01 00:00:00 UTC,-477,-609,470100540,2.26
2014-05-01 00:00:00 UTC,-477,-610,701006151,4.5568055555555551
2014-05-01 00:00:00 UTC,-477,-610,701000681,8.6011111111111109
2014-05-01 00:00:00 UTC,-477,-609,701000681,1.4568055555555555
2014-05-01 00:00:00 UTC,-221,1141,503711500,4.5234722222222219
2014-05-01 00:00:00 UTC,-221,1586,540003900,4.155555555555555
2014-05-01 00:00:00 UTC,-221,1584,540003900,4.802083333333333
2014-05-01 00:00:00 UTC,-221,502,660001400,1.8652777777777776
2014-05-01 00:00:00 UTC,-221,505,660001400,1.7791666666666668
2014-05-01 00:00:00 UTC,-221,11,224578000,1.7944444444444443
2014-05-01 00:00:00 UTC,36,-1431,441812000,1.2416666666666667
2014-05-01 00:00:00 UTC,36,-1526,441650000,0.80152777777777773
2014-05-01 00:00:00 UTC,36,-1420,432914000,1.4454166666666666
2014-05-01 00:00:00 UTC,36,-1380,441660000,0.81652777777777774
2014-05-01 00:00:00 UTC,36,-211,224380000,1.7291666666666665
2014-05-01 00:00:00 UTC,36,-215,224380000,0.877361111111111
2014-05-01 00:00:00 UTC,36,-214,224380000,0.98319444444444448
2014-05-01 00:00:00 UTC,36,-1392,432475000,2.2786111111111111
2014-05-01 00:00:00 UTC,36,-1393,432475000,0.5525
2014-05-01 00:00:00 UTC,36,-1504,440656000,1.7168055555555555
2014-05-01 00:00:00 UTC,36,-1501,440656000,1.7680555555555557
2014-05-01 00:00:00 UTC,36,-1507,440656000,1.5430555555555556
2014-05-01 00:00:00 UTC,36,-1499,440656000,1.5694444444444446
2014-05-01 00:00:00 UTC,36,-1505,440656000,1.4434722222222223
2014-05-01 00:00:00 UTC,36,-1511,440656000,1.8133333333333335
2014-05-01 00:00:00 UTC,36,-1502,440656000,1.5555555555555556
2014-05-01 00:00:00 UTC,36,-1510,440656000,1.8543055555555554
2014-05-01 00:00:00 UTC,36,-1503,440656000,0.81111111111111112
2014-05-01 00:00:00 UTC,36,-1508,440656000,2.0831944444444446
2014-05-01 00:00:00 UTC,36,-1487,440645000,0.94555555555555559
2014-05-01 00:00:00 UTC,36,-1488,440645000,1.1845833333333333
2014-05-01 00:00:00 UTC,36,-1489,440645000,1.8418055555555557
2014-05-01 00:00:00 UTC,36,-1490,440645000,1.7820833333333335
2014-05-01 00:00:00 UTC,36,-384,224261000,1.9301388888888891
2014-05-01 00:00:00 UTC,36,-385,224261000,2.9175
2014-05-01 00:00:00 UTC,36,-1733,440623000,1.3555555555555556
2014-05-01 00:00:00 UTC,36,-1734,440623000,1.7491666666666665
2014-05-01 00:00:00 UTC,36,1775,440770000,1.2806944444444446
2014-05-01 00:00:00 UTC,36,1777,440770000,1.1483333333333334
2014-05-01 00:00:00 UTC,36,1778,440770000,0.52777777777777779
2014-05-01 00:00:00 UTC,36,-1395,431938000,1.5722222222222224
2014-05-01 00:00:00 UTC,36,-1486,440641000,1.6897222222222221
2014-05-01 00:00:00 UTC,36,-1489,440641000,1.8209722222222222
2014-05-01 00:00:00 UTC,36,-1372,441014000,1.754027777777778
2014-05-01 00:00:00 UTC,292,1231,412435713,4.0083333333333337
2014-05-01 00:00:00 UTC,292,1229,412436481,11.034722222222221
2014-05-01 00:00:00 UTC,292,1227,412435973,0.68402777777777779
2014-05-01 00:00:00 UTC,292,1230,412320007,3.0948611111111108
2014-05-01 00:00:00 UTC,292,1228,412437512,2.6919444444444443
2014-05-01 00:00:00 UTC,292,1223,412438029,5.5176388888888894
2014-05-01 00:00:00 UTC,292,1224,412410655,1.1466666666666665
2014-05-01 00:00:00 UTC,292,1228,412436517,3.3669444444444445
2014-05-01 00:00:00 UTC,292,1227,412436517,1.3790277777777777
2014-05-01 00:00:00 UTC,292,1220,412405285,2.4931944444444447
2014-05-01 00:00:00 UTC,292,1226,412441894,11.379722222222222
2014-05-01 00:00:00 UTC,292,1227,412400680,1.3250000000000002
2014-05-01 00:00:00 UTC,292,1227,412437805,6.497638888888889
2014-05-01 00:00:00 UTC,292,1221,412411697,1.2820833333333335
2014-05-01 00:00:00 UTC,292,1232,412437043,1.9091666666666667
2014-05-01 00:00:00 UTC,292,1225,412435254,2.1656944444444446
2014-05-01 00:00:00 UTC,292,1228,412435514,1.1954166666666666
2014-05-01 00:00:00 UTC,292,1226,412435517,5.4076388888888891
2014-05-01 00:00:00 UTC,292,1228,412435517,1.4473611111111111
2014-05-01 00:00:00 UTC,292,1228,412435518,1.4376388888888889
2014-05-01 00:00:00 UTC,292,1227,412418623,3.0875
2014-05-01 00:00:00 UTC,292,1226,412418623,4.5104166666666661
2014-05-01 00:00:00 UTC,292,1228,412412483,1.5058333333333334
2014-05-01 00:00:00 UTC,292,1226,412416835,8.9125
2014-05-01 00:00:00 UTC,292,1228,412412484,1.4916666666666667
2014-05-01 00:00:00 UTC,292,1223,412410699,5.4575000000000005
2014-05-01 00:00:00 UTC,292,1226,412438605,2.2263888888888888
2014-05-01 00:00:00 UTC,292,1225,412438605,3.0472222222222221
2014-05-01 00:00:00 UTC,292,1226,412435282,5.4577777777777783
2014-05-01 00:00:00 UTC,292,1232,412413523,2.6805555555555558
2014-05-01 00:00:00 UTC,292,1227,412435799,0.93027777777777776
2014-05-01 00:00:00 UTC,292,1219,412435292,0.22194444444444444
2014-05-01 00:00:00 UTC,292,1230,412412767,1.7522222222222223
2014-05-01 00:00:00 UTC,292,1232,412412767,4.3393055555555557
2014-05-01 00:00:00 UTC,292,1229,412436064,0.78333333333333333
2014-05-01 00:00:00 UTC,292,1230,412436064,9.3981944444444458
2014-05-01 00:00:00 UTC,292,1227,412436576,3.2754166666666666
2014-05-01 00:00:00 UTC,292,1229,412435553,0.47902777777777772
2014-05-01 00:00:00 UTC,292,1228,412435553,5.2865277777777777
2014-05-01 00:00:00 UTC,292,1224,412438369,21.011527777777776
2014-05-01 00:00:00 UTC,292,1223,412438369,2.7733333333333334
2014-05-01 00:00:00 UTC,292,1226,412412257,2.1198611111111112
2014-05-01 00:00:00 UTC,292,1223,413568868,6.9416666666666664
2014-05-01 00:00:00 UTC,292,1223,412436326,6.36513888888889
2014-05-01 00:00:00 UTC,292,1224,412436326,14.343194444444444
2014-05-01 00:00:00 UTC,292,1226,412435047,5.4570833333333333
2014-05-01 00:00:00 UTC,292,1226,412419176,7.873333333333334
2014-05-01 00:00:00 UTC,292,1219,412436072,0.56375
2014-05-01 00:00:00 UTC,292,1220,412436072,0.61263888888888884
2014-05-01 00:00:00 UTC,292,1219,412436073,0.30874999999999997
2014-05-01 00:00:00 UTC,292,1220,412436073,0.49652777777777779
2014-05-01 00:00:00 UTC,292,1231,412435309,1.3666666666666667
2014-05-01 00:00:00 UTC,292,1227,412436589,0.30388888888888888
2014-05-01 00:00:00 UTC,292,1224,412222322,5.1374999999999993
2014-05-01 00:00:00 UTC,292,1228,412416376,13.884166666666667
2014-05-01 00:00:00 UTC,292,1227,412416376,10.348194444444445
2014-05-01 00:00:00 UTC,292,1228,412437883,1.1022222222222222
2014-05-01 00:00:00 UTC,292,1229,412437883,4.754027777777778
2014-05-01 00:00:00 UTC,292,1232,412413568,0.94263888888888892
2014-05-01 00:00:00 UTC,292,1225,412438657,2.0291666666666668
2014-05-01 00:00:00 UTC,292,1232,412413577,3.27625
2014-05-01 00:00:00 UTC,292,1224,412435082,32.074722222222228
2014-05-01 00:00:00 UTC,292,1231,412435596,1.57375
2014-05-01 00:00:00 UTC,292,1226,412410252,18.446666666666665
2014-05-01 00:00:00 UTC,292,1226,412418447,11.279444444444445
2014-05-01 00:00:00 UTC,292,1227,412418447,1.8386111111111112
2014-05-01 00:00:00 UTC,292,1231,412438164,3.8136111111111113
2014-05-01 00:00:00 UTC,292,1231,412436373,3.00125
2014-05-01 00:00:00 UTC,292,1234,412436886,3.3193055555555557
2014-05-01 00:00:00 UTC,292,1233,412436887,4.7430555555555554
2014-05-01 00:00:00 UTC,292,1234,412436887,0.79805555555555552
2014-05-01 00:00:00 UTC,292,1226,412436377,1.3859722222222222
2014-05-01 00:00:00 UTC,292,1233,412327834,5.0959722222222226
2014-05-01 00:00:00 UTC,292,1228,412438946,0.8601388888888889
2014-05-01 00:00:00 UTC,292,1226,412438953,5.899166666666666
2014-05-01 00:00:00 UTC,292,1224,412410537,6.3787499999999993
2014-05-01 00:00:00 UTC,292,-900,366950060,0.44166666666666665
2014-05-01 00:00:00 UTC,292,-899,366950060,6.6562500000000009
2014-05-01 00:00:00 UTC,292,1220,412438188,6.4624999999999986
2014-05-01 00:00:00 UTC,292,1221,412438188,0.23805555555555558
2014-05-01 00:00:00 UTC,292,1228,412416433,14.850555555555554
2014-05-01 00:00:00 UTC,292,1227,412416433,1.7362499999999998
2014-05-01 00:00:00 UTC,292,1226,413200819,7.5312500000000009
2014-05-01 00:00:00 UTC,292,1231,412435892,14.904166666666667
2014-05-01 00:00:00 UTC,292,1228,412435892,10.445972222222222
2014-05-01 00:00:00 UTC,292,1231,412435893,12.4025
2014-05-01 00:00:00 UTC,292,1228,412435893,10.579305555555555
2014-05-01 00:00:00 UTC,292,1228,412438202,12.824305555555558
2014-05-01 00:00:00 UTC,292,1229,412438202,0.81611111111111112
2014-05-01 00:00:00 UTC,292,1224,412410559,4.9222222222222216
2014-05-01 00:00:00 UTC,292,1231,412437955,1.2120833333333334
2014-05-01 00:00:00 UTC,292,1226,412432068,2.6602777777777775
2014-05-01 00:00:00 UTC,292,1229,412436423,0.32416666666666671
2014-05-01 00:00:00 UTC,292,1227,412400328,6.5006944444444441
2014-05-01 00:00:00 UTC,292,1227,412419786,3.3466666666666667
2014-05-01 00:00:00 UTC,292,1226,412439244,0.8190277777777778
2014-05-01 00:00:00 UTC,292,1227,412417229,4.6645833333333329
2014-05-01 00:00:00 UTC,292,1224,412438225,1.0783333333333334
2014-05-01 00:00:00 UTC,292,1223,412438225,11.422638888888891
2014-05-01 00:00:00 UTC,292,1226,412437461,3.8277777777777775
2014-05-01 00:00:00 UTC,292,1228,412438235,0.57055555555555559
2014-05-01 00:00:00 UTC,292,1229,412438235,1.0629166666666667
2014-05-01 00:00:00 UTC,292,1229,412437213,6.2170833333333331
2014-05-01 00:00:00 UTC,292,1228,412437213,0.23569444444444446
2014-05-01 00:00:00 UTC,292,1228,412435167,0.34041666666666665
2014-05-01 00:00:00 UTC,292,1232,412435935,2.0658333333333334
2014-05-01 00:00:00 UTC,292,1232,412435936,0.40805555555555556
2014-05-01 00:00:00 UTC,292,1224,412410336,4.7798611111111109
2014-05-01 00:00:00 UTC,292,1224,412410848,4.7038888888888888
2014-05-01 00:00:00 UTC,292,1225,412410848,0.49583333333333335
2014-05-01 00:00:00 UTC,292,1229,412437986,11.31375
2014-05-01 00:00:00 UTC,292,1228,412437986,0.47916666666666669
2014-05-01 00:00:00 UTC,292,1223,412437219,12.084444444444445
2014-05-01 00:00:00 UTC,292,-138,224069860,1.7958333333333334
2014-05-01 00:00:00 UTC,292,1223,412435183,0.3248611111111111
2014-05-01 00:00:00 UTC,292,1227,412435186,5.0995833333333334
2014-05-01 00:00:00 UTC,292,1220,412435446,1.5426388888888889
2014-05-01 00:00:00 UTC,292,1219,412435446,1.1255555555555556
2014-05-01 00:00:00 UTC,292,1231,412436731,1.6793055555555556
2014-05-01 00:00:00 UTC,292,1231,412436732,1.5538888888888889
2014-05-01 00:00:00 UTC,292,1226,412435966,1.2831944444444443
2014-05-01 00:00:00 UTC,548,135,218442000,0.89722222222222225
2014-05-01 00:00:00 UTC,548,70,235001620,3.1125000000000003
2014-05-01 00:00:00 UTC,548,-1648,369524000,1.4918055555555556
2014-05-01 00:00:00 UTC,548,-1647,369524000,4.588055555555556
2014-05-01 00:00:00 UTC,548,135,211517230,1.2815277777777776
2014-05-01 00:00:00 UTC,548,134,211517230,0.90569444444444447
2014-05-01 00:00:00 UTC,548,135,211400000,0.867361111111111
2014-05-01 00:00:00 UTC,548,134,211400000,1.0893055555555555
2014-05-01 00:00:00 UTC,548,82,211815000,1.7972222222222223
2014-05-01 00:00:00 UTC,548,80,211815000,1.0780555555555555
2014-05-01 00:00:00 UTC,548,81,211815000,6.9165277777777785
2014-05-01 00:00:00 UTC,548,-180,224622000,11.501111111111111
2014-05-01 00:00:00 UTC,548,187,261011130,3.5459722222222219
2014-05-01 00:00:00 UTC,548,-1650,369174000,4.8748611111111106
2014-05-01 00:00:00 UTC,-476,-609,701006139,2.9284722222222221
2014-05-01 00:00:00 UTC,-220,1583,540003900,2.1980555555555554
2014-05-01 00:00:00 UTC,-220,1585,540003900,6.4168055555555554
2014-05-01 00:00:00 UTC,-220,1584,540003900,2.7547222222222221
2014-05-01 00:00:00 UTC,-220,1582,540003900,2.1944444444444442
2014-05-01 00:00:00 UTC,-220,503,660001400,2.0415277777777776
2014-05-01 00:00:00 UTC,-220,504,660001400,1.1901388888888889
2014-05-01 00:00:00 UTC,-220,505,660001400,1.3068055555555556
2014-05-01 00:00:00 UTC,37,-1435,441812000,2.9420833333333336
2014-05-01 00:00:00 UTC,37,-1433,441812000,1.7486111111111113
2014-05-01 00:00:00 UTC,37,-377,224132670,1.3155555555555556
2014-05-01 00:00:00 UTC,37,-1526,441650000,2.1497222222222221
2014-05-01 00:00:00 UTC,37,-1420,432914000,0.82861111111111108
2014-05-01 00:00:00 UTC,37,-1504,440807000,0.84444444444444444
2014-05-01 00:00:00 UTC,37,-1501,440807000,1.3680555555555554
2014-05-01 00:00:00 UTC,37,-1503,440807000,0.84444444444444444
2014-05-01 00:00:00 UTC,37,-1499,440807000,1.5665277777777777
2014-05-01 00:00:00 UTC,37,-1507,440807000,1.8587500000000001
2014-05-01 00:00:00 UTC,37,-1502,440807000,1.2541666666666667
2014-05-01 00:00:00 UTC,37,-1500,440807000,1.161388888888889
2014-05-01 00:00:00 UTC,37,-1508,440807000,1.7559722222222223
2014-05-01 00:00:00 UTC,37,-1505,440807000,2.1361111111111111
2014-05-01 00:00:00 UTC,37,-1496,440807000,1.5566666666666666
2014-05-01 00:00:00 UTC,37,-1497,440807000,1.7654166666666666
2014-05-01 00:00:00 UTC,37,-1380,441660000,2.1711111111111112
2014-05-01 00:00:00 UTC,37,-1381,441660000,1.8215277777777779
2014-05-01 00:00:00 UTC,37,-211,224380000,2.84
2014-05-01 00:00:00 UTC,37,-1372,440966000,1.6958333333333333
2014-05-01 00:00:00 UTC,37,-1392,432475000,1.71
2014-05-01 00:00:00 UTC,37,-1393,432475000,0.75597222222222227
2014-05-01 00:00:00 UTC,37,-1499,440656000,0.91805555555555562
2014-05-01 00:00:00 UTC,37,-1488,440645000,1.2838888888888889
2014-05-01 00:00:00 UTC,37,-1495,440645000,0.90944444444444439
2014-05-01 00:00:00 UTC,37,-1487,440645000,1.6554166666666668
2014-05-01 00:00:00 UTC,37,-1496,440645000,0.75305555555555559
2014-05-01 00:00:00 UTC,37,-1489,440645000,2.5315277777777774
2014-05-01 00:00:00 UTC,37,-1498,440645000,0.4375
2014-05-01 00:00:00 UTC,37,-1493,440645000,1.4873611111111111
2014-05-01 00:00:00 UTC,37,-1497,440645000,0.97097222222222213
2014-05-01 00:00:00 UTC,37,-1491,440645000,1.8472222222222223
2014-05-01 00:00:00 UTC,37,-1490,440645000,1.5566666666666666
2014-05-01 00:00:00 UTC,37,-386,224261000,2.9886111111111111
2014-05-01 00:00:00 UTC,37,-1735,440623000,3.6984722222222222
2014-05-01 00:00:00 UTC,37,-1395,431938000,2.1019444444444439
2014-05-01 00:00:00 UTC,37,1797,416004566,0.92083333333333328
2014-05-01 00:00:00 UTC,37,1796,416004566,1.3119444444444444
2014-05-01 00:00:00 UTC,37,1798,416004566,2.0751388888888891
2014-05-01 00:00:00 UTC,37,-1375,441015000,1.0815277777777776
2014-05-01 00:00:00 UTC,37,-1487,440641000,2.1040277777777776
2014-05-01 00:00:00 UTC,37,-1374,441014000,1.8555555555555556
2014-05-01 00:00:00 UTC,37,-1372,441014000,1.8359722222222223
2014-05-01 00:00:00 UTC,293,1228,412438273,1.43
2014-05-01 00:00:00 UTC,293,1227,412438274,8.4501388888888886
2014-05-01 00:00:00 UTC,293,1229,412436484,2.7069444444444448
2014-05-01 00:00:00 UTC,293,1227,412436484,8.7075
2014-05-01 00:00:00 UTC,293,1228,412436484,2.5515277777777783
2014-05-01 00:00:00 UTC,293,1227,412435973,4.1137500000000005
2014-05-01 00:00:00 UTC,293,1228,412435973,1.0284722222222222
2014-05-01 00:00:00 UTC,293,1227,412438023,2.8211111111111111
2014-05-01 00:00:00 UTC,293,1226,412418056,17.192083333333333
2014-05-01 00:00:00 UTC,293,1232,412435464,4.215
2014-05-01 00:00:00 UTC,293,1223,412438029,13.950972222222221
2014-05-01 00:00:00 UTC,293,1229,413409806,1.90875
2014-05-01 00:00:00 UTC,293,1225,412410384,2.822916666666667
2014-05-01 00:00:00 UTC,293,1224,412410384,0.96166666666666667
2014-05-01 00:00:00 UTC,293,1232,412435734,1.9544444444444444
2014-05-01 00:00:00 UTC,293,1226,412438807,0.77319444444444441
2014-05-01 00:00:00 UTC,293,1226,412438808,6.5452777777777778
2014-05-01 00:00:00 UTC,293,1232,412437533,5.8668055555555547
2014-05-01 00:00:00 UTC,293,1231,412437533,0.94166666666666665
2014-05-01 00:00:00 UTC,293,1225,412410655,7.8640277777777783
2014-05-01 00:00:00 UTC,293,1223,412410655,6.2247222222222218
2014-05-01 00:00:00 UTC,293,1224,412410655,6.3354166666666671
2014-05-01 00:00:00 UTC,293,1232,412436512,3.9662499999999996
2014-05-01 00:00:00 UTC,293,1228,412438048,3.6629166666666668
2014-05-01 00:00:00 UTC,293,1227,412438048,3.745
