date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,293,1229,412435745,1.7074999999999998
2014-05-01 00:00:00 UTC,293,1226,412435492,7.8956944444444446
2014-05-01 00:00:00 UTC,293,1227,412436517,5.3119444444444444
2014-05-01 00:00:00 UTC,293,1228,412436517,1.4336111111111112
2014-05-01 00:00:00 UTC,293,1229,412436517,2.5925000000000007
2014-05-01 00:00:00 UTC,293,1225,412439077,4.6875
2014-05-01 00:00:00 UTC,293,1232,412413733,4.1229166666666668
2014-05-01 00:00:00 UTC,293,1232,412436006,3.42875
2014-05-01 00:00:00 UTC,293,1226,412441894,4.7247222222222227
2014-05-01 00:00:00 UTC,293,1226,412438311,0.29569444444444448
2014-05-01 00:00:00 UTC,293,1227,412436264,1.3259722222222223
2014-05-01 00:00:00 UTC,293,1226,412438824,1.5618055555555554
2014-05-01 00:00:00 UTC,293,1225,412438824,4.9991666666666656
2014-05-01 00:00:00 UTC,293,1227,412400680,10.376527777777776
2014-05-01 00:00:00 UTC,293,1227,412437805,6.6147222222222215
2014-05-01 00:00:00 UTC,293,1232,412436014,3.4772222222222222
2014-05-01 00:00:00 UTC,293,1227,413449007,1.9091666666666667
2014-05-01 00:00:00 UTC,293,1232,412412208,7.0104166666666661
2014-05-01 00:00:00 UTC,293,1220,412437297,7.8562500000000011
2014-05-01 00:00:00 UTC,293,1232,412437043,3.456666666666667
2014-05-01 00:00:00 UTC,293,1226,412436532,3.3877777777777776
2014-05-01 00:00:00 UTC,293,1225,412438581,5.010416666666667
2014-05-01 00:00:00 UTC,293,1226,412435254,0.21847222222222223
2014-05-01 00:00:00 UTC,293,1225,412435254,1.8927777777777779
2014-05-01 00:00:00 UTC,293,1226,412435513,6.3963888888888887
2014-05-01 00:00:00 UTC,293,1228,412435513,3.212361111111111
2014-05-01 00:00:00 UTC,293,1229,412437817,1.66
2014-05-01 00:00:00 UTC,293,1228,412437817,1.8386111111111112
2014-05-01 00:00:00 UTC,293,1227,412437817,5.7847222222222232
2014-05-01 00:00:00 UTC,293,1227,412435514,1.1961111111111111
2014-05-01 00:00:00 UTC,293,1226,412435514,6.0931944444444452
2014-05-01 00:00:00 UTC,293,1228,412435514,4.9706944444444456
2014-05-01 00:00:00 UTC,293,1221,412436283,2.6830555555555562
2014-05-01 00:00:00 UTC,293,1222,412436283,2.0380555555555553
2014-05-01 00:00:00 UTC,293,1228,412435517,8.925
2014-05-01 00:00:00 UTC,293,1226,412435517,1.320138888888889
2014-05-01 00:00:00 UTC,293,1229,412435517,0.78625000000000012
2014-05-01 00:00:00 UTC,293,1229,412435518,1.1519444444444444
2014-05-01 00:00:00 UTC,293,1228,412435518,9.6425
2014-05-01 00:00:00 UTC,293,1226,412435518,6.4016666666666673
2014-05-01 00:00:00 UTC,293,1226,412418623,8.37138888888889
2014-05-01 00:00:00 UTC,293,1227,412418623,1.2738888888888888
2014-05-01 00:00:00 UTC,293,1225,412438595,2.3186111111111112
2014-05-01 00:00:00 UTC,293,1226,412438595,7.4269444444444437
2014-05-01 00:00:00 UTC,293,1227,412416835,3.5716666666666668
2014-05-01 00:00:00 UTC,293,1226,412416835,11.209722222222224
2014-05-01 00:00:00 UTC,293,1228,412412484,1.5262499999999999
2014-05-01 00:00:00 UTC,293,1227,412436808,0.5083333333333333
2014-05-01 00:00:00 UTC,293,1229,412436808,6.5416666666666661
2014-05-01 00:00:00 UTC,293,1229,412436809,0.6333333333333333
2014-05-01 00:00:00 UTC,293,1223,412410699,8.5387499999999985
2014-05-01 00:00:00 UTC,293,1224,412410699,11.549166666666668
2014-05-01 00:00:00 UTC,293,1225,412438605,5.9087499999999995
2014-05-01 00:00:00 UTC,293,1232,412436302,1.283611111111111
2014-05-01 00:00:00 UTC,293,1221,412437838,8.3098611111111111
2014-05-01 00:00:00 UTC,293,1232,412436303,1.24125
2014-05-01 00:00:00 UTC,293,1227,412437072,3.2658333333333331
2014-05-01 00:00:00 UTC,293,1230,412435025,0.865
2014-05-01 00:00:00 UTC,293,1227,412435282,0.34972222222222221
2014-05-01 00:00:00 UTC,293,1226,412435282,4.1459722222222224
2014-05-01 00:00:00 UTC,293,1226,412438866,3.5575
2014-05-01 00:00:00 UTC,293,1226,412416338,13.237361111111111
2014-05-01 00:00:00 UTC,293,1232,412436307,3.895833333333333
2014-05-01 00:00:00 UTC,293,1232,412413523,2.5593055555555555
2014-05-01 00:00:00 UTC,293,1220,412437846,7.5340277777777773
2014-05-01 00:00:00 UTC,293,1221,412437846,0.98249999999999993
2014-05-01 00:00:00 UTC,293,1231,412435287,0.73486111111111108
2014-05-01 00:00:00 UTC,293,1228,412435799,1.8156944444444443
2014-05-01 00:00:00 UTC,293,1230,412435799,2.8808333333333334
2014-05-01 00:00:00 UTC,293,1227,412435799,1.8043055555555556
2014-05-01 00:00:00 UTC,293,1229,412435799,1.3372222222222221
2014-05-01 00:00:00 UTC,293,1231,412435799,0.51513888888888892
2014-05-01 00:00:00 UTC,293,1227,412412504,10.31111111111111
2014-05-01 00:00:00 UTC,293,1227,412436571,1.0895833333333333
2014-05-01 00:00:00 UTC,293,1228,412436571,3.2511111111111108
2014-05-01 00:00:00 UTC,293,1221,412437854,0.51083333333333336
2014-05-01 00:00:00 UTC,293,1220,412437854,4.2759722222222223
2014-05-01 00:00:00 UTC,293,1229,412436064,1.4873611111111111
2014-05-01 00:00:00 UTC,293,1228,412436576,3.5630555555555556
2014-05-01 00:00:00 UTC,293,1229,412436576,0.31222222222222218
2014-05-01 00:00:00 UTC,293,1227,412436576,2.4018055555555553
2014-05-01 00:00:00 UTC,293,1226,412412256,0.92277777777777781
2014-05-01 00:00:00 UTC,293,1228,412412256,2.419027777777778
2014-05-01 00:00:00 UTC,293,1227,412412256,1.2655555555555555
2014-05-01 00:00:00 UTC,293,1229,412435553,1.85375
2014-05-01 00:00:00 UTC,293,1227,412435553,2.0002777777777778
2014-05-01 00:00:00 UTC,293,1226,412412257,0.58263888888888893
2014-05-01 00:00:00 UTC,293,1227,412412257,0.65888888888888886
2014-05-01 00:00:00 UTC,293,1228,412412257,2.2509722222222219
2014-05-01 00:00:00 UTC,293,1231,412437858,0.96347222222222229
2014-05-01 00:00:00 UTC,293,1224,413568868,15.361805555555552
2014-05-01 00:00:00 UTC,293,1223,413568868,4.0275
2014-05-01 00:00:00 UTC,293,1232,412413796,3.975138888888889
2014-05-01 00:00:00 UTC,293,1228,412435046,2.6344444444444446
2014-05-01 00:00:00 UTC,293,1223,412436326,3.7241666666666662
2014-05-01 00:00:00 UTC,293,1227,412435047,0.85930555555555554
2014-05-01 00:00:00 UTC,293,1226,412435047,1.1202777777777777
2014-05-01 00:00:00 UTC,293,1228,412435047,2.0080555555555555
2014-05-01 00:00:00 UTC,293,1232,412413799,1.3869444444444443
2014-05-01 00:00:00 UTC,293,1226,412419176,6.8630555555555555
2014-05-01 00:00:00 UTC,293,1224,412418412,3.0454166666666662
2014-05-01 00:00:00 UTC,293,1223,412418412,2.6897222222222217
2014-05-01 00:00:00 UTC,293,1233,412436332,0.27430555555555558
2014-05-01 00:00:00 UTC,293,1231,412436332,0.44986111111111116
2014-05-01 00:00:00 UTC,293,1232,412436332,5.4722222222222223
2014-05-01 00:00:00 UTC,293,1225,412436844,2.13125
2014-05-01 00:00:00 UTC,293,1231,412435309,1.7130555555555556
2014-05-01 00:00:00 UTC,293,1232,412435309,3.7902777777777774
2014-05-01 00:00:00 UTC,293,1229,412436589,2.4327777777777775
2014-05-01 00:00:00 UTC,293,1227,412436589,1.2966666666666666
2014-05-01 00:00:00 UTC,293,1227,412437359,3.2848611111111112
2014-05-01 00:00:00 UTC,293,1226,412438641,2.8090277777777781
2014-05-01 00:00:00 UTC,293,1224,412222322,11.911111111111111
2014-05-01 00:00:00 UTC,293,1225,412222322,11.779722222222222
2014-05-01 00:00:00 UTC,293,1232,412437107,3.4090277777777773
2014-05-01 00:00:00 UTC,293,1227,412436343,6.8047222222222228
2014-05-01 00:00:00 UTC,293,1229,412436343,1.6331944444444446
2014-05-01 00:00:00 UTC,293,1229,412437883,1.8419444444444446
2014-05-01 00:00:00 UTC,293,1227,412437883,2.0313888888888889
2014-05-01 00:00:00 UTC,293,1227,412436608,2.1573611111111113
2014-05-01 00:00:00 UTC,293,1232,412413568,2.6911111111111108
2014-05-01 00:00:00 UTC,293,1227,412436353,1.3833333333333333
2014-05-01 00:00:00 UTC,293,1225,412438657,2.2580555555555559
2014-05-01 00:00:00 UTC,293,1226,412438657,2.475138888888889
2014-05-01 00:00:00 UTC,293,1227,412438657,2.3675
2014-05-01 00:00:00 UTC,293,1232,412436616,4.1941666666666668
2014-05-01 00:00:00 UTC,293,1231,412436616,0.73416666666666663
2014-05-01 00:00:00 UTC,293,1232,412413577,2.5270833333333336
2014-05-01 00:00:00 UTC,293,1231,412435595,8.30125
2014-05-01 00:00:00 UTC,293,1231,412435596,2.1344444444444441
2014-05-01 00:00:00 UTC,293,1226,412410252,5.5944444444444441
2014-05-01 00:00:00 UTC,293,1221,412435086,0.5033333333333333
2014-05-01 00:00:00 UTC,293,1220,412435086,4.3134722222222228
2014-05-01 00:00:00 UTC,293,1226,412418447,10.349583333333333
2014-05-01 00:00:00 UTC,293,1231,412438164,2.4036111111111111
2014-05-01 00:00:00 UTC,293,1232,412437397,1.4740277777777777
2014-05-01 00:00:00 UTC,293,1229,412411541,5.072222222222222
2014-05-01 00:00:00 UTC,293,1226,412436376,5.0651388888888889
2014-05-01 00:00:00 UTC,293,1227,412436376,2.1109722222222222
2014-05-01 00:00:00 UTC,293,1229,412438168,2.0256944444444445
2014-05-01 00:00:00 UTC,293,1227,412438168,2.4026388888888888
2014-05-01 00:00:00 UTC,293,1226,412418969,10.272638888888888
2014-05-01 00:00:00 UTC,293,1226,412436377,3.7776388888888888
2014-05-01 00:00:00 UTC,293,1227,412436377,1.8236111111111113
2014-05-01 00:00:00 UTC,293,1233,412327834,0.64916666666666667
2014-05-01 00:00:00 UTC,293,1234,412327834,1.2186111111111111
2014-05-01 00:00:00 UTC,293,1231,412436384,1.4934722222222223
2014-05-01 00:00:00 UTC,293,1232,412436384,2.5881944444444445
2014-05-01 00:00:00 UTC,293,1229,412438945,0.86638888888888888
2014-05-01 00:00:00 UTC,293,1229,412438946,1.0102777777777778
2014-05-01 00:00:00 UTC,293,1227,412438946,2.9955555555555553
2014-05-01 00:00:00 UTC,293,1227,412435879,7.9673611111111118
2014-05-01 00:00:00 UTC,293,1232,412436136,3.2588888888888885
2014-05-01 00:00:00 UTC,293,1231,412436136,1.36
2014-05-01 00:00:00 UTC,293,1226,412438953,4.4406944444444445
2014-05-01 00:00:00 UTC,293,1225,412410537,0.89430555555555546
2014-05-01 00:00:00 UTC,293,1224,412410537,5.1048611111111111
2014-05-01 00:00:00 UTC,293,1220,412438188,2.6304166666666662
2014-05-01 00:00:00 UTC,293,1220,412435118,0.14472222222222222
2014-05-01 00:00:00 UTC,293,1225,412410545,2.652222222222222
2014-05-01 00:00:00 UTC,293,1223,412410545,3.9144444444444444
2014-05-01 00:00:00 UTC,293,1228,412416433,3.5493055555555553
2014-05-01 00:00:00 UTC,293,1226,413200819,6.70125
2014-05-01 00:00:00 UTC,293,1229,412437172,2.5294444444444446
2014-05-01 00:00:00 UTC,293,1229,412435125,0.85152777777777788
2014-05-01 00:00:00 UTC,293,1219,412400821,0.53
2014-05-01 00:00:00 UTC,293,1220,412400821,2.127361111111111
2014-05-01 00:00:00 UTC,293,1227,412438198,2.9747222222222223
2014-05-01 00:00:00 UTC,293,1227,412438199,0.44333333333333336
2014-05-01 00:00:00 UTC,293,1232,412436664,4.9876388888888883
2014-05-01 00:00:00 UTC,293,1232,412436409,0.63555555555555554
2014-05-01 00:00:00 UTC,293,1232,412436665,0.67069444444444448
2014-05-01 00:00:00 UTC,293,1225,412419003,1.8158333333333334
2014-05-01 00:00:00 UTC,293,1224,412419003,1.4716666666666667
2014-05-01 00:00:00 UTC,293,1229,412435644,2.5486111111111107
2014-05-01 00:00:00 UTC,293,1232,412435901,1.5430555555555556
2014-05-01 00:00:00 UTC,293,1219,412435137,1.0301388888888889
2014-05-01 00:00:00 UTC,293,1228,412436929,4.3465277777777782
2014-05-01 00:00:00 UTC,293,1232,412437955,1.2197222222222224
2014-05-01 00:00:00 UTC,293,1231,412437955,1.7865277777777777
2014-05-01 00:00:00 UTC,293,1226,412432068,8.5386111111111127
2014-05-01 00:00:00 UTC,293,1225,412432068,1.3701388888888888
2014-05-01 00:00:00 UTC,293,1232,412413636,10.49861111111111
2014-05-01 00:00:00 UTC,293,1232,412435143,2.2619444444444445
2014-05-01 00:00:00 UTC,293,1227,412435911,9.6752777777777776
2014-05-01 00:00:00 UTC,293,1228,412435911,1.6681944444444445
2014-05-01 00:00:00 UTC,293,1229,412435911,1.8241666666666665
2014-05-01 00:00:00 UTC,293,1229,412436423,2.358888888888889
2014-05-01 00:00:00 UTC,293,1227,412435656,9.9219444444444456
2014-05-01 00:00:00 UTC,293,1228,412435656,1.5459722222222223
2014-05-01 00:00:00 UTC,293,1225,412400328,8.6776388888888878
2014-05-01 00:00:00 UTC,293,1226,412435657,1.6911111111111108
2014-05-01 00:00:00 UTC,293,1227,412436937,1.5462500000000001
2014-05-01 00:00:00 UTC,293,1225,412410569,1.8518055555555555
2014-05-01 00:00:00 UTC,293,1224,412410569,0.26166666666666666
2014-05-01 00:00:00 UTC,293,1227,412419786,3.4915277777777782
2014-05-01 00:00:00 UTC,293,1231,412435147,1.587777777777778
2014-05-01 00:00:00 UTC,293,1226,412439243,6.5106944444444448
2014-05-01 00:00:00 UTC,293,1226,412439244,10.95125
2014-05-01 00:00:00 UTC,293,1227,412417229,1.7744444444444445
2014-05-01 00:00:00 UTC,293,1234,412418769,0.43097222222222226
2014-05-01 00:00:00 UTC,293,1233,412418769,4.6833333333333327
2014-05-01 00:00:00 UTC,293,1223,412438225,18.983333333333334
2014-05-01 00:00:00 UTC,293,1226,412439249,11.995972222222223
2014-05-01 00:00:00 UTC,293,1225,412439249,6.3751388888888876
2014-05-01 00:00:00 UTC,293,1227,412437461,0.61847222222222231
2014-05-01 00:00:00 UTC,293,1226,412437461,2.6741666666666672
2014-05-01 00:00:00 UTC,293,1232,412435926,1.3709722222222223
2014-05-01 00:00:00 UTC,293,1232,412437718,0.46305555555555555
2014-05-01 00:00:00 UTC,293,1229,412436441,2.18625
2014-05-01 00:00:00 UTC,293,1229,412438235,11.109444444444446
2014-05-01 00:00:00 UTC,293,1226,412435167,1.2174999999999998
2014-05-01 00:00:00 UTC,293,1229,412435167,0.6397222222222223
2014-05-01 00:00:00 UTC,293,1228,412435167,2.3061111111111114
2014-05-01 00:00:00 UTC,293,1231,412435935,0.37
2014-05-01 00:00:00 UTC,293,1232,412435935,2.9516666666666667
2014-05-01 00:00:00 UTC,293,1232,412435936,4.924722222222222
2014-05-01 00:00:00 UTC,293,1224,412410336,21.908333333333339
2014-05-01 00:00:00 UTC,293,1224,412410848,11.939722222222223
2014-05-01 00:00:00 UTC,293,1225,412410848,3.2618055555555552
2014-05-01 00:00:00 UTC,293,1232,412400865,6.0022222222222235
2014-05-01 00:00:00 UTC,293,1224,412410337,9.3947222222222226
2014-05-01 00:00:00 UTC,293,1224,412410338,4.1355555555555554
2014-05-01 00:00:00 UTC,293,1222,412436451,4.8947222222222218
2014-05-01 00:00:00 UTC,293,1221,412436451,4.642500000000001
2014-05-01 00:00:00 UTC,293,1233,412413667,3.2829166666666669
2014-05-01 00:00:00 UTC,293,1229,412411111,4.6618055555555555
2014-05-01 00:00:00 UTC,293,1227,412411111,4.4876388888888892
2014-05-01 00:00:00 UTC,293,1232,412436203,1.4331944444444444
2014-05-01 00:00:00 UTC,293,1231,412435692,0.72625000000000006
2014-05-01 00:00:00 UTC,293,1232,412435692,0.69972222222222225
2014-05-01 00:00:00 UTC,293,1227,412436206,1.7045833333333333
2014-05-01 00:00:00 UTC,293,1227,412435186,5.4440277777777784
2014-05-01 00:00:00 UTC,293,1228,412435186,1.1058333333333334
2014-05-01 00:00:00 UTC,293,1227,412435187,4.3220833333333335
2014-05-01 00:00:00 UTC,293,1228,412435187,1.6640277777777777
2014-05-01 00:00:00 UTC,293,1232,412436467,7.5244444444444447
2014-05-01 00:00:00 UTC,293,1231,412436731,3.3663888888888889
2014-05-01 00:00:00 UTC,293,1231,412436732,2.5431944444444445
2014-05-01 00:00:00 UTC,293,1228,412435965,1.7584722222222222
2014-05-01 00:00:00 UTC,293,1227,412436221,6.5825
2014-05-01 00:00:00 UTC,293,1226,412435966,1.23
2014-05-01 00:00:00 UTC,293,1228,412435966,2.8845833333333335
2014-05-01 00:00:00 UTC,549,139,218442000,5.9947222222222223
2014-05-01 00:00:00 UTC,549,141,218442000,2.028888888888889
2014-05-01 00:00:00 UTC,549,135,218442000,0.43374999999999997
2014-05-01 00:00:00 UTC,549,138,218442000,5.3833333333333337
2014-05-01 00:00:00 UTC,549,136,218442000,1.1443055555555555
2014-05-01 00:00:00 UTC,549,137,218442000,0.96902777777777782
2014-05-01 00:00:00 UTC,549,-1649,369524000,4.83
2014-05-01 00:00:00 UTC,549,-1648,369524000,7.0237500000000006
2014-05-01 00:00:00 UTC,549,137,219796000,8.2958333333333343
2014-05-01 00:00:00 UTC,549,136,219796000,0.8716666666666667
2014-05-01 00:00:00 UTC,549,139,211517230,0.98458333333333337
2014-05-01 00:00:00 UTC,549,141,211517230,1.2206944444444445
2014-05-01 00:00:00 UTC,549,138,211517230,1.2777777777777777
2014-05-01 00:00:00 UTC,549,140,211517230,1.2631944444444445
2014-05-01 00:00:00 UTC,549,136,211517230,1.2101388888888889
2014-05-01 00:00:00 UTC,549,137,211517230,1.2738888888888888
2014-05-01 00:00:00 UTC,549,139,266099000,1.4247222222222222
2014-05-01 00:00:00 UTC,549,138,266099000,2.4180555555555556
2014-05-01 00:00:00 UTC,549,136,266099000,3.3013888888888889
2014-05-01 00:00:00 UTC,549,137,266099000,4.2029166666666669
2014-05-01 00:00:00 UTC,549,140,219012671,7.6459722222222224
2014-05-01 00:00:00 UTC,549,136,219012671,5.604861111111112
2014-05-01 00:00:00 UTC,549,138,219012671,5.991944444444445
2014-05-01 00:00:00 UTC,549,144,219012671,1.0245833333333334
2014-05-01 00:00:00 UTC,549,137,219012671,1.0911111111111111
2014-05-01 00:00:00 UTC,549,139,219012671,1.5133333333333332
2014-05-01 00:00:00 UTC,549,136,211400000,1.1327777777777777
2014-05-01 00:00:00 UTC,549,138,211400000,4.5819444444444448
2014-05-01 00:00:00 UTC,549,139,211400000,2.5672222222222221
2014-05-01 00:00:00 UTC,549,137,211400000,1.0656944444444445
2014-05-01 00:00:00 UTC,549,135,211400000,0.4356944444444445
2014-05-01 00:00:00 UTC,549,141,211400000,7.1558333333333337
2014-05-01 00:00:00 UTC,549,82,211815000,1.0495833333333333
2014-05-01 00:00:00 UTC,549,83,211815000,2.4609722222222223
2014-05-01 00:00:00 UTC,549,139,211516260,1.50125
2014-05-01 00:00:00 UTC,549,140,211516260,5.4395833333333332
2014-05-01 00:00:00 UTC,549,137,266053000,1.8883333333333332
2014-05-01 00:00:00 UTC,549,136,266053000,2.182638888888889
2014-05-01 00:00:00 UTC,549,138,266053000,2.1140277777777778
2014-05-01 00:00:00 UTC,549,137,211535000,3.7016666666666667
2014-05-01 00:00:00 UTC,549,138,211535000,11.683055555555553
2014-05-01 00:00:00 UTC,549,141,211317720,1.7666666666666668
2014-05-01 00:00:00 UTC,549,1485,273352930,12.489027777777777
2014-05-01 00:00:00 UTC,549,-1650,369174000,2.3973611111111111
2014-05-01 00:00:00 UTC,-475,-609,412326883,7.1558333333333328
2014-05-01 00:00:00 UTC,-219,1653,540004100,1.8484722222222221
2014-05-01 00:00:00 UTC,-219,1584,540003900,3.831666666666667
2014-05-01 00:00:00 UTC,-219,501,660001400,3.9254166666666666
2014-05-01 00:00:00 UTC,-219,502,660001400,2.1222222222222222
2014-05-01 00:00:00 UTC,-219,558,660000200,3.2802777777777781
2014-05-01 00:00:00 UTC,-219,557,660000200,5.7833333333333332
2014-05-01 00:00:00 UTC,-219,11,224578000,1.92625
2014-05-01 00:00:00 UTC,38,-1491,441536000,1.6125
2014-05-01 00:00:00 UTC,38,-1493,441536000,1.7668055555555555
2014-05-01 00:00:00 UTC,38,-1490,441536000,2.1693055555555554
2014-05-01 00:00:00 UTC,38,-1492,441536000,1.5554166666666669
2014-05-01 00:00:00 UTC,38,-1320,432448000,1.2527777777777778
2014-05-01 00:00:00 UTC,38,-1318,432448000,1.84875
2014-05-01 00:00:00 UTC,38,-1319,432448000,1.1297222222222221
2014-05-01 00:00:00 UTC,38,-1551,441043000,0.83347222222222217
2014-05-01 00:00:00 UTC,38,-1552,441043000,0.91944444444444429
2014-05-01 00:00:00 UTC,38,-1420,432914000,1.3683333333333332
2014-05-01 00:00:00 UTC,38,-1376,441660000,1.850138888888889
2014-05-01 00:00:00 UTC,38,-1380,441660000,1.252361111111111
2014-05-01 00:00:00 UTC,38,-213,224380000,1.8070833333333334
2014-05-01 00:00:00 UTC,38,-1394,432475000,0.47500000000000003
2014-05-01 00:00:00 UTC,38,-1392,432475000,1.236388888888889
2014-05-01 00:00:00 UTC,38,-1500,440656000,0.76666666666666661
2014-05-01 00:00:00 UTC,38,-1661,440549000,0.49888888888888888
2014-05-01 00:00:00 UTC,38,-1660,440549000,0.34416666666666662
2014-05-01 00:00:00 UTC,38,-1659,440549000,1.7874999999999999
2014-05-01 00:00:00 UTC,38,-386,224261000,1.67625
2014-05-01 00:00:00 UTC,38,-1395,431938000,2.7354166666666666
2014-05-01 00:00:00 UTC,38,1797,416004566,3.6577777777777776
2014-05-01 00:00:00 UTC,38,1798,416004566,2.4763888888888888
2014-05-01 00:00:00 UTC,38,1799,416004566,2.9806944444444445
2014-05-01 00:00:00 UTC,38,-1800,416004566,5.499305555555555
2014-05-01 00:00:00 UTC,38,-1375,441015000,0.67083333333333339
2014-05-01 00:00:00 UTC,38,-1656,440055000,1.8402777777777777
2014-05-01 00:00:00 UTC,38,-1372,441014000,1.8747222222222222
2014-05-01 00:00:00 UTC,294,1221,412436992,1.3158333333333332
2014-05-01 00:00:00 UTC,294,1220,412436992,6.477777777777777
2014-05-01 00:00:00 UTC,294,1231,412435713,5.4790277777777776
2014-05-01 00:00:00 UTC,294,1232,412436481,13.854444444444443
2014-05-01 00:00:00 UTC,294,1228,412438273,2.8594444444444442
2014-05-01 00:00:00 UTC,294,1227,412438274,1.375
2014-05-01 00:00:00 UTC,294,1228,412438274,5.3679166666666669
2014-05-01 00:00:00 UTC,294,1228,412436484,1.8559722222222221
2014-05-01 00:00:00 UTC,294,1229,412436484,0.25597222222222221
2014-05-01 00:00:00 UTC,294,1228,412435973,4.926111111111112
2014-05-01 00:00:00 UTC,294,1227,412438023,2.1745833333333335
2014-05-01 00:00:00 UTC,294,1228,412438023,5.1916666666666673
2014-05-01 00:00:00 UTC,294,1231,412436493,6.7273611111111116
2014-05-01 00:00:00 UTC,294,1229,413409806,0.94138888888888883
2014-05-01 00:00:00 UTC,294,1227,413409806,11.0125
2014-05-01 00:00:00 UTC,294,1228,413409806,2.350138888888889
2014-05-01 00:00:00 UTC,294,1232,412437006,5.2475000000000005
2014-05-01 00:00:00 UTC,294,1227,412438804,1.7722222222222221
2014-05-01 00:00:00 UTC,294,1232,412435734,2.5194444444444444
2014-05-01 00:00:00 UTC,294,1231,412435734,1.025
2014-05-01 00:00:00 UTC,294,1232,412437527,16.88125
2014-05-01 00:00:00 UTC,294,1226,412438807,22.249027777777776
2014-05-01 00:00:00 UTC,294,1228,214321432,6.6284722222222232
2014-05-01 00:00:00 UTC,294,1226,412438808,7.2663888888888888
2014-05-01 00:00:00 UTC,294,1228,412437273,3.6679166666666667
2014-05-01 00:00:00 UTC,294,1228,412437274,3.0351388888888886
2014-05-01 00:00:00 UTC,294,1228,412438048,0.81972222222222224
2014-05-01 00:00:00 UTC,294,1227,412438048,1.7470833333333333
2014-05-01 00:00:00 UTC,294,1229,412438048,0.59638888888888886
2014-05-01 00:00:00 UTC,294,1229,412435745,0.21861111111111112
2014-05-01 00:00:00 UTC,294,1227,412435493,0.7369444444444444
2014-05-01 00:00:00 UTC,294,1232,412436005,2.802777777777778
2014-05-01 00:00:00 UTC,294,1229,412436517,0.47097222222222224
2014-05-01 00:00:00 UTC,294,1228,412436517,1.7081944444444443
2014-05-01 00:00:00 UTC,294,1226,412439077,8.9958333333333318
2014-05-01 00:00:00 UTC,294,1225,412439077,2.0623611111111111
2014-05-01 00:00:00 UTC,294,1232,412413733,1.8602777777777779
2014-05-01 00:00:00 UTC,294,1232,412436006,3.399027777777778
2014-05-01 00:00:00 UTC,294,1231,412435495,0.45902777777777781
2014-05-01 00:00:00 UTC,294,1226,412438311,2.4956944444444447
2014-05-01 00:00:00 UTC,294,1227,412436264,1.3390277777777779
2014-05-01 00:00:00 UTC,294,1225,412438824,0.26666666666666666
2014-05-01 00:00:00 UTC,294,1226,412438824,11.306527777777776
2014-05-01 00:00:00 UTC,294,1227,412400680,7.9363888888888887
2014-05-01 00:00:00 UTC,294,1226,412439341,5.64375
2014-05-01 00:00:00 UTC,294,1232,412436014,3.8991666666666669
2014-05-01 00:00:00 UTC,294,1232,412437039,2.1941666666666668
2014-05-01 00:00:00 UTC,294,1231,412437039,1.4575
2014-05-01 00:00:00 UTC,294,1229,413449007,0.56666666666666665
2014-05-01 00:00:00 UTC,294,1227,413449007,2.6470833333333332
2014-05-01 00:00:00 UTC,294,1228,413449007,4.8127777777777778
2014-05-01 00:00:00 UTC,294,1232,412437043,2.4590277777777776
2014-05-01 00:00:00 UTC,294,1227,412436532,0.8915277777777777
2014-05-01 00:00:00 UTC,294,1226,412438581,20.488611111111108
2014-05-01 00:00:00 UTC,294,1225,412435254,2.4818055555555558
2014-05-01 00:00:00 UTC,294,1226,412435513,2.8197222222222225
2014-05-01 00:00:00 UTC,294,1229,412437817,1.1761111111111111
2014-05-01 00:00:00 UTC,294,1228,412437817,1.2201388888888891
