date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,294,1226,412435514,1.5458333333333334
2014-05-01 00:00:00 UTC,294,1229,412435517,1.3254166666666667
2014-05-01 00:00:00 UTC,294,1228,412435517,1.226388888888889
2014-05-01 00:00:00 UTC,294,1226,412435517,1.8063888888888888
2014-05-01 00:00:00 UTC,294,1226,412435518,0.85375
2014-05-01 00:00:00 UTC,294,1229,412435518,0.7072222222222222
2014-05-01 00:00:00 UTC,294,1227,412435518,1.1173611111111112
2014-05-01 00:00:00 UTC,294,1228,412435518,0.87541666666666673
2014-05-01 00:00:00 UTC,294,1228,412412481,4.9322222222222214
2014-05-01 00:00:00 UTC,294,1226,412438595,10.060555555555556
2014-05-01 00:00:00 UTC,294,1225,412438595,3.0702777777777781
2014-05-01 00:00:00 UTC,294,1227,412412483,6.1836111111111105
2014-05-01 00:00:00 UTC,294,1227,412412484,7.0293055555555553
2014-05-01 00:00:00 UTC,294,1229,412413252,2.9705555555555554
2014-05-01 00:00:00 UTC,294,1228,412413255,0.81208333333333338
2014-05-01 00:00:00 UTC,294,1229,412436808,6.6095833333333323
2014-05-01 00:00:00 UTC,294,1228,412436808,0.60416666666666674
2014-05-01 00:00:00 UTC,294,1231,412412488,0.67319444444444443
2014-05-01 00:00:00 UTC,294,1229,412436809,2.7765277777777779
2014-05-01 00:00:00 UTC,294,1226,412438605,16.276527777777776
2014-05-01 00:00:00 UTC,294,1225,412438605,2.8280555555555553
2014-05-01 00:00:00 UTC,294,1232,412436302,13.299027777777777
2014-05-01 00:00:00 UTC,294,1232,412436303,5.1425
2014-05-01 00:00:00 UTC,294,1228,412437071,13.370138888888889
2014-05-01 00:00:00 UTC,294,1228,412437072,7.3433333333333337
2014-05-01 00:00:00 UTC,294,1227,412435282,8.2181944444444444
2014-05-01 00:00:00 UTC,294,1226,412435282,2.6870833333333333
2014-05-01 00:00:00 UTC,294,1226,412438866,6.6429166666666664
2014-05-01 00:00:00 UTC,294,1232,412436307,3.5140277777777778
2014-05-01 00:00:00 UTC,294,1232,412437331,7.0543055555555556
2014-05-01 00:00:00 UTC,294,1232,412413523,1.6848611111111111
2014-05-01 00:00:00 UTC,294,1231,412435287,2.964722222222222
2014-05-01 00:00:00 UTC,294,1228,412435799,0.96444444444444455
2014-05-01 00:00:00 UTC,294,1221,412437847,0.28361111111111109
2014-05-01 00:00:00 UTC,294,1220,412437847,5.152916666666667
2014-05-01 00:00:00 UTC,294,1228,412412504,6.7686111111111114
2014-05-01 00:00:00 UTC,294,1220,412436314,6.19875
2014-05-01 00:00:00 UTC,294,1232,412437338,6.4766666666666675
2014-05-01 00:00:00 UTC,294,1229,412413274,2.260416666666667
2014-05-01 00:00:00 UTC,294,1227,412436571,7.4525
2014-05-01 00:00:00 UTC,294,1228,412436571,1.6102777777777777
2014-05-01 00:00:00 UTC,294,1220,412437854,2.6390277777777782
2014-05-01 00:00:00 UTC,294,1221,412437854,0.89222222222222225
2014-05-01 00:00:00 UTC,294,1232,412412767,2.1027777777777779
2014-05-01 00:00:00 UTC,294,1229,412436064,6.6398611111111121
2014-05-01 00:00:00 UTC,294,1228,412436576,2.060972222222222
2014-05-01 00:00:00 UTC,294,1227,412436576,3.2809722222222222
2014-05-01 00:00:00 UTC,294,1229,412436576,0.87388888888888894
2014-05-01 00:00:00 UTC,294,1228,412412256,1.86375
2014-05-01 00:00:00 UTC,294,1229,412412256,2.9530555555555562
2014-05-01 00:00:00 UTC,294,1227,412435553,2.1590277777777778
2014-05-01 00:00:00 UTC,294,1229,412435553,0.26902777777777775
2014-05-01 00:00:00 UTC,294,1228,412435553,3.2349999999999994
2014-05-01 00:00:00 UTC,294,1230,412435553,0.52958333333333329
2014-05-01 00:00:00 UTC,294,1229,412412257,2.9101388888888891
2014-05-01 00:00:00 UTC,294,1227,412412257,0.94944444444444454
2014-05-01 00:00:00 UTC,294,1228,412412257,1.4009722222222223
2014-05-01 00:00:00 UTC,294,1228,412435046,1.5416666666666665
2014-05-01 00:00:00 UTC,294,1227,412435046,2.8177777777777782
2014-05-01 00:00:00 UTC,294,1229,412435046,1.1376388888888889
2014-05-01 00:00:00 UTC,294,1227,412435047,1.6006944444444446
2014-05-01 00:00:00 UTC,294,1229,412435047,1.1266666666666665
2014-05-01 00:00:00 UTC,294,1228,412435047,3.4595833333333328
2014-05-01 00:00:00 UTC,294,1227,412419176,2.580972222222222
2014-05-01 00:00:00 UTC,294,1226,412419176,1.1844444444444444
2014-05-01 00:00:00 UTC,294,1220,412414056,1.6813888888888886
2014-05-01 00:00:00 UTC,294,1219,412414056,11.252083333333333
2014-05-01 00:00:00 UTC,294,1232,412435307,7.3179166666666671
2014-05-01 00:00:00 UTC,294,1225,412418412,4.3002777777777776
2014-05-01 00:00:00 UTC,294,1226,412418412,5.6340277777777779
2014-05-01 00:00:00 UTC,294,1231,200005740,11.637361111111112
2014-05-01 00:00:00 UTC,294,1232,412435309,2.0298611111111113
2014-05-01 00:00:00 UTC,294,1227,412436589,4.0113888888888889
2014-05-01 00:00:00 UTC,294,1229,412436589,0.63402777777777775
2014-05-01 00:00:00 UTC,294,1228,412436589,2.0915277777777779
2014-05-01 00:00:00 UTC,294,1220,412437101,6.1191666666666666
2014-05-01 00:00:00 UTC,294,1221,412437101,0.2425
2014-05-01 00:00:00 UTC,294,1227,412436079,1.5195833333333333
2014-05-01 00:00:00 UTC,294,1227,412437359,5.510416666666667
2014-05-01 00:00:00 UTC,294,1227,412435568,2.9944444444444445
2014-05-01 00:00:00 UTC,294,1228,412413296,1.673888888888889
2014-05-01 00:00:00 UTC,294,1226,412438641,3.48125
2014-05-01 00:00:00 UTC,294,1225,412438641,5.1015277777777781
2014-05-01 00:00:00 UTC,294,1232,412437107,1.7890277777777777
2014-05-01 00:00:00 UTC,294,1228,412436343,3.3976388888888884
2014-05-01 00:00:00 UTC,294,1227,412436343,3.7193055555555556
2014-05-01 00:00:00 UTC,294,1229,412436343,0.56222222222222218
2014-05-01 00:00:00 UTC,294,1229,412437371,1.4127777777777777
2014-05-01 00:00:00 UTC,294,1228,412437371,2.6619444444444444
2014-05-01 00:00:00 UTC,294,1230,412437883,0.90055555555555555
2014-05-01 00:00:00 UTC,294,1227,412437883,2.4283333333333337
2014-05-01 00:00:00 UTC,294,1228,412437883,1.836111111111111
2014-05-01 00:00:00 UTC,294,1228,412436608,2.004861111111111
2014-05-01 00:00:00 UTC,294,1227,412436608,3.2118055555555554
2014-05-01 00:00:00 UTC,294,1232,412413568,1.709027777777778
2014-05-01 00:00:00 UTC,294,1227,412436353,3.2833333333333332
2014-05-01 00:00:00 UTC,294,1229,412436353,0.93736111111111109
2014-05-01 00:00:00 UTC,294,1228,412436353,3.5600000000000005
2014-05-01 00:00:00 UTC,294,1226,412438657,5.325
2014-05-01 00:00:00 UTC,294,1227,412438657,1.7081944444444446
2014-05-01 00:00:00 UTC,294,1225,412438657,1.3666666666666667
2014-05-01 00:00:00 UTC,294,1231,412436099,3.2765277777777779
2014-05-01 00:00:00 UTC,294,1231,412436616,0.73458333333333337
2014-05-01 00:00:00 UTC,294,1232,412436616,1.2652777777777779
2014-05-01 00:00:00 UTC,294,1232,412413577,1.3104166666666666
2014-05-01 00:00:00 UTC,294,1229,412436874,4.8731944444444446
2014-05-01 00:00:00 UTC,294,1231,412435595,2.0547222222222223
2014-05-01 00:00:00 UTC,294,1232,412435595,3.3065277777777773
2014-05-01 00:00:00 UTC,294,1232,412435596,2.3334722222222224
2014-05-01 00:00:00 UTC,294,1231,412435596,2.6534722222222218
2014-05-01 00:00:00 UTC,294,1228,412436113,12.244444444444445
2014-05-01 00:00:00 UTC,294,1227,412476049,4.1765277777777783
2014-05-01 00:00:00 UTC,294,1228,412436627,12.752916666666666
2014-05-01 00:00:00 UTC,294,1231,412438164,1.9269444444444443
2014-05-01 00:00:00 UTC,294,1232,412437397,1.074861111111111
2014-05-01 00:00:00 UTC,294,1229,412411541,0.67999999999999994
2014-05-01 00:00:00 UTC,294,1224,412410775,9.3330555555555534
2014-05-01 00:00:00 UTC,294,1225,412410775,5.6758333333333342
2014-05-01 00:00:00 UTC,294,1223,412410775,5.6538888888888881
2014-05-01 00:00:00 UTC,294,1227,412436376,3.8326388888888889
2014-05-01 00:00:00 UTC,294,1228,412438168,2.903194444444444
2014-05-01 00:00:00 UTC,294,1227,412438168,2.8331944444444446
2014-05-01 00:00:00 UTC,294,1227,412436377,2.4109722222222221
2014-05-01 00:00:00 UTC,294,1232,412436634,4.6980555555555554
2014-05-01 00:00:00 UTC,294,1231,412436634,2.1181944444444443
2014-05-01 00:00:00 UTC,294,1231,412435611,1.48
2014-05-01 00:00:00 UTC,294,1232,412437659,2.3916666666666666
2014-05-01 00:00:00 UTC,294,1227,412435868,7.995
2014-05-01 00:00:00 UTC,294,1232,412436384,1.5963888888888889
2014-05-01 00:00:00 UTC,294,1221,412436897,0.48749999999999993
2014-05-01 00:00:00 UTC,294,1229,412438945,4.8147222222222217
2014-05-01 00:00:00 UTC,294,1228,412438946,0.50847222222222221
2014-05-01 00:00:00 UTC,294,1227,412438946,3.1734722222222222
2014-05-01 00:00:00 UTC,294,1229,412438946,1.9965277777777777
2014-05-01 00:00:00 UTC,294,1228,412435879,1.3354166666666667
2014-05-01 00:00:00 UTC,294,1227,412435879,3.8255555555555554
2014-05-01 00:00:00 UTC,294,1226,412438953,3.87625
2014-05-01 00:00:00 UTC,294,1225,412410537,3.3344444444444443
2014-05-01 00:00:00 UTC,294,1228,412435115,0.45166666666666672
2014-05-01 00:00:00 UTC,294,1227,412435115,15.932916666666667
2014-05-01 00:00:00 UTC,294,1220,412437163,7.567916666666668
2014-05-01 00:00:00 UTC,294,1221,412437163,0.70541666666666658
2014-05-01 00:00:00 UTC,294,1228,412435884,1.5669444444444445
2014-05-01 00:00:00 UTC,294,1232,412436141,3.0025
2014-05-01 00:00:00 UTC,294,1228,412413869,9.535
2014-05-01 00:00:00 UTC,294,1220,412435118,5.9487500000000013
2014-05-01 00:00:00 UTC,294,1221,412435118,0.74222222222222212
2014-05-01 00:00:00 UTC,294,1232,412435887,6.9291666666666671
2014-05-01 00:00:00 UTC,294,1226,412410545,0.51388888888888884
2014-05-01 00:00:00 UTC,294,1225,412410545,2.2256944444444442
2014-05-01 00:00:00 UTC,294,1226,413200819,2.9376388888888889
2014-05-01 00:00:00 UTC,294,1232,412436916,11.102222222222222
2014-05-01 00:00:00 UTC,294,1231,412436916,3.1933333333333334
2014-05-01 00:00:00 UTC,294,1229,412435125,2.5791666666666666
2014-05-01 00:00:00 UTC,294,1228,412435125,1.0072222222222222
2014-05-01 00:00:00 UTC,294,1227,412438197,5.8830555555555559
2014-05-01 00:00:00 UTC,294,1219,412400821,0.26680555555555557
2014-05-01 00:00:00 UTC,294,1227,412438198,6.7104166666666663
2014-05-01 00:00:00 UTC,294,1227,412438199,1.359861111111111
2014-05-01 00:00:00 UTC,294,1232,412327607,0.67236111111111119
2014-05-01 00:00:00 UTC,294,1231,412327607,0.42097222222222225
2014-05-01 00:00:00 UTC,294,1233,412327607,2.1408333333333331
2014-05-01 00:00:00 UTC,294,1232,412436664,4.29375
2014-05-01 00:00:00 UTC,294,1232,412436409,6.5375000000000014
2014-05-01 00:00:00 UTC,294,1232,412436665,3.2325000000000004
2014-05-01 00:00:00 UTC,294,1232,412435386,7.597777777777778
2014-05-01 00:00:00 UTC,294,1225,412419003,1.5361111111111112
2014-05-01 00:00:00 UTC,294,1232,412436411,5.4376388888888885
2014-05-01 00:00:00 UTC,294,1228,412435644,9.7941666666666674
2014-05-01 00:00:00 UTC,294,1227,412413116,3.3304166666666668
2014-05-01 00:00:00 UTC,294,1232,412435901,0.90180555555555553
2014-05-01 00:00:00 UTC,294,1224,412410559,3.4222222222222221
2014-05-01 00:00:00 UTC,294,1225,412410559,1.921111111111111
2014-05-01 00:00:00 UTC,294,1223,412410559,5.509722222222222
2014-05-01 00:00:00 UTC,294,1232,412433088,6.2409722222222221
2014-05-01 00:00:00 UTC,294,1228,412435392,7.2245833333333334
2014-05-01 00:00:00 UTC,294,1228,412436929,1.298888888888889
2014-05-01 00:00:00 UTC,294,1231,412437186,0.66250000000000009
2014-05-01 00:00:00 UTC,294,1232,412437186,6.2805555555555568
2014-05-01 00:00:00 UTC,294,1225,412417474,5.8952777777777783
2014-05-01 00:00:00 UTC,294,1224,412417474,19.573888888888888
2014-05-01 00:00:00 UTC,294,1232,412437955,2.0848611111111111
2014-05-01 00:00:00 UTC,294,1231,412437955,1.9497222222222224
2014-05-01 00:00:00 UTC,294,1226,412432068,2.6515277777777775
2014-05-01 00:00:00 UTC,294,1232,412413636,1.2298611111111111
2014-05-01 00:00:00 UTC,294,1224,412359621,13.082083333333332
2014-05-01 00:00:00 UTC,294,1223,412359621,1.9877777777777779
2014-05-01 00:00:00 UTC,294,1232,412435143,1.9797222222222224
2014-05-01 00:00:00 UTC,294,1228,412435911,2.0093055555555557
2014-05-01 00:00:00 UTC,294,1229,412435911,1.0305555555555554
2014-05-01 00:00:00 UTC,294,1229,412436423,7.3688888888888879
2014-05-01 00:00:00 UTC,294,1229,412435656,0.96888888888888891
2014-05-01 00:00:00 UTC,294,1228,412435656,5.0766666666666662
2014-05-01 00:00:00 UTC,294,1226,412400328,1.2851388888888888
2014-05-01 00:00:00 UTC,294,1225,412400328,3.6795833333333334
2014-05-01 00:00:00 UTC,294,1226,412435657,1.1019444444444444
2014-05-01 00:00:00 UTC,294,1223,412410569,5.3047222222222219
2014-05-01 00:00:00 UTC,294,1224,412410569,0.89527777777777784
2014-05-01 00:00:00 UTC,294,1231,412435147,1.7231944444444445
2014-05-01 00:00:00 UTC,294,1232,412435147,1.5663888888888888
2014-05-01 00:00:00 UTC,294,1226,412439243,7.5066666666666668
2014-05-01 00:00:00 UTC,294,1226,412439244,10.189722222222221
2014-05-01 00:00:00 UTC,294,1232,412436174,5.5472222222222225
2014-05-01 00:00:00 UTC,294,1226,412439249,4.5759722222222221
2014-05-01 00:00:00 UTC,294,1227,412437461,2.5225
2014-05-01 00:00:00 UTC,294,1231,412437718,1.4505555555555556
2014-05-01 00:00:00 UTC,294,1232,412437718,1.7133333333333332
2014-05-01 00:00:00 UTC,294,1228,412436441,0.40805555555555556
2014-05-01 00:00:00 UTC,294,1229,412436441,0.53388888888888886
2014-05-01 00:00:00 UTC,294,1222,412422618,1.1781944444444445
2014-05-01 00:00:00 UTC,294,1229,412435421,3.5540277777777778
2014-05-01 00:00:00 UTC,294,1228,412435421,1.689861111111111
2014-05-01 00:00:00 UTC,294,1226,412435167,0.57819444444444446
2014-05-01 00:00:00 UTC,294,1227,412435167,0.53319444444444442
2014-05-01 00:00:00 UTC,294,1228,412435167,1.3098611111111111
2014-05-01 00:00:00 UTC,294,1229,412435167,2.2943055555555554
2014-05-01 00:00:00 UTC,294,1231,412435423,5.21375
2014-05-01 00:00:00 UTC,294,1231,412435935,0.53944444444444439
2014-05-01 00:00:00 UTC,294,1232,412435935,1.7248611111111112
2014-05-01 00:00:00 UTC,294,1232,412437983,5.8627777777777776
2014-05-01 00:00:00 UTC,294,1231,412437983,0.65402777777777776
2014-05-01 00:00:00 UTC,294,1231,412435424,10.438749999999999
2014-05-01 00:00:00 UTC,294,1231,412437986,10.498888888888889
2014-05-01 00:00:00 UTC,294,1224,412410338,1.3069444444444445
2014-05-01 00:00:00 UTC,294,1231,412437987,5.8911111111111119
2014-05-01 00:00:00 UTC,294,1224,412410339,5.9847222222222225
2014-05-01 00:00:00 UTC,294,1223,412410339,7.3690277777777764
2014-05-01 00:00:00 UTC,294,1225,412418788,2.6591666666666667
2014-05-01 00:00:00 UTC,294,1228,412437989,4.0284722222222218
2014-05-01 00:00:00 UTC,294,1227,413574117,6.4143055555555559
2014-05-01 00:00:00 UTC,294,1231,412436199,1.0051388888888888
2014-05-01 00:00:00 UTC,294,1232,412436199,5.0583333333333336
2014-05-01 00:00:00 UTC,294,1228,412411111,1.9400000000000002
2014-05-01 00:00:00 UTC,294,1229,412411111,0.46347222222222217
2014-05-01 00:00:00 UTC,294,1228,412412135,5.4662500000000005
2014-05-01 00:00:00 UTC,294,1225,412418794,8.6972222222222229
2014-05-01 00:00:00 UTC,294,1224,412418794,12.720555555555555
2014-05-01 00:00:00 UTC,294,1231,412422634,1.6369444444444445
2014-05-01 00:00:00 UTC,294,1232,412436203,4.1380555555555558
2014-05-01 00:00:00 UTC,294,1232,412435692,5.3218055555555566
2014-05-01 00:00:00 UTC,294,1228,412437997,12.055
2014-05-01 00:00:00 UTC,294,1228,412435694,2.6877777777777774
2014-05-01 00:00:00 UTC,294,1227,412436206,2.9883333333333333
2014-05-01 00:00:00 UTC,294,1228,412436206,4.012083333333333
2014-05-01 00:00:00 UTC,294,1229,412436206,0.66666666666666663
2014-05-01 00:00:00 UTC,294,1228,412435695,4.9777777777777779
2014-05-01 00:00:00 UTC,294,1227,412435695,7.9475
2014-05-01 00:00:00 UTC,294,1227,412437999,8.4131944444444446
2014-05-01 00:00:00 UTC,294,1228,412435186,3.8711111111111118
2014-05-01 00:00:00 UTC,294,1229,412435186,0.69833333333333325
2014-05-01 00:00:00 UTC,294,1228,412435187,4.1788888888888893
2014-05-01 00:00:00 UTC,294,1229,412435187,0.60166666666666668
2014-05-01 00:00:00 UTC,294,1231,412440051,0.61249999999999993
2014-05-01 00:00:00 UTC,294,1232,412435962,6.4040277777777774
2014-05-01 00:00:00 UTC,294,1228,412435965,2.3454166666666665
2014-05-01 00:00:00 UTC,294,1229,412435965,2.5008333333333335
2014-05-01 00:00:00 UTC,294,1229,412436221,0.29138888888888892
2014-05-01 00:00:00 UTC,294,1228,412436221,3.5620833333333333
2014-05-01 00:00:00 UTC,294,1227,412436221,3.362222222222222
2014-05-01 00:00:00 UTC,294,1228,412435966,1.4069444444444446
2014-05-01 00:00:00 UTC,294,1229,412435966,2.5626388888888889
2014-05-01 00:00:00 UTC,294,1227,412435966,1.2795833333333333
2014-05-01 00:00:00 UTC,294,1226,412435966,0.52152777777777781
2014-05-01 00:00:00 UTC,294,1231,412435455,0.85111111111111115
2014-05-01 00:00:00 UTC,550,141,218442000,3.0881944444444445
2014-05-01 00:00:00 UTC,550,83,219009041,0.22083333333333333
2014-05-01 00:00:00 UTC,550,82,219009041,0.23541666666666666
2014-05-01 00:00:00 UTC,550,84,219009041,6.1590277777777791
2014-05-01 00:00:00 UTC,550,83,219000617,2.71875
2014-05-01 00:00:00 UTC,550,82,219000617,0.48944444444444446
2014-05-01 00:00:00 UTC,550,141,211517230,7.8909722222222216
2014-05-01 00:00:00 UTC,550,140,266099000,5.30625
2014-05-01 00:00:00 UTC,550,138,266099000,1.0976388888888888
2014-05-01 00:00:00 UTC,550,137,266099000,1.5325
2014-05-01 00:00:00 UTC,550,139,266099000,0.45819444444444446
2014-05-01 00:00:00 UTC,550,82,245458000,2.5719444444444441
2014-05-01 00:00:00 UTC,550,83,211815000,1.5272222222222223
2014-05-01 00:00:00 UTC,550,1544,273815900,10.814444444444444
2014-05-01 00:00:00 UTC,550,140,211516260,2.716388888888889
2014-05-01 00:00:00 UTC,550,141,211516260,6.8338888888888887
2014-05-01 00:00:00 UTC,550,-52,235018598,0.92847222222222225
2014-05-01 00:00:00 UTC,550,83,219005286,0.2663888888888889
2014-05-01 00:00:00 UTC,550,84,219005286,11.726527777777775
2014-05-01 00:00:00 UTC,550,138,266053000,1.1181944444444443
2014-05-01 00:00:00 UTC,550,137,266053000,7.7727777777777778
2014-05-01 00:00:00 UTC,550,139,266053000,1.5220833333333332
2014-05-01 00:00:00 UTC,550,80,244174000,3.8272222222222223
2014-05-01 00:00:00 UTC,550,82,244174000,2.0595833333333333
2014-05-01 00:00:00 UTC,550,81,244174000,4.0418055555555554
2014-05-01 00:00:00 UTC,550,79,244174000,3.0322222222222219
2014-05-01 00:00:00 UTC,550,84,219001275,7.443194444444444
2014-05-01 00:00:00 UTC,550,82,219001275,1.1138888888888887
2014-05-01 00:00:00 UTC,550,1480,273352930,4.5509722222222226
2014-05-01 00:00:00 UTC,550,1481,273352930,7.1526388888888892
2014-05-01 00:00:00 UTC,550,-1643,366433000,7.649861111111111
2014-05-01 00:00:00 UTC,550,-1644,366433000,7.04125
2014-05-01 00:00:00 UTC,-474,-607,412439586,7.2341666666666669
2014-05-01 00:00:00 UTC,-474,-608,412420678,3.6761111111111116
2014-05-01 00:00:00 UTC,-474,-608,412326883,6.1123611111111114
2014-05-01 00:00:00 UTC,-218,1652,540004100,3.5569444444444445
2014-05-01 00:00:00 UTC,-218,556,660000200,1.8306944444444444
2014-05-01 00:00:00 UTC,39,-1496,441536000,0.97513888888888878
2014-05-01 00:00:00 UTC,39,-1490,441536000,1.6768055555555554
2014-05-01 00:00:00 UTC,39,-1497,441536000,0.98763888888888884
2014-05-01 00:00:00 UTC,39,-1493,441536000,1.5455555555555556
2014-05-01 00:00:00 UTC,39,-1495,441536000,0.75152777777777779
2014-05-01 00:00:00 UTC,39,-1494,441536000,2.7111111111111112
2014-05-01 00:00:00 UTC,39,-1319,432448000,1.9581944444444446
2014-05-01 00:00:00 UTC,39,-1318,432448000,1.6633333333333336
2014-05-01 00:00:00 UTC,39,-1553,441043000,1.6819444444444445
2014-05-01 00:00:00 UTC,39,-1551,441043000,1.2931944444444443
2014-05-01 00:00:00 UTC,39,-1552,441043000,2.4405555555555551
2014-05-01 00:00:00 UTC,39,-1556,441043000,1.8363888888888888
2014-05-01 00:00:00 UTC,39,-1554,441043000,0.9362499999999998
2014-05-01 00:00:00 UTC,39,-220,224044870,1.7125
2014-05-01 00:00:00 UTC,39,-221,224044870,3.95125
2014-05-01 00:00:00 UTC,39,-1421,432914000,1.5683333333333334
2014-05-01 00:00:00 UTC,39,-1497,440807000,0.92930555555555561
2014-05-01 00:00:00 UTC,39,-1374,440966000,1.2751388888888888
2014-05-01 00:00:00 UTC,39,-1377,440966000,1.5261111111111112
2014-05-01 00:00:00 UTC,39,-1375,440966000,0.90708333333333335
2014-05-01 00:00:00 UTC,39,-1392,432475000,2.0870833333333332
2014-05-01 00:00:00 UTC,39,-1394,432475000,0.80277777777777781
2014-05-01 00:00:00 UTC,39,-1660,440549000,1.3666666666666667
2014-05-01 00:00:00 UTC,39,-1662,440549000,1.2891666666666666
2014-05-01 00:00:00 UTC,39,1798,416004566,4.5544444444444441
2014-05-01 00:00:00 UTC,39,-1376,441015000,1.5074999999999998
2014-05-01 00:00:00 UTC,295,1219,412436992,1.199861111111111
2014-05-01 00:00:00 UTC,295,1228,412438273,0.84722222222222221
2014-05-01 00:00:00 UTC,295,1228,412438274,0.8569444444444444
2014-05-01 00:00:00 UTC,295,1228,412438023,1.1330555555555557
2014-05-01 00:00:00 UTC,295,1220,412436492,5.8159722222222223
2014-05-01 00:00:00 UTC,295,1232,412437006,0.92319444444444443
2014-05-01 00:00:00 UTC,295,1224,412410384,6.8923611111111107
2014-05-01 00:00:00 UTC,295,1227,412438804,9.0884722222222241
2014-05-01 00:00:00 UTC,295,1231,412435734,0.32930555555555557
2014-05-01 00:00:00 UTC,295,1228,214321432,3.9037499999999996
2014-05-01 00:00:00 UTC,295,1226,412438808,8.3898611111111112
2014-05-01 00:00:00 UTC,295,1227,412438808,0.79930555555555549
2014-05-01 00:00:00 UTC,295,1220,412435996,13.382499999999995
2014-05-01 00:00:00 UTC,295,1219,412435996,0.27888888888888891
2014-05-01 00:00:00 UTC,295,1227,412439324,8.207361111111112
2014-05-01 00:00:00 UTC,295,1226,412439324,0.65652777777777782
2014-05-01 00:00:00 UTC,295,1227,412435493,0.87430555555555556
2014-05-01 00:00:00 UTC,295,1227,412439077,5.5706944444444444
2014-05-01 00:00:00 UTC,295,1226,412439077,5.5812500000000007
2014-05-01 00:00:00 UTC,295,1231,412435495,0.40666666666666668
2014-05-01 00:00:00 UTC,295,1226,412438311,1.1958333333333333
2014-05-01 00:00:00 UTC,295,1231,412436264,0.986388888888889
2014-05-01 00:00:00 UTC,295,1228,412436264,1.1955555555555555
2014-05-01 00:00:00 UTC,295,1227,412436264,1.8331944444444446
2014-05-01 00:00:00 UTC,295,1230,412436264,0.60402777777777783
2014-05-01 00:00:00 UTC,295,1229,412436264,2.0854166666666667
2014-05-01 00:00:00 UTC,295,1226,412438824,4.2738888888888891
2014-05-01 00:00:00 UTC,295,1227,412438824,1.1688888888888889
2014-05-01 00:00:00 UTC,295,1226,412439341,8.6343055555555548
2014-05-01 00:00:00 UTC,295,1228,413449007,1.1805555555555556
2014-05-01 00:00:00 UTC,295,1227,412436532,1.0001388888888889
2014-05-01 00:00:00 UTC,295,1226,412438581,0.76138888888888889
2014-05-01 00:00:00 UTC,295,1227,412438581,5.3533333333333344
2014-05-01 00:00:00 UTC,295,1228,412412481,3.6843055555555551
2014-05-01 00:00:00 UTC,295,1227,412438595,3.028194444444444
2014-05-01 00:00:00 UTC,295,1226,412438595,1.0511111111111111
2014-05-01 00:00:00 UTC,295,1227,412412483,5.439166666666666
2014-05-01 00:00:00 UTC,295,1227,412412484,4.5415277777777776
2014-05-01 00:00:00 UTC,295,1229,412412484,0.27333333333333332
2014-05-01 00:00:00 UTC,295,1229,412413252,0.57222222222222219
2014-05-01 00:00:00 UTC,295,1228,412413255,4.1870833333333337
2014-05-01 00:00:00 UTC,295,1229,412413255,3.1238888888888887
2014-05-01 00:00:00 UTC,295,1231,412412488,0.59652777777777777
2014-05-01 00:00:00 UTC,295,1229,412413259,3.7388888888888889
2014-05-01 00:00:00 UTC,295,1226,412438605,1.6916666666666669
2014-05-01 00:00:00 UTC,295,1228,412437071,0.97083333333333333
2014-05-01 00:00:00 UTC,295,1228,412437072,3.5869444444444443
2014-05-01 00:00:00 UTC,295,1227,412435282,5.5001388888888885
2014-05-01 00:00:00 UTC,295,1226,412438866,2.0904166666666666
2014-05-01 00:00:00 UTC,295,1231,412435287,0.30402777777777779
2014-05-01 00:00:00 UTC,295,1221,412435032,5.0709722222222213
