date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,295,1229,412413274,1.5390277777777777
2014-05-01 00:00:00 UTC,295,1232,412412767,1.0551388888888888
2014-05-01 00:00:00 UTC,295,1220,412437347,4.3637500000000005
2014-05-01 00:00:00 UTC,295,1232,412413795,5.1518055555555566
2014-05-01 00:00:00 UTC,295,1232,412412267,0.82263888888888892
2014-05-01 00:00:00 UTC,295,1220,412437101,0.76277777777777778
2014-05-01 00:00:00 UTC,295,1228,412436079,0.33375
2014-05-01 00:00:00 UTC,295,1227,412436079,1.2036111111111112
2014-05-01 00:00:00 UTC,295,1227,412437359,4.589722222222222
2014-05-01 00:00:00 UTC,295,1227,412435568,1.7073611111111111
2014-05-01 00:00:00 UTC,295,1226,412435568,6.1015277777777781
2014-05-01 00:00:00 UTC,295,1228,412413296,6.471805555555556
2014-05-01 00:00:00 UTC,295,1227,412438641,6.03236111111111
2014-05-01 00:00:00 UTC,295,1226,412438641,8.7190277777777787
2014-05-01 00:00:00 UTC,295,1227,412401010,2.8584722222222223
2014-05-01 00:00:00 UTC,295,1232,412437107,0.83208333333333329
2014-05-01 00:00:00 UTC,295,1227,412415861,0.19097222222222221
2014-05-01 00:00:00 UTC,295,1228,412436608,2.3059722222222221
2014-05-01 00:00:00 UTC,295,1227,412436608,1.1511111111111112
2014-05-01 00:00:00 UTC,295,1232,412413568,0.33708333333333335
2014-05-01 00:00:00 UTC,295,1228,412436353,1.2662499999999999
2014-05-01 00:00:00 UTC,295,1226,412438657,0.38861111111111113
2014-05-01 00:00:00 UTC,295,1225,412438657,0.4581944444444444
2014-05-01 00:00:00 UTC,295,1227,412438657,2.4183333333333334
2014-05-01 00:00:00 UTC,295,1228,412436113,16.597638888888888
2014-05-01 00:00:00 UTC,295,1227,412476049,7.6823611111111116
2014-05-01 00:00:00 UTC,295,1220,412435863,3.2593055555555552
2014-05-01 00:00:00 UTC,295,1221,412435863,2.4661111111111111
2014-05-01 00:00:00 UTC,295,1225,412410775,3.0708333333333333
2014-05-01 00:00:00 UTC,295,1227,412436377,1.4781944444444444
2014-05-01 00:00:00 UTC,295,1227,412435868,6.941250000000001
2014-05-01 00:00:00 UTC,295,1221,412436636,4.5247222222222225
2014-05-01 00:00:00 UTC,295,1221,412436897,6.2306944444444445
2014-05-01 00:00:00 UTC,295,1221,412438177,5.4573611111111111
2014-05-01 00:00:00 UTC,295,1228,412438946,1.1648611111111109
2014-05-01 00:00:00 UTC,295,1227,412438946,0.89305555555555549
2014-05-01 00:00:00 UTC,295,1229,412415908,9.6558333333333337
2014-05-01 00:00:00 UTC,295,1225,412412581,0.23194444444444445
2014-05-01 00:00:00 UTC,295,1224,412412581,15.705555555555561
2014-05-01 00:00:00 UTC,295,1220,412437926,7.257083333333334
2014-05-01 00:00:00 UTC,295,1221,412437926,0.87625000000000008
2014-05-01 00:00:00 UTC,295,1220,412437928,8.2054166666666681
2014-05-01 00:00:00 UTC,295,1221,412437928,0.21361111111111111
2014-05-01 00:00:00 UTC,295,1226,412438953,3.3355555555555556
2014-05-01 00:00:00 UTC,295,1227,412435115,4.2263888888888888
2014-05-01 00:00:00 UTC,295,1228,412435884,10.068333333333333
2014-05-01 00:00:00 UTC,295,1228,412413869,3.5620833333333333
2014-05-01 00:00:00 UTC,295,1221,412435637,1.8126388888888889
2014-05-01 00:00:00 UTC,295,1222,412435637,4.2668055555555551
2014-05-01 00:00:00 UTC,295,1227,412438197,7.3083333333333336
2014-05-01 00:00:00 UTC,295,1227,412438198,7.6431944444444442
2014-05-01 00:00:00 UTC,295,1231,412436919,3.3604166666666666
2014-05-01 00:00:00 UTC,295,1230,412436919,0.29972222222222222
2014-05-01 00:00:00 UTC,295,1227,412438199,1.5808333333333333
2014-05-01 00:00:00 UTC,295,1230,412438199,0.40125
2014-05-01 00:00:00 UTC,295,1228,412438199,1.3518055555555555
2014-05-01 00:00:00 UTC,295,1229,412438199,3.6777777777777776
2014-05-01 00:00:00 UTC,295,1233,412327607,0.66722222222222216
2014-05-01 00:00:00 UTC,295,1224,412419003,14.792361111111113
2014-05-01 00:00:00 UTC,295,1225,412419003,1.7447222222222218
2014-05-01 00:00:00 UTC,295,1227,412413116,4.5547222222222228
2014-05-01 00:00:00 UTC,295,1227,412415420,0.75638888888888889
2014-05-01 00:00:00 UTC,295,1228,412436929,0.39152777777777781
2014-05-01 00:00:00 UTC,295,1226,412432068,1.4909722222222221
2014-05-01 00:00:00 UTC,295,1227,412435657,0.685
2014-05-01 00:00:00 UTC,295,1228,412435657,1.7222222222222223
2014-05-01 00:00:00 UTC,295,1230,412436937,0.29597222222222225
2014-05-01 00:00:00 UTC,295,1231,412436937,2.5101388888888891
2014-05-01 00:00:00 UTC,295,1225,412410569,5.21638888888889
2014-05-01 00:00:00 UTC,295,1224,412410569,2.896527777777778
2014-05-01 00:00:00 UTC,295,1226,412439244,3.2479166666666663
2014-05-01 00:00:00 UTC,295,1217,412439247,14.198333333333334
2014-05-01 00:00:00 UTC,295,1216,412439247,6.8615277777777779
2014-05-01 00:00:00 UTC,295,1226,412439249,5.0344444444444445
2014-05-01 00:00:00 UTC,295,1227,412437461,1.2741666666666669
2014-05-01 00:00:00 UTC,295,1227,412436441,8.129999999999999
2014-05-01 00:00:00 UTC,295,1229,412436441,1.4854166666666666
2014-05-01 00:00:00 UTC,295,1228,412436441,0.56694444444444447
2014-05-01 00:00:00 UTC,295,1226,412438745,1.6958333333333333
2014-05-01 00:00:00 UTC,295,1222,412422618,3.2601388888888883
2014-05-01 00:00:00 UTC,295,1221,412436701,6.9822222222222221
2014-05-01 00:00:00 UTC,295,1225,412410339,4.4102777777777771
2014-05-01 00:00:00 UTC,295,1224,412410339,1.7386111111111111
2014-05-01 00:00:00 UTC,295,1227,413574117,3.7122222222222221
2014-05-01 00:00:00 UTC,295,1228,412412135,4.2837499999999995
2014-05-01 00:00:00 UTC,295,1226,412418794,0.28527777777777774
2014-05-01 00:00:00 UTC,295,1234,200004074,4.7027777777777775
2014-05-01 00:00:00 UTC,295,1233,200004074,10.673055555555555
2014-05-01 00:00:00 UTC,295,1220,412436715,6.264444444444444
2014-05-01 00:00:00 UTC,295,1232,413415660,2.9975
2014-05-01 00:00:00 UTC,295,1228,412437997,1.4845833333333334
2014-05-01 00:00:00 UTC,295,1228,412435694,0.24986111111111109
2014-05-01 00:00:00 UTC,295,1228,412436206,1.3038888888888889
2014-05-01 00:00:00 UTC,295,1228,412435695,1.4619444444444443
2014-05-01 00:00:00 UTC,295,1229,412437999,2.6097222222222225
2014-05-01 00:00:00 UTC,295,1231,412437999,0.55125
2014-05-01 00:00:00 UTC,295,1230,412437999,1.0377777777777779
2014-05-01 00:00:00 UTC,295,1220,412436473,5.5375
2014-05-01 00:00:00 UTC,295,1220,412436986,1.6050000000000002
2014-05-01 00:00:00 UTC,551,184,265781000,0.69000000000000006
2014-05-01 00:00:00 UTC,551,83,219009041,10.534305555555555
2014-05-01 00:00:00 UTC,551,84,219009041,6.9027777777777795
2014-05-01 00:00:00 UTC,551,141,219796000,0.55875000000000008
2014-05-01 00:00:00 UTC,551,142,219796000,9.72236111111111
2014-05-01 00:00:00 UTC,551,83,219000617,8.987222222222222
2014-05-01 00:00:00 UTC,551,84,219000617,0.70111111111111113
2014-05-01 00:00:00 UTC,551,1545,273815900,3.7526388888888889
2014-05-01 00:00:00 UTC,551,1533,273815900,5.6133333333333333
2014-05-01 00:00:00 UTC,551,1544,273815900,3.0358333333333332
2014-05-01 00:00:00 UTC,551,-52,235018598,2.0702777777777781
2014-05-01 00:00:00 UTC,551,83,219005286,9.0929166666666656
2014-05-01 00:00:00 UTC,551,84,219005286,3.056944444444444
2014-05-01 00:00:00 UTC,551,140,266053000,1.4794444444444443
2014-05-01 00:00:00 UTC,551,68,246009000,0.71194444444444449
2014-05-01 00:00:00 UTC,551,80,244174000,2.0856944444444441
2014-05-01 00:00:00 UTC,551,81,219001275,0.46402777777777776
2014-05-01 00:00:00 UTC,551,83,219001275,1.7973611111111112
2014-05-01 00:00:00 UTC,551,82,219001275,1.8538888888888889
2014-05-01 00:00:00 UTC,551,84,219001275,5.9759722222222216
2014-05-01 00:00:00 UTC,551,-53,235103683,8.17111111111111
2014-05-01 00:00:00 UTC,551,-53,235021774,0.31541666666666668
2014-05-01 00:00:00 UTC,551,-1642,366433000,3.8555555555555552
2014-05-01 00:00:00 UTC,551,-1643,366433000,3.8030555555555554
2014-05-01 00:00:00 UTC,551,-1644,366433000,0.57055555555555548
2014-05-01 00:00:00 UTC,551,-560,316013290,4.747638888888889
2014-05-01 00:00:00 UTC,551,1534,273825520,4.637083333333333
2014-05-01 00:00:00 UTC,-473,-608,412420678,11.042777777777777
2014-05-01 00:00:00 UTC,-473,-608,412694470,7.2826388888888882
2014-05-01 00:00:00 UTC,40,-1490,441536000,2.15125
2014-05-01 00:00:00 UTC,40,-1497,441536000,1.979166666666667
2014-05-01 00:00:00 UTC,40,-1491,441536000,1.8638888888888889
2014-05-01 00:00:00 UTC,40,-1319,432448000,1.683888888888889
2014-05-01 00:00:00 UTC,40,-1800,416004662,0.49999999999999994
2014-05-01 00:00:00 UTC,40,-1794,416004662,1.8172222222222223
2014-05-01 00:00:00 UTC,40,-1796,416004662,1.8666666666666667
2014-05-01 00:00:00 UTC,40,-1799,416004662,1.712361111111111
2014-05-01 00:00:00 UTC,40,-1798,416004662,1.5583333333333336
2014-05-01 00:00:00 UTC,40,1796,416004662,4.6625
2014-05-01 00:00:00 UTC,40,1798,416004662,4.5501388888888883
2014-05-01 00:00:00 UTC,40,-1797,416004662,1.8459722222222223
2014-05-01 00:00:00 UTC,40,-1555,441043000,1.1947222222222222
2014-05-01 00:00:00 UTC,40,-1556,441043000,1.8002777777777776
2014-05-01 00:00:00 UTC,40,-1551,441043000,2.4769444444444444
2014-05-01 00:00:00 UTC,40,-222,224044870,1.8775000000000002
2014-05-01 00:00:00 UTC,40,-219,224044870,0.87916666666666665
2014-05-01 00:00:00 UTC,40,-218,224044870,1.1293055555555556
2014-05-01 00:00:00 UTC,40,-1421,432914000,0.8798611111111112
2014-05-01 00:00:00 UTC,40,-1422,432914000,1.2177777777777778
2014-05-01 00:00:00 UTC,40,-1498,440807000,1.3166666666666669
2014-05-01 00:00:00 UTC,40,-211,224380000,2.75875
2014-05-01 00:00:00 UTC,40,-1393,432475000,0.48611111111111116
2014-05-01 00:00:00 UTC,40,-1661,440549000,1.8734722222222222
2014-05-01 00:00:00 UTC,40,-1378,441015000,2.2202777777777776
2014-05-01 00:00:00 UTC,40,-1376,441015000,1.7611111111111111
2014-05-01 00:00:00 UTC,296,1228,412410885,4.4383333333333335
2014-05-01 00:00:00 UTC,296,1218,412437773,0.26458333333333334
2014-05-01 00:00:00 UTC,296,1217,412437773,3.3423611111111109
2014-05-01 00:00:00 UTC,296,1219,412438285,0.52541666666666664
2014-05-01 00:00:00 UTC,296,1224,412410384,0.32791666666666663
2014-05-01 00:00:00 UTC,296,1226,412438804,6.0290277777777774
2014-05-01 00:00:00 UTC,296,1227,412438804,4.4609722222222228
2014-05-01 00:00:00 UTC,296,1219,666656789,1.7336111111111112
2014-05-01 00:00:00 UTC,296,1228,214321432,12.624861111111114
2014-05-01 00:00:00 UTC,296,1225,412416027,7.4813888888888886
2014-05-01 00:00:00 UTC,296,1226,412416027,1.38875
2014-05-01 00:00:00 UTC,296,1227,412435493,1.6468055555555556
2014-05-01 00:00:00 UTC,296,1227,412422956,1.236388888888889
2014-05-01 00:00:00 UTC,296,1225,412439341,7.8043055555555547
2014-05-01 00:00:00 UTC,296,1224,412439341,0.49527777777777771
2014-05-01 00:00:00 UTC,296,1228,412436271,1.4866666666666668
2014-05-01 00:00:00 UTC,296,1227,412436532,2.0334722222222221
2014-05-01 00:00:00 UTC,296,1228,412436532,3.2809722222222222
2014-05-01 00:00:00 UTC,296,1220,412437047,4.5879166666666666
2014-05-01 00:00:00 UTC,296,1219,412501825,7.4108333333333336
2014-05-01 00:00:00 UTC,296,1220,412501825,0.49250000000000005
2014-05-01 00:00:00 UTC,296,1228,412412481,13.206944444444444
2014-05-01 00:00:00 UTC,296,1227,412412483,3.2876388888888886
2014-05-01 00:00:00 UTC,296,1227,412412484,4.1537500000000005
2014-05-01 00:00:00 UTC,296,1229,412413252,9.1034722222222211
2014-05-01 00:00:00 UTC,296,1232,412437573,3.169027777777778
2014-05-01 00:00:00 UTC,296,1228,412413255,3.1380555555555558
2014-05-01 00:00:00 UTC,296,1229,412413255,9.8205555555555542
2014-05-01 00:00:00 UTC,296,1229,412413259,1.484861111111111
2014-05-01 00:00:00 UTC,296,1229,412413274,6.2163888888888881
2014-05-01 00:00:00 UTC,296,1225,412416608,0.22652777777777777
2014-05-01 00:00:00 UTC,296,1220,412437347,1.9993055555555554
2014-05-01 00:00:00 UTC,296,1228,412436079,2.4154166666666668
2014-05-01 00:00:00 UTC,296,1228,412437359,0.5344444444444445
2014-05-01 00:00:00 UTC,296,1227,412437359,0.79583333333333328
2014-05-01 00:00:00 UTC,296,1227,412435568,2.993611111111111
2014-05-01 00:00:00 UTC,296,1226,412435568,1.5068055555555557
2014-05-01 00:00:00 UTC,296,1228,412413296,12.644305555555553
2014-05-01 00:00:00 UTC,296,1218,412439409,15.009583333333328
2014-05-01 00:00:00 UTC,296,1219,412439409,1.1426388888888888
2014-05-01 00:00:00 UTC,296,1228,412415861,5.020833333333333
2014-05-01 00:00:00 UTC,296,1229,412415861,0.41500000000000004
2014-05-01 00:00:00 UTC,296,1227,412415861,1.2933333333333334
2014-05-01 00:00:00 UTC,296,1228,412413306,3.3588888888888886
2014-05-01 00:00:00 UTC,296,1218,412435584,2.4929166666666669
2014-05-01 00:00:00 UTC,296,1219,412435584,1.0159722222222221
2014-05-01 00:00:00 UTC,296,1228,412436608,10.910555555555556
2014-05-01 00:00:00 UTC,296,1228,412411013,5.0106944444444448
2014-05-01 00:00:00 UTC,296,1227,412476049,8.57625
2014-05-01 00:00:00 UTC,296,1227,412436376,2.4458333333333333
2014-05-01 00:00:00 UTC,296,1227,412436377,2.3945833333333333
2014-05-01 00:00:00 UTC,296,1225,412439451,5.9856944444444444
2014-05-01 00:00:00 UTC,296,1226,412439451,0.43277777777777776
2014-05-01 00:00:00 UTC,296,1227,412435868,10.586666666666666
2014-05-01 00:00:00 UTC,296,1220,412436381,2.8052777777777775
2014-05-01 00:00:00 UTC,296,1219,412436381,8.9716666666666658
2014-05-01 00:00:00 UTC,296,1219,412435617,0.42958333333333337
2014-05-01 00:00:00 UTC,296,1218,412435617,2.7383333333333333
2014-05-01 00:00:00 UTC,296,1228,412745121,6.9233333333333338
2014-05-01 00:00:00 UTC,296,1225,412412581,0.57166666666666666
2014-05-01 00:00:00 UTC,296,1228,412413098,3.2320833333333336
2014-05-01 00:00:00 UTC,296,1227,412435115,1.862222222222222
2014-05-01 00:00:00 UTC,296,1218,412439468,2.5523611111111113
2014-05-01 00:00:00 UTC,296,1219,412439468,2.0204166666666667
2014-05-01 00:00:00 UTC,296,1228,412413869,13.81763888888889
2014-05-01 00:00:00 UTC,296,1219,412439471,8.85486111111111
2014-05-01 00:00:00 UTC,296,1220,412439471,0.24444444444444446
2014-05-01 00:00:00 UTC,296,1227,412413361,1.3669444444444443
2014-05-01 00:00:00 UTC,296,1228,412413361,1.9423611111111114
2014-05-01 00:00:00 UTC,296,1229,412413361,2.9540277777777773
2014-05-01 00:00:00 UTC,296,1227,412438197,1.8951388888888889
2014-05-01 00:00:00 UTC,296,1227,412438198,3.6551388888888892
2014-05-01 00:00:00 UTC,296,1227,412415420,8.0701388888888879
2014-05-01 00:00:00 UTC,296,1218,412439485,1.2715277777777778
2014-05-01 00:00:00 UTC,296,1219,412439485,3.7808333333333328
2014-05-01 00:00:00 UTC,296,1218,412439496,1.7316666666666665
2014-05-01 00:00:00 UTC,296,1219,412439496,1.5073611111111112
2014-05-01 00:00:00 UTC,296,1219,412439498,0.6004166666666666
2014-05-01 00:00:00 UTC,296,1218,412439498,2.4016666666666664
2014-05-01 00:00:00 UTC,296,1227,412437461,2.4548611111111112
2014-05-01 00:00:00 UTC,296,1227,412436441,2.0536111111111115
2014-05-01 00:00:00 UTC,296,1228,412436441,3.0005555555555556
2014-05-01 00:00:00 UTC,296,1229,412436441,1.0140277777777778
2014-05-01 00:00:00 UTC,296,1226,412438745,0.43819444444444444
2014-05-01 00:00:00 UTC,296,1219,412439514,0.50819444444444439
2014-05-01 00:00:00 UTC,296,1228,412411356,3.275555555555556
2014-05-01 00:00:00 UTC,296,1225,412417763,1.5370833333333331
2014-05-01 00:00:00 UTC,296,1226,412417763,3.0141666666666667
2014-05-01 00:00:00 UTC,296,1227,413574117,5.2327777777777769
2014-05-01 00:00:00 UTC,296,1228,412412135,12.243888888888888
2014-05-01 00:00:00 UTC,296,1227,412413932,4.7148611111111105
2014-05-01 00:00:00 UTC,296,1228,412412662,11.582083333333335
2014-05-01 00:00:00 UTC,296,1229,200005886,5.7290277777777776
2014-05-01 00:00:00 UTC,552,184,265781000,9.4643055555555549
2014-05-01 00:00:00 UTC,552,59,245813000,5.8365277777777775
2014-05-01 00:00:00 UTC,552,185,261011770,0.41847222222222225
2014-05-01 00:00:00 UTC,552,-50,235000897,0.99791666666666656
2014-05-01 00:00:00 UTC,552,-52,235000897,3.6277777777777773
2014-05-01 00:00:00 UTC,552,-51,235000897,2.213888888888889
2014-05-01 00:00:00 UTC,552,-51,234781000,1.3177777777777777
2014-05-01 00:00:00 UTC,552,-50,234781000,0.35
2014-05-01 00:00:00 UTC,552,-52,234013000,2.595416666666666
2014-05-01 00:00:00 UTC,552,-50,234013000,2.7679166666666664
2014-05-01 00:00:00 UTC,552,-53,234013000,0.3208333333333333
2014-05-01 00:00:00 UTC,552,-51,234013000,6.35013888888889
2014-05-01 00:00:00 UTC,552,72,246269000,0.21680555555555556
2014-05-01 00:00:00 UTC,552,-1639,368583000,11.082916666666671
2014-05-01 00:00:00 UTC,552,-1640,368583000,4.57375
2014-05-01 00:00:00 UTC,552,-52,233820000,5.7912500000000007
2014-05-01 00:00:00 UTC,552,-51,233820000,2.4354166666666668
2014-05-01 00:00:00 UTC,552,-50,233820000,3.4069444444444446
2014-05-01 00:00:00 UTC,552,184,266332000,13.765972222222221
2014-05-01 00:00:00 UTC,552,-53,235018598,0.34444444444444444
2014-05-01 00:00:00 UTC,552,-51,235018598,10.525833333333333
2014-05-01 00:00:00 UTC,552,-52,235018598,4.3327777777777783
2014-05-01 00:00:00 UTC,552,80,244806000,0.96472222222222226
2014-05-01 00:00:00 UTC,552,68,246009000,0.21722222222222223
2014-05-01 00:00:00 UTC,552,80,244174000,2.003055555555556
2014-05-01 00:00:00 UTC,552,142,265630900,3.9808333333333334
2014-05-01 00:00:00 UTC,552,83,219001275,3.4269444444444446
2014-05-01 00:00:00 UTC,552,84,219001275,1.8772222222222223
2014-05-01 00:00:00 UTC,552,-53,235103683,8.48013888888889
2014-05-01 00:00:00 UTC,552,-50,235103683,4.1026388888888894
2014-05-01 00:00:00 UTC,552,-52,235005900,2.0808333333333331
2014-05-01 00:00:00 UTC,552,-50,235005900,9.11472222222222
2014-05-01 00:00:00 UTC,552,-53,235005900,1.1948611111111112
2014-05-01 00:00:00 UTC,552,-51,235005900,0.71597222222222223
2014-05-01 00:00:00 UTC,552,-53,235021774,5.0384722222222225
2014-05-01 00:00:00 UTC,552,-52,235021774,3.8420833333333331
2014-05-01 00:00:00 UTC,552,-1661,338626000,0.28750000000000003
2014-05-01 00:00:00 UTC,552,-560,316013290,6.9356944444444446
2014-05-01 00:00:00 UTC,552,-559,316013290,7.1702777777777778
2014-05-01 00:00:00 UTC,552,1534,273825520,2.322222222222222
2014-05-01 00:00:00 UTC,552,1533,273825520,3.7954166666666667
2014-05-01 00:00:00 UTC,-472,-759,725000285,1.5736111111111111
2014-05-01 00:00:00 UTC,-472,-758,725000285,8.3691666666666666
2014-05-01 00:00:00 UTC,-472,-608,412694470,6.9356944444444437
2014-05-01 00:00:00 UTC,-472,-608,412371195,9.7693055555555546
2014-05-01 00:00:00 UTC,-472,-607,412371196,3.8079166666666664
2014-05-01 00:00:00 UTC,-472,-608,412371196,5.6766666666666667
2014-05-01 00:00:00 UTC,41,-1319,432448000,1.47125
2014-05-01 00:00:00 UTC,41,-1551,441043000,1.54125
2014-05-01 00:00:00 UTC,41,-1550,441043000,0.87180555555555561
2014-05-01 00:00:00 UTC,41,-224,224044870,2.2515277777777776
2014-05-01 00:00:00 UTC,41,-215,224044870,1.0719444444444444
2014-05-01 00:00:00 UTC,41,-217,224044870,1.800138888888889
2014-05-01 00:00:00 UTC,41,-216,224044870,0.88041666666666674
2014-05-01 00:00:00 UTC,41,-1422,432914000,2.6990277777777778
2014-05-01 00:00:00 UTC,41,-1377,440966000,1.88375
2014-05-01 00:00:00 UTC,41,-1394,432475000,0.84166666666666667
2014-05-01 00:00:00 UTC,41,-1392,432475000,2.7666666666666666
2014-05-01 00:00:00 UTC,41,-1663,440549000,0.84569444444444453
2014-05-01 00:00:00 UTC,41,-1661,440549000,0.91791666666666671
2014-05-01 00:00:00 UTC,41,-1662,440549000,0.92180555555555554
2014-05-01 00:00:00 UTC,41,-1664,440549000,0.87083333333333335
2014-05-01 00:00:00 UTC,41,-1377,441015000,1.8477777777777777
2014-05-01 00:00:00 UTC,41,-1487,440886000,1.8506944444444444
2014-05-01 00:00:00 UTC,41,-1485,440886000,1.7675
2014-05-01 00:00:00 UTC,297,1228,412410885,4.6563888888888894
2014-05-01 00:00:00 UTC,297,1230,412320007,0.70041666666666669
2014-05-01 00:00:00 UTC,297,1225,412410384,4.1063888888888886
2014-05-01 00:00:00 UTC,297,1227,412438804,2.2505555555555556
2014-05-01 00:00:00 UTC,297,1220,666656789,0.94430555555555562
2014-05-01 00:00:00 UTC,297,1219,666656789,0.7747222222222222
2014-05-01 00:00:00 UTC,297,1225,412412949,4.8533333333333335
2014-05-01 00:00:00 UTC,297,1225,412416027,5.8304166666666655
2014-05-01 00:00:00 UTC,297,1226,412416027,2.6902777777777773
2014-05-01 00:00:00 UTC,297,1226,412435492,0.25472222222222224
2014-05-01 00:00:00 UTC,297,1227,412435492,8.92736111111111
2014-05-01 00:00:00 UTC,297,1227,412435493,5.1945833333333349
2014-05-01 00:00:00 UTC,297,1226,412435493,0.24375000000000002
2014-05-01 00:00:00 UTC,297,1227,412422956,16.887222222222221
2014-05-01 00:00:00 UTC,297,1224,412439341,0.93916666666666671
2014-05-01 00:00:00 UTC,297,1228,412436271,6.7740277777777775
2014-05-01 00:00:00 UTC,297,1234,412421424,0.95583333333333331
2014-05-01 00:00:00 UTC,297,1235,412421424,19.271250000000002
2014-05-01 00:00:00 UTC,297,1227,412436532,2.3180555555555555
2014-05-01 00:00:00 UTC,297,1228,412436532,2.149861111111111
2014-05-01 00:00:00 UTC,297,1225,412418107,4.7116666666666678
2014-05-01 00:00:00 UTC,297,1219,412501825,3.0383333333333331
2014-05-01 00:00:00 UTC,297,1220,412501825,1.7140277777777777
2014-05-01 00:00:00 UTC,297,1225,412436291,12.175694444444444
2014-05-01 00:00:00 UTC,297,1227,412412483,3.1891666666666669
2014-05-01 00:00:00 UTC,297,1227,412412484,2.649027777777778
2014-05-01 00:00:00 UTC,297,1231,412435013,0.57958333333333334
2014-05-01 00:00:00 UTC,297,1232,412437573,9.4170833333333324
2014-05-01 00:00:00 UTC,297,1228,412422217,13.304583333333333
2014-05-01 00:00:00 UTC,297,1226,412422217,3.9381944444444446
2014-05-01 00:00:00 UTC,297,1228,412400201,2.9030555555555555
2014-05-01 00:00:00 UTC,297,1226,412416604,15.172083333333333
2014-05-01 00:00:00 UTC,297,1227,412416604,1.8216666666666668
2014-05-01 00:00:00 UTC,297,1225,412416608,4.2745833333333332
2014-05-01 00:00:00 UTC,297,1228,412436079,6.865555555555555
2014-05-01 00:00:00 UTC,297,1228,412437359,7.7479166666666668
2014-05-01 00:00:00 UTC,297,1227,412435568,1.7284722222222222
2014-05-01 00:00:00 UTC,297,1218,412439409,3.6363888888888889
2014-05-01 00:00:00 UTC,297,1227,412413306,3.3513888888888888
2014-05-01 00:00:00 UTC,297,1229,412438656,9.952361111111113
2014-05-01 00:00:00 UTC,297,1228,412438656,5.1454166666666667
2014-05-01 00:00:00 UTC,297,1228,412411013,3.3547222222222217
2014-05-01 00:00:00 UTC,297,1226,412422285,0.74805555555555547
2014-05-01 00:00:00 UTC,297,1226,412436376,0.21027777777777779
2014-05-01 00:00:00 UTC,297,1227,412436376,3.4833333333333334
2014-05-01 00:00:00 UTC,297,1226,412436377,0.27416666666666667
2014-05-01 00:00:00 UTC,297,1227,412436377,3.5222222222222217
2014-05-01 00:00:00 UTC,297,1227,412436122,2.9979166666666663
2014-05-01 00:00:00 UTC,297,1226,412436122,0.86152777777777778
2014-05-01 00:00:00 UTC,297,1227,412436123,12.206666666666667
2014-05-01 00:00:00 UTC,297,1220,412436381,0.65541666666666665
2014-05-01 00:00:00 UTC,297,1228,412745121,4.2993055555555566
2014-05-01 00:00:00 UTC,297,1227,412745121,0.5872222222222222
2014-05-01 00:00:00 UTC,297,1228,412422306,0.953611111111111
2014-05-01 00:00:00 UTC,297,1228,412413098,3.9744444444444449
2014-05-01 00:00:00 UTC,297,1227,412435115,4.464722222222222
2014-05-01 00:00:00 UTC,297,1219,412439468,6.0262499999999992
2014-05-01 00:00:00 UTC,297,1220,412439471,8.15152777777778
2014-05-01 00:00:00 UTC,297,1219,412439471,2.688333333333333
2014-05-01 00:00:00 UTC,297,1227,412413361,1.4018055555555555
2014-05-01 00:00:00 UTC,297,1228,412413361,3.7904166666666663
2014-05-01 00:00:00 UTC,297,1226,412410548,15.833333333333332
2014-05-01 00:00:00 UTC,297,1227,412438197,3.1374999999999997
2014-05-01 00:00:00 UTC,297,1227,412438198,2.9802777777777774
2014-05-01 00:00:00 UTC,297,1224,412327607,0.12833333333333333
2014-05-01 00:00:00 UTC,297,1228,412415420,0.69625
