date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,297,1227,412415420,4.966388888888889
2014-05-01 00:00:00 UTC,297,1219,412439485,5.5330555555555545
2014-05-01 00:00:00 UTC,297,1219,412439496,8.3170833333333309
2014-05-01 00:00:00 UTC,297,1218,412439498,0.32944444444444443
2014-05-01 00:00:00 UTC,297,1219,412439498,14.884027777777774
2014-05-01 00:00:00 UTC,297,1227,412437461,3.3181944444444444
2014-05-01 00:00:00 UTC,297,1228,412436441,5.5331944444444456
2014-05-01 00:00:00 UTC,297,1227,412436441,0.22777777777777777
2014-05-01 00:00:00 UTC,297,1220,412439514,0.7368055555555556
2014-05-01 00:00:00 UTC,297,1219,412439514,1.5325
2014-05-01 00:00:00 UTC,297,1227,412411356,4.1470833333333337
2014-05-01 00:00:00 UTC,297,1227,412325602,5.5255555555555551
2014-05-01 00:00:00 UTC,297,1226,412325602,0.46486111111111111
2014-05-01 00:00:00 UTC,297,1225,412417763,17.058333333333341
2014-05-01 00:00:00 UTC,297,1227,412413932,10.443194444444444
2014-05-01 00:00:00 UTC,297,1227,412412662,6.9831944444444449
2014-05-01 00:00:00 UTC,297,1228,412412662,4.2118055555555554
2014-05-01 00:00:00 UTC,553,57,244704000,9.3966666666666665
2014-05-01 00:00:00 UTC,553,184,265781000,1.7979166666666666
2014-05-01 00:00:00 UTC,553,59,245813000,0.12847222222222221
2014-05-01 00:00:00 UTC,553,83,219011867,4.1865277777777781
2014-05-01 00:00:00 UTC,553,83,219000617,0.92444444444444451
2014-05-01 00:00:00 UTC,553,84,219000617,9.6568055555555556
2014-05-01 00:00:00 UTC,553,-52,235000897,1.06375
2014-05-01 00:00:00 UTC,553,-50,235000897,1.8431944444444448
2014-05-01 00:00:00 UTC,553,-51,235000897,2.4234722222222227
2014-05-01 00:00:00 UTC,553,-52,234781000,3.2891666666666666
2014-05-01 00:00:00 UTC,553,-51,234781000,2.9054166666666665
2014-05-01 00:00:00 UTC,553,-50,234781000,1.9209722222222223
2014-05-01 00:00:00 UTC,553,-50,234013000,2.8284722222222225
2014-05-01 00:00:00 UTC,553,-51,234013000,3.8961111111111109
2014-05-01 00:00:00 UTC,553,-52,234013000,0.83847222222222217
2014-05-01 00:00:00 UTC,553,73,246269000,0.45
2014-05-01 00:00:00 UTC,553,74,246269000,0.21944444444444444
2014-05-01 00:00:00 UTC,553,72,246269000,0.46083333333333337
2014-05-01 00:00:00 UTC,553,-1639,368583000,0.82611111111111113
2014-05-01 00:00:00 UTC,553,-1640,368583000,6.9099999999999993
2014-05-01 00:00:00 UTC,553,-51,233820000,3.7065277777777772
2014-05-01 00:00:00 UTC,553,-54,233820000,2.7276388888888889
2014-05-01 00:00:00 UTC,553,-52,233820000,0.94833333333333336
2014-05-01 00:00:00 UTC,553,-53,233820000,1.7734722222222221
2014-05-01 00:00:00 UTC,553,-50,233820000,3.2598611111111113
2014-05-01 00:00:00 UTC,553,-51,235018598,2.3983333333333339
2014-05-01 00:00:00 UTC,553,79,244806000,1.4669444444444446
2014-05-01 00:00:00 UTC,553,80,244806000,0.88291666666666668
2014-05-01 00:00:00 UTC,553,78,244806000,1.1647222222222222
2014-05-01 00:00:00 UTC,553,78,246372000,1.5644444444444447
2014-05-01 00:00:00 UTC,553,68,246009000,0.82986111111111116
2014-05-01 00:00:00 UTC,553,79,244174000,1.65875
2014-05-01 00:00:00 UTC,553,78,244174000,0.84583333333333344
2014-05-01 00:00:00 UTC,553,80,244174000,1.1434722222222222
2014-05-01 00:00:00 UTC,553,-52,235005900,4.2443055555555551
2014-05-01 00:00:00 UTC,553,-53,235005900,0.35805555555555557
2014-05-01 00:00:00 UTC,553,-50,235005900,2.5298611111111113
2014-05-01 00:00:00 UTC,553,-51,235005900,3.6927777777777777
2014-05-01 00:00:00 UTC,553,-83,235091405,7.2669444444444453
2014-05-01 00:00:00 UTC,553,-84,235091405,2.7591666666666668
2014-05-01 00:00:00 UTC,553,-53,235021774,1.9223611111111112
2014-05-01 00:00:00 UTC,553,-55,235021774,0.47972222222222222
2014-05-01 00:00:00 UTC,553,-54,235021774,2.6572222222222224
2014-05-01 00:00:00 UTC,553,-560,316013290,5.4543055555555551
2014-05-01 00:00:00 UTC,-471,-607,412439588,7.197222222222222
2014-05-01 00:00:00 UTC,-471,511,635218000,1.6362499999999998
2014-05-01 00:00:00 UTC,-471,-607,412440152,7.9520833333333334
2014-05-01 00:00:00 UTC,-471,-606,412440156,1.5504166666666666
2014-05-01 00:00:00 UTC,-471,-606,412420318,11.661666666666667
2014-05-01 00:00:00 UTC,-471,-607,412420318,3.0802777777777779
2014-05-01 00:00:00 UTC,-471,1673,512004085,0.82527777777777778
2014-05-01 00:00:00 UTC,-471,-608,412371195,3.0154166666666669
2014-05-01 00:00:00 UTC,-471,-607,412371196,4.7515277777777776
2014-05-01 00:00:00 UTC,42,-1497,441536000,0.84027777777777779
2014-05-01 00:00:00 UTC,42,-1318,432448000,1.8420833333333333
2014-05-01 00:00:00 UTC,42,-1501,441374000,1.7597222222222222
2014-05-01 00:00:00 UTC,42,-1502,441374000,1.5597222222222222
2014-05-01 00:00:00 UTC,42,-1503,441374000,1.1526388888888888
2014-05-01 00:00:00 UTC,42,-1509,441374000,1.8555555555555556
2014-05-01 00:00:00 UTC,42,-1507,441374000,2.087361111111111
2014-05-01 00:00:00 UTC,42,-1500,441374000,1.5708333333333333
2014-05-01 00:00:00 UTC,42,-1506,441374000,1.67375
2014-05-01 00:00:00 UTC,42,-1504,441374000,1.3763888888888889
2014-05-01 00:00:00 UTC,42,-1505,441374000,1.2695833333333333
2014-05-01 00:00:00 UTC,42,-1508,441374000,1.8195833333333333
2014-05-01 00:00:00 UTC,42,-1794,416004662,1.6622222222222223
2014-05-01 00:00:00 UTC,42,-1551,441043000,2.27625
2014-05-01 00:00:00 UTC,42,-1550,441043000,0.014027777777777778
2014-05-01 00:00:00 UTC,42,-214,224044870,1.8070833333333334
2014-05-01 00:00:00 UTC,42,-15,200002124,6.090694444444444
2014-05-01 00:00:00 UTC,42,-1377,440966000,1.7516666666666667
2014-05-01 00:00:00 UTC,42,-1663,440549000,0.89180555555555552
2014-05-01 00:00:00 UTC,42,-1662,440549000,1.4343055555555555
2014-05-01 00:00:00 UTC,42,-1377,441015000,1.4580555555555557
2014-05-01 00:00:00 UTC,42,-1663,440055000,1.2473611111111111
2014-05-01 00:00:00 UTC,42,-1489,440886000,1.1690277777777778
2014-05-01 00:00:00 UTC,42,-1499,440886000,0.81513888888888886
2014-05-01 00:00:00 UTC,42,-1501,440886000,2.4948611111111112
2014-05-01 00:00:00 UTC,298,1228,412410885,7.6013888888888879
2014-05-01 00:00:00 UTC,298,1225,412412949,10.332916666666666
2014-05-01 00:00:00 UTC,298,1226,412412949,5.840416666666667
2014-05-01 00:00:00 UTC,298,1228,412486687,1.0906944444444444
2014-05-01 00:00:00 UTC,298,1228,412421409,0.29152777777777777
2014-05-01 00:00:00 UTC,298,1225,412418855,1.1297222222222221
2014-05-01 00:00:00 UTC,298,1227,412422956,5.9720833333333339
2014-05-01 00:00:00 UTC,298,1228,412436271,0.74041666666666672
2014-05-01 00:00:00 UTC,298,1227,412422716,0.31611111111111112
2014-05-01 00:00:00 UTC,298,1225,412436291,20.515972222222224
2014-05-01 00:00:00 UTC,298,1228,412400201,2.0311111111111111
2014-05-01 00:00:00 UTC,298,1226,412410701,16.273750000000007
2014-05-01 00:00:00 UTC,298,1228,412438623,4.4048611111111109
2014-05-01 00:00:00 UTC,298,1225,412416608,8.8187500000000014
2014-05-01 00:00:00 UTC,298,1226,412416608,7.699305555555557
2014-05-01 00:00:00 UTC,298,1228,412421479,1.7441666666666669
2014-05-01 00:00:00 UTC,298,1228,412436079,0.59805555555555556
2014-05-01 00:00:00 UTC,298,1228,412437359,0.6225
2014-05-01 00:00:00 UTC,298,1226,412423034,7.5399999999999991
2014-05-01 00:00:00 UTC,298,1228,412413306,7.1938888888888872
2014-05-01 00:00:00 UTC,298,1228,412438656,2.6018055555555555
2014-05-01 00:00:00 UTC,298,1226,412422275,1.1451388888888889
2014-05-01 00:00:00 UTC,298,1228,412422275,0.27458333333333335
2014-05-01 00:00:00 UTC,298,1228,412411013,13.194861111111111
2014-05-01 00:00:00 UTC,298,1226,412422537,26.935138888888886
2014-05-01 00:00:00 UTC,298,1228,412438922,7.1959722222222222
2014-05-01 00:00:00 UTC,298,1229,412438922,10.2625
2014-05-01 00:00:00 UTC,298,1226,412422285,2.0619444444444444
2014-05-01 00:00:00 UTC,298,1230,412423064,24.012222222222217
2014-05-01 00:00:00 UTC,298,1227,412436122,1.4951388888888888
2014-05-01 00:00:00 UTC,298,1227,412436123,1.5706944444444444
2014-05-01 00:00:00 UTC,298,1228,412745121,7.9695833333333344
2014-05-01 00:00:00 UTC,298,1226,412422306,2.7418055555555552
2014-05-01 00:00:00 UTC,298,1228,412422306,2.8002777777777781
2014-05-01 00:00:00 UTC,298,1228,412422314,1.1949999999999998
2014-05-01 00:00:00 UTC,298,1228,412413098,13.026944444444446
2014-05-01 00:00:00 UTC,298,1229,412413361,5.6891666666666669
2014-05-01 00:00:00 UTC,298,1228,412422323,2.5377777777777779
2014-05-01 00:00:00 UTC,298,1226,412410548,6.7743055555555554
2014-05-01 00:00:00 UTC,298,1225,412410551,0.31555555555555559
2014-05-01 00:00:00 UTC,298,1226,412410551,10.004861111111111
2014-05-01 00:00:00 UTC,298,1228,412413116,6.0672222222222212
2014-05-01 00:00:00 UTC,298,1228,412415420,0.24777777777777776
2014-05-01 00:00:00 UTC,298,1227,412415420,5.1904166666666676
2014-05-01 00:00:00 UTC,298,1225,412410567,0.23166666666666669
2014-05-01 00:00:00 UTC,298,1225,412422603,0.64916666666666667
2014-05-01 00:00:00 UTC,298,1223,412422603,0.79805555555555563
2014-05-01 00:00:00 UTC,298,1224,412422603,2.1779166666666665
2014-05-01 00:00:00 UTC,298,1228,412411356,7.0812500000000007
2014-05-01 00:00:00 UTC,298,1227,412411356,7.6891666666666669
2014-05-01 00:00:00 UTC,298,1226,412410337,3.992777777777778
2014-05-01 00:00:00 UTC,298,1227,412325602,0.97083333333333321
2014-05-01 00:00:00 UTC,298,1226,412325602,0.82736111111111121
2014-05-01 00:00:00 UTC,298,1226,412410338,2.6222222222222218
2014-05-01 00:00:00 UTC,298,1227,412413932,6.6144444444444446
2014-05-01 00:00:00 UTC,298,1228,412412662,0.43680555555555556
2014-05-01 00:00:00 UTC,554,77,220128000,5.3608333333333329
2014-05-01 00:00:00 UTC,554,79,220128000,9.8320833333333315
2014-05-01 00:00:00 UTC,554,80,220128000,0.55958333333333332
2014-05-01 00:00:00 UTC,554,78,220128000,7.8298611111111107
2014-05-01 00:00:00 UTC,554,184,265781000,2.09625
2014-05-01 00:00:00 UTC,554,185,265781000,1.2159722222222222
2014-05-01 00:00:00 UTC,554,60,245813000,5.645
2014-05-01 00:00:00 UTC,554,-99,224069130,17.064027777777778
2014-05-01 00:00:00 UTC,554,77,246047000,8.0333333333333332
2014-05-01 00:00:00 UTC,554,82,219011867,3.252361111111111
2014-05-01 00:00:00 UTC,554,69,246068000,3.8444444444444446
2014-05-01 00:00:00 UTC,554,71,246068000,7.2045833333333329
2014-05-01 00:00:00 UTC,554,72,246068000,2.8401388888888892
2014-05-01 00:00:00 UTC,554,68,246068000,7.883055555555555
2014-05-01 00:00:00 UTC,554,-1560,338643000,1.5794444444444442
2014-05-01 00:00:00 UTC,554,78,220616000,7.885416666666667
2014-05-01 00:00:00 UTC,554,80,220616000,3.8772222222222221
2014-05-01 00:00:00 UTC,554,79,220616000,6.7065277777777776
2014-05-01 00:00:00 UTC,554,74,246269000,0.63625
2014-05-01 00:00:00 UTC,554,1432,273240400,6.9173611111111111
2014-05-01 00:00:00 UTC,554,80,220242000,2.9308333333333332
2014-05-01 00:00:00 UTC,554,81,220242000,1.3594444444444445
2014-05-01 00:00:00 UTC,554,82,220242000,1.7873611111111112
2014-05-01 00:00:00 UTC,554,83,220242000,3.5579166666666668
2014-05-01 00:00:00 UTC,554,82,219001181,1.3665277777777778
2014-05-01 00:00:00 UTC,554,81,219001181,1.0629166666666667
2014-05-01 00:00:00 UTC,554,185,266332000,3.135
2014-05-01 00:00:00 UTC,554,184,266332000,1.2519444444444445
2014-05-01 00:00:00 UTC,554,183,266332000,3.0168055555555555
2014-05-01 00:00:00 UTC,554,82,219001189,1.7743055555555554
2014-05-01 00:00:00 UTC,554,81,219001189,2.4515277777777773
2014-05-01 00:00:00 UTC,554,78,219793000,2.6197222222222223
2014-05-01 00:00:00 UTC,554,79,219793000,2.3973611111111111
2014-05-01 00:00:00 UTC,554,77,219793000,2.5026388888888893
2014-05-01 00:00:00 UTC,554,78,244806000,0.63666666666666671
2014-05-01 00:00:00 UTC,554,77,244806000,1.9619444444444447
2014-05-01 00:00:00 UTC,554,151,261003640,5.9179166666666667
2014-05-01 00:00:00 UTC,554,152,261003640,9.207361111111112
2014-05-01 00:00:00 UTC,554,76,211588480,2.9388888888888882
2014-05-01 00:00:00 UTC,554,78,211588480,3.8495833333333329
2014-05-01 00:00:00 UTC,554,77,211588480,8.2674999999999983
2014-05-01 00:00:00 UTC,554,79,211588480,1.2094444444444445
2014-05-01 00:00:00 UTC,554,1635,273524100,1.4827777777777778
2014-05-01 00:00:00 UTC,554,-96,235215000,0.81180555555555556
2014-05-01 00:00:00 UTC,554,-99,235215000,7.7352777777777781
2014-05-01 00:00:00 UTC,554,-97,235215000,7.189861111111111
2014-05-01 00:00:00 UTC,554,1432,273350810,1.5938888888888889
2014-05-01 00:00:00 UTC,554,78,246372000,0.84736111111111112
2014-05-01 00:00:00 UTC,554,76,246372000,0.85722222222222233
2014-05-01 00:00:00 UTC,554,77,246372000,6.7044444444444462
2014-05-01 00:00:00 UTC,554,77,245348000,1.0686111111111112
2014-05-01 00:00:00 UTC,554,76,245348000,0.43222222222222223
2014-05-01 00:00:00 UTC,554,71,246009000,2.2716666666666665
2014-05-01 00:00:00 UTC,554,68,246009000,0.62777777777777777
2014-05-01 00:00:00 UTC,554,69,246009000,0.84083333333333332
2014-05-01 00:00:00 UTC,554,70,246009000,0.80694444444444446
2014-05-01 00:00:00 UTC,554,77,244174000,2.3329166666666667
2014-05-01 00:00:00 UTC,554,76,244174000,0.24194444444444443
2014-05-01 00:00:00 UTC,554,78,244174000,0.89458333333333329
2014-05-01 00:00:00 UTC,554,142,266360000,3.0795833333333329
2014-05-01 00:00:00 UTC,554,143,266360000,1.3772222222222221
2014-05-01 00:00:00 UTC,554,-83,235091405,2.9424999999999994
2014-05-01 00:00:00 UTC,554,-84,235091405,0.59083333333333332
2014-05-01 00:00:00 UTC,554,-55,235021774,0.53861111111111115
2014-05-01 00:00:00 UTC,554,79,220204000,7.4781944444444441
2014-05-01 00:00:00 UTC,554,80,220204000,1.1872222222222222
2014-05-01 00:00:00 UTC,554,78,220204000,10.256527777777778
2014-05-01 00:00:00 UTC,554,181,275009000,5.0941666666666663
2014-05-01 00:00:00 UTC,554,-83,250369000,1.5297222222222224
2014-05-01 00:00:00 UTC,554,-84,250369000,1.9686111111111111
2014-05-01 00:00:00 UTC,554,1533,273825520,4.8055555555555562
2014-05-01 00:00:00 UTC,554,1532,273825520,7.7191666666666672
2014-05-01 00:00:00 UTC,-470,-607,412328762,7.2148611111111114
2014-05-01 00:00:00 UTC,-470,511,635218000,12.665138888888889
2014-05-01 00:00:00 UTC,-470,-606,412440156,5.3130555555555556
2014-05-01 00:00:00 UTC,-470,-606,412326887,1.5162499999999999
2014-05-01 00:00:00 UTC,-470,-607,412326887,3.9333333333333331
2014-05-01 00:00:00 UTC,-470,-606,412209146,7.2016666666666662
2014-05-01 00:00:00 UTC,-214,541,660000300,3.7512499999999998
2014-05-01 00:00:00 UTC,-214,127,659322000,0.80180555555555555
2014-05-01 00:00:00 UTC,43,-1319,432448000,1.7513888888888889
2014-05-01 00:00:00 UTC,43,-1500,441374000,0.93222222222222229
2014-05-01 00:00:00 UTC,43,-1551,441043000,1.9119444444444444
2014-05-01 00:00:00 UTC,43,-1550,441043000,0.4570833333333334
2014-05-01 00:00:00 UTC,43,-212,224044870,5.4693055555555556
2014-05-01 00:00:00 UTC,43,-1377,440966000,0.915138888888889
2014-05-01 00:00:00 UTC,43,-1378,440966000,1.3762500000000002
2014-05-01 00:00:00 UTC,43,-1395,432475000,1.6416666666666666
2014-05-01 00:00:00 UTC,43,1585,416237700,5.8005555555555555
2014-05-01 00:00:00 UTC,43,-1663,440549000,1.276388888888889
2014-05-01 00:00:00 UTC,43,-1664,440549000,1.9556944444444444
2014-05-01 00:00:00 UTC,43,-1665,440549000,0.83597222222222212
2014-05-01 00:00:00 UTC,43,-1377,441015000,1.6630555555555555
2014-05-01 00:00:00 UTC,43,-1501,440886000,2.6862500000000002
2014-05-01 00:00:00 UTC,299,1229,412422149,0.44916666666666666
2014-05-01 00:00:00 UTC,299,1228,412410885,1.5693055555555555
2014-05-01 00:00:00 UTC,299,1226,412420358,2.4483333333333333
2014-05-01 00:00:00 UTC,299,1226,412422663,12.480138888888888
2014-05-01 00:00:00 UTC,299,1227,412422663,10.902083333333334
2014-05-01 00:00:00 UTC,299,1231,412320007,1.6229166666666668
2014-05-01 00:00:00 UTC,299,1228,412486687,0.90347222222222223
2014-05-01 00:00:00 UTC,299,1226,412421409,0.95319444444444446
2014-05-01 00:00:00 UTC,299,1225,412418855,7.4579166666666676
2014-05-01 00:00:00 UTC,299,1226,412418855,11.515416666666665
2014-05-01 00:00:00 UTC,299,1236,412421423,15.384444444444444
2014-05-01 00:00:00 UTC,299,1228,412422716,3.3563888888888891
2014-05-01 00:00:00 UTC,299,1227,412422716,1.2574999999999998
2014-05-01 00:00:00 UTC,299,1226,412422716,0.28291666666666665
2014-05-01 00:00:00 UTC,299,1236,412418365,2.6108333333333333
2014-05-01 00:00:00 UTC,299,1228,412422973,4.4655555555555555
2014-05-01 00:00:00 UTC,299,1236,412418367,4.0922222222222224
2014-05-01 00:00:00 UTC,299,1236,412435013,10.108611111111111
2014-05-01 00:00:00 UTC,299,1226,412410445,22.713333333333342
2014-05-01 00:00:00 UTC,299,1226,412410701,6.4972222222222218
2014-05-01 00:00:00 UTC,299,1228,412422738,2.4291666666666667
2014-05-01 00:00:00 UTC,299,1228,412438623,6.1402777777777766
2014-05-01 00:00:00 UTC,299,1229,412438623,1.1115277777777777
2014-05-01 00:00:00 UTC,299,1228,412421479,6.6569444444444441
2014-05-01 00:00:00 UTC,299,1228,412422275,2.9891666666666672
2014-05-01 00:00:00 UTC,299,1228,412438922,1.8038888888888889
2014-05-01 00:00:00 UTC,299,1228,412422285,2.9222222222222225
2014-05-01 00:00:00 UTC,299,1228,412422304,2.8854166666666665
2014-05-01 00:00:00 UTC,299,1227,412422304,0.3208333333333333
2014-05-01 00:00:00 UTC,299,1228,412745121,1.2938888888888889
2014-05-01 00:00:00 UTC,299,1226,412422306,1.4023611111111112
2014-05-01 00:00:00 UTC,299,1225,412417958,5.7690277777777776
2014-05-01 00:00:00 UTC,299,1228,412422567,4.0133333333333336
2014-05-01 00:00:00 UTC,299,1228,412422314,2.9848611111111114
2014-05-01 00:00:00 UTC,299,1227,412422314,0.31652777777777774
2014-05-01 00:00:00 UTC,299,1225,412439472,5.26625
2014-05-01 00:00:00 UTC,299,1226,412439472,1.7120833333333332
2014-05-01 00:00:00 UTC,299,1228,412422323,15.729027777777778
2014-05-01 00:00:00 UTC,299,1226,412410551,10.16138888888889
2014-05-01 00:00:00 UTC,299,1226,412422587,1.4281944444444443
2014-05-01 00:00:00 UTC,299,1228,412413116,1.2109722222222223
2014-05-01 00:00:00 UTC,299,1227,412415420,3.3240277777777774
2014-05-01 00:00:00 UTC,299,1226,412410566,13.297777777777778
2014-05-01 00:00:00 UTC,299,1238,412438215,0.65458333333333329
2014-05-01 00:00:00 UTC,299,1226,412410567,13.033055555555553
2014-05-01 00:00:00 UTC,299,1225,412410567,3.0598611111111107
2014-05-01 00:00:00 UTC,299,1227,412422089,2.5202777777777774
2014-05-01 00:00:00 UTC,299,1226,412411849,20.706527777777769
2014-05-01 00:00:00 UTC,299,1231,412422348,9.2465277777777786
2014-05-01 00:00:00 UTC,299,1230,412422348,1.3555555555555554
2014-05-01 00:00:00 UTC,299,1229,412422348,9.3422222222222224
2014-05-01 00:00:00 UTC,299,1226,412412112,18.424027777777777
2014-05-01 00:00:00 UTC,299,1225,412412112,0.95847222222222217
2014-05-01 00:00:00 UTC,299,1223,412439511,3.8493055555555555
2014-05-01 00:00:00 UTC,299,1226,412439511,1.8593055555555558
2014-05-01 00:00:00 UTC,299,1225,412439511,7.1529166666666661
2014-05-01 00:00:00 UTC,299,1234,412325868,0.84444444444444444
2014-05-01 00:00:00 UTC,555,79,220128000,0.6594444444444445
2014-05-01 00:00:00 UTC,555,185,265781000,2.9611111111111108
2014-05-01 00:00:00 UTC,555,77,246047000,0.76319444444444451
2014-05-01 00:00:00 UTC,555,-1560,338643000,3.7902777777777779
2014-05-01 00:00:00 UTC,555,-1559,338643000,2.3516666666666666
2014-05-01 00:00:00 UTC,555,73,219013178,2.443888888888889
2014-05-01 00:00:00 UTC,555,74,219013178,6.61111111111111
2014-05-01 00:00:00 UTC,555,75,219013178,2.435138888888889
2014-05-01 00:00:00 UTC,555,76,219013178,2.1563888888888885
2014-05-01 00:00:00 UTC,555,74,246269000,0.88861111111111124
2014-05-01 00:00:00 UTC,555,76,246269000,1.3770833333333334
2014-05-01 00:00:00 UTC,555,75,246269000,1.36
2014-05-01 00:00:00 UTC,555,180,275058000,5.0818055555555555
2014-05-01 00:00:00 UTC,555,1431,273240400,11.706944444444444
2014-05-01 00:00:00 UTC,555,1432,273240400,1.5890277777777777
2014-05-01 00:00:00 UTC,555,80,219001181,1.7713888888888891
2014-05-01 00:00:00 UTC,555,147,261002850,4.601805555555555
2014-05-01 00:00:00 UTC,555,80,219001189,2.4141666666666661
2014-05-01 00:00:00 UTC,555,76,219793000,4.3620833333333335
2014-05-01 00:00:00 UTC,555,75,219793000,3.2526388888888889
2014-05-01 00:00:00 UTC,555,74,219793000,0.57430555555555562
2014-05-01 00:00:00 UTC,555,77,219793000,2.6170833333333334
2014-05-01 00:00:00 UTC,555,77,244806000,0.45555555555555555
2014-05-01 00:00:00 UTC,555,45,235007860,0.512361111111111
2014-05-01 00:00:00 UTC,555,46,235007860,1.6322222222222222
2014-05-01 00:00:00 UTC,555,75,211588480,0.59152777777777776
2014-05-01 00:00:00 UTC,555,77,211588480,0.64152777777777781
2014-05-01 00:00:00 UTC,555,76,211588480,6.538333333333334
2014-05-01 00:00:00 UTC,555,-96,235215000,4.5795833333333338
2014-05-01 00:00:00 UTC,555,1429,273350810,3.0375
2014-05-01 00:00:00 UTC,555,1431,273350810,8.7331944444444431
2014-05-01 00:00:00 UTC,555,1430,273350810,1.5215277777777778
2014-05-01 00:00:00 UTC,555,76,246372000,0.41083333333333333
2014-05-01 00:00:00 UTC,555,76,245348000,18.415277777777785
2014-05-01 00:00:00 UTC,555,77,245348000,4.1670833333333341
2014-05-01 00:00:00 UTC,555,1431,273358010,7.6929166666666662
2014-05-01 00:00:00 UTC,555,1430,273358010,13.958472222222222
2014-05-01 00:00:00 UTC,555,1442,273352640,3.7877777777777779
2014-05-01 00:00:00 UTC,555,1441,273352640,1.5640277777777778
2014-05-01 00:00:00 UTC,555,1440,273352640,6.3902777777777784
2014-05-01 00:00:00 UTC,555,64,219959000,4.5455555555555556
2014-05-01 00:00:00 UTC,555,-82,250369000,0.43472222222222223
2014-05-01 00:00:00 UTC,555,-84,250369000,6.3352777777777787
2014-05-01 00:00:00 UTC,555,-83,250369000,3.9113888888888888
2014-05-01 00:00:00 UTC,555,79,219862000,1.1469444444444443
2014-05-01 00:00:00 UTC,555,78,219862000,0.51555555555555554
2014-05-01 00:00:00 UTC,555,80,219862000,0.90041666666666664
2014-05-01 00:00:00 UTC,-469,-606,412328762,3.8780555555555547
2014-05-01 00:00:00 UTC,-469,-607,412328762,3.1151388888888887
2014-05-01 00:00:00 UTC,-469,-607,412328763,4.8915277777777781
2014-05-01 00:00:00 UTC,-469,511,635218000,10.494166666666672
2014-05-01 00:00:00 UTC,-469,-606,412326887,0.763888888888889
2014-05-01 00:00:00 UTC,-469,-606,412209146,1.6484722222222223
2014-05-01 00:00:00 UTC,-469,-605,412209146,3.0805555555555557
2014-05-01 00:00:00 UTC,44,-1322,432448000,1.4998611111111111
2014-05-01 00:00:00 UTC,44,-1500,441374000,0.75430555555555556
2014-05-01 00:00:00 UTC,44,-1794,416004662,1.6495833333333334
2014-05-01 00:00:00 UTC,44,-1551,441043000,1.3290277777777777
2014-05-01 00:00:00 UTC,44,-1378,440966000,4.3788888888888886
2014-05-01 00:00:00 UTC,44,1584,416237700,1.8152777777777778
2014-05-01 00:00:00 UTC,44,-1664,440549000,1.6644444444444444
2014-05-01 00:00:00 UTC,44,-1665,440549000,0.70416666666666672
2014-05-01 00:00:00 UTC,44,-1362,440963000,2.5572222222222223
2014-05-01 00:00:00 UTC,44,-1366,440963000,1.6529166666666666
2014-05-01 00:00:00 UTC,44,-1369,440963000,1.6834722222222223
2014-05-01 00:00:00 UTC,44,-1368,440963000,3.8115277777777776
2014-05-01 00:00:00 UTC,44,-1365,440963000,2.0386111111111109
2014-05-01 00:00:00 UTC,44,-1364,440963000,1.9183333333333332
2014-05-01 00:00:00 UTC,44,-1360,440963000,1.513611111111111
2014-05-01 00:00:00 UTC,44,-1361,440963000,0.92208333333333325
2014-05-01 00:00:00 UTC,44,-1363,440963000,2.3151388888888889
2014-05-01 00:00:00 UTC,44,-1370,440963000,2.21625
2014-05-01 00:00:00 UTC,44,-1367,440963000,2.225
2014-05-01 00:00:00 UTC,44,-1377,441015000,3.9051388888888892
2014-05-01 00:00:00 UTC,44,-1664,440055000,1.9844444444444442
2014-05-01 00:00:00 UTC,44,-1501,440886000,1.4013888888888888
2014-05-01 00:00:00 UTC,300,1228,412422657,15.605138888888895
2014-05-01 00:00:00 UTC,300,1229,412422657,5.3115277777777763
