date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,300,1229,412422149,5.2323611111111115
2014-05-01 00:00:00 UTC,300,1228,412420358,15.017361111111109
2014-05-01 00:00:00 UTC,300,1229,412420358,2.5909722222222222
2014-05-01 00:00:00 UTC,300,1231,412320007,0.80430555555555538
2014-05-01 00:00:00 UTC,300,1229,412439071,0.17930555555555555
2014-05-01 00:00:00 UTC,300,1230,412439071,0.65805555555555562
2014-05-01 00:00:00 UTC,300,1230,412418858,0.3923611111111111
2014-05-01 00:00:00 UTC,300,1237,412417322,4.2472222222222218
2014-05-01 00:00:00 UTC,300,1236,412417322,1.05125
2014-05-01 00:00:00 UTC,300,1226,412418107,14.791388888888889
2014-05-01 00:00:00 UTC,300,1237,412418365,0.38333333333333336
2014-05-01 00:00:00 UTC,300,1236,412418365,13.75875
2014-05-01 00:00:00 UTC,300,1228,412422973,1.5458333333333334
2014-05-01 00:00:00 UTC,300,1229,412422973,15.509583333333339
2014-05-01 00:00:00 UTC,300,1236,412417598,12.730972222222222
2014-05-01 00:00:00 UTC,300,1226,412422738,3.4111111111111114
2014-05-01 00:00:00 UTC,300,1228,412422738,14.209722222222224
2014-05-01 00:00:00 UTC,300,1229,412439378,0.50805555555555559
2014-05-01 00:00:00 UTC,300,1231,412324954,0.89708333333333345
2014-05-01 00:00:00 UTC,300,1230,412324954,0.46249999999999997
2014-05-01 00:00:00 UTC,300,1229,412438623,3.210694444444445
2014-05-01 00:00:00 UTC,300,1228,412438623,2.9419444444444443
2014-05-01 00:00:00 UTC,300,1230,412438623,1.17875
2014-05-01 00:00:00 UTC,300,1236,412416607,5.8354166666666671
2014-05-01 00:00:00 UTC,300,1228,412421479,0.73791666666666667
2014-05-01 00:00:00 UTC,300,1228,412422504,5.8869444444444445
2014-05-01 00:00:00 UTC,300,1228,412422275,0.54541666666666666
2014-05-01 00:00:00 UTC,300,1236,412418437,9.76125
2014-05-01 00:00:00 UTC,300,1228,412422285,0.50388888888888883
2014-05-01 00:00:00 UTC,300,1228,412422565,11.794722222222219
2014-05-01 00:00:00 UTC,300,1227,412422565,0.2416666666666667
2014-05-01 00:00:00 UTC,300,1228,412423077,9.1527777777777768
2014-05-01 00:00:00 UTC,300,1226,412417958,15.146527777777781
2014-05-01 00:00:00 UTC,300,1226,412439472,1.6618055555555558
2014-05-01 00:00:00 UTC,300,1228,412422323,4.6536111111111111
2014-05-01 00:00:00 UTC,300,1227,412422323,0.7825
2014-05-01 00:00:00 UTC,300,1228,412422591,4.9870833333333335
2014-05-01 00:00:00 UTC,300,1226,412410566,2.4433333333333338
2014-05-01 00:00:00 UTC,300,1225,412410566,4.059444444444444
2014-05-01 00:00:00 UTC,300,1224,412410566,0.4720833333333333
2014-05-01 00:00:00 UTC,300,1226,412410567,4.7465277777777786
2014-05-01 00:00:00 UTC,300,1229,412422089,2.9041666666666663
2014-05-01 00:00:00 UTC,300,1228,412422089,5.453611111111111
2014-05-01 00:00:00 UTC,300,1228,412422627,3.7675
2014-05-01 00:00:00 UTC,300,1225,412437731,0.51180555555555562
2014-05-01 00:00:00 UTC,300,1224,412437731,0.61694444444444452
2014-05-01 00:00:00 UTC,300,1233,412325868,2.7472222222222218
2014-05-01 00:00:00 UTC,300,1234,412325868,4.2852777777777771
2014-05-01 00:00:00 UTC,556,43,219424000,0.20986111111111111
2014-05-01 00:00:00 UTC,556,41,219424000,0.11486111111111111
2014-05-01 00:00:00 UTC,556,42,219424000,0.43958333333333333
2014-05-01 00:00:00 UTC,556,-1559,338643000,7.8794444444444443
2014-05-01 00:00:00 UTC,556,-1560,338643000,1.5305555555555554
2014-05-01 00:00:00 UTC,556,74,219013178,4.231527777777778
2014-05-01 00:00:00 UTC,556,73,219013178,2.5693055555555557
2014-05-01 00:00:00 UTC,556,74,246269000,0.20916666666666667
2014-05-01 00:00:00 UTC,556,75,246269000,2.3747222222222222
2014-05-01 00:00:00 UTC,556,80,219001181,2.3931944444444446
2014-05-01 00:00:00 UTC,556,79,219001181,0.45583333333333337
2014-05-01 00:00:00 UTC,556,81,219001189,0.6225
2014-05-01 00:00:00 UTC,556,80,219001189,4.0488888888888885
2014-05-01 00:00:00 UTC,556,46,235007860,1.324861111111111
2014-05-01 00:00:00 UTC,556,47,235007860,0.7475
2014-05-01 00:00:00 UTC,556,153,261003640,6.1701388888888884
2014-05-01 00:00:00 UTC,556,1637,273524100,0.81527777777777777
2014-05-01 00:00:00 UTC,556,1430,273350810,5.3281944444444438
2014-05-01 00:00:00 UTC,556,1429,273350810,4.5555555555555554
2014-05-01 00:00:00 UTC,556,-50,235000476,8.7434722222222234
2014-05-01 00:00:00 UTC,556,-51,235000476,1.2127777777777777
2014-05-01 00:00:00 UTC,556,-49,235000476,1.7588888888888889
2014-05-01 00:00:00 UTC,556,148,261020840,9.7298611111111111
2014-05-01 00:00:00 UTC,556,1429,273358010,1.5358333333333332
2014-05-01 00:00:00 UTC,556,150,261006780,1.8258333333333332
2014-05-01 00:00:00 UTC,556,151,261006780,0.27097222222222223
2014-05-01 00:00:00 UTC,556,1442,273352640,11.67986111111111
2014-05-01 00:00:00 UTC,556,64,219959000,0.21791666666666665
2014-05-01 00:00:00 UTC,556,63,219959000,11.130833333333332
2014-05-01 00:00:00 UTC,556,152,261015270,1.2293055555555557
2014-05-01 00:00:00 UTC,556,-84,250369000,0.60138888888888886
2014-05-01 00:00:00 UTC,556,-83,250369000,1.9901388888888889
2014-05-01 00:00:00 UTC,556,81,219862000,0.85916666666666663
2014-05-01 00:00:00 UTC,556,80,219862000,1.5843055555555554
2014-05-01 00:00:00 UTC,-468,-596,441868000,3.7961111111111112
2014-05-01 00:00:00 UTC,-212,127,659322000,4.1762500000000005
2014-05-01 00:00:00 UTC,45,-1325,432448000,1.6656944444444446
2014-05-01 00:00:00 UTC,45,-1324,432448000,1.0179166666666668
2014-05-01 00:00:00 UTC,45,-1501,441374000,0.97375
2014-05-01 00:00:00 UTC,45,-1794,416004662,0.62958333333333327
2014-05-01 00:00:00 UTC,45,-1378,440966000,1.3280555555555555
2014-05-01 00:00:00 UTC,45,-1397,432475000,1.18875
2014-05-01 00:00:00 UTC,45,-1396,432475000,0.925
2014-05-01 00:00:00 UTC,45,1583,416237700,5.8993055555555554
2014-05-01 00:00:00 UTC,45,1581,416237700,10.064444444444444
2014-05-01 00:00:00 UTC,45,-1666,440549000,3.6305555555555555
2014-05-01 00:00:00 UTC,45,-1665,440549000,1.3079166666666664
2014-05-01 00:00:00 UTC,45,-1377,441015000,1.7390277777777776
2014-05-01 00:00:00 UTC,45,-1502,440886000,0.58875000000000011
2014-05-01 00:00:00 UTC,45,1568,432971000,0.75
2014-05-01 00:00:00 UTC,45,1572,432971000,1.85125
2014-05-01 00:00:00 UTC,45,1574,432971000,1.8151388888888889
2014-05-01 00:00:00 UTC,45,1569,432971000,0.65041666666666664
2014-05-01 00:00:00 UTC,301,1237,412418562,16.945972222222224
2014-05-01 00:00:00 UTC,301,1228,412422149,10.864305555555555
2014-05-01 00:00:00 UTC,301,1229,412422149,5.0451388888888893
2014-05-01 00:00:00 UTC,301,1231,412320007,0.24972222222222223
2014-05-01 00:00:00 UTC,301,1230,412486687,4.1340277777777779
2014-05-01 00:00:00 UTC,301,1230,412439071,6.6351388888888883
2014-05-01 00:00:00 UTC,301,1229,412418858,0.40569444444444447
2014-05-01 00:00:00 UTC,301,1230,412418858,6.2537499999999984
2014-05-01 00:00:00 UTC,301,1229,412422188,10.938333333333331
2014-05-01 00:00:00 UTC,301,1227,412422188,0.71069444444444452
2014-05-01 00:00:00 UTC,301,1238,412418606,1.8090277777777777
2014-05-01 00:00:00 UTC,301,1237,412418606,15.621388888888889
2014-05-01 00:00:00 UTC,301,1237,412417598,4.6206944444444442
2014-05-01 00:00:00 UTC,301,-877,367306820,0.19708333333333333
2014-05-01 00:00:00 UTC,301,1230,412439373,4.4676388888888887
2014-05-01 00:00:00 UTC,301,1230,412439378,4.5086111111111107
2014-05-01 00:00:00 UTC,301,1229,412439378,2.3754166666666667
2014-05-01 00:00:00 UTC,301,1230,412324954,0.29138888888888886
2014-05-01 00:00:00 UTC,301,1225,412422747,2.9801388888888889
2014-05-01 00:00:00 UTC,301,1224,412422747,0.49305555555555552
2014-05-01 00:00:00 UTC,301,1225,412422749,3.6597222222222219
2014-05-01 00:00:00 UTC,301,1231,412320861,2.0406944444444441
2014-05-01 00:00:00 UTC,301,1230,412320861,0.47152777777777777
2014-05-01 00:00:00 UTC,301,1229,412424542,2.370138888888889
2014-05-01 00:00:00 UTC,301,1229,412438623,0.55152777777777773
2014-05-01 00:00:00 UTC,301,1230,412438623,2.22875
2014-05-01 00:00:00 UTC,301,1228,412438623,0.67458333333333331
2014-05-01 00:00:00 UTC,301,1227,412412001,2.0343055555555556
2014-05-01 00:00:00 UTC,301,1229,412421741,4.46861111111111
2014-05-01 00:00:00 UTC,301,1238,412418437,2.0069444444444442
2014-05-01 00:00:00 UTC,301,1237,412418437,9.8161111111111126
2014-05-01 00:00:00 UTC,301,1229,412423077,2.2494444444444444
2014-05-01 00:00:00 UTC,301,1228,412423077,8.9283333333333346
2014-05-01 00:00:00 UTC,301,1237,412417455,19.340833333333332
2014-05-01 00:00:00 UTC,301,1228,412422591,0.79305555555555562
2014-05-01 00:00:00 UTC,301,1229,412422089,2.4776388888888889
2014-05-01 00:00:00 UTC,301,1229,412422606,15.740138888888891
2014-05-01 00:00:00 UTC,301,-890,369943000,1.9016666666666664
2014-05-01 00:00:00 UTC,301,1225,412437731,8.2261111111111109
2014-05-01 00:00:00 UTC,301,1234,200004074,8.104444444444443
2014-05-01 00:00:00 UTC,301,1234,412325868,4.713055555555556
2014-05-01 00:00:00 UTC,301,1233,412325868,2.5873611111111119
2014-05-01 00:00:00 UTC,557,43,219424000,0.22513888888888889
2014-05-01 00:00:00 UTC,557,45,219424000,0.45972222222222225
2014-05-01 00:00:00 UTC,557,44,219424000,0.22347222222222224
2014-05-01 00:00:00 UTC,557,-1561,338643000,6.1675
2014-05-01 00:00:00 UTC,557,1485,273894200,1.5640277777777776
2014-05-01 00:00:00 UTC,557,1484,273894200,17.07972222222222
2014-05-01 00:00:00 UTC,557,76,219013178,0.71486111111111117
2014-05-01 00:00:00 UTC,557,75,219013178,1.8195833333333333
2014-05-01 00:00:00 UTC,557,74,219013178,0.31611111111111112
2014-05-01 00:00:00 UTC,557,-94,225341000,14.785416666666666
2014-05-01 00:00:00 UTC,557,45,235007860,0.77402777777777776
2014-05-01 00:00:00 UTC,557,1637,273524100,0.09625
2014-05-01 00:00:00 UTC,557,-51,235000476,0.69875
2014-05-01 00:00:00 UTC,557,47,232006060,0.73013888888888889
2014-05-01 00:00:00 UTC,557,47,244299000,0.45583333333333331
2014-05-01 00:00:00 UTC,-467,-641,701006450,7.7175
2014-05-01 00:00:00 UTC,-467,-604,412329684,2.2918055555555554
2014-05-01 00:00:00 UTC,-467,-606,412270039,5.3345833333333337
2014-05-01 00:00:00 UTC,-467,-596,441868000,5.6584722222222226
2014-05-01 00:00:00 UTC,-211,504,660002700,0.74583333333333335
2014-05-01 00:00:00 UTC,-211,500,660002700,4.0215277777777771
2014-05-01 00:00:00 UTC,-211,127,659322000,4.1170833333333334
2014-05-01 00:00:00 UTC,46,-1501,441374000,1.2140277777777777
2014-05-01 00:00:00 UTC,46,-1794,416004662,0.32916666666666666
2014-05-01 00:00:00 UTC,46,-1479,440765000,3.62375
2014-05-01 00:00:00 UTC,46,-1481,440765000,2.01125
2014-05-01 00:00:00 UTC,46,-1476,440765000,3.8137499999999993
2014-05-01 00:00:00 UTC,46,-1475,440765000,2.1876388888888889
2014-05-01 00:00:00 UTC,46,-1478,440765000,1.1706944444444445
2014-05-01 00:00:00 UTC,46,-1480,440765000,1.7697222222222222
2014-05-01 00:00:00 UTC,46,-1477,440765000,0.9208333333333335
2014-05-01 00:00:00 UTC,46,-1474,440765000,1.4822222222222221
2014-05-01 00:00:00 UTC,46,-1378,440966000,2.08
2014-05-01 00:00:00 UTC,46,1572,432971000,1.672361111111111
2014-05-01 00:00:00 UTC,302,1231,412320007,2.5756944444444443
2014-05-01 00:00:00 UTC,302,1230,412486687,3.7061111111111114
2014-05-01 00:00:00 UTC,302,1230,412439071,7.7801388888888878
2014-05-01 00:00:00 UTC,302,1230,412418858,6.7631944444444452
2014-05-01 00:00:00 UTC,302,1229,412418858,0.72041666666666671
2014-05-01 00:00:00 UTC,302,1246,412422204,4.9070833333333335
2014-05-01 00:00:00 UTC,302,1247,412422204,3.5180555555555557
2014-05-01 00:00:00 UTC,302,1238,412417598,2.2666666666666666
2014-05-01 00:00:00 UTC,302,1230,412439373,9.6695833333333372
2014-05-01 00:00:00 UTC,302,1230,412439378,4.5248611111111119
2014-05-01 00:00:00 UTC,302,1229,412439378,2.4168055555555554
2014-05-01 00:00:00 UTC,302,1230,412438867,7.7776388888888892
2014-05-01 00:00:00 UTC,302,1224,412422749,2.3123611111111111
2014-05-01 00:00:00 UTC,302,1231,412320861,0.27513888888888888
2014-05-01 00:00:00 UTC,302,1210,412439908,9.9655555555555555
2014-05-01 00:00:00 UTC,302,1209,412439924,1.6408333333333334
2014-05-01 00:00:00 UTC,302,1238,412416652,1.1869444444444444
2014-05-01 00:00:00 UTC,302,1247,412431514,3.4769444444444444
2014-05-01 00:00:00 UTC,302,1250,412412576,3.8630555555555555
2014-05-01 00:00:00 UTC,302,1249,412412576,16.554583333333333
2014-05-01 00:00:00 UTC,302,1231,412438724,0.71277777777777773
2014-05-01 00:00:00 UTC,302,1230,412438724,0.17583333333333334
2014-05-01 00:00:00 UTC,302,1235,412413131,11.939722222222223
2014-05-01 00:00:00 UTC,302,-892,369943000,2.9180555555555552
2014-05-01 00:00:00 UTC,302,-893,369943000,0.78402777777777777
2014-05-01 00:00:00 UTC,302,-890,369943000,1.3583333333333334
2014-05-01 00:00:00 UTC,302,-891,369943000,12.415694444444446
2014-05-01 00:00:00 UTC,302,1233,412325868,1.4306944444444447
2014-05-01 00:00:00 UTC,558,-50,235066887,5.6829166666666673
2014-05-01 00:00:00 UTC,558,-49,235066887,2.2026388888888886
2014-05-01 00:00:00 UTC,558,81,220213000,1.6398611111111112
2014-05-01 00:00:00 UTC,558,-94,225341000,4.637083333333333
2014-05-01 00:00:00 UTC,558,-93,225341000,1.5662500000000001
2014-05-01 00:00:00 UTC,558,1492,273437790,6.163333333333334
2014-05-01 00:00:00 UTC,558,193,277222000,2.1381944444444447
2014-05-01 00:00:00 UTC,558,44,235007860,0.89416666666666667
2014-05-01 00:00:00 UTC,558,45,235007860,0.43055555555555552
2014-05-01 00:00:00 UTC,558,47,245999000,0.48583333333333334
2014-05-01 00:00:00 UTC,558,48,245999000,0.74958333333333327
2014-05-01 00:00:00 UTC,558,81,219011225,2.1040277777777776
2014-05-01 00:00:00 UTC,558,46,232006060,0.56888888888888889
2014-05-01 00:00:00 UTC,558,47,232006060,6.9833333333333325
2014-05-01 00:00:00 UTC,558,81,219014851,0.63861111111111113
2014-05-01 00:00:00 UTC,558,127,265648330,2.9894444444444441
2014-05-01 00:00:00 UTC,558,81,219001039,0.51958333333333329
2014-05-01 00:00:00 UTC,-466,-609,224820000,3.8920833333333333
2014-05-01 00:00:00 UTC,-466,-603,441309000,4.5291666666666668
2014-05-01 00:00:00 UTC,-466,-604,441309000,1.5672222222222223
2014-05-01 00:00:00 UTC,-466,-641,701006450,3.0227777777777778
2014-05-01 00:00:00 UTC,-466,-605,900028578,7.2068055555555555
2014-05-01 00:00:00 UTC,-466,-604,900028610,12.49013888888889
2014-05-01 00:00:00 UTC,-466,-603,900028619,5.2827777777777776
2014-05-01 00:00:00 UTC,-466,-604,412329684,1.4709722222222221
2014-05-01 00:00:00 UTC,-466,-603,412329684,3.9841666666666669
2014-05-01 00:00:00 UTC,-466,-605,412270039,1.5350000000000001
2014-05-01 00:00:00 UTC,-466,-603,900028639,11.763194444444444
2014-05-01 00:00:00 UTC,-466,-609,224235000,3.8818055555555562
2014-05-01 00:00:00 UTC,-210,505,660002700,0.9875
2014-05-01 00:00:00 UTC,-210,127,659322000,2.47375
2014-05-01 00:00:00 UTC,-210,126,659322000,2.2575000000000003
2014-05-01 00:00:00 UTC,47,-1325,432448000,1.2594444444444446
2014-05-01 00:00:00 UTC,47,-1709,440628000,1.4472222222222222
2014-05-01 00:00:00 UTC,47,-516,745004600,2.1408333333333331
2014-05-01 00:00:00 UTC,47,-515,745004600,3.7856944444444447
2014-05-01 00:00:00 UTC,47,-1472,440765000,3.6055555555555552
2014-05-01 00:00:00 UTC,47,-1475,440765000,0.79736111111111119
2014-05-01 00:00:00 UTC,47,-1474,440765000,1.4593055555555554
2014-05-01 00:00:00 UTC,47,-1473,440765000,0.90972222222222221
2014-05-01 00:00:00 UTC,47,-1391,440847000,1.5355555555555556
2014-05-01 00:00:00 UTC,47,-516,745004200,5.6763888888888889
2014-05-01 00:00:00 UTC,47,1585,432942000,0.9209722222222223
2014-05-01 00:00:00 UTC,47,1584,432942000,0.75430555555555556
2014-05-01 00:00:00 UTC,47,-515,745004500,4.8443055555555556
2014-05-01 00:00:00 UTC,47,1572,432971000,2.885
2014-05-01 00:00:00 UTC,47,1570,432971000,0.84874999999999989
2014-05-01 00:00:00 UTC,47,1569,432971000,0.65
2014-05-01 00:00:00 UTC,303,1217,412130569,12.188472222222225
2014-05-01 00:00:00 UTC,303,1225,412426005,1.3275
2014-05-01 00:00:00 UTC,303,1210,998911003,13.432222222222222
2014-05-01 00:00:00 UTC,303,1230,412486687,8.62722222222222
2014-05-01 00:00:00 UTC,303,1230,412439071,5.63375
2014-05-01 00:00:00 UTC,303,1230,412418858,5.5547222222222228
2014-05-01 00:00:00 UTC,303,1229,412418858,1.5229166666666667
2014-05-01 00:00:00 UTC,303,1226,412426036,5.0087499999999991
2014-05-01 00:00:00 UTC,303,1219,412436788,1.8206944444444446
2014-05-01 00:00:00 UTC,303,1218,412436788,3.3887500000000004
2014-05-01 00:00:00 UTC,303,1247,412422204,6.5644444444444447
2014-05-01 00:00:00 UTC,303,1246,412422204,6.8029166666666674
2014-05-01 00:00:00 UTC,303,1230,412400201,1.3680555555555554
2014-05-01 00:00:00 UTC,303,1230,412439373,7.2212499999999986
2014-05-01 00:00:00 UTC,303,1230,412439378,5.0544444444444441
2014-05-01 00:00:00 UTC,303,1229,412439378,2.5313888888888894
2014-05-01 00:00:00 UTC,303,1230,412438867,6.4568055555555555
2014-05-01 00:00:00 UTC,303,1210,412439908,4.1166666666666663
2014-05-01 00:00:00 UTC,303,1210,412439915,0.65194444444444444
2014-05-01 00:00:00 UTC,303,1209,412439924,12.130277777777778
2014-05-01 00:00:00 UTC,303,1210,412439933,3.7483333333333331
2014-05-01 00:00:00 UTC,303,1244,412437889,4.1416666666666666
2014-05-01 00:00:00 UTC,303,1231,412439189,0.7929166666666666
2014-05-01 00:00:00 UTC,303,1230,412439189,9.3869444444444419
2014-05-01 00:00:00 UTC,303,1230,412435355,6.5968055555555534
2014-05-01 00:00:00 UTC,303,1230,412435885,6.2880555555555553
2014-05-01 00:00:00 UTC,303,1229,412422077,0.87625000000000008
2014-05-01 00:00:00 UTC,303,1230,412422077,8.5522222222222233
2014-05-01 00:00:00 UTC,303,1230,412438724,6.9865277777777788
2014-05-01 00:00:00 UTC,303,1231,412438724,0.825138888888889
2014-05-01 00:00:00 UTC,303,1239,412413131,8.3990277777777784
2014-05-01 00:00:00 UTC,303,1231,412325868,2.5637499999999998
2014-05-01 00:00:00 UTC,303,1232,412325868,3.9927777777777775
2014-05-01 00:00:00 UTC,303,1233,412325868,0.27194444444444443
2014-05-01 00:00:00 UTC,559,188,275136000,0.93027777777777776
2014-05-01 00:00:00 UTC,559,81,220213000,2.88375
2014-05-01 00:00:00 UTC,559,52,219240000,0.29888888888888887
2014-05-01 00:00:00 UTC,559,47,219240000,0.56027777777777787
2014-05-01 00:00:00 UTC,559,50,219240000,0.26125
2014-05-01 00:00:00 UTC,559,51,219240000,0.6268055555555555
2014-05-01 00:00:00 UTC,559,-93,225341000,6.9798611111111111
2014-05-01 00:00:00 UTC,559,1492,273437790,7.6490277777777784
2014-05-01 00:00:00 UTC,559,1490,273437790,1.5597222222222222
2014-05-01 00:00:00 UTC,559,1493,273437790,3.0330555555555554
2014-05-01 00:00:00 UTC,559,47,235007860,0.57291666666666663
2014-05-01 00:00:00 UTC,559,45,235007860,3.2569444444444446
2014-05-01 00:00:00 UTC,559,46,235007860,0.5098611111111111
2014-05-01 00:00:00 UTC,559,44,235007860,2.8111111111111113
2014-05-01 00:00:00 UTC,559,48,245999000,0.29444444444444445
2014-05-01 00:00:00 UTC,559,81,219011225,2.0631944444444446
2014-05-01 00:00:00 UTC,559,154,266052000,2.8833333333333333
2014-05-01 00:00:00 UTC,559,151,266052000,0.91597222222222219
2014-05-01 00:00:00 UTC,559,152,266052000,4.004027777777778
2014-05-01 00:00:00 UTC,559,153,266052000,1.4777777777777779
2014-05-01 00:00:00 UTC,559,1524,273810110,7.7152777777777777
2014-05-01 00:00:00 UTC,559,1525,273810110,0.80805555555555542
2014-05-01 00:00:00 UTC,559,1523,273810110,10.026388888888889
2014-05-01 00:00:00 UTC,559,81,219014851,1.5018055555555554
2014-05-01 00:00:00 UTC,559,189,277185000,0.51430555555555557
2014-05-01 00:00:00 UTC,559,1522,273358840,1.5526388888888889
2014-05-01 00:00:00 UTC,559,1521,273358840,3.8130555555555556
2014-05-01 00:00:00 UTC,559,1523,273358840,1.5388888888888888
2014-05-01 00:00:00 UTC,-465,-603,440256000,17.04152777777778
2014-05-01 00:00:00 UTC,-465,-608,224820000,3.7222222222222223
2014-05-01 00:00:00 UTC,-465,-603,441309000,17.843194444444443
2014-05-01 00:00:00 UTC,-465,-604,900028578,12.479444444444443
2014-05-01 00:00:00 UTC,-465,-603,900028578,5.3090277777777777
2014-05-01 00:00:00 UTC,-465,-604,900028610,6.0830555555555552
2014-05-01 00:00:00 UTC,-465,-603,412329684,5.6529166666666679
2014-05-01 00:00:00 UTC,-465,-604,412270039,2.240277777777778
2014-05-01 00:00:00 UTC,-465,-608,224235000,3.0627777777777778
2014-05-01 00:00:00 UTC,48,-1708,440628000,0.87763888888888886
2014-05-01 00:00:00 UTC,48,-1709,440628000,1.8606944444444444
2014-05-01 00:00:00 UTC,48,-515,745004600,1.8484722222222223
2014-05-01 00:00:00 UTC,48,-1610,441018000,3.8530555555555557
2014-05-01 00:00:00 UTC,48,-1391,440847000,1.8347222222222221
2014-05-01 00:00:00 UTC,48,-515,745004200,3.9106944444444443
2014-05-01 00:00:00 UTC,48,1587,432942000,1.2445833333333334
2014-05-01 00:00:00 UTC,48,-515,745004500,1.1863888888888887
2014-05-01 00:00:00 UTC,48,-1504,440886000,1.6222222222222222
2014-05-01 00:00:00 UTC,48,1571,432971000,0.96250000000000013
2014-05-01 00:00:00 UTC,48,1572,432971000,0.84152777777777776
2014-05-01 00:00:00 UTC,304,1219,412411143,3.0927777777777776
2014-05-01 00:00:00 UTC,304,1230,412424457,4.3798611111111114
2014-05-01 00:00:00 UTC,304,1215,412436765,5.3754166666666663
2014-05-01 00:00:00 UTC,304,1217,412436766,10.725138888888889
2014-05-01 00:00:00 UTC,304,1230,412486687,3.4302777777777771
2014-05-01 00:00:00 UTC,304,1230,412439071,1.2165277777777777
2014-05-01 00:00:00 UTC,304,1232,412424486,0.41263888888888889
2014-05-01 00:00:00 UTC,304,1231,412424486,0.982361111111111
2014-05-01 00:00:00 UTC,304,1230,412418858,1.0354166666666667
2014-05-01 00:00:00 UTC,304,1217,412436781,1.5831944444444443
2014-05-01 00:00:00 UTC,304,1218,412436788,0.5411111111111111
2014-05-01 00:00:00 UTC,304,1219,412436788,1.4425000000000001
2014-05-01 00:00:00 UTC,304,1233,412008512,7.5516666666666667
2014-05-01 00:00:00 UTC,304,1217,412439624,4.038333333333334
2014-05-01 00:00:00 UTC,304,1230,412439373,1.3894444444444447
2014-05-01 00:00:00 UTC,304,1230,412438867,8.0238888888888891
2014-05-01 00:00:00 UTC,304,1218,412436822,2.7961111111111112
2014-05-01 00:00:00 UTC,304,1219,412435561,0.30236111111111108
2014-05-01 00:00:00 UTC,304,1221,412413043,2.8455555555555554
2014-05-01 00:00:00 UTC,304,1226,412413305,1.910277777777778
2014-05-01 00:00:00 UTC,304,1227,412413305,7.9569444444444422
2014-05-01 00:00:00 UTC,304,1244,412437889,10.790972222222223
2014-05-01 00:00:00 UTC,304,1219,412370564,3.9545833333333338
2014-05-01 00:00:00 UTC,304,1229,412439189,1.0134722222222221
2014-05-01 00:00:00 UTC,304,1230,412439189,8.5284722222222218
2014-05-01 00:00:00 UTC,304,1243,412436633,10.504027777777777
2014-05-01 00:00:00 UTC,304,1218,412439452,3.8005555555555555
2014-05-01 00:00:00 UTC,304,1219,412413363,3.1191666666666666
2014-05-01 00:00:00 UTC,304,1219,412439483,2.5020833333333332
2014-05-01 00:00:00 UTC,304,1230,412422077,9.53138888888889
2014-05-01 00:00:00 UTC,304,1229,412422077,1.6651388888888889
2014-05-01 00:00:00 UTC,304,1230,412438718,1.1158333333333332
2014-05-01 00:00:00 UTC,304,1231,412438724,0.79069444444444459
2014-05-01 00:00:00 UTC,304,1230,412438724,12.126805555555555
2014-05-01 00:00:00 UTC,304,1242,412435657,5.26125
2014-05-01 00:00:00 UTC,304,1240,412435657,3.9143055555555555
2014-05-01 00:00:00 UTC,304,1242,412413131,1.1052777777777778
2014-05-01 00:00:00 UTC,304,1220,412438238,15.835277777777781
2014-05-01 00:00:00 UTC,304,1221,412438238,0.34986111111111107
2014-05-01 00:00:00 UTC,304,1218,412436706,9.1759722222222226
2014-05-01 00:00:00 UTC,304,1227,412411362,0.45277777777777783
2014-05-01 00:00:00 UTC,304,1232,412325868,0.55277777777777781
2014-05-01 00:00:00 UTC,304,1218,900029437,5.0476388888888888
2014-05-01 00:00:00 UTC,560,43,265824000,1.1666666666666667
2014-05-01 00:00:00 UTC,560,44,265824000,0.977638888888889
2014-05-01 00:00:00 UTC,560,64,219946000,1.0219444444444443
