date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,560,63,219946000,8.4366666666666656
2014-05-01 00:00:00 UTC,560,78,211241240,0.41541666666666666
2014-05-01 00:00:00 UTC,560,1501,273847400,12.46125
2014-05-01 00:00:00 UTC,560,1502,273847400,20.127638888888889
2014-05-01 00:00:00 UTC,560,1431,273437810,6.3569444444444443
2014-05-01 00:00:00 UTC,560,-31,235090038,1.3720833333333333
2014-05-01 00:00:00 UTC,560,-30,235090038,0.9588888888888889
2014-05-01 00:00:00 UTC,560,76,244790677,4.6501388888888888
2014-05-01 00:00:00 UTC,560,46,219015103,0.7533333333333333
2014-05-01 00:00:00 UTC,560,45,219015103,0.4901388888888889
2014-05-01 00:00:00 UTC,560,43,219330000,0.26222222222222225
2014-05-01 00:00:00 UTC,560,47,219330000,0.94972222222222213
2014-05-01 00:00:00 UTC,560,46,219330000,0.56916666666666671
2014-05-01 00:00:00 UTC,560,44,219330000,1.172638888888889
2014-05-01 00:00:00 UTC,560,45,219330000,1.3358333333333334
2014-05-01 00:00:00 UTC,560,189,277185000,0.37902777777777774
2014-05-01 00:00:00 UTC,560,1523,273358840,10.168611111111112
2014-05-01 00:00:00 UTC,560,1522,273358840,1.5529166666666665
2014-05-01 00:00:00 UTC,-464,-603,440256000,5.5977777777777771
2014-05-01 00:00:00 UTC,-464,-604,200006661,17.836805555555557
2014-05-01 00:00:00 UTC,-464,-607,224820000,1.5151388888888888
2014-05-01 00:00:00 UTC,-464,-608,224820000,1.6068055555555556
2014-05-01 00:00:00 UTC,-464,-604,224701000,11.733194444444445
2014-05-01 00:00:00 UTC,-464,-602,441309000,4.5436111111111108
2014-05-01 00:00:00 UTC,-464,-648,701006450,2.4104166666666669
2014-05-01 00:00:00 UTC,-464,-646,701006450,2.2979166666666666
2014-05-01 00:00:00 UTC,-464,-644,701006450,3.086527777777778
2014-05-01 00:00:00 UTC,-464,-604,412329658,6.4006944444444436
2014-05-01 00:00:00 UTC,-464,-603,412329658,12.867638888888891
2014-05-01 00:00:00 UTC,-464,-604,900028610,7.1791666666666671
2014-05-01 00:00:00 UTC,-464,-605,224567000,1.5516666666666665
2014-05-01 00:00:00 UTC,-464,-596,441868000,1.4943055555555556
2014-05-01 00:00:00 UTC,-464,-608,224235000,0.67930555555555561
2014-05-01 00:00:00 UTC,-464,-607,224235000,1.5556944444444445
2014-05-01 00:00:00 UTC,-208,1599,540010700,0.89444444444444438
2014-05-01 00:00:00 UTC,-208,1597,540010700,3.6822222222222223
2014-05-01 00:00:00 UTC,-208,1595,540010700,2.8388888888888886
2014-05-01 00:00:00 UTC,-208,1598,540010700,1.6986111111111111
2014-05-01 00:00:00 UTC,49,-1324,432448000,1.7694444444444444
2014-05-01 00:00:00 UTC,49,-1325,432448000,0.79180555555555565
2014-05-01 00:00:00 UTC,49,-1706,440628000,0.94861111111111107
2014-05-01 00:00:00 UTC,49,-1707,440628000,0.7583333333333333
2014-05-01 00:00:00 UTC,49,-1502,441374000,1.6773611111111109
2014-05-01 00:00:00 UTC,49,-1503,441374000,0.885
2014-05-01 00:00:00 UTC,49,-515,745004600,3.6166666666666667
2014-05-01 00:00:00 UTC,49,-1611,441018000,4.39125
2014-05-01 00:00:00 UTC,49,-1391,440847000,3.0313888888888889
2014-05-01 00:00:00 UTC,49,-516,745004200,1.9502777777777773
2014-05-01 00:00:00 UTC,49,1588,432942000,0.927638888888889
2014-05-01 00:00:00 UTC,49,-515,745004500,5.5165277777777773
2014-05-01 00:00:00 UTC,49,-1505,440886000,1.8752777777777776
2014-05-01 00:00:00 UTC,49,1572,432971000,1.2508333333333335
2014-05-01 00:00:00 UTC,305,1213,9020164,6.6981944444444439
2014-05-01 00:00:00 UTC,305,1231,412424457,0.23986111111111114
2014-05-01 00:00:00 UTC,305,1229,412424457,3.21375
2014-05-01 00:00:00 UTC,305,1230,412424457,11.93097222222222
2014-05-01 00:00:00 UTC,305,1227,412411153,4.24236111111111
2014-05-01 00:00:00 UTC,305,1225,412411153,15.47861111111111
2014-05-01 00:00:00 UTC,305,1226,412411153,1.8295833333333333
2014-05-01 00:00:00 UTC,305,1210,412418328,4.6891666666666669
2014-05-01 00:00:00 UTC,305,1218,412437785,2.0722222222222224
2014-05-01 00:00:00 UTC,305,1219,412437785,1.3843055555555555
2014-05-01 00:00:00 UTC,305,1217,412436765,15.072222222222218
2014-05-01 00:00:00 UTC,305,1217,412436766,8.2402777777777771
2014-05-01 00:00:00 UTC,305,1232,412422698,14.621666666666663
2014-05-01 00:00:00 UTC,305,1217,412436781,2.1206944444444442
2014-05-01 00:00:00 UTC,305,1216,412436788,10.005000000000003
2014-05-01 00:00:00 UTC,305,1216,900023101,1.2255555555555557
2014-05-01 00:00:00 UTC,305,1232,412008512,0.2376388888888889
2014-05-01 00:00:00 UTC,305,1232,412422725,17.385277777777773
2014-05-01 00:00:00 UTC,305,1217,412439624,1.9652777777777777
2014-05-01 00:00:00 UTC,305,1230,412438867,0.701111111111111
2014-05-01 00:00:00 UTC,305,1223,574690655,21.825694444444444
2014-05-01 00:00:00 UTC,305,1222,574690655,3.2875
2014-05-01 00:00:00 UTC,305,1225,412413043,7.3230555555555545
2014-05-01 00:00:00 UTC,305,1227,412413043,2.0761111111111115
2014-05-01 00:00:00 UTC,305,1226,412413043,0.73472222222222228
2014-05-01 00:00:00 UTC,305,1226,412413305,0.36569444444444449
2014-05-01 00:00:00 UTC,305,1227,412413305,7.4291666666666663
2014-05-01 00:00:00 UTC,305,1220,412435834,3.9586111111111113
2014-05-01 00:00:00 UTC,305,1225,412413307,8.8981944444444441
2014-05-01 00:00:00 UTC,305,1225,412370564,6.398194444444445
2014-05-01 00:00:00 UTC,305,1227,412370564,1.3265277777777778
2014-05-01 00:00:00 UTC,305,1230,412439189,1.7362499999999998
2014-05-01 00:00:00 UTC,305,1224,412411285,4.41
2014-05-01 00:00:00 UTC,305,1245,412436633,10.491527777777778
2014-05-01 00:00:00 UTC,305,1237,413242279,2.4661111111111116
2014-05-01 00:00:00 UTC,305,1209,412417961,11.401111111111113
2014-05-01 00:00:00 UTC,305,1237,413242285,4.09625
2014-05-01 00:00:00 UTC,305,1216,412436398,2.5812500000000003
2014-05-01 00:00:00 UTC,305,1225,412413363,2.3263888888888888
2014-05-01 00:00:00 UTC,305,1226,412413363,6.2004166666666665
2014-05-01 00:00:00 UTC,305,1218,412439483,8.0955555555555545
2014-05-01 00:00:00 UTC,305,1230,412438724,1.3280555555555555
2014-05-01 00:00:00 UTC,305,1231,412413383,9.2027777777777775
2014-05-01 00:00:00 UTC,305,1221,412438238,2.5876388888888893
2014-05-01 00:00:00 UTC,305,1220,412438238,2.1011111111111114
2014-05-01 00:00:00 UTC,305,1218,412436706,8.4494444444444454
2014-05-01 00:00:00 UTC,305,1217,412436706,0.87555555555555553
2014-05-01 00:00:00 UTC,305,1227,412411362,3.8038888888888889
2014-05-01 00:00:00 UTC,305,1228,412411362,0.35041666666666671
2014-05-01 00:00:00 UTC,305,1225,412411362,1.1715277777777777
2014-05-01 00:00:00 UTC,305,1224,412411362,2.7588888888888889
2014-05-01 00:00:00 UTC,561,46,265824000,0.72402777777777771
2014-05-01 00:00:00 UTC,561,37,235003170,0.12625
2014-05-01 00:00:00 UTC,561,40,235003170,0.24722222222222223
2014-05-01 00:00:00 UTC,561,38,235003170,1.1690277777777778
2014-05-01 00:00:00 UTC,561,39,235003170,1.3354166666666667
2014-05-01 00:00:00 UTC,561,1457,273243200,1.547361111111111
2014-05-01 00:00:00 UTC,561,1448,273243200,1.5722222222222222
2014-05-01 00:00:00 UTC,561,1454,273243200,3.8206944444444444
2014-05-01 00:00:00 UTC,561,1458,273243200,6.3193055555555553
2014-05-01 00:00:00 UTC,561,1449,273243200,10.969027777777779
2014-05-01 00:00:00 UTC,561,38,235068506,2.4401388888888889
2014-05-01 00:00:00 UTC,561,41,235068506,0.21416666666666667
2014-05-01 00:00:00 UTC,561,39,235068506,3.5477777777777781
2014-05-01 00:00:00 UTC,561,37,235068506,2.0358333333333332
2014-05-01 00:00:00 UTC,561,40,235068506,0.90708333333333335
2014-05-01 00:00:00 UTC,561,42,235068506,0.245
2014-05-01 00:00:00 UTC,561,36,235068506,1.4365277777777776
2014-05-01 00:00:00 UTC,561,80,220006000,0.28652777777777777
2014-05-01 00:00:00 UTC,561,-31,235090038,2.1070833333333332
2014-05-01 00:00:00 UTC,561,1498,273431690,6.8843055555555557
2014-05-01 00:00:00 UTC,561,1500,273431690,5.3625000000000007
2014-05-01 00:00:00 UTC,561,1501,273431690,6.1745833333333326
2014-05-01 00:00:00 UTC,561,75,244790677,2.6288888888888886
2014-05-01 00:00:00 UTC,561,77,244790677,2.6806944444444447
2014-05-01 00:00:00 UTC,561,74,244790677,1.0909722222222222
2014-05-01 00:00:00 UTC,561,76,244790677,4.6318055555555553
2014-05-01 00:00:00 UTC,561,45,219015103,3.1197222222222223
2014-05-01 00:00:00 UTC,561,46,219015103,2.8286111111111114
2014-05-01 00:00:00 UTC,561,43,205240000,0.99833333333333329
2014-05-01 00:00:00 UTC,561,47,219330000,1.9172222222222222
2014-05-01 00:00:00 UTC,561,39,235074776,2.5130555555555554
2014-05-01 00:00:00 UTC,561,37,235074776,3.1740277777777779
2014-05-01 00:00:00 UTC,561,38,235074776,0.45819444444444446
2014-05-01 00:00:00 UTC,561,40,235074776,1.4734722222222223
2014-05-01 00:00:00 UTC,-463,-602,200006661,12.487777777777778
2014-05-01 00:00:00 UTC,-463,-606,224820000,5.3273611111111112
2014-05-01 00:00:00 UTC,-463,-607,224820000,6.4333333333333336
2014-05-01 00:00:00 UTC,-463,339,601971000,1.4190277777777776
2014-05-01 00:00:00 UTC,-463,-604,224701000,5.2941666666666665
2014-05-01 00:00:00 UTC,-463,-602,412329684,3.0213888888888887
2014-05-01 00:00:00 UTC,-463,-604,412270039,2.2569444444444446
2014-05-01 00:00:00 UTC,-463,-603,412270039,1.5933333333333333
2014-05-01 00:00:00 UTC,-463,-605,224567000,2.4149999999999996
2014-05-01 00:00:00 UTC,-463,-606,224567000,2.5083333333333333
2014-05-01 00:00:00 UTC,-463,-596,441868000,3.8586111111111112
2014-05-01 00:00:00 UTC,-463,-595,441868000,1.6054166666666665
2014-05-01 00:00:00 UTC,-463,-606,224235000,6.1486111111111112
2014-05-01 00:00:00 UTC,-463,-608,224235000,1.5819444444444446
2014-05-01 00:00:00 UTC,-207,512,660002700,2.3091666666666666
2014-05-01 00:00:00 UTC,-207,513,660002700,0.87638888888888888
2014-05-01 00:00:00 UTC,-207,514,660002700,1.2954166666666667
2014-05-01 00:00:00 UTC,-207,1597,540010700,0.93291666666666662
2014-05-01 00:00:00 UTC,-207,1598,540010700,0.3947222222222222
2014-05-01 00:00:00 UTC,-207,1595,540010700,3.7316666666666669
2014-05-01 00:00:00 UTC,50,-1325,432448000,1.1709722222222223
2014-05-01 00:00:00 UTC,50,-1709,440628000,1.6248611111111111
2014-05-01 00:00:00 UTC,50,-1705,440628000,0.51958333333333329
2014-05-01 00:00:00 UTC,50,-1504,441374000,2.1919444444444443
2014-05-01 00:00:00 UTC,50,-515,745004600,2.60125
2014-05-01 00:00:00 UTC,50,-1343,432881000,3.7109722222222219
2014-05-01 00:00:00 UTC,50,-1611,441018000,1.318888888888889
2014-05-01 00:00:00 UTC,50,-1610,441018000,1.18625
2014-05-01 00:00:00 UTC,50,-1391,440847000,1.86625
2014-05-01 00:00:00 UTC,50,1589,432942000,1.1926388888888888
2014-05-01 00:00:00 UTC,50,1592,432942000,1.8348611111111111
2014-05-01 00:00:00 UTC,50,-516,745004500,1.5363888888888888
2014-05-01 00:00:00 UTC,50,-1505,440886000,1.1779166666666667
2014-05-01 00:00:00 UTC,50,1572,432971000,1.752361111111111
2014-05-01 00:00:00 UTC,306,1230,412424457,2.3945833333333333
2014-05-01 00:00:00 UTC,306,1231,412422692,0.5593055555555555
2014-05-01 00:00:00 UTC,306,1232,412422698,2.6858333333333335
2014-05-01 00:00:00 UTC,306,1243,412422709,0.24555555555555553
2014-05-01 00:00:00 UTC,306,1241,412422709,0.29569444444444448
2014-05-01 00:00:00 UTC,306,1242,412422709,0.91972222222222222
2014-05-01 00:00:00 UTC,306,1214,9021493,6.8272222222222227
2014-05-01 00:00:00 UTC,306,1216,900023101,3.4616666666666669
2014-05-01 00:00:00 UTC,306,1221,412370251,0.10458333333333333
2014-05-01 00:00:00 UTC,306,1227,412413043,2.1983333333333333
2014-05-01 00:00:00 UTC,306,1246,412437889,10.321388888888889
2014-05-01 00:00:00 UTC,306,1227,412370564,4.0691666666666659
2014-05-01 00:00:00 UTC,306,1219,412435605,5.5011111111111113
2014-05-01 00:00:00 UTC,306,1245,412436633,0.23944444444444446
2014-05-01 00:00:00 UTC,306,1245,412436901,3.6834722222222225
2014-05-01 00:00:00 UTC,306,1237,413242279,0.23694444444444446
2014-05-01 00:00:00 UTC,306,1225,412422057,0.46180555555555558
2014-05-01 00:00:00 UTC,306,1217,412370859,1.4248611111111109
2014-05-01 00:00:00 UTC,306,1215,412371117,4.0523611111111109
2014-05-01 00:00:00 UTC,306,1238,413242285,13.163333333333334
2014-05-01 00:00:00 UTC,306,1216,412436398,13.885138888888889
2014-05-01 00:00:00 UTC,306,1215,412371119,3.9987500000000002
2014-05-01 00:00:00 UTC,306,1217,412370864,23.911805555555553
2014-05-01 00:00:00 UTC,306,1218,412370865,0.49083333333333334
2014-05-01 00:00:00 UTC,306,1221,458888888,5.1627777777777784
2014-05-01 00:00:00 UTC,306,1218,412439483,6.5336111111111093
2014-05-01 00:00:00 UTC,306,1217,412370881,11.612083333333333
2014-05-01 00:00:00 UTC,306,1217,412370888,3.6826388888888886
2014-05-01 00:00:00 UTC,306,1218,412370889,2.9295833333333334
2014-05-01 00:00:00 UTC,306,1246,412400073,13.34138888888889
2014-05-01 00:00:00 UTC,306,1248,413566666,1.1581944444444445
2014-05-01 00:00:00 UTC,306,1217,412370892,2.0922222222222224
2014-05-01 00:00:00 UTC,306,1227,412422607,3.1908333333333339
2014-05-01 00:00:00 UTC,306,1231,412422871,1.068888888888889
2014-05-01 00:00:00 UTC,306,1219,412437731,7.5891666666666655
2014-05-01 00:00:00 UTC,562,40,235003170,1.4652777777777779
2014-05-01 00:00:00 UTC,562,43,235003170,0.60138888888888886
2014-05-01 00:00:00 UTC,562,41,235003170,0.97625000000000006
2014-05-01 00:00:00 UTC,562,42,235003170,1.1255555555555556
2014-05-01 00:00:00 UTC,562,-1697,367460660,0.580138888888889
2014-05-01 00:00:00 UTC,562,80,220006000,4.1188888888888888
2014-05-01 00:00:00 UTC,562,77,220006000,1.795
2014-05-01 00:00:00 UTC,562,-1531,367343270,1.38125
2014-05-01 00:00:00 UTC,562,-1532,367343270,0.80375
2014-05-01 00:00:00 UTC,562,46,219015103,0.92416666666666669
2014-05-01 00:00:00 UTC,562,45,219015103,1.3643055555555554
2014-05-01 00:00:00 UTC,562,44,205240000,6.3073611111111108
2014-05-01 00:00:00 UTC,562,43,205240000,3.2499999999999996
2014-05-01 00:00:00 UTC,562,45,205240000,4.2977777777777781
2014-05-01 00:00:00 UTC,562,40,235074776,2.2304166666666667
2014-05-01 00:00:00 UTC,562,38,235074776,3.8691666666666666
2014-05-01 00:00:00 UTC,562,39,235074776,2.8876388888888882
2014-05-01 00:00:00 UTC,562,42,235074776,2.5245833333333332
2014-05-01 00:00:00 UTC,562,41,235074776,4.0263888888888895
2014-05-01 00:00:00 UTC,-462,-602,412329684,1.5790277777777777
2014-05-01 00:00:00 UTC,-462,-593,441868000,0.72777777777777775
2014-05-01 00:00:00 UTC,-462,-592,441868000,6.2540277777777771
2014-05-01 00:00:00 UTC,-462,-607,224235000,1.57375
2014-05-01 00:00:00 UTC,-206,510,660002700,2.1455555555555552
2014-05-01 00:00:00 UTC,-206,1596,540010700,3.9098611111111108
2014-05-01 00:00:00 UTC,51,-1705,440628000,0.76097222222222227
2014-05-01 00:00:00 UTC,51,-1709,440628000,1.6344444444444446
2014-05-01 00:00:00 UTC,51,-515,745004600,6.0822222222222226
2014-05-01 00:00:00 UTC,51,-514,745004600,4.0012500000000006
2014-05-01 00:00:00 UTC,51,-1345,432881000,5.97638888888889
2014-05-01 00:00:00 UTC,51,-1609,441018000,1.5319444444444446
2014-05-01 00:00:00 UTC,51,-1610,441018000,2.1862500000000002
2014-05-01 00:00:00 UTC,51,-1606,441018000,3.2177777777777781
2014-05-01 00:00:00 UTC,51,-1608,441018000,2.5872222222222221
2014-05-01 00:00:00 UTC,51,-1611,441018000,2.5418055555555554
2014-05-01 00:00:00 UTC,51,-1607,441018000,0.93166666666666664
2014-05-01 00:00:00 UTC,51,-1391,440847000,2.5909722222222222
2014-05-01 00:00:00 UTC,51,-515,745004200,4.3081944444444442
2014-05-01 00:00:00 UTC,51,1595,432942000,1.8319444444444444
2014-05-01 00:00:00 UTC,51,-1353,440952000,1
2014-05-01 00:00:00 UTC,51,-1352,440952000,0.80569444444444449
2014-05-01 00:00:00 UTC,51,-514,745004500,7.3355555555555547
2014-05-01 00:00:00 UTC,51,-1349,440503000,0.68055555555555558
2014-05-01 00:00:00 UTC,51,-1351,440503000,1.5094444444444446
2014-05-01 00:00:00 UTC,51,-1350,440503000,0.59458333333333335
2014-05-01 00:00:00 UTC,51,-1353,440780000,3.3568055555555554
2014-05-01 00:00:00 UTC,51,1571,432971000,1.6902777777777778
2014-05-01 00:00:00 UTC,51,1572,432971000,2.8868055555555556
2014-05-01 00:00:00 UTC,307,1215,900032009,1.92625
2014-05-01 00:00:00 UTC,307,1220,412370958,0.80875000000000008
2014-05-01 00:00:00 UTC,307,1215,900032015,2.4131944444444442
2014-05-01 00:00:00 UTC,307,1245,412422932,0.19125
2014-05-01 00:00:00 UTC,307,1215,900032021,1.2130555555555556
2014-05-01 00:00:00 UTC,307,1249,412419359,11.019583333333333
2014-05-01 00:00:00 UTC,307,1225,412422946,0.18083333333333335
2014-05-01 00:00:00 UTC,307,1231,412422692,22.609027777777783
2014-05-01 00:00:00 UTC,307,1224,900365880,0.48416666666666669
2014-05-01 00:00:00 UTC,307,1239,412426816,0.71111111111111114
2014-05-01 00:00:00 UTC,307,1231,412424542,7.2213888888888889
2014-05-01 00:00:00 UTC,307,1239,412370565,0.762361111111111
2014-05-01 00:00:00 UTC,307,1214,320713358,5.1751388888888892
2014-05-01 00:00:00 UTC,307,1225,412422296,0.45972222222222225
2014-05-01 00:00:00 UTC,307,1224,412422296,0.11569444444444445
2014-05-01 00:00:00 UTC,307,1244,412422553,0.41944444444444445
2014-05-01 00:00:00 UTC,307,1215,412371117,1.3990277777777778
2014-05-01 00:00:00 UTC,307,1217,412370862,2.8308333333333331
2014-05-01 00:00:00 UTC,307,1215,412371119,2.1330555555555555
2014-05-01 00:00:00 UTC,307,1218,412370865,2.4643055555555557
2014-05-01 00:00:00 UTC,307,1249,412416709,12.976111111111111
2014-05-01 00:00:00 UTC,307,1248,412416709,5.2322222222222221
2014-05-01 00:00:00 UTC,307,1218,412370891,12.97361111111111
2014-05-01 00:00:00 UTC,307,1227,412422607,3.915
2014-05-01 00:00:00 UTC,307,1231,412422871,22.416805555555555
2014-05-01 00:00:00 UTC,307,1224,900300000,7.8573611111111115
2014-05-01 00:00:00 UTC,307,1225,900300000,0.72500000000000009
2014-05-01 00:00:00 UTC,307,1240,412421857,0.93263888888888891
2014-05-01 00:00:00 UTC,307,1239,412421857,1.0365277777777777
2014-05-01 00:00:00 UTC,307,1227,412428013,11.740416666666665
2014-05-01 00:00:00 UTC,307,1223,800022006,1.6797222222222223
2014-05-01 00:00:00 UTC,307,1223,412421119,10.585000000000003
2014-05-01 00:00:00 UTC,563,81,219014161,7.22138888888889
2014-05-01 00:00:00 UTC,563,44,235003170,0.99250000000000016
2014-05-01 00:00:00 UTC,563,43,235003170,0.8913888888888889
2014-05-01 00:00:00 UTC,563,120,219002409,0.23305555555555557
2014-05-01 00:00:00 UTC,563,81,219000618,2.2088888888888891
2014-05-01 00:00:00 UTC,563,-1697,367460660,14.172916666666669
2014-05-01 00:00:00 UTC,563,-1696,367460660,2.2322222222222221
2014-05-01 00:00:00 UTC,563,80,219016004,10.223055555555558
2014-05-01 00:00:00 UTC,563,-1661,369283000,5.3776388888888889
2014-05-01 00:00:00 UTC,563,49,219015103,0.21722222222222221
2014-05-01 00:00:00 UTC,563,46,219015103,2.0719444444444441
2014-05-01 00:00:00 UTC,563,50,219015103,1.1583333333333332
2014-05-01 00:00:00 UTC,-461,339,601971000,1.570972222222222
2014-05-01 00:00:00 UTC,-461,-605,224701000,10.647083333333333
2014-05-01 00:00:00 UTC,-461,-603,412270039,7.1694444444444452
2014-05-01 00:00:00 UTC,-461,-593,441868000,0.14722222222222223
2014-05-01 00:00:00 UTC,-461,-592,441868000,0.66666666666666663
2014-05-01 00:00:00 UTC,-461,-607,224235000,5.458333333333333
2014-05-01 00:00:00 UTC,-205,1669,540001900,8.1737500000000018
2014-05-01 00:00:00 UTC,-205,1668,540001900,4.1341666666666663
2014-05-01 00:00:00 UTC,-205,509,660002700,3.8797222222222225
2014-05-01 00:00:00 UTC,-205,-837,224366000,1.8513888888888888
2014-05-01 00:00:00 UTC,-205,1594,540010700,5.1751388888888883
2014-05-01 00:00:00 UTC,-205,1593,540010700,2.3958333333333335
2014-05-01 00:00:00 UTC,52,-1706,440628000,0.59458333333333324
2014-05-01 00:00:00 UTC,52,-1707,440628000,0.85
2014-05-01 00:00:00 UTC,52,-1709,440628000,1.2961111111111112
2014-05-01 00:00:00 UTC,52,-1705,440628000,1.111388888888889
2014-05-01 00:00:00 UTC,52,556,412989000,7.8013888888888889
2014-05-01 00:00:00 UTC,52,-1344,432881000,2.8736111111111113
2014-05-01 00:00:00 UTC,52,-1343,432881000,1.2956944444444445
2014-05-01 00:00:00 UTC,52,-1345,432881000,1.7134722222222221
2014-05-01 00:00:00 UTC,52,-1391,440847000,3.4447222222222225
2014-05-01 00:00:00 UTC,52,-514,745004200,1.1972222222222224
2014-05-01 00:00:00 UTC,52,-515,745004200,7.7833333333333332
2014-05-01 00:00:00 UTC,52,1594,432942000,1.6554166666666665
2014-05-01 00:00:00 UTC,52,-1354,440952000,1.8295833333333333
2014-05-01 00:00:00 UTC,52,-1353,440952000,2.40125
2014-05-01 00:00:00 UTC,52,-515,745004500,4.3045833333333334
2014-05-01 00:00:00 UTC,52,-1354,440503000,1.8816666666666666
2014-05-01 00:00:00 UTC,52,-1349,440503000,0.51791666666666669
2014-05-01 00:00:00 UTC,52,-1353,440780000,1.7548611111111112
2014-05-01 00:00:00 UTC,308,1215,900032009,11.047777777777778
2014-05-01 00:00:00 UTC,308,1220,412370958,5.1511111111111108
2014-05-01 00:00:00 UTC,308,1215,900032015,10.998611111111112
2014-05-01 00:00:00 UTC,308,1250,412419359,12.497083333333336
2014-05-01 00:00:00 UTC,308,1239,412438832,1.6366666666666665
2014-05-01 00:00:00 UTC,308,1240,412438832,0.81319444444444444
2014-05-01 00:00:00 UTC,308,1238,412438832,9.7091666666666665
2014-05-01 00:00:00 UTC,308,1224,900365880,14.135138888888887
2014-05-01 00:00:00 UTC,308,1237,412426816,6.4775
2014-05-01 00:00:00 UTC,308,1238,412426816,3.7029166666666664
2014-05-01 00:00:00 UTC,308,1239,412426816,1.2152777777777777
2014-05-01 00:00:00 UTC,308,1222,412371013,9.5719444444444441
2014-05-01 00:00:00 UTC,308,1229,412350028,1.1804166666666667
2014-05-01 00:00:00 UTC,308,1220,413750611,12.489722222222223
2014-05-01 00:00:00 UTC,308,1242,412436831,10.045
2014-05-01 00:00:00 UTC,308,1241,412436831,8.4677777777777763
2014-05-01 00:00:00 UTC,308,1242,412436839,6.3009722222222226
2014-05-01 00:00:00 UTC,308,1238,412421995,0.56527777777777777
2014-05-01 00:00:00 UTC,308,1237,412421995,1.7648611111111112
2014-05-01 00:00:00 UTC,308,1235,412428664,9.75125
2014-05-01 00:00:00 UTC,308,1238,412370567,10.327638888888892
2014-05-01 00:00:00 UTC,308,1214,320713358,0.67152777777777772
2014-05-01 00:00:00 UTC,308,1239,412439192,1.5474999999999999
2014-05-01 00:00:00 UTC,308,1224,412411037,5.1422222222222205
2014-05-01 00:00:00 UTC,308,1244,412435364,3.4729166666666669
2014-05-01 00:00:00 UTC,308,1224,900301220,8.64111111111111
2014-05-01 00:00:00 UTC,308,1246,412436901,9.775555555555556
2014-05-01 00:00:00 UTC,308,1225,900330420,3.5898611111111105
2014-05-01 00:00:00 UTC,308,1246,412321213,13.749305555555555
2014-05-01 00:00:00 UTC,308,1239,412439239,1.4284722222222221
2014-05-01 00:00:00 UTC,308,1238,412439239,13.470555555555556
2014-05-01 00:00:00 UTC,308,1238,412421843,0.17472222222222222
2014-05-01 00:00:00 UTC,308,1239,412421857,0.90333333333333332
2014-05-01 00:00:00 UTC,308,1239,412439275,2.6227777777777774
2014-05-01 00:00:00 UTC,308,1240,412439283,0.58458333333333323
2014-05-01 00:00:00 UTC,308,1239,412439283,2.299722222222222
2014-05-01 00:00:00 UTC,308,1238,412439283,7.1533333333333342
2014-05-01 00:00:00 UTC,308,1220,413700088,6.4720833333333321
2014-05-01 00:00:00 UTC,308,1223,412421119,11.394861111111112
2014-05-01 00:00:00 UTC,564,81,219000618,0.90458333333333329
2014-05-01 00:00:00 UTC,564,-1683,366270000,1.5668055555555558
2014-05-01 00:00:00 UTC,564,-1684,366270000,12.876527777777778
2014-05-01 00:00:00 UTC,564,-1697,367460660,4.7579166666666675
2014-05-01 00:00:00 UTC,564,-1698,367460660,1.575
2014-05-01 00:00:00 UTC,564,80,219016004,0.43236111111111108
2014-05-01 00:00:00 UTC,564,80,219011179,8.7948611111111124
2014-05-01 00:00:00 UTC,564,-1649,369283000,4.5818055555555555
2014-05-01 00:00:00 UTC,564,46,219015103,1.1341666666666668
2014-05-01 00:00:00 UTC,564,49,219015103,1.0897222222222223
2014-05-01 00:00:00 UTC,564,47,219015103,1.2638888888888888
2014-05-01 00:00:00 UTC,-460,-603,412270039,3.1733333333333333
2014-05-01 00:00:00 UTC,-204,1667,540001900,3.012777777777778
