date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-204,1666,540001900,7.2626388888888895
2014-05-01 00:00:00 UTC,53,-1709,440628000,0.86972222222222229
2014-05-01 00:00:00 UTC,53,556,412989000,9.6120833333333326
2014-05-01 00:00:00 UTC,53,-1345,432881000,2.1043055555555554
2014-05-01 00:00:00 UTC,53,-1344,432881000,2.5209722222222224
2014-05-01 00:00:00 UTC,53,-1305,432890000,0.95833333333333337
2014-05-01 00:00:00 UTC,53,-1391,440847000,0.84902777777777771
2014-05-01 00:00:00 UTC,53,-1392,440847000,3.0830555555555561
2014-05-01 00:00:00 UTC,53,-1461,440900000,0.92069444444444448
2014-05-01 00:00:00 UTC,53,1594,432942000,0.87388888888888894
2014-05-01 00:00:00 UTC,53,-1353,440952000,1.26125
2014-05-01 00:00:00 UTC,53,-1354,440952000,1.7351388888888888
2014-05-01 00:00:00 UTC,53,-1349,440503000,0.84472222222222215
2014-05-01 00:00:00 UTC,53,-1355,440503000,1.7456944444444444
2014-05-01 00:00:00 UTC,53,-1352,440780000,0.93319444444444466
2014-05-01 00:00:00 UTC,53,-1354,440780000,0.82569444444444451
2014-05-01 00:00:00 UTC,53,-1353,440780000,1.4595833333333335
2014-05-01 00:00:00 UTC,53,1571,432971000,4.7859722222222221
2014-05-01 00:00:00 UTC,309,1223,412612098,0.26722222222222225
2014-05-01 00:00:00 UTC,309,1226,900400423,2.1783333333333337
2014-05-01 00:00:00 UTC,309,1220,412010026,5.9452777777777781
2014-05-01 00:00:00 UTC,309,1237,412438832,5.0777777777777775
2014-05-01 00:00:00 UTC,309,1236,412438832,8.6480555555555547
2014-05-01 00:00:00 UTC,309,1236,412426816,4.056805555555556
2014-05-01 00:00:00 UTC,309,1224,412370241,0.48555555555555552
2014-05-01 00:00:00 UTC,309,1225,412370241,0.99263888888888885
2014-05-01 00:00:00 UTC,309,1239,412427088,0.91555555555555557
2014-05-01 00:00:00 UTC,309,1227,900308305,2.4422222222222221
2014-05-01 00:00:00 UTC,309,1226,900308305,0.89541666666666675
2014-05-01 00:00:00 UTC,309,1228,412427861,23.337777777777781
2014-05-01 00:00:00 UTC,309,1241,412436831,3.6970833333333335
2014-05-01 00:00:00 UTC,309,1243,412436839,1.0547222222222223
2014-05-01 00:00:00 UTC,309,1242,412436839,16.584444444444443
2014-05-01 00:00:00 UTC,309,1225,500031880,7.3381944444444436
2014-05-01 00:00:00 UTC,309,1224,421110158,2.7120833333333332
2014-05-01 00:00:00 UTC,309,1223,421110158,15.733194444444447
2014-05-01 00:00:00 UTC,309,1237,412438418,1.7793055555555557
2014-05-01 00:00:00 UTC,309,1244,412435364,11.492083333333333
2014-05-01 00:00:00 UTC,309,1220,412370342,0.6775
2014-05-01 00:00:00 UTC,309,1223,412437671,13.089722222222221
2014-05-01 00:00:00 UTC,309,1224,412437671,1.6433333333333331
2014-05-01 00:00:00 UTC,309,1238,412439239,0.66263888888888889
2014-05-01 00:00:00 UTC,309,1236,412439239,3.8831944444444444
2014-05-01 00:00:00 UTC,309,1237,412439239,1.5916666666666668
2014-05-01 00:00:00 UTC,309,1225,900403402,2.0756944444444443
2014-05-01 00:00:00 UTC,309,1223,412443604,10.887777777777778
2014-05-01 00:00:00 UTC,309,1237,412439275,2.1286111111111108
2014-05-01 00:00:00 UTC,309,1238,412439275,11.224444444444444
2014-05-01 00:00:00 UTC,309,1236,412439275,8.6791666666666671
2014-05-01 00:00:00 UTC,309,1238,412439283,6.2504166666666672
2014-05-01 00:00:00 UTC,309,1237,412439283,2.1688888888888891
2014-05-01 00:00:00 UTC,309,1236,412439283,4.3570833333333336
2014-05-01 00:00:00 UTC,309,1220,413700088,11.993888888888891
2014-05-01 00:00:00 UTC,565,-92,228106800,4.6073611111111115
2014-05-01 00:00:00 UTC,565,-1683,366270000,5.5915277777777774
2014-05-01 00:00:00 UTC,565,-1684,366270000,3.2640277777777778
2014-05-01 00:00:00 UTC,565,81,219011179,1.2881944444444444
2014-05-01 00:00:00 UTC,565,80,219011179,1.1419444444444444
2014-05-01 00:00:00 UTC,565,-1647,369283000,4.5226388888888884
2014-05-01 00:00:00 UTC,565,49,219015103,0.93194444444444446
2014-05-01 00:00:00 UTC,565,48,219015103,1.3648611111111113
2014-05-01 00:00:00 UTC,565,47,219015103,0.50277777777777777
2014-05-01 00:00:00 UTC,-203,-836,224366000,11.758194444444445
2014-05-01 00:00:00 UTC,-203,-838,224366000,2.302777777777778
2014-05-01 00:00:00 UTC,54,-1709,440628000,1.6875
2014-05-01 00:00:00 UTC,54,-1345,432881000,0.928888888888889
2014-05-01 00:00:00 UTC,54,-1344,432881000,0.95444444444444432
2014-05-01 00:00:00 UTC,54,-1305,432890000,0.86819444444444449
2014-05-01 00:00:00 UTC,54,-1391,440847000,0.83333333333333337
2014-05-01 00:00:00 UTC,54,-1466,440900000,1.7694444444444444
2014-05-01 00:00:00 UTC,54,-1463,440900000,1.0098611111111111
2014-05-01 00:00:00 UTC,54,-1468,440900000,2.1148611111111117
2014-05-01 00:00:00 UTC,54,-1461,440900000,1.2720833333333332
2014-05-01 00:00:00 UTC,54,-1462,440900000,0.74888888888888894
2014-05-01 00:00:00 UTC,54,-1467,440900000,1.8333333333333335
2014-05-01 00:00:00 UTC,54,-1469,440900000,1.0165277777777777
2014-05-01 00:00:00 UTC,54,1594,432942000,0.86138888888888887
2014-05-01 00:00:00 UTC,54,-1354,440952000,1.4813888888888889
2014-05-01 00:00:00 UTC,54,-1349,440503000,1.2638888888888888
2014-05-01 00:00:00 UTC,54,-1355,440503000,2.2986111111111112
2014-05-01 00:00:00 UTC,54,-1354,440780000,1.6579166666666669
2014-05-01 00:00:00 UTC,54,-1352,440780000,0.8847222222222223
2014-05-01 00:00:00 UTC,310,1222,412612098,0.91333333333333333
2014-05-01 00:00:00 UTC,310,1223,412612098,0.96875
2014-05-01 00:00:00 UTC,310,1226,900400423,1.1943055555555555
2014-05-01 00:00:00 UTC,310,1220,412010026,12.332777777777778
2014-05-01 00:00:00 UTC,310,1219,412370991,8.4195833333333336
2014-05-01 00:00:00 UTC,310,1224,412370241,1.1445833333333333
2014-05-01 00:00:00 UTC,310,1220,412370241,1.5547222222222223
2014-05-01 00:00:00 UTC,310,1239,412427088,0.41152777777777777
2014-05-01 00:00:00 UTC,310,1235,412421995,5.9090277777777782
2014-05-01 00:00:00 UTC,310,1229,412413037,16.657777777777785
2014-05-01 00:00:00 UTC,310,1228,412413037,3.415
2014-05-01 00:00:00 UTC,310,1225,900364151,15.762361111111112
2014-05-01 00:00:00 UTC,310,1228,412411017,3.1184722222222221
2014-05-01 00:00:00 UTC,310,1229,412411017,12.931805555555558
2014-05-01 00:00:00 UTC,310,1224,421110158,3.1194444444444445
2014-05-01 00:00:00 UTC,310,1223,421110158,0.97291666666666665
2014-05-01 00:00:00 UTC,310,1220,412370342,0.18666666666666668
2014-05-01 00:00:00 UTC,310,1223,412437671,0.18319444444444444
2014-05-01 00:00:00 UTC,310,1224,412437671,2.4994444444444444
2014-05-01 00:00:00 UTC,310,1229,900306103,11.065138888888889
2014-05-01 00:00:00 UTC,310,1235,412439239,1.4834722222222223
2014-05-01 00:00:00 UTC,310,1236,412439239,1.3584722222222223
2014-05-01 00:00:00 UTC,310,1226,412411855,4.512777777777778
2014-05-01 00:00:00 UTC,310,1226,412443604,0.44222222222222224
2014-05-01 00:00:00 UTC,310,1225,412443604,5.6002777777777775
2014-05-01 00:00:00 UTC,310,1229,412411361,8.76486111111111
2014-05-01 00:00:00 UTC,310,1227,412411361,4.0070833333333331
2014-05-01 00:00:00 UTC,310,1228,412411361,5.2893055555555568
2014-05-01 00:00:00 UTC,310,1221,412370941,6.8652777777777771
2014-05-01 00:00:00 UTC,310,1247,412422142,0.65416666666666667
2014-05-01 00:00:00 UTC,310,1246,412422142,12.794444444444444
2014-05-01 00:00:00 UTC,566,60,219941000,20.424861111111113
2014-05-01 00:00:00 UTC,566,1477,273849520,13.862777777777778
2014-05-01 00:00:00 UTC,566,1476,273849520,3.8111111111111109
2014-05-01 00:00:00 UTC,566,118,220375000,1.6680555555555556
2014-05-01 00:00:00 UTC,566,117,219005921,2.4138888888888892
2014-05-01 00:00:00 UTC,566,118,219005921,1.4608333333333334
2014-05-01 00:00:00 UTC,-202,364,432226000,3.0233333333333334
2014-05-01 00:00:00 UTC,-202,363,432226000,1.6461111111111111
2014-05-01 00:00:00 UTC,55,-1709,440628000,1.9940277777777773
2014-05-01 00:00:00 UTC,55,-1710,440628000,2.797361111111111
2014-05-01 00:00:00 UTC,55,559,412989000,7.8475
2014-05-01 00:00:00 UTC,55,-1344,432881000,0.76555555555555554
2014-05-01 00:00:00 UTC,55,26,627163000,0.56805555555555554
2014-05-01 00:00:00 UTC,55,-1305,432890000,0.81819444444444445
2014-05-01 00:00:00 UTC,55,-1391,440847000,2.9883333333333337
2014-05-01 00:00:00 UTC,55,-1469,440900000,1.9409722222222223
2014-05-01 00:00:00 UTC,55,-1465,440900000,1.451111111111111
2014-05-01 00:00:00 UTC,55,-1467,440900000,2.34625
2014-05-01 00:00:00 UTC,55,-1466,440900000,1.8479166666666667
2014-05-01 00:00:00 UTC,55,-1468,440900000,1.7397222222222222
2014-05-01 00:00:00 UTC,55,1594,432942000,2.0773611111111112
2014-05-01 00:00:00 UTC,55,-1353,440952000,2.0109722222222226
2014-05-01 00:00:00 UTC,55,-1354,440952000,0.8322222222222222
2014-05-01 00:00:00 UTC,55,-1355,440952000,1.6519444444444447
2014-05-01 00:00:00 UTC,55,-1355,440503000,0.84319444444444447
2014-05-01 00:00:00 UTC,55,-1354,440780000,2.1590277777777778
2014-05-01 00:00:00 UTC,55,-1352,440780000,0.84833333333333338
2014-05-01 00:00:00 UTC,311,1223,412612098,18.462083333333336
2014-05-01 00:00:00 UTC,311,1222,412612098,1.1179166666666667
2014-05-01 00:00:00 UTC,311,1228,412417038,1.0004166666666667
2014-05-01 00:00:00 UTC,311,1219,412370241,1.5863888888888891
2014-05-01 00:00:00 UTC,311,1235,412421995,0.47361111111111109
2014-05-01 00:00:00 UTC,311,1228,412418931,8.2945833333333336
2014-05-01 00:00:00 UTC,311,1235,412428404,0.48722222222222222
2014-05-01 00:00:00 UTC,311,1234,412428404,5.3086111111111114
2014-05-01 00:00:00 UTC,311,1233,412428404,7.3936111111111114
2014-05-01 00:00:00 UTC,311,1234,412428664,4.4888888888888889
2014-05-01 00:00:00 UTC,311,1235,412428664,2.892638888888889
2014-05-01 00:00:00 UTC,311,1221,412359040,1.0724999999999998
2014-05-01 00:00:00 UTC,311,1225,412411019,1.1523611111111112
2014-05-01 00:00:00 UTC,311,1228,412419215,13.796527777777778
2014-05-01 00:00:00 UTC,311,1227,901380508,5.6920833333333327
2014-05-01 00:00:00 UTC,311,1228,412417183,9.24236111111111
2014-05-01 00:00:00 UTC,311,1234,412426695,0.85305555555555568
2014-05-01 00:00:00 UTC,311,1228,412413383,4.5663888888888895
2014-05-01 00:00:00 UTC,311,1229,412413383,1.0413888888888887
2014-05-01 00:00:00 UTC,311,1226,412411855,20.966666666666669
2014-05-01 00:00:00 UTC,311,1227,412411855,2.87875
2014-05-01 00:00:00 UTC,311,1227,412411364,1.2806944444444446
2014-05-01 00:00:00 UTC,311,1231,412400111,8.2625
2014-05-01 00:00:00 UTC,311,1232,412400111,14.350138888888887
2014-05-01 00:00:00 UTC,567,-73,235098679,0.49638888888888888
2014-05-01 00:00:00 UTC,567,-72,235098679,0.78513888888888883
2014-05-01 00:00:00 UTC,567,1469,273351500,11.697638888888889
2014-05-01 00:00:00 UTC,567,1468,273351500,7.1444444444444448
2014-05-01 00:00:00 UTC,567,1467,273351500,4.6108333333333338
2014-05-01 00:00:00 UTC,567,-1559,367630000,3.808472222222222
2014-05-01 00:00:00 UTC,567,-1560,367630000,2.3141666666666669
2014-05-01 00:00:00 UTC,567,1475,273849520,1.5315277777777778
2014-05-01 00:00:00 UTC,567,118,220375000,0.36708333333333332
2014-05-01 00:00:00 UTC,567,118,219005921,2.2737499999999997
2014-05-01 00:00:00 UTC,-201,-836,224366000,7.4109722222222221
2014-05-01 00:00:00 UTC,-201,365,432226000,3.6808333333333336
2014-05-01 00:00:00 UTC,56,-1710,440628000,2.8181944444444444
2014-05-01 00:00:00 UTC,56,26,627163000,0.63972222222222219
2014-05-01 00:00:00 UTC,56,-520,745003400,16.049583333333331
2014-05-01 00:00:00 UTC,56,-521,745003400,8.7588888888888885
2014-05-01 00:00:00 UTC,56,-1305,432890000,5.104166666666667
2014-05-01 00:00:00 UTC,56,-1461,440900000,1.023611111111111
2014-05-01 00:00:00 UTC,56,1593,432942000,0.98652777777777778
2014-05-01 00:00:00 UTC,56,-1355,440952000,1.9406944444444441
2014-05-01 00:00:00 UTC,56,-1355,440503000,2.0851388888888889
2014-05-01 00:00:00 UTC,56,-1349,440503000,0.89847222222222223
2014-05-01 00:00:00 UTC,56,-1352,440780000,0.48652777777777778
2014-05-01 00:00:00 UTC,56,-1354,440780000,1.2179166666666668
2014-05-01 00:00:00 UTC,312,1225,412411143,7.9500000000000011
2014-05-01 00:00:00 UTC,312,1218,412370184,1.9311111111111112
2014-05-01 00:00:00 UTC,312,1235,412426009,2.4234722222222222
2014-05-01 00:00:00 UTC,312,1228,412422946,1.2252777777777777
2014-05-01 00:00:00 UTC,312,1228,412370226,10.237916666666671
2014-05-01 00:00:00 UTC,312,1247,300025423,0.18444444444444444
2014-05-01 00:00:00 UTC,312,1235,412426834,2.2251388888888886
2014-05-01 00:00:00 UTC,312,1234,412426834,1.348611111111111
2014-05-01 00:00:00 UTC,312,1252,412536946,8.3979166666666671
2014-05-01 00:00:00 UTC,312,1254,412536946,10.055138888888889
2014-05-01 00:00:00 UTC,312,1253,412536946,1.6065277777777778
2014-05-01 00:00:00 UTC,312,1233,412428404,0.71194444444444449
2014-05-01 00:00:00 UTC,312,1244,412421497,14.90875
2014-05-01 00:00:00 UTC,312,1228,412422268,4.3481944444444443
2014-05-01 00:00:00 UTC,312,1225,412370578,5.4131944444444446
2014-05-01 00:00:00 UTC,312,1226,412370578,12.655694444444443
2014-05-01 00:00:00 UTC,312,1226,412412566,10.038055555555554
2014-05-01 00:00:00 UTC,312,1227,412412566,3.6702777777777778
2014-05-01 00:00:00 UTC,312,1225,412437656,3.7247222222222223
2014-05-01 00:00:00 UTC,312,1226,412437656,15.960555555555553
2014-05-01 00:00:00 UTC,312,1227,901380508,3.7350000000000003
2014-05-01 00:00:00 UTC,312,1228,412422057,0.38319444444444445
2014-05-01 00:00:00 UTC,312,1234,412426695,12.705833333333333
2014-05-01 00:00:00 UTC,312,1235,412426695,4.1383333333333336
2014-05-01 00:00:00 UTC,312,1233,412426695,1.9356944444444444
2014-05-01 00:00:00 UTC,312,1235,412426976,0.30763888888888891
2014-05-01 00:00:00 UTC,312,1234,412426976,4.2843055555555551
2014-05-01 00:00:00 UTC,312,1226,412411363,4.6309722222222227
2014-05-01 00:00:00 UTC,312,1227,412411363,9.4661111111111111
2014-05-01 00:00:00 UTC,312,1225,412411364,4.1963888888888885
2014-05-01 00:00:00 UTC,312,1226,412411364,5.4715277777777782
2014-05-01 00:00:00 UTC,312,1227,412411364,2.71625
2014-05-01 00:00:00 UTC,312,1220,412370168,1.4713888888888889
2014-05-01 00:00:00 UTC,568,-61,234908000,6.3308333333333326
2014-05-01 00:00:00 UTC,568,-60,234908000,3.7458333333333331
2014-05-01 00:00:00 UTC,568,120,266139000,1.1648611111111113
2014-05-01 00:00:00 UTC,568,121,266139000,4.2270833333333329
2014-05-01 00:00:00 UTC,568,1523,273242000,10.996111111111111
2014-05-01 00:00:00 UTC,568,1524,273242000,12.40111111111111
2014-05-01 00:00:00 UTC,568,-1515,367343270,3.830972222222222
2014-05-01 00:00:00 UTC,568,-1559,367630000,8.4218055555555544
2014-05-01 00:00:00 UTC,-456,-808,244563000,2.1959722222222222
2014-05-01 00:00:00 UTC,-456,-807,244563000,1.4970833333333333
2014-05-01 00:00:00 UTC,-456,-589,441784000,2.9905555555555554
2014-05-01 00:00:00 UTC,-200,365,432226000,2.16125
2014-05-01 00:00:00 UTC,57,25,627163000,1.2733333333333334
2014-05-01 00:00:00 UTC,57,22,627163000,4.737916666666667
2014-05-01 00:00:00 UTC,57,26,627163000,0.73388888888888881
2014-05-01 00:00:00 UTC,57,23,627163000,0.82305555555555543
2014-05-01 00:00:00 UTC,57,-1461,440900000,0.68347222222222226
2014-05-01 00:00:00 UTC,57,1593,432942000,0.76930555555555558
2014-05-01 00:00:00 UTC,57,-1355,440952000,4.1627777777777784
2014-05-01 00:00:00 UTC,57,-1349,440503000,1.0654166666666667
2014-05-01 00:00:00 UTC,57,-1355,440503000,1.1219444444444444
2014-05-01 00:00:00 UTC,57,-1351,440780000,1.9280555555555556
2014-05-01 00:00:00 UTC,57,-1354,440780000,3.6234722222222224
2014-05-01 00:00:00 UTC,57,-1352,440780000,0.80444444444444441
2014-05-01 00:00:00 UTC,313,1226,412411143,2.8526388888888889
2014-05-01 00:00:00 UTC,313,1223,320711245,17.416111111111114
2014-05-01 00:00:00 UTC,313,1253,200006733,3.2726388888888893
2014-05-01 00:00:00 UTC,313,1252,200006733,1.4090277777777778
2014-05-01 00:00:00 UTC,313,1234,412426834,11.514861111111109
2014-05-01 00:00:00 UTC,313,1233,412426834,5.3388888888888886
2014-05-01 00:00:00 UTC,313,1230,412426885,0.4211111111111111
2014-05-01 00:00:00 UTC,313,1219,412370825,9.5870833333333323
2014-05-01 00:00:00 UTC,313,1226,412370578,4.5158333333333331
2014-05-01 00:00:00 UTC,313,1226,412412566,4.1379166666666665
2014-05-01 00:00:00 UTC,313,1227,901380508,1.151111111111111
2014-05-01 00:00:00 UTC,313,1226,412480696,1.9594444444444445
2014-05-01 00:00:00 UTC,313,1234,412437442,0.78208333333333335
2014-05-01 00:00:00 UTC,313,1233,412437442,7.7258333333333331
2014-05-01 00:00:00 UTC,313,1233,412426976,3.4759722222222225
2014-05-01 00:00:00 UTC,313,1226,412411364,4.0923611111111109
2014-05-01 00:00:00 UTC,313,-1742,431254000,2.4305555555555554
2014-05-01 00:00:00 UTC,313,-1743,431254000,2.2974999999999994
2014-05-01 00:00:00 UTC,569,-1515,367189280,2.3254166666666665
2014-05-01 00:00:00 UTC,569,78,244381000,0.28
2014-05-01 00:00:00 UTC,569,-61,234908000,2.1168055555555556
2014-05-01 00:00:00 UTC,569,-1511,367002510,18.628333333333334
2014-05-01 00:00:00 UTC,569,-1510,367002510,1.5938888888888889
2014-05-01 00:00:00 UTC,569,-1512,367002510,3.080138888888889
2014-05-01 00:00:00 UTC,569,-1560,367630000,8.843055555555555
2014-05-01 00:00:00 UTC,-455,-589,441784000,6.965
2014-05-01 00:00:00 UTC,-455,-638,701000947,1.4558333333333333
2014-05-01 00:00:00 UTC,-455,-640,701000947,8.8070833333333329
2014-05-01 00:00:00 UTC,-455,-639,701000947,4.7174999999999994
2014-05-01 00:00:00 UTC,-199,366,432226000,2.045
2014-05-01 00:00:00 UTC,-199,-1139,412420818,3.4966666666666666
2014-05-01 00:00:00 UTC,58,25,627163000,2.66625
2014-05-01 00:00:00 UTC,58,24,627163000,2.8530555555555557
2014-05-01 00:00:00 UTC,58,23,627163000,3.6130555555555555
2014-05-01 00:00:00 UTC,58,-1461,440900000,0.81541666666666668
2014-05-01 00:00:00 UTC,58,1592,432942000,2.8580555555555556
2014-05-01 00:00:00 UTC,58,-1353,440952000,1.8166666666666667
2014-05-01 00:00:00 UTC,58,-1058,371789000,2.8070833333333334
2014-05-01 00:00:00 UTC,58,-1355,440503000,0.9472222222222223
2014-05-01 00:00:00 UTC,314,1232,900411938,18.937083333333334
2014-05-01 00:00:00 UTC,314,1230,412370235,11.922500000000003
2014-05-01 00:00:00 UTC,314,1217,412370241,0.87513888888888891
2014-05-01 00:00:00 UTC,314,1261,412003736,4.1183333333333332
2014-05-01 00:00:00 UTC,314,1226,412480696,1.2776388888888888
2014-05-01 00:00:00 UTC,314,1226,412370171,8.7416666666666654
2014-05-01 00:00:00 UTC,314,1228,412428284,8.3347222222222221
2014-05-01 00:00:00 UTC,570,-1514,367189280,1.5762500000000002
2014-05-01 00:00:00 UTC,570,77,244381000,0.51125
2014-05-01 00:00:00 UTC,570,75,244381000,0.22180555555555553
2014-05-01 00:00:00 UTC,570,76,244381000,0.785
2014-05-01 00:00:00 UTC,570,76,245265000,3.3113888888888887
2014-05-01 00:00:00 UTC,570,75,245265000,0.47138888888888891
2014-05-01 00:00:00 UTC,570,77,245265000,0.65347222222222223
2014-05-01 00:00:00 UTC,570,121,265502370,6.0984722222222221
2014-05-01 00:00:00 UTC,570,-1653,338626000,2.2195833333333335
2014-05-01 00:00:00 UTC,570,-1516,367082710,0.80152777777777784
2014-05-01 00:00:00 UTC,-454,356,601971000,2.213888888888889
2014-05-01 00:00:00 UTC,-454,358,601971000,2.9333333333333331
2014-05-01 00:00:00 UTC,-454,-603,577030000,4.7848611111111117
2014-05-01 00:00:00 UTC,-454,-639,701000947,3.001527777777778
2014-05-01 00:00:00 UTC,-198,366,432226000,1.694722222222222
2014-05-01 00:00:00 UTC,59,23,627163000,1.8455555555555556
2014-05-01 00:00:00 UTC,59,-1461,440900000,1.3011111111111111
2014-05-01 00:00:00 UTC,59,1592,432942000,0.88041666666666663
2014-05-01 00:00:00 UTC,59,-1349,440503000,1.7959722222222223
2014-05-01 00:00:00 UTC,59,-1356,440503000,2.7518055555555554
2014-05-01 00:00:00 UTC,59,-1351,440780000,2.70875
2014-05-01 00:00:00 UTC,315,1233,412427029,4.0981944444444451
2014-05-01 00:00:00 UTC,315,1232,900411938,2.9556944444444446
2014-05-01 00:00:00 UTC,315,1237,412427073,1.2068055555555555
2014-05-01 00:00:00 UTC,315,1226,412439638,0.86583333333333334
2014-05-01 00:00:00 UTC,315,1746,416003189,5.2038888888888888
2014-05-01 00:00:00 UTC,315,1229,412428244,0.72902777777777772
2014-05-01 00:00:00 UTC,315,1227,412428244,7.3225000000000016
2014-05-01 00:00:00 UTC,315,1228,412428244,11.33888888888889
2014-05-01 00:00:00 UTC,315,1227,412428256,6.2880555555555553
2014-05-01 00:00:00 UTC,315,1227,412428267,10.543333333333333
2014-05-01 00:00:00 UTC,315,1229,412428267,0.87486111111111109
2014-05-01 00:00:00 UTC,315,1228,412428267,11.714861111111111
2014-05-01 00:00:00 UTC,315,1227,412428274,0.94138888888888883
2014-05-01 00:00:00 UTC,315,1228,412428274,9.400555555555556
2014-05-01 00:00:00 UTC,315,1227,412428278,7.6177777777777775
2014-05-01 00:00:00 UTC,315,1228,412428278,7.3630555555555564
2014-05-01 00:00:00 UTC,315,1229,412428278,4.1143055555555552
2014-05-01 00:00:00 UTC,315,1227,412428279,8.8594444444444438
2014-05-01 00:00:00 UTC,315,1228,412428279,10.332916666666666
2014-05-01 00:00:00 UTC,315,1226,412370171,8.41125
2014-05-01 00:00:00 UTC,315,1228,412370173,0.43458333333333332
2014-05-01 00:00:00 UTC,315,1225,412370173,0.92222222222222228
2014-05-01 00:00:00 UTC,315,1227,412370173,0.94722222222222219
2014-05-01 00:00:00 UTC,571,83,220137000,0.45305555555555554
2014-05-01 00:00:00 UTC,571,1502,273816200,6.1677777777777782
2014-05-01 00:00:00 UTC,571,83,219010989,0.66222222222222227
2014-05-01 00:00:00 UTC,571,82,219010989,4.9234722222222231
2014-05-01 00:00:00 UTC,571,1496,273345230,3.810138888888889
2014-05-01 00:00:00 UTC,571,83,219106000,1.0997222222222223
2014-05-01 00:00:00 UTC,-453,360,601971000,1.5876388888888888
2014-05-01 00:00:00 UTC,-453,358,601971000,0.85708333333333331
2014-05-01 00:00:00 UTC,-453,-603,577030000,11.441111111111113
2014-05-01 00:00:00 UTC,-453,-640,701000947,6.104166666666667
2014-05-01 00:00:00 UTC,60,1592,432942000,1.8444444444444446
2014-05-01 00:00:00 UTC,60,-1056,371789000,1.8120833333333333
2014-05-01 00:00:00 UTC,316,1228,412370693,4.47638888888889
2014-05-01 00:00:00 UTC,316,1229,412370693,21.363194444444446
2014-05-01 00:00:00 UTC,316,1233,412427029,20.593333333333334
2014-05-01 00:00:00 UTC,316,1229,412421417,1.2337500000000001
2014-05-01 00:00:00 UTC,316,1228,412421417,3.1702777777777778
2014-05-01 00:00:00 UTC,316,1228,412370477,0.94180555555555556
2014-05-01 00:00:00 UTC,316,1226,412370479,17.565138888888889
2014-05-01 00:00:00 UTC,316,1227,412370479,1.931111111111111
2014-05-01 00:00:00 UTC,316,345,428150081,0.77166666666666672
2014-05-01 00:00:00 UTC,316,1226,412439638,9.7061111111111114
2014-05-01 00:00:00 UTC,316,1225,412439638,5.44611111111111
2014-05-01 00:00:00 UTC,316,1229,412370285,10.234166666666667
2014-05-01 00:00:00 UTC,316,1231,412370285,0.86972222222222217
2014-05-01 00:00:00 UTC,316,1230,412370285,1.0134722222222221
2014-05-01 00:00:00 UTC,316,1239,412370285,0.81930555555555551
2014-05-01 00:00:00 UTC,316,344,428000120,4.575277777777778
2014-05-01 00:00:00 UTC,316,1229,412370311,16.163472222222225
2014-05-01 00:00:00 UTC,316,1228,412370354,1.6973611111111111
2014-05-01 00:00:00 UTC,316,1229,412428244,1.0569444444444445
2014-05-01 00:00:00 UTC,316,1228,412428244,1.608888888888889
2014-05-01 00:00:00 UTC,316,1227,412428244,2.2940277777777776
2014-05-01 00:00:00 UTC,316,1231,412370399,2.0201388888888889
2014-05-01 00:00:00 UTC,316,1229,412370399,13.214722222222223
2014-05-01 00:00:00 UTC,316,1228,412370399,4.65361111111111
2014-05-01 00:00:00 UTC,316,1230,412370399,7.53125
2014-05-01 00:00:00 UTC,316,1228,412428256,10.271805555555556
2014-05-01 00:00:00 UTC,316,1227,412428256,12.940555555555555
2014-05-01 00:00:00 UTC,316,1227,412428267,1.3229166666666665
2014-05-01 00:00:00 UTC,316,1228,412428274,9.6997222222222224
2014-05-01 00:00:00 UTC,316,1227,412428274,11.084166666666665
2014-05-01 00:00:00 UTC,316,1228,412428276,0.42416666666666664
