date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,316,1230,412428276,3.2470833333333333
2014-05-01 00:00:00 UTC,316,1229,412428276,4.2631944444444443
2014-05-01 00:00:00 UTC,316,344,428150006,2.7219444444444445
2014-05-01 00:00:00 UTC,316,345,428150006,0.36319444444444449
2014-05-01 00:00:00 UTC,316,1227,412428278,4.1027777777777779
2014-05-01 00:00:00 UTC,316,1227,412428279,2.9266666666666663
2014-05-01 00:00:00 UTC,572,-1507,367415050,19.549305555555556
2014-05-01 00:00:00 UTC,572,85,220137000,0.46291666666666664
2014-05-01 00:00:00 UTC,572,84,220137000,3.6824999999999997
2014-05-01 00:00:00 UTC,572,83,220137000,2.1022222222222222
2014-05-01 00:00:00 UTC,572,83,219010989,1.7825000000000002
2014-05-01 00:00:00 UTC,572,85,219010989,1.3540277777777778
2014-05-01 00:00:00 UTC,572,84,219010989,3.7380555555555559
2014-05-01 00:00:00 UTC,572,1496,273345230,7.7098611111111115
2014-05-01 00:00:00 UTC,572,1498,273345230,6.9115277777777777
2014-05-01 00:00:00 UTC,572,83,219106000,1.5530555555555554
2014-05-01 00:00:00 UTC,572,85,219106000,0.70611111111111113
2014-05-01 00:00:00 UTC,572,84,219106000,2.21125
2014-05-01 00:00:00 UTC,-196,367,432226000,1.6361111111111111
2014-05-01 00:00:00 UTC,-196,-1130,412420818,0.56652777777777774
2014-05-01 00:00:00 UTC,61,1591,432942000,1.8263888888888888
2014-05-01 00:00:00 UTC,61,1592,432942000,1.9643055555555555
2014-05-01 00:00:00 UTC,61,1428,432726000,2.9466666666666663
2014-05-01 00:00:00 UTC,317,1229,412370693,2.6654166666666663
2014-05-01 00:00:00 UTC,317,1234,412427018,0.49513888888888891
2014-05-01 00:00:00 UTC,317,345,428150559,12.077361111111111
2014-05-01 00:00:00 UTC,317,1229,412426532,0.586111111111111
2014-05-01 00:00:00 UTC,317,1229,412421417,4.3255555555555549
2014-05-01 00:00:00 UTC,317,1229,412370477,23.011111111111116
2014-05-01 00:00:00 UTC,317,1229,412425018,1.3543055555555557
2014-05-01 00:00:00 UTC,317,345,428150081,8.8280555555555562
2014-05-01 00:00:00 UTC,317,1240,412427075,3.2381944444444444
2014-05-01 00:00:00 UTC,317,1226,412370246,1.4795833333333333
2014-05-01 00:00:00 UTC,317,1231,412427091,1.2619444444444445
2014-05-01 00:00:00 UTC,317,1234,412370285,0.56847222222222227
2014-05-01 00:00:00 UTC,317,1235,412370285,0.75013888888888891
2014-05-01 00:00:00 UTC,317,1233,412370285,0.74319444444444449
2014-05-01 00:00:00 UTC,317,1236,412370285,0.28180555555555553
2014-05-01 00:00:00 UTC,317,1237,412370285,1.1276388888888889
2014-05-01 00:00:00 UTC,317,1232,412370285,0.41402777777777777
2014-05-01 00:00:00 UTC,317,1238,412370285,2.14625
2014-05-01 00:00:00 UTC,317,1760,416003189,1.7893055555555555
2014-05-01 00:00:00 UTC,317,1756,416003189,0.7581944444444445
2014-05-01 00:00:00 UTC,317,1755,416003189,5.6577777777777776
2014-05-01 00:00:00 UTC,317,1757,416003189,0.98333333333333339
2014-05-01 00:00:00 UTC,317,1762,416003189,6.3986111111111112
2014-05-01 00:00:00 UTC,317,1758,416003189,1.4544444444444444
2014-05-01 00:00:00 UTC,317,345,428000120,10.345
2014-05-01 00:00:00 UTC,317,344,428000120,3.0229166666666667
2014-05-01 00:00:00 UTC,317,346,428000120,0.53833333333333333
2014-05-01 00:00:00 UTC,317,1229,412370316,28.975138888888882
2014-05-01 00:00:00 UTC,317,1229,412370354,22.522083333333331
2014-05-01 00:00:00 UTC,317,345,428150719,16.139027777777777
2014-05-01 00:00:00 UTC,317,1229,412370379,29.962361111111111
2014-05-01 00:00:00 UTC,317,1228,412370399,0.40944444444444444
2014-05-01 00:00:00 UTC,317,1229,412370399,1.6308333333333334
2014-05-01 00:00:00 UTC,317,1229,412428276,10.374722222222221
2014-05-01 00:00:00 UTC,317,1228,412428276,11.215833333333334
2014-05-01 00:00:00 UTC,317,345,428150006,3.3016666666666663
2014-05-01 00:00:00 UTC,317,344,428150006,2.4726388888888891
2014-05-01 00:00:00 UTC,573,96,219005956,4.8119444444444435
2014-05-01 00:00:00 UTC,573,-1505,367349810,11.891944444444444
2014-05-01 00:00:00 UTC,573,-1504,367349810,5.3761111111111113
2014-05-01 00:00:00 UTC,573,-1506,367349810,6.090416666666667
2014-05-01 00:00:00 UTC,573,1533,273332330,5.61875
2014-05-01 00:00:00 UTC,573,1505,273816200,1.6056944444444445
2014-05-01 00:00:00 UTC,573,-1502,367167410,1.4847222222222223
2014-05-01 00:00:00 UTC,573,-1501,367167410,1.6402777777777779
2014-05-01 00:00:00 UTC,573,1534,273445310,4.5179166666666664
2014-05-01 00:00:00 UTC,573,1533,273445310,5.35625
2014-05-01 00:00:00 UTC,573,-1652,338626000,2.2794444444444446
2014-05-01 00:00:00 UTC,-451,-636,701006427,5.3995833333333323
2014-05-01 00:00:00 UTC,-451,-637,701006427,4.8784722222222223
2014-05-01 00:00:00 UTC,-451,-591,441784000,7.1140277777777783
2014-05-01 00:00:00 UTC,-195,520,227556000,3.956666666666667
2014-05-01 00:00:00 UTC,-195,521,227556000,2.1238888888888887
2014-05-01 00:00:00 UTC,-195,368,432226000,1.7902777777777779
2014-05-01 00:00:00 UTC,-195,-1129,412420818,1.34625
2014-05-01 00:00:00 UTC,62,-1054,371789000,2.0279166666666666
2014-05-01 00:00:00 UTC,318,1234,412427018,0.71083333333333332
2014-05-01 00:00:00 UTC,318,345,428150559,1.3816666666666664
2014-05-01 00:00:00 UTC,318,1229,412426532,12.63638888888889
2014-05-01 00:00:00 UTC,318,1228,412426532,7.8762500000000006
2014-05-01 00:00:00 UTC,318,1229,412425018,9.2158333333333342
2014-05-01 00:00:00 UTC,318,346,428150081,0.63305555555555559
2014-05-01 00:00:00 UTC,318,1240,412427075,0.31638888888888889
2014-05-01 00:00:00 UTC,318,1225,412370246,1.0883333333333334
2014-05-01 00:00:00 UTC,318,1228,412411208,1.8033333333333332
2014-05-01 00:00:00 UTC,318,1233,412426057,20.074722222222224
2014-05-01 00:00:00 UTC,318,1233,412428625,13.649027777777777
2014-05-01 00:00:00 UTC,318,1232,412428625,8.5744444444444454
2014-05-01 00:00:00 UTC,318,1233,412428626,7.5273611111111105
2014-05-01 00:00:00 UTC,318,1232,412428626,2.641111111111111
2014-05-01 00:00:00 UTC,318,1231,412427091,18.874861111111112
2014-05-01 00:00:00 UTC,318,1236,412370285,3.51375
2014-05-01 00:00:00 UTC,318,1237,412370285,1.1981944444444446
2014-05-01 00:00:00 UTC,318,1235,412370285,0.24486111111111114
2014-05-01 00:00:00 UTC,318,1763,416003189,1.9651388888888888
2014-05-01 00:00:00 UTC,318,345,428000120,1.2790277777777779
2014-05-01 00:00:00 UTC,318,346,428000120,1.617361111111111
2014-05-01 00:00:00 UTC,318,1237,412370311,3.5536111111111111
2014-05-01 00:00:00 UTC,318,1229,900405177,13.534444444444446
2014-05-01 00:00:00 UTC,318,1228,900405177,0.77527777777777784
2014-05-01 00:00:00 UTC,318,1222,413768637,6.451249999999999
2014-05-01 00:00:00 UTC,318,1224,413768637,0.5279166666666667
2014-05-01 00:00:00 UTC,318,1223,413768637,9.52972222222222
2014-05-01 00:00:00 UTC,318,1221,413768637,7.983888888888889
2014-05-01 00:00:00 UTC,318,345,428150719,6.47
2014-05-01 00:00:00 UTC,318,345,428150006,4.8763888888888882
2014-05-01 00:00:00 UTC,574,114,219005968,0.42402777777777778
2014-05-01 00:00:00 UTC,574,114,265635420,0.21694444444444444
2014-05-01 00:00:00 UTC,574,1534,273332330,1.5851388888888889
2014-05-01 00:00:00 UTC,574,1509,273816200,1.51375
2014-05-01 00:00:00 UTC,574,1510,273816200,3.831666666666667
2014-05-01 00:00:00 UTC,574,1508,273816200,5.3288888888888888
2014-05-01 00:00:00 UTC,574,-1501,367167410,5.6223611111111111
2014-05-01 00:00:00 UTC,574,-1499,367167410,5.2984722222222222
2014-05-01 00:00:00 UTC,574,-1648,366499000,0.86888888888888893
2014-05-01 00:00:00 UTC,574,1538,273445310,3.1300000000000003
2014-05-01 00:00:00 UTC,574,1539,273445310,3.1170833333333334
2014-05-01 00:00:00 UTC,574,1533,273445310,1.5881944444444445
2014-05-01 00:00:00 UTC,574,1536,273445310,5.6274999999999995
2014-05-01 00:00:00 UTC,574,113,219006971,1.3251388888888889
2014-05-01 00:00:00 UTC,574,114,219006971,0.21152777777777776
2014-05-01 00:00:00 UTC,-450,-637,701006427,1.6194444444444445
2014-05-01 00:00:00 UTC,-450,-591,441784000,0.83347222222222217
2014-05-01 00:00:00 UTC,-194,57,263821000,1.44
2014-05-01 00:00:00 UTC,-194,369,432226000,1.9391666666666669
2014-05-01 00:00:00 UTC,63,-1552,440926000,1.8348611111111113
2014-05-01 00:00:00 UTC,63,-1548,440926000,2.1125000000000003
2014-05-01 00:00:00 UTC,63,-1555,440926000,0.44861111111111113
2014-05-01 00:00:00 UTC,63,-1549,440926000,1.3347222222222221
2014-05-01 00:00:00 UTC,63,-1550,440926000,1.1668055555555557
2014-05-01 00:00:00 UTC,63,-1547,440926000,1.7877777777777775
2014-05-01 00:00:00 UTC,63,-1546,440926000,4.8845833333333335
2014-05-01 00:00:00 UTC,63,-1553,440926000,1.9047222222222224
2014-05-01 00:00:00 UTC,63,-1551,440926000,1.5429166666666667
2014-05-01 00:00:00 UTC,63,562,416003800,2.2618055555555556
2014-05-01 00:00:00 UTC,63,563,416003800,3.0227777777777778
2014-05-01 00:00:00 UTC,319,1236,412427018,1.1345833333333333
2014-05-01 00:00:00 UTC,319,1235,412427018,0.58986111111111117
2014-05-01 00:00:00 UTC,319,1237,412427018,1.6797222222222219
2014-05-01 00:00:00 UTC,319,1315,432511000,0.41069444444444447
2014-05-01 00:00:00 UTC,319,1228,412426532,1.3740277777777778
2014-05-01 00:00:00 UTC,319,1229,412425018,9.7254166666666659
2014-05-01 00:00:00 UTC,319,346,428150081,4.6788888888888884
2014-05-01 00:00:00 UTC,319,1240,412427075,2.7388888888888889
2014-05-01 00:00:00 UTC,319,1227,412411208,2.7684722222222224
2014-05-01 00:00:00 UTC,319,1228,412411208,2.0120833333333334
2014-05-01 00:00:00 UTC,319,1228,412411216,3.0162500000000003
2014-05-01 00:00:00 UTC,319,1232,412428625,0.20833333333333334
2014-05-01 00:00:00 UTC,319,1230,412426068,0.89069444444444446
2014-05-01 00:00:00 UTC,319,1241,412426348,11.487638888888888
2014-05-01 00:00:00 UTC,575,111,220256000,1.6837499999999999
2014-05-01 00:00:00 UTC,575,110,220256000,0.85402777777777783
2014-05-01 00:00:00 UTC,575,67,257802500,0.89763888888888888
2014-05-01 00:00:00 UTC,575,110,220362000,1.3694444444444445
2014-05-01 00:00:00 UTC,575,111,220362000,0.24555555555555558
2014-05-01 00:00:00 UTC,575,113,219005968,1.7640277777777775
2014-05-01 00:00:00 UTC,575,114,219005968,3.2990277777777779
2014-05-01 00:00:00 UTC,575,111,219005969,1.898611111111111
2014-05-01 00:00:00 UTC,575,-1511,367127080,0.80125
2014-05-01 00:00:00 UTC,575,110,220329000,0.83027777777777789
2014-05-01 00:00:00 UTC,575,111,220329000,1.2443055555555556
2014-05-01 00:00:00 UTC,575,112,219004242,1.4798611111111111
2014-05-01 00:00:00 UTC,575,111,219004242,1.0433333333333332
2014-05-01 00:00:00 UTC,575,114,265635420,1.0334722222222221
2014-05-01 00:00:00 UTC,575,112,219006301,1.0143055555555556
2014-05-01 00:00:00 UTC,575,111,219006301,2.1052777777777778
2014-05-01 00:00:00 UTC,575,110,219006301,0.89930555555555547
2014-05-01 00:00:00 UTC,575,1533,273332330,3.0145833333333334
2014-05-01 00:00:00 UTC,575,1535,273332330,7.6998611111111117
2014-05-01 00:00:00 UTC,575,1532,273332330,1.5059722222222223
2014-05-01 00:00:00 UTC,575,1536,273332330,3.8883333333333328
2014-05-01 00:00:00 UTC,575,83,219013485,0.42833333333333334
2014-05-01 00:00:00 UTC,575,112,219004275,1.5790277777777777
2014-05-01 00:00:00 UTC,575,113,219004275,3.2245833333333334
2014-05-01 00:00:00 UTC,575,111,219004275,1.1004166666666668
2014-05-01 00:00:00 UTC,575,-1715,366480000,0.73041666666666671
2014-05-01 00:00:00 UTC,575,-1717,366480000,2.2351388888888888
2014-05-01 00:00:00 UTC,575,85,219429000,1.7383333333333333
2014-05-01 00:00:00 UTC,575,112,219006345,1.4541666666666666
2014-05-01 00:00:00 UTC,575,111,219006345,0.8683333333333334
2014-05-01 00:00:00 UTC,575,112,266148000,1.672361111111111
2014-05-01 00:00:00 UTC,575,113,266148000,1.3494444444444442
2014-05-01 00:00:00 UTC,575,114,266148000,0.63722222222222225
2014-05-01 00:00:00 UTC,575,111,219006113,2.1108333333333338
2014-05-01 00:00:00 UTC,575,111,219005867,0.2623611111111111
2014-05-01 00:00:00 UTC,575,110,219005867,1.0443055555555556
2014-05-01 00:00:00 UTC,575,-1652,367390380,1.525
2014-05-01 00:00:00 UTC,575,-1651,367390380,6.2444444444444454
2014-05-01 00:00:00 UTC,575,-1650,367390380,3.0418055555555554
2014-05-01 00:00:00 UTC,575,111,220334000,1.3394444444444447
2014-05-01 00:00:00 UTC,575,110,220334000,1.0220833333333332
2014-05-01 00:00:00 UTC,575,113,220334000,1.4409722222222223
2014-05-01 00:00:00 UTC,575,112,220334000,1.2515277777777778
2014-05-01 00:00:00 UTC,575,111,220046000,1.4919444444444445
2014-05-01 00:00:00 UTC,575,110,220046000,1.1408333333333334
2014-05-01 00:00:00 UTC,575,-1498,367167410,1.5863888888888886
2014-05-01 00:00:00 UTC,575,-1500,367167410,4.50625
2014-05-01 00:00:00 UTC,575,-1499,367167410,3.1727777777777773
2014-05-01 00:00:00 UTC,575,-1652,366499000,5.3761111111111113
2014-05-01 00:00:00 UTC,575,-1649,366499000,5.5727777777777785
2014-05-01 00:00:00 UTC,575,-1653,366499000,2.2041666666666666
2014-05-01 00:00:00 UTC,575,-1648,366499000,0.82111111111111112
2014-05-01 00:00:00 UTC,575,112,266424000,0.4161111111111111
2014-05-01 00:00:00 UTC,575,113,266424000,3.3136111111111113
2014-05-01 00:00:00 UTC,575,114,266424000,2.5870833333333332
2014-05-01 00:00:00 UTC,575,-1651,367064000,1.5829166666666665
2014-05-01 00:00:00 UTC,575,-1652,367064000,1.4929166666666667
2014-05-01 00:00:00 UTC,575,-1650,367064000,3.0922222222222224
2014-05-01 00:00:00 UTC,575,-1651,338626000,1.5538888888888889
2014-05-01 00:00:00 UTC,575,110,266306000,1.0098611111111111
2014-05-01 00:00:00 UTC,575,112,266306000,1.3030555555555554
2014-05-01 00:00:00 UTC,575,111,266306000,1.2695833333333335
2014-05-01 00:00:00 UTC,575,113,266306000,1.52875
2014-05-01 00:00:00 UTC,575,111,219003103,1.2388888888888889
2014-05-01 00:00:00 UTC,575,109,219005941,0.25569444444444445
2014-05-01 00:00:00 UTC,575,110,219005941,1.1683333333333334
2014-05-01 00:00:00 UTC,575,104,219007479,10.281527777777777
2014-05-01 00:00:00 UTC,575,114,219006971,4.0333333333333332
2014-05-01 00:00:00 UTC,575,113,219006971,5.219444444444445
2014-05-01 00:00:00 UTC,-449,432,635221000,2.287638888888889
2014-05-01 00:00:00 UTC,-449,438,635221000,1.5640277777777776
2014-05-01 00:00:00 UTC,-449,437,635221000,0.75111111111111106
2014-05-01 00:00:00 UTC,-449,431,635221000,4.608194444444444
2014-05-01 00:00:00 UTC,-449,436,635221000,1.1044444444444441
2014-05-01 00:00:00 UTC,-193,94,431753000,3.77388888888889
2014-05-01 00:00:00 UTC,-193,-885,224892000,3.8744444444444448
2014-05-01 00:00:00 UTC,-193,-883,224892000,3.5847222222222221
2014-05-01 00:00:00 UTC,-193,-852,224987000,3.7277777777777774
2014-05-01 00:00:00 UTC,-193,522,227556000,3.200277777777778
2014-05-01 00:00:00 UTC,-193,58,263821000,1.6736111111111112
2014-05-01 00:00:00 UTC,-193,60,263821000,0.897361111111111
2014-05-01 00:00:00 UTC,-193,61,263821000,0.73819444444444438
2014-05-01 00:00:00 UTC,-193,59,263821000,2.1676388888888889
2014-05-01 00:00:00 UTC,-193,-1128,412420818,1.8333333333333333
2014-05-01 00:00:00 UTC,64,-1556,440926000,0.80833333333333335
2014-05-01 00:00:00 UTC,64,-1050,371789000,4.5845833333333337
2014-05-01 00:00:00 UTC,320,346,428150081,2.5338888888888893
2014-05-01 00:00:00 UTC,320,1240,412427075,0.8781944444444445
2014-05-01 00:00:00 UTC,320,1228,412411204,6.6927777777777777
2014-05-01 00:00:00 UTC,320,1227,412411208,2.3952777777777778
2014-05-01 00:00:00 UTC,320,1229,412411216,0.81944444444444442
2014-05-01 00:00:00 UTC,320,1228,412411216,2.9693055555555556
2014-05-01 00:00:00 UTC,320,1231,230100052,0.15888888888888889
2014-05-01 00:00:00 UTC,320,1230,412426068,2.2694444444444444
2014-05-01 00:00:00 UTC,320,1231,412437353,0.30708333333333332
2014-05-01 00:00:00 UTC,320,1229,412411247,9.444583333333334
2014-05-01 00:00:00 UTC,320,1240,413401250,0.92430555555555549
2014-05-01 00:00:00 UTC,320,1227,412365743,1.4384722222222222
2014-05-01 00:00:00 UTC,576,111,220256000,2.6568055555555552
2014-05-01 00:00:00 UTC,576,67,257802500,0.72319444444444447
2014-05-01 00:00:00 UTC,576,66,257802500,12.109583333333333
2014-05-01 00:00:00 UTC,576,111,220362000,0.78680555555555554
2014-05-01 00:00:00 UTC,576,109,220362000,1.5709722222222222
2014-05-01 00:00:00 UTC,576,110,220362000,1.7776388888888888
2014-05-01 00:00:00 UTC,576,111,219005969,0.87180555555555561
2014-05-01 00:00:00 UTC,576,109,219005969,0.62694444444444442
2014-05-01 00:00:00 UTC,576,110,219005969,2.3565277777777776
2014-05-01 00:00:00 UTC,576,1518,273848610,11.742777777777777
2014-05-01 00:00:00 UTC,576,1519,273848610,3.1125
2014-05-01 00:00:00 UTC,576,111,220329000,2.2765277777777779
2014-05-01 00:00:00 UTC,576,112,220329000,0.21319444444444446
2014-05-01 00:00:00 UTC,576,111,219004242,2.1631944444444446
2014-05-01 00:00:00 UTC,576,112,219004242,0.64986111111111111
2014-05-01 00:00:00 UTC,576,111,219006301,0.62347222222222221
2014-05-01 00:00:00 UTC,576,112,219006301,0.4127777777777778
2014-05-01 00:00:00 UTC,576,84,219013485,0.5725
2014-05-01 00:00:00 UTC,576,83,219013485,0.83513888888888888
2014-05-01 00:00:00 UTC,576,67,265787000,4.2511111111111113
2014-05-01 00:00:00 UTC,576,-1715,366480000,13.294444444444443
2014-05-01 00:00:00 UTC,576,-1716,366480000,3.1952777777777777
2014-05-01 00:00:00 UTC,576,-1717,366480000,2.2555555555555555
2014-05-01 00:00:00 UTC,576,206,277029000,9.40013888888889
2014-05-01 00:00:00 UTC,576,203,277029000,8.1833333333333336
2014-05-01 00:00:00 UTC,576,111,219006345,2.25375
2014-05-01 00:00:00 UTC,576,112,219006345,0.63069444444444445
2014-05-01 00:00:00 UTC,576,66,211214990,7.7276388888888894
2014-05-01 00:00:00 UTC,576,111,266148000,1.6576388888888889
2014-05-01 00:00:00 UTC,576,111,219006113,2.4580555555555557
2014-05-01 00:00:00 UTC,576,112,219006113,0.711111111111111
2014-05-01 00:00:00 UTC,576,-1508,367122850,0.79458333333333331
2014-05-01 00:00:00 UTC,576,85,219801000,1.3061111111111112
2014-05-01 00:00:00 UTC,576,86,219801000,1.2208333333333334
2014-05-01 00:00:00 UTC,576,84,219801000,11.939583333333333
2014-05-01 00:00:00 UTC,576,108,219005867,0.25861111111111112
2014-05-01 00:00:00 UTC,576,110,219005867,1.3776388888888889
2014-05-01 00:00:00 UTC,576,111,219005867,1.596111111111111
2014-05-01 00:00:00 UTC,576,109,219005867,1.2470833333333333
2014-05-01 00:00:00 UTC,576,-1652,367390380,2.9918055555555556
2014-05-01 00:00:00 UTC,576,-1651,367390380,1.6012499999999998
2014-05-01 00:00:00 UTC,576,111,220046000,2.23625
2014-05-01 00:00:00 UTC,576,110,220046000,0.42166666666666663
2014-05-01 00:00:00 UTC,576,-1653,366499000,1.5980555555555556
2014-05-01 00:00:00 UTC,576,-1652,366499000,3.7918055555555559
2014-05-01 00:00:00 UTC,576,115,266424000,0.2125
2014-05-01 00:00:00 UTC,576,114,266424000,5.7144444444444442
2014-05-01 00:00:00 UTC,576,116,266424000,0.21277777777777779
2014-05-01 00:00:00 UTC,576,-1652,367064000,3.01125
2014-05-01 00:00:00 UTC,576,-1651,338626000,1.6075
2014-05-01 00:00:00 UTC,576,87,219831000,2.1179166666666664
2014-05-01 00:00:00 UTC,576,110,219003103,2.7316666666666665
2014-05-01 00:00:00 UTC,576,111,219003103,1.2643055555555556
2014-05-01 00:00:00 UTC,576,1518,273429220,6.8579166666666671
2014-05-01 00:00:00 UTC,576,110,219005941,1.6454166666666667
2014-05-01 00:00:00 UTC,576,108,219005941,0.4818055555555556
2014-05-01 00:00:00 UTC,576,109,219005941,2.4449999999999994
2014-05-01 00:00:00 UTC,-448,436,635221000,0.85152777777777777
2014-05-01 00:00:00 UTC,-448,435,635221000,2.1955555555555555
2014-05-01 00:00:00 UTC,-448,-638,701006427,3.0420833333333333
2014-05-01 00:00:00 UTC,-448,-591,441784000,6.2498611111111115
2014-05-01 00:00:00 UTC,-192,-883,224892000,0.73319444444444448
2014-05-01 00:00:00 UTC,-192,-852,224987000,1.7374999999999998
2014-05-01 00:00:00 UTC,-192,522,227556000,1.3195833333333333
2014-05-01 00:00:00 UTC,-192,57,263821000,1.8151388888888889
2014-05-01 00:00:00 UTC,65,-1367,735057587,3.0220833333333332
2014-05-01 00:00:00 UTC,65,562,416003800,5.2068055555555564
2014-05-01 00:00:00 UTC,65,564,416003800,3.57625
2014-05-01 00:00:00 UTC,65,563,416003800,3.0583333333333331
2014-05-01 00:00:00 UTC,321,1228,412411204,0.60138888888888886
2014-05-01 00:00:00 UTC,321,1229,412411216,0.42055555555555557
2014-05-01 00:00:00 UTC,321,1231,412437353,0.4125
2014-05-01 00:00:00 UTC,321,1229,412411247,8.6138888888888889
2014-05-01 00:00:00 UTC,321,1241,413401250,9.67375
2014-05-01 00:00:00 UTC,321,1240,413401250,13.47736111111111
2014-05-01 00:00:00 UTC,321,1228,412365743,0.86805555555555547
2014-05-01 00:00:00 UTC,321,1227,412365743,3.66875
2014-05-01 00:00:00 UTC,577,1516,273848610,1.5070833333333333
2014-05-01 00:00:00 UTC,577,1517,273848610,6.1079166666666671
2014-05-01 00:00:00 UTC,577,1518,273848610,0.77763888888888888
2014-05-01 00:00:00 UTC,577,111,220329000,0.20805555555555555
2014-05-01 00:00:00 UTC,577,110,220329000,0.41958333333333331
2014-05-01 00:00:00 UTC,577,-1496,366444090,0.74486111111111108
2014-05-01 00:00:00 UTC,577,-1495,366444090,0.75847222222222221
2014-05-01 00:00:00 UTC,577,1518,273825610,3.0415277777777776
2014-05-01 00:00:00 UTC,577,1517,273825610,1.5402777777777779
2014-05-01 00:00:00 UTC,577,1519,273825610,4.5391666666666666
2014-05-01 00:00:00 UTC,577,99,220135000,0.96430555555555553
2014-05-01 00:00:00 UTC,577,1526,273845610,6.9304166666666669
2014-05-01 00:00:00 UTC,577,1525,273845610,3.0534722222222221
2014-05-01 00:00:00 UTC,577,1524,273845610,4.5259722222222223
2014-05-01 00:00:00 UTC,577,-1717,366480000,1.6166666666666667
2014-05-01 00:00:00 UTC,577,1520,273438080,9.5040277777777771
2014-05-01 00:00:00 UTC,577,1519,273438080,4.6231944444444446
2014-05-01 00:00:00 UTC,577,-1639,338693000,6.3920833333333329
2014-05-01 00:00:00 UTC,577,-97,226105000,7.13875
2014-05-01 00:00:00 UTC,577,87,219801000,0.27555555555555555
2014-05-01 00:00:00 UTC,577,86,219801000,0.25027777777777777
2014-05-01 00:00:00 UTC,577,-1651,366499000,1.6068055555555556
2014-05-01 00:00:00 UTC,577,99,220088000,0.37513888888888891
2014-05-01 00:00:00 UTC,577,65,258498000,4.4773611111111116
2014-05-01 00:00:00 UTC,577,1517,273429220,14.843472222222221
2014-05-01 00:00:00 UTC,577,1518,273429220,1.5125
2014-05-01 00:00:00 UTC,577,-34,232004846,1.5948611111111111
2014-05-01 00:00:00 UTC,-447,-606,701000962,13.460694444444444
2014-05-01 00:00:00 UTC,-447,440,635221000,0.86819444444444438
2014-05-01 00:00:00 UTC,-447,443,635221000,1.5959722222222223
2014-05-01 00:00:00 UTC,-447,438,635221000,8.2070833333333333
2014-05-01 00:00:00 UTC,-447,441,635221000,0.76833333333333331
2014-05-01 00:00:00 UTC,-447,-638,701006427,9.1424999999999983
2014-05-01 00:00:00 UTC,-191,-830,224415000,0.86944444444444435
2014-05-01 00:00:00 UTC,-191,-827,224415000,2.5893055555555557
2014-05-01 00:00:00 UTC,-191,-826,224415000,0.70444444444444443
2014-05-01 00:00:00 UTC,-191,-829,224415000,2.3680555555555554
2014-05-01 00:00:00 UTC,-191,-825,224415000,9.2519444444444439
2014-05-01 00:00:00 UTC,-191,-828,224415000,0.44416666666666665
2014-05-01 00:00:00 UTC,-191,-884,224892000,2.8518055555555555
2014-05-01 00:00:00 UTC,-191,-882,224892000,0.86402777777777784
2014-05-01 00:00:00 UTC,-191,-1127,412420818,1.7794444444444446
2014-05-01 00:00:00 UTC,66,-1367,735057587,0.59861111111111109
2014-05-01 00:00:00 UTC,66,562,416003800,0.79319444444444454
2014-05-01 00:00:00 UTC,66,563,416003800,3.8023611111111113
2014-05-01 00:00:00 UTC,66,564,416003800,2.1330555555555555
2014-05-01 00:00:00 UTC,322,1238,412425071,0.51625
2014-05-01 00:00:00 UTC,322,1237,412425071,0.93986111111111115
2014-05-01 00:00:00 UTC,322,1240,412420767,1.1947222222222222
2014-05-01 00:00:00 UTC,322,1228,412365743,4.7648611111111112
2014-05-01 00:00:00 UTC,322,1227,412365743,4.6155555555555559
2014-05-01 00:00:00 UTC,322,1218,905106108,0.89236111111111116
