date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,322,1228,412413155,2.1005555555555557
2014-05-01 00:00:00 UTC,578,-31,234912000,2.3288888888888888
2014-05-01 00:00:00 UTC,578,-30,234912000,3.1068055555555549
2014-05-01 00:00:00 UTC,578,-29,234912000,0.50305555555555559
2014-05-01 00:00:00 UTC,578,-30,235004940,3.1799999999999997
2014-05-01 00:00:00 UTC,578,-31,235004940,4.25611111111111
2014-05-01 00:00:00 UTC,578,-32,235004940,1.5831944444444446
2014-05-01 00:00:00 UTC,578,-1642,367109910,5.5861111111111121
2014-05-01 00:00:00 UTC,578,-1640,367109910,0.84583333333333344
2014-05-01 00:00:00 UTC,578,-1641,367109910,0.8206944444444445
2014-05-01 00:00:00 UTC,578,-31,235000620,0.99916666666666665
2014-05-01 00:00:00 UTC,578,-32,235000620,1.6244444444444444
2014-05-01 00:00:00 UTC,578,-30,235000620,1.6684722222222224
2014-05-01 00:00:00 UTC,578,-1641,338526000,3.0651388888888889
2014-05-01 00:00:00 UTC,578,-1638,338526000,4.5206944444444446
2014-05-01 00:00:00 UTC,578,-1635,338526000,6.3416666666666668
2014-05-01 00:00:00 UTC,578,-1636,338526000,1.6577777777777776
2014-05-01 00:00:00 UTC,578,-1493,368339000,3.9183333333333334
2014-05-01 00:00:00 UTC,578,-1491,368339000,1.6165277777777778
2014-05-01 00:00:00 UTC,578,-1492,368339000,10.930555555555555
2014-05-01 00:00:00 UTC,578,-32,235060281,1.3263888888888888
2014-05-01 00:00:00 UTC,578,-31,235060281,2.0795833333333333
2014-05-01 00:00:00 UTC,578,-30,235060281,1.44
2014-05-01 00:00:00 UTC,578,-1495,366444090,2.4181944444444441
2014-05-01 00:00:00 UTC,578,95,219000897,1.4120833333333334
2014-05-01 00:00:00 UTC,578,1524,273347910,3.0609722222222224
2014-05-01 00:00:00 UTC,578,1517,273825610,14.117638888888889
2014-05-01 00:00:00 UTC,578,-28,234311000,1.080138888888889
2014-05-01 00:00:00 UTC,578,-25,234311000,1.4554166666666666
2014-05-01 00:00:00 UTC,578,-26,234311000,1.2336111111111112
2014-05-01 00:00:00 UTC,578,-30,234311000,0.80305555555555552
2014-05-01 00:00:00 UTC,578,-29,234311000,1.8498611111111112
2014-05-01 00:00:00 UTC,578,-31,234311000,1.7516666666666669
2014-05-01 00:00:00 UTC,578,-24,234311000,1.5279166666666666
2014-05-01 00:00:00 UTC,578,99,220135000,0.75569444444444445
2014-05-01 00:00:00 UTC,578,1526,273845610,8.7455555555555549
2014-05-01 00:00:00 UTC,578,-32,235000170,1.0193055555555555
2014-05-01 00:00:00 UTC,578,-31,235000170,1.9243055555555557
2014-05-01 00:00:00 UTC,578,-30,235000170,1.6275
2014-05-01 00:00:00 UTC,578,-29,235031151,2.27
2014-05-01 00:00:00 UTC,578,-32,235031151,2.0256944444444445
2014-05-01 00:00:00 UTC,578,-27,235031151,1.3390277777777775
2014-05-01 00:00:00 UTC,578,-30,235031151,1.78375
2014-05-01 00:00:00 UTC,578,-26,235031151,0.67333333333333334
2014-05-01 00:00:00 UTC,578,-31,235031151,0.87972222222222229
2014-05-01 00:00:00 UTC,578,-28,235031151,1.7012500000000002
2014-05-01 00:00:00 UTC,578,1528,273894000,4.6158333333333328
2014-05-01 00:00:00 UTC,578,63,257254000,1.7127777777777777
2014-05-01 00:00:00 UTC,578,64,257254000,4.8000000000000007
2014-05-01 00:00:00 UTC,578,1528,273898610,5.3136111111111113
2014-05-01 00:00:00 UTC,578,-29,235002490,1.9055555555555557
2014-05-01 00:00:00 UTC,578,-24,235002490,1.8065277777777777
2014-05-01 00:00:00 UTC,578,-23,235002490,0.47347222222222218
2014-05-01 00:00:00 UTC,578,-26,235002490,1.1025
2014-05-01 00:00:00 UTC,578,-25,235002490,1.8047222222222223
2014-05-01 00:00:00 UTC,578,1518,273438080,1.590138888888889
2014-05-01 00:00:00 UTC,578,1517,273438080,3.0291666666666668
2014-05-01 00:00:00 UTC,578,-31,235076743,4.2195833333333335
2014-05-01 00:00:00 UTC,578,-29,235076743,1.4706944444444443
2014-05-01 00:00:00 UTC,578,-28,235076743,1.7122222222222223
2014-05-01 00:00:00 UTC,578,-27,235076743,1.0434722222222224
2014-05-01 00:00:00 UTC,578,-30,235076743,1.8881944444444443
2014-05-01 00:00:00 UTC,578,-26,235076743,0.48055555555555551
2014-05-01 00:00:00 UTC,578,-1640,338693000,1.5430555555555556
2014-05-01 00:00:00 UTC,578,64,257034640,5.5322222222222219
2014-05-01 00:00:00 UTC,578,63,257034640,2.046388888888889
2014-05-01 00:00:00 UTC,578,62,257034640,3.8969444444444443
2014-05-01 00:00:00 UTC,578,-32,234671000,2.9344444444444444
2014-05-01 00:00:00 UTC,578,-33,234671000,0.48347222222222219
2014-05-01 00:00:00 UTC,578,-29,234671000,0.56208333333333327
2014-05-01 00:00:00 UTC,578,-30,234671000,4.2840277777777782
2014-05-01 00:00:00 UTC,578,-31,234671000,4.393472222222222
2014-05-01 00:00:00 UTC,578,-97,226105000,11.764722222222222
2014-05-01 00:00:00 UTC,578,1525,273424560,1.5640277777777778
2014-05-01 00:00:00 UTC,578,-1638,366947000,7.1670833333333333
2014-05-01 00:00:00 UTC,578,-1639,366947000,8.6930555555555564
2014-05-01 00:00:00 UTC,578,-1640,366947000,3.7580555555555555
2014-05-01 00:00:00 UTC,578,-1649,366499000,1.5598611111111111
2014-05-01 00:00:00 UTC,578,87,259352000,2.2205555555555558
2014-05-01 00:00:00 UTC,578,-31,235077317,1.4849999999999999
2014-05-01 00:00:00 UTC,578,-30,235077317,1.3569444444444443
2014-05-01 00:00:00 UTC,578,-27,235077317,1.2580555555555555
2014-05-01 00:00:00 UTC,578,-32,235077317,1.06375
2014-05-01 00:00:00 UTC,578,-26,235077317,0.52916666666666667
2014-05-01 00:00:00 UTC,578,-29,235077317,1.4516666666666667
2014-05-01 00:00:00 UTC,578,-28,235077317,1.0894444444444444
2014-05-01 00:00:00 UTC,578,-29,235008200,0.72444444444444445
2014-05-01 00:00:00 UTC,578,-32,235008200,1.1812500000000001
2014-05-01 00:00:00 UTC,578,-30,235008200,2.5433333333333334
2014-05-01 00:00:00 UTC,578,-31,235008200,3.3099999999999996
2014-05-01 00:00:00 UTC,578,-33,235008200,1.2331944444444445
2014-05-01 00:00:00 UTC,578,-34,235008200,3.0884722222222218
2014-05-01 00:00:00 UTC,578,108,219006157,0.21805555555555556
2014-05-01 00:00:00 UTC,578,107,219006157,0.22236111111111112
2014-05-01 00:00:00 UTC,578,63,258498000,8.0479166666666657
2014-05-01 00:00:00 UTC,578,-28,235018981,0.82416666666666671
2014-05-01 00:00:00 UTC,578,-36,235018981,0.22513888888888889
2014-05-01 00:00:00 UTC,578,-30,235018981,10.798888888888888
2014-05-01 00:00:00 UTC,578,-32,235018981,1.0204166666666667
2014-05-01 00:00:00 UTC,578,-29,235018981,2.1345833333333331
2014-05-01 00:00:00 UTC,578,-34,235018981,0.75722222222222224
2014-05-01 00:00:00 UTC,578,-31,235018981,1.0529166666666667
2014-05-01 00:00:00 UTC,578,-35,235018981,1.1406944444444447
2014-05-01 00:00:00 UTC,578,-33,235018981,1.2487499999999998
2014-05-01 00:00:00 UTC,578,-30,232004846,2.9209722222222219
2014-05-01 00:00:00 UTC,578,-33,232004846,0.98861111111111111
2014-05-01 00:00:00 UTC,578,-29,232004846,2.82375
2014-05-01 00:00:00 UTC,578,-32,232004846,1.2719444444444445
2014-05-01 00:00:00 UTC,578,-31,232004846,2.4731944444444443
2014-05-01 00:00:00 UTC,-446,1723,512002264,0.47125
2014-05-01 00:00:00 UTC,-190,-830,224415000,1.399861111111111
2014-05-01 00:00:00 UTC,-190,-827,224415000,3.7793055555555557
2014-05-01 00:00:00 UTC,-190,-829,224415000,2.2820833333333335
2014-05-01 00:00:00 UTC,-190,95,431753000,3.3484722222222221
2014-05-01 00:00:00 UTC,-190,-882,224892000,1.1484722222222223
2014-05-01 00:00:00 UTC,-190,-883,224892000,3.6959722222222222
2014-05-01 00:00:00 UTC,-190,-884,224892000,1.787638888888889
2014-05-01 00:00:00 UTC,-190,-885,224892000,2.9931944444444443
2014-05-01 00:00:00 UTC,-190,-852,224987000,1.6233333333333333
2014-05-01 00:00:00 UTC,-190,1472,503689400,0.7961111111111111
2014-05-01 00:00:00 UTC,-190,102,432408000,0.75041666666666673
2014-05-01 00:00:00 UTC,-190,57,263821000,1.7888888888888888
2014-05-01 00:00:00 UTC,-190,65,263821000,3.7954166666666671
2014-05-01 00:00:00 UTC,-190,60,263821000,1.4415277777777777
2014-05-01 00:00:00 UTC,-190,62,263821000,1.40875
2014-05-01 00:00:00 UTC,-190,363,701000702,4.1994444444444445
2014-05-01 00:00:00 UTC,-190,365,701000702,5.3470833333333339
2014-05-01 00:00:00 UTC,67,1559,432411000,1.4754166666666668
2014-05-01 00:00:00 UTC,67,1556,432411000,1.4456944444444444
2014-05-01 00:00:00 UTC,67,-337,432367000,1.3002777777777776
2014-05-01 00:00:00 UTC,67,-1038,371789000,0.95124999999999993
2014-05-01 00:00:00 UTC,67,-1036,371789000,4.9684722222222231
2014-05-01 00:00:00 UTC,323,1218,905116758,6.3090277777777777
2014-05-01 00:00:00 UTC,323,1237,412425071,3.830138888888889
2014-05-01 00:00:00 UTC,323,1238,412425071,0.70777777777777773
2014-05-01 00:00:00 UTC,323,1239,412420767,8.5858333333333334
2014-05-01 00:00:00 UTC,323,1240,412420767,9.9648611111111123
2014-05-01 00:00:00 UTC,323,1226,865132201,9.9568055555555564
2014-05-01 00:00:00 UTC,323,1227,412365743,2.7479166666666668
2014-05-01 00:00:00 UTC,323,1218,412352764,7.7984722222222214
2014-05-01 00:00:00 UTC,579,-30,234912000,3.49
2014-05-01 00:00:00 UTC,579,-31,234912000,2.540694444444445
2014-05-01 00:00:00 UTC,579,-29,234912000,4.5320833333333335
2014-05-01 00:00:00 UTC,579,-28,234912000,2.7502777777777778
2014-05-01 00:00:00 UTC,579,-27,234912000,4.9180555555555561
2014-05-01 00:00:00 UTC,579,1531,273820420,4.6833333333333336
2014-05-01 00:00:00 UTC,579,1532,273820420,1.4720833333333334
2014-05-01 00:00:00 UTC,579,-29,235004940,3.9998611111111111
2014-05-01 00:00:00 UTC,579,-30,235004940,2.2404166666666665
2014-05-01 00:00:00 UTC,579,-31,235004940,3.4386111111111113
2014-05-01 00:00:00 UTC,579,-27,235004940,3.0847222222222221
2014-05-01 00:00:00 UTC,579,55,220138000,0.22277777777777777
2014-05-01 00:00:00 UTC,579,56,220138000,0.27291666666666664
2014-05-01 00:00:00 UTC,579,-1639,367109910,1.4611111111111112
2014-05-01 00:00:00 UTC,579,-29,235000620,4.141111111111111
2014-05-01 00:00:00 UTC,579,-24,235000620,0.45402777777777781
2014-05-01 00:00:00 UTC,579,-27,235000620,1.3945833333333333
2014-05-01 00:00:00 UTC,579,-25,235000620,0.30277777777777781
2014-05-01 00:00:00 UTC,579,-28,235000620,4.153888888888889
2014-05-01 00:00:00 UTC,579,-30,235000620,1.9619444444444447
2014-05-01 00:00:00 UTC,579,-26,235000620,1.918611111111111
2014-05-01 00:00:00 UTC,579,-31,235000620,1.81125
2014-05-01 00:00:00 UTC,579,-1640,338526000,7.8297222222222222
2014-05-01 00:00:00 UTC,579,-1492,368339000,3.0797222222222222
2014-05-01 00:00:00 UTC,579,-1491,368339000,1.4958333333333333
2014-05-01 00:00:00 UTC,579,-1493,368339000,2.3079166666666664
2014-05-01 00:00:00 UTC,579,-28,235060281,2.1725000000000003
2014-05-01 00:00:00 UTC,579,-27,235060281,4.4148611111111116
2014-05-01 00:00:00 UTC,579,-30,235060281,5.57986111111111
2014-05-01 00:00:00 UTC,579,-26,235060281,0.23597222222222222
2014-05-01 00:00:00 UTC,579,-29,235060281,1.1590277777777778
2014-05-01 00:00:00 UTC,579,-31,235060281,2.20625
2014-05-01 00:00:00 UTC,579,1526,273347910,5.3505555555555553
2014-05-01 00:00:00 UTC,579,1527,273347910,3.0090277777777779
2014-05-01 00:00:00 UTC,579,1525,273347910,3.1061111111111108
2014-05-01 00:00:00 UTC,579,105,218162000,0.69194444444444447
2014-05-01 00:00:00 UTC,579,-57,235000150,0.7205555555555555
2014-05-01 00:00:00 UTC,579,-31,234311000,1.4301388888888891
2014-05-01 00:00:00 UTC,579,-28,234311000,0.72402777777777771
2014-05-01 00:00:00 UTC,579,-27,234311000,2.9908333333333332
2014-05-01 00:00:00 UTC,579,-29,234311000,3.1988888888888889
2014-05-01 00:00:00 UTC,579,-30,234311000,1.4229166666666666
2014-05-01 00:00:00 UTC,579,55,219633000,8.5677777777777777
2014-05-01 00:00:00 UTC,579,54,219633000,4.9977777777777774
2014-05-01 00:00:00 UTC,579,53,219633000,0.9277777777777777
2014-05-01 00:00:00 UTC,579,-31,235000170,0.20805555555555555
2014-05-01 00:00:00 UTC,579,-30,235000170,1.5570833333333334
2014-05-01 00:00:00 UTC,579,-27,235000170,4.5633333333333335
2014-05-01 00:00:00 UTC,579,-28,235000170,4.512083333333333
2014-05-01 00:00:00 UTC,579,-29,235000170,3.0872222222222221
2014-05-01 00:00:00 UTC,579,-31,235031151,3.8540277777777776
2014-05-01 00:00:00 UTC,579,-29,235031151,0.92152777777777783
2014-05-01 00:00:00 UTC,579,-30,235031151,0.58347222222222217
2014-05-01 00:00:00 UTC,579,-28,235031151,2.8152777777777778
2014-05-01 00:00:00 UTC,579,1528,273894000,6.1431944444444451
2014-05-01 00:00:00 UTC,579,62,257254000,3.140138888888889
2014-05-01 00:00:00 UTC,579,60,257254000,3.2475
2014-05-01 00:00:00 UTC,579,61,257254000,6.0734722222222235
2014-05-01 00:00:00 UTC,579,1527,273898610,3.7873611111111112
2014-05-01 00:00:00 UTC,579,-28,235002490,2.8244444444444441
2014-05-01 00:00:00 UTC,579,-30,235002490,3.7745833333333332
2014-05-01 00:00:00 UTC,579,-31,235002490,3.6054166666666672
2014-05-01 00:00:00 UTC,579,-32,235002490,1.0930555555555554
2014-05-01 00:00:00 UTC,579,-29,235076743,3.3023611111111113
2014-05-01 00:00:00 UTC,579,-31,235076743,2.5995833333333334
2014-05-01 00:00:00 UTC,579,-30,235076743,4.1686111111111108
2014-05-01 00:00:00 UTC,579,-1641,338693000,3.8248611111111113
2014-05-01 00:00:00 UTC,579,61,257034640,2.4305555555555554
2014-05-01 00:00:00 UTC,579,60,257034640,5.5619444444444444
2014-05-01 00:00:00 UTC,579,59,257034640,0.2583333333333333
2014-05-01 00:00:00 UTC,579,62,257034640,3.4915277777777778
2014-05-01 00:00:00 UTC,579,-31,234671000,1.2834722222222223
2014-05-01 00:00:00 UTC,579,-27,234671000,4.276250000000001
2014-05-01 00:00:00 UTC,579,-30,234671000,3.3476388888888891
2014-05-01 00:00:00 UTC,579,-32,234671000,2.3476388888888891
2014-05-01 00:00:00 UTC,579,95,219013539,1.0625
2014-05-01 00:00:00 UTC,579,102,219013539,10.772638888888888
2014-05-01 00:00:00 UTC,579,96,219013539,11.594166666666666
2014-05-01 00:00:00 UTC,579,1527,273424560,10.945694444444444
2014-05-01 00:00:00 UTC,579,1528,273424560,9.17763888888889
2014-05-01 00:00:00 UTC,579,1526,273424560,1.5597222222222222
2014-05-01 00:00:00 UTC,579,-1640,366947000,3.8220833333333335
2014-05-01 00:00:00 UTC,579,-31,235077317,2.1559722222222222
2014-05-01 00:00:00 UTC,579,-30,235077317,6.0168055555555551
2014-05-01 00:00:00 UTC,579,1526,273423560,4.5291666666666668
2014-05-01 00:00:00 UTC,579,1527,273423560,3.2229166666666669
2014-05-01 00:00:00 UTC,579,1528,273423560,1.5556944444444443
2014-05-01 00:00:00 UTC,579,108,265650120,5.0043055555555558
2014-05-01 00:00:00 UTC,579,-31,235008200,1.2901388888888889
2014-05-01 00:00:00 UTC,579,-32,235008200,1.9651388888888888
2014-05-01 00:00:00 UTC,579,-27,235008200,4.359166666666666
2014-05-01 00:00:00 UTC,579,-30,235008200,4.2465277777777777
2014-05-01 00:00:00 UTC,579,1530,273435850,1.5054166666666666
2014-05-01 00:00:00 UTC,579,1531,273435850,10.753194444444444
2014-05-01 00:00:00 UTC,579,108,219006157,0.25277777777777777
2014-05-01 00:00:00 UTC,579,107,219006157,1.6041666666666663
2014-05-01 00:00:00 UTC,579,106,219006157,1.0693055555555557
2014-05-01 00:00:00 UTC,579,-1486,367089110,1.5822222222222222
2014-05-01 00:00:00 UTC,579,-1488,367089110,4.5488888888888885
2014-05-01 00:00:00 UTC,579,-1489,367089110,0.80125
2014-05-01 00:00:00 UTC,579,-29,235018981,0.24944444444444447
2014-05-01 00:00:00 UTC,579,-28,235018981,2.8277777777777779
2014-05-01 00:00:00 UTC,579,-31,232004846,1.3368055555555556
2014-05-01 00:00:00 UTC,-445,1725,512002264,8.71263888888889
2014-05-01 00:00:00 UTC,-445,1723,512002264,2.5230555555555552
2014-05-01 00:00:00 UTC,-445,1724,512002264,6.033888888888888
2014-05-01 00:00:00 UTC,-189,95,431753000,1.1906944444444445
2014-05-01 00:00:00 UTC,-189,-884,224892000,1.0256944444444445
2014-05-01 00:00:00 UTC,-189,-883,224892000,1.3429166666666668
2014-05-01 00:00:00 UTC,-189,-852,224987000,2.048888888888889
2014-05-01 00:00:00 UTC,-189,1471,503689400,5.4505555555555558
2014-05-01 00:00:00 UTC,-189,1472,503689400,8.2626388888888886
2014-05-01 00:00:00 UTC,-189,102,432408000,3.9268055555555557
2014-05-01 00:00:00 UTC,-189,103,432408000,0.93013888888888885
2014-05-01 00:00:00 UTC,-189,63,263821000,2.049722222222222
2014-05-01 00:00:00 UTC,-189,65,263821000,2.1218055555555555
2014-05-01 00:00:00 UTC,68,1556,432411000,2.8827777777777777
2014-05-01 00:00:00 UTC,68,1555,432411000,5.5861111111111112
2014-05-01 00:00:00 UTC,68,1561,432411000,0.93458333333333332
2014-05-01 00:00:00 UTC,68,1557,432411000,0.90694444444444444
2014-05-01 00:00:00 UTC,68,1562,432411000,2.1177777777777775
2014-05-01 00:00:00 UTC,324,1218,413018638,11.699444444444445
2014-05-01 00:00:00 UTC,324,1216,905101869,2.2141666666666668
2014-05-01 00:00:00 UTC,324,1217,905116758,14.83652777777778
2014-05-01 00:00:00 UTC,324,1216,412354137,3.7913888888888891
2014-05-01 00:00:00 UTC,324,1237,412425071,0.29986111111111113
2014-05-01 00:00:00 UTC,324,1225,865132201,4.6347222222222229
2014-05-01 00:00:00 UTC,324,1220,412353215,13.32111111111111
2014-05-01 00:00:00 UTC,580,1532,273820420,3.0138888888888888
2014-05-01 00:00:00 UTC,580,1533,273820420,8.7375
2014-05-01 00:00:00 UTC,580,1530,273820420,5.5498611111111114
2014-05-01 00:00:00 UTC,580,-58,232003860,13.547777777777776
2014-05-01 00:00:00 UTC,580,-59,232003860,2.983055555555556
2014-05-01 00:00:00 UTC,580,-1638,367109910,3.1237499999999994
2014-05-01 00:00:00 UTC,580,-1634,367109910,5.3677777777777784
2014-05-01 00:00:00 UTC,580,-26,235060281,0.66180555555555554
2014-05-01 00:00:00 UTC,580,1528,273347910,7.1355555555555554
2014-05-01 00:00:00 UTC,580,1529,273347910,1.5956944444444443
2014-05-01 00:00:00 UTC,580,105,218162000,8.2236111111111114
2014-05-01 00:00:00 UTC,580,-56,235010140,12.944583333333334
2014-05-01 00:00:00 UTC,580,52,219633000,2.1759722222222222
2014-05-01 00:00:00 UTC,580,53,219633000,3.5340277777777778
2014-05-01 00:00:00 UTC,580,54,219633000,1.0133333333333332
2014-05-01 00:00:00 UTC,580,50,219633000,4.3844444444444441
2014-05-01 00:00:00 UTC,580,-25,235000170,0.77861111111111114
2014-05-01 00:00:00 UTC,580,-26,235000170,1.2945833333333332
2014-05-01 00:00:00 UTC,580,1528,273894000,1.5881944444444445
2014-05-01 00:00:00 UTC,580,59,257254000,3.4250000000000007
2014-05-01 00:00:00 UTC,580,60,257254000,0.50027777777777782
2014-05-01 00:00:00 UTC,580,58,257254000,0.22527777777777777
2014-05-01 00:00:00 UTC,580,1528,273898610,3.1077777777777778
2014-05-01 00:00:00 UTC,580,1529,273898610,10.940972222222221
2014-05-01 00:00:00 UTC,580,-1487,367330420,1.5662500000000001
2014-05-01 00:00:00 UTC,580,-28,235002490,0.2663888888888889
2014-05-01 00:00:00 UTC,580,-27,235002490,1.0465277777777779
2014-05-01 00:00:00 UTC,580,-1638,338693000,3.7805555555555559
2014-05-01 00:00:00 UTC,580,-1639,338693000,6.4111111111111105
2014-05-01 00:00:00 UTC,580,-1637,338693000,1.4861111111111112
2014-05-01 00:00:00 UTC,580,-26,235000480,0.73069444444444442
2014-05-01 00:00:00 UTC,580,-97,226105000,7.134722222222222
2014-05-01 00:00:00 UTC,580,-26,235077317,4.4088888888888889
2014-05-01 00:00:00 UTC,580,1528,273423560,14.011111111111111
2014-05-01 00:00:00 UTC,580,108,265650120,0.23902777777777778
2014-05-01 00:00:00 UTC,580,1534,273435850,5.3691666666666666
2014-05-01 00:00:00 UTC,580,1531,273435850,5.6176388888888891
2014-05-01 00:00:00 UTC,580,106,219006157,1.3661111111111111
2014-05-01 00:00:00 UTC,580,105,219006157,2.0045833333333332
2014-05-01 00:00:00 UTC,580,107,266274000,0.98888888888888893
2014-05-01 00:00:00 UTC,580,58,258498000,1.7469444444444444
2014-05-01 00:00:00 UTC,580,60,258498000,5.451944444444444
2014-05-01 00:00:00 UTC,580,59,258498000,2.5968055555555556
2014-05-01 00:00:00 UTC,580,-1489,367089110,6.337361111111111
2014-05-01 00:00:00 UTC,580,-1488,367089110,6.9056944444444444
2014-05-01 00:00:00 UTC,580,-1487,367089110,3.155555555555555
2014-05-01 00:00:00 UTC,580,52,220151000,1.0620833333333333
2014-05-01 00:00:00 UTC,580,53,220151000,1.5293055555555557
2014-05-01 00:00:00 UTC,580,54,220151000,3.5023611111111115
2014-05-01 00:00:00 UTC,580,50,220151000,0.22777777777777777
2014-05-01 00:00:00 UTC,580,51,220151000,1.4575
2014-05-01 00:00:00 UTC,-444,-607,701000517,3.1823611111111112
2014-05-01 00:00:00 UTC,-444,-606,701000517,2.6581944444444447
2014-05-01 00:00:00 UTC,-444,-608,701000517,1.933472222222222
2014-05-01 00:00:00 UTC,-444,-607,701007026,6.4847222222222216
2014-05-01 00:00:00 UTC,-444,-608,701007026,8.0813888888888883
2014-05-01 00:00:00 UTC,-444,1726,512002264,4.1254166666666663
2014-05-01 00:00:00 UTC,-444,1725,512002264,1.9795833333333333
2014-05-01 00:00:00 UTC,-188,95,431753000,0.93597222222222221
2014-05-01 00:00:00 UTC,-188,-852,224987000,1.5163888888888888
2014-05-01 00:00:00 UTC,-188,103,432408000,1.1833333333333333
2014-05-01 00:00:00 UTC,-188,22,224076000,1.4622222222222221
2014-05-01 00:00:00 UTC,-188,365,701000702,9.9620833333333323
2014-05-01 00:00:00 UTC,69,1557,432411000,2.11625
2014-05-01 00:00:00 UTC,325,1217,413012008,1.901388888888889
2014-05-01 00:00:00 UTC,325,1216,412352811,15.992777777777778
2014-05-01 00:00:00 UTC,325,1215,412352811,3.045
2014-05-01 00:00:00 UTC,325,1216,412354137,7.8659722222222221
2014-05-01 00:00:00 UTC,325,1215,413508508,9.1787500000000026
2014-05-01 00:00:00 UTC,325,1215,412352996,0.40930555555555559
2014-05-01 00:00:00 UTC,325,1231,412615666,2.3113888888888892
2014-05-01 00:00:00 UTC,325,1213,412353017,0.47958333333333331
2014-05-01 00:00:00 UTC,325,1214,412353017,0.26222222222222225
2014-05-01 00:00:00 UTC,581,0,235081732,8.0161111111111119
2014-05-01 00:00:00 UTC,581,49,220138000,1.231111111111111
2014-05-01 00:00:00 UTC,581,50,220138000,0.45333333333333337
2014-05-01 00:00:00 UTC,581,48,220138000,5.4906944444444443
2014-05-01 00:00:00 UTC,581,87,259434000,0.83041666666666658
2014-05-01 00:00:00 UTC,581,86,259434000,1.4819444444444443
2014-05-01 00:00:00 UTC,581,-1637,367109910,1.4875
2014-05-01 00:00:00 UTC,581,-1633,367109910,1.5973611111111112
2014-05-01 00:00:00 UTC,581,-1635,367109910,1.5236111111111112
2014-05-01 00:00:00 UTC,581,-1639,367109910,1.4916666666666665
2014-05-01 00:00:00 UTC,581,104,219294000,2.1543055555555553
2014-05-01 00:00:00 UTC,581,105,219294000,0.67875
2014-05-01 00:00:00 UTC,581,1528,273894000,6.18125
2014-05-01 00:00:00 UTC,581,-1488,367330420,10.903333333333331
2014-05-01 00:00:00 UTC,581,-1487,367330420,10.842638888888889
2014-05-01 00:00:00 UTC,581,99,219418000,0.22916666666666669
2014-05-01 00:00:00 UTC,581,63,257025440,1.3672222222222223
2014-05-01 00:00:00 UTC,581,104,219006157,1.7816666666666665
2014-05-01 00:00:00 UTC,581,58,258498000,0.82500000000000007
2014-05-01 00:00:00 UTC,581,48,220151000,1.1400000000000001
2014-05-01 00:00:00 UTC,581,47,220151000,1.3775
2014-05-01 00:00:00 UTC,581,46,220151000,1.9904166666666669
2014-05-01 00:00:00 UTC,581,50,220151000,0.98819444444444449
2014-05-01 00:00:00 UTC,581,49,220151000,1.2123611111111112
2014-05-01 00:00:00 UTC,-443,-606,701033000,25.915555555555553
2014-05-01 00:00:00 UTC,-443,-606,701000577,21.658749999999987
2014-05-01 00:00:00 UTC,-443,-607,701000577,2.2800000000000002
2014-05-01 00:00:00 UTC,-443,-609,701007026,0.77513888888888882
2014-05-01 00:00:00 UTC,-187,95,431753000,0.75263888888888886
2014-05-01 00:00:00 UTC,-187,-852,224987000,2.215416666666667
2014-05-01 00:00:00 UTC,-187,104,432408000,3.3145833333333332
2014-05-01 00:00:00 UTC,-187,115,375714000,1.9427777777777777
2014-05-01 00:00:00 UTC,70,1558,432411000,3.3827777777777781
2014-05-01 00:00:00 UTC,70,1559,432411000,1.6666666666666667
2014-05-01 00:00:00 UTC,326,1214,865130002,1.3595833333333334
2014-05-01 00:00:00 UTC,326,1215,412352819,5.4593055555555559
2014-05-01 00:00:00 UTC,326,1215,901303108,2.5927777777777781
2014-05-01 00:00:00 UTC,326,1215,901302103,3.4406944444444445
2014-05-01 00:00:00 UTC,326,1215,913003105,3.1838888888888888
2014-05-01 00:00:00 UTC,326,1212,413508508,1.8563888888888891
