date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,326,1213,413508508,0.85611111111111116
2014-05-01 00:00:00 UTC,326,1215,413001126,2.4280555555555554
2014-05-01 00:00:00 UTC,326,-169,204835000,0.21527777777777779
2014-05-01 00:00:00 UTC,326,1225,412213984,1.779722222222222
2014-05-01 00:00:00 UTC,326,1215,412353001,10.488472222222223
2014-05-01 00:00:00 UTC,326,1215,412353002,2.5225
2014-05-01 00:00:00 UTC,326,1214,412353002,0.59416666666666673
2014-05-01 00:00:00 UTC,326,1215,412353017,0.50847222222222221
2014-05-01 00:00:00 UTC,582,88,259434000,2.2944444444444443
2014-05-01 00:00:00 UTC,582,87,259434000,2.283611111111111
2014-05-01 00:00:00 UTC,582,89,259434000,1.0722222222222224
2014-05-01 00:00:00 UTC,582,64,257076240,11.01888888888889
2014-05-01 00:00:00 UTC,582,63,257076240,0.2631944444444444
2014-05-01 00:00:00 UTC,582,64,257196640,0.825
2014-05-01 00:00:00 UTC,582,63,257025440,5.6823611111111108
2014-05-01 00:00:00 UTC,582,64,257025440,0.2623611111111111
2014-05-01 00:00:00 UTC,582,66,257805500,4.9572222222222226
2014-05-01 00:00:00 UTC,582,45,220151000,7.2590277777777779
2014-05-01 00:00:00 UTC,-442,1749,512000122,1.7097222222222221
2014-05-01 00:00:00 UTC,-442,1750,512000122,2.2698611111111111
2014-05-01 00:00:00 UTC,-442,1747,512000122,2.9806944444444445
2014-05-01 00:00:00 UTC,-442,1751,512000122,0.92291666666666672
2014-05-01 00:00:00 UTC,-186,95,431753000,3.6452777777777778
2014-05-01 00:00:00 UTC,-186,-852,224987000,1.2529166666666667
2014-05-01 00:00:00 UTC,-186,104,432408000,0.89333333333333331
2014-05-01 00:00:00 UTC,-186,115,375714000,2.033611111111111
2014-05-01 00:00:00 UTC,-186,22,224076000,1.8279166666666666
2014-05-01 00:00:00 UTC,71,1560,432411000,2.745972222222222
2014-05-01 00:00:00 UTC,327,1216,865130002,0.84819444444444447
2014-05-01 00:00:00 UTC,327,1215,865130002,9.08222222222222
2014-05-01 00:00:00 UTC,327,1214,901303108,1.4519444444444445
2014-05-01 00:00:00 UTC,327,1215,901303108,16.054861111111109
2014-05-01 00:00:00 UTC,327,1214,901302103,2.5880555555555551
2014-05-01 00:00:00 UTC,327,1215,901302103,9.63375
2014-05-01 00:00:00 UTC,327,1217,913003105,0.39958333333333329
2014-05-01 00:00:00 UTC,327,1215,913003105,7.4170833333333315
2014-05-01 00:00:00 UTC,327,1214,913003105,2.6822222222222227
2014-05-01 00:00:00 UTC,327,1214,413001126,0.5066666666666666
2014-05-01 00:00:00 UTC,327,1215,413001126,9.5909722222222218
2014-05-01 00:00:00 UTC,327,1215,412352998,2.3772222222222226
2014-05-01 00:00:00 UTC,327,1215,412353002,9.8225
2014-05-01 00:00:00 UTC,327,1214,412353002,0.28027777777777774
2014-05-01 00:00:00 UTC,327,1216,412353002,2.2205555555555558
2014-05-01 00:00:00 UTC,583,89,259434000,1.5959722222222226
2014-05-01 00:00:00 UTC,583,91,259434000,1.6570833333333335
2014-05-01 00:00:00 UTC,583,90,259434000,3.3566666666666669
2014-05-01 00:00:00 UTC,583,-1511,367330860,7.2543055555555567
2014-05-01 00:00:00 UTC,583,-1510,367330860,1.5066666666666666
2014-05-01 00:00:00 UTC,583,1517,273416010,4.5663888888888895
2014-05-01 00:00:00 UTC,583,1514,273416010,6.3751388888888894
2014-05-01 00:00:00 UTC,583,1515,273416010,4.6233333333333331
2014-05-01 00:00:00 UTC,583,1518,273416010,7.9
2014-05-01 00:00:00 UTC,583,90,257502600,0.57333333333333325
2014-05-01 00:00:00 UTC,583,-1748,367506420,7.1501388888888888
2014-05-01 00:00:00 UTC,-441,1746,512000122,1.2976388888888886
2014-05-01 00:00:00 UTC,-441,71,441242000,4.5306944444444444
2014-05-01 00:00:00 UTC,-185,95,431753000,1.2319444444444443
2014-05-01 00:00:00 UTC,-185,-852,224987000,4.2679166666666664
2014-05-01 00:00:00 UTC,-185,104,432408000,1.4411111111111112
2014-05-01 00:00:00 UTC,328,1216,865130002,1.3505555555555557
2014-05-01 00:00:00 UTC,328,1217,901303108,2.2413888888888889
2014-05-01 00:00:00 UTC,328,1217,901302103,3.1197222222222223
2014-05-01 00:00:00 UTC,328,1216,901302103,2.3140277777777776
2014-05-01 00:00:00 UTC,328,1217,913003105,2.1875
2014-05-01 00:00:00 UTC,328,1216,913003105,5.5422222222222226
2014-05-01 00:00:00 UTC,328,1218,320508028,1.2069444444444444
2014-05-01 00:00:00 UTC,328,1219,320508028,9.76152777777778
2014-05-01 00:00:00 UTC,328,1220,320508028,1.0798611111111112
2014-05-01 00:00:00 UTC,328,1227,412352403,8.5247222222222216
2014-05-01 00:00:00 UTC,328,1217,413001126,2.8305555555555557
2014-05-01 00:00:00 UTC,328,1216,413001126,3.2893055555555559
2014-05-01 00:00:00 UTC,328,1220,412352948,7.7119444444444447
2014-05-01 00:00:00 UTC,328,1232,412425911,2.4308333333333336
2014-05-01 00:00:00 UTC,328,1218,412804310,9.94763888888889
2014-05-01 00:00:00 UTC,328,1234,412213984,2.6419444444444444
2014-05-01 00:00:00 UTC,328,1216,412352998,1.5902777777777777
2014-05-01 00:00:00 UTC,328,1217,412352998,3.6594444444444445
2014-05-01 00:00:00 UTC,584,91,259434000,0.45430555555555552
2014-05-01 00:00:00 UTC,584,91,257396000,1.3772222222222221
2014-05-01 00:00:00 UTC,584,-90,224099940,7.9013888888888895
2014-05-01 00:00:00 UTC,584,-83,228205800,12.466805555555556
2014-05-01 00:00:00 UTC,-440,1747,512000122,2.9969444444444444
2014-05-01 00:00:00 UTC,-440,1741,512000122,3.6634722222222225
2014-05-01 00:00:00 UTC,-440,1745,512000122,1.883472222222222
2014-05-01 00:00:00 UTC,-440,1743,512000122,3.5654166666666667
2014-05-01 00:00:00 UTC,-440,98,440236000,2.9480555555555554
2014-05-01 00:00:00 UTC,-440,97,440236000,4.0340277777777782
2014-05-01 00:00:00 UTC,-440,99,441910000,1.5304166666666665
2014-05-01 00:00:00 UTC,-184,95,431753000,1.7179166666666665
2014-05-01 00:00:00 UTC,-184,-852,224987000,5.4984722222222224
2014-05-01 00:00:00 UTC,-184,103,432408000,1.8509722222222222
2014-05-01 00:00:00 UTC,-184,104,432408000,1.2808333333333333
2014-05-01 00:00:00 UTC,-184,21,224076000,1.815
2014-05-01 00:00:00 UTC,73,1380,789885599,7.9184722222222224
2014-05-01 00:00:00 UTC,329,1562,416002642,5.9806944444444445
2014-05-01 00:00:00 UTC,329,1219,320508028,7.8725
2014-05-01 00:00:00 UTC,329,1221,320508028,2.2369444444444442
2014-05-01 00:00:00 UTC,329,1222,320508028,1.016388888888889
2014-05-01 00:00:00 UTC,329,1220,320508028,0.86555555555555552
2014-05-01 00:00:00 UTC,329,1220,412411272,3.6012500000000003
2014-05-01 00:00:00 UTC,329,1232,412425911,2.3704166666666668
2014-05-01 00:00:00 UTC,329,1234,412213984,0.70708333333333329
2014-05-01 00:00:00 UTC,585,-61,235003400,9.7318055555555567
2014-05-01 00:00:00 UTC,585,53,257530900,2.2933333333333334
2014-05-01 00:00:00 UTC,585,-87,245084000,8.6623611111111121
2014-05-01 00:00:00 UTC,585,-88,245084000,12.398333333333333
2014-05-01 00:00:00 UTC,585,-1484,366748340,17.891666666666666
2014-05-01 00:00:00 UTC,-439,1742,512000122,1.8972222222222221
2014-05-01 00:00:00 UTC,-439,70,441242000,2.9406944444444445
2014-05-01 00:00:00 UTC,-439,71,441242000,3.1148611111111109
2014-05-01 00:00:00 UTC,-439,99,441910000,5.3272222222222219
2014-05-01 00:00:00 UTC,-183,95,431753000,1.8741666666666665
2014-05-01 00:00:00 UTC,74,-1759,416072600,4.5616666666666665
2014-05-01 00:00:00 UTC,74,1380,789885599,3.7512499999999998
2014-05-01 00:00:00 UTC,330,1234,412365865,6.2877777777777784
2014-05-01 00:00:00 UTC,330,1233,412365865,0.88513888888888892
2014-05-01 00:00:00 UTC,330,1220,412436836,12.681944444444444
2014-05-01 00:00:00 UTC,330,1220,412411272,0.40388888888888885
2014-05-01 00:00:00 UTC,330,-307,224016530,1.8636111111111111
2014-05-01 00:00:00 UTC,330,-308,224016530,2.7477777777777779
2014-05-01 00:00:00 UTC,330,1233,412213984,1.2988888888888888
2014-05-01 00:00:00 UTC,586,52,257530900,4.1530555555555555
2014-05-01 00:00:00 UTC,586,53,257530900,5.58763888888889
2014-05-01 00:00:00 UTC,586,110,266164000,8.7324999999999982
2014-05-01 00:00:00 UTC,586,1563,273417010,4.5529166666666665
2014-05-01 00:00:00 UTC,586,1565,273417010,1.5995833333333334
2014-05-01 00:00:00 UTC,586,-1483,366998350,19.455416666666668
2014-05-01 00:00:00 UTC,586,-1482,366998350,2.2751388888888888
2014-05-01 00:00:00 UTC,586,110,266161000,0.77902777777777776
2014-05-01 00:00:00 UTC,586,95,259118000,2.7472222222222222
2014-05-01 00:00:00 UTC,586,96,259118000,1.9429166666666666
2014-05-01 00:00:00 UTC,586,-1483,366748340,3.8361111111111112
2014-05-01 00:00:00 UTC,586,-1484,366748340,1.5845833333333335
2014-05-01 00:00:00 UTC,586,-1506,367115250,0.79833333333333323
2014-05-01 00:00:00 UTC,586,-1505,367115250,7.9130555555555553
2014-05-01 00:00:00 UTC,-438,85,440809000,4.585
2014-05-01 00:00:00 UTC,-438,82,440809000,3.0623611111111111
2014-05-01 00:00:00 UTC,-438,99,431703660,3.8084722222222225
2014-05-01 00:00:00 UTC,-438,100,431703660,6.1581944444444447
2014-05-01 00:00:00 UTC,-438,1742,512000122,1.6791666666666667
2014-05-01 00:00:00 UTC,-438,99,441910000,2.1866666666666665
2014-05-01 00:00:00 UTC,-182,95,431753000,2.8513888888888888
2014-05-01 00:00:00 UTC,-182,104,432408000,3.5236111111111108
2014-05-01 00:00:00 UTC,-182,103,432408000,2.3480555555555558
2014-05-01 00:00:00 UTC,-182,20,224076000,5.3851388888888874
2014-05-01 00:00:00 UTC,75,-403,224081690,6.1455555555555552
2014-05-01 00:00:00 UTC,331,-170,204287000,6.3038888888888884
2014-05-01 00:00:00 UTC,331,1233,412365865,0.42972222222222223
2014-05-01 00:00:00 UTC,331,1212,990008113,9.4706944444444439
2014-05-01 00:00:00 UTC,331,-306,224016530,1.7537500000000001
2014-05-01 00:00:00 UTC,331,1234,413573030,15.891111111111112
2014-05-01 00:00:00 UTC,331,1233,412213984,1.8677777777777775
2014-05-01 00:00:00 UTC,587,52,257530900,0.33013888888888887
2014-05-01 00:00:00 UTC,587,54,257530900,0.20819444444444446
2014-05-01 00:00:00 UTC,587,53,257530900,0.40722222222222221
2014-05-01 00:00:00 UTC,587,1566,273417010,5.5951388888888891
2014-05-01 00:00:00 UTC,587,1564,273417010,3.2027777777777775
2014-05-01 00:00:00 UTC,587,97,257308740,6.172083333333334
2014-05-01 00:00:00 UTC,587,96,257308740,1.6615277777777777
2014-05-01 00:00:00 UTC,587,-1482,366998350,0.77347222222222223
2014-05-01 00:00:00 UTC,587,-1481,366998350,0.80861111111111117
2014-05-01 00:00:00 UTC,587,110,266161000,9.1943055555555553
2014-05-01 00:00:00 UTC,587,97,259118000,5.0155555555555553
2014-05-01 00:00:00 UTC,587,96,259118000,0.87902777777777774
2014-05-01 00:00:00 UTC,587,-66,232004550,12.416527777777777
2014-05-01 00:00:00 UTC,587,54,257149920,1.0994444444444444
2014-05-01 00:00:00 UTC,587,-1507,367115250,3.828611111111111
2014-05-01 00:00:00 UTC,587,-1481,367115250,6.9330555555555557
2014-05-01 00:00:00 UTC,587,-1480,367115250,0.76666666666666661
2014-05-01 00:00:00 UTC,-437,81,440809000,1.1012499999999998
2014-05-01 00:00:00 UTC,-437,97,440089000,5.3273611111111112
2014-05-01 00:00:00 UTC,-437,98,440236000,4.5855555555555556
2014-05-01 00:00:00 UTC,-181,20,224076000,2.3631944444444444
2014-05-01 00:00:00 UTC,76,1377,789885599,14.72208333333333
2014-05-01 00:00:00 UTC,76,1376,789885599,1.0266666666666666
2014-05-01 00:00:00 UTC,332,-170,204287000,4.5623611111111106
2014-05-01 00:00:00 UTC,332,-169,204287000,0.80680555555555555
2014-05-01 00:00:00 UTC,332,1221,413008158,15.359305555555556
2014-05-01 00:00:00 UTC,332,-171,204264000,11.68875
2014-05-01 00:00:00 UTC,332,1284,440706380,1.5530555555555554
2014-05-01 00:00:00 UTC,332,1283,440706380,1.1411111111111112
2014-05-01 00:00:00 UTC,332,1561,416002642,5.8059722222222216
2014-05-01 00:00:00 UTC,332,-170,204201560,9.0290277777777774
2014-05-01 00:00:00 UTC,332,-169,204201560,1.8275
2014-05-01 00:00:00 UTC,332,1210,412353151,0.14402777777777778
2014-05-01 00:00:00 UTC,332,-304,224016530,1.1529166666666666
2014-05-01 00:00:00 UTC,332,-303,224016530,1.0819444444444444
2014-05-01 00:00:00 UTC,332,-305,224016530,2.7470833333333333
2014-05-01 00:00:00 UTC,332,-302,224016530,2.9106944444444443
2014-05-01 00:00:00 UTC,588,-78,259178000,14.25888888888889
2014-05-01 00:00:00 UTC,588,-77,259178000,12.47875
2014-05-01 00:00:00 UTC,588,-1602,367308320,2.3834722222222222
2014-05-01 00:00:00 UTC,588,1563,273417010,8.3966666666666665
2014-05-01 00:00:00 UTC,588,106,257185420,0.46430555555555553
2014-05-01 00:00:00 UTC,588,104,257179820,8.5270833333333336
2014-05-01 00:00:00 UTC,588,97,259118000,0.22694444444444445
2014-05-01 00:00:00 UTC,588,54,257149920,1.6158333333333335
2014-05-01 00:00:00 UTC,-436,81,440809000,0.74291666666666667
2014-05-01 00:00:00 UTC,-436,70,441242000,3.0827777777777774
2014-05-01 00:00:00 UTC,-436,97,440089000,2.9475
2014-05-01 00:00:00 UTC,-436,409,635212000,2.1741666666666668
2014-05-01 00:00:00 UTC,-180,19,224076000,3.0965277777777778
2014-05-01 00:00:00 UTC,333,1284,440706380,0.79958333333333331
2014-05-01 00:00:00 UTC,333,-1185,316001870,2.3672222222222223
2014-05-01 00:00:00 UTC,333,1561,416002642,4.7408333333333337
2014-05-01 00:00:00 UTC,333,-303,224016530,2.9850000000000003
2014-05-01 00:00:00 UTC,333,1253,440705240,2.5351388888888891
2014-05-01 00:00:00 UTC,333,1251,440705240,1.4649999999999999
2014-05-01 00:00:00 UTC,333,1212,905103356,10.375833333333334
2014-05-01 00:00:00 UTC,589,109,257191440,0.3913888888888889
2014-05-01 00:00:00 UTC,589,108,257191440,1.3994444444444445
2014-05-01 00:00:00 UTC,589,1570,273567010,1.6295833333333334
2014-05-01 00:00:00 UTC,589,1569,273567010,1.5570833333333334
2014-05-01 00:00:00 UTC,589,-1481,367127080,0.75402777777777774
2014-05-01 00:00:00 UTC,589,-1482,367127080,0.74597222222222226
2014-05-01 00:00:00 UTC,589,55,257185640,2.7511111111111113
2014-05-01 00:00:00 UTC,589,107,257185420,0.65513888888888894
2014-05-01 00:00:00 UTC,589,106,257185420,3.2659722222222225
2014-05-01 00:00:00 UTC,589,105,257185420,5.4748611111111121
2014-05-01 00:00:00 UTC,589,52,257017240,3.1511111111111112
2014-05-01 00:00:00 UTC,589,50,257017240,2.3411111111111107
2014-05-01 00:00:00 UTC,589,51,257017240,1.7463888888888888
2014-05-01 00:00:00 UTC,589,-1480,367138970,8.4523611111111112
2014-05-01 00:00:00 UTC,589,-1479,367138970,12.698194444444443
2014-05-01 00:00:00 UTC,589,101,257098140,1.5998611111111112
2014-05-01 00:00:00 UTC,589,100,257098140,8.57875
2014-05-01 00:00:00 UTC,589,-1604,367172260,19.443055555555553
2014-05-01 00:00:00 UTC,589,-1478,367092390,0.82541666666666669
2014-05-01 00:00:00 UTC,589,-1479,367092390,11.706805555555555
2014-05-01 00:00:00 UTC,589,104,257179820,1.1263888888888889
2014-05-01 00:00:00 UTC,589,106,257750500,0.7875
2014-05-01 00:00:00 UTC,-435,1735,512000015,0.89194444444444443
2014-05-01 00:00:00 UTC,-435,1734,512000015,0.65416666666666656
2014-05-01 00:00:00 UTC,-435,80,440809000,3.0959722222222221
2014-05-01 00:00:00 UTC,-435,81,440809000,0.86055555555555552
2014-05-01 00:00:00 UTC,-435,70,441242000,1.8405555555555555
2014-05-01 00:00:00 UTC,-435,98,440236000,2.1130555555555555
2014-05-01 00:00:00 UTC,-179,-714,4922,2.1606944444444443
2014-05-01 00:00:00 UTC,-179,-715,4922,2.0998611111111107
2014-05-01 00:00:00 UTC,-179,-715,10223,0.96277777777777773
2014-05-01 00:00:00 UTC,-179,-714,10223,2.5268055555555557
2014-05-01 00:00:00 UTC,334,-219,224081430,1.8929166666666666
2014-05-01 00:00:00 UTC,334,1284,440706380,8.7993055555555557
2014-05-01 00:00:00 UTC,334,1561,416002642,5.8394444444444442
2014-05-01 00:00:00 UTC,334,1211,905103356,3.5725
2014-05-01 00:00:00 UTC,590,-1476,367489280,11.74625
2014-05-01 00:00:00 UTC,590,108,257191440,2.9322222222222218
2014-05-01 00:00:00 UTC,590,1570,273567010,11.164166666666667
2014-05-01 00:00:00 UTC,590,1569,273567010,9.1794444444444458
2014-05-01 00:00:00 UTC,590,1565,273846610,4.7877777777777775
2014-05-01 00:00:00 UTC,590,1566,273846610,12.266527777777778
2014-05-01 00:00:00 UTC,590,55,257185640,1.3044444444444445
2014-05-01 00:00:00 UTC,590,54,257185640,9.58361111111111
2014-05-01 00:00:00 UTC,590,107,257754500,8.1379166666666656
2014-05-01 00:00:00 UTC,590,108,257754500,1.7473611111111109
2014-05-01 00:00:00 UTC,590,50,257017240,0.77527777777777773
2014-05-01 00:00:00 UTC,590,52,257017240,0.34611111111111109
2014-05-01 00:00:00 UTC,590,53,257017240,1.5261111111111112
2014-05-01 00:00:00 UTC,590,-1478,367092390,10.011111111111111
2014-05-01 00:00:00 UTC,590,-30,235063253,2.0986111111111114
2014-05-01 00:00:00 UTC,590,-31,235063253,0.70319444444444446
2014-05-01 00:00:00 UTC,590,108,257750500,0.96333333333333337
2014-05-01 00:00:00 UTC,590,106,257750500,1.2191666666666667
2014-05-01 00:00:00 UTC,590,107,257750500,7.1201388888888886
2014-05-01 00:00:00 UTC,-434,1735,512000015,2.9618055555555554
2014-05-01 00:00:00 UTC,-434,1734,512000015,1.267222222222222
2014-05-01 00:00:00 UTC,-434,68,440809000,0.66333333333333333
2014-05-01 00:00:00 UTC,-434,70,441242000,0.84333333333333327
2014-05-01 00:00:00 UTC,-434,98,440236000,1.1147222222222222
2014-05-01 00:00:00 UTC,-434,98,441910000,4.6079166666666671
2014-05-01 00:00:00 UTC,-434,99,441910000,0.81486111111111115
2014-05-01 00:00:00 UTC,79,-400,224081690,4.1625
2014-05-01 00:00:00 UTC,335,-218,224081430,2.4543055555555555
2014-05-01 00:00:00 UTC,335,1217,412364172,5.9480555555555554
2014-05-01 00:00:00 UTC,335,1252,440143770,5.0234722222222219
2014-05-01 00:00:00 UTC,335,1278,440110570,1.8058333333333334
2014-05-01 00:00:00 UTC,591,-1476,367489280,12.34138888888889
2014-05-01 00:00:00 UTC,591,1566,273846610,5.3861111111111111
2014-05-01 00:00:00 UTC,591,1565,273846610,0.83319444444444446
2014-05-01 00:00:00 UTC,591,56,257164640,0.83888888888888891
2014-05-01 00:00:00 UTC,591,55,257164640,4.9037500000000005
2014-05-01 00:00:00 UTC,591,54,257164640,0.24402777777777779
2014-05-01 00:00:00 UTC,591,53,257164640,0.42277777777777775
2014-05-01 00:00:00 UTC,591,54,257120620,2.1051388888888889
2014-05-01 00:00:00 UTC,591,53,257120620,0.55041666666666667
2014-05-01 00:00:00 UTC,591,-73,227376000,10.923333333333332
2014-05-01 00:00:00 UTC,591,-72,227376000,12.51875
2014-05-01 00:00:00 UTC,591,-70,227512000,12.30736111111111
2014-05-01 00:00:00 UTC,591,1653,273319630,4.5741666666666667
2014-05-01 00:00:00 UTC,591,1654,273319630,1.0093055555555555
2014-05-01 00:00:00 UTC,591,-31,235063253,0.23347222222222225
2014-05-01 00:00:00 UTC,591,-29,235063253,3.7808333333333337
2014-05-01 00:00:00 UTC,591,-30,235063253,0.89944444444444438
2014-05-01 00:00:00 UTC,-433,68,440809000,0.94916666666666671
2014-05-01 00:00:00 UTC,-433,96,440089000,5.407916666666666
2014-05-01 00:00:00 UTC,-433,98,440236000,4.5855555555555565
2014-05-01 00:00:00 UTC,-433,99,441910000,4.07125
2014-05-01 00:00:00 UTC,-177,29,431682000,3.8122222222222222
2014-05-01 00:00:00 UTC,-177,16,224076000,2.982361111111111
2014-05-01 00:00:00 UTC,80,-252,431704520,1.88625
2014-05-01 00:00:00 UTC,80,-251,431704520,1.8111111111111111
2014-05-01 00:00:00 UTC,80,-248,431704520,1.8011111111111111
2014-05-01 00:00:00 UTC,336,1209,905104688,3.4316666666666666
2014-05-01 00:00:00 UTC,336,1208,905104688,23.092083333333335
2014-05-01 00:00:00 UTC,336,1206,905115199,2.9831944444444445
2014-05-01 00:00:00 UTC,336,1207,905103698,2.4481944444444443
2014-05-01 00:00:00 UTC,336,1206,905103188,1.286111111111111
2014-05-01 00:00:00 UTC,336,1207,905103188,1.711527777777778
2014-05-01 00:00:00 UTC,336,1217,412364172,6.4208333333333334
2014-05-01 00:00:00 UTC,336,-300,224016530,3.0126388888888891
2014-05-01 00:00:00 UTC,336,1210,905104535,6.096388888888888
2014-05-01 00:00:00 UTC,336,1211,905104535,13.795555555555554
2014-05-01 00:00:00 UTC,336,1251,440143770,3.3498611111111107
2014-05-01 00:00:00 UTC,336,1250,440143770,6.8868055555555561
2014-05-01 00:00:00 UTC,336,1252,440143770,2.9418055555555562
2014-05-01 00:00:00 UTC,336,1249,440143770,1.7122222222222221
2014-05-01 00:00:00 UTC,336,1251,440700330,1.76125
2014-05-01 00:00:00 UTC,336,1250,440700330,6.7638888888888893
2014-05-01 00:00:00 UTC,336,1252,440700330,6.618611111111111
2014-05-01 00:00:00 UTC,336,1249,440700330,0.68736111111111109
2014-05-01 00:00:00 UTC,336,1205,905119168,1.3990277777777778
2014-05-01 00:00:00 UTC,336,1206,905119168,2.1701388888888888
2014-05-01 00:00:00 UTC,336,1270,440126150,1.5545833333333332
2014-05-01 00:00:00 UTC,336,1236,412354025,9.5584722222222229
2014-05-01 00:00:00 UTC,336,1280,440110570,3.4575
2014-05-01 00:00:00 UTC,336,1278,440110570,6.3473611111111117
2014-05-01 00:00:00 UTC,336,1281,440110570,0.98888888888888882
2014-05-01 00:00:00 UTC,592,56,257164640,0.84236111111111112
2014-05-01 00:00:00 UTC,592,19,235008110,2.5326388888888891
2014-05-01 00:00:00 UTC,592,1664,273847700,3.7722222222222221
2014-05-01 00:00:00 UTC,592,1663,273847700,19.671944444444442
2014-05-01 00:00:00 UTC,592,-69,227512000,11.878888888888888
2014-05-01 00:00:00 UTC,592,-40,234093000,0.71652777777777776
2014-05-01 00:00:00 UTC,592,-39,234093000,1.0240277777777778
2014-05-01 00:00:00 UTC,-432,80,440809000,2.9451388888888888
2014-05-01 00:00:00 UTC,-432,70,440809000,3.0240277777777775
2014-05-01 00:00:00 UTC,-432,68,440809000,1.51875
2014-05-01 00:00:00 UTC,-432,67,440809000,1.629861111111111
2014-05-01 00:00:00 UTC,-432,70,441242000,3.0230555555555556
2014-05-01 00:00:00 UTC,-432,95,440089000,1.8448611111111113
2014-05-01 00:00:00 UTC,-432,99,441910000,2.4126388888888886
2014-05-01 00:00:00 UTC,-176,1794,452009111,3.2388888888888889
2014-05-01 00:00:00 UTC,-176,32,431682000,1.6304166666666666
2014-05-01 00:00:00 UTC,81,-399,224081690,1.9154166666666665
2014-05-01 00:00:00 UTC,81,-367,224083590,0.82388888888888889
2014-05-01 00:00:00 UTC,81,-368,224083590,2.1844444444444449
2014-05-01 00:00:00 UTC,81,-366,224083590,2.1905555555555556
2014-05-01 00:00:00 UTC,81,-249,431704520,1.8634722222222222
2014-05-01 00:00:00 UTC,337,1212,905104898,2.3408333333333333
2014-05-01 00:00:00 UTC,337,1211,905104898,25.376527777777778
2014-05-01 00:00:00 UTC,337,-144,204213000,4.4654166666666661
2014-05-01 00:00:00 UTC,337,-145,204213000,1.7984722222222222
2014-05-01 00:00:00 UTC,337,1210,905104666,33.304444444444442
2014-05-01 00:00:00 UTC,337,1206,905115166,3.4022222222222225
2014-05-01 00:00:00 UTC,337,1205,905115166,12.00847222222222
2014-05-01 00:00:00 UTC,337,1205,905115199,7.2237500000000008
2014-05-01 00:00:00 UTC,337,1206,905115199,8.4081944444444439
2014-05-01 00:00:00 UTC,337,1207,905103698,2.18625
2014-05-01 00:00:00 UTC,337,1206,905103188,2.7191666666666672
2014-05-01 00:00:00 UTC,337,1207,905103188,1.18
2014-05-01 00:00:00 UTC,337,1209,905103988,8.9058333333333337
2014-05-01 00:00:00 UTC,337,1208,905103988,2.6266666666666669
2014-05-01 00:00:00 UTC,337,1226,905101189,9.5359722222222221
2014-05-01 00:00:00 UTC,337,1207,888816826,0.50916666666666666
2014-05-01 00:00:00 UTC,337,1208,888816826,3.2890277777777777
2014-05-01 00:00:00 UTC,337,1206,888816829,4.7201388888888891
2014-05-01 00:00:00 UTC,337,1206,905119168,2.0241666666666669
2014-05-01 00:00:00 UTC,337,1270,440126150,4.9193055555555558
2014-05-01 00:00:00 UTC,337,1256,440121320,5.4608333333333334
2014-05-01 00:00:00 UTC,337,1257,440121320,2.7688888888888892
2014-05-01 00:00:00 UTC,337,1282,440110570,3.0506944444444448
2014-05-01 00:00:00 UTC,337,1283,440110570,2.6215277777777777
2014-05-01 00:00:00 UTC,593,18,235008110,2.4401388888888889
2014-05-01 00:00:00 UTC,593,19,235008110,2.3430555555555559
2014-05-01 00:00:00 UTC,593,-1460,367410620,5.3802777777777777
2014-05-01 00:00:00 UTC,593,-40,234093000,6.4951388888888886
2014-05-01 00:00:00 UTC,593,1660,273319630,5.2829166666666669
2014-05-01 00:00:00 UTC,593,1665,273319630,10.784722222222223
2014-05-01 00:00:00 UTC,-431,99,431703660,6.6793055555555565
2014-05-01 00:00:00 UTC,-431,100,431703660,3.850138888888889
2014-05-01 00:00:00 UTC,-431,94,440089000,0.83875
