date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-431,98,440236000,1.6336111111111109
2014-05-01 00:00:00 UTC,-431,100,440236000,1.619027777777778
2014-05-01 00:00:00 UTC,-431,99,441910000,1.6508333333333332
2014-05-01 00:00:00 UTC,-431,98,441910000,1.5265277777777777
2014-05-01 00:00:00 UTC,-175,1794,452009111,2.8213888888888889
2014-05-01 00:00:00 UTC,-175,33,431682000,1.0054166666666666
2014-05-01 00:00:00 UTC,-175,35,431682000,2.935138888888889
2014-05-01 00:00:00 UTC,-175,36,431682000,0.90541666666666676
2014-05-01 00:00:00 UTC,-175,34,431682000,0.92625
2014-05-01 00:00:00 UTC,82,-398,224081690,1.752361111111111
2014-05-01 00:00:00 UTC,82,-372,224083590,2.9886111111111111
2014-05-01 00:00:00 UTC,82,-258,431704520,2.6875
2014-05-01 00:00:00 UTC,82,-257,431704520,1.6693055555555556
2014-05-01 00:00:00 UTC,82,-254,431704520,0.90527777777777763
2014-05-01 00:00:00 UTC,82,-256,431704520,4.072222222222222
2014-05-01 00:00:00 UTC,82,-248,431704520,1.0959722222222221
2014-05-01 00:00:00 UTC,82,-249,431704520,0.80013888888888884
2014-05-01 00:00:00 UTC,82,-255,431704520,1.8572222222222223
2014-05-01 00:00:00 UTC,82,-253,431704520,1.3087499999999999
2014-05-01 00:00:00 UTC,338,1217,926002439,1.2091666666666667
2014-05-01 00:00:00 UTC,338,-144,204213000,5.706666666666667
2014-05-01 00:00:00 UTC,338,1210,905103388,5.44375
2014-05-01 00:00:00 UTC,338,1215,412364388,3.368611111111111
2014-05-01 00:00:00 UTC,338,1208,905103988,5.1795833333333334
2014-05-01 00:00:00 UTC,338,1209,905103988,4.325972222222223
2014-05-01 00:00:00 UTC,338,1206,905113468,14.583055555555553
2014-05-01 00:00:00 UTC,338,1207,905113468,3.775
2014-05-01 00:00:00 UTC,338,1217,926002310,6.1033333333333335
2014-05-01 00:00:00 UTC,338,-300,224016530,3.0501388888888892
2014-05-01 00:00:00 UTC,338,1210,905108888,6.1744444444444451
2014-05-01 00:00:00 UTC,338,1206,905107099,5.7270833333333329
2014-05-01 00:00:00 UTC,338,1207,905107099,1.3883333333333336
2014-05-01 00:00:00 UTC,338,1204,888816826,0.4366666666666667
2014-05-01 00:00:00 UTC,338,1206,888816826,0.24958333333333332
2014-05-01 00:00:00 UTC,338,1206,905103315,6.5631944444444441
2014-05-01 00:00:00 UTC,338,1207,905103315,5.266111111111111
2014-05-01 00:00:00 UTC,338,1283,440110570,2.5093055555555557
2014-05-01 00:00:00 UTC,338,1282,440110570,3.2613888888888884
2014-05-01 00:00:00 UTC,594,-12,233636000,2.2838888888888889
2014-05-01 00:00:00 UTC,594,-1459,367410620,8.4769444444444453
2014-05-01 00:00:00 UTC,594,-1458,367410620,9.4691666666666663
2014-05-01 00:00:00 UTC,594,1664,273319630,0.83458333333333323
2014-05-01 00:00:00 UTC,594,1665,273319630,0.85708333333333342
2014-05-01 00:00:00 UTC,-430,1736,512000015,1.8315277777777776
2014-05-01 00:00:00 UTC,-430,100,431703660,2.4209722222222223
2014-05-01 00:00:00 UTC,-430,93,440089000,0.83208333333333329
2014-05-01 00:00:00 UTC,-430,100,440236000,1.5105555555555557
2014-05-01 00:00:00 UTC,-174,1795,452009111,1.8336111111111111
2014-05-01 00:00:00 UTC,-174,1794,452009111,1.9118055555555551
2014-05-01 00:00:00 UTC,-174,39,431682000,0.76416666666666666
2014-05-01 00:00:00 UTC,-174,36,431682000,1.8222222222222224
2014-05-01 00:00:00 UTC,-174,37,431682000,0.790138888888889
2014-05-01 00:00:00 UTC,-174,38,431682000,2.5375
2014-05-01 00:00:00 UTC,83,-396,224081690,0.9029166666666667
2014-05-01 00:00:00 UTC,83,-375,224083590,1.6054166666666667
2014-05-01 00:00:00 UTC,83,-373,224083590,1.5734722222222222
2014-05-01 00:00:00 UTC,83,-251,431704520,0.83916666666666673
2014-05-01 00:00:00 UTC,83,-252,431704520,0.96083333333333332
2014-05-01 00:00:00 UTC,339,1210,905101829,2.8858333333333333
2014-05-01 00:00:00 UTC,339,1211,905101829,22.956388888888888
2014-05-01 00:00:00 UTC,339,1209,905106698,0.47055555555555556
2014-05-01 00:00:00 UTC,339,1210,905106698,7.0402777777777779
2014-05-01 00:00:00 UTC,339,1209,905103115,3.0655555555555556
2014-05-01 00:00:00 UTC,339,1210,905103115,6.274166666666666
2014-05-01 00:00:00 UTC,339,1211,905103115,11.90111111111111
2014-05-01 00:00:00 UTC,339,1206,905100818,14.553055555555554
2014-05-01 00:00:00 UTC,339,1207,905100818,9.07513888888889
2014-05-01 00:00:00 UTC,339,1205,905103388,0.84013888888888888
2014-05-01 00:00:00 UTC,339,1206,905103388,3.4909722222222226
2014-05-01 00:00:00 UTC,339,1211,905101888,1.4651388888888888
2014-05-01 00:00:00 UTC,339,1210,905101888,22.4575
2014-05-01 00:00:00 UTC,339,1282,440152650,13.827361111111108
2014-05-01 00:00:00 UTC,339,1215,412364388,2.1734722222222222
2014-05-01 00:00:00 UTC,339,1206,905103208,22.44069444444445
2014-05-01 00:00:00 UTC,339,1210,905101686,9.9602777777777778
2014-05-01 00:00:00 UTC,339,1206,905106298,1.0343055555555556
2014-05-01 00:00:00 UTC,339,1210,905101948,19.177083333333332
2014-05-01 00:00:00 UTC,339,1211,905101948,10.21013888888889
2014-05-01 00:00:00 UTC,339,1208,905108888,5.5738888888888889
2014-05-01 00:00:00 UTC,339,1214,412365748,0.2590277777777778
2014-05-01 00:00:00 UTC,339,1215,412365748,6.5237500000000006
2014-05-01 00:00:00 UTC,339,1206,905103298,17.867361111111116
2014-05-01 00:00:00 UTC,339,1206,905106633,0.85013888888888889
2014-05-01 00:00:00 UTC,339,1206,905103315,5.9144444444444444
2014-05-01 00:00:00 UTC,339,1207,905103315,2.7612499999999995
2014-05-01 00:00:00 UTC,339,1212,905110998,7.9558333333333335
2014-05-01 00:00:00 UTC,339,1208,888816863,3.9705555555555554
2014-05-01 00:00:00 UTC,339,1207,888816863,0.689861111111111
2014-05-01 00:00:00 UTC,339,1208,888816866,4.5554166666666678
2014-05-01 00:00:00 UTC,339,1204,905101817,0.88250000000000006
2014-05-01 00:00:00 UTC,595,20,259423000,18.555416666666659
2014-05-01 00:00:00 UTC,595,21,259423000,0.55736111111111108
2014-05-01 00:00:00 UTC,595,-12,233636000,3.7375
2014-05-01 00:00:00 UTC,595,-11,233636000,9.4969444444444466
2014-05-01 00:00:00 UTC,595,16,235008490,20.9225
2014-05-01 00:00:00 UTC,-429,-578,412420471,4.7130555555555551
2014-05-01 00:00:00 UTC,-429,-796,576496000,0.64416666666666667
2014-05-01 00:00:00 UTC,-429,-795,576496000,6.9501388888888895
2014-05-01 00:00:00 UTC,-429,69,441242000,0.84027777777777768
2014-05-01 00:00:00 UTC,-429,70,441242000,1.6472222222222219
2014-05-01 00:00:00 UTC,-429,93,440089000,0.7566666666666666
2014-05-01 00:00:00 UTC,-429,92,440089000,1.5483333333333333
2014-05-01 00:00:00 UTC,-173,-316,224752000,4.6079166666666671
2014-05-01 00:00:00 UTC,-173,-320,224752000,1.8333333333333335
2014-05-01 00:00:00 UTC,-173,1795,452009111,5.5390277777777772
2014-05-01 00:00:00 UTC,-173,39,431682000,0.962361111111111
2014-05-01 00:00:00 UTC,84,-396,224081690,0.99319444444444449
2014-05-01 00:00:00 UTC,84,-377,224083590,1.0791666666666666
2014-05-01 00:00:00 UTC,84,-375,224083590,1.52125
2014-05-01 00:00:00 UTC,84,-376,224083590,1.7844444444444445
2014-05-01 00:00:00 UTC,340,1208,888816926,0.27541666666666664
2014-05-01 00:00:00 UTC,340,1206,905103398,14.35027777777778
2014-05-01 00:00:00 UTC,340,1205,905103915,5.5326388888888882
2014-05-01 00:00:00 UTC,340,1204,905103915,2.07125
2014-05-01 00:00:00 UTC,340,1211,905116208,22.640833333333337
2014-05-01 00:00:00 UTC,340,1204,905101118,5.7543055555555558
2014-05-01 00:00:00 UTC,340,1210,905101896,8.4598611111111115
2014-05-01 00:00:00 UTC,340,1209,905101896,13.081666666666667
2014-05-01 00:00:00 UTC,340,1282,440152650,10.16
2014-05-01 00:00:00 UTC,340,1210,905101658,7.8256944444444443
2014-05-01 00:00:00 UTC,340,1206,905103198,12.854444444444443
2014-05-01 00:00:00 UTC,340,1215,412364388,1.0411111111111111
2014-05-01 00:00:00 UTC,340,1211,905116528,0.6525
2014-05-01 00:00:00 UTC,340,1206,905106298,16.617500000000003
2014-05-01 00:00:00 UTC,340,1205,905106298,2.4847222222222225
2014-05-01 00:00:00 UTC,340,1207,905106298,0.23722222222222222
2014-05-01 00:00:00 UTC,340,1206,905103239,11.321111111111112
2014-05-01 00:00:00 UTC,340,1210,905103266,2.3068055555555551
2014-05-01 00:00:00 UTC,340,1215,412365748,0.24402777777777779
2014-05-01 00:00:00 UTC,340,1207,905103289,6.1516666666666664
2014-05-01 00:00:00 UTC,340,1208,905103289,15.410277777777777
2014-05-01 00:00:00 UTC,340,1207,905106633,2.6202777777777775
2014-05-01 00:00:00 UTC,340,1207,905106889,1.7930555555555554
2014-05-01 00:00:00 UTC,340,1204,905101311,9.86319444444444
2014-05-01 00:00:00 UTC,596,20,259423000,3.8290277777777781
2014-05-01 00:00:00 UTC,596,21,259423000,0.59861111111111109
2014-05-01 00:00:00 UTC,596,3,235076242,6.2469444444444449
2014-05-01 00:00:00 UTC,596,-13,233636000,3.725
2014-05-01 00:00:00 UTC,596,-12,233636000,2.3049999999999997
2014-05-01 00:00:00 UTC,-428,-577,440852000,3.0124999999999997
2014-05-01 00:00:00 UTC,-428,-798,413235000,0.79
2014-05-01 00:00:00 UTC,-428,-799,413235000,0.7319444444444444
2014-05-01 00:00:00 UTC,-428,-651,701006168,3.8977777777777787
2014-05-01 00:00:00 UTC,-428,-650,701006168,7.9193055555555549
2014-05-01 00:00:00 UTC,-428,-578,412420471,5.6504166666666666
2014-05-01 00:00:00 UTC,-428,-794,576496000,2.1820833333333334
2014-05-01 00:00:00 UTC,-428,69,441242000,0.76666666666666661
2014-05-01 00:00:00 UTC,-428,92,440089000,1.6305555555555555
2014-05-01 00:00:00 UTC,-428,94,440089000,3.0155555555555553
2014-05-01 00:00:00 UTC,-172,-822,224881000,4.46625
2014-05-01 00:00:00 UTC,-172,-322,224752000,1.5429166666666667
2014-05-01 00:00:00 UTC,-172,-321,224752000,1.6722222222222221
2014-05-01 00:00:00 UTC,-172,-320,224752000,2.1344444444444446
2014-05-01 00:00:00 UTC,-172,41,431682000,1.4818055555555554
2014-05-01 00:00:00 UTC,-172,39,431682000,1.7848611111111112
2014-05-01 00:00:00 UTC,85,-377,224083590,2.6845833333333333
2014-05-01 00:00:00 UTC,85,-378,224083590,4.52375
2014-05-01 00:00:00 UTC,85,-1759,416072600,9.250694444444445
2014-05-01 00:00:00 UTC,85,-1535,441825000,1.3075
2014-05-01 00:00:00 UTC,341,1368,431003402,1.2829166666666665
2014-05-01 00:00:00 UTC,341,1285,440200210,23.848055555555565
2014-05-01 00:00:00 UTC,341,1205,905103388,2.7033333333333331
2014-05-01 00:00:00 UTC,341,1208,905101345,13.6025
2014-05-01 00:00:00 UTC,341,1207,905101345,12.991805555555555
2014-05-01 00:00:00 UTC,341,1283,440706850,5.8445833333333326
2014-05-01 00:00:00 UTC,341,1284,440706850,6.725
2014-05-01 00:00:00 UTC,341,1206,905103398,6.5956944444444447
2014-05-01 00:00:00 UTC,341,1204,905103915,8.6341666666666672
2014-05-01 00:00:00 UTC,341,1205,905103915,2.3930555555555557
2014-05-01 00:00:00 UTC,341,1207,905101103,1.6329166666666666
2014-05-01 00:00:00 UTC,341,1208,905101103,6.3263888888888893
2014-05-01 00:00:00 UTC,341,1209,905101103,1.0693055555555555
2014-05-01 00:00:00 UTC,341,1203,905101363,2.8747222222222222
2014-05-01 00:00:00 UTC,341,1204,905101363,13.760972222222222
2014-05-01 00:00:00 UTC,341,1204,905101118,9.6097222222222225
2014-05-01 00:00:00 UTC,341,1276,440207170,3.766111111111111
2014-05-01 00:00:00 UTC,341,1204,905101385,21.208611111111114
2014-05-01 00:00:00 UTC,341,1203,905101385,1.9961111111111112
2014-05-01 00:00:00 UTC,341,1280,440328280,10.354583333333331
2014-05-01 00:00:00 UTC,341,1214,412364388,0.8093055555555555
2014-05-01 00:00:00 UTC,341,1215,412364388,8.2
2014-05-01 00:00:00 UTC,341,1248,440313960,15.38638888888889
2014-05-01 00:00:00 UTC,341,1212,905116528,1.2186111111111111
2014-05-01 00:00:00 UTC,341,1217,926002310,11.619166666666667
2014-05-01 00:00:00 UTC,341,1206,905103239,9.16722222222222
2014-05-01 00:00:00 UTC,341,1283,440100760,4.5612499999999994
2014-05-01 00:00:00 UTC,341,1282,440100760,3.6780555555555559
2014-05-01 00:00:00 UTC,341,1215,412365748,4.753055555555556
2014-05-01 00:00:00 UTC,341,1208,990016956,4.0736111111111111
2014-05-01 00:00:00 UTC,341,1216,926002648,7.9063888888888885
2014-05-01 00:00:00 UTC,341,1287,440147180,5.9409722222222214
2014-05-01 00:00:00 UTC,341,1205,905101311,2.4415277777777775
2014-05-01 00:00:00 UTC,341,1204,905101311,1.2973611111111112
2014-05-01 00:00:00 UTC,597,105,257121840,4.0333333333333332
2014-05-01 00:00:00 UTC,597,-18,234052000,1.1293055555555556
2014-05-01 00:00:00 UTC,597,-19,234052000,1.9708333333333332
2014-05-01 00:00:00 UTC,597,-19,235060915,1.6500000000000001
2014-05-01 00:00:00 UTC,597,-22,235060915,4.2930555555555552
2014-05-01 00:00:00 UTC,597,-18,235060915,4.4033333333333333
2014-05-01 00:00:00 UTC,597,-21,235060915,1.5568055555555556
2014-05-01 00:00:00 UTC,597,-20,235060915,1.1004166666666668
2014-05-01 00:00:00 UTC,-427,-797,413235000,3.8290277777777781
2014-05-01 00:00:00 UTC,-427,-798,413235000,0.80847222222222226
2014-05-01 00:00:00 UTC,-427,-795,413235000,1.6069444444444443
2014-05-01 00:00:00 UTC,-427,-796,576496000,3.5654166666666667
2014-05-01 00:00:00 UTC,-427,70,441242000,1.5274999999999999
2014-05-01 00:00:00 UTC,-171,-862,735059233,1.8331944444444446
2014-05-01 00:00:00 UTC,-171,-860,735059233,1.7734722222222223
2014-05-01 00:00:00 UTC,-171,-319,224752000,4.6848611111111111
2014-05-01 00:00:00 UTC,-171,-321,224752000,2.0820833333333333
2014-05-01 00:00:00 UTC,86,-249,431200740,3.3245833333333334
2014-05-01 00:00:00 UTC,86,-250,431200740,3.2865277777777777
2014-05-01 00:00:00 UTC,86,-253,431200740,1.8338888888888889
2014-05-01 00:00:00 UTC,86,-237,431873000,1.0125
2014-05-01 00:00:00 UTC,86,-236,431873000,0.89847222222222223
2014-05-01 00:00:00 UTC,342,1283,440149510,4.8587500000000006
2014-05-01 00:00:00 UTC,342,1218,926002439,5.0954166666666669
2014-05-01 00:00:00 UTC,342,1217,926002439,9.3204166666666666
2014-05-01 00:00:00 UTC,342,1284,440701450,2.8644444444444446
2014-05-01 00:00:00 UTC,342,1283,440701450,10.658194444444442
2014-05-01 00:00:00 UTC,342,1368,431003402,1.3215277777777779
2014-05-01 00:00:00 UTC,342,1366,431003402,0.57930555555555563
2014-05-01 00:00:00 UTC,342,1367,431003402,2.4305555555555554
2014-05-01 00:00:00 UTC,342,1206,905101088,3.7958333333333329
2014-05-01 00:00:00 UTC,342,1208,905101088,6.6268055555555545
2014-05-01 00:00:00 UTC,342,1205,905101088,4.8219444444444441
2014-05-01 00:00:00 UTC,342,1207,905101088,4.5055555555555555
2014-05-01 00:00:00 UTC,342,1208,905101103,5.0129166666666674
2014-05-01 00:00:00 UTC,342,1203,905101363,3.5920833333333335
2014-05-01 00:00:00 UTC,342,1204,905101363,0.40916666666666668
2014-05-01 00:00:00 UTC,342,1287,440103220,23.609861111111112
2014-05-01 00:00:00 UTC,342,1280,440328280,10.662361111111112
2014-05-01 00:00:00 UTC,342,1281,440328280,0.95763888888888893
2014-05-01 00:00:00 UTC,342,1215,412364388,3.7491666666666665
2014-05-01 00:00:00 UTC,342,1213,412302955,3.5741666666666667
2014-05-01 00:00:00 UTC,342,1217,926002310,1.5134722222222221
2014-05-01 00:00:00 UTC,342,1284,440143760,2.4425
2014-05-01 00:00:00 UTC,342,1283,440143760,2.058472222222222
2014-05-01 00:00:00 UTC,342,1283,440100760,10.528888888888888
2014-05-01 00:00:00 UTC,342,1282,440100760,4.5663888888888886
2014-05-01 00:00:00 UTC,342,1215,412365748,3.6833333333333336
2014-05-01 00:00:00 UTC,342,1207,905106633,2.471111111111111
2014-05-01 00:00:00 UTC,342,1206,905106633,0.38180555555555556
2014-05-01 00:00:00 UTC,342,1205,905106633,0.36208333333333331
2014-05-01 00:00:00 UTC,342,1205,905106889,6.9099999999999993
2014-05-01 00:00:00 UTC,342,1207,905106889,4.2248611111111112
2014-05-01 00:00:00 UTC,342,1216,926002648,7.3638888888888889
2014-05-01 00:00:00 UTC,342,1287,440147180,9.8208333333333364
2014-05-01 00:00:00 UTC,342,1207,905101309,23.73375
2014-05-01 00:00:00 UTC,598,105,257121840,0.46541666666666665
2014-05-01 00:00:00 UTC,598,-51,226334000,7.1329166666666666
2014-05-01 00:00:00 UTC,598,-27,235004230,0.56208333333333338
2014-05-01 00:00:00 UTC,598,-28,235004230,1.1404166666666669
2014-05-01 00:00:00 UTC,598,-51,232008020,6.9763888888888888
2014-05-01 00:00:00 UTC,598,-53,232008020,0.1375
2014-05-01 00:00:00 UTC,598,-52,232008020,10.721944444444444
2014-05-01 00:00:00 UTC,598,-284,224775000,7.1334722222222222
2014-05-01 00:00:00 UTC,598,-21,234052000,0.86333333333333329
2014-05-01 00:00:00 UTC,598,-20,234052000,2.1158333333333337
2014-05-01 00:00:00 UTC,598,-19,234052000,0.66666666666666663
2014-05-01 00:00:00 UTC,598,-20,235060915,1.9877777777777776
2014-05-01 00:00:00 UTC,-426,-573,440852000,0.80944444444444441
2014-05-01 00:00:00 UTC,-426,-575,440852000,3.1229166666666668
2014-05-01 00:00:00 UTC,-426,-579,440852000,1.5306944444444444
2014-05-01 00:00:00 UTC,-426,-795,413235000,1.5958333333333332
2014-05-01 00:00:00 UTC,-426,-794,576496000,3.9818055555555558
2014-05-01 00:00:00 UTC,-170,40,432319000,3.8386111111111108
2014-05-01 00:00:00 UTC,-170,-320,224752000,2.0615277777777781
2014-05-01 00:00:00 UTC,-170,-322,224752000,2.4180555555555556
2014-05-01 00:00:00 UTC,-170,-1326,412460018,9.7080555555555552
2014-05-01 00:00:00 UTC,87,-251,431200740,1.2795833333333333
2014-05-01 00:00:00 UTC,87,-255,431200740,1.7543055555555556
2014-05-01 00:00:00 UTC,87,-254,431200740,1.9273611111111111
2014-05-01 00:00:00 UTC,87,-250,431200740,1.1652777777777779
2014-05-01 00:00:00 UTC,87,-252,431200740,1.9176388888888887
2014-05-01 00:00:00 UTC,87,-238,431873000,2.6923611111111114
2014-05-01 00:00:00 UTC,87,-239,431873000,1.8948611111111111
2014-05-01 00:00:00 UTC,87,-241,431873000,2.3623611111111118
2014-05-01 00:00:00 UTC,87,-242,431873000,4.1319444444444446
2014-05-01 00:00:00 UTC,87,-237,431873000,0.90416666666666667
2014-05-01 00:00:00 UTC,343,1283,440149510,13.228472222222218
2014-05-01 00:00:00 UTC,343,1283,440701450,3.5404166666666672
2014-05-01 00:00:00 UTC,343,1284,440701450,2.2645833333333334
2014-05-01 00:00:00 UTC,343,1368,431003402,5.9754166666666659
2014-05-01 00:00:00 UTC,343,1340,431001637,1.3797222222222221
2014-05-01 00:00:00 UTC,343,1244,440125010,1.4784722222222224
2014-05-01 00:00:00 UTC,343,1207,990014038,2.9612499999999997
2014-05-01 00:00:00 UTC,343,1206,926014076,0.75805555555555559
2014-05-01 00:00:00 UTC,343,1207,926014076,1.4469444444444441
2014-05-01 00:00:00 UTC,343,157,204848000,7.5045833333333336
2014-05-01 00:00:00 UTC,343,158,204848000,6.72111111111111
2014-05-01 00:00:00 UTC,343,1284,440143760,4.6073611111111115
2014-05-01 00:00:00 UTC,343,1283,440143760,10.350416666666666
2014-05-01 00:00:00 UTC,343,1339,431002824,2.3463888888888889
2014-05-01 00:00:00 UTC,343,1206,905106633,2.7938888888888886
2014-05-01 00:00:00 UTC,343,1205,905106633,1.8627777777777776
2014-05-01 00:00:00 UTC,343,1204,905106633,1.5179166666666664
2014-05-01 00:00:00 UTC,343,1249,440009420,4.0755555555555558
2014-05-01 00:00:00 UTC,343,1285,440100560,2.0043055555555558
2014-05-01 00:00:00 UTC,343,1205,413016817,3.1825000000000006
2014-05-01 00:00:00 UTC,343,1339,431001591,5.3927777777777779
2014-05-01 00:00:00 UTC,599,-83,231327000,7.2159722222222218
2014-05-01 00:00:00 UTC,599,-82,231327000,11.888611111111111
2014-05-01 00:00:00 UTC,599,-92,251391000,0.24861111111111112
2014-05-01 00:00:00 UTC,599,-93,251391000,0.70166666666666666
2014-05-01 00:00:00 UTC,599,-51,226334000,5.3473611111111117
2014-05-01 00:00:00 UTC,599,-284,224775000,6.955972222222222
2014-05-01 00:00:00 UTC,599,-283,224775000,6.9679166666666665
2014-05-01 00:00:00 UTC,599,-94,251451000,0.68083333333333329
2014-05-01 00:00:00 UTC,599,-93,251451000,0.89611111111111108
2014-05-01 00:00:00 UTC,599,-52,232006810,12.51
2014-05-01 00:00:00 UTC,599,-94,273534110,1.4944444444444445
2014-05-01 00:00:00 UTC,599,-96,273534110,0.27541666666666664
2014-05-01 00:00:00 UTC,599,-95,273534110,0.66763888888888889
2014-05-01 00:00:00 UTC,599,-24,234052000,0.44361111111111107
2014-05-01 00:00:00 UTC,599,-22,234052000,3.3448611111111104
2014-05-01 00:00:00 UTC,599,-21,234052000,0.29291666666666666
2014-05-01 00:00:00 UTC,599,-23,234052000,1.310138888888889
2014-05-01 00:00:00 UTC,599,-95,273413800,0.71833333333333327
2014-05-01 00:00:00 UTC,599,-96,273413800,1.9431944444444444
2014-05-01 00:00:00 UTC,599,-97,273413800,0.59749999999999992
2014-05-01 00:00:00 UTC,599,-40,211313600,13.465000000000002
2014-05-01 00:00:00 UTC,599,-93,273523400,0.21402777777777776
2014-05-01 00:00:00 UTC,599,-95,273529800,0.2722222222222222
2014-05-01 00:00:00 UTC,599,-94,231051000,0.95736111111111111
2014-05-01 00:00:00 UTC,599,-95,231051000,0.37361111111111112
2014-05-01 00:00:00 UTC,-425,-575,440852000,3.0594444444444444
2014-05-01 00:00:00 UTC,-425,-579,440852000,5.3251388888888886
2014-05-01 00:00:00 UTC,-425,-573,440852000,0.77180555555555552
2014-05-01 00:00:00 UTC,-425,-794,413235000,3.6879166666666663
2014-05-01 00:00:00 UTC,-425,-795,413235000,1.7402777777777778
2014-05-01 00:00:00 UTC,-425,1550,431869000,2.2295833333333333
2014-05-01 00:00:00 UTC,-425,1548,431869000,2.1286111111111112
2014-05-01 00:00:00 UTC,-425,1551,431869000,3.6068055555555558
2014-05-01 00:00:00 UTC,-425,1555,431869000,1.72125
2014-05-01 00:00:00 UTC,-425,1546,431869000,3.2812499999999996
2014-05-01 00:00:00 UTC,-425,1549,431869000,0.85805555555555557
2014-05-01 00:00:00 UTC,-425,1547,431869000,0.75361111111111112
2014-05-01 00:00:00 UTC,-425,1545,431869000,1.4694444444444443
2014-05-01 00:00:00 UTC,-425,1554,431869000,2.8236111111111111
2014-05-01 00:00:00 UTC,-169,-864,735059233,1.8738888888888889
2014-05-01 00:00:00 UTC,-169,-860,735059233,1.651111111111111
2014-05-01 00:00:00 UTC,-169,-820,224881000,1.4048611111111111
2014-05-01 00:00:00 UTC,-169,-821,224881000,2.3568055555555558
2014-05-01 00:00:00 UTC,-169,-885,224313000,3.8719444444444444
2014-05-01 00:00:00 UTC,-169,38,432045000,3.7663888888888892
2014-05-01 00:00:00 UTC,88,-256,431200740,1.8527777777777779
2014-05-01 00:00:00 UTC,88,-251,431200740,5.3070833333333329
2014-05-01 00:00:00 UTC,88,-239,431873000,3.8490277777777777
2014-05-01 00:00:00 UTC,88,-241,431873000,5.8126388888888894
2014-05-01 00:00:00 UTC,344,1283,440701450,1.9894444444444446
2014-05-01 00:00:00 UTC,344,1339,431001633,17.241388888888892
2014-05-01 00:00:00 UTC,344,1340,431001633,0.54541666666666666
2014-05-01 00:00:00 UTC,344,1340,431001637,0.475
2014-05-01 00:00:00 UTC,344,1339,431001637,15.106111111111112
2014-05-01 00:00:00 UTC,344,1339,431001638,5.2758333333333338
2014-05-01 00:00:00 UTC,344,1340,431001638,1.2573611111111112
2014-05-01 00:00:00 UTC,344,-70,242910000,17.029722222222222
2014-05-01 00:00:00 UTC,344,1339,431001649,6.6127777777777776
2014-05-01 00:00:00 UTC,344,1340,431001649,3.7975
2014-05-01 00:00:00 UTC,344,1291,431004229,4.0373611111111112
2014-05-01 00:00:00 UTC,344,1290,431004229,1.2613888888888889
2014-05-01 00:00:00 UTC,344,1285,440108380,4.3668055555555556
2014-05-01 00:00:00 UTC,344,1200,320711528,8.0051388888888884
2014-05-01 00:00:00 UTC,344,-70,242929000,4.0847222222222221
2014-05-01 00:00:00 UTC,344,1249,440502380,15.079166666666667
2014-05-01 00:00:00 UTC,344,159,204848000,6.7129166666666666
2014-05-01 00:00:00 UTC,344,1340,431002763,2.5284722222222218
2014-05-01 00:00:00 UTC,344,1339,431002763,10.887361111111108
2014-05-01 00:00:00 UTC,344,1339,431002769,6.8675
2014-05-01 00:00:00 UTC,344,1340,431002769,4.1738888888888885
2014-05-01 00:00:00 UTC,344,1199,412367521,8.056805555555556
2014-05-01 00:00:00 UTC,344,1206,412304830,12.924583333333334
2014-05-01 00:00:00 UTC,344,1339,431002824,8.3340277777777771
2014-05-01 00:00:00 UTC,344,1340,431002824,0.9538888888888889
2014-05-01 00:00:00 UTC,344,1340,431002825,2.0018055555555563
2014-05-01 00:00:00 UTC,344,1339,431002825,9.3261111111111088
2014-05-01 00:00:00 UTC,344,1339,431002826,3.4794444444444448
2014-05-01 00:00:00 UTC,344,1340,431002826,0.45833333333333331
2014-05-01 00:00:00 UTC,344,1339,431002827,10.050694444444446
