date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,344,1340,431002827,5.7619444444444445
2014-05-01 00:00:00 UTC,344,1249,440009420,2.0494444444444446
2014-05-01 00:00:00 UTC,344,1285,440100560,3.2634722222222221
2014-05-01 00:00:00 UTC,344,1284,440100560,0.20819444444444443
2014-05-01 00:00:00 UTC,344,1341,431002331,0.12791666666666668
2014-05-01 00:00:00 UTC,344,1342,431002331,1.682638888888889
2014-05-01 00:00:00 UTC,344,1340,431001578,5.1670833333333341
2014-05-01 00:00:00 UTC,344,1339,431001578,3.3625
2014-05-01 00:00:00 UTC,344,1200,926040046,1.0893055555555555
2014-05-01 00:00:00 UTC,344,1283,440151280,3.5358333333333336
2014-05-01 00:00:00 UTC,344,1284,440151280,5.063194444444445
2014-05-01 00:00:00 UTC,344,1205,413016817,1.8313888888888887
2014-05-01 00:00:00 UTC,344,1340,431001591,6.9884722222222218
2014-05-01 00:00:00 UTC,344,1339,431001591,0.80444444444444441
2014-05-01 00:00:00 UTC,344,1340,431001592,4.2776388888888892
2014-05-01 00:00:00 UTC,344,1339,431001592,12.229722222222222
2014-05-01 00:00:00 UTC,600,-92,211238930,0.70083333333333331
2014-05-01 00:00:00 UTC,600,-91,211238930,0.21333333333333332
2014-05-01 00:00:00 UTC,600,-93,211238930,0.42736111111111114
2014-05-01 00:00:00 UTC,600,-93,251391000,0.54930555555555549
2014-05-01 00:00:00 UTC,600,-89,251391000,0.20111111111111113
2014-05-01 00:00:00 UTC,600,-90,251391000,1.8073611111111112
2014-05-01 00:00:00 UTC,600,-92,251391000,3.1963888888888889
2014-05-01 00:00:00 UTC,600,-91,251391000,1.1148611111111111
2014-05-01 00:00:00 UTC,600,-93,251401000,1.2918055555555557
2014-05-01 00:00:00 UTC,600,-92,251401000,1.9080555555555558
2014-05-01 00:00:00 UTC,600,-95,251401000,2.1463888888888891
2014-05-01 00:00:00 UTC,600,-94,251401000,1.3938888888888887
2014-05-01 00:00:00 UTC,600,-91,251401000,0.41347222222222224
2014-05-01 00:00:00 UTC,600,-93,231049000,2.5102777777777772
2014-05-01 00:00:00 UTC,600,-92,231049000,3.7570833333333336
2014-05-01 00:00:00 UTC,600,-91,231049000,1.17875
2014-05-01 00:00:00 UTC,600,-91,251433000,0.57277777777777783
2014-05-01 00:00:00 UTC,600,-94,251433000,1.2804166666666668
2014-05-01 00:00:00 UTC,600,-93,251433000,2.4048611111111113
2014-05-01 00:00:00 UTC,600,-92,251433000,1.5256944444444445
2014-05-01 00:00:00 UTC,600,-95,251433000,0.42833333333333334
2014-05-01 00:00:00 UTC,600,-91,231038000,1.6397222222222223
2014-05-01 00:00:00 UTC,600,-88,231038000,0.23888888888888887
2014-05-01 00:00:00 UTC,600,-48,226334000,7.0997222222222218
2014-05-01 00:00:00 UTC,600,-91,258590000,0.97652777777777777
2014-05-01 00:00:00 UTC,600,-92,258590000,1.0858333333333334
2014-05-01 00:00:00 UTC,600,-93,258590000,2.8176388888888892
2014-05-01 00:00:00 UTC,600,-91,231091000,1.9951388888888888
2014-05-01 00:00:00 UTC,600,-92,231091000,1.976388888888889
2014-05-01 00:00:00 UTC,600,-95,251212110,2.705
2014-05-01 00:00:00 UTC,600,-96,251212110,2.8294444444444444
2014-05-01 00:00:00 UTC,600,-94,251212110,2.6344444444444446
2014-05-01 00:00:00 UTC,600,-92,251212110,0.43083333333333335
2014-05-01 00:00:00 UTC,600,-93,251212110,0.77416666666666667
2014-05-01 00:00:00 UTC,600,-95,251180110,0.21222222222222223
2014-05-01 00:00:00 UTC,600,-93,251180110,1.4759722222222222
2014-05-01 00:00:00 UTC,600,-96,251180110,0.44458333333333333
2014-05-01 00:00:00 UTC,600,-92,251180110,1.3766666666666669
2014-05-01 00:00:00 UTC,600,-94,251180110,0.77569444444444446
2014-05-01 00:00:00 UTC,600,-92,273332560,0.67527777777777775
2014-05-01 00:00:00 UTC,600,-91,273332560,0.44805555555555554
2014-05-01 00:00:00 UTC,600,-93,219019093,1.7383333333333335
2014-05-01 00:00:00 UTC,600,-92,219019093,2.5733333333333333
2014-05-01 00:00:00 UTC,600,-93,251463000,3.8220833333333331
2014-05-01 00:00:00 UTC,600,-92,251463000,3.0970833333333334
2014-05-01 00:00:00 UTC,600,-94,258086000,1.1676388888888889
2014-05-01 00:00:00 UTC,600,-87,258086000,0.21194444444444444
2014-05-01 00:00:00 UTC,600,-88,258086000,0.20833333333333334
2014-05-01 00:00:00 UTC,600,-96,258086000,2.665
2014-05-01 00:00:00 UTC,600,-90,258086000,0.27347222222222223
2014-05-01 00:00:00 UTC,600,-93,258086000,4.4272222222222224
2014-05-01 00:00:00 UTC,600,-91,258086000,3.0268055555555553
2014-05-01 00:00:00 UTC,600,-89,258086000,0.44680555555555557
2014-05-01 00:00:00 UTC,600,-95,258086000,0.87611111111111106
2014-05-01 00:00:00 UTC,600,-97,258086000,0.23055555555555554
2014-05-01 00:00:00 UTC,600,-92,258086000,0.60027777777777769
2014-05-01 00:00:00 UTC,600,-93,231078000,1.5772222222222223
2014-05-01 00:00:00 UTC,600,-91,231078000,0.25
2014-05-01 00:00:00 UTC,600,-92,231078000,2.3465277777777778
2014-05-01 00:00:00 UTC,600,54,257014900,0.78375000000000006
2014-05-01 00:00:00 UTC,600,53,257014900,0.23333333333333334
2014-05-01 00:00:00 UTC,600,-93,251451000,3.07611111111111
2014-05-01 00:00:00 UTC,600,-94,251451000,0.21652777777777776
2014-05-01 00:00:00 UTC,600,-92,251451000,1.8601388888888888
2014-05-01 00:00:00 UTC,600,-91,251451000,0.49916666666666665
2014-05-01 00:00:00 UTC,600,-92,251439000,1.1766666666666667
2014-05-01 00:00:00 UTC,600,-93,251439000,1.0261111111111112
2014-05-01 00:00:00 UTC,600,-91,251439000,0.24986111111111112
2014-05-01 00:00:00 UTC,600,-92,273534110,2.4997222222222226
2014-05-01 00:00:00 UTC,600,-94,273534110,2.5559722222222221
2014-05-01 00:00:00 UTC,600,-91,273534110,1.2327777777777778
2014-05-01 00:00:00 UTC,600,-96,273534110,0.80305555555555563
2014-05-01 00:00:00 UTC,600,-93,273534110,2.7597222222222224
2014-05-01 00:00:00 UTC,600,-95,273534110,1.5029166666666667
2014-05-01 00:00:00 UTC,600,-23,234052000,2.7143055555555557
2014-05-01 00:00:00 UTC,600,-24,234052000,1.8891666666666667
2014-05-01 00:00:00 UTC,600,-22,234052000,0.22333333333333333
2014-05-01 00:00:00 UTC,600,-95,273413800,2.6415277777777773
2014-05-01 00:00:00 UTC,600,-94,273413800,2.5791666666666666
2014-05-01 00:00:00 UTC,600,-92,273413800,1.9709722222222221
2014-05-01 00:00:00 UTC,600,-91,273413800,1.6402777777777777
2014-05-01 00:00:00 UTC,600,-93,273413800,1.4404166666666667
2014-05-01 00:00:00 UTC,600,-37,211313600,3.1106944444444449
2014-05-01 00:00:00 UTC,600,-92,273523400,1.6733333333333336
2014-05-01 00:00:00 UTC,600,-93,273523400,0.67777777777777781
2014-05-01 00:00:00 UTC,600,-95,273523400,0.96916666666666673
2014-05-01 00:00:00 UTC,600,-94,273523400,1.7205555555555556
2014-05-01 00:00:00 UTC,600,-92,273529800,1.2411111111111113
2014-05-01 00:00:00 UTC,600,-94,273529800,2.9466666666666668
2014-05-01 00:00:00 UTC,600,-93,273529800,2.3031944444444443
2014-05-01 00:00:00 UTC,600,-95,273529800,2.358888888888889
2014-05-01 00:00:00 UTC,600,-96,273529800,1.096111111111111
2014-05-01 00:00:00 UTC,600,-91,273529800,1.0268055555555557
2014-05-01 00:00:00 UTC,600,-97,273529800,0.22513888888888889
2014-05-01 00:00:00 UTC,600,-91,251756000,0.88375
2014-05-01 00:00:00 UTC,600,-92,251756000,1.9477777777777781
2014-05-01 00:00:00 UTC,600,-93,251756000,1.0480555555555555
2014-05-01 00:00:00 UTC,600,-94,231116000,0.2401388888888889
2014-05-01 00:00:00 UTC,600,-93,231116000,0.9145833333333333
2014-05-01 00:00:00 UTC,600,-93,231307000,1.9269444444444446
2014-05-01 00:00:00 UTC,600,-91,231307000,0.20041666666666669
2014-05-01 00:00:00 UTC,600,-92,231307000,2.0613888888888887
2014-05-01 00:00:00 UTC,600,-94,231307000,0.45
2014-05-01 00:00:00 UTC,600,-91,231051000,1.4768055555555555
2014-05-01 00:00:00 UTC,600,-95,231051000,0.12513888888888891
2014-05-01 00:00:00 UTC,600,-94,231051000,1.815
2014-05-01 00:00:00 UTC,600,-90,231051000,0.91958333333333331
2014-05-01 00:00:00 UTC,600,-93,231051000,2.6618055555555555
2014-05-01 00:00:00 UTC,-424,-570,440852000,5.4548611111111116
2014-05-01 00:00:00 UTC,-424,-571,440852000,1.768888888888889
2014-05-01 00:00:00 UTC,-424,-794,413235000,3.7108333333333334
2014-05-01 00:00:00 UTC,-424,1557,431869000,1.6168055555555554
2014-05-01 00:00:00 UTC,-424,1545,431869000,1.5052777777777777
2014-05-01 00:00:00 UTC,-424,1546,431053000,1.5861111111111112
2014-05-01 00:00:00 UTC,-424,1547,431053000,0.70944444444444443
2014-05-01 00:00:00 UTC,-424,1544,431053000,2.8134722222222224
2014-05-01 00:00:00 UTC,-168,-860,735059233,2.1211111111111114
2014-05-01 00:00:00 UTC,-168,-823,224881000,3.4501388888888886
2014-05-01 00:00:00 UTC,-168,-824,224881000,5.9695833333333335
2014-05-01 00:00:00 UTC,-168,-885,224313000,2.1473611111111106
2014-05-01 00:00:00 UTC,-168,-864,224001000,3.2019444444444445
2014-05-01 00:00:00 UTC,345,1200,412369156,17.55125
2014-05-01 00:00:00 UTC,345,1202,413010243,3.4051388888888887
2014-05-01 00:00:00 UTC,345,1291,431004229,3.6126388888888883
2014-05-01 00:00:00 UTC,345,1201,926014036,3.7663888888888888
2014-05-01 00:00:00 UTC,345,1210,412365656,10.493611111111109
2014-05-01 00:00:00 UTC,345,1284,440108380,8.0526388888888878
2014-05-01 00:00:00 UTC,345,1285,440108380,11.50888888888889
2014-05-01 00:00:00 UTC,345,-69,242929000,9.8541666666666661
2014-05-01 00:00:00 UTC,345,1247,440125550,5.4052777777777781
2014-05-01 00:00:00 UTC,345,1198,412365169,4.3184722222222227
2014-05-01 00:00:00 UTC,345,1349,431005303,0.51833333333333331
2014-05-01 00:00:00 UTC,345,1348,431005303,1.475138888888889
2014-05-01 00:00:00 UTC,345,254,247146630,4.5193055555555555
2014-05-01 00:00:00 UTC,345,1208,905101199,5.7361111111111107
2014-05-01 00:00:00 UTC,345,1210,905101199,16.706666666666663
2014-05-01 00:00:00 UTC,345,1206,412304830,1.9427777777777777
2014-05-01 00:00:00 UTC,345,1211,412387017,4.3106944444444446
2014-05-01 00:00:00 UTC,345,1285,440100560,1.6159722222222221
2014-05-01 00:00:00 UTC,345,1284,440150230,2.1333333333333333
2014-05-01 00:00:00 UTC,345,1285,440150230,9.0895833333333336
2014-05-01 00:00:00 UTC,345,1286,440150230,1.5712499999999998
2014-05-01 00:00:00 UTC,345,1385,431713000,0.21236111111111111
2014-05-01 00:00:00 UTC,345,1200,926040046,8.2065277777777776
2014-05-01 00:00:00 UTC,345,1198,926040046,3.9769444444444444
2014-05-01 00:00:00 UTC,345,1283,440151280,3.9579166666666663
2014-05-01 00:00:00 UTC,345,1284,440151280,10.042916666666667
2014-05-01 00:00:00 UTC,345,-311,224026870,0.7943055555555556
2014-05-01 00:00:00 UTC,345,-310,224026870,1.0783333333333334
2014-05-01 00:00:00 UTC,601,-90,211238930,2.1548611111111113
2014-05-01 00:00:00 UTC,601,-93,211238930,0.42708333333333337
2014-05-01 00:00:00 UTC,601,-92,211238930,3.967222222222222
2014-05-01 00:00:00 UTC,601,-91,211238930,4.2116666666666669
2014-05-01 00:00:00 UTC,601,-93,251391000,1.7597222222222222
2014-05-01 00:00:00 UTC,601,-91,251391000,2.7998611111111114
2014-05-01 00:00:00 UTC,601,-94,251391000,0.67777777777777781
2014-05-01 00:00:00 UTC,601,-92,251391000,2.4073611111111108
2014-05-01 00:00:00 UTC,601,-92,251401000,5.143472222222222
2014-05-01 00:00:00 UTC,601,-94,251401000,0.88361111111111112
2014-05-01 00:00:00 UTC,601,-93,251401000,1.8794444444444445
2014-05-01 00:00:00 UTC,601,-91,251401000,4.2193055555555556
2014-05-01 00:00:00 UTC,601,-91,231049000,0.86944444444444446
2014-05-01 00:00:00 UTC,601,-93,231049000,0.90916666666666668
2014-05-01 00:00:00 UTC,601,-92,231049000,1.5572222222222223
2014-05-01 00:00:00 UTC,601,-92,251433000,4.678055555555555
2014-05-01 00:00:00 UTC,601,-93,251433000,3.3755555555555556
2014-05-01 00:00:00 UTC,601,-91,251433000,4.7020833333333334
2014-05-01 00:00:00 UTC,601,-94,251433000,0.40180555555555553
2014-05-01 00:00:00 UTC,601,-91,231038000,3.7683333333333326
2014-05-01 00:00:00 UTC,601,-92,231038000,0.25805555555555554
2014-05-01 00:00:00 UTC,601,-88,231038000,1.1295833333333332
2014-05-01 00:00:00 UTC,601,-90,231038000,8.2668055555555533
2014-05-01 00:00:00 UTC,601,-89,231038000,3.4445833333333331
2014-05-01 00:00:00 UTC,601,-94,258590000,1.1265277777777778
2014-05-01 00:00:00 UTC,601,-92,258590000,2.5349999999999997
2014-05-01 00:00:00 UTC,601,-91,258590000,3.3063888888888888
2014-05-01 00:00:00 UTC,601,-90,258590000,1.3152777777777778
2014-05-01 00:00:00 UTC,601,-93,258590000,1.7895833333333333
2014-05-01 00:00:00 UTC,601,-90,231091000,1.960277777777778
2014-05-01 00:00:00 UTC,601,-88,231091000,0.2434722222222222
2014-05-01 00:00:00 UTC,601,-89,231091000,1.0745833333333334
2014-05-01 00:00:00 UTC,601,-91,231091000,2.2941666666666665
2014-05-01 00:00:00 UTC,601,-93,251212110,2.9115277777777777
2014-05-01 00:00:00 UTC,601,-92,251212110,1.5738888888888889
2014-05-01 00:00:00 UTC,601,-91,251212110,1.74625
2014-05-01 00:00:00 UTC,601,-94,251212110,1.287638888888889
2014-05-01 00:00:00 UTC,601,-94,251180110,1.9583333333333335
2014-05-01 00:00:00 UTC,601,-95,251180110,1.2888888888888888
2014-05-01 00:00:00 UTC,601,-96,251180110,0.62722222222222235
2014-05-01 00:00:00 UTC,601,-93,251180110,2.793194444444445
2014-05-01 00:00:00 UTC,601,-91,251180110,4.0656944444444445
2014-05-01 00:00:00 UTC,601,-92,251180110,1.7780555555555557
2014-05-01 00:00:00 UTC,601,-91,273332560,7.6606944444444434
2014-05-01 00:00:00 UTC,601,-93,273332560,2.1026388888888885
2014-05-01 00:00:00 UTC,601,-92,273332560,4.3913888888888879
2014-05-01 00:00:00 UTC,601,-92,219019093,2.9036111111111111
2014-05-01 00:00:00 UTC,601,-93,219019093,3.027916666666667
2014-05-01 00:00:00 UTC,601,-94,219019093,2.0059722222222223
2014-05-01 00:00:00 UTC,601,-91,219019093,5.0755555555555567
2014-05-01 00:00:00 UTC,601,-95,219019093,0.80611111111111111
2014-05-01 00:00:00 UTC,601,-91,251463000,1.2466666666666666
2014-05-01 00:00:00 UTC,601,-92,251463000,5.198888888888888
2014-05-01 00:00:00 UTC,601,-96,258086000,0.4538888888888889
2014-05-01 00:00:00 UTC,601,-91,258086000,1.5373611111111112
2014-05-01 00:00:00 UTC,601,-93,258086000,1.8027777777777778
2014-05-01 00:00:00 UTC,601,-92,258086000,2.8868055555555556
2014-05-01 00:00:00 UTC,601,-94,258086000,1.0925
2014-05-01 00:00:00 UTC,601,-95,258086000,0.65625
2014-05-01 00:00:00 UTC,601,-91,231078000,5.1148611111111109
2014-05-01 00:00:00 UTC,601,-92,231078000,0.20555555555555555
2014-05-01 00:00:00 UTC,601,-90,231078000,0.92958333333333332
2014-05-01 00:00:00 UTC,601,53,257014900,1.5529166666666669
2014-05-01 00:00:00 UTC,601,-91,251451000,3.7941666666666674
2014-05-01 00:00:00 UTC,601,-90,251451000,1.6652777777777779
2014-05-01 00:00:00 UTC,601,-92,251451000,2.651388888888889
2014-05-01 00:00:00 UTC,601,-93,251451000,1.1004166666666666
2014-05-01 00:00:00 UTC,601,54,257217940,1.4511111111111112
2014-05-01 00:00:00 UTC,601,53,257217940,1.6326388888888888
2014-05-01 00:00:00 UTC,601,-95,251439000,1.9456944444444444
2014-05-01 00:00:00 UTC,601,-91,251439000,2.1829166666666664
2014-05-01 00:00:00 UTC,601,-94,251439000,2.1736111111111112
2014-05-01 00:00:00 UTC,601,-90,251439000,2.0311111111111115
2014-05-01 00:00:00 UTC,601,-96,251439000,1.7425
2014-05-01 00:00:00 UTC,601,-93,251439000,2.0061111111111112
2014-05-01 00:00:00 UTC,601,-92,251439000,2.6141666666666667
2014-05-01 00:00:00 UTC,601,-91,273534110,1.0744444444444445
2014-05-01 00:00:00 UTC,601,-92,273534110,1.0451388888888888
2014-05-01 00:00:00 UTC,601,-93,273534110,1.2947222222222221
2014-05-01 00:00:00 UTC,601,-22,234052000,0.58861111111111108
2014-05-01 00:00:00 UTC,601,-23,234052000,2.4668055555555557
2014-05-01 00:00:00 UTC,601,-93,273413800,1.6227777777777779
2014-05-01 00:00:00 UTC,601,-91,273413800,1.1609722222222221
2014-05-01 00:00:00 UTC,601,-90,273413800,1.6020833333333333
2014-05-01 00:00:00 UTC,601,-94,273413800,0.21569444444444447
2014-05-01 00:00:00 UTC,601,-92,273413800,1.8852777777777776
2014-05-01 00:00:00 UTC,601,-36,211313600,0.64222222222222225
2014-05-01 00:00:00 UTC,601,-93,273523400,3.0784722222222221
2014-05-01 00:00:00 UTC,601,-91,273523400,2.08625
2014-05-01 00:00:00 UTC,601,-92,273523400,1.8744444444444441
2014-05-01 00:00:00 UTC,601,-96,273523400,0.65986111111111112
2014-05-01 00:00:00 UTC,601,-95,273523400,1.0973611111111112
2014-05-01 00:00:00 UTC,601,-94,273523400,2.8956944444444441
2014-05-01 00:00:00 UTC,601,-95,273529800,1.733611111111111
2014-05-01 00:00:00 UTC,601,-94,273529800,1.7290277777777774
2014-05-01 00:00:00 UTC,601,-97,273529800,1.1138888888888889
2014-05-01 00:00:00 UTC,601,-91,273529800,2.0540277777777773
2014-05-01 00:00:00 UTC,601,-96,273529800,1.5340277777777778
2014-05-01 00:00:00 UTC,601,-93,273529800,1.9651388888888888
2014-05-01 00:00:00 UTC,601,-92,273529800,1.7366666666666666
2014-05-01 00:00:00 UTC,601,-29,235004110,9.1063888888888886
2014-05-01 00:00:00 UTC,601,-28,235004110,3.743611111111111
2014-05-01 00:00:00 UTC,601,-91,251756000,3.1877777777777774
2014-05-01 00:00:00 UTC,601,-92,251756000,5.1612500000000008
2014-05-01 00:00:00 UTC,601,-93,251756000,0.50263888888888886
2014-05-01 00:00:00 UTC,601,-93,231116000,1.04875
2014-05-01 00:00:00 UTC,601,-90,231116000,0.52499999999999991
2014-05-01 00:00:00 UTC,601,-91,231116000,2.5768055555555556
2014-05-01 00:00:00 UTC,601,-92,231116000,4.1316666666666677
2014-05-01 00:00:00 UTC,601,-94,231116000,0.25097222222222221
2014-05-01 00:00:00 UTC,601,-93,231307000,1.3331944444444446
2014-05-01 00:00:00 UTC,601,-92,231307000,2.699583333333333
2014-05-01 00:00:00 UTC,601,-91,231307000,2.887083333333333
2014-05-01 00:00:00 UTC,601,-90,231307000,0.98916666666666675
2014-05-01 00:00:00 UTC,601,-94,231307000,1.604166666666667
2014-05-01 00:00:00 UTC,601,-95,231307000,2.83625
2014-05-01 00:00:00 UTC,601,-96,231307000,0.40055555555555555
2014-05-01 00:00:00 UTC,601,-90,231051000,2.9298611111111112
2014-05-01 00:00:00 UTC,601,-92,231051000,2.563194444444445
2014-05-01 00:00:00 UTC,601,-91,231051000,2.2929166666666667
2014-05-01 00:00:00 UTC,601,-93,231051000,1.1204166666666666
2014-05-01 00:00:00 UTC,-423,1555,431869000,2.9763888888888892
2014-05-01 00:00:00 UTC,-423,-626,701000528,2.9629166666666666
2014-05-01 00:00:00 UTC,-423,-574,440100000,4.5375000000000005
2014-05-01 00:00:00 UTC,-423,1541,431053000,7.684444444444444
2014-05-01 00:00:00 UTC,-423,1545,431053000,3.2002777777777776
2014-05-01 00:00:00 UTC,-423,1547,431053000,0.76263888888888887
2014-05-01 00:00:00 UTC,-167,41,432319000,1.4388888888888889
2014-05-01 00:00:00 UTC,-167,40,432319000,2.5166666666666666
2014-05-01 00:00:00 UTC,-167,-827,224881000,7.0669444444444451
2014-05-01 00:00:00 UTC,-167,-887,224313000,3.6026388888888885
2014-05-01 00:00:00 UTC,346,-70,242910000,3.7420833333333334
2014-05-01 00:00:00 UTC,346,1286,440144730,8.7690277777777776
2014-05-01 00:00:00 UTC,346,1287,440144730,0.48277777777777775
2014-05-01 00:00:00 UTC,346,1197,412365169,3.0491666666666668
2014-05-01 00:00:00 UTC,346,1349,431005303,2.1040277777777781
2014-05-01 00:00:00 UTC,346,324,209232000,1.6151388888888889
2014-05-01 00:00:00 UTC,346,1290,440153220,2.356527777777778
2014-05-01 00:00:00 UTC,346,1198,926014109,20.621805555555554
2014-05-01 00:00:00 UTC,346,1207,412365476,7.0883333333333329
2014-05-01 00:00:00 UTC,346,1206,412365476,0.34944444444444445
2014-05-01 00:00:00 UTC,346,1201,926211265,3.3038888888888889
2014-05-01 00:00:00 UTC,346,1210,412387017,6.0105555555555554
2014-05-01 00:00:00 UTC,346,1284,440150230,0.25194444444444447
2014-05-01 00:00:00 UTC,346,1285,440150230,9.3093055555555537
2014-05-01 00:00:00 UTC,346,1208,412365795,5.8070833333333329
2014-05-01 00:00:00 UTC,346,1207,412365795,3.5788888888888888
2014-05-01 00:00:00 UTC,346,1210,412365543,9.8477777777777771
2014-05-01 00:00:00 UTC,346,1197,926040046,0.97333333333333338
2014-05-01 00:00:00 UTC,346,1198,926040046,6.5854166666666663
2014-05-01 00:00:00 UTC,346,-309,224026870,2.6066666666666669
2014-05-01 00:00:00 UTC,346,-312,224026870,2.9913888888888889
2014-05-01 00:00:00 UTC,346,1198,412323067,2.2256944444444442
2014-05-01 00:00:00 UTC,602,-91,251072000,3.9626388888888893
2014-05-01 00:00:00 UTC,602,-92,251072000,1.0025
2014-05-01 00:00:00 UTC,602,-90,251072000,1.2020833333333334
2014-05-01 00:00:00 UTC,602,-92,211238930,4.90125
2014-05-01 00:00:00 UTC,602,-91,211238930,6.2972222222222216
2014-05-01 00:00:00 UTC,602,-90,211238930,0.65611111111111109
2014-05-01 00:00:00 UTC,602,-90,251391000,0.23652777777777778
2014-05-01 00:00:00 UTC,602,-92,251391000,1.5011111111111111
2014-05-01 00:00:00 UTC,602,-93,251391000,1.1476388888888889
2014-05-01 00:00:00 UTC,602,-91,251391000,4.9165277777777785
2014-05-01 00:00:00 UTC,602,-92,251401000,0.20319444444444446
2014-05-01 00:00:00 UTC,602,-91,251401000,3.6888888888888891
2014-05-01 00:00:00 UTC,602,-80,231049000,0.67680555555555555
2014-05-01 00:00:00 UTC,602,-92,251433000,0.42944444444444441
2014-05-01 00:00:00 UTC,602,-91,251433000,4.3356944444444441
2014-05-01 00:00:00 UTC,602,-91,231038000,1.6365277777777778
2014-05-01 00:00:00 UTC,602,-89,231038000,1.1133333333333333
2014-05-01 00:00:00 UTC,602,-90,231038000,1.9775
2014-05-01 00:00:00 UTC,602,-92,231038000,0.24458333333333332
2014-05-01 00:00:00 UTC,602,-92,258590000,0.45819444444444446
2014-05-01 00:00:00 UTC,602,-91,258590000,7.5115277777777765
2014-05-01 00:00:00 UTC,602,-90,258590000,0.71291666666666664
2014-05-01 00:00:00 UTC,602,-88,231091000,0.42694444444444446
2014-05-01 00:00:00 UTC,602,-92,251212110,0.65250000000000008
2014-05-01 00:00:00 UTC,602,-91,251212110,1.3604166666666666
2014-05-01 00:00:00 UTC,602,-91,251180110,2.248472222222222
2014-05-01 00:00:00 UTC,602,-92,251180110,2.7701388888888889
2014-05-01 00:00:00 UTC,602,-94,251180110,0.31333333333333335
2014-05-01 00:00:00 UTC,602,-91,273332560,5.4801388888888889
2014-05-01 00:00:00 UTC,602,-93,273332560,0.71819444444444447
2014-05-01 00:00:00 UTC,602,-92,219019093,0.66666666666666674
2014-05-01 00:00:00 UTC,602,-90,219019093,0.22986111111111113
2014-05-01 00:00:00 UTC,602,-91,219019093,4.7834722222222226
2014-05-01 00:00:00 UTC,602,-92,251463000,0.20027777777777778
2014-05-01 00:00:00 UTC,602,-91,251463000,3.0465277777777779
2014-05-01 00:00:00 UTC,602,-90,251463000,1.6248611111111113
2014-05-01 00:00:00 UTC,602,-92,258086000,0.42680555555555555
2014-05-01 00:00:00 UTC,602,-91,258086000,1.1051388888888889
2014-05-01 00:00:00 UTC,602,-91,231078000,0.43611111111111112
2014-05-01 00:00:00 UTC,602,-90,251451000,3.135555555555555
2014-05-01 00:00:00 UTC,602,-91,251451000,4.0438888888888886
2014-05-01 00:00:00 UTC,602,-92,251451000,0.50625
2014-05-01 00:00:00 UTC,602,-37,211285880,0.32777777777777778
2014-05-01 00:00:00 UTC,602,-92,251439000,1.7470833333333335
2014-05-01 00:00:00 UTC,602,-91,251439000,1.842916666666667
2014-05-01 00:00:00 UTC,602,-93,251439000,2.4618055555555558
2014-05-01 00:00:00 UTC,602,-90,273534110,2.3947222222222218
2014-05-01 00:00:00 UTC,602,-92,273534110,1.0808333333333333
2014-05-01 00:00:00 UTC,602,-91,273534110,3.123333333333334
2014-05-01 00:00:00 UTC,602,-23,234052000,2.765138888888889
2014-05-01 00:00:00 UTC,602,-22,234052000,1.2019444444444445
2014-05-01 00:00:00 UTC,602,-91,273413800,1.4377777777777776
2014-05-01 00:00:00 UTC,602,-90,273413800,0.76527777777777772
2014-05-01 00:00:00 UTC,602,-92,273413800,1.6245833333333333
2014-05-01 00:00:00 UTC,602,-79,273435580,0.91402777777777777
2014-05-01 00:00:00 UTC,602,-81,273435580,8.3936111111111114
2014-05-01 00:00:00 UTC,602,-91,273523400,0.96513888888888877
2014-05-01 00:00:00 UTC,602,-90,273523400,3.652916666666667
2014-05-01 00:00:00 UTC,602,-89,273523400,2.3509722222222225
2014-05-01 00:00:00 UTC,602,-28,235004110,1.8022222222222222
2014-05-01 00:00:00 UTC,602,-91,251756000,4.3813888888888872
2014-05-01 00:00:00 UTC,602,-92,251756000,5.3376388888888879
2014-05-01 00:00:00 UTC,602,-93,251756000,1.5393055555555555
2014-05-01 00:00:00 UTC,602,-92,231116000,1.1084722222222223
