date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,602,-91,231116000,7.9730555555555558
2014-05-01 00:00:00 UTC,602,-91,231307000,4.3854166666666661
2014-05-01 00:00:00 UTC,602,-92,231307000,0.63874999999999993
2014-05-01 00:00:00 UTC,602,-90,231307000,0.8965277777777777
2014-05-01 00:00:00 UTC,602,-93,231051000,1.3177777777777779
2014-05-01 00:00:00 UTC,602,-92,231051000,1.115
2014-05-01 00:00:00 UTC,602,-90,231051000,0.6575
2014-05-01 00:00:00 UTC,602,-91,231051000,3.7570833333333327
2014-05-01 00:00:00 UTC,-422,-581,210000187,18.890138888888888
2014-05-01 00:00:00 UTC,-422,-581,412420418,11.735694444444444
2014-05-01 00:00:00 UTC,-422,-572,440100000,2.2613888888888889
2014-05-01 00:00:00 UTC,-422,-576,440100000,1.7513888888888887
2014-05-01 00:00:00 UTC,-422,-581,412420341,21.03402777777778
2014-05-01 00:00:00 UTC,-166,36,431925000,2.3291666666666666
2014-05-01 00:00:00 UTC,-166,-860,735059233,2.0451388888888893
2014-05-01 00:00:00 UTC,-166,117,312189000,12.641666666666667
2014-05-01 00:00:00 UTC,-166,-884,224313000,2.0348611111111112
2014-05-01 00:00:00 UTC,-166,38,432045000,3.7279166666666663
2014-05-01 00:00:00 UTC,347,1197,926211089,5.8795833333333345
2014-05-01 00:00:00 UTC,347,1196,926219026,4.7588888888888894
2014-05-01 00:00:00 UTC,347,1195,412369185,0.2747222222222222
2014-05-01 00:00:00 UTC,347,1197,412369191,1.8059722222222223
2014-05-01 00:00:00 UTC,347,1202,412325673,0.33319444444444446
2014-05-01 00:00:00 UTC,347,1197,926211146,3.6526388888888888
2014-05-01 00:00:00 UTC,347,1196,926014036,0.21347222222222223
2014-05-01 00:00:00 UTC,347,1195,926014036,0.62430555555555556
2014-05-01 00:00:00 UTC,347,1204,412364147,9.2579166666666666
2014-05-01 00:00:00 UTC,347,323,209232000,3.7525
2014-05-01 00:00:00 UTC,347,1283,440103810,13.502916666666666
2014-05-01 00:00:00 UTC,347,1282,440103810,1.6093055555555558
2014-05-01 00:00:00 UTC,347,1198,412365193,6.7259722222222225
2014-05-01 00:00:00 UTC,347,1291,440155020,4.9345833333333333
2014-05-01 00:00:00 UTC,347,1198,9022114,3.66125
2014-05-01 00:00:00 UTC,347,1200,926202019,1.9858333333333333
2014-05-01 00:00:00 UTC,347,1201,926202019,4.3290277777777781
2014-05-01 00:00:00 UTC,347,1202,926202019,16.31013888888889
2014-05-01 00:00:00 UTC,347,1206,412365476,6.4743055555555564
2014-05-01 00:00:00 UTC,347,1207,412365476,1.4676388888888892
2014-05-01 00:00:00 UTC,347,1205,412365476,8.8156944444444445
2014-05-01 00:00:00 UTC,347,1200,412364207,2.4365277777777781
2014-05-01 00:00:00 UTC,347,1201,412364207,6.141111111111111
2014-05-01 00:00:00 UTC,347,1201,412365489,3.6769444444444441
2014-05-01 00:00:00 UTC,347,1200,412365489,5.600138888888889
2014-05-01 00:00:00 UTC,347,1199,412365489,1.1158333333333332
2014-05-01 00:00:00 UTC,347,1198,412364743,14.139722222222222
2014-05-01 00:00:00 UTC,347,1197,412364743,9.9295833333333334
2014-05-01 00:00:00 UTC,347,1210,412387017,2.0133333333333336
2014-05-01 00:00:00 UTC,347,1211,412387017,0.305
2014-05-01 00:00:00 UTC,347,1210,412364758,10.81375
2014-05-01 00:00:00 UTC,347,1198,412365279,3.7609722222222226
2014-05-01 00:00:00 UTC,347,1209,412365795,0.32638888888888884
2014-05-01 00:00:00 UTC,347,1208,412365795,0.24208333333333332
2014-05-01 00:00:00 UTC,347,1386,431713000,0.3288888888888889
2014-05-01 00:00:00 UTC,347,-69,242977000,3.2656944444444442
2014-05-01 00:00:00 UTC,347,1199,926003704,11.874027777777778
2014-05-01 00:00:00 UTC,347,1198,412323067,1.1079166666666667
2014-05-01 00:00:00 UTC,603,-92,251072000,0.29541666666666666
2014-05-01 00:00:00 UTC,603,-93,251072000,0.23319444444444445
2014-05-01 00:00:00 UTC,603,-90,251072000,0.8815277777777778
2014-05-01 00:00:00 UTC,603,-93,251391000,0.51027777777777783
2014-05-01 00:00:00 UTC,603,-92,251391000,0.23347222222222222
2014-05-01 00:00:00 UTC,603,-91,251401000,0.68166666666666664
2014-05-01 00:00:00 UTC,603,-80,231049000,1.1683333333333332
2014-05-01 00:00:00 UTC,603,-79,231049000,11.988888888888891
2014-05-01 00:00:00 UTC,603,-90,231038000,0.24972222222222223
2014-05-01 00:00:00 UTC,603,-94,251180110,0.21791666666666668
2014-05-01 00:00:00 UTC,603,-95,251180110,0.22819444444444445
2014-05-01 00:00:00 UTC,603,-91,273332560,1.9648611111111112
2014-05-01 00:00:00 UTC,603,-89,251463000,1.9395833333333334
2014-05-01 00:00:00 UTC,603,-87,251463000,0.21875
2014-05-01 00:00:00 UTC,603,-90,251463000,1.4847222222222223
2014-05-01 00:00:00 UTC,603,-88,251463000,1.7493055555555557
2014-05-01 00:00:00 UTC,603,-35,211285880,3.5238888888888891
2014-05-01 00:00:00 UTC,603,-37,211285880,0.34569444444444442
2014-05-01 00:00:00 UTC,603,-36,211285880,3.681111111111111
2014-05-01 00:00:00 UTC,603,-34,211285880,0.80152777777777773
2014-05-01 00:00:00 UTC,603,-91,251439000,0.76944444444444438
2014-05-01 00:00:00 UTC,603,-78,273435580,1.0602777777777777
2014-05-01 00:00:00 UTC,603,-79,273435580,1.4379166666666667
2014-05-01 00:00:00 UTC,603,-75,273435580,3.796388888888889
2014-05-01 00:00:00 UTC,603,-80,273435580,11.014027777777779
2014-05-01 00:00:00 UTC,603,-81,273435580,0.45472222222222225
2014-05-01 00:00:00 UTC,603,-91,231116000,0.87638888888888888
2014-05-01 00:00:00 UTC,603,-35,227489000,0.55277777777777781
2014-05-01 00:00:00 UTC,603,-91,231307000,0.47361111111111109
2014-05-01 00:00:00 UTC,-421,-580,412420611,14.611250000000002
2014-05-01 00:00:00 UTC,-421,-580,412331034,4.5611111111111118
2014-05-01 00:00:00 UTC,-421,-580,412420382,6.6395833333333334
2014-05-01 00:00:00 UTC,-421,-580,412328765,5.6333333333333329
2014-05-01 00:00:00 UTC,-421,1744,512300107,4.4461111111111107
2014-05-01 00:00:00 UTC,-421,1746,512300107,3.9170833333333333
2014-05-01 00:00:00 UTC,-421,-570,440100000,2.2501388888888889
2014-05-01 00:00:00 UTC,-421,-569,440100000,6.1056944444444445
2014-05-01 00:00:00 UTC,-421,-577,440100000,0.775
2014-05-01 00:00:00 UTC,-421,-580,412329632,9.666249999999998
2014-05-01 00:00:00 UTC,-421,-579,412329632,3.0731944444444448
2014-05-01 00:00:00 UTC,-421,-580,412329633,7.0247222222222225
2014-05-01 00:00:00 UTC,-421,1539,431053000,5.1863888888888887
2014-05-01 00:00:00 UTC,-421,-579,312055000,5.6818055555555551
2014-05-01 00:00:00 UTC,-421,-580,312055000,6.1555555555555559
2014-05-01 00:00:00 UTC,-421,-580,412326879,5.6306944444444449
2014-05-01 00:00:00 UTC,-421,-581,412326879,4.5304166666666665
2014-05-01 00:00:00 UTC,-421,-580,412329463,8.8972222222222221
2014-05-01 00:00:00 UTC,-165,41,432319000,2.1294444444444443
2014-05-01 00:00:00 UTC,-165,-802,412439582,7.4076388888888891
2014-05-01 00:00:00 UTC,-165,-860,735059233,3.4840277777777775
2014-05-01 00:00:00 UTC,-165,-801,412420243,4.1605555555555558
2014-05-01 00:00:00 UTC,-165,-884,224313000,1.6223611111111111
2014-05-01 00:00:00 UTC,-165,-886,224313000,1.2140277777777779
2014-05-01 00:00:00 UTC,-165,38,432045000,1.3031944444444443
2014-05-01 00:00:00 UTC,348,1194,920101122,0.23180555555555554
2014-05-01 00:00:00 UTC,348,1196,412323078,0.52652777777777771
2014-05-01 00:00:00 UTC,348,1196,412323079,0.27597222222222223
2014-05-01 00:00:00 UTC,348,1193,412456968,7.23402777777778
2014-05-01 00:00:00 UTC,348,1281,440155150,12.38875
2014-05-01 00:00:00 UTC,348,1196,412323088,0.35166666666666668
2014-05-01 00:00:00 UTC,348,1195,818000401,1.7847222222222223
2014-05-01 00:00:00 UTC,348,1196,926219026,2.3001388888888892
2014-05-01 00:00:00 UTC,348,1194,926003480,11.715416666666668
2014-05-01 00:00:00 UTC,348,1198,412369179,1.1668055555555557
2014-05-01 00:00:00 UTC,348,1197,412369179,4.3184722222222218
2014-05-01 00:00:00 UTC,348,1196,412369179,2.027222222222222
2014-05-01 00:00:00 UTC,348,1292,440132640,1.5933333333333333
2014-05-01 00:00:00 UTC,348,1195,412369185,5.9058333333333355
2014-05-01 00:00:00 UTC,348,1197,412369191,2.8794444444444443
2014-05-01 00:00:00 UTC,348,1292,440132650,0.4465277777777778
2014-05-01 00:00:00 UTC,348,1194,412365613,1.5716666666666663
2014-05-01 00:00:00 UTC,348,1193,412365613,2.4248611111111114
2014-05-01 00:00:00 UTC,348,1195,926218034,7.6454166666666676
2014-05-01 00:00:00 UTC,348,1196,412327483,0.88708333333333333
2014-05-01 00:00:00 UTC,348,1292,440132670,0.50277777777777777
2014-05-01 00:00:00 UTC,348,1197,412323137,0.6711111111111111
2014-05-01 00:00:00 UTC,348,1196,412323137,0.26236111111111116
2014-05-01 00:00:00 UTC,348,1196,412323151,0.83625
2014-05-01 00:00:00 UTC,348,1197,412323151,0.29430555555555554
2014-05-01 00:00:00 UTC,348,1192,412313168,9.3293055555555533
2014-05-01 00:00:00 UTC,348,1191,412313168,6.9061111111111115
2014-05-01 00:00:00 UTC,348,1196,412323152,2.4676388888888892
2014-05-01 00:00:00 UTC,348,1196,412323153,1.2656944444444447
2014-05-01 00:00:00 UTC,348,1197,412323154,1.2338888888888888
2014-05-01 00:00:00 UTC,348,1292,440117330,0.44680555555555557
2014-05-01 00:00:00 UTC,348,1291,440117330,1.5665277777777777
2014-05-01 00:00:00 UTC,348,1197,412323156,1.9943055555555556
2014-05-01 00:00:00 UTC,348,1195,926014036,3.1033333333333335
2014-05-01 00:00:00 UTC,348,1198,412323157,1.1988888888888889
2014-05-01 00:00:00 UTC,348,1196,412322647,1.5518055555555554
2014-05-01 00:00:00 UTC,348,1197,412323159,0.33180555555555558
2014-05-01 00:00:00 UTC,348,1196,412328538,0.68569444444444438
2014-05-01 00:00:00 UTC,348,1196,412323166,0.29097222222222224
2014-05-01 00:00:00 UTC,348,1197,412323166,1.3531944444444446
2014-05-01 00:00:00 UTC,348,1196,412323167,0.32791666666666663
2014-05-01 00:00:00 UTC,348,1197,412323167,0.86888888888888882
2014-05-01 00:00:00 UTC,348,1196,412364651,1.069722222222222
2014-05-01 00:00:00 UTC,348,1194,412364651,1.6036111111111109
2014-05-01 00:00:00 UTC,348,1195,412364651,8.1531944444444431
2014-05-01 00:00:00 UTC,348,1204,412364147,15.910833333333333
2014-05-01 00:00:00 UTC,348,1203,412364147,5.3454166666666669
2014-05-01 00:00:00 UTC,348,323,209232000,1.2893055555555557
2014-05-01 00:00:00 UTC,348,1197,412364433,9.642083333333332
2014-05-01 00:00:00 UTC,348,1195,926312339,0.2747222222222222
2014-05-01 00:00:00 UTC,348,1196,926312339,3.2663888888888888
2014-05-01 00:00:00 UTC,348,1195,926202003,0.21791666666666665
2014-05-01 00:00:00 UTC,348,1196,9022114,0.26222222222222225
2014-05-01 00:00:00 UTC,348,1197,9022114,0.87361111111111112
2014-05-01 00:00:00 UTC,348,1194,9021358,0.23541666666666666
2014-05-01 00:00:00 UTC,348,1195,9021358,3.1966666666666663
2014-05-01 00:00:00 UTC,348,1195,926003143,3.4868055555555557
2014-05-01 00:00:00 UTC,348,1196,926003143,10.337222222222223
2014-05-01 00:00:00 UTC,348,1194,412387020,0.57777777777777772
2014-05-01 00:00:00 UTC,348,1195,412387020,2.3816666666666673
2014-05-01 00:00:00 UTC,348,1196,412387020,1.7412500000000002
2014-05-01 00:00:00 UTC,348,1195,9020620,14.794861111111112
2014-05-01 00:00:00 UTC,348,1193,926012630,21.557916666666667
2014-05-01 00:00:00 UTC,348,1194,926012630,1.8730555555555555
2014-05-01 00:00:00 UTC,348,1195,926012630,0.63319444444444439
2014-05-01 00:00:00 UTC,348,1291,440117220,1.9893055555555557
2014-05-01 00:00:00 UTC,348,1292,440117220,0.69625
2014-05-01 00:00:00 UTC,348,1383,431713000,0.5723611111111111
2014-05-01 00:00:00 UTC,348,-69,242977000,6.5397222222222222
2014-05-01 00:00:00 UTC,348,1194,412313325,1.8783333333333336
2014-05-01 00:00:00 UTC,348,1195,412313325,0.58361111111111108
2014-05-01 00:00:00 UTC,348,1193,412313325,12.947361111111109
2014-05-01 00:00:00 UTC,348,-306,224026870,7.634722222222222
2014-05-01 00:00:00 UTC,348,-307,224026870,3.5387500000000003
2014-05-01 00:00:00 UTC,348,1288,440122870,5.7588888888888885
2014-05-01 00:00:00 UTC,348,1289,440122870,1.6806944444444443
2014-05-01 00:00:00 UTC,604,-6,232006940,0.93638888888888894
2014-05-01 00:00:00 UTC,604,-98,231145000,0.66180555555555554
2014-05-01 00:00:00 UTC,604,-95,251180110,0.2615277777777778
2014-05-01 00:00:00 UTC,604,-87,251463000,0.48291666666666672
2014-05-01 00:00:00 UTC,604,-10,234340000,4.9477777777777776
2014-05-01 00:00:00 UTC,604,-9,234340000,1.6640277777777777
2014-05-01 00:00:00 UTC,604,-34,227489000,0.58625
2014-05-01 00:00:00 UTC,-420,-608,701006083,3.8301388888888885
2014-05-01 00:00:00 UTC,-420,-578,412331034,3.8668055555555556
2014-05-01 00:00:00 UTC,-420,-580,412331034,4.2098611111111115
2014-05-01 00:00:00 UTC,-420,-579,412331034,4.6688888888888886
2014-05-01 00:00:00 UTC,-420,-580,412331036,2.2415277777777778
2014-05-01 00:00:00 UTC,-420,-578,412331036,1.5487499999999998
2014-05-01 00:00:00 UTC,-420,-579,412331036,7.314861111111111
2014-05-01 00:00:00 UTC,-420,-579,412331037,4.6252777777777769
2014-05-01 00:00:00 UTC,-420,-580,412331037,3.0124999999999997
2014-05-01 00:00:00 UTC,-420,-580,412420382,2.8673611111111112
2014-05-01 00:00:00 UTC,-420,-579,412420382,3.8523611111111107
2014-05-01 00:00:00 UTC,-420,-578,412420383,3.8568055555555554
2014-05-01 00:00:00 UTC,-420,-579,412420383,10.183611111111112
2014-05-01 00:00:00 UTC,-420,-579,412420384,3.9020833333333331
2014-05-01 00:00:00 UTC,-420,-580,412420384,7.0488888888888894
2014-05-01 00:00:00 UTC,-420,-603,701097000,1.5222222222222221
2014-05-01 00:00:00 UTC,-420,-580,412439599,5.3379166666666666
2014-05-01 00:00:00 UTC,-420,-579,412439599,6.2376388888888892
2014-05-01 00:00:00 UTC,-420,-579,412328765,4.5306944444444444
2014-05-01 00:00:00 UTC,-420,-580,412328765,1.5569444444444445
2014-05-01 00:00:00 UTC,-420,-579,515303000,9.63166666666667
2014-05-01 00:00:00 UTC,-420,-580,412301150,2.5083333333333333
2014-05-01 00:00:00 UTC,-420,-579,412301150,2.9594444444444443
2014-05-01 00:00:00 UTC,-420,1749,512002681,2.6373611111111113
2014-05-01 00:00:00 UTC,-420,-576,440100000,2.4602777777777778
2014-05-01 00:00:00 UTC,-420,-580,412329633,12.195
2014-05-01 00:00:00 UTC,-420,1541,431053000,3.03625
2014-05-01 00:00:00 UTC,-420,-602,701000649,5.28888888888889
2014-05-01 00:00:00 UTC,-420,-575,441666000,10.649583333333332
2014-05-01 00:00:00 UTC,-420,-579,412329462,3.0618055555555559
2014-05-01 00:00:00 UTC,-420,-580,412329462,8.9004166666666649
2014-05-01 00:00:00 UTC,-420,-579,412329463,5.344444444444445
2014-05-01 00:00:00 UTC,-164,41,432319000,0.76083333333333325
2014-05-01 00:00:00 UTC,-164,-801,412439582,3.3198611111111114
2014-05-01 00:00:00 UTC,-164,-800,412420246,10.894861111111112
2014-05-01 00:00:00 UTC,-164,-885,224313000,0.800138888888889
2014-05-01 00:00:00 UTC,-164,-800,412420806,4.17375
2014-05-01 00:00:00 UTC,-164,-801,412420806,8.3669444444444458
2014-05-01 00:00:00 UTC,-164,38,432045000,1.6594444444444445
2014-05-01 00:00:00 UTC,349,1198,412323078,3.7726388888888884
2014-05-01 00:00:00 UTC,349,1196,412323078,7.9770833333333329
2014-05-01 00:00:00 UTC,349,1195,412323078,0.63291666666666657
2014-05-01 00:00:00 UTC,349,1197,412323078,6.6820833333333338
2014-05-01 00:00:00 UTC,349,1198,412323079,1.403888888888889
2014-05-01 00:00:00 UTC,349,1197,412323079,8.6904166666666658
2014-05-01 00:00:00 UTC,349,1196,412323079,8.4705555555555563
2014-05-01 00:00:00 UTC,349,1195,412323079,0.67694444444444446
2014-05-01 00:00:00 UTC,349,1204,800007689,7.2601388888888891
2014-05-01 00:00:00 UTC,349,1196,412323081,2.3491666666666662
2014-05-01 00:00:00 UTC,349,1197,412323081,2.6766666666666672
2014-05-01 00:00:00 UTC,349,1198,412323081,1.0840277777777778
2014-05-01 00:00:00 UTC,349,1195,412323081,2.0441666666666669
2014-05-01 00:00:00 UTC,349,1197,412323082,7.254999999999999
2014-05-01 00:00:00 UTC,349,1196,412323082,3.42875
2014-05-01 00:00:00 UTC,349,1198,412323082,1.1240277777777776
2014-05-01 00:00:00 UTC,349,1195,412323082,0.76763888888888887
2014-05-01 00:00:00 UTC,349,1192,926003469,0.25125
2014-05-01 00:00:00 UTC,349,1196,412323088,4.8384722222222223
2014-05-01 00:00:00 UTC,349,1197,412323088,7.5725
2014-05-01 00:00:00 UTC,349,1195,412328212,1.5509722222222222
2014-05-01 00:00:00 UTC,349,1196,412328212,7.2927777777777782
2014-05-01 00:00:00 UTC,349,1198,412328212,0.9375
2014-05-01 00:00:00 UTC,349,1197,412328212,1.8580555555555553
2014-05-01 00:00:00 UTC,349,1195,412323093,0.52111111111111108
2014-05-01 00:00:00 UTC,349,1197,412323093,3.63375
2014-05-01 00:00:00 UTC,349,1196,412323093,4.4988888888888887
2014-05-01 00:00:00 UTC,349,1198,412323093,3.6644444444444444
2014-05-01 00:00:00 UTC,349,1196,412328213,6.4219444444444447
2014-05-01 00:00:00 UTC,349,1198,412328213,0.66319444444444442
2014-05-01 00:00:00 UTC,349,1195,412328213,1.6452777777777776
2014-05-01 00:00:00 UTC,349,1197,412328213,1.6666666666666665
2014-05-01 00:00:00 UTC,349,1198,412323094,3.0534722222222221
2014-05-01 00:00:00 UTC,349,1196,412323094,2.8995833333333332
2014-05-01 00:00:00 UTC,349,1197,412323094,6.379027777777778
2014-05-01 00:00:00 UTC,349,1195,412323094,0.86916666666666675
2014-05-01 00:00:00 UTC,349,1195,412323095,4.7877777777777775
2014-05-01 00:00:00 UTC,349,1197,412323095,4.8802777777777777
2014-05-01 00:00:00 UTC,349,1196,412323095,7.5244444444444447
2014-05-01 00:00:00 UTC,349,1197,412323097,1.52
2014-05-01 00:00:00 UTC,349,1195,412323097,0.33736111111111111
2014-05-01 00:00:00 UTC,349,1196,412323097,8.5377777777777766
2014-05-01 00:00:00 UTC,349,1197,412323098,1.4729166666666667
2014-05-01 00:00:00 UTC,349,1195,412323098,0.48569444444444448
2014-05-01 00:00:00 UTC,349,1196,412323098,11.796666666666665
2014-05-01 00:00:00 UTC,349,1195,412327458,0.68111111111111111
2014-05-01 00:00:00 UTC,349,1196,412327458,2.5311111111111111
2014-05-01 00:00:00 UTC,349,1197,412327458,5.5240277777777775
2014-05-01 00:00:00 UTC,349,1304,440106280,1.1319444444444446
2014-05-01 00:00:00 UTC,349,1300,440106280,2.8758333333333335
2014-05-01 00:00:00 UTC,349,1301,440106280,1.4591666666666667
2014-05-01 00:00:00 UTC,349,1305,440106280,6.1815277777777782
2014-05-01 00:00:00 UTC,349,1196,412322601,2.9533333333333331
2014-05-01 00:00:00 UTC,349,1197,412322601,5.1340277777777779
2014-05-01 00:00:00 UTC,349,1196,412322865,5.7823611111111113
2014-05-01 00:00:00 UTC,349,1197,412322865,9.5968055555555551
2014-05-01 00:00:00 UTC,349,1195,997752626,7.1975000000000016
2014-05-01 00:00:00 UTC,349,1194,997752626,0.54208333333333336
2014-05-01 00:00:00 UTC,349,1198,412328249,1.431111111111111
2014-05-01 00:00:00 UTC,349,1197,412328249,3.0351388888888895
2014-05-01 00:00:00 UTC,349,1195,412328249,1.0972222222222223
2014-05-01 00:00:00 UTC,349,1196,412328249,6.452916666666666
2014-05-01 00:00:00 UTC,349,1197,412327483,7.7644444444444449
2014-05-01 00:00:00 UTC,349,1196,412327483,3.2338888888888886
2014-05-01 00:00:00 UTC,349,1196,412328251,5.5306944444444452
2014-05-01 00:00:00 UTC,349,1198,412328251,1.046388888888889
2014-05-01 00:00:00 UTC,349,1195,412328251,1.7444444444444445
2014-05-01 00:00:00 UTC,349,1197,412328251,4.5459722222222227
2014-05-01 00:00:00 UTC,349,1197,412323134,2.3956944444444446
2014-05-01 00:00:00 UTC,349,1196,412323134,4.80625
2014-05-01 00:00:00 UTC,349,1197,412323135,1.56375
2014-05-01 00:00:00 UTC,349,1196,412323135,1.6902777777777778
2014-05-01 00:00:00 UTC,349,1195,412323135,0.72236111111111112
2014-05-01 00:00:00 UTC,349,1197,412328256,0.23583333333333334
2014-05-01 00:00:00 UTC,349,1197,412323137,7.083333333333333
2014-05-01 00:00:00 UTC,349,1195,412323137,0.59263888888888894
2014-05-01 00:00:00 UTC,349,1196,412323137,3.756388888888889
2014-05-01 00:00:00 UTC,349,1197,412328257,0.51222222222222225
2014-05-01 00:00:00 UTC,349,1196,412323139,0.29444444444444445
2014-05-01 00:00:00 UTC,349,1196,412323144,1.9191666666666667
2014-05-01 00:00:00 UTC,349,1195,412323144,0.46569444444444441
2014-05-01 00:00:00 UTC,349,1197,412323144,1.7615277777777778
2014-05-01 00:00:00 UTC,349,1196,412323145,2.0826388888888889
2014-05-01 00:00:00 UTC,349,1197,412323145,1.3166666666666667
2014-05-01 00:00:00 UTC,349,1195,412328266,0.38569444444444445
2014-05-01 00:00:00 UTC,349,1196,412328523,1.3170833333333332
2014-05-01 00:00:00 UTC,349,1198,412328523,0.3273611111111111
2014-05-01 00:00:00 UTC,349,1195,412328523,0.14902777777777779
2014-05-01 00:00:00 UTC,349,1197,412328523,4.6000000000000014
2014-05-01 00:00:00 UTC,349,1195,412328269,0.12319444444444444
2014-05-01 00:00:00 UTC,349,1198,412323151,2.2380555555555555
2014-05-01 00:00:00 UTC,349,1197,412323151,11.049444444444443
2014-05-01 00:00:00 UTC,349,1196,412323151,6.1295833333333327
2014-05-01 00:00:00 UTC,349,1192,412313168,4.8404166666666661
2014-05-01 00:00:00 UTC,349,1196,412323152,15.735138888888889
2014-05-01 00:00:00 UTC,349,1197,412323152,2.40875
2014-05-01 00:00:00 UTC,349,1196,412323153,7.4145833333333329
2014-05-01 00:00:00 UTC,349,1197,412323153,11.276944444444444
2014-05-01 00:00:00 UTC,349,1195,412323153,0.22263888888888889
2014-05-01 00:00:00 UTC,349,1195,412323154,0.22847222222222222
2014-05-01 00:00:00 UTC,349,1198,412323154,1.7869444444444444
2014-05-01 00:00:00 UTC,349,1196,412323154,8.5069444444444446
2014-05-01 00:00:00 UTC,349,1197,412323154,9.1998611111111117
2014-05-01 00:00:00 UTC,349,1292,440117330,1.1379166666666667
2014-05-01 00:00:00 UTC,349,1195,412327507,6.7750000000000012
2014-05-01 00:00:00 UTC,349,1194,412327507,3.7094444444444452
2014-05-01 00:00:00 UTC,349,1196,412327507,12.718472222222223
2014-05-01 00:00:00 UTC,349,1197,412327507,0.77847222222222223
2014-05-01 00:00:00 UTC,349,1197,412323156,5.7101388888888884
2014-05-01 00:00:00 UTC,349,1195,412323156,0.29569444444444443
2014-05-01 00:00:00 UTC,349,1196,412323156,8.7019444444444431
2014-05-01 00:00:00 UTC,349,1198,412323156,0.77680555555555553
2014-05-01 00:00:00 UTC,349,1196,412323157,10.864027777777777
2014-05-01 00:00:00 UTC,349,1197,412323157,7.6134722222222226
2014-05-01 00:00:00 UTC,349,1197,412322647,6.1972222222222229
2014-05-01 00:00:00 UTC,349,1196,412322647,3.3152777777777773
2014-05-01 00:00:00 UTC,349,1197,412323159,6.9651388888888892
2014-05-01 00:00:00 UTC,349,1196,412323159,6.60875
2014-05-01 00:00:00 UTC,349,1195,412323159,0.46083333333333337
2014-05-01 00:00:00 UTC,349,1195,412327512,0.96944444444444444
2014-05-01 00:00:00 UTC,349,1197,412327512,1.596111111111111
2014-05-01 00:00:00 UTC,349,1196,412327512,11.185
2014-05-01 00:00:00 UTC,349,1195,412323161,0.27833333333333332
2014-05-01 00:00:00 UTC,349,1196,412323161,8.49875
2014-05-01 00:00:00 UTC,349,1197,412323161,2.9080555555555554
2014-05-01 00:00:00 UTC,349,1195,412327513,4.2456944444444442
2014-05-01 00:00:00 UTC,349,1196,412327513,4.6886111111111113
2014-05-01 00:00:00 UTC,349,1197,412327513,1.6094444444444445
2014-05-01 00:00:00 UTC,349,1197,412328538,8.0170833333333338
2014-05-01 00:00:00 UTC,349,1196,412328538,4.5927777777777772
2014-05-01 00:00:00 UTC,349,1198,412323164,1.9515277777777778
2014-05-01 00:00:00 UTC,349,1197,412323164,4.1933333333333334
2014-05-01 00:00:00 UTC,349,1196,412323164,19.493472222222227
2014-05-01 00:00:00 UTC,349,1290,440151390,11.093055555555557
2014-05-01 00:00:00 UTC,349,1197,412323166,10.537361111111109
2014-05-01 00:00:00 UTC,349,1196,412323166,9.573888888888888
2014-05-01 00:00:00 UTC,349,1195,412323166,1.3072222222222223
2014-05-01 00:00:00 UTC,349,1198,412323166,0.9754166666666666
2014-05-01 00:00:00 UTC,349,1196,412328542,10.839027777777781
2014-05-01 00:00:00 UTC,349,1197,412328542,7.3109722222222224
2014-05-01 00:00:00 UTC,349,1198,412323167,1.2913888888888887
2014-05-01 00:00:00 UTC,349,1196,412323167,9.1520833333333353
2014-05-01 00:00:00 UTC,349,1197,412323167,10.928055555555559
2014-05-01 00:00:00 UTC,349,1195,412323167,1.1724999999999999
2014-05-01 00:00:00 UTC,349,-70,242929000,4.6572222222222219
2014-05-01 00:00:00 UTC,349,1196,412364651,7.04625
2014-05-01 00:00:00 UTC,349,1197,412364651,2.2658333333333331
