date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,349,1195,412364651,1.6968055555555557
2014-05-01 00:00:00 UTC,349,1290,440151660,0.63416666666666677
2014-05-01 00:00:00 UTC,349,1194,412321909,5.0024999999999995
2014-05-01 00:00:00 UTC,349,1193,412321909,1.432638888888889
2014-05-01 00:00:00 UTC,349,1198,412323193,1.4329166666666668
2014-05-01 00:00:00 UTC,349,1197,412323193,15.35611111111111
2014-05-01 00:00:00 UTC,349,1196,412323193,3.8291666666666666
2014-05-01 00:00:00 UTC,349,1196,412323194,6.9081944444444447
2014-05-01 00:00:00 UTC,349,1197,412323194,14.205833333333334
2014-05-01 00:00:00 UTC,349,1196,412322692,21.958194444444448
2014-05-01 00:00:00 UTC,349,1198,810080136,9.5630555555555539
2014-05-01 00:00:00 UTC,349,1197,810080136,8.75236111111111
2014-05-01 00:00:00 UTC,349,1196,810080136,4.4730555555555549
2014-05-01 00:00:00 UTC,349,1197,412327313,7.477222222222224
2014-05-01 00:00:00 UTC,349,1196,412327313,5.9955555555555566
2014-05-01 00:00:00 UTC,349,1195,412327313,0.23694444444444446
2014-05-01 00:00:00 UTC,349,1198,412327313,0.27513888888888893
2014-05-01 00:00:00 UTC,349,1198,926202003,0.42277777777777781
2014-05-01 00:00:00 UTC,349,1195,926202003,5.9372222222222222
2014-05-01 00:00:00 UTC,349,1197,926202003,5.00138888888889
2014-05-01 00:00:00 UTC,349,1196,926202003,3.0355555555555553
2014-05-01 00:00:00 UTC,349,1192,926013082,10.325416666666667
2014-05-01 00:00:00 UTC,349,1196,412322724,0.39430555555555552
2014-05-01 00:00:00 UTC,349,1195,412322724,2.7280555555555552
2014-05-01 00:00:00 UTC,349,1193,818000043,2.1269444444444443
2014-05-01 00:00:00 UTC,349,1194,818000043,5.2851388888888877
2014-05-01 00:00:00 UTC,349,1197,818000301,4.2484722222222215
2014-05-01 00:00:00 UTC,349,1196,818000301,13.373611111111112
2014-05-01 00:00:00 UTC,349,1196,9021358,4.1519444444444442
2014-05-01 00:00:00 UTC,349,1192,412365489,2.3243055555555556
2014-05-01 00:00:00 UTC,349,1291,440153270,1.9105555555555553
2014-05-01 00:00:00 UTC,349,1290,440153270,0.25875000000000004
2014-05-01 00:00:00 UTC,349,1197,412322999,2.8068055555555556
2014-05-01 00:00:00 UTC,349,1290,440135620,1.6059722222222224
2014-05-01 00:00:00 UTC,349,1197,412322508,7.7202777777777776
2014-05-01 00:00:00 UTC,349,1198,412322508,2.22875
2014-05-01 00:00:00 UTC,349,1196,412322508,2.0322222222222219
2014-05-01 00:00:00 UTC,349,1193,818000079,2.6251388888888889
2014-05-01 00:00:00 UTC,349,1194,818000079,0.68375000000000008
2014-05-01 00:00:00 UTC,349,1196,413062102,8.30638888888889
2014-05-01 00:00:00 UTC,349,1197,413062102,6.6251388888888894
2014-05-01 00:00:00 UTC,349,1197,412330455,5.6305555555555555
2014-05-01 00:00:00 UTC,349,1195,412330455,0.95819444444444446
2014-05-01 00:00:00 UTC,349,1196,412330455,8.0947222222222219
2014-05-01 00:00:00 UTC,349,1198,412330455,1.9393055555555556
2014-05-01 00:00:00 UTC,349,1197,412325594,4.9265277777777783
2014-05-01 00:00:00 UTC,349,1198,412325594,0.72958333333333325
2014-05-01 00:00:00 UTC,349,1196,412325594,2.5580555555555553
2014-05-01 00:00:00 UTC,349,1193,818000091,6.9679166666666665
2014-05-01 00:00:00 UTC,349,1195,412323036,0.55152777777777784
2014-05-01 00:00:00 UTC,349,1196,412323036,1.7631944444444443
2014-05-01 00:00:00 UTC,349,1196,412323037,1.6224999999999998
2014-05-01 00:00:00 UTC,349,1197,412324838,0.29680555555555554
2014-05-01 00:00:00 UTC,349,1197,412323304,8.5948611111111113
2014-05-01 00:00:00 UTC,349,1196,412323304,9.3744444444444426
2014-05-01 00:00:00 UTC,349,1197,412322793,6.6445833333333342
2014-05-01 00:00:00 UTC,349,1196,412322793,8.6626388888888872
2014-05-01 00:00:00 UTC,349,1197,412323305,7.3815277777777775
2014-05-01 00:00:00 UTC,349,1195,412323305,0.25597222222222227
2014-05-01 00:00:00 UTC,349,1196,412323305,9.586666666666666
2014-05-01 00:00:00 UTC,349,-311,224026870,4.725138888888889
2014-05-01 00:00:00 UTC,349,1196,412323063,2.1768055555555552
2014-05-01 00:00:00 UTC,349,1195,412323063,8.6173611111111121
2014-05-01 00:00:00 UTC,349,1194,412323063,13.173333333333339
2014-05-01 00:00:00 UTC,349,1199,412070648,3.2145833333333336
2014-05-01 00:00:00 UTC,349,1292,440100090,5.0190277777777776
2014-05-01 00:00:00 UTC,349,1196,412323067,1.4104166666666667
2014-05-01 00:00:00 UTC,349,1194,412323067,11.597777777777777
2014-05-01 00:00:00 UTC,349,1195,412323067,7.7633333333333328
2014-05-01 00:00:00 UTC,605,-7,233098000,1.9148611111111111
2014-05-01 00:00:00 UTC,605,-6,233098000,5.0679166666666662
2014-05-01 00:00:00 UTC,605,-6,232006940,0.950138888888889
2014-05-01 00:00:00 UTC,605,-5,232006940,3.0515277777777774
2014-05-01 00:00:00 UTC,605,-67,231188000,6.3254166666666665
2014-05-01 00:00:00 UTC,605,-98,231145000,3.9475
2014-05-01 00:00:00 UTC,605,-26,232006270,12.948333333333336
2014-05-01 00:00:00 UTC,605,-27,232006270,3.7591666666666668
2014-05-01 00:00:00 UTC,605,-25,232006270,6.21611111111111
2014-05-01 00:00:00 UTC,605,-68,231087000,0.74472222222222217
2014-05-01 00:00:00 UTC,605,-100,231181000,7.86375
2014-05-01 00:00:00 UTC,-419,-605,701006083,3.8243055555555552
2014-05-01 00:00:00 UTC,-419,-607,701006083,1.4997222222222222
2014-05-01 00:00:00 UTC,-419,-606,701006084,0.81791666666666663
2014-05-01 00:00:00 UTC,-419,-608,701006084,7.0640277777777776
2014-05-01 00:00:00 UTC,-419,-605,701006084,6.1590277777777782
2014-05-01 00:00:00 UTC,-419,-607,701006084,0.79138888888888892
2014-05-01 00:00:00 UTC,-419,-608,701006094,3.2697222222222222
2014-05-01 00:00:00 UTC,-419,-607,701006094,2.9988888888888887
2014-05-01 00:00:00 UTC,-419,-603,701006094,3.0516666666666663
2014-05-01 00:00:00 UTC,-419,-606,701066000,4.5205555555555552
2014-05-01 00:00:00 UTC,-419,-607,701000729,7.8705555555555557
2014-05-01 00:00:00 UTC,-419,-605,701000729,3.8475
2014-05-01 00:00:00 UTC,-419,-609,701000729,5.3294444444444444
2014-05-01 00:00:00 UTC,-419,-608,701000729,3.03125
2014-05-01 00:00:00 UTC,-419,-606,701000729,2.2565277777777775
2014-05-01 00:00:00 UTC,-419,-603,701097000,5.5456944444444449
2014-05-01 00:00:00 UTC,-419,1753,512300107,4.5081944444444444
2014-05-01 00:00:00 UTC,-419,1752,512300107,2.166666666666667
2014-05-01 00:00:00 UTC,-419,-580,701042000,0.76388888888888884
2014-05-01 00:00:00 UTC,-419,1749,512002681,0.48652777777777778
2014-05-01 00:00:00 UTC,-419,-608,701000619,4.7716666666666665
2014-05-01 00:00:00 UTC,-419,-607,701000619,6.4670833333333331
2014-05-01 00:00:00 UTC,-419,-607,701007044,6.4158333333333335
2014-05-01 00:00:00 UTC,-419,-604,701000649,7.1719444444444447
2014-05-01 00:00:00 UTC,-419,-571,441666000,0.75013888888888891
2014-05-01 00:00:00 UTC,-419,-572,441666000,15.450277777777778
2014-05-01 00:00:00 UTC,-419,-604,701000932,3.0019444444444443
2014-05-01 00:00:00 UTC,-419,-607,701000932,3.0083333333333333
2014-05-01 00:00:00 UTC,-419,-608,701000932,6.1440277777777776
2014-05-01 00:00:00 UTC,-419,-604,701000686,0.76916666666666667
2014-05-01 00:00:00 UTC,-419,-606,701000686,0.67208333333333337
2014-05-01 00:00:00 UTC,-419,-606,701000949,5.6636111111111109
2014-05-01 00:00:00 UTC,-419,-608,701000949,0.77013888888888893
2014-05-01 00:00:00 UTC,-419,-607,701000949,2.34125
2014-05-01 00:00:00 UTC,-163,36,431925000,5.785277777777778
2014-05-01 00:00:00 UTC,-163,41,432319000,2.3744444444444444
2014-05-01 00:00:00 UTC,-163,-800,412697150,14.717916666666667
2014-05-01 00:00:00 UTC,-163,-801,412697150,7.715416666666667
2014-05-01 00:00:00 UTC,-163,-803,412430920,4.1044444444444448
2014-05-01 00:00:00 UTC,-163,-804,412430920,11.374861111111111
2014-05-01 00:00:00 UTC,-163,-801,412678220,1.857361111111111
2014-05-01 00:00:00 UTC,-163,-800,412420469,16.051805555555557
2014-05-01 00:00:00 UTC,-163,-885,224313000,2.21375
2014-05-01 00:00:00 UTC,-163,-883,224313000,3.5556944444444443
2014-05-01 00:00:00 UTC,-163,38,432045000,0.94500000000000006
2014-05-01 00:00:00 UTC,-163,-1206,412420819,0.83680555555555558
2014-05-01 00:00:00 UTC,-163,-1207,412420819,3.7636111111111115
2014-05-01 00:00:00 UTC,-163,-800,412420825,4.1688888888888886
2014-05-01 00:00:00 UTC,350,1194,412323072,13.02263888888889
2014-05-01 00:00:00 UTC,350,1195,920101125,6.7997222222222229
2014-05-01 00:00:00 UTC,350,1194,920101125,5.2894444444444444
2014-05-01 00:00:00 UTC,350,1193,920101125,0.22305555555555556
2014-05-01 00:00:00 UTC,350,1195,412323078,1.7169444444444444
2014-05-01 00:00:00 UTC,350,1194,412323078,2.6263888888888887
2014-05-01 00:00:00 UTC,350,1194,412323079,2.6644444444444439
2014-05-01 00:00:00 UTC,350,1195,412323079,1.7134722222222223
2014-05-01 00:00:00 UTC,350,1204,800007689,0.46375
2014-05-01 00:00:00 UTC,350,1205,800007689,0.67569444444444449
2014-05-01 00:00:00 UTC,350,1195,412323081,2.4620833333333336
2014-05-01 00:00:00 UTC,350,1194,412323081,2.0761111111111115
2014-05-01 00:00:00 UTC,350,1194,800014602,18.335694444444446
2014-05-01 00:00:00 UTC,350,1195,800014602,0.8668055555555555
2014-05-01 00:00:00 UTC,350,1194,412323082,1.9500000000000002
2014-05-01 00:00:00 UTC,350,1195,412323082,6.5593055555555564
2014-05-01 00:00:00 UTC,350,1196,412327439,0.4777777777777778
2014-05-01 00:00:00 UTC,350,1197,412327439,6.3243055555555552
2014-05-01 00:00:00 UTC,350,1199,412327439,15.743472222222222
2014-05-01 00:00:00 UTC,350,1200,412327439,0.37486111111111109
2014-05-01 00:00:00 UTC,350,1196,412323088,1.0719444444444444
2014-05-01 00:00:00 UTC,350,1194,412323088,2.3240277777777778
2014-05-01 00:00:00 UTC,350,1197,412323088,1.3765277777777778
2014-05-01 00:00:00 UTC,350,1195,412323088,3.3184722222222223
2014-05-01 00:00:00 UTC,350,1197,412328212,2.5112499999999995
2014-05-01 00:00:00 UTC,350,1195,412328212,2.007222222222222
2014-05-01 00:00:00 UTC,350,1194,412328212,0.96486111111111117
2014-05-01 00:00:00 UTC,350,1196,412328212,0.96847222222222229
2014-05-01 00:00:00 UTC,350,1198,412328212,0.44291666666666668
2014-05-01 00:00:00 UTC,350,1291,440130580,0.54888888888888887
2014-05-01 00:00:00 UTC,350,1292,440130580,1.6577777777777778
2014-05-01 00:00:00 UTC,350,1194,412323093,3.8763888888888891
2014-05-01 00:00:00 UTC,350,1195,412323093,2.2823611111111113
2014-05-01 00:00:00 UTC,350,1197,412328213,2.4534722222222225
2014-05-01 00:00:00 UTC,350,1196,412328213,1.0755555555555556
2014-05-01 00:00:00 UTC,350,1195,412328213,2.0874999999999995
2014-05-01 00:00:00 UTC,350,1194,412328213,0.8338888888888889
2014-05-01 00:00:00 UTC,350,1198,412328213,0.43902777777777779
2014-05-01 00:00:00 UTC,350,1194,412323094,3.8513888888888888
2014-05-01 00:00:00 UTC,350,1195,412323094,2.9394444444444447
2014-05-01 00:00:00 UTC,350,1194,412323095,0.36805555555555558
2014-05-01 00:00:00 UTC,350,1195,412323095,4.9840277777777775
2014-05-01 00:00:00 UTC,350,1196,412323095,1.1793055555555556
2014-05-01 00:00:00 UTC,350,1200,412327447,4.4569444444444448
2014-05-01 00:00:00 UTC,350,1199,412327447,12.454027777777778
2014-05-01 00:00:00 UTC,350,1199,920101144,10.846666666666664
2014-05-01 00:00:00 UTC,350,1200,920101144,3.2847222222222223
2014-05-01 00:00:00 UTC,350,1195,412323097,1.5383333333333333
2014-05-01 00:00:00 UTC,350,1196,412323097,6.0743055555555561
2014-05-01 00:00:00 UTC,350,1194,412323097,0.51847222222222222
2014-05-01 00:00:00 UTC,350,1197,412323097,4.0973611111111108
2014-05-01 00:00:00 UTC,350,1197,412323098,2.8568055555555558
2014-05-01 00:00:00 UTC,350,1195,412323098,1.5536111111111113
2014-05-01 00:00:00 UTC,350,1194,412323098,0.24527777777777779
2014-05-01 00:00:00 UTC,350,1196,412323098,3.6793055555555552
2014-05-01 00:00:00 UTC,350,1193,412323102,0.2425
2014-05-01 00:00:00 UTC,350,1195,412327454,0.70736111111111111
2014-05-01 00:00:00 UTC,350,1196,412327454,2.1533333333333333
2014-05-01 00:00:00 UTC,350,1197,412327455,2.5606944444444446
2014-05-01 00:00:00 UTC,350,1195,412327455,1.9274999999999998
2014-05-01 00:00:00 UTC,350,1196,412327455,5.8327777777777765
2014-05-01 00:00:00 UTC,350,1197,412327456,3.1600000000000006
2014-05-01 00:00:00 UTC,350,1195,412327456,2.0505555555555559
2014-05-01 00:00:00 UTC,350,1196,412327456,5.1979166666666679
2014-05-01 00:00:00 UTC,350,1195,412327458,2.7565277777777775
2014-05-01 00:00:00 UTC,350,1197,412327458,2.7802777777777776
2014-05-01 00:00:00 UTC,350,1196,412327458,1.1329166666666666
2014-05-01 00:00:00 UTC,350,1194,412327458,0.96833333333333338
2014-05-01 00:00:00 UTC,350,146,247256100,1.6461111111111113
2014-05-01 00:00:00 UTC,350,145,247256100,8.4375
2014-05-01 00:00:00 UTC,350,1304,440106280,5.6222222222222236
2014-05-01 00:00:00 UTC,350,1197,412322856,0.9473611111111111
2014-05-01 00:00:00 UTC,350,1197,412322601,2.9755555555555562
2014-05-01 00:00:00 UTC,350,1292,440132650,0.25708333333333333
2014-05-01 00:00:00 UTC,350,1195,412322862,6.280972222222224
2014-05-01 00:00:00 UTC,350,1196,412322862,5.7041666666666675
2014-05-01 00:00:00 UTC,350,1194,412322862,0.27430555555555558
2014-05-01 00:00:00 UTC,350,1197,412322865,3.8618055555555557
2014-05-01 00:00:00 UTC,350,1196,412327474,2.4813888888888891
2014-05-01 00:00:00 UTC,350,1195,412327474,0.21916666666666668
2014-05-01 00:00:00 UTC,350,1197,412327474,6.7297222222222235
2014-05-01 00:00:00 UTC,350,1287,440323890,24.115277777777777
2014-05-01 00:00:00 UTC,350,1196,412327478,0.78319444444444453
2014-05-01 00:00:00 UTC,350,1197,412327478,1.3961111111111113
2014-05-01 00:00:00 UTC,350,1197,412327479,0.44930555555555551
2014-05-01 00:00:00 UTC,350,1196,412327479,1.5233333333333334
2014-05-01 00:00:00 UTC,350,1196,812012345,8.4158333333333335
2014-05-01 00:00:00 UTC,350,1194,812012345,0.22499999999999998
2014-05-01 00:00:00 UTC,350,1197,812012345,5.719722222222221
2014-05-01 00:00:00 UTC,350,1195,812012345,4.5252777777777773
2014-05-01 00:00:00 UTC,350,1196,412328249,1.1222222222222222
2014-05-01 00:00:00 UTC,350,1194,412328249,2.1855555555555553
2014-05-01 00:00:00 UTC,350,1197,412328249,3.2075
2014-05-01 00:00:00 UTC,350,1195,412328249,1.7048611111111107
2014-05-01 00:00:00 UTC,350,1197,412322874,0.75958333333333339
2014-05-01 00:00:00 UTC,350,1296,440115770,5.4356944444444437
2014-05-01 00:00:00 UTC,350,1195,412322875,2.7191666666666667
2014-05-01 00:00:00 UTC,350,1197,412327483,0.8041666666666667
2014-05-01 00:00:00 UTC,350,1196,412327483,2.0597222222222222
2014-05-01 00:00:00 UTC,350,1196,412328251,1.131388888888889
2014-05-01 00:00:00 UTC,350,1194,412328251,2.0743055555555561
2014-05-01 00:00:00 UTC,350,1197,412328251,2.9793055555555554
2014-05-01 00:00:00 UTC,350,1195,412328251,1.4908333333333332
2014-05-01 00:00:00 UTC,350,1195,412328507,5.8065277777777773
2014-05-01 00:00:00 UTC,350,1196,412328507,1.504027777777778
2014-05-01 00:00:00 UTC,350,1196,412322877,0.71722222222222221
2014-05-01 00:00:00 UTC,350,1197,412322877,0.89027777777777772
2014-05-01 00:00:00 UTC,350,1193,812041021,7.63111111111111
2014-05-01 00:00:00 UTC,350,-473,224101950,5.4849999999999994
2014-05-01 00:00:00 UTC,350,-472,224101950,2.7709722222222224
2014-05-01 00:00:00 UTC,350,1196,412323134,4.07
2014-05-01 00:00:00 UTC,350,1195,412323134,2.8125
2014-05-01 00:00:00 UTC,350,1194,412323134,0.91666666666666674
2014-05-01 00:00:00 UTC,350,1197,412323134,0.52388888888888885
2014-05-01 00:00:00 UTC,350,1194,412323135,8.2749999999999986
2014-05-01 00:00:00 UTC,350,1195,412323135,11.936666666666666
2014-05-01 00:00:00 UTC,350,1194,412328256,11.931111111111107
2014-05-01 00:00:00 UTC,350,1195,412328256,8.1615277777777777
2014-05-01 00:00:00 UTC,350,1197,412328256,0.53930555555555548
2014-05-01 00:00:00 UTC,350,1196,412328256,1.3138888888888889
2014-05-01 00:00:00 UTC,350,1194,412323137,0.73625000000000007
2014-05-01 00:00:00 UTC,350,1195,412323137,0.74749999999999994
2014-05-01 00:00:00 UTC,350,1195,412328257,8.51152777777778
2014-05-01 00:00:00 UTC,350,1196,412328257,1.309722222222222
2014-05-01 00:00:00 UTC,350,1194,412328257,11.980694444444438
2014-05-01 00:00:00 UTC,350,1197,412328257,0.495
2014-05-01 00:00:00 UTC,350,1197,412323139,1.9272222222222224
2014-05-01 00:00:00 UTC,350,1196,412323139,1.8944444444444448
2014-05-01 00:00:00 UTC,350,1195,412323139,1.6497222222222221
2014-05-01 00:00:00 UTC,350,1197,412323141,1.9506944444444445
2014-05-01 00:00:00 UTC,350,1196,412323141,2.9730555555555553
2014-05-01 00:00:00 UTC,350,1195,412323141,1.0662500000000001
2014-05-01 00:00:00 UTC,350,1195,412327494,5.0284722222222218
2014-05-01 00:00:00 UTC,350,1196,412327494,1.2443055555555556
2014-05-01 00:00:00 UTC,350,1195,412323144,4.3768055555555563
2014-05-01 00:00:00 UTC,350,1194,412323144,14.02472222222222
2014-05-01 00:00:00 UTC,350,1196,412322889,1.2541666666666667
2014-05-01 00:00:00 UTC,350,1197,412322889,2.0056944444444444
2014-05-01 00:00:00 UTC,350,1194,412323145,15.835416666666665
2014-05-01 00:00:00 UTC,350,1195,412323145,4.2502777777777778
2014-05-01 00:00:00 UTC,350,1194,412328265,0.39597222222222223
2014-05-01 00:00:00 UTC,350,1196,412328265,2.7706944444444446
2014-05-01 00:00:00 UTC,350,1195,412328265,5.25111111111111
2014-05-01 00:00:00 UTC,350,1196,412328266,1.4294444444444445
2014-05-01 00:00:00 UTC,350,1195,412328266,5.7697222222222218
2014-05-01 00:00:00 UTC,350,1196,412323147,4.0727777777777785
2014-05-01 00:00:00 UTC,350,1197,412323147,1.4152777777777779
2014-05-01 00:00:00 UTC,350,1196,412328523,0.58861111111111108
2014-05-01 00:00:00 UTC,350,1194,412328523,1.9377777777777776
2014-05-01 00:00:00 UTC,350,1195,412328523,3.5880555555555547
2014-05-01 00:00:00 UTC,350,1197,412328523,1.10875
2014-05-01 00:00:00 UTC,350,1199,412322893,0.72472222222222227
2014-05-01 00:00:00 UTC,350,1200,412322893,6.209305555555555
2014-05-01 00:00:00 UTC,350,1196,412328269,1.3902777777777775
2014-05-01 00:00:00 UTC,350,1195,412328269,6.837361111111111
2014-05-01 00:00:00 UTC,350,1196,412322894,1.235138888888889
2014-05-01 00:00:00 UTC,350,1197,412322894,0.24930555555555556
2014-05-01 00:00:00 UTC,350,1195,412322894,1.8633333333333333
2014-05-01 00:00:00 UTC,350,1197,412323151,0.80111111111111111
2014-05-01 00:00:00 UTC,350,1198,412323151,0.91888888888888887
2014-05-01 00:00:00 UTC,350,1196,412328527,0.28805555555555551
2014-05-01 00:00:00 UTC,350,1197,412323152,3.1520833333333331
2014-05-01 00:00:00 UTC,350,1196,412328528,2.3854166666666665
2014-05-01 00:00:00 UTC,350,1195,412323153,1.0179166666666668
2014-05-01 00:00:00 UTC,350,1195,412328273,3.8915277777777773
2014-05-01 00:00:00 UTC,350,1196,412328273,0.87569444444444444
2014-05-01 00:00:00 UTC,350,1197,412322642,2.6597222222222223
2014-05-01 00:00:00 UTC,350,1196,412322642,5.8434722222222231
2014-05-01 00:00:00 UTC,350,1194,412323154,0.12944444444444445
2014-05-01 00:00:00 UTC,350,1195,412323154,1.0663888888888886
2014-05-01 00:00:00 UTC,350,1197,412323156,2.6144444444444441
2014-05-01 00:00:00 UTC,350,1195,412323156,2.6483333333333334
2014-05-01 00:00:00 UTC,350,1194,412323156,1.6204166666666664
2014-05-01 00:00:00 UTC,350,1196,412328276,1.4916666666666667
2014-05-01 00:00:00 UTC,350,1195,412328276,2.7951388888888893
2014-05-01 00:00:00 UTC,350,1198,412323157,0.971388888888889
2014-05-01 00:00:00 UTC,350,1197,412323157,1.3523611111111111
2014-05-01 00:00:00 UTC,350,1195,412328277,6.4350000000000014
2014-05-01 00:00:00 UTC,350,1196,412328277,2.0462499999999997
2014-05-01 00:00:00 UTC,350,1196,412328278,2.8097222222222222
2014-05-01 00:00:00 UTC,350,1195,412328278,4.5670833333333336
2014-05-01 00:00:00 UTC,350,1197,412322647,0.95013888888888887
2014-05-01 00:00:00 UTC,350,1196,412322647,3.3673611111111108
2014-05-01 00:00:00 UTC,350,1197,412323159,0.96472222222222215
2014-05-01 00:00:00 UTC,350,1198,412323159,3.1584722222222221
2014-05-01 00:00:00 UTC,350,1195,412323159,3.7140277777777775
2014-05-01 00:00:00 UTC,350,1197,412327512,1.0484722222222222
2014-05-01 00:00:00 UTC,350,1196,412327512,1.837638888888889
2014-05-01 00:00:00 UTC,350,1194,412327512,1.4
2014-05-01 00:00:00 UTC,350,1195,412327512,1.6168055555555558
2014-05-01 00:00:00 UTC,350,1193,412327512,4.4731944444444443
2014-05-01 00:00:00 UTC,350,1195,412323161,7.7059722222222211
2014-05-01 00:00:00 UTC,350,1197,412323161,3.0594444444444444
2014-05-01 00:00:00 UTC,350,1195,412327513,1.4438888888888888
2014-05-01 00:00:00 UTC,350,1196,412327513,5.5691666666666659
2014-05-01 00:00:00 UTC,350,1194,412327513,0.73930555555555566
2014-05-01 00:00:00 UTC,350,1197,412327513,0.6447222222222222
2014-05-01 00:00:00 UTC,350,1197,412327514,1.99
2014-05-01 00:00:00 UTC,350,1196,412327514,4.6472222222222221
2014-05-01 00:00:00 UTC,350,1195,412327514,1.3530555555555557
2014-05-01 00:00:00 UTC,350,1195,412328282,4.49013888888889
2014-05-01 00:00:00 UTC,350,1196,412328282,1.6748611111111111
2014-05-01 00:00:00 UTC,350,1194,412328538,0.71402777777777771
2014-05-01 00:00:00 UTC,350,1196,412328538,1.1502777777777777
2014-05-01 00:00:00 UTC,350,1197,412328538,4.9266666666666659
2014-05-01 00:00:00 UTC,350,1195,412328538,3.6741666666666672
2014-05-01 00:00:00 UTC,350,1198,412328538,0.34013888888888888
2014-05-01 00:00:00 UTC,350,1195,412327515,3.524861111111111
2014-05-01 00:00:00 UTC,350,1290,440151390,6.4883333333333324
2014-05-01 00:00:00 UTC,350,1197,412328542,1.3818055555555555
2014-05-01 00:00:00 UTC,350,1196,412323175,1.4268055555555552
2014-05-01 00:00:00 UTC,350,1195,412323175,2.0713888888888889
2014-05-01 00:00:00 UTC,350,1195,412323176,1.3923611111111112
2014-05-01 00:00:00 UTC,350,1196,412323178,0.64291666666666669
2014-05-01 00:00:00 UTC,350,1195,412323178,1.2336111111111112
2014-05-01 00:00:00 UTC,350,1196,412322413,0.945
2014-05-01 00:00:00 UTC,350,1197,412322413,1.0311111111111111
2014-05-01 00:00:00 UTC,350,1194,412322413,8.6670833333333324
2014-05-01 00:00:00 UTC,350,1195,412322413,6.1397222222222219
2014-05-01 00:00:00 UTC,350,1196,412327533,1.7681944444444446
2014-05-01 00:00:00 UTC,350,1195,412327533,5.2362499999999992
2014-05-01 00:00:00 UTC,350,1194,412327533,0.76944444444444438
2014-05-01 00:00:00 UTC,350,1197,412322928,0.35597222222222225
2014-05-01 00:00:00 UTC,350,1197,412323184,6.0018055555555563
2014-05-01 00:00:00 UTC,350,1196,412323184,1.8465277777777778
2014-05-01 00:00:00 UTC,350,1195,412323184,1.4954166666666666
2014-05-01 00:00:00 UTC,350,1196,412323185,2.3079166666666664
2014-05-01 00:00:00 UTC,350,1195,412323185,0.92694444444444457
2014-05-01 00:00:00 UTC,350,1197,412323185,4.3097222222222218
2014-05-01 00:00:00 UTC,350,1196,412323186,1.4794444444444443
2014-05-01 00:00:00 UTC,350,1195,412323186,1.6925
2014-05-01 00:00:00 UTC,350,-278,224098420,1.8694444444444445
2014-05-01 00:00:00 UTC,350,-275,224098420,3.0015277777777776
2014-05-01 00:00:00 UTC,350,-277,224098420,1.5640277777777776
2014-05-01 00:00:00 UTC,350,1197,412323188,3.0343055555555556
2014-05-01 00:00:00 UTC,350,1197,412323193,3.5061111111111112
2014-05-01 00:00:00 UTC,350,1197,412323194,2.8529166666666668
2014-05-01 00:00:00 UTC,350,1205,812041339,7.1731944444444444
2014-05-01 00:00:00 UTC,350,1196,412328574,11.016388888888889
2014-05-01 00:00:00 UTC,350,1194,412328574,0.20347222222222222
2014-05-01 00:00:00 UTC,350,1195,412328574,2.6995833333333334
2014-05-01 00:00:00 UTC,350,146,247228800,4.438194444444445
2014-05-01 00:00:00 UTC,350,145,247228800,7.8861111111111111
2014-05-01 00:00:00 UTC,350,1197,412323203,1.0888888888888888
2014-05-01 00:00:00 UTC,350,1195,412322692,0.65472222222222221
2014-05-01 00:00:00 UTC,350,1195,412323204,0.28638888888888892
2014-05-01 00:00:00 UTC,350,1196,412323204,4.068194444444444
2014-05-01 00:00:00 UTC,350,1197,412323204,3.9230555555555555
2014-05-01 00:00:00 UTC,350,1205,412349316,7.1631944444444438
