date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,350,1205,412349317,14.902638888888886
2014-05-01 00:00:00 UTC,350,1195,412328583,0.97458333333333336
2014-05-01 00:00:00 UTC,350,1196,412328583,0.28736111111111112
2014-05-01 00:00:00 UTC,350,1195,412328584,2.7681944444444451
2014-05-01 00:00:00 UTC,350,1196,412328584,0.39013888888888892
2014-05-01 00:00:00 UTC,350,1196,818000010,0.50902777777777786
2014-05-01 00:00:00 UTC,350,1195,818000010,5.2391666666666667
2014-05-01 00:00:00 UTC,350,1196,412323213,1.4563888888888887
2014-05-01 00:00:00 UTC,350,1209,412349325,6.0906944444444449
2014-05-01 00:00:00 UTC,350,1210,412349325,8.13
2014-05-01 00:00:00 UTC,350,1197,412323216,2.8086111111111109
2014-05-01 00:00:00 UTC,350,1196,412323216,2.7461111111111109
2014-05-01 00:00:00 UTC,350,1195,412323216,1.1488888888888888
2014-05-01 00:00:00 UTC,350,1196,412323217,2.475
2014-05-01 00:00:00 UTC,350,1197,412323217,3.1786111111111111
2014-05-01 00:00:00 UTC,350,1196,412327313,1.8969444444444445
2014-05-01 00:00:00 UTC,350,1194,412327313,1.5229166666666663
2014-05-01 00:00:00 UTC,350,1195,412327313,2.8988888888888886
2014-05-01 00:00:00 UTC,350,1197,412327313,1.2152777777777777
2014-05-01 00:00:00 UTC,350,1197,412323218,4.6890277777777776
2014-05-01 00:00:00 UTC,350,1196,412323218,2.5145833333333334
2014-05-01 00:00:00 UTC,350,1195,800029844,0.44416666666666665
2014-05-01 00:00:00 UTC,350,1196,412323221,1.16125
2014-05-01 00:00:00 UTC,350,1197,412323222,2.4094444444444445
2014-05-01 00:00:00 UTC,350,1196,412321946,2.3629166666666666
2014-05-01 00:00:00 UTC,350,1196,412322715,2.1879166666666667
2014-05-01 00:00:00 UTC,350,1197,412322715,2.4495833333333339
2014-05-01 00:00:00 UTC,350,1195,412322715,2.5430555555555556
2014-05-01 00:00:00 UTC,350,1196,818000030,3.09875
2014-05-01 00:00:00 UTC,350,1194,818000030,0.50222222222222224
2014-05-01 00:00:00 UTC,350,1195,818000030,4.699583333333333
2014-05-01 00:00:00 UTC,350,1199,412327335,12.658472222222221
2014-05-01 00:00:00 UTC,350,1199,412327337,12.293472222222221
2014-05-01 00:00:00 UTC,350,1193,818000043,0.8502777777777778
2014-05-01 00:00:00 UTC,350,1192,818000043,0.22083333333333333
2014-05-01 00:00:00 UTC,350,1197,818000301,0.70444444444444443
2014-05-01 00:00:00 UTC,350,1199,412327343,16.107222222222223
2014-05-01 00:00:00 UTC,350,1200,412327343,2.2798611111111109
2014-05-01 00:00:00 UTC,350,1196,412327346,8.7813888888888876
2014-05-01 00:00:00 UTC,350,1194,412322995,1.40125
2014-05-01 00:00:00 UTC,350,1195,412322995,5.2008333333333336
2014-05-01 00:00:00 UTC,350,1196,412322995,5.4538888888888888
2014-05-01 00:00:00 UTC,350,-67,242130100,5.2558333333333334
2014-05-01 00:00:00 UTC,350,1194,412322999,1.63875
2014-05-01 00:00:00 UTC,350,1196,412322999,1.848611111111111
2014-05-01 00:00:00 UTC,350,1195,412322999,2.545
2014-05-01 00:00:00 UTC,350,1205,412349367,13.912500000000001
2014-05-01 00:00:00 UTC,350,1205,412349368,15.736388888888888
2014-05-01 00:00:00 UTC,350,1195,800029884,1.5847222222222221
2014-05-01 00:00:00 UTC,350,1197,412323004,3.3362500000000006
2014-05-01 00:00:00 UTC,350,1193,412323004,5.8738888888888887
2014-05-01 00:00:00 UTC,350,1194,412323004,0.52499999999999991
2014-05-01 00:00:00 UTC,350,1196,412323004,3.8602777777777781
2014-05-01 00:00:00 UTC,350,1195,412323004,1.4225
2014-05-01 00:00:00 UTC,350,1204,412349377,5.7341666666666669
2014-05-01 00:00:00 UTC,350,1195,412387011,5.0270833333333345
2014-05-01 00:00:00 UTC,350,1196,412387011,5.1645833333333329
2014-05-01 00:00:00 UTC,350,1194,412387011,3.2851388888888886
2014-05-01 00:00:00 UTC,350,1193,412387011,0.40986111111111112
2014-05-01 00:00:00 UTC,350,1196,412323012,0.875
2014-05-01 00:00:00 UTC,350,1195,412323012,2.6609722222222221
2014-05-01 00:00:00 UTC,350,1290,440135620,4.6968055555555548
2014-05-01 00:00:00 UTC,350,1195,412327365,5.230833333333333
2014-05-01 00:00:00 UTC,350,1194,412387015,7.2113888888888891
2014-05-01 00:00:00 UTC,350,1196,412322508,1.6704166666666667
2014-05-01 00:00:00 UTC,350,1194,412322508,2.0683333333333334
2014-05-01 00:00:00 UTC,350,1195,412322508,1.7880555555555555
2014-05-01 00:00:00 UTC,350,1196,818000076,2.108888888888889
2014-05-01 00:00:00 UTC,350,1195,818000076,1.9243055555555557
2014-05-01 00:00:00 UTC,350,1197,818000076,0.7254166666666666
2014-05-01 00:00:00 UTC,350,1197,811021517,0.9095833333333333
2014-05-01 00:00:00 UTC,350,1193,818000079,0.21333333333333332
2014-05-01 00:00:00 UTC,350,1205,412348883,1.5744444444444445
2014-05-01 00:00:00 UTC,350,1205,412349395,8.4577777777777765
2014-05-01 00:00:00 UTC,350,1206,412349395,1.5566666666666666
2014-05-01 00:00:00 UTC,350,1197,412330452,0.21111111111111111
2014-05-01 00:00:00 UTC,350,1197,413062102,1.3045833333333332
2014-05-01 00:00:00 UTC,350,1197,412330455,1.9886111111111113
2014-05-01 00:00:00 UTC,350,1195,412330455,0.92444444444444451
2014-05-01 00:00:00 UTC,350,1197,412325594,2.544861111111111
2014-05-01 00:00:00 UTC,350,1196,412323036,0.71527777777777779
2014-05-01 00:00:00 UTC,350,1195,412323036,9.5858333333333317
2014-05-01 00:00:00 UTC,350,1194,412323036,11.938194444444445
2014-05-01 00:00:00 UTC,350,1194,412323037,11.061805555555555
2014-05-01 00:00:00 UTC,350,1195,412323037,11.367500000000001
2014-05-01 00:00:00 UTC,350,1196,412323038,9.17958333333333
2014-05-01 00:00:00 UTC,350,1195,412323038,4.029583333333334
2014-05-01 00:00:00 UTC,350,1197,412323038,5.784583333333333
2014-05-01 00:00:00 UTC,350,1195,412323296,1.4851388888888888
2014-05-01 00:00:00 UTC,350,1196,412323296,5.6068055555555558
2014-05-01 00:00:00 UTC,350,1194,412323296,5.3479166666666664
2014-05-01 00:00:00 UTC,350,1195,412320738,1.7851388888888888
2014-05-01 00:00:00 UTC,350,1196,412320738,3.7476388888888881
2014-05-01 00:00:00 UTC,350,1197,412320738,0.87430555555555556
2014-05-01 00:00:00 UTC,350,1195,412324838,1.1002777777777777
2014-05-01 00:00:00 UTC,350,1197,412324838,2.1881944444444441
2014-05-01 00:00:00 UTC,350,1195,412324839,0.90513888888888894
2014-05-01 00:00:00 UTC,350,1197,412324839,1.8263888888888888
2014-05-01 00:00:00 UTC,350,1197,412323304,0.36583333333333334
2014-05-01 00:00:00 UTC,350,1196,413061096,1.8644444444444446
2014-05-01 00:00:00 UTC,350,1197,413061096,1.6784722222222224
2014-05-01 00:00:00 UTC,350,1197,412322793,0.70861111111111119
2014-05-01 00:00:00 UTC,350,1197,412323305,1.9873611111111111
2014-05-01 00:00:00 UTC,350,1197,412322804,7.604166666666667
2014-05-01 00:00:00 UTC,350,1199,412328189,1.5306944444444444
2014-05-01 00:00:00 UTC,350,-129,263500286,4.5747222222222224
2014-05-01 00:00:00 UTC,350,-130,263500286,13.660138888888888
2014-05-01 00:00:00 UTC,606,-121,231199000,3.7811111111111111
2014-05-01 00:00:00 UTC,606,-118,231199000,0.75
2014-05-01 00:00:00 UTC,606,-120,231199000,3.8265277777777778
2014-05-01 00:00:00 UTC,606,-119,231199000,1.5188888888888887
2014-05-01 00:00:00 UTC,606,-68,231188000,1.5749999999999997
2014-05-01 00:00:00 UTC,606,-68,231187000,0.8
2014-05-01 00:00:00 UTC,606,-17,232006490,0.53180555555555564
2014-05-01 00:00:00 UTC,606,-16,232006490,0.98916666666666653
2014-05-01 00:00:00 UTC,606,-28,226246000,0.27916666666666667
2014-05-01 00:00:00 UTC,606,-27,226246000,0.35236111111111112
2014-05-01 00:00:00 UTC,606,-26,232006270,0.21736111111111112
2014-05-01 00:00:00 UTC,606,-68,231087000,11.712083333333332
2014-05-01 00:00:00 UTC,606,-119,231191000,0.75013888888888891
2014-05-01 00:00:00 UTC,606,-121,231191000,6.0531944444444443
2014-05-01 00:00:00 UTC,606,-120,231191000,1.5538888888888889
2014-05-01 00:00:00 UTC,606,-33,235000820,4.6222222222222218
2014-05-01 00:00:00 UTC,-418,-605,701006083,5.5018055555555554
2014-05-01 00:00:00 UTC,-418,-608,701006083,0.77347222222222223
2014-05-01 00:00:00 UTC,-418,-606,701006083,1.5495833333333333
2014-05-01 00:00:00 UTC,-418,-603,701006094,1.6883333333333332
2014-05-01 00:00:00 UTC,-418,-606,701066000,7.2330555555555556
2014-05-01 00:00:00 UTC,-418,-608,701066000,2.183472222222222
2014-05-01 00:00:00 UTC,-418,-607,701066000,1.5536111111111111
2014-05-01 00:00:00 UTC,-418,-603,701097000,3.9361111111111109
2014-05-01 00:00:00 UTC,-418,-602,701097000,2.3344444444444443
2014-05-01 00:00:00 UTC,-418,-577,701042000,3.0080555555555559
2014-05-01 00:00:00 UTC,-418,-579,701042000,1.5486111111111112
2014-05-01 00:00:00 UTC,-418,-578,701042000,1.5498611111111111
2014-05-01 00:00:00 UTC,-418,-608,701007044,10.930972222222222
2014-05-01 00:00:00 UTC,-418,-606,701007044,6.0805555555555557
2014-05-01 00:00:00 UTC,-418,-607,701007044,1.5462500000000001
2014-05-01 00:00:00 UTC,-418,-603,701000649,5.2890277777777781
2014-05-01 00:00:00 UTC,-418,-603,701000932,1.5804166666666668
2014-05-01 00:00:00 UTC,-418,-607,701000686,1.6194444444444442
2014-05-01 00:00:00 UTC,-418,-606,701000686,2.490277777777778
2014-05-01 00:00:00 UTC,-418,-605,701000686,2.3804166666666666
2014-05-01 00:00:00 UTC,-162,447,237011000,10.195833333333335
2014-05-01 00:00:00 UTC,-162,446,237011000,13.860972222222221
2014-05-01 00:00:00 UTC,-162,-885,224313000,0.89847222222222223
2014-05-01 00:00:00 UTC,-162,-884,224313000,1.9222222222222221
2014-05-01 00:00:00 UTC,-162,37,432045000,2.0641666666666665
2014-05-01 00:00:00 UTC,-162,38,432045000,1.4298611111111112
2014-05-01 00:00:00 UTC,-162,-1231,412420817,1.8359722222222221
2014-05-01 00:00:00 UTC,-162,-1230,412420817,1.9441666666666668
2014-05-01 00:00:00 UTC,351,1196,412322561,0.74486111111111108
2014-05-01 00:00:00 UTC,351,1197,412322561,1.9541666666666666
2014-05-01 00:00:00 UTC,351,1202,412349701,1.5148611111111112
2014-05-01 00:00:00 UTC,351,1201,412328198,0.55333333333333334
2014-05-01 00:00:00 UTC,351,1202,412328198,7.1397222222222227
2014-05-01 00:00:00 UTC,351,1197,412323088,2.97
2014-05-01 00:00:00 UTC,351,1197,412328212,3.5868055555555558
2014-05-01 00:00:00 UTC,351,1291,440130580,0.35138888888888886
2014-05-01 00:00:00 UTC,351,1292,440130580,1.8719444444444444
2014-05-01 00:00:00 UTC,351,1197,412328213,3.6847222222222218
2014-05-01 00:00:00 UTC,351,1292,440003864,5.7631944444444443
2014-05-01 00:00:00 UTC,351,1195,412327197,3.84375
2014-05-01 00:00:00 UTC,351,1196,412327454,7.8300000000000018
2014-05-01 00:00:00 UTC,351,1195,412327454,0.47069444444444442
2014-05-01 00:00:00 UTC,351,1196,412327455,6.0756944444444461
2014-05-01 00:00:00 UTC,351,1195,412327455,0.25847222222222221
2014-05-01 00:00:00 UTC,351,1197,412327455,1.3658333333333332
2014-05-01 00:00:00 UTC,351,1196,412327456,6.1769444444444437
2014-05-01 00:00:00 UTC,351,1195,412327456,0.2261111111111111
2014-05-01 00:00:00 UTC,351,1197,412327456,1.3147222222222223
2014-05-01 00:00:00 UTC,351,1293,440101410,0.36527777777777781
2014-05-01 00:00:00 UTC,351,1197,412327458,3.3977777777777773
2014-05-01 00:00:00 UTC,351,144,247256100,0.49986111111111109
2014-05-01 00:00:00 UTC,351,145,247256100,3.4058333333333333
2014-05-01 00:00:00 UTC,351,143,247256100,4.3197222222222216
2014-05-01 00:00:00 UTC,351,1197,412322856,6.2258333333333322
2014-05-01 00:00:00 UTC,351,1196,412328232,2.3273611111111112
2014-05-01 00:00:00 UTC,351,1197,412328232,2.7418055555555552
2014-05-01 00:00:00 UTC,351,1196,412322601,0.3684722222222222
2014-05-01 00:00:00 UTC,351,1197,412322601,1.8399999999999999
2014-05-01 00:00:00 UTC,351,1196,412322862,0.47972222222222222
2014-05-01 00:00:00 UTC,351,1197,412322862,1.2195833333333335
2014-05-01 00:00:00 UTC,351,1198,412322863,3.0526388888888891
2014-05-01 00:00:00 UTC,351,1197,412322863,3.9644444444444438
2014-05-01 00:00:00 UTC,351,1196,412322863,1.0044444444444445
2014-05-01 00:00:00 UTC,351,1194,997752624,0.63916666666666666
2014-05-01 00:00:00 UTC,351,1195,997752624,4.5363888888888884
2014-05-01 00:00:00 UTC,351,1198,412322864,3.1541666666666668
2014-05-01 00:00:00 UTC,351,1197,412322864,3.9093055555555556
2014-05-01 00:00:00 UTC,351,1196,412322864,0.58930555555555553
2014-05-01 00:00:00 UTC,351,1197,412322865,2.6468055555555554
2014-05-01 00:00:00 UTC,351,1196,412327474,1.2341666666666666
2014-05-01 00:00:00 UTC,351,1197,412327474,4.4669444444444455
2014-05-01 00:00:00 UTC,351,1196,412328242,1.6944444444444446
2014-05-01 00:00:00 UTC,351,1197,412328242,2.7147222222222229
2014-05-01 00:00:00 UTC,351,1197,412327475,6.3006944444444448
2014-05-01 00:00:00 UTC,351,1196,412327475,7.7840277777777782
2014-05-01 00:00:00 UTC,351,1197,412327478,4.5254166666666675
2014-05-01 00:00:00 UTC,351,1197,412327479,4.2797222222222215
2014-05-01 00:00:00 UTC,351,1197,812012345,4.0290277777777783
2014-05-01 00:00:00 UTC,351,1196,812012345,0.275
2014-05-01 00:00:00 UTC,351,1197,412328249,2.4633333333333329
2014-05-01 00:00:00 UTC,351,1198,412328249,0.77527777777777784
2014-05-01 00:00:00 UTC,351,1197,412322874,5.8715277777777759
2014-05-01 00:00:00 UTC,351,1195,412322875,0.31
2014-05-01 00:00:00 UTC,351,1196,412322875,9.3943055555555564
2014-05-01 00:00:00 UTC,351,1197,412322875,2.084027777777778
2014-05-01 00:00:00 UTC,351,1197,412327483,3.0236111111111108
2014-05-01 00:00:00 UTC,351,1198,412328251,0.795
2014-05-01 00:00:00 UTC,351,1197,412328251,2.5833333333333335
2014-05-01 00:00:00 UTC,351,1197,412322877,7.7623611111111108
2014-05-01 00:00:00 UTC,351,1196,412322877,2.4672222222222215
2014-05-01 00:00:00 UTC,351,-472,224101950,2.8523611111111116
2014-05-01 00:00:00 UTC,351,1197,412323134,4.2047222222222222
2014-05-01 00:00:00 UTC,351,1198,412322881,2.3063888888888888
2014-05-01 00:00:00 UTC,351,1197,412322881,4.3079166666666664
2014-05-01 00:00:00 UTC,351,1196,412322881,1.32375
2014-05-01 00:00:00 UTC,351,1197,412323139,2.36875
2014-05-01 00:00:00 UTC,351,1196,412323139,5.7877777777777775
2014-05-01 00:00:00 UTC,351,1195,412323139,1.7116666666666664
2014-05-01 00:00:00 UTC,351,1195,412323141,2.0976388888888886
2014-05-01 00:00:00 UTC,351,1197,412323141,2.0879166666666666
2014-05-01 00:00:00 UTC,351,1196,412323141,5.3438888888888894
2014-05-01 00:00:00 UTC,351,1195,412328264,0.86819444444444449
2014-05-01 00:00:00 UTC,351,1196,412322889,0.505
2014-05-01 00:00:00 UTC,351,1197,412322889,8.1794444444444458
2014-05-01 00:00:00 UTC,351,1300,440411210,0.76805555555555549
2014-05-01 00:00:00 UTC,351,1197,412323147,0.9925
2014-05-01 00:00:00 UTC,351,1196,412323147,1.475138888888889
2014-05-01 00:00:00 UTC,351,1196,412322894,2.3473611111111112
2014-05-01 00:00:00 UTC,351,1197,412322894,6.9452777777777772
2014-05-01 00:00:00 UTC,351,1195,412322894,1.07375
2014-05-01 00:00:00 UTC,351,1197,412323151,0.22486111111111112
2014-05-01 00:00:00 UTC,351,1198,412323151,1.6055555555555556
2014-05-01 00:00:00 UTC,351,1198,412323152,1.8648611111111111
2014-05-01 00:00:00 UTC,351,1196,412328528,11.962777777777777
2014-05-01 00:00:00 UTC,351,1228,412349011,12.661944444444446
2014-05-01 00:00:00 UTC,351,1197,412349523,0.74458333333333337
2014-05-01 00:00:00 UTC,351,1198,412323157,1.8988888888888888
2014-05-01 00:00:00 UTC,351,1197,412322647,2.4402777777777778
2014-05-01 00:00:00 UTC,351,1198,412323159,1.0693055555555553
2014-05-01 00:00:00 UTC,351,1197,412323159,0.3502777777777778
2014-05-01 00:00:00 UTC,351,1198,412323161,1.5755555555555556
2014-05-01 00:00:00 UTC,351,1196,412327514,6.7411111111111124
2014-05-01 00:00:00 UTC,351,1195,412327514,1.1155555555555556
2014-05-01 00:00:00 UTC,351,1197,412327514,0.29986111111111113
2014-05-01 00:00:00 UTC,351,1197,412327515,0.36972222222222223
2014-05-01 00:00:00 UTC,351,1196,412327515,6.1847222222222227
2014-05-01 00:00:00 UTC,351,128,247145820,0.44680555555555557
2014-05-01 00:00:00 UTC,351,1197,412328542,3.2897222222222227
2014-05-01 00:00:00 UTC,351,1292,440267103,1.4422222222222223
2014-05-01 00:00:00 UTC,351,1293,440267103,3.3508333333333336
2014-05-01 00:00:00 UTC,351,1292,440267105,7.0154166666666651
2014-05-01 00:00:00 UTC,351,1293,440267105,3.7477777777777774
2014-05-01 00:00:00 UTC,351,1292,440267107,3.3358333333333343
2014-05-01 00:00:00 UTC,351,1196,412323175,8.6381944444444425
2014-05-01 00:00:00 UTC,351,1195,412323175,0.53194444444444444
2014-05-01 00:00:00 UTC,351,1197,412323175,1.4845833333333334
2014-05-01 00:00:00 UTC,351,1197,412323176,1.8306944444444446
2014-05-01 00:00:00 UTC,351,1196,412323176,9.2958333333333343
2014-05-01 00:00:00 UTC,351,1195,412323176,1.8419444444444446
2014-05-01 00:00:00 UTC,351,1196,412323178,9.566805555555554
2014-05-01 00:00:00 UTC,351,1197,412323178,2.7062500000000003
2014-05-01 00:00:00 UTC,351,1195,412323178,1.13125
2014-05-01 00:00:00 UTC,351,1197,412322413,1.8840277777777779
2014-05-01 00:00:00 UTC,351,1196,412323182,0.765
2014-05-01 00:00:00 UTC,351,1197,412323182,3.8809722222222227
2014-05-01 00:00:00 UTC,351,1194,412323182,1.2109722222222223
2014-05-01 00:00:00 UTC,351,1197,412322928,6.6729166666666675
2014-05-01 00:00:00 UTC,351,1196,412322928,1.4476388888888889
2014-05-01 00:00:00 UTC,351,1197,412323184,3.5025000000000004
2014-05-01 00:00:00 UTC,351,1196,412323184,4.3500000000000005
2014-05-01 00:00:00 UTC,351,1195,412323184,0.25111111111111112
2014-05-01 00:00:00 UTC,351,1197,412323185,5.5845833333333328
2014-05-01 00:00:00 UTC,351,1196,412323185,3.5962500000000004
2014-05-01 00:00:00 UTC,351,1195,412323185,0.41972222222222222
2014-05-01 00:00:00 UTC,351,1195,412323186,0.48902777777777778
2014-05-01 00:00:00 UTC,351,1197,412323186,6.210972222222221
2014-05-01 00:00:00 UTC,351,1196,412323186,2.536805555555556
2014-05-01 00:00:00 UTC,351,-282,224098420,3.6427777777777779
2014-05-01 00:00:00 UTC,351,-279,224098420,1.1383333333333332
2014-05-01 00:00:00 UTC,351,-278,224098420,0.79194444444444445
2014-05-01 00:00:00 UTC,351,-280,224098420,1.7908333333333333
2014-05-01 00:00:00 UTC,351,-281,224098420,1.8205555555555555
2014-05-01 00:00:00 UTC,351,1197,412323188,8.7687499999999972
2014-05-01 00:00:00 UTC,351,1205,812041339,0.79902777777777767
2014-05-01 00:00:00 UTC,351,1204,812041339,10.393333333333334
2014-05-01 00:00:00 UTC,351,1197,412001663,12.738472222222221
2014-05-01 00:00:00 UTC,351,1196,412322689,1.2801388888888887
2014-05-01 00:00:00 UTC,351,1198,412323203,3.4116666666666671
2014-05-01 00:00:00 UTC,351,1197,412323203,5.4098611111111108
2014-05-01 00:00:00 UTC,351,1197,412323204,1.8743055555555554
2014-05-01 00:00:00 UTC,351,1196,412323204,5.0052777777777786
2014-05-01 00:00:00 UTC,351,1205,412349316,0.56152777777777785
2014-05-01 00:00:00 UTC,351,1204,412349316,8.4340277777777768
2014-05-01 00:00:00 UTC,351,1204,412349317,11.673472222222223
2014-05-01 00:00:00 UTC,351,1195,412321927,2.8298611111111112
2014-05-01 00:00:00 UTC,351,1197,412328583,4.2927777777777782
2014-05-01 00:00:00 UTC,351,1195,412328583,1.9338888888888888
2014-05-01 00:00:00 UTC,351,1196,412328583,14.919166666666666
2014-05-01 00:00:00 UTC,351,1195,412328584,2.7659722222222225
2014-05-01 00:00:00 UTC,351,1197,412328584,3.8545833333333333
2014-05-01 00:00:00 UTC,351,1196,412328584,13.053333333333331
2014-05-01 00:00:00 UTC,351,1197,412323211,8.3981944444444458
2014-05-01 00:00:00 UTC,351,1196,412323213,2.7430555555555558
2014-05-01 00:00:00 UTC,351,1197,412323213,7.7084722222222233
2014-05-01 00:00:00 UTC,351,1198,412323213,0.59597222222222224
2014-05-01 00:00:00 UTC,351,1197,889797774,4.2118055555555554
2014-05-01 00:00:00 UTC,351,1197,412349327,1.1994444444444445
2014-05-01 00:00:00 UTC,351,1197,412323216,3.1305555555555555
2014-05-01 00:00:00 UTC,351,1196,412323216,3.6177777777777775
2014-05-01 00:00:00 UTC,351,1197,412349328,1.1944444444444444
2014-05-01 00:00:00 UTC,351,1196,412323217,0.8059722222222222
2014-05-01 00:00:00 UTC,351,1197,412323217,6.4534722222222216
2014-05-01 00:00:00 UTC,351,1196,412323218,0.91583333333333328
2014-05-01 00:00:00 UTC,351,1197,412323218,6.198888888888888
2014-05-01 00:00:00 UTC,351,1195,412323218,0.48138888888888892
2014-05-01 00:00:00 UTC,351,1196,800029844,1.4309722222222223
2014-05-01 00:00:00 UTC,351,1195,800029844,1.1904166666666667
2014-05-01 00:00:00 UTC,351,1197,800029844,6.815138888888888
2014-05-01 00:00:00 UTC,351,1197,412323221,6.683472222222222
2014-05-01 00:00:00 UTC,351,1196,412323221,4.0369444444444458
2014-05-01 00:00:00 UTC,351,1196,412323222,0.68402777777777768
2014-05-01 00:00:00 UTC,351,1197,412323222,7.8791666666666647
2014-05-01 00:00:00 UTC,351,1196,412327064,3.2137499999999997
2014-05-01 00:00:00 UTC,351,1197,412327064,2.4048611111111113
2014-05-01 00:00:00 UTC,351,1194,412322715,0.5148611111111111
2014-05-01 00:00:00 UTC,351,1195,412322715,1.427777777777778
2014-05-01 00:00:00 UTC,351,1197,412322715,1.7609722222222222
2014-05-01 00:00:00 UTC,351,1196,412322715,8.7291666666666679
2014-05-01 00:00:00 UTC,351,1197,412349341,0.48861111111111111
2014-05-01 00:00:00 UTC,351,1197,412349344,0.25444444444444447
2014-05-01 00:00:00 UTC,351,1197,412349345,0.24597222222222223
2014-05-01 00:00:00 UTC,351,1196,412323234,3.110555555555556
2014-05-01 00:00:00 UTC,351,1197,412323234,7.468333333333331
2014-05-01 00:00:00 UTC,351,1198,412323234,2.5834722222222224
2014-05-01 00:00:00 UTC,351,1200,412327337,2.3454166666666665
2014-05-01 00:00:00 UTC,351,1197,818000301,4.4318055555555551
2014-05-01 00:00:00 UTC,351,1196,412322995,0.94527777777777788
2014-05-01 00:00:00 UTC,351,1197,800029884,6.9383333333333344
2014-05-01 00:00:00 UTC,351,1196,800029884,1.3809722222222223
2014-05-01 00:00:00 UTC,351,1195,800029884,0.23944444444444446
2014-05-01 00:00:00 UTC,351,1196,412323004,2.5251388888888888
2014-05-01 00:00:00 UTC,351,1197,412323004,0.58916666666666662
2014-05-01 00:00:00 UTC,351,1196,412327357,2.5936111111111115
2014-05-01 00:00:00 UTC,351,1197,412327357,2.4298611111111112
2014-05-01 00:00:00 UTC,351,1205,412349377,12.440000000000001
2014-05-01 00:00:00 UTC,351,1204,412349377,3.0640277777777776
2014-05-01 00:00:00 UTC,351,1196,412387011,0.21027777777777779
2014-05-01 00:00:00 UTC,351,1196,412323012,2.0286111111111111
2014-05-01 00:00:00 UTC,351,1197,412323012,6.9195833333333336
2014-05-01 00:00:00 UTC,351,1195,412323012,0.95625
2014-05-01 00:00:00 UTC,351,1197,412327365,4.4340277777777786
2014-05-01 00:00:00 UTC,351,1196,412327365,7.660277777777778
2014-05-01 00:00:00 UTC,351,1195,412327365,1.3122222222222224
2014-05-01 00:00:00 UTC,351,1199,412328139,5.9695833333333326
2014-05-01 00:00:00 UTC,351,1198,818000076,1.6209722222222223
2014-05-01 00:00:00 UTC,351,1197,818000076,2.7188888888888889
2014-05-01 00:00:00 UTC,351,1196,818000076,1.9498611111111113
2014-05-01 00:00:00 UTC,351,1193,818000076,2.7777777777777777
2014-05-01 00:00:00 UTC,351,1197,811021517,5.790694444444445
2014-05-01 00:00:00 UTC,351,1198,811021517,3.014444444444444
2014-05-01 00:00:00 UTC,351,1310,440702930,13.73013888888889
2014-05-01 00:00:00 UTC,351,1205,412348883,8.2752777777777773
2014-05-01 00:00:00 UTC,351,1205,412349395,7.19861111111111
2014-05-01 00:00:00 UTC,351,1196,412330452,2.3377777777777777
2014-05-01 00:00:00 UTC,351,1197,412330452,7.2030555555555562
2014-05-01 00:00:00 UTC,351,1197,413062102,1.5156944444444445
2014-05-01 00:00:00 UTC,351,1197,412330455,3.5773611111111108
2014-05-01 00:00:00 UTC,351,1292,440147930,4.3936111111111114
2014-05-01 00:00:00 UTC,351,1197,412325594,2.6793055555555556
2014-05-01 00:00:00 UTC,351,1196,412325594,0.17986111111111111
2014-05-01 00:00:00 UTC,351,1199,412328154,3.0100000000000002
2014-05-01 00:00:00 UTC,351,1198,412328154,1.5551388888888891
2014-05-01 00:00:00 UTC,351,1197,412323038,3.7831944444444443
2014-05-01 00:00:00 UTC,351,1195,412323041,7.4440277777777775
2014-05-01 00:00:00 UTC,351,1196,412320738,7.1933333333333342
