date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,351,1195,412320738,0.35652777777777778
2014-05-01 00:00:00 UTC,351,1197,412320738,4.5237500000000015
2014-05-01 00:00:00 UTC,351,1199,412328163,7.5780555555555553
2014-05-01 00:00:00 UTC,351,1197,412327397,4.1641666666666657
2014-05-01 00:00:00 UTC,351,1196,412327397,13.627638888888891
2014-05-01 00:00:00 UTC,351,1197,412324838,3.7488888888888878
2014-05-01 00:00:00 UTC,351,1195,412324838,1.7602777777777778
2014-05-01 00:00:00 UTC,351,1196,412324838,6.4570833333333333
2014-05-01 00:00:00 UTC,351,1197,412324839,3.8283333333333331
2014-05-01 00:00:00 UTC,351,1196,412324839,6.2622222222222224
2014-05-01 00:00:00 UTC,351,1195,412324839,2.0070833333333336
2014-05-01 00:00:00 UTC,351,1199,412328167,5.959722222222223
2014-05-01 00:00:00 UTC,351,1198,412328167,2.154722222222222
2014-05-01 00:00:00 UTC,351,1197,412328167,0.25
2014-05-01 00:00:00 UTC,351,1197,412323304,3.9293055555555561
2014-05-01 00:00:00 UTC,351,1199,412328168,7.38486111111111
2014-05-01 00:00:00 UTC,351,1197,413061096,6.7043055555555551
2014-05-01 00:00:00 UTC,351,1197,412322793,4.8209722222222222
2014-05-01 00:00:00 UTC,351,1197,412323305,3.1641666666666666
2014-05-01 00:00:00 UTC,351,1199,412328169,8.1436111111111114
2014-05-01 00:00:00 UTC,351,1308,440302570,13.526805555555557
2014-05-01 00:00:00 UTC,351,1307,440302570,1.0273611111111109
2014-05-01 00:00:00 UTC,351,1198,412328173,0.12958333333333333
2014-05-01 00:00:00 UTC,351,1195,412327157,5.07013888888889
2014-05-01 00:00:00 UTC,607,-27,227360000,2.3602777777777781
2014-05-01 00:00:00 UTC,607,-26,227360000,8.7093055555555576
2014-05-01 00:00:00 UTC,607,-25,227360000,0.32722222222222219
2014-05-01 00:00:00 UTC,607,1735,273840900,2.2708333333333335
2014-05-01 00:00:00 UTC,607,1733,273840900,7.1655555555555566
2014-05-01 00:00:00 UTC,607,1736,273840900,1.5431944444444445
2014-05-01 00:00:00 UTC,607,1734,273840900,4.8095833333333333
2014-05-01 00:00:00 UTC,607,1732,273840900,7.6958333333333337
2014-05-01 00:00:00 UTC,607,-4,232006940,4.2068055555555555
2014-05-01 00:00:00 UTC,607,-69,231188000,9.07513888888889
2014-05-01 00:00:00 UTC,607,-69,231187000,3.1890277777777776
2014-05-01 00:00:00 UTC,607,-15,232006490,3.2787500000000005
2014-05-01 00:00:00 UTC,607,-16,232006490,8.9872222222222238
2014-05-01 00:00:00 UTC,607,-27,226246000,0.79166666666666663
2014-05-01 00:00:00 UTC,607,-26,226246000,3.0218055555555559
2014-05-01 00:00:00 UTC,607,1739,273846700,5.7323611111111115
2014-05-01 00:00:00 UTC,607,1740,273846700,2.225
2014-05-01 00:00:00 UTC,607,-30,235000820,6.2879166666666659
2014-05-01 00:00:00 UTC,607,-32,235000820,5.5697222222222225
2014-05-01 00:00:00 UTC,607,-28,235000820,3.29875
2014-05-01 00:00:00 UTC,607,-29,235000820,0.82194444444444448
2014-05-01 00:00:00 UTC,-417,-608,701006083,0.18680555555555556
2014-05-01 00:00:00 UTC,-417,-607,701006083,0.65263888888888888
2014-05-01 00:00:00 UTC,-417,-607,701006094,3.1043055555555554
2014-05-01 00:00:00 UTC,-417,-608,701006094,1.8916666666666668
2014-05-01 00:00:00 UTC,-417,-605,701006094,0.75694444444444442
2014-05-01 00:00:00 UTC,-417,-606,701006094,0.75
2014-05-01 00:00:00 UTC,-417,-602,701097000,0.7695833333333334
2014-05-01 00:00:00 UTC,-417,-576,701042000,3.0962500000000004
2014-05-01 00:00:00 UTC,-417,-577,701042000,1.5081944444444444
2014-05-01 00:00:00 UTC,-417,-602,701000658,3.06875
2014-05-01 00:00:00 UTC,-417,-603,701000932,1.5318055555555556
2014-05-01 00:00:00 UTC,-417,-604,701000932,1.5905555555555555
2014-05-01 00:00:00 UTC,-417,-606,701000932,6.2516666666666669
2014-05-01 00:00:00 UTC,-161,40,432319000,2.0905555555555555
2014-05-01 00:00:00 UTC,-161,41,432319000,6.0505555555555564
2014-05-01 00:00:00 UTC,-161,-861,735059233,3.0234722222222223
2014-05-01 00:00:00 UTC,-161,-804,412420431,11.028888888888888
2014-05-01 00:00:00 UTC,-161,-1230,412420817,0.73694444444444451
2014-05-01 00:00:00 UTC,352,1197,412322561,11.537222222222223
2014-05-01 00:00:00 UTC,352,1196,412322561,4.9104166666666664
2014-05-01 00:00:00 UTC,352,1196,412327173,0.60666666666666669
2014-05-01 00:00:00 UTC,352,1202,412349701,0.45625000000000004
2014-05-01 00:00:00 UTC,352,1201,412349701,1.1683333333333334
2014-05-01 00:00:00 UTC,352,1198,412328198,0.11499999999999999
2014-05-01 00:00:00 UTC,352,1197,412328198,0.24027777777777778
2014-05-01 00:00:00 UTC,352,1230,412348941,8.2004166666666674
2014-05-01 00:00:00 UTC,352,1197,412323088,0.33902777777777776
2014-05-01 00:00:00 UTC,352,1204,412349712,7.0720833333333326
2014-05-01 00:00:00 UTC,352,1197,412328212,1.3026388888888887
2014-05-01 00:00:00 UTC,352,1197,412328213,1.2297222222222222
2014-05-01 00:00:00 UTC,352,1201,412349719,4.1194444444444454
2014-05-01 00:00:00 UTC,352,1292,440003864,1.2084722222222222
2014-05-01 00:00:00 UTC,352,1194,412327197,0.51000000000000012
2014-05-01 00:00:00 UTC,352,1195,412327197,2.9722222222222219
2014-05-01 00:00:00 UTC,352,1196,412327454,5.1523611111111114
2014-05-01 00:00:00 UTC,352,1197,412327454,0.638611111111111
2014-05-01 00:00:00 UTC,352,1196,412327455,3.9749999999999992
2014-05-01 00:00:00 UTC,352,1196,412327456,4.002361111111111
2014-05-01 00:00:00 UTC,352,1196,412330273,0.15069444444444446
2014-05-01 00:00:00 UTC,352,1293,440101410,10.144722222222223
2014-05-01 00:00:00 UTC,352,1197,412327458,1.590138888888889
2014-05-01 00:00:00 UTC,352,1197,412322856,8.4263888888888889
2014-05-01 00:00:00 UTC,352,1197,412328232,9.3979166666666689
2014-05-01 00:00:00 UTC,352,1196,412328232,2.827638888888889
2014-05-01 00:00:00 UTC,352,1197,412322601,4.7534722222222223
2014-05-01 00:00:00 UTC,352,1196,412322601,3.3083333333333331
2014-05-01 00:00:00 UTC,352,1197,412322862,1.6198611111111112
2014-05-01 00:00:00 UTC,352,1196,412322862,6.3744444444444444
2014-05-01 00:00:00 UTC,352,1196,412322863,0.94500000000000006
2014-05-01 00:00:00 UTC,352,1197,412322863,7.9590277777777754
2014-05-01 00:00:00 UTC,352,1198,412322863,3.4901388888888887
2014-05-01 00:00:00 UTC,352,1198,412322864,3.3651388888888887
2014-05-01 00:00:00 UTC,352,1196,412322864,0.83972222222222226
2014-05-01 00:00:00 UTC,352,1197,412322864,7.9915277777777769
2014-05-01 00:00:00 UTC,352,1197,412322865,2.8240277777777778
2014-05-01 00:00:00 UTC,352,1196,412330289,0.18472222222222223
2014-05-01 00:00:00 UTC,352,1197,412327474,3.7611111111111106
2014-05-01 00:00:00 UTC,352,1196,412327474,0.99541666666666673
2014-05-01 00:00:00 UTC,352,1196,412328242,2.7766666666666664
2014-05-01 00:00:00 UTC,352,1197,412328242,8.917638888888888
2014-05-01 00:00:00 UTC,352,1197,412327475,3.2691666666666666
2014-05-01 00:00:00 UTC,352,1196,412327475,0.75888888888888884
2014-05-01 00:00:00 UTC,352,1196,412330291,0.24
2014-05-01 00:00:00 UTC,352,1196,412330292,0.27402777777777776
2014-05-01 00:00:00 UTC,352,1197,412327478,10.488472222222224
2014-05-01 00:00:00 UTC,352,1197,412327479,10.740555555555556
2014-05-01 00:00:00 UTC,352,1197,812012345,0.85319444444444448
2014-05-01 00:00:00 UTC,352,1196,412322874,2.580138888888889
2014-05-01 00:00:00 UTC,352,1197,412322874,11.864722222222222
2014-05-01 00:00:00 UTC,352,1196,412322875,1.6590277777777778
2014-05-01 00:00:00 UTC,352,1197,412322875,5.3501388888888872
2014-05-01 00:00:00 UTC,352,1197,412327483,4.7863888888888884
2014-05-01 00:00:00 UTC,352,1196,412322877,2.75
2014-05-01 00:00:00 UTC,352,1197,412322877,8.4904166666666647
2014-05-01 00:00:00 UTC,352,-475,224101950,2.9913888888888889
2014-05-01 00:00:00 UTC,352,-473,224101950,2.8783333333333339
2014-05-01 00:00:00 UTC,352,1197,412323134,1.4190277777777776
2014-05-01 00:00:00 UTC,352,1196,412322881,1.0113888888888889
2014-05-01 00:00:00 UTC,352,1197,412322881,8.16
2014-05-01 00:00:00 UTC,352,1198,412322881,3.9126388888888886
2014-05-01 00:00:00 UTC,352,1197,412323139,5.5888888888888886
2014-05-01 00:00:00 UTC,352,1196,412323139,0.821388888888889
2014-05-01 00:00:00 UTC,352,1197,412323141,5.578888888888887
2014-05-01 00:00:00 UTC,352,1196,412323141,0.68347222222222215
2014-05-01 00:00:00 UTC,352,1197,412322889,9.9218055555555562
2014-05-01 00:00:00 UTC,352,1300,440411210,13.59375
2014-05-01 00:00:00 UTC,352,1196,412323147,1.8934722222222222
2014-05-01 00:00:00 UTC,352,1197,412323147,2.9348611111111107
2014-05-01 00:00:00 UTC,352,1197,412322894,5.5534722222222213
2014-05-01 00:00:00 UTC,352,1196,412322894,4.7008333333333336
2014-05-01 00:00:00 UTC,352,1198,412326734,0.56888888888888889
2014-05-01 00:00:00 UTC,352,1199,412326734,4.6894444444444439
2014-05-01 00:00:00 UTC,352,1197,412349523,6.0388888888888879
2014-05-01 00:00:00 UTC,352,1197,412322647,5.5087499999999991
2014-05-01 00:00:00 UTC,352,1198,412323159,0.17
2014-05-01 00:00:00 UTC,352,1196,412327514,5.1897222222222226
2014-05-01 00:00:00 UTC,352,1197,412327515,0.82930555555555552
2014-05-01 00:00:00 UTC,352,1196,412327515,4.4201388888888893
2014-05-01 00:00:00 UTC,352,1200,412330332,8.8826388888888879
2014-05-01 00:00:00 UTC,352,1200,412330333,2.6208333333333331
2014-05-01 00:00:00 UTC,352,1201,412330333,1.3511111111111112
2014-05-01 00:00:00 UTC,352,1197,412328542,1.0498611111111111
2014-05-01 00:00:00 UTC,352,1198,412330334,0.41513888888888884
2014-05-01 00:00:00 UTC,352,1293,440267103,0.21263888888888888
2014-05-01 00:00:00 UTC,352,1200,412330336,1.4191666666666665
2014-05-01 00:00:00 UTC,352,1293,440267104,1.3320833333333333
2014-05-01 00:00:00 UTC,352,1292,440267104,7.4948611111111108
2014-05-01 00:00:00 UTC,352,1294,440267104,3.8058333333333332
2014-05-01 00:00:00 UTC,352,1200,412330337,8.87277777777778
2014-05-01 00:00:00 UTC,352,1199,412330337,0.17486111111111111
2014-05-01 00:00:00 UTC,352,1292,440267105,6.3372222222222216
2014-05-01 00:00:00 UTC,352,1203,800031586,16.275277777777777
2014-05-01 00:00:00 UTC,352,1198,412330338,0.32486111111111116
2014-05-01 00:00:00 UTC,352,1292,440267107,1.0438888888888889
2014-05-01 00:00:00 UTC,352,1196,412323175,3.6395833333333329
2014-05-01 00:00:00 UTC,352,1197,412323175,3.5387500000000003
2014-05-01 00:00:00 UTC,352,1197,412323176,3.3701388888888886
2014-05-01 00:00:00 UTC,352,1196,412323176,3.5658333333333334
2014-05-01 00:00:00 UTC,352,1196,412323178,1.1001388888888888
2014-05-01 00:00:00 UTC,352,1197,412323178,5.2404166666666665
2014-05-01 00:00:00 UTC,352,128,247070830,5.9037500000000005
2014-05-01 00:00:00 UTC,352,1197,412323182,5.3426388888888878
2014-05-01 00:00:00 UTC,352,1196,412323182,1.1643055555555557
2014-05-01 00:00:00 UTC,352,1197,412322928,8.8798611111111114
2014-05-01 00:00:00 UTC,352,1196,412323184,3.4595833333333332
2014-05-01 00:00:00 UTC,352,1197,412323184,2.9443055555555548
2014-05-01 00:00:00 UTC,352,1196,412323185,3.4531944444444438
2014-05-01 00:00:00 UTC,352,1197,412323185,3.4441666666666673
2014-05-01 00:00:00 UTC,352,1196,412323186,6.1440277777777794
2014-05-01 00:00:00 UTC,352,1197,412323186,5.7630555555555558
2014-05-01 00:00:00 UTC,352,1197,412323188,7.4686111111111115
2014-05-01 00:00:00 UTC,352,1198,412323188,2.2398611111111113
2014-05-01 00:00:00 UTC,352,1197,412001663,0.28513888888888889
2014-05-01 00:00:00 UTC,352,1201,412330367,1.0191666666666666
2014-05-01 00:00:00 UTC,352,1200,412330367,17.822777777777777
2014-05-01 00:00:00 UTC,352,142,247228800,3.7620833333333339
2014-05-01 00:00:00 UTC,352,1293,440263808,10.20847222222222
2014-05-01 00:00:00 UTC,352,1292,440263808,0.673888888888889
2014-05-01 00:00:00 UTC,352,1197,412323203,7.8033333333333328
2014-05-01 00:00:00 UTC,352,1198,412323203,1.8245833333333334
2014-05-01 00:00:00 UTC,352,1197,412323204,2.0394444444444448
2014-05-01 00:00:00 UTC,352,1196,412323204,3.3890277777777782
2014-05-01 00:00:00 UTC,352,1195,412321927,2.3106944444444446
2014-05-01 00:00:00 UTC,352,1196,412328583,0.26458333333333334
2014-05-01 00:00:00 UTC,352,1196,412328584,0.48402777777777778
2014-05-01 00:00:00 UTC,352,1200,412330376,14.73875
2014-05-01 00:00:00 UTC,352,1201,412330376,0.42291666666666672
2014-05-01 00:00:00 UTC,352,1197,412323211,5.7005555555555558
2014-05-01 00:00:00 UTC,352,1197,412323213,7.244861111111109
2014-05-01 00:00:00 UTC,352,1198,412323213,0.51944444444444449
2014-05-01 00:00:00 UTC,352,1197,889797774,5.038333333333334
2014-05-01 00:00:00 UTC,352,1197,412349327,3.1277777777777782
2014-05-01 00:00:00 UTC,352,1198,412349327,0.66402777777777777
2014-05-01 00:00:00 UTC,352,-67,242554000,8.6
2014-05-01 00:00:00 UTC,352,1196,412323216,2.9606944444444445
2014-05-01 00:00:00 UTC,352,1197,412323216,2.8855555555555559
2014-05-01 00:00:00 UTC,352,1197,412349328,3.03875
2014-05-01 00:00:00 UTC,352,1198,412349328,0.20527777777777778
2014-05-01 00:00:00 UTC,352,1197,412323217,7.6826388888888877
2014-05-01 00:00:00 UTC,352,1197,412323218,7.6970833333333326
2014-05-01 00:00:00 UTC,352,1197,800029844,12.521250000000002
2014-05-01 00:00:00 UTC,352,1197,412323221,8.62
2014-05-01 00:00:00 UTC,352,1197,412323222,9.82
2014-05-01 00:00:00 UTC,352,1194,412327064,0.20027777777777778
2014-05-01 00:00:00 UTC,352,1197,412327064,3.9656944444444444
2014-05-01 00:00:00 UTC,352,1196,412322715,4.0391666666666675
2014-05-01 00:00:00 UTC,352,149,249000860,15.556527777777777
2014-05-01 00:00:00 UTC,352,1197,412349341,3.4058333333333337
2014-05-01 00:00:00 UTC,352,1198,412349344,0.45930555555555552
2014-05-01 00:00:00 UTC,352,1197,412349344,3.5902777777777781
2014-05-01 00:00:00 UTC,352,1197,412349345,3.1681944444444441
2014-05-01 00:00:00 UTC,352,1198,412323234,3.344583333333333
2014-05-01 00:00:00 UTC,352,1197,412323234,3.4550000000000005
2014-05-01 00:00:00 UTC,352,1196,412323234,4.0338888888888889
2014-05-01 00:00:00 UTC,352,1204,412349351,8.9816666666666656
2014-05-01 00:00:00 UTC,352,1294,440004779,0.22638888888888889
2014-05-01 00:00:00 UTC,352,1293,440004779,16.291666666666668
2014-05-01 00:00:00 UTC,352,1197,818000301,1.0997222222222223
2014-05-01 00:00:00 UTC,352,1197,412322482,2.4463888888888885
2014-05-01 00:00:00 UTC,352,1196,412322482,0.73708333333333331
2014-05-01 00:00:00 UTC,352,-67,242130100,2.9875
2014-05-01 00:00:00 UTC,352,1292,440153270,0.20944444444444443
2014-05-01 00:00:00 UTC,352,1293,440153270,3.0668055555555558
2014-05-01 00:00:00 UTC,352,1198,412328123,21.851944444444445
2014-05-01 00:00:00 UTC,352,1197,412328123,0.21486111111111111
2014-05-01 00:00:00 UTC,352,1197,800029884,12.571666666666669
2014-05-01 00:00:00 UTC,352,1197,412323004,2.6809722222222216
2014-05-01 00:00:00 UTC,352,1196,412323004,1.8484722222222221
2014-05-01 00:00:00 UTC,352,1197,412327357,3.8820833333333336
2014-05-01 00:00:00 UTC,352,1196,412327357,0.2852777777777778
2014-05-01 00:00:00 UTC,352,1204,412349378,11.531944444444447
2014-05-01 00:00:00 UTC,352,1196,412323012,4.8145833333333332
2014-05-01 00:00:00 UTC,352,1197,412323012,5.88236111111111
2014-05-01 00:00:00 UTC,352,1197,412327365,1.3498611111111112
2014-05-01 00:00:00 UTC,352,1195,412328138,2.4743055555555551
2014-05-01 00:00:00 UTC,352,1196,412328138,0.28847222222222224
2014-05-01 00:00:00 UTC,352,1197,818000076,2.5844444444444443
2014-05-01 00:00:00 UTC,352,1198,818000076,2.6294444444444447
2014-05-01 00:00:00 UTC,352,1196,818000076,1.6854166666666668
2014-05-01 00:00:00 UTC,352,1197,811021517,7.4575000000000014
2014-05-01 00:00:00 UTC,352,1198,811021517,1.814861111111111
2014-05-01 00:00:00 UTC,352,1301,440412110,14.599583333333333
2014-05-01 00:00:00 UTC,352,1198,412322767,8.3336111111111126
2014-05-01 00:00:00 UTC,352,1197,412322767,0.21000000000000002
2014-05-01 00:00:00 UTC,352,1196,412330452,2.8804166666666662
2014-05-01 00:00:00 UTC,352,1197,412330452,5.8880555555555532
2014-05-01 00:00:00 UTC,352,1197,413062102,6.042361111111112
2014-05-01 00:00:00 UTC,352,1197,412330455,0.66902777777777778
2014-05-01 00:00:00 UTC,352,1293,440103640,0.41083333333333333
2014-05-01 00:00:00 UTC,352,1204,412349401,15.526944444444444
2014-05-01 00:00:00 UTC,352,1292,440147930,2.6215277777777777
2014-05-01 00:00:00 UTC,352,1196,412325594,1.8044444444444445
2014-05-01 00:00:00 UTC,352,1197,412325594,3.789305555555555
2014-05-01 00:00:00 UTC,352,1204,412349402,19.050138888888888
2014-05-01 00:00:00 UTC,352,1197,412323038,1.0454166666666667
2014-05-01 00:00:00 UTC,352,1194,412323041,0.10958333333333334
2014-05-01 00:00:00 UTC,352,1195,412323041,2.1301388888888892
2014-05-01 00:00:00 UTC,352,1195,412328161,2.3425
2014-05-01 00:00:00 UTC,352,1196,412328161,2.8175
2014-05-01 00:00:00 UTC,352,1197,412320738,5.0815277777777776
2014-05-01 00:00:00 UTC,352,1197,412327397,1.2497222222222222
2014-05-01 00:00:00 UTC,352,1196,412324838,1.2502777777777778
2014-05-01 00:00:00 UTC,352,1197,412324838,3.2091666666666665
2014-05-01 00:00:00 UTC,352,1197,412324839,3.4316666666666675
2014-05-01 00:00:00 UTC,352,1196,412324839,0.73291666666666666
2014-05-01 00:00:00 UTC,352,1197,412323304,1.685
2014-05-01 00:00:00 UTC,352,1197,413061096,11.254166666666666
2014-05-01 00:00:00 UTC,352,1197,412322793,0.80944444444444441
2014-05-01 00:00:00 UTC,352,1197,412323305,1.56
2014-05-01 00:00:00 UTC,352,1224,412323564,4.9523611111111112
2014-05-01 00:00:00 UTC,352,1225,412323564,3.830138888888889
2014-05-01 00:00:00 UTC,352,1198,412328173,0.58013888888888887
2014-05-01 00:00:00 UTC,352,1197,412328173,0.39986111111111111
2014-05-01 00:00:00 UTC,352,1196,412330226,0.16638888888888886
2014-05-01 00:00:00 UTC,352,1195,412327157,2.545694444444444
2014-05-01 00:00:00 UTC,352,1293,440153590,3.8051388888888886
2014-05-01 00:00:00 UTC,352,1195,412328185,0.24791666666666667
2014-05-01 00:00:00 UTC,352,-127,263500286,5.202638888888889
2014-05-01 00:00:00 UTC,608,-26,227360000,2.4456944444444444
2014-05-01 00:00:00 UTC,608,-23,227360000,0.28500000000000003
2014-05-01 00:00:00 UTC,608,-24,227360000,2.4319444444444445
2014-05-01 00:00:00 UTC,608,-25,227360000,7.3226388888888891
2014-05-01 00:00:00 UTC,608,-69,231187000,3.8
2014-05-01 00:00:00 UTC,608,-12,232006490,0.26291666666666669
2014-05-01 00:00:00 UTC,608,-13,232006490,0.31319444444444444
2014-05-01 00:00:00 UTC,608,-15,232006490,4.0340277777777773
2014-05-01 00:00:00 UTC,608,-14,232006490,1.3284722222222221
2014-05-01 00:00:00 UTC,608,-22,226246000,0.58638888888888885
2014-05-01 00:00:00 UTC,608,-23,226246000,1.5755555555555556
2014-05-01 00:00:00 UTC,608,202,230002550,2.7283333333333326
2014-05-01 00:00:00 UTC,608,30,257018000,2.9068055555555556
2014-05-01 00:00:00 UTC,608,31,257018000,2.2195833333333335
2014-05-01 00:00:00 UTC,608,-70,231087000,7.1511111111111116
2014-05-01 00:00:00 UTC,608,31,259407000,2.1727777777777777
2014-05-01 00:00:00 UTC,608,30,259407000,6.834722222222223
2014-05-01 00:00:00 UTC,608,-73,273298600,23.4675
2014-05-01 00:00:00 UTC,608,1741,273846700,2.3005555555555555
2014-05-01 00:00:00 UTC,608,1743,273846700,2.285
2014-05-01 00:00:00 UTC,608,1742,273846700,4.5788888888888888
2014-05-01 00:00:00 UTC,608,1740,273846700,4.6783333333333337
2014-05-01 00:00:00 UTC,608,1736,273827000,0.84305555555555556
2014-05-01 00:00:00 UTC,608,1735,273827000,1.4973611111111111
2014-05-01 00:00:00 UTC,608,1734,273827000,2.2575
2014-05-01 00:00:00 UTC,608,-28,235000820,2.1094444444444447
2014-05-01 00:00:00 UTC,-416,-614,701006094,4.5131944444444443
2014-05-01 00:00:00 UTC,-416,-604,701006094,1.4579166666666667
2014-05-01 00:00:00 UTC,-416,1691,512001926,1.8169444444444443
2014-05-01 00:00:00 UTC,-416,-578,701007040,1.5243055555555556
2014-05-01 00:00:00 UTC,-160,-862,735059233,6.0725
2014-05-01 00:00:00 UTC,-160,37,432045000,1.7847222222222223
2014-05-01 00:00:00 UTC,97,-155,341765000,2.791666666666667
2014-05-01 00:00:00 UTC,97,-156,341765000,5.433472222222222
2014-05-01 00:00:00 UTC,97,-154,412440267,5.8738888888888887
2014-05-01 00:00:00 UTC,353,144,256000513,2.0838888888888887
2014-05-01 00:00:00 UTC,353,1196,412322561,1.9140277777777779
2014-05-01 00:00:00 UTC,353,1197,412322561,2.9793055555555554
2014-05-01 00:00:00 UTC,353,1196,412327173,0.34222222222222221
2014-05-01 00:00:00 UTC,353,1196,412330252,6.9275000000000011
2014-05-01 00:00:00 UTC,353,1195,412330252,1.6195833333333334
2014-05-01 00:00:00 UTC,353,1230,412348941,5.385
2014-05-01 00:00:00 UTC,353,1199,412328206,0.57597222222222222
2014-05-01 00:00:00 UTC,353,1198,412328206,0.65083333333333337
2014-05-01 00:00:00 UTC,353,1200,412328206,5.5816666666666661
2014-05-01 00:00:00 UTC,353,1198,412321046,4.3891666666666671
2014-05-01 00:00:00 UTC,353,1197,412321046,3.9631944444444449
2014-05-01 00:00:00 UTC,353,1197,412321047,3.9381944444444446
2014-05-01 00:00:00 UTC,353,1198,412321047,4.5901388888888892
2014-05-01 00:00:00 UTC,353,1196,412330267,5.2861111111111123
2014-05-01 00:00:00 UTC,353,1195,412330267,0.15444444444444444
2014-05-01 00:00:00 UTC,353,1196,412327454,1.1829166666666666
2014-05-01 00:00:00 UTC,353,1196,412327455,0.11666666666666667
2014-05-01 00:00:00 UTC,353,1196,412327456,0.21361111111111111
2014-05-01 00:00:00 UTC,353,1196,412330273,7.8545833333333333
2014-05-01 00:00:00 UTC,353,1195,412330277,2.66875
2014-05-01 00:00:00 UTC,353,1196,412330277,4.6743055555555548
2014-05-01 00:00:00 UTC,353,1197,412322856,5.7572222222222216
2014-05-01 00:00:00 UTC,353,1196,412328232,0.17055555555555557
2014-05-01 00:00:00 UTC,353,1197,412328232,3.2780555555555555
2014-05-01 00:00:00 UTC,353,1198,412349736,1.027638888888889
2014-05-01 00:00:00 UTC,353,1197,412349736,2.399861111111111
2014-05-01 00:00:00 UTC,353,1197,412322601,2.2986111111111112
2014-05-01 00:00:00 UTC,353,1196,412322601,0.33944444444444444
2014-05-01 00:00:00 UTC,353,1196,412322862,1.0195833333333333
2014-05-01 00:00:00 UTC,353,1197,412322863,3.7094444444444448
2014-05-01 00:00:00 UTC,353,1197,412322864,3.4733333333333327
2014-05-01 00:00:00 UTC,353,1195,412330289,16.301527777777775
2014-05-01 00:00:00 UTC,353,1196,412330289,7.5584722222222211
2014-05-01 00:00:00 UTC,353,1196,412328242,0.22527777777777777
2014-05-01 00:00:00 UTC,353,1197,412328242,3.8379166666666675
2014-05-01 00:00:00 UTC,353,1196,412330291,0.51361111111111113
2014-05-01 00:00:00 UTC,353,1313,440151860,0.53805555555555551
2014-05-01 00:00:00 UTC,353,1196,412330292,0.48250000000000004
2014-05-01 00:00:00 UTC,353,1197,412327478,6.4188888888888895
2014-05-01 00:00:00 UTC,353,1197,412327479,6.4013888888888895
2014-05-01 00:00:00 UTC,353,1196,412322874,0.24
2014-05-01 00:00:00 UTC,353,1197,412322874,2.6247222222222226
2014-05-01 00:00:00 UTC,353,1197,412322875,2.485
2014-05-01 00:00:00 UTC,353,1197,412327483,1.4694444444444446
2014-05-01 00:00:00 UTC,353,1197,412322877,0.75874999999999992
2014-05-01 00:00:00 UTC,353,-473,224101950,1.8593055555555558
2014-05-01 00:00:00 UTC,353,1197,412322881,3.6737499999999992
2014-05-01 00:00:00 UTC,353,1197,412323139,2.127361111111111
2014-05-01 00:00:00 UTC,353,1197,412323141,2.2806944444444448
2014-05-01 00:00:00 UTC,353,1197,412322889,2.3354166666666667
2014-05-01 00:00:00 UTC,353,1197,412323147,3.2577777777777781
2014-05-01 00:00:00 UTC,353,134,249000270,10.842083333333333
2014-05-01 00:00:00 UTC,353,133,249000270,6.35375
2014-05-01 00:00:00 UTC,353,1199,412349521,1.0098611111111111
2014-05-01 00:00:00 UTC,353,1198,412349523,1.5444444444444447
2014-05-01 00:00:00 UTC,353,1197,412349523,0.38555555555555554
2014-05-01 00:00:00 UTC,353,1197,412322647,1.3648611111111113
2014-05-01 00:00:00 UTC,353,1198,412330332,0.14944444444444444
2014-05-01 00:00:00 UTC,353,1199,412330332,1.9993055555555554
2014-05-01 00:00:00 UTC,353,1197,412330333,0.803888888888889
2014-05-01 00:00:00 UTC,353,1198,412330333,1.2798611111111109
