date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,353,1199,412330333,0.8975
2014-05-01 00:00:00 UTC,353,1200,412330333,0.6275
2014-05-01 00:00:00 UTC,353,1197,412330334,0.27944444444444444
2014-05-01 00:00:00 UTC,353,1198,412330334,0.26416666666666666
2014-05-01 00:00:00 UTC,353,1200,412330337,0.46486111111111106
2014-05-01 00:00:00 UTC,353,1199,412330337,0.86902777777777773
2014-05-01 00:00:00 UTC,353,1198,412330337,0.93944444444444442
2014-05-01 00:00:00 UTC,353,1196,412330338,0.14986111111111111
2014-05-01 00:00:00 UTC,353,1198,412330338,0.11944444444444444
2014-05-01 00:00:00 UTC,353,1197,412330338,0.54527777777777775
2014-05-01 00:00:00 UTC,353,1197,412323175,2.3904166666666669
2014-05-01 00:00:00 UTC,353,1198,412323175,0.32472222222222225
2014-05-01 00:00:00 UTC,353,1197,412323176,2.6701388888888893
2014-05-01 00:00:00 UTC,353,1197,412323178,1.3569444444444445
2014-05-01 00:00:00 UTC,353,1200,412348778,7.132777777777779
2014-05-01 00:00:00 UTC,353,128,247070830,4.7034722222222225
2014-05-01 00:00:00 UTC,353,1197,412322928,6.7652777777777766
2014-05-01 00:00:00 UTC,353,1197,412323184,0.12555555555555556
2014-05-01 00:00:00 UTC,353,1197,412323188,2.1795833333333334
2014-05-01 00:00:00 UTC,353,1198,412349813,2.3329166666666663
2014-05-01 00:00:00 UTC,353,1198,412349567,3.0143055555555556
2014-05-01 00:00:00 UTC,353,1197,412349567,2.8869444444444445
2014-05-01 00:00:00 UTC,353,1237,412325504,1.0618055555555554
2014-05-01 00:00:00 UTC,353,1197,412323203,4.5100000000000007
2014-05-01 00:00:00 UTC,353,1198,412349571,0.5411111111111111
2014-05-01 00:00:00 UTC,353,1197,412349571,0.74486111111111108
2014-05-01 00:00:00 UTC,353,1197,412323204,1.0106944444444446
2014-05-01 00:00:00 UTC,353,1198,412330376,0.27069444444444446
2014-05-01 00:00:00 UTC,353,1197,412330376,0.37222222222222223
2014-05-01 00:00:00 UTC,353,1200,412330376,0.19555555555555554
2014-05-01 00:00:00 UTC,353,1197,412323211,4.7534722222222214
2014-05-01 00:00:00 UTC,353,1195,412327563,0.15152777777777779
2014-05-01 00:00:00 UTC,353,1197,412323213,0.87944444444444425
2014-05-01 00:00:00 UTC,353,1200,412330381,2.8326388888888889
2014-05-01 00:00:00 UTC,353,1199,412330381,0.22194444444444444
2014-05-01 00:00:00 UTC,353,1205,412330381,4.2534722222222223
2014-05-01 00:00:00 UTC,353,1197,889797774,0.52013888888888893
2014-05-01 00:00:00 UTC,353,1197,412349327,1.3273611111111112
2014-05-01 00:00:00 UTC,353,1199,412349327,1.2265277777777777
2014-05-01 00:00:00 UTC,353,1198,412349327,10.149861111111111
2014-05-01 00:00:00 UTC,353,1197,412323216,4.3126388888888894
2014-05-01 00:00:00 UTC,353,1199,412349328,2.080138888888889
2014-05-01 00:00:00 UTC,353,1198,412349328,8.8555555555555578
2014-05-01 00:00:00 UTC,353,1197,412349328,1.8304166666666668
2014-05-01 00:00:00 UTC,353,1197,412323217,1.425
2014-05-01 00:00:00 UTC,353,1198,412349329,5.2855555555555558
2014-05-01 00:00:00 UTC,353,1197,412323218,1.4295833333333334
2014-05-01 00:00:00 UTC,353,1198,412349331,4.9547222222222231
2014-05-01 00:00:00 UTC,353,1197,800029844,1.2205555555555554
2014-05-01 00:00:00 UTC,353,1197,412323221,3.7047222222222222
2014-05-01 00:00:00 UTC,353,1197,412323222,1.5637499999999998
2014-05-01 00:00:00 UTC,353,1197,412327064,2.5281944444444444
2014-05-01 00:00:00 UTC,353,1197,412349592,1.6731944444444442
2014-05-01 00:00:00 UTC,353,1198,412349592,1.6263888888888887
2014-05-01 00:00:00 UTC,353,1196,412322715,0.22416666666666665
2014-05-01 00:00:00 UTC,353,1198,412349341,0.96472222222222226
2014-05-01 00:00:00 UTC,353,1200,412349088,4.9545833333333347
2014-05-01 00:00:00 UTC,353,1199,412349088,0.14083333333333334
2014-05-01 00:00:00 UTC,353,1197,412349344,0.605
2014-05-01 00:00:00 UTC,353,1198,412349344,2.6379166666666674
2014-05-01 00:00:00 UTC,353,1198,412349345,2.6206944444444442
2014-05-01 00:00:00 UTC,353,1197,412349345,0.695138888888889
2014-05-01 00:00:00 UTC,353,1204,412349351,6.9802777777777774
2014-05-01 00:00:00 UTC,353,1207,418623659,10.232916666666668
2014-05-01 00:00:00 UTC,353,1303,440209330,8.00625
2014-05-01 00:00:00 UTC,353,1197,412322482,12.39291666666667
2014-05-01 00:00:00 UTC,353,1198,412349626,3.4
2014-05-01 00:00:00 UTC,353,1199,412349626,1.1225
2014-05-01 00:00:00 UTC,353,1197,412349626,0.3618055555555556
2014-05-01 00:00:00 UTC,353,1199,412889787,7.3318055555555564
2014-05-01 00:00:00 UTC,353,1200,412889787,4.4091666666666667
2014-05-01 00:00:00 UTC,353,1197,412349627,0.40986111111111112
2014-05-01 00:00:00 UTC,353,1198,412349627,14.396805555555556
2014-05-01 00:00:00 UTC,353,1197,800029884,1.1848611111111111
2014-05-01 00:00:00 UTC,353,1197,412323004,4.5188888888888892
2014-05-01 00:00:00 UTC,353,1197,412327357,2.2873611111111107
2014-05-01 00:00:00 UTC,353,1198,412349632,9.262777777777778
2014-05-01 00:00:00 UTC,353,1198,412349633,5.4319444444444445
2014-05-01 00:00:00 UTC,353,1197,412349633,5.0526388888888887
2014-05-01 00:00:00 UTC,353,1198,800060868,3.30875
2014-05-01 00:00:00 UTC,353,1197,800060868,8.6105555555555569
2014-05-01 00:00:00 UTC,353,1197,811021517,4.6897222222222226
2014-05-01 00:00:00 UTC,353,252,237698000,8.8056944444444447
2014-05-01 00:00:00 UTC,353,1197,412330452,1.2338888888888888
2014-05-01 00:00:00 UTC,353,1196,412330452,0.63694444444444442
2014-05-01 00:00:00 UTC,353,1197,412325594,4.589027777777777
2014-05-01 00:00:00 UTC,353,1196,412325594,0.19527777777777777
2014-05-01 00:00:00 UTC,353,1196,412328158,0.18138888888888888
2014-05-01 00:00:00 UTC,353,1195,412328161,9.67486111111111
2014-05-01 00:00:00 UTC,353,1197,412320738,0.1948611111111111
2014-05-01 00:00:00 UTC,353,1197,412324838,2.8718055555555555
2014-05-01 00:00:00 UTC,353,1197,412324839,2.8418055555555561
2014-05-01 00:00:00 UTC,353,1197,413061096,2.0844444444444443
2014-05-01 00:00:00 UTC,353,1197,412328171,0.23513888888888887
2014-05-01 00:00:00 UTC,353,1196,412328171,0.23333333333333334
2014-05-01 00:00:00 UTC,353,1196,412330223,0.10527777777777778
2014-05-01 00:00:00 UTC,353,1196,412330226,0.57708333333333339
2014-05-01 00:00:00 UTC,353,1196,412330227,1.1065277777777776
2014-05-01 00:00:00 UTC,353,1196,412328185,0.21402777777777776
2014-05-01 00:00:00 UTC,353,1195,412328185,0.23902777777777778
2014-05-01 00:00:00 UTC,609,-21,226246000,3.5175
2014-05-01 00:00:00 UTC,609,-22,226246000,3.0420833333333333
2014-05-01 00:00:00 UTC,609,1744,273848700,9.91638888888889
2014-05-01 00:00:00 UTC,609,1743,273848700,3.1583333333333332
2014-05-01 00:00:00 UTC,609,26,258874000,0.74847222222222221
2014-05-01 00:00:00 UTC,609,30,257018000,6.2275000000000009
2014-05-01 00:00:00 UTC,609,30,259407000,5.3251388888888886
2014-05-01 00:00:00 UTC,609,1743,273846700,1.5277777777777779
2014-05-01 00:00:00 UTC,-415,-577,701007040,3.0513888888888889
2014-05-01 00:00:00 UTC,-159,36,431925000,11.257222222222222
2014-05-01 00:00:00 UTC,-159,37,432045000,4.6470833333333328
2014-05-01 00:00:00 UTC,-159,-1292,412420812,5.1040277777777776
2014-05-01 00:00:00 UTC,98,-158,341765000,1.9722222222222223
2014-05-01 00:00:00 UTC,98,-157,341765000,3.9677777777777776
2014-05-01 00:00:00 UTC,98,-154,412440267,0.73791666666666667
2014-05-01 00:00:00 UTC,354,143,249000960,10.277222222222221
2014-05-01 00:00:00 UTC,354,1199,412349701,2.1162500000000004
2014-05-01 00:00:00 UTC,354,1198,412349701,3.6275000000000004
2014-05-01 00:00:00 UTC,354,1209,412328201,2.5501388888888887
2014-05-01 00:00:00 UTC,354,1208,412328201,7.4415277777777771
2014-05-01 00:00:00 UTC,354,1230,412348941,2.390138888888889
2014-05-01 00:00:00 UTC,354,1197,412321046,0.26472222222222225
2014-05-01 00:00:00 UTC,354,1198,412321046,1.5805555555555557
2014-05-01 00:00:00 UTC,354,1197,412321047,0.4770833333333333
2014-05-01 00:00:00 UTC,354,1198,412321047,6.7559722222222227
2014-05-01 00:00:00 UTC,354,1199,812041751,1.7066666666666668
2014-05-01 00:00:00 UTC,354,1198,812041751,3.9981944444444446
2014-05-01 00:00:00 UTC,354,1200,412349719,2.9961111111111114
2014-05-01 00:00:00 UTC,354,1199,412349719,0.48083333333333333
2014-05-01 00:00:00 UTC,354,1199,412348957,3.4097222222222223
2014-05-01 00:00:00 UTC,354,1198,412348957,1.192361111111111
2014-05-01 00:00:00 UTC,354,1196,412330273,1.6213888888888892
2014-05-01 00:00:00 UTC,354,1199,412349736,3.4859722222222227
2014-05-01 00:00:00 UTC,354,1198,412349736,9.2211111111111084
2014-05-01 00:00:00 UTC,354,1313,440151860,12.55125
2014-05-01 00:00:00 UTC,354,-474,224101950,2.9790277777777781
2014-05-01 00:00:00 UTC,354,-475,224101950,0.8275
2014-05-01 00:00:00 UTC,354,1196,412330307,7.2281944444444433
2014-05-01 00:00:00 UTC,354,127,247070790,0.6775
2014-05-01 00:00:00 UTC,354,1197,412323147,0.79
2014-05-01 00:00:00 UTC,354,1200,412349521,0.24805555555555556
2014-05-01 00:00:00 UTC,354,1199,412349521,14.07972222222222
2014-05-01 00:00:00 UTC,354,1197,412330333,0.1438888888888889
2014-05-01 00:00:00 UTC,354,1196,412330333,2.4056944444444448
2014-05-01 00:00:00 UTC,354,1199,800028009,3.5105555555555554
2014-05-01 00:00:00 UTC,354,1198,800028009,7.0165277777777773
2014-05-01 00:00:00 UTC,354,1196,412330355,1.5759722222222221
2014-05-01 00:00:00 UTC,354,1195,412330355,0.28833333333333333
2014-05-01 00:00:00 UTC,354,1199,412349813,2.3693055555555551
2014-05-01 00:00:00 UTC,354,1198,412349813,6.2601388888888883
2014-05-01 00:00:00 UTC,354,1196,412330358,0.34361111111111109
2014-05-01 00:00:00 UTC,354,1199,412349567,0.42875
2014-05-01 00:00:00 UTC,354,1198,412349567,7.5106944444444466
2014-05-01 00:00:00 UTC,354,1197,412349567,0.12305555555555556
2014-05-01 00:00:00 UTC,354,1199,412349571,1.1288888888888888
2014-05-01 00:00:00 UTC,354,1197,412349571,0.52569444444444446
2014-05-01 00:00:00 UTC,354,1198,412349571,6.2838888888888889
2014-05-01 00:00:00 UTC,354,1202,412330383,0.40013888888888893
2014-05-01 00:00:00 UTC,354,1304,440110480,12.055000000000003
2014-05-01 00:00:00 UTC,354,1197,412323216,0.29097222222222219
2014-05-01 00:00:00 UTC,354,1230,412349072,5.4458333333333329
2014-05-01 00:00:00 UTC,354,1231,412349072,0.84333333333333327
2014-05-01 00:00:00 UTC,354,1199,412349329,2.0122222222222224
2014-05-01 00:00:00 UTC,354,1198,412349329,2.0494444444444442
2014-05-01 00:00:00 UTC,354,1200,412330386,6.4152777777777779
2014-05-01 00:00:00 UTC,354,1198,412349331,2.35875
2014-05-01 00:00:00 UTC,354,1199,412349331,1.96875
2014-05-01 00:00:00 UTC,354,1198,412349592,11.676388888888889
2014-05-01 00:00:00 UTC,354,1197,412349592,0.87763888888888886
2014-05-01 00:00:00 UTC,354,1199,412349592,3.7851388888888891
2014-05-01 00:00:00 UTC,354,1198,412349088,0.44111111111111112
2014-05-01 00:00:00 UTC,354,1196,412327333,9.077361111111113
2014-05-01 00:00:00 UTC,354,1198,412328121,8.4345833333333324
2014-05-01 00:00:00 UTC,354,151,247121850,10.327916666666667
2014-05-01 00:00:00 UTC,354,1199,412349626,2.0152777777777779
2014-05-01 00:00:00 UTC,354,1198,412349626,1.2295833333333335
2014-05-01 00:00:00 UTC,354,1200,412349626,1.2506944444444443
2014-05-01 00:00:00 UTC,354,1198,412889787,0.89055555555555554
2014-05-01 00:00:00 UTC,354,1199,412889787,6.5894444444444451
2014-05-01 00:00:00 UTC,354,1200,412889787,9.4025000000000016
2014-05-01 00:00:00 UTC,354,1198,412349627,0.7909722222222223
2014-05-01 00:00:00 UTC,354,1197,412323004,0.495
2014-05-01 00:00:00 UTC,354,1199,800060868,3.9538888888888892
2014-05-01 00:00:00 UTC,354,1200,800060868,1.2648611111111112
2014-05-01 00:00:00 UTC,354,1198,800060868,4.6819444444444445
2014-05-01 00:00:00 UTC,354,1198,412328156,8.219444444444445
2014-05-01 00:00:00 UTC,354,1197,412328156,1.0234722222222223
2014-05-01 00:00:00 UTC,354,244,237697000,1.6654166666666668
2014-05-01 00:00:00 UTC,354,242,237697000,0.97736111111111112
2014-05-01 00:00:00 UTC,354,243,237697000,1.4608333333333334
2014-05-01 00:00:00 UTC,354,245,237697000,11.929583333333333
2014-05-01 00:00:00 UTC,354,1196,412330223,10.348055555555558
2014-05-01 00:00:00 UTC,610,1743,273848600,10.871666666666666
2014-05-01 00:00:00 UTC,610,-80,231188000,6.3727777777777783
2014-05-01 00:00:00 UTC,610,-19,232006590,8.6581944444444439
2014-05-01 00:00:00 UTC,-414,1540,431070000,1.62625
2014-05-01 00:00:00 UTC,-414,1537,431070000,3.0736111111111106
2014-05-01 00:00:00 UTC,-158,-1297,412420812,2.9384722222222219
2014-05-01 00:00:00 UTC,99,1768,440604000,1.8793055555555556
2014-05-01 00:00:00 UTC,355,146,249000960,1.9241666666666666
2014-05-01 00:00:00 UTC,355,1232,412348936,9.5544444444444441
2014-05-01 00:00:00 UTC,355,1233,412348936,4.4611111111111112
2014-05-01 00:00:00 UTC,355,1300,440120080,11.792916666666667
2014-05-01 00:00:00 UTC,355,1301,440120080,3.1240277777777776
2014-05-01 00:00:00 UTC,355,1198,412349719,0.1
2014-05-01 00:00:00 UTC,355,1199,412349719,0.68055555555555558
2014-05-01 00:00:00 UTC,355,1199,412348957,1.1668055555555554
2014-05-01 00:00:00 UTC,355,1198,412348957,3.3377777777777786
2014-05-01 00:00:00 UTC,355,1201,412348974,1.5208333333333335
2014-05-01 00:00:00 UTC,355,1231,412348988,7.762083333333333
2014-05-01 00:00:00 UTC,355,1232,412348988,11.058472222222221
2014-05-01 00:00:00 UTC,355,-475,224101950,2.2248611111111112
2014-05-01 00:00:00 UTC,355,1243,412202832,0.2447222222222222
2014-05-01 00:00:00 UTC,355,1199,412349521,0.57375
2014-05-01 00:00:00 UTC,355,-347,224241000,1.4070833333333335
2014-05-01 00:00:00 UTC,355,-348,224241000,1.6444444444444444
2014-05-01 00:00:00 UTC,355,-346,224241000,4.4497222222222224
2014-05-01 00:00:00 UTC,355,1200,812041337,1.0354166666666667
2014-05-01 00:00:00 UTC,355,1233,412348798,14.759583333333333
2014-05-01 00:00:00 UTC,355,127,247152010,8.6554166666666674
2014-05-01 00:00:00 UTC,355,1230,412349072,0.57222222222222219
2014-05-01 00:00:00 UTC,355,1198,412349088,0.22263888888888889
2014-05-01 00:00:00 UTC,355,1199,412349088,0.30041666666666667
2014-05-01 00:00:00 UTC,355,1230,412348833,7.3051388888888891
2014-05-01 00:00:00 UTC,355,129,247081890,11.758888888888887
2014-05-01 00:00:00 UTC,355,130,247081890,4.4318055555555551
2014-05-01 00:00:00 UTC,355,131,247081890,4.4227777777777781
2014-05-01 00:00:00 UTC,355,123,247146410,0.58749999999999991
2014-05-01 00:00:00 UTC,355,1230,412348852,0.63416666666666666
2014-05-01 00:00:00 UTC,355,1231,412348852,1.0625
2014-05-01 00:00:00 UTC,355,1232,412348858,7.6002777777777784
2014-05-01 00:00:00 UTC,355,1199,412328131,7.1706944444444458
2014-05-01 00:00:00 UTC,355,1197,412328156,0.51875
2014-05-01 00:00:00 UTC,355,124,247302380,0.87763888888888886
2014-05-01 00:00:00 UTC,355,123,247302380,1.1388888888888888
2014-05-01 00:00:00 UTC,611,1743,273436440,4.5563888888888888
2014-05-01 00:00:00 UTC,611,1740,273436440,6.0363888888888884
2014-05-01 00:00:00 UTC,611,1742,273436440,4.8862499999999995
2014-05-01 00:00:00 UTC,611,1741,273436440,7.9701388888888891
2014-05-01 00:00:00 UTC,611,1741,273848600,6.1834722222222229
2014-05-01 00:00:00 UTC,611,1740,273848600,6.3855555555555554
2014-05-01 00:00:00 UTC,611,-16,226246000,4.6191666666666666
2014-05-01 00:00:00 UTC,611,-17,226246000,2.4476388888888891
2014-05-01 00:00:00 UTC,611,20,259576000,0.64444444444444438
2014-05-01 00:00:00 UTC,611,1747,273845700,11.713333333333335
2014-05-01 00:00:00 UTC,611,1749,273845700,4.583333333333333
2014-05-01 00:00:00 UTC,-413,1543,431070000,8.8641666666666676
2014-05-01 00:00:00 UTC,-413,1530,431070000,3.0030555555555551
2014-05-01 00:00:00 UTC,-413,1546,431070000,1.5372222222222223
2014-05-01 00:00:00 UTC,-413,1542,431070000,1.4388888888888889
2014-05-01 00:00:00 UTC,-413,1544,431070000,5.3986111111111112
2014-05-01 00:00:00 UTC,-413,-791,760119000,4.5020833333333332
2014-05-01 00:00:00 UTC,-413,-792,760119000,9.45986111111111
2014-05-01 00:00:00 UTC,-413,-795,760000480,4.0302777777777781
2014-05-01 00:00:00 UTC,-413,-794,760000480,3.1616666666666666
2014-05-01 00:00:00 UTC,-157,-799,400000009,24.876527777777774
2014-05-01 00:00:00 UTC,-157,-1292,412420812,4.1966666666666672
2014-05-01 00:00:00 UTC,-157,-1299,412420812,1.9126388888888888
2014-05-01 00:00:00 UTC,-157,-1294,412420812,1.1952777777777779
2014-05-01 00:00:00 UTC,-157,-1293,412420812,0.90013888888888893
2014-05-01 00:00:00 UTC,100,-158,341765000,3.8138888888888891
2014-05-01 00:00:00 UTC,100,-1300,412678060,0.84166666666666667
2014-05-01 00:00:00 UTC,100,-1240,412440009,5.3047222222222219
2014-05-01 00:00:00 UTC,356,146,249000960,2.4155555555555557
2014-05-01 00:00:00 UTC,356,1207,412348416,0.2376388888888889
2014-05-01 00:00:00 UTC,356,1232,412349444,6.0620833333333337
2014-05-01 00:00:00 UTC,356,1233,412348936,4.6154166666666674
2014-05-01 00:00:00 UTC,356,1234,800030750,0.92388888888888887
2014-05-01 00:00:00 UTC,356,1199,412349987,5.0283333333333324
2014-05-01 00:00:00 UTC,356,1201,412349478,1.7375
2014-05-01 00:00:00 UTC,356,1201,412348974,10.263194444444444
2014-05-01 00:00:00 UTC,356,1243,412202832,0.49958333333333327
2014-05-01 00:00:00 UTC,356,1223,412376167,3.4394444444444439
2014-05-01 00:00:00 UTC,356,130,247100520,3.2233333333333332
2014-05-01 00:00:00 UTC,356,132,247100520,2.8022222222222219
2014-05-01 00:00:00 UTC,356,131,247100520,3.3356944444444445
2014-05-01 00:00:00 UTC,356,-345,224241000,2.0820833333333333
2014-05-01 00:00:00 UTC,356,1199,812041337,4.0563888888888888
2014-05-01 00:00:00 UTC,356,1200,812041337,4.2327777777777778
2014-05-01 00:00:00 UTC,356,128,247152010,0.50430555555555556
2014-05-01 00:00:00 UTC,356,127,247152010,1.1540277777777779
2014-05-01 00:00:00 UTC,356,1206,412348827,11.54625
2014-05-01 00:00:00 UTC,356,1205,412348827,1.4188888888888891
2014-05-01 00:00:00 UTC,356,1204,412349341,0.95569444444444451
2014-05-01 00:00:00 UTC,356,1231,412348852,0.10416666666666667
2014-05-01 00:00:00 UTC,356,1202,412349365,0.74388888888888893
2014-05-01 00:00:00 UTC,356,1200,412349365,1.4576388888888889
2014-05-01 00:00:00 UTC,356,1199,412349365,0.4770833333333333
2014-05-01 00:00:00 UTC,356,1201,412349365,1.1793055555555556
2014-05-01 00:00:00 UTC,356,1200,412349366,1.1797222222222223
2014-05-01 00:00:00 UTC,356,1199,412349366,0.80847222222222226
2014-05-01 00:00:00 UTC,356,1202,412349366,0.8372222222222222
2014-05-01 00:00:00 UTC,356,1201,412349366,6.6536111111111111
2014-05-01 00:00:00 UTC,356,153,247121850,3.5452777777777778
2014-05-01 00:00:00 UTC,356,1206,412349141,2.6469444444444443
2014-05-01 00:00:00 UTC,356,1232,412349405,0.4926388888888889
2014-05-01 00:00:00 UTC,356,121,247071970,1.49
2014-05-01 00:00:00 UTC,356,1233,412349434,2.3051388888888891
2014-05-01 00:00:00 UTC,612,207,266112000,0.81541666666666668
2014-05-01 00:00:00 UTC,612,210,266112000,0.625
2014-05-01 00:00:00 UTC,612,208,266112000,0.54513888888888884
2014-05-01 00:00:00 UTC,612,207,230941710,7.0902777777777777
2014-05-01 00:00:00 UTC,612,209,230122280,4.4147222222222222
2014-05-01 00:00:00 UTC,612,207,230942260,10.71375
2014-05-01 00:00:00 UTC,612,208,230001770,1.4866666666666666
2014-05-01 00:00:00 UTC,612,209,230941050,2.0220833333333332
2014-05-01 00:00:00 UTC,612,210,230941050,0.79486111111111124
2014-05-01 00:00:00 UTC,612,210,230987140,3.4084722222222221
2014-05-01 00:00:00 UTC,612,209,230987140,0.71375
2014-05-01 00:00:00 UTC,612,20,259525000,6.4486111111111128
2014-05-01 00:00:00 UTC,612,19,259525000,0.80499999999999994
2014-05-01 00:00:00 UTC,612,21,259525000,9.3347222222222221
2014-05-01 00:00:00 UTC,612,22,259525000,1.3923611111111109
2014-05-01 00:00:00 UTC,612,26,257018000,3.77875
2014-05-01 00:00:00 UTC,612,25,257018000,1.4756944444444444
2014-05-01 00:00:00 UTC,612,25,259407000,4.1733333333333329
2014-05-01 00:00:00 UTC,612,1743,273827000,0.75847222222222221
2014-05-01 00:00:00 UTC,612,21,259576000,0.28763888888888889
2014-05-01 00:00:00 UTC,612,20,259576000,3.0759722222222221
2014-05-01 00:00:00 UTC,612,208,230941650,1.4263888888888889
2014-05-01 00:00:00 UTC,612,209,230941650,0.65583333333333338
2014-05-01 00:00:00 UTC,-412,-574,701007040,3.01125
2014-05-01 00:00:00 UTC,-156,-1296,412420812,2.7044444444444444
2014-05-01 00:00:00 UTC,-156,-1295,412420812,2.0759722222222226
2014-05-01 00:00:00 UTC,-156,-1301,412420812,1.8002777777777776
2014-05-01 00:00:00 UTC,101,1766,440604000,1.7402777777777776
2014-05-01 00:00:00 UTC,101,-1755,416072600,6.3763888888888891
2014-05-01 00:00:00 UTC,101,-1298,412678060,4.5625
2014-05-01 00:00:00 UTC,357,146,249000960,0.21777777777777779
2014-05-01 00:00:00 UTC,357,1234,412326144,4.3961111111111109
2014-05-01 00:00:00 UTC,357,1205,412348416,0.23194444444444445
2014-05-01 00:00:00 UTC,357,1230,412325899,5.8476388888888886
2014-05-01 00:00:00 UTC,357,1231,412325899,0.90097222222222229
2014-05-01 00:00:00 UTC,357,1234,800030750,9.6048611111111111
2014-05-01 00:00:00 UTC,357,1201,412349478,1.9544444444444444
2014-05-01 00:00:00 UTC,357,1231,412329771,5.0458333333333325
2014-05-01 00:00:00 UTC,357,1227,412324666,5.7195833333333335
2014-05-01 00:00:00 UTC,357,1239,412329021,0.78041666666666676
2014-05-01 00:00:00 UTC,357,1202,412349003,19.357222222222223
2014-05-01 00:00:00 UTC,357,1231,412321106,6.2465277777777768
2014-05-01 00:00:00 UTC,357,130,247100520,9.2918055555555572
2014-05-01 00:00:00 UTC,357,129,247100520,3.5312499999999996
2014-05-01 00:00:00 UTC,357,-344,224241000,2.583333333333333
2014-05-01 00:00:00 UTC,357,1230,412324973,6.9373611111111106
2014-05-01 00:00:00 UTC,357,1230,412324974,6.5830555555555552
2014-05-01 00:00:00 UTC,357,1231,412326006,2.3672222222222223
2014-05-01 00:00:00 UTC,357,1230,412326006,5.2122222222222225
2014-05-01 00:00:00 UTC,357,129,247152010,0.13319444444444445
2014-05-01 00:00:00 UTC,357,128,247152010,1.3327777777777778
2014-05-01 00:00:00 UTC,357,1206,412348827,12.253055555555555
2014-05-01 00:00:00 UTC,357,1204,412349341,0.40597222222222218
2014-05-01 00:00:00 UTC,357,1202,412348832,2.2906944444444446
2014-05-01 00:00:00 UTC,357,-347,224115880,3.8609722222222218
2014-05-01 00:00:00 UTC,357,1230,412325812,8.7080555555555552
2014-05-01 00:00:00 UTC,357,1201,412349365,1.6697222222222221
2014-05-01 00:00:00 UTC,357,1202,412349365,1.25125
2014-05-01 00:00:00 UTC,357,1201,412349366,0.96944444444444444
2014-05-01 00:00:00 UTC,357,1202,412349366,1.9306944444444445
2014-05-01 00:00:00 UTC,357,153,247121850,2.5170833333333333
2014-05-01 00:00:00 UTC,357,1262,440503750,0.60125000000000006
2014-05-01 00:00:00 UTC,357,1234,412325062,4.8772222222222217
2014-05-01 00:00:00 UTC,357,1234,412325063,1.9679166666666665
2014-05-01 00:00:00 UTC,357,-410,224032970,2.9987500000000002
2014-05-01 00:00:00 UTC,357,1206,412349141,1.8900000000000001
2014-05-01 00:00:00 UTC,357,1230,412328663,0.79555555555555557
2014-05-01 00:00:00 UTC,357,1208,100700382,6.4611111111111112
2014-05-01 00:00:00 UTC,357,1232,412322019,2.8419444444444446
2014-05-01 00:00:00 UTC,357,1234,412349416,1.1138888888888889
2014-05-01 00:00:00 UTC,357,1235,412349416,1.7113888888888888
2014-05-01 00:00:00 UTC,613,209,266112000,2.57875
2014-05-01 00:00:00 UTC,613,208,266112000,1.6431944444444444
2014-05-01 00:00:00 UTC,613,210,266112000,5.7438888888888888
2014-05-01 00:00:00 UTC,613,207,266112000,4.5422222222222217
2014-05-01 00:00:00 UTC,613,210,230941710,4.3280555555555553
2014-05-01 00:00:00 UTC,613,207,230941710,0.52736111111111117
2014-05-01 00:00:00 UTC,613,208,230941710,0.978611111111111
2014-05-01 00:00:00 UTC,613,19,257271600,0.91847222222222225
2014-05-01 00:00:00 UTC,613,20,257271600,0.95194444444444448
2014-05-01 00:00:00 UTC,613,21,257271600,0.50694444444444442
2014-05-01 00:00:00 UTC,613,207,230942260,0.73152777777777778
2014-05-01 00:00:00 UTC,613,210,230942260,3.31375
