date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,613,208,230942260,0.89055555555555554
2014-05-01 00:00:00 UTC,613,20,258984000,0.63874999999999993
2014-05-01 00:00:00 UTC,613,19,258984000,3.7270833333333337
2014-05-01 00:00:00 UTC,613,21,258984000,0.24736111111111114
2014-05-01 00:00:00 UTC,613,210,230987350,5.527222222222222
2014-05-01 00:00:00 UTC,613,207,230987350,9.5922222222222224
2014-05-01 00:00:00 UTC,613,208,230001770,0.76347222222222222
2014-05-01 00:00:00 UTC,613,210,230001770,0.35555555555555551
2014-05-01 00:00:00 UTC,613,209,230001770,1.681111111111111
2014-05-01 00:00:00 UTC,613,209,230941050,1.5484722222222222
2014-05-01 00:00:00 UTC,613,210,230987140,2.11625
2014-05-01 00:00:00 UTC,613,19,259525000,4.1663888888888891
2014-05-01 00:00:00 UTC,613,20,259525000,2.0634722222222224
2014-05-01 00:00:00 UTC,613,18,257317000,0.965138888888889
2014-05-01 00:00:00 UTC,613,19,257317000,3.3543055555555554
2014-05-01 00:00:00 UTC,613,18,258778000,0.27458333333333335
2014-05-01 00:00:00 UTC,613,19,258778000,3.7900000000000005
2014-05-01 00:00:00 UTC,613,20,258778000,2.1494444444444447
2014-05-01 00:00:00 UTC,613,22,257018000,4.166666666666667
2014-05-01 00:00:00 UTC,613,24,257018000,2.9690277777777778
2014-05-01 00:00:00 UTC,613,24,259407000,2.8338888888888891
2014-05-01 00:00:00 UTC,613,21,259407000,3.2893055555555555
2014-05-01 00:00:00 UTC,613,211,230035100,0.84694444444444439
2014-05-01 00:00:00 UTC,613,210,230035100,3.8330555555555557
2014-05-01 00:00:00 UTC,613,210,230627000,3.7563888888888886
2014-05-01 00:00:00 UTC,613,211,230627000,0.523611111111111
2014-05-01 00:00:00 UTC,613,19,259576000,3.0461111111111117
2014-05-01 00:00:00 UTC,613,18,259576000,2.3070833333333329
2014-05-01 00:00:00 UTC,613,207,230941650,0.48402777777777778
2014-05-01 00:00:00 UTC,-411,1739,512003604,13.804583333333333
2014-05-01 00:00:00 UTC,-411,-486,204212000,1.5905555555555555
2014-05-01 00:00:00 UTC,-411,-573,701007040,6.8695833333333329
2014-05-01 00:00:00 UTC,-155,-1207,412420813,0.96347222222222217
2014-05-01 00:00:00 UTC,-155,-1206,412420813,2.1252777777777778
2014-05-01 00:00:00 UTC,102,-1749,416072600,4.6206944444444442
2014-05-01 00:00:00 UTC,102,-1753,416072600,1.675
2014-05-01 00:00:00 UTC,102,-1751,416072600,0.94138888888888883
2014-05-01 00:00:00 UTC,102,-1750,416072600,0.74138888888888888
2014-05-01 00:00:00 UTC,102,-1240,412440009,1.4569444444444442
2014-05-01 00:00:00 UTC,358,1234,412326144,2.4104166666666669
2014-05-01 00:00:00 UTC,358,1232,412329224,0.47138888888888891
2014-05-01 00:00:00 UTC,358,1231,412325899,2.3045833333333334
2014-05-01 00:00:00 UTC,358,1235,412329229,0.95319444444444446
2014-05-01 00:00:00 UTC,358,1202,412348432,0.712361111111111
2014-05-01 00:00:00 UTC,358,1236,412320796,4.256388888888889
2014-05-01 00:00:00 UTC,358,1231,412321309,3.4929166666666664
2014-05-01 00:00:00 UTC,358,1232,412321058,0.29374999999999996
2014-05-01 00:00:00 UTC,358,1230,412327972,5.9387500000000006
2014-05-01 00:00:00 UTC,358,-756,662409000,3.2551388888888892
2014-05-01 00:00:00 UTC,358,1204,412348968,5.515
2014-05-01 00:00:00 UTC,358,1231,412329771,1.742361111111111
2014-05-01 00:00:00 UTC,358,1231,412327984,3.1095833333333336
2014-05-01 00:00:00 UTC,358,1231,412320306,4.044027777777778
2014-05-01 00:00:00 UTC,358,1231,412321591,1.9701388888888891
2014-05-01 00:00:00 UTC,358,1232,412327737,5.1245833333333337
2014-05-01 00:00:00 UTC,358,1227,412324666,1.3563888888888889
2014-05-01 00:00:00 UTC,358,1240,412329021,1.3929166666666666
2014-05-01 00:00:00 UTC,358,1233,412327756,4.9370833333333337
2014-05-01 00:00:00 UTC,358,1230,412321106,0.475
2014-05-01 00:00:00 UTC,358,1231,412321106,0.88805555555555549
2014-05-01 00:00:00 UTC,358,1205,412349779,0.48375
2014-05-01 00:00:00 UTC,358,1204,412349779,1.5529166666666665
2014-05-01 00:00:00 UTC,358,1231,415290708,1.1077777777777778
2014-05-01 00:00:00 UTC,358,1228,412324694,4.4556944444444442
2014-05-01 00:00:00 UTC,358,1227,412324694,2.6904166666666667
2014-05-01 00:00:00 UTC,358,1234,412123234,5.5006944444444441
2014-05-01 00:00:00 UTC,358,129,247100520,1.6836111111111114
2014-05-01 00:00:00 UTC,358,1233,412205672,0.73541666666666672
2014-05-01 00:00:00 UTC,358,1231,412205672,3.7701388888888889
2014-05-01 00:00:00 UTC,358,1232,412205672,2.5830555555555557
2014-05-01 00:00:00 UTC,358,1230,412324973,2.7051388888888885
2014-05-01 00:00:00 UTC,358,1230,412324974,2.7277777777777774
2014-05-01 00:00:00 UTC,358,1231,412326006,0.65027777777777773
2014-05-01 00:00:00 UTC,358,1233,412320387,4.9175000000000013
2014-05-01 00:00:00 UTC,358,129,247152010,0.24208333333333332
2014-05-01 00:00:00 UTC,358,1203,412349074,3.4726388888888891
2014-05-01 00:00:00 UTC,358,1204,412349074,0.29652777777777778
2014-05-01 00:00:00 UTC,358,1204,412349341,0.11694444444444443
2014-05-01 00:00:00 UTC,358,1203,412348832,1.4323611111111112
2014-05-01 00:00:00 UTC,358,-346,224115880,2.2105555555555556
2014-05-01 00:00:00 UTC,358,1232,412321451,9.3538888888888909
2014-05-01 00:00:00 UTC,358,1222,412325551,9.5
2014-05-01 00:00:00 UTC,358,125,247143860,1.6002777777777777
2014-05-01 00:00:00 UTC,358,1230,412325812,5.2922222222222217
2014-05-01 00:00:00 UTC,358,153,247121850,7.14013888888889
2014-05-01 00:00:00 UTC,358,1232,412325824,0.40125
2014-05-01 00:00:00 UTC,358,1231,412325824,4.2158333333333333
2014-05-01 00:00:00 UTC,358,1230,412325824,3.9986111111111109
2014-05-01 00:00:00 UTC,358,1262,440506560,10.031527777777779
2014-05-01 00:00:00 UTC,358,1263,440506560,5.5622222222222222
2014-05-01 00:00:00 UTC,358,1262,440503750,11.593611111111112
2014-05-01 00:00:00 UTC,358,1234,412325062,2.3304166666666668
2014-05-01 00:00:00 UTC,358,1234,412325063,2.4295833333333334
2014-05-01 00:00:00 UTC,358,-412,224032970,2.4722222222222223
2014-05-01 00:00:00 UTC,358,123,247144150,6.202916666666666
2014-05-01 00:00:00 UTC,358,1230,412328663,2.4116666666666666
2014-05-01 00:00:00 UTC,358,1231,810080224,4.2786111111111111
2014-05-01 00:00:00 UTC,358,1232,412322019,5.5987500000000008
2014-05-01 00:00:00 UTC,358,1233,412321508,0.84611111111111115
2014-05-01 00:00:00 UTC,358,1234,412325093,2.09875
2014-05-01 00:00:00 UTC,358,1232,412321775,3.9168055555555554
2014-05-01 00:00:00 UTC,358,-755,338143481,4.2472222222222218
2014-05-01 00:00:00 UTC,614,208,266112000,1.2781944444444446
2014-05-01 00:00:00 UTC,614,209,266112000,4.0616666666666674
2014-05-01 00:00:00 UTC,614,207,266112000,1.2420833333333334
2014-05-01 00:00:00 UTC,614,210,266112000,0.98847222222222231
2014-05-01 00:00:00 UTC,614,209,230941710,0.83875
2014-05-01 00:00:00 UTC,614,208,230941710,2.4741666666666671
2014-05-01 00:00:00 UTC,614,18,257271600,0.24819444444444444
2014-05-01 00:00:00 UTC,614,19,257271600,0.2401388888888889
2014-05-01 00:00:00 UTC,614,208,230942260,3.7533333333333334
2014-05-01 00:00:00 UTC,614,209,230942260,1.0523611111111111
2014-05-01 00:00:00 UTC,614,17,258397000,0.26555555555555554
2014-05-01 00:00:00 UTC,614,17,259282000,1.9448611111111109
2014-05-01 00:00:00 UTC,614,18,259282000,2.2156944444444444
2014-05-01 00:00:00 UTC,614,19,259282000,0.41736111111111107
2014-05-01 00:00:00 UTC,614,209,230987350,2.06375
2014-05-01 00:00:00 UTC,614,210,230987350,0.46125
2014-05-01 00:00:00 UTC,614,207,230987350,5.3659722222222221
2014-05-01 00:00:00 UTC,614,-74,231184000,3.2747222222222225
2014-05-01 00:00:00 UTC,614,-75,231184000,4.6694444444444452
2014-05-01 00:00:00 UTC,614,18,257317000,10.472499999999997
2014-05-01 00:00:00 UTC,614,17,257317000,5.7972222222222225
2014-05-01 00:00:00 UTC,614,17,258778000,4.4712499999999995
2014-05-01 00:00:00 UTC,614,19,258778000,0.24763888888888888
2014-05-01 00:00:00 UTC,614,18,258778000,6.9729166666666655
2014-05-01 00:00:00 UTC,614,208,230035100,0.77250000000000008
2014-05-01 00:00:00 UTC,614,209,230035100,1.4138888888888888
2014-05-01 00:00:00 UTC,614,210,230035100,1.2786111111111111
2014-05-01 00:00:00 UTC,614,16,257656000,3.0013888888888891
2014-05-01 00:00:00 UTC,614,18,259576000,6.887777777777778
2014-05-01 00:00:00 UTC,614,17,259576000,1.7979166666666666
2014-05-01 00:00:00 UTC,614,49,257429720,1.7618055555555556
2014-05-01 00:00:00 UTC,614,50,257429720,2.6358333333333333
2014-05-01 00:00:00 UTC,614,16,233815000,12.661805555555556
2014-05-01 00:00:00 UTC,614,15,233815000,0.37888888888888889
2014-05-01 00:00:00 UTC,-410,-585,701000529,0.825
2014-05-01 00:00:00 UTC,-410,-584,701000529,1.4762499999999998
2014-05-01 00:00:00 UTC,-410,1540,431206000,4.6111111111111107
2014-05-01 00:00:00 UTC,-410,-796,760000380,6.4448611111111118
2014-05-01 00:00:00 UTC,-410,-572,701007039,4.5141666666666662
2014-05-01 00:00:00 UTC,-410,-571,701007039,0.82916666666666661
2014-05-01 00:00:00 UTC,-410,1530,432962000,2.9791666666666665
2014-05-01 00:00:00 UTC,-410,1538,432962000,0.86986111111111108
2014-05-01 00:00:00 UTC,-410,-571,701006037,6.9080555555555554
2014-05-01 00:00:00 UTC,-410,-572,701006037,4.5325
2014-05-01 00:00:00 UTC,-154,-1207,412420813,3.5869444444444438
2014-05-01 00:00:00 UTC,103,1764,440604000,1.8111111111111111
2014-05-01 00:00:00 UTC,103,-162,616999035,10.659305555555555
2014-05-01 00:00:00 UTC,103,-163,616999035,6.6277777777777773
2014-05-01 00:00:00 UTC,103,-1239,412440009,0.91222222222222227
2014-05-01 00:00:00 UTC,359,1234,412326144,8.9634722222222223
2014-05-01 00:00:00 UTC,359,1232,412329224,2.8859722222222217
2014-05-01 00:00:00 UTC,359,1205,800000778,1.0736111111111111
2014-05-01 00:00:00 UTC,359,1208,800000778,0.24875
2014-05-01 00:00:00 UTC,359,1207,800000778,5.470416666666666
2014-05-01 00:00:00 UTC,359,1206,800000778,2.4913888888888893
2014-05-01 00:00:00 UTC,359,1235,412329229,2.0975
2014-05-01 00:00:00 UTC,359,1201,812041754,0.93902777777777779
2014-05-01 00:00:00 UTC,359,1235,412320796,2.1502777777777777
2014-05-01 00:00:00 UTC,359,1231,412321309,2.3972222222222221
2014-05-01 00:00:00 UTC,359,1230,412321309,4.0065277777777784
2014-05-01 00:00:00 UTC,359,1232,412321058,2.2177777777777776
2014-05-01 00:00:00 UTC,359,1230,412327972,1.2894444444444444
2014-05-01 00:00:00 UTC,359,1207,412349478,0.99319444444444438
2014-05-01 00:00:00 UTC,359,1205,412349478,2.7868055555555555
2014-05-01 00:00:00 UTC,359,1206,412349478,5.0775000000000015
2014-05-01 00:00:00 UTC,359,1204,412348968,3.0912499999999996
2014-05-01 00:00:00 UTC,359,1231,412329771,0.86222222222222222
2014-05-01 00:00:00 UTC,359,1209,412349483,3.5451388888888888
2014-05-01 00:00:00 UTC,359,121,247147310,0.72527777777777769
2014-05-01 00:00:00 UTC,359,1203,412456238,2.1873611111111111
2014-05-01 00:00:00 UTC,359,1204,412456238,3.0716666666666663
2014-05-01 00:00:00 UTC,359,1230,412327984,5.7984722222222222
2014-05-01 00:00:00 UTC,359,1231,412320306,2.5145833333333334
2014-05-01 00:00:00 UTC,359,1231,412321591,2.7698611111111111
2014-05-01 00:00:00 UTC,359,1209,412348471,2.5324999999999998
2014-05-01 00:00:00 UTC,359,1232,412327737,4.8879166666666674
2014-05-01 00:00:00 UTC,359,1239,412329021,3.5434722222222228
2014-05-01 00:00:00 UTC,359,1204,412327233,1.9265277777777781
2014-05-01 00:00:00 UTC,359,1203,412327235,7.0565277777777773
2014-05-01 00:00:00 UTC,359,1230,412321097,8.1329166666666666
2014-05-01 00:00:00 UTC,359,1204,412321611,3.5459722222222219
2014-05-01 00:00:00 UTC,359,1203,412321611,2.4243055555555557
2014-05-01 00:00:00 UTC,359,1233,412327756,5.4619444444444438
2014-05-01 00:00:00 UTC,359,1203,412327249,2.472083333333333
2014-05-01 00:00:00 UTC,359,1204,412327249,2.565
2014-05-01 00:00:00 UTC,359,1205,412349779,2.1277777777777778
2014-05-01 00:00:00 UTC,359,1206,412349779,2.9281944444444448
2014-05-01 00:00:00 UTC,359,1231,415290708,2.350138888888889
2014-05-01 00:00:00 UTC,359,1227,412324694,1.5165277777777777
2014-05-01 00:00:00 UTC,359,1228,412324694,0.40972222222222221
2014-05-01 00:00:00 UTC,359,1234,412123234,2.8808333333333334
2014-05-01 00:00:00 UTC,359,1233,412320102,3.8511111111111109
2014-05-01 00:00:00 UTC,359,-342,224241000,2.60375
2014-05-01 00:00:00 UTC,359,1231,412205672,5.0788888888888888
2014-05-01 00:00:00 UTC,359,1232,412205672,2.1547222222222224
2014-05-01 00:00:00 UTC,359,1229,412321643,6.7894444444444435
2014-05-01 00:00:00 UTC,359,1230,412324973,2.0818055555555555
2014-05-01 00:00:00 UTC,359,1234,412324973,1.0245833333333334
2014-05-01 00:00:00 UTC,359,1234,412324974,0.14875
2014-05-01 00:00:00 UTC,359,1230,412324974,1.8020833333333335
2014-05-01 00:00:00 UTC,359,1209,412348784,3.9422222222222221
2014-05-01 00:00:00 UTC,359,1204,412349041,5.6618055555555564
2014-05-01 00:00:00 UTC,359,1203,412349041,2.3690277777777777
2014-05-01 00:00:00 UTC,359,1203,412327039,1.4031944444444442
2014-05-01 00:00:00 UTC,359,1233,412320387,8.7320833333333336
2014-05-01 00:00:00 UTC,359,1233,412321667,5.1988888888888889
2014-05-01 00:00:00 UTC,359,1203,412327044,3.1866666666666656
2014-05-01 00:00:00 UTC,359,1204,412327049,0.10402777777777777
2014-05-01 00:00:00 UTC,359,120,247146890,3.3988888888888891
2014-05-01 00:00:00 UTC,359,121,247146890,0.80666666666666664
2014-05-01 00:00:00 UTC,359,1232,412328075,5.2031944444444447
2014-05-01 00:00:00 UTC,359,1203,412327052,3.0636111111111108
2014-05-01 00:00:00 UTC,359,1204,412349068,19.23652777777777
2014-05-01 00:00:00 UTC,359,1204,412327054,0.57277777777777783
2014-05-01 00:00:00 UTC,359,1204,412327055,2.0138888888888888
2014-05-01 00:00:00 UTC,359,1204,412349074,12.945416666666675
2014-05-01 00:00:00 UTC,359,1204,412327062,2.739583333333333
2014-05-01 00:00:00 UTC,359,1209,412348823,4.8118055555555559
2014-05-01 00:00:00 UTC,359,1230,412320155,3.7911111111111113
2014-05-01 00:00:00 UTC,359,1231,412320155,5.6884722222222219
2014-05-01 00:00:00 UTC,359,1233,412320928,5.915972222222222
2014-05-01 00:00:00 UTC,359,1231,412321451,0.60958333333333337
2014-05-01 00:00:00 UTC,359,1232,412321451,1.5977777777777775
2014-05-01 00:00:00 UTC,359,1233,412328363,2.8711111111111114
2014-05-01 00:00:00 UTC,359,1203,412349102,4.7669444444444444
2014-05-01 00:00:00 UTC,359,1204,412349102,4.3269444444444449
2014-05-01 00:00:00 UTC,359,1207,412349358,0.96416666666666662
2014-05-01 00:00:00 UTC,359,1205,412349358,3.6386111111111119
2014-05-01 00:00:00 UTC,359,1206,412349358,4.233194444444444
2014-05-01 00:00:00 UTC,359,1235,412320946,1.6936111111111114
2014-05-01 00:00:00 UTC,359,123,247143860,2.3559722222222224
2014-05-01 00:00:00 UTC,359,125,247143860,2.753055555555556
2014-05-01 00:00:00 UTC,359,1230,412325812,4.4133333333333331
2014-05-01 00:00:00 UTC,359,1231,412325824,3.7320833333333332
2014-05-01 00:00:00 UTC,359,1232,412325824,5.5238888888888891
2014-05-01 00:00:00 UTC,359,1204,412348865,0.4775
2014-05-01 00:00:00 UTC,359,1203,412348865,0.34625000000000006
2014-05-01 00:00:00 UTC,359,148,249000899,4.0152777777777775
2014-05-01 00:00:00 UTC,359,149,249000899,0.63097222222222227
2014-05-01 00:00:00 UTC,359,1205,800004550,4.0643055555555554
2014-05-01 00:00:00 UTC,359,1207,800004550,0.24486111111111111
2014-05-01 00:00:00 UTC,359,1206,800004550,5.4295833333333325
2014-05-01 00:00:00 UTC,359,1209,412321734,5.2594444444444441
2014-05-01 00:00:00 UTC,359,1233,412325062,2.5002777777777778
2014-05-01 00:00:00 UTC,359,1234,412325062,3.5415277777777781
2014-05-01 00:00:00 UTC,359,1234,412325063,4.5590277777777768
2014-05-01 00:00:00 UTC,359,1235,412320968,6.237916666666667
2014-05-01 00:00:00 UTC,359,1209,412349385,5.7522222222222226
2014-05-01 00:00:00 UTC,359,-414,224032970,2.1995833333333334
2014-05-01 00:00:00 UTC,359,1203,412349904,5.7758333333333329
2014-05-01 00:00:00 UTC,359,1204,412349904,1.3008333333333333
2014-05-01 00:00:00 UTC,359,1204,412349139,2.3562499999999997
2014-05-01 00:00:00 UTC,359,1233,412325079,5.0630555555555556
2014-05-01 00:00:00 UTC,359,1230,412328663,4.8258333333333336
2014-05-01 00:00:00 UTC,359,1204,412349916,1.0215277777777776
2014-05-01 00:00:00 UTC,359,1203,412349916,5.6491666666666669
2014-05-01 00:00:00 UTC,359,1231,810080224,2.5731944444444448
2014-05-01 00:00:00 UTC,359,1232,412322019,2.50375
2014-05-01 00:00:00 UTC,359,1233,412321508,2.9152777777777779
2014-05-01 00:00:00 UTC,359,1230,412322021,4.983888888888889
2014-05-01 00:00:00 UTC,359,1234,412325093,2.0815277777777781
2014-05-01 00:00:00 UTC,359,1234,412320749,6.4054166666666656
2014-05-01 00:00:00 UTC,359,1232,412321775,2.4401388888888889
2014-05-01 00:00:00 UTC,359,-755,338143481,0.74125
2014-05-01 00:00:00 UTC,615,-12,257599500,13.266527777777778
2014-05-01 00:00:00 UTC,615,17,258984000,3.3529166666666668
2014-05-01 00:00:00 UTC,615,16,258984000,1.0383333333333333
2014-05-01 00:00:00 UTC,615,17,258397000,0.26111111111111107
2014-05-01 00:00:00 UTC,615,15,259282000,2.9479166666666665
2014-05-01 00:00:00 UTC,615,17,259282000,0.8652777777777777
2014-05-01 00:00:00 UTC,615,16,259282000,9.5391666666666666
2014-05-01 00:00:00 UTC,615,210,230038640,0.913888888888889
2014-05-01 00:00:00 UTC,615,209,230038640,0.92347222222222225
2014-05-01 00:00:00 UTC,615,-75,231184000,14.611805555555556
2014-05-01 00:00:00 UTC,615,-74,231184000,1.64625
2014-05-01 00:00:00 UTC,615,17,257317000,1.5523611111111111
2014-05-01 00:00:00 UTC,615,16,257317000,1.6784722222222219
2014-05-01 00:00:00 UTC,615,16,258778000,4.4780555555555557
2014-05-01 00:00:00 UTC,615,17,258778000,0.80013888888888884
2014-05-01 00:00:00 UTC,615,-12,232006590,11.729305555555555
2014-05-01 00:00:00 UTC,615,15,257656000,0.35291666666666666
2014-05-01 00:00:00 UTC,615,16,257656000,11.431249999999999
2014-05-01 00:00:00 UTC,615,17,259576000,5.08875
2014-05-01 00:00:00 UTC,615,16,259576000,0.93625
2014-05-01 00:00:00 UTC,615,16,233815000,10.912916666666666
2014-05-01 00:00:00 UTC,615,15,232007650,18.278888888888886
2014-05-01 00:00:00 UTC,615,-296,273525500,7.7136111111111108
2014-05-01 00:00:00 UTC,-409,-583,701000529,0.81375
2014-05-01 00:00:00 UTC,-409,-582,701000529,0.8008333333333334
2014-05-01 00:00:00 UTC,-409,-571,701000794,1.54125
2014-05-01 00:00:00 UTC,-409,1540,431206000,1.4720833333333332
2014-05-01 00:00:00 UTC,-409,1539,431206000,1.588888888888889
2014-05-01 00:00:00 UTC,-409,1535,431206000,3.0723611111111109
2014-05-01 00:00:00 UTC,-409,1541,431206000,6.9830555555555556
2014-05-01 00:00:00 UTC,-409,1538,431206000,1.6224999999999996
2014-05-01 00:00:00 UTC,-409,1544,431206000,1.5526388888888889
2014-05-01 00:00:00 UTC,-409,-795,760000380,2.2579166666666666
2014-05-01 00:00:00 UTC,-409,-571,701007039,5.41375
2014-05-01 00:00:00 UTC,-409,1539,432962000,1.4693055555555556
2014-05-01 00:00:00 UTC,-409,-571,701006037,2.2172222222222224
2014-05-01 00:00:00 UTC,-409,-481,263564000,3.2233333333333332
2014-05-01 00:00:00 UTC,-409,-483,263564000,0.77513888888888893
2014-05-01 00:00:00 UTC,-409,-482,263564000,1.0029166666666667
2014-05-01 00:00:00 UTC,-409,-484,263564000,2.2055555555555557
2014-05-01 00:00:00 UTC,-153,-798,412420255,10.159583333333334
2014-05-01 00:00:00 UTC,-153,-798,412420562,12.467083333333335
2014-05-01 00:00:00 UTC,-153,-799,412420562,9.6502777777777773
2014-05-01 00:00:00 UTC,104,1762,440604000,1.8611111111111112
2014-05-01 00:00:00 UTC,104,1759,440604000,1.5455555555555556
2014-05-01 00:00:00 UTC,104,-163,616999035,0.17083333333333334
2014-05-01 00:00:00 UTC,104,-164,616999035,0.78527777777777774
2014-05-01 00:00:00 UTC,104,-1297,412678060,2.7579166666666666
2014-05-01 00:00:00 UTC,104,-1239,412440009,0.82069444444444462
2014-05-01 00:00:00 UTC,360,1215,412348677,2.9977777777777779
2014-05-01 00:00:00 UTC,360,1232,412329225,0.12402777777777778
2014-05-01 00:00:00 UTC,360,1203,813022476,6.1318055555555553
2014-05-01 00:00:00 UTC,360,1202,813022476,0.3
2014-05-01 00:00:00 UTC,360,1206,800025357,0.72805555555555557
2014-05-01 00:00:00 UTC,360,1207,800025357,1.6054166666666667
2014-05-01 00:00:00 UTC,360,1235,412329229,0.26791666666666669
2014-05-01 00:00:00 UTC,360,1235,412320796,1.6448611111111111
2014-05-01 00:00:00 UTC,360,1231,412321309,3.9165277777777776
2014-05-01 00:00:00 UTC,360,1233,412321309,4.570555555555555
2014-05-01 00:00:00 UTC,360,1232,412321058,0.78527777777777785
2014-05-01 00:00:00 UTC,360,1202,412348968,5.23111111111111
2014-05-01 00:00:00 UTC,360,1207,412349483,4.6463888888888887
2014-05-01 00:00:00 UTC,360,1208,412349483,2.1977777777777776
2014-05-01 00:00:00 UTC,360,118,247147310,3.7855555555555553
2014-05-01 00:00:00 UTC,360,120,247147310,3.3079166666666664
2014-05-01 00:00:00 UTC,360,121,247147310,4.8233333333333333
2014-05-01 00:00:00 UTC,360,122,247147310,1.4930555555555554
2014-05-01 00:00:00 UTC,360,117,247147310,2.4722222222222219
2014-05-01 00:00:00 UTC,360,119,247147310,2.5247222222222225
2014-05-01 00:00:00 UTC,360,1203,412456238,0.2113888888888889
2014-05-01 00:00:00 UTC,360,1230,412327984,4.6776388888888887
2014-05-01 00:00:00 UTC,360,1231,412327984,1.6963888888888889
2014-05-01 00:00:00 UTC,360,1231,412320306,2.8758333333333335
2014-05-01 00:00:00 UTC,360,1233,412320306,5.0322222222222219
2014-05-01 00:00:00 UTC,360,1209,412348471,5.1204166666666673
2014-05-01 00:00:00 UTC,360,1207,412348985,6.6823611111111116
2014-05-01 00:00:00 UTC,360,1208,412322108,1.8202777777777777
2014-05-01 00:00:00 UTC,360,1207,412322108,2.7169444444444446
2014-05-01 00:00:00 UTC,360,1204,412327233,0.14166666666666666
2014-05-01 00:00:00 UTC,360,1203,412327233,5.7543055555555549
2014-05-01 00:00:00 UTC,360,1203,412327235,0.727361111111111
2014-05-01 00:00:00 UTC,360,-417,224069960,2.297361111111111
2014-05-01 00:00:00 UTC,360,1230,412321097,2.0626388888888889
2014-05-01 00:00:00 UTC,360,1204,412327242,0.71277777777777784
2014-05-01 00:00:00 UTC,360,1203,412327242,0.95708333333333329
2014-05-01 00:00:00 UTC,360,1204,412321611,0.95805555555555566
2014-05-01 00:00:00 UTC,360,1203,412321611,0.33208333333333334
2014-05-01 00:00:00 UTC,360,1233,412327756,7.6620833333333334
2014-05-01 00:00:00 UTC,360,1210,412349004,5.0029166666666676
2014-05-01 00:00:00 UTC,360,1227,412324694,0.83166666666666667
2014-05-01 00:00:00 UTC,360,-64,224069980,0.615
2014-05-01 00:00:00 UTC,360,-65,224069980,0.33611111111111114
2014-05-01 00:00:00 UTC,360,1233,412320102,2.2545833333333332
2014-05-01 00:00:00 UTC,360,-342,224241000,1.8097222222222222
2014-05-01 00:00:00 UTC,360,1232,412205672,1.9940277777777777
2014-05-01 00:00:00 UTC,360,1231,412205672,1.2461111111111112
2014-05-01 00:00:00 UTC,360,1229,412321643,2.0101388888888891
2014-05-01 00:00:00 UTC,360,1211,412349035,0.75611111111111107
2014-05-01 00:00:00 UTC,360,1210,412349035,2.455972222222222
2014-05-01 00:00:00 UTC,360,1209,412348784,1.8383333333333334
2014-05-01 00:00:00 UTC,360,1207,412348784,2.6766666666666659
2014-05-01 00:00:00 UTC,360,1233,412321649,5.2154166666666661
2014-05-01 00:00:00 UTC,360,1233,412321667,4.6543055555555561
2014-05-01 00:00:00 UTC,360,1311,440402820,5.3580555555555547
2014-05-01 00:00:00 UTC,360,1310,440402820,7.3143055555555554
2014-05-01 00:00:00 UTC,360,1204,412327044,0.11833333333333333
2014-05-01 00:00:00 UTC,360,1232,412324741,8.7879166666666677
2014-05-01 00:00:00 UTC,360,118,247146890,10.644027777777778
2014-05-01 00:00:00 UTC,360,120,247146890,3.4365277777777776
2014-05-01 00:00:00 UTC,360,119,247146890,10.372777777777779
2014-05-01 00:00:00 UTC,360,1232,412328075,8.6337500000000009
2014-05-01 00:00:00 UTC,360,1203,412327052,3.1329166666666666
2014-05-01 00:00:00 UTC,360,1204,412327052,0.14333333333333331
2014-05-01 00:00:00 UTC,360,1210,412348813,0.8783333333333333
2014-05-01 00:00:00 UTC,360,1203,412327054,6.2187499999999991
