date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,360,1204,412327054,0.15583333333333332
2014-05-01 00:00:00 UTC,360,1204,412327055,0.86138888888888887
2014-05-01 00:00:00 UTC,360,1203,412327055,6.618611111111111
2014-05-01 00:00:00 UTC,360,1204,412327062,1.4241666666666666
2014-05-01 00:00:00 UTC,360,1203,412327062,5.4736111111111114
2014-05-01 00:00:00 UTC,360,1210,412348826,7.4806944444444445
2014-05-01 00:00:00 UTC,360,1231,412320155,2.0227777777777778
2014-05-01 00:00:00 UTC,360,1233,412320155,1.2227777777777777
2014-05-01 00:00:00 UTC,360,1232,412320155,0.32291666666666669
2014-05-01 00:00:00 UTC,360,1202,412349341,0.21625
2014-05-01 00:00:00 UTC,360,1233,412320928,2.1277777777777778
2014-05-01 00:00:00 UTC,360,-344,224115880,2.1487499999999997
2014-05-01 00:00:00 UTC,360,1231,412321451,18.617916666666673
2014-05-01 00:00:00 UTC,360,1233,412328363,5.1726388888888888
2014-05-01 00:00:00 UTC,360,1203,412349102,0.20069444444444445
2014-05-01 00:00:00 UTC,360,1235,412320946,2.5547222222222219
2014-05-01 00:00:00 UTC,360,1235,412320947,2.1443055555555555
2014-05-01 00:00:00 UTC,360,121,247143860,0.65541666666666676
2014-05-01 00:00:00 UTC,360,123,247143860,0.79222222222222216
2014-05-01 00:00:00 UTC,360,122,247143860,2.4043055555555553
2014-05-01 00:00:00 UTC,360,147,249000899,1.6579166666666669
2014-05-01 00:00:00 UTC,360,149,249000899,2.2320833333333332
2014-05-01 00:00:00 UTC,360,146,249000899,3.3308333333333331
2014-05-01 00:00:00 UTC,360,1209,412321734,3.9368055555555559
2014-05-01 00:00:00 UTC,360,1209,412348871,3.3584722222222223
2014-05-01 00:00:00 UTC,360,1235,412320968,1.91875
2014-05-01 00:00:00 UTC,360,1207,412349385,4.9002777777777773
2014-05-01 00:00:00 UTC,360,1208,412349385,5.9369444444444444
2014-05-01 00:00:00 UTC,360,-411,224032970,1.1238888888888887
2014-05-01 00:00:00 UTC,360,-412,224032970,0.80277777777777781
2014-05-01 00:00:00 UTC,360,-410,224032970,3.4327777777777779
2014-05-01 00:00:00 UTC,360,-413,224032970,1.544861111111111
2014-05-01 00:00:00 UTC,360,1233,412325079,2.4711111111111106
2014-05-01 00:00:00 UTC,360,132,247147480,3.9748611111111112
2014-05-01 00:00:00 UTC,360,1203,412349916,0.72333333333333327
2014-05-01 00:00:00 UTC,360,1231,810080224,2.9308333333333327
2014-05-01 00:00:00 UTC,360,1232,810080224,0.23430555555555554
2014-05-01 00:00:00 UTC,360,1232,412322019,4.2276388888888885
2014-05-01 00:00:00 UTC,360,1231,412322021,0.23680555555555555
2014-05-01 00:00:00 UTC,360,1230,412322021,2.9166666666666665
2014-05-01 00:00:00 UTC,360,1232,412322021,2.5631944444444446
2014-05-01 00:00:00 UTC,360,1232,412326375,0.21888888888888891
2014-05-01 00:00:00 UTC,360,1231,412326375,7.3955555555555561
2014-05-01 00:00:00 UTC,360,1234,412320749,0.62291666666666667
2014-05-01 00:00:00 UTC,360,1232,412321775,1.1633333333333333
2014-05-01 00:00:00 UTC,360,1215,412348667,2.3141666666666665
2014-05-01 00:00:00 UTC,616,15,259282000,5.9768055555555559
2014-05-01 00:00:00 UTC,616,16,259282000,0.38749999999999996
2014-05-01 00:00:00 UTC,616,211,230038640,0.92
2014-05-01 00:00:00 UTC,616,210,230038640,2.2495833333333333
2014-05-01 00:00:00 UTC,616,16,258778000,0.30319444444444443
2014-05-01 00:00:00 UTC,616,210,230627000,1.6661111111111111
2014-05-01 00:00:00 UTC,616,211,230627000,0.24222222222222223
2014-05-01 00:00:00 UTC,616,14,257656000,1.3929166666666668
2014-05-01 00:00:00 UTC,616,16,257656000,2.4779166666666668
2014-05-01 00:00:00 UTC,616,15,257656000,5.0876388888888888
2014-05-01 00:00:00 UTC,616,15,232007650,5.4433333333333334
2014-05-01 00:00:00 UTC,616,-294,273525500,1.52125
2014-05-01 00:00:00 UTC,-408,-579,701000529,1.4483333333333333
2014-05-01 00:00:00 UTC,-408,-570,701000794,5.0048611111111105
2014-05-01 00:00:00 UTC,-408,1530,431206000,3.03625
2014-05-01 00:00:00 UTC,-408,-570,701007039,3.3533333333333335
2014-05-01 00:00:00 UTC,-408,-569,701007039,0.80277777777777781
2014-05-01 00:00:00 UTC,-408,1538,432962000,1.50125
2014-05-01 00:00:00 UTC,-152,-798,412420465,21.168472222222221
2014-05-01 00:00:00 UTC,-152,-1287,412420821,5.8656944444444443
2014-05-01 00:00:00 UTC,-152,-1288,412420821,0.4458333333333333
2014-05-01 00:00:00 UTC,-152,-1294,412420583,0.74625
2014-05-01 00:00:00 UTC,-152,-1293,412420583,5.6165277777777778
2014-05-01 00:00:00 UTC,105,1757,440604000,1.3970833333333332
2014-05-01 00:00:00 UTC,105,-166,616999035,3.6029166666666668
2014-05-01 00:00:00 UTC,105,-1297,412678060,1.3986111111111108
2014-05-01 00:00:00 UTC,105,-1239,412440009,0.86680555555555572
2014-05-01 00:00:00 UTC,361,1215,412348677,14.254027777777774
2014-05-01 00:00:00 UTC,361,117,247147310,4.4363888888888887
2014-05-01 00:00:00 UTC,361,1240,412329016,2.7881944444444446
2014-05-01 00:00:00 UTC,361,1238,412329017,3.8618055555555557
2014-05-01 00:00:00 UTC,361,1207,412348985,5.5784722222222225
2014-05-01 00:00:00 UTC,361,1208,412348995,14.289027777777777
2014-05-01 00:00:00 UTC,361,1230,412321097,6.8279166666666669
2014-05-01 00:00:00 UTC,361,1209,412349004,0.49527777777777776
2014-05-01 00:00:00 UTC,361,1208,412349004,0.27513888888888888
2014-05-01 00:00:00 UTC,361,1210,412349004,0.52027777777777784
2014-05-01 00:00:00 UTC,361,1210,412349014,3.9775
2014-05-01 00:00:00 UTC,361,-65,224069980,0.30277777777777781
2014-05-01 00:00:00 UTC,361,1233,412320102,9.4102777777777771
2014-05-01 00:00:00 UTC,361,-36,224176230,4.8766666666666669
2014-05-01 00:00:00 UTC,361,-342,224241000,6.7598611111111113
2014-05-01 00:00:00 UTC,361,1210,412349035,3.6808333333333332
2014-05-01 00:00:00 UTC,361,1233,412321649,7.0887499999999983
2014-05-01 00:00:00 UTC,361,117,247142780,5.703611111111111
2014-05-01 00:00:00 UTC,361,1232,412324741,1.35625
2014-05-01 00:00:00 UTC,361,1233,412324741,3.2027777777777779
2014-05-01 00:00:00 UTC,361,1210,412348826,3.1227777777777779
2014-05-01 00:00:00 UTC,361,-343,224115880,4.7101388888888884
2014-05-01 00:00:00 UTC,361,1233,412328363,9.9615277777777766
2014-05-01 00:00:00 UTC,361,135,247304620,10.620555555555555
2014-05-01 00:00:00 UTC,361,134,247304620,0.26305555555555554
2014-05-01 00:00:00 UTC,361,1208,412348850,6.54125
2014-05-01 00:00:00 UTC,361,121,247143860,0.6776388888888889
2014-05-01 00:00:00 UTC,361,1211,412349111,6.0234722222222228
2014-05-01 00:00:00 UTC,361,154,247121850,0.58375
2014-05-01 00:00:00 UTC,361,1230,415000003,5.4231944444444435
2014-05-01 00:00:00 UTC,361,-37,224029390,0.8880555555555556
2014-05-01 00:00:00 UTC,361,-38,224029390,0.31625000000000003
2014-05-01 00:00:00 UTC,361,1233,412325079,3.204305555555556
2014-05-01 00:00:00 UTC,361,131,247147480,8.044027777777778
2014-05-01 00:00:00 UTC,361,134,247147480,1.6947222222222225
2014-05-01 00:00:00 UTC,361,1215,412348635,0.42472222222222222
2014-05-01 00:00:00 UTC,361,1231,412322021,0.24055555555555555
2014-05-01 00:00:00 UTC,361,1230,412322021,0.26541666666666663
2014-05-01 00:00:00 UTC,361,1232,412326375,4.3019444444444446
2014-05-01 00:00:00 UTC,361,1230,412326376,5.6204166666666664
2014-05-01 00:00:00 UTC,361,1215,412348653,15.948749999999999
2014-05-01 00:00:00 UTC,361,1217,415976689,16.28597222222222
2014-05-01 00:00:00 UTC,361,120,247149810,5.277222222222222
2014-05-01 00:00:00 UTC,361,1215,412348667,4.6405555555555562
2014-05-01 00:00:00 UTC,361,1214,412348667,1.5998611111111112
2014-05-01 00:00:00 UTC,617,-295,273240900,2.4084722222222226
2014-05-01 00:00:00 UTC,617,-139,231101000,1.55125
2014-05-01 00:00:00 UTC,617,208,230038640,0.87208333333333332
2014-05-01 00:00:00 UTC,617,209,230038640,0.86291666666666678
2014-05-01 00:00:00 UTC,617,211,230038640,1.2834722222222223
2014-05-01 00:00:00 UTC,617,210,230038640,1.3108333333333333
2014-05-01 00:00:00 UTC,617,-294,273449380,6.1593055555555551
2014-05-01 00:00:00 UTC,617,-295,273449380,1.5125
2014-05-01 00:00:00 UTC,617,211,230627000,1.2086111111111111
2014-05-01 00:00:00 UTC,617,210,230627000,1.8736111111111111
2014-05-01 00:00:00 UTC,617,-295,273430750,6.4140277777777781
2014-05-01 00:00:00 UTC,617,-295,273525500,4.5701388888888888
2014-05-01 00:00:00 UTC,617,-296,273525500,1.6975
2014-05-01 00:00:00 UTC,617,-294,273525500,7.9669444444444437
2014-05-01 00:00:00 UTC,-407,-492,204212000,4.5484722222222222
2014-05-01 00:00:00 UTC,-407,-490,204212000,1.5638888888888889
2014-05-01 00:00:00 UTC,-407,-569,701000794,4.5659722222222223
2014-05-01 00:00:00 UTC,-407,-569,701007039,5.3281944444444447
2014-05-01 00:00:00 UTC,-407,1529,432962000,1.601388888888889
2014-05-01 00:00:00 UTC,-407,1531,432962000,2.858888888888889
2014-05-01 00:00:00 UTC,-407,1535,432962000,1.7679166666666668
2014-05-01 00:00:00 UTC,-407,1533,432962000,2.7061111111111109
2014-05-01 00:00:00 UTC,-407,1530,432962000,1.7425000000000002
2014-05-01 00:00:00 UTC,-407,1538,432962000,0.57333333333333336
2014-05-01 00:00:00 UTC,-407,-480,263564000,4.5251388888888888
2014-05-01 00:00:00 UTC,-151,-799,412420213,16.321944444444444
2014-05-01 00:00:00 UTC,-151,-1289,412420821,1.2116666666666667
2014-05-01 00:00:00 UTC,-151,-1288,412420821,1.6609722222222219
2014-05-01 00:00:00 UTC,-151,-1294,412420583,2.1002777777777775
2014-05-01 00:00:00 UTC,-151,-1297,412420583,3.6004166666666664
2014-05-01 00:00:00 UTC,-151,-1296,412420583,0.99583333333333335
2014-05-01 00:00:00 UTC,-151,-1299,412420583,5.8715277777777777
2014-05-01 00:00:00 UTC,-151,-1295,412420583,1.05
2014-05-01 00:00:00 UTC,-151,-1300,412420583,2.6668055555555554
2014-05-01 00:00:00 UTC,106,-167,616999035,0.9752777777777778
2014-05-01 00:00:00 UTC,106,-1297,412678060,0.87916666666666665
2014-05-01 00:00:00 UTC,106,-1296,412678060,0.80319444444444443
2014-05-01 00:00:00 UTC,106,-1238,412440009,1.3875
2014-05-01 00:00:00 UTC,362,121,247147010,2.0302777777777776
2014-05-01 00:00:00 UTC,362,119,247147010,5.8490277777777777
2014-05-01 00:00:00 UTC,362,120,247147010,1.66125
2014-05-01 00:00:00 UTC,362,118,247147010,5.0973611111111108
2014-05-01 00:00:00 UTC,362,1218,412214535,6.516111111111111
2014-05-01 00:00:00 UTC,362,137,256000527,0.60055555555555551
2014-05-01 00:00:00 UTC,362,138,256000527,0.25013888888888891
2014-05-01 00:00:00 UTC,362,140,256000527,0.48805555555555558
2014-05-01 00:00:00 UTC,362,1240,412329016,1.0704166666666666
2014-05-01 00:00:00 UTC,362,1239,412329017,0.25305555555555553
2014-05-01 00:00:00 UTC,362,1238,412329017,2.3925
2014-05-01 00:00:00 UTC,362,-418,224069960,1.6122222222222222
2014-05-01 00:00:00 UTC,362,-51,224080230,0.57597222222222233
2014-05-01 00:00:00 UTC,362,1212,412325233,1.7486111111111113
2014-05-01 00:00:00 UTC,362,1212,412348787,0.78180555555555553
2014-05-01 00:00:00 UTC,362,118,247142780,3.8415277777777779
2014-05-01 00:00:00 UTC,362,1212,412348802,1.7559722222222218
2014-05-01 00:00:00 UTC,362,1211,412348802,4.7101388888888884
2014-05-01 00:00:00 UTC,362,1209,412348803,7.2004166666666665
2014-05-01 00:00:00 UTC,362,1212,813021069,3.285277777777778
2014-05-01 00:00:00 UTC,362,1212,412349077,0.45083333333333336
2014-05-01 00:00:00 UTC,362,130,247146140,3.3227777777777776
2014-05-01 00:00:00 UTC,362,134,247304620,2.7820833333333335
2014-05-01 00:00:00 UTC,362,1211,412349111,7.005416666666668
2014-05-01 00:00:00 UTC,362,1210,412349113,14.615277777777777
2014-05-01 00:00:00 UTC,362,1408,431004349,2.03125
2014-05-01 00:00:00 UTC,362,1212,800024514,1.3202777777777777
2014-05-01 00:00:00 UTC,362,1230,415000003,8.9845833333333331
2014-05-01 00:00:00 UTC,362,1243,412200389,1.6831944444444444
2014-05-01 00:00:00 UTC,362,1211,412348869,1.3938888888888887
2014-05-01 00:00:00 UTC,362,1212,412349126,2.4138888888888888
2014-05-01 00:00:00 UTC,362,1211,412349129,14.892638888888888
2014-05-01 00:00:00 UTC,362,1212,412349129,0.68458333333333332
2014-05-01 00:00:00 UTC,362,-405,224032970,5.6025
2014-05-01 00:00:00 UTC,362,-406,224032970,4.6198611111111116
2014-05-01 00:00:00 UTC,362,-38,224029390,1.6322222222222222
2014-05-01 00:00:00 UTC,362,1213,412324309,2.1819444444444445
2014-05-01 00:00:00 UTC,362,1212,412324311,3.1270833333333332
2014-05-01 00:00:00 UTC,362,133,247147480,5.2531944444444445
2014-05-01 00:00:00 UTC,362,131,247147480,1.9176388888888889
2014-05-01 00:00:00 UTC,362,132,247147480,1.6109722222222222
2014-05-01 00:00:00 UTC,362,134,247147480,1.5806944444444444
2014-05-01 00:00:00 UTC,362,1234,412326361,5.15513888888889
2014-05-01 00:00:00 UTC,362,1213,412348889,5.215694444444444
2014-05-01 00:00:00 UTC,362,1232,412321502,3.5126388888888886
2014-05-01 00:00:00 UTC,362,-52,224133860,3.3691666666666671
2014-05-01 00:00:00 UTC,362,1231,412205796,0.74152777777777779
2014-05-01 00:00:00 UTC,362,1230,412326376,8.0868055555555554
2014-05-01 00:00:00 UTC,362,1209,412349166,0.22499999999999998
2014-05-01 00:00:00 UTC,362,1210,412349166,2.1831944444444447
2014-05-01 00:00:00 UTC,362,1213,412324345,1.0405555555555555
2014-05-01 00:00:00 UTC,362,1212,412300287,6.3905555555555562
2014-05-01 00:00:00 UTC,618,-297,273351680,1.547361111111111
2014-05-01 00:00:00 UTC,618,-295,273351680,1.550138888888889
2014-05-01 00:00:00 UTC,618,-296,273351680,2.2972222222222221
2014-05-01 00:00:00 UTC,618,-296,273355780,8.6568055555555556
2014-05-01 00:00:00 UTC,618,-297,273355780,2.3138888888888891
2014-05-01 00:00:00 UTC,618,-297,273537800,0.92361111111111116
2014-05-01 00:00:00 UTC,618,-296,273537800,13.275972222222222
2014-05-01 00:00:00 UTC,618,-296,273311280,7.137083333333333
2014-05-01 00:00:00 UTC,618,-295,273240900,0.79583333333333328
2014-05-01 00:00:00 UTC,618,-296,273240900,1.4805555555555556
2014-05-01 00:00:00 UTC,618,-297,273240900,1.5516666666666667
2014-05-01 00:00:00 UTC,618,-8,211232850,8.617222222222221
2014-05-01 00:00:00 UTC,618,-296,273437550,3.0740277777777778
2014-05-01 00:00:00 UTC,618,-297,273437550,3.1872222222222222
2014-05-01 00:00:00 UTC,618,208,230038640,0.5822222222222222
2014-05-01 00:00:00 UTC,618,207,230038640,2.2005555555555554
2014-05-01 00:00:00 UTC,618,-296,273449380,1.5816666666666666
2014-05-01 00:00:00 UTC,618,-297,273449380,1.6084722222222221
2014-05-01 00:00:00 UTC,618,-297,273212100,3.0519444444444446
2014-05-01 00:00:00 UTC,618,-297,273430750,1.6198611111111112
2014-05-01 00:00:00 UTC,618,-296,273430750,3.0444444444444443
2014-05-01 00:00:00 UTC,618,-11,258732000,11.730555555555556
2014-05-01 00:00:00 UTC,618,-296,273538800,1.5309722222222222
2014-05-01 00:00:00 UTC,-406,-568,701007039,3.0720833333333335
2014-05-01 00:00:00 UTC,-406,1536,432962000,0.89
2014-05-01 00:00:00 UTC,-406,-485,263564000,6.1595833333333339
2014-05-01 00:00:00 UTC,-406,-484,263564000,3.0319444444444446
2014-05-01 00:00:00 UTC,-150,-1289,412420821,2.0438888888888886
2014-05-01 00:00:00 UTC,107,-167,616999035,3.0798611111111107
2014-05-01 00:00:00 UTC,107,-1296,412678060,0.90416666666666679
2014-05-01 00:00:00 UTC,363,1218,800005632,7.5468055555555562
2014-05-01 00:00:00 UTC,363,-68,224024320,2.6447222222222222
2014-05-01 00:00:00 UTC,363,117,247147010,3.6709722222222219
2014-05-01 00:00:00 UTC,363,1213,412325388,2.7243055555555551
2014-05-01 00:00:00 UTC,363,-52,224226830,1.5381944444444446
2014-05-01 00:00:00 UTC,363,1212,412365071,16.971805555555555
2014-05-01 00:00:00 UTC,363,137,256000527,0.58194444444444449
2014-05-01 00:00:00 UTC,363,1229,412320541,3.6863888888888892
2014-05-01 00:00:00 UTC,363,-52,224082480,3.3990277777777775
2014-05-01 00:00:00 UTC,363,-51,224082480,7.5065277777777766
2014-05-01 00:00:00 UTC,363,-68,224320560,1.9926388888888891
2014-05-01 00:00:00 UTC,363,-69,224320560,0.58361111111111108
2014-05-01 00:00:00 UTC,363,1215,412325428,0.51861111111111113
2014-05-01 00:00:00 UTC,363,1213,412325428,1.0072222222222222
2014-05-01 00:00:00 UTC,363,1214,412325428,6.6572222222222219
2014-05-01 00:00:00 UTC,363,1214,412325429,4.2647222222222219
2014-05-01 00:00:00 UTC,363,1215,412325429,0.24972222222222223
2014-05-01 00:00:00 UTC,363,1213,412325429,0.63611111111111107
2014-05-01 00:00:00 UTC,363,-68,224163640,8.60375
2014-05-01 00:00:00 UTC,363,1239,412329017,1.5359722222222225
2014-05-01 00:00:00 UTC,363,-48,224386370,1.7156944444444444
2014-05-01 00:00:00 UTC,363,-50,224386370,2.0602777777777779
2014-05-01 00:00:00 UTC,363,-49,224386370,3.0613888888888887
2014-05-01 00:00:00 UTC,363,-47,224386370,0.27902777777777776
2014-05-01 00:00:00 UTC,363,1212,412348998,9.1108333333333338
2014-05-01 00:00:00 UTC,363,-419,224069960,2.1929166666666666
2014-05-01 00:00:00 UTC,363,1214,412324437,2.0769444444444445
2014-05-01 00:00:00 UTC,363,1213,412324437,1.3763888888888889
2014-05-01 00:00:00 UTC,363,-51,224080230,10.747638888888888
2014-05-01 00:00:00 UTC,363,1213,412325233,7.4920833333333343
2014-05-01 00:00:00 UTC,363,1212,412325233,0.40777777777777779
2014-05-01 00:00:00 UTC,363,1214,412325233,0.61749999999999994
2014-05-01 00:00:00 UTC,363,1212,412348787,5.7101388888888893
2014-05-01 00:00:00 UTC,363,117,247142780,2.1681944444444445
2014-05-01 00:00:00 UTC,363,118,247142780,3.3386111111111108
2014-05-01 00:00:00 UTC,363,1231,412001152,0.75416666666666665
2014-05-01 00:00:00 UTC,363,1212,412348802,0.54847222222222225
2014-05-01 00:00:00 UTC,363,-49,224110470,10.345277777777778
2014-05-01 00:00:00 UTC,363,-68,224111750,7.0938888888888885
2014-05-01 00:00:00 UTC,363,1212,813021069,5.2377777777777776
2014-05-01 00:00:00 UTC,363,1213,800030606,2.0159722222222225
2014-05-01 00:00:00 UTC,363,1214,800030606,1.9369444444444444
2014-05-01 00:00:00 UTC,363,1212,412348815,8.0361111111111114
2014-05-01 00:00:00 UTC,363,1212,412349077,0.74138888888888888
2014-05-01 00:00:00 UTC,363,1212,412349078,15.463472222222224
2014-05-01 00:00:00 UTC,363,1213,412349078,8.5325
2014-05-01 00:00:00 UTC,363,1214,412324256,1.1595833333333334
2014-05-01 00:00:00 UTC,363,1213,412324256,2.4923611111111112
2014-05-01 00:00:00 UTC,363,-68,224081830,4.4422222222222221
2014-05-01 00:00:00 UTC,363,-68,224214440,4.3540277777777785
2014-05-01 00:00:00 UTC,363,1215,412325288,2.7056944444444442
2014-05-01 00:00:00 UTC,363,1213,412348843,1.5409722222222222
2014-05-01 00:00:00 UTC,363,1212,412348843,6.8238888888888907
2014-05-01 00:00:00 UTC,363,1212,412348849,2.663472222222222
2014-05-01 00:00:00 UTC,363,1213,412348849,5.96736111111111
2014-05-01 00:00:00 UTC,363,1213,800009906,2.4091666666666667
2014-05-01 00:00:00 UTC,363,1214,412324276,1.9081944444444443
2014-05-01 00:00:00 UTC,363,1217,412324278,6.7097222222222221
2014-05-01 00:00:00 UTC,363,1213,412324282,1.0633333333333332
2014-05-01 00:00:00 UTC,363,1214,412324282,4.6951388888888879
2014-05-01 00:00:00 UTC,363,1212,412348859,7.3554166666666658
2014-05-01 00:00:00 UTC,363,1217,412324541,4.6161111111111115
2014-05-01 00:00:00 UTC,363,1408,431004349,2.7640277777777778
2014-05-01 00:00:00 UTC,363,1214,412324289,0.38138888888888889
2014-05-01 00:00:00 UTC,363,1213,412324289,3.1731944444444444
2014-05-01 00:00:00 UTC,363,1212,800024514,4.1345833333333335
2014-05-01 00:00:00 UTC,363,121,247300290,9.7570833333333322
2014-05-01 00:00:00 UTC,363,1243,412200389,3.94125
2014-05-01 00:00:00 UTC,363,1244,412200389,1.6815277777777777
2014-05-01 00:00:00 UTC,363,1211,412348869,4.080277777777777
2014-05-01 00:00:00 UTC,363,1212,412349126,7.4461111111111107
2014-05-01 00:00:00 UTC,363,-53,224167120,0.75374999999999992
2014-05-01 00:00:00 UTC,363,1214,412324305,1.2168055555555557
2014-05-01 00:00:00 UTC,363,1213,412324305,3.0059722222222227
2014-05-01 00:00:00 UTC,363,1214,412324306,1.1773611111111111
2014-05-01 00:00:00 UTC,363,1213,412324306,4.43375
2014-05-01 00:00:00 UTC,363,1214,412324309,0.95930555555555552
2014-05-01 00:00:00 UTC,363,1213,412324309,0.97319444444444447
2014-05-01 00:00:00 UTC,363,1213,412324311,1.7831944444444443
2014-05-01 00:00:00 UTC,363,1214,412324311,0.68180555555555555
2014-05-01 00:00:00 UTC,363,144,249000920,4.20888888888889
2014-05-01 00:00:00 UTC,363,1214,412325849,0.42458333333333331
2014-05-01 00:00:00 UTC,363,1213,412325849,3.0777777777777775
2014-05-01 00:00:00 UTC,363,1234,412326361,6.4313888888888879
2014-05-01 00:00:00 UTC,363,1213,412348889,1.0448611111111112
2014-05-01 00:00:00 UTC,363,1212,412348889,6.5990277777777786
2014-05-01 00:00:00 UTC,363,1214,412325851,0.62486111111111109
2014-05-01 00:00:00 UTC,363,1213,412325851,3.1061111111111108
2014-05-01 00:00:00 UTC,363,-79,204236000,8.9141666666666666
2014-05-01 00:00:00 UTC,363,-78,204236000,14.660138888888888
2014-05-01 00:00:00 UTC,363,1211,412324321,13.891944444444446
2014-05-01 00:00:00 UTC,363,-49,224115170,1.1488888888888888
2014-05-01 00:00:00 UTC,363,-48,224115170,0.56930555555555551
2014-05-01 00:00:00 UTC,363,-51,224133860,5.4755555555555553
2014-05-01 00:00:00 UTC,363,1231,412205796,2.2611111111111111
2014-05-01 00:00:00 UTC,363,1230,412205796,1.9598611111111111
2014-05-01 00:00:00 UTC,363,1232,412205796,0.40819444444444442
2014-05-01 00:00:00 UTC,363,1211,412348644,7.2676388888888876
2014-05-01 00:00:00 UTC,363,1212,412349166,0.24097222222222223
2014-05-01 00:00:00 UTC,363,1213,412349166,6.129999999999999
2014-05-01 00:00:00 UTC,363,1213,412349169,8.64527777777778
2014-05-01 00:00:00 UTC,363,1216,800004595,1.55375
2014-05-01 00:00:00 UTC,363,1213,412324345,2.2104166666666667
2014-05-01 00:00:00 UTC,363,1212,412300287,4.215416666666667
2014-05-01 00:00:00 UTC,619,-296,273351680,6.1540277777777783
2014-05-01 00:00:00 UTC,619,-298,273351680,1.54875
2014-05-01 00:00:00 UTC,619,-299,273355780,2.314027777777778
2014-05-01 00:00:00 UTC,619,-297,273355780,7.1091666666666669
2014-05-01 00:00:00 UTC,619,-299,273537800,1.5320833333333335
2014-05-01 00:00:00 UTC,619,-297,273537800,1.5431944444444445
2014-05-01 00:00:00 UTC,619,-298,273537800,4.64375
2014-05-01 00:00:00 UTC,619,-298,273311280,3.8752777777777778
2014-05-01 00:00:00 UTC,619,-297,273311280,8.5916666666666668
2014-05-01 00:00:00 UTC,619,-298,273240900,2.3069444444444445
2014-05-01 00:00:00 UTC,619,-297,273240900,6.1791666666666671
2014-05-01 00:00:00 UTC,619,-299,273246800,3.9415277777777775
2014-05-01 00:00:00 UTC,619,-298,273246800,13.285
2014-05-01 00:00:00 UTC,619,0,211232850,11.719166666666666
2014-05-01 00:00:00 UTC,619,-298,273437550,3.8126388888888889
2014-05-01 00:00:00 UTC,619,-297,273437550,6.9341666666666661
2014-05-01 00:00:00 UTC,619,207,230038640,6.1111111111111107
2014-05-01 00:00:00 UTC,619,-1,258351000,9.419027777777778
2014-05-01 00:00:00 UTC,619,0,258351000,2.3259722222222221
2014-05-01 00:00:00 UTC,619,-2,258351000,6.3002777777777776
2014-05-01 00:00:00 UTC,619,-298,273449380,7.9669444444444437
2014-05-01 00:00:00 UTC,619,-297,273449380,1.5404166666666668
2014-05-01 00:00:00 UTC,619,-298,273212100,2.3169444444444447
2014-05-01 00:00:00 UTC,619,-298,273430750,2.3862500000000004
2014-05-01 00:00:00 UTC,619,-297,273430750,2.30375
2014-05-01 00:00:00 UTC,619,-297,273538800,8.5316666666666663
2014-05-01 00:00:00 UTC,619,-298,273538800,8.7068055555555546
2014-05-01 00:00:00 UTC,619,-298,273217010,1.5569444444444445
2014-05-01 00:00:00 UTC,619,-297,273217010,2.274861111111111
2014-05-01 00:00:00 UTC,-149,-1290,412420821,2.7345833333333331
2014-05-01 00:00:00 UTC,108,-167,616807000,1.3004166666666666
2014-05-01 00:00:00 UTC,108,-1296,412678060,1.4456944444444444
2014-05-01 00:00:00 UTC,108,-171,273350650,1.9608333333333334
2014-05-01 00:00:00 UTC,364,1214,412325388,0.25013888888888886
2014-05-01 00:00:00 UTC,364,-52,224226830,3.6661111111111113
2014-05-01 00:00:00 UTC,364,-51,224226830,6.4169444444444439
2014-05-01 00:00:00 UTC,364,1211,800019483,0.30791666666666667
2014-05-01 00:00:00 UTC,364,1212,800019483,3.3627777777777776
