date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,364,1229,412320541,4.510416666666667
2014-05-01 00:00:00 UTC,364,-47,224166440,5.2243055555555555
2014-05-01 00:00:00 UTC,364,-46,224166440,1.6123611111111109
2014-05-01 00:00:00 UTC,364,1235,800003369,1.3459722222222221
2014-05-01 00:00:00 UTC,364,1213,412325421,0.70944444444444454
2014-05-01 00:00:00 UTC,364,1214,412325421,14.024305555555554
2014-05-01 00:00:00 UTC,364,1215,412325421,6.01625
2014-05-01 00:00:00 UTC,364,-69,224320560,10.467083333333333
2014-05-01 00:00:00 UTC,364,1214,412325425,11.728472222222223
2014-05-01 00:00:00 UTC,364,1213,412325425,0.65250000000000008
2014-05-01 00:00:00 UTC,364,1214,412325427,5.3299999999999992
2014-05-01 00:00:00 UTC,364,1215,412325427,14.138194444444444
2014-05-01 00:00:00 UTC,364,1215,412325428,8.661249999999999
2014-05-01 00:00:00 UTC,364,1214,412325428,1.9937500000000001
2014-05-01 00:00:00 UTC,364,1214,412325429,4.0886111111111116
2014-05-01 00:00:00 UTC,364,1215,412325429,9.0827777777777765
2014-05-01 00:00:00 UTC,364,1242,412211253,1.4170833333333333
2014-05-01 00:00:00 UTC,364,1241,412211253,1.33625
2014-05-01 00:00:00 UTC,364,1225,412320822,0.20361111111111113
2014-05-01 00:00:00 UTC,364,1239,412329017,1.9002777777777777
2014-05-01 00:00:00 UTC,364,-47,224386370,0.48416666666666663
2014-05-01 00:00:00 UTC,364,1214,412324437,3.0990277777777777
2014-05-01 00:00:00 UTC,364,1215,412324437,10.579166666666669
2014-05-01 00:00:00 UTC,364,277,247146590,1.8747222222222224
2014-05-01 00:00:00 UTC,364,276,247146590,7.8163888888888886
2014-05-01 00:00:00 UTC,364,1227,412324964,0.215
2014-05-01 00:00:00 UTC,364,1226,412324964,0.2298611111111111
2014-05-01 00:00:00 UTC,364,1213,412325233,6.4648611111111123
2014-05-01 00:00:00 UTC,364,119,247142780,1.513611111111111
2014-05-01 00:00:00 UTC,364,1233,412001152,0.50638888888888889
2014-05-01 00:00:00 UTC,364,1232,412001152,0.52833333333333332
2014-05-01 00:00:00 UTC,364,-48,224110470,2.8068055555555556
2014-05-01 00:00:00 UTC,364,-49,224110470,1.294861111111111
2014-05-01 00:00:00 UTC,364,1221,413232008,0.42402777777777778
2014-05-01 00:00:00 UTC,364,1214,412324232,12.62736111111111
2014-05-01 00:00:00 UTC,364,1215,412324232,5.8268055555555556
2014-05-01 00:00:00 UTC,364,1213,412324232,0.2425
2014-05-01 00:00:00 UTC,364,-64,224049290,4.6768055555555552
2014-05-01 00:00:00 UTC,364,1215,412324235,2.6919444444444443
2014-05-01 00:00:00 UTC,364,1214,412324235,16.206666666666667
2014-05-01 00:00:00 UTC,364,1214,800030606,5.4776388888888894
2014-05-01 00:00:00 UTC,364,1213,800030606,3.1452777777777778
2014-05-01 00:00:00 UTC,364,1215,412324238,11.3775
2014-05-01 00:00:00 UTC,364,1214,412324238,0.72972222222222227
2014-05-01 00:00:00 UTC,364,1220,412322191,5.2645833333333334
2014-05-01 00:00:00 UTC,364,1214,412324507,13.679722222222225
2014-05-01 00:00:00 UTC,364,1213,412324507,4.7245833333333334
2014-05-01 00:00:00 UTC,364,1214,412324256,4.80875
2014-05-01 00:00:00 UTC,364,1213,412324256,0.57805555555555554
2014-05-01 00:00:00 UTC,364,1215,412324256,8.9518055555555556
2014-05-01 00:00:00 UTC,364,1215,412325288,10.133194444444444
2014-05-01 00:00:00 UTC,364,1214,412325288,6.7381944444444439
2014-05-01 00:00:00 UTC,364,-344,224115880,3.5498611111111109
2014-05-01 00:00:00 UTC,364,1215,800009906,2.0411111111111113
2014-05-01 00:00:00 UTC,364,1221,412324274,0.3306944444444444
2014-05-01 00:00:00 UTC,364,1214,412324276,12.928055555555556
2014-05-01 00:00:00 UTC,364,1215,412324276,1.1479166666666667
2014-05-01 00:00:00 UTC,364,-49,224063670,5.1875
2014-05-01 00:00:00 UTC,364,-48,224063670,1.326111111111111
2014-05-01 00:00:00 UTC,364,-50,224063670,1.0709722222222222
2014-05-01 00:00:00 UTC,364,1219,412335799,0.3502777777777778
2014-05-01 00:00:00 UTC,364,1214,412324282,2.3609722222222222
2014-05-01 00:00:00 UTC,364,1216,412324282,1.3884722222222223
2014-05-01 00:00:00 UTC,364,1215,412324282,3.0495833333333335
2014-05-01 00:00:00 UTC,364,1214,412324285,13.120555555555557
2014-05-01 00:00:00 UTC,364,1213,412324285,10.606944444444444
2014-05-01 00:00:00 UTC,364,1215,412324285,4.588055555555556
2014-05-01 00:00:00 UTC,364,1238,800011201,1.8251388888888889
2014-05-01 00:00:00 UTC,364,1213,412324289,1.8263888888888888
2014-05-01 00:00:00 UTC,364,121,247300290,1.1761111111111111
2014-05-01 00:00:00 UTC,364,-45,224068550,2.0456944444444449
2014-05-01 00:00:00 UTC,364,-44,224068550,2.5026388888888889
2014-05-01 00:00:00 UTC,364,-46,224068550,1.6663888888888891
2014-05-01 00:00:00 UTC,364,276,247142860,17.511944444444445
2014-05-01 00:00:00 UTC,364,1214,412324303,1.8504166666666668
2014-05-01 00:00:00 UTC,364,1215,412324303,1.8880555555555556
2014-05-01 00:00:00 UTC,364,-52,224167120,10.913333333333334
2014-05-01 00:00:00 UTC,364,1214,412324305,7.5993055555555546
2014-05-01 00:00:00 UTC,364,1214,412324306,11.243472222222223
2014-05-01 00:00:00 UTC,364,1214,412324309,7.8672222222222219
2014-05-01 00:00:00 UTC,364,1215,412324309,2.0244444444444447
2014-05-01 00:00:00 UTC,364,1214,412324311,13.116249999999999
2014-05-01 00:00:00 UTC,364,1215,412324311,2.0790277777777777
2014-05-01 00:00:00 UTC,364,144,249000920,3.2613888888888889
2014-05-01 00:00:00 UTC,364,143,249000920,4.3969444444444443
2014-05-01 00:00:00 UTC,364,1213,412325849,0.84625
2014-05-01 00:00:00 UTC,364,1214,412325849,0.49208333333333332
2014-05-01 00:00:00 UTC,364,1234,412326361,6.17
2014-05-01 00:00:00 UTC,364,1233,412326361,0.41625
2014-05-01 00:00:00 UTC,364,1215,412325851,4.2483333333333331
2014-05-01 00:00:00 UTC,364,1214,412325851,0.98708333333333331
2014-05-01 00:00:00 UTC,364,1213,412325851,5.66375
2014-05-01 00:00:00 UTC,364,1213,412324345,0.24958333333333332
2014-05-01 00:00:00 UTC,364,1214,412324345,0.54875
2014-05-01 00:00:00 UTC,364,1239,413700857,0.41972222222222222
2014-05-01 00:00:00 UTC,364,1215,415325436,11.295138888888889
2014-05-01 00:00:00 UTC,364,1214,415325436,0.39555555555555555
2014-05-01 00:00:00 UTC,620,-300,273351680,5.6225000000000005
2014-05-01 00:00:00 UTC,620,-299,273351680,1.4688888888888889
2014-05-01 00:00:00 UTC,620,-299,273355780,2.2611111111111111
2014-05-01 00:00:00 UTC,620,-299,273537800,1.53625
2014-05-01 00:00:00 UTC,620,-6,257560600,11.723611111111111
2014-05-01 00:00:00 UTC,620,-3,257560600,11.729305555555555
2014-05-01 00:00:00 UTC,620,-299,273311280,1.5472222222222223
2014-05-01 00:00:00 UTC,620,-298,273311280,1.5055555555555555
2014-05-01 00:00:00 UTC,620,-300,273246800,3.0625
2014-05-01 00:00:00 UTC,620,-298,273246800,1.5608333333333333
2014-05-01 00:00:00 UTC,620,-299,273437550,6.4288888888888893
2014-05-01 00:00:00 UTC,620,-408,211214200,1.58875
2014-05-01 00:00:00 UTC,620,-407,211214200,7.1834722222222229
2014-05-01 00:00:00 UTC,620,-1,258351000,2.3052777777777775
2014-05-01 00:00:00 UTC,620,0,258351000,3.0941666666666667
2014-05-01 00:00:00 UTC,620,-299,273449380,2.2875
2014-05-01 00:00:00 UTC,620,-299,273212100,3.2819444444444446
2014-05-01 00:00:00 UTC,620,-300,273212100,6.9993055555555559
2014-05-01 00:00:00 UTC,620,-298,273212100,7.0850000000000009
2014-05-01 00:00:00 UTC,620,-400,257563600,3.2172222222222224
2014-05-01 00:00:00 UTC,620,-401,257563600,17.183611111111109
2014-05-01 00:00:00 UTC,620,-402,257563600,3.0290277777777779
2014-05-01 00:00:00 UTC,620,-299,273430750,6.9123611111111121
2014-05-01 00:00:00 UTC,620,-4,258732000,10.181666666666667
2014-05-01 00:00:00 UTC,620,-299,273538800,4.737916666666667
2014-05-01 00:00:00 UTC,620,-298,273217010,13.345694444444444
2014-05-01 00:00:00 UTC,620,-299,273217010,2.484861111111111
2014-05-01 00:00:00 UTC,620,-300,273217010,3.03875
2014-05-01 00:00:00 UTC,-148,-1293,412420821,7.0868055555555545
2014-05-01 00:00:00 UTC,-148,-1294,412420821,2.7165277777777783
2014-05-01 00:00:00 UTC,-148,1579,416003561,5.1251388888888894
2014-05-01 00:00:00 UTC,109,1565,431914000,1.475
2014-05-01 00:00:00 UTC,109,-1700,9102875,7.7306944444444445
2014-05-01 00:00:00 UTC,109,-1704,9102875,2.2527777777777778
2014-05-01 00:00:00 UTC,109,-167,616807000,0.798611111111111
2014-05-01 00:00:00 UTC,109,-168,616807000,1.1197222222222223
2014-05-01 00:00:00 UTC,109,-1295,412678060,4.5966666666666667
2014-05-01 00:00:00 UTC,109,-1238,412440009,4.5530555555555559
2014-05-01 00:00:00 UTC,109,-169,273350650,4.0141666666666662
2014-05-01 00:00:00 UTC,365,1220,800010752,4.6034722222222229
2014-05-01 00:00:00 UTC,365,1212,412324608,1.7422222222222221
2014-05-01 00:00:00 UTC,365,1213,412324608,0.64083333333333337
2014-05-01 00:00:00 UTC,365,135,247092740,8.9675
2014-05-01 00:00:00 UTC,365,136,247092740,2.5279166666666666
2014-05-01 00:00:00 UTC,365,1231,412007687,12.025416666666667
2014-05-01 00:00:00 UTC,365,1230,412007687,0.39111111111111113
2014-05-01 00:00:00 UTC,365,1213,412325388,1.4630555555555556
2014-05-01 00:00:00 UTC,365,1213,412324365,1.3743055555555554
2014-05-01 00:00:00 UTC,365,1212,412324365,12.73458333333333
2014-05-01 00:00:00 UTC,365,1234,412206861,15.309305555555554
2014-05-01 00:00:00 UTC,365,1229,412213517,1.85625
2014-05-01 00:00:00 UTC,365,1213,412324368,0.21291666666666664
2014-05-01 00:00:00 UTC,365,1230,415001114,6.9076388888888909
2014-05-01 00:00:00 UTC,365,1229,412320541,2.0230555555555556
2014-05-01 00:00:00 UTC,365,137,247306530,4.2044444444444444
2014-05-01 00:00:00 UTC,365,136,247306530,9.3968055555555576
2014-05-01 00:00:00 UTC,365,-47,224166440,0.42402777777777778
2014-05-01 00:00:00 UTC,365,1235,800003369,0.26541666666666663
2014-05-01 00:00:00 UTC,365,1234,800003369,2.3693055555555551
2014-05-01 00:00:00 UTC,365,1219,412845356,6.0223611111111106
2014-05-01 00:00:00 UTC,365,1228,800013615,0.20625
2014-05-01 00:00:00 UTC,365,1229,800013615,12.436527777777778
2014-05-01 00:00:00 UTC,365,1221,412329008,0.26819444444444446
2014-05-01 00:00:00 UTC,365,1214,412325427,0.36736111111111114
2014-05-01 00:00:00 UTC,365,1228,412705332,0.97305555555555556
2014-05-01 00:00:00 UTC,365,1229,412705332,4.6155555555555559
2014-05-01 00:00:00 UTC,365,1225,412320822,21.36125
2014-05-01 00:00:00 UTC,365,1219,413567800,2.6104166666666666
2014-05-01 00:00:00 UTC,365,-45,224151870,1.5373611111111112
2014-05-01 00:00:00 UTC,365,-46,224151870,0.89402777777777787
2014-05-01 00:00:00 UTC,365,1229,412214082,3.3676388888888886
2014-05-01 00:00:00 UTC,365,1230,412214082,8.2656944444444438
2014-05-01 00:00:00 UTC,365,-420,224069960,2.4404166666666667
2014-05-01 00:00:00 UTC,365,1231,800011339,2.4480555555555554
2014-05-01 00:00:00 UTC,365,1230,800011339,1.0773611111111112
2014-05-01 00:00:00 UTC,365,136,247150160,6.1376388888888895
2014-05-01 00:00:00 UTC,365,1219,800017745,4.2031944444444447
2014-05-01 00:00:00 UTC,365,1218,800017745,1.6744444444444446
2014-05-01 00:00:00 UTC,365,1231,412705623,2.1730555555555555
2014-05-01 00:00:00 UTC,365,1230,412705623,0.2048611111111111
2014-05-01 00:00:00 UTC,365,1213,412324439,8.6934722222222227
2014-05-01 00:00:00 UTC,365,1212,412324439,11.774722222222223
2014-05-01 00:00:00 UTC,365,1213,412324441,3.910972222222223
2014-05-01 00:00:00 UTC,365,1216,800032090,9.26902777777778
2014-05-01 00:00:00 UTC,365,136,247149660,2.43875
2014-05-01 00:00:00 UTC,365,137,247149660,4.8288888888888888
2014-05-01 00:00:00 UTC,365,1215,413032029,5.1666666666666661
2014-05-01 00:00:00 UTC,365,1225,412329309,12.529722222222224
2014-05-01 00:00:00 UTC,365,1226,412329309,9.235
2014-05-01 00:00:00 UTC,365,276,247146590,3.7081944444444446
2014-05-01 00:00:00 UTC,365,274,247146590,1.79375
2014-05-01 00:00:00 UTC,365,275,247146590,8.395
2014-05-01 00:00:00 UTC,365,1230,800005216,1.2747222222222223
2014-05-01 00:00:00 UTC,365,1213,412324449,0.27527777777777773
2014-05-01 00:00:00 UTC,365,1225,412324964,0.24958333333333332
2014-05-01 00:00:00 UTC,365,1226,412324964,0.78152777777777782
2014-05-01 00:00:00 UTC,365,1214,412324454,10.675694444444444
2014-05-01 00:00:00 UTC,365,136,247305830,7.5276388888888892
2014-05-01 00:00:00 UTC,365,1213,412323945,13.669861111111109
2014-05-01 00:00:00 UTC,365,1220,412555885,13.931527777777779
2014-05-01 00:00:00 UTC,365,1219,412555885,4.1331944444444444
2014-05-01 00:00:00 UTC,365,1213,800011374,0.37541666666666668
2014-05-01 00:00:00 UTC,365,1234,412213871,1.5404166666666668
2014-05-01 00:00:00 UTC,365,1233,412213871,0.75611111111111118
2014-05-01 00:00:00 UTC,365,1240,412205681,4.7177777777777772
2014-05-01 00:00:00 UTC,365,1239,412205681,0.4720833333333333
2014-05-01 00:00:00 UTC,365,1229,800020338,10.063888888888888
2014-05-01 00:00:00 UTC,365,1232,412580466,0.21361111111111111
2014-05-01 00:00:00 UTC,365,1230,412580466,0.96319444444444446
2014-05-01 00:00:00 UTC,365,1231,412580466,22.586388888888887
2014-05-01 00:00:00 UTC,365,1212,800030578,1.8636111111111111
2014-05-01 00:00:00 UTC,365,1213,800030578,3.1162500000000004
2014-05-01 00:00:00 UTC,365,1230,120789879,0.57472222222222225
2014-05-01 00:00:00 UTC,365,1220,412329593,12.277222222222221
2014-05-01 00:00:00 UTC,365,1214,412324475,8.4
2014-05-01 00:00:00 UTC,365,1230,412214139,3.0818055555555559
2014-05-01 00:00:00 UTC,365,1229,412214139,4.5124999999999993
2014-05-01 00:00:00 UTC,365,119,247142780,0.43555555555555558
2014-05-01 00:00:00 UTC,365,1230,412001152,1.0063888888888888
2014-05-01 00:00:00 UTC,365,1231,412000897,3.21125
2014-05-01 00:00:00 UTC,365,1230,412000897,4.1893055555555554
2014-05-01 00:00:00 UTC,365,-69,224111750,2.5270833333333336
2014-05-01 00:00:00 UTC,365,1221,413232008,4.075277777777778
2014-05-01 00:00:00 UTC,365,-501,224099470,7.3718055555555555
2014-05-01 00:00:00 UTC,365,1214,800030606,2.96125
2014-05-01 00:00:00 UTC,365,1212,412321422,2.6720833333333336
2014-05-01 00:00:00 UTC,365,1213,412321422,3.575277777777778
2014-05-01 00:00:00 UTC,365,1213,412328079,3.5097222222222224
2014-05-01 00:00:00 UTC,365,1212,412328079,0.33333333333333331
2014-05-01 00:00:00 UTC,365,1212,412324497,1.6734722222222222
2014-05-01 00:00:00 UTC,365,1213,412324497,3.0618055555555559
2014-05-01 00:00:00 UTC,365,1230,412214166,2.27625
2014-05-01 00:00:00 UTC,365,1229,412214166,0.97250000000000014
2014-05-01 00:00:00 UTC,365,1229,412214167,4.2947222222222221
2014-05-01 00:00:00 UTC,365,1230,412214167,3.4062499999999996
2014-05-01 00:00:00 UTC,365,-115,263410840,14.897222222222224
2014-05-01 00:00:00 UTC,365,-116,263410840,2.9833333333333334
2014-05-01 00:00:00 UTC,365,1229,120872088,8.3369444444444447
2014-05-01 00:00:00 UTC,365,1228,120872088,0.51847222222222222
2014-05-01 00:00:00 UTC,365,1213,412324507,0.29083333333333333
2014-05-01 00:00:00 UTC,365,1213,412324511,18.693749999999998
2014-05-01 00:00:00 UTC,365,-41,224096930,0.50430555555555556
2014-05-01 00:00:00 UTC,365,-42,224096930,2.0755555555555554
2014-05-01 00:00:00 UTC,365,-44,224096930,0.77666666666666673
2014-05-01 00:00:00 UTC,365,-43,224096930,4.0980555555555558
2014-05-01 00:00:00 UTC,365,1214,412324516,8.83875
2014-05-01 00:00:00 UTC,365,1213,412324261,3.4537499999999994
2014-05-01 00:00:00 UTC,365,1212,412324261,0.55388888888888888
2014-05-01 00:00:00 UTC,365,1239,800011174,6.8393055555555566
2014-05-01 00:00:00 UTC,365,-345,224115880,7.5916666666666668
2014-05-01 00:00:00 UTC,365,1213,412324521,12.020277777777777
2014-05-01 00:00:00 UTC,365,135,247304620,4.4891666666666667
2014-05-01 00:00:00 UTC,365,1212,412328109,0.27583333333333337
2014-05-01 00:00:00 UTC,365,1234,412200622,9.6151388888888878
2014-05-01 00:00:00 UTC,365,1221,412324274,2.2916666666666665
2014-05-01 00:00:00 UTC,365,1219,412335799,7.5533333333333337
2014-05-01 00:00:00 UTC,365,1215,412324282,6.7183333333333337
2014-05-01 00:00:00 UTC,365,1238,800011201,2.1752777777777776
2014-05-01 00:00:00 UTC,365,1213,412324289,0.2558333333333333
2014-05-01 00:00:00 UTC,365,-44,224068550,0.8575
2014-05-01 00:00:00 UTC,365,1213,412324295,3.3861111111111111
2014-05-01 00:00:00 UTC,365,1213,412324296,4.76
2014-05-01 00:00:00 UTC,365,1225,412325064,23.321666666666662
2014-05-01 00:00:00 UTC,365,1236,412202701,6.8554166666666667
2014-05-01 00:00:00 UTC,365,1231,100702670,10.293611111111113
2014-05-01 00:00:00 UTC,365,1232,100702670,1.4330555555555555
2014-05-01 00:00:00 UTC,365,1214,412324305,2.0740277777777778
2014-05-01 00:00:00 UTC,365,1211,412324565,3.0625
2014-05-01 00:00:00 UTC,365,1225,412321751,23.534166666666664
2014-05-01 00:00:00 UTC,365,1229,412214745,0.21916666666666668
2014-05-01 00:00:00 UTC,365,1219,800011226,0.76375
2014-05-01 00:00:00 UTC,365,1212,412325851,5.7831944444444447
2014-05-01 00:00:00 UTC,365,1213,412325851,0.25444444444444447
2014-05-01 00:00:00 UTC,365,1229,412214748,4.7495833333333337
2014-05-01 00:00:00 UTC,365,1230,800004317,7.2186111111111115
2014-05-01 00:00:00 UTC,365,1229,800004317,0.25763888888888886
2014-05-01 00:00:00 UTC,365,1213,413234657,0.81736111111111109
2014-05-01 00:00:00 UTC,365,1231,800004579,2.24125
2014-05-01 00:00:00 UTC,365,1225,412325092,22.611666666666665
2014-05-01 00:00:00 UTC,365,1224,412325092,0.44
2014-05-01 00:00:00 UTC,365,1214,812041192,1.6834722222222225
2014-05-01 00:00:00 UTC,365,1215,812041192,5.4830555555555556
2014-05-01 00:00:00 UTC,365,1230,412025325,6.830972222222222
2014-05-01 00:00:00 UTC,365,1231,412025325,5.7088888888888887
2014-05-01 00:00:00 UTC,365,1236,412207341,0.22666666666666668
2014-05-01 00:00:00 UTC,365,1225,412321011,22.416944444444447
2014-05-01 00:00:00 UTC,365,1215,413031929,9.8194444444444446
2014-05-01 00:00:00 UTC,365,1214,412324345,0.27902777777777776
2014-05-01 00:00:00 UTC,365,1239,413700857,1.3502777777777777
2014-05-01 00:00:00 UTC,365,-74,224067580,1.8475000000000001
2014-05-01 00:00:00 UTC,365,1213,412324349,4.6137500000000005
2014-05-01 00:00:00 UTC,365,1212,412324349,0.43166666666666664
2014-05-01 00:00:00 UTC,621,-300,273351680,0.94263888888888892
2014-05-01 00:00:00 UTC,621,-407,331072000,1.5222222222222221
2014-05-01 00:00:00 UTC,621,-408,331072000,8.4793055555555554
2014-05-01 00:00:00 UTC,621,-300,273240900,6.3748611111111115
2014-05-01 00:00:00 UTC,621,-407,211214200,4.7545833333333336
2014-05-01 00:00:00 UTC,621,-406,211214200,3.0425
2014-05-01 00:00:00 UTC,621,-408,211214200,6.9080555555555554
2014-05-01 00:00:00 UTC,621,-404,259565000,1.5138888888888888
2014-05-01 00:00:00 UTC,621,-403,259565000,16.386666666666667
2014-05-01 00:00:00 UTC,621,-402,259565000,3.1297222222222221
2014-05-01 00:00:00 UTC,621,-408,331426000,1.7615277777777776
2014-05-01 00:00:00 UTC,621,-406,331426000,2.3241666666666667
2014-05-01 00:00:00 UTC,621,-407,331426000,16.973333333333333
2014-05-01 00:00:00 UTC,-403,1737,512415000,2.7654166666666669
2014-05-01 00:00:00 UTC,-403,1735,512415000,1.7952777777777778
2014-05-01 00:00:00 UTC,-403,1789,512392000,1.6990277777777778
2014-05-01 00:00:00 UTC,-403,-566,701006037,4.7
2014-05-01 00:00:00 UTC,-147,1578,416003561,0.93347222222222226
2014-05-01 00:00:00 UTC,110,1571,431914000,3.8741666666666665
2014-05-01 00:00:00 UTC,110,1566,431914000,0.92541666666666678
2014-05-01 00:00:00 UTC,110,1568,431914000,2.7431944444444447
2014-05-01 00:00:00 UTC,110,1567,431914000,1.1830555555555555
2014-05-01 00:00:00 UTC,110,1569,431914000,4.3166666666666664
2014-05-01 00:00:00 UTC,110,1570,431914000,3.887777777777778
2014-05-01 00:00:00 UTC,110,-1701,9102875,4.7243055555555555
2014-05-01 00:00:00 UTC,110,-242,431316000,6.61
2014-05-01 00:00:00 UTC,110,-242,432967000,3.0308333333333333
2014-05-01 00:00:00 UTC,110,-243,432967000,0.83375
2014-05-01 00:00:00 UTC,110,-168,616807000,0.49777777777777776
2014-05-01 00:00:00 UTC,110,-1180,412440237,6.4508333333333336
2014-05-01 00:00:00 UTC,110,-169,273350650,9.1187499999999986
2014-05-01 00:00:00 UTC,110,-170,273350650,6.1783333333333328
2014-05-01 00:00:00 UTC,110,-171,273350650,0.38263888888888886
2014-05-01 00:00:00 UTC,366,1213,412324608,0.25694444444444442
2014-05-01 00:00:00 UTC,366,135,247092740,6.5888888888888886
2014-05-01 00:00:00 UTC,366,1230,412007687,0.86319444444444449
2014-05-01 00:00:00 UTC,366,-67,224128520,2.9930555555555554
2014-05-01 00:00:00 UTC,366,1217,412325388,7.6263888888888873
2014-05-01 00:00:00 UTC,366,1213,412325388,0.90055555555555555
2014-05-01 00:00:00 UTC,366,1212,412324365,5.5188888888888883
2014-05-01 00:00:00 UTC,366,1213,412324365,1.4513888888888891
2014-05-01 00:00:00 UTC,366,1234,412206861,2.1341666666666663
2014-05-01 00:00:00 UTC,366,1232,412811021,6.0676388888888892
2014-05-01 00:00:00 UTC,366,1212,412324368,8.4747222222222227
2014-05-01 00:00:00 UTC,366,1213,412324368,7.7327777777777769
2014-05-01 00:00:00 UTC,366,-43,224107280,1.1248611111111111
2014-05-01 00:00:00 UTC,366,-42,224107280,2.9181944444444441
2014-05-01 00:00:00 UTC,366,-41,224107280,0.58361111111111119
2014-05-01 00:00:00 UTC,366,1231,412378900,5.0320833333333326
2014-05-01 00:00:00 UTC,366,1228,412378900,0.23458333333333334
2014-05-01 00:00:00 UTC,366,1230,412378900,6.589305555555554
2014-05-01 00:00:00 UTC,366,1232,415001109,0.7625
2014-05-01 00:00:00 UTC,366,1213,412324374,7.6298611111111114
2014-05-01 00:00:00 UTC,366,1230,415001114,0.7825
2014-05-01 00:00:00 UTC,366,1232,412213531,1.5636111111111113
2014-05-01 00:00:00 UTC,366,1231,412213531,5.5984722222222221
2014-05-01 00:00:00 UTC,366,1231,412286491,22.250000000000004
2014-05-01 00:00:00 UTC,366,1231,412213535,5.8448611111111113
2014-05-01 00:00:00 UTC,366,134,247306530,7.31013888888889
2014-05-01 00:00:00 UTC,366,135,247306530,4.9152777777777779
2014-05-01 00:00:00 UTC,366,136,247306530,0.93375
2014-05-01 00:00:00 UTC,366,-67,224269350,2.8294444444444449
2014-05-01 00:00:00 UTC,366,-44,224081450,6.9115277777777795
2014-05-01 00:00:00 UTC,366,-43,224081450,0.72097222222222224
2014-05-01 00:00:00 UTC,366,1222,412333356,0.2911111111111111
2014-05-01 00:00:00 UTC,366,1221,412333356,0.55458333333333332
2014-05-01 00:00:00 UTC,366,1221,412325167,2.4605555555555556
2014-05-01 00:00:00 UTC,366,1220,412325167,4.6966666666666672
2014-05-01 00:00:00 UTC,366,1221,412329008,9.88222222222222
2014-05-01 00:00:00 UTC,366,1222,412329008,0.13680555555555557
2014-05-01 00:00:00 UTC,366,1231,412214579,3.1668055555555554
2014-05-01 00:00:00 UTC,366,1230,412214579,21.535416666666663
2014-05-01 00:00:00 UTC,366,1229,412214579,4.0919444444444446
2014-05-01 00:00:00 UTC,366,1228,412705332,5.43875
2014-05-01 00:00:00 UTC,366,1231,412326709,8.82388888888889
2014-05-01 00:00:00 UTC,366,-37,224337720,0.70930555555555552
2014-05-01 00:00:00 UTC,366,1230,100700216,0.27861111111111109
2014-05-01 00:00:00 UTC,366,1229,100700216,1.0576388888888888
2014-05-01 00:00:00 UTC,366,1232,412001083,0.58861111111111108
2014-05-01 00:00:00 UTC,366,1230,412213564,8.7061111111111114
2014-05-01 00:00:00 UTC,366,-45,224151870,1.4988888888888889
2014-05-01 00:00:00 UTC,366,1231,412321854,3.8826388888888888
2014-05-01 00:00:00 UTC,366,1230,412004673,1.7777777777777777
2014-05-01 00:00:00 UTC,366,1231,412004673,6.0938888888888885
2014-05-01 00:00:00 UTC,366,1227,412213826,0.76625
2014-05-01 00:00:00 UTC,366,1228,412213826,2.8948611111111111
2014-05-01 00:00:00 UTC,366,1231,412213826,0.52430555555555558
2014-05-01 00:00:00 UTC,366,1229,412213826,0.78291666666666671
2014-05-01 00:00:00 UTC,366,1230,412213826,9.865
2014-05-01 00:00:00 UTC,366,1232,412686663,2.3852777777777781
2014-05-01 00:00:00 UTC,366,1231,412686663,3.4320833333333334
2014-05-01 00:00:00 UTC,366,1231,412213575,6.4680555555555559
2014-05-01 00:00:00 UTC,366,1230,412213575,4.7700000000000005
2014-05-01 00:00:00 UTC,366,-420,224069960,1.8975
2014-05-01 00:00:00 UTC,366,1230,412213576,8.4266666666666676
