date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,366,1229,800011339,0.48097222222222225
2014-05-01 00:00:00 UTC,366,1230,800011339,4.8230555555555554
2014-05-01 00:00:00 UTC,366,134,247150160,4.5950000000000006
2014-05-01 00:00:00 UTC,366,135,247150160,8.8384722222222223
2014-05-01 00:00:00 UTC,366,1221,800025936,4.499305555555555
2014-05-01 00:00:00 UTC,366,1220,800025936,3.5016666666666665
2014-05-01 00:00:00 UTC,366,1231,412326485,11.0725
2014-05-01 00:00:00 UTC,366,1230,412705622,3.737916666666667
2014-05-01 00:00:00 UTC,366,1229,412705622,0.22972222222222222
2014-05-01 00:00:00 UTC,366,1231,412705622,4.7255555555555553
2014-05-01 00:00:00 UTC,366,1219,800016983,1.3215277777777779
2014-05-01 00:00:00 UTC,366,1220,800016983,1.5026388888888889
2014-05-01 00:00:00 UTC,366,1229,412705623,0.23791666666666667
2014-05-01 00:00:00 UTC,366,1231,412705623,1.8016666666666665
2014-05-01 00:00:00 UTC,366,1230,412705623,8.8095833333333342
2014-05-01 00:00:00 UTC,366,1213,412324439,4.5431944444444445
2014-05-01 00:00:00 UTC,366,1216,415788888,9.1558333333333355
2014-05-01 00:00:00 UTC,366,1217,415788888,6.0054166666666671
2014-05-01 00:00:00 UTC,366,1213,412324441,0.80319444444444443
2014-05-01 00:00:00 UTC,366,1229,800020314,0.55055555555555546
2014-05-01 00:00:00 UTC,366,1230,800020314,7.6852777777777774
2014-05-01 00:00:00 UTC,366,134,247149660,1.4447222222222222
2014-05-01 00:00:00 UTC,366,1224,412324701,1.1829166666666668
2014-05-01 00:00:00 UTC,366,1223,412324701,0.5988888888888888
2014-05-01 00:00:00 UTC,366,1239,412200545,4.82236111111111
2014-05-01 00:00:00 UTC,366,1230,412214369,0.28361111111111115
2014-05-01 00:00:00 UTC,366,130,247145570,10.333194444444445
2014-05-01 00:00:00 UTC,366,1225,412324964,0.94625
2014-05-01 00:00:00 UTC,366,133,247305830,4.7420833333333334
2014-05-01 00:00:00 UTC,366,134,247305830,8.0118055555555543
2014-05-01 00:00:00 UTC,366,-143,263249000,23.297916666666669
2014-05-01 00:00:00 UTC,366,1229,412213865,6.685833333333334
2014-05-01 00:00:00 UTC,366,1230,412213865,10.239583333333334
2014-05-01 00:00:00 UTC,366,1227,412213865,0.615
2014-05-01 00:00:00 UTC,366,1228,412213865,1.5724999999999998
2014-05-01 00:00:00 UTC,366,1212,412324461,8.4941666666666684
2014-05-01 00:00:00 UTC,366,1213,412324461,14.004305555555554
2014-05-01 00:00:00 UTC,366,1213,800011374,12.987083333333329
2014-05-01 00:00:00 UTC,366,1212,800011374,6.5551388888888882
2014-05-01 00:00:00 UTC,366,1234,412213871,2.22625
2014-05-01 00:00:00 UTC,366,1233,412213871,0.80333333333333323
2014-05-01 00:00:00 UTC,366,1240,412205681,0.79152777777777783
2014-05-01 00:00:00 UTC,366,1239,412205681,6.2297222222222235
2014-05-01 00:00:00 UTC,366,1228,800020338,1.7016666666666667
2014-05-01 00:00:00 UTC,366,1213,800030578,1.5237500000000002
2014-05-01 00:00:00 UTC,366,1212,800030578,0.4826388888888889
2014-05-01 00:00:00 UTC,366,1239,412205682,1.4483333333333333
2014-05-01 00:00:00 UTC,366,1240,412205682,0.26986111111111111
2014-05-01 00:00:00 UTC,366,145,247147380,3.6295833333333327
2014-05-01 00:00:00 UTC,366,148,247147380,0.85972222222222228
2014-05-01 00:00:00 UTC,366,146,247147380,1.4097222222222223
2014-05-01 00:00:00 UTC,366,147,247147380,2.5138888888888888
2014-05-01 00:00:00 UTC,366,1230,120789879,5.3547222222222217
2014-05-01 00:00:00 UTC,366,1231,120789879,3.2106944444444445
2014-05-01 00:00:00 UTC,366,1231,412213626,0.72722222222222221
2014-05-01 00:00:00 UTC,366,1232,412213626,6.1238888888888887
2014-05-01 00:00:00 UTC,366,1229,412214139,0.20541666666666669
2014-05-01 00:00:00 UTC,366,1226,412214139,0.90722222222222215
2014-05-01 00:00:00 UTC,366,1225,412214139,2.1120833333333331
2014-05-01 00:00:00 UTC,366,1230,412000897,17.164861111111112
2014-05-01 00:00:00 UTC,366,1219,800011651,9.3726388888888881
2014-05-01 00:00:00 UTC,366,-70,224111750,0.5425
2014-05-01 00:00:00 UTC,366,-69,224111750,1.1347222222222222
2014-05-01 00:00:00 UTC,366,1230,412214152,11.537083333333335
2014-05-01 00:00:00 UTC,366,1230,412214155,9.37638888888889
2014-05-01 00:00:00 UTC,366,1231,412214155,1.6087500000000001
2014-05-01 00:00:00 UTC,366,1229,412214155,4.0456944444444449
2014-05-01 00:00:00 UTC,366,-44,224084620,0.8275
2014-05-01 00:00:00 UTC,366,-41,224084620,0.27930555555555553
2014-05-01 00:00:00 UTC,366,1222,800016014,6.3926388888888885
2014-05-01 00:00:00 UTC,366,1221,800016014,6.620972222222222
2014-05-01 00:00:00 UTC,366,-501,224099470,2.8584722222222223
2014-05-01 00:00:00 UTC,366,1213,412321422,0.44541666666666668
2014-05-01 00:00:00 UTC,366,-41,224260750,1.2472222222222222
2014-05-01 00:00:00 UTC,366,-42,224260750,3.149027777777778
2014-05-01 00:00:00 UTC,366,1213,412328079,0.77916666666666667
2014-05-01 00:00:00 UTC,366,1222,812041103,6.4826388888888893
2014-05-01 00:00:00 UTC,366,1223,812041103,0.39805555555555555
2014-05-01 00:00:00 UTC,366,1221,812041103,0.23722222222222222
2014-05-01 00:00:00 UTC,366,1230,413025168,6.1168055555555565
2014-05-01 00:00:00 UTC,366,1230,412033169,4.2602777777777776
2014-05-01 00:00:00 UTC,366,1213,412324497,0.73069444444444454
2014-05-01 00:00:00 UTC,366,-144,263405970,5.2043055555555551
2014-05-01 00:00:00 UTC,366,-143,263405970,17.968472222222221
2014-05-01 00:00:00 UTC,366,1233,800031378,4.2108333333333334
2014-05-01 00:00:00 UTC,366,1232,800031378,2.6725000000000003
2014-05-01 00:00:00 UTC,366,1213,412324244,1.2226388888888891
2014-05-01 00:00:00 UTC,366,1230,412214164,1.3634722222222222
2014-05-01 00:00:00 UTC,366,1229,412214164,9.0727777777777785
2014-05-01 00:00:00 UTC,366,1231,412214164,1.2498611111111111
2014-05-01 00:00:00 UTC,366,1229,412214166,0.26708333333333334
2014-05-01 00:00:00 UTC,366,1228,412214166,0.22055555555555556
2014-05-01 00:00:00 UTC,366,1229,412214167,0.44319444444444445
2014-05-01 00:00:00 UTC,366,1228,412214167,0.42972222222222223
2014-05-01 00:00:00 UTC,366,1227,412214167,0.22666666666666668
2014-05-01 00:00:00 UTC,366,-116,263410840,7.6473611111111115
2014-05-01 00:00:00 UTC,366,1228,120872088,4.6504166666666666
2014-05-01 00:00:00 UTC,366,-351,224687000,1.6444444444444444
2014-05-01 00:00:00 UTC,366,-350,224687000,1.7505555555555556
2014-05-01 00:00:00 UTC,366,1231,412327576,3.2413888888888889
2014-05-01 00:00:00 UTC,366,-41,224096930,0.69430555555555551
2014-05-01 00:00:00 UTC,366,-27,225943970,4.3802777777777777
2014-05-01 00:00:00 UTC,366,1221,800011428,10.653194444444443
2014-05-01 00:00:00 UTC,366,1220,800011428,5.519166666666667
2014-05-01 00:00:00 UTC,366,1213,412324261,0.29125
2014-05-01 00:00:00 UTC,366,1239,800011174,4.0116666666666667
2014-05-01 00:00:00 UTC,366,1220,800029350,0.40458333333333329
2014-05-01 00:00:00 UTC,366,1222,412324774,2.1980555555555554
2014-05-01 00:00:00 UTC,366,1221,412324774,4.1348611111111113
2014-05-01 00:00:00 UTC,366,1231,412588966,1.0947222222222222
2014-05-01 00:00:00 UTC,366,1232,412588966,5.4931944444444456
2014-05-01 00:00:00 UTC,366,1221,800035239,5.7426388888888891
2014-05-01 00:00:00 UTC,366,1222,800035239,6.9108333333333345
2014-05-01 00:00:00 UTC,366,1223,800035239,4.0481944444444444
2014-05-01 00:00:00 UTC,366,1213,412324521,4.7225
2014-05-01 00:00:00 UTC,366,1216,413031085,3.4631944444444449
2014-05-01 00:00:00 UTC,366,1217,413031085,5.3619444444444451
2014-05-01 00:00:00 UTC,366,1212,412328109,16.218055555555555
2014-05-01 00:00:00 UTC,366,1234,412200622,9.16125
2014-05-01 00:00:00 UTC,366,-42,224328880,1.8562500000000002
2014-05-01 00:00:00 UTC,366,-43,224328880,0.28236111111111112
2014-05-01 00:00:00 UTC,366,1231,412003767,6.1501388888888888
2014-05-01 00:00:00 UTC,366,1226,412214201,7.9361111111111118
2014-05-01 00:00:00 UTC,366,1231,130700221,6.9329166666666664
2014-05-01 00:00:00 UTC,366,1218,800031677,8.598055555555554
2014-05-01 00:00:00 UTC,366,1230,412665533,6.8561111111111108
2014-05-01 00:00:00 UTC,366,1231,412665533,4.9662500000000005
2014-05-01 00:00:00 UTC,366,1231,800019137,5.9986111111111118
2014-05-01 00:00:00 UTC,366,1232,800019137,11.96638888888889
2014-05-01 00:00:00 UTC,366,1230,415976898,0.32916666666666666
2014-05-01 00:00:00 UTC,366,1229,415976898,4.410277777777778
2014-05-01 00:00:00 UTC,366,1213,412324295,3.7491666666666661
2014-05-01 00:00:00 UTC,366,1236,412202701,0.57930555555555552
2014-05-01 00:00:00 UTC,366,1230,100702670,1.1722222222222223
2014-05-01 00:00:00 UTC,366,1230,412329166,5.6531944444444449
2014-05-01 00:00:00 UTC,366,-42,224178640,3.2623611111111108
2014-05-01 00:00:00 UTC,366,-43,224178640,3.6059722222222224
2014-05-01 00:00:00 UTC,366,-41,224178640,0.66083333333333338
2014-05-01 00:00:00 UTC,366,-44,224114130,2.7393055555555557
2014-05-01 00:00:00 UTC,366,-42,224114130,0.90333333333333332
2014-05-01 00:00:00 UTC,366,-43,224114130,2.1020833333333333
2014-05-01 00:00:00 UTC,366,1230,412214227,7.1456944444444455
2014-05-01 00:00:00 UTC,366,1229,412214227,2.5308333333333333
2014-05-01 00:00:00 UTC,366,1228,412214227,0.31777777777777777
2014-05-01 00:00:00 UTC,366,1230,800004053,5.9151388888888885
2014-05-01 00:00:00 UTC,366,1231,800004053,6.6098611111111119
2014-05-01 00:00:00 UTC,366,1222,412321494,1.9622222222222225
2014-05-01 00:00:00 UTC,366,1221,412321494,1.108888888888889
2014-05-01 00:00:00 UTC,366,1220,412321494,3.0186111111111114
2014-05-01 00:00:00 UTC,366,1231,412214745,2.4176388888888889
2014-05-01 00:00:00 UTC,366,1229,412214745,11.574166666666665
2014-05-01 00:00:00 UTC,366,1230,412214745,3.4411111111111117
2014-05-01 00:00:00 UTC,366,1221,800011226,6.7498611111111115
2014-05-01 00:00:00 UTC,366,1220,800011226,5.23486111111111
2014-05-01 00:00:00 UTC,366,1212,412325851,0.52930555555555547
2014-05-01 00:00:00 UTC,366,1229,412214748,3.7413888888888893
2014-05-01 00:00:00 UTC,366,1230,412214748,8.38888888888889
2014-05-01 00:00:00 UTC,366,1231,800004317,17.051527777777778
2014-05-01 00:00:00 UTC,366,1228,800004317,0.22958333333333331
2014-05-01 00:00:00 UTC,366,1229,800004317,0.45194444444444448
2014-05-01 00:00:00 UTC,366,1230,800010718,1.7570833333333333
2014-05-01 00:00:00 UTC,366,1231,800010718,4.724444444444444
2014-05-01 00:00:00 UTC,366,1231,412587999,12.541666666666666
2014-05-01 00:00:00 UTC,366,1232,412587999,1.7372222222222224
2014-05-01 00:00:00 UTC,366,-41,224234720,0.81444444444444453
2014-05-01 00:00:00 UTC,366,-44,224234720,3.1508333333333329
2014-05-01 00:00:00 UTC,366,1230,110702817,9.41875
2014-05-01 00:00:00 UTC,366,1212,413234657,5.2980555555555551
2014-05-01 00:00:00 UTC,366,1213,413234657,12.13625
2014-05-01 00:00:00 UTC,366,-38,224220130,2.0679166666666666
2014-05-01 00:00:00 UTC,366,-40,224220130,0.21291666666666667
2014-05-01 00:00:00 UTC,366,1230,800004579,8.4202777777777786
2014-05-01 00:00:00 UTC,366,1231,800004579,1.4343055555555555
2014-05-01 00:00:00 UTC,366,1231,412214503,1.7897222222222222
2014-05-01 00:00:00 UTC,366,1230,412214503,2.1106944444444444
2014-05-01 00:00:00 UTC,366,1229,412214503,12.516805555555557
2014-05-01 00:00:00 UTC,366,1214,812041192,3.1891666666666665
2014-05-01 00:00:00 UTC,366,1220,800035050,2.7173611111111113
2014-05-01 00:00:00 UTC,366,1221,800035050,3.4123611111111112
2014-05-01 00:00:00 UTC,366,1222,800035050,1.1566666666666667
2014-05-01 00:00:00 UTC,366,1229,412025325,0.51875
2014-05-01 00:00:00 UTC,366,1232,412212973,7.6140277777777774
2014-05-01 00:00:00 UTC,366,-1220,367474160,5.8072222222222214
2014-05-01 00:00:00 UTC,366,-1221,367474160,3.5458333333333338
2014-05-01 00:00:00 UTC,366,1227,412214004,0.50486111111111109
2014-05-01 00:00:00 UTC,366,1224,110070261,11.23138888888889
2014-05-01 00:00:00 UTC,366,-40,224051190,0.49138888888888888
2014-05-01 00:00:00 UTC,366,-41,224051190,3.6644444444444444
2014-05-01 00:00:00 UTC,366,-42,224051190,3.2318055555555563
2014-05-01 00:00:00 UTC,366,-44,224060150,2.055
2014-05-01 00:00:00 UTC,366,-43,224060150,0.9668055555555557
2014-05-01 00:00:00 UTC,366,1230,412212728,8.8002777777777776
2014-05-01 00:00:00 UTC,366,1238,413700857,0.68638888888888883
2014-05-01 00:00:00 UTC,366,1237,413700857,0.24555555555555555
2014-05-01 00:00:00 UTC,366,1239,413700857,2.1331944444444444
2014-05-01 00:00:00 UTC,366,1220,412324858,11.098749999999999
2014-05-01 00:00:00 UTC,366,1213,412324349,1.3929166666666668
2014-05-01 00:00:00 UTC,366,-66,224024830,1.4302777777777778
2014-05-01 00:00:00 UTC,366,-67,224024830,3.0225000000000004
2014-05-01 00:00:00 UTC,622,-405,331072000,7.1943055555555553
2014-05-01 00:00:00 UTC,622,-302,273240900,1.6486111111111112
2014-05-01 00:00:00 UTC,622,-404,259565000,1.6316666666666666
2014-05-01 00:00:00 UTC,622,-406,331426000,0.87805555555555548
2014-05-01 00:00:00 UTC,622,-405,331426000,1.5241666666666667
2014-05-01 00:00:00 UTC,-402,1785,512392000,1.7923611111111111
2014-05-01 00:00:00 UTC,-402,1787,512392000,1.8555555555555556
2014-05-01 00:00:00 UTC,-402,-803,273357170,8.825277777777778
2014-05-01 00:00:00 UTC,-402,-742,725000620,2.9995833333333337
2014-05-01 00:00:00 UTC,-402,-799,259211000,7.03625
2014-05-01 00:00:00 UTC,-146,-1322,412420864,1.8108333333333333
2014-05-01 00:00:00 UTC,-146,-1323,412420864,3.6225000000000005
2014-05-01 00:00:00 UTC,111,1571,431914000,3.71875
2014-05-01 00:00:00 UTC,111,1572,431914000,1.721111111111111
2014-05-01 00:00:00 UTC,111,-1700,9102875,2.4598611111111106
2014-05-01 00:00:00 UTC,111,-1701,9102875,1.2843055555555554
2014-05-01 00:00:00 UTC,111,-436,440295000,4.9072222222222219
2014-05-01 00:00:00 UTC,111,-437,440295000,5.9541666666666666
2014-05-01 00:00:00 UTC,111,-434,440295000,2.9068055555555556
2014-05-01 00:00:00 UTC,111,-241,432967000,3.057638888888889
2014-05-01 00:00:00 UTC,111,-244,432967000,3.746666666666667
2014-05-01 00:00:00 UTC,111,-240,432967000,1.8666666666666667
2014-05-01 00:00:00 UTC,111,-237,432967000,1.8243055555555556
2014-05-01 00:00:00 UTC,111,-239,432967000,3.6426388888888885
2014-05-01 00:00:00 UTC,111,-242,432967000,0.77638888888888891
2014-05-01 00:00:00 UTC,111,-1180,412440237,8.2998611111111114
2014-05-01 00:00:00 UTC,111,-171,273350650,2.1652777777777779
2014-05-01 00:00:00 UTC,367,1231,412213508,5.0968055555555551
2014-05-01 00:00:00 UTC,367,1231,110703109,4.5331944444444447
2014-05-01 00:00:00 UTC,367,1230,412213254,0.53763888888888889
2014-05-01 00:00:00 UTC,367,1231,412213254,7.3320833333333333
2014-05-01 00:00:00 UTC,367,1228,412213254,0.54847222222222225
2014-05-01 00:00:00 UTC,367,1229,412213254,0.59666666666666668
2014-05-01 00:00:00 UTC,367,1230,412296969,0.57569444444444451
2014-05-01 00:00:00 UTC,367,-41,224107280,0.97458333333333336
2014-05-01 00:00:00 UTC,367,1231,412213523,7.4743055555555555
2014-05-01 00:00:00 UTC,367,1230,412213523,4.653888888888889
2014-05-01 00:00:00 UTC,367,1231,412222228,7.5209722222222215
2014-05-01 00:00:00 UTC,367,1230,412222228,4.259027777777777
2014-05-01 00:00:00 UTC,367,1231,412366869,6.6163888888888884
2014-05-01 00:00:00 UTC,367,1231,415001109,2.6722222222222221
2014-05-01 00:00:00 UTC,367,1232,415001109,8.6920833333333327
2014-05-01 00:00:00 UTC,367,1231,110703126,5.2438888888888879
2014-05-01 00:00:00 UTC,367,1231,412678678,10.632916666666667
2014-05-01 00:00:00 UTC,367,1232,412678678,6.30875
2014-05-01 00:00:00 UTC,367,1230,415001113,7.9400000000000013
2014-05-01 00:00:00 UTC,367,1230,412286491,0.77791666666666659
2014-05-01 00:00:00 UTC,367,1231,412286491,0.86763888888888885
2014-05-01 00:00:00 UTC,367,118,247141410,0.21111111111111111
2014-05-01 00:00:00 UTC,367,117,247141410,1.7981944444444444
2014-05-01 00:00:00 UTC,367,1240,412888866,0.30541666666666667
2014-05-01 00:00:00 UTC,367,1241,412888866,7.0718055555555548
2014-05-01 00:00:00 UTC,367,1231,412080162,7.2193055555555556
2014-05-01 00:00:00 UTC,367,-33,224026920,1.8302777777777777
2014-05-01 00:00:00 UTC,367,-31,224026920,11.999305555555555
2014-05-01 00:00:00 UTC,367,1232,412005423,6.5506944444444439
2014-05-01 00:00:00 UTC,367,1220,412329008,5.4402777777777782
2014-05-01 00:00:00 UTC,367,1214,412325427,6.6761111111111111
2014-05-01 00:00:00 UTC,367,1230,412326709,1.0766666666666667
2014-05-01 00:00:00 UTC,367,1231,412326709,3.0273611111111114
2014-05-01 00:00:00 UTC,367,1232,412702520,3.1997222222222219
2014-05-01 00:00:00 UTC,367,1231,412702520,0.25027777777777777
2014-05-01 00:00:00 UTC,367,1229,100700216,0.38166666666666671
2014-05-01 00:00:00 UTC,367,1226,100700216,1.9694444444444446
2014-05-01 00:00:00 UTC,367,1228,100700216,1.4756944444444444
2014-05-01 00:00:00 UTC,367,1227,100700216,1.3000000000000003
2014-05-01 00:00:00 UTC,367,1232,412001083,7.6084722222222227
2014-05-01 00:00:00 UTC,367,1231,412001083,1.0455555555555556
2014-05-01 00:00:00 UTC,367,1230,412321854,3.9236111111111107
2014-05-01 00:00:00 UTC,367,1231,412321854,3.5558333333333327
2014-05-01 00:00:00 UTC,367,1230,412213826,0.52555555555555555
2014-05-01 00:00:00 UTC,367,1229,412213826,1.1138888888888889
2014-05-01 00:00:00 UTC,367,1234,415001155,0.87291666666666667
2014-05-01 00:00:00 UTC,367,1233,415001155,0.92888888888888888
2014-05-01 00:00:00 UTC,367,1236,415001155,0.601388888888889
2014-05-01 00:00:00 UTC,367,1235,415001155,2.6520833333333336
2014-05-01 00:00:00 UTC,367,1231,412214598,0.53027777777777785
2014-05-01 00:00:00 UTC,367,1228,800011339,7.74625
2014-05-01 00:00:00 UTC,367,1230,412366668,1.1736111111111112
2014-05-01 00:00:00 UTC,367,1231,412366668,7.1281944444444436
2014-05-01 00:00:00 UTC,367,1229,412006735,2.3743055555555554
2014-05-01 00:00:00 UTC,367,1230,412006735,7.602777777777777
2014-05-01 00:00:00 UTC,367,-82,263408470,1.0745833333333334
2014-05-01 00:00:00 UTC,367,-85,263408470,2.0316666666666667
2014-05-01 00:00:00 UTC,367,-83,263408470,6.9884722222222226
2014-05-01 00:00:00 UTC,367,-84,263408470,6.2562499999999988
2014-05-01 00:00:00 UTC,367,1228,412705622,0.75708333333333333
2014-05-01 00:00:00 UTC,367,1229,412705622,0.20569444444444446
2014-05-01 00:00:00 UTC,367,1227,412705622,0.44986111111111116
2014-05-01 00:00:00 UTC,367,1221,800016983,4.8688888888888888
2014-05-01 00:00:00 UTC,367,1220,800016983,3.8648611111111104
2014-05-01 00:00:00 UTC,367,1227,412705623,0.64166666666666672
2014-05-01 00:00:00 UTC,367,1228,412705623,3.255
2014-05-01 00:00:00 UTC,367,1226,412705623,0.20986111111111111
2014-05-01 00:00:00 UTC,367,1217,415788888,0.82347222222222216
2014-05-01 00:00:00 UTC,367,1231,800014683,8.9355555555555561
2014-05-01 00:00:00 UTC,367,1232,800014683,0.26652777777777775
2014-05-01 00:00:00 UTC,367,1232,412213595,8.594444444444445
2014-05-01 00:00:00 UTC,367,1223,412324701,5.9697222222222219
2014-05-01 00:00:00 UTC,367,1230,412002657,9.44611111111111
2014-05-01 00:00:00 UTC,367,1231,412002657,3.1359722222222222
2014-05-01 00:00:00 UTC,367,1229,412214369,3.8481944444444443
2014-05-01 00:00:00 UTC,367,1228,412214369,0.55777777777777771
2014-05-01 00:00:00 UTC,367,1231,412214369,2.3715277777777777
2014-05-01 00:00:00 UTC,367,1230,412214369,10.341388888888888
2014-05-01 00:00:00 UTC,367,125,247145570,0.41041666666666665
2014-05-01 00:00:00 UTC,367,124,247145570,7.8034722222222221
2014-05-01 00:00:00 UTC,367,1221,412214114,5.1286111111111108
2014-05-01 00:00:00 UTC,367,1224,412324964,0.2625
2014-05-01 00:00:00 UTC,367,131,247305830,3.8497222222222227
2014-05-01 00:00:00 UTC,367,1230,800000873,1.3311111111111114
2014-05-01 00:00:00 UTC,367,1231,800000873,5.3756944444444432
2014-05-01 00:00:00 UTC,367,1231,412213609,2.9506944444444443
2014-05-01 00:00:00 UTC,367,1230,412213865,0.5625
2014-05-01 00:00:00 UTC,367,1228,412213865,1.4179166666666667
2014-05-01 00:00:00 UTC,367,-1221,338137709,4.5384722222222225
2014-05-01 00:00:00 UTC,367,-1222,338137709,0.77541666666666664
2014-05-01 00:00:00 UTC,367,-1220,338137709,0.33305555555555555
2014-05-01 00:00:00 UTC,367,-87,263402350,2.8630555555555555
2014-05-01 00:00:00 UTC,367,-88,263402350,0.79666666666666675
2014-05-01 00:00:00 UTC,367,1228,800020338,0.56305555555555553
2014-05-01 00:00:00 UTC,367,1230,412324467,7.2722222222222221
2014-05-01 00:00:00 UTC,367,1231,412324467,2.7662500000000003
2014-05-01 00:00:00 UTC,367,1229,412324467,0.21361111111111111
2014-05-01 00:00:00 UTC,367,145,247147380,0.57930555555555552
2014-05-01 00:00:00 UTC,367,148,247147380,6.2566666666666668
2014-05-01 00:00:00 UTC,367,146,247147380,2.7666666666666666
2014-05-01 00:00:00 UTC,367,1231,800029556,9.3605555555555551
2014-05-01 00:00:00 UTC,367,1228,120789879,0.90375
2014-05-01 00:00:00 UTC,367,1230,412213623,0.20736111111111111
2014-05-01 00:00:00 UTC,367,1232,412213623,5.3725000000000005
2014-05-01 00:00:00 UTC,367,1231,412213623,2.95375
2014-05-01 00:00:00 UTC,367,1219,412329593,3.455
2014-05-01 00:00:00 UTC,367,1220,412329593,1.6631944444444444
2014-05-01 00:00:00 UTC,367,1230,412213626,1.4698611111111113
2014-05-01 00:00:00 UTC,367,1231,412213626,0.77222222222222214
2014-05-01 00:00:00 UTC,367,-1221,367458170,4.6884722222222237
2014-05-01 00:00:00 UTC,367,-1222,367458170,0.36472222222222223
2014-05-01 00:00:00 UTC,367,1229,412214145,2.5419444444444443
2014-05-01 00:00:00 UTC,367,1231,412214145,0.40541666666666665
2014-05-01 00:00:00 UTC,367,1230,412214145,10.396805555555554
2014-05-01 00:00:00 UTC,367,1228,412214145,0.83791666666666664
2014-05-01 00:00:00 UTC,367,1228,412214146,0.38444444444444448
2014-05-01 00:00:00 UTC,367,1230,412214146,11.280555555555555
2014-05-01 00:00:00 UTC,367,1229,412214146,4.1541666666666668
2014-05-01 00:00:00 UTC,367,-79,263237000,5.2504166666666663
2014-05-01 00:00:00 UTC,367,-84,263237000,1.4630555555555556
2014-05-01 00:00:00 UTC,367,-82,263237000,0.32527777777777778
2014-05-01 00:00:00 UTC,367,-83,263237000,1.9855555555555557
2014-05-01 00:00:00 UTC,367,1231,412888969,1.3393055555555555
2014-05-01 00:00:00 UTC,367,1235,820080011,11.291388888888891
2014-05-01 00:00:00 UTC,367,-503,224099470,3.4358333333333331
2014-05-01 00:00:00 UTC,367,1221,812041103,4.2441666666666666
2014-05-01 00:00:00 UTC,367,1229,413025168,1.2386111111111111
2014-05-01 00:00:00 UTC,367,-89,263482000,0.64888888888888885
2014-05-01 00:00:00 UTC,367,-90,263482000,0.47166666666666668
2014-05-01 00:00:00 UTC,367,-84,263482000,0.49333333333333329
2014-05-01 00:00:00 UTC,367,-90,263578000,0.32138888888888889
2014-05-01 00:00:00 UTC,367,-85,263578000,0.325
2014-05-01 00:00:00 UTC,367,1232,800031378,6.1861111111111109
2014-05-01 00:00:00 UTC,367,1231,800031378,0.99791666666666667
2014-05-01 00:00:00 UTC,367,1227,412214167,0.52888888888888885
2014-05-01 00:00:00 UTC,367,1225,412214167,0.27055555555555555
2014-05-01 00:00:00 UTC,367,1226,412214167,0.53847222222222224
2014-05-01 00:00:00 UTC,367,-350,224687000,2.0073611111111109
2014-05-01 00:00:00 UTC,367,-353,224687000,1.8923611111111112
2014-05-01 00:00:00 UTC,367,-349,224687000,1.8111111111111111
2014-05-01 00:00:00 UTC,367,1231,412327576,4.229166666666667
2014-05-01 00:00:00 UTC,367,1230,412327576,19.824305555555554
2014-05-01 00:00:00 UTC,367,1230,412214683,3.8775
2014-05-01 00:00:00 UTC,367,1231,412214683,22.648611111111116
2014-05-01 00:00:00 UTC,367,116,247143580,5.0183333333333326
2014-05-01 00:00:00 UTC,367,1231,800011420,2.0250000000000004
2014-05-01 00:00:00 UTC,367,1230,800011420,3.4486111111111111
2014-05-01 00:00:00 UTC,367,1229,800011420,1.0902777777777779
2014-05-01 00:00:00 UTC,367,1226,800010143,0.2336111111111111
2014-05-01 00:00:00 UTC,367,1231,800010143,6.6611111111111114
2014-05-01 00:00:00 UTC,367,1229,800010143,0.6275
2014-05-01 00:00:00 UTC,367,1230,800010143,2.0884722222222223
2014-05-01 00:00:00 UTC,367,1227,800010143,5.7425
