date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,367,-511,224068000,4.6218055555555555
2014-05-01 00:00:00 UTC,367,-510,224068000,4.7183333333333337
2014-05-01 00:00:00 UTC,367,-84,263236000,1.5409722222222224
2014-05-01 00:00:00 UTC,367,-83,263236000,2.9916666666666667
2014-05-01 00:00:00 UTC,367,-82,263236000,2.2516666666666665
2014-05-01 00:00:00 UTC,367,-81,263236000,0.41486111111111112
2014-05-01 00:00:00 UTC,367,1232,412701092,4.1634722222222216
2014-05-01 00:00:00 UTC,367,1233,412701092,7.2891666666666657
2014-05-01 00:00:00 UTC,367,1220,800029350,11.038055555555555
2014-05-01 00:00:00 UTC,367,1230,412588966,1.2340277777777777
2014-05-01 00:00:00 UTC,367,1221,800035239,6.43875
2014-05-01 00:00:00 UTC,367,1228,412321449,0.2911111111111111
2014-05-01 00:00:00 UTC,367,1231,412321449,2.7819444444444446
2014-05-01 00:00:00 UTC,367,1216,413031085,0.47944444444444445
2014-05-01 00:00:00 UTC,367,1217,413031085,0.46388888888888891
2014-05-01 00:00:00 UTC,367,1231,412003758,6.8845833333333326
2014-05-01 00:00:00 UTC,367,1230,412003758,0.95375
2014-05-01 00:00:00 UTC,367,1229,412003758,0.27611111111111108
2014-05-01 00:00:00 UTC,367,1224,412003758,0.24902777777777779
2014-05-01 00:00:00 UTC,367,1225,412003758,0.30291666666666667
2014-05-01 00:00:00 UTC,367,1226,412003758,0.9011111111111112
2014-05-01 00:00:00 UTC,367,1228,412003758,0.78444444444444439
2014-05-01 00:00:00 UTC,367,1227,412003758,0.61458333333333337
2014-05-01 00:00:00 UTC,367,-1219,338142135,0.71847222222222218
2014-05-01 00:00:00 UTC,367,-1221,338142135,0.32916666666666666
2014-05-01 00:00:00 UTC,367,-1220,338142135,6.9405555555555551
2014-05-01 00:00:00 UTC,367,1230,412003767,0.6036111111111111
2014-05-01 00:00:00 UTC,367,1229,412003767,0.51986111111111111
2014-05-01 00:00:00 UTC,367,1231,412003767,2.3590277777777775
2014-05-01 00:00:00 UTC,367,1230,412213943,2.7286111111111113
2014-05-01 00:00:00 UTC,367,1231,412213943,13.217916666666667
2014-05-01 00:00:00 UTC,367,1231,800016056,7.1315277777777784
2014-05-01 00:00:00 UTC,367,1232,800016056,1.1347222222222222
2014-05-01 00:00:00 UTC,367,1231,412324536,9.90291666666667
2014-05-01 00:00:00 UTC,367,1230,412324536,0.50152777777777779
2014-05-01 00:00:00 UTC,367,1233,415001026,0.71194444444444449
2014-05-01 00:00:00 UTC,367,1229,412329166,1.6218055555555557
2014-05-01 00:00:00 UTC,367,1230,412329166,0.50902777777777775
2014-05-01 00:00:00 UTC,367,1229,412019665,0.76041666666666663
2014-05-01 00:00:00 UTC,367,1230,412019665,0.47527777777777774
2014-05-01 00:00:00 UTC,367,1231,412019665,0.28625
2014-05-01 00:00:00 UTC,367,1228,412019665,0.30777777777777776
2014-05-01 00:00:00 UTC,367,1231,412700626,6.3781944444444445
2014-05-01 00:00:00 UTC,367,1228,412214227,1.1754166666666666
2014-05-01 00:00:00 UTC,367,-69,224103380,2.3827777777777777
2014-05-01 00:00:00 UTC,367,1230,412035029,5.9525
2014-05-01 00:00:00 UTC,367,1231,900932568,6.3323611111111111
2014-05-01 00:00:00 UTC,367,-1219,367491040,1.0695833333333333
2014-05-01 00:00:00 UTC,367,-1220,367491040,1.5702777777777779
2014-05-01 00:00:00 UTC,367,1231,110988000,1.0516666666666667
2014-05-01 00:00:00 UTC,367,-40,224220130,0.55083333333333329
2014-05-01 00:00:00 UTC,367,-38,224220130,0.74555555555555553
2014-05-01 00:00:00 UTC,367,-39,224220130,1.8959722222222224
2014-05-01 00:00:00 UTC,367,1228,415923687,2.6779166666666669
2014-05-01 00:00:00 UTC,367,1230,415923687,10.257222222222222
2014-05-01 00:00:00 UTC,367,1229,415923687,3.3331944444444446
2014-05-01 00:00:00 UTC,367,1230,412321769,6.47722222222222
2014-05-01 00:00:00 UTC,367,-77,263406570,2.7840277777777778
2014-05-01 00:00:00 UTC,367,-76,263406570,2.0290277777777774
2014-05-01 00:00:00 UTC,367,-79,263406570,4.4825
2014-05-01 00:00:00 UTC,367,1223,800035050,0.8456944444444443
2014-05-01 00:00:00 UTC,367,1231,412003819,12.741388888888888
2014-05-01 00:00:00 UTC,367,1229,415877867,8.1338888888888885
2014-05-01 00:00:00 UTC,367,1228,415877867,0.42708333333333337
2014-05-01 00:00:00 UTC,367,1230,415877867,8.5525
2014-05-01 00:00:00 UTC,367,1231,413011184,0.62930555555555556
2014-05-01 00:00:00 UTC,367,-84,263403760,1.8256944444444443
2014-05-01 00:00:00 UTC,367,-82,263403760,2.2654166666666669
2014-05-01 00:00:00 UTC,367,-85,263403760,1.4640277777777777
2014-05-01 00:00:00 UTC,367,-83,263403760,2.26375
2014-05-01 00:00:00 UTC,367,1230,412214004,6.4966666666666661
2014-05-01 00:00:00 UTC,367,1229,412214004,2.5816666666666666
2014-05-01 00:00:00 UTC,367,1228,412214004,0.32861111111111108
2014-05-01 00:00:00 UTC,367,1231,412214004,1.2306944444444445
2014-05-01 00:00:00 UTC,367,1225,110070261,1.4247222222222222
2014-05-01 00:00:00 UTC,367,1224,110070261,12.890416666666665
2014-05-01 00:00:00 UTC,367,1231,412214773,6.2227777777777771
2014-05-01 00:00:00 UTC,367,1230,412677877,9.5326388888888882
2014-05-01 00:00:00 UTC,367,-40,224060150,4.1918055555555558
2014-05-01 00:00:00 UTC,367,1228,412212728,0.45916666666666667
2014-05-01 00:00:00 UTC,367,1227,412212728,0.25277777777777777
2014-05-01 00:00:00 UTC,367,1229,412212728,0.66958333333333342
2014-05-01 00:00:00 UTC,367,1237,413700857,0.50208333333333333
2014-05-01 00:00:00 UTC,367,1236,413700857,0.27416666666666667
2014-05-01 00:00:00 UTC,367,-68,224024830,3.8627777777777776
2014-05-01 00:00:00 UTC,367,1221,412214527,8.9029166666666679
2014-05-01 00:00:00 UTC,623,-404,331072000,2.3702777777777775
2014-05-01 00:00:00 UTC,623,62,258943000,4.9019444444444451
2014-05-01 00:00:00 UTC,623,61,258943000,3.3054166666666669
2014-05-01 00:00:00 UTC,623,52,257458620,5.3580555555555556
2014-05-01 00:00:00 UTC,623,53,257458620,1.1443055555555555
2014-05-01 00:00:00 UTC,-401,1771,512392000,2.97375
2014-05-01 00:00:00 UTC,-401,1784,512392000,1.8083333333333331
2014-05-01 00:00:00 UTC,-401,1782,512392000,2.0183333333333331
2014-05-01 00:00:00 UTC,-401,-563,701000778,2.1804166666666669
2014-05-01 00:00:00 UTC,-401,-743,725000620,1.7776388888888892
2014-05-01 00:00:00 UTC,-401,-742,725000620,4.7127777777777782
2014-05-01 00:00:00 UTC,-401,-798,259211000,0.75152777777777779
2014-05-01 00:00:00 UTC,-145,-1320,412420864,1.6693055555555554
2014-05-01 00:00:00 UTC,-145,-1321,412420864,1.432361111111111
2014-05-01 00:00:00 UTC,-145,1617,416002681,6.7704166666666667
2014-05-01 00:00:00 UTC,-145,-250,224140000,3.6863888888888887
2014-05-01 00:00:00 UTC,112,-1700,9102875,0.78194444444444455
2014-05-01 00:00:00 UTC,112,-1701,9102875,0.92847222222222237
2014-05-01 00:00:00 UTC,112,1563,431795000,1.6573611111111111
2014-05-01 00:00:00 UTC,112,-431,440295000,4.5444444444444452
2014-05-01 00:00:00 UTC,112,-436,440295000,1.1770833333333335
2014-05-01 00:00:00 UTC,112,-430,440295000,1.5458333333333334
2014-05-01 00:00:00 UTC,112,-428,440295000,2.7776388888888888
2014-05-01 00:00:00 UTC,112,-244,432967000,1.1473611111111111
2014-05-01 00:00:00 UTC,112,-237,432967000,1.0080555555555555
2014-05-01 00:00:00 UTC,112,-241,432967000,0.91125
2014-05-01 00:00:00 UTC,368,1224,412016389,1.1195833333333332
2014-05-01 00:00:00 UTC,368,1227,412213254,0.4588888888888889
2014-05-01 00:00:00 UTC,368,-89,263477000,1.6501388888888888
2014-05-01 00:00:00 UTC,368,-86,263477000,3.1558333333333328
2014-05-01 00:00:00 UTC,368,-88,263477000,4.1369444444444445
2014-05-01 00:00:00 UTC,368,-87,263477000,4.0273611111111114
2014-05-01 00:00:00 UTC,368,128,247140880,0.11291666666666667
2014-05-01 00:00:00 UTC,368,1241,800014616,6.6055555555555561
2014-05-01 00:00:00 UTC,368,118,247141410,0.4225
2014-05-01 00:00:00 UTC,368,117,247141410,2.3531944444444441
2014-05-01 00:00:00 UTC,368,1240,412888866,0.41638888888888892
2014-05-01 00:00:00 UTC,368,1232,412670250,2.3530555555555557
2014-05-01 00:00:00 UTC,368,1235,412670250,3.1079166666666667
2014-05-01 00:00:00 UTC,368,1233,412670250,1.4809722222222224
2014-05-01 00:00:00 UTC,368,1232,412005423,4.056111111111111
2014-05-01 00:00:00 UTC,368,1231,412086576,16.899027777777778
2014-05-01 00:00:00 UTC,368,1230,412086576,4.1080555555555556
2014-05-01 00:00:00 UTC,368,1232,412213555,5.899861111111111
2014-05-01 00:00:00 UTC,368,-68,224004660,2.4109722222222225
2014-05-01 00:00:00 UTC,368,1231,100702516,1.6705555555555556
2014-05-01 00:00:00 UTC,368,1230,412702520,0.48541666666666666
2014-05-01 00:00:00 UTC,368,1231,412702520,0.23180555555555554
2014-05-01 00:00:00 UTC,368,1225,100700216,5.1668055555555554
2014-05-01 00:00:00 UTC,368,1224,100700216,1.2361111111111112
2014-05-01 00:00:00 UTC,368,1226,100700216,0.52277777777777779
2014-05-01 00:00:00 UTC,368,-75,263411770,8.319583333333334
2014-05-01 00:00:00 UTC,368,1254,440009020,4.5530555555555559
2014-05-01 00:00:00 UTC,368,1236,415001155,6.44236111111111
2014-05-01 00:00:00 UTC,368,1233,415001155,1.4281944444444443
2014-05-01 00:00:00 UTC,368,1226,412326980,0.25347222222222221
2014-05-01 00:00:00 UTC,368,1230,412214598,3.4291666666666667
2014-05-01 00:00:00 UTC,368,1231,412214598,18.141805555555553
2014-05-01 00:00:00 UTC,368,-420,224069960,2.564861111111111
2014-05-01 00:00:00 UTC,368,1231,412368456,5.5088888888888885
2014-05-01 00:00:00 UTC,368,1230,412368456,5.9088888888888889
2014-05-01 00:00:00 UTC,368,1231,412521554,8.0087500000000009
2014-05-01 00:00:00 UTC,368,1228,412521554,9.2313888888888886
2014-05-01 00:00:00 UTC,368,1227,412521554,0.58777777777777773
2014-05-01 00:00:00 UTC,368,1230,412521554,0.80888888888888888
2014-05-01 00:00:00 UTC,368,1226,412521554,0.33208333333333334
2014-05-01 00:00:00 UTC,368,1229,412521554,0.6595833333333333
2014-05-01 00:00:00 UTC,368,1231,110982229,5.3611111111111116
2014-05-01 00:00:00 UTC,368,-82,263408470,2.7877777777777779
2014-05-01 00:00:00 UTC,368,1226,412705623,0.41416666666666668
2014-05-01 00:00:00 UTC,368,1231,415834968,2.7869444444444444
2014-05-01 00:00:00 UTC,368,1230,415834968,5.4598611111111106
2014-05-01 00:00:00 UTC,368,1227,800025689,0.27027777777777778
2014-05-01 00:00:00 UTC,368,1232,415876698,5.5601388888888881
2014-05-01 00:00:00 UTC,368,1231,415876698,1.3918055555555555
2014-05-01 00:00:00 UTC,368,1230,800014683,0.59555555555555562
2014-05-01 00:00:00 UTC,368,1229,800014683,0.74708333333333332
2014-05-01 00:00:00 UTC,368,1231,412213596,9.9894444444444446
2014-05-01 00:00:00 UTC,368,1229,412213601,5.447916666666667
2014-05-01 00:00:00 UTC,368,1230,412213601,2.6779166666666669
2014-05-01 00:00:00 UTC,368,1231,100702562,7.2586111111111116
2014-05-01 00:00:00 UTC,368,1231,800031084,11.255972222222224
2014-05-01 00:00:00 UTC,368,-1221,338137709,1.2145833333333333
2014-05-01 00:00:00 UTC,368,-1220,338137709,0.91861111111111116
2014-05-01 00:00:00 UTC,368,-1222,338137709,2.6262499999999998
2014-05-01 00:00:00 UTC,368,-86,263402350,4.6330555555555542
2014-05-01 00:00:00 UTC,368,-87,263402350,9.6811111111111128
2014-05-01 00:00:00 UTC,368,-89,263407470,2.8905555555555553
2014-05-01 00:00:00 UTC,368,-88,263407470,12.386666666666667
2014-05-01 00:00:00 UTC,368,-87,263407470,3.4656944444444444
2014-05-01 00:00:00 UTC,368,1234,412213871,0.56347222222222215
2014-05-01 00:00:00 UTC,368,-75,263462000,2.691527777777778
2014-05-01 00:00:00 UTC,368,1230,800019314,2.2129166666666666
2014-05-01 00:00:00 UTC,368,1231,800019314,6.2612499999999995
2014-05-01 00:00:00 UTC,368,1223,412324467,1.0016666666666667
2014-05-01 00:00:00 UTC,368,1225,412324467,0.45291666666666669
2014-05-01 00:00:00 UTC,368,1224,412324467,0.52541666666666664
2014-05-01 00:00:00 UTC,368,1228,412324467,0.26666666666666666
2014-05-01 00:00:00 UTC,368,1227,412324467,0.67236111111111108
2014-05-01 00:00:00 UTC,368,1226,412324467,0.8666666666666667
2014-05-01 00:00:00 UTC,368,1230,412213623,0.24819444444444444
2014-05-01 00:00:00 UTC,368,-1220,367458170,0.71652777777777776
2014-05-01 00:00:00 UTC,368,-1221,367458170,1.1224999999999998
2014-05-01 00:00:00 UTC,368,-1222,367458170,3.2406944444444452
2014-05-01 00:00:00 UTC,368,-69,224138370,6.5355555555555558
2014-05-01 00:00:00 UTC,368,-67,224138370,0.82777777777777772
2014-05-01 00:00:00 UTC,368,-68,224138370,0.77736111111111117
2014-05-01 00:00:00 UTC,368,-67,224029570,1.3393055555555555
2014-05-01 00:00:00 UTC,368,-83,263237000,1.5256944444444445
2014-05-01 00:00:00 UTC,368,-81,263237000,2.5347222222222219
2014-05-01 00:00:00 UTC,368,-80,263237000,0.24027777777777776
2014-05-01 00:00:00 UTC,368,-82,263237000,3.5877777777777777
2014-05-01 00:00:00 UTC,368,1241,415098248,8.2920833333333341
2014-05-01 00:00:00 UTC,368,1231,820040841,0.48708333333333331
2014-05-01 00:00:00 UTC,368,128,247143310,0.5526388888888889
2014-05-01 00:00:00 UTC,368,129,247143310,6.604166666666667
2014-05-01 00:00:00 UTC,368,144,247145870,1.0484722222222222
2014-05-01 00:00:00 UTC,368,-504,224099470,1.9516666666666664
2014-05-01 00:00:00 UTC,368,1239,412005007,1.5641666666666667
2014-05-01 00:00:00 UTC,368,1240,412005007,7.9412499999999993
2014-05-01 00:00:00 UTC,368,-74,263546000,0.81930555555555551
2014-05-01 00:00:00 UTC,368,-73,263546000,1.9890277777777778
2014-05-01 00:00:00 UTC,368,-84,263482000,5.70125
2014-05-01 00:00:00 UTC,368,-85,263482000,3.0522222222222224
2014-05-01 00:00:00 UTC,368,-83,263482000,3.299722222222222
2014-05-01 00:00:00 UTC,368,-85,263578000,9.1476388888888884
2014-05-01 00:00:00 UTC,368,-86,263578000,4.7495833333333337
2014-05-01 00:00:00 UTC,368,-84,263578000,0.70013888888888887
2014-05-01 00:00:00 UTC,368,1229,412000659,0.32777777777777778
2014-05-01 00:00:00 UTC,368,1230,412000659,0.54958333333333331
2014-05-01 00:00:00 UTC,368,1231,412000659,10.012222222222224
2014-05-01 00:00:00 UTC,368,1231,412213655,8.2980555555555551
2014-05-01 00:00:00 UTC,368,1225,412214167,0.555138888888889
2014-05-01 00:00:00 UTC,368,-354,224687000,2.3576388888888888
2014-05-01 00:00:00 UTC,368,-350,224687000,1.8059722222222221
2014-05-01 00:00:00 UTC,368,-351,224687000,1.8790277777777777
2014-05-01 00:00:00 UTC,368,-352,224687000,2.8555555555555556
2014-05-01 00:00:00 UTC,368,129,247147420,6.0405555555555557
2014-05-01 00:00:00 UTC,368,1230,412025245,2.64375
2014-05-01 00:00:00 UTC,368,1231,412025245,10.621527777777777
2014-05-01 00:00:00 UTC,368,-80,263236000,3.2031944444444442
2014-05-01 00:00:00 UTC,368,-82,263236000,1.2770833333333333
2014-05-01 00:00:00 UTC,368,-81,263236000,2.1990277777777782
2014-05-01 00:00:00 UTC,368,1240,412286372,8.9655555555555537
2014-05-01 00:00:00 UTC,368,1224,412003758,0.90680555555555553
2014-05-01 00:00:00 UTC,368,1225,412003758,0.4538888888888889
2014-05-01 00:00:00 UTC,368,220,237155000,6.3640277777777783
2014-05-01 00:00:00 UTC,368,1231,800020156,10.952638888888893
2014-05-01 00:00:00 UTC,368,1230,800020156,1.0198611111111111
2014-05-01 00:00:00 UTC,368,142,247131580,1.1577777777777778
2014-05-01 00:00:00 UTC,368,141,247131580,3.4151388888888889
2014-05-01 00:00:00 UTC,368,1231,425154245,8.9504166666666674
2014-05-01 00:00:00 UTC,368,1232,415080139,9.5315277777777787
2014-05-01 00:00:00 UTC,368,1231,415080139,1.0272222222222223
2014-05-01 00:00:00 UTC,368,1224,415080139,0.54819444444444443
2014-05-01 00:00:00 UTC,368,1225,412329166,0.35569444444444448
2014-05-01 00:00:00 UTC,368,1224,412329166,0.8156944444444445
2014-05-01 00:00:00 UTC,368,128,247143120,0.22027777777777779
2014-05-01 00:00:00 UTC,368,1228,412019665,0.25013888888888891
2014-05-01 00:00:00 UTC,368,1226,412019665,0.25486111111111109
2014-05-01 00:00:00 UTC,368,1227,412019665,0.77847222222222223
2014-05-01 00:00:00 UTC,368,1231,412700626,4.3041666666666663
2014-05-01 00:00:00 UTC,368,1231,820040916,4.9066666666666663
2014-05-01 00:00:00 UTC,368,1230,820040916,9.4525
2014-05-01 00:00:00 UTC,368,1227,412035029,5.7066666666666661
2014-05-01 00:00:00 UTC,368,1231,800004311,2.3791666666666664
2014-05-01 00:00:00 UTC,368,1230,800004311,1.4611111111111112
2014-05-01 00:00:00 UTC,368,-1220,367491040,3.08125
2014-05-01 00:00:00 UTC,368,-1219,367491040,1.9415277777777777
2014-05-01 00:00:00 UTC,368,1239,412258787,1.4627777777777777
2014-05-01 00:00:00 UTC,368,1240,412258787,2.0186111111111109
2014-05-01 00:00:00 UTC,368,1227,412328938,0.60958333333333337
2014-05-01 00:00:00 UTC,368,1228,412328938,2.3161111111111112
2014-05-01 00:00:00 UTC,368,1231,412328938,6.6781944444444443
2014-05-01 00:00:00 UTC,368,1226,412328938,0.3059722222222222
2014-05-01 00:00:00 UTC,368,1230,413011184,3.8873611111111104
2014-05-01 00:00:00 UTC,368,1231,413011184,11.489583333333334
2014-05-01 00:00:00 UTC,368,-84,263403760,3.0705555555555559
2014-05-01 00:00:00 UTC,368,-82,263403760,1.6508333333333334
2014-05-01 00:00:00 UTC,368,-85,263403760,0.67819444444444454
2014-05-01 00:00:00 UTC,368,-83,263403760,2.7629166666666669
2014-05-01 00:00:00 UTC,368,-89,263410940,0.20458333333333334
2014-05-01 00:00:00 UTC,368,-68,224024830,0.41388888888888886
2014-05-01 00:00:00 UTC,624,-52,231189000,3.8555555555555552
2014-05-01 00:00:00 UTC,624,-54,231189000,8.631388888888889
2014-05-01 00:00:00 UTC,624,-54,231274000,2.1004166666666668
2014-05-01 00:00:00 UTC,624,-44,231090000,0.78611111111111109
2014-05-01 00:00:00 UTC,624,-77,231534000,4.5098611111111113
2014-05-01 00:00:00 UTC,624,-78,231534000,18.915000000000003
2014-05-01 00:00:00 UTC,624,52,257458620,0.56375
2014-05-01 00:00:00 UTC,624,59,257214140,1.818888888888889
2014-05-01 00:00:00 UTC,624,-54,231190000,11.722083333333334
2014-05-01 00:00:00 UTC,-400,1781,512392000,1.1204166666666666
2014-05-01 00:00:00 UTC,-400,1780,512392000,0.75680555555555551
2014-05-01 00:00:00 UTC,-400,1779,512392000,1.64
2014-05-01 00:00:00 UTC,-400,-562,701000778,6.1437500000000007
2014-05-01 00:00:00 UTC,-400,-563,701000778,3.7502777777777778
2014-05-01 00:00:00 UTC,-400,-742,725000620,4.3427777777777781
2014-05-01 00:00:00 UTC,-400,-741,725000620,3.2415277777777778
2014-05-01 00:00:00 UTC,-144,-1320,412420864,5.503750000000001
2014-05-01 00:00:00 UTC,-144,1617,416002681,0.74888888888888883
2014-05-01 00:00:00 UTC,-144,-248,224140000,3.9633333333333334
2014-05-01 00:00:00 UTC,-144,1575,416003561,9.7668055555555569
2014-05-01 00:00:00 UTC,-144,-1321,412420851,3.6879166666666667
2014-05-01 00:00:00 UTC,113,1563,431795000,1.2543055555555556
2014-05-01 00:00:00 UTC,113,-436,440295000,0.83180555555555558
2014-05-01 00:00:00 UTC,113,-430,440295000,1.8111111111111111
2014-05-01 00:00:00 UTC,113,-433,440295000,1.6984722222222222
2014-05-01 00:00:00 UTC,113,-241,432967000,0.83888888888888891
2014-05-01 00:00:00 UTC,113,-238,432967000,0.92347222222222225
2014-05-01 00:00:00 UTC,113,-1180,412440237,1.2872222222222223
2014-05-01 00:00:00 UTC,369,-85,263477000,0.42638888888888893
2014-05-01 00:00:00 UTC,369,-86,263477000,5.1766666666666667
2014-05-01 00:00:00 UTC,369,1231,100800276,3.5430555555555556
2014-05-01 00:00:00 UTC,369,1230,100800276,4.6836111111111105
2014-05-01 00:00:00 UTC,369,1227,110703126,7.0908333333333333
2014-05-01 00:00:00 UTC,369,1228,110703126,0.66375000000000006
2014-05-01 00:00:00 UTC,369,1231,415001121,6.13875
2014-05-01 00:00:00 UTC,369,-76,263401250,13.965416666666666
2014-05-01 00:00:00 UTC,369,1231,800807465,6.3602777777777781
2014-05-01 00:00:00 UTC,369,1230,412568878,9.46083333333333
2014-05-01 00:00:00 UTC,369,1231,412568878,11.322083333333333
2014-05-01 00:00:00 UTC,369,-70,224004660,2.3108333333333331
2014-05-01 00:00:00 UTC,369,-69,224004660,2.1870833333333333
2014-05-01 00:00:00 UTC,369,1231,412213815,11.283333333333333
2014-05-01 00:00:00 UTC,369,1231,800005435,1.9375
2014-05-01 00:00:00 UTC,369,1260,440009020,7.2652777777777784
2014-05-01 00:00:00 UTC,369,1226,110706492,0.39819444444444446
2014-05-01 00:00:00 UTC,369,1227,110706492,0.50083333333333335
2014-05-01 00:00:00 UTC,369,1231,710080069,4.7880555555555544
2014-05-01 00:00:00 UTC,369,1230,710080069,0.2048611111111111
2014-05-01 00:00:00 UTC,369,1230,412213835,0.22361111111111109
2014-05-01 00:00:00 UTC,369,1231,412213835,30.268472222222222
2014-05-01 00:00:00 UTC,369,1231,800031052,12.524444444444443
2014-05-01 00:00:00 UTC,369,1230,800031052,10.99763888888889
2014-05-01 00:00:00 UTC,369,1230,110700116,13.538055555555555
2014-05-01 00:00:00 UTC,369,1231,110700116,6.4847222222222225
2014-05-01 00:00:00 UTC,369,1227,800025689,0.2575
2014-05-01 00:00:00 UTC,369,1228,800014683,0.62861111111111112
2014-05-01 00:00:00 UTC,369,1227,800014683,0.21819444444444447
2014-05-01 00:00:00 UTC,369,1227,412213609,2.6466666666666665
2014-05-01 00:00:00 UTC,369,1231,800031084,2.9493055555555556
2014-05-01 00:00:00 UTC,369,-85,263402350,0.21041666666666667
2014-05-01 00:00:00 UTC,369,-86,263402350,0.41875
2014-05-01 00:00:00 UTC,369,1231,900900213,8.9519444444444449
2014-05-01 00:00:00 UTC,369,272,237371000,4.007083333333334
2014-05-01 00:00:00 UTC,369,271,237371000,2.5694444444444442
2014-05-01 00:00:00 UTC,369,-70,224138370,4.5493055555555557
2014-05-01 00:00:00 UTC,369,-68,224138370,7.8845833333333335
2014-05-01 00:00:00 UTC,369,-67,224138370,0.38069444444444445
2014-05-01 00:00:00 UTC,369,-68,224029570,2.98625
2014-05-01 00:00:00 UTC,369,-67,224029570,2.6748611111111109
2014-05-01 00:00:00 UTC,369,1231,412214147,17.195138888888888
2014-05-01 00:00:00 UTC,369,-504,224099470,1.5669444444444445
2014-05-01 00:00:00 UTC,369,1226,412011409,0.27638888888888891
2014-05-01 00:00:00 UTC,369,1227,412011409,9.0055555555555564
2014-05-01 00:00:00 UTC,369,1236,412329362,5.5455555555555565
2014-05-01 00:00:00 UTC,369,1234,412329362,0.49944444444444447
2014-05-01 00:00:00 UTC,369,1235,412329362,2.9355555555555553
2014-05-01 00:00:00 UTC,369,1231,412202898,11.518055555555556
2014-05-01 00:00:00 UTC,369,1230,412202898,2.3993055555555554
2014-05-01 00:00:00 UTC,369,-510,224068000,4.4123611111111112
2014-05-01 00:00:00 UTC,369,-511,224068000,4.6486111111111112
2014-05-01 00:00:00 UTC,369,-77,263236000,12.20125
2014-05-01 00:00:00 UTC,369,1232,412001191,8.87861111111111
2014-05-01 00:00:00 UTC,369,1234,412001191,2.2030555555555553
2014-05-01 00:00:00 UTC,369,1235,412001191,2.2018055555555556
2014-05-01 00:00:00 UTC,369,141,247142070,0.65958333333333341
2014-05-01 00:00:00 UTC,369,1228,800016056,7.612222222222222
2014-05-01 00:00:00 UTC,369,220,237155000,2.8772222222222221
2014-05-01 00:00:00 UTC,369,141,247131580,1.2965277777777777
2014-05-01 00:00:00 UTC,369,139,247131580,3.7109722222222223
2014-05-01 00:00:00 UTC,369,140,247131580,4.046666666666666
2014-05-01 00:00:00 UTC,369,141,247142080,0.84583333333333344
2014-05-01 00:00:00 UTC,369,1230,412324806,1.2438888888888888
2014-05-01 00:00:00 UTC,369,1228,412324806,0.49749999999999994
2014-05-01 00:00:00 UTC,369,1231,412324806,6.512777777777778
2014-05-01 00:00:00 UTC,369,1231,415080139,0.87069444444444444
2014-05-01 00:00:00 UTC,369,1224,415080139,1.095
2014-05-01 00:00:00 UTC,369,1231,800016337,9.02277777777778
2014-05-01 00:00:00 UTC,369,1231,412804307,7.3927777777777788
2014-05-01 00:00:00 UTC,369,1239,412258787,6.8143055555555563
2014-05-01 00:00:00 UTC,369,1232,412258787,0.51402777777777775
2014-05-01 00:00:00 UTC,369,1233,412258787,1.5212500000000002
2014-05-01 00:00:00 UTC,369,1234,412258787,1.335
2014-05-01 00:00:00 UTC,369,1227,413004008,0.6841666666666667
2014-05-01 00:00:00 UTC,369,1227,412000239,1.1977777777777776
2014-05-01 00:00:00 UTC,369,1240,412333300,0.54736111111111108
2014-05-01 00:00:00 UTC,369,1230,412202998,2.9084722222222221
2014-05-01 00:00:00 UTC,369,1236,413700857,4.6502777777777773
2014-05-01 00:00:00 UTC,369,-85,263410940,1.5298611111111111
2014-05-01 00:00:00 UTC,369,-88,263410940,0.67972222222222212
2014-05-01 00:00:00 UTC,369,-89,263410940,1.2643055555555556
