date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,625,-55,231189000,8.6677777777777774
2014-05-01 00:00:00 UTC,625,49,257005840,5.0269444444444442
2014-05-01 00:00:00 UTC,625,-55,231274000,2.3120833333333333
2014-05-01 00:00:00 UTC,625,-57,231274000,2.2834722222222221
2014-05-01 00:00:00 UTC,625,-55,231010000,4.61375
2014-05-01 00:00:00 UTC,625,-55,231031000,1.5268055555555557
2014-05-01 00:00:00 UTC,625,-57,231031000,1.5068055555555557
2014-05-01 00:00:00 UTC,625,-56,231031000,1.5484722222222222
2014-05-01 00:00:00 UTC,625,-57,231030000,1.6173611111111112
2014-05-01 00:00:00 UTC,625,-56,231030000,1.4615277777777778
2014-05-01 00:00:00 UTC,625,-55,231030000,1.556111111111111
2014-05-01 00:00:00 UTC,625,-55,231190000,9.4095833333333339
2014-05-01 00:00:00 UTC,-399,1771,512392000,1.0891666666666666
2014-05-01 00:00:00 UTC,-399,1776,512392000,1.4749999999999996
2014-05-01 00:00:00 UTC,-399,1774,512392000,1.634722222222222
2014-05-01 00:00:00 UTC,-399,1777,512392000,0.75597222222222216
2014-05-01 00:00:00 UTC,-399,1778,512392000,0.74708333333333343
2014-05-01 00:00:00 UTC,-399,-562,701000778,2.3740277777777781
2014-05-01 00:00:00 UTC,-399,1739,512002695,2.3797222222222221
2014-05-01 00:00:00 UTC,-399,1740,512002695,5.2834722222222217
2014-05-01 00:00:00 UTC,-143,-1328,412420864,5.8745833333333337
2014-05-01 00:00:00 UTC,-143,-1310,412400154,5.9077777777777776
2014-05-01 00:00:00 UTC,-143,1617,416002681,5.2804166666666665
2014-05-01 00:00:00 UTC,-143,-1337,412420792,7.4729166666666673
2014-05-01 00:00:00 UTC,-143,1573,416003561,7.5993055555555546
2014-05-01 00:00:00 UTC,-143,-1320,412420851,1.7848611111111112
2014-05-01 00:00:00 UTC,114,1562,431795000,0.58916666666666673
2014-05-01 00:00:00 UTC,114,1563,431795000,2.4661111111111111
2014-05-01 00:00:00 UTC,114,-295,431100790,13.625277777777779
2014-05-01 00:00:00 UTC,370,139,247147780,0.43916666666666671
2014-05-01 00:00:00 UTC,370,140,247147780,2.335
2014-05-01 00:00:00 UTC,370,1231,110767890,5.5219444444444443
2014-05-01 00:00:00 UTC,370,1230,110767890,8.9443055555555553
2014-05-01 00:00:00 UTC,370,1231,710040851,11.882361111111113
2014-05-01 00:00:00 UTC,370,1230,100800276,0.44791666666666663
2014-05-01 00:00:00 UTC,370,1231,820040986,5.2783333333333333
2014-05-01 00:00:00 UTC,370,1231,412014109,3.0268055555555557
2014-05-01 00:00:00 UTC,370,1230,412014109,1.4886111111111111
2014-05-01 00:00:00 UTC,370,140,247030820,1.375
2014-05-01 00:00:00 UTC,370,1231,800005435,3.9052777777777776
2014-05-01 00:00:00 UTC,370,1232,800005435,3.8811111111111112
2014-05-01 00:00:00 UTC,370,1230,710080069,1.81
2014-05-01 00:00:00 UTC,370,1231,710080069,1.5844444444444443
2014-05-01 00:00:00 UTC,370,-420,224069960,2.6875
2014-05-01 00:00:00 UTC,370,-421,224069960,3.555277777777778
2014-05-01 00:00:00 UTC,370,1226,412213596,7.4477777777777785
2014-05-01 00:00:00 UTC,370,1230,412202845,0.22888888888888889
2014-05-01 00:00:00 UTC,370,1231,412202845,7.9915277777777778
2014-05-01 00:00:00 UTC,370,137,247140190,0.46111111111111114
2014-05-01 00:00:00 UTC,370,139,247140210,0.43597222222222221
2014-05-01 00:00:00 UTC,370,140,247140210,2.3698611111111112
2014-05-01 00:00:00 UTC,370,1350,440408960,11.278333333333334
2014-05-01 00:00:00 UTC,370,-69,224029570,3.2816666666666667
2014-05-01 00:00:00 UTC,370,-70,224029570,5.1316666666666668
2014-05-01 00:00:00 UTC,370,-505,224099470,1.4052777777777776
2014-05-01 00:00:00 UTC,370,-506,224099470,1.6305555555555555
2014-05-01 00:00:00 UTC,370,140,247140240,0.67236111111111119
2014-05-01 00:00:00 UTC,370,1231,412202898,5.6173611111111112
2014-05-01 00:00:00 UTC,370,1227,412213655,7.0163888888888888
2014-05-01 00:00:00 UTC,370,-356,224687000,2.2327777777777778
2014-05-01 00:00:00 UTC,370,-510,224068000,1.8920833333333333
2014-05-01 00:00:00 UTC,370,1230,441200047,4.6901388888888889
2014-05-01 00:00:00 UTC,370,1231,441200047,12.15791666666667
2014-05-01 00:00:00 UTC,370,140,247142070,2.8965277777777776
2014-05-01 00:00:00 UTC,370,141,247142070,1.9030555555555555
2014-05-01 00:00:00 UTC,370,139,247142070,1.0818055555555557
2014-05-01 00:00:00 UTC,370,1230,800004537,7.1669444444444439
2014-05-01 00:00:00 UTC,370,1231,800004537,7.1373611111111117
2014-05-01 00:00:00 UTC,370,1231,800003772,3.0793055555555555
2014-05-01 00:00:00 UTC,370,139,247131580,0.21152777777777776
2014-05-01 00:00:00 UTC,370,141,247142080,1.4358333333333333
2014-05-01 00:00:00 UTC,370,140,247142080,2.991944444444445
2014-05-01 00:00:00 UTC,370,139,247142080,0.25416666666666665
2014-05-01 00:00:00 UTC,370,1231,412324806,0.9244444444444444
2014-05-01 00:00:00 UTC,370,1230,412324806,0.98555555555555552
2014-05-01 00:00:00 UTC,370,1230,110706887,1.6575000000000002
2014-05-01 00:00:00 UTC,370,1229,110706887,0.60708333333333331
2014-05-01 00:00:00 UTC,370,1230,415080139,0.25319444444444444
2014-05-01 00:00:00 UTC,370,1231,415080139,0.65069444444444446
2014-05-01 00:00:00 UTC,370,114,247149010,14.980833333333333
2014-05-01 00:00:00 UTC,370,1230,412202966,3.2083333333333335
2014-05-01 00:00:00 UTC,370,1231,412202966,3.0729166666666665
2014-05-01 00:00:00 UTC,370,138,247140840,0.45194444444444448
2014-05-01 00:00:00 UTC,370,1227,413004008,0.88541666666666663
2014-05-01 00:00:00 UTC,370,-1231,367331060,1.5086111111111111
2014-05-01 00:00:00 UTC,370,1229,412202998,0.35819444444444443
2014-05-01 00:00:00 UTC,370,1230,412202998,9.4159722222222229
2014-05-01 00:00:00 UTC,626,48,257005840,6.5338888888888889
2014-05-01 00:00:00 UTC,626,-60,231274000,7.1651388888888885
2014-05-01 00:00:00 UTC,626,-59,231274000,4.7663888888888888
2014-05-01 00:00:00 UTC,626,-62,231274000,3.8931944444444442
2014-05-01 00:00:00 UTC,626,61,259421000,0.27111111111111108
2014-05-01 00:00:00 UTC,626,-59,231010000,9.4211111111111112
2014-05-01 00:00:00 UTC,626,66,257215700,0.71208333333333329
2014-05-01 00:00:00 UTC,626,-60,231031000,1.7397222222222224
2014-05-01 00:00:00 UTC,626,-62,231031000,4.1616666666666671
2014-05-01 00:00:00 UTC,626,-63,231031000,5.1365277777777782
2014-05-01 00:00:00 UTC,626,-61,231031000,5.4286111111111115
2014-05-01 00:00:00 UTC,626,-58,231031000,2.2863888888888888
2014-05-01 00:00:00 UTC,626,-61,231030000,6.9316666666666666
2014-05-01 00:00:00 UTC,626,-60,231030000,2.28625
2014-05-01 00:00:00 UTC,626,-63,231030000,5.6011111111111118
2014-05-01 00:00:00 UTC,626,-62,231030000,2.5308333333333337
2014-05-01 00:00:00 UTC,626,-58,231030000,1.5220833333333332
2014-05-01 00:00:00 UTC,-398,1773,512392000,3.0611111111111113
2014-05-01 00:00:00 UTC,-398,-562,701000778,3.9766666666666666
2014-05-01 00:00:00 UTC,-142,-1329,412420864,2.8390277777777779
2014-05-01 00:00:00 UTC,-142,-1318,412420867,2.739583333333333
2014-05-01 00:00:00 UTC,-142,1616,416002681,6.3670833333333334
2014-05-01 00:00:00 UTC,-142,-247,224140000,1.1963888888888889
2014-05-01 00:00:00 UTC,-142,-248,224140000,1.5401388888888889
2014-05-01 00:00:00 UTC,-142,1574,416003561,5.3680555555555562
2014-05-01 00:00:00 UTC,-142,-1319,412420851,2.3295833333333333
2014-05-01 00:00:00 UTC,115,-1180,412440237,0.90763888888888888
2014-05-01 00:00:00 UTC,371,135,247147780,0.62319444444444438
2014-05-01 00:00:00 UTC,371,135,247141390,1.7497222222222224
2014-05-01 00:00:00 UTC,371,136,247141390,1.7543055555555558
2014-05-01 00:00:00 UTC,371,137,247141390,4.3083333333333336
2014-05-01 00:00:00 UTC,371,250,237418000,2.9176388888888889
2014-05-01 00:00:00 UTC,371,249,237418000,2.7719444444444443
2014-05-01 00:00:00 UTC,371,270,237876000,0.62444444444444447
2014-05-01 00:00:00 UTC,371,1329,440403010,13.726666666666667
2014-05-01 00:00:00 UTC,371,-420,224069960,4.915694444444445
2014-05-01 00:00:00 UTC,371,-456,224253000,8.4363888888888887
2014-05-01 00:00:00 UTC,371,1231,413569879,6.7062500000000007
2014-05-01 00:00:00 UTC,371,137,247140190,1.3393055555555553
2014-05-01 00:00:00 UTC,371,-1230,367566960,2.1854166666666668
2014-05-01 00:00:00 UTC,371,135,247140210,1.2568055555555555
2014-05-01 00:00:00 UTC,371,1353,440408960,4.5343055555555551
2014-05-01 00:00:00 UTC,371,1263,440012930,0.29541666666666666
2014-05-01 00:00:00 UTC,371,1264,440012930,14.662916666666666
2014-05-01 00:00:00 UTC,371,-506,224099470,3.8572222222222221
2014-05-01 00:00:00 UTC,371,137,247140240,0.70972222222222214
2014-05-01 00:00:00 UTC,371,136,247140240,0.61152777777777778
2014-05-01 00:00:00 UTC,371,-513,224052370,7.2384722222222226
2014-05-01 00:00:00 UTC,371,-510,224068000,1.5390277777777777
2014-05-01 00:00:00 UTC,371,255,239128000,5.8722222222222218
2014-05-01 00:00:00 UTC,371,274,271072197,4.3450000000000006
2014-05-01 00:00:00 UTC,371,114,247149010,6.4247222222222229
2014-05-01 00:00:00 UTC,371,113,247149010,4.9622222222222225
2014-05-01 00:00:00 UTC,371,122,247141350,0.51111111111111107
2014-05-01 00:00:00 UTC,371,-1231,367331060,1.5280555555555557
2014-05-01 00:00:00 UTC,371,122,247140340,0.69513888888888886
2014-05-01 00:00:00 UTC,371,121,247140340,0.96180555555555547
2014-05-01 00:00:00 UTC,627,59,257163320,4.2494444444444435
2014-05-01 00:00:00 UTC,627,60,257163320,1.391388888888889
2014-05-01 00:00:00 UTC,627,-57,231240000,7.8958333333333339
2014-05-01 00:00:00 UTC,627,-248,251129000,1.57375
2014-05-01 00:00:00 UTC,-397,-562,701000778,6.4893055555555552
2014-05-01 00:00:00 UTC,-141,-1318,412420867,2.0523611111111109
2014-05-01 00:00:00 UTC,-141,-1317,412420867,6.3490277777777786
2014-05-01 00:00:00 UTC,-141,-1304,412400154,5.3747222222222222
2014-05-01 00:00:00 UTC,-141,-1330,412420891,7.0533333333333328
2014-05-01 00:00:00 UTC,-141,-1311,412420811,5.8156944444444445
2014-05-01 00:00:00 UTC,-141,-247,224140000,2.9461111111111111
2014-05-01 00:00:00 UTC,-141,-251,224140000,3.96375
2014-05-01 00:00:00 UTC,-141,-1343,412460015,4.55875
2014-05-01 00:00:00 UTC,-141,1573,416002545,2.78625
2014-05-01 00:00:00 UTC,-141,1575,416002545,5.9480555555555563
2014-05-01 00:00:00 UTC,-141,-1319,412420851,7.0577777777777779
2014-05-01 00:00:00 UTC,116,1564,431795000,3.0227777777777778
2014-05-01 00:00:00 UTC,116,-1181,412440237,1.4333333333333333
2014-05-01 00:00:00 UTC,372,122,247143690,0.41125
2014-05-01 00:00:00 UTC,372,1191,412326159,16.405694444444443
2014-05-01 00:00:00 UTC,372,250,237418000,2.1418055555555551
2014-05-01 00:00:00 UTC,372,249,237418000,3.5284722222222222
2014-05-01 00:00:00 UTC,372,251,237418000,3.8818055555555562
2014-05-01 00:00:00 UTC,372,132,247140370,1.9975
2014-05-01 00:00:00 UTC,372,133,247140370,9.6305555555555564
2014-05-01 00:00:00 UTC,372,113,247080210,4.1430555555555557
2014-05-01 00:00:00 UTC,372,-96,263422240,3.7029166666666664
2014-05-01 00:00:00 UTC,372,128,247147560,6.362222222222222
2014-05-01 00:00:00 UTC,372,-456,224253000,1.8168055555555553
2014-05-01 00:00:00 UTC,372,1191,775852121,0.77625
2014-05-01 00:00:00 UTC,372,1191,412326501,16.02375
2014-05-01 00:00:00 UTC,372,-1230,367566960,3.100138888888889
2014-05-01 00:00:00 UTC,372,268,237370000,1.5031944444444445
2014-05-01 00:00:00 UTC,372,269,237370000,1.4304166666666669
2014-05-01 00:00:00 UTC,372,270,237370000,1.6772222222222222
2014-05-01 00:00:00 UTC,372,-512,224052370,3.9658333333333333
2014-05-01 00:00:00 UTC,372,-357,224687000,3.1006944444444442
2014-05-01 00:00:00 UTC,372,-510,224068000,2.2275
2014-05-01 00:00:00 UTC,372,125,247141280,2.0025
2014-05-01 00:00:00 UTC,372,1192,412326566,1.5765277777777778
2014-05-01 00:00:00 UTC,372,1191,412326575,6.47875
2014-05-01 00:00:00 UTC,372,1192,412326575,2.3163888888888886
2014-05-01 00:00:00 UTC,372,258,237699000,3.1845833333333333
2014-05-01 00:00:00 UTC,372,134,247304380,0.40847222222222224
2014-05-01 00:00:00 UTC,372,-93,263410880,1.345
2014-05-01 00:00:00 UTC,372,-91,263410880,1.4758333333333333
2014-05-01 00:00:00 UTC,372,255,239128000,2.9366666666666665
2014-05-01 00:00:00 UTC,372,131,247142340,0.49402777777777773
2014-05-01 00:00:00 UTC,372,130,247142340,1.1733333333333333
2014-05-01 00:00:00 UTC,372,1192,412326611,1.2359722222222222
2014-05-01 00:00:00 UTC,372,1263,440019170,6.6708333333333334
2014-05-01 00:00:00 UTC,372,122,247141350,0.72472222222222216
2014-05-01 00:00:00 UTC,372,248,237654000,4.3730555555555553
2014-05-01 00:00:00 UTC,372,249,237654000,4.18638888888889
2014-05-01 00:00:00 UTC,628,60,257163320,3.1318055555555553
2014-05-01 00:00:00 UTC,628,-243,251129000,1.5220833333333332
2014-05-01 00:00:00 UTC,628,-246,251129000,6.1620833333333334
2014-05-01 00:00:00 UTC,628,-241,251129000,7.94
2014-05-01 00:00:00 UTC,628,69,257071340,9.7618055555555561
2014-05-01 00:00:00 UTC,-140,-1318,412420867,2.1527777777777777
2014-05-01 00:00:00 UTC,-140,-1317,412420867,0.70347222222222228
2014-05-01 00:00:00 UTC,-140,-1331,412420891,1.7919444444444443
2014-05-01 00:00:00 UTC,-140,-1315,412420901,1.4250000000000003
2014-05-01 00:00:00 UTC,-140,-1314,412420901,0.88777777777777778
2014-05-01 00:00:00 UTC,-140,-1313,412420901,7.1054166666666667
2014-05-01 00:00:00 UTC,-140,-1316,412420901,1.8622222222222222
2014-05-01 00:00:00 UTC,-140,-1317,412420901,3.6502777777777773
2014-05-01 00:00:00 UTC,-140,-1347,412460015,0.91569444444444448
2014-05-01 00:00:00 UTC,-140,-1344,412460015,1.2402777777777778
2014-05-01 00:00:00 UTC,-140,-1343,412460015,4.2922222222222217
2014-05-01 00:00:00 UTC,-140,-1346,412460015,1.1616666666666666
2014-05-01 00:00:00 UTC,-140,-1345,412460015,2.0691666666666668
2014-05-01 00:00:00 UTC,-140,1575,416002545,6.8848611111111113
2014-05-01 00:00:00 UTC,-140,-1320,412420851,6.9501388888888886
2014-05-01 00:00:00 UTC,117,1564,431795000,0.9555555555555556
2014-05-01 00:00:00 UTC,373,122,247143690,0.41430555555555554
2014-05-01 00:00:00 UTC,373,250,237418000,1.7752777777777777
2014-05-01 00:00:00 UTC,373,251,237418000,4.489305555555557
2014-05-01 00:00:00 UTC,373,131,247140370,1.8180555555555555
2014-05-01 00:00:00 UTC,373,1191,412325912,0.24972222222222223
2014-05-01 00:00:00 UTC,373,129,247147560,1.6879166666666667
2014-05-01 00:00:00 UTC,373,1190,412321576,0.38777777777777778
2014-05-01 00:00:00 UTC,373,1191,412321576,0.69958333333333333
2014-05-01 00:00:00 UTC,373,-396,224114750,3.07125
2014-05-01 00:00:00 UTC,373,1191,412320068,2.8316666666666666
2014-05-01 00:00:00 UTC,373,128,247141960,1.7722222222222221
2014-05-01 00:00:00 UTC,373,126,247141960,7.306111111111111
2014-05-01 00:00:00 UTC,373,-456,224253000,3.4998611111111106
2014-05-01 00:00:00 UTC,373,1193,412325972,3.4944444444444449
2014-05-01 00:00:00 UTC,373,-1231,367566960,3.8698611111111112
2014-05-01 00:00:00 UTC,373,-92,263402890,2.3029166666666665
2014-05-01 00:00:00 UTC,373,1191,412320397,1.2330555555555556
2014-05-01 00:00:00 UTC,373,130,247143310,6.2309722222222215
2014-05-01 00:00:00 UTC,373,268,237370000,0.85833333333333339
2014-05-01 00:00:00 UTC,373,267,237370000,0.48069444444444442
2014-05-01 00:00:00 UTC,373,269,237370000,2.5472222222222225
2014-05-01 00:00:00 UTC,373,270,237370000,13.116388888888888
2014-05-01 00:00:00 UTC,373,1193,412325777,2.1937499999999996
2014-05-01 00:00:00 UTC,373,-512,224052370,2.9263888888888889
2014-05-01 00:00:00 UTC,373,127,247141280,1.5581944444444444
2014-05-01 00:00:00 UTC,373,256,237699000,5.8580555555555556
2014-05-01 00:00:00 UTC,373,258,237699000,1.8086111111111112
2014-05-01 00:00:00 UTC,373,257,237699000,1.472361111111111
2014-05-01 00:00:00 UTC,373,-92,263410880,0.84930555555555554
2014-05-01 00:00:00 UTC,373,-91,263410880,1.0838888888888889
2014-05-01 00:00:00 UTC,373,-90,263410880,1.2287500000000002
2014-05-01 00:00:00 UTC,373,-93,263410880,0.22652777777777777
2014-05-01 00:00:00 UTC,373,129,247142340,1.3393055555555555
2014-05-01 00:00:00 UTC,373,249,237654000,0.21875
2014-05-01 00:00:00 UTC,373,250,237654000,0.22180555555555556
2014-05-01 00:00:00 UTC,373,252,237654000,1.1702777777777778
2014-05-01 00:00:00 UTC,373,251,237654000,4.1579166666666669
2014-05-01 00:00:00 UTC,373,1191,412326647,0.54986111111111113
2014-05-01 00:00:00 UTC,373,1194,800030715,2.435138888888889
2014-05-01 00:00:00 UTC,373,1191,800030715,3.0316666666666667
2014-05-01 00:00:00 UTC,-395,-735,725000690,1.4290277777777778
2014-05-01 00:00:00 UTC,-139,-1307,412420867,6.9402777777777782
2014-05-01 00:00:00 UTC,-139,-1295,412400154,2.7354166666666666
2014-05-01 00:00:00 UTC,-139,1620,416002681,5.91388888888889
2014-05-01 00:00:00 UTC,-139,-1304,412420811,5.855
2014-05-01 00:00:00 UTC,-139,-249,224140000,2.645833333333333
2014-05-01 00:00:00 UTC,-139,-1347,412460015,2.7561111111111112
2014-05-01 00:00:00 UTC,-139,-1346,412460015,2.0731944444444443
2014-05-01 00:00:00 UTC,-139,-1309,412420849,0.937361111111111
2014-05-01 00:00:00 UTC,-139,-1310,412420849,1.8665277777777778
2014-05-01 00:00:00 UTC,-139,1574,416002545,2.7298611111111111
2014-05-01 00:00:00 UTC,-139,1575,416002545,2.0579166666666668
2014-05-01 00:00:00 UTC,-139,1572,416002545,3.8308333333333335
2014-05-01 00:00:00 UTC,118,-1235,412440009,4.46986111111111
2014-05-01 00:00:00 UTC,374,1221,412210178,1.048888888888889
2014-05-01 00:00:00 UTC,374,237,237599000,6.9859722222222222
2014-05-01 00:00:00 UTC,374,238,237599000,3.1661111111111113
2014-05-01 00:00:00 UTC,374,1192,412397856,2.6123611111111114
2014-05-01 00:00:00 UTC,374,1222,800031539,3.8280555555555553
2014-05-01 00:00:00 UTC,374,1221,800031539,2.094583333333333
2014-05-01 00:00:00 UTC,374,-396,224114750,0.79680555555555554
2014-05-01 00:00:00 UTC,374,-395,224114750,1.6588888888888889
2014-05-01 00:00:00 UTC,374,106,247301700,1.4
2014-05-01 00:00:00 UTC,374,-457,224253000,1.8448611111111113
2014-05-01 00:00:00 UTC,374,-455,224253000,2.2216666666666667
2014-05-01 00:00:00 UTC,374,-1231,367566960,8.0009722222222219
2014-05-01 00:00:00 UTC,374,1191,412320388,0.26944444444444443
2014-05-01 00:00:00 UTC,374,-91,263402890,2.4172222222222226
2014-05-01 00:00:00 UTC,374,1192,412320397,11.199583333333333
2014-05-01 00:00:00 UTC,374,267,237370000,1.0115277777777778
2014-05-01 00:00:00 UTC,374,266,237370000,0.42805555555555552
2014-05-01 00:00:00 UTC,374,-511,224052370,3.1477777777777778
2014-05-01 00:00:00 UTC,374,-512,224052370,0.77041666666666675
2014-05-01 00:00:00 UTC,374,124,247145370,0.93319444444444455
2014-05-01 00:00:00 UTC,374,-514,224020890,1.9972222222222222
2014-05-01 00:00:00 UTC,374,-387,224116380,3.1848611111111111
2014-05-01 00:00:00 UTC,374,1191,412326565,1.7331944444444445
2014-05-01 00:00:00 UTC,374,1192,412326565,10.097222222222223
2014-05-01 00:00:00 UTC,374,257,237699000,1.2079166666666667
2014-05-01 00:00:00 UTC,374,258,237699000,1.4945833333333334
2014-05-01 00:00:00 UTC,374,256,237699000,1.0534722222222221
2014-05-01 00:00:00 UTC,374,-90,263410880,2.7511111111111113
2014-05-01 00:00:00 UTC,374,1215,800016325,1.4175
2014-05-01 00:00:00 UTC,374,121,247142610,0.80027777777777787
2014-05-01 00:00:00 UTC,374,1192,412213716,6.3075
2014-05-01 00:00:00 UTC,374,251,237654000,11.438472222222224
2014-05-01 00:00:00 UTC,374,-1232,367331060,0.55
2014-05-01 00:00:00 UTC,374,-1233,367331060,1.0952777777777778
2014-05-01 00:00:00 UTC,374,1192,800030715,1.1808333333333332
2014-05-01 00:00:00 UTC,374,1191,800030715,13.309027777777777
2014-05-01 00:00:00 UTC,630,-246,251156000,6.3611111111111107
2014-05-01 00:00:00 UTC,630,56,259421000,0.31694444444444447
2014-05-01 00:00:00 UTC,630,-251,251062110,6.1901388888888889
2014-05-01 00:00:00 UTC,630,-238,251129000,1.6423611111111112
2014-05-01 00:00:00 UTC,630,64,257767390,2.9787500000000002
2014-05-01 00:00:00 UTC,630,63,257767390,2.0931944444444444
2014-05-01 00:00:00 UTC,630,62,257767390,1.3108333333333335
2014-05-01 00:00:00 UTC,-394,-505,224913000,11.710972222222223
2014-05-01 00:00:00 UTC,-138,-1307,412420867,1.8819444444444444
2014-05-01 00:00:00 UTC,-138,-1344,412420874,4.1625
2014-05-01 00:00:00 UTC,-138,-1297,412400154,0.92013888888888884
2014-05-01 00:00:00 UTC,-138,-1298,412400154,0.91125
2014-05-01 00:00:00 UTC,-138,-1317,412420901,7.95125
2014-05-01 00:00:00 UTC,-138,-1308,412420811,0.85416666666666663
2014-05-01 00:00:00 UTC,-138,-1307,412420811,4.2181944444444452
2014-05-01 00:00:00 UTC,-138,-1311,412420811,2.7920833333333333
2014-05-01 00:00:00 UTC,-138,-1310,412420811,1.2040277777777777
2014-05-01 00:00:00 UTC,-138,-1309,412420811,2.0497222222222224
2014-05-01 00:00:00 UTC,-138,-250,224140000,3.7054166666666664
2014-05-01 00:00:00 UTC,-138,-1311,412420849,5.3784722222222214
2014-05-01 00:00:00 UTC,-138,-1319,412420851,2.8241666666666667
2014-05-01 00:00:00 UTC,119,-1181,412440237,5.3129166666666663
2014-05-01 00:00:00 UTC,375,242,237930000,0.96375
2014-05-01 00:00:00 UTC,375,130,247140370,0.11569444444444445
2014-05-01 00:00:00 UTC,375,1221,123456787,1.6144444444444443
2014-05-01 00:00:00 UTC,375,1220,123456787,1.6775
2014-05-01 00:00:00 UTC,375,238,237599000,8.7866666666666688
2014-05-01 00:00:00 UTC,375,237,237599000,1.7956944444444447
2014-05-01 00:00:00 UTC,375,236,237599000,3.7140277777777779
2014-05-01 00:00:00 UTC,375,1222,412214554,0.32583333333333331
2014-05-01 00:00:00 UTC,375,1220,412333344,5.8763888888888882
2014-05-01 00:00:00 UTC,375,1219,412325166,0.25097222222222226
2014-05-01 00:00:00 UTC,375,1220,412325166,2.3840277777777779
2014-05-01 00:00:00 UTC,375,1221,412325166,1.9081944444444447
2014-05-01 00:00:00 UTC,375,1222,800024367,1.3238888888888889
2014-05-01 00:00:00 UTC,375,1221,800031539,3.0447222222222221
2014-05-01 00:00:00 UTC,375,116,247142460,2.6744444444444451
2014-05-01 00:00:00 UTC,375,-395,224114750,2.1563888888888889
2014-05-01 00:00:00 UTC,375,1222,412214335,8.7402777777777754
2014-05-01 00:00:00 UTC,375,127,247140930,0.38819444444444445
2014-05-01 00:00:00 UTC,375,106,247301700,4.0380555555555553
2014-05-01 00:00:00 UTC,375,107,247301700,5.1706944444444449
2014-05-01 00:00:00 UTC,375,108,247301700,12.016388888888889
2014-05-01 00:00:00 UTC,375,-457,224253000,2.9775
2014-05-01 00:00:00 UTC,375,1220,412345672,1.7402777777777778
2014-05-01 00:00:00 UTC,375,1221,412345672,2.0641666666666669
2014-05-01 00:00:00 UTC,375,1221,412214351,4.415
2014-05-01 00:00:00 UTC,375,130,247147350,7.5626388888888894
2014-05-01 00:00:00 UTC,375,1221,800024414,1.1944444444444444
2014-05-01 00:00:00 UTC,375,1221,412214368,0.80111111111111111
2014-05-01 00:00:00 UTC,375,1221,412025708,3.5008333333333335
2014-05-01 00:00:00 UTC,375,-1231,367566960,2.4730555555555553
2014-05-01 00:00:00 UTC,375,-1230,338141808,2.818888888888889
2014-05-01 00:00:00 UTC,375,1221,412213872,6.8661111111111115
2014-05-01 00:00:00 UTC,375,1221,800031353,7.9072222222222219
2014-05-01 00:00:00 UTC,375,1224,412897658,0.5838888888888889
2014-05-01 00:00:00 UTC,375,1225,412897658,4.1536111111111111
2014-05-01 00:00:00 UTC,375,1221,412213888,5.8205555555555559
2014-05-01 00:00:00 UTC,375,234,239173000,1.8190277777777777
2014-05-01 00:00:00 UTC,375,-91,263402890,0.665
2014-05-01 00:00:00 UTC,375,-513,224020890,5.5362500000000008
2014-05-01 00:00:00 UTC,375,-387,224116380,1.9065277777777778
2014-05-01 00:00:00 UTC,375,-382,224116380,4.537638888888889
2014-05-01 00:00:00 UTC,375,-386,224116380,2.5320833333333335
2014-05-01 00:00:00 UTC,375,1221,412214686,5.6240277777777772
2014-05-01 00:00:00 UTC,375,1221,412326047,0.38027777777777777
2014-05-01 00:00:00 UTC,375,1221,412376227,1.0031944444444445
2014-05-01 00:00:00 UTC,375,1220,412328619,1.9141666666666666
2014-05-01 00:00:00 UTC,375,1221,412328619,2.0847222222222221
2014-05-01 00:00:00 UTC,375,1220,412328623,5.0980555555555558
2014-05-01 00:00:00 UTC,375,1221,412328623,1.2136111111111112
2014-05-01 00:00:00 UTC,375,1221,412214707,2.6254166666666672
