date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,375,1220,412200638,0.77916666666666667
2014-05-01 00:00:00 UTC,375,1221,412200638,3.5300000000000002
2014-05-01 00:00:00 UTC,375,-90,263410880,2.9072222222222219
2014-05-01 00:00:00 UTC,375,1224,412327617,2.0494444444444446
2014-05-01 00:00:00 UTC,375,126,247147460,10.970833333333333
2014-05-01 00:00:00 UTC,375,127,247147460,11.634305555555555
2014-05-01 00:00:00 UTC,375,1214,800016325,3.1725000000000003
2014-05-01 00:00:00 UTC,375,1215,800016325,0.22430555555555556
2014-05-01 00:00:00 UTC,375,121,247142610,0.97513888888888889
2014-05-01 00:00:00 UTC,375,1221,412214747,2.4356944444444446
2014-05-01 00:00:00 UTC,375,1222,412214237,8.198888888888888
2014-05-01 00:00:00 UTC,375,1224,412213732,0.18819444444444444
2014-05-01 00:00:00 UTC,375,1221,412070118,0.2338888888888889
2014-05-01 00:00:00 UTC,375,-1233,367331060,0.41305555555555556
2014-05-01 00:00:00 UTC,375,-1232,367331060,0.58611111111111114
2014-05-01 00:00:00 UTC,375,1214,412323828,0.21694444444444444
2014-05-01 00:00:00 UTC,375,1220,412327668,0.32444444444444442
2014-05-01 00:00:00 UTC,375,1218,412327668,0.32666666666666666
2014-05-01 00:00:00 UTC,375,1222,413011189,6.4112500000000008
2014-05-01 00:00:00 UTC,375,1221,412213749,1.2501388888888891
2014-05-01 00:00:00 UTC,631,-252,251182110,6.1708333333333334
2014-05-01 00:00:00 UTC,631,-243,251156000,1.5144444444444445
2014-05-01 00:00:00 UTC,631,54,258526000,2.5772222222222223
2014-05-01 00:00:00 UTC,631,53,258526000,6.4234722222222231
2014-05-01 00:00:00 UTC,631,54,259421000,4.33236111111111
2014-05-01 00:00:00 UTC,631,-252,251062110,1.4915277777777778
2014-05-01 00:00:00 UTC,631,-253,251062110,0.65958333333333341
2014-05-01 00:00:00 UTC,631,-245,251136110,8.7519444444444439
2014-05-01 00:00:00 UTC,631,-246,251136110,0.7649999999999999
2014-05-01 00:00:00 UTC,631,-178,251790000,3.8858333333333333
2014-05-01 00:00:00 UTC,631,61,257767390,6.3848611111111122
2014-05-01 00:00:00 UTC,631,62,257767390,1.3130555555555559
2014-05-01 00:00:00 UTC,-393,-562,770576062,2.2334722222222223
2014-05-01 00:00:00 UTC,-393,-562,701000902,2.2586111111111111
2014-05-01 00:00:00 UTC,-393,-737,725000690,2.501527777777778
2014-05-01 00:00:00 UTC,-137,-1300,412400154,1.4320833333333334
2014-05-01 00:00:00 UTC,-137,-1303,412400154,4.7005555555555558
2014-05-01 00:00:00 UTC,-137,-1302,412400154,0.90750000000000008
2014-05-01 00:00:00 UTC,-137,468,431838000,1.3263888888888888
2014-05-01 00:00:00 UTC,-137,472,431838000,1.9861111111111112
2014-05-01 00:00:00 UTC,-137,470,431838000,0.93208333333333337
2014-05-01 00:00:00 UTC,-137,-1334,412420792,5.8698611111111108
2014-05-01 00:00:00 UTC,-137,-1349,412460015,1.8441666666666667
2014-05-01 00:00:00 UTC,-137,-1348,412460015,1.9944444444444442
2014-05-01 00:00:00 UTC,-137,-1310,412420852,2.0918055555555557
2014-05-01 00:00:00 UTC,120,-282,431100790,5.8331944444444446
2014-05-01 00:00:00 UTC,120,-1235,412440009,5.4825
2014-05-01 00:00:00 UTC,376,107,247143430,8.6080555555555556
2014-05-01 00:00:00 UTC,376,1215,412323849,0.18430555555555556
2014-05-01 00:00:00 UTC,376,1214,412323849,5.6811111111111092
2014-05-01 00:00:00 UTC,376,1215,412324106,3.0320833333333339
2014-05-01 00:00:00 UTC,376,1214,412324106,3.1090277777777775
2014-05-01 00:00:00 UTC,376,1213,412324106,0.25569444444444445
2014-05-01 00:00:00 UTC,376,1216,412324106,1.6619444444444442
2014-05-01 00:00:00 UTC,376,1212,412324109,3.9225000000000003
2014-05-01 00:00:00 UTC,376,1211,412324109,19.64597222222222
2014-05-01 00:00:00 UTC,376,243,237930000,0.38458333333333333
2014-05-01 00:00:00 UTC,376,242,237930000,1.5666666666666664
2014-05-01 00:00:00 UTC,376,1197,412323603,6.2038888888888888
2014-05-01 00:00:00 UTC,376,1211,412324115,4.1995833333333339
2014-05-01 00:00:00 UTC,376,1212,412324115,3.7204166666666665
2014-05-01 00:00:00 UTC,376,1203,412323862,0.12555555555555556
2014-05-01 00:00:00 UTC,376,1212,412324119,0.295
2014-05-01 00:00:00 UTC,376,1213,412324119,2.7927777777777774
2014-05-01 00:00:00 UTC,376,1215,412324119,0.37083333333333335
2014-05-01 00:00:00 UTC,376,1214,412324119,2.9801388888888884
2014-05-01 00:00:00 UTC,376,1215,413001751,3.8024999999999998
2014-05-01 00:00:00 UTC,376,1214,413001751,4.1679166666666667
2014-05-01 00:00:00 UTC,376,1213,413001751,0.63763888888888887
2014-05-01 00:00:00 UTC,376,1202,412284184,3.4048611111111113
2014-05-01 00:00:00 UTC,376,1222,412214554,0.79388888888888887
2014-05-01 00:00:00 UTC,376,1214,412323867,0.20347222222222222
2014-05-01 00:00:00 UTC,376,1213,412324124,0.36555555555555558
2014-05-01 00:00:00 UTC,376,1215,412324124,2.5906944444444444
2014-05-01 00:00:00 UTC,376,1214,412324124,3.357361111111111
2014-05-01 00:00:00 UTC,376,1216,412324124,1.6265277777777778
2014-05-01 00:00:00 UTC,376,-94,263422240,3.445
2014-05-01 00:00:00 UTC,376,-93,263422240,0.90277777777777779
2014-05-01 00:00:00 UTC,376,1214,412324129,2.6695833333333336
2014-05-01 00:00:00 UTC,376,1215,412324129,1.38625
2014-05-01 00:00:00 UTC,376,1213,412324129,2.5725000000000002
2014-05-01 00:00:00 UTC,376,1213,412324897,0.60625000000000007
2014-05-01 00:00:00 UTC,376,1214,412324897,1.65625
2014-05-01 00:00:00 UTC,376,1215,412320805,0.78416666666666679
2014-05-01 00:00:00 UTC,376,1214,412320805,0.97472222222222227
2014-05-01 00:00:00 UTC,376,1215,412324134,1.8991666666666669
2014-05-01 00:00:00 UTC,376,1213,412324134,1.5794444444444444
2014-05-01 00:00:00 UTC,376,1214,412324134,3.2234722222222225
2014-05-01 00:00:00 UTC,376,1212,412324134,0.26319444444444445
2014-05-01 00:00:00 UTC,376,1213,412324135,1.4152777777777779
2014-05-01 00:00:00 UTC,376,1214,412324135,2.8416666666666668
2014-05-01 00:00:00 UTC,376,1212,412324135,0.21277777777777779
2014-05-01 00:00:00 UTC,376,1215,412324135,1.7895833333333331
2014-05-01 00:00:00 UTC,376,1215,412324136,1.8034722222222221
2014-05-01 00:00:00 UTC,376,1214,412324136,3.0043055555555553
2014-05-01 00:00:00 UTC,376,1213,412324136,2.0788888888888888
2014-05-01 00:00:00 UTC,376,1212,412324136,6.4211111111111112
2014-05-01 00:00:00 UTC,376,1215,412324137,1.7924999999999998
2014-05-01 00:00:00 UTC,376,1214,412324137,2.8570833333333336
2014-05-01 00:00:00 UTC,376,1213,412324137,1.7377777777777779
2014-05-01 00:00:00 UTC,376,1214,412324141,2.5343055555555556
2014-05-01 00:00:00 UTC,376,1213,412324141,1.6241666666666665
2014-05-01 00:00:00 UTC,376,1221,412325166,1.8923611111111109
2014-05-01 00:00:00 UTC,376,1221,800024367,1.6283333333333334
2014-05-01 00:00:00 UTC,376,1222,800024367,3.9229166666666679
2014-05-01 00:00:00 UTC,376,1221,800004659,4.5477777777777781
2014-05-01 00:00:00 UTC,376,1222,800004659,1.7630555555555558
2014-05-01 00:00:00 UTC,376,1213,412323123,2.4166666666666665
2014-05-01 00:00:00 UTC,376,1214,412323123,1.6418055555555551
2014-05-01 00:00:00 UTC,376,1223,110700852,19.473055555555554
2014-05-01 00:00:00 UTC,376,1214,412324152,2.2311111111111113
2014-05-01 00:00:00 UTC,376,1212,412324152,0.7055555555555556
2014-05-01 00:00:00 UTC,376,1213,412324152,1.4384722222222222
2014-05-01 00:00:00 UTC,376,-396,224114750,1.8927777777777779
2014-05-01 00:00:00 UTC,376,1222,412214335,3.2380555555555555
2014-05-01 00:00:00 UTC,376,1215,413002303,0.8651388888888889
2014-05-01 00:00:00 UTC,376,1214,413002303,6.16486111111111
2014-05-01 00:00:00 UTC,376,1213,413002303,4.5823611111111111
2014-05-01 00:00:00 UTC,376,1214,412324165,1.4552777777777779
2014-05-01 00:00:00 UTC,376,1216,412324165,0.44180555555555556
2014-05-01 00:00:00 UTC,376,1215,412324165,1.9077777777777776
2014-05-01 00:00:00 UTC,376,1213,412324165,9.5120833333333348
2014-05-01 00:00:00 UTC,376,1213,412324166,0.68305555555555553
2014-05-01 00:00:00 UTC,376,1215,412324166,3.1193055555555551
2014-05-01 00:00:00 UTC,376,1214,412324166,1.4033333333333335
2014-05-01 00:00:00 UTC,376,1216,412324166,0.49555555555555558
2014-05-01 00:00:00 UTC,376,1218,412200519,2.0616666666666665
2014-05-01 00:00:00 UTC,376,1217,412200519,2.4338888888888888
2014-05-01 00:00:00 UTC,376,-457,224253000,2.4673611111111113
2014-05-01 00:00:00 UTC,376,-456,224253000,0.866111111111111
2014-05-01 00:00:00 UTC,376,1220,412345672,0.31361111111111112
2014-05-01 00:00:00 UTC,376,1221,412345672,1.9787499999999998
2014-05-01 00:00:00 UTC,376,1222,412325711,17.724583333333328
2014-05-01 00:00:00 UTC,376,1221,412214351,7.2075
2014-05-01 00:00:00 UTC,376,1211,412324176,0.22111111111111109
2014-05-01 00:00:00 UTC,376,1223,800025684,3.2127777777777777
2014-05-01 00:00:00 UTC,376,1222,800025684,5.279583333333334
2014-05-01 00:00:00 UTC,376,1215,412324181,2.1031944444444441
2014-05-01 00:00:00 UTC,376,1213,412324181,0.69597222222222221
2014-05-01 00:00:00 UTC,376,1214,412324181,3.5466666666666669
2014-05-01 00:00:00 UTC,376,1213,412324182,0.73833333333333329
2014-05-01 00:00:00 UTC,376,1214,412324182,2.9154166666666677
2014-05-01 00:00:00 UTC,376,1215,412324182,2.1540277777777779
2014-05-01 00:00:00 UTC,376,1215,412324183,0.696388888888889
2014-05-01 00:00:00 UTC,376,1213,412324183,2.4330555555555553
2014-05-01 00:00:00 UTC,376,1214,412324183,2.6199999999999997
2014-05-01 00:00:00 UTC,376,-93,204263000,4.1426388888888885
2014-05-01 00:00:00 UTC,376,1222,412214617,3.9418055555555553
2014-05-01 00:00:00 UTC,376,1223,412214617,4.4031944444444449
2014-05-01 00:00:00 UTC,376,1214,412324187,3.165972222222222
2014-05-01 00:00:00 UTC,376,1215,412324187,0.33819444444444446
2014-05-01 00:00:00 UTC,376,1213,412324187,2.2186111111111115
2014-05-01 00:00:00 UTC,376,1220,800024414,0.67291666666666672
2014-05-01 00:00:00 UTC,376,1221,800024414,3.089722222222222
2014-05-01 00:00:00 UTC,376,1223,800024414,1.1995833333333334
2014-05-01 00:00:00 UTC,376,1222,800024414,2.1054166666666667
2014-05-01 00:00:00 UTC,376,1217,800019299,0.33499999999999996
2014-05-01 00:00:00 UTC,376,1213,412324197,1.5897222222222223
2014-05-01 00:00:00 UTC,376,1215,412324197,1.7715277777777778
2014-05-01 00:00:00 UTC,376,1214,412324197,2.8100000000000005
2014-05-01 00:00:00 UTC,376,1216,412323688,1.1183333333333332
2014-05-01 00:00:00 UTC,376,1222,412327784,2.6525000000000003
2014-05-01 00:00:00 UTC,376,1221,412327784,6.0327777777777793
2014-05-01 00:00:00 UTC,376,1214,1130,2.3402777777777777
2014-05-01 00:00:00 UTC,376,1213,1130,1.3059722222222221
2014-05-01 00:00:00 UTC,376,1215,1130,0.34638888888888891
2014-05-01 00:00:00 UTC,376,1221,412025708,11.435833333333335
2014-05-01 00:00:00 UTC,376,1199,412324716,0.46180555555555558
2014-05-01 00:00:00 UTC,376,-1230,338141808,0.64513888888888893
2014-05-01 00:00:00 UTC,376,-1231,338141808,2.2911111111111109
2014-05-01 00:00:00 UTC,376,1221,412213872,4.4286111111111106
2014-05-01 00:00:00 UTC,376,1213,412324209,1.5826388888888889
2014-05-01 00:00:00 UTC,376,1214,412324209,4.9625
2014-05-01 00:00:00 UTC,376,1215,412324209,0.50513888888888892
2014-05-01 00:00:00 UTC,376,1198,412283505,4.0593055555555555
2014-05-01 00:00:00 UTC,376,1214,412324211,4.2895833333333337
2014-05-01 00:00:00 UTC,376,1215,412324211,0.49902777777777779
2014-05-01 00:00:00 UTC,376,1213,412324211,1.99875
2014-05-01 00:00:00 UTC,376,1220,800031353,0.32652777777777781
2014-05-01 00:00:00 UTC,376,1224,412897658,3.1220833333333333
2014-05-01 00:00:00 UTC,376,1215,2685,3.2856944444444447
2014-05-01 00:00:00 UTC,376,1214,2685,2.1790277777777778
2014-05-01 00:00:00 UTC,376,1213,2685,0.86875
2014-05-01 00:00:00 UTC,376,1214,2686,2.8166666666666664
2014-05-01 00:00:00 UTC,376,1216,2686,0.79875000000000007
2014-05-01 00:00:00 UTC,376,1213,2686,1.5619444444444444
2014-05-01 00:00:00 UTC,376,1215,2686,2.32625
2014-05-01 00:00:00 UTC,376,1220,412054398,2.4419444444444447
2014-05-01 00:00:00 UTC,376,1221,412213888,5.7986111111111107
2014-05-01 00:00:00 UTC,376,1223,412325763,19.514722222222225
2014-05-01 00:00:00 UTC,376,1214,412324228,2.6265277777777771
2014-05-01 00:00:00 UTC,376,1215,412324228,2.3554166666666663
2014-05-01 00:00:00 UTC,376,1216,412324228,0.83625
2014-05-01 00:00:00 UTC,376,1213,412324228,0.45111111111111113
2014-05-01 00:00:00 UTC,376,1213,412323977,1.13875
2014-05-01 00:00:00 UTC,376,1222,412070028,4.4722222222222214
2014-05-01 00:00:00 UTC,376,1223,412070028,2.4426388888888888
2014-05-01 00:00:00 UTC,376,1213,2959,0.21666666666666667
2014-05-01 00:00:00 UTC,376,1214,2959,3.1497222222222221
2014-05-01 00:00:00 UTC,376,1215,2959,1.0251388888888888
2014-05-01 00:00:00 UTC,376,1198,412286609,0.47805555555555557
2014-05-01 00:00:00 UTC,376,1223,900935058,14.174583333333334
2014-05-01 00:00:00 UTC,376,-509,224052370,5.2445833333333329
2014-05-01 00:00:00 UTC,376,1213,412320404,1.4634722222222221
2014-05-01 00:00:00 UTC,376,1215,412320404,2.8763888888888887
2014-05-01 00:00:00 UTC,376,1214,412320404,2.5299999999999994
2014-05-01 00:00:00 UTC,376,-512,224020890,3.6806944444444443
2014-05-01 00:00:00 UTC,376,1198,412286618,1.3758333333333332
2014-05-01 00:00:00 UTC,376,-383,224116380,3.5456944444444445
2014-05-01 00:00:00 UTC,376,1221,412214686,7.5413888888888883
2014-05-01 00:00:00 UTC,376,1220,412214183,5.1493055555555554
2014-05-01 00:00:00 UTC,376,1217,412323752,0.33263888888888893
2014-05-01 00:00:00 UTC,376,107,247158700,8.36486111111111
2014-05-01 00:00:00 UTC,376,1223,412676780,0.54861111111111116
2014-05-01 00:00:00 UTC,376,1224,412676780,1.8909722222222223
2014-05-01 00:00:00 UTC,376,1215,9022642,1.2666666666666666
2014-05-01 00:00:00 UTC,376,1214,9022642,2.88125
2014-05-01 00:00:00 UTC,376,1213,9022642,1.0575
2014-05-01 00:00:00 UTC,376,1216,414001075,1.5493055555555557
2014-05-01 00:00:00 UTC,376,1214,414001075,2.6227777777777779
2014-05-01 00:00:00 UTC,376,1215,414001075,2.8913888888888888
2014-05-01 00:00:00 UTC,376,1221,412214707,4.4184722222222215
2014-05-01 00:00:00 UTC,376,1215,800012470,0.44652777777777775
2014-05-01 00:00:00 UTC,376,-1231,367509430,2.0293055555555557
2014-05-01 00:00:00 UTC,376,1223,800035768,10.521944444444447
2014-05-01 00:00:00 UTC,376,1224,800035768,4.77361111111111
2014-05-01 00:00:00 UTC,376,1214,412328888,0.41430555555555548
2014-05-01 00:00:00 UTC,376,1221,412200638,1.4870833333333333
2014-05-01 00:00:00 UTC,376,-90,263410880,0.62027777777777782
2014-05-01 00:00:00 UTC,376,1222,412686020,2.816527777777778
2014-05-01 00:00:00 UTC,376,-413,224173000,3.0900000000000003
2014-05-01 00:00:00 UTC,376,1213,412324041,1.9156944444444444
2014-05-01 00:00:00 UTC,376,1214,412324041,2.8294444444444444
2014-05-01 00:00:00 UTC,376,1213,412328651,2.4486111111111115
2014-05-01 00:00:00 UTC,376,1214,412328651,2.8826388888888888
2014-05-01 00:00:00 UTC,376,1215,412328651,0.37541666666666668
2014-05-01 00:00:00 UTC,376,1219,412802510,1.22875
2014-05-01 00:00:00 UTC,376,1216,412802510,0.38027777777777777
2014-05-01 00:00:00 UTC,376,1215,412324051,1.224722222222222
2014-05-01 00:00:00 UTC,376,1214,412324051,2.7199999999999998
2014-05-01 00:00:00 UTC,376,1213,412324051,2.0718055555555557
2014-05-01 00:00:00 UTC,376,1212,412324051,0.14125
2014-05-01 00:00:00 UTC,376,1221,412214747,4.8112499999999994
2014-05-01 00:00:00 UTC,376,1222,412214237,11.402500000000002
2014-05-01 00:00:00 UTC,376,119,247080670,1.2001388888888889
2014-05-01 00:00:00 UTC,376,1224,412202978,17.773333333333333
2014-05-01 00:00:00 UTC,376,1215,412324067,1.2144444444444444
2014-05-01 00:00:00 UTC,376,1212,412324067,0.21902777777777777
2014-05-01 00:00:00 UTC,376,1214,412324067,2.9004166666666662
2014-05-01 00:00:00 UTC,376,1213,412324067,2.4347222222222227
2014-05-01 00:00:00 UTC,376,1213,412324076,1.7041666666666666
2014-05-01 00:00:00 UTC,376,1212,412324076,0.49236111111111114
2014-05-01 00:00:00 UTC,376,1214,412324076,2.4837500000000006
2014-05-01 00:00:00 UTC,376,1215,412324076,0.49958333333333332
2014-05-01 00:00:00 UTC,376,1214,412324078,2.8294444444444449
2014-05-01 00:00:00 UTC,376,1215,412324078,2.2754166666666671
2014-05-01 00:00:00 UTC,376,1213,412324078,1.0054166666666666
2014-05-01 00:00:00 UTC,376,1216,412324078,0.10111111111111111
2014-05-01 00:00:00 UTC,376,1214,412326129,1.695138888888889
2014-05-01 00:00:00 UTC,376,1213,412326129,0.87916666666666665
2014-05-01 00:00:00 UTC,376,-1233,367331060,0.2565277777777778
2014-05-01 00:00:00 UTC,376,-1234,367331060,0.21555555555555556
2014-05-01 00:00:00 UTC,376,-1232,367331060,3.7220833333333339
2014-05-01 00:00:00 UTC,376,1215,412323828,0.53694444444444445
2014-05-01 00:00:00 UTC,376,1214,412323828,1.0620833333333333
2014-05-01 00:00:00 UTC,376,1219,412327668,4.5862500000000006
2014-05-01 00:00:00 UTC,376,1221,412327668,0.27902777777777776
2014-05-01 00:00:00 UTC,376,1220,412327668,5.2651388888888881
2014-05-01 00:00:00 UTC,376,1221,412327669,2.3977777777777778
2014-05-01 00:00:00 UTC,376,1220,412327669,9.2261111111111109
2014-05-01 00:00:00 UTC,376,1221,412213749,3.4877777777777772
2014-05-01 00:00:00 UTC,376,1223,412041721,14.480416666666667
2014-05-01 00:00:00 UTC,376,1213,412324095,1.3824999999999998
2014-05-01 00:00:00 UTC,376,1212,412324095,0.3338888888888889
2014-05-01 00:00:00 UTC,376,1214,412324095,3.217916666666667
2014-05-01 00:00:00 UTC,376,1215,412324095,3.0131944444444438
2014-05-01 00:00:00 UTC,376,1216,412324095,0.99069444444444443
2014-05-01 00:00:00 UTC,632,-254,251182110,1.7306944444444445
2014-05-01 00:00:00 UTC,632,-242,251156000,1.5413888888888889
2014-05-01 00:00:00 UTC,632,-243,251156000,1.72
2014-05-01 00:00:00 UTC,632,-233,251160110,3.1866666666666665
2014-05-01 00:00:00 UTC,632,-232,251160110,1.745972222222222
2014-05-01 00:00:00 UTC,632,-234,251160110,1.5291666666666668
2014-05-01 00:00:00 UTC,632,-235,251160110,2.2859722222222221
2014-05-01 00:00:00 UTC,632,50,259166000,1.5151388888888888
2014-05-01 00:00:00 UTC,632,51,259166000,3.2231944444444443
2014-05-01 00:00:00 UTC,632,53,258526000,1.7000000000000002
2014-05-01 00:00:00 UTC,632,55,259421000,1.01375
2014-05-01 00:00:00 UTC,632,54,259421000,4.940138888888888
2014-05-01 00:00:00 UTC,632,71,257149000,7.1352777777777767
2014-05-01 00:00:00 UTC,632,72,257149000,0.29180555555555554
2014-05-01 00:00:00 UTC,632,-255,251062110,1.6105555555555555
2014-05-01 00:00:00 UTC,632,-254,251062110,0.8058333333333334
2014-05-01 00:00:00 UTC,632,-253,251062110,0.13069444444444445
2014-05-01 00:00:00 UTC,632,-191,251211110,1.6579166666666665
2014-05-01 00:00:00 UTC,632,-190,251211110,4.5975
2014-05-01 00:00:00 UTC,632,-245,251136110,2.2709722222222224
2014-05-01 00:00:00 UTC,632,-247,251136110,6.1611111111111114
2014-05-01 00:00:00 UTC,632,-248,251136110,1.5544444444444445
2014-05-01 00:00:00 UTC,632,-244,251136110,3.1394444444444449
2014-05-01 00:00:00 UTC,632,55,259258000,0.21527777777777779
2014-05-01 00:00:00 UTC,632,-167,251790000,8.6533333333333324
2014-05-01 00:00:00 UTC,632,-169,251790000,0.8684722222222222
2014-05-01 00:00:00 UTC,632,-170,251790000,0.45958333333333334
2014-05-01 00:00:00 UTC,632,73,257536700,3.7191666666666667
2014-05-01 00:00:00 UTC,632,71,257536700,13.621805555555561
2014-05-01 00:00:00 UTC,632,61,257767390,0.42861111111111111
2014-05-01 00:00:00 UTC,-392,630,416002876,3.0295833333333331
2014-05-01 00:00:00 UTC,-392,632,416002885,6.198611111111112
2014-05-01 00:00:00 UTC,-392,-561,770576062,7.0626388888888894
2014-05-01 00:00:00 UTC,-392,-562,701000902,9.6408333333333314
2014-05-01 00:00:00 UTC,-392,-561,701000902,0.78055555555555556
2014-05-01 00:00:00 UTC,-136,-1341,412420874,5.4025
2014-05-01 00:00:00 UTC,-136,468,431838000,1.7858333333333334
2014-05-01 00:00:00 UTC,-136,469,431838000,1.9431944444444444
2014-05-01 00:00:00 UTC,-136,471,431838000,1.5819444444444444
2014-05-01 00:00:00 UTC,-136,470,431838000,0.036111111111111108
2014-05-01 00:00:00 UTC,-136,-1334,412420792,1.7359722222222218
2014-05-01 00:00:00 UTC,-136,-1348,412460014,4.6379166666666674
2014-05-01 00:00:00 UTC,-136,-1314,412420852,5.1459722222222224
2014-05-01 00:00:00 UTC,-136,-1329,412695550,5.8586111111111112
2014-05-01 00:00:00 UTC,377,1215,412323849,0.46986111111111106
2014-05-01 00:00:00 UTC,377,1214,412323849,10.501805555555555
2014-05-01 00:00:00 UTC,377,1213,412323849,3.3420833333333335
2014-05-01 00:00:00 UTC,377,1201,800006666,1.6491666666666667
2014-05-01 00:00:00 UTC,377,1202,800006666,1.7534722222222221
2014-05-01 00:00:00 UTC,377,1221,412214797,20.213333333333335
2014-05-01 00:00:00 UTC,377,244,237930000,4.322916666666667
2014-05-01 00:00:00 UTC,377,242,237930000,0.57597222222222222
2014-05-01 00:00:00 UTC,377,243,237930000,1.5084722222222222
2014-05-01 00:00:00 UTC,377,1198,412323603,0.65027777777777773
2014-05-01 00:00:00 UTC,377,1212,412324119,0.3338888888888889
2014-05-01 00:00:00 UTC,377,1213,412323867,9.5104166666666661
2014-05-01 00:00:00 UTC,377,1214,412323867,11.043750000000001
2014-05-01 00:00:00 UTC,377,1202,800011807,3.2654166666666669
2014-05-01 00:00:00 UTC,377,-94,263422240,1.6195833333333336
2014-05-01 00:00:00 UTC,377,1213,412324133,5.5155555555555553
2014-05-01 00:00:00 UTC,377,1214,412324133,5.1254166666666663
2014-05-01 00:00:00 UTC,377,1214,412324141,0.88527777777777783
2014-05-01 00:00:00 UTC,377,1213,412324141,0.7875
2014-05-01 00:00:00 UTC,377,1213,413100851,3.3323611111111111
2014-05-01 00:00:00 UTC,377,1212,413100851,0.21041666666666667
2014-05-01 00:00:00 UTC,377,1214,412323123,1.3620833333333335
2014-05-01 00:00:00 UTC,377,1212,412323123,0.55388888888888888
2014-05-01 00:00:00 UTC,377,1213,412323123,1.2652777777777777
2014-05-01 00:00:00 UTC,377,1212,412324152,1.1293055555555556
2014-05-01 00:00:00 UTC,377,-395,224114750,2.5875
2014-05-01 00:00:00 UTC,377,1213,413002303,6.71763888888889
2014-05-01 00:00:00 UTC,377,1214,413002303,3.2087500000000011
2014-05-01 00:00:00 UTC,377,1217,412200519,0.40041666666666664
2014-05-01 00:00:00 UTC,377,1221,412098888,15.131805555555555
2014-05-01 00:00:00 UTC,377,1220,412214089,15.829027777777778
2014-05-01 00:00:00 UTC,377,1213,412211537,4.4690277777777778
2014-05-01 00:00:00 UTC,377,1212,412211537,10.584999999999999
2014-05-01 00:00:00 UTC,377,1201,412326482,2.3668055555555556
2014-05-01 00:00:00 UTC,377,1220,415091028,18.588055555555556
2014-05-01 00:00:00 UTC,377,1213,412324181,1.350138888888889
2014-05-01 00:00:00 UTC,377,1213,412324182,1.1425
2014-05-01 00:00:00 UTC,377,-93,204263000,1.3190277777777777
2014-05-01 00:00:00 UTC,377,1223,412214617,3.9770833333333337
2014-05-01 00:00:00 UTC,377,1213,412324187,0.31486111111111115
2014-05-01 00:00:00 UTC,377,1212,412324187,1.3526388888888887
2014-05-01 00:00:00 UTC,377,1213,412324192,1.3372222222222221
2014-05-01 00:00:00 UTC,377,1214,412324192,3.8022222222222215
2014-05-01 00:00:00 UTC,377,1214,412324193,3.9770833333333333
2014-05-01 00:00:00 UTC,377,1212,412324193,0.72097222222222224
2014-05-01 00:00:00 UTC,377,1213,412324193,2.0163888888888888
2014-05-01 00:00:00 UTC,377,1202,412326498,1.3002777777777776
2014-05-01 00:00:00 UTC,377,1213,1130,0.26194444444444442
2014-05-01 00:00:00 UTC,377,-1230,338141808,0.625
2014-05-01 00:00:00 UTC,377,-1231,338141808,1.1470833333333335
2014-05-01 00:00:00 UTC,377,1222,412214134,8.2898611111111116
2014-05-01 00:00:00 UTC,377,1212,413001593,13.22875
2014-05-01 00:00:00 UTC,377,1220,412214394,0.97805555555555557
2014-05-01 00:00:00 UTC,377,1219,412214394,4.8993055555555562
2014-05-01 00:00:00 UTC,377,1220,412054398,1.0486111111111112
2014-05-01 00:00:00 UTC,377,1221,412202878,2.1677777777777774
2014-05-01 00:00:00 UTC,377,245,237456000,0.57208333333333328
2014-05-01 00:00:00 UTC,377,244,237456000,3.4561111111111114
