date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,377,1213,414003329,7.0249999999999995
2014-05-01 00:00:00 UTC,377,1214,414003329,5.0320833333333326
2014-05-01 00:00:00 UTC,377,1212,412323977,1.4352777777777779
2014-05-01 00:00:00 UTC,377,1213,412323977,7.8211111111111107
2014-05-01 00:00:00 UTC,377,1223,800001162,0.29708333333333331
2014-05-01 00:00:00 UTC,377,1222,800001162,17.360000000000003
2014-05-01 00:00:00 UTC,377,1199,412286609,1.2405555555555556
2014-05-01 00:00:00 UTC,377,1198,412286609,1.8111111111111109
2014-05-01 00:00:00 UTC,377,1223,900935058,7.1595833333333339
2014-05-01 00:00:00 UTC,377,-512,224020890,0.78458333333333341
2014-05-01 00:00:00 UTC,377,-511,224020890,2.3751388888888889
2014-05-01 00:00:00 UTC,377,1201,412327578,0.53222222222222226
2014-05-01 00:00:00 UTC,377,1199,412286618,1.8175000000000001
2014-05-01 00:00:00 UTC,377,1198,412286618,4.479166666666667
2014-05-01 00:00:00 UTC,377,1201,412326555,3.5225000000000004
2014-05-01 00:00:00 UTC,377,-381,224116380,7.6345833333333326
2014-05-01 00:00:00 UTC,377,1220,412214183,5.6
2014-05-01 00:00:00 UTC,377,108,247158700,0.53583333333333338
2014-05-01 00:00:00 UTC,377,1224,412676780,13.45875
2014-05-01 00:00:00 UTC,377,1215,800012470,18.86652777777778
2014-05-01 00:00:00 UTC,377,-1232,367509430,2.3391666666666664
2014-05-01 00:00:00 UTC,377,1219,412214711,8.47527777777778
2014-05-01 00:00:00 UTC,377,1220,412214711,0.72166666666666668
2014-05-01 00:00:00 UTC,377,212,237123000,0.12319444444444444
2014-05-01 00:00:00 UTC,377,1214,412328888,15.618055555555554
2014-05-01 00:00:00 UTC,377,1215,412328888,3.5038888888888886
2014-05-01 00:00:00 UTC,377,-415,224173000,3.0568055555555551
2014-05-01 00:00:00 UTC,377,242,240429000,1.7148611111111109
2014-05-01 00:00:00 UTC,377,243,240429000,0.86458333333333326
2014-05-01 00:00:00 UTC,377,1212,412324041,8.1394444444444431
2014-05-01 00:00:00 UTC,377,1213,412324041,0.5180555555555556
2014-05-01 00:00:00 UTC,377,1219,412802510,1.2904166666666665
2014-05-01 00:00:00 UTC,377,1217,412802510,4.7430555555555554
2014-05-01 00:00:00 UTC,377,1218,412802510,5.8649999999999993
2014-05-01 00:00:00 UTC,377,243,237506000,1.0680555555555555
2014-05-01 00:00:00 UTC,377,242,237506000,0.67222222222222228
2014-05-01 00:00:00 UTC,377,1221,412213977,2.8334722222222224
2014-05-01 00:00:00 UTC,377,1220,412213977,15.891388888888891
2014-05-01 00:00:00 UTC,377,1211,412324059,5.9240277777777779
2014-05-01 00:00:00 UTC,377,1212,412324059,8.6783333333333346
2014-05-01 00:00:00 UTC,377,1220,412213981,3.0012499999999998
2014-05-01 00:00:00 UTC,377,1219,412213981,4.7913888888888891
2014-05-01 00:00:00 UTC,377,1221,412214502,21.053888888888881
2014-05-01 00:00:00 UTC,377,243,237526000,0.60263888888888884
2014-05-01 00:00:00 UTC,377,242,237526000,0.97819444444444448
2014-05-01 00:00:00 UTC,377,1199,412321523,5.8104166666666668
2014-05-01 00:00:00 UTC,377,-1234,367331060,4.5297222222222215
2014-05-01 00:00:00 UTC,377,1215,412323828,8.8341666666666665
2014-05-01 00:00:00 UTC,377,1214,412323828,2.2186111111111111
2014-05-01 00:00:00 UTC,377,1222,412211188,7.6063888888888886
2014-05-01 00:00:00 UTC,377,-93,263412470,0.42236111111111108
2014-05-01 00:00:00 UTC,377,-92,263412470,2.3693055555555556
2014-05-01 00:00:00 UTC,377,1213,412324095,0.15416666666666667
2014-05-01 00:00:00 UTC,633,-168,231167000,4.2994444444444451
2014-05-01 00:00:00 UTC,633,-169,231167000,3.4141666666666666
2014-05-01 00:00:00 UTC,633,-172,231167000,0.81138888888888894
2014-05-01 00:00:00 UTC,633,-256,251182110,1.5945833333333332
2014-05-01 00:00:00 UTC,633,-258,251182110,1.5609722222222222
2014-05-01 00:00:00 UTC,633,-257,251182110,7.7855555555555549
2014-05-01 00:00:00 UTC,633,-245,231156000,1.5355555555555553
2014-05-01 00:00:00 UTC,633,-240,251156000,6.1597222222222223
2014-05-01 00:00:00 UTC,633,-165,251092000,0.57125
2014-05-01 00:00:00 UTC,633,-166,251092000,6.2087499999999993
2014-05-01 00:00:00 UTC,633,-162,251092000,1.6552777777777776
2014-05-01 00:00:00 UTC,633,-164,251092000,0.78069444444444447
2014-05-01 00:00:00 UTC,633,-177,251331110,0.96583333333333332
2014-05-01 00:00:00 UTC,633,-206,251149110,1.4977777777777777
2014-05-01 00:00:00 UTC,633,-207,251149110,4.5154166666666669
2014-05-01 00:00:00 UTC,633,-216,251330110,1.6631944444444446
2014-05-01 00:00:00 UTC,633,-212,251330110,1.55125
2014-05-01 00:00:00 UTC,633,-213,251330110,6.1713888888888881
2014-05-01 00:00:00 UTC,633,-215,251330110,1.7168055555555557
2014-05-01 00:00:00 UTC,633,-217,251330110,3.8654166666666669
2014-05-01 00:00:00 UTC,633,-214,251330110,6.1915277777777771
2014-05-01 00:00:00 UTC,633,-392,331208000,1.5511111111111111
2014-05-01 00:00:00 UTC,633,-258,251062110,7.9655555555555555
2014-05-01 00:00:00 UTC,633,-257,251062110,3.0723611111111109
2014-05-01 00:00:00 UTC,633,-201,251228000,0.76222222222222213
2014-05-01 00:00:00 UTC,633,-202,251228000,11.574027777777779
2014-05-01 00:00:00 UTC,633,-203,251228000,0.26902777777777775
2014-05-01 00:00:00 UTC,633,-193,251211110,6.3179166666666671
2014-05-01 00:00:00 UTC,633,-192,251211110,9.3015277777777783
2014-05-01 00:00:00 UTC,633,55,259258000,0.85916666666666663
2014-05-01 00:00:00 UTC,633,-195,251219110,0.966111111111111
2014-05-01 00:00:00 UTC,633,-197,251219110,1.0158333333333334
2014-05-01 00:00:00 UTC,633,-194,251219110,3.1927777777777777
2014-05-01 00:00:00 UTC,633,-196,251219110,3.8540277777777776
2014-05-01 00:00:00 UTC,633,71,257536700,0.22083333333333333
2014-05-01 00:00:00 UTC,633,55,257486020,0.30847222222222226
2014-05-01 00:00:00 UTC,633,56,257486020,0.28347222222222224
2014-05-01 00:00:00 UTC,633,55,257589500,5.0375
2014-05-01 00:00:00 UTC,-391,630,416002876,0.78708333333333325
2014-05-01 00:00:00 UTC,-391,-561,701000509,3.0479166666666666
2014-05-01 00:00:00 UTC,-391,-562,701000509,4.5420833333333324
2014-05-01 00:00:00 UTC,-391,-562,770576062,3.1018055555555559
2014-05-01 00:00:00 UTC,-391,-560,770576062,1.5380555555555557
2014-05-01 00:00:00 UTC,-391,-561,770576062,5.6305555555555555
2014-05-01 00:00:00 UTC,-391,-561,701000902,9.1720833333333331
2014-05-01 00:00:00 UTC,-135,470,431838000,2.3295833333333338
2014-05-01 00:00:00 UTC,-135,471,431838000,1.611388888888889
2014-05-01 00:00:00 UTC,-135,473,431838000,1.1570833333333335
2014-05-01 00:00:00 UTC,-135,472,431838000,0.96875
2014-05-01 00:00:00 UTC,-135,474,431838000,1.7761111111111112
2014-05-01 00:00:00 UTC,-135,-1330,412695640,0.9325
2014-05-01 00:00:00 UTC,-135,-1329,412695640,5.8823611111111118
2014-05-01 00:00:00 UTC,-135,406,725000287,11.213055555555556
2014-05-01 00:00:00 UTC,-135,-1335,412420792,2.2897222222222227
2014-05-01 00:00:00 UTC,-135,-1332,412420793,0.32944444444444448
2014-05-01 00:00:00 UTC,-135,-1333,412420793,0.80013888888888884
2014-05-01 00:00:00 UTC,-135,-1348,412460014,6.9613888888888891
2014-05-01 00:00:00 UTC,-135,-1314,412420847,1.9426388888888888
2014-05-01 00:00:00 UTC,-135,-1313,412420848,2.9569444444444444
2014-05-01 00:00:00 UTC,-135,-1320,412420849,5.1836111111111105
2014-05-01 00:00:00 UTC,-135,-1310,412420852,0.94166666666666665
2014-05-01 00:00:00 UTC,122,-1273,412440011,18.630972222222223
2014-05-01 00:00:00 UTC,122,1342,432322000,2.0179166666666668
2014-05-01 00:00:00 UTC,378,-7,224014850,2.7551388888888897
2014-05-01 00:00:00 UTC,378,1201,272808966,14.552499999999998
2014-05-01 00:00:00 UTC,378,1213,412323849,2.34875
2014-05-01 00:00:00 UTC,378,1202,800006666,6.8581944444444431
2014-05-01 00:00:00 UTC,378,1215,412326411,3.2352777777777781
2014-05-01 00:00:00 UTC,378,1218,412326411,1.1733333333333333
2014-05-01 00:00:00 UTC,378,1217,412326411,8.6308333333333334
2014-05-01 00:00:00 UTC,378,1216,412326411,11.72125
2014-05-01 00:00:00 UTC,378,1202,412326426,4.8898611111111112
2014-05-01 00:00:00 UTC,378,1201,412326428,6.0568055555555551
2014-05-01 00:00:00 UTC,378,1219,800032030,2.0477777777777777
2014-05-01 00:00:00 UTC,378,1220,800032030,9.243611111111111
2014-05-01 00:00:00 UTC,378,1202,800011807,6.4811111111111108
2014-05-01 00:00:00 UTC,378,1213,412324133,3.9019444444444438
2014-05-01 00:00:00 UTC,378,1216,412326705,1.3476388888888891
2014-05-01 00:00:00 UTC,378,1212,413100851,1.3404166666666666
2014-05-01 00:00:00 UTC,378,1212,412000308,16.457083333333333
2014-05-01 00:00:00 UTC,378,-393,224114750,2.6637500000000003
2014-05-01 00:00:00 UTC,378,1203,150201416,1.7363888888888888
2014-05-01 00:00:00 UTC,378,1202,412326482,6.6352777777777785
2014-05-01 00:00:00 UTC,378,1201,412326482,0.85152777777777777
2014-05-01 00:00:00 UTC,378,1202,412326483,2.53625
2014-05-01 00:00:00 UTC,378,1201,412326486,6.8816666666666659
2014-05-01 00:00:00 UTC,378,1216,412326232,3.515
2014-05-01 00:00:00 UTC,378,-7,224177240,2.6204166666666673
2014-05-01 00:00:00 UTC,378,-93,204263000,6.4141666666666657
2014-05-01 00:00:00 UTC,378,1213,412214622,7.7944444444444452
2014-05-01 00:00:00 UTC,378,1213,412324192,0.73361111111111121
2014-05-01 00:00:00 UTC,378,1213,412324193,1.1191666666666666
2014-05-01 00:00:00 UTC,378,1202,412326498,3.1044444444444448
2014-05-01 00:00:00 UTC,378,1203,412326498,7.8533333333333326
2014-05-01 00:00:00 UTC,378,1213,412551011,6.2340277777777775
2014-05-01 00:00:00 UTC,378,-92,263413350,16.580833333333338
2014-05-01 00:00:00 UTC,378,1205,414001255,0.41819444444444442
2014-05-01 00:00:00 UTC,378,1206,414001255,3.7802777777777785
2014-05-01 00:00:00 UTC,378,-7,224020840,1.2415277777777776
2014-05-01 00:00:00 UTC,378,1206,414001257,4.0490277777777779
2014-05-01 00:00:00 UTC,378,1207,414001257,0.21902777777777777
2014-05-01 00:00:00 UTC,378,1202,412326506,7.608194444444444
2014-05-01 00:00:00 UTC,378,1207,414005099,11.030416666666666
2014-05-01 00:00:00 UTC,378,1206,414005099,4.2238888888888884
2014-05-01 00:00:00 UTC,378,1202,412326509,0.3938888888888889
2014-05-01 00:00:00 UTC,378,1202,369888888,10.301250000000001
2014-05-01 00:00:00 UTC,378,1220,412214394,8.7533333333333339
2014-05-01 00:00:00 UTC,378,1213,414003329,2.7700000000000005
2014-05-01 00:00:00 UTC,378,1202,412332165,6.1154166666666656
2014-05-01 00:00:00 UTC,378,1212,412323977,2.159583333333333
2014-05-01 00:00:00 UTC,378,1213,412323977,1.3738888888888889
2014-05-01 00:00:00 UTC,378,1203,412326537,4.2945833333333328
2014-05-01 00:00:00 UTC,378,1203,412326538,5.0348611111111117
2014-05-01 00:00:00 UTC,378,1202,412327573,5.2294444444444439
2014-05-01 00:00:00 UTC,378,1201,412326295,7.6495833333333341
2014-05-01 00:00:00 UTC,378,-513,224020890,2.9709722222222221
2014-05-01 00:00:00 UTC,378,1201,412327578,6.4831944444444449
2014-05-01 00:00:00 UTC,378,1203,412326555,2.1194444444444445
2014-05-01 00:00:00 UTC,378,1202,412326555,4.4318055555555551
2014-05-01 00:00:00 UTC,378,1211,414006687,17.815555555555559
2014-05-01 00:00:00 UTC,378,1203,412327584,5.3023611111111109
2014-05-01 00:00:00 UTC,378,1202,412327584,1.8093055555555555
2014-05-01 00:00:00 UTC,378,1203,412327585,6.4123611111111112
2014-05-01 00:00:00 UTC,378,1204,412327585,0.98666666666666669
2014-05-01 00:00:00 UTC,378,1202,900023203,6.54611111111111
2014-05-01 00:00:00 UTC,378,-7,224020390,1.8022222222222222
2014-05-01 00:00:00 UTC,378,1199,412030888,5.6241666666666674
2014-05-01 00:00:00 UTC,378,1203,900020658,7.3429166666666665
2014-05-01 00:00:00 UTC,378,1203,800016311,7.854166666666667
2014-05-01 00:00:00 UTC,378,1202,800016311,2.8713888888888892
2014-05-01 00:00:00 UTC,378,1219,412214711,7.8125
2014-05-01 00:00:00 UTC,378,210,240120000,7.1809722222222225
2014-05-01 00:00:00 UTC,378,1217,412326593,6.3845833333333335
2014-05-01 00:00:00 UTC,378,1216,412326593,7.6701388888888884
2014-05-01 00:00:00 UTC,378,1215,412326593,3.8975000000000004
2014-05-01 00:00:00 UTC,378,1217,412326594,2.7647222222222223
2014-05-01 00:00:00 UTC,378,1216,412326594,2.6515277777777779
2014-05-01 00:00:00 UTC,378,1201,900020679,7.4627777777777791
2014-05-01 00:00:00 UTC,378,1202,412314567,6.6243055555555559
2014-05-01 00:00:00 UTC,378,1202,412314568,5.2055555555555548
2014-05-01 00:00:00 UTC,378,-413,224173000,0.79041666666666666
2014-05-01 00:00:00 UTC,378,-412,224173000,1.8668055555555554
2014-05-01 00:00:00 UTC,378,-414,224173000,0.79736111111111108
2014-05-01 00:00:00 UTC,378,243,240429000,2.1886111111111113
2014-05-01 00:00:00 UTC,378,241,240429000,1.903888888888889
2014-05-01 00:00:00 UTC,378,242,240429000,1.1275
2014-05-01 00:00:00 UTC,378,244,240429000,0.98680555555555549
2014-05-01 00:00:00 UTC,378,240,240429000,1.4788888888888889
2014-05-01 00:00:00 UTC,378,243,237506000,2.0723611111111109
2014-05-01 00:00:00 UTC,378,244,237506000,0.62444444444444447
2014-05-01 00:00:00 UTC,378,241,237506000,0.85291666666666655
2014-05-01 00:00:00 UTC,378,1220,800031959,11.451250000000002
2014-05-01 00:00:00 UTC,378,1219,800031959,5.9908333333333328
2014-05-01 00:00:00 UTC,378,1204,412324057,5.6313888888888881
2014-05-01 00:00:00 UTC,378,1205,412324057,1.0013888888888889
2014-05-01 00:00:00 UTC,378,-7,224131820,1.7930555555555556
2014-05-01 00:00:00 UTC,378,1211,412323823,16.231111111111112
2014-05-01 00:00:00 UTC,378,1210,412323823,1.8343055555555556
2014-05-01 00:00:00 UTC,378,1202,412252145,3.5172222222222222
2014-05-01 00:00:00 UTC,378,1201,800024307,7.0399999999999991
2014-05-01 00:00:00 UTC,378,-1235,367331060,4.7370833333333344
2014-05-01 00:00:00 UTC,378,1215,412323828,3.6116666666666664
2014-05-01 00:00:00 UTC,378,1214,412323828,2.2956944444444445
2014-05-01 00:00:00 UTC,378,-92,263412470,1.6150000000000002
2014-05-01 00:00:00 UTC,378,-93,263412470,4.6443055555555555
2014-05-01 00:00:00 UTC,378,-93,263275000,4.1949999999999994
2014-05-01 00:00:00 UTC,378,245,240427000,7.6459722222222215
2014-05-01 00:00:00 UTC,378,1215,412326655,0.24888888888888888
2014-05-01 00:00:00 UTC,378,1216,412326655,0.9025
2014-05-01 00:00:00 UTC,634,-259,251182110,1.5638888888888889
2014-05-01 00:00:00 UTC,634,-260,251182110,2.3320833333333333
2014-05-01 00:00:00 UTC,634,-246,231156000,1.5393055555555555
2014-05-01 00:00:00 UTC,634,-245,231156000,10.044166666666666
2014-05-01 00:00:00 UTC,634,-238,251156000,2.3305555555555557
2014-05-01 00:00:00 UTC,634,-239,251156000,1.5222222222222221
2014-05-01 00:00:00 UTC,634,-157,251092000,12.588888888888889
2014-05-01 00:00:00 UTC,634,-158,251092000,1.4056944444444444
2014-05-01 00:00:00 UTC,634,-177,251331110,7.5009722222222219
2014-05-01 00:00:00 UTC,634,-176,251331110,5.1899999999999986
2014-05-01 00:00:00 UTC,634,53,259166000,4.4093055555555551
2014-05-01 00:00:00 UTC,634,-206,251149110,0.35361111111111115
2014-05-01 00:00:00 UTC,634,-217,251330110,1.537638888888889
2014-05-01 00:00:00 UTC,634,-391,331208000,2.275
2014-05-01 00:00:00 UTC,634,-204,251215440,0.46583333333333332
2014-05-01 00:00:00 UTC,634,-171,251013000,0.59
2014-05-01 00:00:00 UTC,634,-175,231118000,0.66999999999999993
2014-05-01 00:00:00 UTC,634,-171,251011000,0.71388888888888891
2014-05-01 00:00:00 UTC,634,-201,251803110,1.2593055555555557
2014-05-01 00:00:00 UTC,634,-199,251803110,1.2041666666666666
2014-05-01 00:00:00 UTC,634,-200,251803110,0.6118055555555556
2014-05-01 00:00:00 UTC,634,55,257589500,2.0356944444444447
2014-05-01 00:00:00 UTC,634,56,257589500,6.0444444444444443
2014-05-01 00:00:00 UTC,-390,630,416002876,3.8456944444444443
2014-05-01 00:00:00 UTC,-390,629,416002876,5.2583333333333337
2014-05-01 00:00:00 UTC,-390,631,416002885,2.9669444444444451
2014-05-01 00:00:00 UTC,-390,-561,701000850,2.98
2014-05-01 00:00:00 UTC,-390,-560,701000850,4.3822222222222225
2014-05-01 00:00:00 UTC,-390,-560,770576062,5.3247222222222224
2014-05-01 00:00:00 UTC,-390,-560,701006026,17.459305555555552
2014-05-01 00:00:00 UTC,-134,-1304,412420875,6.3993055555555571
2014-05-01 00:00:00 UTC,-134,-1575,416002581,3.2255555555555553
2014-05-01 00:00:00 UTC,-134,-1574,416002581,1.6654166666666665
2014-05-01 00:00:00 UTC,-134,-1577,416002581,2.6986111111111111
2014-05-01 00:00:00 UTC,-134,-1573,416002581,5.527916666666667
2014-05-01 00:00:00 UTC,-134,-1576,416002581,5.9343055555555555
2014-05-01 00:00:00 UTC,-134,-1327,412420891,2.7998611111111109
2014-05-01 00:00:00 UTC,-134,-1329,412420891,6.01
2014-05-01 00:00:00 UTC,-134,473,431838000,3.5719444444444446
2014-05-01 00:00:00 UTC,-134,470,431838000,3.1013888888888892
2014-05-01 00:00:00 UTC,-134,-1330,412695640,1.6484722222222221
2014-05-01 00:00:00 UTC,-134,406,725000287,7.5584722222222211
2014-05-01 00:00:00 UTC,-134,-1337,412420792,2.7684722222222224
2014-05-01 00:00:00 UTC,-134,-1336,412420792,1.8399999999999999
2014-05-01 00:00:00 UTC,-134,-1333,412420793,2.2713888888888891
2014-05-01 00:00:00 UTC,-134,-1313,412420847,1.79
2014-05-01 00:00:00 UTC,-134,-1311,412420848,4.5647222222222226
2014-05-01 00:00:00 UTC,-134,-1314,412420848,3.9319444444444445
2014-05-01 00:00:00 UTC,-134,-1320,412420849,0.93208333333333337
2014-05-01 00:00:00 UTC,-134,-1319,412420852,5.4780555555555548
2014-05-01 00:00:00 UTC,-134,-1310,412420852,2.0001388888888889
2014-05-01 00:00:00 UTC,-134,-1331,412695550,4.2590277777777779
2014-05-01 00:00:00 UTC,123,1343,432322000,8.2640277777777769
2014-05-01 00:00:00 UTC,123,1341,432322000,1.48625
2014-05-01 00:00:00 UTC,379,1192,412326419,2.4861111111111112
2014-05-01 00:00:00 UTC,379,1216,412326705,1.5526388888888887
2014-05-01 00:00:00 UTC,379,1217,412326705,3.1504166666666666
2014-05-01 00:00:00 UTC,379,1212,412000308,0.86736111111111114
2014-05-01 00:00:00 UTC,379,-6,224177460,0.88597222222222227
2014-05-01 00:00:00 UTC,379,-7,224177460,0.23958333333333334
2014-05-01 00:00:00 UTC,379,-392,224114750,8.4874999999999989
2014-05-01 00:00:00 UTC,379,1204,412286015,0.73277777777777775
2014-05-01 00:00:00 UTC,379,-6,224138320,1.495972222222222
2014-05-01 00:00:00 UTC,379,-93,204263000,4.864583333333333
2014-05-01 00:00:00 UTC,379,1216,412326241,1.6041666666666667
2014-05-01 00:00:00 UTC,379,1217,412326241,2.52625
2014-05-01 00:00:00 UTC,379,-92,263413350,1.5491666666666666
2014-05-01 00:00:00 UTC,379,1210,412320874,11.39875
2014-05-01 00:00:00 UTC,379,1190,412326512,2.2731944444444445
2014-05-01 00:00:00 UTC,379,1202,412324721,5.5476388888888888
2014-05-01 00:00:00 UTC,379,1191,412326525,1.99125
2014-05-01 00:00:00 UTC,379,1238,412205438,6.8106944444444446
2014-05-01 00:00:00 UTC,379,1203,412326537,1.9625
2014-05-01 00:00:00 UTC,379,1222,415988887,3.5168055555555551
2014-05-01 00:00:00 UTC,379,1223,415988887,4.1905555555555551
2014-05-01 00:00:00 UTC,379,-509,224020890,2.2136111111111108
2014-05-01 00:00:00 UTC,379,-510,224020890,1.6944444444444444
2014-05-01 00:00:00 UTC,379,1191,412327581,7.9155555555555557
2014-05-01 00:00:00 UTC,379,-6,224138680,0.69375000000000009
2014-05-01 00:00:00 UTC,379,-7,224138680,0.96833333333333338
2014-05-01 00:00:00 UTC,379,-409,224173000,2.6154166666666665
2014-05-01 00:00:00 UTC,379,-404,224173000,7.5977777777777771
2014-05-01 00:00:00 UTC,379,-406,224173000,3.5529166666666665
2014-05-01 00:00:00 UTC,379,242,240429000,1.7597222222222224
2014-05-01 00:00:00 UTC,379,1199,412003275,8.4920833333333334
2014-05-01 00:00:00 UTC,379,245,237506000,9.9097222222222214
2014-05-01 00:00:00 UTC,379,244,237506000,1.535277777777778
2014-05-01 00:00:00 UTC,379,244,240802000,5.0631944444444441
2014-05-01 00:00:00 UTC,379,1219,800031959,4.1143055555555552
2014-05-01 00:00:00 UTC,379,1218,800031959,1.5720833333333335
2014-05-01 00:00:00 UTC,379,1210,412323823,2.7383333333333333
2014-05-01 00:00:00 UTC,379,-93,263412470,5.6431944444444442
2014-05-01 00:00:00 UTC,379,-92,263412470,0.42305555555555557
2014-05-01 00:00:00 UTC,379,-93,263275000,5.2934722222222224
2014-05-01 00:00:00 UTC,379,243,240427000,2.0994444444444444
2014-05-01 00:00:00 UTC,379,244,240427000,7.3755555555555548
2014-05-01 00:00:00 UTC,379,1239,412205562,8.5733333333333341
2014-05-01 00:00:00 UTC,379,1217,412326655,2.2005555555555558
2014-05-01 00:00:00 UTC,635,-243,231156000,7.9134722222222225
2014-05-01 00:00:00 UTC,635,-244,231156000,2.4304166666666669
2014-05-01 00:00:00 UTC,635,-177,251331110,0.30833333333333335
2014-05-01 00:00:00 UTC,635,-178,251331110,0.73375
2014-05-01 00:00:00 UTC,635,-204,251215440,3.8013888888888889
2014-05-01 00:00:00 UTC,635,-174,251030110,0.81319444444444444
2014-05-01 00:00:00 UTC,635,-173,251030110,8.443888888888889
2014-05-01 00:00:00 UTC,635,-171,251030110,0.87013888888888891
2014-05-01 00:00:00 UTC,635,-172,251030110,1.3322222222222222
2014-05-01 00:00:00 UTC,635,-219,251228000,1.548888888888889
2014-05-01 00:00:00 UTC,635,-218,251228000,1.1072222222222221
2014-05-01 00:00:00 UTC,635,-220,251228000,2.2669444444444444
2014-05-01 00:00:00 UTC,635,-221,251228000,0.43347222222222226
2014-05-01 00:00:00 UTC,635,57,258524000,6.268472222222222
2014-05-01 00:00:00 UTC,635,58,258524000,8.4322222222222241
2014-05-01 00:00:00 UTC,635,-206,251467110,6.4386111111111122
2014-05-01 00:00:00 UTC,635,-205,251467110,2.8729166666666668
2014-05-01 00:00:00 UTC,635,-173,251057000,2.3244444444444445
2014-05-01 00:00:00 UTC,635,-172,251057000,1.7477777777777779
2014-05-01 00:00:00 UTC,635,-174,251013000,2.1926388888888888
2014-05-01 00:00:00 UTC,635,-173,251013000,5.2352777777777781
2014-05-01 00:00:00 UTC,635,-172,251013000,1.965
2014-05-01 00:00:00 UTC,635,-171,251013000,3.3958333333333335
2014-05-01 00:00:00 UTC,635,-174,251011000,0.23444444444444446
2014-05-01 00:00:00 UTC,635,-173,251011000,2.9340277777777781
2014-05-01 00:00:00 UTC,635,-171,251011000,3.3563888888888886
2014-05-01 00:00:00 UTC,635,-172,251011000,3.509722222222222
2014-05-01 00:00:00 UTC,635,-174,251314110,3.7044444444444444
2014-05-01 00:00:00 UTC,635,-173,251314110,0.7861111111111112
2014-05-01 00:00:00 UTC,635,-172,251314110,2.6912499999999997
2014-05-01 00:00:00 UTC,635,56,257589500,9.4866666666666681
2014-05-01 00:00:00 UTC,-389,629,416002876,8.6916666666666664
2014-05-01 00:00:00 UTC,-389,-506,224913000,10.956944444444446
2014-05-01 00:00:00 UTC,-389,-559,701000850,2.3043055555555556
2014-05-01 00:00:00 UTC,-389,-757,725000880,1.5819444444444442
2014-05-01 00:00:00 UTC,-389,-756,725000880,0.62194444444444441
2014-05-01 00:00:00 UTC,-389,-560,701006026,7.1709722222222219
2014-05-01 00:00:00 UTC,-133,-1337,412420874,2.8234722222222222
2014-05-01 00:00:00 UTC,-133,-1304,412420875,2.2754166666666666
2014-05-01 00:00:00 UTC,-133,-1305,412420875,1.8176388888888888
2014-05-01 00:00:00 UTC,-133,-1578,416002581,4.5566666666666666
2014-05-01 00:00:00 UTC,-133,-1327,412420891,0.89166666666666661
2014-05-01 00:00:00 UTC,-133,-1329,412420891,1.0954166666666667
2014-05-01 00:00:00 UTC,-133,-1330,412695640,1.4363888888888889
2014-05-01 00:00:00 UTC,-133,406,725000287,4.55125
2014-05-01 00:00:00 UTC,-133,-1334,412420793,1.8376388888888888
2014-05-01 00:00:00 UTC,-133,-1340,412460014,7.627361111111111
2014-05-01 00:00:00 UTC,-133,-1338,412460014,3.65125
2014-05-01 00:00:00 UTC,-133,-1318,412420847,5.6847222222222227
2014-05-01 00:00:00 UTC,-133,-1319,412420847,0.3923611111111111
2014-05-01 00:00:00 UTC,-133,-1313,412420848,1.6504166666666666
2014-05-01 00:00:00 UTC,-133,-1310,412420848,3.6701388888888888
2014-05-01 00:00:00 UTC,-133,-1312,412420848,2.9002777777777782
2014-05-01 00:00:00 UTC,-133,-1039,431382000,3.8688888888888893
2014-05-01 00:00:00 UTC,-133,-1321,412420849,1.6833333333333333
2014-05-01 00:00:00 UTC,-133,-1331,412695550,2.2936111111111108
2014-05-01 00:00:00 UTC,124,1342,432322000,1.817361111111111
2014-05-01 00:00:00 UTC,380,212,240096000,10.615972222222222
2014-05-01 00:00:00 UTC,380,-4,224191750,0.7022222222222223
