date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,380,1205,811000329,0.68333333333333335
2014-05-01 00:00:00 UTC,380,1204,811000329,3.7962499999999997
2014-05-01 00:00:00 UTC,380,1203,811000329,2.1306944444444444
2014-05-01 00:00:00 UTC,380,241,240895000,3.8869444444444445
2014-05-01 00:00:00 UTC,380,1212,412323871,5.7769444444444442
2014-05-01 00:00:00 UTC,380,-4,224057890,1.3890277777777778
2014-05-01 00:00:00 UTC,380,1190,412326455,2.1147222222222224
2014-05-01 00:00:00 UTC,380,1204,412286015,5.504027777777778
2014-05-01 00:00:00 UTC,380,1205,412286015,4.0566666666666666
2014-05-01 00:00:00 UTC,380,1208,413324361,9.09013888888889
2014-05-01 00:00:00 UTC,380,1208,413324364,6.7494444444444444
2014-05-01 00:00:00 UTC,380,1197,412328016,9.8488888888888884
2014-05-01 00:00:00 UTC,380,1199,412328016,0.25236111111111109
2014-05-01 00:00:00 UTC,380,1198,412328016,6.055
2014-05-01 00:00:00 UTC,380,242,237618000,2.5306944444444444
2014-05-01 00:00:00 UTC,380,1199,412396885,1.5027777777777778
2014-05-01 00:00:00 UTC,380,241,239079000,3.36375
2014-05-01 00:00:00 UTC,380,242,239079000,0.55013888888888884
2014-05-01 00:00:00 UTC,380,1204,412324704,3.4074999999999998
2014-05-01 00:00:00 UTC,380,1205,412324704,6.4023611111111123
2014-05-01 00:00:00 UTC,380,1206,412324704,0.87652777777777779
2014-05-01 00:00:00 UTC,380,1205,413324389,2.6190277777777782
2014-05-01 00:00:00 UTC,380,1239,412205415,3.96625
2014-05-01 00:00:00 UTC,380,1239,412211566,4.4048611111111109
2014-05-01 00:00:00 UTC,380,241,239174000,5.6793055555555556
2014-05-01 00:00:00 UTC,380,1191,412326512,6.8706944444444442
2014-05-01 00:00:00 UTC,380,1198,900019577,0.48972222222222223
2014-05-01 00:00:00 UTC,380,1191,412326525,0.89416666666666678
2014-05-01 00:00:00 UTC,380,1205,412328091,3.3455555555555558
2014-05-01 00:00:00 UTC,380,-1233,367509430,0.87513888888888891
2014-05-01 00:00:00 UTC,380,242,240419000,23.419444444444444
2014-05-01 00:00:00 UTC,380,242,239139000,0.7959722222222223
2014-05-01 00:00:00 UTC,380,1197,412286148,0.69791666666666674
2014-05-01 00:00:00 UTC,380,1198,412286148,1.7945833333333332
2014-05-01 00:00:00 UTC,380,1199,412003275,1.737222222222222
2014-05-01 00:00:00 UTC,380,1198,412323792,8.8919444444444444
2014-05-01 00:00:00 UTC,380,1205,412324055,5.6412499999999994
2014-05-01 00:00:00 UTC,380,242,237687000,11.1525
2014-05-01 00:00:00 UTC,380,1205,412324061,5.8186111111111112
2014-05-01 00:00:00 UTC,380,1206,412324061,2.4740277777777782
2014-05-01 00:00:00 UTC,380,1190,412300011,2.3626388888888887
2014-05-01 00:00:00 UTC,380,244,240427000,6.3454166666666669
2014-05-01 00:00:00 UTC,380,1239,412205562,2.79125
2014-05-01 00:00:00 UTC,636,-224,251043110,1.16125
2014-05-01 00:00:00 UTC,636,-174,251030110,2.75375
2014-05-01 00:00:00 UTC,636,-171,251030110,0.68375000000000008
2014-05-01 00:00:00 UTC,636,-173,251030110,1.0875
2014-05-01 00:00:00 UTC,636,-172,251030110,0.23083333333333333
2014-05-01 00:00:00 UTC,636,-238,251164000,2.3051388888888891
2014-05-01 00:00:00 UTC,636,-243,251164000,6.9330555555555549
2014-05-01 00:00:00 UTC,636,57,258524000,2.5672222222222221
2014-05-01 00:00:00 UTC,636,58,258524000,6.7712499999999993
2014-05-01 00:00:00 UTC,636,-262,231089000,8.51763888888889
2014-05-01 00:00:00 UTC,636,-174,251057000,12.623194444444444
2014-05-01 00:00:00 UTC,636,-175,251057000,3.8797222222222221
2014-05-01 00:00:00 UTC,636,-173,251057000,1.3815277777777779
2014-05-01 00:00:00 UTC,636,-174,251013000,4.2205555555555554
2014-05-01 00:00:00 UTC,636,-175,251013000,0.25444444444444447
2014-05-01 00:00:00 UTC,636,-174,251011000,0.565
2014-05-01 00:00:00 UTC,636,-172,251011000,1.8526388888888889
2014-05-01 00:00:00 UTC,636,-173,251011000,5.75375
2014-05-01 00:00:00 UTC,636,-171,251011000,0.76347222222222222
2014-05-01 00:00:00 UTC,636,-229,251538110,6.1722222222222225
2014-05-01 00:00:00 UTC,636,-228,251538110,6.1790277777777778
2014-05-01 00:00:00 UTC,-388,625,416002875,6.1497222222222225
2014-05-01 00:00:00 UTC,-388,-756,725003670,1.637361111111111
2014-05-01 00:00:00 UTC,-388,-758,725000880,4.4205555555555547
2014-05-01 00:00:00 UTC,-388,-755,725000880,2.2473611111111111
2014-05-01 00:00:00 UTC,-388,-755,725004500,0.061250000000000006
2014-05-01 00:00:00 UTC,-132,-1338,412420874,1.747638888888889
2014-05-01 00:00:00 UTC,-132,-1305,412420875,5.8540277777777776
2014-05-01 00:00:00 UTC,-132,-1307,412420875,3.63
2014-05-01 00:00:00 UTC,-132,-1328,412420891,2.0254166666666666
2014-05-01 00:00:00 UTC,-132,-1327,412420891,0.2625
2014-05-01 00:00:00 UTC,-132,-1329,412420891,0.912638888888889
2014-05-01 00:00:00 UTC,-132,-1331,412695640,1.8022222222222224
2014-05-01 00:00:00 UTC,-132,-1335,412420793,3.6459722222222224
2014-05-01 00:00:00 UTC,-132,-1339,412460014,1.5813888888888887
2014-05-01 00:00:00 UTC,-132,-1338,412460014,1.9984722222222222
2014-05-01 00:00:00 UTC,-132,-1319,412420847,1.6536111111111111
2014-05-01 00:00:00 UTC,-132,-1313,412420847,5.4158333333333326
2014-05-01 00:00:00 UTC,-132,-1311,412420848,1.1801388888888891
2014-05-01 00:00:00 UTC,-132,-1312,412420848,2.0315277777777778
2014-05-01 00:00:00 UTC,-132,-1041,431382000,4.2926388888888889
2014-05-01 00:00:00 UTC,-132,-1321,412420849,1.4427777777777777
2014-05-01 00:00:00 UTC,-132,-1320,412420852,1.55125
2014-05-01 00:00:00 UTC,-132,-1332,412695550,1.8313888888888887
2014-05-01 00:00:00 UTC,125,1342,432322000,4.6147222222222224
2014-05-01 00:00:00 UTC,381,212,240096000,0.7959722222222223
2014-05-01 00:00:00 UTC,381,211,240096000,7.040972222222222
2014-05-01 00:00:00 UTC,381,1211,557655555,20.832499999999996
2014-05-01 00:00:00 UTC,381,1199,412286215,0.41208333333333336
2014-05-01 00:00:00 UTC,381,1211,412320264,21.00375
2014-05-01 00:00:00 UTC,381,1212,412320264,5.6443055555555555
2014-05-01 00:00:00 UTC,381,1189,800011801,0.3666666666666667
2014-05-01 00:00:00 UTC,381,1193,412515139,4.0216666666666665
2014-05-01 00:00:00 UTC,381,1199,412286032,0.72416666666666663
2014-05-01 00:00:00 UTC,381,216,237959000,4.0127777777777771
2014-05-01 00:00:00 UTC,381,1205,412324698,3.7180555555555559
2014-05-01 00:00:00 UTC,381,1199,412286051,2.9819444444444447
2014-05-01 00:00:00 UTC,381,1198,412286051,1.9458333333333333
2014-05-01 00:00:00 UTC,381,1231,412205412,0.71569444444444441
2014-05-01 00:00:00 UTC,381,1205,413324389,0.82180555555555557
2014-05-01 00:00:00 UTC,381,1239,412205415,6.7643055555555556
2014-05-01 00:00:00 UTC,381,1189,800030059,0.7038888888888889
2014-05-01 00:00:00 UTC,381,1193,412283757,3.1049999999999995
2014-05-01 00:00:00 UTC,381,1190,800028027,13.923611111111112
2014-05-01 00:00:00 UTC,381,1192,412375431,5.1420833333333329
2014-05-01 00:00:00 UTC,381,1190,412385678,0.79402777777777778
2014-05-01 00:00:00 UTC,381,1191,412385678,2.740555555555555
2014-05-01 00:00:00 UTC,381,1199,800016021,5.24375
2014-05-01 00:00:00 UTC,381,1198,800016021,8.1741666666666681
2014-05-01 00:00:00 UTC,381,1190,412289431,0.901388888888889
2014-05-01 00:00:00 UTC,381,1188,412327577,4.5551388888888891
2014-05-01 00:00:00 UTC,381,1205,412328091,1.5819444444444444
2014-05-01 00:00:00 UTC,381,1239,412205468,0.10888888888888888
2014-05-01 00:00:00 UTC,381,216,239044000,2.6813888888888884
2014-05-01 00:00:00 UTC,381,1190,412327591,8.9629166666666666
2014-05-01 00:00:00 UTC,381,-1232,338091445,1.4293055555555552
2014-05-01 00:00:00 UTC,381,-1233,338091445,1.0004166666666667
2014-05-01 00:00:00 UTC,381,-1232,367509430,3.1302777777777782
2014-05-01 00:00:00 UTC,381,-1233,367509430,2.1702777777777778
2014-05-01 00:00:00 UTC,381,-304,204225000,16.511666666666667
2014-05-01 00:00:00 UTC,381,1190,412300011,4.7920833333333333
2014-05-01 00:00:00 UTC,381,1211,9021937,29.444305555555562
2014-05-01 00:00:00 UTC,381,1206,800029691,3.9398611111111106
2014-05-01 00:00:00 UTC,637,-143,251054110,1.0102777777777778
2014-05-01 00:00:00 UTC,637,-144,251054110,2.4143055555555555
2014-05-01 00:00:00 UTC,637,-142,251054110,0.9291666666666667
2014-05-01 00:00:00 UTC,637,-223,251043110,5.2781944444444449
2014-05-01 00:00:00 UTC,637,-156,231166000,2.42625
2014-05-01 00:00:00 UTC,637,-225,251244110,0.14194444444444446
2014-05-01 00:00:00 UTC,637,-224,251244110,7.3343055555555559
2014-05-01 00:00:00 UTC,637,-239,251164000,6.9608333333333334
2014-05-01 00:00:00 UTC,637,-238,251164000,3.1004166666666664
2014-05-01 00:00:00 UTC,637,-232,251019110,1.5373611111111112
2014-05-01 00:00:00 UTC,637,-234,251019110,10.023472222222223
2014-05-01 00:00:00 UTC,637,-233,251019110,1.8218055555555557
2014-05-01 00:00:00 UTC,637,-235,251019110,1.5579166666666666
2014-05-01 00:00:00 UTC,637,-217,251377000,4.6109722222222222
2014-05-01 00:00:00 UTC,637,-216,251377000,1.4604166666666667
2014-05-01 00:00:00 UTC,637,-218,251377000,0.39166666666666666
2014-05-01 00:00:00 UTC,637,-223,251539110,3.4941666666666666
2014-05-01 00:00:00 UTC,637,-159,251086000,3.4968055555555555
2014-05-01 00:00:00 UTC,637,-158,251086000,1.463888888888889
2014-05-01 00:00:00 UTC,637,-161,251486640,7.3923611111111107
2014-05-01 00:00:00 UTC,637,-162,251486640,2.3451388888888891
2014-05-01 00:00:00 UTC,637,81,257216440,1.4952777777777777
2014-05-01 00:00:00 UTC,637,-228,251538110,1.7390277777777778
2014-05-01 00:00:00 UTC,-387,624,416002875,5.2501388888888894
2014-05-01 00:00:00 UTC,-131,-1338,412420874,3.0876388888888888
2014-05-01 00:00:00 UTC,-131,-1340,412420874,3.7998611111111114
2014-05-01 00:00:00 UTC,-131,-1339,412420874,0.94986111111111116
2014-05-01 00:00:00 UTC,-131,-1307,412420875,2.73875
2014-05-01 00:00:00 UTC,-131,-1331,412695640,1.8609722222222222
2014-05-01 00:00:00 UTC,-131,-1301,412420796,3.7955555555555556
2014-05-01 00:00:00 UTC,-131,-1303,412420846,1.774861111111111
2014-05-01 00:00:00 UTC,-131,-1302,412420846,4.1483333333333334
2014-05-01 00:00:00 UTC,-131,-1319,412420847,1.3993055555555556
2014-05-01 00:00:00 UTC,-131,-1041,431382000,0.90708333333333335
2014-05-01 00:00:00 UTC,-131,-1039,431382000,2.06
2014-05-01 00:00:00 UTC,-131,-1322,412420849,1.7598611111111111
2014-05-01 00:00:00 UTC,-131,-1320,412420852,2.0788888888888892
2014-05-01 00:00:00 UTC,-131,-1334,412695550,5.8888888888888884
2014-05-01 00:00:00 UTC,-131,-1333,412695550,3.5909722222222222
2014-05-01 00:00:00 UTC,126,1341,432322000,5.1475
2014-05-01 00:00:00 UTC,382,1199,412286215,10.040694444444446
2014-05-01 00:00:00 UTC,382,213,239253000,1.8327777777777778
2014-05-01 00:00:00 UTC,382,214,239253000,5.0123611111111108
2014-05-01 00:00:00 UTC,382,1210,412205589,0.32944444444444443
2014-05-01 00:00:00 UTC,382,1211,412205589,4.6565277777777769
2014-05-01 00:00:00 UTC,382,1189,800011801,9.1875
2014-05-01 00:00:00 UTC,382,-449,224020000,11.062361111111112
2014-05-01 00:00:00 UTC,382,215,237108000,5.3961111111111109
2014-05-01 00:00:00 UTC,382,1212,100702252,5.88
2014-05-01 00:00:00 UTC,382,1182,412326196,0.33986111111111111
2014-05-01 00:00:00 UTC,382,1181,412326196,2.0886111111111116
2014-05-01 00:00:00 UTC,382,1189,412256565,7.71736111111111
2014-05-01 00:00:00 UTC,382,1181,412326206,1.7559722222222223
2014-05-01 00:00:00 UTC,382,1182,412326206,0.89416666666666667
2014-05-01 00:00:00 UTC,382,1193,412515139,1.8031944444444448
2014-05-01 00:00:00 UTC,382,-93,263412560,1.2768055555555555
2014-05-01 00:00:00 UTC,382,-92,263412560,0.27541666666666664
2014-05-01 00:00:00 UTC,382,216,237959000,0.45194444444444448
2014-05-01 00:00:00 UTC,382,215,237959000,0.73305555555555557
2014-05-01 00:00:00 UTC,382,214,237959000,1.35125
2014-05-01 00:00:00 UTC,382,215,239132000,6.616944444444445
2014-05-01 00:00:00 UTC,382,1199,412286051,3.3909722222222221
2014-05-01 00:00:00 UTC,382,1198,412286051,2.3697222222222223
2014-05-01 00:00:00 UTC,382,1228,412205412,0.83749999999999991
2014-05-01 00:00:00 UTC,382,1189,800030059,10.10888888888889
2014-05-01 00:00:00 UTC,382,1193,412283757,3.1604166666666664
2014-05-01 00:00:00 UTC,382,1238,412211566,4.1
2014-05-01 00:00:00 UTC,382,1207,413324406,2.6248611111111106
2014-05-01 00:00:00 UTC,382,1181,412326266,1.9155555555555557
2014-05-01 00:00:00 UTC,382,1181,412326267,0.43611111111111112
2014-05-01 00:00:00 UTC,382,1182,412326267,1.0120833333333334
2014-05-01 00:00:00 UTC,382,215,239344000,3.3065277777777777
2014-05-01 00:00:00 UTC,382,1181,412326277,2.049722222222222
2014-05-01 00:00:00 UTC,382,1189,412327577,2.961527777777778
2014-05-01 00:00:00 UTC,382,208,237444000,7.1875
2014-05-01 00:00:00 UTC,382,216,239044000,2.7076388888888889
2014-05-01 00:00:00 UTC,382,1181,412326316,0.96875
2014-05-01 00:00:00 UTC,382,1182,412326316,1.4594444444444443
2014-05-01 00:00:00 UTC,382,-1233,338091445,4.4045833333333331
2014-05-01 00:00:00 UTC,382,212,237464000,15.8275
2014-05-01 00:00:00 UTC,382,212,240632000,3.6684722222222219
2014-05-01 00:00:00 UTC,382,213,240632000,3.7748611111111114
2014-05-01 00:00:00 UTC,382,214,237688000,3.4402777777777778
2014-05-01 00:00:00 UTC,382,213,237688000,0.64569444444444446
2014-05-01 00:00:00 UTC,382,215,237688000,1.5777777777777779
2014-05-01 00:00:00 UTC,382,215,241005000,4.7680555555555548
2014-05-01 00:00:00 UTC,382,261,237805000,21.602083333333333
2014-05-01 00:00:00 UTC,382,1212,412205512,2.44375
2014-05-01 00:00:00 UTC,382,1211,412205512,2.2716666666666665
2014-05-01 00:00:00 UTC,382,1184,412560869,0.48069444444444442
2014-05-01 00:00:00 UTC,382,1212,412200423,7.7166666666666668
2014-05-01 00:00:00 UTC,382,1211,412200423,1.0726388888888889
2014-05-01 00:00:00 UTC,382,-96,263500263,0.29847222222222225
2014-05-01 00:00:00 UTC,382,209,237441000,0.70208333333333339
2014-05-01 00:00:00 UTC,382,-304,204225000,1.5790277777777777
2014-05-01 00:00:00 UTC,638,-140,251054110,8.2337499999999988
2014-05-01 00:00:00 UTC,638,-141,251054110,5.4923611111111112
2014-05-01 00:00:00 UTC,638,-142,251054110,1.3130555555555556
2014-05-01 00:00:00 UTC,638,-156,231166000,4.0895833333333336
2014-05-01 00:00:00 UTC,638,-163,251138110,1.4318055555555556
2014-05-01 00:00:00 UTC,638,-164,251138110,8.3737500000000011
2014-05-01 00:00:00 UTC,638,-224,251244110,5.8966666666666665
2014-05-01 00:00:00 UTC,638,-238,251164000,1.7865277777777777
2014-05-01 00:00:00 UTC,638,-239,251164000,1.6179166666666664
2014-05-01 00:00:00 UTC,638,-265,231089000,7.249305555555555
2014-05-01 00:00:00 UTC,638,-215,251377000,1.1625
2014-05-01 00:00:00 UTC,638,-217,251377000,4.9613888888888891
2014-05-01 00:00:00 UTC,638,-218,251377000,0.48875
2014-05-01 00:00:00 UTC,638,-216,251377000,5.9394444444444447
2014-05-01 00:00:00 UTC,638,-154,231343000,0.36541666666666672
2014-05-01 00:00:00 UTC,638,-145,231150000,3.9330555555555557
2014-05-01 00:00:00 UTC,638,82,257216440,3.4890277777777778
2014-05-01 00:00:00 UTC,-386,1728,512415000,5.4179166666666667
2014-05-01 00:00:00 UTC,-386,1730,512415000,3.802777777777778
2014-05-01 00:00:00 UTC,-386,629,416002885,6.7101388888888893
2014-05-01 00:00:00 UTC,-386,628,416002885,4.4833333333333334
2014-05-01 00:00:00 UTC,-386,-1771,224154000,1.0602777777777779
2014-05-01 00:00:00 UTC,-130,-1332,412695640,11.086666666666668
2014-05-01 00:00:00 UTC,-130,-1303,412420796,1.1958333333333333
2014-05-01 00:00:00 UTC,-130,-1304,412420846,2.2761111111111112
2014-05-01 00:00:00 UTC,-130,-1320,412420847,1.8216666666666668
2014-05-01 00:00:00 UTC,-130,-1041,431382000,1.0890277777777779
2014-05-01 00:00:00 UTC,-130,-1322,412420849,3.67
2014-05-01 00:00:00 UTC,-130,-1321,412420852,3.5691666666666668
2014-05-01 00:00:00 UTC,127,-184,224073650,1.8359722222222223
2014-05-01 00:00:00 UTC,127,-185,224073650,3.4940277777777782
2014-05-01 00:00:00 UTC,383,1212,412205571,0.94611111111111112
2014-05-01 00:00:00 UTC,383,261,237802000,2.839722222222222
2014-05-01 00:00:00 UTC,383,262,237802000,1.1336111111111111
2014-05-01 00:00:00 UTC,383,1211,412205589,3.9465277777777783
2014-05-01 00:00:00 UTC,383,1212,412205589,0.99041666666666672
2014-05-01 00:00:00 UTC,383,1210,412205589,1.335277777777778
2014-05-01 00:00:00 UTC,383,1228,412205087,1.86625
2014-05-01 00:00:00 UTC,383,1211,100702252,0.54986111111111113
2014-05-01 00:00:00 UTC,383,1192,412005166,6.8602777777777773
2014-05-01 00:00:00 UTC,383,-107,263405380,0.57527777777777778
2014-05-01 00:00:00 UTC,383,-106,263405380,0.62333333333333329
2014-05-01 00:00:00 UTC,383,1212,412202567,1.06875
2014-05-01 00:00:00 UTC,383,1200,412286543,0.22513888888888889
2014-05-01 00:00:00 UTC,383,1203,412286543,2.0434722222222224
2014-05-01 00:00:00 UTC,383,215,237959000,1.3016666666666667
2014-05-01 00:00:00 UTC,383,1181,412326233,1.7419444444444443
2014-05-01 00:00:00 UTC,383,215,239132000,1.9391666666666665
2014-05-01 00:00:00 UTC,383,1201,412286069,0.25069444444444444
2014-05-01 00:00:00 UTC,383,1180,413564278,1.6038888888888889
2014-05-01 00:00:00 UTC,383,1180,412326267,0.25027777777777777
2014-05-01 00:00:00 UTC,383,1181,412326267,1.1026388888888889
2014-05-01 00:00:00 UTC,383,1179,412326267,0.24944444444444447
2014-05-01 00:00:00 UTC,383,215,239344000,0.31277777777777782
2014-05-01 00:00:00 UTC,383,1183,412326272,3.3066666666666666
2014-05-01 00:00:00 UTC,383,1212,412201095,1.8308333333333331
2014-05-01 00:00:00 UTC,383,-95,263269000,1.5020833333333332
2014-05-01 00:00:00 UTC,383,1183,412326282,1.2844444444444445
2014-05-01 00:00:00 UTC,383,1179,412326292,1.1526388888888888
2014-05-01 00:00:00 UTC,383,1183,412326292,0.78583333333333327
2014-05-01 00:00:00 UTC,383,1178,412286356,6.8104166666666668
2014-05-01 00:00:00 UTC,383,1179,412286356,0.23277777777777775
2014-05-01 00:00:00 UTC,383,1180,412286356,0.49125
2014-05-01 00:00:00 UTC,383,253,237519000,1.315
2014-05-01 00:00:00 UTC,383,254,237519000,3.7272222222222227
2014-05-01 00:00:00 UTC,383,1181,412326306,0.49638888888888888
2014-05-01 00:00:00 UTC,383,1182,412326306,3.9890277777777778
2014-05-01 00:00:00 UTC,383,1179,412326316,0.25125000000000003
2014-05-01 00:00:00 UTC,383,1178,412286385,2.9352777777777783
2014-05-01 00:00:00 UTC,383,-1233,338091445,4.6493055555555554
2014-05-01 00:00:00 UTC,383,1210,412205512,0.24652777777777779
2014-05-01 00:00:00 UTC,383,1211,412205512,5.9975000000000005
2014-05-01 00:00:00 UTC,383,1212,412205512,0.91638888888888892
2014-05-01 00:00:00 UTC,383,1212,412205001,0.27125
2014-05-01 00:00:00 UTC,383,-90,263500236,1.2983333333333333
2014-05-01 00:00:00 UTC,383,1210,412205519,0.7630555555555556
2014-05-01 00:00:00 UTC,383,1211,412205519,15.413472222222223
2014-05-01 00:00:00 UTC,383,1191,412283865,18.441666666666666
2014-05-01 00:00:00 UTC,383,1212,412205531,3.2541666666666664
2014-05-01 00:00:00 UTC,383,1212,412223456,0.60583333333333333
2014-05-01 00:00:00 UTC,383,1210,412200423,6.4686111111111124
2014-05-01 00:00:00 UTC,383,1211,412200423,2.8947222222222226
2014-05-01 00:00:00 UTC,383,261,237814000,4.671388888888889
2014-05-01 00:00:00 UTC,383,1211,800031999,3.1972222222222224
2014-05-01 00:00:00 UTC,639,-164,251215110,8.2893055555555559
2014-05-01 00:00:00 UTC,639,-140,251054110,3.2770833333333331
2014-05-01 00:00:00 UTC,639,-163,251533110,1.5005555555555556
2014-05-01 00:00:00 UTC,639,-162,251533110,2.3137499999999998
2014-05-01 00:00:00 UTC,639,-265,231089000,1.5427777777777778
2014-05-01 00:00:00 UTC,639,-263,231089000,1.4184722222222224
2014-05-01 00:00:00 UTC,639,-264,231089000,4.8551388888888889
2014-05-01 00:00:00 UTC,639,-141,231150000,1.9506944444444441
2014-05-01 00:00:00 UTC,639,-139,231150000,4.1911111111111108
2014-05-01 00:00:00 UTC,639,-140,231150000,6.0634722222222228
2014-05-01 00:00:00 UTC,639,-151,251086000,1.1458333333333333
2014-05-01 00:00:00 UTC,639,-162,251086000,2.8263888888888893
2014-05-01 00:00:00 UTC,639,-160,251086000,3.2644444444444445
2014-05-01 00:00:00 UTC,639,-161,251086000,5.0013888888888891
2014-05-01 00:00:00 UTC,639,-152,251086000,0.7825
2014-05-01 00:00:00 UTC,639,-137,251143110,1.003611111111111
2014-05-01 00:00:00 UTC,-385,627,416002885,2.995138888888889
2014-05-01 00:00:00 UTC,-385,628,416002885,1.5555555555555554
2014-05-01 00:00:00 UTC,-385,568,416080500,6.0429166666666667
2014-05-01 00:00:00 UTC,-385,567,416080500,5.3280555555555553
2014-05-01 00:00:00 UTC,-129,-1304,412420796,5.4920833333333334
2014-05-01 00:00:00 UTC,-129,-1305,412420796,0.88361111111111112
2014-05-01 00:00:00 UTC,-129,-1305,412420846,6.3938888888888892
2014-05-01 00:00:00 UTC,-129,-1320,412420847,2.7756944444444445
2014-05-01 00:00:00 UTC,-129,-1041,431382000,2.230694444444445
2014-05-01 00:00:00 UTC,128,-1267,412440235,2.3095833333333333
2014-05-01 00:00:00 UTC,128,-1266,412440235,0.88791666666666669
2014-05-01 00:00:00 UTC,128,-185,224073650,4.9711111111111119
2014-05-01 00:00:00 UTC,128,-183,224073650,1.0843055555555554
2014-05-01 00:00:00 UTC,128,-184,224073650,0.90208333333333335
2014-05-01 00:00:00 UTC,384,1212,412205571,25.911249999999985
2014-05-01 00:00:00 UTC,384,1183,412286215,3.86625
2014-05-01 00:00:00 UTC,384,1182,412286215,1.1818055555555556
2014-05-01 00:00:00 UTC,384,262,237802000,3.4725
2014-05-01 00:00:00 UTC,384,261,237802000,1.2902777777777779
2014-05-01 00:00:00 UTC,384,1212,412205586,7.86027777777778
2014-05-01 00:00:00 UTC,384,1182,412326163,7.5734722222222217
2014-05-01 00:00:00 UTC,384,1212,412205589,9.3908333333333314
2014-05-01 00:00:00 UTC,384,1219,412700707,0.50263888888888886
2014-05-01 00:00:00 UTC,384,1211,100702252,0.24666666666666665
2014-05-01 00:00:00 UTC,384,1210,100702252,3.1736111111111107
2014-05-01 00:00:00 UTC,384,1209,100702252,5.5133333333333336
2014-05-01 00:00:00 UTC,384,207,237566000,2.5908333333333333
2014-05-01 00:00:00 UTC,384,209,237566000,1.1995833333333334
2014-05-01 00:00:00 UTC,384,208,237566000,1.6241666666666665
2014-05-01 00:00:00 UTC,384,1184,412326199,6.277916666666667
2014-05-01 00:00:00 UTC,384,1220,820040760,13.518333333333333
2014-05-01 00:00:00 UTC,384,-105,263405380,0.89208333333333334
2014-05-01 00:00:00 UTC,384,-104,263405380,0.72416666666666674
2014-05-01 00:00:00 UTC,384,-106,263405380,0.78333333333333333
2014-05-01 00:00:00 UTC,384,1212,412202567,23.100000000000005
2014-05-01 00:00:00 UTC,384,1203,412286543,3.248472222222222
2014-05-01 00:00:00 UTC,384,1212,412015451,4.5344444444444445
2014-05-01 00:00:00 UTC,384,1212,412205407,5.1495833333333332
2014-05-01 00:00:00 UTC,384,1212,412205419,24.492500000000003
2014-05-01 00:00:00 UTC,384,1212,412205421,11.499583333333334
2014-05-01 00:00:00 UTC,384,1178,800016238,2.7858333333333336
2014-05-01 00:00:00 UTC,384,1212,412205422,9.26125
2014-05-01 00:00:00 UTC,384,1212,412205423,0.53013888888888894
2014-05-01 00:00:00 UTC,384,1201,412286069,5.5509722222222235
2014-05-01 00:00:00 UTC,384,1182,412326272,1.1412499999999999
2014-05-01 00:00:00 UTC,384,1181,412326272,4.9120833333333334
2014-05-01 00:00:00 UTC,384,1212,412201095,21.692083333333333
2014-05-01 00:00:00 UTC,384,1182,412326282,5.3651388888888887
2014-05-01 00:00:00 UTC,384,1183,412326282,0.25
2014-05-01 00:00:00 UTC,384,255,237519000,1.1347222222222222
2014-05-01 00:00:00 UTC,384,253,237519000,5.6016666666666666
2014-05-01 00:00:00 UTC,384,254,237519000,1.2263888888888888
2014-05-01 00:00:00 UTC,384,252,237519000,0.96597222222222223
2014-05-01 00:00:00 UTC,384,208,237444000,0.65055555555555555
2014-05-01 00:00:00 UTC,384,207,237444000,3.5513888888888889
2014-05-01 00:00:00 UTC,384,1181,412326306,3.87125
2014-05-01 00:00:00 UTC,384,1214,412089768,7.7630555555555549
2014-05-01 00:00:00 UTC,384,1215,412201658,0.25847222222222221
2014-05-01 00:00:00 UTC,384,1212,412205499,6.5079166666666657
2014-05-01 00:00:00 UTC,384,1178,412286145,11.773194444444446
