date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,384,1212,412205512,7.9447222222222216
2014-05-01 00:00:00 UTC,384,1211,412205001,0.49888888888888894
2014-05-01 00:00:00 UTC,384,1212,412205001,17.753055555555555
2014-05-01 00:00:00 UTC,384,1212,412205518,3.9759722222222225
2014-05-01 00:00:00 UTC,384,1212,412289999,20.934583333333336
2014-05-01 00:00:00 UTC,384,1212,800004569,22.956388888888888
2014-05-01 00:00:00 UTC,384,1191,412283865,3.6573611111111108
2014-05-01 00:00:00 UTC,384,1212,412205531,19.43875
2014-05-01 00:00:00 UTC,384,1212,412223456,23.516527777777778
2014-05-01 00:00:00 UTC,384,1212,412201187,12.154166666666667
2014-05-01 00:00:00 UTC,384,1180,412560869,0.64680555555555563
2014-05-01 00:00:00 UTC,384,1212,412205542,26.907083333333333
2014-05-01 00:00:00 UTC,384,1209,412200423,0.86958333333333337
2014-05-01 00:00:00 UTC,384,1210,412200423,2.9516666666666667
2014-05-01 00:00:00 UTC,384,261,237814000,12.622638888888888
2014-05-01 00:00:00 UTC,384,1179,800013553,0.20902777777777776
2014-05-01 00:00:00 UTC,384,1212,800031999,7.3766666666666669
2014-05-01 00:00:00 UTC,384,1210,800031999,0.47138888888888886
2014-05-01 00:00:00 UTC,384,1211,800031999,2.112222222222222
2014-05-01 00:00:00 UTC,640,-144,251065110,7.4705555555555554
2014-05-01 00:00:00 UTC,640,-143,251065110,1.1768055555555554
2014-05-01 00:00:00 UTC,640,-160,251438110,0.49402777777777779
2014-05-01 00:00:00 UTC,640,-159,251438110,3.2212500000000004
2014-05-01 00:00:00 UTC,640,-135,251038000,0.25597222222222221
2014-05-01 00:00:00 UTC,640,-134,251038000,2.0933333333333333
2014-05-01 00:00:00 UTC,640,-133,251038000,1.5930555555555554
2014-05-01 00:00:00 UTC,640,-133,251126110,4.2806944444444444
2014-05-01 00:00:00 UTC,640,-221,251579540,3.2572222222222225
2014-05-01 00:00:00 UTC,640,-134,251049110,3.4604166666666663
2014-05-01 00:00:00 UTC,640,-132,251049110,4.65
2014-05-01 00:00:00 UTC,640,-133,251049110,4.9580555555555552
2014-05-01 00:00:00 UTC,640,-131,251049110,0.2361111111111111
2014-05-01 00:00:00 UTC,640,-135,251049110,0.42097222222222219
2014-05-01 00:00:00 UTC,640,-160,251752110,12.190972222222221
2014-05-01 00:00:00 UTC,640,-141,231150000,6.1622222222222218
2014-05-01 00:00:00 UTC,640,-140,231150000,1.1766666666666667
2014-05-01 00:00:00 UTC,640,-221,251559110,4.3294444444444444
2014-05-01 00:00:00 UTC,-384,607,416004245,4.4958333333333336
2014-05-01 00:00:00 UTC,-128,-1305,412420796,1.4705555555555556
2014-05-01 00:00:00 UTC,-128,-1305,412420846,3.591388888888889
2014-05-01 00:00:00 UTC,129,-1266,412440235,4.6383333333333336
2014-05-01 00:00:00 UTC,129,-183,224073650,1.3451388888888891
2014-05-01 00:00:00 UTC,385,1219,413905678,1.2156944444444444
2014-05-01 00:00:00 UTC,385,1220,413905678,0.59305555555555556
2014-05-01 00:00:00 UTC,385,261,237802000,6.7891666666666666
2014-05-01 00:00:00 UTC,385,1215,412055322,0.24222222222222223
2014-05-01 00:00:00 UTC,385,-451,224020000,7.890138888888889
2014-05-01 00:00:00 UTC,385,1220,412700707,2.5348611111111112
2014-05-01 00:00:00 UTC,385,1219,412700707,1.4193055555555554
2014-05-01 00:00:00 UTC,385,1199,412283684,9.4290277777777778
2014-05-01 00:00:00 UTC,385,1202,412882219,8.38625
2014-05-01 00:00:00 UTC,385,1177,412369456,0.8848611111111111
2014-05-01 00:00:00 UTC,385,1178,412369456,1.1865277777777778
2014-05-01 00:00:00 UTC,385,-98,263294000,3.2997222222222224
2014-05-01 00:00:00 UTC,385,-100,263294000,0.30138888888888893
2014-05-01 00:00:00 UTC,385,207,237566000,0.89500000000000013
2014-05-01 00:00:00 UTC,385,206,237566000,2.6816666666666662
2014-05-01 00:00:00 UTC,385,1199,412884019,15.671944444444444
2014-05-01 00:00:00 UTC,385,1215,412055093,0.93555555555555547
2014-05-01 00:00:00 UTC,385,1214,412055093,1.6516666666666666
2014-05-01 00:00:00 UTC,385,1220,820040760,5.27625
2014-05-01 00:00:00 UTC,385,1214,412200507,3.5333333333333341
2014-05-01 00:00:00 UTC,385,1215,412200507,0.53152777777777782
2014-05-01 00:00:00 UTC,385,1177,912041281,5.2181944444444444
2014-05-01 00:00:00 UTC,385,-105,263405380,0.4498611111111111
2014-05-01 00:00:00 UTC,385,-104,263405380,0.525
2014-05-01 00:00:00 UTC,385,-103,263405380,0.63375
2014-05-01 00:00:00 UTC,385,233,239526000,3.1326388888888888
2014-05-01 00:00:00 UTC,385,1216,710040946,4.6833333333333336
2014-05-01 00:00:00 UTC,385,1212,412205685,2.534583333333333
2014-05-01 00:00:00 UTC,385,1201,412286069,0.68569444444444438
2014-05-01 00:00:00 UTC,385,1214,412323722,1.3518055555555555
2014-05-01 00:00:00 UTC,385,253,237519000,0.25930555555555557
2014-05-01 00:00:00 UTC,385,255,237519000,0.952638888888889
2014-05-01 00:00:00 UTC,385,1218,800010666,0.14194444444444446
2014-05-01 00:00:00 UTC,385,1192,412589998,4.6540277777777783
2014-05-01 00:00:00 UTC,385,1193,412589998,1.4056944444444446
2014-05-01 00:00:00 UTC,385,1177,800016052,1.2397222222222222
2014-05-01 00:00:00 UTC,385,1178,800016052,1.9666666666666668
2014-05-01 00:00:00 UTC,385,1176,412819126,0.32166666666666666
2014-05-01 00:00:00 UTC,385,1213,412205499,4.771805555555555
2014-05-01 00:00:00 UTC,385,1213,412205518,1.2051388888888888
2014-05-01 00:00:00 UTC,385,1214,800019409,2.2776388888888892
2014-05-01 00:00:00 UTC,385,1215,800019409,0.8552777777777778
2014-05-01 00:00:00 UTC,385,1215,800036320,11.272916666666671
2014-05-01 00:00:00 UTC,385,1213,800036320,2.0875
2014-05-01 00:00:00 UTC,385,1212,800036320,0.29541666666666666
2014-05-01 00:00:00 UTC,385,1214,800036320,1.5790277777777777
2014-05-01 00:00:00 UTC,385,1216,800036320,0.53291666666666671
2014-05-01 00:00:00 UTC,385,1179,800013553,2.3408333333333333
2014-05-01 00:00:00 UTC,385,1219,415033333,12.792222222222222
2014-05-01 00:00:00 UTC,385,1218,415033333,0.73111111111111116
2014-05-01 00:00:00 UTC,385,1178,912041214,3.5869444444444447
2014-05-01 00:00:00 UTC,385,1177,912041214,0.47111111111111109
2014-05-01 00:00:00 UTC,641,-146,251065110,1.6980555555555554
2014-05-01 00:00:00 UTC,641,-144,251065110,1.6611111111111112
2014-05-01 00:00:00 UTC,641,-145,251065110,5.0041666666666655
2014-05-01 00:00:00 UTC,641,-156,251438110,3.3400000000000003
2014-05-01 00:00:00 UTC,641,-220,251415840,1.6044444444444443
2014-05-01 00:00:00 UTC,641,-221,251415840,3.6452777777777783
2014-05-01 00:00:00 UTC,641,-133,251038000,11.934305555555557
2014-05-01 00:00:00 UTC,641,-132,251038000,1.8915277777777777
2014-05-01 00:00:00 UTC,641,-134,251038000,2.1580555555555554
2014-05-01 00:00:00 UTC,641,-132,251126110,9.1970833333333335
2014-05-01 00:00:00 UTC,641,-134,251126110,0.63472222222222219
2014-05-01 00:00:00 UTC,641,-133,251126110,4.61875
2014-05-01 00:00:00 UTC,641,-131,251126110,0.23916666666666667
2014-05-01 00:00:00 UTC,641,-145,251177110,1.6079166666666669
2014-05-01 00:00:00 UTC,641,-137,251177110,0.22180555555555556
2014-05-01 00:00:00 UTC,641,-136,251177110,0.20652777777777778
2014-05-01 00:00:00 UTC,641,-135,251177110,0.45736111111111111
2014-05-01 00:00:00 UTC,641,-132,251177110,0.22541666666666665
2014-05-01 00:00:00 UTC,641,-133,251177110,0.67041666666666666
2014-05-01 00:00:00 UTC,641,-134,251177110,0.64708333333333334
2014-05-01 00:00:00 UTC,641,-138,251177110,0.25583333333333336
2014-05-01 00:00:00 UTC,641,-133,251049110,8.41875
2014-05-01 00:00:00 UTC,641,-132,251049110,0.65722222222222215
2014-05-01 00:00:00 UTC,641,-134,251049110,1.0333333333333332
2014-05-01 00:00:00 UTC,641,-361,258563000,1.5294444444444444
2014-05-01 00:00:00 UTC,641,-143,251143110,0.867638888888889
2014-05-01 00:00:00 UTC,641,-133,251143110,0.4876388888888889
2014-05-01 00:00:00 UTC,641,-146,251143110,1.4131944444444444
2014-05-01 00:00:00 UTC,641,-135,251143110,0.49277777777777776
2014-05-01 00:00:00 UTC,641,-132,251143110,0.25972222222222219
2014-05-01 00:00:00 UTC,641,-134,251143110,0.68458333333333332
2014-05-01 00:00:00 UTC,641,-145,251143110,2.6925
2014-05-01 00:00:00 UTC,641,-144,251143110,0.5425
2014-05-01 00:00:00 UTC,641,-222,251559110,0.50041666666666662
2014-05-01 00:00:00 UTC,641,-221,251559110,0.33291666666666664
2014-05-01 00:00:00 UTC,641,-220,251272940,0.26208333333333333
2014-05-01 00:00:00 UTC,641,-221,251272940,6.5445833333333328
2014-05-01 00:00:00 UTC,-383,569,312028000,5.02
2014-05-01 00:00:00 UTC,-127,-1305,412420796,1.8086111111111109
2014-05-01 00:00:00 UTC,-127,-1304,412420796,1.6915277777777777
2014-05-01 00:00:00 UTC,-127,-1305,412420846,1.7372222222222222
2014-05-01 00:00:00 UTC,-127,-1041,431382000,1.7918055555555554
2014-05-01 00:00:00 UTC,130,-273,431038000,4.8002777777777776
2014-05-01 00:00:00 UTC,130,-1266,412440235,3.6801388888888891
2014-05-01 00:00:00 UTC,130,-183,224073650,2.391111111111111
2014-05-01 00:00:00 UTC,386,1217,412200448,0.73333333333333339
2014-05-01 00:00:00 UTC,386,1216,412200448,0.47666666666666668
2014-05-01 00:00:00 UTC,386,1177,412374786,8.46361111111111
2014-05-01 00:00:00 UTC,386,1217,412205579,11.346527777777778
2014-05-01 00:00:00 UTC,386,1216,412205579,7.4252777777777776
2014-05-01 00:00:00 UTC,386,1215,412201741,0.10791666666666667
2014-05-01 00:00:00 UTC,386,1219,413905678,6.6841666666666661
2014-05-01 00:00:00 UTC,386,260,237802000,0.25041666666666668
2014-05-01 00:00:00 UTC,386,1215,415001106,0.97305555555555556
2014-05-01 00:00:00 UTC,386,1214,415001106,1.0811111111111111
2014-05-01 00:00:00 UTC,386,1217,412205586,11.23736111111111
2014-05-01 00:00:00 UTC,386,1216,412205586,4.5095833333333335
2014-05-01 00:00:00 UTC,386,-1238,338133779,1.3995833333333332
2014-05-01 00:00:00 UTC,386,-1239,338133779,8.0018055555555563
2014-05-01 00:00:00 UTC,386,1182,800020246,0.52694444444444444
2014-05-01 00:00:00 UTC,386,207,239295000,6.5061111111111112
2014-05-01 00:00:00 UTC,386,208,239295000,7.4859722222222231
2014-05-01 00:00:00 UTC,386,1216,412201758,2.1855555555555553
2014-05-01 00:00:00 UTC,386,1215,412201758,2.7070833333333328
2014-05-01 00:00:00 UTC,386,1214,412201758,2.4412500000000006
2014-05-01 00:00:00 UTC,386,-454,224020000,5.9700000000000006
2014-05-01 00:00:00 UTC,386,1219,412700707,5.7616666666666667
2014-05-01 00:00:00 UTC,386,1199,412283684,3.8472222222222223
2014-05-01 00:00:00 UTC,386,1202,412882219,4.1534722222222227
2014-05-01 00:00:00 UTC,386,1178,412369456,6.110555555555556
2014-05-01 00:00:00 UTC,386,1215,412201521,0.57416666666666671
2014-05-01 00:00:00 UTC,386,1199,412884019,12.232361111111111
2014-05-01 00:00:00 UTC,386,-104,263405380,1.3252777777777778
2014-05-01 00:00:00 UTC,386,1223,412202053,1.50125
2014-05-01 00:00:00 UTC,386,1221,412202053,1.7627777777777778
2014-05-01 00:00:00 UTC,386,1213,412411988,1.6675
2014-05-01 00:00:00 UTC,386,1214,813021525,0.76625
2014-05-01 00:00:00 UTC,386,1213,813021525,3.0486111111111107
2014-05-01 00:00:00 UTC,386,1214,412205141,1.9680555555555559
2014-05-01 00:00:00 UTC,386,1213,412205141,2.3743055555555554
2014-05-01 00:00:00 UTC,386,1215,412205141,1.3240277777777778
2014-05-01 00:00:00 UTC,386,1216,412205141,1.5986111111111112
2014-05-01 00:00:00 UTC,386,1216,412200535,2.7998611111111114
2014-05-01 00:00:00 UTC,386,1214,412200535,1.5330555555555556
2014-05-01 00:00:00 UTC,386,1217,412200535,1.6204166666666664
2014-05-01 00:00:00 UTC,386,1215,412200535,1.4197222222222221
2014-05-01 00:00:00 UTC,386,1217,100700772,0.23236111111111113
2014-05-01 00:00:00 UTC,386,1216,100700772,1.5643055555555554
2014-05-01 00:00:00 UTC,386,1215,412200548,0.10805555555555554
2014-05-01 00:00:00 UTC,386,1217,412205421,11.819722222222223
2014-05-01 00:00:00 UTC,386,1216,412205421,4.2713888888888887
2014-05-01 00:00:00 UTC,386,1217,412205422,7.4072222222222219
2014-05-01 00:00:00 UTC,386,1216,412205422,4.3048611111111112
2014-05-01 00:00:00 UTC,386,1198,412003183,9.8804166666666671
2014-05-01 00:00:00 UTC,386,1201,412286069,0.12583333333333332
2014-05-01 00:00:00 UTC,386,1213,412205435,1.5301388888888889
2014-05-01 00:00:00 UTC,386,1216,412211326,2.0715277777777779
2014-05-01 00:00:00 UTC,386,1216,820040835,2.1966666666666668
2014-05-01 00:00:00 UTC,386,1214,820040835,0.68055555555555558
2014-05-01 00:00:00 UTC,386,1215,820040835,2.5740277777777782
2014-05-01 00:00:00 UTC,386,-751,367421320,0.4622222222222222
2014-05-01 00:00:00 UTC,386,1215,800001675,1.2043055555555555
2014-05-01 00:00:00 UTC,386,1214,800001675,1.0295833333333333
2014-05-01 00:00:00 UTC,386,1201,412002188,4.4841666666666669
2014-05-01 00:00:00 UTC,386,1215,412211602,2.9226388888888892
2014-05-01 00:00:00 UTC,386,1214,412211602,2.7383333333333333
2014-05-01 00:00:00 UTC,386,1216,412211602,1.8395833333333336
2014-05-01 00:00:00 UTC,386,1217,412211602,0.11958333333333332
2014-05-01 00:00:00 UTC,386,1218,412207515,0.53972222222222221
2014-05-01 00:00:00 UTC,386,1218,412207516,0.44680555555555557
2014-05-01 00:00:00 UTC,386,1214,813021609,0.93208333333333337
2014-05-01 00:00:00 UTC,386,1213,813021609,3.045
2014-05-01 00:00:00 UTC,386,1218,800010666,4.7184722222222222
2014-05-01 00:00:00 UTC,386,1213,412201659,4.3911111111111119
2014-05-01 00:00:00 UTC,386,1217,412205499,9.8972222222222221
2014-05-01 00:00:00 UTC,386,1216,412205499,6.2718055555555559
2014-05-01 00:00:00 UTC,386,1213,412201665,1.3459722222222221
2014-05-01 00:00:00 UTC,386,1214,412201665,1.5734722222222222
2014-05-01 00:00:00 UTC,386,1215,412201665,4.8850000000000007
2014-05-01 00:00:00 UTC,386,1215,412201666,2.4690277777777778
2014-05-01 00:00:00 UTC,386,1214,412201666,4.6122222222222229
2014-05-01 00:00:00 UTC,386,1216,412201666,0.10027777777777777
2014-05-01 00:00:00 UTC,386,1213,412201666,0.29652777777777778
2014-05-01 00:00:00 UTC,386,1215,412201667,1.0626388888888889
2014-05-01 00:00:00 UTC,386,1216,412201667,1.8749999999999998
2014-05-01 00:00:00 UTC,386,1214,412201667,1.870972222222222
2014-05-01 00:00:00 UTC,386,1213,412201667,2.5140277777777778
2014-05-01 00:00:00 UTC,386,1213,412201668,2.4304166666666669
2014-05-01 00:00:00 UTC,386,1216,412201668,1.5995833333333331
2014-05-01 00:00:00 UTC,386,1215,412201668,1.4376388888888889
2014-05-01 00:00:00 UTC,386,1214,412201668,1.8859722222222222
2014-05-01 00:00:00 UTC,386,1222,800025541,2.0656944444444445
2014-05-01 00:00:00 UTC,386,-99,263341000,1.4188888888888889
2014-05-01 00:00:00 UTC,386,1216,412205001,3.157777777777778
2014-05-01 00:00:00 UTC,386,1216,412205517,0.10013888888888889
2014-05-01 00:00:00 UTC,386,1215,412205518,1.5390277777777777
2014-05-01 00:00:00 UTC,386,1216,412205518,1.5727777777777776
2014-05-01 00:00:00 UTC,386,1217,412205518,8.4249999999999989
2014-05-01 00:00:00 UTC,386,1214,412035033,1.2630555555555554
2014-05-01 00:00:00 UTC,386,1215,412035033,1.39875
2014-05-01 00:00:00 UTC,386,1216,412035033,2.0016666666666665
2014-05-01 00:00:00 UTC,386,1212,412035033,1.3095833333333333
2014-05-01 00:00:00 UTC,386,1211,412035033,1.1930555555555555
2014-05-01 00:00:00 UTC,386,1213,412035033,0.98402777777777772
2014-05-01 00:00:00 UTC,386,1217,412201187,12.499861111111112
2014-05-01 00:00:00 UTC,386,1216,412201187,7.2908333333333335
2014-05-01 00:00:00 UTC,386,1213,800003813,7.2118055555555562
2014-05-01 00:00:00 UTC,386,1215,800003813,2.351805555555555
2014-05-01 00:00:00 UTC,386,1214,800003813,3.1893055555555549
2014-05-01 00:00:00 UTC,386,1216,800003813,1.8341666666666665
2014-05-01 00:00:00 UTC,386,1216,412205543,8.8268055555555556
2014-05-01 00:00:00 UTC,386,1217,412205543,7.1245833333333337
2014-05-01 00:00:00 UTC,386,1214,412201705,1.2255555555555553
2014-05-01 00:00:00 UTC,386,1215,412201705,3.04375
2014-05-01 00:00:00 UTC,386,1216,412201705,2.1073611111111106
2014-05-01 00:00:00 UTC,386,1215,412201706,3.2141666666666664
2014-05-01 00:00:00 UTC,386,1216,412201706,2.19125
2014-05-01 00:00:00 UTC,386,1214,412201706,1.158611111111111
2014-05-01 00:00:00 UTC,386,1218,415033333,6.7477777777777757
2014-05-01 00:00:00 UTC,386,1216,412201206,1.3238888888888889
2014-05-01 00:00:00 UTC,386,1215,412201206,1.5231944444444445
2014-05-01 00:00:00 UTC,386,1214,412201206,0.70875
2014-05-01 00:00:00 UTC,386,1217,412201206,0.45305555555555554
2014-05-01 00:00:00 UTC,386,1207,412283644,0.22999999999999998
2014-05-01 00:00:00 UTC,386,1217,412201725,0.98138888888888887
2014-05-01 00:00:00 UTC,386,1215,412201725,3.6175000000000006
2014-05-01 00:00:00 UTC,386,1213,412201725,2.6113888888888894
2014-05-01 00:00:00 UTC,386,1214,412201725,2.1869444444444444
2014-05-01 00:00:00 UTC,386,1216,412201725,3.9301388888888891
2014-05-01 00:00:00 UTC,386,1178,912041214,2.2406944444444443
2014-05-01 00:00:00 UTC,386,1217,800031999,2.8754166666666663
2014-05-01 00:00:00 UTC,386,1216,800031999,4.84375
2014-05-01 00:00:00 UTC,642,-128,251040000,0.44361111111111107
2014-05-01 00:00:00 UTC,642,-147,251438110,0.91805555555555562
2014-05-01 00:00:00 UTC,642,-148,251438110,1.794861111111111
2014-05-01 00:00:00 UTC,642,-226,251346240,2.0569444444444445
2014-05-01 00:00:00 UTC,642,-225,251346240,0.41263888888888889
2014-05-01 00:00:00 UTC,642,-223,251346240,0.92541666666666667
2014-05-01 00:00:00 UTC,642,-222,251396440,3.3970833333333332
2014-05-01 00:00:00 UTC,642,-223,251396440,4.6541666666666668
2014-05-01 00:00:00 UTC,642,-224,251396440,1.1581944444444445
2014-05-01 00:00:00 UTC,642,-130,251126110,2.0043055555555553
2014-05-01 00:00:00 UTC,642,-129,251126110,1.8359722222222221
2014-05-01 00:00:00 UTC,642,-131,251126110,0.30041666666666667
2014-05-01 00:00:00 UTC,642,-251,231004000,1.5438888888888889
2014-05-01 00:00:00 UTC,642,99,257567600,1.6781944444444443
2014-05-01 00:00:00 UTC,642,98,257567600,1.5994444444444444
2014-05-01 00:00:00 UTC,642,-220,251808640,0.2583333333333333
2014-05-01 00:00:00 UTC,642,-221,251808640,1.3363888888888888
2014-05-01 00:00:00 UTC,642,-130,251177110,0.41263888888888889
2014-05-01 00:00:00 UTC,642,-146,251177110,0.88597222222222216
2014-05-01 00:00:00 UTC,642,-129,251177110,0.66916666666666669
2014-05-01 00:00:00 UTC,642,-145,251177110,6.2377777777777776
2014-05-01 00:00:00 UTC,642,-128,251177110,0.726111111111111
2014-05-01 00:00:00 UTC,642,-145,251784110,2.2444444444444445
2014-05-01 00:00:00 UTC,642,-144,251784110,0.63791666666666669
2014-05-01 00:00:00 UTC,642,-360,258563000,6.1483333333333334
2014-05-01 00:00:00 UTC,642,-297,231084000,0.16694444444444445
2014-05-01 00:00:00 UTC,-382,629,416004368,6.1161111111111115
2014-05-01 00:00:00 UTC,-382,622,416002875,6.4083333333333332
2014-05-01 00:00:00 UTC,-382,620,416002875,5.2208333333333332
2014-05-01 00:00:00 UTC,-382,568,312028000,4.5659722222222223
2014-05-01 00:00:00 UTC,-382,620,416004507,9.12111111111111
2014-05-01 00:00:00 UTC,-126,-1305,412420796,1.8826388888888888
2014-05-01 00:00:00 UTC,-126,-1304,412420796,0.80013888888888884
2014-05-01 00:00:00 UTC,-126,-5,224929000,0.38847222222222222
2014-05-01 00:00:00 UTC,-126,-1039,431382000,2.1043055555555554
2014-05-01 00:00:00 UTC,131,-173,224106000,0.85763888888888884
2014-05-01 00:00:00 UTC,131,-272,431038000,1.0943055555555556
2014-05-01 00:00:00 UTC,131,-271,431038000,4.4145833333333329
2014-05-01 00:00:00 UTC,131,-183,224073650,5.8643055555555552
2014-05-01 00:00:00 UTC,131,-177,224279000,0.29402777777777778
2014-05-01 00:00:00 UTC,131,-176,224279000,0.35736111111111113
2014-05-01 00:00:00 UTC,387,208,239296000,7.6868055555555541
2014-05-01 00:00:00 UTC,387,1177,900017921,0.65611111111111109
2014-05-01 00:00:00 UTC,387,1215,412201729,5.4865277777777788
2014-05-01 00:00:00 UTC,387,1214,412201729,0.1125
2014-05-01 00:00:00 UTC,387,1216,412201729,4.4988888888888887
2014-05-01 00:00:00 UTC,387,1216,412201731,4.2543055555555558
2014-05-01 00:00:00 UTC,387,1215,412201731,5.9079166666666669
2014-05-01 00:00:00 UTC,387,1214,800000261,1.9218055555555553
2014-05-01 00:00:00 UTC,387,1217,800000261,0.53611111111111109
2014-05-01 00:00:00 UTC,387,1215,800000261,9.71152777777778
2014-05-01 00:00:00 UTC,387,1216,800000261,1.5372222222222223
2014-05-01 00:00:00 UTC,387,1238,412210438,1.6823611111111112
2014-05-01 00:00:00 UTC,387,1214,412211462,0.9375
2014-05-01 00:00:00 UTC,387,1216,412211462,5.2641666666666671
2014-05-01 00:00:00 UTC,387,1215,412211462,1.5475
2014-05-01 00:00:00 UTC,387,1217,412211462,2.3651388888888891
2014-05-01 00:00:00 UTC,387,1216,412201736,2.7933333333333334
2014-05-01 00:00:00 UTC,387,1215,412201736,3.20638888888889
2014-05-01 00:00:00 UTC,387,1214,412201736,3.3818055555555553
2014-05-01 00:00:00 UTC,387,1217,412201736,4.9797222222222235
2014-05-01 00:00:00 UTC,387,1214,9102856,5.8802777777777777
2014-05-01 00:00:00 UTC,387,1215,9102856,1.243611111111111
2014-05-01 00:00:00 UTC,387,1215,412201737,3.5815277777777781
2014-05-01 00:00:00 UTC,387,1216,412201737,1.1163888888888889
2014-05-01 00:00:00 UTC,387,1217,412201737,6.2598611111111113
2014-05-01 00:00:00 UTC,387,1214,412201737,5.8997222222222216
2014-05-01 00:00:00 UTC,387,1215,412201226,4.9327777777777779
2014-05-01 00:00:00 UTC,387,1214,412201226,10.666805555555554
2014-05-01 00:00:00 UTC,387,1216,412201226,2.1530555555555555
2014-05-01 00:00:00 UTC,387,1177,413553677,1.242361111111111
2014-05-01 00:00:00 UTC,387,1215,412201741,10.338611111111112
2014-05-01 00:00:00 UTC,387,1217,412201741,3.6399999999999997
2014-05-01 00:00:00 UTC,387,1214,412201741,7.2849999999999984
2014-05-01 00:00:00 UTC,387,1216,412201741,2.1499999999999995
2014-05-01 00:00:00 UTC,387,1219,412204045,9.861527777777777
2014-05-01 00:00:00 UTC,387,1207,412002318,2.8784722222222219
2014-05-01 00:00:00 UTC,387,1215,412201742,1.51625
2014-05-01 00:00:00 UTC,387,1214,412201742,0.80291666666666661
2014-05-01 00:00:00 UTC,387,1216,412201742,2.0487500000000005
2014-05-01 00:00:00 UTC,387,1217,412201742,1.1279166666666669
2014-05-01 00:00:00 UTC,387,1213,415001106,0.26013888888888886
2014-05-01 00:00:00 UTC,387,1216,415001106,3.6548611111111104
2014-05-01 00:00:00 UTC,387,1215,415001106,3.1933333333333329
2014-05-01 00:00:00 UTC,387,1217,415001106,0.44055555555555559
2014-05-01 00:00:00 UTC,387,1214,415001106,2.1045833333333333
2014-05-01 00:00:00 UTC,387,-1238,338133779,1.091388888888889
2014-05-01 00:00:00 UTC,387,1214,412201751,0.895
2014-05-01 00:00:00 UTC,387,1215,412201751,7.5998611111111085
2014-05-01 00:00:00 UTC,387,1216,412201751,2.8359722222222232
2014-05-01 00:00:00 UTC,387,1217,412201751,0.14361111111111111
2014-05-01 00:00:00 UTC,387,208,239295000,5.1601388888888895
2014-05-01 00:00:00 UTC,387,1214,412201752,5.7245833333333334
2014-05-01 00:00:00 UTC,387,1217,412201752,2.0156944444444442
2014-05-01 00:00:00 UTC,387,1215,412201752,3.484861111111111
2014-05-01 00:00:00 UTC,387,1216,412201752,5.9915277777777769
2014-05-01 00:00:00 UTC,387,1215,412201756,2.9308333333333336
2014-05-01 00:00:00 UTC,387,1217,412201756,5.2023611111111112
2014-05-01 00:00:00 UTC,387,1216,412201756,2.7002777777777776
2014-05-01 00:00:00 UTC,387,1218,412201756,0.576388888888889
2014-05-01 00:00:00 UTC,387,1214,412201756,2.7106944444444436
2014-05-01 00:00:00 UTC,387,1216,412201757,17.702638888888888
2014-05-01 00:00:00 UTC,387,1215,412206877,5.3495833333333325
2014-05-01 00:00:00 UTC,387,1214,412206877,14.338055555555556
2014-05-01 00:00:00 UTC,387,1217,412206877,1.7240277777777777
2014-05-01 00:00:00 UTC,387,1216,412206877,2.9933333333333336
2014-05-01 00:00:00 UTC,387,1214,412201758,0.47180555555555559
2014-05-01 00:00:00 UTC,387,1216,412201758,0.793611111111111
2014-05-01 00:00:00 UTC,387,1213,412201758,0.73208333333333331
2014-05-01 00:00:00 UTC,387,1217,412201758,0.32680555555555557
2014-05-01 00:00:00 UTC,387,1217,412206878,2.6666666666666665
2014-05-01 00:00:00 UTC,387,1215,412206878,1.4649999999999999
