date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,387,1216,412206878,3.024027777777778
2014-05-01 00:00:00 UTC,387,1214,412206878,7.6866666666666665
2014-05-01 00:00:00 UTC,387,1238,412701218,2.8402777777777777
2014-05-01 00:00:00 UTC,387,1215,412201519,3.8193055555555557
2014-05-01 00:00:00 UTC,387,1216,412201519,3.4641666666666668
2014-05-01 00:00:00 UTC,387,1215,412201521,4.2573611111111109
2014-05-01 00:00:00 UTC,387,1217,412201521,0.75208333333333321
2014-05-01 00:00:00 UTC,387,1216,412201521,3.5076388888888883
2014-05-01 00:00:00 UTC,387,1216,412055092,2.7172222222222224
2014-05-01 00:00:00 UTC,387,1214,412055092,2.083333333333333
2014-05-01 00:00:00 UTC,387,1215,412055092,8.8816666666666677
2014-05-01 00:00:00 UTC,387,1217,412055092,0.6380555555555556
2014-05-01 00:00:00 UTC,387,1216,412210744,3.441527777777778
2014-05-01 00:00:00 UTC,387,1214,412210744,1.2058333333333331
2014-05-01 00:00:00 UTC,387,1215,412210744,9.4936111111111128
2014-05-01 00:00:00 UTC,387,1217,422120515,1.7047222222222222
2014-05-01 00:00:00 UTC,387,1216,422120515,3.3319444444444448
2014-05-01 00:00:00 UTC,387,1214,422120515,0.84763888888888883
2014-05-01 00:00:00 UTC,387,1215,422120515,13.502500000000001
2014-05-01 00:00:00 UTC,387,-105,263405380,1.1205555555555555
2014-05-01 00:00:00 UTC,387,1221,412202053,3.5854166666666667
2014-05-01 00:00:00 UTC,387,1222,412202055,2.9961111111111114
2014-05-01 00:00:00 UTC,387,1221,412202055,2.9281944444444443
2014-05-01 00:00:00 UTC,387,1215,412430417,10.434583333333332
2014-05-01 00:00:00 UTC,387,1217,800030545,0.83944444444444444
2014-05-01 00:00:00 UTC,387,1214,800030545,0.90486111111111112
2014-05-01 00:00:00 UTC,387,1215,800030545,3.0336111111111119
2014-05-01 00:00:00 UTC,387,1216,800030545,3.3448611111111113
2014-05-01 00:00:00 UTC,387,1238,412206929,0.42055555555555557
2014-05-01 00:00:00 UTC,387,1216,412204116,3.5823611111111111
2014-05-01 00:00:00 UTC,387,1217,412204116,1.3034722222222221
2014-05-01 00:00:00 UTC,387,1215,412204116,1.7322222222222223
2014-05-01 00:00:00 UTC,387,1214,412204116,0.26569444444444446
2014-05-01 00:00:00 UTC,387,1215,412411988,3.8995833333333345
2014-05-01 00:00:00 UTC,387,1214,412411988,2.9787500000000007
2014-05-01 00:00:00 UTC,387,1216,412411988,1.1681944444444443
2014-05-01 00:00:00 UTC,387,1215,813021525,2.8115277777777776
2014-05-01 00:00:00 UTC,387,1214,813021525,2.3906944444444442
2014-05-01 00:00:00 UTC,387,1216,813021525,2.052777777777778
2014-05-01 00:00:00 UTC,387,1214,412205141,6.0441666666666656
2014-05-01 00:00:00 UTC,387,1216,412205141,1.6194444444444445
2014-05-01 00:00:00 UTC,387,1217,412205141,2.28375
2014-05-01 00:00:00 UTC,387,1215,412205141,1.5280555555555555
2014-05-01 00:00:00 UTC,387,1214,412205142,1.1390277777777778
2014-05-01 00:00:00 UTC,387,1216,412205142,0.56833333333333336
2014-05-01 00:00:00 UTC,387,1215,412205142,5.3345833333333328
2014-05-01 00:00:00 UTC,387,1214,412200535,3.0776388888888895
2014-05-01 00:00:00 UTC,387,1216,412200535,2.2255555555555557
2014-05-01 00:00:00 UTC,387,1215,412200535,1.9681944444444444
2014-05-01 00:00:00 UTC,387,1214,412004696,10.26402777777778
2014-05-01 00:00:00 UTC,387,1215,412004696,6.0827777777777783
2014-05-01 00:00:00 UTC,387,1206,412882265,5.7141666666666673
2014-05-01 00:00:00 UTC,387,1207,412882265,6.4452777777777781
2014-05-01 00:00:00 UTC,387,1216,100700772,7.3954166666666676
2014-05-01 00:00:00 UTC,387,1215,100700772,8.850138888888889
2014-05-01 00:00:00 UTC,387,1217,100700772,3.0729166666666661
2014-05-01 00:00:00 UTC,387,1215,412200548,8.4601388888888884
2014-05-01 00:00:00 UTC,387,1214,412200548,2.8284722222222221
2014-05-01 00:00:00 UTC,387,1216,412200548,1.7147222222222223
2014-05-01 00:00:00 UTC,387,1214,412205156,2.3138888888888887
2014-05-01 00:00:00 UTC,387,1215,412205156,2.0866666666666664
2014-05-01 00:00:00 UTC,387,1217,412205156,1.4054166666666665
2014-05-01 00:00:00 UTC,387,1216,412205156,5.6102777777777781
2014-05-01 00:00:00 UTC,387,1213,412205156,0.571388888888889
2014-05-01 00:00:00 UTC,387,1223,412205412,1.2569444444444444
2014-05-01 00:00:00 UTC,387,1222,412205412,0.60638888888888887
2014-05-01 00:00:00 UTC,387,1215,412201318,0.15916666666666668
2014-05-01 00:00:00 UTC,387,1216,412201318,1.3024999999999998
2014-05-01 00:00:00 UTC,387,1214,412201318,9.7431944444444447
2014-05-01 00:00:00 UTC,387,1217,412201318,1.1859722222222222
2014-05-01 00:00:00 UTC,387,1217,412200551,4.1966666666666672
2014-05-01 00:00:00 UTC,387,1215,412200551,1.5290277777777779
2014-05-01 00:00:00 UTC,387,1216,412200551,3.9273611111111113
2014-05-01 00:00:00 UTC,387,229,237969000,4.7938888888888895
2014-05-01 00:00:00 UTC,387,1238,412205673,0.17541666666666667
2014-05-01 00:00:00 UTC,387,1215,412201581,3.2351388888888888
2014-05-01 00:00:00 UTC,387,1216,412201581,2.5423611111111111
2014-05-01 00:00:00 UTC,387,1217,412201581,3.2644444444444449
2014-05-01 00:00:00 UTC,387,1214,412201581,7.6697222222222221
2014-05-01 00:00:00 UTC,387,1216,412205435,1.0233333333333332
2014-05-01 00:00:00 UTC,387,1215,412205435,4.1275
2014-05-01 00:00:00 UTC,387,1214,412205435,2.6636111111111114
2014-05-01 00:00:00 UTC,387,1213,412205435,2.1827777777777775
2014-05-01 00:00:00 UTC,387,1207,412882301,2.4502777777777776
2014-05-01 00:00:00 UTC,387,1238,412206976,16.236527777777777
2014-05-01 00:00:00 UTC,387,1216,412201091,4.3666666666666671
2014-05-01 00:00:00 UTC,387,1214,412201091,10.472638888888889
2014-05-01 00:00:00 UTC,387,1217,412201091,2.2522222222222221
2014-05-01 00:00:00 UTC,387,1238,412202371,3.9573611111111111
2014-05-01 00:00:00 UTC,387,1213,820040835,8.0366666666666671
2014-05-01 00:00:00 UTC,387,1216,412204166,6.47625
2014-05-01 00:00:00 UTC,387,1214,412204166,6.06138888888889
2014-05-01 00:00:00 UTC,387,1217,412204166,3.1229166666666668
2014-05-01 00:00:00 UTC,387,1215,412204166,5.0865277777777775
2014-05-01 00:00:00 UTC,387,1217,412201609,0.26680555555555557
2014-05-01 00:00:00 UTC,387,1215,412201609,8.7655555555555544
2014-05-01 00:00:00 UTC,387,1216,412201609,3.5419444444444448
2014-05-01 00:00:00 UTC,387,1214,800001675,1.9720833333333334
2014-05-01 00:00:00 UTC,387,1215,800001675,0.26166666666666666
2014-05-01 00:00:00 UTC,387,1216,800001675,11.0675
2014-05-01 00:00:00 UTC,387,1217,800001675,0.52888888888888885
2014-05-01 00:00:00 UTC,387,1216,412201611,1.9023611111111109
2014-05-01 00:00:00 UTC,387,1217,412201611,11.861527777777779
2014-05-01 00:00:00 UTC,387,1216,412201612,3.8583333333333343
2014-05-01 00:00:00 UTC,387,1215,412201612,5.0886111111111108
2014-05-01 00:00:00 UTC,387,1215,412205452,2.7068055555555555
2014-05-01 00:00:00 UTC,387,1217,412205452,2.2688888888888892
2014-05-01 00:00:00 UTC,387,1214,412205452,1.226388888888889
2014-05-01 00:00:00 UTC,387,1216,412205452,6.7066666666666643
2014-05-01 00:00:00 UTC,387,1213,412211087,1.2886111111111109
2014-05-01 00:00:00 UTC,387,1216,412211087,4.3125
2014-05-01 00:00:00 UTC,387,1217,412211087,2.1781944444444443
2014-05-01 00:00:00 UTC,387,1214,412211087,1.1704166666666667
2014-05-01 00:00:00 UTC,387,1215,412211087,1.7794444444444444
2014-05-01 00:00:00 UTC,387,1214,412205456,0.7219444444444445
2014-05-01 00:00:00 UTC,387,1217,412205456,2.4054166666666665
2014-05-01 00:00:00 UTC,387,1215,412205456,2.7148611111111109
2014-05-01 00:00:00 UTC,387,1216,412205456,5.6847222222222218
2014-05-01 00:00:00 UTC,387,1214,412201618,1.3486111111111112
2014-05-01 00:00:00 UTC,387,1215,412201618,10.899027777777777
2014-05-01 00:00:00 UTC,387,1206,412865938,2.3102777777777779
2014-05-01 00:00:00 UTC,387,1207,412865938,13.429444444444441
2014-05-01 00:00:00 UTC,387,1217,412211602,0.17208333333333334
2014-05-01 00:00:00 UTC,387,1214,412211602,0.51
2014-05-01 00:00:00 UTC,387,1216,412211602,0.98972222222222217
2014-05-01 00:00:00 UTC,387,1213,412211602,6.9138888888888888
2014-05-01 00:00:00 UTC,387,1216,412201622,3.4434722222222223
2014-05-01 00:00:00 UTC,387,1214,412201622,0.4186111111111111
2014-05-01 00:00:00 UTC,387,1217,412201622,0.27402777777777776
2014-05-01 00:00:00 UTC,387,1215,412201622,4.2298611111111111
2014-05-01 00:00:00 UTC,387,1238,412202646,2.0172222222222222
2014-05-01 00:00:00 UTC,387,1216,412201623,3.7134722222222227
2014-05-01 00:00:00 UTC,387,1215,412201623,3.0547222222222219
2014-05-01 00:00:00 UTC,387,1217,412201623,0.4075
2014-05-01 00:00:00 UTC,387,1214,412201623,6.63125
2014-05-01 00:00:00 UTC,387,1218,412207515,1.0429166666666667
2014-05-01 00:00:00 UTC,387,1216,412207515,4.5386111111111118
2014-05-01 00:00:00 UTC,387,1215,412207515,9.8729166666666668
2014-05-01 00:00:00 UTC,387,1217,412207515,3.0347222222222219
2014-05-01 00:00:00 UTC,387,1217,412207516,2.47986111111111
2014-05-01 00:00:00 UTC,387,1216,412207516,5.2955555555555547
2014-05-01 00:00:00 UTC,387,1215,412207516,3.651388888888889
2014-05-01 00:00:00 UTC,387,1214,412207516,2.1686111111111113
2014-05-01 00:00:00 UTC,387,1218,412207516,1.345277777777778
2014-05-01 00:00:00 UTC,387,1214,412201631,7.5694444444444446
2014-05-01 00:00:00 UTC,387,1216,412201631,1.2895833333333333
2014-05-01 00:00:00 UTC,387,1215,412201631,9.1469444444444434
2014-05-01 00:00:00 UTC,387,1238,412202655,2.8022222222222224
2014-05-01 00:00:00 UTC,387,1214,412201632,1.17625
2014-05-01 00:00:00 UTC,387,1216,412201632,1.2877777777777779
2014-05-01 00:00:00 UTC,387,1215,412201632,8.3373611111111074
2014-05-01 00:00:00 UTC,387,1217,412201633,3.1830555555555553
2014-05-01 00:00:00 UTC,387,1218,412201633,0.27819444444444447
2014-05-01 00:00:00 UTC,387,1214,412201633,1.3381944444444445
2014-05-01 00:00:00 UTC,387,1216,412201633,3.2795833333333331
2014-05-01 00:00:00 UTC,387,1215,412201633,4.5229166666666671
2014-05-01 00:00:00 UTC,387,1217,412201378,1.4320833333333334
2014-05-01 00:00:00 UTC,387,1215,412201378,3.5579166666666668
2014-05-01 00:00:00 UTC,387,1214,412201378,5.6594444444444445
2014-05-01 00:00:00 UTC,387,1216,412201378,5.8758333333333344
2014-05-01 00:00:00 UTC,387,1238,412205476,0.8338888888888889
2014-05-01 00:00:00 UTC,387,1215,412201637,7.3934722222222229
2014-05-01 00:00:00 UTC,387,1216,412201637,1.6427777777777774
2014-05-01 00:00:00 UTC,387,1214,412201637,6.274583333333335
2014-05-01 00:00:00 UTC,387,1216,412211365,0.5825
2014-05-01 00:00:00 UTC,387,1217,412201638,1.7056944444444448
2014-05-01 00:00:00 UTC,387,1215,412201638,5.1606944444444443
2014-05-01 00:00:00 UTC,387,1214,412201638,0.92805555555555563
2014-05-01 00:00:00 UTC,387,1216,412201638,3.1195833333333338
2014-05-01 00:00:00 UTC,387,1215,412205222,1.6620833333333331
2014-05-01 00:00:00 UTC,387,1214,412203943,16.155972222222225
2014-05-01 00:00:00 UTC,387,1215,412203943,2.9865277777777774
2014-05-01 00:00:00 UTC,387,1217,412203943,2.5793055555555555
2014-05-01 00:00:00 UTC,387,1216,412203943,2.5716666666666668
2014-05-01 00:00:00 UTC,387,1216,813021609,1.90875
2014-05-01 00:00:00 UTC,387,1215,813021609,2.88125
2014-05-01 00:00:00 UTC,387,1214,813021609,2.8251388888888886
2014-05-01 00:00:00 UTC,387,1216,412207017,3.4176388888888884
2014-05-01 00:00:00 UTC,387,1215,412207017,4.5663888888888895
2014-05-01 00:00:00 UTC,387,1214,412207017,2.627361111111111
2014-05-01 00:00:00 UTC,387,1218,800010666,4.3275000000000006
2014-05-01 00:00:00 UTC,387,1216,800029613,2.9384722222222224
2014-05-01 00:00:00 UTC,387,1215,800029613,4.9383333333333335
2014-05-01 00:00:00 UTC,387,1214,800029613,3.0581944444444442
2014-05-01 00:00:00 UTC,387,1217,800029613,2.277222222222222
2014-05-01 00:00:00 UTC,387,1215,800029614,12.200416666666667
2014-05-01 00:00:00 UTC,387,1216,800029614,8.2104166666666671
2014-05-01 00:00:00 UTC,387,1238,412207023,2.9722222222222219
2014-05-01 00:00:00 UTC,387,1214,412214195,5.8844444444444441
2014-05-01 00:00:00 UTC,387,1216,412214195,3.2801388888888887
2014-05-01 00:00:00 UTC,387,1217,412214195,2.2656944444444442
2014-05-01 00:00:00 UTC,387,1215,412214195,5.6108333333333329
2014-05-01 00:00:00 UTC,387,1215,412201652,3.9218055555555558
2014-05-01 00:00:00 UTC,387,1216,412201652,3.0515277777777778
2014-05-01 00:00:00 UTC,387,1217,412201652,3.7811111111111111
2014-05-01 00:00:00 UTC,387,1193,412585909,3.7943055555555558
2014-05-01 00:00:00 UTC,387,1214,412201655,10.815833333333337
2014-05-01 00:00:00 UTC,387,1216,412201655,0.36430555555555555
2014-05-01 00:00:00 UTC,387,1215,412201655,4.9665277777777792
2014-05-01 00:00:00 UTC,387,1216,412201656,0.52486111111111111
2014-05-01 00:00:00 UTC,387,1214,412201656,10.385416666666668
2014-05-01 00:00:00 UTC,387,1215,412201656,4.8977777777777778
2014-05-01 00:00:00 UTC,387,1226,565869499,3.2479166666666668
2014-05-01 00:00:00 UTC,387,1225,565869499,1.066527777777778
2014-05-01 00:00:00 UTC,387,1227,565869499,0.7275
2014-05-01 00:00:00 UTC,387,1217,412201659,2.9365277777777781
2014-05-01 00:00:00 UTC,387,1215,412201659,4.5291666666666668
2014-05-01 00:00:00 UTC,387,1213,412201659,0.80944444444444441
2014-05-01 00:00:00 UTC,387,1214,412201659,1.2894444444444446
2014-05-01 00:00:00 UTC,387,1216,412201659,4.8898611111111112
2014-05-01 00:00:00 UTC,387,1215,412205501,5.9438888888888881
2014-05-01 00:00:00 UTC,387,1214,412205501,7.0763888888888884
2014-05-01 00:00:00 UTC,387,1216,412205501,3.9729166666666669
2014-05-01 00:00:00 UTC,387,1217,412205501,0.70486111111111116
2014-05-01 00:00:00 UTC,387,1218,412201662,0.27125
2014-05-01 00:00:00 UTC,387,1215,412201662,4.9033333333333342
2014-05-01 00:00:00 UTC,387,1216,412201662,6.6808333333333332
2014-05-01 00:00:00 UTC,387,1214,412201662,0.41444444444444445
2014-05-01 00:00:00 UTC,387,1217,412201662,2.7509722222222219
2014-05-01 00:00:00 UTC,387,1177,412325567,3.3781944444444445
2014-05-01 00:00:00 UTC,387,1214,412201407,7.1234722222222215
2014-05-01 00:00:00 UTC,387,1216,412201663,2.2004166666666665
2014-05-01 00:00:00 UTC,387,1215,412201663,2.3815277777777784
2014-05-01 00:00:00 UTC,387,1217,412201663,2.6633333333333336
2014-05-01 00:00:00 UTC,387,1218,412201663,0.22916666666666666
2014-05-01 00:00:00 UTC,387,1214,412201663,0.14166666666666666
2014-05-01 00:00:00 UTC,387,1215,412201665,2.2406944444444443
2014-05-01 00:00:00 UTC,387,1217,412201665,1.2066666666666666
2014-05-01 00:00:00 UTC,387,1216,412201665,2.288472222222222
2014-05-01 00:00:00 UTC,387,1214,412201666,1.0505555555555555
2014-05-01 00:00:00 UTC,387,1215,412201666,3.7991666666666668
2014-05-01 00:00:00 UTC,387,1217,412201666,1.3711111111111112
2014-05-01 00:00:00 UTC,387,1216,412201666,2.4405555555555556
2014-05-01 00:00:00 UTC,387,1214,412201667,2.6308333333333334
2014-05-01 00:00:00 UTC,387,1216,412201667,0.37513888888888891
2014-05-01 00:00:00 UTC,387,1215,412201667,1.3920833333333336
2014-05-01 00:00:00 UTC,387,1209,412200388,0.24138888888888888
2014-05-01 00:00:00 UTC,387,1216,412201668,0.61680555555555561
2014-05-01 00:00:00 UTC,387,1214,412201668,1.8925000000000005
2014-05-01 00:00:00 UTC,387,1215,412201668,1.1743055555555555
2014-05-01 00:00:00 UTC,387,1218,800025541,1.1920833333333334
2014-05-01 00:00:00 UTC,387,1220,800025541,2.2551388888888888
2014-05-01 00:00:00 UTC,387,1219,800025541,2.8650000000000007
2014-05-01 00:00:00 UTC,387,1215,412201669,4.3945833333333342
2014-05-01 00:00:00 UTC,387,1217,412201669,1.3355555555555556
2014-05-01 00:00:00 UTC,387,1214,412201669,4.8920833333333329
2014-05-01 00:00:00 UTC,387,1216,412201669,3.145
2014-05-01 00:00:00 UTC,387,1217,412201671,0.8175
2014-05-01 00:00:00 UTC,387,1214,412201671,2.8384722222222227
2014-05-01 00:00:00 UTC,387,1215,412201671,2.9083333333333332
2014-05-01 00:00:00 UTC,387,1216,412201671,1.629861111111111
2014-05-01 00:00:00 UTC,387,229,237965000,4.5508333333333333
2014-05-01 00:00:00 UTC,387,1214,412201672,1.2280555555555557
2014-05-01 00:00:00 UTC,387,1215,412201672,1.3034722222222221
2014-05-01 00:00:00 UTC,387,1216,412201672,2.0797222222222222
2014-05-01 00:00:00 UTC,387,1217,412201672,0.78541666666666676
2014-05-01 00:00:00 UTC,387,1216,412211657,3.2119444444444447
2014-05-01 00:00:00 UTC,387,1215,412211657,1.4405555555555556
2014-05-01 00:00:00 UTC,387,1214,412211657,7.4897222222222215
2014-05-01 00:00:00 UTC,387,1217,412211657,2.8329166666666667
2014-05-01 00:00:00 UTC,387,1216,412205517,2.8508333333333336
2014-05-01 00:00:00 UTC,387,1214,412205517,2.5824999999999996
2014-05-01 00:00:00 UTC,387,1217,412205517,2.8909722222222221
2014-05-01 00:00:00 UTC,387,1215,412205517,2.8526388888888889
2014-05-01 00:00:00 UTC,387,1216,412205518,0.47555555555555556
2014-05-01 00:00:00 UTC,387,1215,412205518,0.55458333333333332
2014-05-01 00:00:00 UTC,387,1206,412888015,6.4433333333333334
2014-05-01 00:00:00 UTC,387,1207,412888015,4.8047222222222219
2014-05-01 00:00:00 UTC,387,1216,412110288,0.87944444444444447
2014-05-01 00:00:00 UTC,387,1217,412110288,1.8947222222222222
2014-05-01 00:00:00 UTC,387,1217,412201682,1.9956944444444442
2014-05-01 00:00:00 UTC,387,1216,412201682,1.3222222222222224
2014-05-01 00:00:00 UTC,387,1215,412201682,2.1926388888888888
2014-05-01 00:00:00 UTC,387,1214,412201682,1.1593055555555556
2014-05-01 00:00:00 UTC,387,204,247120850,2.3656944444444443
2014-05-01 00:00:00 UTC,387,1214,412202707,1.6197222222222223
2014-05-01 00:00:00 UTC,387,1215,412202707,3.033611111111111
2014-05-01 00:00:00 UTC,387,1217,412202707,2.5741666666666667
2014-05-01 00:00:00 UTC,387,1216,412202707,3.1148611111111113
2014-05-01 00:00:00 UTC,387,1216,412201685,1.7141666666666666
2014-05-01 00:00:00 UTC,387,1214,412201685,5.2490277777777781
2014-05-01 00:00:00 UTC,387,1215,412201685,3.9477777777777776
2014-05-01 00:00:00 UTC,387,1216,412205525,6.2694444444444457
2014-05-01 00:00:00 UTC,387,1215,412205525,6.4131944444444473
2014-05-01 00:00:00 UTC,387,1217,412205525,1.7969444444444445
2014-05-01 00:00:00 UTC,387,1214,412205525,3.3366666666666664
2014-05-01 00:00:00 UTC,387,1215,412201687,2.2812500000000004
2014-05-01 00:00:00 UTC,387,1217,412201687,1.788472222222222
2014-05-01 00:00:00 UTC,387,1214,412201687,2.3287500000000003
2014-05-01 00:00:00 UTC,387,1216,412201687,2.5559722222222221
2014-05-01 00:00:00 UTC,387,1216,412201176,1.2602777777777778
2014-05-01 00:00:00 UTC,387,1218,412201176,4.6609722222222221
2014-05-01 00:00:00 UTC,387,1217,412201176,1.4734722222222221
2014-05-01 00:00:00 UTC,387,1215,412201176,0.12555555555555556
2014-05-01 00:00:00 UTC,387,1213,412201176,5.1497222222222216
2014-05-01 00:00:00 UTC,387,1213,412035033,1.2326388888888888
2014-05-01 00:00:00 UTC,387,1216,412035033,0.14125
2014-05-01 00:00:00 UTC,387,1215,412035033,1.3568055555555556
2014-05-01 00:00:00 UTC,387,1214,412035033,1.5752777777777776
2014-05-01 00:00:00 UTC,387,1217,412201437,0.64708333333333334
2014-05-01 00:00:00 UTC,387,1216,412201437,3.8458333333333332
2014-05-01 00:00:00 UTC,387,1215,412201437,3.2595833333333339
2014-05-01 00:00:00 UTC,387,1214,412201437,16.073055555555555
2014-05-01 00:00:00 UTC,387,1215,800029662,3.8231944444444439
2014-05-01 00:00:00 UTC,387,1214,800029662,4.2681944444444451
2014-05-01 00:00:00 UTC,387,1216,800029662,3.237222222222222
2014-05-01 00:00:00 UTC,387,1218,412201695,1.3365277777777778
2014-05-01 00:00:00 UTC,387,1216,412201695,2.8962499999999993
2014-05-01 00:00:00 UTC,387,1214,412201695,7.4483333333333324
2014-05-01 00:00:00 UTC,387,1215,412201695,3.51736111111111
2014-05-01 00:00:00 UTC,387,1217,412201695,2.8176388888888892
2014-05-01 00:00:00 UTC,387,229,237964000,15.486250000000002
2014-05-01 00:00:00 UTC,387,1216,412201696,2.7813888888888885
2014-05-01 00:00:00 UTC,387,1215,412201696,3.4913888888888889
2014-05-01 00:00:00 UTC,387,1217,412201696,2.7166666666666663
2014-05-01 00:00:00 UTC,387,1218,412201696,1.4465277777777779
2014-05-01 00:00:00 UTC,387,1214,412201696,2.3411111111111111
2014-05-01 00:00:00 UTC,387,1214,412201697,8.8697222222222223
2014-05-01 00:00:00 UTC,387,1216,412201697,2.545
2014-05-01 00:00:00 UTC,387,1215,412201697,6.1456944444444437
2014-05-01 00:00:00 UTC,387,1214,412201698,5.2305555555555561
2014-05-01 00:00:00 UTC,387,1216,412201698,2.4813888888888891
2014-05-01 00:00:00 UTC,387,1215,412201698,6.1856944444444419
2014-05-01 00:00:00 UTC,387,1213,800003813,0.90375
2014-05-01 00:00:00 UTC,387,1215,412544230,3.2401388888888891
2014-05-01 00:00:00 UTC,387,1216,412544230,2.8245833333333334
2014-05-01 00:00:00 UTC,387,1217,412544230,1.6406944444444445
2014-05-01 00:00:00 UTC,387,1214,412544230,2.3248611111111113
2014-05-01 00:00:00 UTC,387,1215,412201705,0.79222222222222216
2014-05-01 00:00:00 UTC,387,1214,412201705,3.7262500000000003
2014-05-01 00:00:00 UTC,387,1216,412201705,4.1834722222222211
2014-05-01 00:00:00 UTC,387,1217,412201705,2.5849999999999995
2014-05-01 00:00:00 UTC,387,1217,412201706,2.7744444444444443
2014-05-01 00:00:00 UTC,387,1215,412201706,0.47569444444444442
2014-05-01 00:00:00 UTC,387,1214,412201706,3.9381944444444441
2014-05-01 00:00:00 UTC,387,1216,412201706,3.65125
2014-05-01 00:00:00 UTC,387,1215,412201709,5.9397222222222226
2014-05-01 00:00:00 UTC,387,1216,412201709,4.9354166666666659
2014-05-01 00:00:00 UTC,387,1214,412201709,5.1051388888888889
2014-05-01 00:00:00 UTC,387,1217,412201711,0.92402777777777767
2014-05-01 00:00:00 UTC,387,1214,412201711,0.12513888888888888
2014-05-01 00:00:00 UTC,387,1215,412201711,5.42888888888889
2014-05-01 00:00:00 UTC,387,1216,412201711,3.8838888888888894
2014-05-01 00:00:00 UTC,387,1238,412205039,1.24
2014-05-01 00:00:00 UTC,387,1238,412205042,5.4488888888888889
2014-05-01 00:00:00 UTC,387,1216,412201717,3.2393055555555561
2014-05-01 00:00:00 UTC,387,1214,412201717,2.8483333333333327
2014-05-01 00:00:00 UTC,387,1217,412201717,1.7805555555555557
2014-05-01 00:00:00 UTC,387,1215,412201717,3.0097222222222224
2014-05-01 00:00:00 UTC,387,1218,415033333,1.723611111111111
2014-05-01 00:00:00 UTC,387,1217,412201206,0.67069444444444448
2014-05-01 00:00:00 UTC,387,1216,412201206,1.9638888888888888
2014-05-01 00:00:00 UTC,387,1214,412201206,2.0890277777777775
2014-05-01 00:00:00 UTC,387,1215,412201206,1.4334722222222225
2014-05-01 00:00:00 UTC,387,1215,412201719,2.4456944444444448
2014-05-01 00:00:00 UTC,387,1214,412201719,8.4859722222222214
2014-05-01 00:00:00 UTC,387,1216,412201719,2.3469444444444445
2014-05-01 00:00:00 UTC,387,1217,412201719,2.1574999999999998
2014-05-01 00:00:00 UTC,387,229,240331000,1.785
2014-05-01 00:00:00 UTC,387,1215,412205561,3.8283333333333336
2014-05-01 00:00:00 UTC,387,1216,412205561,4.2047222222222222
2014-05-01 00:00:00 UTC,387,1217,412205561,2.3827777777777781
2014-05-01 00:00:00 UTC,387,1214,412205561,1.6719444444444445
2014-05-01 00:00:00 UTC,387,1214,412200443,7.6394444444444449
2014-05-01 00:00:00 UTC,387,1215,412200443,5.8766666666666687
2014-05-01 00:00:00 UTC,387,1217,412200443,0.39180555555555552
2014-05-01 00:00:00 UTC,387,1216,412200443,3.2493055555555559
2014-05-01 00:00:00 UTC,387,1207,412283644,6.4979166666666659
2014-05-01 00:00:00 UTC,387,1214,412201725,0.3425
2014-05-01 00:00:00 UTC,387,1218,412201726,0.33999999999999997
2014-05-01 00:00:00 UTC,387,1215,412201726,4.792638888888888
2014-05-01 00:00:00 UTC,387,1214,412201726,1.4418055555555556
2014-05-01 00:00:00 UTC,387,1216,412201726,2.8634722222222222
2014-05-01 00:00:00 UTC,387,1217,412201726,3.0154166666666669
2014-05-01 00:00:00 UTC,643,-126,251040000,5.51125
2014-05-01 00:00:00 UTC,643,-125,251040000,4.9513888888888893
2014-05-01 00:00:00 UTC,643,-127,251040000,1.9695833333333335
2014-05-01 00:00:00 UTC,643,-124,251040000,0.25083333333333335
2014-05-01 00:00:00 UTC,643,-147,251438110,2.6643055555555559
