date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,643,-146,251438110,0.56708333333333338
2014-05-01 00:00:00 UTC,643,-226,251346240,7.9986111111111118
2014-05-01 00:00:00 UTC,643,-233,251313240,8.6443055555555546
2014-05-01 00:00:00 UTC,643,-234,251189110,3.8540277777777776
2014-05-01 00:00:00 UTC,643,-144,251490440,3.2029166666666664
2014-05-01 00:00:00 UTC,643,-145,251490440,3.9241666666666664
2014-05-01 00:00:00 UTC,643,-145,251472540,14.899305555555557
2014-05-01 00:00:00 UTC,643,-377,331428000,10.354722222222222
2014-05-01 00:00:00 UTC,643,-379,331428000,9.2122222222222216
2014-05-01 00:00:00 UTC,643,-143,251784110,1.8440277777777778
2014-05-01 00:00:00 UTC,643,-144,251784110,3.5686111111111112
2014-05-01 00:00:00 UTC,643,-145,251784110,8.56013888888889
2014-05-01 00:00:00 UTC,643,-233,251429110,0.35333333333333333
2014-05-01 00:00:00 UTC,-381,629,416004368,4.308472222222222
2014-05-01 00:00:00 UTC,-381,599,416004624,8.33013888888889
2014-05-01 00:00:00 UTC,-381,621,416002875,1.9126388888888888
2014-05-01 00:00:00 UTC,-381,616,416002926,6.0508333333333324
2014-05-01 00:00:00 UTC,-381,607,416004245,2.1380555555555554
2014-05-01 00:00:00 UTC,-125,-1553,416199800,4.2330555555555556
2014-05-01 00:00:00 UTC,-125,-1304,412420796,0.16652777777777777
2014-05-01 00:00:00 UTC,-125,-1305,412420796,4.5758333333333336
2014-05-01 00:00:00 UTC,-125,-5,224929000,0.83902777777777771
2014-05-01 00:00:00 UTC,-125,-1305,412420846,2.7175000000000002
2014-05-01 00:00:00 UTC,-125,-1039,431382000,3.6599999999999997
2014-05-01 00:00:00 UTC,132,-173,224106000,0.27777777777777779
2014-05-01 00:00:00 UTC,132,-172,224106000,3.0083333333333333
2014-05-01 00:00:00 UTC,132,-270,431038000,1.53625
2014-05-01 00:00:00 UTC,132,-183,224073650,1.5004166666666667
2014-05-01 00:00:00 UTC,132,-176,224279000,2.7086111111111113
2014-05-01 00:00:00 UTC,132,-174,224279000,0.25388888888888889
2014-05-01 00:00:00 UTC,132,-175,224279000,1.5781944444444445
2014-05-01 00:00:00 UTC,388,1231,412202752,3.7569444444444442
2014-05-01 00:00:00 UTC,388,1177,900017921,3.078611111111111
2014-05-01 00:00:00 UTC,388,1178,900017921,1.3088888888888888
2014-05-01 00:00:00 UTC,388,1216,412205057,3.006388888888889
2014-05-01 00:00:00 UTC,388,1184,412009988,0.86444444444444446
2014-05-01 00:00:00 UTC,388,1216,800000261,1.1612500000000001
2014-05-01 00:00:00 UTC,388,1238,412210438,15.434722222222225
2014-05-01 00:00:00 UTC,388,1177,413553677,5.7798611111111109
2014-05-01 00:00:00 UTC,388,1220,820040973,1.7462499999999999
2014-05-01 00:00:00 UTC,388,1238,412202512,3.5787500000000003
2014-05-01 00:00:00 UTC,388,1237,412215312,0.99472222222222217
2014-05-01 00:00:00 UTC,388,1217,412201752,1.3897222222222223
2014-05-01 00:00:00 UTC,388,1216,412206878,0.6826388888888888
2014-05-01 00:00:00 UTC,388,1217,412206878,2.6122222222222224
2014-05-01 00:00:00 UTC,388,1238,412701218,3.9152777777777779
2014-05-01 00:00:00 UTC,388,230,239305000,9.8818055555555553
2014-05-01 00:00:00 UTC,388,229,239305000,10.998055555555556
2014-05-01 00:00:00 UTC,388,1215,412210744,1.3156944444444445
2014-05-01 00:00:00 UTC,388,1216,412210744,1.2409722222222221
2014-05-01 00:00:00 UTC,388,1208,412210233,3.0705555555555555
2014-05-01 00:00:00 UTC,388,1209,412210233,0.36458333333333337
2014-05-01 00:00:00 UTC,388,1193,412221506,5.3161111111111117
2014-05-01 00:00:00 UTC,388,93,247151940,1.1187500000000001
2014-05-01 00:00:00 UTC,388,-105,263405380,0.57944444444444443
2014-05-01 00:00:00 UTC,388,-537,224189000,6.2095833333333337
2014-05-01 00:00:00 UTC,388,-536,224189000,5.4627777777777782
2014-05-01 00:00:00 UTC,388,1218,412201037,1.9675
2014-05-01 00:00:00 UTC,388,92,247151950,1.484861111111111
2014-05-01 00:00:00 UTC,388,1231,412203601,3.574444444444445
2014-05-01 00:00:00 UTC,388,1233,412203601,3.6131944444444448
2014-05-01 00:00:00 UTC,388,1238,412200531,11.885694444444445
2014-05-01 00:00:00 UTC,388,1216,412200535,1.2002777777777778
2014-05-01 00:00:00 UTC,388,1215,412200535,0.44902777777777775
2014-05-01 00:00:00 UTC,388,-530,224071000,5.5651388888888889
2014-05-01 00:00:00 UTC,388,1192,412004188,1.9676388888888887
2014-05-01 00:00:00 UTC,388,1193,412222305,5.6077777777777778
2014-05-01 00:00:00 UTC,388,1218,412205156,0.70388888888888879
2014-05-01 00:00:00 UTC,388,1217,412205156,3.6147222222222224
2014-05-01 00:00:00 UTC,388,1216,412205156,2.263472222222223
2014-05-01 00:00:00 UTC,388,1221,412205412,1.5180555555555557
2014-05-01 00:00:00 UTC,388,1222,412205412,1.1694444444444445
2014-05-01 00:00:00 UTC,388,1220,412205412,1.2991666666666666
2014-05-01 00:00:00 UTC,388,1208,412204902,6.3902777777777775
2014-05-01 00:00:00 UTC,388,229,237969000,12.338055555555554
2014-05-01 00:00:00 UTC,388,1238,412205673,3.5048611111111114
2014-05-01 00:00:00 UTC,388,1219,412205425,1.5822222222222222
2014-05-01 00:00:00 UTC,388,1177,412286579,3.9597222222222221
2014-05-01 00:00:00 UTC,388,1178,412286579,0.60416666666666674
2014-05-01 00:00:00 UTC,388,1238,412202369,3.8056944444444443
2014-05-01 00:00:00 UTC,388,1216,412201091,1.141388888888889
2014-05-01 00:00:00 UTC,388,1217,412201091,2.586527777777778
2014-05-01 00:00:00 UTC,388,1238,412202371,3.7998611111111114
2014-05-01 00:00:00 UTC,388,1208,413563786,9.8084722222222229
2014-05-01 00:00:00 UTC,388,1209,413563786,1.2241666666666666
2014-05-01 00:00:00 UTC,388,1217,412201611,0.4440277777777778
2014-05-01 00:00:00 UTC,388,1215,412201612,0.125
2014-05-01 00:00:00 UTC,388,1217,412205452,1.21875
2014-05-01 00:00:00 UTC,388,1216,412211087,1.5323611111111111
2014-05-01 00:00:00 UTC,388,1216,412205456,0.47555555555555562
2014-05-01 00:00:00 UTC,388,1217,412205456,1.0615277777777776
2014-05-01 00:00:00 UTC,388,1216,412201622,1.0052777777777777
2014-05-01 00:00:00 UTC,388,1217,412201622,1.5152777777777777
2014-05-01 00:00:00 UTC,388,1238,412202646,0.91347222222222224
2014-05-01 00:00:00 UTC,388,1217,412201623,1.5162499999999999
2014-05-01 00:00:00 UTC,388,1216,412201623,1.0130555555555556
2014-05-01 00:00:00 UTC,388,1184,412284316,0.773611111111111
2014-05-01 00:00:00 UTC,388,1238,412202655,10.463888888888889
2014-05-01 00:00:00 UTC,388,1217,412201633,1.6694444444444445
2014-05-01 00:00:00 UTC,388,1216,412201378,0.82875
2014-05-01 00:00:00 UTC,388,1217,412201378,2.2781944444444444
2014-05-01 00:00:00 UTC,388,1238,412205476,6.6840277777777777
2014-05-01 00:00:00 UTC,388,1216,412211365,0.2925
2014-05-01 00:00:00 UTC,388,266,240153000,0.84861111111111109
2014-05-01 00:00:00 UTC,388,262,240153000,7.0320833333333335
2014-05-01 00:00:00 UTC,388,264,240153000,1.6706944444444445
2014-05-01 00:00:00 UTC,388,265,240153000,1.8362500000000002
2014-05-01 00:00:00 UTC,388,261,240153000,6.225138888888889
2014-05-01 00:00:00 UTC,388,1238,412207023,15.260138888888887
2014-05-01 00:00:00 UTC,388,1217,412201652,1.2722222222222221
2014-05-01 00:00:00 UTC,388,1216,412201652,0.24791666666666667
2014-05-01 00:00:00 UTC,388,1193,412585909,3.50625
2014-05-01 00:00:00 UTC,388,87,247151290,9.2608333333333341
2014-05-01 00:00:00 UTC,388,1217,412201659,0.93041666666666667
2014-05-01 00:00:00 UTC,388,1216,412201662,0.25972222222222224
2014-05-01 00:00:00 UTC,388,1217,412201662,0.24208333333333332
2014-05-01 00:00:00 UTC,388,1209,412200388,20.27375
2014-05-01 00:00:00 UTC,388,1215,412201669,1.5259722222222221
2014-05-01 00:00:00 UTC,388,1216,412201669,0.44597222222222216
2014-05-01 00:00:00 UTC,388,1215,412201671,0.56041666666666667
2014-05-01 00:00:00 UTC,388,1216,412201671,0.33305555555555555
2014-05-01 00:00:00 UTC,388,229,237965000,1.5877777777777777
2014-05-01 00:00:00 UTC,388,1217,412211657,2.7365277777777779
2014-05-01 00:00:00 UTC,388,1216,412211657,0.3561111111111111
2014-05-01 00:00:00 UTC,388,1191,412884172,3.5545833333333334
2014-05-01 00:00:00 UTC,388,1217,412110288,0.70736111111111111
2014-05-01 00:00:00 UTC,388,1216,412110288,10.143055555555554
2014-05-01 00:00:00 UTC,388,204,247120850,23.507083333333334
2014-05-01 00:00:00 UTC,388,1208,412206562,5.1855555555555553
2014-05-01 00:00:00 UTC,388,1216,412201709,1.9590277777777776
2014-05-01 00:00:00 UTC,388,1215,412201709,0.15875
2014-05-01 00:00:00 UTC,388,1217,412201711,0.10819444444444445
2014-05-01 00:00:00 UTC,388,1215,412201711,0.22527777777777777
2014-05-01 00:00:00 UTC,388,1216,412201711,1.8381944444444445
2014-05-01 00:00:00 UTC,388,1238,412205039,8.6901388888888889
2014-05-01 00:00:00 UTC,388,1238,412205042,1.5841666666666665
2014-05-01 00:00:00 UTC,388,229,240331000,12.025416666666667
2014-05-01 00:00:00 UTC,388,1207,412283644,18.652638888888884
2014-05-01 00:00:00 UTC,388,1216,412201726,0.25694444444444448
2014-05-01 00:00:00 UTC,388,1217,412201726,1.6150000000000002
2014-05-01 00:00:00 UTC,388,1218,412200447,1.0409722222222222
2014-05-01 00:00:00 UTC,388,1219,412200447,12.152222222222223
2014-05-01 00:00:00 UTC,388,1233,412202751,2.8266666666666662
2014-05-01 00:00:00 UTC,644,-122,251040000,1.4690277777777778
2014-05-01 00:00:00 UTC,644,-123,251040000,1.3340277777777776
2014-05-01 00:00:00 UTC,644,-124,251040000,5.8758333333333326
2014-05-01 00:00:00 UTC,644,-125,251040000,1.3623611111111114
2014-05-01 00:00:00 UTC,644,-236,251247110,2.6104166666666671
2014-05-01 00:00:00 UTC,644,-237,251247110,4.28625
2014-05-01 00:00:00 UTC,644,-238,251247110,2.8258333333333336
2014-05-01 00:00:00 UTC,644,-250,251279000,10.067916666666667
2014-05-01 00:00:00 UTC,644,-249,251279000,1.1765277777777778
2014-05-01 00:00:00 UTC,644,-248,251279000,0.69361111111111118
2014-05-01 00:00:00 UTC,644,-377,331428000,1.5708333333333333
2014-05-01 00:00:00 UTC,644,-378,331428000,1.5234722222222223
2014-05-01 00:00:00 UTC,644,-237,251037110,2.2419444444444441
2014-05-01 00:00:00 UTC,644,-235,251037110,1.9331944444444442
2014-05-01 00:00:00 UTC,644,-238,251037110,2.0036111111111112
2014-05-01 00:00:00 UTC,644,-236,251037110,12.205833333333334
2014-05-01 00:00:00 UTC,644,-225,251581110,4.3222222222222229
2014-05-01 00:00:00 UTC,644,-224,251581110,0.89069444444444446
2014-05-01 00:00:00 UTC,644,-235,251197110,2.9422222222222221
2014-05-01 00:00:00 UTC,644,-237,251197110,0.375
2014-05-01 00:00:00 UTC,644,-236,251197110,3.5037499999999997
2014-05-01 00:00:00 UTC,644,-236,251248110,5.1540277777777774
2014-05-01 00:00:00 UTC,644,-237,251248110,1.5505555555555555
2014-05-01 00:00:00 UTC,644,-235,251248110,3.2418055555555556
2014-05-01 00:00:00 UTC,644,-238,251290110,2.0397222222222222
2014-05-01 00:00:00 UTC,644,-236,251290110,2.8866666666666667
2014-05-01 00:00:00 UTC,644,-237,251290110,2.3168055555555558
2014-05-01 00:00:00 UTC,644,-235,251290110,6.1933333333333334
2014-05-01 00:00:00 UTC,-636,-597,258261000,4.6416666666666666
2014-05-01 00:00:00 UTC,-636,-598,258261000,1.5527777777777776
2014-05-01 00:00:00 UTC,-636,-596,258261000,4.8083333333333336
2014-05-01 00:00:00 UTC,-380,608,416004245,4.2265277777777772
2014-05-01 00:00:00 UTC,-380,167,431791000,2.1344444444444441
2014-05-01 00:00:00 UTC,-124,-1552,416199800,2.1731944444444449
2014-05-01 00:00:00 UTC,-124,-5,224929000,0.81222222222222218
2014-05-01 00:00:00 UTC,-124,-1039,431382000,1.80125
2014-05-01 00:00:00 UTC,133,-264,431038000,1.8447222222222222
2014-05-01 00:00:00 UTC,133,-269,431038000,1.7725
2014-05-01 00:00:00 UTC,133,-1266,412440235,9.1704166666666662
2014-05-01 00:00:00 UTC,133,-174,224279000,3.6247222222222231
2014-05-01 00:00:00 UTC,133,-176,224279000,3.1840277777777777
2014-05-01 00:00:00 UTC,389,1184,412009988,2.9412499999999997
2014-05-01 00:00:00 UTC,389,1238,412210438,3.7673611111111107
2014-05-01 00:00:00 UTC,389,1219,820040973,1.3295833333333333
2014-05-01 00:00:00 UTC,389,1220,820040973,11.471527777777778
2014-05-01 00:00:00 UTC,389,1238,412202512,3.4229166666666666
2014-05-01 00:00:00 UTC,389,1237,412215312,3.9497222222222224
2014-05-01 00:00:00 UTC,389,1222,412205587,0.65736111111111106
2014-05-01 00:00:00 UTC,389,1238,412701218,5.3787499999999993
2014-05-01 00:00:00 UTC,389,1222,412205092,15.183611111111111
2014-05-01 00:00:00 UTC,389,1,224071980,0.26986111111111111
2014-05-01 00:00:00 UTC,389,1223,412321588,6.2161111111111111
2014-05-01 00:00:00 UTC,389,1190,412515125,11.94986111111111
2014-05-01 00:00:00 UTC,389,1208,201204022,2.7376388888888887
2014-05-01 00:00:00 UTC,389,1193,412221506,0.70736111111111111
2014-05-01 00:00:00 UTC,389,92,247151940,1.9344444444444444
2014-05-01 00:00:00 UTC,389,91,247151940,0.95763888888888882
2014-05-01 00:00:00 UTC,389,93,247151940,2.99361111111111
2014-05-01 00:00:00 UTC,389,-106,263405380,0.375
2014-05-01 00:00:00 UTC,389,-105,263405380,0.67416666666666669
2014-05-01 00:00:00 UTC,389,1206,412234568,0.81958333333333322
2014-05-01 00:00:00 UTC,389,1194,412365896,14.006944444444445
2014-05-01 00:00:00 UTC,389,-536,224189000,8.6359722222222217
2014-05-01 00:00:00 UTC,389,1203,412700237,0.39749999999999996
2014-05-01 00:00:00 UTC,389,1190,412004173,16.563333333333333
2014-05-01 00:00:00 UTC,389,1216,412204882,8.7633333333333336
2014-05-01 00:00:00 UTC,389,-530,224071000,3.9469444444444441
2014-05-01 00:00:00 UTC,389,1238,412205673,2.3202777777777777
2014-05-01 00:00:00 UTC,389,1190,412808809,5.0466666666666669
2014-05-01 00:00:00 UTC,389,1181,687576448,5.1033333333333335
2014-05-01 00:00:00 UTC,389,1238,412202369,7.25625
2014-05-01 00:00:00 UTC,389,1178,412888195,2.3845833333333331
2014-05-01 00:00:00 UTC,389,1179,412888195,3.7616666666666672
2014-05-01 00:00:00 UTC,389,1222,412202115,1.0881944444444445
2014-05-01 00:00:00 UTC,389,1238,412202371,4.1673611111111111
2014-05-01 00:00:00 UTC,389,1183,412283787,12.056527777777777
2014-05-01 00:00:00 UTC,389,1184,412284316,9.4995833333333337
2014-05-01 00:00:00 UTC,389,266,237348000,1.5558333333333332
2014-05-01 00:00:00 UTC,389,265,237348000,2.6636111111111109
2014-05-01 00:00:00 UTC,389,1238,412205476,4.00875
2014-05-01 00:00:00 UTC,389,266,240153000,5.9529166666666669
2014-05-01 00:00:00 UTC,389,1238,412207023,14.148055555555555
2014-05-01 00:00:00 UTC,389,1208,790701494,3.2643055555555556
2014-05-01 00:00:00 UTC,389,1209,790701494,2.6880555555555561
2014-05-01 00:00:00 UTC,389,1222,412205502,2.2883333333333331
2014-05-01 00:00:00 UTC,389,1232,412203722,7.410972222222223
2014-05-01 00:00:00 UTC,389,1217,412205518,0.24583333333333335
2014-05-01 00:00:00 UTC,389,1232,412201169,0.90833333333333333
2014-05-01 00:00:00 UTC,389,0,224015590,0.24736111111111109
2014-05-01 00:00:00 UTC,389,1238,412205039,7.7615277777777782
2014-05-01 00:00:00 UTC,389,1238,412205042,0.48430555555555554
2014-05-01 00:00:00 UTC,389,1222,412207346,1.4769444444444444
2014-05-01 00:00:00 UTC,389,1223,412207346,0.83180555555555546
2014-05-01 00:00:00 UTC,389,1233,412202751,1.0068055555555555
2014-05-01 00:00:00 UTC,389,1231,412202751,1.3152777777777778
2014-05-01 00:00:00 UTC,645,102,257175040,0.38138888888888889
2014-05-01 00:00:00 UTC,645,103,257175040,2.4573611111111111
2014-05-01 00:00:00 UTC,645,-122,251040000,0.6413888888888889
2014-05-01 00:00:00 UTC,645,-238,251247110,2.2383333333333337
2014-05-01 00:00:00 UTC,645,-237,251247110,2.2448611111111112
2014-05-01 00:00:00 UTC,645,100,257181020,7.8209722222222231
2014-05-01 00:00:00 UTC,645,101,257181020,0.53805555555555551
2014-05-01 00:00:00 UTC,645,-355,211272580,1.5320833333333332
2014-05-01 00:00:00 UTC,645,-354,211272580,1.6418055555555555
2014-05-01 00:00:00 UTC,645,-249,251279000,11.047361111111112
2014-05-01 00:00:00 UTC,645,-237,251037110,2.5066666666666664
2014-05-01 00:00:00 UTC,645,-236,251037110,2.8520833333333333
2014-05-01 00:00:00 UTC,645,-225,251581110,4.1244444444444444
2014-05-01 00:00:00 UTC,645,-236,251197110,0.55499999999999994
2014-05-01 00:00:00 UTC,645,-238,251197110,0.30833333333333335
2014-05-01 00:00:00 UTC,645,-237,251197110,5.89125
2014-05-01 00:00:00 UTC,645,-354,258563000,10.787777777777778
2014-05-01 00:00:00 UTC,645,-236,251248110,2.0166666666666666
2014-05-01 00:00:00 UTC,645,-237,251248110,3.2122222222222216
2014-05-01 00:00:00 UTC,645,-236,251290110,1.6995833333333332
2014-05-01 00:00:00 UTC,645,-237,251290110,7.2705555555555552
2014-05-01 00:00:00 UTC,645,-238,251290110,1.3963888888888889
2014-05-01 00:00:00 UTC,-635,-593,258261000,7.109166666666666
2014-05-01 00:00:00 UTC,-635,-595,258261000,2.2905555555555557
2014-05-01 00:00:00 UTC,-635,-594,258261000,3.8594444444444442
2014-05-01 00:00:00 UTC,-379,567,312028000,5.2770833333333336
2014-05-01 00:00:00 UTC,-379,651,416002407,10.689583333333333
2014-05-01 00:00:00 UTC,-379,616,416002926,5.3381944444444445
2014-05-01 00:00:00 UTC,-379,564,416080500,5.3929166666666664
2014-05-01 00:00:00 UTC,-379,620,416004507,10.942222222222222
2014-05-01 00:00:00 UTC,-123,-1552,416199800,1.8329166666666667
2014-05-01 00:00:00 UTC,-123,-6,224929000,7.5379166666666668
2014-05-01 00:00:00 UTC,-123,-5,224929000,1.3533333333333333
2014-05-01 00:00:00 UTC,134,-264,431038000,1.8309722222222222
2014-05-01 00:00:00 UTC,134,1585,416229700,1.8355555555555556
2014-05-01 00:00:00 UTC,134,-1209,412440238,10.093611111111112
2014-05-01 00:00:00 UTC,134,-1210,412440238,4.620972222222222
2014-05-01 00:00:00 UTC,134,-174,224279000,2.318888888888889
2014-05-01 00:00:00 UTC,390,1178,412300292,4.82625
2014-05-01 00:00:00 UTC,390,1226,412203526,1.1780555555555556
2014-05-01 00:00:00 UTC,390,1225,412203528,1.216388888888889
2014-05-01 00:00:00 UTC,390,1179,900018963,0.90333333333333332
2014-05-01 00:00:00 UTC,390,1178,900018963,2.2765277777777779
2014-05-01 00:00:00 UTC,390,1217,412075285,9.0826388888888889
2014-05-01 00:00:00 UTC,390,-100,224091680,0.2565277777777778
2014-05-01 00:00:00 UTC,390,-99,224091680,1.3002777777777776
2014-05-01 00:00:00 UTC,390,1200,412283682,1.8402777777777777
2014-05-01 00:00:00 UTC,390,1193,412004135,6.1231944444444446
2014-05-01 00:00:00 UTC,390,1202,812666666,2.9325
2014-05-01 00:00:00 UTC,390,1203,812666666,7.2234722222222221
2014-05-01 00:00:00 UTC,390,1201,413003311,3.6091666666666669
2014-05-01 00:00:00 UTC,390,1202,413003311,9.6647222222222222
2014-05-01 00:00:00 UTC,390,230,240211000,2.7041666666666666
2014-05-01 00:00:00 UTC,390,1202,412323641,4.9122222222222218
2014-05-01 00:00:00 UTC,390,1179,412300349,1.9276388888888889
2014-05-01 00:00:00 UTC,390,1178,412300349,1.464722222222222
2014-05-01 00:00:00 UTC,390,1178,412300861,0.90722222222222226
2014-05-01 00:00:00 UTC,390,-107,263405380,3.6216666666666661
2014-05-01 00:00:00 UTC,390,-106,263405380,2.4123611111111112
2014-05-01 00:00:00 UTC,390,266,237586000,8.5379166666666659
2014-05-01 00:00:00 UTC,390,1202,412325973,9.6220833333333324
2014-05-01 00:00:00 UTC,390,-530,224071000,1.7527777777777778
2014-05-01 00:00:00 UTC,390,79,247151990,1.7852777777777777
2014-05-01 00:00:00 UTC,390,1221,412202115,0.60513888888888889
2014-05-01 00:00:00 UTC,390,1180,412283782,5.4975000000000005
2014-05-01 00:00:00 UTC,390,1202,412205202,6.1551388888888887
2014-05-01 00:00:00 UTC,390,79,247152020,2.6656944444444446
2014-05-01 00:00:00 UTC,390,1225,412203416,1.8869444444444445
2014-05-01 00:00:00 UTC,390,1226,412203421,1.6147222222222224
2014-05-01 00:00:00 UTC,390,266,237348000,3.5293055555555553
2014-05-01 00:00:00 UTC,390,231,237998000,1.6005555555555555
2014-05-01 00:00:00 UTC,390,1199,412703159,6.7505555555555556
2014-05-01 00:00:00 UTC,390,1201,412323512,8.43736111111111
2014-05-01 00:00:00 UTC,390,1180,412283854,4.6445833333333333
2014-05-01 00:00:00 UTC,390,-1,224209630,0.53041666666666665
2014-05-01 00:00:00 UTC,390,0,224079840,0.24305555555555558
2014-05-01 00:00:00 UTC,390,-1,224079840,0.69944444444444442
2014-05-01 00:00:00 UTC,390,1202,412323555,10.579861111111111
2014-05-01 00:00:00 UTC,390,1201,412323555,1.6695833333333332
2014-05-01 00:00:00 UTC,390,1227,905115108,2.3834722222222222
2014-05-01 00:00:00 UTC,390,1222,412207346,0.70944444444444443
2014-05-01 00:00:00 UTC,390,1221,412207346,4.7683333333333335
2014-05-01 00:00:00 UTC,390,1201,412585209,3.5437499999999997
2014-05-01 00:00:00 UTC,390,1201,412323582,9.2240277777777777
2014-05-01 00:00:00 UTC,390,1202,412323582,1.6284722222222223
2014-05-01 00:00:00 UTC,646,-134,251184640,0.25819444444444445
2014-05-01 00:00:00 UTC,646,-133,251184640,1.8576388888888888
2014-05-01 00:00:00 UTC,646,-235,251840770,3.0043055555555558
2014-05-01 00:00:00 UTC,646,104,257779500,5.3331944444444446
2014-05-01 00:00:00 UTC,646,103,257779500,5.4113888888888892
2014-05-01 00:00:00 UTC,646,-236,251442540,1.8661111111111111
2014-05-01 00:00:00 UTC,646,-235,251442540,2.6020833333333337
2014-05-01 00:00:00 UTC,646,-356,211272580,2.3125
2014-05-01 00:00:00 UTC,646,-353,211272580,7.1937500000000005
2014-05-01 00:00:00 UTC,646,-352,211272580,1.5115277777777778
2014-05-01 00:00:00 UTC,646,-358,211272580,2.2688888888888887
2014-05-01 00:00:00 UTC,646,-354,258563000,4.1793055555555556
2014-05-01 00:00:00 UTC,646,-248,251429110,14.085833333333333
2014-05-01 00:00:00 UTC,646,-245,251429110,0.48527777777777781
2014-05-01 00:00:00 UTC,646,-246,251429110,1.9476388888888889
2014-05-01 00:00:00 UTC,646,-247,251429110,0.7697222222222222
2014-05-01 00:00:00 UTC,-634,-599,725000291,7.8351388888888884
2014-05-01 00:00:00 UTC,-634,-600,725000291,10.273055555555555
2014-05-01 00:00:00 UTC,-634,-601,725000291,1.5475000000000003
2014-05-01 00:00:00 UTC,-634,-598,725000291,4.6095833333333331
2014-05-01 00:00:00 UTC,-634,-599,272208000,6.3290277777777781
2014-05-01 00:00:00 UTC,-634,-596,272208000,1.5333333333333334
2014-05-01 00:00:00 UTC,-634,-598,272208000,2.2733333333333334
2014-05-01 00:00:00 UTC,-634,-597,272208000,1.6140277777777778
2014-05-01 00:00:00 UTC,-378,629,416004368,2.1836111111111109
2014-05-01 00:00:00 UTC,-378,628,416004368,4.3369444444444447
2014-05-01 00:00:00 UTC,-378,-838,541320031,0.80861111111111106
2014-05-01 00:00:00 UTC,-378,566,312028000,4.3825
2014-05-01 00:00:00 UTC,-378,122,432444000,1.7515277777777778
2014-05-01 00:00:00 UTC,-378,121,432444000,1.8579166666666667
2014-05-01 00:00:00 UTC,-378,118,432444000,2.9898611111111109
2014-05-01 00:00:00 UTC,-378,119,432444000,1.6133333333333333
2014-05-01 00:00:00 UTC,-378,564,416080500,1.0744444444444445
2014-05-01 00:00:00 UTC,-378,565,416080500,3.5470833333333336
2014-05-01 00:00:00 UTC,-378,619,416004507,1.6419444444444444
2014-05-01 00:00:00 UTC,-122,-1552,416199800,1.7962500000000001
2014-05-01 00:00:00 UTC,-122,-4,224929000,1.9444444444444444
2014-05-01 00:00:00 UTC,135,-173,224106000,3.2379166666666666
2014-05-01 00:00:00 UTC,135,-263,431038000,1.8141666666666667
2014-05-01 00:00:00 UTC,135,-267,431038000,1.9509722222222223
2014-05-01 00:00:00 UTC,135,1585,416229700,4.24125
2014-05-01 00:00:00 UTC,135,-1209,412440238,3.0425000000000004
2014-05-01 00:00:00 UTC,135,-174,224546000,2.4088888888888889
2014-05-01 00:00:00 UTC,135,-173,224546000,1.2505555555555556
2014-05-01 00:00:00 UTC,135,-174,224279000,2.9338888888888892
2014-05-01 00:00:00 UTC,391,1228,412210434,1.7084722222222222
2014-05-01 00:00:00 UTC,391,1227,412210434,0.76166666666666671
2014-05-01 00:00:00 UTC,391,1223,612203783,4.2295833333333341
2014-05-01 00:00:00 UTC,391,1227,412329997,1.1731944444444444
2014-05-01 00:00:00 UTC,391,1228,412329997,10.981944444444446
2014-05-01 00:00:00 UTC,391,1228,412329998,3.2298611111111111
2014-05-01 00:00:00 UTC,391,1227,412205587,12.209583333333331
2014-05-01 00:00:00 UTC,391,-100,224091680,1.8995833333333332
2014-05-01 00:00:00 UTC,391,-101,224091680,1.9204166666666667
2014-05-01 00:00:00 UTC,391,-99,224091680,2.7763888888888886
