date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,391,1180,412300849,1.3497222222222223
2014-05-01 00:00:00 UTC,391,1201,412283958,5.7022222222222219
2014-05-01 00:00:00 UTC,391,1199,412283958,3.7237500000000003
2014-05-01 00:00:00 UTC,391,230,240211000,3.7095833333333332
2014-05-01 00:00:00 UTC,391,235,240019000,3.5109722222222222
2014-05-01 00:00:00 UTC,391,1179,412300861,2.3719444444444444
2014-05-01 00:00:00 UTC,391,1178,412300861,6.6024999999999983
2014-05-01 00:00:00 UTC,391,1223,412205118,24.489027777777782
2014-05-01 00:00:00 UTC,391,1195,412568899,2.0856944444444445
2014-05-01 00:00:00 UTC,391,-107,263405380,0.8931944444444444
2014-05-01 00:00:00 UTC,391,-106,263405380,1.3802777777777779
2014-05-01 00:00:00 UTC,391,1190,412365896,0.10041666666666667
2014-05-01 00:00:00 UTC,391,1228,800029768,12.144027777777779
2014-05-01 00:00:00 UTC,391,1227,800029768,0.85638888888888887
2014-05-01 00:00:00 UTC,391,1231,412203601,1.2381944444444446
2014-05-01 00:00:00 UTC,391,-530,224071000,1.6816666666666664
2014-05-01 00:00:00 UTC,391,-532,224071000,3.0059722222222223
2014-05-01 00:00:00 UTC,391,1195,412638818,4.2952777777777778
2014-05-01 00:00:00 UTC,391,79,247151980,2.3016666666666667
2014-05-01 00:00:00 UTC,391,79,247151990,0.89416666666666667
2014-05-01 00:00:00 UTC,391,1190,412283791,0.1086111111111111
2014-05-01 00:00:00 UTC,391,1191,412283791,0.22541666666666665
2014-05-01 00:00:00 UTC,391,1194,412882067,1.0943055555555554
2014-05-01 00:00:00 UTC,391,79,247152020,0.54430555555555549
2014-05-01 00:00:00 UTC,391,78,247152020,2.4597222222222221
2014-05-01 00:00:00 UTC,391,266,237348000,0.4811111111111111
2014-05-01 00:00:00 UTC,391,1230,412203433,0.78499999999999992
2014-05-01 00:00:00 UTC,391,1230,412203442,5.9252777777777785
2014-05-01 00:00:00 UTC,391,1190,412665523,0.10027777777777777
2014-05-01 00:00:00 UTC,391,1230,412203447,3.7495833333333333
2014-05-01 00:00:00 UTC,391,1230,412203452,3.3495833333333334
2014-05-01 00:00:00 UTC,391,1230,412203453,10.588055555555556
2014-05-01 00:00:00 UTC,391,1230,412203455,5.9354166666666668
2014-05-01 00:00:00 UTC,391,1194,412554176,1.1384722222222221
2014-05-01 00:00:00 UTC,391,1230,412203456,4.5048611111111114
2014-05-01 00:00:00 UTC,391,1191,412525506,14.385000000000003
2014-05-01 00:00:00 UTC,391,1190,412525506,1.3875
2014-05-01 00:00:00 UTC,391,1227,800008133,0.7681944444444444
2014-05-01 00:00:00 UTC,391,1226,800008133,3.6463888888888887
2014-05-01 00:00:00 UTC,391,1223,412203981,1.8336111111111111
2014-05-01 00:00:00 UTC,391,1189,412399588,0.8008333333333334
2014-05-01 00:00:00 UTC,391,230,237995000,0.9244444444444444
2014-05-01 00:00:00 UTC,391,1231,412202751,6.7934722222222224
2014-05-01 00:00:00 UTC,647,-133,251184640,0.8618055555555556
2014-05-01 00:00:00 UTC,647,-136,251184640,3.8343055555555559
2014-05-01 00:00:00 UTC,647,-134,251184640,4.6506944444444454
2014-05-01 00:00:00 UTC,647,-135,251184640,0.39944444444444449
2014-05-01 00:00:00 UTC,647,-235,251840770,0.87569444444444444
2014-05-01 00:00:00 UTC,647,-236,251840770,1.1166666666666667
2014-05-01 00:00:00 UTC,647,-236,251442540,11.277083333333334
2014-05-01 00:00:00 UTC,647,-352,211272580,6.95888888888889
2014-05-01 00:00:00 UTC,647,-232,251146740,3.8408333333333333
2014-05-01 00:00:00 UTC,647,-234,251146740,1.3465277777777778
2014-05-01 00:00:00 UTC,647,-231,251146740,0.54986111111111113
2014-05-01 00:00:00 UTC,647,-247,251429110,1.4275
2014-05-01 00:00:00 UTC,647,-135,251802110,0.63472222222222219
2014-05-01 00:00:00 UTC,647,-134,251802110,2.2927777777777778
2014-05-01 00:00:00 UTC,647,-133,251802110,3.6972222222222224
2014-05-01 00:00:00 UTC,-633,-596,272208000,1.5069444444444446
2014-05-01 00:00:00 UTC,-633,-593,272208000,1.5331944444444445
2014-05-01 00:00:00 UTC,-633,-594,272208000,1.5069444444444446
2014-05-01 00:00:00 UTC,-377,629,416004368,3.078611111111111
2014-05-01 00:00:00 UTC,-377,628,416004368,6.4155555555555557
2014-05-01 00:00:00 UTC,-377,122,432444000,0.89986111111111111
2014-05-01 00:00:00 UTC,-377,120,432444000,1.5291666666666668
2014-05-01 00:00:00 UTC,-377,121,432444000,1.4479166666666665
2014-05-01 00:00:00 UTC,-377,564,416080500,1.0713888888888887
2014-05-01 00:00:00 UTC,-377,620,416004507,2.4804166666666667
2014-05-01 00:00:00 UTC,-121,-772,999000100,1.6590277777777775
2014-05-01 00:00:00 UTC,-121,-1553,416199800,1.8180555555555555
2014-05-01 00:00:00 UTC,136,-263,431038000,1.8338888888888889
2014-05-01 00:00:00 UTC,136,1585,416229700,2.995138888888889
2014-05-01 00:00:00 UTC,136,-1209,412440238,2.3495833333333334
2014-05-01 00:00:00 UTC,136,1550,416217800,5.8773611111111119
2014-05-01 00:00:00 UTC,136,-173,224546000,0.6873611111111112
2014-05-01 00:00:00 UTC,392,1232,412203532,0.43472222222222223
2014-05-01 00:00:00 UTC,392,1228,412329997,11.838055555555556
2014-05-01 00:00:00 UTC,392,1228,412329998,0.26361111111111113
2014-05-01 00:00:00 UTC,392,228,237994000,6.3633333333333324
2014-05-01 00:00:00 UTC,392,1191,412283673,1.0938888888888889
2014-05-01 00:00:00 UTC,392,-100,224091680,11.418750000000001
2014-05-01 00:00:00 UTC,392,-99,224091680,1.7984722222222222
2014-05-01 00:00:00 UTC,392,1192,412283686,3.0816666666666666
2014-05-01 00:00:00 UTC,392,228,237993000,2.341388888888889
2014-05-01 00:00:00 UTC,392,1503,412439601,1.4449999999999998
2014-05-01 00:00:00 UTC,392,1504,412439601,8.5340277777777782
2014-05-01 00:00:00 UTC,392,1504,412439602,18.3375
2014-05-01 00:00:00 UTC,392,1228,800029768,10.937499999999998
2014-05-01 00:00:00 UTC,392,-532,224071000,0.81805555555555554
2014-05-01 00:00:00 UTC,392,-530,224071000,1.1215277777777777
2014-05-01 00:00:00 UTC,392,1212,800004703,2.5805555555555557
2014-05-01 00:00:00 UTC,392,1212,412206946,4.21875
2014-05-01 00:00:00 UTC,392,1211,412206946,0.8425
2014-05-01 00:00:00 UTC,392,1211,412206947,9.5783333333333331
2014-05-01 00:00:00 UTC,392,79,247151980,2.5275
2014-05-01 00:00:00 UTC,392,78,247151980,2.1890277777777776
2014-05-01 00:00:00 UTC,392,80,247151980,0.23347222222222222
2014-05-01 00:00:00 UTC,392,1232,412251001,6.5020833333333341
2014-05-01 00:00:00 UTC,392,1199,412234113,12.264999999999999
2014-05-01 00:00:00 UTC,392,1232,412251009,2.149027777777778
2014-05-01 00:00:00 UTC,392,1232,412251013,4.9044444444444446
2014-05-01 00:00:00 UTC,392,1232,412251015,7.13111111111111
2014-05-01 00:00:00 UTC,392,1211,412010123,2.9329166666666668
2014-05-01 00:00:00 UTC,392,1194,412882067,0.23402777777777778
2014-05-01 00:00:00 UTC,392,1202,412702868,12.558194444444444
2014-05-01 00:00:00 UTC,392,1230,412203432,5.4111111111111105
2014-05-01 00:00:00 UTC,392,1230,412203433,3.5394444444444444
2014-05-01 00:00:00 UTC,392,1230,412203437,5.7165277777777774
2014-05-01 00:00:00 UTC,392,1230,412203438,1.1323611111111109
2014-05-01 00:00:00 UTC,392,1230,412203439,14.135833333333332
2014-05-01 00:00:00 UTC,392,1230,412203441,6.0801388888888894
2014-05-01 00:00:00 UTC,392,1191,412665523,4.5211111111111117
2014-05-01 00:00:00 UTC,392,1190,412665523,2.7420833333333339
2014-05-01 00:00:00 UTC,392,1230,412203456,0.93694444444444447
2014-05-01 00:00:00 UTC,392,1191,412525506,2.7898611111111116
2014-05-01 00:00:00 UTC,392,1195,412555222,1.1847222222222222
2014-05-01 00:00:00 UTC,392,1191,412320230,1.7213888888888889
2014-05-01 00:00:00 UTC,392,233,237995000,0.85333333333333328
2014-05-01 00:00:00 UTC,648,-243,251018000,0.54208333333333325
2014-05-01 00:00:00 UTC,648,-242,251018000,0.57944444444444443
2014-05-01 00:00:00 UTC,648,-242,251471640,5.4090277777777782
2014-05-01 00:00:00 UTC,648,104,257071440,1.15875
2014-05-01 00:00:00 UTC,648,-242,251460440,14.332638888888885
2014-05-01 00:00:00 UTC,648,-242,251170940,6.5073611111111109
2014-05-01 00:00:00 UTC,648,-246,251039110,3.9101388888888891
2014-05-01 00:00:00 UTC,648,-247,251039110,4.3015277777777774
2014-05-01 00:00:00 UTC,648,-248,251039110,4.8356944444444441
2014-05-01 00:00:00 UTC,648,-245,251039110,0.98875
2014-05-01 00:00:00 UTC,648,-242,251375240,15.504583333333331
2014-05-01 00:00:00 UTC,648,-242,251445640,6.4316666666666666
2014-05-01 00:00:00 UTC,648,-242,251315340,2.8233333333333333
2014-05-01 00:00:00 UTC,648,-242,251197110,0.41874999999999996
2014-05-01 00:00:00 UTC,648,-243,251250110,3.9055555555555554
2014-05-01 00:00:00 UTC,648,-244,251250110,0.90138888888888891
2014-05-01 00:00:00 UTC,648,-242,251250110,0.47069444444444442
2014-05-01 00:00:00 UTC,648,-242,251352540,1.8740277777777776
2014-05-01 00:00:00 UTC,648,-243,251558110,1.0383333333333333
2014-05-01 00:00:00 UTC,648,-242,251558110,0.50222222222222224
2014-05-01 00:00:00 UTC,648,-243,251248110,1.1270833333333332
2014-05-01 00:00:00 UTC,648,-242,251248110,0.41236111111111112
2014-05-01 00:00:00 UTC,648,-234,251146740,1.2815277777777776
2014-05-01 00:00:00 UTC,648,-134,251802110,1.4277777777777776
2014-05-01 00:00:00 UTC,648,-135,251802110,4.3580555555555556
2014-05-01 00:00:00 UTC,-632,-589,413236000,10.176111111111112
2014-05-01 00:00:00 UTC,-632,-586,413236000,8.6763888888888889
2014-05-01 00:00:00 UTC,-632,-590,272208000,5.5918055555555561
2014-05-01 00:00:00 UTC,-632,-592,272208000,1.5848611111111111
2014-05-01 00:00:00 UTC,-632,-586,412217999,4.5959722222222226
2014-05-01 00:00:00 UTC,-632,-589,412217999,4.8054166666666669
2014-05-01 00:00:00 UTC,-632,-587,412217999,4.7461111111111114
2014-05-01 00:00:00 UTC,-632,-585,412217999,9.4650000000000016
2014-05-01 00:00:00 UTC,-632,-586,440899000,1.5498611111111109
2014-05-01 00:00:00 UTC,-632,-583,440899000,1.525
2014-05-01 00:00:00 UTC,-632,-584,440899000,4.6248611111111106
2014-05-01 00:00:00 UTC,-632,-585,440899000,16.525416666666665
2014-05-01 00:00:00 UTC,-632,-589,441699000,4.7993055555555557
2014-05-01 00:00:00 UTC,-376,628,416004368,2.1302777777777777
2014-05-01 00:00:00 UTC,-376,598,416004624,5.27513888888889
2014-05-01 00:00:00 UTC,-376,567,312028000,2.1956944444444444
2014-05-01 00:00:00 UTC,-376,566,312028000,1.8483333333333332
2014-05-01 00:00:00 UTC,-376,125,432444000,1.4459722222222222
2014-05-01 00:00:00 UTC,-376,122,432444000,2.0152777777777784
2014-05-01 00:00:00 UTC,-376,121,432444000,1.5263888888888888
2014-05-01 00:00:00 UTC,-376,649,416002407,5.6404166666666669
2014-05-01 00:00:00 UTC,-376,615,416002926,3.1631944444444446
2014-05-01 00:00:00 UTC,-376,619,416004507,2.1102777777777777
2014-05-01 00:00:00 UTC,-376,1764,512003236,4.5731944444444448
2014-05-01 00:00:00 UTC,-120,-1555,416199800,4.5475
2014-05-01 00:00:00 UTC,-120,-5,224929000,1.4429166666666666
2014-05-01 00:00:00 UTC,-120,-6,224929000,0.9259722222222222
2014-05-01 00:00:00 UTC,-120,-3,224929000,1.885
2014-05-01 00:00:00 UTC,137,1550,416217800,1.6758333333333333
2014-05-01 00:00:00 UTC,137,-173,224546000,0.71777777777777774
2014-05-01 00:00:00 UTC,393,1225,412205333,12.961388888888887
2014-05-01 00:00:00 UTC,393,-99,224091680,0.27555555555555555
2014-05-01 00:00:00 UTC,393,-100,224091680,2.2240277777777777
2014-05-01 00:00:00 UTC,393,1227,412260129,4.1901388888888889
2014-05-01 00:00:00 UTC,393,1228,412260129,2.2218055555555556
2014-05-01 00:00:00 UTC,393,1193,412283686,2.0073611111111109
2014-05-01 00:00:00 UTC,393,1224,412205361,6.4008333333333338
2014-05-01 00:00:00 UTC,393,1224,412203322,0.40458333333333335
2014-05-01 00:00:00 UTC,393,1224,412203323,1.2905555555555557
2014-05-01 00:00:00 UTC,393,-383,224029760,3.0568055555555556
2014-05-01 00:00:00 UTC,393,1224,412205385,1.8401388888888892
2014-05-01 00:00:00 UTC,393,1224,412205386,1.5247222222222223
2014-05-01 00:00:00 UTC,393,1223,412203339,0.97569444444444442
2014-05-01 00:00:00 UTC,393,1224,412203339,0.64708333333333334
2014-05-01 00:00:00 UTC,393,1210,412206932,1.7819444444444446
2014-05-01 00:00:00 UTC,393,1211,412206932,7.8916666666666666
2014-05-01 00:00:00 UTC,393,-532,224071000,0.85277777777777786
2014-05-01 00:00:00 UTC,393,-530,224071000,0.77180555555555552
2014-05-01 00:00:00 UTC,393,-531,224071000,1.5908333333333335
2014-05-01 00:00:00 UTC,393,229,237255000,3.15125
2014-05-01 00:00:00 UTC,393,1212,412203096,0.77833333333333332
2014-05-01 00:00:00 UTC,393,1212,800004703,0.35777777777777775
2014-05-01 00:00:00 UTC,393,1212,412206946,1.4765277777777777
2014-05-01 00:00:00 UTC,393,1211,412206946,4.3081944444444442
2014-05-01 00:00:00 UTC,393,1212,412206947,0.554861111111111
2014-05-01 00:00:00 UTC,393,1211,412206947,4.314861111111111
2014-05-01 00:00:00 UTC,393,1200,412088168,8.35361111111111
2014-05-01 00:00:00 UTC,393,78,247151980,4.5445833333333336
2014-05-01 00:00:00 UTC,393,1211,412010123,3.0434722222222224
2014-05-01 00:00:00 UTC,393,262,237402000,0.73625
2014-05-01 00:00:00 UTC,393,1199,412545168,0.675138888888889
2014-05-01 00:00:00 UTC,393,1198,412545168,27.553749999999997
2014-05-01 00:00:00 UTC,393,1202,412702868,4.4166666666666661
2014-05-01 00:00:00 UTC,393,1198,898512800,7.6236111111111109
2014-05-01 00:00:00 UTC,393,262,239118000,4.858194444444444
2014-05-01 00:00:00 UTC,393,1211,412092090,1.0030555555555556
2014-05-01 00:00:00 UTC,393,1224,412203195,0.81958333333333344
2014-05-01 00:00:00 UTC,393,254,240440000,1.8908333333333331
2014-05-01 00:00:00 UTC,393,255,240440000,0.22513888888888889
2014-05-01 00:00:00 UTC,393,253,240440000,1.0226388888888889
2014-05-01 00:00:00 UTC,393,1228,412206787,4.4058333333333337
2014-05-01 00:00:00 UTC,393,1225,412205256,7.4741666666666662
2014-05-01 00:00:00 UTC,393,1211,412025322,1.0902777777777777
2014-05-01 00:00:00 UTC,393,1211,800008191,8.8593055555555562
2014-05-01 00:00:00 UTC,393,1212,800008191,2.96625
2014-05-01 00:00:00 UTC,649,-242,251018000,19.439305555555549
2014-05-01 00:00:00 UTC,649,-243,251018000,0.34388888888888891
2014-05-01 00:00:00 UTC,649,104,257475120,0.40597222222222223
2014-05-01 00:00:00 UTC,649,105,257475120,3.0055555555555555
2014-05-01 00:00:00 UTC,649,-111,251155000,0.54194444444444445
2014-05-01 00:00:00 UTC,649,-112,251155000,3.7972222222222221
2014-05-01 00:00:00 UTC,649,104,257071440,3.5036111111111112
2014-05-01 00:00:00 UTC,649,-236,251498340,5.232222222222223
2014-05-01 00:00:00 UTC,649,-235,251498340,4.2459722222222211
2014-05-01 00:00:00 UTC,649,-240,251170940,0.97472222222222227
2014-05-01 00:00:00 UTC,649,-245,251039110,3.5066666666666668
2014-05-01 00:00:00 UTC,649,-246,251039110,1.6270833333333332
2014-05-01 00:00:00 UTC,649,-241,251045000,0.731111111111111
2014-05-01 00:00:00 UTC,649,-242,251045000,15.515972222222222
2014-05-01 00:00:00 UTC,649,-240,251445640,0.90722222222222226
2014-05-01 00:00:00 UTC,649,-243,251230110,0.96527777777777768
2014-05-01 00:00:00 UTC,649,-242,251230110,12.705000000000004
2014-05-01 00:00:00 UTC,649,-241,251230110,0.694861111111111
2014-05-01 00:00:00 UTC,649,-239,251347110,0.27666666666666667
2014-05-01 00:00:00 UTC,649,-240,251347110,2.3800000000000003
2014-05-01 00:00:00 UTC,649,-243,251368110,0.29625
2014-05-01 00:00:00 UTC,649,-242,251368110,9.6930555555555546
2014-05-01 00:00:00 UTC,649,-241,251368110,3.1023611111111107
2014-05-01 00:00:00 UTC,649,-242,251197110,6.5162499999999985
2014-05-01 00:00:00 UTC,649,-241,251197110,0.21847222222222223
2014-05-01 00:00:00 UTC,649,-243,251250110,0.33875
2014-05-01 00:00:00 UTC,649,-241,251250110,0.20430555555555555
2014-05-01 00:00:00 UTC,649,-242,251250110,6.5701388888888888
2014-05-01 00:00:00 UTC,649,-240,251352540,1.9781944444444446
2014-05-01 00:00:00 UTC,649,-238,251352540,1.0966666666666667
2014-05-01 00:00:00 UTC,649,-243,251558110,1.5613888888888887
2014-05-01 00:00:00 UTC,649,-241,251558110,1.9801388888888889
2014-05-01 00:00:00 UTC,649,-242,251558110,10.640972222222222
2014-05-01 00:00:00 UTC,649,-237,251798240,0.34972222222222221
2014-05-01 00:00:00 UTC,649,-242,251248110,2.1558333333333333
2014-05-01 00:00:00 UTC,649,-239,251492340,0.32472222222222225
2014-05-01 00:00:00 UTC,-631,-585,413236000,6.1570833333333335
2014-05-01 00:00:00 UTC,-631,-585,259539000,7.0500000000000007
2014-05-01 00:00:00 UTC,-631,-587,259539000,1.538888888888889
2014-05-01 00:00:00 UTC,-631,-586,259539000,10.86652777777778
2014-05-01 00:00:00 UTC,-631,-586,258139000,6.0834722222222224
2014-05-01 00:00:00 UTC,-631,-585,258139000,8.6762500000000014
2014-05-01 00:00:00 UTC,-631,-587,258139000,8.6766666666666676
2014-05-01 00:00:00 UTC,-631,-585,412217999,0.76402777777777775
2014-05-01 00:00:00 UTC,-375,598,416004624,6.3975
2014-05-01 00:00:00 UTC,-375,566,312028000,1.3634722222222222
2014-05-01 00:00:00 UTC,-375,127,432444000,1.3902777777777779
2014-05-01 00:00:00 UTC,-375,124,432444000,2.9009722222222223
2014-05-01 00:00:00 UTC,-375,123,432444000,1.0968055555555554
2014-05-01 00:00:00 UTC,-375,649,416002407,1.0701388888888888
2014-05-01 00:00:00 UTC,-375,-943,224017000,0.87930555555555567
2014-05-01 00:00:00 UTC,-375,615,416002926,6.2798611111111109
2014-05-01 00:00:00 UTC,-375,610,416004245,5.6736111111111107
2014-05-01 00:00:00 UTC,-119,-1553,416199800,2.7961111111111112
2014-05-01 00:00:00 UTC,138,1584,416229700,6.9491666666666667
2014-05-01 00:00:00 UTC,138,1550,416217800,0.906111111111111
2014-05-01 00:00:00 UTC,394,1210,412203267,3.0115277777777778
2014-05-01 00:00:00 UTC,394,1211,412203267,4.6718055555555553
2014-05-01 00:00:00 UTC,394,1207,800807698,7.9551388888888885
2014-05-01 00:00:00 UTC,394,1206,800807698,1.9372222222222222
2014-05-01 00:00:00 UTC,394,1227,412260129,13.92652777777778
2014-05-01 00:00:00 UTC,394,1207,412010788,1.8218055555555552
2014-05-01 00:00:00 UTC,394,1205,412010788,2.5218055555555559
2014-05-01 00:00:00 UTC,394,1206,412010788,7.6406944444444456
2014-05-01 00:00:00 UTC,394,1232,810080293,6.3806944444444449
2014-05-01 00:00:00 UTC,394,1211,412203305,0.47416666666666668
2014-05-01 00:00:00 UTC,394,-98,263379000,4.475833333333334
2014-05-01 00:00:00 UTC,394,-99,263379000,3.0747222222222224
2014-05-01 00:00:00 UTC,394,1203,412213309,1.6419444444444444
2014-05-01 00:00:00 UTC,394,1202,412213309,4.1072222222222221
2014-05-01 00:00:00 UTC,394,-381,224029760,1.4236111111111112
2014-05-01 00:00:00 UTC,394,-382,224029760,1.6391666666666667
2014-05-01 00:00:00 UTC,394,1204,800003666,8.3811111111111121
2014-05-01 00:00:00 UTC,394,1210,412206932,5.8738888888888887
2014-05-01 00:00:00 UTC,394,1211,412206932,4.1263888888888891
2014-05-01 00:00:00 UTC,394,-531,224071000,1.350138888888889
2014-05-01 00:00:00 UTC,394,1212,412203096,1.8384722222222221
2014-05-01 00:00:00 UTC,394,1227,412207196,4.6261111111111113
2014-05-01 00:00:00 UTC,394,1194,412882275,0.14569444444444443
2014-05-01 00:00:00 UTC,394,256,237478000,3.5868055555555554
2014-05-01 00:00:00 UTC,394,1211,412000893,5.4252777777777776
2014-05-01 00:00:00 UTC,394,1193,412991115,0.76930555555555546
2014-05-01 00:00:00 UTC,394,201,237604000,5.283611111111111
2014-05-01 00:00:00 UTC,394,1205,412200369,1.5654166666666667
2014-05-01 00:00:00 UTC,394,1206,412200369,5.0429166666666667
2014-05-01 00:00:00 UTC,394,1210,412092085,3.2118055555555558
2014-05-01 00:00:00 UTC,394,1211,412092085,5.4174999999999995
2014-05-01 00:00:00 UTC,394,255,240440000,2.5230555555555556
2014-05-01 00:00:00 UTC,394,1228,412206787,4.1958333333333329
2014-05-01 00:00:00 UTC,394,1227,412206787,6.8281944444444456
2014-05-01 00:00:00 UTC,394,1196,412283844,17.093472222222221
2014-05-01 00:00:00 UTC,394,1197,412322248,6.1108333333333329
2014-05-01 00:00:00 UTC,394,1227,412206815,20.554444444444442
2014-05-01 00:00:00 UTC,394,1227,412206821,11.601944444444444
2014-05-01 00:00:00 UTC,394,1228,412206821,0.34944444444444445
2014-05-01 00:00:00 UTC,394,1211,412025320,1.7943055555555554
2014-05-01 00:00:00 UTC,394,201,241110000,0.34152777777777776
2014-05-01 00:00:00 UTC,394,201,240374000,2.9677777777777781
2014-05-01 00:00:00 UTC,394,1211,100700159,3.0019444444444447
2014-05-01 00:00:00 UTC,650,-241,251018000,2.834027777777778
2014-05-01 00:00:00 UTC,650,-111,251155000,4.9130555555555553
2014-05-01 00:00:00 UTC,650,-112,251155000,0.87791666666666668
2014-05-01 00:00:00 UTC,650,-241,251045000,7.921666666666666
2014-05-01 00:00:00 UTC,650,-241,251230110,6.2775000000000007
2014-05-01 00:00:00 UTC,650,-242,251230110,2.9779166666666668
2014-05-01 00:00:00 UTC,650,-242,251347110,3.9634722222222223
2014-05-01 00:00:00 UTC,650,-243,251347110,1.4015277777777779
2014-05-01 00:00:00 UTC,650,-241,251368110,8.04652777777778
2014-05-01 00:00:00 UTC,650,-242,251368110,2.82875
2014-05-01 00:00:00 UTC,650,-241,251250110,2.1111111111111112
2014-05-01 00:00:00 UTC,650,108,257318620,0.6725
2014-05-01 00:00:00 UTC,650,-241,251558110,6.2379166666666661
2014-05-01 00:00:00 UTC,650,-242,251558110,0.82541666666666669
2014-05-01 00:00:00 UTC,650,-242,251248110,0.24583333333333335
2014-05-01 00:00:00 UTC,650,-241,251248110,1.4088888888888889
2014-05-01 00:00:00 UTC,650,-239,251492340,1.1827777777777779
2014-05-01 00:00:00 UTC,-374,598,416004624,5.4569444444444439
2014-05-01 00:00:00 UTC,-374,317,416001838,1.8529166666666668
2014-05-01 00:00:00 UTC,-374,123,432444000,0.76194444444444442
2014-05-01 00:00:00 UTC,-374,124,432444000,0.84416666666666673
2014-05-01 00:00:00 UTC,-374,649,416002407,2.1776388888888891
2014-05-01 00:00:00 UTC,-374,-943,224017000,2.2181944444444444
2014-05-01 00:00:00 UTC,-374,615,416002926,1.0881944444444442
2014-05-01 00:00:00 UTC,-374,209,431782000,1.3825
2014-05-01 00:00:00 UTC,-374,207,431782000,1.5301388888888889
2014-05-01 00:00:00 UTC,-374,205,431782000,1.8044444444444445
2014-05-01 00:00:00 UTC,-374,662,416002039,1.0462500000000001
2014-05-01 00:00:00 UTC,-374,661,416002039,0.28361111111111115
2014-05-01 00:00:00 UTC,-118,-1557,416199800,4.6481944444444441
2014-05-01 00:00:00 UTC,-118,-1556,416199800,1.7475
2014-05-01 00:00:00 UTC,139,1584,416229700,0.89763888888888888
2014-05-01 00:00:00 UTC,139,1550,416217800,5.1302777777777786
2014-05-01 00:00:00 UTC,395,1232,810080293,8.061805555555555
2014-05-01 00:00:00 UTC,395,-380,224029760,1.3484722222222221
2014-05-01 00:00:00 UTC,395,-531,224071000,1.6561111111111113
2014-05-01 00:00:00 UTC,395,1202,800011377,9.2319444444444443
2014-05-01 00:00:00 UTC,395,1207,412702843,5.5143055555555556
2014-05-01 00:00:00 UTC,395,1208,412702843,3.0656944444444445
2014-05-01 00:00:00 UTC,395,1205,800000927,4.1565277777777778
2014-05-01 00:00:00 UTC,395,200,237604000,0.42708333333333337
2014-05-01 00:00:00 UTC,395,1195,412326057,4.8561111111111108
2014-05-01 00:00:00 UTC,395,-730,366886330,19.641111111111112
2014-05-01 00:00:00 UTC,395,230,237880000,0.84722222222222232
2014-05-01 00:00:00 UTC,395,200,239266000,6.5054166666666671
2014-05-01 00:00:00 UTC,395,1229,412206821,1.9401388888888889
2014-05-01 00:00:00 UTC,395,201,241110000,0.86125000000000007
2014-05-01 00:00:00 UTC,395,200,241110000,14.197222222222219
2014-05-01 00:00:00 UTC,395,200,240374000,6.1997222222222232
2014-05-01 00:00:00 UTC,395,1204,800010751,3.7998611111111114
2014-05-01 00:00:00 UTC,651,-110,251155000,2.1195833333333334
2014-05-01 00:00:00 UTC,651,-111,251155000,5.6495833333333341
2014-05-01 00:00:00 UTC,651,-136,251791740,4.9836111111111112
2014-05-01 00:00:00 UTC,651,-137,251791740,3.37875
2014-05-01 00:00:00 UTC,651,-138,251791740,2.842222222222222
2014-05-01 00:00:00 UTC,651,67,259023000,0.24513888888888891
2014-05-01 00:00:00 UTC,651,-136,251505840,8.3772222222222243
2014-05-01 00:00:00 UTC,651,-137,251505840,1.5074999999999998
2014-05-01 00:00:00 UTC,651,-137,251584440,4.336666666666666
2014-05-01 00:00:00 UTC,651,-138,251584440,0.20708333333333334
2014-05-01 00:00:00 UTC,-373,319,416002566,8.0684722222222227
