date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-373,317,416001838,18.916666666666668
2014-05-01 00:00:00 UTC,-373,314,416002865,6.9215277777777775
2014-05-01 00:00:00 UTC,-373,318,416002655,6.9756944444444438
2014-05-01 00:00:00 UTC,-373,614,416002926,2.9534722222222225
2014-05-01 00:00:00 UTC,-373,212,431782000,1.5391666666666666
2014-05-01 00:00:00 UTC,-373,611,416004245,9.0768055555555556
2014-05-01 00:00:00 UTC,-373,209,432228000,1.4651388888888888
2014-05-01 00:00:00 UTC,-373,210,432228000,1.3294444444444444
2014-05-01 00:00:00 UTC,-373,207,432228000,4.1247222222222222
2014-05-01 00:00:00 UTC,-373,664,416002039,2.1872222222222222
2014-05-01 00:00:00 UTC,140,1584,416229700,7.6606944444444451
2014-05-01 00:00:00 UTC,140,-178,312580000,0.74763888888888885
2014-05-01 00:00:00 UTC,396,1205,800004137,3.2658333333333331
2014-05-01 00:00:00 UTC,396,-2,224074290,0.84874999999999989
2014-05-01 00:00:00 UTC,396,1198,412286262,0.23583333333333334
2014-05-01 00:00:00 UTC,396,1197,412286262,0.56833333333333336
2014-05-01 00:00:00 UTC,396,1240,412211007,9.3258333333333354
2014-05-01 00:00:00 UTC,396,-379,224029760,1.0059722222222223
2014-05-01 00:00:00 UTC,396,-378,224029760,1.0958333333333332
2014-05-01 00:00:00 UTC,396,1199,412702534,1.4554166666666666
2014-05-01 00:00:00 UTC,396,1205,413819479,7.1958333333333337
2014-05-01 00:00:00 UTC,396,1204,413819479,1.0463888888888888
2014-05-01 00:00:00 UTC,396,1206,413819479,6.8031944444444452
2014-05-01 00:00:00 UTC,396,-732,367535770,2.0458333333333334
2014-05-01 00:00:00 UTC,396,-731,367535770,2.7422222222222223
2014-05-01 00:00:00 UTC,396,230,237880000,0.7022222222222223
2014-05-01 00:00:00 UTC,396,229,237880000,3.0301388888888892
2014-05-01 00:00:00 UTC,396,1195,412868297,9.2111111111111121
2014-05-01 00:00:00 UTC,396,229,237399000,1.0994444444444444
2014-05-01 00:00:00 UTC,396,230,237399000,0.12
2014-05-01 00:00:00 UTC,652,-111,251155000,3.9637499999999997
2014-05-01 00:00:00 UTC,652,-110,251155000,2.006388888888889
2014-05-01 00:00:00 UTC,652,67,259023000,1.2072222222222222
2014-05-01 00:00:00 UTC,652,66,259023000,1.5911111111111111
2014-05-01 00:00:00 UTC,652,65,259023000,3.4145833333333333
2014-05-01 00:00:00 UTC,652,69,259023000,4.1205555555555557
2014-05-01 00:00:00 UTC,652,68,259023000,2.2134722222222223
2014-05-01 00:00:00 UTC,652,-137,251584440,1.0170833333333333
2014-05-01 00:00:00 UTC,-372,319,416002566,2.9822222222222221
2014-05-01 00:00:00 UTC,-372,317,416002566,4.5875
2014-05-01 00:00:00 UTC,-372,315,416002865,5.57625
2014-05-01 00:00:00 UTC,-372,318,416002655,2.9909722222222221
2014-05-01 00:00:00 UTC,-372,650,416002407,1.5916666666666668
2014-05-01 00:00:00 UTC,-372,649,416002407,2.1547222222222224
2014-05-01 00:00:00 UTC,-372,-944,224017000,2.1488888888888891
2014-05-01 00:00:00 UTC,-372,209,431782000,2.2463888888888888
2014-05-01 00:00:00 UTC,-372,214,431782000,2.1072222222222221
2014-05-01 00:00:00 UTC,-372,206,431782000,2.2443055555555556
2014-05-01 00:00:00 UTC,-372,668,416002039,3.8838888888888889
2014-05-01 00:00:00 UTC,-372,667,416002039,2.1333333333333333
2014-05-01 00:00:00 UTC,-116,-1053,431893000,0.52958333333333329
2014-05-01 00:00:00 UTC,-116,-1112,431802000,3.4418055555555553
2014-05-01 00:00:00 UTC,141,-177,312580000,1.5804166666666668
2014-05-01 00:00:00 UTC,397,1240,412210694,10.855694444444445
2014-05-01 00:00:00 UTC,397,83,247152140,0.9622222222222222
2014-05-01 00:00:00 UTC,397,1199,412800020,3.537638888888889
2014-05-01 00:00:00 UTC,397,1198,412800020,8.6873611111111124
2014-05-01 00:00:00 UTC,397,1200,412800020,0.86583333333333334
2014-05-01 00:00:00 UTC,397,1241,412210714,9.92527777777778
2014-05-01 00:00:00 UTC,397,1198,412286262,0.99875
2014-05-01 00:00:00 UTC,397,229,237299000,0.27680555555555553
2014-05-01 00:00:00 UTC,397,230,237299000,1.5230555555555554
2014-05-01 00:00:00 UTC,397,1198,800004666,2.0787499999999994
2014-05-01 00:00:00 UTC,397,1199,800004666,4.5708333333333337
2014-05-01 00:00:00 UTC,397,1199,800004670,1.689861111111111
2014-05-01 00:00:00 UTC,397,1198,800004670,10.95875
2014-05-01 00:00:00 UTC,397,1241,412211007,5.0505555555555555
2014-05-01 00:00:00 UTC,397,-376,224029760,4.3637500000000005
2014-05-01 00:00:00 UTC,397,-383,224029760,2.8975
2014-05-01 00:00:00 UTC,397,1202,800011338,2.9422222222222221
2014-05-01 00:00:00 UTC,397,229,237127000,0.87305555555555558
2014-05-01 00:00:00 UTC,397,1241,412211821,0.38013888888888892
2014-05-01 00:00:00 UTC,397,1240,412211058,1.9555555555555555
2014-05-01 00:00:00 UTC,397,-732,367535770,3.197222222222222
2014-05-01 00:00:00 UTC,397,1204,800000924,2.6426388888888894
2014-05-01 00:00:00 UTC,397,98,247151030,3.7965277777777779
2014-05-01 00:00:00 UTC,397,229,237880000,3.7791666666666668
2014-05-01 00:00:00 UTC,397,1201,800004546,9.1480555555555547
2014-05-01 00:00:00 UTC,397,229,237399000,2.3198611111111109
2014-05-01 00:00:00 UTC,397,1241,412211684,9.4116666666666671
2014-05-01 00:00:00 UTC,397,1199,412004600,1.1018055555555555
2014-05-01 00:00:00 UTC,397,1198,412004600,1.9356944444444446
2014-05-01 00:00:00 UTC,653,-247,251298110,1.6576388888888889
2014-05-01 00:00:00 UTC,653,-246,251298110,6.6008333333333322
2014-05-01 00:00:00 UTC,653,-245,251298110,1.9173611111111111
2014-05-01 00:00:00 UTC,653,-244,251298110,0.92611111111111111
2014-05-01 00:00:00 UTC,653,69,259023000,0.62416666666666665
2014-05-01 00:00:00 UTC,-371,-732,725000800,4.6902777777777773
2014-05-01 00:00:00 UTC,-371,-944,224017000,1.5827777777777778
2014-05-01 00:00:00 UTC,-371,30,416004204,2.4634722222222223
2014-05-01 00:00:00 UTC,-371,211,431782000,0.77347222222222212
2014-05-01 00:00:00 UTC,-371,209,432228000,2.259722222222222
2014-05-01 00:00:00 UTC,-371,1040,416167900,5.3659722222222221
2014-05-01 00:00:00 UTC,-371,312,416875000,5.3251388888888886
2014-05-01 00:00:00 UTC,-371,-732,725000440,2.6665277777777776
2014-05-01 00:00:00 UTC,-115,-1054,431893000,0.85416666666666663
2014-05-01 00:00:00 UTC,-115,-1053,431893000,1.3290277777777777
2014-05-01 00:00:00 UTC,142,-177,312580000,0.31263888888888891
2014-05-01 00:00:00 UTC,142,1551,416217800,10.827361111111109
2014-05-01 00:00:00 UTC,398,1209,412998921,1.6749999999999998
2014-05-01 00:00:00 UTC,398,82,247152140,2.1305555555555555
2014-05-01 00:00:00 UTC,398,228,237151000,3.5147222222222219
2014-05-01 00:00:00 UTC,398,229,237151000,1.4363888888888889
2014-05-01 00:00:00 UTC,398,1205,412004633,1.8788888888888888
2014-05-01 00:00:00 UTC,398,1204,412004633,9.8062499999999986
2014-05-01 00:00:00 UTC,398,1197,412281132,0.25180555555555556
2014-05-01 00:00:00 UTC,398,1196,412281132,5.8443055555555548
2014-05-01 00:00:00 UTC,398,1198,412286262,0.11083333333333334
2014-05-01 00:00:00 UTC,398,231,237245000,1.5680555555555555
2014-05-01 00:00:00 UTC,398,232,237245000,0.89027777777777783
2014-05-01 00:00:00 UTC,398,228,237245000,0.50583333333333336
2014-05-01 00:00:00 UTC,398,1202,800011338,1.3465277777777778
2014-05-01 00:00:00 UTC,398,1201,800011338,4.0188888888888892
2014-05-01 00:00:00 UTC,398,228,237127000,2.2406944444444443
2014-05-01 00:00:00 UTC,398,1196,412088168,10.710555555555556
2014-05-01 00:00:00 UTC,398,-508,224047990,1.7719444444444443
2014-05-01 00:00:00 UTC,398,-509,224047990,2.9255555555555555
2014-05-01 00:00:00 UTC,398,1197,412002439,29.580555555555552
2014-05-01 00:00:00 UTC,398,1205,800046987,4.4248611111111114
2014-05-01 00:00:00 UTC,398,-733,367535770,8.5825000000000014
2014-05-01 00:00:00 UTC,398,-734,367535770,1.3402777777777777
2014-05-01 00:00:00 UTC,398,1208,412200347,1.9280555555555556
2014-05-01 00:00:00 UTC,398,1209,412200347,1.4588888888888887
2014-05-01 00:00:00 UTC,398,1204,800000924,0.77347222222222223
2014-05-01 00:00:00 UTC,398,1205,800000924,0.60569444444444442
2014-05-01 00:00:00 UTC,398,1200,412000672,5.293055555555557
2014-05-01 00:00:00 UTC,398,1204,412213674,1.0248611111111112
2014-05-01 00:00:00 UTC,398,98,247151030,9.789027777777779
2014-05-01 00:00:00 UTC,398,1196,413700538,0.25263888888888891
2014-05-01 00:00:00 UTC,398,229,237880000,0.97972222222222216
2014-05-01 00:00:00 UTC,398,228,237880000,4.7531944444444445
2014-05-01 00:00:00 UTC,398,229,237399000,6.1015277777777772
2014-05-01 00:00:00 UTC,398,1196,412210404,20.64416666666666
2014-05-01 00:00:00 UTC,398,1196,412210431,16.607499999999998
2014-05-01 00:00:00 UTC,654,-249,251298110,0.98013888888888889
2014-05-01 00:00:00 UTC,654,-248,251298110,1.2994444444444444
2014-05-01 00:00:00 UTC,654,-250,251298110,1.7777777777777777
2014-05-01 00:00:00 UTC,654,-253,251447110,3.0302777777777776
2014-05-01 00:00:00 UTC,654,-250,251447110,2.5076388888888888
2014-05-01 00:00:00 UTC,654,-252,251447110,7.4770833333333337
2014-05-01 00:00:00 UTC,654,-251,251447110,10.506944444444446
2014-05-01 00:00:00 UTC,654,-234,251562340,1.2830555555555556
2014-05-01 00:00:00 UTC,654,-232,251562340,3.4118055555555546
2014-05-01 00:00:00 UTC,654,-241,251359110,3.4945833333333334
2014-05-01 00:00:00 UTC,654,-274,251482000,1.5522222222222224
2014-05-01 00:00:00 UTC,-370,318,416002655,3.1525
2014-05-01 00:00:00 UTC,-370,-945,224017000,3.49375
2014-05-01 00:00:00 UTC,-370,219,431782000,2.2144444444444447
2014-05-01 00:00:00 UTC,-370,217,431782000,1.5295833333333333
2014-05-01 00:00:00 UTC,-370,-534,770576071,12.560694444444444
2014-05-01 00:00:00 UTC,-370,1037,416167900,5.3944444444444448
2014-05-01 00:00:00 UTC,-370,1036,416167900,1.070138888888889
2014-05-01 00:00:00 UTC,-370,1038,416167900,2.9294444444444445
2014-05-01 00:00:00 UTC,-370,1034,416167900,2.1559722222222222
2014-05-01 00:00:00 UTC,-370,312,416875000,8.6340277777777779
2014-05-01 00:00:00 UTC,399,233,240298000,0.21250000000000002
2014-05-01 00:00:00 UTC,399,234,240298000,3.9169444444444448
2014-05-01 00:00:00 UTC,399,1199,412800020,4.56
2014-05-01 00:00:00 UTC,399,1202,412705559,2.5163888888888888
2014-05-01 00:00:00 UTC,399,228,237151000,4.4351388888888881
2014-05-01 00:00:00 UTC,399,-96,263401760,3.5583333333333331
2014-05-01 00:00:00 UTC,399,1201,412213289,3.6295833333333332
2014-05-01 00:00:00 UTC,399,1217,412214315,0.92194444444444434
2014-05-01 00:00:00 UTC,399,1200,412286262,0.5081944444444445
2014-05-01 00:00:00 UTC,399,1201,412286262,1.3554166666666667
2014-05-01 00:00:00 UTC,399,1201,413250105,1.8725
2014-05-01 00:00:00 UTC,399,1200,413250105,3.0851388888888884
2014-05-01 00:00:00 UTC,399,82,247154490,0.77597222222222217
2014-05-01 00:00:00 UTC,399,-381,224029760,1.8649999999999998
2014-05-01 00:00:00 UTC,399,1201,412286276,4.390833333333334
2014-05-01 00:00:00 UTC,399,1201,412286277,2.7948611111111115
2014-05-01 00:00:00 UTC,399,232,237245000,2.6184722222222225
2014-05-01 00:00:00 UTC,399,233,237245000,0.80888888888888888
2014-05-01 00:00:00 UTC,399,231,237245000,2.7172222222222224
2014-05-01 00:00:00 UTC,399,229,237245000,2.3569444444444443
2014-05-01 00:00:00 UTC,399,230,237245000,0.18319444444444444
2014-05-01 00:00:00 UTC,399,98,247082830,0.81694444444444447
2014-05-01 00:00:00 UTC,399,1209,412213329,15.063333333333334
2014-05-01 00:00:00 UTC,399,1208,412213329,5.4255555555555555
2014-05-01 00:00:00 UTC,399,1199,412201042,0.59972222222222227
2014-05-01 00:00:00 UTC,399,227,237127000,1.0519444444444446
2014-05-01 00:00:00 UTC,399,228,237127000,0.29986111111111113
2014-05-01 00:00:00 UTC,399,1202,800004698,2.3634722222222222
2014-05-01 00:00:00 UTC,399,1201,800004698,10.33097222222222
2014-05-01 00:00:00 UTC,399,1208,412213351,5.5315277777777778
2014-05-01 00:00:00 UTC,399,1209,412213351,1.1463888888888889
2014-05-01 00:00:00 UTC,399,1211,412882285,3.8662500000000004
2014-05-01 00:00:00 UTC,399,1208,412213361,10.914861111111113
2014-05-01 00:00:00 UTC,399,1208,412213362,4.4216666666666669
2014-05-01 00:00:00 UTC,399,1209,412213362,1.5773611111111112
2014-05-01 00:00:00 UTC,399,1202,412213364,17.584305555555556
2014-05-01 00:00:00 UTC,399,1217,412203125,9.0741666666666667
2014-05-01 00:00:00 UTC,399,-508,224047990,4.6011111111111109
2014-05-01 00:00:00 UTC,399,1199,412040836,7.7359722222222214
2014-05-01 00:00:00 UTC,399,1206,800010375,4.0972222222222223
2014-05-01 00:00:00 UTC,399,-734,367535770,7.0781944444444447
2014-05-01 00:00:00 UTC,399,1202,800011172,3.7056944444444442
2014-05-01 00:00:00 UTC,399,1198,412286888,0.47569444444444442
2014-05-01 00:00:00 UTC,399,1202,412213674,5.405555555555555
2014-05-01 00:00:00 UTC,399,1204,412213674,2.2493055555555554
2014-05-01 00:00:00 UTC,399,1203,412213674,0.26847222222222222
2014-05-01 00:00:00 UTC,399,1209,412213166,15.597777777777779
2014-05-01 00:00:00 UTC,399,1208,412213166,1.2095833333333335
2014-05-01 00:00:00 UTC,399,98,247151030,2.6677777777777774
2014-05-01 00:00:00 UTC,399,1203,412568768,3.4395833333333328
2014-05-01 00:00:00 UTC,399,1202,412568768,0.63055555555555554
2014-05-01 00:00:00 UTC,399,98,247151050,1.2488888888888889
2014-05-01 00:00:00 UTC,399,1208,412213195,1.456388888888889
2014-05-01 00:00:00 UTC,399,1203,800004561,2.1340277777777779
2014-05-01 00:00:00 UTC,399,1203,412002777,11.933055555555555
2014-05-01 00:00:00 UTC,399,1205,412004057,5.8581944444444449
2014-05-01 00:00:00 UTC,399,1216,412000218,0.26708333333333334
2014-05-01 00:00:00 UTC,399,1215,412000218,0.8568055555555556
2014-05-01 00:00:00 UTC,399,228,237889000,0.71152777777777776
2014-05-01 00:00:00 UTC,399,98,247133170,1.7290277777777778
2014-05-01 00:00:00 UTC,399,1205,412007678,4.8451388888888882
2014-05-01 00:00:00 UTC,655,-252,251257110,4.0006944444444441
2014-05-01 00:00:00 UTC,655,-253,251257110,6.3320833333333333
2014-05-01 00:00:00 UTC,655,-251,251257110,4.5194444444444448
2014-05-01 00:00:00 UTC,655,-232,251562340,0.22055555555555556
2014-05-01 00:00:00 UTC,655,-276,251482000,1.5584722222222223
2014-05-01 00:00:00 UTC,-369,-735,725000199,1.2161111111111111
2014-05-01 00:00:00 UTC,-369,318,416001838,4.6038888888888891
2014-05-01 00:00:00 UTC,-369,-946,224017000,1.7890277777777777
2014-05-01 00:00:00 UTC,-369,35,416004203,11.7125
2014-05-01 00:00:00 UTC,-369,31,416004204,9.82875
2014-05-01 00:00:00 UTC,-369,220,431782000,1.6244444444444446
2014-05-01 00:00:00 UTC,-369,219,431782000,1.6220833333333333
2014-05-01 00:00:00 UTC,-369,217,432228000,1.5231944444444445
2014-05-01 00:00:00 UTC,-369,212,432228000,1.1376388888888884
2014-05-01 00:00:00 UTC,-369,213,432228000,1.574861111111111
2014-05-01 00:00:00 UTC,-369,214,432228000,0.85958333333333325
2014-05-01 00:00:00 UTC,-369,215,432228000,1.3080555555555555
2014-05-01 00:00:00 UTC,-369,-533,770576071,13.332638888888889
2014-05-01 00:00:00 UTC,-369,924,416089800,3.5774999999999997
2014-05-01 00:00:00 UTC,-369,1032,416167900,2.1740277777777779
2014-05-01 00:00:00 UTC,-369,1031,416167900,3.8784722222222223
2014-05-01 00:00:00 UTC,-369,1035,416167900,1.0922222222222222
2014-05-01 00:00:00 UTC,-113,-1053,431893000,2.6791666666666667
2014-05-01 00:00:00 UTC,-113,81,432503000,3.7944444444444443
2014-05-01 00:00:00 UTC,-113,1431,503617500,2.7341666666666664
2014-05-01 00:00:00 UTC,-113,1432,503617500,17.661944444444444
2014-05-01 00:00:00 UTC,400,230,237312000,0.32125
2014-05-01 00:00:00 UTC,400,1218,412213769,2.0881944444444445
2014-05-01 00:00:00 UTC,400,1212,412281618,5.4665277777777774
2014-05-01 00:00:00 UTC,400,1199,412800020,0.125
2014-05-01 00:00:00 UTC,400,227,237151000,2.0361111111111105
2014-05-01 00:00:00 UTC,400,1217,412214315,0.8847222222222223
2014-05-01 00:00:00 UTC,400,1216,412214315,1.9055555555555554
2014-05-01 00:00:00 UTC,400,1217,412214317,0.66722222222222216
2014-05-01 00:00:00 UTC,400,1210,412002358,3.3915277777777777
2014-05-01 00:00:00 UTC,400,1201,412286262,21.192222222222224
2014-05-01 00:00:00 UTC,400,-379,224029760,4.6455555555555552
2014-05-01 00:00:00 UTC,400,1201,412286276,4.0781944444444447
2014-05-01 00:00:00 UTC,400,1201,412286277,5.645138888888888
2014-05-01 00:00:00 UTC,400,1212,412207686,1.2515277777777776
2014-05-01 00:00:00 UTC,400,230,237245000,0.94625
2014-05-01 00:00:00 UTC,400,232,237245000,2.186666666666667
2014-05-01 00:00:00 UTC,400,1201,412286281,0.31166666666666665
2014-05-01 00:00:00 UTC,400,98,247082830,2.143472222222222
2014-05-01 00:00:00 UTC,400,97,247082830,0.73083333333333333
2014-05-01 00:00:00 UTC,400,1199,412201042,1.5625
2014-05-01 00:00:00 UTC,400,228,237127000,0.3059722222222222
2014-05-01 00:00:00 UTC,400,227,237127000,1.7926388888888889
2014-05-01 00:00:00 UTC,400,1217,412214616,0.70472222222222225
2014-05-01 00:00:00 UTC,400,1218,412214618,0.5838888888888889
2014-05-01 00:00:00 UTC,400,1217,412214618,14.305972222222222
2014-05-01 00:00:00 UTC,400,1211,412882285,13.18875
2014-05-01 00:00:00 UTC,400,1214,412213904,0.44652777777777775
2014-05-01 00:00:00 UTC,400,1215,412213904,0.32166666666666666
2014-05-01 00:00:00 UTC,400,1202,800011172,10.547638888888889
2014-05-01 00:00:00 UTC,400,1215,412202953,3.4420833333333332
2014-05-01 00:00:00 UTC,400,98,247151050,2.0606944444444446
2014-05-01 00:00:00 UTC,400,1203,800004561,4.3190277777777775
2014-05-01 00:00:00 UTC,400,233,237996000,6.2109722222222228
2014-05-01 00:00:00 UTC,400,229,237164000,0.31111111111111112
2014-05-01 00:00:00 UTC,400,228,237889000,3.5488888888888885
2014-05-01 00:00:00 UTC,400,98,247133170,9.18375
2014-05-01 00:00:00 UTC,400,232,237963000,5.1627777777777775
2014-05-01 00:00:00 UTC,656,-243,251299340,1.1291666666666667
2014-05-01 00:00:00 UTC,656,-242,251299340,4.8577777777777778
2014-05-01 00:00:00 UTC,656,-213,251138340,1.6997222222222219
2014-05-01 00:00:00 UTC,656,-214,251138340,0.55805555555555553
2014-05-01 00:00:00 UTC,656,-284,251079000,4.0172222222222214
2014-05-01 00:00:00 UTC,656,-280,251079000,6.9941666666666666
2014-05-01 00:00:00 UTC,656,-282,251079000,1.6180555555555558
2014-05-01 00:00:00 UTC,656,-286,251079000,1.5612499999999998
2014-05-01 00:00:00 UTC,656,-5,273420660,4.6291666666666664
2014-05-01 00:00:00 UTC,656,-182,251208840,0.45805555555555555
2014-05-01 00:00:00 UTC,656,-271,251482000,2.394166666666667
2014-05-01 00:00:00 UTC,656,-270,251482000,1.5145833333333334
2014-05-01 00:00:00 UTC,656,-278,251047110,2.3166666666666669
2014-05-01 00:00:00 UTC,656,-282,251047110,2.2720833333333332
2014-05-01 00:00:00 UTC,656,-250,251121110,1.5655555555555556
2014-05-01 00:00:00 UTC,656,-245,251557110,3.1068055555555549
2014-05-01 00:00:00 UTC,656,-246,251557110,1.3070833333333334
2014-05-01 00:00:00 UTC,656,-137,251162110,0.22486111111111112
2014-05-01 00:00:00 UTC,-368,318,416002566,9.9780555555555566
2014-05-01 00:00:00 UTC,-368,-737,725000199,1.3155555555555556
2014-05-01 00:00:00 UTC,-368,-733,725000199,0.81138888888888883
2014-05-01 00:00:00 UTC,-368,313,416002061,3.2416666666666671
2014-05-01 00:00:00 UTC,-368,640,416002325,6.1043055555555554
2014-05-01 00:00:00 UTC,-368,638,416002325,8.87375
2014-05-01 00:00:00 UTC,-368,639,416002325,5.3640277777777774
2014-05-01 00:00:00 UTC,-368,315,416002865,4.6438888888888892
2014-05-01 00:00:00 UTC,-368,318,416002655,3.7845833333333334
2014-05-01 00:00:00 UTC,-368,-942,224017000,3.0687499999999996
2014-05-01 00:00:00 UTC,-368,220,432228000,1.6419444444444444
2014-05-01 00:00:00 UTC,-368,219,432228000,1.6151388888888887
2014-05-01 00:00:00 UTC,-368,925,416089800,2.1781944444444443
2014-05-01 00:00:00 UTC,-368,311,416875000,2.9194444444444443
2014-05-01 00:00:00 UTC,-112,84,432458000,3.8706944444444447
2014-05-01 00:00:00 UTC,-112,1431,503002460,16.28638888888889
2014-05-01 00:00:00 UTC,-112,1432,503002460,9.6615277777777777
2014-05-01 00:00:00 UTC,-112,-1112,431802000,2.9329166666666664
2014-05-01 00:00:00 UTC,401,229,237312000,0.76444444444444448
2014-05-01 00:00:00 UTC,401,1218,412213769,0.71583333333333332
2014-05-01 00:00:00 UTC,401,232,237962000,1.6268055555555556
2014-05-01 00:00:00 UTC,401,1217,412213776,1.8398611111111114
2014-05-01 00:00:00 UTC,401,1212,412281618,15.584305555555554
2014-05-01 00:00:00 UTC,401,1219,412213783,0.75055555555555553
2014-05-01 00:00:00 UTC,401,228,237151000,4.730138888888888
2014-05-01 00:00:00 UTC,401,227,237151000,1.0333333333333332
2014-05-01 00:00:00 UTC,401,-96,263401760,1.33125
2014-05-01 00:00:00 UTC,401,1213,412214305,2.07625
2014-05-01 00:00:00 UTC,401,1214,412214305,19.7798611111111
2014-05-01 00:00:00 UTC,401,-96,225353000,0.67513888888888884
2014-05-01 00:00:00 UTC,401,1214,412214057,16.290972222222223
2014-05-01 00:00:00 UTC,401,1210,412002358,7.8397222222222211
2014-05-01 00:00:00 UTC,401,232,237171000,4.7844444444444445
2014-05-01 00:00:00 UTC,401,231,237171000,0.46111111111111114
2014-05-01 00:00:00 UTC,401,1215,412055098,13.599861111111109
2014-05-01 00:00:00 UTC,401,1214,412055098,5.2848611111111117
2014-05-01 00:00:00 UTC,401,-706,367406910,16.174583333333331
2014-05-01 00:00:00 UTC,401,1215,412700230,5.9594444444444452
2014-05-01 00:00:00 UTC,401,1212,412207686,18.365972222222219
2014-05-01 00:00:00 UTC,401,1214,412214086,19.11986111111111
2014-05-01 00:00:00 UTC,401,97,247082830,10.316944444444445
2014-05-01 00:00:00 UTC,401,98,247082830,2.1154166666666665
2014-05-01 00:00:00 UTC,401,1217,412214618,7.4329166666666664
2014-05-01 00:00:00 UTC,401,1215,790701405,5.3443055555555556
2014-05-01 00:00:00 UTC,401,1214,820040802,1.5825
2014-05-01 00:00:00 UTC,401,1214,412213877,13.846666666666666
2014-05-01 00:00:00 UTC,401,1213,412213877,2.7520833333333337
2014-05-01 00:00:00 UTC,401,232,239066000,6.1477777777777778
2014-05-01 00:00:00 UTC,401,1214,412213904,6.8825
2014-05-01 00:00:00 UTC,401,1213,412213904,5.5445833333333328
2014-05-01 00:00:00 UTC,401,233,239022000,1.8029166666666667
2014-05-01 00:00:00 UTC,401,228,237880000,3.0404166666666668
2014-05-01 00:00:00 UTC,401,1213,412040902,5.2683333333333326
2014-05-01 00:00:00 UTC,401,1214,412040902,15.139027777777779
2014-05-01 00:00:00 UTC,401,98,247151050,1.3026388888888891
2014-05-01 00:00:00 UTC,401,1213,820080082,2.0904166666666666
2014-05-01 00:00:00 UTC,401,1214,820080082,15.376666666666667
2014-05-01 00:00:00 UTC,401,1209,412002518,2.597777777777778
2014-05-01 00:00:00 UTC,401,1219,412213718,0.22486111111111112
2014-05-01 00:00:00 UTC,401,1218,412213718,2.2543055555555558
2014-05-01 00:00:00 UTC,401,1214,412335578,6.0434722222222224
2014-05-01 00:00:00 UTC,401,231,237889000,3.2322222222222221
2014-05-01 00:00:00 UTC,401,97,247133170,0.6002777777777778
2014-05-01 00:00:00 UTC,401,98,247133170,5.2354166666666666
2014-05-01 00:00:00 UTC,401,228,237131000,0.48430555555555554
2014-05-01 00:00:00 UTC,657,-213,251138340,2.4143055555555555
2014-05-01 00:00:00 UTC,657,-213,251795240,0.275
2014-05-01 00:00:00 UTC,657,-267,251102000,1.5319444444444446
2014-05-01 00:00:00 UTC,657,-276,251123000,1.5223611111111111
2014-05-01 00:00:00 UTC,657,-273,251123000,2.4263888888888889
2014-05-01 00:00:00 UTC,657,-277,251123000,2.3209722222222222
2014-05-01 00:00:00 UTC,657,-275,251079000,6.962361111111111
2014-05-01 00:00:00 UTC,657,-242,251184240,14.291388888888889
2014-05-01 00:00:00 UTC,657,-5,273420660,8.6416666666666657
2014-05-01 00:00:00 UTC,657,-182,251208840,12.226666666666665
2014-05-01 00:00:00 UTC,657,-181,251208840,0.21611111111111111
2014-05-01 00:00:00 UTC,657,-243,251161240,2.3322222222222222
2014-05-01 00:00:00 UTC,657,-244,251161240,0.63777777777777778
2014-05-01 00:00:00 UTC,657,-149,251810240,4.5555555555555554
2014-05-01 00:00:00 UTC,657,-277,251047110,1.5544444444444445
2014-05-01 00:00:00 UTC,657,-275,251047110,0.9654166666666667
2014-05-01 00:00:00 UTC,657,-278,251047110,0.78875
2014-05-01 00:00:00 UTC,657,-250,251121110,7.3995833333333341
