date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,657,-249,251121110,2.2938888888888886
2014-05-01 00:00:00 UTC,-367,315,416002061,10.649861111111111
2014-05-01 00:00:00 UTC,-367,312,416002061,6.4227777777777781
2014-05-01 00:00:00 UTC,-367,638,416002325,2.9909722222222221
2014-05-01 00:00:00 UTC,-367,925,416089800,2.9051388888888887
2014-05-01 00:00:00 UTC,-367,924,416089800,3.3752777777777778
2014-05-01 00:00:00 UTC,-111,87,432458000,3.355
2014-05-01 00:00:00 UTC,-111,89,432458000,2.0368055555555555
2014-05-01 00:00:00 UTC,-111,1431,503002460,5.7248611111111112
2014-05-01 00:00:00 UTC,-111,-1111,431802000,0.33944444444444444
2014-05-01 00:00:00 UTC,-111,-1112,431802000,1.4316666666666666
2014-05-01 00:00:00 UTC,-111,83,432503000,0.78972222222222221
2014-05-01 00:00:00 UTC,402,1217,412213761,10.035000000000002
2014-05-01 00:00:00 UTC,402,1218,412213761,0.25069444444444444
2014-05-01 00:00:00 UTC,402,1217,900900366,17.244305555555556
2014-05-01 00:00:00 UTC,402,1216,900900366,2.9427777777777777
2014-05-01 00:00:00 UTC,402,1214,412214286,5.1274999999999995
2014-05-01 00:00:00 UTC,402,1215,412214286,17.878472222222225
2014-05-01 00:00:00 UTC,402,1216,412213777,21.37444444444445
2014-05-01 00:00:00 UTC,402,1214,412214289,22.099861111111114
2014-05-01 00:00:00 UTC,402,1217,412213778,22.695833333333329
2014-05-01 00:00:00 UTC,402,1216,412213783,4.9112500000000008
2014-05-01 00:00:00 UTC,402,1217,412213783,0.50916666666666666
2014-05-01 00:00:00 UTC,402,1219,412213783,0.81958333333333333
2014-05-01 00:00:00 UTC,402,1215,412213528,1.7902777777777779
2014-05-01 00:00:00 UTC,402,-96,263401760,4.4823611111111106
2014-05-01 00:00:00 UTC,402,1213,412214305,0.84291666666666665
2014-05-01 00:00:00 UTC,402,-96,225353000,2.025
2014-05-01 00:00:00 UTC,402,1214,412214057,1.1654166666666668
2014-05-01 00:00:00 UTC,402,1213,412214057,3.3601388888888892
2014-05-01 00:00:00 UTC,402,1213,412214065,3.0501388888888887
2014-05-01 00:00:00 UTC,402,1214,412214065,17.22486111111111
2014-05-01 00:00:00 UTC,402,1213,412283959,1.3975
2014-05-01 00:00:00 UTC,402,231,237171000,0.9440277777777778
2014-05-01 00:00:00 UTC,402,232,237171000,1.6329166666666668
2014-05-01 00:00:00 UTC,402,1214,412213563,0.62527777777777782
2014-05-01 00:00:00 UTC,402,1214,800003392,11.530972222222221
2014-05-01 00:00:00 UTC,402,1214,412700230,0.18708333333333332
2014-05-01 00:00:00 UTC,402,1214,412214086,1.9301388888888888
2014-05-01 00:00:00 UTC,402,1213,412214086,2.0177777777777779
2014-05-01 00:00:00 UTC,402,1216,412214599,0.86
2014-05-01 00:00:00 UTC,402,1217,412214599,18.256805555555555
2014-05-01 00:00:00 UTC,402,97,247300170,10.784166666666668
2014-05-01 00:00:00 UTC,402,98,247300170,3.4056944444444448
2014-05-01 00:00:00 UTC,402,1216,412214602,12.253333333333337
2014-05-01 00:00:00 UTC,402,1214,412214349,15.165833333333332
2014-05-01 00:00:00 UTC,402,1217,412214605,11.143194444444447
2014-05-01 00:00:00 UTC,402,97,247082830,0.74944444444444436
2014-05-01 00:00:00 UTC,402,1214,412214607,1.6093055555555555
2014-05-01 00:00:00 UTC,402,1215,412214607,19.960416666666664
2014-05-01 00:00:00 UTC,402,1216,412214608,12.149722222222223
2014-05-01 00:00:00 UTC,402,1217,412214608,2.3948611111111111
2014-05-01 00:00:00 UTC,402,1214,412004693,6.9736111111111114
2014-05-01 00:00:00 UTC,402,1214,412214101,14.334027777777777
2014-05-01 00:00:00 UTC,402,1213,412214101,1.4375
2014-05-01 00:00:00 UTC,402,1217,412213847,21.046388888888888
2014-05-01 00:00:00 UTC,402,1215,412213592,9.6937499999999979
2014-05-01 00:00:00 UTC,402,1214,412213592,1.2919444444444443
2014-05-01 00:00:00 UTC,402,1215,412700515,6.7441666666666693
2014-05-01 00:00:00 UTC,402,1215,412213608,12.421944444444444
2014-05-01 00:00:00 UTC,402,232,237254000,6.1084722222222219
2014-05-01 00:00:00 UTC,402,231,237254000,0.23041666666666666
2014-05-01 00:00:00 UTC,402,-510,224047990,4.3936111111111114
2014-05-01 00:00:00 UTC,402,1216,800019587,16.920694444444443
2014-05-01 00:00:00 UTC,402,1215,800019587,0.69500000000000006
2014-05-01 00:00:00 UTC,402,1215,412213665,5.3345833333333337
2014-05-01 00:00:00 UTC,402,1214,412213665,3.1934722222222218
2014-05-01 00:00:00 UTC,402,1215,412213922,1.7431944444444443
2014-05-01 00:00:00 UTC,402,1216,412213922,16.2225
2014-05-01 00:00:00 UTC,402,1213,412703148,0.45013888888888887
2014-05-01 00:00:00 UTC,402,1214,412005586,5.0283333333333324
2014-05-01 00:00:00 UTC,402,1215,412005586,5.325277777777778
2014-05-01 00:00:00 UTC,402,1213,412335578,1.8936111111111109
2014-05-01 00:00:00 UTC,402,1214,412335578,1.1038888888888889
2014-05-01 00:00:00 UTC,402,1214,412214241,14.74125
2014-05-01 00:00:00 UTC,402,1215,110703336,1.4476388888888889
2014-05-01 00:00:00 UTC,402,1216,110703336,0.92388888888888887
2014-05-01 00:00:00 UTC,402,229,237889000,1.5959722222222221
2014-05-01 00:00:00 UTC,402,231,237889000,0.96930555555555553
2014-05-01 00:00:00 UTC,402,230,237889000,1.5695833333333333
2014-05-01 00:00:00 UTC,402,1216,412214002,6.94875
2014-05-01 00:00:00 UTC,402,97,247133170,0.65722222222222226
2014-05-01 00:00:00 UTC,402,232,237963000,1.5045833333333332
2014-05-01 00:00:00 UTC,402,230,240107000,3.593055555555555
2014-05-01 00:00:00 UTC,658,-213,251795240,0.42472222222222222
2014-05-01 00:00:00 UTC,658,-214,251795240,0.32916666666666666
2014-05-01 00:00:00 UTC,658,-268,251102000,6.0877777777777773
2014-05-01 00:00:00 UTC,658,-275,251123000,1.5469444444444445
2014-05-01 00:00:00 UTC,658,-273,251079000,1.5527777777777776
2014-05-01 00:00:00 UTC,658,-181,251208840,2.3069444444444445
2014-05-01 00:00:00 UTC,658,-147,251810240,3.644166666666667
2014-05-01 00:00:00 UTC,658,-144,251810240,0.75375
2014-05-01 00:00:00 UTC,658,-198,251138540,0.21652777777777776
2014-05-01 00:00:00 UTC,-366,317,416001838,8.3879166666666674
2014-05-01 00:00:00 UTC,-366,314,416002865,8.37486111111111
2014-05-01 00:00:00 UTC,-366,1024,431047000,8.2125
2014-05-01 00:00:00 UTC,-366,318,416002655,8.5952777777777776
2014-05-01 00:00:00 UTC,-366,310,416875000,7.8390277777777779
2014-05-01 00:00:00 UTC,-110,90,432458000,2.5263888888888886
2014-05-01 00:00:00 UTC,-110,-1111,431802000,1.1940277777777777
2014-05-01 00:00:00 UTC,-110,83,432503000,0.86013888888888879
2014-05-01 00:00:00 UTC,403,1217,412213761,4.471111111111111
2014-05-01 00:00:00 UTC,403,1216,412213765,22.878611111111109
2014-05-01 00:00:00 UTC,403,1217,412213765,0.5425
2014-05-01 00:00:00 UTC,403,1216,412320262,24.251944444444437
2014-05-01 00:00:00 UTC,403,1220,412214279,4.2118055555555554
2014-05-01 00:00:00 UTC,403,1219,412214024,23.573611111111116
2014-05-01 00:00:00 UTC,403,1218,412214287,24.030416666666667
2014-05-01 00:00:00 UTC,403,226,239050000,4.5587500000000007
2014-05-01 00:00:00 UTC,403,1216,412213777,1.2458333333333333
2014-05-01 00:00:00 UTC,403,1216,412213783,2.911805555555556
2014-05-01 00:00:00 UTC,403,1216,800010782,7.2495833333333319
2014-05-01 00:00:00 UTC,403,1219,400214049,5.1588888888888889
2014-05-01 00:00:00 UTC,403,1220,412214052,4.8654166666666665
2014-05-01 00:00:00 UTC,403,1219,412214052,2.9165277777777776
2014-05-01 00:00:00 UTC,403,1217,412214566,16.125972222222217
2014-05-01 00:00:00 UTC,403,1216,412214566,1.6888888888888889
2014-05-01 00:00:00 UTC,403,-96,225353000,2.0245833333333336
2014-05-01 00:00:00 UTC,403,1217,110703147,15.061944444444444
2014-05-01 00:00:00 UTC,403,1216,110703147,0.94041666666666668
2014-05-01 00:00:00 UTC,403,1216,412321328,20.544999999999984
2014-05-01 00:00:00 UTC,403,1216,412321329,14.30902777777778
2014-05-01 00:00:00 UTC,403,1217,412556852,7.2086111111111126
2014-05-01 00:00:00 UTC,403,1216,412556852,1.3776388888888889
2014-05-01 00:00:00 UTC,403,1219,412214071,21.513055555555564
2014-05-01 00:00:00 UTC,403,1214,412213563,10.015138888888888
2014-05-01 00:00:00 UTC,403,1215,412213563,4.3033333333333328
2014-05-01 00:00:00 UTC,403,1214,800003392,15.46736111111111
2014-05-01 00:00:00 UTC,403,1216,412666689,14.964444444444446
2014-05-01 00:00:00 UTC,403,1209,412213316,15.090694444444447
2014-05-01 00:00:00 UTC,403,1218,412214341,18.386527777777776
2014-05-01 00:00:00 UTC,403,1216,412214599,1.4304166666666667
2014-05-01 00:00:00 UTC,403,1217,412214599,0.71694444444444438
2014-05-01 00:00:00 UTC,403,97,247300170,6.2238888888888892
2014-05-01 00:00:00 UTC,403,1216,412214602,3.8330555555555552
2014-05-01 00:00:00 UTC,403,1216,412568908,21.541944444444443
2014-05-01 00:00:00 UTC,403,1217,412568908,0.58180555555555558
2014-05-01 00:00:00 UTC,403,1216,412214605,0.97652777777777788
2014-05-01 00:00:00 UTC,403,1217,412214605,4.4101388888888886
2014-05-01 00:00:00 UTC,403,1220,412214353,1.5525000000000002
2014-05-01 00:00:00 UTC,403,1219,412214353,2.1516666666666668
2014-05-01 00:00:00 UTC,403,1214,412213592,6.839444444444446
2014-05-01 00:00:00 UTC,403,1215,412213592,13.084999999999999
2014-05-01 00:00:00 UTC,403,1216,412320346,23.404166666666665
2014-05-01 00:00:00 UTC,403,1216,412320347,19.742638888888891
2014-05-01 00:00:00 UTC,403,1211,412213343,3.7351388888888888
2014-05-01 00:00:00 UTC,403,1217,412900456,7.4813888888888886
2014-05-01 00:00:00 UTC,403,1215,412213608,4.9434722222222227
2014-05-01 00:00:00 UTC,403,1216,557666666,22.629444444444445
2014-05-01 00:00:00 UTC,403,1210,412213354,13.149305555555559
2014-05-01 00:00:00 UTC,403,1218,412300907,1.0159722222222221
2014-05-01 00:00:00 UTC,403,229,237190000,4.8416666666666659
2014-05-01 00:00:00 UTC,403,1217,412213875,2.5790277777777777
2014-05-01 00:00:00 UTC,403,1218,412213875,2.805277777777778
2014-05-01 00:00:00 UTC,403,1215,412213621,14.609583333333333
2014-05-01 00:00:00 UTC,403,1214,412213621,3.4255555555555559
2014-05-01 00:00:00 UTC,403,-510,224047990,1.1498611111111112
2014-05-01 00:00:00 UTC,403,1220,412214395,0.37611111111111106
2014-05-01 00:00:00 UTC,403,1221,412214395,1.6025
2014-05-01 00:00:00 UTC,403,1217,413111166,18.63
2014-05-01 00:00:00 UTC,403,1221,412213896,0.32611111111111113
2014-05-01 00:00:00 UTC,403,1220,412213896,0.48888888888888893
2014-05-01 00:00:00 UTC,403,1219,412213896,3.8056944444444447
2014-05-01 00:00:00 UTC,403,1217,412213897,7.07597222222222
2014-05-01 00:00:00 UTC,403,1217,412214153,14.329861111111104
2014-05-01 00:00:00 UTC,403,1214,412213398,7.8897222222222219
2014-05-01 00:00:00 UTC,403,1215,412213665,1.3894444444444445
2014-05-01 00:00:00 UTC,403,1214,412213665,9.0716666666666672
2014-05-01 00:00:00 UTC,403,1217,800020138,18.837222222222223
2014-05-01 00:00:00 UTC,403,1216,800020138,4.6438888888888892
2014-05-01 00:00:00 UTC,403,1220,412214699,2.309166666666667
2014-05-01 00:00:00 UTC,403,1215,412214699,0.50402777777777774
2014-05-01 00:00:00 UTC,403,1216,412214699,6.2229166666666655
2014-05-01 00:00:00 UTC,403,1217,412214188,4.6625
2014-05-01 00:00:00 UTC,403,1218,412214188,7.20625
2014-05-01 00:00:00 UTC,403,1218,100702639,0.35833333333333334
2014-05-01 00:00:00 UTC,403,1218,412213935,9.8280555555555562
2014-05-01 00:00:00 UTC,403,1215,412214202,2.6023611111111111
2014-05-01 00:00:00 UTC,403,1216,412214202,15.032361111111115
2014-05-01 00:00:00 UTC,403,1214,412000708,5.9005555555555551
2014-05-01 00:00:00 UTC,403,1215,412000708,0.29916666666666669
2014-05-01 00:00:00 UTC,403,1220,412214217,6.3166666666666664
2014-05-01 00:00:00 UTC,403,1217,412235466,18.77888888888889
2014-05-01 00:00:00 UTC,403,1216,412214733,0.9259722222222222
2014-05-01 00:00:00 UTC,403,1217,412214733,10.698333333333331
2014-05-01 00:00:00 UTC,403,1220,412214222,9.1088888888888864
2014-05-01 00:00:00 UTC,403,1219,412214236,22.944444444444446
2014-05-01 00:00:00 UTC,403,1218,412214242,20.187499999999986
2014-05-01 00:00:00 UTC,403,1217,412213731,10.376527777777779
2014-05-01 00:00:00 UTC,403,1217,412214243,0.26263888888888887
2014-05-01 00:00:00 UTC,403,1218,412214243,13.009027777777776
2014-05-01 00:00:00 UTC,403,1216,110703336,12.464305555555555
2014-05-01 00:00:00 UTC,403,1215,110703336,0.79722222222222228
2014-05-01 00:00:00 UTC,403,1216,412214257,4.5538888888888884
2014-05-01 00:00:00 UTC,403,1215,412214257,6.4591666666666674
2014-05-01 00:00:00 UTC,403,-707,366739960,2.9241666666666668
2014-05-01 00:00:00 UTC,403,229,240107000,1.9916666666666667
2014-05-01 00:00:00 UTC,403,230,240107000,3.4293055555555556
2014-05-01 00:00:00 UTC,403,229,237291000,5.9206944444444431
2014-05-01 00:00:00 UTC,403,1216,412214522,1.9472222222222222
2014-05-01 00:00:00 UTC,403,1217,412214522,1.3138888888888889
2014-05-01 00:00:00 UTC,659,-186,251304740,0.26208333333333333
2014-05-01 00:00:00 UTC,659,-212,251551340,1.3698611111111112
2014-05-01 00:00:00 UTC,659,-6,273420660,8.6654166666666672
2014-05-01 00:00:00 UTC,659,-239,251399840,1.0443055555555556
2014-05-01 00:00:00 UTC,659,-238,251399840,2.8437500000000004
2014-05-01 00:00:00 UTC,659,-146,251810240,1.6831944444444442
2014-05-01 00:00:00 UTC,659,-185,251304640,0.26708333333333334
2014-05-01 00:00:00 UTC,659,-146,251194840,5.380694444444444
2014-05-01 00:00:00 UTC,-365,1035,416094500,2.1581944444444443
2014-05-01 00:00:00 UTC,-365,1019,431047000,0.86263888888888884
2014-05-01 00:00:00 UTC,-365,1020,431047000,5.4425000000000008
2014-05-01 00:00:00 UTC,-365,1018,431047000,0.97555555555555551
2014-05-01 00:00:00 UTC,-365,1029,431700210,2.4922222222222223
2014-05-01 00:00:00 UTC,-365,1031,431700210,2.8823611111111109
2014-05-01 00:00:00 UTC,-365,1034,431700210,3.7143055555555557
2014-05-01 00:00:00 UTC,-365,1025,431700210,1.61375
2014-05-01 00:00:00 UTC,-365,1032,431700210,2.5569444444444445
2014-05-01 00:00:00 UTC,-365,1035,431700210,2.0402777777777779
2014-05-01 00:00:00 UTC,-365,1024,431700210,1.6323611111111112
2014-05-01 00:00:00 UTC,-109,90,432458000,1.9122222222222223
2014-05-01 00:00:00 UTC,-109,-1111,431802000,0.81708333333333338
2014-05-01 00:00:00 UTC,404,1221,413824513,2.67875
2014-05-01 00:00:00 UTC,404,1212,412002561,0.73444444444444446
2014-05-01 00:00:00 UTC,404,1219,412214279,2.2800000000000002
2014-05-01 00:00:00 UTC,404,1220,412214279,1.5519444444444446
2014-05-01 00:00:00 UTC,404,1220,412214801,8.2634722222222212
2014-05-01 00:00:00 UTC,404,1218,412214801,0.23722222222222222
2014-05-01 00:00:00 UTC,404,1219,412214801,5.7823611111111113
2014-05-01 00:00:00 UTC,404,1216,412213528,0.71263888888888882
2014-05-01 00:00:00 UTC,404,1218,800010782,0.21555555555555556
2014-05-01 00:00:00 UTC,404,1220,800010782,5.7831944444444447
2014-05-01 00:00:00 UTC,404,1216,800010782,2.5131944444444443
2014-05-01 00:00:00 UTC,404,1219,800010782,2.1159722222222221
2014-05-01 00:00:00 UTC,404,1209,412004646,2.5058333333333334
2014-05-01 00:00:00 UTC,404,-96,225353000,1.6726388888888888
2014-05-01 00:00:00 UTC,404,-95,225353000,0.34944444444444445
2014-05-01 00:00:00 UTC,404,1210,412213316,2.8223611111111113
2014-05-01 00:00:00 UTC,404,1210,412524365,2.0076388888888888
2014-05-01 00:00:00 UTC,404,1209,412524365,2.49375
2014-05-01 00:00:00 UTC,404,1211,412213343,8.3470833333333356
2014-05-01 00:00:00 UTC,404,1218,412300907,1.0613888888888887
2014-05-01 00:00:00 UTC,404,-510,224047990,1.5825
2014-05-01 00:00:00 UTC,404,1214,412213368,3.0734722222222226
2014-05-01 00:00:00 UTC,404,1220,412214395,1.8895833333333332
2014-05-01 00:00:00 UTC,404,1219,412214395,0.29180555555555554
2014-05-01 00:00:00 UTC,404,1217,413111166,0.33361111111111114
2014-05-01 00:00:00 UTC,404,1216,413111166,1.1469444444444445
2014-05-01 00:00:00 UTC,404,1216,412213897,3.0848611111111115
2014-05-01 00:00:00 UTC,404,1217,412213897,10.801388888888891
2014-05-01 00:00:00 UTC,404,1217,412214153,0.89402777777777787
2014-05-01 00:00:00 UTC,404,1219,412214668,8.05777777777778
2014-05-01 00:00:00 UTC,404,1218,412214668,0.46694444444444438
2014-05-01 00:00:00 UTC,404,1219,412214699,2.3730555555555557
2014-05-01 00:00:00 UTC,404,1220,412214699,1.8623611111111111
2014-05-01 00:00:00 UTC,404,1216,412214699,0.70027777777777778
2014-05-01 00:00:00 UTC,404,1215,412214699,0.70111111111111113
2014-05-01 00:00:00 UTC,404,1217,412214188,3.5952777777777771
2014-05-01 00:00:00 UTC,404,1218,100702639,1.0204166666666667
2014-05-01 00:00:00 UTC,404,1218,412213935,8.0043055555555558
2014-05-01 00:00:00 UTC,404,1217,412213935,1.6680555555555556
2014-05-01 00:00:00 UTC,404,257,237347000,0.64513888888888893
2014-05-01 00:00:00 UTC,404,1218,412284357,1.2901388888888889
2014-05-01 00:00:00 UTC,404,1216,412214733,5.4554166666666664
2014-05-01 00:00:00 UTC,404,1209,412004306,3.6266666666666665
2014-05-01 00:00:00 UTC,404,1212,412213202,8.59875
2014-05-01 00:00:00 UTC,404,1219,412213971,17.59375
2014-05-01 00:00:00 UTC,404,1220,412213971,0.47236111111111106
2014-05-01 00:00:00 UTC,404,1213,412213215,4.4791666666666661
2014-05-01 00:00:00 UTC,404,1212,412213215,7.9361111111111109
2014-05-01 00:00:00 UTC,404,1218,412214243,0.55027777777777787
2014-05-01 00:00:00 UTC,404,1219,412214243,0.20444444444444443
2014-05-01 00:00:00 UTC,404,1217,412214243,1.263611111111111
2014-05-01 00:00:00 UTC,404,1221,412214249,8.1154166666666683
2014-05-01 00:00:00 UTC,404,1222,412214249,0.22527777777777777
2014-05-01 00:00:00 UTC,404,1220,412214513,0.64194444444444443
2014-05-01 00:00:00 UTC,404,1214,412213493,6.2344444444444447
2014-05-01 00:00:00 UTC,404,1213,412213493,19.928194444444447
2014-05-01 00:00:00 UTC,404,1216,412214522,2.2145833333333331
2014-05-01 00:00:00 UTC,404,1219,412214522,2.6813888888888893
2014-05-01 00:00:00 UTC,404,1220,412214522,5.5027777777777755
2014-05-01 00:00:00 UTC,404,-221,263408380,2.4416666666666669
2014-05-01 00:00:00 UTC,404,-215,263408380,2.9680555555555559
2014-05-01 00:00:00 UTC,404,-730,366988540,19.32361111111112
2014-05-01 00:00:00 UTC,660,-185,251304740,0.24458333333333332
2014-05-01 00:00:00 UTC,660,-186,251304740,5.9352777777777783
2014-05-01 00:00:00 UTC,660,-187,251270440,1.5079166666666666
2014-05-01 00:00:00 UTC,660,-555,331165000,1.548888888888889
2014-05-01 00:00:00 UTC,660,-266,251482000,1.5616666666666665
2014-05-01 00:00:00 UTC,660,-186,251550110,5.235555555555556
2014-05-01 00:00:00 UTC,660,-174,251422110,0.28236111111111112
2014-05-01 00:00:00 UTC,660,-187,251218640,9.77875
2014-05-01 00:00:00 UTC,-364,1040,416094500,1.0666666666666667
2014-05-01 00:00:00 UTC,-364,1037,416094500,1.3684722222222223
2014-05-01 00:00:00 UTC,-364,721,416238900,5.2638888888888884
2014-05-01 00:00:00 UTC,-364,722,416238900,7.152222222222222
2014-05-01 00:00:00 UTC,-364,1017,431047000,2.4069444444444441
2014-05-01 00:00:00 UTC,-364,1018,431047000,1.4947222222222223
2014-05-01 00:00:00 UTC,-364,1015,431047000,0.81361111111111106
2014-05-01 00:00:00 UTC,-364,1016,431047000,1.4484722222222222
2014-05-01 00:00:00 UTC,-364,33,416004204,10.267638888888889
2014-05-01 00:00:00 UTC,-364,925,416089800,3.0198611111111111
2014-05-01 00:00:00 UTC,-364,1025,431702230,2.2127777777777777
2014-05-01 00:00:00 UTC,-364,1034,431702230,7.5306944444444444
2014-05-01 00:00:00 UTC,-364,1024,431702230,3.1040277777777781
2014-05-01 00:00:00 UTC,-364,1030,431702230,5.7233333333333336
2014-05-01 00:00:00 UTC,-364,1026,431700210,1.4344444444444442
2014-05-01 00:00:00 UTC,-364,1022,431700210,2.2723611111111115
2014-05-01 00:00:00 UTC,-364,1027,431700210,1.6054166666666667
2014-05-01 00:00:00 UTC,-364,1028,431700210,1.8529166666666668
2014-05-01 00:00:00 UTC,-108,90,432458000,0.825
2014-05-01 00:00:00 UTC,-108,-1111,431802000,2.1869444444444444
2014-05-01 00:00:00 UTC,405,-95,225353000,1.0754166666666665
2014-05-01 00:00:00 UTC,405,-94,225353000,1.8244444444444448
2014-05-01 00:00:00 UTC,405,-93,225353000,1.7001388888888889
2014-05-01 00:00:00 UTC,405,1217,412213288,1.3238888888888889
2014-05-01 00:00:00 UTC,405,1219,412213322,2.5598611111111111
2014-05-01 00:00:00 UTC,405,1216,412868686,2.9744444444444449
2014-05-01 00:00:00 UTC,405,-510,224047990,3.865277777777778
2014-05-01 00:00:00 UTC,405,-509,224047990,2.0998611111111112
2014-05-01 00:00:00 UTC,405,99,247151280,1.4922222222222223
2014-05-01 00:00:00 UTC,405,256,237347000,1.2220833333333334
2014-05-01 00:00:00 UTC,405,257,237347000,0.6625
2014-05-01 00:00:00 UTC,405,1216,412211138,1.3023611111111113
2014-05-01 00:00:00 UTC,405,1221,412213713,6.2897222222222222
2014-05-01 00:00:00 UTC,405,1218,413124567,0.58124999999999993
2014-05-01 00:00:00 UTC,405,1217,413124567,2.1726388888888888
2014-05-01 00:00:00 UTC,405,1214,412213235,7.2329166666666662
2014-05-01 00:00:00 UTC,405,1214,412213237,3.734861111111111
2014-05-01 00:00:00 UTC,405,1220,412213755,7.3256944444444443
2014-05-01 00:00:00 UTC,405,1218,412212734,2.8861111111111111
2014-05-01 00:00:00 UTC,661,-188,251800340,2.2280555555555557
2014-05-01 00:00:00 UTC,661,-186,251218740,2.1116666666666668
2014-05-01 00:00:00 UTC,661,-187,251218740,2.3519444444444439
2014-05-01 00:00:00 UTC,661,-552,331165000,1.5769444444444445
2014-05-01 00:00:00 UTC,661,-553,331165000,2.6327777777777777
2014-05-01 00:00:00 UTC,661,-555,331165000,7.176388888888888
2014-05-01 00:00:00 UTC,661,-187,251296340,5.584305555555555
2014-05-01 00:00:00 UTC,661,-186,251296340,0.85013888888888889
2014-05-01 00:00:00 UTC,661,-554,331184000,4.2634722222222221
2014-05-01 00:00:00 UTC,661,-553,331184000,3.3337499999999993
2014-05-01 00:00:00 UTC,661,-555,331184000,3.1044444444444443
2014-05-01 00:00:00 UTC,661,-187,251742110,3.9890277777777778
2014-05-01 00:00:00 UTC,661,-175,251422110,2.8329166666666667
2014-05-01 00:00:00 UTC,661,-174,251422110,0.54902777777777778
2014-05-01 00:00:00 UTC,661,-173,251422110,2.5848611111111111
2014-05-01 00:00:00 UTC,661,-553,219257000,8.01388888888889
2014-05-01 00:00:00 UTC,661,-552,219257000,0.84291666666666676
2014-05-01 00:00:00 UTC,661,-555,219257000,1.5145833333333334
2014-05-01 00:00:00 UTC,661,-554,219257000,1.3697222222222223
2014-05-01 00:00:00 UTC,661,-187,251505340,6.9398611111111119
2014-05-01 00:00:00 UTC,661,-188,251090110,0.27444444444444444
2014-05-01 00:00:00 UTC,661,-187,251090110,5.8584722222222227
2014-05-01 00:00:00 UTC,661,116,257153220,10.61125
2014-05-01 00:00:00 UTC,661,-187,251218640,9.3959722222222233
2014-05-01 00:00:00 UTC,661,-186,251218640,0.21236111111111111
2014-05-01 00:00:00 UTC,661,-209,251249110,1.5501388888888887
2014-05-01 00:00:00 UTC,661,-208,251249110,12.757638888888888
2014-05-01 00:00:00 UTC,-363,1041,416094500,5.4106944444444443
2014-05-01 00:00:00 UTC,-363,1040,416094500,1.0720833333333333
2014-05-01 00:00:00 UTC,-363,721,416238900,5.3640277777777774
2014-05-01 00:00:00 UTC,-363,1015,431047000,2.4220833333333331
2014-05-01 00:00:00 UTC,-363,923,416089800,3.7654166666666664
2014-05-01 00:00:00 UTC,-363,1027,431702230,2.1623611111111112
2014-05-01 00:00:00 UTC,-363,1029,431702230,1.8195833333333333
2014-05-01 00:00:00 UTC,-363,-447,224545000,4.6322222222222225
2014-05-01 00:00:00 UTC,-107,90,432458000,2.4919444444444445
2014-05-01 00:00:00 UTC,-107,83,432503000,1.2530555555555556
2014-05-01 00:00:00 UTC,406,1219,412214284,8.8344444444444434
2014-05-01 00:00:00 UTC,406,1220,412214284,0.41722222222222222
2014-05-01 00:00:00 UTC,406,1218,412213275,21.224999999999998
2014-05-01 00:00:00 UTC,406,1219,412213275,1.4859722222222222
2014-05-01 00:00:00 UTC,406,-93,225353000,1.0251388888888888
2014-05-01 00:00:00 UTC,406,-94,225353000,0.79986111111111113
2014-05-01 00:00:00 UTC,406,1217,412213288,0.39222222222222219
2014-05-01 00:00:00 UTC,406,1211,412213336,0.80361111111111116
2014-05-01 00:00:00 UTC,406,1215,412213347,3.271527777777778
2014-05-01 00:00:00 UTC,406,1219,412881008,0.61611111111111116
2014-05-01 00:00:00 UTC,406,-510,224047990,1.6694444444444443
