date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,406,1219,412283777,0.15000000000000002
2014-05-01 00:00:00 UTC,406,1211,200902032,18.215833333333329
2014-05-01 00:00:00 UTC,406,1212,412008100,11.08375
2014-05-01 00:00:00 UTC,406,1219,412555688,1.0462500000000001
2014-05-01 00:00:00 UTC,406,1211,412213162,7.0622222222222213
2014-05-01 00:00:00 UTC,406,1212,412213162,0.38041666666666663
2014-05-01 00:00:00 UTC,406,1212,412213165,2.7006944444444443
2014-05-01 00:00:00 UTC,406,99,247151280,14.212638888888888
2014-05-01 00:00:00 UTC,406,1220,412213687,1.4815277777777778
2014-05-01 00:00:00 UTC,406,1216,412211138,0.25305555555555559
2014-05-01 00:00:00 UTC,406,1219,800016082,12.276250000000001
2014-05-01 00:00:00 UTC,406,1214,412213485,4.2647222222222219
2014-05-01 00:00:00 UTC,662,-189,251800340,7.0711111111111116
2014-05-01 00:00:00 UTC,662,-188,251800340,4.1430555555555557
2014-05-01 00:00:00 UTC,662,-188,251268640,4.9634722222222214
2014-05-01 00:00:00 UTC,662,-187,251268640,5.7055555555555557
2014-05-01 00:00:00 UTC,662,-190,251268640,0.49583333333333335
2014-05-01 00:00:00 UTC,662,-189,251268640,3.7962499999999997
2014-05-01 00:00:00 UTC,662,-165,251225640,1.9097222222222221
2014-05-01 00:00:00 UTC,662,-184,251341110,1.558472222222222
2014-05-01 00:00:00 UTC,662,-183,251341110,0.73902777777777773
2014-05-01 00:00:00 UTC,662,-555,331165000,1.5731944444444443
2014-05-01 00:00:00 UTC,662,-553,331165000,1.5251388888888888
2014-05-01 00:00:00 UTC,662,-556,331165000,5.2063888888888892
2014-05-01 00:00:00 UTC,662,-554,331165000,2.2609722222222222
2014-05-01 00:00:00 UTC,662,-165,251162440,8.2304166666666667
2014-05-01 00:00:00 UTC,662,-172,251816540,0.25430555555555556
2014-05-01 00:00:00 UTC,662,-171,251816540,1.1406944444444445
2014-05-01 00:00:00 UTC,662,-300,276806000,6.315555555555556
2014-05-01 00:00:00 UTC,662,-301,276806000,13.895138888888889
2014-05-01 00:00:00 UTC,662,-208,251210110,1.5458333333333334
2014-05-01 00:00:00 UTC,662,-189,251306110,6.0456944444444431
2014-05-01 00:00:00 UTC,662,-188,251306110,0.22902777777777777
2014-05-01 00:00:00 UTC,662,-555,331184000,2.7495833333333333
2014-05-01 00:00:00 UTC,662,-556,331184000,4.7281944444444441
2014-05-01 00:00:00 UTC,662,-553,331184000,1.6365277777777778
2014-05-01 00:00:00 UTC,662,-554,331184000,3.5850000000000004
2014-05-01 00:00:00 UTC,662,-190,251311240,1.9402777777777778
2014-05-01 00:00:00 UTC,662,-189,251311240,1.7848611111111112
2014-05-01 00:00:00 UTC,662,-188,251311240,2.9054166666666665
2014-05-01 00:00:00 UTC,662,-195,251146640,0.44958333333333333
2014-05-01 00:00:00 UTC,662,-188,251742110,3.9063888888888894
2014-05-01 00:00:00 UTC,662,-556,219257000,1.5505555555555557
2014-05-01 00:00:00 UTC,662,-557,219257000,0.41375
2014-05-01 00:00:00 UTC,662,-554,219257000,1.5593055555555555
2014-05-01 00:00:00 UTC,662,-555,219257000,8.3093055555555555
2014-05-01 00:00:00 UTC,662,-195,251218110,0.47888888888888886
2014-05-01 00:00:00 UTC,662,-208,251249110,3.339722222222222
2014-05-01 00:00:00 UTC,662,-186,251396840,6.6188888888888879
2014-05-01 00:00:00 UTC,662,-190,251296240,5.6951388888888888
2014-05-01 00:00:00 UTC,662,-189,251296240,1.4234722222222222
2014-05-01 00:00:00 UTC,662,-191,251296240,2.0318055555555552
2014-05-01 00:00:00 UTC,-362,591,533333003,4.5126388888888886
2014-05-01 00:00:00 UTC,-362,722,416238900,5.6813888888888888
2014-05-01 00:00:00 UTC,-362,923,416089800,3.0052777777777777
2014-05-01 00:00:00 UTC,-362,-448,224545000,5.341388888888889
2014-05-01 00:00:00 UTC,-362,-456,224545000,5.66375
2014-05-01 00:00:00 UTC,-106,90,432458000,2.4970833333333333
2014-05-01 00:00:00 UTC,-106,-1111,431802000,1.8218055555555557
2014-05-01 00:00:00 UTC,407,244,237887000,0.84277777777777774
2014-05-01 00:00:00 UTC,407,1219,412035107,4.9698611111111113
2014-05-01 00:00:00 UTC,407,139,247110440,1.0483333333333333
2014-05-01 00:00:00 UTC,407,-93,225353000,1.9006944444444445
2014-05-01 00:00:00 UTC,407,241,239088000,4.1573611111111113
2014-05-01 00:00:00 UTC,407,248,239088000,1.8379166666666664
2014-05-01 00:00:00 UTC,407,1219,666666166,3.6529166666666666
2014-05-01 00:00:00 UTC,407,248,237048000,1.9306944444444447
2014-05-01 00:00:00 UTC,407,249,237048000,0.25069444444444444
2014-05-01 00:00:00 UTC,407,-505,224472000,0.8240277777777778
2014-05-01 00:00:00 UTC,407,258,237058000,0.21375
2014-05-01 00:00:00 UTC,407,257,237058000,1.8047222222222221
2014-05-01 00:00:00 UTC,407,256,237058000,0.79222222222222216
2014-05-01 00:00:00 UTC,407,142,247113950,1.3422222222222222
2014-05-01 00:00:00 UTC,663,-208,251556110,1.02875
2014-05-01 00:00:00 UTC,663,-166,251225640,1.93625
2014-05-01 00:00:00 UTC,663,-165,251225640,4.316527777777778
2014-05-01 00:00:00 UTC,663,-181,251490110,0.50041666666666673
2014-05-01 00:00:00 UTC,663,-182,251490110,0.47416666666666663
2014-05-01 00:00:00 UTC,663,-166,251162440,1.9540277777777775
2014-05-01 00:00:00 UTC,663,-165,251162440,0.25416666666666665
2014-05-01 00:00:00 UTC,663,-300,276806000,0.90847222222222213
2014-05-01 00:00:00 UTC,663,-301,276806000,2.3263888888888888
2014-05-01 00:00:00 UTC,663,-208,251210110,3.072222222222222
2014-05-01 00:00:00 UTC,663,-197,251146640,1.0620833333333333
2014-05-01 00:00:00 UTC,663,-196,251146640,0.28263888888888888
2014-05-01 00:00:00 UTC,663,-191,251121840,4.2511111111111113
2014-05-01 00:00:00 UTC,663,-189,251121840,0.48652777777777778
2014-05-01 00:00:00 UTC,663,-190,251121840,8.0304166666666656
2014-05-01 00:00:00 UTC,663,-208,251249110,6.3051388888888882
2014-05-01 00:00:00 UTC,-361,1047,416094500,5.3905555555555553
2014-05-01 00:00:00 UTC,-361,1035,416094500,4.6788888888888884
2014-05-01 00:00:00 UTC,-361,1048,416094500,2.9130555555555553
2014-05-01 00:00:00 UTC,-361,1056,432878000,1.0747222222222221
2014-05-01 00:00:00 UTC,-361,1058,432878000,2.8756944444444446
2014-05-01 00:00:00 UTC,-361,1055,432878000,0.76347222222222222
2014-05-01 00:00:00 UTC,-361,924,416089800,3.0122222222222224
2014-05-01 00:00:00 UTC,-361,-451,224545000,4.4918055555555556
2014-05-01 00:00:00 UTC,-361,951,441483000,2.283611111111111
2014-05-01 00:00:00 UTC,-361,950,441483000,0.77069444444444446
2014-05-01 00:00:00 UTC,-361,952,441483000,1.61875
2014-05-01 00:00:00 UTC,-105,90,432458000,1.8443055555555556
2014-05-01 00:00:00 UTC,-105,83,432503000,2.3056944444444447
2014-05-01 00:00:00 UTC,408,1211,412002828,3.9419444444444443
2014-05-01 00:00:00 UTC,408,139,247110430,2.3081944444444447
2014-05-01 00:00:00 UTC,408,138,247110440,1.5154166666666666
2014-05-01 00:00:00 UTC,408,-93,225353000,0.74958333333333327
2014-05-01 00:00:00 UTC,408,-94,225353000,3.7993055555555557
2014-05-01 00:00:00 UTC,408,1211,412213301,4.8315277777777776
2014-05-01 00:00:00 UTC,408,1212,412213321,6.8588888888888908
2014-05-01 00:00:00 UTC,408,1212,412213324,3.3870833333333334
2014-05-01 00:00:00 UTC,408,1213,412213391,13.953888888888887
2014-05-01 00:00:00 UTC,408,1212,412213391,10.259444444444446
2014-05-01 00:00:00 UTC,408,1212,412000914,2.2113888888888886
2014-05-01 00:00:00 UTC,408,139,247114150,0.84958333333333336
2014-05-01 00:00:00 UTC,408,1212,412213416,5.7155555555555564
2014-05-01 00:00:00 UTC,408,1211,412213176,3.9365277777777776
2014-05-01 00:00:00 UTC,408,-506,224472000,2.2175
2014-05-01 00:00:00 UTC,408,-505,224472000,0.74805555555555558
2014-05-01 00:00:00 UTC,408,-504,224472000,4.510416666666667
2014-05-01 00:00:00 UTC,408,-507,224472000,2.8941666666666666
2014-05-01 00:00:00 UTC,408,1212,412201155,6.359166666666666
2014-05-01 00:00:00 UTC,408,254,237058000,3.1616666666666671
2014-05-01 00:00:00 UTC,408,258,237058000,0.43430555555555556
2014-05-01 00:00:00 UTC,408,255,237058000,2.7166666666666668
2014-05-01 00:00:00 UTC,408,257,237058000,0.4575
2014-05-01 00:00:00 UTC,408,256,237058000,3.22375
2014-05-01 00:00:00 UTC,408,1211,412213468,2.7773611111111109
2014-05-01 00:00:00 UTC,408,1212,412213502,6.6920833333333336
2014-05-01 00:00:00 UTC,664,-234,251113740,2.5106944444444443
2014-05-01 00:00:00 UTC,664,121,257355020,2.3638888888888889
2014-05-01 00:00:00 UTC,664,-547,331209000,1.1390277777777778
2014-05-01 00:00:00 UTC,664,-186,251810110,0.22388888888888889
2014-05-01 00:00:00 UTC,664,-187,251810110,7.6563888888888876
2014-05-01 00:00:00 UTC,664,-181,251490110,0.28305555555555556
2014-05-01 00:00:00 UTC,664,-159,251836240,4.2800000000000011
2014-05-01 00:00:00 UTC,664,-158,251836240,0.93472222222222223
2014-05-01 00:00:00 UTC,664,119,257193820,0.7334722222222223
2014-05-01 00:00:00 UTC,664,-211,251452000,5.0565277777777782
2014-05-01 00:00:00 UTC,664,-167,251352740,2.1283333333333334
2014-05-01 00:00:00 UTC,664,-166,251352740,4.7266666666666666
2014-05-01 00:00:00 UTC,664,-159,251571110,1.7476388888888887
2014-05-01 00:00:00 UTC,664,-160,251571110,0.97958333333333336
2014-05-01 00:00:00 UTC,664,119,257018040,1.4702777777777776
2014-05-01 00:00:00 UTC,664,118,257018040,0.81069444444444438
2014-05-01 00:00:00 UTC,664,-166,251577540,3.3152777777777782
2014-05-01 00:00:00 UTC,664,-167,251535340,3.4526388888888886
2014-05-01 00:00:00 UTC,664,-166,251535340,5.139444444444444
2014-05-01 00:00:00 UTC,-360,949,440989000,3.0569444444444445
2014-05-01 00:00:00 UTC,-360,1060,432878000,2.5295833333333331
2014-05-01 00:00:00 UTC,-360,1054,432878000,1.6152777777777778
2014-05-01 00:00:00 UTC,-360,1055,432878000,2.2762499999999997
2014-05-01 00:00:00 UTC,-360,1061,432878000,5.9009722222222223
2014-05-01 00:00:00 UTC,-360,1057,432878000,0.77333333333333321
2014-05-01 00:00:00 UTC,-360,1056,432878000,0.76875
2014-05-01 00:00:00 UTC,-360,1052,432878000,3.1002777777777779
2014-05-01 00:00:00 UTC,-360,1058,432878000,1.6429166666666666
2014-05-01 00:00:00 UTC,-360,-452,224545000,1.6027777777777779
2014-05-01 00:00:00 UTC,-360,1059,431700970,2.9209722222222223
2014-05-01 00:00:00 UTC,-360,1052,431700970,4.4501388888888886
2014-05-01 00:00:00 UTC,-360,1054,431700970,2.2409722222222221
2014-05-01 00:00:00 UTC,-360,1055,431700970,0.75847222222222233
2014-05-01 00:00:00 UTC,-360,1057,431700970,5.4581944444444446
2014-05-01 00:00:00 UTC,-360,955,441483000,0.79583333333333328
2014-05-01 00:00:00 UTC,-360,954,441483000,1.3929166666666666
2014-05-01 00:00:00 UTC,-360,953,441483000,1.6355555555555552
2014-05-01 00:00:00 UTC,-104,-1088,431613000,5.1158333333333337
2014-05-01 00:00:00 UTC,-104,83,432503000,1.9505555555555554
2014-05-01 00:00:00 UTC,409,132,247094550,0.26138888888888889
2014-05-01 00:00:00 UTC,409,139,247131440,4.4475
2014-05-01 00:00:00 UTC,409,289,271040321,0.70763888888888882
2014-05-01 00:00:00 UTC,409,288,271040321,8.2495833333333319
2014-05-01 00:00:00 UTC,409,176,247121530,6.4155555555555557
2014-05-01 00:00:00 UTC,409,-507,224472000,1.6234722222222222
2014-05-01 00:00:00 UTC,665,-543,331168000,2.1454166666666667
2014-05-01 00:00:00 UTC,665,122,257355020,0.2994444444444444
2014-05-01 00:00:00 UTC,665,-547,331209000,0.91027777777777774
2014-05-01 00:00:00 UTC,665,-545,331209000,1.7431944444444445
2014-05-01 00:00:00 UTC,665,-546,331209000,3.0397222222222222
2014-05-01 00:00:00 UTC,665,-181,251224110,0.30430555555555555
2014-05-01 00:00:00 UTC,665,-180,251224110,2.9938888888888888
2014-05-01 00:00:00 UTC,665,-181,251490110,1.0705555555555555
2014-05-01 00:00:00 UTC,665,-180,251490110,1.6902777777777778
2014-05-01 00:00:00 UTC,665,-159,251836240,0.22652777777777777
2014-05-01 00:00:00 UTC,665,-160,251836240,0.4341666666666667
2014-05-01 00:00:00 UTC,665,-210,251452000,2.0122222222222224
2014-05-01 00:00:00 UTC,665,132,257167220,1.493611111111111
2014-05-01 00:00:00 UTC,665,-180,251525240,7.5431944444444445
2014-05-01 00:00:00 UTC,665,-180,251410340,1.1230555555555555
2014-05-01 00:00:00 UTC,665,-162,251571110,2.4851388888888888
2014-05-01 00:00:00 UTC,665,-161,251571110,1.5829166666666667
2014-05-01 00:00:00 UTC,665,-160,251571110,0.633888888888889
2014-05-01 00:00:00 UTC,665,119,257018040,2.9834722222222223
2014-05-01 00:00:00 UTC,-359,1053,431253000,2.2266666666666666
2014-05-01 00:00:00 UTC,-359,1055,431253000,1.0969444444444447
2014-05-01 00:00:00 UTC,-359,1050,431253000,0.86125000000000007
2014-05-01 00:00:00 UTC,-359,1052,431253000,0.78027777777777774
2014-05-01 00:00:00 UTC,-359,1051,431253000,0.77902777777777787
2014-05-01 00:00:00 UTC,-359,590,533333003,2.1331944444444444
2014-05-01 00:00:00 UTC,-359,1060,431701560,8.3606944444444444
2014-05-01 00:00:00 UTC,-359,1057,431701560,1.07375
2014-05-01 00:00:00 UTC,-359,1052,431701560,4.4165277777777776
2014-05-01 00:00:00 UTC,-359,1056,431701560,1.0751388888888889
2014-05-01 00:00:00 UTC,-359,1055,431701560,3.004027777777778
2014-05-01 00:00:00 UTC,-359,944,440989000,5.3481944444444443
2014-05-01 00:00:00 UTC,-359,948,440989000,3.0177777777777779
2014-05-01 00:00:00 UTC,-359,-564,701006201,5.2794444444444446
2014-05-01 00:00:00 UTC,-359,-562,701006201,5.2941666666666674
2014-05-01 00:00:00 UTC,-359,-450,224545000,1.5890277777777779
2014-05-01 00:00:00 UTC,-359,1056,431700970,2.1006944444444446
2014-05-01 00:00:00 UTC,-359,1062,431700970,5.3623611111111105
2014-05-01 00:00:00 UTC,-359,952,441483000,5.965
2014-05-01 00:00:00 UTC,-359,955,441483000,0.82930555555555552
2014-05-01 00:00:00 UTC,-359,953,441483000,0.82902777777777781
2014-05-01 00:00:00 UTC,-359,954,441483000,1.0376388888888888
2014-05-01 00:00:00 UTC,-359,951,441483000,0.7725
2014-05-01 00:00:00 UTC,-103,1694,416003089,7.3509722222222234
2014-05-01 00:00:00 UTC,-103,-1088,431613000,0.94069444444444461
2014-05-01 00:00:00 UTC,-103,83,432503000,0.915138888888889
2014-05-01 00:00:00 UTC,410,-735,338164736,2.0519444444444441
2014-05-01 00:00:00 UTC,410,-507,224472000,8.4880555555555546
2014-05-01 00:00:00 UTC,410,-508,224472000,2.7622222222222224
2014-05-01 00:00:00 UTC,410,83,247151070,13.679166666666665
2014-05-01 00:00:00 UTC,666,-543,331168000,0.70291666666666663
2014-05-01 00:00:00 UTC,666,128,257237800,1.1515277777777777
2014-05-01 00:00:00 UTC,666,127,257237800,4.1493055555555554
2014-05-01 00:00:00 UTC,666,-543,331209000,2.5627777777777778
2014-05-01 00:00:00 UTC,666,-545,331209000,4.0001388888888894
2014-05-01 00:00:00 UTC,666,-544,331209000,6.9597222222222221
2014-05-01 00:00:00 UTC,666,-177,251339110,3.8469444444444449
2014-05-01 00:00:00 UTC,666,-178,251339110,2.2711111111111109
2014-05-01 00:00:00 UTC,666,-176,251339110,0.22430555555555554
2014-05-01 00:00:00 UTC,666,131,257011140,0.24083333333333334
2014-05-01 00:00:00 UTC,666,130,257011140,1.7084722222222224
2014-05-01 00:00:00 UTC,666,130,257316320,0.548888888888889
2014-05-01 00:00:00 UTC,666,-180,251376110,7.8922222222222214
2014-05-01 00:00:00 UTC,-358,1061,431253000,1.7401388888888889
2014-05-01 00:00:00 UTC,-358,1062,431253000,1.9054166666666665
2014-05-01 00:00:00 UTC,-358,1055,431253000,0.74138888888888888
2014-05-01 00:00:00 UTC,-358,1057,431253000,0.82361111111111129
2014-05-01 00:00:00 UTC,-358,1056,431253000,0.74083333333333334
2014-05-01 00:00:00 UTC,-358,1053,431253000,1.4365277777777776
2014-05-01 00:00:00 UTC,-358,1052,431253000,0.83736111111111111
2014-05-01 00:00:00 UTC,-358,1059,431253000,2.8618055555555553
2014-05-01 00:00:00 UTC,-358,1054,431253000,1.6034722222222222
2014-05-01 00:00:00 UTC,-358,1007,432894000,0.74708333333333332
2014-05-01 00:00:00 UTC,-358,1006,432894000,1.5999999999999999
2014-05-01 00:00:00 UTC,-358,1004,432894000,2.53875
2014-05-01 00:00:00 UTC,-358,1001,432894000,2.1281944444444445
2014-05-01 00:00:00 UTC,-358,1057,431701560,6.163333333333334
2014-05-01 00:00:00 UTC,-358,944,440989000,2.9736111111111114
2014-05-01 00:00:00 UTC,-358,1017,432955000,1.6219444444444444
2014-05-01 00:00:00 UTC,-358,1024,432955000,2.8494444444444444
2014-05-01 00:00:00 UTC,-358,1020,432955000,1.0833333333333335
2014-05-01 00:00:00 UTC,-358,1021,432955000,2.5165277777777777
2014-05-01 00:00:00 UTC,-358,1026,432955000,3.9759722222222225
2014-05-01 00:00:00 UTC,-358,1023,432955000,4.33875
2014-05-01 00:00:00 UTC,-358,-561,701006201,3.0322222222222224
2014-05-01 00:00:00 UTC,-358,952,441483000,1.1730555555555555
2014-05-01 00:00:00 UTC,-358,951,441483000,0.80541666666666667
2014-05-01 00:00:00 UTC,-358,953,441483000,2.5533333333333332
2014-05-01 00:00:00 UTC,-102,-1088,431613000,1.6461111111111111
2014-05-01 00:00:00 UTC,-102,83,432503000,1.6870833333333335
2014-05-01 00:00:00 UTC,411,133,247111680,4.0834722222222215
2014-05-01 00:00:00 UTC,411,-93,225353000,3.9756944444444442
2014-05-01 00:00:00 UTC,411,133,247110980,1.1358333333333333
2014-05-01 00:00:00 UTC,411,17,224007260,2.73125
2014-05-01 00:00:00 UTC,411,18,224118650,0.96805555555555567
2014-05-01 00:00:00 UTC,411,-91,263279000,4.2650000000000006
2014-05-01 00:00:00 UTC,411,133,247094940,1.3448611111111111
2014-05-01 00:00:00 UTC,411,17,224023970,0.47791666666666666
2014-05-01 00:00:00 UTC,411,133,247099330,1.0465277777777777
2014-05-01 00:00:00 UTC,411,132,247099330,0.44194444444444447
2014-05-01 00:00:00 UTC,411,17,224017870,3.0386111111111109
2014-05-01 00:00:00 UTC,667,124,257175320,3.4340277777777777
2014-05-01 00:00:00 UTC,667,-182,251139110,5.4656944444444449
2014-05-01 00:00:00 UTC,667,126,257237800,0.48625
2014-05-01 00:00:00 UTC,667,127,257237800,1.7906944444444446
2014-05-01 00:00:00 UTC,667,-544,331209000,0.21611111111111111
2014-05-01 00:00:00 UTC,667,-543,331209000,3.3372222222222225
2014-05-01 00:00:00 UTC,667,124,257098540,3.4309722222222221
2014-05-01 00:00:00 UTC,667,-182,251505240,3.9841666666666664
2014-05-01 00:00:00 UTC,667,-177,251339110,0.46930555555555553
2014-05-01 00:00:00 UTC,667,-179,251339110,2.6443055555555559
2014-05-01 00:00:00 UTC,667,-178,251339110,8.8969444444444452
2014-05-01 00:00:00 UTC,667,121,257325720,13.843194444444444
2014-05-01 00:00:00 UTC,667,126,257316320,5.3138888888888891
2014-05-01 00:00:00 UTC,-357,1061,431253000,2.1495833333333332
2014-05-01 00:00:00 UTC,-357,1059,431253000,1.8625
2014-05-01 00:00:00 UTC,-357,1057,431253000,1.6222222222222222
2014-05-01 00:00:00 UTC,-357,1004,432405000,2.9918055555555556
2014-05-01 00:00:00 UTC,-357,1003,432405000,1.8311111111111111
2014-05-01 00:00:00 UTC,-357,1002,432405000,2.135
2014-05-01 00:00:00 UTC,-357,590,533333003,0.82027777777777777
2014-05-01 00:00:00 UTC,-357,1007,432894000,0.32652777777777775
2014-05-01 00:00:00 UTC,-357,1009,432894000,5.5431944444444445
2014-05-01 00:00:00 UTC,-357,1008,432894000,0.775
2014-05-01 00:00:00 UTC,-357,1010,432894000,1.4066666666666665
2014-05-01 00:00:00 UTC,-357,1012,432894000,1.6526388888888885
2014-05-01 00:00:00 UTC,-357,1006,432894000,2.1015277777777781
2014-05-01 00:00:00 UTC,-357,1005,432894000,2.7234722222222221
2014-05-01 00:00:00 UTC,-357,944,440989000,4.7294444444444448
2014-05-01 00:00:00 UTC,-357,1016,432955000,1.6236111111111111
2014-05-01 00:00:00 UTC,-357,1018,432955000,1.4288888888888889
2014-05-01 00:00:00 UTC,-357,1019,432955000,4.6450000000000005
2014-05-01 00:00:00 UTC,-357,-562,701006201,3.7670833333333333
2014-05-01 00:00:00 UTC,-357,620,416004485,6.7302777777777774
2014-05-01 00:00:00 UTC,-357,949,441645000,1.4163888888888887
2014-05-01 00:00:00 UTC,-357,950,441645000,1.6029166666666665
2014-05-01 00:00:00 UTC,-357,951,441645000,0.7597222222222223
2014-05-01 00:00:00 UTC,-357,947,441645000,1.6051388888888891
2014-05-01 00:00:00 UTC,-357,-448,224545000,3.3247222222222224
2014-05-01 00:00:00 UTC,-357,954,441483000,3.7920833333333333
2014-05-01 00:00:00 UTC,-101,1692,416003089,3.7494444444444444
2014-05-01 00:00:00 UTC,-101,94,432276000,2.0436111111111108
2014-05-01 00:00:00 UTC,-101,-1088,431613000,1.5458333333333334
2014-05-01 00:00:00 UTC,-101,84,432503000,3.2413888888888889
2014-05-01 00:00:00 UTC,412,132,247092230,1.1119444444444444
2014-05-01 00:00:00 UTC,412,129,247110170,0.76569444444444446
2014-05-01 00:00:00 UTC,412,-93,225353000,0.25
2014-05-01 00:00:00 UTC,412,133,247092550,1.1330555555555555
2014-05-01 00:00:00 UTC,412,132,247092550,0.27944444444444444
2014-05-01 00:00:00 UTC,412,21,224007270,1.8102777777777777
2014-05-01 00:00:00 UTC,412,132,247092330,0.11958333333333333
2014-05-01 00:00:00 UTC,412,-90,263408000,3.9963888888888892
2014-05-01 00:00:00 UTC,412,-91,263408000,0.45166666666666666
2014-05-01 00:00:00 UTC,412,133,247099280,0.26680555555555557
2014-05-01 00:00:00 UTC,412,21,224256220,0.95333333333333325
2014-05-01 00:00:00 UTC,668,125,257175320,5.76986111111111
2014-05-01 00:00:00 UTC,668,-182,251139110,1.3406944444444444
2014-05-01 00:00:00 UTC,668,-183,251139110,5.6518055555555566
2014-05-01 00:00:00 UTC,668,125,257098540,4.1298611111111114
2014-05-01 00:00:00 UTC,-356,1005,432405000,1.6076388888888886
2014-05-01 00:00:00 UTC,-356,1007,432405000,3.0686111111111112
2014-05-01 00:00:00 UTC,-356,1006,432405000,0.87777777777777777
2014-05-01 00:00:00 UTC,-356,1016,432405000,0.02375
2014-05-01 00:00:00 UTC,-356,1008,432405000,1.5879166666666669
2014-05-01 00:00:00 UTC,-356,1004,432405000,1.6163888888888889
2014-05-01 00:00:00 UTC,-356,1013,432894000,1.6348611111111107
2014-05-01 00:00:00 UTC,-356,1016,432894000,2.257222222222222
2014-05-01 00:00:00 UTC,-356,639,416004427,2.984861111111111
2014-05-01 00:00:00 UTC,-356,621,416000154,11.381944444444445
2014-05-01 00:00:00 UTC,-356,951,441645000,1.119861111111111
2014-05-01 00:00:00 UTC,-356,946,441645000,1.6365277777777778
2014-05-01 00:00:00 UTC,-356,947,441645000,5.2655555555555553
2014-05-01 00:00:00 UTC,-100,92,432276000,0.76222222222222225
2014-05-01 00:00:00 UTC,-100,93,432276000,3.1023611111111116
2014-05-01 00:00:00 UTC,-100,84,432503000,4.2777777777777777
2014-05-01 00:00:00 UTC,413,129,247110170,0.91111111111111109
2014-05-01 00:00:00 UTC,413,23,224009760,0.76388888888888884
2014-05-01 00:00:00 UTC,413,22,224009760,0.2336111111111111
2014-05-01 00:00:00 UTC,413,363,271072569,5.4779166666666672
2014-05-01 00:00:00 UTC,413,-90,263408000,5.5029166666666667
2014-05-01 00:00:00 UTC,413,128,247090860,0.68458333333333332
2014-05-01 00:00:00 UTC,413,23,224219340,0.31847222222222221
2014-05-01 00:00:00 UTC,669,-196,251338110,1.5458333333333334
2014-05-01 00:00:00 UTC,-355,1016,432405000,2.2377777777777776
2014-05-01 00:00:00 UTC,-355,1009,432405000,4.209027777777778
2014-05-01 00:00:00 UTC,-355,1011,432405000,1.6269444444444443
2014-05-01 00:00:00 UTC,-355,1012,432405000,1.6423611111111109
2014-05-01 00:00:00 UTC,-355,943,440989000,5.7055555555555557
2014-05-01 00:00:00 UTC,-355,639,416004427,6.2073611111111111
2014-05-01 00:00:00 UTC,-355,950,441645000,2.0793055555555555
2014-05-01 00:00:00 UTC,-355,951,441645000,2.4505555555555558
2014-05-01 00:00:00 UTC,-99,92,432276000,0.9458333333333333
2014-05-01 00:00:00 UTC,-99,93,432276000,5.0051388888888884
2014-05-01 00:00:00 UTC,-99,-1088,431613000,4.5331944444444447
2014-05-01 00:00:00 UTC,414,25,224137530,2.2441666666666666
2014-05-01 00:00:00 UTC,414,-91,263408000,1.955138888888889
2014-05-01 00:00:00 UTC,414,-90,263408000,0.27486111111111111
2014-05-01 00:00:00 UTC,414,25,224071340,1.4002777777777777
2014-05-01 00:00:00 UTC,414,126,247090860,0.49736111111111114
2014-05-01 00:00:00 UTC,414,25,224190680,1.8172222222222223
2014-05-01 00:00:00 UTC,414,25,224101340,1.3569444444444443
2014-05-01 00:00:00 UTC,670,-197,251082000,8.6843055555555555
2014-05-01 00:00:00 UTC,670,-198,251255110,5.6836111111111105
2014-05-01 00:00:00 UTC,670,-199,251255110,3.1591666666666667
2014-05-01 00:00:00 UTC,670,-196,251255110,2.9926388888888891
2014-05-01 00:00:00 UTC,670,-196,251338110,3.0080555555555555
