date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,670,-196,251226000,1.5252777777777777
2014-05-01 00:00:00 UTC,-354,638,416004427,6.0586111111111114
2014-05-01 00:00:00 UTC,-354,635,416004427,4.4618055555555554
2014-05-01 00:00:00 UTC,-354,636,416004427,4.3781944444444445
2014-05-01 00:00:00 UTC,-354,620,416000154,3.1194444444444445
2014-05-01 00:00:00 UTC,-354,621,416000154,2.2213888888888889
2014-05-01 00:00:00 UTC,-98,93,432276000,6.2254166666666659
2014-05-01 00:00:00 UTC,-98,92,432276000,1.375
2014-05-01 00:00:00 UTC,-98,-1094,431613000,5.4793055555555554
2014-05-01 00:00:00 UTC,415,-1245,367147830,1.8531944444444446
2014-05-01 00:00:00 UTC,415,-91,263408000,2.0709722222222222
2014-05-01 00:00:00 UTC,415,-92,263279000,4.0016666666666669
2014-05-01 00:00:00 UTC,415,-93,263279000,1.9470833333333333
2014-05-01 00:00:00 UTC,671,-196,251082000,11.428888888888888
2014-05-01 00:00:00 UTC,671,-197,251255110,1.8068055555555556
2014-05-01 00:00:00 UTC,671,-196,251255110,5.1184722222222225
2014-05-01 00:00:00 UTC,671,-195,251338110,1.5638888888888889
2014-05-01 00:00:00 UTC,671,-196,251338110,1.6572222222222222
2014-05-01 00:00:00 UTC,671,-196,251226000,17.61472222222222
2014-05-01 00:00:00 UTC,671,88,257250000,2.3819444444444446
2014-05-01 00:00:00 UTC,-353,187,601182000,20.091111111111111
2014-05-01 00:00:00 UTC,-353,187,601221000,12.389305555555556
2014-05-01 00:00:00 UTC,-353,620,416000154,2.1447222222222218
2014-05-01 00:00:00 UTC,-353,186,601078200,14.953194444444444
2014-05-01 00:00:00 UTC,-97,93,432276000,0.862361111111111
2014-05-01 00:00:00 UTC,-97,-906,432346000,4.5933333333333337
2014-05-01 00:00:00 UTC,416,354,271072275,1.3404166666666666
2014-05-01 00:00:00 UTC,416,355,271072275,0.40541666666666665
2014-05-01 00:00:00 UTC,416,355,271072277,3.1161111111111111
2014-05-01 00:00:00 UTC,416,354,271072277,1.0575
2014-05-01 00:00:00 UTC,416,28,224010270,1.0280555555555555
2014-05-01 00:00:00 UTC,416,355,271072314,4.2823611111111113
2014-05-01 00:00:00 UTC,416,354,271072314,1.6813888888888888
2014-05-01 00:00:00 UTC,416,29,224190270,0.22472222222222221
2014-05-01 00:00:00 UTC,416,354,271072583,2.2152777777777777
2014-05-01 00:00:00 UTC,416,355,271072583,3.1420833333333333
2014-05-01 00:00:00 UTC,416,354,271072625,3.4652777777777781
2014-05-01 00:00:00 UTC,416,355,271072625,3.0831944444444446
2014-05-01 00:00:00 UTC,416,-92,263408000,1.5741666666666667
2014-05-01 00:00:00 UTC,416,-91,263408000,0.97541666666666682
2014-05-01 00:00:00 UTC,416,28,224095360,0.25347222222222221
2014-05-01 00:00:00 UTC,416,354,271072145,2.847083333333333
2014-05-01 00:00:00 UTC,416,355,271072145,1.3659722222222221
2014-05-01 00:00:00 UTC,416,-93,263279000,2.2504166666666667
2014-05-01 00:00:00 UTC,416,-94,263279000,1.7745833333333334
2014-05-01 00:00:00 UTC,416,-96,225980573,0.40041666666666664
2014-05-01 00:00:00 UTC,416,354,271072982,1.98
2014-05-01 00:00:00 UTC,416,355,271073019,1.7802777777777776
2014-05-01 00:00:00 UTC,416,354,271073019,2.689861111111111
2014-05-01 00:00:00 UTC,672,-196,251082000,1.1808333333333334
2014-05-01 00:00:00 UTC,672,-197,251082000,0.4826388888888889
2014-05-01 00:00:00 UTC,672,-197,251255110,1.6675
2014-05-01 00:00:00 UTC,672,-194,251338110,2.953611111111111
2014-05-01 00:00:00 UTC,672,-196,251226000,3.0416666666666661
2014-05-01 00:00:00 UTC,672,-197,251226000,1.2945833333333332
2014-05-01 00:00:00 UTC,672,87,257250000,1.5972222222222223
2014-05-01 00:00:00 UTC,672,88,257250000,2.3097222222222222
2014-05-01 00:00:00 UTC,-352,187,601479000,10.418888888888889
2014-05-01 00:00:00 UTC,-352,621,416000154,2.8952777777777778
2014-05-01 00:00:00 UTC,-352,-480,220463790,0.77763888888888888
2014-05-01 00:00:00 UTC,-352,-481,220463790,0.72486111111111107
2014-05-01 00:00:00 UTC,-352,186,601078200,2.9520833333333334
2014-05-01 00:00:00 UTC,-352,949,441645000,2.9648611111111109
2014-05-01 00:00:00 UTC,-352,950,441645000,2.7444444444444445
2014-05-01 00:00:00 UTC,-352,951,441645000,2.5995833333333334
2014-05-01 00:00:00 UTC,-96,93,432276000,5.9641666666666673
2014-05-01 00:00:00 UTC,-96,-1095,431613000,5.411944444444444
2014-05-01 00:00:00 UTC,417,354,271072583,0.7909722222222223
2014-05-01 00:00:00 UTC,417,356,271072349,11.215277777777779
2014-05-01 00:00:00 UTC,417,354,271072625,0.53319444444444453
2014-05-01 00:00:00 UTC,417,-92,263408000,2.1245833333333337
2014-05-01 00:00:00 UTC,417,354,271072145,1.4177777777777776
2014-05-01 00:00:00 UTC,417,-94,263279000,3.2758333333333329
2014-05-01 00:00:00 UTC,417,-96,225980573,1.1241666666666665
2014-05-01 00:00:00 UTC,417,354,271072982,0.49916666666666665
2014-05-01 00:00:00 UTC,417,354,271073019,1.5165277777777779
2014-05-01 00:00:00 UTC,-351,-561,224754000,1.8779166666666667
2014-05-01 00:00:00 UTC,-351,621,416000154,3.9252777777777781
2014-05-01 00:00:00 UTC,-351,620,416000154,1.3866666666666667
2014-05-01 00:00:00 UTC,-351,-480,220463790,2.390138888888889
2014-05-01 00:00:00 UTC,-351,-481,220463790,2.1990277777777778
2014-05-01 00:00:00 UTC,-95,-1567,55997,3.6301388888888888
2014-05-01 00:00:00 UTC,418,31,224009750,0.85944444444444446
2014-05-01 00:00:00 UTC,418,-93,224181580,0.80013888888888884
2014-05-01 00:00:00 UTC,418,-92,263408000,1.0247222222222221
2014-05-01 00:00:00 UTC,418,-95,225980573,5.2180555555555559
2014-05-01 00:00:00 UTC,418,-96,225980573,3.7079166666666667
2014-05-01 00:00:00 UTC,418,-93,224015520,1.8173611111111114
2014-05-01 00:00:00 UTC,418,-94,224015520,0.95041666666666669
2014-05-01 00:00:00 UTC,674,116,257165340,1.8666666666666667
2014-05-01 00:00:00 UTC,674,117,257050440,0.20930555555555558
2014-05-01 00:00:00 UTC,674,-222,251015000,1.5402777777777779
2014-05-01 00:00:00 UTC,674,117,257074540,2.8238888888888889
2014-05-01 00:00:00 UTC,674,-194,251338110,6.0654166666666667
2014-05-01 00:00:00 UTC,-350,182,601137200,5.7315277777777789
2014-05-01 00:00:00 UTC,-350,182,601009500,7.9427777777777777
2014-05-01 00:00:00 UTC,-350,-480,220463790,2.4319444444444449
2014-05-01 00:00:00 UTC,-350,-481,220463790,2.1191666666666666
2014-05-01 00:00:00 UTC,419,-668,316003110,22.441388888888888
2014-05-01 00:00:00 UTC,419,-94,224181580,1.2000000000000002
2014-05-01 00:00:00 UTC,419,-93,224181580,2.2898611111111111
2014-05-01 00:00:00 UTC,419,-91,263408000,0.25041666666666668
2014-05-01 00:00:00 UTC,419,-96,225980573,3.4754166666666664
2014-05-01 00:00:00 UTC,419,-95,225980573,0.90069444444444446
2014-05-01 00:00:00 UTC,419,-93,224015520,8.1168055555555547
2014-05-01 00:00:00 UTC,419,-94,224015520,8.502083333333335
2014-05-01 00:00:00 UTC,419,-665,316001449,10.425972222222221
2014-05-01 00:00:00 UTC,419,-664,316001449,7.5118055555555561
2014-05-01 00:00:00 UTC,419,-665,316001451,22.493194444444445
2014-05-01 00:00:00 UTC,675,118,257748500,0.72152777777777777
2014-05-01 00:00:00 UTC,675,119,257748500,1.4959722222222223
2014-05-01 00:00:00 UTC,675,117,257050440,2.3630555555555559
2014-05-01 00:00:00 UTC,675,118,257074540,1.3952777777777778
2014-05-01 00:00:00 UTC,675,117,257074540,0.30930555555555556
2014-05-01 00:00:00 UTC,675,-198,251145110,1.120138888888889
2014-05-01 00:00:00 UTC,675,-197,251145110,4.0401388888888885
2014-05-01 00:00:00 UTC,675,-196,251145110,0.50430555555555556
2014-05-01 00:00:00 UTC,-349,182,601137200,4.4162500000000007
2014-05-01 00:00:00 UTC,-349,184,601479000,8.1079166666666662
2014-05-01 00:00:00 UTC,-349,182,601009500,4.9852777777777773
2014-05-01 00:00:00 UTC,-349,184,601221000,0.24541666666666667
2014-05-01 00:00:00 UTC,-349,247,601572000,1.6847222222222222
2014-05-01 00:00:00 UTC,-349,-478,220463790,1.8319444444444444
2014-05-01 00:00:00 UTC,420,-667,316003110,1.6140277777777778
2014-05-01 00:00:00 UTC,420,-94,224181580,1.774861111111111
2014-05-01 00:00:00 UTC,420,-93,224181580,3.125
2014-05-01 00:00:00 UTC,420,-94,224067670,1.1941666666666668
2014-05-01 00:00:00 UTC,420,-97,225980573,0.87472222222222229
2014-05-01 00:00:00 UTC,420,-96,225980573,1.9493055555555556
2014-05-01 00:00:00 UTC,420,-92,224015520,0.24958333333333332
2014-05-01 00:00:00 UTC,420,-665,316001449,5.3983333333333334
2014-05-01 00:00:00 UTC,676,-188,251338110,6.6669444444444448
2014-05-01 00:00:00 UTC,676,-194,251145110,0.5247222222222222
2014-05-01 00:00:00 UTC,676,-195,251145110,1.8180555555555555
2014-05-01 00:00:00 UTC,676,-196,251145110,3.8306944444444451
2014-05-01 00:00:00 UTC,676,-188,251145110,1.5544444444444445
2014-05-01 00:00:00 UTC,676,-193,251145110,4.7072222222222226
2014-05-01 00:00:00 UTC,-348,182,601137200,2.9627777777777777
2014-05-01 00:00:00 UTC,-348,182,601009500,6.4780555555555557
2014-05-01 00:00:00 UTC,-348,244,601169000,0.77222222222222214
2014-05-01 00:00:00 UTC,-348,243,601169000,1.3333333333333333
2014-05-01 00:00:00 UTC,-348,184,601221000,0.32819444444444446
2014-05-01 00:00:00 UTC,-348,248,601572000,2.172361111111111
2014-05-01 00:00:00 UTC,-348,-480,220463790,2.3622222222222224
2014-05-01 00:00:00 UTC,-348,-476,220463790,1.4372222222222224
2014-05-01 00:00:00 UTC,165,-193,224098250,6.5755555555555558
2014-05-01 00:00:00 UTC,421,1313,273339660,3.5620833333333337
2014-05-01 00:00:00 UTC,421,1316,273339660,3.1463888888888891
2014-05-01 00:00:00 UTC,421,1314,273339660,6.0070833333333331
2014-05-01 00:00:00 UTC,421,1315,273339660,0.39152777777777775
2014-05-01 00:00:00 UTC,421,32,224594250,2.1925
2014-05-01 00:00:00 UTC,421,-668,316004170,5.6906944444444445
2014-05-01 00:00:00 UTC,421,-93,224181580,0.65
2014-05-01 00:00:00 UTC,421,-94,224181580,1.5990277777777779
2014-05-01 00:00:00 UTC,421,-94,224067670,3.4044444444444442
2014-05-01 00:00:00 UTC,421,31,224106140,1.9154166666666665
2014-05-01 00:00:00 UTC,421,-96,225980573,3.6484722222222219
2014-05-01 00:00:00 UTC,421,-97,225980573,0.44972222222222225
2014-05-01 00:00:00 UTC,421,-94,224136920,2.7690277777777776
2014-05-01 00:00:00 UTC,421,-93,224134380,0.54916666666666669
2014-05-01 00:00:00 UTC,421,31,224072430,0.21611111111111111
2014-05-01 00:00:00 UTC,421,32,224072430,1.5006944444444446
2014-05-01 00:00:00 UTC,677,-187,251145110,5.3794444444444443
2014-05-01 00:00:00 UTC,-347,183,601099800,5.9390277777777776
2014-05-01 00:00:00 UTC,-347,182,601137200,8.02111111111111
2014-05-01 00:00:00 UTC,-347,181,601137200,2.1823611111111112
2014-05-01 00:00:00 UTC,-347,182,601009500,3.6116666666666664
2014-05-01 00:00:00 UTC,-347,181,601009500,4.4325
2014-05-01 00:00:00 UTC,-347,244,601169000,1.6541666666666666
2014-05-01 00:00:00 UTC,-347,245,601169000,2.6140277777777783
2014-05-01 00:00:00 UTC,-347,249,601572000,2.1475
2014-05-01 00:00:00 UTC,-347,251,601572000,2.1097222222222225
2014-05-01 00:00:00 UTC,166,-169,224026860,11.107916666666666
2014-05-01 00:00:00 UTC,422,161,238337540,2.7829166666666669
2014-05-01 00:00:00 UTC,422,163,238337540,5.061527777777779
2014-05-01 00:00:00 UTC,422,160,238337540,4.4944444444444445
2014-05-01 00:00:00 UTC,422,162,238337540,2.4194444444444447
2014-05-01 00:00:00 UTC,422,1318,273339660,2.0245833333333332
2014-05-01 00:00:00 UTC,422,161,238117140,3.8627777777777776
2014-05-01 00:00:00 UTC,422,160,238117140,0.24638888888888888
2014-05-01 00:00:00 UTC,422,164,238117140,1.2294444444444446
2014-05-01 00:00:00 UTC,422,162,238117140,3.9200000000000008
2014-05-01 00:00:00 UTC,422,163,238117140,7.9025
2014-05-01 00:00:00 UTC,422,-90,224348190,0.25083333333333335
2014-05-01 00:00:00 UTC,422,-169,224155950,2.1862500000000002
2014-05-01 00:00:00 UTC,422,-171,224155950,1.5906944444444444
2014-05-01 00:00:00 UTC,422,-95,224181580,1.4009722222222223
2014-05-01 00:00:00 UTC,422,-94,224067670,3.9511111111111115
2014-05-01 00:00:00 UTC,422,-93,224067670,0.51125
2014-05-01 00:00:00 UTC,422,-95,224067670,8.6004166666666677
2014-05-01 00:00:00 UTC,422,32,224175190,1.5866666666666669
2014-05-01 00:00:00 UTC,422,31,224175190,0.44708333333333333
2014-05-01 00:00:00 UTC,422,-91,224202860,2.5009722222222224
2014-05-01 00:00:00 UTC,422,-92,224202860,0.72125
2014-05-01 00:00:00 UTC,422,-96,225980573,1.472361111111111
2014-05-01 00:00:00 UTC,422,-93,224201150,1.9749999999999999
2014-05-01 00:00:00 UTC,422,-94,224136920,0.35055555555555556
2014-05-01 00:00:00 UTC,422,-95,224136920,1.2208333333333332
2014-05-01 00:00:00 UTC,422,31,224104420,0.42305555555555552
2014-05-01 00:00:00 UTC,422,32,224104420,2.275
2014-05-01 00:00:00 UTC,422,-93,224134380,2.9734722222222216
2014-05-01 00:00:00 UTC,422,-93,224411380,2
2014-05-01 00:00:00 UTC,678,127,257138720,0.68694444444444436
2014-05-01 00:00:00 UTC,678,129,257565500,0.24444444444444446
2014-05-01 00:00:00 UTC,678,131,257565500,1.5363888888888888
2014-05-01 00:00:00 UTC,678,127,257098320,1.3138888888888889
2014-05-01 00:00:00 UTC,-346,182,601099800,8.738611111111112
2014-05-01 00:00:00 UTC,-346,244,601169000,11.96375
2014-05-01 00:00:00 UTC,-346,243,601169000,1.85
2014-05-01 00:00:00 UTC,-346,245,601169000,4.4627777777777773
2014-05-01 00:00:00 UTC,-90,-926,431182000,1.2834722222222223
2014-05-01 00:00:00 UTC,167,-169,224026860,12.481527777777778
2014-05-01 00:00:00 UTC,423,-89,224180740,0.2361111111111111
2014-05-01 00:00:00 UTC,423,161,238337540,1.1090277777777779
2014-05-01 00:00:00 UTC,423,160,238337540,4.158611111111111
2014-05-01 00:00:00 UTC,423,163,238337540,1.1187500000000001
2014-05-01 00:00:00 UTC,423,162,238337540,1.5970833333333334
2014-05-01 00:00:00 UTC,423,164,238337540,1.0193055555555555
2014-05-01 00:00:00 UTC,423,163,238117140,0.45625
2014-05-01 00:00:00 UTC,423,160,238117140,5.1736111111111107
2014-05-01 00:00:00 UTC,423,164,238117140,1.0427777777777778
2014-05-01 00:00:00 UTC,423,-90,224378390,10.026388888888889
2014-05-01 00:00:00 UTC,423,-90,224348190,4.2650000000000006
2014-05-01 00:00:00 UTC,423,-168,224155950,3.0361111111111114
2014-05-01 00:00:00 UTC,423,-172,224155950,1.8806944444444447
2014-05-01 00:00:00 UTC,423,-169,224155950,1.662638888888889
2014-05-01 00:00:00 UTC,423,-95,224181580,0.8931944444444444
2014-05-01 00:00:00 UTC,423,-94,224181580,1.0519444444444446
2014-05-01 00:00:00 UTC,423,-90,224372560,4.2956944444444449
2014-05-01 00:00:00 UTC,423,-89,224372560,8.1172222222222228
2014-05-01 00:00:00 UTC,423,-94,224067670,0.34930555555555554
2014-05-01 00:00:00 UTC,423,-95,224067670,0.65013888888888882
2014-05-01 00:00:00 UTC,423,-93,224067670,0.38430555555555557
2014-05-01 00:00:00 UTC,423,-89,224012890,4.7475000000000005
2014-05-01 00:00:00 UTC,423,-91,224202860,10.250694444444445
2014-05-01 00:00:00 UTC,423,-94,224083350,0.91666666666666674
2014-05-01 00:00:00 UTC,423,-89,224859820,0.44541666666666668
2014-05-01 00:00:00 UTC,423,-93,263235000,0.70013888888888887
2014-05-01 00:00:00 UTC,423,-90,224278460,2.6531944444444449
2014-05-01 00:00:00 UTC,423,-89,224278460,0.35138888888888886
2014-05-01 00:00:00 UTC,423,-93,224201150,3.0498611111111114
2014-05-01 00:00:00 UTC,423,-94,224201150,0.44944444444444442
2014-05-01 00:00:00 UTC,423,-89,224235980,0.20680555555555558
2014-05-01 00:00:00 UTC,423,-90,224235980,13.81291666666667
2014-05-01 00:00:00 UTC,423,-94,224136920,1.6727777777777777
2014-05-01 00:00:00 UTC,423,-94,224019420,8.05638888888889
2014-05-01 00:00:00 UTC,423,-93,224134380,1.5020833333333334
2014-05-01 00:00:00 UTC,423,-93,224411380,3.1249999999999996
2014-05-01 00:00:00 UTC,679,127,257138720,8.8772222222222226
2014-05-01 00:00:00 UTC,679,126,257138720,0.22083333333333333
2014-05-01 00:00:00 UTC,679,104,257225000,2.3441666666666667
2014-05-01 00:00:00 UTC,679,127,257098320,7.417638888888888
2014-05-01 00:00:00 UTC,679,134,257313420,0.955
2014-05-01 00:00:00 UTC,679,135,257313420,0.32027777777777777
2014-05-01 00:00:00 UTC,-345,-1137,412420877,3.1341666666666668
2014-05-01 00:00:00 UTC,-345,-1136,412420877,1.8330555555555554
2014-05-01 00:00:00 UTC,-345,182,601099800,8.6413888888888888
2014-05-01 00:00:00 UTC,-345,259,601572000,4.01375
2014-05-01 00:00:00 UTC,-345,255,601572000,4.563194444444445
2014-05-01 00:00:00 UTC,-345,256,601572000,2.4433333333333334
2014-05-01 00:00:00 UTC,-345,257,601572000,2.4819444444444447
2014-05-01 00:00:00 UTC,-345,-478,220463790,2.5433333333333334
2014-05-01 00:00:00 UTC,-89,-923,431182000,1.9490277777777778
2014-05-01 00:00:00 UTC,-89,-1572,55997,1.8480555555555553
2014-05-01 00:00:00 UTC,-89,-1569,55997,1.8490277777777777
2014-05-01 00:00:00 UTC,424,277,207424000,2.6034722222222224
2014-05-01 00:00:00 UTC,424,-90,224180740,1.3893055555555553
2014-05-01 00:00:00 UTC,424,-94,224041240,1.35
2014-05-01 00:00:00 UTC,424,97,227630880,1.6429166666666666
2014-05-01 00:00:00 UTC,424,96,227630880,0.315
2014-05-01 00:00:00 UTC,424,1440,273429800,0.40638888888888891
2014-05-01 00:00:00 UTC,424,-94,224329000,1.475
2014-05-01 00:00:00 UTC,424,-170,224155950,5.6824999999999992
2014-05-01 00:00:00 UTC,424,-174,224155950,2.6255555555555556
2014-05-01 00:00:00 UTC,424,-94,224090160,1.9219444444444447
2014-05-01 00:00:00 UTC,424,-94,224056130,1.3487500000000001
2014-05-01 00:00:00 UTC,424,277,207421000,0.64597222222222228
2014-05-01 00:00:00 UTC,424,164,238404440,5.3856944444444448
2014-05-01 00:00:00 UTC,424,163,238404440,7.3833333333333337
2014-05-01 00:00:00 UTC,424,-90,224012890,0.89194444444444443
2014-05-01 00:00:00 UTC,424,102,247101020,17.496805555555557
2014-05-01 00:00:00 UTC,424,163,238000005,4.5981944444444451
2014-05-01 00:00:00 UTC,424,162,238000005,1.3790277777777775
2014-05-01 00:00:00 UTC,424,-94,224083350,1.6008333333333333
2014-05-01 00:00:00 UTC,424,146,247104160,0.30930555555555556
2014-05-01 00:00:00 UTC,424,-90,224859820,0.44194444444444442
2014-05-01 00:00:00 UTC,424,-90,224069550,1.2526388888888891
2014-05-01 00:00:00 UTC,424,163,238104240,0.53402777777777777
2014-05-01 00:00:00 UTC,424,-94,263235000,1.9472222222222224
2014-05-01 00:00:00 UTC,424,-93,263235000,0.6002777777777778
2014-05-01 00:00:00 UTC,424,-90,224278460,0.42305555555555552
2014-05-01 00:00:00 UTC,424,-94,224201150,2.6497222222222221
2014-05-01 00:00:00 UTC,424,-95,224201150,0.71805555555555545
2014-05-01 00:00:00 UTC,424,145,247102410,0.85722222222222222
2014-05-01 00:00:00 UTC,424,144,247102410,0.52763888888888888
2014-05-01 00:00:00 UTC,424,148,247100110,0.55722222222222229
2014-05-01 00:00:00 UTC,424,-94,224136920,3.2284722222222215
2014-05-01 00:00:00 UTC,424,-94,224019420,11.231250000000003
2014-05-01 00:00:00 UTC,424,-93,224134380,4.5386111111111109
2014-05-01 00:00:00 UTC,424,-94,224411380,3.3911111111111119
2014-05-01 00:00:00 UTC,424,-93,224411380,0.42458333333333331
2014-05-01 00:00:00 UTC,680,103,257225000,3.0865277777777775
2014-05-01 00:00:00 UTC,680,105,257225000,1.5666666666666669
2014-05-01 00:00:00 UTC,680,102,257225000,2.322222222222222
2014-05-01 00:00:00 UTC,680,104,257225000,8.6397222222222219
2014-05-01 00:00:00 UTC,680,140,257565500,0.22652777777777777
2014-05-01 00:00:00 UTC,680,139,257565500,1.296111111111111
2014-05-01 00:00:00 UTC,680,134,257313420,4.3436111111111106
2014-05-01 00:00:00 UTC,680,135,257313420,0.93013888888888885
2014-05-01 00:00:00 UTC,-344,-477,220463790,1.7922222222222222
2014-05-01 00:00:00 UTC,-88,-1568,55997,0.56361111111111106
2014-05-01 00:00:00 UTC,-88,-1567,55997,3.2469444444444444
2014-05-01 00:00:00 UTC,-88,-1571,55997,1.8531944444444444
2014-05-01 00:00:00 UTC,425,-94,224041240,3.4745833333333338
2014-05-01 00:00:00 UTC,425,96,227630880,1.0358333333333334
2014-05-01 00:00:00 UTC,425,97,227630880,12.51625
2014-05-01 00:00:00 UTC,425,1442,273429800,0.40833333333333333
2014-05-01 00:00:00 UTC,425,1440,273429800,0.20222222222222222
2014-05-01 00:00:00 UTC,425,1444,273429800,0.2013888888888889
2014-05-01 00:00:00 UTC,425,1443,273429800,0.60347222222222219
2014-05-01 00:00:00 UTC,425,1441,273429800,0.40111111111111114
2014-05-01 00:00:00 UTC,425,-94,224329000,4.048055555555556
2014-05-01 00:00:00 UTC,425,-95,224329000,1.0002777777777778
2014-05-01 00:00:00 UTC,425,-94,224076590,1.5511111111111113
2014-05-01 00:00:00 UTC,425,-95,224076590,0.44972222222222219
2014-05-01 00:00:00 UTC,425,-172,224155950,4.6355555555555554
2014-05-01 00:00:00 UTC,425,-95,224090160,1.7747222222222223
2014-05-01 00:00:00 UTC,425,144,247100720,1.1270833333333332
2014-05-01 00:00:00 UTC,425,-92,224162880,0.65277777777777779
2014-05-01 00:00:00 UTC,425,-94,224056130,2.6756944444444444
2014-05-01 00:00:00 UTC,425,-95,224056130,0.69930555555555562
2014-05-01 00:00:00 UTC,425,277,207421000,1.7622222222222224
2014-05-01 00:00:00 UTC,425,278,207421000,0.50736111111111115
2014-05-01 00:00:00 UTC,425,-95,224123730,2.575277777777778
2014-05-01 00:00:00 UTC,425,-91,224077140,0.49944444444444447
2014-05-01 00:00:00 UTC,425,-92,224077140,0.52486111111111111
2014-05-01 00:00:00 UTC,425,162,238404440,5.9156944444444441
2014-05-01 00:00:00 UTC,425,163,238404440,0.30986111111111114
2014-05-01 00:00:00 UTC,425,161,238404440,5.1790277777777778
2014-05-01 00:00:00 UTC,425,102,247101020,1.5361111111111112
2014-05-01 00:00:00 UTC,425,103,247101020,1.6324999999999998
2014-05-01 00:00:00 UTC,425,161,238000005,0.60652777777777778
2014-05-01 00:00:00 UTC,425,162,238000005,0.57430555555555551
2014-05-01 00:00:00 UTC,425,-94,224083350,0.22486111111111112
2014-05-01 00:00:00 UTC,425,-95,225980581,0.34986111111111112
2014-05-01 00:00:00 UTC,425,161,238104240,3.6787499999999995
2014-05-01 00:00:00 UTC,425,162,238104240,0.92152777777777783
2014-05-01 00:00:00 UTC,425,163,238104240,0.44708333333333333
2014-05-01 00:00:00 UTC,425,-95,263235000,0.475
2014-05-01 00:00:00 UTC,425,-94,263235000,8.8211111111111116
2014-05-01 00:00:00 UTC,425,-95,224136920,2.4483333333333337
2014-05-01 00:00:00 UTC,425,-94,224136920,0.75125
2014-05-01 00:00:00 UTC,425,143,247102190,1.5001388888888889
2014-05-01 00:00:00 UTC,425,144,247102190,0.22513888888888889
2014-05-01 00:00:00 UTC,681,111,257225000,5.4930555555555554
2014-05-01 00:00:00 UTC,681,129,257413500,5.5751388888888886
2014-05-01 00:00:00 UTC,681,-542,331074000,1.57375
2014-05-01 00:00:00 UTC,681,-541,331074000,1.5238888888888891
2014-05-01 00:00:00 UTC,-87,-1569,55997,1.41375
2014-05-01 00:00:00 UTC,-87,-1570,55997,2.6283333333333339
2014-05-01 00:00:00 UTC,-87,-1568,55997,1.7313888888888884
2014-05-01 00:00:00 UTC,170,1407,416001225,5.4618055555555554
2014-05-01 00:00:00 UTC,426,-92,224104960,4.9168055555555554
2014-05-01 00:00:00 UTC,426,-95,224041240,3.4513888888888893
2014-05-01 00:00:00 UTC,426,96,227630880,2.0372222222222223
2014-05-01 00:00:00 UTC,426,-95,224329000,2.0745833333333334
2014-05-01 00:00:00 UTC,426,-95,224076590,2.4168055555555554
2014-05-01 00:00:00 UTC,426,144,247100720,0.44125000000000003
2014-05-01 00:00:00 UTC,426,-95,224056130,3.4261111111111107
2014-05-01 00:00:00 UTC,426,278,207826760,1.2791666666666668
2014-05-01 00:00:00 UTC,426,278,207421000,1.8672222222222221
2014-05-01 00:00:00 UTC,426,-96,224123730,4.0488888888888885
2014-05-01 00:00:00 UTC,426,-95,224123730,0.97486111111111118
2014-05-01 00:00:00 UTC,426,-92,224077140,1.7134722222222223
2014-05-01 00:00:00 UTC,426,161,238000005,2.4345833333333333
2014-05-01 00:00:00 UTC,426,-97,224025230,7.2252777777777766
2014-05-01 00:00:00 UTC,426,-95,224083350,1.3256944444444443
2014-05-01 00:00:00 UTC,426,-96,224083350,0.44972222222222225
2014-05-01 00:00:00 UTC,426,-95,225980581,9.7243055555555546
2014-05-01 00:00:00 UTC,426,171,238402740,2.26875
2014-05-01 00:00:00 UTC,426,170,238402740,0.69055555555555559
2014-05-01 00:00:00 UTC,426,173,238402740,3.5613888888888887
2014-05-01 00:00:00 UTC,426,172,238402740,1.7822222222222222
2014-05-01 00:00:00 UTC,426,-95,263235000,1.6005555555555557
