date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,426,-96,263235000,0.82416666666666671
2014-05-01 00:00:00 UTC,426,-95,224079580,1.5633333333333335
2014-05-01 00:00:00 UTC,426,-96,224079580,1.6870833333333333
2014-05-01 00:00:00 UTC,426,-95,224134380,3.8154166666666667
2014-05-01 00:00:00 UTC,426,277,207822580,0.70013888888888887
2014-05-01 00:00:00 UTC,682,145,257028500,1.6379166666666665
2014-05-01 00:00:00 UTC,-342,-1139,412420877,3.0615277777777781
2014-05-01 00:00:00 UTC,-342,-1140,412420877,3.0131944444444443
2014-05-01 00:00:00 UTC,-342,621,416002948,3.2506944444444446
2014-05-01 00:00:00 UTC,-342,-476,220463790,2.0156944444444447
2014-05-01 00:00:00 UTC,-86,-78,416121900,5.7801388888888887
2014-05-01 00:00:00 UTC,-86,-922,431182000,1.7958333333333334
2014-05-01 00:00:00 UTC,171,-210,224055860,3.7013888888888888
2014-05-01 00:00:00 UTC,427,158,238988040,3.0388888888888888
2014-05-01 00:00:00 UTC,427,157,238988040,0.63875
2014-05-01 00:00:00 UTC,427,159,238988040,5.3851388888888874
2014-05-01 00:00:00 UTC,427,-95,224041240,2.7486111111111109
2014-05-01 00:00:00 UTC,427,-96,224011290,1.2740277777777778
2014-05-01 00:00:00 UTC,427,-95,224225320,2.8018055555555557
2014-05-01 00:00:00 UTC,427,-92,224174120,7.27611111111111
2014-05-01 00:00:00 UTC,427,-93,224174120,2.1243055555555554
2014-05-01 00:00:00 UTC,427,-94,224329000,2.8984722222222223
2014-05-01 00:00:00 UTC,427,-96,224329000,1.8502777777777779
2014-05-01 00:00:00 UTC,427,-95,224076590,1.4841666666666669
2014-05-01 00:00:00 UTC,427,-96,224056130,2.9775
2014-05-01 00:00:00 UTC,427,-95,224056130,0.4475
2014-05-01 00:00:00 UTC,427,103,247220040,1.7144444444444444
2014-05-01 00:00:00 UTC,427,-96,224123730,4.5827777777777783
2014-05-01 00:00:00 UTC,427,-95,224123730,1.0233333333333332
2014-05-01 00:00:00 UTC,427,103,247067730,0.35805555555555557
2014-05-01 00:00:00 UTC,427,161,238000005,4.9568055555555555
2014-05-01 00:00:00 UTC,427,159,238000010,3.2923611111111111
2014-05-01 00:00:00 UTC,427,160,238000010,4.9745833333333325
2014-05-01 00:00:00 UTC,427,161,238000010,0.79236111111111107
2014-05-01 00:00:00 UTC,427,158,238000010,0.31541666666666668
2014-05-01 00:00:00 UTC,427,-97,224025230,7.8729166666666668
2014-05-01 00:00:00 UTC,427,-96,224083350,1.5745833333333332
2014-05-01 00:00:00 UTC,427,143,247280280,0.71319444444444446
2014-05-01 00:00:00 UTC,427,103,247220130,3.3481944444444443
2014-05-01 00:00:00 UTC,427,161,238987940,0.82222222222222219
2014-05-01 00:00:00 UTC,427,157,238987940,0.75916666666666666
2014-05-01 00:00:00 UTC,427,160,238987940,1.4156944444444444
2014-05-01 00:00:00 UTC,427,159,238987940,0.5344444444444445
2014-05-01 00:00:00 UTC,427,158,238987940,1.2259722222222222
2014-05-01 00:00:00 UTC,427,172,238402740,5.1079166666666662
2014-05-01 00:00:00 UTC,427,171,238402740,0.87402777777777785
2014-05-01 00:00:00 UTC,427,-96,263235000,1.7901388888888889
2014-05-01 00:00:00 UTC,427,-96,224079580,2.775555555555556
2014-05-01 00:00:00 UTC,427,-95,224134380,0.95402777777777781
2014-05-01 00:00:00 UTC,683,-540,331238000,1.5274999999999999
2014-05-01 00:00:00 UTC,-341,-1343,416242800,6.450277777777778
2014-05-01 00:00:00 UTC,-341,621,416002948,9.4113888888888884
2014-05-01 00:00:00 UTC,-85,-72,416121900,4.2013888888888893
2014-05-01 00:00:00 UTC,172,-169,224032270,2.2323611111111115
2014-05-01 00:00:00 UTC,172,-210,224055860,1.8069444444444445
2014-05-01 00:00:00 UTC,172,1406,416001225,11.172638888888889
2014-05-01 00:00:00 UTC,172,-192,224098250,11.699722222222222
2014-05-01 00:00:00 UTC,428,-95,224176390,2.4501388888888891
2014-05-01 00:00:00 UTC,428,158,238988040,3.6780555555555554
2014-05-01 00:00:00 UTC,428,157,238988040,2.0902777777777781
2014-05-01 00:00:00 UTC,428,155,238988040,1.6030555555555555
2014-05-01 00:00:00 UTC,428,156,238988040,3.3065277777777777
2014-05-01 00:00:00 UTC,428,-95,224041240,3.0445833333333332
2014-05-01 00:00:00 UTC,428,-96,224011290,1.8308333333333333
2014-05-01 00:00:00 UTC,428,-95,224225320,3.0219444444444443
2014-05-01 00:00:00 UTC,428,-94,224329000,0.64861111111111114
2014-05-01 00:00:00 UTC,428,-95,224329000,0.70263888888888881
2014-05-01 00:00:00 UTC,428,-95,224076590,1.4358333333333335
2014-05-01 00:00:00 UTC,428,100,247220020,1.5695833333333331
2014-05-01 00:00:00 UTC,428,-96,224186960,1.8790277777777777
2014-05-01 00:00:00 UTC,428,100,247220050,0.71444444444444444
2014-05-01 00:00:00 UTC,428,-94,224123730,0.74374999999999991
2014-05-01 00:00:00 UTC,428,-96,224123730,2.0443055555555554
2014-05-01 00:00:00 UTC,428,-95,224123730,1.2686111111111111
2014-05-01 00:00:00 UTC,428,-95,224113260,0.82
2014-05-01 00:00:00 UTC,428,158,238000010,3.1443055555555555
2014-05-01 00:00:00 UTC,428,161,238000010,2.0998611111111112
2014-05-01 00:00:00 UTC,428,-98,224025230,0.24902777777777779
2014-05-01 00:00:00 UTC,428,-97,224025230,2.165
2014-05-01 00:00:00 UTC,428,-96,224083350,0.60027777777777769
2014-05-01 00:00:00 UTC,428,100,247220130,0.9540277777777777
2014-05-01 00:00:00 UTC,428,157,238987940,4.7913888888888891
2014-05-01 00:00:00 UTC,428,156,238987940,5.5894444444444442
2014-05-01 00:00:00 UTC,428,155,238987940,2.6873611111111111
2014-05-01 00:00:00 UTC,428,-96,263235000,4.3238888888888889
2014-05-01 00:00:00 UTC,428,-96,224079580,3.2197222222222224
2014-05-01 00:00:00 UTC,684,-539,331238000,1.2205555555555554
2014-05-01 00:00:00 UTC,-340,-1149,412420877,8.2743055555555571
2014-05-01 00:00:00 UTC,-340,-1144,412420877,4.4615277777777784
2014-05-01 00:00:00 UTC,-340,-1340,416242800,2.2127777777777777
2014-05-01 00:00:00 UTC,-340,-1341,416242800,0.8375
2014-05-01 00:00:00 UTC,-340,622,416002948,11.440555555555555
2014-05-01 00:00:00 UTC,-340,-475,220463790,1.9966666666666666
2014-05-01 00:00:00 UTC,-84,-77,416121900,8.2559722222222227
2014-05-01 00:00:00 UTC,-84,1622,416004248,0.31444444444444442
2014-05-01 00:00:00 UTC,-84,1621,416004248,4.4227777777777773
2014-05-01 00:00:00 UTC,173,-168,224032270,2.933472222222222
2014-05-01 00:00:00 UTC,173,-221,224055860,5.9556944444444451
2014-05-01 00:00:00 UTC,173,-167,224275000,0.40722222222222221
2014-05-01 00:00:00 UTC,429,-95,224176390,9.7141666666666673
2014-05-01 00:00:00 UTC,429,155,238988040,3.5526388888888891
2014-05-01 00:00:00 UTC,429,-95,224041240,1.4840277777777777
2014-05-01 00:00:00 UTC,429,-96,224041240,0.57277777777777783
2014-05-01 00:00:00 UTC,429,-96,224011290,1.3802777777777779
2014-05-01 00:00:00 UTC,429,156,238327840,9.37875
2014-05-01 00:00:00 UTC,429,-95,224225320,9.512083333333333
2014-05-01 00:00:00 UTC,429,-95,224076590,1.2240277777777777
2014-05-01 00:00:00 UTC,429,-95,224056130,1.278888888888889
2014-05-01 00:00:00 UTC,429,102,247220040,10.245833333333334
2014-05-01 00:00:00 UTC,429,-1247,367161930,1.4790277777777778
2014-05-01 00:00:00 UTC,429,-1248,367161930,2.1229166666666668
2014-05-01 00:00:00 UTC,429,-96,224186960,1.5166666666666666
2014-05-01 00:00:00 UTC,429,101,247220050,0.6025
2014-05-01 00:00:00 UTC,429,-96,224123730,2.55125
2014-05-01 00:00:00 UTC,429,102,247067730,0.21805555555555556
2014-05-01 00:00:00 UTC,429,-95,224113260,4.277222222222222
2014-05-01 00:00:00 UTC,429,-98,224025230,0.24888888888888888
2014-05-01 00:00:00 UTC,429,-97,224025230,1.4011111111111112
2014-05-01 00:00:00 UTC,429,-502,316003060,1.814861111111111
2014-05-01 00:00:00 UTC,429,-95,224192250,1.074861111111111
2014-05-01 00:00:00 UTC,-339,-1334,416242800,5.1791666666666671
2014-05-01 00:00:00 UTC,-83,-921,431182000,0.89875
2014-05-01 00:00:00 UTC,-83,-920,431182000,0.94375
2014-05-01 00:00:00 UTC,174,-167,224032270,8.5249999999999986
2014-05-01 00:00:00 UTC,174,-168,224032270,2.9234722222222222
2014-05-01 00:00:00 UTC,174,-210,224055860,1.77375
2014-05-01 00:00:00 UTC,174,-168,224275000,1.7980555555555555
2014-05-01 00:00:00 UTC,174,-167,224275000,5.277499999999999
2014-05-01 00:00:00 UTC,174,-167,224033000,5.7379166666666661
2014-05-01 00:00:00 UTC,430,-95,224176390,5.9970833333333333
2014-05-01 00:00:00 UTC,430,-94,224086550,0.72958333333333336
2014-05-01 00:00:00 UTC,430,-95,224011290,2.785277777777778
2014-05-01 00:00:00 UTC,430,-95,224225320,6.4722222222222214
2014-05-01 00:00:00 UTC,430,156,238211140,5.4858333333333329
2014-05-01 00:00:00 UTC,430,-94,224047430,0.75041666666666673
2014-05-01 00:00:00 UTC,430,281,207293000,3.6215277777777772
2014-05-01 00:00:00 UTC,430,-95,224137550,0.59958333333333336
2014-05-01 00:00:00 UTC,430,-96,224137550,8.0272222222222229
2014-05-01 00:00:00 UTC,430,-95,224186960,1.6243055555555554
2014-05-01 00:00:00 UTC,430,-94,224186960,0.23319444444444443
2014-05-01 00:00:00 UTC,430,-96,224186960,3.4159722222222224
2014-05-01 00:00:00 UTC,430,-95,224113260,3.8090277777777777
2014-05-01 00:00:00 UTC,430,-96,224113260,2.2594444444444441
2014-05-01 00:00:00 UTC,430,-96,224052340,8.5543055555555547
2014-05-01 00:00:00 UTC,430,-96,224201150,0.29708333333333331
2014-05-01 00:00:00 UTC,430,-96,224079580,2.935138888888889
2014-05-01 00:00:00 UTC,430,-96,224411380,0.46777777777777779
2014-05-01 00:00:00 UTC,430,-499,316003060,2.4261111111111111
2014-05-01 00:00:00 UTC,430,-502,316003060,7.5283333333333342
2014-05-01 00:00:00 UTC,430,-500,316003060,6.6436111111111114
2014-05-01 00:00:00 UTC,430,59,227403000,0.2175
2014-05-01 00:00:00 UTC,430,60,227403000,1.1424999999999998
2014-05-01 00:00:00 UTC,430,-96,224192250,1.7001388888888886
2014-05-01 00:00:00 UTC,430,-95,224192250,6.8993055555555554
2014-05-01 00:00:00 UTC,686,-533,331213000,1.5376388888888888
2014-05-01 00:00:00 UTC,686,-534,331213000,0.76694444444444443
2014-05-01 00:00:00 UTC,-338,-1338,416242800,1.2456944444444442
2014-05-01 00:00:00 UTC,-338,-1337,416242800,3.837361111111111
2014-05-01 00:00:00 UTC,175,-166,224032270,1.6843055555555553
2014-05-01 00:00:00 UTC,175,-167,224032270,5.3044444444444432
2014-05-01 00:00:00 UTC,175,-210,224055860,1.0193055555555555
2014-05-01 00:00:00 UTC,175,-167,224275000,2.4630555555555556
2014-05-01 00:00:00 UTC,175,-166,224275000,2.2731944444444441
2014-05-01 00:00:00 UTC,175,-169,246274000,2.8281944444444447
2014-05-01 00:00:00 UTC,175,-167,224033000,1.2244444444444444
2014-05-01 00:00:00 UTC,175,-166,224033000,3.4181944444444445
2014-05-01 00:00:00 UTC,431,-95,224176390,1.4250000000000003
2014-05-01 00:00:00 UTC,431,163,238390540,1.6118055555555557
2014-05-01 00:00:00 UTC,431,-94,224086550,1.9476388888888887
2014-05-01 00:00:00 UTC,431,-95,224011290,1.4255555555555557
2014-05-01 00:00:00 UTC,431,-94,224011290,0.32375
2014-05-01 00:00:00 UTC,431,-95,224225320,0.82597222222222222
2014-05-01 00:00:00 UTC,431,-95,224076590,0.81152777777777774
2014-05-01 00:00:00 UTC,431,-94,224047430,1.4245833333333335
2014-05-01 00:00:00 UTC,431,-95,224047430,0.80027777777777775
2014-05-01 00:00:00 UTC,431,-96,224047430,4.3237499999999995
2014-05-01 00:00:00 UTC,431,281,207293000,7.0175
2014-05-01 00:00:00 UTC,431,282,207293000,10.54125
2014-05-01 00:00:00 UTC,431,-96,224137550,1.797361111111111
2014-05-01 00:00:00 UTC,431,-95,224186960,0.52486111111111111
2014-05-01 00:00:00 UTC,431,-96,224186960,1.7779166666666666
2014-05-01 00:00:00 UTC,431,-94,224186960,1.4249999999999998
2014-05-01 00:00:00 UTC,431,155,238156640,14.09875
2014-05-01 00:00:00 UTC,431,-95,224113260,4.8815277777777784
2014-05-01 00:00:00 UTC,431,-96,224113260,1.9970833333333333
2014-05-01 00:00:00 UTC,431,-96,224052340,1.6719444444444442
2014-05-01 00:00:00 UTC,431,-92,224005820,1.2536111111111112
2014-05-01 00:00:00 UTC,431,-96,224201150,1.1343055555555555
2014-05-01 00:00:00 UTC,431,-96,224079580,1.4420833333333332
2014-05-01 00:00:00 UTC,431,-95,224079580,0.5330555555555555
2014-05-01 00:00:00 UTC,431,-96,224147180,1.2004166666666667
2014-05-01 00:00:00 UTC,431,-96,224411380,1.2075
2014-05-01 00:00:00 UTC,431,-502,316003060,1.7879166666666668
2014-05-01 00:00:00 UTC,431,-96,224192250,1.5980555555555556
2014-05-01 00:00:00 UTC,431,-95,224192250,5.6808333333333332
2014-05-01 00:00:00 UTC,431,-94,224041980,1.3294444444444447
2014-05-01 00:00:00 UTC,431,-93,224041980,0.4538888888888889
2014-05-01 00:00:00 UTC,687,-533,331213000,0.79152777777777772
2014-05-01 00:00:00 UTC,-337,-1339,416242800,1.4126388888888888
2014-05-01 00:00:00 UTC,-337,-1340,416242800,1.7663888888888888
2014-05-01 00:00:00 UTC,-81,-920,431182000,1.7972222222222221
2014-05-01 00:00:00 UTC,-81,-919,431182000,1.7756944444444445
2014-05-01 00:00:00 UTC,176,-210,224055860,0.93055555555555558
2014-05-01 00:00:00 UTC,176,-166,224275000,2.2072222222222222
2014-05-01 00:00:00 UTC,176,-167,224275000,3.5848611111111111
2014-05-01 00:00:00 UTC,176,-167,224033000,1.4069444444444446
2014-05-01 00:00:00 UTC,176,-166,224033000,4.5793055555555551
2014-05-01 00:00:00 UTC,432,-92,224080660,6.457361111111112
2014-05-01 00:00:00 UTC,432,-95,224000020,2.0997222222222223
2014-05-01 00:00:00 UTC,432,-94,224000020,3.1015277777777772
2014-05-01 00:00:00 UTC,432,-95,224011290,0.25472222222222218
2014-05-01 00:00:00 UTC,432,-94,224011290,2.0595833333333333
2014-05-01 00:00:00 UTC,432,-91,224005670,0.47847222222222219
2014-05-01 00:00:00 UTC,432,-95,224076590,1.5955555555555556
2014-05-01 00:00:00 UTC,432,-94,224076590,0.25513888888888892
2014-05-01 00:00:00 UTC,432,-94,224047430,3.2572222222222216
2014-05-01 00:00:00 UTC,432,-95,224047430,4.7659722222222225
2014-05-01 00:00:00 UTC,432,-95,224186960,0.80569444444444449
2014-05-01 00:00:00 UTC,432,-94,224186960,1.0394444444444444
2014-05-01 00:00:00 UTC,432,-96,224013910,17.208333333333329
2014-05-01 00:00:00 UTC,432,164,238288740,4.6976388888888883
2014-05-01 00:00:00 UTC,432,-94,224113260,0.25208333333333333
2014-05-01 00:00:00 UTC,432,-95,224113260,3.1222222222222227
2014-05-01 00:00:00 UTC,432,163,238116740,14.722083333333332
2014-05-01 00:00:00 UTC,432,164,238176440,8.9470833333333335
2014-05-01 00:00:00 UTC,432,-94,224906170,3.174722222222222
2014-05-01 00:00:00 UTC,432,-95,224906170,1.3561111111111108
2014-05-01 00:00:00 UTC,432,-91,224005820,0.82708333333333328
2014-05-01 00:00:00 UTC,432,-96,224105920,1.7244444444444442
2014-05-01 00:00:00 UTC,432,-95,224105920,1.4790277777777776
2014-05-01 00:00:00 UTC,432,-94,224906180,3.919027777777778
2014-05-01 00:00:00 UTC,432,-95,224906180,0.99458333333333326
2014-05-01 00:00:00 UTC,432,-95,224079580,0.27236111111111111
2014-05-01 00:00:00 UTC,432,166,238923240,11.525416666666668
2014-05-01 00:00:00 UTC,432,1459,273358330,6.0543055555555547
2014-05-01 00:00:00 UTC,432,-94,224192250,0.26277777777777778
2014-05-01 00:00:00 UTC,432,-95,224192250,2.7563888888888886
2014-05-01 00:00:00 UTC,432,-95,224041980,2.2222222222222223
2014-05-01 00:00:00 UTC,432,-94,224041980,3.2976388888888892
2014-05-01 00:00:00 UTC,688,-525,331218000,1.4008333333333334
2014-05-01 00:00:00 UTC,-336,-1341,416242800,2.7208333333333332
2014-05-01 00:00:00 UTC,-336,173,601339000,0.41194444444444445
2014-05-01 00:00:00 UTC,-336,172,601339000,1.7125000000000001
2014-05-01 00:00:00 UTC,177,-210,224055860,1.8583333333333332
2014-05-01 00:00:00 UTC,177,-166,224275000,1.8720833333333333
2014-05-01 00:00:00 UTC,433,-93,224080660,0.53861111111111115
2014-05-01 00:00:00 UTC,433,-94,224000020,0.861388888888889
2014-05-01 00:00:00 UTC,433,-93,224000020,2.9123611111111112
2014-05-01 00:00:00 UTC,433,-92,224011290,0.97805555555555546
2014-05-01 00:00:00 UTC,433,-93,224011290,1.4254166666666666
2014-05-01 00:00:00 UTC,433,281,207829280,15.739583333333332
2014-05-01 00:00:00 UTC,433,-93,224013090,0.78291666666666671
2014-05-01 00:00:00 UTC,433,-92,224013090,1.839722222222222
2014-05-01 00:00:00 UTC,433,-90,224005670,1.1099999999999999
2014-05-01 00:00:00 UTC,433,-88,224005670,0.78069444444444436
2014-05-01 00:00:00 UTC,433,-88,224198440,1.2613888888888889
2014-05-01 00:00:00 UTC,433,-94,224076590,1.1255555555555556
2014-05-01 00:00:00 UTC,433,-93,224092730,2.9427777777777777
2014-05-01 00:00:00 UTC,433,-86,224096830,0.64486111111111111
2014-05-01 00:00:00 UTC,433,-85,224096830,0.21513888888888888
2014-05-01 00:00:00 UTC,433,-95,224093760,3.8361111111111108
2014-05-01 00:00:00 UTC,433,-94,224093760,1.7638888888888888
2014-05-01 00:00:00 UTC,433,-95,224128320,4.1998611111111108
2014-05-01 00:00:00 UTC,433,-94,224128320,4.502638888888888
2014-05-01 00:00:00 UTC,433,-94,224047430,0.96680555555555558
2014-05-01 00:00:00 UTC,433,138,247080780,0.29444444444444445
2014-05-01 00:00:00 UTC,433,-93,224137550,2.0420833333333333
2014-05-01 00:00:00 UTC,433,-92,224137550,0.30472222222222223
2014-05-01 00:00:00 UTC,433,-94,224137550,0.5575
2014-05-01 00:00:00 UTC,433,-86,224022350,1.2720833333333332
2014-05-01 00:00:00 UTC,433,-90,224085840,11.098194444444443
2014-05-01 00:00:00 UTC,433,-93,224186960,1.6780555555555554
2014-05-01 00:00:00 UTC,433,-92,224186960,0.47041666666666671
2014-05-01 00:00:00 UTC,433,-96,224013910,1.3141666666666667
2014-05-01 00:00:00 UTC,433,-94,224016730,2.5886111111111108
2014-05-01 00:00:00 UTC,433,-95,224016730,3.0738888888888889
2014-05-01 00:00:00 UTC,433,163,238288740,1.2345833333333334
2014-05-01 00:00:00 UTC,433,-86,224048230,0.8718055555555555
2014-05-01 00:00:00 UTC,433,-94,224057450,8.790555555555553
2014-05-01 00:00:00 UTC,433,-93,224057450,1.941111111111111
2014-05-01 00:00:00 UTC,433,-93,224052340,1.9786111111111111
2014-05-01 00:00:00 UTC,433,-92,224052340,0.60972222222222217
2014-05-01 00:00:00 UTC,433,-94,224052340,0.62291666666666667
2014-05-01 00:00:00 UTC,433,-89,224027520,0.63583333333333336
2014-05-01 00:00:00 UTC,433,-88,224027520,0.66041666666666665
2014-05-01 00:00:00 UTC,433,-91,224027520,0.96430555555555553
2014-05-01 00:00:00 UTC,433,-90,224027520,1.3444444444444446
2014-05-01 00:00:00 UTC,433,-95,224095620,3.7758333333333334
2014-05-01 00:00:00 UTC,433,-94,224095620,0.98430555555555554
2014-05-01 00:00:00 UTC,433,-93,224013710,2.7859722222222221
2014-05-01 00:00:00 UTC,433,-88,224021650,0.43472222222222223
2014-05-01 00:00:00 UTC,433,-89,225976980,0.8504166666666666
2014-05-01 00:00:00 UTC,433,-92,224013220,1.5693055555555557
2014-05-01 00:00:00 UTC,433,-93,224013220,1.588888888888889
2014-05-01 00:00:00 UTC,433,-1247,367174580,5.8594444444444438
2014-05-01 00:00:00 UTC,433,164,238176440,8.0304166666666674
2014-05-01 00:00:00 UTC,433,-93,224906170,5.6819444444444445
2014-05-01 00:00:00 UTC,433,-92,224906170,1.5290277777777779
2014-05-01 00:00:00 UTC,433,-94,224906170,3.3777777777777773
2014-05-01 00:00:00 UTC,433,-95,224105920,2.4313888888888888
2014-05-01 00:00:00 UTC,433,-93,224105920,1.2670833333333333
2014-05-01 00:00:00 UTC,433,-94,224105920,3.561805555555555
2014-05-01 00:00:00 UTC,433,-93,224906180,5.5090277777777779
2014-05-01 00:00:00 UTC,433,-92,224906180,2.5747222222222224
2014-05-01 00:00:00 UTC,433,-94,224906180,2.6666666666666665
2014-05-01 00:00:00 UTC,433,163,238775240,4.3720833333333333
2014-05-01 00:00:00 UTC,433,164,238775240,1.1897222222222223
2014-05-01 00:00:00 UTC,433,-94,224147180,0.84124999999999994
2014-05-01 00:00:00 UTC,433,163,238623740,1.5566666666666666
2014-05-01 00:00:00 UTC,433,-93,224041980,3.208333333333333
2014-05-01 00:00:00 UTC,433,-92,224041980,0.4836111111111111
2014-05-01 00:00:00 UTC,433,-94,224041980,0.71097222222222223
2014-05-01 00:00:00 UTC,689,-527,331218000,2.1948611111111109
2014-05-01 00:00:00 UTC,689,-526,331218000,2.1225
2014-05-01 00:00:00 UTC,689,-525,331218000,0.43166666666666664
2014-05-01 00:00:00 UTC,-335,172,601339000,0.82833333333333337
2014-05-01 00:00:00 UTC,-335,-852,432943000,1.8001388888888887
2014-05-01 00:00:00 UTC,-79,126,247070600,3.754166666666666
2014-05-01 00:00:00 UTC,-79,1374,412420836,1.1286111111111112
2014-05-01 00:00:00 UTC,178,-1022,345991986,7.99625
2014-05-01 00:00:00 UTC,178,-212,224055860,3.9554166666666668
2014-05-01 00:00:00 UTC,178,-211,224055860,1.0915277777777779
2014-05-01 00:00:00 UTC,178,1408,416001225,4.5531944444444443
2014-05-01 00:00:00 UTC,434,-88,224047360,1.0916666666666668
2014-05-01 00:00:00 UTC,434,157,238407940,1.7105555555555558
2014-05-01 00:00:00 UTC,434,158,238407940,0.56055555555555558
2014-05-01 00:00:00 UTC,434,-658,316004879,4.9381944444444441
2014-05-01 00:00:00 UTC,434,-92,224000020,3.4086111111111106
2014-05-01 00:00:00 UTC,434,-91,224000020,2.4308333333333332
2014-05-01 00:00:00 UTC,434,-89,224000020,0.71194444444444449
2014-05-01 00:00:00 UTC,434,-93,224000020,0.25097222222222226
2014-05-01 00:00:00 UTC,434,-91,224013090,2.9361111111111113
2014-05-01 00:00:00 UTC,434,-92,224013090,0.77083333333333337
2014-05-01 00:00:00 UTC,434,-90,224013090,2.0758333333333332
2014-05-01 00:00:00 UTC,434,-91,224076590,0.25680555555555556
2014-05-01 00:00:00 UTC,434,-92,224076590,1.5058333333333331
2014-05-01 00:00:00 UTC,434,-93,224092730,0.59083333333333332
2014-05-01 00:00:00 UTC,434,-92,224092730,3.2062500000000003
2014-05-01 00:00:00 UTC,434,-91,224092730,0.44611111111111112
2014-05-01 00:00:00 UTC,434,-93,224093760,1.5345833333333332
2014-05-01 00:00:00 UTC,434,-94,224093760,3.6805555555555554
2014-05-01 00:00:00 UTC,434,-93,224128320,1.4352777777777779
2014-05-01 00:00:00 UTC,434,-94,224128320,2.3168055555555553
2014-05-01 00:00:00 UTC,434,155,238211140,7.1655555555555557
2014-05-01 00:00:00 UTC,434,157,238211140,1.9193055555555556
2014-05-01 00:00:00 UTC,434,-84,224015440,1.5938888888888889
2014-05-01 00:00:00 UTC,434,-91,263474000,0.2747222222222222
2014-05-01 00:00:00 UTC,434,-92,263474000,0.57541666666666669
2014-05-01 00:00:00 UTC,434,-92,224186960,0.68902777777777779
2014-05-01 00:00:00 UTC,434,-94,224237650,6.235833333333332
2014-05-01 00:00:00 UTC,434,-93,224237650,4.3856944444444448
2014-05-01 00:00:00 UTC,434,-45,224100180,4.3913888888888888
2014-05-01 00:00:00 UTC,434,-87,225909850,0.68277777777777771
2014-05-01 00:00:00 UTC,434,-93,224016730,5.1934722222222218
2014-05-01 00:00:00 UTC,434,-94,224016730,9.2959722222222236
2014-05-01 00:00:00 UTC,434,-87,224104540,1.4802777777777778
2014-05-01 00:00:00 UTC,434,-93,224057450,1.4875
2014-05-01 00:00:00 UTC,434,-18,228315000,2.433472222222222
2014-05-01 00:00:00 UTC,434,-17,228315000,0.92097222222222219
2014-05-01 00:00:00 UTC,434,-87,224027520,3.0447222222222221
2014-05-01 00:00:00 UTC,434,-86,224027520,1.4277777777777778
2014-05-01 00:00:00 UTC,434,-88,224027520,1.7398611111111109
2014-05-01 00:00:00 UTC,434,-90,224027520,1.3923611111111114
2014-05-01 00:00:00 UTC,434,-89,224027520,1.5383333333333336
2014-05-01 00:00:00 UTC,434,-94,224095620,4.6263888888888891
2014-05-01 00:00:00 UTC,434,-93,224095620,1.575
2014-05-01 00:00:00 UTC,434,-84,224042890,0.8419444444444445
2014-05-01 00:00:00 UTC,434,-91,224013710,0.76402777777777775
2014-05-01 00:00:00 UTC,434,-92,224013710,3.4473611111111113
2014-05-01 00:00:00 UTC,434,-94,225018770,8.5886111111111116
2014-05-01 00:00:00 UTC,434,-93,225018770,3.9856944444444444
2014-05-01 00:00:00 UTC,434,-35,224050850,0.36166666666666669
2014-05-01 00:00:00 UTC,434,-92,224013220,1.2806944444444444
2014-05-01 00:00:00 UTC,434,-90,224013220,1.6520833333333331
2014-05-01 00:00:00 UTC,434,-91,224013220,2.9534722222222225
2014-05-01 00:00:00 UTC,434,-92,224906170,4.2009722222222221
2014-05-01 00:00:00 UTC,434,-91,224906170,4.7380555555555555
2014-05-01 00:00:00 UTC,434,-94,224105920,0.33583333333333332
2014-05-01 00:00:00 UTC,434,-92,224105920,0.53833333333333333
2014-05-01 00:00:00 UTC,434,-93,224105920,3.6929166666666662
2014-05-01 00:00:00 UTC,434,-92,224906180,3.1468055555555554
2014-05-01 00:00:00 UTC,434,-91,224906180,4.66
