date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,434,157,238625240,5.1254166666666654
2014-05-01 00:00:00 UTC,434,-84,224050150,1.1068055555555556
2014-05-01 00:00:00 UTC,434,-92,224147180,5.4526388888888881
2014-05-01 00:00:00 UTC,434,-94,224147180,0.4811111111111111
2014-05-01 00:00:00 UTC,434,-93,224147180,3.1120833333333335
2014-05-01 00:00:00 UTC,434,-18,224087790,0.50819444444444439
2014-05-01 00:00:00 UTC,434,-92,224041980,2.7773611111111109
2014-05-01 00:00:00 UTC,434,-91,224041980,2.125
2014-05-01 00:00:00 UTC,434,-90,224041980,1.0274999999999999
2014-05-01 00:00:00 UTC,434,-86,224119550,0.41986111111111113
2014-05-01 00:00:00 UTC,434,-87,224119550,1.5086111111111109
2014-05-01 00:00:00 UTC,690,-526,331218000,0.20416666666666666
2014-05-01 00:00:00 UTC,690,-527,331218000,15.425555555555556
2014-05-01 00:00:00 UTC,-334,-853,432943000,1.7558333333333334
2014-05-01 00:00:00 UTC,-334,-850,432943000,1.7888888888888888
2014-05-01 00:00:00 UTC,-78,125,247070600,6.0358333333333345
2014-05-01 00:00:00 UTC,-78,1374,412420836,0.95805555555555555
2014-05-01 00:00:00 UTC,-78,1373,412420836,3.6622222222222223
2014-05-01 00:00:00 UTC,179,-1022,345991986,1.05125
2014-05-01 00:00:00 UTC,179,1408,416001225,1.4625
2014-05-01 00:00:00 UTC,435,-88,224047360,0.22361111111111109
2014-05-01 00:00:00 UTC,435,-87,224047360,1.6802777777777775
2014-05-01 00:00:00 UTC,435,-86,224047360,1.6659722222222224
2014-05-01 00:00:00 UTC,435,-33,224011530,1.286111111111111
2014-05-01 00:00:00 UTC,435,-33,224022810,2.2823611111111108
2014-05-01 00:00:00 UTC,435,-33,224057370,0.20708333333333334
2014-05-01 00:00:00 UTC,435,-34,224057370,2.7866666666666662
2014-05-01 00:00:00 UTC,435,-31,224057370,2.4451388888888892
2014-05-01 00:00:00 UTC,435,-32,224057370,0.21763888888888888
2014-05-01 00:00:00 UTC,435,-89,263409950,1.0079166666666666
2014-05-01 00:00:00 UTC,435,-91,263409950,1.8804166666666666
2014-05-01 00:00:00 UTC,435,-90,263409950,3.0583333333333331
2014-05-01 00:00:00 UTC,435,-91,224009250,0.57777777777777783
2014-05-01 00:00:00 UTC,435,-90,224009250,1.0444444444444445
2014-05-01 00:00:00 UTC,435,-89,224013090,3.1769444444444437
2014-05-01 00:00:00 UTC,435,-88,224013090,1.4154166666666668
2014-05-01 00:00:00 UTC,435,-90,224013090,0.90222222222222226
2014-05-01 00:00:00 UTC,435,-90,224076590,1.2752777777777777
2014-05-01 00:00:00 UTC,435,-91,224076590,1.0415277777777776
2014-05-01 00:00:00 UTC,435,-91,224092730,2.3015277777777783
2014-05-01 00:00:00 UTC,435,-90,224092730,2.3388888888888886
2014-05-01 00:00:00 UTC,435,-33,224041540,2.4934722222222225
2014-05-01 00:00:00 UTC,435,-34,224041540,0.24222222222222223
2014-05-01 00:00:00 UTC,435,157,238211140,0.85375000000000012
2014-05-01 00:00:00 UTC,435,-91,224085830,10.177916666666667
2014-05-01 00:00:00 UTC,435,-91,263407950,1.8973611111111113
2014-05-01 00:00:00 UTC,435,-89,263407950,0.8569444444444444
2014-05-01 00:00:00 UTC,435,-90,263407950,2.5476388888888892
2014-05-01 00:00:00 UTC,435,-84,224015440,1.1252777777777776
2014-05-01 00:00:00 UTC,435,-90,263474000,4.5112499999999995
2014-05-01 00:00:00 UTC,435,-89,263474000,0.25291666666666668
2014-05-01 00:00:00 UTC,435,-91,263474000,0.79527777777777775
2014-05-01 00:00:00 UTC,435,-32,224138330,0.31805555555555554
2014-05-01 00:00:00 UTC,435,-33,224138330,1.5484722222222222
2014-05-01 00:00:00 UTC,435,-31,224138330,0.76513888888888881
2014-05-01 00:00:00 UTC,435,-34,224138330,2.9222222222222221
2014-05-01 00:00:00 UTC,435,-89,263388000,0.22027777777777779
2014-05-01 00:00:00 UTC,435,-90,263388000,1.6119444444444444
2014-05-01 00:00:00 UTC,435,100,247064930,0.65708333333333335
2014-05-01 00:00:00 UTC,435,-33,224067940,1.5206944444444443
2014-05-01 00:00:00 UTC,435,-33,224214890,1.608611111111111
2014-05-01 00:00:00 UTC,435,-33,224279660,0.96541666666666659
2014-05-01 00:00:00 UTC,435,-32,224144750,0.62472222222222218
2014-05-01 00:00:00 UTC,435,-34,224144750,2.3940277777777776
2014-05-01 00:00:00 UTC,435,-31,224144750,1.8652777777777778
2014-05-01 00:00:00 UTC,435,-33,224144750,0.51375
2014-05-01 00:00:00 UTC,435,-84,224027520,0.64763888888888888
2014-05-01 00:00:00 UTC,435,-86,224027520,1.3888888888888888
2014-05-01 00:00:00 UTC,435,-85,224027520,4.5223611111111115
2014-05-01 00:00:00 UTC,435,-34,224103820,0.84472222222222226
2014-05-01 00:00:00 UTC,435,-33,224103820,2.8680555555555554
2014-05-01 00:00:00 UTC,435,-90,224013710,2.5980555555555553
2014-05-01 00:00:00 UTC,435,-91,224013710,2.0144444444444445
2014-05-01 00:00:00 UTC,435,-661,316022682,3.3136111111111108
2014-05-01 00:00:00 UTC,435,-88,224013220,0.99305555555555558
2014-05-01 00:00:00 UTC,435,-90,224013220,1.2263888888888888
2014-05-01 00:00:00 UTC,435,-89,224013220,3.2383333333333333
2014-05-01 00:00:00 UTC,435,-32,224192170,0.61708333333333332
2014-05-01 00:00:00 UTC,435,-31,224192170,5.4094444444444445
2014-05-01 00:00:00 UTC,435,-30,224192170,3.8168055555555549
2014-05-01 00:00:00 UTC,435,-34,224192170,2.3783333333333334
2014-05-01 00:00:00 UTC,435,-33,224192170,3.0755555555555554
2014-05-01 00:00:00 UTC,435,-90,263407550,2.0154166666666669
2014-05-01 00:00:00 UTC,435,-89,263407550,0.465
2014-05-01 00:00:00 UTC,435,-92,224105920,1.5751388888888886
2014-05-01 00:00:00 UTC,435,-91,224105920,1.4304166666666667
2014-05-01 00:00:00 UTC,435,-90,224105920,0.73805555555555558
2014-05-01 00:00:00 UTC,435,-89,224042440,3.5744444444444445
2014-05-01 00:00:00 UTC,435,-88,224042440,0.70666666666666667
2014-05-01 00:00:00 UTC,435,-90,224042440,3.8277777777777775
2014-05-01 00:00:00 UTC,435,-34,224016850,2.1994444444444445
2014-05-01 00:00:00 UTC,435,-33,224016850,3.9051388888888892
2014-05-01 00:00:00 UTC,435,-84,224050150,1.2730555555555554
2014-05-01 00:00:00 UTC,435,-30,224057830,0.22361111111111109
2014-05-01 00:00:00 UTC,435,-33,224057830,1.0145833333333334
2014-05-01 00:00:00 UTC,435,-31,224057830,4.5659722222222223
2014-05-01 00:00:00 UTC,435,-34,224057830,1.8579166666666667
2014-05-01 00:00:00 UTC,435,-652,316065000,0.6431944444444444
2014-05-01 00:00:00 UTC,435,-91,224147180,5.0726388888888891
2014-05-01 00:00:00 UTC,435,-92,224147180,1.4474999999999998
2014-05-01 00:00:00 UTC,435,-33,224020460,1.4840277777777775
2014-05-01 00:00:00 UTC,691,-541,331187000,4.1838888888888892
2014-05-01 00:00:00 UTC,691,-539,331187000,3.7270833333333329
2014-05-01 00:00:00 UTC,691,-540,331187000,3.4006944444444445
2014-05-01 00:00:00 UTC,-333,43,224094520,2.091388888888889
2014-05-01 00:00:00 UTC,-333,-849,432943000,1.8512499999999996
2014-05-01 00:00:00 UTC,-333,-850,432943000,1.0265277777777777
2014-05-01 00:00:00 UTC,-333,-852,432943000,1.6323611111111112
2014-05-01 00:00:00 UTC,-333,344,224544160,1.7349999999999999
2014-05-01 00:00:00 UTC,-333,17,224049630,4.556805555555556
2014-05-01 00:00:00 UTC,-77,1372,412420836,11.642916666666666
2014-05-01 00:00:00 UTC,436,-85,224047360,2.4526388888888886
2014-05-01 00:00:00 UTC,436,-88,224126980,2.4708333333333337
2014-05-01 00:00:00 UTC,436,-90,224126980,0.50763888888888886
2014-05-01 00:00:00 UTC,436,-87,224126980,0.24291666666666667
2014-05-01 00:00:00 UTC,436,-89,224126980,2.33625
2014-05-01 00:00:00 UTC,436,-56,224041990,1.7204166666666667
2014-05-01 00:00:00 UTC,436,-70,224208650,3.6381944444444452
2014-05-01 00:00:00 UTC,436,-71,224208650,4.2704166666666667
2014-05-01 00:00:00 UTC,436,-72,224208650,4.4059722222222222
2014-05-01 00:00:00 UTC,436,-17,227315980,6.5366666666666662
2014-05-01 00:00:00 UTC,436,-16,227315980,0.7630555555555556
2014-05-01 00:00:00 UTC,436,-33,224022810,0.24472222222222223
2014-05-01 00:00:00 UTC,436,-33,224057370,0.90611111111111109
2014-05-01 00:00:00 UTC,436,-66,224082460,9.9348611111111111
2014-05-01 00:00:00 UTC,436,-87,263409950,1.0106944444444443
2014-05-01 00:00:00 UTC,436,-90,263409950,3.3376388888888893
2014-05-01 00:00:00 UTC,436,-88,263409950,3.3723611111111116
2014-05-01 00:00:00 UTC,436,-89,263409950,2.8691666666666666
2014-05-01 00:00:00 UTC,436,-89,224009250,3.5269444444444447
2014-05-01 00:00:00 UTC,436,-88,224009250,0.49333333333333329
2014-05-01 00:00:00 UTC,436,-90,224009250,4.0318055555555556
2014-05-01 00:00:00 UTC,436,-88,224013090,2.1072222222222221
2014-05-01 00:00:00 UTC,436,-89,224068650,0.23680555555555555
2014-05-01 00:00:00 UTC,436,-88,224068650,1.8598611111111112
2014-05-01 00:00:00 UTC,436,-88,224181290,0.51444444444444448
2014-05-01 00:00:00 UTC,436,-85,224050990,2.0193055555555559
2014-05-01 00:00:00 UTC,436,-83,224926000,0.67833333333333323
2014-05-01 00:00:00 UTC,436,-84,224926000,0.661388888888889
2014-05-01 00:00:00 UTC,436,-90,224092730,0.76916666666666667
2014-05-01 00:00:00 UTC,436,-84,224071740,1.341388888888889
2014-05-01 00:00:00 UTC,436,-83,224071740,2.0781944444444447
2014-05-01 00:00:00 UTC,436,-82,224071740,0.23888888888888887
2014-05-01 00:00:00 UTC,436,-34,224041540,0.2113888888888889
2014-05-01 00:00:00 UTC,436,-33,224041540,0.86541666666666672
2014-05-01 00:00:00 UTC,436,-88,263407950,2.4438888888888886
2014-05-01 00:00:00 UTC,436,-89,263407950,2.8083333333333336
2014-05-01 00:00:00 UTC,436,-90,263407950,1.7401388888888889
2014-05-01 00:00:00 UTC,436,-87,263407950,0.75111111111111106
2014-05-01 00:00:00 UTC,436,-87,263474000,0.51361111111111113
2014-05-01 00:00:00 UTC,436,-88,263474000,1.4170833333333333
2014-05-01 00:00:00 UTC,436,-89,263474000,3.3858333333333333
2014-05-01 00:00:00 UTC,436,-90,263474000,0.49736111111111114
2014-05-01 00:00:00 UTC,436,-88,224157780,2.3327777777777778
2014-05-01 00:00:00 UTC,436,-89,224157780,0.50319444444444439
2014-05-01 00:00:00 UTC,436,-48,224100180,10.703055555555554
2014-05-01 00:00:00 UTC,436,-85,224004950,0.23902777777777778
2014-05-01 00:00:00 UTC,436,-87,224004950,0.5279166666666667
2014-05-01 00:00:00 UTC,436,-86,224004950,1.2608333333333333
2014-05-01 00:00:00 UTC,436,-32,224138330,0.28888888888888886
2014-05-01 00:00:00 UTC,436,-31,224138330,0.69555555555555559
2014-05-01 00:00:00 UTC,436,-33,224138330,1.7277777777777779
2014-05-01 00:00:00 UTC,436,-90,263388000,0.46055555555555555
2014-05-01 00:00:00 UTC,436,-89,263388000,2.2775
2014-05-01 00:00:00 UTC,436,-87,263388000,1.76625
2014-05-01 00:00:00 UTC,436,-88,263388000,2.7047222222222218
2014-05-01 00:00:00 UTC,436,-74,224180580,1.5934722222222222
2014-05-01 00:00:00 UTC,436,-88,224067690,0.74583333333333335
2014-05-01 00:00:00 UTC,436,-89,224067690,0.5247222222222222
2014-05-01 00:00:00 UTC,436,-31,224144750,0.2097222222222222
2014-05-01 00:00:00 UTC,436,-33,224144750,0.51805555555555549
2014-05-01 00:00:00 UTC,436,156,238114940,0.71388888888888891
2014-05-01 00:00:00 UTC,436,-90,224013710,0.76750000000000007
2014-05-01 00:00:00 UTC,436,-662,316022682,0.75791666666666668
2014-05-01 00:00:00 UTC,436,-661,316022682,2.7308333333333334
2014-05-01 00:00:00 UTC,436,-90,224022170,0.52499999999999991
2014-05-01 00:00:00 UTC,436,-88,224022170,2.56875
2014-05-01 00:00:00 UTC,436,-89,224022170,2.6001388888888886
2014-05-01 00:00:00 UTC,436,-89,224292000,4.9287500000000009
2014-05-01 00:00:00 UTC,436,-88,224292000,0.762638888888889
2014-05-01 00:00:00 UTC,436,-84,224108450,0.42555555555555558
2014-05-01 00:00:00 UTC,436,-88,224013220,2.370138888888889
2014-05-01 00:00:00 UTC,436,-88,224095140,2.346111111111111
2014-05-01 00:00:00 UTC,436,-90,224095140,0.255
2014-05-01 00:00:00 UTC,436,-89,224095140,2.3451388888888887
2014-05-01 00:00:00 UTC,436,-31,224192170,1.7918055555555554
2014-05-01 00:00:00 UTC,436,-33,224192170,1.6315277777777779
2014-05-01 00:00:00 UTC,436,-32,224192170,0.64055555555555554
2014-05-01 00:00:00 UTC,436,-71,224097970,1.6790277777777778
2014-05-01 00:00:00 UTC,436,-73,224097970,1.0702777777777777
2014-05-01 00:00:00 UTC,436,-72,224097970,1.1005555555555555
2014-05-01 00:00:00 UTC,436,-88,224012980,0.51625
2014-05-01 00:00:00 UTC,436,-87,224012980,4.8833333333333337
2014-05-01 00:00:00 UTC,436,-660,316020917,1.3001388888888887
2014-05-01 00:00:00 UTC,436,-659,316020917,0.57444444444444442
2014-05-01 00:00:00 UTC,436,-61,224082870,0.30902777777777779
2014-05-01 00:00:00 UTC,436,-50,224025270,2.4129166666666668
2014-05-01 00:00:00 UTC,436,-84,224136380,1.5125
2014-05-01 00:00:00 UTC,436,-88,263407550,2.7387499999999996
2014-05-01 00:00:00 UTC,436,-87,263407550,0.68111111111111111
2014-05-01 00:00:00 UTC,436,-89,263407550,2.2001388888888891
2014-05-01 00:00:00 UTC,436,-73,225917890,1.4275
2014-05-01 00:00:00 UTC,436,-74,225917890,0.54736111111111119
2014-05-01 00:00:00 UTC,436,157,238963140,5.88625
2014-05-01 00:00:00 UTC,436,-89,224138950,0.513888888888889
2014-05-01 00:00:00 UTC,436,-88,224138950,1.5393055555555555
2014-05-01 00:00:00 UTC,436,-90,224042440,0.52972222222222221
2014-05-01 00:00:00 UTC,436,-87,224042440,1.0070833333333333
2014-05-01 00:00:00 UTC,436,-89,224042440,2.2572222222222225
2014-05-01 00:00:00 UTC,436,-88,224042440,3.5472222222222221
2014-05-01 00:00:00 UTC,436,-74,224048840,0.25888888888888889
2014-05-01 00:00:00 UTC,436,-88,224028620,0.51374999999999993
2014-05-01 00:00:00 UTC,436,-87,224028620,0.772361111111111
2014-05-01 00:00:00 UTC,436,-88,224030940,1.1825
2014-05-01 00:00:00 UTC,436,-31,224057830,0.23472222222222222
2014-05-01 00:00:00 UTC,436,-652,316065000,0.4720833333333333
2014-05-01 00:00:00 UTC,436,-653,316065000,0.072916666666666657
2014-05-01 00:00:00 UTC,436,-88,224065000,0.45
2014-05-01 00:00:00 UTC,436,-88,224181230,0.79847222222222225
2014-05-01 00:00:00 UTC,436,-61,224170740,3.6722222222222221
2014-05-01 00:00:00 UTC,436,-56,224049140,10.216944444444444
2014-05-01 00:00:00 UTC,436,-55,224049140,4.9890277777777783
2014-05-01 00:00:00 UTC,436,-88,224075000,2.0738888888888889
2014-05-01 00:00:00 UTC,436,-89,224075000,2.6020833333333333
2014-05-01 00:00:00 UTC,436,-74,224084990,3.3811111111111112
2014-05-01 00:00:00 UTC,692,-536,331187000,0.19583333333333336
2014-05-01 00:00:00 UTC,692,-542,331187000,4.1986111111111111
2014-05-01 00:00:00 UTC,-332,40,224094520,2.1691666666666669
2014-05-01 00:00:00 UTC,-332,45,224094520,1.3418055555555555
2014-05-01 00:00:00 UTC,-332,595,416002198,2.0927777777777776
2014-05-01 00:00:00 UTC,-332,-849,432943000,4.4406944444444445
2014-05-01 00:00:00 UTC,-332,-851,432943000,2.0948611111111113
2014-05-01 00:00:00 UTC,-332,-850,432943000,0.4473611111111111
2014-05-01 00:00:00 UTC,-332,343,224544160,3.6043055555555554
2014-05-01 00:00:00 UTC,-332,344,224544160,0.95416666666666661
2014-05-01 00:00:00 UTC,-332,16,224049630,1.4168055555555554
2014-05-01 00:00:00 UTC,-76,123,247070600,0.54888888888888887
2014-05-01 00:00:00 UTC,-76,122,247070600,1.6804166666666667
2014-05-01 00:00:00 UTC,-76,125,247070600,5.2056944444444451
2014-05-01 00:00:00 UTC,-76,124,247070600,1.2797222222222222
2014-05-01 00:00:00 UTC,-76,1617,416004248,1.46375
2014-05-01 00:00:00 UTC,-76,1371,412420837,5.8584722222222219
2014-05-01 00:00:00 UTC,-76,121,247070700,0.81375
2014-05-01 00:00:00 UTC,-76,123,247070700,0.4884722222222222
2014-05-01 00:00:00 UTC,-76,122,247070700,2.2586111111111111
2014-05-01 00:00:00 UTC,-76,124,247070700,9.205
2014-05-01 00:00:00 UTC,437,-85,224047360,0.465
2014-05-01 00:00:00 UTC,437,-84,224047360,2.0902777777777777
2014-05-01 00:00:00 UTC,437,-86,224126980,1.5391666666666666
2014-05-01 00:00:00 UTC,437,-87,224126980,2.9416666666666664
2014-05-01 00:00:00 UTC,437,-55,224041990,1.36125
2014-05-01 00:00:00 UTC,437,-54,224041990,5.4169444444444448
2014-05-01 00:00:00 UTC,437,-71,224208650,1.8211111111111111
2014-05-01 00:00:00 UTC,437,-74,224208650,4.0102777777777776
2014-05-01 00:00:00 UTC,437,-72,224208650,1.7138888888888888
2014-05-01 00:00:00 UTC,437,-75,224113690,17.589583333333334
2014-05-01 00:00:00 UTC,437,-79,224129820,2.683472222222222
2014-05-01 00:00:00 UTC,437,-87,263409950,0.74791666666666679
2014-05-01 00:00:00 UTC,437,-88,263409950,2.1395833333333334
2014-05-01 00:00:00 UTC,437,-88,224009250,8.9747222222222209
2014-05-01 00:00:00 UTC,437,-88,224068650,7.8893055555555565
2014-05-01 00:00:00 UTC,437,-87,224068650,2.451944444444444
2014-05-01 00:00:00 UTC,437,-87,224181290,3.2472222222222218
2014-05-01 00:00:00 UTC,437,-88,224181290,0.76944444444444438
2014-05-01 00:00:00 UTC,437,-83,224050990,0.25263888888888886
2014-05-01 00:00:00 UTC,437,-84,224050990,1.6393055555555558
2014-05-01 00:00:00 UTC,437,-85,224050990,0.2525
2014-05-01 00:00:00 UTC,437,-82,224926000,0.94055555555555559
2014-05-01 00:00:00 UTC,437,-84,224926000,1.7747222222222225
2014-05-01 00:00:00 UTC,437,-83,224926000,3.1873611111111111
2014-05-01 00:00:00 UTC,437,-82,224015930,8.6912499999999984
2014-05-01 00:00:00 UTC,437,-83,224071740,4.6534722222222227
2014-05-01 00:00:00 UTC,437,-82,224071740,0.98638888888888887
2014-05-01 00:00:00 UTC,437,-87,224012870,0.52472222222222209
2014-05-01 00:00:00 UTC,437,-86,224012870,1.7263888888888888
2014-05-01 00:00:00 UTC,437,-87,224045640,9.372777777777781
2014-05-01 00:00:00 UTC,437,-88,224045640,2.6252777777777778
2014-05-01 00:00:00 UTC,437,-86,263407950,0.52569444444444446
2014-05-01 00:00:00 UTC,437,-88,263407950,3.7947222222222226
2014-05-01 00:00:00 UTC,437,-87,263407950,0.9968055555555555
2014-05-01 00:00:00 UTC,437,-86,263474000,1.1030555555555557
2014-05-01 00:00:00 UTC,437,-87,263474000,0.65347222222222223
2014-05-01 00:00:00 UTC,437,-86,224157780,1.0030555555555556
2014-05-01 00:00:00 UTC,437,-88,224157780,0.522361111111111
2014-05-01 00:00:00 UTC,437,-87,224157780,2.9561111111111114
2014-05-01 00:00:00 UTC,437,-84,224004950,0.69208333333333338
2014-05-01 00:00:00 UTC,437,-87,224004950,2.4868055555555557
2014-05-01 00:00:00 UTC,437,-86,224004950,1.7883333333333333
2014-05-01 00:00:00 UTC,437,-85,224004950,1.1065277777777778
2014-05-01 00:00:00 UTC,437,-79,224022620,11.390694444444442
2014-05-01 00:00:00 UTC,437,-86,263388000,1.2047222222222222
2014-05-01 00:00:00 UTC,437,-87,263388000,0.22791666666666666
2014-05-01 00:00:00 UTC,437,-85,263388000,1.0975
2014-05-01 00:00:00 UTC,437,-88,224067690,10.50277777777778
2014-05-01 00:00:00 UTC,437,1460,273895300,0.80833333333333335
2014-05-01 00:00:00 UTC,437,-76,224051590,1.7672222222222222
2014-05-01 00:00:00 UTC,437,-75,224051590,5.4141666666666675
2014-05-01 00:00:00 UTC,437,-74,224051590,1.1056944444444445
2014-05-01 00:00:00 UTC,437,-87,224004750,0.49972222222222223
2014-05-01 00:00:00 UTC,437,-86,224004750,1.2130555555555556
2014-05-01 00:00:00 UTC,437,-85,224134550,0.77527777777777773
2014-05-01 00:00:00 UTC,437,-86,224134550,1.5581944444444444
2014-05-01 00:00:00 UTC,437,-86,224022170,0.70819444444444435
2014-05-01 00:00:00 UTC,437,-88,224022170,0.7104166666666667
2014-05-01 00:00:00 UTC,437,-87,224022170,2.9154166666666668
2014-05-01 00:00:00 UTC,437,-75,224216220,6.815555555555556
2014-05-01 00:00:00 UTC,437,-74,224216220,2.8022222222222224
2014-05-01 00:00:00 UTC,437,-76,224216220,6.0425
2014-05-01 00:00:00 UTC,437,-88,224292000,6.7818055555555574
2014-05-01 00:00:00 UTC,437,-87,224292000,0.23875
2014-05-01 00:00:00 UTC,437,-88,224095140,0.26666666666666666
2014-05-01 00:00:00 UTC,437,-86,224095140,1.0506944444444444
2014-05-01 00:00:00 UTC,437,-87,224095140,3.2198611111111108
2014-05-01 00:00:00 UTC,437,-88,224017830,7.0812499999999989
2014-05-01 00:00:00 UTC,437,-87,224017830,1.2497222222222222
2014-05-01 00:00:00 UTC,437,134,247083180,0.77388888888888885
2014-05-01 00:00:00 UTC,437,-70,224097970,7.6781944444444434
2014-05-01 00:00:00 UTC,437,-74,224097970,1.0381944444444444
2014-05-01 00:00:00 UTC,437,-71,224097970,1.0955555555555556
2014-05-01 00:00:00 UTC,437,-87,224012980,5.772222222222223
2014-05-01 00:00:00 UTC,437,-86,224012980,0.25847222222222221
2014-05-01 00:00:00 UTC,437,-660,316020917,0.9804166666666666
2014-05-01 00:00:00 UTC,437,-55,224025270,0.79569444444444448
2014-05-01 00:00:00 UTC,437,-52,224025270,2.3695833333333334
2014-05-01 00:00:00 UTC,437,-83,224136380,1.3088888888888888
2014-05-01 00:00:00 UTC,437,-84,224136380,0.52569444444444446
2014-05-01 00:00:00 UTC,437,-86,263407550,1.33125
2014-05-01 00:00:00 UTC,437,-87,263407550,4.2418055555555565
2014-05-01 00:00:00 UTC,437,-85,263407550,0.21541666666666665
2014-05-01 00:00:00 UTC,437,-88,263407550,2.3229166666666665
2014-05-01 00:00:00 UTC,437,-74,225917890,15.867777777777777
2014-05-01 00:00:00 UTC,437,-88,224138950,1.2881944444444442
2014-05-01 00:00:00 UTC,437,-86,224138950,0.51083333333333325
2014-05-01 00:00:00 UTC,437,-87,224138950,2.9856944444444444
2014-05-01 00:00:00 UTC,437,-87,224042440,0.74249999999999994
2014-05-01 00:00:00 UTC,437,-88,224042440,3.4677777777777776
2014-05-01 00:00:00 UTC,437,-83,224007370,0.42777777777777781
2014-05-01 00:00:00 UTC,437,-85,224204490,0.46166666666666667
2014-05-01 00:00:00 UTC,437,-87,224028620,8.7069444444444457
2014-05-01 00:00:00 UTC,437,-87,224030940,3.0058333333333334
2014-05-01 00:00:00 UTC,437,-88,224030940,3.965
2014-05-01 00:00:00 UTC,437,-85,224204520,0.24708333333333332
2014-05-01 00:00:00 UTC,437,-87,224065000,1.306111111111111
2014-05-01 00:00:00 UTC,437,-88,224065000,2.5276388888888892
2014-05-01 00:00:00 UTC,437,-87,224019690,7.6488888888888882
2014-05-01 00:00:00 UTC,437,-88,224019690,2.5454166666666667
2014-05-01 00:00:00 UTC,437,-88,224181230,1.0294444444444446
2014-05-01 00:00:00 UTC,437,-87,224181230,2.958333333333333
2014-05-01 00:00:00 UTC,437,-87,224075000,3.1240277777777776
2014-05-01 00:00:00 UTC,437,-88,224075000,1.0481944444444444
2014-05-01 00:00:00 UTC,437,-86,224075000,1.9855555555555555
2014-05-01 00:00:00 UTC,437,-75,224084990,2.9961111111111114
2014-05-01 00:00:00 UTC,437,-74,224084990,0.88472222222222219
2014-05-01 00:00:00 UTC,693,-514,331000093,2.4486111111111111
2014-05-01 00:00:00 UTC,693,-515,331000093,1.4354166666666668
2014-05-01 00:00:00 UTC,693,-517,331000093,2.28875
2014-05-01 00:00:00 UTC,693,-516,331000093,5.5181944444444451
2014-05-01 00:00:00 UTC,693,-519,331225000,8.575
2014-05-01 00:00:00 UTC,693,-518,331225000,5.1006944444444446
2014-05-01 00:00:00 UTC,693,-520,331225000,4.9973611111111111
2014-05-01 00:00:00 UTC,693,-521,331225000,5.5609722222222224
2014-05-01 00:00:00 UTC,-331,-854,431424000,7.4625
2014-05-01 00:00:00 UTC,-331,42,224094520,5.5415277777777785
2014-05-01 00:00:00 UTC,-331,41,224094520,0.78736111111111107
2014-05-01 00:00:00 UTC,-331,44,224094520,1.4333333333333333
2014-05-01 00:00:00 UTC,-331,595,416002198,2.1458333333333335
2014-05-01 00:00:00 UTC,-331,594,416002198,2.21375
2014-05-01 00:00:00 UTC,-331,-850,432943000,1.2233333333333334
2014-05-01 00:00:00 UTC,-331,344,224544160,2.8666666666666663
2014-05-01 00:00:00 UTC,-331,343,224544160,1.4962499999999999
2014-05-01 00:00:00 UTC,-331,14,224049630,2.8569444444444447
2014-05-01 00:00:00 UTC,-331,15,224049630,4.6247222222222222
2014-05-01 00:00:00 UTC,-75,122,247070600,2.9304166666666669
2014-05-01 00:00:00 UTC,-75,121,247070600,2.0904166666666666
2014-05-01 00:00:00 UTC,-75,122,247070700,0.78750000000000009
2014-05-01 00:00:00 UTC,-75,123,247070700,3.5415277777777776
2014-05-01 00:00:00 UTC,182,-163,224270000,1.6256944444444446
2014-05-01 00:00:00 UTC,182,-163,224854000,17.695972222222224
2014-05-01 00:00:00 UTC,438,-84,224047360,1.5484722222222222
2014-05-01 00:00:00 UTC,438,-83,224047360,2.6901388888888889
2014-05-01 00:00:00 UTC,438,-85,224126980,1.393888888888889
2014-05-01 00:00:00 UTC,438,-86,224126980,0.96666666666666667
2014-05-01 00:00:00 UTC,438,-645,316024842,0.68333333333333335
2014-05-01 00:00:00 UTC,438,-87,263409950,2.7495833333333333
