date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,438,-87,224068650,7.8570833333333336
2014-05-01 00:00:00 UTC,438,-86,224068650,1.3040277777777778
2014-05-01 00:00:00 UTC,438,-86,224181290,3.3519444444444448
2014-05-01 00:00:00 UTC,438,-85,224181290,0.905
2014-05-01 00:00:00 UTC,438,-87,224181290,0.23791666666666667
2014-05-01 00:00:00 UTC,438,-82,224050990,1.2177777777777776
2014-05-01 00:00:00 UTC,438,-83,224050990,1.1943055555555555
2014-05-01 00:00:00 UTC,438,-81,224926000,1.9263888888888889
2014-05-01 00:00:00 UTC,438,-83,224926000,1.15375
2014-05-01 00:00:00 UTC,438,-80,224926000,1.7697222222222224
2014-05-01 00:00:00 UTC,438,-79,224926000,1.0583333333333333
2014-05-01 00:00:00 UTC,438,-82,224926000,4.3620833333333335
2014-05-01 00:00:00 UTC,438,-83,224093750,0.71263888888888882
2014-05-01 00:00:00 UTC,438,-81,224093750,0.52499999999999991
2014-05-01 00:00:00 UTC,438,-82,224093750,2.1726388888888888
2014-05-01 00:00:00 UTC,438,-86,224012870,1.1709722222222223
2014-05-01 00:00:00 UTC,438,-85,224012870,2.8233333333333333
2014-05-01 00:00:00 UTC,438,-87,224045640,2.4156944444444441
2014-05-01 00:00:00 UTC,438,-78,224123720,0.52777777777777779
2014-05-01 00:00:00 UTC,438,-77,224123720,0.93638888888888894
2014-05-01 00:00:00 UTC,438,-79,224123720,2.5966666666666667
2014-05-01 00:00:00 UTC,438,-76,224123720,0.67458333333333331
2014-05-01 00:00:00 UTC,438,101,247131980,0.62236111111111114
2014-05-01 00:00:00 UTC,438,-87,263407950,2.536111111111111
2014-05-01 00:00:00 UTC,438,-88,263407950,1.3384722222222223
2014-05-01 00:00:00 UTC,438,-85,224157780,3.1172222222222228
2014-05-01 00:00:00 UTC,438,-86,224157780,2.1552777777777781
2014-05-01 00:00:00 UTC,438,-86,224004950,2.3159722222222223
2014-05-01 00:00:00 UTC,438,-87,224004950,1.3336111111111111
2014-05-01 00:00:00 UTC,438,-85,224004950,2.0566666666666666
2014-05-01 00:00:00 UTC,438,-84,224004950,2.1181944444444443
2014-05-01 00:00:00 UTC,438,-80,224171360,4.4609722222222219
2014-05-01 00:00:00 UTC,438,-79,224171360,3.4713888888888889
2014-05-01 00:00:00 UTC,438,-78,224171360,1.0693055555555557
2014-05-01 00:00:00 UTC,438,-85,263388000,0.23069444444444445
2014-05-01 00:00:00 UTC,438,-84,263388000,1.1609722222222223
2014-05-01 00:00:00 UTC,438,-87,224067690,6.5779166666666677
2014-05-01 00:00:00 UTC,438,-86,224067690,0.71458333333333335
2014-05-01 00:00:00 UTC,438,-88,224067690,1.5908333333333333
2014-05-01 00:00:00 UTC,438,-74,224051590,0.23055555555555557
2014-05-01 00:00:00 UTC,438,-77,224051590,2.2195833333333335
2014-05-01 00:00:00 UTC,438,-76,224051590,0.6431944444444444
2014-05-01 00:00:00 UTC,438,-85,224004750,2.2683333333333331
2014-05-01 00:00:00 UTC,438,-86,224004750,1.7906944444444444
2014-05-01 00:00:00 UTC,438,-71,224259220,3.6129166666666666
2014-05-01 00:00:00 UTC,438,-83,224134550,0.71124999999999994
2014-05-01 00:00:00 UTC,438,-85,224134550,2.0668055555555553
2014-05-01 00:00:00 UTC,438,-84,224134550,4.1043055555555563
2014-05-01 00:00:00 UTC,438,-86,224022170,2.6001388888888886
2014-05-01 00:00:00 UTC,438,-76,224216220,1.9063888888888887
2014-05-01 00:00:00 UTC,438,-77,224216220,3.5431944444444441
2014-05-01 00:00:00 UTC,438,-86,224292000,1.0251388888888888
2014-05-01 00:00:00 UTC,438,-87,224292000,2.0943055555555552
2014-05-01 00:00:00 UTC,438,-85,224095140,1.7140277777777777
2014-05-01 00:00:00 UTC,438,-86,224095140,1.3851388888888887
2014-05-01 00:00:00 UTC,438,-87,224017830,8.3016666666666659
2014-05-01 00:00:00 UTC,438,-86,224017830,3.0849999999999995
2014-05-01 00:00:00 UTC,438,-76,224097970,5.92125
2014-05-01 00:00:00 UTC,438,-75,224097970,1.1120833333333333
2014-05-01 00:00:00 UTC,438,-74,224097970,0.3322222222222222
2014-05-01 00:00:00 UTC,438,-77,224097970,5.601805555555555
2014-05-01 00:00:00 UTC,438,-57,224025270,4.3040277777777778
2014-05-01 00:00:00 UTC,438,-54,224025270,2.7638888888888888
2014-05-01 00:00:00 UTC,438,-56,224025270,1.6138888888888889
2014-05-01 00:00:00 UTC,438,-80,224136380,1.9284722222222221
2014-05-01 00:00:00 UTC,438,-79,224136380,0.86791666666666667
2014-05-01 00:00:00 UTC,438,-81,224136380,0.49652777777777779
2014-05-01 00:00:00 UTC,438,-86,224136380,2.0669444444444443
2014-05-01 00:00:00 UTC,438,-84,263407550,1.3744444444444444
2014-05-01 00:00:00 UTC,438,-83,263407550,0.94611111111111112
2014-05-01 00:00:00 UTC,438,-85,263407550,0.84319444444444436
2014-05-01 00:00:00 UTC,438,-86,224138950,2.5619444444444444
2014-05-01 00:00:00 UTC,438,-85,224138950,3.4972222222222227
2014-05-01 00:00:00 UTC,438,-87,224042440,3.5076388888888883
2014-05-01 00:00:00 UTC,438,-83,224007370,1.4280555555555556
2014-05-01 00:00:00 UTC,438,-79,224007370,1.3804166666666666
2014-05-01 00:00:00 UTC,438,-82,224007370,0.57458333333333333
2014-05-01 00:00:00 UTC,438,-78,224007370,1.6384722222222221
2014-05-01 00:00:00 UTC,438,-84,224204490,2.3483333333333332
2014-05-01 00:00:00 UTC,438,-85,224204490,2.0238888888888886
2014-05-01 00:00:00 UTC,438,-87,224030940,6.651527777777777
2014-05-01 00:00:00 UTC,438,-86,224030940,2.5293055555555557
2014-05-01 00:00:00 UTC,438,-85,224204520,1.8199999999999998
2014-05-01 00:00:00 UTC,438,-84,224204520,2.8249999999999997
2014-05-01 00:00:00 UTC,438,-79,224065000,1.4480555555555557
2014-05-01 00:00:00 UTC,438,-84,224065000,1.2697222222222222
2014-05-01 00:00:00 UTC,438,-78,224065000,1.6505555555555556
2014-05-01 00:00:00 UTC,438,-83,224065000,0.64277777777777778
2014-05-01 00:00:00 UTC,438,-86,224065000,0.51166666666666671
2014-05-01 00:00:00 UTC,438,-81,224065000,0.2038888888888889
2014-05-01 00:00:00 UTC,438,-87,224065000,1.2029166666666666
2014-05-01 00:00:00 UTC,438,-80,224065000,1.5427777777777778
2014-05-01 00:00:00 UTC,438,-86,224019690,4.7890277777777772
2014-05-01 00:00:00 UTC,438,-87,224019690,2.0568055555555556
2014-05-01 00:00:00 UTC,438,-85,224181230,1.4944444444444445
2014-05-01 00:00:00 UTC,438,-86,224181230,3.16125
2014-05-01 00:00:00 UTC,438,-78,224025840,5.8504166666666668
2014-05-01 00:00:00 UTC,438,-60,224170740,8.0026388888888889
2014-05-01 00:00:00 UTC,438,101,247061750,0.63138888888888889
2014-05-01 00:00:00 UTC,438,-86,224075000,3.4080555555555554
2014-05-01 00:00:00 UTC,438,-85,224075000,1.1644444444444444
2014-05-01 00:00:00 UTC,438,-77,224081150,11.14638888888889
2014-05-01 00:00:00 UTC,438,-85,224081150,1.3130555555555556
2014-05-01 00:00:00 UTC,694,-517,331000093,3.1325000000000003
2014-05-01 00:00:00 UTC,694,-516,331000093,8.5840277777777771
2014-05-01 00:00:00 UTC,-330,43,224094520,1.8684722222222221
2014-05-01 00:00:00 UTC,-330,-851,432943000,1.9265277777777778
2014-05-01 00:00:00 UTC,-330,-849,432943000,1.6545833333333333
2014-05-01 00:00:00 UTC,-330,-850,432943000,2.1661111111111113
2014-05-01 00:00:00 UTC,-330,345,224544160,1.6301388888888888
2014-05-01 00:00:00 UTC,-330,72,224120000,1.4620833333333332
2014-05-01 00:00:00 UTC,-330,15,224049630,2.0863888888888891
2014-05-01 00:00:00 UTC,-74,-195,431602890,7.8627777777777776
2014-05-01 00:00:00 UTC,183,1532,431722000,3.0395833333333333
2014-05-01 00:00:00 UTC,183,-164,224270000,1.4845833333333334
2014-05-01 00:00:00 UTC,439,97,247048960,3.2118055555555558
2014-05-01 00:00:00 UTC,439,96,247048960,0.92458333333333331
2014-05-01 00:00:00 UTC,439,-83,224047360,1.3216666666666668
2014-05-01 00:00:00 UTC,439,-82,224047360,3.258055555555555
2014-05-01 00:00:00 UTC,439,-81,224047360,1.1269444444444443
2014-05-01 00:00:00 UTC,439,-84,224126980,2.82375
2014-05-01 00:00:00 UTC,439,-85,224126980,0.96986111111111117
2014-05-01 00:00:00 UTC,439,97,247085830,4.194583333333334
2014-05-01 00:00:00 UTC,439,-78,224447240,10.897083333333335
2014-05-01 00:00:00 UTC,439,-79,224447240,0.2425
2014-05-01 00:00:00 UTC,439,-83,224181290,1.1891666666666667
2014-05-01 00:00:00 UTC,439,-84,224181290,2.3325000000000005
2014-05-01 00:00:00 UTC,439,-85,224181290,1.6524999999999999
2014-05-01 00:00:00 UTC,439,97,247049260,3.7719444444444448
2014-05-01 00:00:00 UTC,439,-85,224050990,0.4775
2014-05-01 00:00:00 UTC,439,-82,224050990,0.27763888888888888
2014-05-01 00:00:00 UTC,439,-80,224050990,1.0420833333333333
2014-05-01 00:00:00 UTC,439,-81,224050990,1.4961111111111112
2014-05-01 00:00:00 UTC,439,-84,224050990,1.385
2014-05-01 00:00:00 UTC,439,130,247083060,0.44972222222222225
2014-05-01 00:00:00 UTC,439,131,247083060,0.39194444444444443
2014-05-01 00:00:00 UTC,439,-82,224093750,0.47624999999999995
2014-05-01 00:00:00 UTC,439,-80,224093750,1.5847222222222221
2014-05-01 00:00:00 UTC,439,-81,224093750,2.3676388888888886
2014-05-01 00:00:00 UTC,439,-85,224093750,0.51944444444444449
2014-05-01 00:00:00 UTC,439,-86,224093750,1.1986111111111111
2014-05-01 00:00:00 UTC,439,-85,224012870,0.44402777777777774
2014-05-01 00:00:00 UTC,439,-84,224012870,2.5723611111111109
2014-05-01 00:00:00 UTC,439,-83,224012870,1.6573611111111111
2014-05-01 00:00:00 UTC,439,-80,224123720,5.8836111111111107
2014-05-01 00:00:00 UTC,439,-81,224123720,4.4305555555555562
2014-05-01 00:00:00 UTC,439,-86,263407950,0.22944444444444445
2014-05-01 00:00:00 UTC,439,-78,224018770,1.5284722222222222
2014-05-01 00:00:00 UTC,439,-77,224018770,6.7008333333333336
2014-05-01 00:00:00 UTC,439,-76,224018770,4.64138888888889
2014-05-01 00:00:00 UTC,439,-85,224157780,1.6326388888888888
2014-05-01 00:00:00 UTC,439,-84,224157780,2.5333333333333332
2014-05-01 00:00:00 UTC,439,-86,224004950,1.2843055555555556
2014-05-01 00:00:00 UTC,439,-84,224004950,0.57222222222222219
2014-05-01 00:00:00 UTC,439,-80,224171360,4.216388888888889
2014-05-01 00:00:00 UTC,439,-81,224171360,4.4411111111111108
2014-05-01 00:00:00 UTC,439,-87,224067690,0.26069444444444445
2014-05-01 00:00:00 UTC,439,-86,224067690,0.26125
2014-05-01 00:00:00 UTC,439,97,247102330,2.9563888888888887
2014-05-01 00:00:00 UTC,439,96,247102330,0.20680555555555558
2014-05-01 00:00:00 UTC,439,-74,224051590,3.4906944444444443
2014-05-01 00:00:00 UTC,439,-83,224004750,1.2175
2014-05-01 00:00:00 UTC,439,-84,224004750,2.4576388888888889
2014-05-01 00:00:00 UTC,439,-85,224004750,0.89916666666666667
2014-05-01 00:00:00 UTC,439,-72,224259220,3.3527777777777779
2014-05-01 00:00:00 UTC,439,-73,224259220,5.475138888888889
2014-05-01 00:00:00 UTC,439,-83,224134550,2.6981944444444443
2014-05-01 00:00:00 UTC,439,-84,224134550,0.53291666666666671
2014-05-01 00:00:00 UTC,439,-82,224134550,2.4894444444444446
2014-05-01 00:00:00 UTC,439,-81,224134550,2.3163888888888886
2014-05-01 00:00:00 UTC,439,-86,224292000,2.6888888888888887
2014-05-01 00:00:00 UTC,439,-75,224097970,0.27736111111111111
2014-05-01 00:00:00 UTC,439,-76,224097970,0.75847222222222221
2014-05-01 00:00:00 UTC,439,131,247084470,0.78847222222222224
2014-05-01 00:00:00 UTC,439,97,247064760,4.497361111111112
2014-05-01 00:00:00 UTC,439,-78,224136380,1.1584722222222221
2014-05-01 00:00:00 UTC,439,-85,224136380,2.1579166666666665
2014-05-01 00:00:00 UTC,439,-84,224136380,0.89902777777777776
2014-05-01 00:00:00 UTC,439,-78,224014530,2.9111111111111105
2014-05-01 00:00:00 UTC,439,-85,224138950,0.51194444444444442
2014-05-01 00:00:00 UTC,439,-82,224204490,0.764861111111111
2014-05-01 00:00:00 UTC,439,-83,224204490,3.8670833333333334
2014-05-01 00:00:00 UTC,439,-84,224204490,1.2906944444444444
2014-05-01 00:00:00 UTC,439,-82,224204520,1.6693055555555558
2014-05-01 00:00:00 UTC,439,-80,224204520,4.3863888888888889
2014-05-01 00:00:00 UTC,439,-83,224204520,3.8165277777777775
2014-05-01 00:00:00 UTC,439,-84,224204520,0.75458333333333338
2014-05-01 00:00:00 UTC,439,-83,224065000,0.89861111111111125
2014-05-01 00:00:00 UTC,439,-81,224065000,1.715138888888889
2014-05-01 00:00:00 UTC,439,-82,224065000,1.5793055555555555
2014-05-01 00:00:00 UTC,439,-84,224181230,2.5124999999999997
2014-05-01 00:00:00 UTC,439,-83,224181230,1.02875
2014-05-01 00:00:00 UTC,439,-85,224181230,1.0556944444444443
2014-05-01 00:00:00 UTC,439,-83,224055790,0.26111111111111107
2014-05-01 00:00:00 UTC,439,101,247061750,0.21125
2014-05-01 00:00:00 UTC,439,-83,224075000,2.5894444444444442
2014-05-01 00:00:00 UTC,439,-84,224075000,1.9588888888888887
2014-05-01 00:00:00 UTC,439,-83,224081150,1.5177777777777774
2014-05-01 00:00:00 UTC,439,-82,224081150,0.4625
2014-05-01 00:00:00 UTC,439,-85,224081150,0.77402777777777776
2014-05-01 00:00:00 UTC,439,-84,224081150,0.54583333333333339
2014-05-01 00:00:00 UTC,695,158,259252000,1.5226388888888889
2014-05-01 00:00:00 UTC,695,159,259252000,2.350972222222222
2014-05-01 00:00:00 UTC,695,158,273447010,0.22763888888888889
2014-05-01 00:00:00 UTC,695,159,273447010,1.6090277777777777
2014-05-01 00:00:00 UTC,695,162,273216200,0.4375
2014-05-01 00:00:00 UTC,695,159,273216200,1.7416666666666667
2014-05-01 00:00:00 UTC,695,160,273216200,0.52652777777777782
2014-05-01 00:00:00 UTC,695,158,273216200,1.0880555555555556
2014-05-01 00:00:00 UTC,695,161,273216200,0.48444444444444446
2014-05-01 00:00:00 UTC,695,159,273527500,1.7711111111111113
2014-05-01 00:00:00 UTC,695,-517,331191000,1.4968055555555555
2014-05-01 00:00:00 UTC,-329,43,224094520,1.7555555555555555
2014-05-01 00:00:00 UTC,-329,595,416002198,1.4129166666666668
2014-05-01 00:00:00 UTC,-329,342,224544160,0.941111111111111
2014-05-01 00:00:00 UTC,-329,74,224120000,1.6227777777777777
2014-05-01 00:00:00 UTC,-73,-187,431602890,11.922222222222222
2014-05-01 00:00:00 UTC,184,1533,431722000,0.77361111111111114
2014-05-01 00:00:00 UTC,184,1532,431722000,0.94083333333333341
2014-05-01 00:00:00 UTC,184,-167,224270000,0.87388888888888894
2014-05-01 00:00:00 UTC,184,-166,224270000,0.80375
2014-05-01 00:00:00 UTC,440,-83,224126980,3.9519444444444445
2014-05-01 00:00:00 UTC,440,-84,224126980,0.43333333333333335
2014-05-01 00:00:00 UTC,440,-78,224181530,1.2443055555555556
2014-05-01 00:00:00 UTC,440,-81,224181530,0.32611111111111113
2014-05-01 00:00:00 UTC,440,-79,224181530,0.23902777777777778
2014-05-01 00:00:00 UTC,440,-82,224181290,4.5213888888888887
2014-05-01 00:00:00 UTC,440,-83,224181290,1.5986111111111112
2014-05-01 00:00:00 UTC,440,-84,224050990,0.51847222222222222
2014-05-01 00:00:00 UTC,440,-79,224050990,0.93638888888888894
2014-05-01 00:00:00 UTC,440,-77,224050990,2.7491666666666665
2014-05-01 00:00:00 UTC,440,-80,224050990,1.1748611111111111
2014-05-01 00:00:00 UTC,440,130,247083060,0.4720833333333333
2014-05-01 00:00:00 UTC,440,-80,224093750,1.4445833333333333
2014-05-01 00:00:00 UTC,440,-85,224093750,1.5413888888888887
2014-05-01 00:00:00 UTC,440,-83,224093750,2.0938888888888889
2014-05-01 00:00:00 UTC,440,-81,224093750,1.3698611111111112
2014-05-01 00:00:00 UTC,440,-79,224093750,1.4706944444444443
2014-05-01 00:00:00 UTC,440,-82,224093750,0.93291666666666662
2014-05-01 00:00:00 UTC,440,-84,224093750,1.1383333333333334
2014-05-01 00:00:00 UTC,440,-82,224012870,2.38625
2014-05-01 00:00:00 UTC,440,-81,224012870,2.6929166666666666
2014-05-01 00:00:00 UTC,440,-83,224012870,0.68958333333333321
2014-05-01 00:00:00 UTC,440,-82,224157780,0.25625
2014-05-01 00:00:00 UTC,440,-83,224157780,3.1500000000000004
2014-05-01 00:00:00 UTC,440,-84,224157780,0.939861111111111
2014-05-01 00:00:00 UTC,440,-79,224171360,0.31444444444444442
2014-05-01 00:00:00 UTC,440,-83,224004750,1.2455555555555557
2014-05-01 00:00:00 UTC,440,-82,224004750,2.1247222222222222
2014-05-01 00:00:00 UTC,440,-81,224004750,3.7766666666666673
2014-05-01 00:00:00 UTC,440,147,238644110,1.4833333333333334
2014-05-01 00:00:00 UTC,440,-74,224259220,7.9194444444444443
2014-05-01 00:00:00 UTC,440,-81,224134550,0.56652777777777774
2014-05-01 00:00:00 UTC,440,-85,224292000,2.236388888888889
2014-05-01 00:00:00 UTC,440,-82,224136380,1.3380555555555556
2014-05-01 00:00:00 UTC,440,-84,224136380,0.26027777777777777
2014-05-01 00:00:00 UTC,440,-80,224136380,1.9605555555555556
2014-05-01 00:00:00 UTC,440,-81,224136380,0.7943055555555556
2014-05-01 00:00:00 UTC,440,-83,224136380,1.2695833333333333
2014-05-01 00:00:00 UTC,440,-78,224014530,0.55847222222222226
2014-05-01 00:00:00 UTC,440,-78,224083650,1.4597222222222221
2014-05-01 00:00:00 UTC,440,-79,224083650,12.239722222222223
2014-05-01 00:00:00 UTC,440,-79,224007370,0.93569444444444438
2014-05-01 00:00:00 UTC,440,-78,224007370,3.37375
2014-05-01 00:00:00 UTC,440,-80,224007370,2.8695833333333334
2014-05-01 00:00:00 UTC,440,-77,224007370,2.5926388888888887
2014-05-01 00:00:00 UTC,440,-82,224204490,1.9515277777777778
2014-05-01 00:00:00 UTC,440,-81,224204490,2.3220833333333331
2014-05-01 00:00:00 UTC,440,-80,224204490,2.0331944444444443
2014-05-01 00:00:00 UTC,440,-81,224204520,2.5193055555555555
2014-05-01 00:00:00 UTC,440,-80,224204520,3.1205555555555553
2014-05-01 00:00:00 UTC,440,-82,224204520,1.2259722222222222
2014-05-01 00:00:00 UTC,440,128,247072750,0.5279166666666667
2014-05-01 00:00:00 UTC,440,129,247072750,0.56527777777777777
2014-05-01 00:00:00 UTC,440,-82,224181230,4.869305555555556
2014-05-01 00:00:00 UTC,440,-83,224181230,1.967222222222222
2014-05-01 00:00:00 UTC,440,-84,224055790,3.7465277777777781
2014-05-01 00:00:00 UTC,440,-83,224055790,9.4679166666666656
2014-05-01 00:00:00 UTC,440,-82,224055790,0.80041666666666667
2014-05-01 00:00:00 UTC,440,130,247084790,0.37361111111111112
2014-05-01 00:00:00 UTC,440,131,247084790,0.67972222222222223
2014-05-01 00:00:00 UTC,440,-81,224081150,1.3004166666666668
2014-05-01 00:00:00 UTC,440,-82,224081150,0.72458333333333336
2014-05-01 00:00:00 UTC,440,-80,224081150,0.26138888888888889
2014-05-01 00:00:00 UTC,696,162,273312270,0.75055555555555553
2014-05-01 00:00:00 UTC,696,163,273312270,15.032916666666667
2014-05-01 00:00:00 UTC,696,164,273312270,6.6388888888888884
2014-05-01 00:00:00 UTC,696,164,273355290,0.22138888888888889
2014-05-01 00:00:00 UTC,696,163,273355290,16.185416666666669
2014-05-01 00:00:00 UTC,696,162,273355290,3.6126388888888883
2014-05-01 00:00:00 UTC,696,163,259252000,3.2324999999999995
2014-05-01 00:00:00 UTC,696,160,259252000,1.8841666666666665
2014-05-01 00:00:00 UTC,696,164,259252000,3.5247222222222225
2014-05-01 00:00:00 UTC,696,161,259252000,1.7709722222222222
2014-05-01 00:00:00 UTC,696,159,259252000,3.1656944444444446
2014-05-01 00:00:00 UTC,696,162,259252000,1.4590277777777776
2014-05-01 00:00:00 UTC,696,174,257617500,3.0834722222222224
2014-05-01 00:00:00 UTC,696,161,273447010,4.6368055555555561
2014-05-01 00:00:00 UTC,696,159,273447010,4.5388888888888888
2014-05-01 00:00:00 UTC,696,160,273447010,3.4580555555555561
2014-05-01 00:00:00 UTC,696,162,273447010,5.2781944444444449
2014-05-01 00:00:00 UTC,696,163,273447010,1.1055555555555556
2014-05-01 00:00:00 UTC,696,160,273216200,2.8847222222222224
2014-05-01 00:00:00 UTC,696,161,273216200,2.6736111111111112
2014-05-01 00:00:00 UTC,696,163,273216200,5.1465277777777771
2014-05-01 00:00:00 UTC,696,162,273216200,4.2009722222222221
2014-05-01 00:00:00 UTC,696,164,273216200,0.22819444444444445
2014-05-01 00:00:00 UTC,696,159,273216200,1.9434722222222223
2014-05-01 00:00:00 UTC,696,161,273527500,1.905972222222222
2014-05-01 00:00:00 UTC,696,163,273527500,8.4097222222222214
2014-05-01 00:00:00 UTC,696,164,273527500,1.3984722222222223
2014-05-01 00:00:00 UTC,696,162,273527500,0.75138888888888888
2014-05-01 00:00:00 UTC,696,160,273527500,0.88416666666666666
2014-05-01 00:00:00 UTC,696,159,273527500,3.0345833333333339
2014-05-01 00:00:00 UTC,696,-516,331191000,1.5375
2014-05-01 00:00:00 UTC,696,-517,331191000,4.0040277777777771
2014-05-01 00:00:00 UTC,-328,42,224094520,0.80847222222222226
2014-05-01 00:00:00 UTC,-328,344,224544160,2.9723611111111112
2014-05-01 00:00:00 UTC,-328,342,224544160,0.7630555555555556
2014-05-01 00:00:00 UTC,-328,345,224544160,1.6597222222222219
2014-05-01 00:00:00 UTC,-328,76,224120000,0.79444444444444451
2014-05-01 00:00:00 UTC,-328,15,224049630,2.1709722222222223
2014-05-01 00:00:00 UTC,185,1533,431447000,3.7488888888888887
2014-05-01 00:00:00 UTC,185,1534,431447000,0.78611111111111109
2014-05-01 00:00:00 UTC,441,147,238836740,4.1765277777777774
2014-05-01 00:00:00 UTC,441,94,247047450,1.6908333333333332
2014-05-01 00:00:00 UTC,441,-82,224181530,2.080972222222222
2014-05-01 00:00:00 UTC,441,-78,224181530,3.3083333333333331
2014-05-01 00:00:00 UTC,441,-80,224181530,1.7769444444444444
2014-05-01 00:00:00 UTC,441,-79,224181530,3.6065277777777776
2014-05-01 00:00:00 UTC,441,-81,224181530,6.9065277777777787
2014-05-01 00:00:00 UTC,441,-75,224056870,10.971527777777775
2014-05-01 00:00:00 UTC,441,-76,224056870,2.6431944444444442
2014-05-01 00:00:00 UTC,441,129,247070530,0.77555555555555555
2014-05-01 00:00:00 UTC,441,128,247070530,0.52041666666666664
2014-05-01 00:00:00 UTC,441,148,238923640,5.6568055555555548
2014-05-01 00:00:00 UTC,441,147,238572410,4.3358333333333334
2014-05-01 00:00:00 UTC,441,1464,273315480,3.4059722222222222
2014-05-01 00:00:00 UTC,441,-87,224012990,0.25277777777777777
2014-05-01 00:00:00 UTC,441,-78,224083650,0.44444444444444448
2014-05-01 00:00:00 UTC,441,147,238116840,2.70375
2014-05-01 00:00:00 UTC,441,-83,224055790,3.13125
2014-05-01 00:00:00 UTC,441,148,238105840,5.1161111111111115
2014-05-01 00:00:00 UTC,697,162,273312270,0.28861111111111115
2014-05-01 00:00:00 UTC,697,163,273312270,1.2354166666666666
2014-05-01 00:00:00 UTC,697,163,273355290,1.0659722222222221
2014-05-01 00:00:00 UTC,697,162,273355290,2.9683333333333333
2014-05-01 00:00:00 UTC,697,163,259252000,0.25958333333333333
2014-05-01 00:00:00 UTC,697,162,273216200,2.4470833333333331
2014-05-01 00:00:00 UTC,697,163,273527500,0.24222222222222223
2014-05-01 00:00:00 UTC,697,-517,331191000,1.5847222222222224
2014-05-01 00:00:00 UTC,-327,-856,431424000,9.8415277777777774
2014-05-01 00:00:00 UTC,-327,42,224094520,0.78138888888888891
2014-05-01 00:00:00 UTC,-327,43,224094520,1.8504166666666668
2014-05-01 00:00:00 UTC,-327,342,224544160,1.3347222222222221
2014-05-01 00:00:00 UTC,-327,14,224049630,3.9663888888888885
2014-05-01 00:00:00 UTC,-71,1604,440612000,4.7520833333333332
2014-05-01 00:00:00 UTC,-71,1607,440612000,1.1308333333333334
2014-05-01 00:00:00 UTC,-71,1606,440612000,2.5790277777777777
2014-05-01 00:00:00 UTC,-71,1605,440612000,2.0183333333333335
2014-05-01 00:00:00 UTC,-71,1608,440612000,2.608194444444444
2014-05-01 00:00:00 UTC,-71,-1220,431490000,2.4856944444444444
2014-05-01 00:00:00 UTC,186,1527,431700150,2.1693055555555554
2014-05-01 00:00:00 UTC,442,94,247047450,1.8740277777777778
2014-05-01 00:00:00 UTC,442,93,247047450,0.34597222222222224
2014-05-01 00:00:00 UTC,442,148,238572410,9.406944444444445
2014-05-01 00:00:00 UTC,442,149,238111111,10.130972222222223
2014-05-01 00:00:00 UTC,442,1464,273315480,2.2649999999999997
2014-05-01 00:00:00 UTC,442,94,247204510,0.20541666666666669
2014-05-01 00:00:00 UTC,442,93,247204510,3.6820833333333334
2014-05-01 00:00:00 UTC,442,149,238281140,15.850972222222222
2014-05-01 00:00:00 UTC,442,150,238763240,13.893611111111113
2014-05-01 00:00:00 UTC,442,149,238118140,1.5755555555555554
2014-05-01 00:00:00 UTC,698,398,273359770,3.8595833333333336
2014-05-01 00:00:00 UTC,698,391,273554600,3.1486111111111112
2014-05-01 00:00:00 UTC,698,390,273554600,7.1305555555555564
2014-05-01 00:00:00 UTC,698,391,273450930,3.125
2014-05-01 00:00:00 UTC,698,390,273450930,7.8716666666666661
2014-05-01 00:00:00 UTC,698,390,273443790,2.3334722222222224
2014-05-01 00:00:00 UTC,698,392,273443790,4.7206944444444447
2014-05-01 00:00:00 UTC,-326,-856,431424000,1.2247222222222223
2014-05-01 00:00:00 UTC,-326,42,224094520,1.1345833333333333
2014-05-01 00:00:00 UTC,-326,343,224544160,1.1129166666666668
