date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-326,14,224049630,1.5876388888888888
2014-05-01 00:00:00 UTC,-326,15,224049630,0.82638888888888884
2014-05-01 00:00:00 UTC,-70,1608,440612000,1.7569444444444444
2014-05-01 00:00:00 UTC,-70,-1221,431490000,3.1204166666666664
2014-05-01 00:00:00 UTC,187,-168,224270000,0.86680555555555561
2014-05-01 00:00:00 UTC,187,1527,431700150,0.73736111111111113
2014-05-01 00:00:00 UTC,443,148,238561110,1.4743055555555555
2014-05-01 00:00:00 UTC,443,146,238294140,1.9556944444444446
2014-05-01 00:00:00 UTC,443,-1249,366804620,5.0545833333333334
2014-05-01 00:00:00 UTC,443,-1250,366804620,0.46236111111111111
2014-05-01 00:00:00 UTC,443,146,238644110,1.5365277777777775
2014-05-01 00:00:00 UTC,443,-1249,366207630,1.0836111111111113
2014-05-01 00:00:00 UTC,443,-1248,366207630,0.53875000000000006
2014-05-01 00:00:00 UTC,443,134,247071380,0.69305555555555554
2014-05-01 00:00:00 UTC,443,86,247045050,4.3361111111111112
2014-05-01 00:00:00 UTC,443,-534,316005077,7.106527777777778
2014-05-01 00:00:00 UTC,443,-533,316005077,10.125
2014-05-01 00:00:00 UTC,443,146,238613210,2.6023611111111107
2014-05-01 00:00:00 UTC,443,146,238582510,1.3398611111111109
2014-05-01 00:00:00 UTC,443,86,247044850,3.8945833333333333
2014-05-01 00:00:00 UTC,699,397,273359770,5.5422222222222226
2014-05-01 00:00:00 UTC,699,393,273450930,1.5427777777777778
2014-05-01 00:00:00 UTC,699,415,273443790,4.7093055555555559
2014-05-01 00:00:00 UTC,-325,42,224094520,2.5291666666666668
2014-05-01 00:00:00 UTC,-325,342,224544160,2.9798611111111111
2014-05-01 00:00:00 UTC,-325,343,224544160,0.78541666666666665
2014-05-01 00:00:00 UTC,-69,1608,440612000,2.6109722222222222
2014-05-01 00:00:00 UTC,-69,-1222,431490000,1.2708333333333335
2014-05-01 00:00:00 UTC,-69,-1221,431490000,2.0377777777777779
2014-05-01 00:00:00 UTC,188,-168,224270000,2.0352777777777775
2014-05-01 00:00:00 UTC,188,1530,431700150,7.5297222222222215
2014-05-01 00:00:00 UTC,444,-31,228131600,7.2138888888888886
2014-05-01 00:00:00 UTC,444,-1250,366804620,0.24166666666666667
2014-05-01 00:00:00 UTC,444,-1249,366804620,4.952638888888889
2014-05-01 00:00:00 UTC,444,-1249,366207630,2.684444444444444
2014-05-01 00:00:00 UTC,444,134,247071380,9.7043055555555551
2014-05-01 00:00:00 UTC,444,133,247071380,0.89194444444444443
2014-05-01 00:00:00 UTC,444,135,247071380,3.1234722222222224
2014-05-01 00:00:00 UTC,444,130,247081660,1.2618055555555556
2014-05-01 00:00:00 UTC,444,145,238161640,0.44416666666666665
2014-05-01 00:00:00 UTC,700,202,257245220,8.5956944444444439
2014-05-01 00:00:00 UTC,700,171,273550400,2.3356944444444445
2014-05-01 00:00:00 UTC,700,170,273550400,2.3311111111111109
2014-05-01 00:00:00 UTC,700,170,273213010,5.48625
2014-05-01 00:00:00 UTC,700,171,273213010,3.1219444444444444
2014-05-01 00:00:00 UTC,700,395,273359770,4.7140277777777779
2014-05-01 00:00:00 UTC,700,394,273554600,1.5277777777777777
2014-05-01 00:00:00 UTC,700,391,273443790,2.38875
2014-05-01 00:00:00 UTC,700,170,273457870,0.79638888888888892
2014-05-01 00:00:00 UTC,-324,-857,431424000,1.0626388888888889
2014-05-01 00:00:00 UTC,-324,-856,431424000,4.0268055555555557
2014-05-01 00:00:00 UTC,-324,676,224122000,1.6141666666666667
2014-05-01 00:00:00 UTC,-324,84,224120000,4.4756944444444446
2014-05-01 00:00:00 UTC,-68,672,416002826,12.523333333333333
2014-05-01 00:00:00 UTC,-68,-108,416128800,10.258472222222222
2014-05-01 00:00:00 UTC,-68,-101,416128800,5.4404166666666676
2014-05-01 00:00:00 UTC,-68,-1222,431490000,1.2158333333333333
2014-05-01 00:00:00 UTC,-68,-1654,416004594,4.4329166666666664
2014-05-01 00:00:00 UTC,-68,-1653,416004594,0.875
2014-05-01 00:00:00 UTC,-68,-1649,416004594,1.4544444444444444
2014-05-01 00:00:00 UTC,-68,-1648,416004594,0.92902777777777779
2014-05-01 00:00:00 UTC,-68,-1651,416004594,1.6126388888888887
2014-05-01 00:00:00 UTC,189,1529,431700150,0.85819444444444437
2014-05-01 00:00:00 UTC,445,145,238794240,4.6081944444444449
2014-05-01 00:00:00 UTC,445,145,238400840,4.9736111111111114
2014-05-01 00:00:00 UTC,445,148,238993240,3.8451388888888887
2014-05-01 00:00:00 UTC,445,145,238993240,0.23972222222222223
2014-05-01 00:00:00 UTC,445,145,238963340,11.680416666666666
2014-05-01 00:00:00 UTC,445,-1250,366804620,4.5156944444444447
2014-05-01 00:00:00 UTC,445,-1249,366804620,2.4240277777777779
2014-05-01 00:00:00 UTC,445,-1249,366207630,1.9943055555555556
2014-05-01 00:00:00 UTC,445,134,247071380,0.93680555555555556
2014-05-01 00:00:00 UTC,445,146,238308040,0.9622222222222222
2014-05-01 00:00:00 UTC,445,145,238308040,1.2245833333333334
2014-05-01 00:00:00 UTC,445,-21,227575000,7.5505555555555555
2014-05-01 00:00:00 UTC,445,145,238613210,1.0643055555555556
2014-05-01 00:00:00 UTC,445,145,238744540,4.7688888888888892
2014-05-01 00:00:00 UTC,445,145,238161640,0.32958333333333334
2014-05-01 00:00:00 UTC,445,144,238161640,0.46055555555555555
2014-05-01 00:00:00 UTC,445,-13,228950000,0.51402777777777775
2014-05-01 00:00:00 UTC,445,-14,228950000,0.57583333333333331
2014-05-01 00:00:00 UTC,445,145,238777340,14.24277777777778
2014-05-01 00:00:00 UTC,701,174,273555000,4.6638888888888888
2014-05-01 00:00:00 UTC,701,171,273213500,1.5541666666666667
2014-05-01 00:00:00 UTC,701,171,273550400,9.4243055555555557
2014-05-01 00:00:00 UTC,701,169,273213010,3.9436111111111112
2014-05-01 00:00:00 UTC,701,397,273450930,2.3177777777777777
2014-05-01 00:00:00 UTC,701,391,273443790,1.5804166666666668
2014-05-01 00:00:00 UTC,701,412,273443790,2.3418055555555557
2014-05-01 00:00:00 UTC,701,406,273443790,2.3240277777777778
2014-05-01 00:00:00 UTC,701,171,273457870,9.3466666666666676
2014-05-01 00:00:00 UTC,-323,675,224122000,2.1565277777777778
2014-05-01 00:00:00 UTC,-323,-4,224267000,4.14375
2014-05-01 00:00:00 UTC,-67,-1631,412420238,10.074444444444445
2014-05-01 00:00:00 UTC,-67,1607,440612000,2.2068055555555555
2014-05-01 00:00:00 UTC,-67,-1222,431490000,1.6818055555555556
2014-05-01 00:00:00 UTC,-67,-1223,431490000,1.2065277777777776
2014-05-01 00:00:00 UTC,-67,-1657,416004594,3.8401388888888892
2014-05-01 00:00:00 UTC,-67,-1655,416004594,1.7029166666666666
2014-05-01 00:00:00 UTC,-67,-1649,416004594,1.3875000000000002
2014-05-01 00:00:00 UTC,-67,-1656,416004594,3.5894444444444442
2014-05-01 00:00:00 UTC,190,-1044,345861280,4.9358333333333331
2014-05-01 00:00:00 UTC,446,-1242,366838530,2.3230555555555554
2014-05-01 00:00:00 UTC,446,142,238939940,4.03013888888889
2014-05-01 00:00:00 UTC,446,145,238880340,3.9825
2014-05-01 00:00:00 UTC,446,147,238880340,11.018333333333334
2014-05-01 00:00:00 UTC,446,-1249,366804620,2.0191666666666666
2014-05-01 00:00:00 UTC,446,-14,227303130,2.8865277777777774
2014-05-01 00:00:00 UTC,446,147,238744540,4.5286111111111111
2014-05-01 00:00:00 UTC,446,-13,228950000,1.385
2014-05-01 00:00:00 UTC,702,173,273555000,11.767222222222223
2014-05-01 00:00:00 UTC,702,172,273213500,1.5859722222222223
2014-05-01 00:00:00 UTC,702,171,273550400,4.6484722222222219
2014-05-01 00:00:00 UTC,702,396,273554600,3.8555555555555561
2014-05-01 00:00:00 UTC,702,171,273210800,6.9333333333333336
2014-05-01 00:00:00 UTC,702,171,273448120,6.2972222222222216
2014-05-01 00:00:00 UTC,702,172,273448120,9.3458333333333332
2014-05-01 00:00:00 UTC,702,393,273443790,1.5280555555555555
2014-05-01 00:00:00 UTC,702,400,273443790,1.5180555555555557
2014-05-01 00:00:00 UTC,702,170,273457870,2.3179166666666666
2014-05-01 00:00:00 UTC,702,171,273457870,1.5258333333333334
2014-05-01 00:00:00 UTC,702,172,273457870,2.32375
2014-05-01 00:00:00 UTC,-322,-5,224267000,1.7911111111111111
2014-05-01 00:00:00 UTC,-66,-180,432306000,1.8624999999999998
2014-05-01 00:00:00 UTC,-66,-184,432306000,2.8359722222222223
2014-05-01 00:00:00 UTC,-66,-181,432306000,2.9429166666666671
2014-05-01 00:00:00 UTC,-66,1608,440612000,0.3997222222222222
2014-05-01 00:00:00 UTC,-66,-1223,431490000,3.3741666666666661
2014-05-01 00:00:00 UTC,-66,-1653,416004594,2.3608333333333333
2014-05-01 00:00:00 UTC,-66,-1651,416004594,1.7956944444444445
2014-05-01 00:00:00 UTC,-66,-1654,416004594,1.2293055555555554
2014-05-01 00:00:00 UTC,191,-168,224270000,2.8048611111111112
2014-05-01 00:00:00 UTC,447,-1242,366838530,1.7801388888888887
2014-05-01 00:00:00 UTC,447,146,238880340,0.69
2014-05-01 00:00:00 UTC,447,-1249,366804620,4.4823611111111106
2014-05-01 00:00:00 UTC,447,-15,227897000,0.88902777777777775
2014-05-01 00:00:00 UTC,447,-14,227303130,2.2925
2014-05-01 00:00:00 UTC,447,-13,228950000,1.3127777777777778
2014-05-01 00:00:00 UTC,447,124,247050230,0.58138888888888884
2014-05-01 00:00:00 UTC,447,125,247050230,0.22555555555555554
2014-05-01 00:00:00 UTC,703,172,273213500,1.6055555555555556
2014-05-01 00:00:00 UTC,703,400,273317970,6.3194444444444446
2014-05-01 00:00:00 UTC,703,397,273212000,1.565
2014-05-01 00:00:00 UTC,703,400,273212000,7.1013888888888888
2014-05-01 00:00:00 UTC,703,399,273212000,2.2998611111111114
2014-05-01 00:00:00 UTC,703,403,273290400,6.3170833333333336
2014-05-01 00:00:00 UTC,703,397,273290400,1.5695833333333333
2014-05-01 00:00:00 UTC,703,399,273290400,2.3972222222222221
2014-05-01 00:00:00 UTC,703,174,273210800,6.2665277777777781
2014-05-01 00:00:00 UTC,703,172,273448120,7.8126388888888894
2014-05-01 00:00:00 UTC,703,396,273443790,1.5469444444444445
2014-05-01 00:00:00 UTC,-321,-6,224267000,1.7838888888888889
2014-05-01 00:00:00 UTC,-321,-2,224267000,0.82708333333333339
2014-05-01 00:00:00 UTC,-321,-3,224267000,2.9538888888888892
2014-05-01 00:00:00 UTC,-321,-1,224267000,0.78083333333333327
2014-05-01 00:00:00 UTC,-65,672,416002826,8.5455555555555556
2014-05-01 00:00:00 UTC,-65,-181,432306000,0.87944444444444447
2014-05-01 00:00:00 UTC,-65,-182,432306000,0.88347222222222221
2014-05-01 00:00:00 UTC,-65,-1224,431490000,1.8456944444444445
2014-05-01 00:00:00 UTC,-65,-1652,416004594,1.8454166666666665
2014-05-01 00:00:00 UTC,448,-577,316007950,2.9226388888888888
2014-05-01 00:00:00 UTC,448,-574,316007950,6.9954166666666673
2014-05-01 00:00:00 UTC,448,-15,227897000,0.58888888888888891
2014-05-01 00:00:00 UTC,448,125,247050230,0.94124999999999992
2014-05-01 00:00:00 UTC,704,180,273552400,2.3538888888888887
2014-05-01 00:00:00 UTC,704,180,273213500,5.5404166666666672
2014-05-01 00:00:00 UTC,704,179,273213500,7.0384722222222216
2014-05-01 00:00:00 UTC,704,183,273213500,1.55375
2014-05-01 00:00:00 UTC,704,181,273213500,1.4970833333333333
2014-05-01 00:00:00 UTC,704,222,257969500,0.23833333333333334
2014-05-01 00:00:00 UTC,704,221,257969500,1.2291666666666665
2014-05-01 00:00:00 UTC,704,219,259505000,0.22319444444444445
2014-05-01 00:00:00 UTC,704,219,259963000,0.275
2014-05-01 00:00:00 UTC,704,183,273297800,3.9527777777777775
2014-05-01 00:00:00 UTC,704,178,273297800,5.4958333333333336
2014-05-01 00:00:00 UTC,704,219,257576600,0.53611111111111109
2014-05-01 00:00:00 UTC,704,395,273290400,1.5277777777777777
2014-05-01 00:00:00 UTC,704,209,259203000,5.1041666666666661
2014-05-01 00:00:00 UTC,704,207,259203000,1.0975000000000001
2014-05-01 00:00:00 UTC,704,172,273448120,3.9790277777777781
2014-05-01 00:00:00 UTC,704,219,257538500,0.40555555555555556
2014-05-01 00:00:00 UTC,-320,674,224122000,2.1256944444444446
2014-05-01 00:00:00 UTC,-320,597,224696000,1.64375
2014-05-01 00:00:00 UTC,-320,0,224267000,2.3204166666666666
2014-05-01 00:00:00 UTC,-320,-6,224267000,1.8125
2014-05-01 00:00:00 UTC,-64,1577,416004246,2.4215277777777779
2014-05-01 00:00:00 UTC,-64,1369,412440232,5.945
2014-05-01 00:00:00 UTC,449,137,238900840,7.3811111111111112
2014-05-01 00:00:00 UTC,449,144,238192340,2.5751388888888886
2014-05-01 00:00:00 UTC,449,145,238914540,14.550416666666667
2014-05-01 00:00:00 UTC,705,219,257600800,0.71763888888888894
2014-05-01 00:00:00 UTC,705,217,257600800,1.0202777777777778
2014-05-01 00:00:00 UTC,705,218,257600800,6.4105555555555549
2014-05-01 00:00:00 UTC,705,218,257136420,2.644166666666667
2014-05-01 00:00:00 UTC,705,217,257136420,0.46625
2014-05-01 00:00:00 UTC,705,308,257548600,1.5444444444444445
2014-05-01 00:00:00 UTC,705,309,257548600,6.7413888888888893
2014-05-01 00:00:00 UTC,705,180,273213500,1.5356944444444445
2014-05-01 00:00:00 UTC,705,176,273213500,1.5565277777777777
2014-05-01 00:00:00 UTC,705,219,257400900,0.2459722222222222
2014-05-01 00:00:00 UTC,705,218,257400900,7.1740277777777788
2014-05-01 00:00:00 UTC,705,219,258290000,9.6427777777777788
2014-05-01 00:00:00 UTC,705,218,258290000,0.24333333333333335
2014-05-01 00:00:00 UTC,705,220,258290000,0.41986111111111107
2014-05-01 00:00:00 UTC,705,399,273317970,2.3513888888888888
2014-05-01 00:00:00 UTC,705,217,257969500,0.26208333333333333
2014-05-01 00:00:00 UTC,705,218,257969500,4.6788888888888893
2014-05-01 00:00:00 UTC,705,219,259505000,1.2372222222222224
2014-05-01 00:00:00 UTC,705,214,258470000,0.5905555555555555
2014-05-01 00:00:00 UTC,705,216,258470000,0.69458333333333344
2014-05-01 00:00:00 UTC,705,215,258470000,1.7247222222222223
2014-05-01 00:00:00 UTC,705,213,258470000,0.99722222222222223
2014-05-01 00:00:00 UTC,705,212,258470000,0.54708333333333337
2014-05-01 00:00:00 UTC,705,219,259963000,16.330555555555556
2014-05-01 00:00:00 UTC,705,218,259963000,1.9326388888888888
2014-05-01 00:00:00 UTC,705,219,257733500,0.64486111111111111
2014-05-01 00:00:00 UTC,705,183,273297800,1.5444444444444445
2014-05-01 00:00:00 UTC,705,181,273297800,3.0956944444444443
2014-05-01 00:00:00 UTC,705,219,257576600,10.269444444444444
2014-05-01 00:00:00 UTC,705,218,257576600,1.1568055555555556
2014-05-01 00:00:00 UTC,705,315,259375000,1.5390277777777777
2014-05-01 00:00:00 UTC,705,313,259375000,6.2305555555555561
2014-05-01 00:00:00 UTC,705,218,257313700,3.7161111111111116
2014-05-01 00:00:00 UTC,705,217,257313700,0.70861111111111108
2014-05-01 00:00:00 UTC,705,315,257269420,3.8847222222222224
2014-05-01 00:00:00 UTC,705,316,257475500,3.1027777777777779
2014-05-01 00:00:00 UTC,705,313,257475500,4.6194444444444445
2014-05-01 00:00:00 UTC,705,314,259438000,3.079305555555556
2014-05-01 00:00:00 UTC,705,311,259438000,7.8856944444444448
2014-05-01 00:00:00 UTC,705,313,259438000,1.5486111111111112
2014-05-01 00:00:00 UTC,705,312,259438000,6.8552777777777774
2014-05-01 00:00:00 UTC,705,402,273450930,2.3263888888888888
2014-05-01 00:00:00 UTC,705,218,257538500,0.1698611111111111
2014-05-01 00:00:00 UTC,705,219,257538500,1.2394444444444446
2014-05-01 00:00:00 UTC,705,218,257102540,0.95458333333333334
2014-05-01 00:00:00 UTC,705,218,257422320,6.3304166666666655
2014-05-01 00:00:00 UTC,705,217,257422320,0.4498611111111111
2014-05-01 00:00:00 UTC,-319,676,224122000,2.8668055555555556
2014-05-01 00:00:00 UTC,-319,596,224696000,2.9674999999999994
2014-05-01 00:00:00 UTC,-319,93,224120000,2.2354166666666666
2014-05-01 00:00:00 UTC,-319,89,224120000,4.1688888888888886
2014-05-01 00:00:00 UTC,-319,-2,224267000,1.2379166666666668
2014-05-01 00:00:00 UTC,-319,-4,224267000,1.3144444444444443
2014-05-01 00:00:00 UTC,-63,-1631,412420238,6.868611111111111
2014-05-01 00:00:00 UTC,-63,-1623,412420239,2.4143055555555555
2014-05-01 00:00:00 UTC,-63,-1622,412420239,1.2195833333333335
2014-05-01 00:00:00 UTC,-63,-1621,412420239,5.4666666666666668
2014-05-01 00:00:00 UTC,-63,-1624,412420239,5.3329166666666676
2014-05-01 00:00:00 UTC,-63,1577,416004246,11.264027777777777
2014-05-01 00:00:00 UTC,-63,-969,431704230,2.3456944444444443
2014-05-01 00:00:00 UTC,-63,-1225,431490000,5.5483333333333329
2014-05-01 00:00:00 UTC,450,142,238184780,3.1431944444444451
2014-05-01 00:00:00 UTC,450,-562,361000800,1.4125
2014-05-01 00:00:00 UTC,450,136,238316240,1.7652777777777779
2014-05-01 00:00:00 UTC,706,304,257641500,2.3691666666666666
2014-05-01 00:00:00 UTC,706,205,258185000,1.6527777777777777
2014-05-01 00:00:00 UTC,706,305,259635000,1.5504166666666666
2014-05-01 00:00:00 UTC,706,306,259635000,3.0944444444444446
2014-05-01 00:00:00 UTC,706,305,257128000,1.6290277777777777
2014-05-01 00:00:00 UTC,706,401,273317970,6.2725
2014-05-01 00:00:00 UTC,706,402,273212000,2.3168055555555558
2014-05-01 00:00:00 UTC,706,214,258470000,0.47333333333333338
2014-05-01 00:00:00 UTC,706,215,258470000,3.2372222222222224
2014-05-01 00:00:00 UTC,706,313,259375000,5.369305555555556
2014-05-01 00:00:00 UTC,706,314,259375000,2.3609722222222222
2014-05-01 00:00:00 UTC,706,311,259375000,7.9251388888888883
2014-05-01 00:00:00 UTC,706,403,273550500,7.0998611111111112
2014-05-01 00:00:00 UTC,706,313,257269420,10.1975
2014-05-01 00:00:00 UTC,706,311,257269420,1.5373611111111112
2014-05-01 00:00:00 UTC,706,310,257269420,4.7304166666666667
2014-05-01 00:00:00 UTC,706,313,257475500,1.5555555555555556
2014-05-01 00:00:00 UTC,706,313,259438000,5.4612500000000006
2014-05-01 00:00:00 UTC,706,402,273450930,1.5388888888888888
2014-05-01 00:00:00 UTC,706,297,257100740,0.67694444444444435
2014-05-01 00:00:00 UTC,706,315,257133000,3.4140277777777781
2014-05-01 00:00:00 UTC,706,316,257133000,3.1055555555555561
2014-05-01 00:00:00 UTC,706,305,257824500,2.2675
2014-05-01 00:00:00 UTC,706,306,257824500,3.1240277777777781
2014-05-01 00:00:00 UTC,-318,1762,224256000,2.408611111111111
2014-05-01 00:00:00 UTC,-318,1763,224256000,6.5141666666666671
2014-05-01 00:00:00 UTC,-318,589,225374000,2.0720833333333335
2014-05-01 00:00:00 UTC,-318,590,225374000,2.5309722222222222
2014-05-01 00:00:00 UTC,-318,372,224049530,2.9708333333333337
2014-05-01 00:00:00 UTC,-318,371,224049530,3.9179166666666663
2014-05-01 00:00:00 UTC,-318,681,224122000,2.9405555555555551
2014-05-01 00:00:00 UTC,-318,684,224122000,1.1291666666666664
2014-05-01 00:00:00 UTC,-318,683,224122000,1.0516666666666667
2014-05-01 00:00:00 UTC,-318,0,224267000,1.9319444444444447
2014-05-01 00:00:00 UTC,-318,-1,224267000,2.21625
2014-05-01 00:00:00 UTC,-62,-1631,412420238,3.0559722222222221
2014-05-01 00:00:00 UTC,-62,-1624,412420239,7.3686111111111119
2014-05-01 00:00:00 UTC,-62,-969,431704230,1.2040277777777779
2014-05-01 00:00:00 UTC,-62,-1689,224523000,0.53069444444444447
2014-05-01 00:00:00 UTC,451,-578,316007950,1.6004166666666666
2014-05-01 00:00:00 UTC,451,-577,316007950,7.234583333333334
2014-05-01 00:00:00 UTC,451,143,238743340,8.8024999999999984
2014-05-01 00:00:00 UTC,451,123,247052590,0.89180555555555563
2014-05-01 00:00:00 UTC,451,-31,228904000,6.283611111111111
2014-05-01 00:00:00 UTC,451,124,247142730,0.23472222222222222
2014-05-01 00:00:00 UTC,451,125,247142730,0.27986111111111112
2014-05-01 00:00:00 UTC,451,142,238184780,0.9029166666666667
2014-05-01 00:00:00 UTC,451,135,238430040,2.4788888888888887
2014-05-01 00:00:00 UTC,451,-563,361000800,5.6725
2014-05-01 00:00:00 UTC,451,-562,361000800,1.4405555555555554
2014-05-01 00:00:00 UTC,451,144,238390440,5.490000000000002
2014-05-01 00:00:00 UTC,451,135,238897610,2.4304166666666669
2014-05-01 00:00:00 UTC,451,123,247053530,0.27083333333333331
2014-05-01 00:00:00 UTC,451,145,238403040,1.6727777777777775
2014-05-01 00:00:00 UTC,451,143,238403040,5.0011111111111113
2014-05-01 00:00:00 UTC,707,403,273421600,5.4852777777777773
2014-05-01 00:00:00 UTC,707,402,273421600,3.07375
2014-05-01 00:00:00 UTC,707,221,258067000,1.5006944444444446
2014-05-01 00:00:00 UTC,707,302,257128000,3.618611111111111
2014-05-01 00:00:00 UTC,707,401,273298000,1.5280555555555555
2014-05-01 00:00:00 UTC,707,402,273317970,3.1180555555555554
2014-05-01 00:00:00 UTC,707,403,273317970,3.0983333333333336
2014-05-01 00:00:00 UTC,707,404,273212000,1.5526388888888889
2014-05-01 00:00:00 UTC,707,403,273212000,1.5447222222222223
2014-05-01 00:00:00 UTC,707,402,273331070,1.5486111111111112
2014-05-01 00:00:00 UTC,707,404,273550500,1.5181944444444446
2014-05-01 00:00:00 UTC,707,403,273550500,2.3056944444444447
2014-05-01 00:00:00 UTC,707,401,273554600,2.3111111111111109
2014-05-01 00:00:00 UTC,707,302,258553000,6.4923611111111112
2014-05-01 00:00:00 UTC,707,301,259225000,3.1202777777777779
2014-05-01 00:00:00 UTC,707,312,257269420,1.55
2014-05-01 00:00:00 UTC,707,403,273450930,4.6986111111111111
2014-05-01 00:00:00 UTC,707,401,273298100,3.8462500000000004
2014-05-01 00:00:00 UTC,707,315,257133000,3.1097222222222225
2014-05-01 00:00:00 UTC,707,314,257133000,3.0458333333333334
2014-05-01 00:00:00 UTC,707,403,273445610,1.5375
2014-05-01 00:00:00 UTC,707,402,273445610,4.72375
2014-05-01 00:00:00 UTC,-317,1761,224256000,0.8008333333333334
2014-05-01 00:00:00 UTC,-317,1760,224256000,1.422638888888889
2014-05-01 00:00:00 UTC,-317,1758,224256000,0.93305555555555553
2014-05-01 00:00:00 UTC,-317,1759,224256000,1.0781944444444445
2014-05-01 00:00:00 UTC,-317,679,224122000,3.0387500000000003
2014-05-01 00:00:00 UTC,-317,680,224122000,3.012777777777778
2014-05-01 00:00:00 UTC,-317,801,224654000,1.6066666666666667
2014-05-01 00:00:00 UTC,-317,593,224696000,2.3765277777777776
2014-05-01 00:00:00 UTC,-317,93,224120000,1.277638888888889
2014-05-01 00:00:00 UTC,-61,-1631,412420238,4.5472222222222225
2014-05-01 00:00:00 UTC,-61,-969,431704230,1.6956944444444444
2014-05-01 00:00:00 UTC,-61,-961,431704230,1.8695833333333334
2014-05-01 00:00:00 UTC,-61,-963,431704230,1.8222222222222224
2014-05-01 00:00:00 UTC,196,-172,224209000,4.3030555555555559
2014-05-01 00:00:00 UTC,452,-579,316007950,1.439861111111111
2014-05-01 00:00:00 UTC,452,-31,228904000,3.8076388888888886
2014-05-01 00:00:00 UTC,452,-563,361000800,6.4354166666666668
2014-05-01 00:00:00 UTC,452,124,247051730,0.49180555555555555
2014-05-01 00:00:00 UTC,452,144,238621140,0.23597222222222225
2014-05-01 00:00:00 UTC,452,145,238621140,3.0476388888888892
2014-05-01 00:00:00 UTC,708,294,257147920,1.5291666666666668
2014-05-01 00:00:00 UTC,708,293,257147920,1.5470833333333334
2014-05-01 00:00:00 UTC,708,292,257588500,0.50041666666666673
2014-05-01 00:00:00 UTC,708,404,273421600,1.6012499999999998
2014-05-01 00:00:00 UTC,708,403,273421600,3.0716666666666668
2014-05-01 00:00:00 UTC,708,221,258067000,11.493611111111109
2014-05-01 00:00:00 UTC,708,222,258067000,0.58472222222222214
2014-05-01 00:00:00 UTC,708,220,258067000,3.0738888888888889
2014-05-01 00:00:00 UTC,708,294,257128000,1.5647222222222221
2014-05-01 00:00:00 UTC,708,293,257128000,0.83694444444444449
2014-05-01 00:00:00 UTC,708,402,273298000,6.3172222222222221
2014-05-01 00:00:00 UTC,708,404,273298000,1.6019444444444444
2014-05-01 00:00:00 UTC,708,403,273298000,1.5256944444444445
2014-05-01 00:00:00 UTC,708,403,273317970,1.547361111111111
2014-05-01 00:00:00 UTC,708,404,273317970,1.5388888888888888
2014-05-01 00:00:00 UTC,708,292,258503000,0.79805555555555552
2014-05-01 00:00:00 UTC,708,293,258503000,0.73416666666666663
2014-05-01 00:00:00 UTC,708,403,273331070,7.7777777777777777
2014-05-01 00:00:00 UTC,708,260,257311640,0.43027777777777776
2014-05-01 00:00:00 UTC,708,259,257311640,0.85944444444444446
2014-05-01 00:00:00 UTC,708,405,273550500,1.5484722222222222
2014-05-01 00:00:00 UTC,708,404,273550500,1.5472222222222223
2014-05-01 00:00:00 UTC,708,402,273554600,1.536111111111111
2014-05-01 00:00:00 UTC,708,293,257592500,1.1102777777777777
2014-05-01 00:00:00 UTC,708,314,257133000,3.9448611111111109
2014-05-01 00:00:00 UTC,708,403,273559500,1.5279166666666666
2014-05-01 00:00:00 UTC,708,404,273559500,1.5375
2014-05-01 00:00:00 UTC,708,402,273445610,4.7208333333333332
2014-05-01 00:00:00 UTC,708,404,273445610,1.5609722222222224
2014-05-01 00:00:00 UTC,-316,1758,224256000,2.141111111111111
2014-05-01 00:00:00 UTC,-316,586,225374000,2.3836111111111111
2014-05-01 00:00:00 UTC,-316,685,224122000,1.4652777777777777
