date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-316,800,224654000,2.1225
2014-05-01 00:00:00 UTC,-316,798,224654000,2.0904166666666666
2014-05-01 00:00:00 UTC,-316,592,224696000,0.87361111111111112
2014-05-01 00:00:00 UTC,-316,593,224696000,0.7583333333333333
2014-05-01 00:00:00 UTC,-316,93,224120000,2.2402777777777776
2014-05-01 00:00:00 UTC,-60,1591,416004369,3.7034722222222225
2014-05-01 00:00:00 UTC,-60,1593,416004369,1.8320833333333333
2014-05-01 00:00:00 UTC,-60,549,441734000,1.3972222222222221
2014-05-01 00:00:00 UTC,-60,-1624,412420239,3.7175
2014-05-01 00:00:00 UTC,-60,-965,431704230,1.1766666666666667
2014-05-01 00:00:00 UTC,-60,-960,431704230,2.70125
2014-05-01 00:00:00 UTC,-60,-969,431704230,1.6169444444444445
2014-05-01 00:00:00 UTC,-60,-961,431704230,0.94041666666666657
2014-05-01 00:00:00 UTC,453,124,247051730,0.47652777777777777
2014-05-01 00:00:00 UTC,709,286,257866500,0.54680555555555554
2014-05-01 00:00:00 UTC,709,215,273241100,0.33083333333333331
2014-05-01 00:00:00 UTC,709,286,257147920,0.22597222222222224
2014-05-01 00:00:00 UTC,709,404,273421600,11.005972222222223
2014-05-01 00:00:00 UTC,709,286,258228000,2.3429166666666665
2014-05-01 00:00:00 UTC,709,287,258228000,0.44541666666666663
2014-05-01 00:00:00 UTC,709,290,258228000,0.80958333333333332
2014-05-01 00:00:00 UTC,709,292,258228000,0.77777777777777779
2014-05-01 00:00:00 UTC,709,291,258228000,1.5758333333333334
2014-05-01 00:00:00 UTC,709,288,257617700,7.1413888888888888
2014-05-01 00:00:00 UTC,709,291,257617700,0.27333333333333332
2014-05-01 00:00:00 UTC,709,289,257617700,1.9351388888888887
2014-05-01 00:00:00 UTC,709,290,257617700,2.2720833333333332
2014-05-01 00:00:00 UTC,709,221,258067000,2.7561111111111112
2014-05-01 00:00:00 UTC,709,287,257885500,0.23375
2014-05-01 00:00:00 UTC,709,286,257639500,1.1001388888888888
2014-05-01 00:00:00 UTC,709,287,257639500,0.70263888888888892
2014-05-01 00:00:00 UTC,709,402,273298000,1.5445833333333332
2014-05-01 00:00:00 UTC,709,404,273298000,2.3806944444444444
2014-05-01 00:00:00 UTC,709,401,273298000,3.1027777777777779
2014-05-01 00:00:00 UTC,709,403,273298000,1.5384722222222222
2014-05-01 00:00:00 UTC,709,292,258503000,0.2729166666666667
2014-05-01 00:00:00 UTC,709,291,258503000,1.1472222222222224
2014-05-01 00:00:00 UTC,709,404,273212000,1.5498611111111109
2014-05-01 00:00:00 UTC,709,287,257435500,1.3590277777777779
2014-05-01 00:00:00 UTC,709,286,257435500,1.3201388888888888
2014-05-01 00:00:00 UTC,709,267,259590000,3.0273611111111109
2014-05-01 00:00:00 UTC,709,439,273292400,3.1123611111111109
2014-05-01 00:00:00 UTC,709,440,273292400,3.0929166666666665
2014-05-01 00:00:00 UTC,709,287,257445500,0.70458333333333334
2014-05-01 00:00:00 UTC,709,287,257541500,1.3361111111111112
2014-05-01 00:00:00 UTC,709,404,273331070,3.1169444444444445
2014-05-01 00:00:00 UTC,709,402,273331070,3.8941666666666666
2014-05-01 00:00:00 UTC,709,401,273331070,5.475138888888889
2014-05-01 00:00:00 UTC,709,291,257594500,1.9776388888888887
2014-05-01 00:00:00 UTC,709,293,257594500,1.4845833333333331
2014-05-01 00:00:00 UTC,709,292,257594500,1.1406944444444445
2014-05-01 00:00:00 UTC,709,243,257332620,9.3790277777777789
2014-05-01 00:00:00 UTC,709,405,273550500,2.3194444444444446
2014-05-01 00:00:00 UTC,709,404,273550500,4.7465277777777777
2014-05-01 00:00:00 UTC,709,405,273554600,7.1190277777777773
2014-05-01 00:00:00 UTC,709,402,273298100,7.1344444444444441
2014-05-01 00:00:00 UTC,709,290,257592500,0.26611111111111113
2014-05-01 00:00:00 UTC,709,292,257592500,3.4116666666666671
2014-05-01 00:00:00 UTC,709,291,257592500,1.4069444444444443
2014-05-01 00:00:00 UTC,709,400,273559500,6.3138888888888882
2014-05-01 00:00:00 UTC,709,405,273559500,10.972083333333332
2014-05-01 00:00:00 UTC,709,404,273559500,4.6775
2014-05-01 00:00:00 UTC,709,404,273445610,1.54875
2014-05-01 00:00:00 UTC,709,403,273445610,2.3265277777777778
2014-05-01 00:00:00 UTC,-315,1757,224256000,1.762361111111111
2014-05-01 00:00:00 UTC,-315,576,225374000,1.5675
2014-05-01 00:00:00 UTC,-315,579,225374000,4.0390277777777772
2014-05-01 00:00:00 UTC,-315,581,225374000,1.8238888888888889
2014-05-01 00:00:00 UTC,-315,584,225374000,0.89958333333333329
2014-05-01 00:00:00 UTC,-315,583,225374000,1.35
2014-05-01 00:00:00 UTC,-315,585,225374000,0.77388888888888885
2014-05-01 00:00:00 UTC,-315,682,224122000,1.8765277777777776
2014-05-01 00:00:00 UTC,-315,75,224084640,1.4319444444444445
2014-05-01 00:00:00 UTC,-315,74,224084640,2.7208333333333332
2014-05-01 00:00:00 UTC,-315,796,224654000,1.2168055555555557
2014-05-01 00:00:00 UTC,-315,797,224654000,1.0859722222222223
2014-05-01 00:00:00 UTC,-315,592,224696000,1.3438888888888889
2014-05-01 00:00:00 UTC,-59,1593,416004369,9.8893055555555556
2014-05-01 00:00:00 UTC,-59,1594,416004369,2.1572222222222224
2014-05-01 00:00:00 UTC,-59,-966,431704230,0.89166666666666661
2014-05-01 00:00:00 UTC,-59,-969,431704230,0.9291666666666667
2014-05-01 00:00:00 UTC,198,-177,245811000,2.6968055555555557
2014-05-01 00:00:00 UTC,454,-13,228101000,1.9623611111111112
2014-05-01 00:00:00 UTC,454,-13,228185800,14.004305555555554
2014-05-01 00:00:00 UTC,454,-14,228185800,6.7268055555555542
2014-05-01 00:00:00 UTC,710,287,257866500,0.73944444444444435
2014-05-01 00:00:00 UTC,710,285,257866500,3.5201388888888889
2014-05-01 00:00:00 UTC,710,286,257866500,8.3522222222222222
2014-05-01 00:00:00 UTC,710,238,257165320,8.6124999999999989
2014-05-01 00:00:00 UTC,710,217,273241100,1.5134722222222221
2014-05-01 00:00:00 UTC,710,216,273241100,2.7293055555555554
2014-05-01 00:00:00 UTC,710,285,251222540,6.4658333333333333
2014-05-01 00:00:00 UTC,710,286,251222540,7.6469444444444452
2014-05-01 00:00:00 UTC,710,286,257147920,2.9619444444444443
2014-05-01 00:00:00 UTC,710,287,257147920,1.0976388888888888
2014-05-01 00:00:00 UTC,710,286,257460500,1.4433333333333334
2014-05-01 00:00:00 UTC,710,287,257460500,2.7947222222222221
2014-05-01 00:00:00 UTC,710,287,257016340,0.45375000000000004
2014-05-01 00:00:00 UTC,710,284,257016340,0.72375
2014-05-01 00:00:00 UTC,710,285,257016340,0.668611111111111
2014-05-01 00:00:00 UTC,710,286,257016340,3.1715277777777775
2014-05-01 00:00:00 UTC,710,283,257016340,1.4404166666666667
2014-05-01 00:00:00 UTC,710,284,257215000,0.49388888888888882
2014-05-01 00:00:00 UTC,710,285,257215000,7.2273611111111116
2014-05-01 00:00:00 UTC,710,287,257215000,0.59208333333333329
2014-05-01 00:00:00 UTC,710,286,257215000,5.6115277777777779
2014-05-01 00:00:00 UTC,710,283,257215000,0.21527777777777779
2014-05-01 00:00:00 UTC,710,272,257307940,0.24986111111111112
2014-05-01 00:00:00 UTC,710,271,257307940,7.0602777777777765
2014-05-01 00:00:00 UTC,710,264,257315620,0.76319444444444451
2014-05-01 00:00:00 UTC,710,284,257523500,1.3759722222222224
2014-05-01 00:00:00 UTC,710,285,257523500,0.88222222222222224
2014-05-01 00:00:00 UTC,710,287,257523500,1.3241666666666667
2014-05-01 00:00:00 UTC,710,286,257523500,3.05875
2014-05-01 00:00:00 UTC,710,217,273433400,5.7875
2014-05-01 00:00:00 UTC,710,215,273433400,0.50347222222222221
2014-05-01 00:00:00 UTC,710,216,273433400,1.8816666666666668
2014-05-01 00:00:00 UTC,710,286,257885500,2.6852777777777783
2014-05-01 00:00:00 UTC,710,287,257885500,4.0668055555555558
2014-05-01 00:00:00 UTC,710,285,257885500,0.44291666666666668
2014-05-01 00:00:00 UTC,710,285,257128000,1.5438888888888889
2014-05-01 00:00:00 UTC,710,271,257307720,3.4269444444444446
2014-05-01 00:00:00 UTC,710,287,257639500,2.6952777777777777
2014-05-01 00:00:00 UTC,710,286,257639500,0.54555555555555557
2014-05-01 00:00:00 UTC,710,400,273298000,1.5431944444444445
2014-05-01 00:00:00 UTC,710,245,257422420,2.3429166666666665
2014-05-01 00:00:00 UTC,710,249,257422420,1.5519444444444446
2014-05-01 00:00:00 UTC,710,250,257422420,7.8272222222222219
2014-05-01 00:00:00 UTC,710,272,258247000,0.41486111111111112
2014-05-01 00:00:00 UTC,710,271,258247000,0.91708333333333325
2014-05-01 00:00:00 UTC,710,403,273212000,3.9306944444444443
2014-05-01 00:00:00 UTC,710,286,257435500,4.4501388888888895
2014-05-01 00:00:00 UTC,710,285,257435500,1.8093055555555555
2014-05-01 00:00:00 UTC,710,287,257435500,7.6772222222222224
2014-05-01 00:00:00 UTC,710,285,257152620,2.1905555555555551
2014-05-01 00:00:00 UTC,710,287,257152620,2.7923611111111111
2014-05-01 00:00:00 UTC,710,286,257152620,5.8229166666666652
2014-05-01 00:00:00 UTC,710,437,273292400,4.5881944444444445
2014-05-01 00:00:00 UTC,710,435,273292400,5.4809722222222224
2014-05-01 00:00:00 UTC,710,285,257445500,4.536944444444444
2014-05-01 00:00:00 UTC,710,287,257445500,1.953611111111111
2014-05-01 00:00:00 UTC,710,286,257445500,2.7855555555555553
2014-05-01 00:00:00 UTC,710,284,257541500,0.91999999999999993
2014-05-01 00:00:00 UTC,710,287,257541500,1.9726388888888891
2014-05-01 00:00:00 UTC,710,285,257541500,0.75027777777777782
2014-05-01 00:00:00 UTC,710,286,257541500,2.4236111111111112
2014-05-01 00:00:00 UTC,710,403,273331070,1.5472222222222223
2014-05-01 00:00:00 UTC,710,404,273331070,2.3956944444444446
2014-05-01 00:00:00 UTC,710,285,258128000,5.1201388888888877
2014-05-01 00:00:00 UTC,710,286,258128000,5.98361111111111
2014-05-01 00:00:00 UTC,710,287,257594500,0.39694444444444443
2014-05-01 00:00:00 UTC,710,292,257594500,2.5615277777777781
2014-05-01 00:00:00 UTC,710,291,257594500,2.1561111111111115
2014-05-01 00:00:00 UTC,710,263,257774480,0.42388888888888887
2014-05-01 00:00:00 UTC,710,285,257806500,4.8963888888888887
2014-05-01 00:00:00 UTC,710,286,257806500,0.90486111111111112
2014-05-01 00:00:00 UTC,710,404,273298100,3.1056944444444445
2014-05-01 00:00:00 UTC,710,272,257128920,0.94833333333333336
2014-05-01 00:00:00 UTC,710,271,257128920,1.2815277777777778
2014-05-01 00:00:00 UTC,710,261,257588700,7.2045833333333329
2014-05-01 00:00:00 UTC,710,260,257588700,0.44180555555555556
2014-05-01 00:00:00 UTC,710,272,257409500,5.2534722222222223
2014-05-01 00:00:00 UTC,710,404,273445610,5.44875
2014-05-01 00:00:00 UTC,710,272,257963000,0.2336111111111111
2014-05-01 00:00:00 UTC,710,286,257058040,1.8995833333333332
2014-05-01 00:00:00 UTC,710,287,257058040,1.2104166666666667
2014-05-01 00:00:00 UTC,-314,1757,224256000,1.0952777777777778
2014-05-01 00:00:00 UTC,-314,573,225374000,0.70305555555555554
2014-05-01 00:00:00 UTC,-314,374,224049530,1.6545833333333333
2014-05-01 00:00:00 UTC,-314,373,224049530,2.4752777777777779
2014-05-01 00:00:00 UTC,-314,685,224122000,1.5527777777777776
2014-05-01 00:00:00 UTC,-314,78,224084640,1.7570833333333333
2014-05-01 00:00:00 UTC,-314,795,224654000,1.8098611111111111
2014-05-01 00:00:00 UTC,-314,593,224696000,1.8466666666666667
2014-05-01 00:00:00 UTC,-314,587,224696000,0.78541666666666665
2014-05-01 00:00:00 UTC,-314,591,224696000,1.6425
2014-05-01 00:00:00 UTC,-314,590,224696000,1.7965277777777779
2014-05-01 00:00:00 UTC,-314,588,224696000,0.8223611111111111
2014-05-01 00:00:00 UTC,-314,586,224696000,0.77972222222222221
2014-05-01 00:00:00 UTC,-314,589,224696000,1.3872222222222224
2014-05-01 00:00:00 UTC,-58,1591,416004369,4.9323611111111108
2014-05-01 00:00:00 UTC,-58,1592,416004369,2.5622222222222222
2014-05-01 00:00:00 UTC,-58,-969,431704230,3.0193055555555555
2014-05-01 00:00:00 UTC,199,1513,416002441,11.324027777777779
2014-05-01 00:00:00 UTC,455,-13,228185800,0.41125
2014-05-01 00:00:00 UTC,455,-14,228185800,0.70666666666666667
2014-05-01 00:00:00 UTC,711,273,258037000,7.79736111111111
2014-05-01 00:00:00 UTC,711,272,258037000,0.24166666666666667
2014-05-01 00:00:00 UTC,711,237,259285000,5.4443055555555553
2014-05-01 00:00:00 UTC,711,236,259285000,16.459861111111113
2014-05-01 00:00:00 UTC,711,217,273241100,8.5258333333333329
2014-05-01 00:00:00 UTC,711,218,273241100,7.1591666666666667
2014-05-01 00:00:00 UTC,711,285,251222540,0.25805555555555554
2014-05-01 00:00:00 UTC,711,282,257016340,1.4168055555555557
2014-05-01 00:00:00 UTC,711,283,257016340,0.64805555555555561
2014-05-01 00:00:00 UTC,711,283,257215000,0.85166666666666668
2014-05-01 00:00:00 UTC,711,282,257215000,0.4276388888888889
2014-05-01 00:00:00 UTC,711,249,259092000,0.75486111111111109
2014-05-01 00:00:00 UTC,711,250,259092000,0.75652777777777769
2014-05-01 00:00:00 UTC,711,278,257458720,4.280555555555555
2014-05-01 00:00:00 UTC,711,277,257458720,0.28652777777777777
2014-05-01 00:00:00 UTC,711,282,257523500,0.28763888888888889
2014-05-01 00:00:00 UTC,711,281,257326920,2.3855555555555559
2014-05-01 00:00:00 UTC,711,409,273298000,4.7461111111111105
2014-05-01 00:00:00 UTC,711,248,257422420,1.5658333333333334
2014-05-01 00:00:00 UTC,711,247,257422420,1.5526388888888889
2014-05-01 00:00:00 UTC,711,245,257422420,2.3097222222222222
2014-05-01 00:00:00 UTC,711,274,258247000,0.21930555555555556
2014-05-01 00:00:00 UTC,711,273,258247000,5.0687500000000005
2014-05-01 00:00:00 UTC,711,272,258247000,5.31486111111111
2014-05-01 00:00:00 UTC,711,274,257557600,1.452361111111111
2014-05-01 00:00:00 UTC,711,273,257557600,4.141111111111111
2014-05-01 00:00:00 UTC,711,275,257557600,1.4670833333333333
2014-05-01 00:00:00 UTC,711,276,257557600,1.2238888888888888
2014-05-01 00:00:00 UTC,711,276,257441120,0.50680555555555551
2014-05-01 00:00:00 UTC,711,277,257441120,0.24152777777777779
2014-05-01 00:00:00 UTC,711,273,257563500,1.8131944444444446
2014-05-01 00:00:00 UTC,711,274,257563500,0.20944444444444443
2014-05-01 00:00:00 UTC,711,272,257563500,1.5726388888888889
2014-05-01 00:00:00 UTC,711,275,259558000,4.152222222222222
2014-05-01 00:00:00 UTC,711,272,259558000,1.4009722222222223
2014-05-01 00:00:00 UTC,711,273,259558000,2.9283333333333341
2014-05-01 00:00:00 UTC,711,274,259558000,3.7163888888888894
2014-05-01 00:00:00 UTC,711,276,259558000,1.2559722222222223
2014-05-01 00:00:00 UTC,711,272,257850500,3.7063888888888887
2014-05-01 00:00:00 UTC,711,273,257850500,1.7086111111111109
2014-05-01 00:00:00 UTC,711,274,257850500,0.51430555555555557
2014-05-01 00:00:00 UTC,711,276,257218440,0.44638888888888889
2014-05-01 00:00:00 UTC,711,275,257218440,0.40527777777777779
2014-05-01 00:00:00 UTC,711,267,257309840,0.47027777777777779
2014-05-01 00:00:00 UTC,711,264,257774480,1.2579166666666666
2014-05-01 00:00:00 UTC,711,263,257774480,4.115
2014-05-01 00:00:00 UTC,711,276,257174420,0.44638888888888895
2014-05-01 00:00:00 UTC,711,274,257174420,0.26125
2014-05-01 00:00:00 UTC,711,273,257174420,0.74930555555555556
2014-05-01 00:00:00 UTC,711,277,257174420,0.66083333333333338
2014-05-01 00:00:00 UTC,711,282,257126040,5.0069444444444455
2014-05-01 00:00:00 UTC,711,277,257153700,2.4770833333333333
2014-05-01 00:00:00 UTC,711,273,257305000,1.0093055555555557
2014-05-01 00:00:00 UTC,711,275,257305000,3.7533333333333334
2014-05-01 00:00:00 UTC,711,272,257305000,3.5804166666666664
2014-05-01 00:00:00 UTC,711,274,257305000,2.7372222222222224
2014-05-01 00:00:00 UTC,711,284,257554600,0.44319444444444445
2014-05-01 00:00:00 UTC,711,283,257554600,0.5825
2014-05-01 00:00:00 UTC,711,282,257554600,0.49305555555555552
2014-05-01 00:00:00 UTC,711,287,257554600,0.51083333333333325
2014-05-01 00:00:00 UTC,711,285,257554600,0.89125
2014-05-01 00:00:00 UTC,711,286,257554600,0.42874999999999996
2014-05-01 00:00:00 UTC,711,246,257155500,0.39763888888888888
2014-05-01 00:00:00 UTC,711,427,273415090,4.7001388888888886
2014-05-01 00:00:00 UTC,711,283,257326020,5.88402777777778
2014-05-01 00:00:00 UTC,711,277,257064900,1.6722222222222221
2014-05-01 00:00:00 UTC,711,276,257064900,2.3205555555555555
2014-05-01 00:00:00 UTC,711,275,257064900,3.8144444444444447
2014-05-01 00:00:00 UTC,711,272,259447000,1.5790277777777779
2014-05-01 00:00:00 UTC,711,275,259447000,3.921388888888889
2014-05-01 00:00:00 UTC,711,273,259447000,3.8977777777777773
2014-05-01 00:00:00 UTC,711,276,259447000,0.961111111111111
2014-05-01 00:00:00 UTC,711,274,259447000,3.651527777777777
2014-05-01 00:00:00 UTC,711,261,257074140,1.1518055555555555
2014-05-01 00:00:00 UTC,711,274,257409500,1.2083333333333333
2014-05-01 00:00:00 UTC,711,273,257409500,2.2376388888888887
2014-05-01 00:00:00 UTC,711,272,257409500,4.4744444444444449
2014-05-01 00:00:00 UTC,711,260,257117920,0.86166666666666658
2014-05-01 00:00:00 UTC,711,245,259937000,3.0952777777777776
2014-05-01 00:00:00 UTC,711,404,273445610,3.1179166666666669
2014-05-01 00:00:00 UTC,711,272,257963000,10.066666666666666
2014-05-01 00:00:00 UTC,711,274,257963000,0.20277777777777778
2014-05-01 00:00:00 UTC,711,273,257963000,9.9174999999999986
2014-05-01 00:00:00 UTC,-313,575,225374000,2.1529166666666666
2014-05-01 00:00:00 UTC,-313,373,224049530,1.3815277777777777
2014-05-01 00:00:00 UTC,-313,594,416002198,3.0959722222222221
2014-05-01 00:00:00 UTC,-313,81,224084640,1.85
2014-05-01 00:00:00 UTC,-313,83,224084640,1.81375
2014-05-01 00:00:00 UTC,-313,801,224654000,2.5068055555555557
2014-05-01 00:00:00 UTC,-313,796,224654000,6.6069444444444434
2014-05-01 00:00:00 UTC,-313,585,224696000,1.1258333333333332
2014-05-01 00:00:00 UTC,-313,588,224696000,1.607361111111111
2014-05-01 00:00:00 UTC,-57,-966,431704230,2.8988888888888891
2014-05-01 00:00:00 UTC,-57,-965,431704230,0.76083333333333336
2014-05-01 00:00:00 UTC,200,1512,416002441,0.92527777777777787
2014-05-01 00:00:00 UTC,456,136,247051040,3.0083333333333333
2014-05-01 00:00:00 UTC,456,-16,227582000,1.5040277777777777
2014-05-01 00:00:00 UTC,456,-14,227582000,1.3590277777777777
2014-05-01 00:00:00 UTC,456,-15,227582000,5.0318055555555556
2014-05-01 00:00:00 UTC,712,251,259092000,0.89555555555555555
2014-05-01 00:00:00 UTC,712,277,257458720,1.4513888888888888
2014-05-01 00:00:00 UTC,712,278,257458720,0.92902777777777779
2014-05-01 00:00:00 UTC,712,277,257441120,4.1288888888888886
2014-05-01 00:00:00 UTC,712,278,257441120,0.95347222222222228
2014-05-01 00:00:00 UTC,712,441,273292400,2.3833333333333333
2014-05-01 00:00:00 UTC,712,275,257218440,5.554444444444445
2014-05-01 00:00:00 UTC,712,277,257174420,0.42069444444444448
2014-05-01 00:00:00 UTC,712,282,257554600,1.0073611111111112
2014-05-01 00:00:00 UTC,712,278,257554600,1.8754166666666665
2014-05-01 00:00:00 UTC,712,280,257554600,6.9262500000000014
2014-05-01 00:00:00 UTC,712,277,257554600,2.2150000000000003
2014-05-01 00:00:00 UTC,712,279,257554600,5.5912500000000014
2014-05-01 00:00:00 UTC,712,281,257554600,2.8205555555555559
2014-05-01 00:00:00 UTC,712,432,273415090,1.5444444444444443
2014-05-01 00:00:00 UTC,712,433,273415090,7.8815277777777775
2014-05-01 00:00:00 UTC,712,430,273415090,6.9819444444444443
2014-05-01 00:00:00 UTC,712,431,273415090,1.5502777777777776
2014-05-01 00:00:00 UTC,712,448,273297100,5.55486111111111
2014-05-01 00:00:00 UTC,712,447,273297100,3.0741666666666667
2014-05-01 00:00:00 UTC,-312,1756,224256000,1.8475
2014-05-01 00:00:00 UTC,-312,373,224049530,1.8166666666666667
2014-05-01 00:00:00 UTC,-312,799,224654000,0.71097222222222223
2014-05-01 00:00:00 UTC,-312,584,224696000,1.3547222222222222
2014-05-01 00:00:00 UTC,-312,586,224696000,0.946388888888889
2014-05-01 00:00:00 UTC,-56,-1739,416210600,3.7666666666666666
2014-05-01 00:00:00 UTC,-56,1634,440919000,2.751527777777778
2014-05-01 00:00:00 UTC,-56,1636,440919000,0.885
2014-05-01 00:00:00 UTC,-56,1635,440919000,0.79833333333333334
2014-05-01 00:00:00 UTC,201,1512,416002441,0.76666666666666661
2014-05-01 00:00:00 UTC,713,444,273292400,5.5555555555555554
2014-05-01 00:00:00 UTC,713,426,273297100,1.5583333333333333
2014-05-01 00:00:00 UTC,713,428,273297100,1.5402777777777779
2014-05-01 00:00:00 UTC,713,443,273297100,4.70125
2014-05-01 00:00:00 UTC,713,436,273297100,1.5291666666666668
2014-05-01 00:00:00 UTC,713,261,227895000,0.82777777777777772
2014-05-01 00:00:00 UTC,713,262,227895000,0.60430555555555554
2014-05-01 00:00:00 UTC,713,260,232555000,1.8661111111111108
2014-05-01 00:00:00 UTC,713,261,232555000,0.46916666666666668
2014-05-01 00:00:00 UTC,-311,1754,224256000,1.7856944444444445
2014-05-01 00:00:00 UTC,-311,373,224049530,1.5055555555555555
2014-05-01 00:00:00 UTC,-311,372,224049530,1.8347222222222221
2014-05-01 00:00:00 UTC,-311,83,224084640,1.3040277777777778
2014-05-01 00:00:00 UTC,-311,796,224654000,1.5956944444444443
2014-05-01 00:00:00 UTC,-311,585,224696000,0.77222222222222214
2014-05-01 00:00:00 UTC,-311,579,263576000,4.3611111111111116
2014-05-01 00:00:00 UTC,-311,578,263576000,0.76305555555555549
2014-05-01 00:00:00 UTC,-311,577,263576000,0.893888888888889
2014-05-01 00:00:00 UTC,-55,-94,416128800,7.0127777777777771
2014-05-01 00:00:00 UTC,-55,1630,440919000,2.6891666666666669
2014-05-01 00:00:00 UTC,-55,1631,440919000,3.9804166666666667
2014-05-01 00:00:00 UTC,-55,1635,440919000,2.6688888888888886
2014-05-01 00:00:00 UTC,-55,1638,440919000,1.2986111111111112
2014-05-01 00:00:00 UTC,202,-176,245811000,1.1402777777777777
2014-05-01 00:00:00 UTC,202,1512,416002441,4.3538888888888891
2014-05-01 00:00:00 UTC,714,300,231045000,2.3625
2014-05-01 00:00:00 UTC,714,298,231045000,1.5768055555555556
2014-05-01 00:00:00 UTC,714,259,231045000,0.22388888888888889
2014-05-01 00:00:00 UTC,714,427,273297100,5.5008333333333335
2014-05-01 00:00:00 UTC,714,426,273297100,1.5541666666666667
2014-05-01 00:00:00 UTC,714,264,259106000,0.84861111111111109
2014-05-01 00:00:00 UTC,714,265,259106000,1.0105555555555554
2014-05-01 00:00:00 UTC,714,268,259106000,0.44527777777777777
2014-05-01 00:00:00 UTC,714,259,259106000,2.1416666666666666
2014-05-01 00:00:00 UTC,714,262,259106000,0.62805555555555559
2014-05-01 00:00:00 UTC,714,260,259106000,1.5141666666666667
2014-05-01 00:00:00 UTC,714,263,259106000,2.6923611111111114
2014-05-01 00:00:00 UTC,714,266,259106000,1.003611111111111
2014-05-01 00:00:00 UTC,714,267,259106000,0.79902777777777789
2014-05-01 00:00:00 UTC,714,261,259106000,1.3523611111111111
2014-05-01 00:00:00 UTC,714,262,227895000,3.1483333333333334
2014-05-01 00:00:00 UTC,714,259,227895000,2.2070833333333333
2014-05-01 00:00:00 UTC,714,261,227895000,2.0011111111111113
2014-05-01 00:00:00 UTC,714,260,227895000,2.5527777777777776
2014-05-01 00:00:00 UTC,714,264,232555000,1.3654166666666667
2014-05-01 00:00:00 UTC,714,260,232555000,5.059861111111112
2014-05-01 00:00:00 UTC,714,266,232555000,0.91194444444444445
2014-05-01 00:00:00 UTC,714,265,232555000,1.1802777777777778
2014-05-01 00:00:00 UTC,714,259,232555000,1.6984722222222222
2014-05-01 00:00:00 UTC,714,263,232555000,0.73041666666666671
2014-05-01 00:00:00 UTC,714,262,232555000,2.6944444444444446
2014-05-01 00:00:00 UTC,714,261,232555000,0.83375
2014-05-01 00:00:00 UTC,-566,-693,725011900,3.1234722222222224
2014-05-01 00:00:00 UTC,-566,-692,725011900,0.89875000000000016
2014-05-01 00:00:00 UTC,-310,1753,224256000,1.8780555555555556
2014-05-01 00:00:00 UTC,-310,374,224049530,0.91736111111111107
2014-05-01 00:00:00 UTC,-310,83,224084640,0.48013888888888889
2014-05-01 00:00:00 UTC,-310,796,224654000,0.88041666666666674
2014-05-01 00:00:00 UTC,-310,576,263576000,0.32125000000000004
2014-05-01 00:00:00 UTC,-310,581,263576000,1.6845833333333333
2014-05-01 00:00:00 UTC,-310,575,263576000,0.77861111111111114
2014-05-01 00:00:00 UTC,-310,577,263576000,0.80472222222222212
2014-05-01 00:00:00 UTC,-54,1633,440919000,2.9591666666666669
2014-05-01 00:00:00 UTC,-54,1632,440919000,4.4077777777777776
2014-05-01 00:00:00 UTC,-54,1634,440919000,0.93055555555555558
2014-05-01 00:00:00 UTC,-54,1640,440919000,1.7322222222222221
2014-05-01 00:00:00 UTC,-54,1657,440801000,3.0025
2014-05-01 00:00:00 UTC,203,-176,245811000,7.0330555555555554
