date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,203,-176,277330000,4.4172222222222226
2014-05-01 00:00:00 UTC,459,-1242,367197230,1.0450000000000002
2014-05-01 00:00:00 UTC,459,-1244,367197230,0.11652777777777779
2014-05-01 00:00:00 UTC,459,-1243,367197230,0.37458333333333332
2014-05-01 00:00:00 UTC,715,251,231751000,1.8422222222222224
2014-05-01 00:00:00 UTC,715,255,231751000,4.7236111111111114
2014-05-01 00:00:00 UTC,715,307,231045000,1.550138888888889
2014-05-01 00:00:00 UTC,715,304,231045000,3.873472222222222
2014-05-01 00:00:00 UTC,715,306,231045000,4.7043055555555551
2014-05-01 00:00:00 UTC,715,300,231045000,1.5581944444444444
2014-05-01 00:00:00 UTC,715,305,231045000,1.5486111111111112
2014-05-01 00:00:00 UTC,715,301,231045000,1.5387499999999998
2014-05-01 00:00:00 UTC,715,302,231045000,1.5438888888888889
2014-05-01 00:00:00 UTC,715,252,231066000,1.527222222222222
2014-05-01 00:00:00 UTC,715,249,231066000,1.5347222222222223
2014-05-01 00:00:00 UTC,715,255,259106000,1.5304166666666668
2014-05-01 00:00:00 UTC,715,260,259106000,0.63763888888888887
2014-05-01 00:00:00 UTC,715,259,259106000,0.40722222222222221
2014-05-01 00:00:00 UTC,715,258,259106000,0.99194444444444452
2014-05-01 00:00:00 UTC,715,256,227895000,0.42611111111111111
2014-05-01 00:00:00 UTC,715,257,227895000,0.99458333333333337
2014-05-01 00:00:00 UTC,715,261,227895000,1.526388888888889
2014-05-01 00:00:00 UTC,715,258,227895000,2.8126388888888889
2014-05-01 00:00:00 UTC,715,260,227895000,3.8569444444444443
2014-05-01 00:00:00 UTC,715,259,227895000,2.8113888888888887
2014-05-01 00:00:00 UTC,-565,-694,725011900,0.8059722222222222
2014-05-01 00:00:00 UTC,-309,374,224049530,0.7451388888888888
2014-05-01 00:00:00 UTC,-309,375,224049530,0.48472222222222222
2014-05-01 00:00:00 UTC,-309,83,224084640,0.82652777777777775
2014-05-01 00:00:00 UTC,-309,581,263576000,2.3794444444444443
2014-05-01 00:00:00 UTC,-309,574,263576000,2.425416666666667
2014-05-01 00:00:00 UTC,-53,1634,440919000,1.0945833333333332
2014-05-01 00:00:00 UTC,-53,1657,440801000,0.92361111111111116
2014-05-01 00:00:00 UTC,-53,1656,440801000,1.8520833333333333
2014-05-01 00:00:00 UTC,204,-176,245811000,2.9393055555555558
2014-05-01 00:00:00 UTC,204,-178,224370000,1.1165277777777778
2014-05-01 00:00:00 UTC,204,-176,277330000,6.7004166666666665
2014-05-01 00:00:00 UTC,204,-177,277330000,1.6165277777777778
2014-05-01 00:00:00 UTC,460,-1242,367197230,0.85111111111111115
2014-05-01 00:00:00 UTC,460,-1243,367197230,0.21888888888888891
2014-05-01 00:00:00 UTC,460,-1246,367197230,0.21944444444444444
2014-05-01 00:00:00 UTC,460,-1245,367197230,5.2899999999999991
2014-05-01 00:00:00 UTC,460,-1244,367197230,0.3833333333333333
2014-05-01 00:00:00 UTC,716,250,231751000,3.1084722222222223
2014-05-01 00:00:00 UTC,716,247,231066000,2.3908333333333331
2014-05-01 00:00:00 UTC,716,252,231066000,1.5162499999999999
2014-05-01 00:00:00 UTC,716,254,231066000,4.734861111111111
2014-05-01 00:00:00 UTC,716,253,259106000,1.5973611111111112
2014-05-01 00:00:00 UTC,716,252,259106000,1.53625
2014-05-01 00:00:00 UTC,716,250,259106000,3.1788888888888889
2014-05-01 00:00:00 UTC,716,255,259106000,1.8377777777777777
2014-05-01 00:00:00 UTC,-308,376,224049530,0.78611111111111109
2014-05-01 00:00:00 UTC,-308,375,224049530,0.43125
2014-05-01 00:00:00 UTC,-308,580,263576000,2.4776388888888889
2014-05-01 00:00:00 UTC,-308,579,263576000,1.3268055555555556
2014-05-01 00:00:00 UTC,-308,577,263576000,3.6472222222222221
2014-05-01 00:00:00 UTC,-308,581,263576000,0.77055555555555555
2014-05-01 00:00:00 UTC,-308,433,224556000,3.1793055555555552
2014-05-01 00:00:00 UTC,-52,1605,440885000,0.79097222222222219
2014-05-01 00:00:00 UTC,-52,1630,440935000,1.3754166666666667
2014-05-01 00:00:00 UTC,-52,1629,440935000,1.9156944444444444
2014-05-01 00:00:00 UTC,-52,1650,440801000,1.8634722222222222
2014-05-01 00:00:00 UTC,-52,1653,440801000,2.0634722222222219
2014-05-01 00:00:00 UTC,-52,1655,440801000,1.6888888888888889
2014-05-01 00:00:00 UTC,-52,1651,440801000,1.8995833333333332
2014-05-01 00:00:00 UTC,-52,1652,440801000,1.78375
2014-05-01 00:00:00 UTC,-52,1654,440801000,1.7219444444444445
2014-05-01 00:00:00 UTC,-52,1656,440801000,0.66680555555555554
2014-05-01 00:00:00 UTC,461,-20,228367000,0.67319444444444443
2014-05-01 00:00:00 UTC,461,-21,228367000,0.43333333333333329
2014-05-01 00:00:00 UTC,461,-18,228888000,4.8533333333333326
2014-05-01 00:00:00 UTC,461,-17,228888000,1.6030555555555557
2014-05-01 00:00:00 UTC,717,246,259562000,1.5387499999999998
2014-05-01 00:00:00 UTC,717,250,231751000,3.0876388888888888
2014-05-01 00:00:00 UTC,717,251,231066000,2.3193055555555557
2014-05-01 00:00:00 UTC,-563,-668,725000261,5.4484722222222217
2014-05-01 00:00:00 UTC,-307,377,224049530,0.76111111111111107
2014-05-01 00:00:00 UTC,-307,50,224335000,4.5980555555555558
2014-05-01 00:00:00 UTC,-307,432,224556000,0.77902777777777776
2014-05-01 00:00:00 UTC,-51,1603,440885000,0.93486111111111114
2014-05-01 00:00:00 UTC,-51,1601,440885000,2.2247222222222223
2014-05-01 00:00:00 UTC,-51,1602,440885000,1.7180555555555554
2014-05-01 00:00:00 UTC,-51,1604,440885000,2.8026388888888887
2014-05-01 00:00:00 UTC,-51,1606,440885000,0.89444444444444438
2014-05-01 00:00:00 UTC,-51,1624,440703000,0.87513888888888891
2014-05-01 00:00:00 UTC,-51,1630,440935000,4.2968055555555553
2014-05-01 00:00:00 UTC,-51,1629,440935000,1.7447222222222221
2014-05-01 00:00:00 UTC,-51,1656,440801000,0.6875
2014-05-01 00:00:00 UTC,-51,1654,440801000,2.6152777777777776
2014-05-01 00:00:00 UTC,-51,1651,440801000,1.8401388888888888
2014-05-01 00:00:00 UTC,-51,1650,440801000,1.8380555555555556
2014-05-01 00:00:00 UTC,-51,1653,440801000,0.78111111111111109
2014-05-01 00:00:00 UTC,206,-174,277330000,0.785
2014-05-01 00:00:00 UTC,206,1091,412479151,2.8113888888888887
2014-05-01 00:00:00 UTC,462,-19,227893000,13.224305555555555
2014-05-01 00:00:00 UTC,462,-18,228393000,0.38805555555555554
2014-05-01 00:00:00 UTC,462,-1243,367187080,0.23833333333333331
2014-05-01 00:00:00 UTC,462,-1244,367187080,0.90527777777777774
2014-05-01 00:00:00 UTC,462,-1246,367187080,2.1090277777777775
2014-05-01 00:00:00 UTC,462,-1245,367187080,2.8211111111111111
2014-05-01 00:00:00 UTC,462,-1246,367070360,1.4222222222222225
2014-05-01 00:00:00 UTC,462,-1243,367070360,0.30986111111111114
2014-05-01 00:00:00 UTC,462,-1244,367070360,0.7088888888888889
2014-05-01 00:00:00 UTC,462,-1245,367070360,2.9459722222222227
2014-05-01 00:00:00 UTC,462,-20,228367000,1.316111111111111
2014-05-01 00:00:00 UTC,462,-18,228888000,7.3843055555555539
2014-05-01 00:00:00 UTC,462,-19,228888000,2.4205555555555556
2014-05-01 00:00:00 UTC,718,245,259562000,1.5481944444444444
2014-05-01 00:00:00 UTC,718,244,259562000,1.0386111111111112
2014-05-01 00:00:00 UTC,718,243,259562000,2.0626388888888889
2014-05-01 00:00:00 UTC,718,250,231751000,1.5625
2014-05-01 00:00:00 UTC,718,250,231066000,2.3825
2014-05-01 00:00:00 UTC,-562,-666,725000261,0.872361111111111
2014-05-01 00:00:00 UTC,-562,-665,725000261,0.70527777777777778
2014-05-01 00:00:00 UTC,-562,-667,725000261,0.68444444444444441
2014-05-01 00:00:00 UTC,-306,377,224049530,2.4906944444444448
2014-05-01 00:00:00 UTC,-306,42,224335000,6.2531944444444445
2014-05-01 00:00:00 UTC,-306,432,224556000,1.1808333333333332
2014-05-01 00:00:00 UTC,-50,1608,440885000,3.6822222222222223
2014-05-01 00:00:00 UTC,-50,1605,440885000,1.757222222222222
2014-05-01 00:00:00 UTC,-50,1606,440885000,2.0095833333333335
2014-05-01 00:00:00 UTC,-50,1607,440885000,1.0688888888888888
2014-05-01 00:00:00 UTC,-50,1625,440703000,0.78861111111111115
2014-05-01 00:00:00 UTC,-50,1624,440703000,2.254027777777778
2014-05-01 00:00:00 UTC,-50,1626,440703000,0.96958333333333324
2014-05-01 00:00:00 UTC,-50,1629,440935000,2.8304166666666668
2014-05-01 00:00:00 UTC,-50,1630,440935000,4.505694444444444
2014-05-01 00:00:00 UTC,-50,1631,416221900,0.79138888888888881
2014-05-01 00:00:00 UTC,-50,1628,416221900,2.1873611111111111
2014-05-01 00:00:00 UTC,-50,1630,416221900,1.8191666666666666
2014-05-01 00:00:00 UTC,207,1093,100700227,2.1295833333333336
2014-05-01 00:00:00 UTC,207,1092,100700227,1.3250000000000002
2014-05-01 00:00:00 UTC,207,-174,277330000,0.79458333333333331
2014-05-01 00:00:00 UTC,207,1095,412480167,11.837222222222218
2014-05-01 00:00:00 UTC,207,1096,412480167,0.81680555555555556
2014-05-01 00:00:00 UTC,207,1091,412479151,4.074583333333333
2014-05-01 00:00:00 UTC,207,1091,412479152,3.1134722222222222
2014-05-01 00:00:00 UTC,463,-19,227893000,0.42319444444444443
2014-05-01 00:00:00 UTC,463,-18,228393000,0.41041666666666665
2014-05-01 00:00:00 UTC,463,-1248,367307820,0.23666666666666669
2014-05-01 00:00:00 UTC,463,-1246,367197230,5.8247222222222224
2014-05-01 00:00:00 UTC,463,-20,228367000,0.21375
2014-05-01 00:00:00 UTC,463,-19,228367000,1.1133333333333333
2014-05-01 00:00:00 UTC,463,-18,228888000,0.89777777777777779
2014-05-01 00:00:00 UTC,463,-19,228888000,0.62611111111111106
2014-05-01 00:00:00 UTC,463,-29,227852000,0.80388888888888888
2014-05-01 00:00:00 UTC,719,241,259562000,4.7279166666666663
2014-05-01 00:00:00 UTC,719,242,259562000,1.5365277777777777
2014-05-01 00:00:00 UTC,719,251,231066000,2.3152777777777778
2014-05-01 00:00:00 UTC,719,250,231066000,1.5402777777777779
2014-05-01 00:00:00 UTC,-561,-667,725015600,5.6091666666666669
2014-05-01 00:00:00 UTC,-561,-665,725000261,0.88208333333333333
2014-05-01 00:00:00 UTC,-305,791,224371000,0.78486111111111112
2014-05-01 00:00:00 UTC,-305,792,224371000,0.83458333333333323
2014-05-01 00:00:00 UTC,-305,50,224335000,0.95027777777777778
2014-05-01 00:00:00 UTC,-49,1626,440703000,1.6400000000000001
2014-05-01 00:00:00 UTC,-49,1629,440935000,4.7311111111111108
2014-05-01 00:00:00 UTC,-49,1630,440935000,0.87652777777777779
2014-05-01 00:00:00 UTC,-49,-371,710000020,1.3608333333333333
2014-05-01 00:00:00 UTC,-49,1633,416221900,2.1061111111111113
2014-05-01 00:00:00 UTC,-49,1629,416221900,1.4830555555555556
2014-05-01 00:00:00 UTC,-49,1631,416221900,0.81694444444444436
2014-05-01 00:00:00 UTC,-49,1628,416221900,0.88513888888888892
2014-05-01 00:00:00 UTC,-49,1632,416221900,0.89611111111111108
2014-05-01 00:00:00 UTC,208,1093,100700227,3.14125
2014-05-01 00:00:00 UTC,208,1091,100700227,1.7181944444444446
2014-05-01 00:00:00 UTC,208,1092,100700227,0.43319444444444444
2014-05-01 00:00:00 UTC,208,1092,100700241,6.2177777777777763
2014-05-01 00:00:00 UTC,208,1093,100700241,0.53194444444444455
2014-05-01 00:00:00 UTC,208,1091,100700241,1.0477777777777777
2014-05-01 00:00:00 UTC,208,1094,412479596,10.642222222222221
2014-05-01 00:00:00 UTC,208,1093,412479596,4.2295833333333333
2014-05-01 00:00:00 UTC,208,1094,412480167,1.173888888888889
2014-05-01 00:00:00 UTC,208,1095,412480167,1.89125
2014-05-01 00:00:00 UTC,208,1091,412479151,0.38652777777777775
2014-05-01 00:00:00 UTC,208,1090,412479151,7.6850000000000005
2014-05-01 00:00:00 UTC,208,1091,412479152,3.0720833333333335
2014-05-01 00:00:00 UTC,464,-19,226004000,7.2954166666666662
2014-05-01 00:00:00 UTC,464,-20,228209700,0.4425
2014-05-01 00:00:00 UTC,464,-21,228209700,0.21333333333333332
2014-05-01 00:00:00 UTC,464,-1245,367197230,4.3441666666666663
2014-05-01 00:00:00 UTC,464,-538,316006970,0.67277777777777781
2014-05-01 00:00:00 UTC,464,-19,227419000,0.20680555555555558
2014-05-01 00:00:00 UTC,464,-19,228273800,1.1722222222222221
2014-05-01 00:00:00 UTC,464,-18,228273800,2.6152777777777776
2014-05-01 00:00:00 UTC,720,239,259562000,1.5462500000000001
2014-05-01 00:00:00 UTC,720,240,259562000,3.915
2014-05-01 00:00:00 UTC,720,280,259647000,3.0904166666666666
2014-05-01 00:00:00 UTC,720,281,259647000,1.5945833333333335
2014-05-01 00:00:00 UTC,-304,399,224197150,0.77638888888888891
2014-05-01 00:00:00 UTC,-304,401,224197150,4.7986111111111107
2014-05-01 00:00:00 UTC,-304,790,224371000,2.0933333333333333
2014-05-01 00:00:00 UTC,-304,50,224335000,0.7861111111111112
2014-05-01 00:00:00 UTC,-304,431,224556000,1.415
2014-05-01 00:00:00 UTC,-48,1626,440703000,2.1698611111111106
2014-05-01 00:00:00 UTC,-48,1625,440703000,2.6444444444444444
2014-05-01 00:00:00 UTC,-48,1631,440935000,1.8872222222222221
2014-05-01 00:00:00 UTC,-48,1630,440935000,1.0736111111111111
2014-05-01 00:00:00 UTC,-48,1632,416221900,0.91125000000000023
2014-05-01 00:00:00 UTC,-48,1631,416221900,1.7987499999999998
2014-05-01 00:00:00 UTC,-48,1633,416221900,1.8230555555555554
2014-05-01 00:00:00 UTC,209,1106,412479262,0.69958333333333333
2014-05-01 00:00:00 UTC,209,1105,412479262,0.32166666666666666
2014-05-01 00:00:00 UTC,209,1092,412479529,1.4819444444444445
2014-05-01 00:00:00 UTC,209,1093,412479529,10.53222222222222
2014-05-01 00:00:00 UTC,209,1093,100700241,1.722777777777778
2014-05-01 00:00:00 UTC,209,1094,412479596,1.4581944444444446
2014-05-01 00:00:00 UTC,209,1095,412479596,0.61125000000000007
2014-05-01 00:00:00 UTC,209,1092,412479612,16.811805555555555
2014-05-01 00:00:00 UTC,209,1093,412479613,1.5043055555555556
2014-05-01 00:00:00 UTC,209,1092,412479613,14.41236111111111
2014-05-01 00:00:00 UTC,209,1090,412479152,7.9
2014-05-01 00:00:00 UTC,209,1091,412479152,3.2127777777777777
2014-05-01 00:00:00 UTC,209,1105,412480195,3.4722222222222219
2014-05-01 00:00:00 UTC,465,-21,228209700,0.40916666666666668
2014-05-01 00:00:00 UTC,465,-23,228209700,0.49291666666666667
2014-05-01 00:00:00 UTC,465,-24,228209700,4.7169444444444446
2014-05-01 00:00:00 UTC,465,-22,228209700,0.44819444444444445
2014-05-01 00:00:00 UTC,465,-1248,367307820,1.91125
2014-05-01 00:00:00 UTC,465,-1247,367307820,2.5020833333333332
2014-05-01 00:00:00 UTC,465,-1246,367307820,3.0581944444444447
2014-05-01 00:00:00 UTC,465,-538,316006970,0.2375
2014-05-01 00:00:00 UTC,721,281,259647000,7.0380555555555553
2014-05-01 00:00:00 UTC,721,282,259647000,1.5768055555555556
2014-05-01 00:00:00 UTC,-303,392,224197150,3.0834722222222219
2014-05-01 00:00:00 UTC,-303,394,224197150,1.8526388888888889
2014-05-01 00:00:00 UTC,-303,398,224197150,0.92222222222222228
2014-05-01 00:00:00 UTC,-303,397,224197150,1.5081944444444444
2014-05-01 00:00:00 UTC,-303,50,224335000,0.67888888888888888
2014-05-01 00:00:00 UTC,-303,43,224335000,2.2819444444444441
2014-05-01 00:00:00 UTC,-303,41,224335000,2.958333333333333
2014-05-01 00:00:00 UTC,-47,1625,440703000,1.7237500000000001
2014-05-01 00:00:00 UTC,-47,1626,440703000,1.1836111111111112
2014-05-01 00:00:00 UTC,-47,1634,416221900,3.7630555555555554
2014-05-01 00:00:00 UTC,210,1106,412476428,7.8145833333333332
2014-05-01 00:00:00 UTC,210,1107,412476428,4.3954166666666659
2014-05-01 00:00:00 UTC,210,1092,468888851,12.891666666666669
2014-05-01 00:00:00 UTC,210,1106,412468505,1.8298611111111112
2014-05-01 00:00:00 UTC,210,1093,412479529,0.95958333333333345
2014-05-01 00:00:00 UTC,210,1094,412479529,10.061666666666667
2014-05-01 00:00:00 UTC,210,1092,236666666,2.2736111111111112
2014-05-01 00:00:00 UTC,210,1106,412476481,0.17430555555555555
2014-05-01 00:00:00 UTC,210,1092,800036932,0.20833333333333334
2014-05-01 00:00:00 UTC,210,1092,800033861,18.215555555555554
2014-05-01 00:00:00 UTC,210,1086,800030802,11.899722222222223
2014-05-01 00:00:00 UTC,210,1090,997752950,1.8562499999999997
2014-05-01 00:00:00 UTC,210,1093,412473466,0.22402777777777777
2014-05-01 00:00:00 UTC,210,1092,412479612,3.9952777777777784
2014-05-01 00:00:00 UTC,210,1092,412479613,3.252361111111111
2014-05-01 00:00:00 UTC,210,1106,412480383,0.15069444444444444
2014-05-01 00:00:00 UTC,210,1092,413201302,13.759305555555557
2014-05-01 00:00:00 UTC,210,1091,997753504,0.21875
2014-05-01 00:00:00 UTC,210,1092,997753504,17.258611111111112
2014-05-01 00:00:00 UTC,210,1091,412479152,0.80388888888888888
2014-05-01 00:00:00 UTC,210,1090,412479152,0.74861111111111112
2014-05-01 00:00:00 UTC,210,1106,800032962,1.1247222222222222
2014-05-01 00:00:00 UTC,210,1093,800002250,2.2227777777777775
2014-05-01 00:00:00 UTC,466,-1246,367307820,0.73208333333333342
2014-05-01 00:00:00 UTC,722,281,259647000,1.5472222222222223
2014-05-01 00:00:00 UTC,-302,781,224371000,3.0779166666666664
2014-05-01 00:00:00 UTC,-302,786,224371000,2.9486111111111111
2014-05-01 00:00:00 UTC,-302,788,224371000,2.100138888888889
2014-05-01 00:00:00 UTC,-302,42,224335000,1.6318055555555555
2014-05-01 00:00:00 UTC,-302,50,224335000,1.1086111111111112
2014-05-01 00:00:00 UTC,-302,430,224556000,1.4566666666666666
2014-05-01 00:00:00 UTC,-302,365,204235000,1.90125
2014-05-01 00:00:00 UTC,-302,364,204235000,1.8015277777777778
2014-05-01 00:00:00 UTC,-46,1625,440703000,3.9622222222222221
2014-05-01 00:00:00 UTC,-46,1626,440703000,0.86249999999999993
2014-05-01 00:00:00 UTC,211,1106,412476428,2.137777777777778
2014-05-01 00:00:00 UTC,211,1107,412476428,2.5704166666666666
2014-05-01 00:00:00 UTC,211,1089,999755029,4.8675
2014-05-01 00:00:00 UTC,211,1090,999755029,4.1791666666666663
2014-05-01 00:00:00 UTC,211,1092,201200922,1.0005555555555556
2014-05-01 00:00:00 UTC,211,1090,413009966,7.1645833333333346
2014-05-01 00:00:00 UTC,211,1091,413009966,0.83944444444444444
2014-05-01 00:00:00 UTC,211,1090,201210158,4.2822222222222219
2014-05-01 00:00:00 UTC,211,1091,201210158,2.7106944444444445
2014-05-01 00:00:00 UTC,211,1095,412479796,1.7430555555555556
2014-05-01 00:00:00 UTC,211,1092,412777790,7.9863888888888876
2014-05-01 00:00:00 UTC,211,1091,412777790,2.5205555555555561
2014-05-01 00:00:00 UTC,211,1106,412476481,14.127361111111108
2014-05-01 00:00:00 UTC,211,1107,412476481,1.8709722222222223
2014-05-01 00:00:00 UTC,211,1092,800036932,17.733611111111113
2014-05-01 00:00:00 UTC,211,1091,800036932,0.26680555555555552
2014-05-01 00:00:00 UTC,211,1106,412468574,18.917638888888892
2014-05-01 00:00:00 UTC,211,1107,412468574,0.9244444444444444
2014-05-01 00:00:00 UTC,211,1106,412468575,20.270833333333336
2014-05-01 00:00:00 UTC,211,1107,412468575,0.83361111111111108
2014-05-01 00:00:00 UTC,211,1089,412479588,2.1901388888888889
2014-05-01 00:00:00 UTC,211,1092,412464744,8.4830555555555556
2014-05-01 00:00:00 UTC,211,1090,997752950,6.50652777777778
2014-05-01 00:00:00 UTC,211,1093,412473466,14.188333333333333
2014-05-01 00:00:00 UTC,211,1106,412480383,2.2318055555555558
2014-05-01 00:00:00 UTC,211,1091,999800194,8.93736111111111
2014-05-01 00:00:00 UTC,211,1092,999800194,2.2148611111111114
2014-05-01 00:00:00 UTC,211,1509,416002441,5.0416666666666661
2014-05-01 00:00:00 UTC,211,1106,412480444,2.938333333333333
2014-05-01 00:00:00 UTC,211,1092,800034247,7.3900000000000006
2014-05-01 00:00:00 UTC,211,1091,800034247,0.88666666666666671
2014-05-01 00:00:00 UTC,211,1093,800002250,12.090972222222222
2014-05-01 00:00:00 UTC,211,1092,800002250,0.41902777777777778
2014-05-01 00:00:00 UTC,211,1092,999801043,1.3584722222222223
2014-05-01 00:00:00 UTC,211,1092,134567895,8.9459722222222222
2014-05-01 00:00:00 UTC,211,1090,201303018,5.0934722222222222
2014-05-01 00:00:00 UTC,211,1091,201303018,2.8422222222222224
2014-05-01 00:00:00 UTC,211,1092,140100083,16.705555555555552
2014-05-01 00:00:00 UTC,467,-1246,367307820,0.38791666666666669
2014-05-01 00:00:00 UTC,467,-1246,367037240,0.29097222222222224
2014-05-01 00:00:00 UTC,467,-1245,367037240,1.0686111111111112
2014-05-01 00:00:00 UTC,467,-1247,367479750,0.67180555555555554
2014-05-01 00:00:00 UTC,467,-35,228802000,7.2250000000000005
2014-05-01 00:00:00 UTC,723,281,259647000,4.6400000000000006
2014-05-01 00:00:00 UTC,723,282,259647000,4.7040277777777781
2014-05-01 00:00:00 UTC,723,249,259247000,2.3125
2014-05-01 00:00:00 UTC,-557,-359,512027000,6.2695833333333333
2014-05-01 00:00:00 UTC,-557,-360,512027000,4.6395833333333343
2014-05-01 00:00:00 UTC,-301,781,224371000,2.4315277777777777
2014-05-01 00:00:00 UTC,-301,779,224371000,1.6526388888888885
2014-05-01 00:00:00 UTC,-301,314,224096840,0.22041666666666668
2014-05-01 00:00:00 UTC,-301,313,224096840,0.32916666666666666
2014-05-01 00:00:00 UTC,-301,47,224335000,2.2361111111111112
2014-05-01 00:00:00 UTC,-301,780,235006880,3.941527777777778
2014-05-01 00:00:00 UTC,-301,776,235006880,5.3095833333333333
2014-05-01 00:00:00 UTC,-301,368,204235000,2.4027777777777777
2014-05-01 00:00:00 UTC,-301,363,204235000,1.2850000000000001
2014-05-01 00:00:00 UTC,-301,369,204235000,1.1054166666666667
2014-05-01 00:00:00 UTC,-45,1623,440703000,3.6026388888888885
2014-05-01 00:00:00 UTC,-45,1624,440703000,1.8001388888888887
2014-05-01 00:00:00 UTC,-45,1634,416221900,5.4843055555555562
2014-05-01 00:00:00 UTC,-45,1741,538060008,0.23277777777777778
2014-05-01 00:00:00 UTC,212,1090,999755029,0.2688888888888889
2014-05-01 00:00:00 UTC,212,1089,999755029,1.2044444444444444
2014-05-01 00:00:00 UTC,212,1092,413009966,1.4694444444444446
2014-05-01 00:00:00 UTC,212,1091,201210158,3.360694444444444
2014-05-01 00:00:00 UTC,212,1096,412479796,3.8441666666666667
2014-05-01 00:00:00 UTC,212,1095,412479796,0.82194444444444448
2014-05-01 00:00:00 UTC,212,1091,412777790,7.8979166666666671
2014-05-01 00:00:00 UTC,212,1107,412476481,0.64305555555555549
2014-05-01 00:00:00 UTC,212,1106,412476481,0.97902777777777783
2014-05-01 00:00:00 UTC,212,1089,412479588,16.342222222222222
2014-05-01 00:00:00 UTC,212,1090,997752950,2.11625
2014-05-01 00:00:00 UTC,212,1091,999800194,0.21583333333333332
2014-05-01 00:00:00 UTC,212,1092,201308158,8.6602777777777771
2014-05-01 00:00:00 UTC,468,-1246,367037240,2.2673611111111112
2014-05-01 00:00:00 UTC,468,-1248,367479750,1.2722222222222221
2014-05-01 00:00:00 UTC,468,-1247,367479750,1.5720833333333333
2014-05-01 00:00:00 UTC,724,247,259247000,7.40875
2014-05-01 00:00:00 UTC,724,248,259247000,4.7056944444444442
2014-05-01 00:00:00 UTC,-556,-360,512027000,10.21125
2014-05-01 00:00:00 UTC,-556,-359,512027000,0.15444444444444444
2014-05-01 00:00:00 UTC,-300,384,224197150,2.9679166666666665
2014-05-01 00:00:00 UTC,-300,389,224197150,4.2822222222222219
2014-05-01 00:00:00 UTC,-300,383,224197150,3.0887500000000006
2014-05-01 00:00:00 UTC,-300,312,224096840,3.0076388888888888
2014-05-01 00:00:00 UTC,-300,774,235006880,2.9875000000000003
2014-05-01 00:00:00 UTC,-300,775,235006880,2.1625
2014-05-01 00:00:00 UTC,-300,429,224556000,1.7984722222222222
2014-05-01 00:00:00 UTC,-300,369,204235000,1.347083333333333
2014-05-01 00:00:00 UTC,-300,363,204235000,2.4513888888888893
2014-05-01 00:00:00 UTC,-300,365,204235000,1.788888888888889
2014-05-01 00:00:00 UTC,213,1091,413884466,18.170138888888886
2014-05-01 00:00:00 UTC,213,1090,800034247,0.24208333333333332
2014-05-01 00:00:00 UTC,213,1083,200005855,1.2040277777777777
2014-05-01 00:00:00 UTC,213,1081,200005855,7.4180555555555552
2014-05-01 00:00:00 UTC,213,1092,201308158,6.4030555555555555
2014-05-01 00:00:00 UTC,469,-465,261383000,14.512499999999996
2014-05-01 00:00:00 UTC,469,-1247,367528590,0.27888888888888891
2014-05-01 00:00:00 UTC,469,-1248,367528590,1.6509722222222223
2014-05-01 00:00:00 UTC,469,-1248,367479750,0.42402777777777778
2014-05-01 00:00:00 UTC,725,248,259247000,3.6769444444444446
2014-05-01 00:00:00 UTC,725,247,259247000,2.1933333333333338
2014-05-01 00:00:00 UTC,-555,-360,512027000,0.77097222222222228
2014-05-01 00:00:00 UTC,-299,779,224371000,2.1802777777777775
2014-05-01 00:00:00 UTC,-299,312,224096840,7.2016666666666671
2014-05-01 00:00:00 UTC,-299,780,235006880,5.3637500000000005
2014-05-01 00:00:00 UTC,-299,779,235006880,2.8851388888888891
2014-05-01 00:00:00 UTC,-299,366,204235000,1.5069444444444446
2014-05-01 00:00:00 UTC,-299,368,204235000,0.75416666666666665
