date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,214,1115,412477202,13.178333333333335
2014-05-01 00:00:00 UTC,214,1116,412477202,2.9863888888888885
2014-05-01 00:00:00 UTC,214,1119,412477217,1.8205555555555555
2014-05-01 00:00:00 UTC,214,1118,412477217,3.0677777777777782
2014-05-01 00:00:00 UTC,214,1118,412477259,2.8713888888888888
2014-05-01 00:00:00 UTC,214,1117,412477259,2.2388888888888889
2014-05-01 00:00:00 UTC,214,1118,412478034,8.3997222222222234
2014-05-01 00:00:00 UTC,214,1117,412478034,2.2383333333333333
2014-05-01 00:00:00 UTC,214,1118,412477307,0.275
2014-05-01 00:00:00 UTC,214,1117,412478087,5.0125
2014-05-01 00:00:00 UTC,214,1086,999716005,1.3219444444444446
2014-05-01 00:00:00 UTC,214,1085,999716005,10.271111111111109
2014-05-01 00:00:00 UTC,214,1082,200005855,4.2365277777777779
2014-05-01 00:00:00 UTC,214,1083,200005855,2.2381944444444444
2014-05-01 00:00:00 UTC,214,1081,200005855,1.3061111111111112
2014-05-01 00:00:00 UTC,214,1118,412477934,4.5563888888888888
2014-05-01 00:00:00 UTC,214,1082,800020976,13.26125
2014-05-01 00:00:00 UTC,214,1081,800020976,1.013611111111111
2014-05-01 00:00:00 UTC,214,1083,800020976,1.6080555555555556
2014-05-01 00:00:00 UTC,214,1118,412477943,1.1345833333333333
2014-05-01 00:00:00 UTC,214,1119,412477943,3.9352777777777779
2014-05-01 00:00:00 UTC,470,-1244,367327250,0.22097222222222224
2014-05-01 00:00:00 UTC,470,-465,261383000,8.84
2014-05-01 00:00:00 UTC,470,-1248,367060330,4.02125
2014-05-01 00:00:00 UTC,470,-1249,367060330,1.6480555555555552
2014-05-01 00:00:00 UTC,470,-1247,367171990,3.0130555555555558
2014-05-01 00:00:00 UTC,470,-1248,366425240,1.3131944444444446
2014-05-01 00:00:00 UTC,470,-27,228259000,7.3854166666666661
2014-05-01 00:00:00 UTC,470,-1248,367479750,4.1765277777777783
2014-05-01 00:00:00 UTC,726,261,259457000,4.6997222222222224
2014-05-01 00:00:00 UTC,-298,616,235007600,3.126527777777778
2014-05-01 00:00:00 UTC,-298,775,235006880,1.0765277777777778
2014-05-01 00:00:00 UTC,-298,776,235006880,1.0806944444444444
2014-05-01 00:00:00 UTC,-298,778,235006880,1.5151388888888886
2014-05-01 00:00:00 UTC,-298,428,224556000,1.8195833333333333
2014-05-01 00:00:00 UTC,-298,368,204235000,0.87777777777777788
2014-05-01 00:00:00 UTC,-42,1742,538060008,1.0626388888888889
2014-05-01 00:00:00 UTC,-42,1739,538060008,0.82222222222222219
2014-05-01 00:00:00 UTC,215,1119,412477208,1.0093055555555555
2014-05-01 00:00:00 UTC,215,1118,412477208,1.5583333333333331
2014-05-01 00:00:00 UTC,215,1120,412477208,14.645
2014-05-01 00:00:00 UTC,215,1118,412477217,1.8043055555555556
2014-05-01 00:00:00 UTC,215,1120,412477217,10.029027777777779
2014-05-01 00:00:00 UTC,215,1119,412477226,15.540972222222223
2014-05-01 00:00:00 UTC,215,1118,412477226,1.8194444444444444
2014-05-01 00:00:00 UTC,215,1121,412477242,3.2643055555555556
2014-05-01 00:00:00 UTC,215,1120,412477242,1.4256944444444444
2014-05-01 00:00:00 UTC,215,1117,412477259,0.51125
2014-05-01 00:00:00 UTC,215,1118,412477259,1.7673611111111112
2014-05-01 00:00:00 UTC,215,1120,412477259,9.3144444444444439
2014-05-01 00:00:00 UTC,215,1118,412478034,10.696944444444446
2014-05-01 00:00:00 UTC,215,1120,412477268,4.9883333333333324
2014-05-01 00:00:00 UTC,215,1121,412477268,8.8473611111111126
2014-05-01 00:00:00 UTC,215,1120,100702825,1.074861111111111
2014-05-01 00:00:00 UTC,215,1119,100702825,5.465416666666667
2014-05-01 00:00:00 UTC,215,1118,100702825,2.2348611111111114
2014-05-01 00:00:00 UTC,215,1120,412477294,11.826111111111112
2014-05-01 00:00:00 UTC,215,1119,412477552,14.371944444444445
2014-05-01 00:00:00 UTC,215,1118,412477306,6.3402777777777777
2014-05-01 00:00:00 UTC,215,1119,412477306,10.176388888888889
2014-05-01 00:00:00 UTC,215,1119,412477562,0.24972222222222221
2014-05-01 00:00:00 UTC,215,1121,412477562,0.25861111111111112
2014-05-01 00:00:00 UTC,215,1120,412477562,14.492638888888886
2014-05-01 00:00:00 UTC,215,1118,412477307,5.7763888888888886
2014-05-01 00:00:00 UTC,215,1119,412477307,2.13
2014-05-01 00:00:00 UTC,215,1117,412477307,1.6391666666666669
2014-05-01 00:00:00 UTC,215,1120,412477307,8.1641666666666666
2014-05-01 00:00:00 UTC,215,1117,412478087,0.69194444444444447
2014-05-01 00:00:00 UTC,215,1085,999716005,3.0676388888888888
2014-05-01 00:00:00 UTC,215,1117,412478386,13.310694444444444
2014-05-01 00:00:00 UTC,215,1118,412478386,1.2923611111111111
2014-05-01 00:00:00 UTC,215,1117,412478405,19.500694444444445
2014-05-01 00:00:00 UTC,215,1118,412477943,0.45180555555555557
2014-05-01 00:00:00 UTC,471,-1248,367079690,19.71083333333333
2014-05-01 00:00:00 UTC,471,-1248,367324430,10.464166666666667
2014-05-01 00:00:00 UTC,471,-1249,367327250,6.4030555555555555
2014-05-01 00:00:00 UTC,471,-1248,367327250,8.56027777777778
2014-05-01 00:00:00 UTC,471,-1250,367327250,0.95388888888888879
2014-05-01 00:00:00 UTC,471,-1247,366979610,0.59944444444444445
2014-05-01 00:00:00 UTC,471,-1249,366979610,4.887777777777778
2014-05-01 00:00:00 UTC,471,-1248,366979610,13.671805555555553
2014-05-01 00:00:00 UTC,471,-1248,367176750,7.6359722222222217
2014-05-01 00:00:00 UTC,471,-1249,367176750,1.5411111111111111
2014-05-01 00:00:00 UTC,471,-1248,367060330,5.8768055555555554
2014-05-01 00:00:00 UTC,471,-1248,366425240,5.4873611111111122
2014-05-01 00:00:00 UTC,471,-28,228259000,0.68208333333333337
2014-05-01 00:00:00 UTC,471,-27,228259000,1.1166666666666667
2014-05-01 00:00:00 UTC,471,-1248,367479750,2.1163888888888884
2014-05-01 00:00:00 UTC,-297,432,224288000,1.5866666666666669
2014-05-01 00:00:00 UTC,-297,433,224288000,0.758888888888889
2014-05-01 00:00:00 UTC,-297,434,224288000,1.0026388888888891
2014-05-01 00:00:00 UTC,-297,781,224371000,2.3913888888888892
2014-05-01 00:00:00 UTC,-297,615,235007600,2.916666666666667
2014-05-01 00:00:00 UTC,-297,-785,224051350,1.7734722222222223
2014-05-01 00:00:00 UTC,-297,427,224556000,1.4279166666666665
2014-05-01 00:00:00 UTC,-297,426,224556000,1.2598611111111111
2014-05-01 00:00:00 UTC,-297,361,204235000,3.0525
2014-05-01 00:00:00 UTC,-297,362,204235000,2.9554166666666668
2014-05-01 00:00:00 UTC,-41,-1759,520238000,2.1587500000000004
2014-05-01 00:00:00 UTC,-41,1739,538060008,4.5531944444444443
2014-05-01 00:00:00 UTC,-41,1741,538060008,3.7115277777777775
2014-05-01 00:00:00 UTC,-41,-1734,412420585,2.7376388888888887
2014-05-01 00:00:00 UTC,216,1131,412467981,11.799861111111111
2014-05-01 00:00:00 UTC,216,1121,412477206,0.89486111111111111
2014-05-01 00:00:00 UTC,216,1128,413444888,5.316527777777778
2014-05-01 00:00:00 UTC,216,1129,413444888,8.6461111111111126
2014-05-01 00:00:00 UTC,216,1130,900014873,2.1283333333333334
2014-05-01 00:00:00 UTC,216,1131,900014873,0.51041666666666674
2014-05-01 00:00:00 UTC,216,1129,412201241,11.823472222222222
2014-05-01 00:00:00 UTC,216,1129,900010792,10.54111111111111
2014-05-01 00:00:00 UTC,216,1128,900010792,2.1922222222222221
2014-05-01 00:00:00 UTC,216,1130,900010792,7.2065277777777776
2014-05-01 00:00:00 UTC,216,1132,200004658,0.50208333333333333
2014-05-01 00:00:00 UTC,216,1121,412477242,11.725
2014-05-01 00:00:00 UTC,216,1130,412464959,5.6843055555555555
2014-05-01 00:00:00 UTC,216,1131,412464959,7.1666666666666679
2014-05-01 00:00:00 UTC,216,1121,412477562,9.00375
2014-05-01 00:00:00 UTC,216,1129,412464777,4.4133333333333331
2014-05-01 00:00:00 UTC,216,1128,412464777,6.2970833333333331
2014-05-01 00:00:00 UTC,216,1131,413567899,16.376944444444444
2014-05-01 00:00:00 UTC,216,1130,413567899,1.8634722222222222
2014-05-01 00:00:00 UTC,216,1128,413918888,5.949583333333333
2014-05-01 00:00:00 UTC,216,1130,413918888,8.3318055555555546
2014-05-01 00:00:00 UTC,216,1129,413918888,6.31361111111111
2014-05-01 00:00:00 UTC,216,1130,900017835,5.2455555555555557
2014-05-01 00:00:00 UTC,216,1128,900017835,1.03125
2014-05-01 00:00:00 UTC,216,1129,900017835,11.555972222222223
2014-05-01 00:00:00 UTC,216,1131,900003499,0.79083333333333328
2014-05-01 00:00:00 UTC,216,1131,413980078,9.603749999999998
2014-05-01 00:00:00 UTC,216,1130,413980078,4.4759722222222225
2014-05-01 00:00:00 UTC,216,1130,413555888,6.138749999999999
2014-05-01 00:00:00 UTC,216,1131,413555888,12.402222222222221
2014-05-01 00:00:00 UTC,216,1119,412476336,1.8629166666666666
2014-05-01 00:00:00 UTC,216,1128,101000114,1.2281944444444446
2014-05-01 00:00:00 UTC,216,1129,101000114,1.53375
2014-05-01 00:00:00 UTC,216,1130,101000114,2.0829166666666667
2014-05-01 00:00:00 UTC,216,1131,101000114,0.53861111111111115
2014-05-01 00:00:00 UTC,216,1130,412464572,0.74208333333333343
2014-05-01 00:00:00 UTC,216,1130,412464576,11.388333333333334
2014-05-01 00:00:00 UTC,216,1131,412464576,6.655555555555555
2014-05-01 00:00:00 UTC,216,1130,412464583,8.7415277777777778
2014-05-01 00:00:00 UTC,216,1128,412464583,0.72819444444444448
2014-05-01 00:00:00 UTC,216,1130,412464584,1.1523611111111112
2014-05-01 00:00:00 UTC,216,1130,412464585,0.41194444444444445
2014-05-01 00:00:00 UTC,216,1128,412464585,2.6040277777777776
2014-05-01 00:00:00 UTC,216,1129,412464585,3.9636111111111112
2014-05-01 00:00:00 UTC,216,1131,412464337,1.7341666666666666
2014-05-01 00:00:00 UTC,216,1128,412464337,2.2052777777777779
2014-05-01 00:00:00 UTC,216,1130,412464337,8.005
2014-05-01 00:00:00 UTC,216,1129,412464337,6.7511111111111122
2014-05-01 00:00:00 UTC,216,1130,900018669,7.7951388888888875
2014-05-01 00:00:00 UTC,216,1129,900018669,5.7377777777777785
2014-05-01 00:00:00 UTC,216,1128,900018669,1.8565277777777776
2014-05-01 00:00:00 UTC,216,1131,900018669,1.5904166666666666
2014-05-01 00:00:00 UTC,216,1130,900016637,4.8434722222222222
2014-05-01 00:00:00 UTC,216,1129,900016637,1.3308333333333333
2014-05-01 00:00:00 UTC,216,1131,900016637,3.7718055555555554
2014-05-01 00:00:00 UTC,472,-1248,367079690,1.3791666666666667
2014-05-01 00:00:00 UTC,472,-1248,367324430,2.3343055555555559
2014-05-01 00:00:00 UTC,472,-1249,367324430,2.4588888888888891
2014-05-01 00:00:00 UTC,472,-1248,366979610,3.6091666666666664
2014-05-01 00:00:00 UTC,472,1404,273899300,8.27611111111111
2014-05-01 00:00:00 UTC,472,1405,273899300,0.31444444444444442
2014-05-01 00:00:00 UTC,472,1406,273899300,1.4755555555555557
2014-05-01 00:00:00 UTC,472,-1248,367176750,4.23388888888889
2014-05-01 00:00:00 UTC,472,-1248,367060330,3.7804166666666674
2014-05-01 00:00:00 UTC,472,-1249,366425240,1.2570833333333333
2014-05-01 00:00:00 UTC,472,-1248,366425240,8.51888888888889
2014-05-01 00:00:00 UTC,472,-34,227300000,8.9118055555555564
2014-05-01 00:00:00 UTC,472,-35,227300000,1.2059722222222222
2014-05-01 00:00:00 UTC,472,-32,227300000,0.98597222222222225
2014-05-01 00:00:00 UTC,472,-31,227300000,0.53166666666666673
2014-05-01 00:00:00 UTC,472,-33,227300000,1.0611111111111111
2014-05-01 00:00:00 UTC,728,262,259457000,3.0998611111111112
2014-05-01 00:00:00 UTC,728,261,259457000,3.8488888888888888
2014-05-01 00:00:00 UTC,728,260,259457000,1.536111111111111
2014-05-01 00:00:00 UTC,-552,-651,701006182,0.78277777777777779
2014-05-01 00:00:00 UTC,-552,-650,701006182,7.037638888888889
2014-05-01 00:00:00 UTC,-296,433,224288000,1.3848611111111111
2014-05-01 00:00:00 UTC,-296,429,224288000,0.80347222222222225
2014-05-01 00:00:00 UTC,-296,432,224288000,4.8631944444444439
2014-05-01 00:00:00 UTC,-296,430,224288000,5.2929166666666667
2014-05-01 00:00:00 UTC,-296,435,224288000,1.4643055555555557
2014-05-01 00:00:00 UTC,-296,777,224371000,2.1665277777777776
2014-05-01 00:00:00 UTC,-296,779,224371000,1.0976388888888888
2014-05-01 00:00:00 UTC,-296,778,224371000,1.0320833333333335
2014-05-01 00:00:00 UTC,-296,452,224016000,2.30375
2014-05-01 00:00:00 UTC,-296,445,224016000,1.1279166666666667
2014-05-01 00:00:00 UTC,-296,447,224016000,2.09875
2014-05-01 00:00:00 UTC,-296,-784,224051350,1.6834722222222223
2014-05-01 00:00:00 UTC,-296,-785,224051350,1.8027777777777776
2014-05-01 00:00:00 UTC,-296,-783,224051350,1.3875
2014-05-01 00:00:00 UTC,-296,425,224556000,2.8794444444444443
2014-05-01 00:00:00 UTC,-40,-1756,520238000,0.91263888888888889
2014-05-01 00:00:00 UTC,-40,-1758,520238000,0.82069444444444439
2014-05-01 00:00:00 UTC,217,1128,412464385,0.32375
2014-05-01 00:00:00 UTC,217,1132,412467981,5.0645833333333332
2014-05-01 00:00:00 UTC,217,1131,412467981,0.35958333333333337
2014-05-01 00:00:00 UTC,217,1129,412464407,5.5311111111111106
2014-05-01 00:00:00 UTC,217,1128,413444888,0.20166666666666666
2014-05-01 00:00:00 UTC,217,1129,413444888,0.42944444444444446
2014-05-01 00:00:00 UTC,217,1131,900014873,3.5727777777777776
2014-05-01 00:00:00 UTC,217,1132,900014873,4.0213888888888887
2014-05-01 00:00:00 UTC,217,1133,900014873,9.3601388888888888
2014-05-01 00:00:00 UTC,217,1130,900014873,0.51013888888888892
2014-05-01 00:00:00 UTC,217,1129,412201241,10.302777777777777
2014-05-01 00:00:00 UTC,217,1131,412477471,1.7848611111111112
2014-05-01 00:00:00 UTC,217,1132,412477471,0.65638888888888891
2014-05-01 00:00:00 UTC,217,1130,412477471,0.82055555555555559
2014-05-01 00:00:00 UTC,217,1132,900003365,11.062222222222221
2014-05-01 00:00:00 UTC,217,1134,900003365,0.89513888888888893
2014-05-01 00:00:00 UTC,217,1133,900003365,2.9513888888888888
2014-05-01 00:00:00 UTC,217,1133,900022055,8.5670833333333345
2014-05-01 00:00:00 UTC,217,1135,900022055,3.5090277777777779
2014-05-01 00:00:00 UTC,217,1134,900022055,1.8536111111111109
2014-05-01 00:00:00 UTC,217,1130,900010792,1.1588888888888889
2014-05-01 00:00:00 UTC,217,1130,412110383,0.60375
2014-05-01 00:00:00 UTC,217,1132,200004658,6.457361111111112
2014-05-01 00:00:00 UTC,217,1133,200004658,5.6373611111111117
2014-05-01 00:00:00 UTC,217,1136,820040762,12.133611111111112
2014-05-01 00:00:00 UTC,217,1131,412464959,4.7483333333333313
2014-05-01 00:00:00 UTC,217,1130,412464959,6.5101388888888874
2014-05-01 00:00:00 UTC,217,1133,900022080,4.5541666666666663
2014-05-01 00:00:00 UTC,217,1134,900022080,0.22513888888888889
2014-05-01 00:00:00 UTC,217,1130,412464978,2.1431944444444442
2014-05-01 00:00:00 UTC,217,1129,412464978,4.5919444444444437
2014-05-01 00:00:00 UTC,217,1128,200005459,4.184166666666667
2014-05-01 00:00:00 UTC,217,1130,200005459,6.4108333333333336
2014-05-01 00:00:00 UTC,217,1129,200005459,7.3176388888888892
2014-05-01 00:00:00 UTC,217,1132,910100075,5.9205555555555556
2014-05-01 00:00:00 UTC,217,1133,910100075,8.92013888888889
2014-05-01 00:00:00 UTC,217,1131,910100075,3.0265277777777779
2014-05-01 00:00:00 UTC,217,1133,910060655,1.7527777777777778
2014-05-01 00:00:00 UTC,217,1132,910060655,7.1741666666666655
2014-05-01 00:00:00 UTC,217,1131,910060655,2.4563888888888887
2014-05-01 00:00:00 UTC,217,1134,900013688,0.7625
2014-05-01 00:00:00 UTC,217,1133,900013688,5.3969444444444434
2014-05-01 00:00:00 UTC,217,1130,200006521,11.730694444444447
2014-05-01 00:00:00 UTC,217,1129,200006521,11.94875
2014-05-01 00:00:00 UTC,217,1130,900008833,4.8308333333333335
2014-05-01 00:00:00 UTC,217,1129,900008833,2.0666666666666669
2014-05-01 00:00:00 UTC,217,1133,900020354,3.5575
2014-05-01 00:00:00 UTC,217,1134,900020354,0.3372222222222222
2014-05-01 00:00:00 UTC,217,1128,412464777,12.245416666666667
2014-05-01 00:00:00 UTC,217,1129,412464777,1.3505555555555555
2014-05-01 00:00:00 UTC,217,1134,900003217,0.46041666666666664
2014-05-01 00:00:00 UTC,217,1133,900003217,2.3006944444444439
2014-05-01 00:00:00 UTC,217,1132,900003217,3.7911111111111109
2014-05-01 00:00:00 UTC,217,1130,413567899,0.16916666666666669
2014-05-01 00:00:00 UTC,217,1131,900003492,0.91430555555555548
2014-05-01 00:00:00 UTC,217,1132,900003492,8.62375
2014-05-01 00:00:00 UTC,217,1133,900003492,3.3036111111111111
2014-05-01 00:00:00 UTC,217,1129,413918888,1.5483333333333333
2014-05-01 00:00:00 UTC,217,1128,413918888,0.6125
2014-05-01 00:00:00 UTC,217,1130,900017835,4.6755555555555564
2014-05-01 00:00:00 UTC,217,1129,900017835,0.96944444444444455
2014-05-01 00:00:00 UTC,217,1133,900003499,2.1561111111111111
2014-05-01 00:00:00 UTC,217,1132,900003499,2.1076388888888884
2014-05-01 00:00:00 UTC,217,1134,900003499,0.83666666666666667
2014-05-01 00:00:00 UTC,217,1132,412477614,0.72083333333333344
2014-05-01 00:00:00 UTC,217,1135,101000114,1.9816666666666667
2014-05-01 00:00:00 UTC,217,1133,101000114,2.3284722222222225
2014-05-01 00:00:00 UTC,217,1132,101000114,1.5433333333333334
2014-05-01 00:00:00 UTC,217,1134,101000114,1.5097222222222222
2014-05-01 00:00:00 UTC,217,1131,101000114,1.4076388888888889
2014-05-01 00:00:00 UTC,217,1130,100654012,0.60847222222222219
2014-05-01 00:00:00 UTC,217,1129,100654012,12.022361111111111
2014-05-01 00:00:00 UTC,217,1130,412464576,5.6284722222222223
2014-05-01 00:00:00 UTC,217,1131,412477636,0.4211111111111111
2014-05-01 00:00:00 UTC,217,1131,412477637,0.5051388888888888
2014-05-01 00:00:00 UTC,217,1132,412477637,1.08375
2014-05-01 00:00:00 UTC,217,1128,412464583,3.0106944444444448
2014-05-01 00:00:00 UTC,217,1130,412464583,8.976527777777779
2014-05-01 00:00:00 UTC,217,1131,412464583,0.38375000000000004
2014-05-01 00:00:00 UTC,217,1129,412464583,5.1162500000000009
2014-05-01 00:00:00 UTC,217,1128,412464584,1.9849999999999999
2014-05-01 00:00:00 UTC,217,1130,412464584,9.6198611111111116
2014-05-01 00:00:00 UTC,217,1129,412464584,10.222499999999995
2014-05-01 00:00:00 UTC,217,1128,412464585,0.55902777777777779
2014-05-01 00:00:00 UTC,217,1130,412464585,2.7562500000000005
2014-05-01 00:00:00 UTC,217,1129,412464585,3.7668055555555555
2014-05-01 00:00:00 UTC,217,1129,412464337,5.6011111111111118
2014-05-01 00:00:00 UTC,217,1132,800001496,4.578611111111111
2014-05-01 00:00:00 UTC,217,1133,800001496,0.68111111111111111
2014-05-01 00:00:00 UTC,217,1129,412464357,7.9041666666666677
2014-05-01 00:00:00 UTC,217,1130,412464357,0.90083333333333337
2014-05-01 00:00:00 UTC,217,1129,412464618,0.0425
2014-05-01 00:00:00 UTC,217,1130,412464618,1.2468055555555555
2014-05-01 00:00:00 UTC,217,1129,900018669,5.8962500000000011
2014-05-01 00:00:00 UTC,217,1130,900018669,1.0615277777777776
2014-05-01 00:00:00 UTC,217,1130,412464367,1.600138888888889
2014-05-01 00:00:00 UTC,217,1129,412464367,5.5118055555555552
2014-05-01 00:00:00 UTC,217,1130,900016637,1.3951388888888889
2014-05-01 00:00:00 UTC,217,1129,900016637,1.0377777777777777
2014-05-01 00:00:00 UTC,217,1130,412464637,13.526527777777778
2014-05-01 00:00:00 UTC,217,1129,412464637,9.7123611111111128
2014-05-01 00:00:00 UTC,473,1412,273899300,3.2686111111111109
2014-05-01 00:00:00 UTC,473,1408,273899300,0.65847222222222224
2014-05-01 00:00:00 UTC,473,1390,273815110,11.046944444444446
2014-05-01 00:00:00 UTC,473,-35,227300000,6.2822222222222228
2014-05-01 00:00:00 UTC,473,-34,227300000,0.27458333333333335
2014-05-01 00:00:00 UTC,729,178,273295700,1.55
2014-05-01 00:00:00 UTC,729,297,257056600,1.5401388888888889
2014-05-01 00:00:00 UTC,729,300,257056600,3.1529166666666666
2014-05-01 00:00:00 UTC,729,299,257056600,1.5904166666666666
2014-05-01 00:00:00 UTC,-295,432,224288000,3.2518055555555554
2014-05-01 00:00:00 UTC,-295,434,224288000,3.6558333333333337
2014-05-01 00:00:00 UTC,-295,449,224016000,2.1515277777777775
2014-05-01 00:00:00 UTC,-295,445,224016000,1.27375
2014-05-01 00:00:00 UTC,-295,451,224016000,1.6461111111111111
2014-05-01 00:00:00 UTC,-295,446,224016000,1.8597222222222221
2014-05-01 00:00:00 UTC,-295,-780,224051350,1.4293055555555556
2014-05-01 00:00:00 UTC,-295,-779,224051350,3.009722222222222
2014-05-01 00:00:00 UTC,-295,-781,224051350,0.96944444444444444
2014-05-01 00:00:00 UTC,-295,-783,224051350,4.6338888888888885
2014-05-01 00:00:00 UTC,-39,-1734,412420585,2.7752777777777777
2014-05-01 00:00:00 UTC,218,1128,412464385,20.526666666666667
2014-05-01 00:00:00 UTC,218,1129,412464142,23.722777777777775
2014-05-01 00:00:00 UTC,218,1129,412464407,12.109722222222222
2014-05-01 00:00:00 UTC,218,1130,412464407,3.2918055555555554
2014-05-01 00:00:00 UTC,218,1127,412464409,6.1051388888888889
2014-05-01 00:00:00 UTC,218,1128,412464409,12.99763888888889
2014-05-01 00:00:00 UTC,218,1130,412477471,2.0652777777777778
2014-05-01 00:00:00 UTC,218,1131,412477471,2.1816666666666666
2014-05-01 00:00:00 UTC,218,1134,900003365,2.5643055555555554
2014-05-01 00:00:00 UTC,218,1132,200004658,0.4844444444444444
2014-05-01 00:00:00 UTC,218,1134,900022080,2.9061111111111115
2014-05-01 00:00:00 UTC,218,1135,900022080,1.1831944444444444
2014-05-01 00:00:00 UTC,218,1129,412464978,5.878333333333333
2014-05-01 00:00:00 UTC,218,1128,200005459,5.1604166666666673
2014-05-01 00:00:00 UTC,218,1131,412464735,5.6934722222222227
2014-05-01 00:00:00 UTC,218,1130,412464735,2.8284722222222221
2014-05-01 00:00:00 UTC,218,1130,412464738,7.5113888888888889
2014-05-01 00:00:00 UTC,218,1133,910060655,6.3755555555555556
2014-05-01 00:00:00 UTC,218,1133,900013688,0.24111111111111111
2014-05-01 00:00:00 UTC,218,1134,900013688,2.1181944444444447
2014-05-01 00:00:00 UTC,218,1127,412464256,0.14208333333333331
2014-05-01 00:00:00 UTC,218,1128,412464256,12.661111111111113
2014-05-01 00:00:00 UTC,218,1133,900020354,0.9868055555555556
2014-05-01 00:00:00 UTC,218,1134,900020354,5.2812500000000009
2014-05-01 00:00:00 UTC,218,1132,412477833,0.43486111111111109
2014-05-01 00:00:00 UTC,218,1133,412477833,0.11736111111111111
2014-05-01 00:00:00 UTC,218,1132,412477835,0.63291666666666668
2014-05-01 00:00:00 UTC,218,1133,412477835,0.15013888888888888
2014-05-01 00:00:00 UTC,218,1135,900003217,0.91236111111111118
2014-05-01 00:00:00 UTC,218,1134,900003217,1.9472222222222222
2014-05-01 00:00:00 UTC,218,1132,412475026,1.9336111111111109
2014-05-01 00:00:00 UTC,218,1134,900003499,2.151388888888889
2014-05-01 00:00:00 UTC,218,1133,412477614,0.56111111111111112
2014-05-01 00:00:00 UTC,218,1132,412477614,0.2688888888888889
2014-05-01 00:00:00 UTC,218,1133,412477615,0.36749999999999994
2014-05-01 00:00:00 UTC,218,1132,412477615,0.61986111111111108
2014-05-01 00:00:00 UTC,218,1133,412477624,4.1777777777777771
2014-05-01 00:00:00 UTC,218,1132,412477624,1.4649999999999999
2014-05-01 00:00:00 UTC,218,1133,412477625,0.68388888888888888
2014-05-01 00:00:00 UTC,218,1132,412478139,5.5604166666666659
2014-05-01 00:00:00 UTC,218,1133,412477637,5.0368055555555564
2014-05-01 00:00:00 UTC,218,1132,412477637,0.66708333333333325
2014-05-01 00:00:00 UTC,218,1133,412464582,1.8298611111111109
2014-05-01 00:00:00 UTC,218,1130,412464588,0.41708333333333336
2014-05-01 00:00:00 UTC,218,1129,412464588,1.6995833333333334
2014-05-01 00:00:00 UTC,218,1130,412464357,1.5356944444444445
2014-05-01 00:00:00 UTC,474,1411,273899300,1.0130555555555556
2014-05-01 00:00:00 UTC,474,1412,273899300,3.5737499999999995
2014-05-01 00:00:00 UTC,474,1410,273899300,2.5409722222222224
2014-05-01 00:00:00 UTC,474,1390,273815110,12.3825
2014-05-01 00:00:00 UTC,730,233,257032500,3.9206944444444445
2014-05-01 00:00:00 UTC,730,220,257032500,3.9331944444444447
2014-05-01 00:00:00 UTC,730,214,257032500,1.5530555555555554
2014-05-01 00:00:00 UTC,730,217,257032500,1.5459722222222223
2014-05-01 00:00:00 UTC,730,299,257056600,2.3876388888888886
2014-05-01 00:00:00 UTC,730,300,257056600,3.0970833333333334
2014-05-01 00:00:00 UTC,-294,444,224016000,1.8805555555555555
2014-05-01 00:00:00 UTC,-294,448,224016000,1.7776388888888888
2014-05-01 00:00:00 UTC,-294,445,224016000,2.1637500000000003
2014-05-01 00:00:00 UTC,-294,-781,224051350,3.2234722222222221
2014-05-01 00:00:00 UTC,-294,-780,224051350,3.888611111111111
2014-05-01 00:00:00 UTC,-38,-1572,412695630,2.064861111111111
2014-05-01 00:00:00 UTC,219,1133,412476673,2.813333333333333
