date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,219,1133,412881676,2.7201388888888887
2014-05-01 00:00:00 UTC,219,1134,412881676,1.4055555555555557
2014-05-01 00:00:00 UTC,219,1130,412464738,14.913055555555554
2014-05-01 00:00:00 UTC,219,1136,900020346,1.2502777777777778
2014-05-01 00:00:00 UTC,219,1133,412476032,1.3854166666666667
2014-05-01 00:00:00 UTC,219,1137,900020354,5.3369444444444447
2014-05-01 00:00:00 UTC,219,1136,900020363,17.80541666666667
2014-05-01 00:00:00 UTC,219,1137,900020363,6.1494444444444438
2014-05-01 00:00:00 UTC,219,1135,900020363,0.3091666666666667
2014-05-01 00:00:00 UTC,219,1131,412478613,1.0066666666666666
2014-05-01 00:00:00 UTC,219,1134,412462255,0.23319444444444445
2014-05-01 00:00:00 UTC,219,1133,412462255,0.44680555555555557
2014-05-01 00:00:00 UTC,219,1130,412464303,0.67611111111111122
2014-05-01 00:00:00 UTC,219,1134,412464574,0.86708333333333332
2014-05-01 00:00:00 UTC,219,1133,412464574,0.80402777777777779
2014-05-01 00:00:00 UTC,219,1137,200007621,2.9916666666666663
2014-05-01 00:00:00 UTC,219,1138,200007621,1.9759722222222222
2014-05-01 00:00:00 UTC,219,1133,412464582,10.166666666666666
2014-05-01 00:00:00 UTC,219,1134,412464582,4.7344444444444447
2014-05-01 00:00:00 UTC,219,1132,412464582,1.0020833333333332
2014-05-01 00:00:00 UTC,219,1130,412464588,20.589583333333326
2014-05-01 00:00:00 UTC,219,1133,412462292,0.51763888888888887
2014-05-01 00:00:00 UTC,219,1134,412477911,0.61583333333333334
2014-05-01 00:00:00 UTC,219,1133,412477911,1.0694444444444444
2014-05-01 00:00:00 UTC,219,1135,412462308,2.9801388888888889
2014-05-01 00:00:00 UTC,219,1135,900008435,8.4705555555555563
2014-05-01 00:00:00 UTC,475,-48,228333000,0.2713888888888889
2014-05-01 00:00:00 UTC,475,-49,228333000,16.25
2014-05-01 00:00:00 UTC,475,-1225,367059420,1.297638888888889
2014-05-01 00:00:00 UTC,475,-46,227531000,0.34347222222222223
2014-05-01 00:00:00 UTC,475,-47,227531000,1.1598611111111112
2014-05-01 00:00:00 UTC,731,233,257032500,1.5265277777777779
2014-05-01 00:00:00 UTC,731,231,257032500,1.5401388888888889
2014-05-01 00:00:00 UTC,731,221,257032500,0.43888888888888888
2014-05-01 00:00:00 UTC,731,220,257032500,0.66263888888888889
2014-05-01 00:00:00 UTC,731,222,257032500,0.6808333333333334
2014-05-01 00:00:00 UTC,731,223,257032500,0.62513888888888891
2014-05-01 00:00:00 UTC,731,226,257032500,1.2290277777777778
2014-05-01 00:00:00 UTC,731,225,257032500,0.56277777777777782
2014-05-01 00:00:00 UTC,731,234,257032500,0.35291666666666666
2014-05-01 00:00:00 UTC,731,224,257032500,0.43152777777777779
2014-05-01 00:00:00 UTC,731,219,257032500,0.43763888888888891
2014-05-01 00:00:00 UTC,731,228,257032500,1.5208333333333335
2014-05-01 00:00:00 UTC,731,215,257032500,1.5097222222222222
2014-05-01 00:00:00 UTC,731,218,257032500,1.2838888888888889
2014-05-01 00:00:00 UTC,731,300,257056600,3.1055555555555556
2014-05-01 00:00:00 UTC,731,299,257056600,2.3236111111111111
2014-05-01 00:00:00 UTC,-549,-637,701000880,3.1102777777777781
2014-05-01 00:00:00 UTC,-549,-636,701000880,2.2918055555555559
2014-05-01 00:00:00 UTC,-549,-636,701000627,3.0616666666666665
2014-05-01 00:00:00 UTC,-293,612,235007600,5.0083333333333329
2014-05-01 00:00:00 UTC,-293,423,224556000,2.9876388888888887
2014-05-01 00:00:00 UTC,-37,-1574,412695630,2.306111111111111
2014-05-01 00:00:00 UTC,-37,-1572,412695630,0.88277777777777777
2014-05-01 00:00:00 UTC,220,1137,200001025,5.2520833333333332
2014-05-01 00:00:00 UTC,220,1136,270007565,1.3504166666666666
2014-05-01 00:00:00 UTC,220,1135,270007565,2.1243055555555554
2014-05-01 00:00:00 UTC,220,1136,9103140,6.5258333333333338
2014-05-01 00:00:00 UTC,220,1136,900019244,1.4186111111111113
2014-05-01 00:00:00 UTC,220,1135,900019244,12.787499999999996
2014-05-01 00:00:00 UTC,220,1136,412461612,1.1331944444444444
2014-05-01 00:00:00 UTC,220,1134,412462153,1.5765277777777778
2014-05-01 00:00:00 UTC,220,1130,412464211,5.2188888888888885
2014-05-01 00:00:00 UTC,220,1134,412462169,3.5180555555555557
2014-05-01 00:00:00 UTC,220,1136,200005990,11.093333333333334
2014-05-01 00:00:00 UTC,220,1136,412478583,1.2097222222222221
2014-05-01 00:00:00 UTC,220,1133,412476032,0.30180555555555555
2014-05-01 00:00:00 UTC,220,1136,412461707,0.40888888888888886
2014-05-01 00:00:00 UTC,220,1136,412461708,16.22444444444444
2014-05-01 00:00:00 UTC,220,1137,412462224,4.368611111111111
2014-05-01 00:00:00 UTC,220,1136,412461716,0.13319444444444445
2014-05-01 00:00:00 UTC,220,1135,900019864,0.50055555555555553
2014-05-01 00:00:00 UTC,220,1136,900019864,7.389722222222221
2014-05-01 00:00:00 UTC,220,1141,900023462,14.87125
2014-05-01 00:00:00 UTC,220,1142,900023462,12.085972222222221
2014-05-01 00:00:00 UTC,220,1134,412462255,1.7840277777777778
2014-05-01 00:00:00 UTC,220,1139,110700977,1.58
2014-05-01 00:00:00 UTC,220,1138,110700977,1.0780555555555555
2014-05-01 00:00:00 UTC,220,1140,910060741,5.1630555555555553
2014-05-01 00:00:00 UTC,220,1142,910060741,12.52277777777778
2014-05-01 00:00:00 UTC,220,1141,910060741,1.2665277777777777
2014-05-01 00:00:00 UTC,220,1137,412462277,15.941944444444445
2014-05-01 00:00:00 UTC,220,1136,412462277,3.5109722222222217
2014-05-01 00:00:00 UTC,220,1136,412462278,3.8734722222222224
2014-05-01 00:00:00 UTC,220,1137,412462278,16.112499999999997
2014-05-01 00:00:00 UTC,220,1140,412475091,2.2201388888888891
2014-05-01 00:00:00 UTC,220,1141,412475091,3.9373611111111111
2014-05-01 00:00:00 UTC,220,1137,900029652,5.3362500000000006
2014-05-01 00:00:00 UTC,220,1134,412462292,7.73875
2014-05-01 00:00:00 UTC,220,1136,412461528,2.4606944444444445
2014-05-01 00:00:00 UTC,220,1142,900002779,10.161666666666667
2014-05-01 00:00:00 UTC,220,1135,412462308,0.47819444444444442
2014-05-01 00:00:00 UTC,220,1136,412462308,2.6354166666666665
2014-05-01 00:00:00 UTC,220,1137,412462308,3.9440277777777779
2014-05-01 00:00:00 UTC,220,1135,900008435,2.1315277777777775
2014-05-01 00:00:00 UTC,220,1139,412462076,4.6358333333333333
2014-05-01 00:00:00 UTC,220,1139,412462077,7.5533333333333337
2014-05-01 00:00:00 UTC,220,1136,412461567,0.77611111111111108
2014-05-01 00:00:00 UTC,476,-47,228842000,9.1656944444444441
2014-05-01 00:00:00 UTC,476,-48,228842000,3.8986111111111112
2014-05-01 00:00:00 UTC,476,-49,228842000,2.7416666666666667
2014-05-01 00:00:00 UTC,476,-46,227321380,10.154166666666667
2014-05-01 00:00:00 UTC,476,-48,227321380,4.4301388888888891
2014-05-01 00:00:00 UTC,476,-47,227321380,0.87958333333333338
2014-05-01 00:00:00 UTC,476,-46,228925000,0.68458333333333332
2014-05-01 00:00:00 UTC,476,-47,228893000,1.0833333333333335
2014-05-01 00:00:00 UTC,476,-49,228893000,4.3991666666666669
2014-05-01 00:00:00 UTC,476,-45,228893000,0.51222222222222225
2014-05-01 00:00:00 UTC,476,-48,228893000,4.4423611111111114
2014-05-01 00:00:00 UTC,476,-46,228893000,1.4166666666666667
2014-05-01 00:00:00 UTC,476,-45,228306000,1.2431944444444445
2014-05-01 00:00:00 UTC,476,-51,228945000,5.9652777777777777
2014-05-01 00:00:00 UTC,476,-50,228945000,0.36125
2014-05-01 00:00:00 UTC,476,-46,228020600,8.7543055555555558
2014-05-01 00:00:00 UTC,476,-45,228020600,0.72833333333333339
2014-05-01 00:00:00 UTC,476,-47,228020600,6.6238888888888887
2014-05-01 00:00:00 UTC,476,-44,228020600,0.75902777777777786
2014-05-01 00:00:00 UTC,476,-46,228922000,1.6266666666666665
2014-05-01 00:00:00 UTC,476,-45,228922000,1.3693055555555556
2014-05-01 00:00:00 UTC,476,-48,228910000,11.747083333333334
2014-05-01 00:00:00 UTC,476,-47,228910000,0.21166666666666667
2014-05-01 00:00:00 UTC,476,-45,228258000,1.3711111111111112
2014-05-01 00:00:00 UTC,476,-46,228258000,1.0986111111111112
2014-05-01 00:00:00 UTC,476,-48,228258000,6.872916666666665
2014-05-01 00:00:00 UTC,476,-47,228258000,0.41819444444444442
2014-05-01 00:00:00 UTC,732,299,257056600,3.0916666666666668
2014-05-01 00:00:00 UTC,732,300,257056600,3.1597222222222223
2014-05-01 00:00:00 UTC,-548,-633,701000880,0.63819444444444451
2014-05-01 00:00:00 UTC,-548,-634,701000880,3.2588888888888889
2014-05-01 00:00:00 UTC,-548,-635,701000880,1.6012499999999998
2014-05-01 00:00:00 UTC,-548,-636,701000880,0.7369444444444444
2014-05-01 00:00:00 UTC,-548,-636,701000627,0.71472222222222226
2014-05-01 00:00:00 UTC,-548,-635,701000627,6.4733333333333336
2014-05-01 00:00:00 UTC,-292,448,224016000,0.58597222222222223
2014-05-01 00:00:00 UTC,-292,449,224016000,1.4315277777777777
2014-05-01 00:00:00 UTC,-292,422,224556000,3.1218055555555555
2014-05-01 00:00:00 UTC,-36,-1572,412695630,1.8522222222222222
2014-05-01 00:00:00 UTC,-36,-1577,412695630,4.6376388888888895
2014-05-01 00:00:00 UTC,-36,-1574,412695630,2.7808333333333333
2014-05-01 00:00:00 UTC,-36,-1573,412695630,1.8441666666666667
2014-05-01 00:00:00 UTC,-36,-1753,520238000,0.94597222222222221
2014-05-01 00:00:00 UTC,-36,-1790,416004553,4.5622222222222222
2014-05-01 00:00:00 UTC,-36,-1734,412420585,1.6544444444444444
2014-05-01 00:00:00 UTC,221,1137,412461569,1.8897222222222223
2014-05-01 00:00:00 UTC,221,1136,412461569,2.3609722222222222
2014-05-01 00:00:00 UTC,221,1137,200001025,4.1281944444444445
2014-05-01 00:00:00 UTC,221,1136,200001025,6.48375
2014-05-01 00:00:00 UTC,221,1136,412462084,1.8483333333333332
2014-05-01 00:00:00 UTC,221,1136,270007565,0.79263888888888878
2014-05-01 00:00:00 UTC,221,1137,412461851,0.70041666666666669
2014-05-01 00:00:00 UTC,221,1136,412461612,10.679166666666664
2014-05-01 00:00:00 UTC,221,1137,412461613,2.5252777777777782
2014-05-01 00:00:00 UTC,221,1138,200000047,4.9551388888888894
2014-05-01 00:00:00 UTC,221,1137,412461618,5.0881944444444445
2014-05-01 00:00:00 UTC,221,1138,9103923,1.846527777777778
2014-05-01 00:00:00 UTC,221,1136,412462654,0.9458333333333333
2014-05-01 00:00:00 UTC,221,1135,412462654,3.0516666666666672
2014-05-01 00:00:00 UTC,221,1130,412464211,1.7133333333333334
2014-05-01 00:00:00 UTC,221,1138,200005990,1.1308333333333334
2014-05-01 00:00:00 UTC,221,1137,412692076,2.3740277777777776
2014-05-01 00:00:00 UTC,221,1136,200005997,4.9115277777777768
2014-05-01 00:00:00 UTC,221,1136,412478583,6.4315277777777773
2014-05-01 00:00:00 UTC,221,1137,412461706,2.44125
2014-05-01 00:00:00 UTC,221,1136,412461707,19.568055555555549
2014-05-01 00:00:00 UTC,221,1136,412461708,1.5197222222222222
2014-05-01 00:00:00 UTC,221,1138,9103756,14.131388888888893
2014-05-01 00:00:00 UTC,221,1138,412785555,10.482916666666672
2014-05-01 00:00:00 UTC,221,1139,412785555,2.8455555555555558
2014-05-01 00:00:00 UTC,221,1136,412461716,12.512222222222224
2014-05-01 00:00:00 UTC,221,1140,110700977,2.197916666666667
2014-05-01 00:00:00 UTC,221,1139,110700977,3.87486111111111
2014-05-01 00:00:00 UTC,221,1138,110700977,9.7255555555555553
2014-05-01 00:00:00 UTC,221,1137,200005816,4.1294444444444443
2014-05-01 00:00:00 UTC,221,1141,412201148,17.551111111111112
2014-05-01 00:00:00 UTC,221,1140,910060741,11.385416666666666
2014-05-01 00:00:00 UTC,221,1137,412462277,0.24083333333333334
2014-05-01 00:00:00 UTC,221,1138,412462277,6.9095833333333339
2014-05-01 00:00:00 UTC,221,1138,200007621,0.13694444444444445
2014-05-01 00:00:00 UTC,221,1140,412462284,0.97680555555555559
2014-05-01 00:00:00 UTC,221,1137,900029652,0.22513888888888889
2014-05-01 00:00:00 UTC,221,1136,412461528,9.6451388888888872
2014-05-01 00:00:00 UTC,221,1140,900002779,9.5281944444444466
2014-05-01 00:00:00 UTC,221,1137,412461797,2.4104166666666664
2014-05-01 00:00:00 UTC,221,1137,412461559,2.8094444444444449
2014-05-01 00:00:00 UTC,221,1139,412462076,0.56652777777777785
2014-05-01 00:00:00 UTC,221,1138,412462076,3.6188888888888888
2014-05-01 00:00:00 UTC,221,1138,412462077,3.2098611111111115
2014-05-01 00:00:00 UTC,221,1139,412462077,1.2095833333333332
2014-05-01 00:00:00 UTC,221,1136,412461567,17.256666666666664
2014-05-01 00:00:00 UTC,477,-47,228842000,1.4040277777777779
2014-05-01 00:00:00 UTC,477,-48,227318040,8.0065277777777784
2014-05-01 00:00:00 UTC,477,-50,227318040,3.8104166666666668
2014-05-01 00:00:00 UTC,477,-49,227318040,2.5508333333333333
2014-05-01 00:00:00 UTC,477,-47,227321380,0.89916666666666667
2014-05-01 00:00:00 UTC,477,-50,228947000,0.5691666666666666
2014-05-01 00:00:00 UTC,477,-49,228947000,9.3675
2014-05-01 00:00:00 UTC,477,-46,228925000,6.8865277777777774
2014-05-01 00:00:00 UTC,477,-45,228306000,7.4795833333333333
2014-05-01 00:00:00 UTC,477,-46,228306000,3.7766666666666664
2014-05-01 00:00:00 UTC,477,-52,228945000,6.1040277777777776
2014-05-01 00:00:00 UTC,477,-51,228945000,11.386527777777777
2014-05-01 00:00:00 UTC,477,-50,228945000,0.27694444444444444
2014-05-01 00:00:00 UTC,477,-47,228020600,0.91527777777777775
2014-05-01 00:00:00 UTC,477,-40,227300230,4.7927777777777774
2014-05-01 00:00:00 UTC,477,-46,227318170,17.429861111111112
2014-05-01 00:00:00 UTC,477,-47,228118700,0.6183333333333334
2014-05-01 00:00:00 UTC,477,-46,228118700,11.783888888888892
2014-05-01 00:00:00 UTC,477,-45,228910000,0.76402777777777775
2014-05-01 00:00:00 UTC,477,-46,228910000,1.3070833333333334
2014-05-01 00:00:00 UTC,477,-47,228910000,4.6827777777777779
2014-05-01 00:00:00 UTC,477,-48,228910000,0.74833333333333329
2014-05-01 00:00:00 UTC,477,-75,232006840,1.3825
2014-05-01 00:00:00 UTC,477,-49,228195000,3.6701388888888884
2014-05-01 00:00:00 UTC,477,-50,228195000,7.2858333333333327
2014-05-01 00:00:00 UTC,477,-52,228195000,1.7579166666666666
2014-05-01 00:00:00 UTC,477,-51,228195000,3.9200000000000004
2014-05-01 00:00:00 UTC,477,-47,228258000,0.39152777777777781
2014-05-01 00:00:00 UTC,477,-44,228258000,0.23472222222222222
2014-05-01 00:00:00 UTC,477,-46,228258000,0.86291666666666667
2014-05-01 00:00:00 UTC,477,-45,228332000,20.240277777777774
2014-05-01 00:00:00 UTC,477,-44,228332000,1.075
2014-05-01 00:00:00 UTC,-291,446,224016000,0.89152777777777781
2014-05-01 00:00:00 UTC,-291,445,224016000,0.775
2014-05-01 00:00:00 UTC,-291,448,224016000,0.36680555555555555
2014-05-01 00:00:00 UTC,-291,447,224016000,0.73069444444444454
2014-05-01 00:00:00 UTC,-291,444,224016000,1.6459722222222222
2014-05-01 00:00:00 UTC,-35,-1573,412695630,1.739583333333333
2014-05-01 00:00:00 UTC,-35,-1574,412695630,1.44875
2014-05-01 00:00:00 UTC,-35,-1572,412695630,2.2319444444444443
2014-05-01 00:00:00 UTC,-35,-1754,520238000,0.36236111111111113
2014-05-01 00:00:00 UTC,-35,-1791,416000179,2.9081944444444447
2014-05-01 00:00:00 UTC,-35,-1789,416004553,0.95402777777777781
2014-05-01 00:00:00 UTC,-35,-1735,412420584,4.30875
2014-05-01 00:00:00 UTC,222,1137,412461569,14.71763888888889
2014-05-01 00:00:00 UTC,222,1136,412462084,0.10861111111111112
2014-05-01 00:00:00 UTC,222,1144,416031500,0.80208333333333337
2014-05-01 00:00:00 UTC,222,1143,416031500,3.9429166666666671
2014-05-01 00:00:00 UTC,222,1147,900024338,14.041527777777778
2014-05-01 00:00:00 UTC,222,1148,900024338,3.0930555555555559
2014-05-01 00:00:00 UTC,222,1146,900024338,6.5244444444444447
2014-05-01 00:00:00 UTC,222,1137,412461844,7.4968055555555555
2014-05-01 00:00:00 UTC,222,1136,412462102,12.552638888888888
2014-05-01 00:00:00 UTC,222,1136,412462619,5.8870833333333348
2014-05-01 00:00:00 UTC,222,1137,412461602,15.166805555555554
2014-05-01 00:00:00 UTC,222,1137,412461613,22.462777777777781
2014-05-01 00:00:00 UTC,222,1138,200000047,2.704444444444444
2014-05-01 00:00:00 UTC,222,1137,200000047,2.0658333333333334
2014-05-01 00:00:00 UTC,222,1137,412461618,14.138888888888893
2014-05-01 00:00:00 UTC,222,1135,412462654,11.190694444444444
2014-05-01 00:00:00 UTC,222,1136,412462654,0.63236111111111115
2014-05-01 00:00:00 UTC,222,1136,412462658,1.1969444444444446
2014-05-01 00:00:00 UTC,222,1136,910100035,7.4202777777777786
2014-05-01 00:00:00 UTC,222,1136,412462663,7.8368055555555545
2014-05-01 00:00:00 UTC,222,1138,200005990,10.491944444444446
2014-05-01 00:00:00 UTC,222,1137,412692076,2.8318055555555555
2014-05-01 00:00:00 UTC,222,1138,412692076,8.7397222222222233
2014-05-01 00:00:00 UTC,222,1138,412478061,3.2233333333333336
2014-05-01 00:00:00 UTC,222,1141,900002929,4.0958333333333332
2014-05-01 00:00:00 UTC,222,1135,412478581,10.160694444444443
2014-05-01 00:00:00 UTC,222,1136,412478581,0.85861111111111121
2014-05-01 00:00:00 UTC,222,1136,412478583,1.5348611111111112
2014-05-01 00:00:00 UTC,222,1136,412478584,1.1025
2014-05-01 00:00:00 UTC,222,1136,412478585,0.93569444444444438
2014-05-01 00:00:00 UTC,222,1136,412478591,1.1675
2014-05-01 00:00:00 UTC,222,1137,412461706,11.663194444444445
2014-05-01 00:00:00 UTC,222,1135,412461707,7.234166666666666
2014-05-01 00:00:00 UTC,222,1136,412461716,1.0418055555555557
2014-05-01 00:00:00 UTC,222,1136,412462251,6.3449999999999989
2014-05-01 00:00:00 UTC,222,1136,412462256,3.5641666666666665
2014-05-01 00:00:00 UTC,222,1137,200005816,2.8649999999999998
2014-05-01 00:00:00 UTC,222,1138,412478137,3.345277777777778
2014-05-01 00:00:00 UTC,222,1136,412462266,6.6195833333333329
2014-05-01 00:00:00 UTC,222,1136,412462268,4.487638888888891
2014-05-01 00:00:00 UTC,222,1136,412462271,6.2279166666666663
2014-05-01 00:00:00 UTC,222,1136,412462273,6.8129166666666663
2014-05-01 00:00:00 UTC,222,1136,412462276,3.4072222222222219
2014-05-01 00:00:00 UTC,222,1136,412482776,2.5174999999999996
2014-05-01 00:00:00 UTC,222,1137,412462819,5.4972222222222227
2014-05-01 00:00:00 UTC,222,1137,412461797,9.7099999999999991
2014-05-01 00:00:00 UTC,222,1136,412462823,5.0130555555555549
2014-05-01 00:00:00 UTC,222,1136,412462315,3.4048611111111109
2014-05-01 00:00:00 UTC,222,1137,412461559,9.4991666666666674
2014-05-01 00:00:00 UTC,222,1136,412461567,9.1695833333333319
2014-05-01 00:00:00 UTC,478,-1225,367059420,1.3902777777777775
2014-05-01 00:00:00 UTC,-546,-394,740382000,3.9225000000000003
2014-05-01 00:00:00 UTC,-546,-393,740382000,0.82513888888888887
2014-05-01 00:00:00 UTC,-290,444,224016000,0.76805555555555549
2014-05-01 00:00:00 UTC,-34,-1572,412695580,5.3534722222222229
2014-05-01 00:00:00 UTC,-34,-1569,412695580,1.3073611111111112
2014-05-01 00:00:00 UTC,-34,-1575,412695630,2.7975000000000003
2014-05-01 00:00:00 UTC,-34,-1754,520238000,0.92527777777777764
2014-05-01 00:00:00 UTC,-34,-1753,520238000,1.6708333333333332
2014-05-01 00:00:00 UTC,-34,-1792,416000179,1.4879166666666668
2014-05-01 00:00:00 UTC,-34,-1789,416004553,0.76680555555555563
2014-05-01 00:00:00 UTC,-34,-1795,416004565,1.475138888888889
2014-05-01 00:00:00 UTC,-34,-1794,416004565,1.7458333333333333
2014-05-01 00:00:00 UTC,-34,-1734,412420585,1.6666666666666663
2014-05-01 00:00:00 UTC,223,1137,412461569,0.65013888888888893
2014-05-01 00:00:00 UTC,223,1144,888000008,11.075138888888889
2014-05-01 00:00:00 UTC,223,1137,138550555,1.5322222222222224
2014-05-01 00:00:00 UTC,223,1136,138550555,1.3752777777777778
2014-05-01 00:00:00 UTC,223,1138,412462621,3.4297222222222228
2014-05-01 00:00:00 UTC,223,1138,412461602,0.92125000000000012
2014-05-01 00:00:00 UTC,223,1137,412461602,7.5034722222222223
2014-05-01 00:00:00 UTC,223,1138,412462626,3.4981944444444446
2014-05-01 00:00:00 UTC,223,1138,412461613,0.62333333333333329
2014-05-01 00:00:00 UTC,223,1144,412472117,0.78513888888888883
2014-05-01 00:00:00 UTC,223,1144,9103927,0.45625000000000004
2014-05-01 00:00:00 UTC,223,1138,412462652,0.82694444444444448
2014-05-01 00:00:00 UTC,223,1137,412462398,0.2583333333333333
2014-05-01 00:00:00 UTC,223,1136,412462658,22.660972222222213
2014-05-01 00:00:00 UTC,223,1136,910100035,15.265416666666667
2014-05-01 00:00:00 UTC,223,1202,900014934,0.87513888888888891
2014-05-01 00:00:00 UTC,223,1203,900014934,0.16013888888888889
2014-05-01 00:00:00 UTC,223,1139,412692076,8.65375
2014-05-01 00:00:00 UTC,223,1203,416458609,0.305
2014-05-01 00:00:00 UTC,223,1137,412461706,5.7947222222222221
2014-05-01 00:00:00 UTC,223,1144,412472225,25.953055555555558
2014-05-01 00:00:00 UTC,223,1136,412462256,1.9536111111111112
2014-05-01 00:00:00 UTC,223,1138,200005816,3.5140277777777778
2014-05-01 00:00:00 UTC,223,1138,412478137,2.234861111111111
2014-05-01 00:00:00 UTC,223,1137,888005818,2.385416666666667
2014-05-01 00:00:00 UTC,223,1136,412462268,3.0131944444444447
2014-05-01 00:00:00 UTC,223,1136,412462271,1.0980555555555553
2014-05-01 00:00:00 UTC,223,1136,412462273,0.85125000000000006
2014-05-01 00:00:00 UTC,223,1137,412461527,8.94111111111111
2014-05-01 00:00:00 UTC,223,1137,412462819,1.635
2014-05-01 00:00:00 UTC,223,1137,412461797,12.411249999999999
2014-05-01 00:00:00 UTC,479,-53,227472000,3.5869444444444443
2014-05-01 00:00:00 UTC,-545,-395,740382000,4.5476388888888888
2014-05-01 00:00:00 UTC,-545,-396,740382000,15.859444444444442
2014-05-01 00:00:00 UTC,-545,-394,740382000,3.0636111111111113
2014-05-01 00:00:00 UTC,-33,-1569,412695580,1.2779166666666668
2014-05-01 00:00:00 UTC,-33,-1570,412695580,1.8856944444444443
2014-05-01 00:00:00 UTC,-33,-1571,412695580,1.8359722222222223
2014-05-01 00:00:00 UTC,-33,-1754,520238000,1.2958333333333334
2014-05-01 00:00:00 UTC,-33,-1792,416000179,1.3156944444444445
2014-05-01 00:00:00 UTC,-33,-1789,416004553,1.6916666666666667
2014-05-01 00:00:00 UTC,-33,-1797,416004565,4.689861111111111
2014-05-01 00:00:00 UTC,-33,-1736,412420584,4.7586111111111116
2014-05-01 00:00:00 UTC,-33,-1735,412420585,0.89222222222222225
2014-05-01 00:00:00 UTC,224,1137,412462081,2.3808333333333334
2014-05-01 00:00:00 UTC,224,1137,412462086,13.408750000000003
2014-05-01 00:00:00 UTC,224,1138,412462611,14.399166666666666
2014-05-01 00:00:00 UTC,224,1137,412462611,6.9127777777777766
2014-05-01 00:00:00 UTC,224,1137,412461845,15.59375
2014-05-01 00:00:00 UTC,224,1137,412461847,12.200138888888889
2014-05-01 00:00:00 UTC,224,1146,412463896,10.626666666666667
2014-05-01 00:00:00 UTC,224,1147,412463898,1.565
2014-05-01 00:00:00 UTC,224,1148,412463898,3.2055555555555557
2014-05-01 00:00:00 UTC,224,1149,412463898,8.8076388888888886
2014-05-01 00:00:00 UTC,224,1136,138550555,0.99625000000000008
2014-05-01 00:00:00 UTC,224,1138,412462621,4.2162499999999987
2014-05-01 00:00:00 UTC,224,1139,412462621,16.291805555555555
2014-05-01 00:00:00 UTC,224,1202,416306463,0.7418055555555555
2014-05-01 00:00:00 UTC,224,1138,412462626,0.3175
2014-05-01 00:00:00 UTC,224,1138,412462117,1.00125
2014-05-01 00:00:00 UTC,224,1137,412462122,4.414305555555555
2014-05-01 00:00:00 UTC,224,1144,412472117,9.6490277777777784
2014-05-01 00:00:00 UTC,224,1138,412462652,13.887916666666667
2014-05-01 00:00:00 UTC,224,1139,412462652,10.013472222222223
2014-05-01 00:00:00 UTC,224,1137,412462398,1.2069444444444444
2014-05-01 00:00:00 UTC,224,1137,412462656,2.8019444444444441
2014-05-01 00:00:00 UTC,224,1138,412462656,0.73333333333333328
2014-05-01 00:00:00 UTC,224,1138,412462657,23.74583333333333
2014-05-01 00:00:00 UTC,224,1202,900014934,1.8995833333333334
2014-05-01 00:00:00 UTC,224,1146,412474972,1.7094444444444445
2014-05-01 00:00:00 UTC,224,1147,412474972,9.8265277777777769
2014-05-01 00:00:00 UTC,224,1203,416458600,3.5548611111111108
2014-05-01 00:00:00 UTC,224,1203,416458601,22.193055555555556
2014-05-01 00:00:00 UTC,224,1147,412474733,1.1944444444444446
2014-05-01 00:00:00 UTC,224,1146,412474733,0.42569444444444443
2014-05-01 00:00:00 UTC,224,1203,416458608,0.1822222222222222
2014-05-01 00:00:00 UTC,224,1202,416458609,2.5036111111111112
2014-05-01 00:00:00 UTC,224,1203,416458609,0.39625
2014-05-01 00:00:00 UTC,224,1136,412462217,1.4875
2014-05-01 00:00:00 UTC,224,1136,412462218,4.1701388888888893
2014-05-01 00:00:00 UTC,224,1139,800021392,24.029583333333338
2014-05-01 00:00:00 UTC,224,1147,412463768,9.5590277777777786
