date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,224,1146,412463768,3.1541666666666663
2014-05-01 00:00:00 UTC,224,1137,412462242,18.868611111111111
2014-05-01 00:00:00 UTC,224,1136,412462246,12.693194444444444
2014-05-01 00:00:00 UTC,224,1137,412462246,0.34888888888888892
2014-05-01 00:00:00 UTC,224,1139,412478137,0.93444444444444441
2014-05-01 00:00:00 UTC,224,1136,888005818,1.5443055555555554
2014-05-01 00:00:00 UTC,224,1137,412462274,1.3709722222222223
2014-05-01 00:00:00 UTC,224,1136,412462274,3.3229166666666665
2014-05-01 00:00:00 UTC,224,1138,412462049,3.1104166666666666
2014-05-01 00:00:00 UTC,224,1138,412461816,9.6513888888888886
2014-05-01 00:00:00 UTC,480,-52,227472000,0.4075
2014-05-01 00:00:00 UTC,480,-53,227472000,0.72277777777777774
2014-05-01 00:00:00 UTC,480,-1254,367490280,9.9283333333333328
2014-05-01 00:00:00 UTC,736,211,259616000,1.9154166666666668
2014-05-01 00:00:00 UTC,736,213,259616000,3.1609722222222221
2014-05-01 00:00:00 UTC,-544,-395,725004140,4.5447222222222221
2014-05-01 00:00:00 UTC,-32,-1572,412695580,2.8059722222222225
2014-05-01 00:00:00 UTC,-32,-1570,412695580,3.4926388888888891
2014-05-01 00:00:00 UTC,-32,-1571,412695580,1.5236111111111112
2014-05-01 00:00:00 UTC,-32,-1569,412695580,2.2272222222222222
2014-05-01 00:00:00 UTC,-32,-1573,412695580,3.8284722222222225
2014-05-01 00:00:00 UTC,-32,-1790,416000179,1.6234722222222224
2014-05-01 00:00:00 UTC,-32,-1791,416000179,7.4338888888888892
2014-05-01 00:00:00 UTC,-32,-1792,416000179,0.53680555555555554
2014-05-01 00:00:00 UTC,-32,-1790,416004553,2.7827777777777776
2014-05-01 00:00:00 UTC,-32,-1793,416004565,2.7801388888888887
2014-05-01 00:00:00 UTC,225,1136,412462081,0.30458333333333332
2014-05-01 00:00:00 UTC,225,1137,412462081,1.3959722222222222
2014-05-01 00:00:00 UTC,225,1137,412462086,5.9709722222222217
2014-05-01 00:00:00 UTC,225,1137,412462611,2.7419444444444441
2014-05-01 00:00:00 UTC,225,1146,412463896,0.56680555555555556
2014-05-01 00:00:00 UTC,225,1148,412463898,0.25819444444444445
2014-05-01 00:00:00 UTC,225,1201,416306463,0.25194444444444442
2014-05-01 00:00:00 UTC,225,1202,416306463,0.91513888888888884
2014-05-01 00:00:00 UTC,225,1137,412462122,1.2115277777777778
2014-05-01 00:00:00 UTC,225,1202,900019758,1.8909722222222221
2014-05-01 00:00:00 UTC,225,1138,412462657,0.32416666666666666
2014-05-01 00:00:00 UTC,225,1201,200001105,0.84986111111111118
2014-05-01 00:00:00 UTC,225,1202,200001105,1.2613888888888889
2014-05-01 00:00:00 UTC,225,1136,412462427,0.77486111111111111
2014-05-01 00:00:00 UTC,225,1137,412462199,2.8593055555555558
2014-05-01 00:00:00 UTC,225,1137,412462462,3.4498611111111108
2014-05-01 00:00:00 UTC,225,1136,412462208,0.85416666666666674
2014-05-01 00:00:00 UTC,225,1137,412462208,1.6676388888888889
2014-05-01 00:00:00 UTC,225,1202,416003461,1.2601388888888889
2014-05-01 00:00:00 UTC,225,1201,416003461,3.8193055555555544
2014-05-01 00:00:00 UTC,225,1136,412462217,20.810138888888886
2014-05-01 00:00:00 UTC,225,1137,412462217,0.65402777777777787
2014-05-01 00:00:00 UTC,225,1136,412462218,0.28500000000000003
2014-05-01 00:00:00 UTC,225,1202,900019862,1.9898611111111113
2014-05-01 00:00:00 UTC,225,1201,900019862,1.0744444444444445
2014-05-01 00:00:00 UTC,225,1146,412463768,1.4197222222222223
2014-05-01 00:00:00 UTC,225,1137,412462242,0.36611111111111111
2014-05-01 00:00:00 UTC,225,1202,900019878,1.0331944444444443
2014-05-01 00:00:00 UTC,225,1201,900019878,0.5508333333333334
2014-05-01 00:00:00 UTC,225,1138,412461734,9.9131944444444446
2014-05-01 00:00:00 UTC,225,1136,412462246,0.39152777777777781
2014-05-01 00:00:00 UTC,225,1137,412475049,0.57430555555555551
2014-05-01 00:00:00 UTC,225,1137,412462254,0.37138888888888888
2014-05-01 00:00:00 UTC,225,1137,412462519,14.352777777777778
2014-05-01 00:00:00 UTC,225,1146,412472247,4.012083333333333
2014-05-01 00:00:00 UTC,225,1137,412462274,0.5576388888888888
2014-05-01 00:00:00 UTC,225,1136,412462275,3.1025
2014-05-01 00:00:00 UTC,225,1137,412462275,0.60805555555555557
2014-05-01 00:00:00 UTC,225,1137,412462534,4.8577777777777769
2014-05-01 00:00:00 UTC,225,1137,412462279,6.2643055555555565
2014-05-01 00:00:00 UTC,225,1202,900019918,0.55888888888888888
2014-05-01 00:00:00 UTC,225,1201,900019918,0.75138888888888877
2014-05-01 00:00:00 UTC,225,1137,412461525,11.436111111111112
2014-05-01 00:00:00 UTC,225,1136,412462293,0.37361111111111112
2014-05-01 00:00:00 UTC,225,1137,412462296,3.1056944444444441
2014-05-01 00:00:00 UTC,225,1137,412462062,2.0347222222222223
2014-05-01 00:00:00 UTC,481,-45,227319570,0.6365277777777778
2014-05-01 00:00:00 UTC,481,-45,228144000,1.8770833333333332
2014-05-01 00:00:00 UTC,481,-51,227472000,5.84625
2014-05-01 00:00:00 UTC,481,-52,227472000,1.0456944444444445
2014-05-01 00:00:00 UTC,481,-68,228378000,11.698888888888888
2014-05-01 00:00:00 UTC,481,-45,227573440,1.2606944444444443
2014-05-01 00:00:00 UTC,481,-50,228109000,0.58833333333333337
2014-05-01 00:00:00 UTC,481,-51,228109000,1.01625
2014-05-01 00:00:00 UTC,481,-67,227372000,5.4598611111111115
2014-05-01 00:00:00 UTC,481,-45,228037600,0.75819444444444439
2014-05-01 00:00:00 UTC,481,-1254,367490280,15.631666666666666
2014-05-01 00:00:00 UTC,737,211,259616000,5.3101388888888881
2014-05-01 00:00:00 UTC,737,210,259616000,1.3675000000000002
2014-05-01 00:00:00 UTC,-543,-526,441864000,3.1112500000000005
2014-05-01 00:00:00 UTC,-543,-395,725004140,5.3495833333333334
2014-05-01 00:00:00 UTC,-543,-396,725004140,4.6623611111111112
2014-05-01 00:00:00 UTC,-31,-1789,416000179,1.6361111111111113
2014-05-01 00:00:00 UTC,-31,-1788,416000179,1.2993055555555555
2014-05-01 00:00:00 UTC,-31,-1790,416000179,0.89875
2014-05-01 00:00:00 UTC,-31,-1792,416000179,0.3808333333333333
2014-05-01 00:00:00 UTC,-31,-1793,416000179,2.2022222222222223
2014-05-01 00:00:00 UTC,-31,-1792,416004553,7.3743055555555541
2014-05-01 00:00:00 UTC,-31,-1791,416004553,1.825
2014-05-01 00:00:00 UTC,-31,-1795,416004565,2.714722222222222
2014-05-01 00:00:00 UTC,-31,1734,538060006,2.7140277777777775
2014-05-01 00:00:00 UTC,226,1136,412461594,15.585972222222221
2014-05-01 00:00:00 UTC,226,1201,900019758,0.53569444444444447
2014-05-01 00:00:00 UTC,226,1153,412460335,2.7426388888888891
2014-05-01 00:00:00 UTC,226,1201,200001105,0.45902777777777781
2014-05-01 00:00:00 UTC,226,1136,412462427,8.2634722222222212
2014-05-01 00:00:00 UTC,226,1137,412462177,0.20541666666666666
2014-05-01 00:00:00 UTC,226,1136,412462177,6.7247222222222218
2014-05-01 00:00:00 UTC,226,1202,900020325,1.2087500000000002
2014-05-01 00:00:00 UTC,226,1137,412462462,4.3919444444444444
2014-05-01 00:00:00 UTC,226,1201,416003461,3.705277777777777
2014-05-01 00:00:00 UTC,226,1201,900019861,0.94180555555555545
2014-05-01 00:00:00 UTC,226,1136,412461717,0.25388888888888889
2014-05-01 00:00:00 UTC,226,1201,900019862,2.1901388888888893
2014-05-01 00:00:00 UTC,226,1136,412461718,17.898194444444442
2014-05-01 00:00:00 UTC,226,1136,412462242,0.28222222222222226
2014-05-01 00:00:00 UTC,226,1136,412462254,7.660694444444446
2014-05-01 00:00:00 UTC,226,1137,412462254,0.62694444444444453
2014-05-01 00:00:00 UTC,226,1146,412472247,1.3906944444444442
2014-05-01 00:00:00 UTC,226,1137,100874693,3.0144444444444445
2014-05-01 00:00:00 UTC,226,1136,412462534,7.8594444444444438
2014-05-01 00:00:00 UTC,226,1137,412462279,17.515138888888892
2014-05-01 00:00:00 UTC,226,1201,900019918,1.0679166666666666
2014-05-01 00:00:00 UTC,226,1137,412462289,23.791805555555555
2014-05-01 00:00:00 UTC,226,1137,412462296,21.706944444444442
2014-05-01 00:00:00 UTC,226,1202,800034280,1.8444444444444441
2014-05-01 00:00:00 UTC,482,-465,263533000,5.3459722222222226
2014-05-01 00:00:00 UTC,482,-50,228109000,7.2997222222222211
2014-05-01 00:00:00 UTC,482,-51,228109000,0.27236111111111111
2014-05-01 00:00:00 UTC,482,-66,227372000,13.887777777777778
2014-05-01 00:00:00 UTC,738,210,259616000,11.705833333333333
2014-05-01 00:00:00 UTC,738,209,259616000,3.1976388888888891
2014-05-01 00:00:00 UTC,738,208,259616000,1.5444444444444445
2014-05-01 00:00:00 UTC,-542,-528,441864000,1.56125
2014-05-01 00:00:00 UTC,-542,-526,441864000,3.0413888888888891
2014-05-01 00:00:00 UTC,-542,-523,441864000,4.8355555555555556
2014-05-01 00:00:00 UTC,-542,-527,441864000,4.6156944444444443
2014-05-01 00:00:00 UTC,-542,-524,441864000,0.79708333333333337
2014-05-01 00:00:00 UTC,-542,-396,725004140,8.7966666666666669
2014-05-01 00:00:00 UTC,-30,-1702,440648000,3.6044444444444443
2014-05-01 00:00:00 UTC,-30,-1788,416000179,4.5933333333333337
2014-05-01 00:00:00 UTC,-30,-1790,416004553,2.1643055555555555
2014-05-01 00:00:00 UTC,-30,-1791,416004553,4.5436111111111108
2014-05-01 00:00:00 UTC,-30,-1789,416004553,1.5025
2014-05-01 00:00:00 UTC,-30,-1795,416004565,2.4316666666666666
2014-05-01 00:00:00 UTC,227,1136,412461594,0.85402777777777783
2014-05-01 00:00:00 UTC,227,1201,900019757,0.24583333333333332
2014-05-01 00:00:00 UTC,227,1136,412461666,17.043055555555558
2014-05-01 00:00:00 UTC,227,1201,200007041,2.1341666666666668
2014-05-01 00:00:00 UTC,227,1200,200007041,3.1797222222222223
2014-05-01 00:00:00 UTC,227,1201,900019855,5.6466666666666665
2014-05-01 00:00:00 UTC,227,1201,900019861,2.8377777777777782
2014-05-01 00:00:00 UTC,227,1201,900019862,0.25083333333333335
2014-05-01 00:00:00 UTC,227,1136,412461718,1.328611111111111
2014-05-01 00:00:00 UTC,227,1201,800034280,5.2863888888888884
2014-05-01 00:00:00 UTC,227,1202,800034280,1.9195833333333334
2014-05-01 00:00:00 UTC,227,1201,416059627,6.7134722222222223
2014-05-01 00:00:00 UTC,227,1147,412463865,1.2013888888888888
2014-05-01 00:00:00 UTC,483,-84,227397000,11.705694444444445
2014-05-01 00:00:00 UTC,483,-464,263533000,1.5958333333333332
2014-05-01 00:00:00 UTC,483,-463,263533000,1.5055555555555555
2014-05-01 00:00:00 UTC,739,208,259616000,1.5166666666666666
2014-05-01 00:00:00 UTC,739,207,259616000,2.3472222222222223
2014-05-01 00:00:00 UTC,739,210,258154000,3.1527777777777777
2014-05-01 00:00:00 UTC,739,213,258154000,2.0038888888888891
2014-05-01 00:00:00 UTC,739,214,258154000,1.1277777777777778
2014-05-01 00:00:00 UTC,739,215,224905000,6.346111111111111
2014-05-01 00:00:00 UTC,739,214,224905000,2.3248611111111113
2014-05-01 00:00:00 UTC,739,339,258052000,1.57375
2014-05-01 00:00:00 UTC,739,346,258052000,1.5498611111111111
2014-05-01 00:00:00 UTC,739,340,277442000,3.0959722222222226
2014-05-01 00:00:00 UTC,-541,-533,441864000,5.3272222222222219
2014-05-01 00:00:00 UTC,-29,-1705,440648000,1.6283333333333334
2014-05-01 00:00:00 UTC,-29,-1704,440648000,3.8394444444444442
2014-05-01 00:00:00 UTC,-29,-1708,440648000,1.7234722222222221
2014-05-01 00:00:00 UTC,-29,-1707,440648000,2.1506944444444445
2014-05-01 00:00:00 UTC,-29,1788,529415000,1.1805555555555556
2014-05-01 00:00:00 UTC,-29,1791,529415000,1.9609722222222221
2014-05-01 00:00:00 UTC,-29,1790,529415000,2.6805555555555554
2014-05-01 00:00:00 UTC,-29,-1795,416004565,1.6829166666666666
2014-05-01 00:00:00 UTC,484,-96,228224000,15.468333333333334
2014-05-01 00:00:00 UTC,484,-57,227592000,5.3772222222222217
2014-05-01 00:00:00 UTC,484,-58,227592000,3.0030555555555556
2014-05-01 00:00:00 UTC,484,-56,227592000,0.61041666666666661
2014-05-01 00:00:00 UTC,484,-75,227483000,16.95125
2014-05-01 00:00:00 UTC,484,-57,228267900,0.78569444444444447
2014-05-01 00:00:00 UTC,484,1547,273445250,2.9625
2014-05-01 00:00:00 UTC,484,1546,273445250,18.502222222222223
2014-05-01 00:00:00 UTC,484,-59,228297900,0.25819444444444445
2014-05-01 00:00:00 UTC,484,-462,263533000,6.497361111111112
2014-05-01 00:00:00 UTC,484,-84,227145700,6.2234722222222221
2014-05-01 00:00:00 UTC,484,-85,227145700,17.03263888888889
2014-05-01 00:00:00 UTC,484,1546,273428220,6.3969444444444443
2014-05-01 00:00:00 UTC,740,208,258154000,4.71625
2014-05-01 00:00:00 UTC,740,212,258154000,1.57375
2014-05-01 00:00:00 UTC,740,211,258154000,1.5363888888888888
2014-05-01 00:00:00 UTC,740,216,224905000,1.6154166666666667
2014-05-01 00:00:00 UTC,740,215,224905000,2.3333333333333335
2014-05-01 00:00:00 UTC,740,220,224905000,3.0956944444444443
2014-05-01 00:00:00 UTC,740,217,224905000,3.0962500000000004
2014-05-01 00:00:00 UTC,740,218,224905000,4.6736111111111107
2014-05-01 00:00:00 UTC,740,213,224871000,1.5444444444444443
2014-05-01 00:00:00 UTC,740,217,224871000,6.2484722222222224
2014-05-01 00:00:00 UTC,740,219,224871000,1.586111111111111
2014-05-01 00:00:00 UTC,740,218,224871000,1.5459722222222223
2014-05-01 00:00:00 UTC,740,214,224871000,1.5499999999999998
2014-05-01 00:00:00 UTC,740,220,224871000,1.5418055555555554
2014-05-01 00:00:00 UTC,740,215,224871000,3.1552777777777776
2014-05-01 00:00:00 UTC,740,216,224871000,1.5470833333333331
2014-05-01 00:00:00 UTC,740,344,276388000,1.5501388888888887
2014-05-01 00:00:00 UTC,740,342,276388000,10.958055555555555
2014-05-01 00:00:00 UTC,740,339,276388000,2.3765277777777776
2014-05-01 00:00:00 UTC,740,346,276388000,1.5391666666666666
2014-05-01 00:00:00 UTC,740,340,276388000,3.9180555555555556
2014-05-01 00:00:00 UTC,740,345,258052000,1.5390277777777779
2014-05-01 00:00:00 UTC,740,343,258052000,3.1223611111111111
2014-05-01 00:00:00 UTC,740,339,258052000,1.5748611111111113
2014-05-01 00:00:00 UTC,740,341,258052000,3.1304166666666666
2014-05-01 00:00:00 UTC,740,342,277442000,1.5486111111111112
2014-05-01 00:00:00 UTC,740,341,277442000,1.5501388888888887
2014-05-01 00:00:00 UTC,740,344,277442000,1.5541666666666667
2014-05-01 00:00:00 UTC,740,345,277442000,1.5513888888888889
2014-05-01 00:00:00 UTC,740,343,277442000,1.5666666666666667
2014-05-01 00:00:00 UTC,-540,-744,725002350,1.5016666666666665
2014-05-01 00:00:00 UTC,-540,-743,725002350,3.1484722222222223
2014-05-01 00:00:00 UTC,-28,-1709,440648000,1.5677777777777777
2014-05-01 00:00:00 UTC,-28,1790,529415000,1.8779166666666667
2014-05-01 00:00:00 UTC,-28,-1793,416004552,10.07861111111111
2014-05-01 00:00:00 UTC,-28,-1795,416004565,1.3651388888888889
2014-05-01 00:00:00 UTC,485,-57,228203800,1.5598611111111111
2014-05-01 00:00:00 UTC,485,-58,228203800,1.1576388888888889
2014-05-01 00:00:00 UTC,485,-60,228203800,3.2875
2014-05-01 00:00:00 UTC,485,-56,227592000,1.4040277777777779
2014-05-01 00:00:00 UTC,485,-58,227592000,0.53069444444444447
2014-05-01 00:00:00 UTC,485,-57,227592000,2.2722222222222221
2014-05-01 00:00:00 UTC,485,-57,228165700,0.93750000000000011
2014-05-01 00:00:00 UTC,485,-58,228165700,2.7776388888888888
2014-05-01 00:00:00 UTC,485,-56,228165700,2.2269444444444444
2014-05-01 00:00:00 UTC,485,-56,228021600,0.23944444444444446
2014-05-01 00:00:00 UTC,485,-58,228021600,5.2318055555555558
2014-05-01 00:00:00 UTC,485,-57,228021600,1.0306944444444444
2014-05-01 00:00:00 UTC,485,-59,227315560,6.108888888888889
2014-05-01 00:00:00 UTC,485,-57,227315560,1.8779166666666667
2014-05-01 00:00:00 UTC,485,-58,227315560,1.7991666666666666
2014-05-01 00:00:00 UTC,485,-74,227483000,8.23611111111111
2014-05-01 00:00:00 UTC,485,-58,228039800,1.7020833333333334
2014-05-01 00:00:00 UTC,485,-57,228039800,6.2629166666666656
2014-05-01 00:00:00 UTC,485,-57,228267900,2.7512499999999998
2014-05-01 00:00:00 UTC,485,-56,228267900,0.67694444444444446
2014-05-01 00:00:00 UTC,485,-58,228267900,3.079305555555556
2014-05-01 00:00:00 UTC,485,1548,273359270,1.6888888888888889
2014-05-01 00:00:00 UTC,485,1547,273359270,21.391111111111108
2014-05-01 00:00:00 UTC,485,-59,228297900,2.1895833333333332
2014-05-01 00:00:00 UTC,485,-57,228297900,0.82694444444444448
2014-05-01 00:00:00 UTC,485,-60,228297900,3.8190277777777775
2014-05-01 00:00:00 UTC,485,-58,228297900,4.649861111111111
2014-05-01 00:00:00 UTC,485,-60,227144900,1.5209722222222222
2014-05-01 00:00:00 UTC,485,-56,228004600,0.67777777777777781
2014-05-01 00:00:00 UTC,485,-60,228004600,3.8243055555555552
2014-05-01 00:00:00 UTC,485,-58,228004600,0.8258333333333332
2014-05-01 00:00:00 UTC,485,-59,228004600,5.1361111111111111
2014-05-01 00:00:00 UTC,485,-57,228004600,1.8426388888888892
2014-05-01 00:00:00 UTC,485,1547,273428220,6.2818055555555556
2014-05-01 00:00:00 UTC,485,1548,273428220,6.0515277777777783
2014-05-01 00:00:00 UTC,741,210,258154000,1.5527777777777778
2014-05-01 00:00:00 UTC,741,208,258154000,1.5526388888888889
2014-05-01 00:00:00 UTC,741,211,258154000,1.5443055555555556
2014-05-01 00:00:00 UTC,741,209,258154000,1.55
2014-05-01 00:00:00 UTC,741,222,224871000,3.1750000000000003
2014-05-01 00:00:00 UTC,741,221,224871000,1.5586111111111112
2014-05-01 00:00:00 UTC,741,173,273525900,3.1684722222222224
2014-05-01 00:00:00 UTC,741,344,276388000,1.5693055555555555
2014-05-01 00:00:00 UTC,741,345,276388000,1.5470833333333334
2014-05-01 00:00:00 UTC,741,346,258052000,1.5470833333333334
2014-05-01 00:00:00 UTC,741,345,258052000,1.5459722222222223
2014-05-01 00:00:00 UTC,741,345,277442000,1.5805555555555557
2014-05-01 00:00:00 UTC,741,347,277442000,7.1080555555555556
2014-05-01 00:00:00 UTC,-539,-398,665111117,6.4215277777777775
2014-05-01 00:00:00 UTC,-539,-399,665111117,1.6008333333333333
2014-05-01 00:00:00 UTC,-539,-744,725002350,3.1238888888888892
2014-05-01 00:00:00 UTC,-539,-747,725002350,6.2758333333333338
2014-05-01 00:00:00 UTC,-27,-1706,440648000,1.2486111111111109
2014-05-01 00:00:00 UTC,-27,-1711,440648000,3.3698611111111112
2014-05-01 00:00:00 UTC,-27,-1708,440648000,0.93583333333333329
2014-05-01 00:00:00 UTC,-27,-1710,440648000,0.88027777777777771
2014-05-01 00:00:00 UTC,-27,-1709,440648000,0.77472222222222231
2014-05-01 00:00:00 UTC,-27,1790,529415000,0.95680555555555558
2014-05-01 00:00:00 UTC,-27,1789,529415000,0.82763888888888892
2014-05-01 00:00:00 UTC,-27,-1791,416004552,4.30375
2014-05-01 00:00:00 UTC,-27,-1792,416004552,2.5388888888888888
2014-05-01 00:00:00 UTC,-27,-1793,416004552,1.3513888888888888
2014-05-01 00:00:00 UTC,-27,-1790,416004552,3.7606944444444443
2014-05-01 00:00:00 UTC,-27,-1795,416004565,1.8095833333333333
2014-05-01 00:00:00 UTC,-27,1727,538060005,0.638888888888889
2014-05-01 00:00:00 UTC,-27,-1664,412420863,3.8551388888888889
2014-05-01 00:00:00 UTC,230,1172,410001922,11.883055555555554
2014-05-01 00:00:00 UTC,230,1168,412470104,1.3752777777777778
2014-05-01 00:00:00 UTC,230,1167,412460381,6.9809722222222224
2014-05-01 00:00:00 UTC,230,1168,412470183,0.27097222222222223
2014-05-01 00:00:00 UTC,230,1168,412470185,2.5218055555555559
2014-05-01 00:00:00 UTC,230,1167,412469972,2.131388888888889
2014-05-01 00:00:00 UTC,230,1168,412469972,1.0379166666666668
2014-05-01 00:00:00 UTC,486,-57,228203800,2.1797222222222223
2014-05-01 00:00:00 UTC,486,-59,228203800,1.3944444444444444
2014-05-01 00:00:00 UTC,486,-58,228203800,1.3841666666666668
2014-05-01 00:00:00 UTC,486,-60,228203800,0.54041666666666677
2014-05-01 00:00:00 UTC,486,-17,227594540,10.63111111111111
2014-05-01 00:00:00 UTC,486,-18,227594540,2.1756944444444444
2014-05-01 00:00:00 UTC,486,-102,224040000,4.0140277777777778
2014-05-01 00:00:00 UTC,486,-103,224040000,4.6836111111111114
2014-05-01 00:00:00 UTC,486,-56,227592000,5.0529166666666674
2014-05-01 00:00:00 UTC,486,-58,227592000,3.1915277777777775
2014-05-01 00:00:00 UTC,486,-57,227592000,0.70097222222222222
2014-05-01 00:00:00 UTC,486,-57,228165700,0.66819444444444442
2014-05-01 00:00:00 UTC,486,-102,228935000,5.4752777777777784
2014-05-01 00:00:00 UTC,486,-101,228935000,10.281805555555554
2014-05-01 00:00:00 UTC,486,-56,228021600,2.2101388888888889
2014-05-01 00:00:00 UTC,486,-57,228021600,5.4125000000000005
2014-05-01 00:00:00 UTC,486,-59,228021600,10.995416666666667
2014-05-01 00:00:00 UTC,486,-18,228337000,5.919722222222223
2014-05-01 00:00:00 UTC,486,-17,228337000,5.921666666666666
2014-05-01 00:00:00 UTC,486,-58,227315560,1.830138888888889
2014-05-01 00:00:00 UTC,486,-57,227315560,2.3401388888888888
2014-05-01 00:00:00 UTC,486,-56,227315560,1.8429166666666668
2014-05-01 00:00:00 UTC,486,-59,227315560,0.85625
2014-05-01 00:00:00 UTC,486,-57,228039800,6.6211111111111105
2014-05-01 00:00:00 UTC,486,-57,228267900,4.29875
2014-05-01 00:00:00 UTC,486,-56,228267900,3.1986111111111111
2014-05-01 00:00:00 UTC,486,-59,228297900,3.2256944444444442
2014-05-01 00:00:00 UTC,486,-58,228297900,3.8416666666666668
2014-05-01 00:00:00 UTC,486,-59,228004600,1.2109722222222223
2014-05-01 00:00:00 UTC,486,-57,228004600,0.84402777777777782
2014-05-01 00:00:00 UTC,486,-58,228004600,0.92208333333333337
2014-05-01 00:00:00 UTC,486,-56,228004600,1.1148611111111113
2014-05-01 00:00:00 UTC,742,241,257466000,3.1651388888888889
2014-05-01 00:00:00 UTC,742,244,257466000,1.5373611111111112
2014-05-01 00:00:00 UTC,742,243,257466000,1.5765277777777778
2014-05-01 00:00:00 UTC,742,242,257466000,1.5608333333333333
2014-05-01 00:00:00 UTC,742,423,231107000,1.5348611111111112
2014-05-01 00:00:00 UTC,742,349,277442000,3.9137500000000003
2014-05-01 00:00:00 UTC,-538,-675,701000735,2.3269444444444445
2014-05-01 00:00:00 UTC,-538,-676,701000735,1.5656944444444445
2014-05-01 00:00:00 UTC,-538,-746,725002350,7.1263888888888882
2014-05-01 00:00:00 UTC,-538,-745,725002350,3.0454166666666667
2014-05-01 00:00:00 UTC,-538,-529,272364000,6.90625
2014-05-01 00:00:00 UTC,-538,-527,272364000,0.065
2014-05-01 00:00:00 UTC,-538,-525,272364000,1.5765277777777778
2014-05-01 00:00:00 UTC,-538,-526,272364000,2.4333333333333331
2014-05-01 00:00:00 UTC,-26,1799,440479000,2.6958333333333333
2014-05-01 00:00:00 UTC,-26,-1705,440648000,0.90430555555555547
2014-05-01 00:00:00 UTC,-26,1627,440584000,1.1343055555555555
2014-05-01 00:00:00 UTC,-26,1789,529415000,0.85125
2014-05-01 00:00:00 UTC,-26,1790,529415000,1.8386111111111112
2014-05-01 00:00:00 UTC,-26,1625,416004453,5.0863888888888891
2014-05-01 00:00:00 UTC,-26,-1796,416003709,15.591666666666665
2014-05-01 00:00:00 UTC,-26,-1789,416003756,2.8259722222222221
2014-05-01 00:00:00 UTC,-26,-1787,416003756,1.8327777777777778
2014-05-01 00:00:00 UTC,-26,-1792,416003756,1.2719444444444445
2014-05-01 00:00:00 UTC,-26,-1791,416003756,1.4795833333333333
2014-05-01 00:00:00 UTC,-26,-1793,416003756,3.4284722222222221
2014-05-01 00:00:00 UTC,-26,-1788,416003756,1.2672222222222222
2014-05-01 00:00:00 UTC,-26,-1794,416003756,7.9884722222222226
2014-05-01 00:00:00 UTC,-26,-1795,416003756,3.765138888888889
2014-05-01 00:00:00 UTC,-26,-1790,416003756,4.064861111111111
2014-05-01 00:00:00 UTC,-26,-1793,416004552,1.5498611111111109
2014-05-01 00:00:00 UTC,-26,-1796,416004565,2.770833333333333
2014-05-01 00:00:00 UTC,-26,-1795,416004565,4.6841666666666661
2014-05-01 00:00:00 UTC,231,1172,410001922,11.863888888888887
2014-05-01 00:00:00 UTC,231,1173,412469555,1.482361111111111
2014-05-01 00:00:00 UTC,231,1168,412460381,2.2024999999999997
2014-05-01 00:00:00 UTC,231,1167,412460381,0.47916666666666669
2014-05-01 00:00:00 UTC,231,1169,412470119,1.6502777777777777
2014-05-01 00:00:00 UTC,231,1169,412470128,0.53708333333333336
2014-05-01 00:00:00 UTC,231,1170,412470128,0.90180555555555553
2014-05-01 00:00:00 UTC,231,1169,412470135,0.6693055555555556
2014-05-01 00:00:00 UTC,231,1169,412470136,1.7543055555555553
2014-05-01 00:00:00 UTC,231,1169,412470139,2.8830555555555555
2014-05-01 00:00:00 UTC,231,1169,412470143,1.0851388888888889
2014-05-01 00:00:00 UTC,231,1168,412470154,2.0851388888888889
2014-05-01 00:00:00 UTC,231,1169,412470154,4.9504166666666665
2014-05-01 00:00:00 UTC,231,1169,412470161,2.2829166666666669
2014-05-01 00:00:00 UTC,231,1167,412470183,0.13333333333333333
2014-05-01 00:00:00 UTC,231,1168,412470183,0.38472222222222224
