date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,231,1169,412470194,2.1694444444444443
2014-05-01 00:00:00 UTC,231,1169,412470197,1.04375
2014-05-01 00:00:00 UTC,231,1167,412460768,0.25291666666666668
2014-05-01 00:00:00 UTC,231,1168,412460768,2.7401388888888887
2014-05-01 00:00:00 UTC,231,1168,412460258,2.6675
2014-05-01 00:00:00 UTC,231,1168,412460772,0.73638888888888887
2014-05-01 00:00:00 UTC,231,1167,812460774,0.40055555555555555
2014-05-01 00:00:00 UTC,231,1168,812460774,2.7656944444444442
2014-05-01 00:00:00 UTC,231,1168,412460775,1.0554166666666667
2014-05-01 00:00:00 UTC,231,1168,412460265,2.3906944444444442
2014-05-01 00:00:00 UTC,231,1173,412446709,3.4330555555555562
2014-05-01 00:00:00 UTC,231,1174,412446709,3.6793055555555561
2014-05-01 00:00:00 UTC,231,1171,412446709,0.42097222222222219
2014-05-01 00:00:00 UTC,231,1172,412446709,2.7384722222222218
2014-05-01 00:00:00 UTC,231,1168,412460792,0.84208333333333329
2014-05-01 00:00:00 UTC,487,-58,228203800,10.602083333333333
2014-05-01 00:00:00 UTC,487,-56,228329000,0.5163888888888889
2014-05-01 00:00:00 UTC,487,-17,227594540,10.131388888888889
2014-05-01 00:00:00 UTC,487,-18,227594540,0.93625
2014-05-01 00:00:00 UTC,487,-91,228015700,16.22013888888889
2014-05-01 00:00:00 UTC,487,-57,228021600,3.6833333333333336
2014-05-01 00:00:00 UTC,487,-17,228337000,9.0640277777777776
2014-05-01 00:00:00 UTC,487,-56,227315560,5.4004166666666658
2014-05-01 00:00:00 UTC,487,-58,227315560,0.94666666666666666
2014-05-01 00:00:00 UTC,487,-57,227315560,1.2281944444444444
2014-05-01 00:00:00 UTC,487,-56,228039800,5.1270833333333341
2014-05-01 00:00:00 UTC,487,-56,228267900,5.6086111111111112
2014-05-01 00:00:00 UTC,487,-59,228297900,0.27902777777777776
2014-05-01 00:00:00 UTC,487,-58,228297900,0.51027777777777783
2014-05-01 00:00:00 UTC,487,-58,228004600,4.3018055555555552
2014-05-01 00:00:00 UTC,743,423,258410000,7.7861111111111114
2014-05-01 00:00:00 UTC,743,424,258410000,3.0875
2014-05-01 00:00:00 UTC,743,422,258410000,1.5668055555555556
2014-05-01 00:00:00 UTC,743,424,231835000,3.1497222222222221
2014-05-01 00:00:00 UTC,743,420,231835000,1.5472222222222223
2014-05-01 00:00:00 UTC,743,423,231835000,3.0765277777777778
2014-05-01 00:00:00 UTC,743,422,231835000,4.7640277777777778
2014-05-01 00:00:00 UTC,743,240,257466000,1.5445833333333332
2014-05-01 00:00:00 UTC,743,243,257466000,1.5387499999999998
2014-05-01 00:00:00 UTC,743,241,257466000,4.721111111111111
2014-05-01 00:00:00 UTC,743,242,257466000,1.5744444444444445
2014-05-01 00:00:00 UTC,743,425,231107000,2.4054166666666665
2014-05-01 00:00:00 UTC,743,421,231107000,5.5004166666666663
2014-05-01 00:00:00 UTC,743,423,231107000,10.087222222222222
2014-05-01 00:00:00 UTC,743,421,231053000,3.9080555555555558
2014-05-01 00:00:00 UTC,743,424,231053000,3.9252777777777776
2014-05-01 00:00:00 UTC,743,422,231053000,4.6484722222222228
2014-05-01 00:00:00 UTC,743,423,231053000,5.5320833333333335
2014-05-01 00:00:00 UTC,743,164,273212110,1.5458333333333334
2014-05-01 00:00:00 UTC,743,163,273212110,1.5445833333333334
2014-05-01 00:00:00 UTC,743,422,257153500,6.2441666666666666
2014-05-01 00:00:00 UTC,-537,-676,701000735,2.3144444444444443
2014-05-01 00:00:00 UTC,-537,-525,272364000,1.5569444444444445
2014-05-01 00:00:00 UTC,-537,-528,272364000,3.0300000000000002
2014-05-01 00:00:00 UTC,-537,-524,272364000,3.0584722222222225
2014-05-01 00:00:00 UTC,-537,-501,440854000,6.4308333333333341
2014-05-01 00:00:00 UTC,-25,-1705,440648000,1.6951388888888888
2014-05-01 00:00:00 UTC,-25,1627,440584000,1.0663888888888888
2014-05-01 00:00:00 UTC,-25,1626,440584000,4.8991666666666669
2014-05-01 00:00:00 UTC,-25,1790,529415000,2.0863888888888891
2014-05-01 00:00:00 UTC,-25,-1793,416004552,0.95444444444444443
2014-05-01 00:00:00 UTC,-25,1726,538060005,1.7249999999999999
2014-05-01 00:00:00 UTC,-25,-1665,412420863,3.7133333333333338
2014-05-01 00:00:00 UTC,-25,-1667,412420863,2.6566666666666663
2014-05-01 00:00:00 UTC,232,1168,412470545,2.6580555555555554
2014-05-01 00:00:00 UTC,232,1168,412470546,1.7904166666666663
2014-05-01 00:00:00 UTC,232,1169,412470546,4.1701388888888893
2014-05-01 00:00:00 UTC,232,1169,412470548,3.9597222222222221
2014-05-01 00:00:00 UTC,232,1168,412470548,1.2190277777777778
2014-05-01 00:00:00 UTC,232,1168,412470551,3.7713888888888887
2014-05-01 00:00:00 UTC,232,1169,412470551,3.6911111111111117
2014-05-01 00:00:00 UTC,232,1169,412470552,4.7404166666666665
2014-05-01 00:00:00 UTC,232,1168,412470552,0.25847222222222221
2014-05-01 00:00:00 UTC,232,1168,412470555,3.7605555555555554
2014-05-01 00:00:00 UTC,232,1169,412470555,2.027916666666667
2014-05-01 00:00:00 UTC,232,1173,412469555,2.0848611111111111
2014-05-01 00:00:00 UTC,232,-1537,367338850,2.1106944444444444
2014-05-01 00:00:00 UTC,232,1169,412470375,1.4438888888888888
2014-05-01 00:00:00 UTC,232,1168,412470375,4.3093055555555555
2014-05-01 00:00:00 UTC,232,1169,412475244,1.6377777777777778
2014-05-01 00:00:00 UTC,232,1168,412475244,2.1268055555555558
2014-05-01 00:00:00 UTC,232,1169,412470135,1.3690277777777777
2014-05-01 00:00:00 UTC,232,1169,412470154,3.7031944444444442
2014-05-01 00:00:00 UTC,232,1169,412470161,0.43402777777777779
2014-05-01 00:00:00 UTC,232,1167,412470183,0.10694444444444444
2014-05-01 00:00:00 UTC,232,1169,412470197,0.84972222222222227
2014-05-01 00:00:00 UTC,232,1169,412460265,0.54861111111111116
2014-05-01 00:00:00 UTC,232,1173,412446709,1.3097222222222222
2014-05-01 00:00:00 UTC,232,1174,412446709,0.81347222222222215
2014-05-01 00:00:00 UTC,232,1169,412470524,5.6731944444444444
2014-05-01 00:00:00 UTC,232,1168,412470525,1.679861111111111
2014-05-01 00:00:00 UTC,232,1169,412470525,0.79694444444444446
2014-05-01 00:00:00 UTC,488,-90,228015700,7.8086111111111114
2014-05-01 00:00:00 UTC,488,-56,228297900,4.0431944444444445
2014-05-01 00:00:00 UTC,488,-57,228297900,0.37208333333333332
2014-05-01 00:00:00 UTC,488,-73,226243000,5.3648611111111109
2014-05-01 00:00:00 UTC,744,423,258410000,4.7027777777777775
2014-05-01 00:00:00 UTC,744,422,258410000,3.0723611111111113
2014-05-01 00:00:00 UTC,744,424,258410000,1.6441666666666666
2014-05-01 00:00:00 UTC,744,162,273451570,3.1254166666666667
2014-05-01 00:00:00 UTC,744,404,277511000,3.0918055555555553
2014-05-01 00:00:00 UTC,744,401,277511000,3.1001388888888886
2014-05-01 00:00:00 UTC,744,405,277511000,1.5695833333333333
2014-05-01 00:00:00 UTC,744,402,277511000,1.5441666666666667
2014-05-01 00:00:00 UTC,744,400,277511000,5.47375
2014-05-01 00:00:00 UTC,744,399,277511000,1.5472222222222223
2014-05-01 00:00:00 UTC,744,422,231835000,6.1805555555555562
2014-05-01 00:00:00 UTC,744,423,231835000,3.1666666666666665
2014-05-01 00:00:00 UTC,744,162,273525900,1.558472222222222
2014-05-01 00:00:00 UTC,744,238,257466000,3.13625
2014-05-01 00:00:00 UTC,744,239,257466000,3.0768055555555556
2014-05-01 00:00:00 UTC,744,423,231107000,1.5498611111111111
2014-05-01 00:00:00 UTC,744,425,231107000,3.15
2014-05-01 00:00:00 UTC,744,421,231053000,1.5458333333333334
2014-05-01 00:00:00 UTC,744,422,231053000,1.5484722222222222
2014-05-01 00:00:00 UTC,744,423,231053000,3.1069444444444443
2014-05-01 00:00:00 UTC,744,162,273212110,7.0951388888888891
2014-05-01 00:00:00 UTC,744,422,257153500,11.720833333333333
2014-05-01 00:00:00 UTC,-536,-518,440755000,1.5898611111111109
2014-05-01 00:00:00 UTC,-536,-520,440755000,5.3350000000000009
2014-05-01 00:00:00 UTC,-536,1710,512008000,8.825555555555562
2014-05-01 00:00:00 UTC,-536,1711,512008000,13.124305555555553
2014-05-01 00:00:00 UTC,-536,-365,665111119,5.611250000000001
2014-05-01 00:00:00 UTC,-536,-363,665111119,4.8811111111111121
2014-05-01 00:00:00 UTC,-536,-502,440854000,0.80041666666666667
2014-05-01 00:00:00 UTC,-536,-501,440854000,2.3451388888888887
2014-05-01 00:00:00 UTC,-24,-1667,412420865,2.7722222222222221
2014-05-01 00:00:00 UTC,-24,1625,440584000,2.5358333333333336
2014-05-01 00:00:00 UTC,-24,1624,440584000,0.78069444444444447
2014-05-01 00:00:00 UTC,-24,1790,529415000,3.0294444444444446
2014-05-01 00:00:00 UTC,-24,-1794,416003709,1
2014-05-01 00:00:00 UTC,-24,-1795,416003709,11.594444444444445
2014-05-01 00:00:00 UTC,-24,-1794,416197600,1.6429166666666668
2014-05-01 00:00:00 UTC,-24,-1793,416197600,3.1225
2014-05-01 00:00:00 UTC,-24,-1791,416197600,1.8106944444444444
2014-05-01 00:00:00 UTC,-24,-1790,416197600,1.8812499999999999
2014-05-01 00:00:00 UTC,-24,-1792,416197600,5.9515277777777778
2014-05-01 00:00:00 UTC,-24,-1660,412420863,2.3191666666666668
2014-05-01 00:00:00 UTC,233,1168,412470528,2.017638888888889
2014-05-01 00:00:00 UTC,233,1170,412469766,12.268472222222222
2014-05-01 00:00:00 UTC,233,1169,412470545,1.1238888888888889
2014-05-01 00:00:00 UTC,233,1169,412470548,10.223333333333334
2014-05-01 00:00:00 UTC,233,1168,412470548,8.50375
2014-05-01 00:00:00 UTC,233,1172,800033558,8.4980555555555544
2014-05-01 00:00:00 UTC,233,1168,412470551,16.02236111111111
2014-05-01 00:00:00 UTC,233,1169,412470551,0.41777777777777775
2014-05-01 00:00:00 UTC,233,1169,412470552,2.1720833333333331
2014-05-01 00:00:00 UTC,233,1168,412470552,8.2441666666666666
2014-05-01 00:00:00 UTC,233,1168,412470555,0.65083333333333337
2014-05-01 00:00:00 UTC,233,1169,412470555,1
2014-05-01 00:00:00 UTC,233,1172,412460633,2.6047222222222222
2014-05-01 00:00:00 UTC,233,1172,412469852,1.8294444444444444
2014-05-01 00:00:00 UTC,233,1173,412469852,0.96763888888888894
2014-05-01 00:00:00 UTC,233,1172,412469597,0.34972222222222221
2014-05-01 00:00:00 UTC,233,-1537,367338850,1.6819444444444445
2014-05-01 00:00:00 UTC,233,-1536,367338850,0.88680555555555551
2014-05-01 00:00:00 UTC,233,1168,412470375,0.20833333333333331
2014-05-01 00:00:00 UTC,233,1169,412475244,10.287222222222223
2014-05-01 00:00:00 UTC,233,1168,412475244,9.16777777777778
2014-05-01 00:00:00 UTC,233,1170,412469873,13.056944444444447
2014-05-01 00:00:00 UTC,233,1171,412447602,3.0555555555555554
2014-05-01 00:00:00 UTC,233,1172,412469618,2.6004166666666668
2014-05-01 00:00:00 UTC,233,1171,412469618,0.265
2014-05-01 00:00:00 UTC,233,1170,412469883,4.9554166666666664
2014-05-01 00:00:00 UTC,233,1171,412469883,9.2165277777777757
2014-05-01 00:00:00 UTC,233,1170,412469119,6.8513888888888888
2014-05-01 00:00:00 UTC,233,1169,412469119,17.224305555555556
2014-05-01 00:00:00 UTC,233,1168,412470411,1.9155555555555557
2014-05-01 00:00:00 UTC,233,1167,412460183,0.23736111111111111
2014-05-01 00:00:00 UTC,233,1168,412460183,5.4863888888888885
2014-05-01 00:00:00 UTC,233,1172,811021731,2.0747222222222224
2014-05-01 00:00:00 UTC,233,1171,811021731,2.5605555555555553
2014-05-01 00:00:00 UTC,233,1166,412460758,2.1751388888888892
2014-05-01 00:00:00 UTC,233,1167,412460758,11.654444444444444
2014-05-01 00:00:00 UTC,233,1172,412469731,0.27986111111111112
2014-05-01 00:00:00 UTC,233,1171,412469731,0.22930555555555557
2014-05-01 00:00:00 UTC,233,1169,412470501,3.9547222222222222
2014-05-01 00:00:00 UTC,233,1167,412311015,0.747361111111111
2014-05-01 00:00:00 UTC,233,1165,412311015,1.0473611111111112
2014-05-01 00:00:00 UTC,233,1166,412311015,22.418888888888887
2014-05-01 00:00:00 UTC,233,1170,412469753,9.4447222222222216
2014-05-01 00:00:00 UTC,233,1171,412469753,0.30208333333333331
2014-05-01 00:00:00 UTC,233,1169,412470521,0.41736111111111113
2014-05-01 00:00:00 UTC,233,1168,412470521,1.8198611111111112
2014-05-01 00:00:00 UTC,233,1170,412469244,9.6920833333333345
2014-05-01 00:00:00 UTC,233,1169,412469244,10.814444444444446
2014-05-01 00:00:00 UTC,233,1169,412470524,2.3823611111111109
2014-05-01 00:00:00 UTC,233,1168,412470525,0.34111111111111114
2014-05-01 00:00:00 UTC,233,1169,412470525,0.6101388888888889
2014-05-01 00:00:00 UTC,233,1169,412470527,0.48486111111111113
2014-05-01 00:00:00 UTC,489,-1268,316015632,9.1404166666666669
2014-05-01 00:00:00 UTC,489,-1267,316015632,1.3422222222222222
2014-05-01 00:00:00 UTC,489,-23,235087904,1.5350000000000001
2014-05-01 00:00:00 UTC,489,-22,235087904,0.23472222222222222
2014-05-01 00:00:00 UTC,489,-22,235098054,0.43277777777777782
2014-05-01 00:00:00 UTC,489,-23,235098054,0.56305555555555564
2014-05-01 00:00:00 UTC,489,-110,225378000,9.9702777777777776
2014-05-01 00:00:00 UTC,489,-109,225378000,11.691111111111111
2014-05-01 00:00:00 UTC,489,-79,226177000,11.029305555555556
2014-05-01 00:00:00 UTC,489,-22,228115700,2.8729166666666668
2014-05-01 00:00:00 UTC,489,-23,228115700,1.1243055555555554
2014-05-01 00:00:00 UTC,489,-21,228115700,1.8287499999999999
2014-05-01 00:00:00 UTC,745,163,273555500,2.341388888888889
2014-05-01 00:00:00 UTC,745,162,273451570,1.546388888888889
2014-05-01 00:00:00 UTC,745,161,273451570,6.24388888888889
2014-05-01 00:00:00 UTC,745,429,273352280,1.5491666666666666
2014-05-01 00:00:00 UTC,745,162,273811080,1.5540277777777778
2014-05-01 00:00:00 UTC,745,161,273525900,3.895833333333333
2014-05-01 00:00:00 UTC,745,162,273212110,3.1595833333333334
2014-05-01 00:00:00 UTC,745,428,259659000,6.2805555555555559
2014-05-01 00:00:00 UTC,-535,-518,440755000,7.9133333333333331
2014-05-01 00:00:00 UTC,-535,1710,512008000,1.5176388888888885
2014-05-01 00:00:00 UTC,-535,1711,512008000,1.5466666666666664
2014-05-01 00:00:00 UTC,-535,-364,665111119,3.1745833333333326
2014-05-01 00:00:00 UTC,-535,-365,665111119,14.522638888888887
2014-05-01 00:00:00 UTC,-535,-502,440854000,3.7930555555555552
2014-05-01 00:00:00 UTC,-23,-1666,412420865,1.8563888888888891
2014-05-01 00:00:00 UTC,-23,-1665,412420865,2.7184722222222222
2014-05-01 00:00:00 UTC,-23,-1667,412420865,1.4280555555555554
2014-05-01 00:00:00 UTC,-23,1624,440584000,2.9113888888888892
2014-05-01 00:00:00 UTC,-23,1625,440584000,0.94708333333333339
2014-05-01 00:00:00 UTC,-23,1790,529415000,1.6404166666666669
2014-05-01 00:00:00 UTC,-23,1625,416004453,3.65625
2014-05-01 00:00:00 UTC,-23,-1633,440620000,0.9094444444444445
2014-05-01 00:00:00 UTC,-23,-1631,440620000,1.7191666666666667
2014-05-01 00:00:00 UTC,-23,-1791,416197600,1.2665277777777777
2014-05-01 00:00:00 UTC,-23,-1796,416197600,4.6325
2014-05-01 00:00:00 UTC,-23,-1792,416197600,1.6876388888888889
2014-05-01 00:00:00 UTC,-23,-1795,416197600,1.2705555555555554
2014-05-01 00:00:00 UTC,-23,-1798,416197600,4.6841666666666661
2014-05-01 00:00:00 UTC,-23,-1540,416119800,1.7901388888888887
2014-05-01 00:00:00 UTC,-23,-1538,416119800,1.8977777777777778
2014-05-01 00:00:00 UTC,-23,-1542,416119800,1.591388888888889
2014-05-01 00:00:00 UTC,-23,-1541,416119800,3.9777777777777779
2014-05-01 00:00:00 UTC,-23,-1543,416119800,1.7293055555555554
2014-05-01 00:00:00 UTC,-23,-1544,416119800,1.3624999999999998
2014-05-01 00:00:00 UTC,-23,-1537,416119800,1.0743055555555554
2014-05-01 00:00:00 UTC,-23,-1660,412420863,0.97402777777777783
2014-05-01 00:00:00 UTC,-23,-1659,412420863,0.86999999999999988
2014-05-01 00:00:00 UTC,234,-165,242952000,6.3030555555555559
2014-05-01 00:00:00 UTC,234,1169,412460373,17.76027777777778
2014-05-01 00:00:00 UTC,234,1172,412460633,0.54486111111111113
2014-05-01 00:00:00 UTC,234,1173,412469852,2.1830555555555557
2014-05-01 00:00:00 UTC,234,1172,412469852,4.465
2014-05-01 00:00:00 UTC,234,1172,412469597,14.035833333333333
2014-05-01 00:00:00 UTC,234,1173,412469597,1.44
2014-05-01 00:00:00 UTC,234,-1536,367338850,1.4527777777777777
2014-05-01 00:00:00 UTC,234,1172,412469618,11.518333333333336
2014-05-01 00:00:00 UTC,234,1173,412469618,2.973611111111111
2014-05-01 00:00:00 UTC,234,1172,412469658,0.71333333333333337
2014-05-01 00:00:00 UTC,234,1173,412469658,9.8820833333333322
2014-05-01 00:00:00 UTC,234,1169,800030891,1.3081944444444444
2014-05-01 00:00:00 UTC,234,1169,412460465,0.26666666666666666
2014-05-01 00:00:00 UTC,234,1173,412469731,7.6204166666666673
2014-05-01 00:00:00 UTC,234,1172,412469731,8.70625
2014-05-01 00:00:00 UTC,234,1171,412447213,11.260277777777777
2014-05-01 00:00:00 UTC,234,1172,412447213,1.4620833333333332
2014-05-01 00:00:00 UTC,234,1169,412460528,0.31069444444444444
2014-05-01 00:00:00 UTC,490,-25,227413000,0.27666666666666667
2014-05-01 00:00:00 UTC,490,-77,228174600,11.755694444444444
2014-05-01 00:00:00 UTC,490,-78,228174600,16.445416666666667
2014-05-01 00:00:00 UTC,490,-23,235087904,0.3997222222222222
2014-05-01 00:00:00 UTC,490,-20,235087904,2.8084722222222225
2014-05-01 00:00:00 UTC,490,-58,235000360,5.41875
2014-05-01 00:00:00 UTC,490,-29,228806000,0.28625
2014-05-01 00:00:00 UTC,490,-73,227941000,4.8352777777777778
2014-05-01 00:00:00 UTC,490,-25,228124900,0.6661111111111111
2014-05-01 00:00:00 UTC,490,-79,226177000,8.6272222222222226
2014-05-01 00:00:00 UTC,490,-60,232005610,4.7470833333333333
2014-05-01 00:00:00 UTC,490,-62,232005610,1.0362500000000001
2014-05-01 00:00:00 UTC,746,160,273451570,5.4961111111111114
2014-05-01 00:00:00 UTC,746,159,273451570,2.3368055555555554
2014-05-01 00:00:00 UTC,746,161,273451570,3.90125
2014-05-01 00:00:00 UTC,746,161,273817400,3.1473611111111111
2014-05-01 00:00:00 UTC,746,162,273354820,8.6336111111111116
2014-05-01 00:00:00 UTC,746,430,273352280,3.1286111111111112
2014-05-01 00:00:00 UTC,746,409,277511000,1.574861111111111
2014-05-01 00:00:00 UTC,746,408,277511000,1.6069444444444443
2014-05-01 00:00:00 UTC,746,411,277511000,1.5569444444444445
2014-05-01 00:00:00 UTC,746,160,273811080,1.5472222222222221
2014-05-01 00:00:00 UTC,746,163,273811080,3.1666666666666665
2014-05-01 00:00:00 UTC,746,161,273811080,3.1029166666666668
2014-05-01 00:00:00 UTC,746,162,273811080,3.1431944444444442
2014-05-01 00:00:00 UTC,746,160,273525900,1.5458333333333334
2014-05-01 00:00:00 UTC,746,163,273431440,3.1705555555555556
2014-05-01 00:00:00 UTC,746,162,273431440,4.7168055555555553
2014-05-01 00:00:00 UTC,746,162,273523100,5.44513888888889
2014-05-01 00:00:00 UTC,746,162,273212110,3.9244444444444442
2014-05-01 00:00:00 UTC,746,163,273350610,1.5736111111111111
2014-05-01 00:00:00 UTC,746,162,273350610,6.281944444444445
2014-05-01 00:00:00 UTC,746,429,259659000,1.550138888888889
2014-05-01 00:00:00 UTC,-534,-518,440755000,6.924027777777777
2014-05-01 00:00:00 UTC,-534,-504,440854000,3.8025
2014-05-01 00:00:00 UTC,-534,-506,440854000,1.5845833333333332
2014-05-01 00:00:00 UTC,-534,-507,440854000,5.3455555555555554
2014-05-01 00:00:00 UTC,-278,-892,224581000,1.6430555555555557
2014-05-01 00:00:00 UTC,-22,-1667,412420865,2.9595833333333332
2014-05-01 00:00:00 UTC,-22,1623,440584000,3.3551388888888889
2014-05-01 00:00:00 UTC,-22,1622,440584000,2.7791666666666668
2014-05-01 00:00:00 UTC,-22,1790,529415000,1.8113888888888889
2014-05-01 00:00:00 UTC,-22,1625,416004453,3.0188888888888892
2014-05-01 00:00:00 UTC,-22,-1702,440986000,1.6977777777777776
2014-05-01 00:00:00 UTC,-22,-1539,416119800,2.8205555555555555
2014-05-01 00:00:00 UTC,-22,-1541,416119800,3.1447222222222226
2014-05-01 00:00:00 UTC,-22,-1542,416119800,1.8179166666666666
2014-05-01 00:00:00 UTC,-22,-1538,416119800,0.7334722222222223
2014-05-01 00:00:00 UTC,-22,-1543,416119800,2.8187499999999996
2014-05-01 00:00:00 UTC,-22,-1660,412420863,1.4488888888888887
2014-05-01 00:00:00 UTC,235,1175,412447267,0.69680555555555557
2014-05-01 00:00:00 UTC,235,1176,412447267,0.96458333333333335
2014-05-01 00:00:00 UTC,235,1176,412447545,2.7413888888888889
2014-05-01 00:00:00 UTC,235,1175,412447545,11.271944444444445
2014-05-01 00:00:00 UTC,235,-165,242952000,6.517083333333332
2014-05-01 00:00:00 UTC,235,1169,412460373,0.26513888888888892
2014-05-01 00:00:00 UTC,235,1170,412460373,5.9
2014-05-01 00:00:00 UTC,235,-1535,367338850,1.8731944444444446
2014-05-01 00:00:00 UTC,235,1170,412460465,3.4965277777777781
2014-05-01 00:00:00 UTC,235,1169,412460465,0.15680555555555556
2014-05-01 00:00:00 UTC,235,1176,412444902,8.5980555555555558
2014-05-01 00:00:00 UTC,235,1170,412460528,5.12763888888889
2014-05-01 00:00:00 UTC,235,1169,412460528,8.79
2014-05-01 00:00:00 UTC,491,-25,227413000,0.95027777777777778
2014-05-01 00:00:00 UTC,491,-59,235000360,4.5798611111111107
2014-05-01 00:00:00 UTC,491,-57,235086141,1.0572222222222223
2014-05-01 00:00:00 UTC,491,-58,235086141,3.2931944444444445
2014-05-01 00:00:00 UTC,491,-59,235086141,3.827638888888889
2014-05-01 00:00:00 UTC,491,-57,232005780,5.6043055555555554
2014-05-01 00:00:00 UTC,491,-62,235096987,6.16388888888889
2014-05-01 00:00:00 UTC,491,-26,227940000,13.576111111111112
2014-05-01 00:00:00 UTC,491,-25,227940000,4.3923611111111125
2014-05-01 00:00:00 UTC,491,-22,235098054,0.34902777777777783
2014-05-01 00:00:00 UTC,491,-64,228148700,1.5611111111111111
2014-05-01 00:00:00 UTC,491,-66,228148700,10.64013888888889
2014-05-01 00:00:00 UTC,491,-65,228148700,1.1570833333333335
2014-05-01 00:00:00 UTC,491,-63,228148700,1.3156944444444443
2014-05-01 00:00:00 UTC,491,-25,228124900,0.57277777777777783
2014-05-01 00:00:00 UTC,491,-77,226177000,5.3097222222222218
2014-05-01 00:00:00 UTC,491,-62,232005610,0.98888888888888893
2014-05-01 00:00:00 UTC,491,-58,232005610,7.4295833333333334
2014-05-01 00:00:00 UTC,491,-60,232005610,2.8923611111111107
2014-05-01 00:00:00 UTC,491,-61,232005610,0.7583333333333333
2014-05-01 00:00:00 UTC,491,-57,232005610,0.33208333333333334
2014-05-01 00:00:00 UTC,491,-59,232005610,6.518472222222222
2014-05-01 00:00:00 UTC,491,-17,226198000,1.1575
2014-05-01 00:00:00 UTC,747,163,273817400,4.7256944444444446
2014-05-01 00:00:00 UTC,747,161,273354820,3.0847222222222221
2014-05-01 00:00:00 UTC,747,158,273354820,1.5722222222222222
2014-05-01 00:00:00 UTC,747,159,273354820,7.8113888888888887
2014-05-01 00:00:00 UTC,747,162,273354820,2.3455555555555554
2014-05-01 00:00:00 UTC,747,161,273295700,1.5554166666666667
2014-05-01 00:00:00 UTC,747,411,277511000,1.5668055555555556
2014-05-01 00:00:00 UTC,747,159,273811080,3.1029166666666668
2014-05-01 00:00:00 UTC,747,162,273811080,1.5693055555555555
2014-05-01 00:00:00 UTC,747,170,273525900,3.166666666666667
2014-05-01 00:00:00 UTC,747,166,273525900,1.5430555555555556
2014-05-01 00:00:00 UTC,747,161,273525900,1.5501388888888887
2014-05-01 00:00:00 UTC,747,160,273431440,1.5841666666666667
2014-05-01 00:00:00 UTC,747,162,273523100,2.3334722222222224
2014-05-01 00:00:00 UTC,747,159,273523100,3.9343055555555555
2014-05-01 00:00:00 UTC,747,160,273523100,2.3044444444444445
2014-05-01 00:00:00 UTC,747,163,273350610,2.3583333333333334
2014-05-01 00:00:00 UTC,747,161,273350610,7.8194444444444446
2014-05-01 00:00:00 UTC,747,431,259659000,11.730416666666667
2014-05-01 00:00:00 UTC,747,430,259659000,3.8751388888888894
2014-05-01 00:00:00 UTC,-533,-518,440755000,2.3523611111111111
2014-05-01 00:00:00 UTC,-277,-891,224581000,1.3336111111111111
2014-05-01 00:00:00 UTC,-21,-1667,412420865,1.7319444444444445
2014-05-01 00:00:00 UTC,-21,1622,440584000,2.0236111111111112
2014-05-01 00:00:00 UTC,-21,1621,440584000,2.8176388888888888
2014-05-01 00:00:00 UTC,-21,1790,529415000,3.1786111111111111
2014-05-01 00:00:00 UTC,-21,1626,416004453,3.6852777777777774
2014-05-01 00:00:00 UTC,-21,1625,416004453,0.95277777777777772
2014-05-01 00:00:00 UTC,-21,-1702,440986000,2.4334722222222225
2014-05-01 00:00:00 UTC,-21,-1682,440504000,0.92847222222222225
2014-05-01 00:00:00 UTC,-21,-1684,440504000,0.84916666666666663
2014-05-01 00:00:00 UTC,-21,-1683,440504000,0.85694444444444451
2014-05-01 00:00:00 UTC,-21,90,601179600,1.129861111111111
2014-05-01 00:00:00 UTC,-21,92,601179600,0.875
2014-05-01 00:00:00 UTC,-21,-1634,440620000,0.775
2014-05-01 00:00:00 UTC,-21,-1632,440620000,1.2348611111111112
2014-05-01 00:00:00 UTC,-21,-1633,440620000,0.92472222222222222
