date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-21,-1660,412420863,2.1525
2014-05-01 00:00:00 UTC,236,-165,242952000,1.1059722222222224
2014-05-01 00:00:00 UTC,236,-1534,367338850,2.7308333333333334
2014-05-01 00:00:00 UTC,236,1226,416001437,0.91805555555555562
2014-05-01 00:00:00 UTC,236,1228,416001437,0.8173611111111112
2014-05-01 00:00:00 UTC,236,1175,412596666,1.5691666666666668
2014-05-01 00:00:00 UTC,492,-62,235000360,3.4766666666666666
2014-05-01 00:00:00 UTC,492,-57,235000360,2.6422222222222222
2014-05-01 00:00:00 UTC,492,-58,235000360,3.5956944444444443
2014-05-01 00:00:00 UTC,492,-63,235000360,0.59722222222222221
2014-05-01 00:00:00 UTC,492,-70,227347000,8.4806944444444454
2014-05-01 00:00:00 UTC,492,-57,235086141,5.4406944444444445
2014-05-01 00:00:00 UTC,492,-56,235086141,2.8194444444444446
2014-05-01 00:00:00 UTC,492,-1272,316005448,1.2520833333333332
2014-05-01 00:00:00 UTC,492,-1271,316005448,0.22263888888888889
2014-05-01 00:00:00 UTC,492,-59,228238700,0.26555555555555554
2014-05-01 00:00:00 UTC,492,-62,227312000,2.9459722222222222
2014-05-01 00:00:00 UTC,492,-61,227312000,1.7952777777777778
2014-05-01 00:00:00 UTC,492,-61,232005520,3.6640277777777777
2014-05-01 00:00:00 UTC,492,-59,232005520,1.0494444444444444
2014-05-01 00:00:00 UTC,492,-60,232005520,5.6252777777777769
2014-05-01 00:00:00 UTC,492,-57,232005520,2.6598611111111112
2014-05-01 00:00:00 UTC,492,-58,232005520,1.2547222222222223
2014-05-01 00:00:00 UTC,492,-57,232005780,2.4740277777777777
2014-05-01 00:00:00 UTC,492,-60,232005780,1.1165277777777778
2014-05-01 00:00:00 UTC,492,-59,232005780,3.4212499999999997
2014-05-01 00:00:00 UTC,492,-57,235096987,0.24236111111111108
2014-05-01 00:00:00 UTC,492,-25,227940000,1.1444444444444444
2014-05-01 00:00:00 UTC,492,-26,227940000,2.5036111111111112
2014-05-01 00:00:00 UTC,492,-59,235002810,3.3430555555555554
2014-05-01 00:00:00 UTC,492,-57,235002810,3.0969444444444445
2014-05-01 00:00:00 UTC,492,-56,235002810,0.9323611111111112
2014-05-01 00:00:00 UTC,492,-60,235002820,2.63
2014-05-01 00:00:00 UTC,492,-63,228148700,0.46458333333333335
2014-05-01 00:00:00 UTC,492,-64,228148700,1.7722222222222221
2014-05-01 00:00:00 UTC,492,-58,232005610,0.32527777777777778
2014-05-01 00:00:00 UTC,748,158,273550600,1.5848611111111111
2014-05-01 00:00:00 UTC,748,157,273550600,1.5331944444444445
2014-05-01 00:00:00 UTC,748,160,273811080,1.56375
2014-05-01 00:00:00 UTC,748,157,273525900,2.3583333333333334
2014-05-01 00:00:00 UTC,748,164,273525900,1.5569444444444445
2014-05-01 00:00:00 UTC,748,157,273523100,1.55375
2014-05-01 00:00:00 UTC,-276,1535,503462200,2.3405555555555555
2014-05-01 00:00:00 UTC,-20,-1668,412420865,1.6899999999999997
2014-05-01 00:00:00 UTC,-20,-1667,412420865,1.8822222222222222
2014-05-01 00:00:00 UTC,-20,-1669,412420865,0.96597222222222223
2014-05-01 00:00:00 UTC,-20,1626,416004453,11.418055555555554
2014-05-01 00:00:00 UTC,-20,-1701,440986000,2.256388888888889
2014-05-01 00:00:00 UTC,-20,-1702,440986000,0.77083333333333337
2014-05-01 00:00:00 UTC,-20,-1540,416010900,3.6305555555555555
2014-05-01 00:00:00 UTC,-20,-1538,416010900,1.3036111111111111
2014-05-01 00:00:00 UTC,-20,-1686,440504000,0.76972222222222231
2014-05-01 00:00:00 UTC,-20,-1688,440504000,1.5976388888888891
2014-05-01 00:00:00 UTC,-20,-1685,440504000,0.54138888888888892
2014-05-01 00:00:00 UTC,-20,-1634,440620000,0.4029166666666667
2014-05-01 00:00:00 UTC,-20,-1661,412420863,1.8234722222222224
2014-05-01 00:00:00 UTC,237,1226,416002067,6.15388888888889
2014-05-01 00:00:00 UTC,237,1227,416002067,0.67138888888888892
2014-05-01 00:00:00 UTC,237,1228,416002067,8.0493055555555557
2014-05-01 00:00:00 UTC,237,-163,242952000,0.62652777777777779
2014-05-01 00:00:00 UTC,237,-1532,367338850,2.2229166666666664
2014-05-01 00:00:00 UTC,237,1228,416001437,9.4202777777777786
2014-05-01 00:00:00 UTC,237,1226,416001437,6.077638888888889
2014-05-01 00:00:00 UTC,237,1225,416001437,0.25416666666666665
2014-05-01 00:00:00 UTC,237,1227,416001437,0.92527777777777764
2014-05-01 00:00:00 UTC,237,1178,412445392,0.63916666666666666
2014-05-01 00:00:00 UTC,493,-69,227392000,3.3112500000000002
2014-05-01 00:00:00 UTC,493,-60,232005890,6.1251388888888885
2014-05-01 00:00:00 UTC,493,-61,232005890,0.39013888888888892
2014-05-01 00:00:00 UTC,493,-58,228213000,6.6715277777777775
2014-05-01 00:00:00 UTC,493,-59,228213000,5.6002777777777766
2014-05-01 00:00:00 UTC,493,-68,227391000,1.8747222222222222
2014-05-01 00:00:00 UTC,493,-70,227391000,6.994305555555556
2014-05-01 00:00:00 UTC,493,-67,227391000,3.2481944444444442
2014-05-01 00:00:00 UTC,493,-58,235000360,3.2341666666666669
2014-05-01 00:00:00 UTC,493,-68,227347000,1.4194444444444445
2014-05-01 00:00:00 UTC,493,-69,227347000,1.1354166666666665
2014-05-01 00:00:00 UTC,493,-57,235086141,0.62819444444444439
2014-05-01 00:00:00 UTC,493,-56,235086141,5.3094444444444449
2014-05-01 00:00:00 UTC,493,-55,235086141,0.9636111111111112
2014-05-01 00:00:00 UTC,493,-1273,316005448,1.42
2014-05-01 00:00:00 UTC,493,-1272,316005448,0.99291666666666667
2014-05-01 00:00:00 UTC,493,-64,227143500,0.87083333333333335
2014-05-01 00:00:00 UTC,493,-62,227143500,2.1225
2014-05-01 00:00:00 UTC,493,-61,227143500,4.7133333333333338
2014-05-01 00:00:00 UTC,493,-60,227143500,1.045
2014-05-01 00:00:00 UTC,493,-63,227143500,6.5625000000000009
2014-05-01 00:00:00 UTC,493,-60,228238700,0.27402777777777776
2014-05-01 00:00:00 UTC,493,-67,227558000,1.4822222222222223
2014-05-01 00:00:00 UTC,493,-63,227558000,1.1654166666666668
2014-05-01 00:00:00 UTC,493,-66,227558000,1.6752777777777781
2014-05-01 00:00:00 UTC,493,-64,227558000,1.0527777777777778
2014-05-01 00:00:00 UTC,493,-59,227558000,2.2833333333333332
2014-05-01 00:00:00 UTC,493,-60,227558000,1.27
2014-05-01 00:00:00 UTC,493,-65,227558000,1.6568055555555554
2014-05-01 00:00:00 UTC,493,-62,227558000,1.7472222222222222
2014-05-01 00:00:00 UTC,493,-61,227558000,1.131388888888889
2014-05-01 00:00:00 UTC,493,-57,232005520,5.226805555555555
2014-05-01 00:00:00 UTC,493,-58,232005520,3.3136111111111108
2014-05-01 00:00:00 UTC,493,-55,232005780,1.1066666666666667
2014-05-01 00:00:00 UTC,493,-56,232005780,0.28083333333333338
2014-05-01 00:00:00 UTC,493,-60,232005780,2.0019444444444443
2014-05-01 00:00:00 UTC,493,-57,235096987,0.93374999999999986
2014-05-01 00:00:00 UTC,493,-56,235096987,1.37375
2014-05-01 00:00:00 UTC,493,-58,235002810,1.4648611111111112
2014-05-01 00:00:00 UTC,493,-55,235002810,1.7397222222222224
2014-05-01 00:00:00 UTC,493,-59,235002810,1.7645833333333334
2014-05-01 00:00:00 UTC,493,-56,235002810,4.3868055555555552
2014-05-01 00:00:00 UTC,493,-60,235002810,2.8311111111111109
2014-05-01 00:00:00 UTC,493,-57,235002810,0.21638888888888891
2014-05-01 00:00:00 UTC,493,-60,235002820,1.0911111111111111
2014-05-01 00:00:00 UTC,493,-59,235002820,2.0363888888888892
2014-05-01 00:00:00 UTC,493,-8,226156000,0.515
2014-05-01 00:00:00 UTC,749,155,273514800,3.0868055555555554
2014-05-01 00:00:00 UTC,749,156,273514800,1.5852777777777778
2014-05-01 00:00:00 UTC,749,161,273514800,1.5484722222222222
2014-05-01 00:00:00 UTC,749,157,273514800,1.6098611111111112
2014-05-01 00:00:00 UTC,749,159,273514800,1.5325000000000002
2014-05-01 00:00:00 UTC,749,158,273525900,1.5623611111111111
2014-05-01 00:00:00 UTC,749,160,273431440,1.5902777777777777
2014-05-01 00:00:00 UTC,749,158,273523100,3.9865277777777779
2014-05-01 00:00:00 UTC,749,160,273523100,2.3140277777777776
2014-05-01 00:00:00 UTC,-275,-891,224581000,0.58124999999999993
2014-05-01 00:00:00 UTC,-275,-890,224581000,0.37666666666666671
2014-05-01 00:00:00 UTC,-275,346,255501000,0.048194444444444449
2014-05-01 00:00:00 UTC,-19,-1667,412420865,3.6552777777777776
2014-05-01 00:00:00 UTC,-19,1790,529415000,0.90013888888888882
2014-05-01 00:00:00 UTC,-19,-1701,440986000,2.4815277777777776
2014-05-01 00:00:00 UTC,-19,-1689,440504000,0.95777777777777784
2014-05-01 00:00:00 UTC,-19,-1636,440620000,1.8541666666666667
2014-05-01 00:00:00 UTC,-19,-1634,440620000,1.8959722222222219
2014-05-01 00:00:00 UTC,-19,-1635,440620000,1.8359722222222221
2014-05-01 00:00:00 UTC,-19,-1662,412420863,4.5629166666666663
2014-05-01 00:00:00 UTC,238,1177,412445459,0.7844444444444445
2014-05-01 00:00:00 UTC,238,1178,412445459,2.0258333333333334
2014-05-01 00:00:00 UTC,238,1226,416002067,2.5081944444444444
2014-05-01 00:00:00 UTC,238,1178,412445465,2.4715277777777782
2014-05-01 00:00:00 UTC,238,1177,412445465,0.76583333333333337
2014-05-01 00:00:00 UTC,238,1178,412445473,4.0909722222222218
2014-05-01 00:00:00 UTC,238,1177,412445473,4.7730555555555556
2014-05-01 00:00:00 UTC,238,1177,412445474,0.53458333333333341
2014-05-01 00:00:00 UTC,238,1178,412445474,3.0884722222222227
2014-05-01 00:00:00 UTC,238,1177,412445476,0.68027777777777776
2014-05-01 00:00:00 UTC,238,1178,412445476,1.8912499999999999
2014-05-01 00:00:00 UTC,238,-1532,367338850,1.5611111111111111
2014-05-01 00:00:00 UTC,238,1227,416001437,4.0145833333333334
2014-05-01 00:00:00 UTC,238,1177,412445887,1.0641666666666667
2014-05-01 00:00:00 UTC,238,1178,412445392,2.9618055555555554
2014-05-01 00:00:00 UTC,494,-68,227392000,3.2080555555555552
2014-05-01 00:00:00 UTC,494,-66,227392000,4.1544444444444446
2014-05-01 00:00:00 UTC,494,-67,227392000,4.1697222222222221
2014-05-01 00:00:00 UTC,494,-65,227392000,1.1355555555555554
2014-05-01 00:00:00 UTC,494,-59,232005890,1.2384722222222222
2014-05-01 00:00:00 UTC,494,-60,232005890,1.1986111111111111
2014-05-01 00:00:00 UTC,494,-61,232005890,1.5863888888888891
2014-05-01 00:00:00 UTC,494,-55,228213000,9.5594444444444449
2014-05-01 00:00:00 UTC,494,-65,227391000,1.98875
2014-05-01 00:00:00 UTC,494,-66,227391000,2.9490277777777782
2014-05-01 00:00:00 UTC,494,-67,227391000,5.8072222222222223
2014-05-01 00:00:00 UTC,494,-66,227347000,0.8913888888888889
2014-05-01 00:00:00 UTC,494,-71,227347000,9.0395833333333329
2014-05-01 00:00:00 UTC,494,-67,227347000,3.7098611111111119
2014-05-01 00:00:00 UTC,494,-56,235086141,0.5025
2014-05-01 00:00:00 UTC,494,-25,235065153,5.394166666666667
2014-05-01 00:00:00 UTC,494,-26,235065153,0.24819444444444444
2014-05-01 00:00:00 UTC,494,-2,227316550,0.57111111111111112
2014-05-01 00:00:00 UTC,494,-3,227316550,1.8723611111111111
2014-05-01 00:00:00 UTC,494,-1272,316005448,1.9575
2014-05-01 00:00:00 UTC,494,-1273,316005448,0.49569444444444444
2014-05-01 00:00:00 UTC,494,-62,227143500,0.28875
2014-05-01 00:00:00 UTC,494,-51,227313000,4.33611111111111
2014-05-01 00:00:00 UTC,494,-50,227313000,0.88763888888888887
2014-05-01 00:00:00 UTC,494,-60,227558000,0.22458333333333333
2014-05-01 00:00:00 UTC,494,-59,227558000,0.48569444444444443
2014-05-01 00:00:00 UTC,494,-68,227558000,5.86625
2014-05-01 00:00:00 UTC,494,-63,227312000,8.9669444444444437
2014-05-01 00:00:00 UTC,494,-60,227312000,4.8966666666666674
2014-05-01 00:00:00 UTC,494,-61,227312000,1.3406944444444444
2014-05-01 00:00:00 UTC,494,-59,227312000,2.4354166666666663
2014-05-01 00:00:00 UTC,494,-62,227312000,1.7302777777777778
2014-05-01 00:00:00 UTC,494,1556,273341320,8.6334722222222222
2014-05-01 00:00:00 UTC,494,1555,273341320,3.1080555555555556
2014-05-01 00:00:00 UTC,494,-56,232005780,1.1416666666666668
2014-05-01 00:00:00 UTC,494,-58,232005780,1.0780555555555555
2014-05-01 00:00:00 UTC,494,-57,232005780,0.89833333333333332
2014-05-01 00:00:00 UTC,494,-59,232005780,1.474861111111111
2014-05-01 00:00:00 UTC,494,-56,235096987,0.9981944444444445
2014-05-01 00:00:00 UTC,494,-33,235103644,1.2977777777777779
2014-05-01 00:00:00 UTC,494,-55,235002810,0.74097222222222214
2014-05-01 00:00:00 UTC,494,-56,235002810,4.4969444444444449
2014-05-01 00:00:00 UTC,494,-57,235002810,0.95805555555555555
2014-05-01 00:00:00 UTC,494,-49,227469000,8.8766666666666669
2014-05-01 00:00:00 UTC,494,-50,227469000,3.035277777777778
2014-05-01 00:00:00 UTC,494,-51,227469000,0.27319444444444441
2014-05-01 00:00:00 UTC,494,-58,227330000,4.9293055555555556
2014-05-01 00:00:00 UTC,494,-63,227330000,1.4668055555555555
2014-05-01 00:00:00 UTC,494,-59,227330000,1.42375
2014-05-01 00:00:00 UTC,494,-60,227330000,1.2969444444444442
2014-05-01 00:00:00 UTC,494,-57,227330000,0.58527777777777779
2014-05-01 00:00:00 UTC,494,-62,227330000,9.5263888888888868
2014-05-01 00:00:00 UTC,494,-61,227330000,2.0415277777777776
2014-05-01 00:00:00 UTC,494,-9,226156000,9.2515277777777776
2014-05-01 00:00:00 UTC,494,-8,226156000,3.4222222222222229
2014-05-01 00:00:00 UTC,494,-49,227468000,1.3966666666666667
2014-05-01 00:00:00 UTC,494,-50,227468000,3.2756944444444445
2014-05-01 00:00:00 UTC,494,-51,227468000,1.6891666666666667
2014-05-01 00:00:00 UTC,494,-48,227468000,6.7073611111111111
2014-05-01 00:00:00 UTC,494,-32,232006380,4.1295833333333318
2014-05-01 00:00:00 UTC,494,-32,235068406,6.1234722222222224
2014-05-01 00:00:00 UTC,494,-31,235068406,4.7298611111111111
2014-05-01 00:00:00 UTC,750,155,273514800,4.6918055555555558
2014-05-01 00:00:00 UTC,750,156,273514800,1.5581944444444444
2014-05-01 00:00:00 UTC,750,160,273514800,1.5458333333333334
2014-05-01 00:00:00 UTC,750,161,273514800,4.7426388888888891
2014-05-01 00:00:00 UTC,750,158,273514800,1.5498611111111111
2014-05-01 00:00:00 UTC,750,157,273817400,1.5544444444444445
2014-05-01 00:00:00 UTC,750,156,273525900,1.5331944444444445
2014-05-01 00:00:00 UTC,750,157,273431440,3.052777777777778
2014-05-01 00:00:00 UTC,750,156,273431440,1.5472222222222223
2014-05-01 00:00:00 UTC,750,157,273523100,1.5569444444444445
2014-05-01 00:00:00 UTC,750,156,273212110,3.1126388888888887
2014-05-01 00:00:00 UTC,-274,346,255501000,0.80402777777777779
2014-05-01 00:00:00 UTC,-274,620,416000464,2.9805555555555556
2014-05-01 00:00:00 UTC,-18,1627,440636000,5.450277777777778
2014-05-01 00:00:00 UTC,-18,-1701,440986000,3.4098611111111112
2014-05-01 00:00:00 UTC,-18,-1538,416010900,2.3222222222222224
2014-05-01 00:00:00 UTC,-18,-1537,416010900,2.3722222222222218
2014-05-01 00:00:00 UTC,-18,-1539,416010900,3.672361111111111
2014-05-01 00:00:00 UTC,-18,-1793,416004501,1.3499999999999999
2014-05-01 00:00:00 UTC,-18,-1637,440620000,2.6723611111111114
2014-05-01 00:00:00 UTC,-18,-1636,440620000,0.925138888888889
2014-05-01 00:00:00 UTC,239,1178,412445473,10.105694444444447
2014-05-01 00:00:00 UTC,239,1178,100000324,0.80986111111111114
2014-05-01 00:00:00 UTC,239,1177,100000324,0.48986111111111114
2014-05-01 00:00:00 UTC,239,-1530,367338850,4.1004166666666668
2014-05-01 00:00:00 UTC,495,-68,227392000,1.0704166666666666
2014-05-01 00:00:00 UTC,495,-59,232005890,0.25611111111111112
2014-05-01 00:00:00 UTC,495,-69,227381000,1.33125
2014-05-01 00:00:00 UTC,495,-3,227301390,23.537916666666668
2014-05-01 00:00:00 UTC,495,-33,232005400,0.27638888888888891
2014-05-01 00:00:00 UTC,495,-31,232005400,2.625833333333333
2014-05-01 00:00:00 UTC,495,-32,232005400,1.4498611111111113
2014-05-01 00:00:00 UTC,495,-2,227423000,4.8769444444444456
2014-05-01 00:00:00 UTC,495,-4,227423000,1.0863888888888888
2014-05-01 00:00:00 UTC,495,-1,227423000,0.215
2014-05-01 00:00:00 UTC,495,-3,227423000,17.45888888888889
2014-05-01 00:00:00 UTC,495,-66,227391000,0.74875
2014-05-01 00:00:00 UTC,495,-32,232005920,10.336111111111109
2014-05-01 00:00:00 UTC,495,-31,232005920,13.686388888888887
2014-05-01 00:00:00 UTC,495,-113,227380000,14.02361111111111
2014-05-01 00:00:00 UTC,495,-32,232005410,6.0673611111111105
2014-05-01 00:00:00 UTC,495,-31,232005410,17.798055555555557
2014-05-01 00:00:00 UTC,495,-39,232006960,0.3248611111111111
2014-05-01 00:00:00 UTC,495,-5,227316550,0.53041666666666665
2014-05-01 00:00:00 UTC,495,-6,227316550,2.3166666666666664
2014-05-01 00:00:00 UTC,495,-49,227313000,3.5722222222222224
2014-05-01 00:00:00 UTC,495,1555,273341320,10.018055555555557
2014-05-01 00:00:00 UTC,495,1556,273341320,1.5777777777777777
2014-05-01 00:00:00 UTC,495,-33,235103644,19.406666666666673
2014-05-01 00:00:00 UTC,495,-33,232007350,1.9381944444444446
2014-05-01 00:00:00 UTC,495,-31,232007350,1.455
2014-05-01 00:00:00 UTC,495,-32,232007350,3.4323611111111116
2014-05-01 00:00:00 UTC,495,-31,205155000,8.2090277777777754
2014-05-01 00:00:00 UTC,495,-32,205155000,10.910138888888888
2014-05-01 00:00:00 UTC,495,-7,205293000,0.49458333333333337
2014-05-01 00:00:00 UTC,495,-49,227469000,2.8895833333333334
2014-05-01 00:00:00 UTC,495,-47,227469000,2.1541666666666668
2014-05-01 00:00:00 UTC,495,-48,227469000,1.5538888888888889
2014-05-01 00:00:00 UTC,495,-58,227330000,0.38638888888888889
2014-05-01 00:00:00 UTC,495,1556,273842400,6.1397222222222219
2014-05-01 00:00:00 UTC,495,-9,226156000,1.6911111111111112
2014-05-01 00:00:00 UTC,495,-47,227468000,0.91097222222222218
2014-05-01 00:00:00 UTC,495,-48,227468000,3.1972222222222215
2014-05-01 00:00:00 UTC,495,-49,227468000,2.1847222222222222
2014-05-01 00:00:00 UTC,495,-50,227468000,0.23972222222222223
2014-05-01 00:00:00 UTC,495,-32,232006380,4.7236111111111114
2014-05-01 00:00:00 UTC,495,-31,232006380,8.2544444444444434
2014-05-01 00:00:00 UTC,495,-32,235068406,13.086944444444441
2014-05-01 00:00:00 UTC,751,153,273817400,2.3938888888888887
2014-05-01 00:00:00 UTC,751,155,273811080,1.5820833333333333
2014-05-01 00:00:00 UTC,751,155,273431440,1.5458333333333334
2014-05-01 00:00:00 UTC,-273,348,255501000,0.81111111111111112
2014-05-01 00:00:00 UTC,-273,1532,503539700,11.936111111111106
2014-05-01 00:00:00 UTC,-17,-1732,440542000,2.9072222222222219
2014-05-01 00:00:00 UTC,-17,1626,440636000,1.275
2014-05-01 00:00:00 UTC,-17,-1732,36764000,2.8386111111111112
2014-05-01 00:00:00 UTC,-17,-1702,440986000,0.86138888888888887
2014-05-01 00:00:00 UTC,-17,-1701,440986000,3.0073611111111114
2014-05-01 00:00:00 UTC,-17,-1538,416010900,1.850972222222222
2014-05-01 00:00:00 UTC,-17,-1535,416010900,4.472500000000001
2014-05-01 00:00:00 UTC,-17,-1536,416010900,1.4991666666666665
2014-05-01 00:00:00 UTC,-17,-1537,416010900,1.8295833333333333
2014-05-01 00:00:00 UTC,-17,-1638,440620000,1.7044444444444444
2014-05-01 00:00:00 UTC,-17,-1639,440620000,7.5625000000000009
2014-05-01 00:00:00 UTC,240,1180,200005658,1.5398611111111111
2014-05-01 00:00:00 UTC,240,1181,412444717,0.23625
2014-05-01 00:00:00 UTC,240,1181,412444718,0.49638888888888888
2014-05-01 00:00:00 UTC,240,-161,242045000,0.68638888888888894
2014-05-01 00:00:00 UTC,240,1181,412444753,0.48069444444444442
2014-05-01 00:00:00 UTC,240,1181,412444812,0.76208333333333322
2014-05-01 00:00:00 UTC,240,1180,412444812,16.515138888888888
2014-05-01 00:00:00 UTC,240,1180,412444813,12.375694444444447
2014-05-01 00:00:00 UTC,240,1181,412444813,0.81611111111111112
2014-05-01 00:00:00 UTC,240,1180,412444821,3.2394444444444446
2014-05-01 00:00:00 UTC,240,1181,412444824,0.35541666666666666
2014-05-01 00:00:00 UTC,240,1183,412444836,1.7051388888888888
2014-05-01 00:00:00 UTC,240,1180,856102872,14.467222222222224
2014-05-01 00:00:00 UTC,240,1181,856102872,0.40916666666666668
2014-05-01 00:00:00 UTC,496,-70,227381000,10.090833333333336
2014-05-01 00:00:00 UTC,496,-71,227381000,3.9754166666666668
2014-05-01 00:00:00 UTC,496,-112,227380000,4.6918055555555558
2014-05-01 00:00:00 UTC,496,-34,235087406,2.7237500000000003
2014-05-01 00:00:00 UTC,496,-35,235087406,0.44625
2014-05-01 00:00:00 UTC,496,-39,235087406,0.36486111111111108
2014-05-01 00:00:00 UTC,496,-40,235087406,3.9690277777777778
2014-05-01 00:00:00 UTC,496,-38,232006960,0.52319444444444441
2014-05-01 00:00:00 UTC,496,-64,227902000,0.67555555555555558
2014-05-01 00:00:00 UTC,496,-66,227902000,2.7793055555555553
2014-05-01 00:00:00 UTC,496,-67,227902000,3.0030555555555551
2014-05-01 00:00:00 UTC,496,-68,227902000,4.5029166666666667
2014-05-01 00:00:00 UTC,496,-63,227902000,3.8834722222222222
2014-05-01 00:00:00 UTC,496,-1,227475000,9.4916666666666671
2014-05-01 00:00:00 UTC,496,-2,227475000,1.1693055555555556
2014-05-01 00:00:00 UTC,496,-56,235001921,2.1552777777777776
2014-05-01 00:00:00 UTC,496,-53,235001921,6.4481944444444457
2014-05-01 00:00:00 UTC,496,-57,235001921,3.2518055555555554
2014-05-01 00:00:00 UTC,496,-52,235001921,2.7970833333333331
2014-05-01 00:00:00 UTC,496,-54,235001921,3.1954166666666666
2014-05-01 00:00:00 UTC,496,-55,235001921,1.9630555555555556
2014-05-01 00:00:00 UTC,496,-58,235001921,4.0091666666666663
2014-05-01 00:00:00 UTC,496,-6,227316550,2.7043055555555551
2014-05-01 00:00:00 UTC,496,-7,227316550,0.28041666666666665
2014-05-01 00:00:00 UTC,496,-34,235007570,10.680277777777777
2014-05-01 00:00:00 UTC,496,-35,235007570,1.8584722222222223
2014-05-01 00:00:00 UTC,496,-41,228325000,2.5143055555555556
2014-05-01 00:00:00 UTC,496,-42,228325000,4.0045833333333336
2014-05-01 00:00:00 UTC,496,-43,228325000,2.2068055555555555
2014-05-01 00:00:00 UTC,496,-40,228325000,1.1827777777777777
2014-05-01 00:00:00 UTC,496,-3,228921000,3.673194444444444
2014-05-01 00:00:00 UTC,496,-2,228921000,0.67069444444444448
2014-05-01 00:00:00 UTC,496,-30,232007350,1.3330555555555554
2014-05-01 00:00:00 UTC,496,-29,232007350,0.24486111111111114
2014-05-01 00:00:00 UTC,496,-31,232007350,0.65611111111111109
2014-05-01 00:00:00 UTC,496,-31,205155000,4.2445833333333329
2014-05-01 00:00:00 UTC,496,-32,205155000,0.67652777777777784
2014-05-01 00:00:00 UTC,496,-26,235096263,0.24486111111111108
2014-05-01 00:00:00 UTC,496,-27,235096263,0.43277777777777776
2014-05-01 00:00:00 UTC,496,-25,235096263,0.49152777777777779
2014-05-01 00:00:00 UTC,496,-5,205293000,0.52027777777777784
2014-05-01 00:00:00 UTC,496,-7,205293000,0.67138888888888881
2014-05-01 00:00:00 UTC,496,-6,205293000,1.1190277777777777
2014-05-01 00:00:00 UTC,496,-4,205293000,0.88388888888888884
2014-05-01 00:00:00 UTC,496,-39,227146700,1.1023611111111111
2014-05-01 00:00:00 UTC,496,-40,227146700,6.4451388888888888
2014-05-01 00:00:00 UTC,496,-41,227146700,0.95111111111111113
2014-05-01 00:00:00 UTC,496,-43,227146700,0.45402777777777775
2014-05-01 00:00:00 UTC,496,-42,227146700,1.14375
2014-05-01 00:00:00 UTC,496,-36,227146700,0.30291666666666667
2014-05-01 00:00:00 UTC,496,1418,273819100,2.6940277777777775
2014-05-01 00:00:00 UTC,496,1556,273842400,3.778888888888889
2014-05-01 00:00:00 UTC,496,1557,273842400,11.58486111111111
2014-05-01 00:00:00 UTC,752,152,273817400,3.8777777777777778
2014-05-01 00:00:00 UTC,752,154,273817400,2.3745833333333333
2014-05-01 00:00:00 UTC,752,153,273817400,1.5333333333333332
2014-05-01 00:00:00 UTC,752,392,258099000,3.0733333333333333
2014-05-01 00:00:00 UTC,752,393,258099000,3.2193055555555556
2014-05-01 00:00:00 UTC,752,394,258099000,1.4972222222222222
2014-05-01 00:00:00 UTC,752,153,273811080,3.1013888888888888
2014-05-01 00:00:00 UTC,752,153,273431440,1.6168055555555556
2014-05-01 00:00:00 UTC,752,150,273431440,1.5644444444444443
2014-05-01 00:00:00 UTC,752,154,273212110,1.5481944444444444
2014-05-01 00:00:00 UTC,752,153,273212110,1.55
2014-05-01 00:00:00 UTC,-272,-894,224581000,2.408611111111111
2014-05-01 00:00:00 UTC,-16,-1733,441493000,0.17777777777777778
2014-05-01 00:00:00 UTC,-16,-1734,440053000,3.0844444444444439
2014-05-01 00:00:00 UTC,-16,-1734,440542000,1.7302777777777778
2014-05-01 00:00:00 UTC,-16,-1701,440986000,1.6847222222222222
2014-05-01 00:00:00 UTC,-16,-1794,416004501,1.7168055555555557
2014-05-01 00:00:00 UTC,-16,-1734,440450000,2.55875
2014-05-01 00:00:00 UTC,241,1181,412444717,14.667083333333338
2014-05-01 00:00:00 UTC,241,1181,412444718,11.68097222222222
2014-05-01 00:00:00 UTC,241,1182,412444982,10.942361111111111
2014-05-01 00:00:00 UTC,241,1182,412444738,2.1334722222222222
