date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,241,1181,412444738,5.2345833333333331
2014-05-01 00:00:00 UTC,241,1180,412444741,0.1386111111111111
2014-05-01 00:00:00 UTC,241,1181,412444741,10.613333333333339
2014-05-01 00:00:00 UTC,241,1181,412444746,5.0991666666666662
2014-05-01 00:00:00 UTC,241,1182,412444746,2.4115277777777773
2014-05-01 00:00:00 UTC,241,1182,412445004,2.2375000000000003
2014-05-01 00:00:00 UTC,241,1182,412444753,1.1344444444444444
2014-05-01 00:00:00 UTC,241,1181,412444753,11.180694444444446
2014-05-01 00:00:00 UTC,241,1183,412444753,5.4034722222222218
2014-05-01 00:00:00 UTC,241,1182,412444769,1.16875
2014-05-01 00:00:00 UTC,241,1181,412444769,5.4365277777777772
2014-05-01 00:00:00 UTC,241,1181,412444812,1.4804166666666667
2014-05-01 00:00:00 UTC,241,1181,412444813,1.47125
2014-05-01 00:00:00 UTC,241,1182,412444816,1.6211111111111114
2014-05-01 00:00:00 UTC,241,1181,412444816,13.13763888888889
2014-05-01 00:00:00 UTC,241,1183,412444816,3.0391666666666666
2014-05-01 00:00:00 UTC,241,1182,412444817,1.3515277777777779
2014-05-01 00:00:00 UTC,241,1181,412444817,10.197638888888889
2014-05-01 00:00:00 UTC,241,1183,412444817,6.0294444444444446
2014-05-01 00:00:00 UTC,241,1218,416001427,0.91527777777777775
2014-05-01 00:00:00 UTC,241,1183,412444821,3.5233333333333334
2014-05-01 00:00:00 UTC,241,1182,412444821,5.0022222222222226
2014-05-01 00:00:00 UTC,241,1181,412444824,4.5284722222222227
2014-05-01 00:00:00 UTC,241,1181,412444827,6.9306944444444438
2014-05-01 00:00:00 UTC,241,1182,412444827,0.46888888888888891
2014-05-01 00:00:00 UTC,241,1183,412444836,6.3879166666666665
2014-05-01 00:00:00 UTC,241,1181,412444895,6.4523611111111112
2014-05-01 00:00:00 UTC,241,1180,412596201,0.96819444444444447
2014-05-01 00:00:00 UTC,497,1560,273819400,4.5729166666666661
2014-05-01 00:00:00 UTC,497,1561,273819400,4.8569444444444452
2014-05-01 00:00:00 UTC,497,-39,232005400,8.198194444444443
2014-05-01 00:00:00 UTC,497,-40,232005400,8.01138888888889
2014-05-01 00:00:00 UTC,497,-35,235087406,1.2191666666666667
2014-05-01 00:00:00 UTC,497,-36,235087406,1.1756944444444444
2014-05-01 00:00:00 UTC,497,-39,235087406,0.80305555555555563
2014-05-01 00:00:00 UTC,497,-40,235087406,3.142638888888889
2014-05-01 00:00:00 UTC,497,-37,235087406,1.0977777777777777
2014-05-01 00:00:00 UTC,497,-34,235087406,2.5991666666666666
2014-05-01 00:00:00 UTC,497,-38,235087406,6.3519444444444453
2014-05-01 00:00:00 UTC,497,-69,227902000,1.5012500000000002
2014-05-01 00:00:00 UTC,497,-40,233342000,23.880833333333332
2014-05-01 00:00:00 UTC,497,2,227475000,0.24180555555555555
2014-05-01 00:00:00 UTC,497,-34,235007570,2.686805555555555
2014-05-01 00:00:00 UTC,497,-33,235007570,9.00986111111111
2014-05-01 00:00:00 UTC,497,-10,227931000,3.5079166666666666
2014-05-01 00:00:00 UTC,497,-9,227931000,0.26444444444444448
2014-05-01 00:00:00 UTC,497,0,228976000,1.7726388888888889
2014-05-01 00:00:00 UTC,497,1,228976000,6.3445833333333335
2014-05-01 00:00:00 UTC,497,-1,228976000,0.52111111111111108
2014-05-01 00:00:00 UTC,497,2,228976000,1.1786111111111111
2014-05-01 00:00:00 UTC,497,-41,228325000,2.6197222222222223
2014-05-01 00:00:00 UTC,497,-39,228325000,1.3348611111111111
2014-05-01 00:00:00 UTC,497,-40,228325000,2.6079166666666662
2014-05-01 00:00:00 UTC,497,-10,227599000,3.3170833333333336
2014-05-01 00:00:00 UTC,497,-9,227599000,0.590138888888889
2014-05-01 00:00:00 UTC,497,-59,235032237,0.47055555555555556
2014-05-01 00:00:00 UTC,497,-61,235032237,2.9023611111111109
2014-05-01 00:00:00 UTC,497,-60,235032237,0.42902777777777779
2014-05-01 00:00:00 UTC,497,-59,235102637,1.1593055555555556
2014-05-01 00:00:00 UTC,497,-62,235102637,2.6991666666666667
2014-05-01 00:00:00 UTC,497,-58,235102637,1.6138888888888889
2014-05-01 00:00:00 UTC,497,-60,235102637,0.4934722222222222
2014-05-01 00:00:00 UTC,497,-27,235096263,2.2244444444444444
2014-05-01 00:00:00 UTC,497,-26,235096263,0.95680555555555558
2014-05-01 00:00:00 UTC,497,-25,235096263,1.7691666666666668
2014-05-01 00:00:00 UTC,497,-6,205293000,0.90666666666666662
2014-05-01 00:00:00 UTC,497,-5,205293000,1.2702777777777778
2014-05-01 00:00:00 UTC,497,-4,205293000,12.523888888888887
2014-05-01 00:00:00 UTC,497,-3,205293000,2.5661111111111108
2014-05-01 00:00:00 UTC,497,-37,227146700,2.4527777777777784
2014-05-01 00:00:00 UTC,497,-39,227146700,2.2151388888888892
2014-05-01 00:00:00 UTC,497,-38,227146700,2.182638888888889
2014-05-01 00:00:00 UTC,497,-36,227146700,2.9648611111111114
2014-05-01 00:00:00 UTC,497,-58,233826000,3.7408333333333328
2014-05-01 00:00:00 UTC,497,-54,233826000,11.081249999999999
2014-05-01 00:00:00 UTC,497,-55,233826000,2.9734722222222221
2014-05-01 00:00:00 UTC,497,1417,273819100,0.74263888888888885
2014-05-01 00:00:00 UTC,497,1416,273819100,0.8568055555555556
2014-05-01 00:00:00 UTC,497,1415,273819100,6.4477777777777776
2014-05-01 00:00:00 UTC,497,1418,273819100,5.3304166666666672
2014-05-01 00:00:00 UTC,497,1557,273842400,1.4280555555555554
2014-05-01 00:00:00 UTC,497,-33,205345000,1.3602777777777779
2014-05-01 00:00:00 UTC,753,393,258099000,1.5811111111111111
2014-05-01 00:00:00 UTC,753,395,258099000,1.544861111111111
2014-05-01 00:00:00 UTC,753,148,273431440,1.5237500000000002
2014-05-01 00:00:00 UTC,-527,-628,224369000,4.5626388888888894
2014-05-01 00:00:00 UTC,-527,-627,224369000,1.5722222222222224
2014-05-01 00:00:00 UTC,-15,-1734,440053000,4.7530555555555543
2014-05-01 00:00:00 UTC,-15,-1735,440053000,4.6963888888888876
2014-05-01 00:00:00 UTC,-15,1625,440636000,0.775
2014-05-01 00:00:00 UTC,-15,1626,440636000,0.675138888888889
2014-05-01 00:00:00 UTC,-15,-1701,440986000,5.7448611111111116
2014-05-01 00:00:00 UTC,-15,-1795,416004501,1.7415277777777778
2014-05-01 00:00:00 UTC,-15,1780,440492000,2.4193055555555558
2014-05-01 00:00:00 UTC,-15,-1733,224651000,7.6779166666666665
2014-05-01 00:00:00 UTC,242,1181,412447745,12.336944444444445
2014-05-01 00:00:00 UTC,242,1182,412444738,4.7848611111111108
2014-05-01 00:00:00 UTC,242,1182,412444741,0.2336111111111111
2014-05-01 00:00:00 UTC,242,1181,412444741,0.65166666666666673
2014-05-01 00:00:00 UTC,242,1182,412444746,4.3736111111111109
2014-05-01 00:00:00 UTC,242,1182,412444769,5.2576388888888888
2014-05-01 00:00:00 UTC,242,1182,412444811,2.2265277777777777
2014-05-01 00:00:00 UTC,242,1222,416001427,2.0544444444444445
2014-05-01 00:00:00 UTC,242,1182,412444827,2.8168055555555553
2014-05-01 00:00:00 UTC,242,1181,412444827,0.75972222222222219
2014-05-01 00:00:00 UTC,242,1181,412444895,0.40138888888888891
2014-05-01 00:00:00 UTC,242,1181,412444916,6.3145833333333323
2014-05-01 00:00:00 UTC,242,1181,412447742,1.7131944444444445
2014-05-01 00:00:00 UTC,498,1563,273819400,0.83875000000000011
2014-05-01 00:00:00 UTC,498,1562,273819400,2.31125
2014-05-01 00:00:00 UTC,498,1561,273819400,10.75472222222222
2014-05-01 00:00:00 UTC,498,-3,228182800,5.0018055555555554
2014-05-01 00:00:00 UTC,498,-4,228182800,0.30555555555555558
2014-05-01 00:00:00 UTC,498,-2,228182800,0.44888888888888889
2014-05-01 00:00:00 UTC,498,-6,227519000,6.2247222222222236
2014-05-01 00:00:00 UTC,498,-5,227519000,3.1925
2014-05-01 00:00:00 UTC,498,-42,235008047,0.5130555555555556
2014-05-01 00:00:00 UTC,498,-43,235008047,3.1775
2014-05-01 00:00:00 UTC,498,-68,227902000,1.9999999999999998
2014-05-01 00:00:00 UTC,498,-69,227902000,1.3318055555555555
2014-05-01 00:00:00 UTC,498,-51,235019602,0.66263888888888878
2014-05-01 00:00:00 UTC,498,-52,235019602,0.9902777777777777
2014-05-01 00:00:00 UTC,498,-56,235103069,1.0790277777777777
2014-05-01 00:00:00 UTC,498,-59,235103069,3.2934722222222224
2014-05-01 00:00:00 UTC,498,-57,235103069,3.3730555555555557
2014-05-01 00:00:00 UTC,498,-55,235103069,1.7495833333333335
2014-05-01 00:00:00 UTC,498,-58,235103069,0.71486111111111117
2014-05-01 00:00:00 UTC,498,-7,228155000,1.5472222222222223
2014-05-01 00:00:00 UTC,498,-6,228155000,3.1677777777777782
2014-05-01 00:00:00 UTC,498,0,228155000,0.74402777777777784
2014-05-01 00:00:00 UTC,498,1,228155000,3.6176388888888891
2014-05-01 00:00:00 UTC,498,-2,228155000,2.2656944444444442
2014-05-01 00:00:00 UTC,498,-3,228155000,2.3322222222222222
2014-05-01 00:00:00 UTC,498,-5,228155000,0.88694444444444442
2014-05-01 00:00:00 UTC,498,-4,228155000,8.3812500000000014
2014-05-01 00:00:00 UTC,498,2,228976000,4.22875
2014-05-01 00:00:00 UTC,498,0,228976000,0.46375
2014-05-01 00:00:00 UTC,498,1,228976000,3.6963888888888885
2014-05-01 00:00:00 UTC,498,-3,228170900,5.0240277777777775
2014-05-01 00:00:00 UTC,498,-2,228170900,2.4090277777777773
2014-05-01 00:00:00 UTC,498,-11,227599000,0.24611111111111111
2014-05-01 00:00:00 UTC,498,-12,227599000,0.74847222222222221
2014-05-01 00:00:00 UTC,498,-70,228324000,0.55027777777777775
2014-05-01 00:00:00 UTC,498,-60,235032237,0.64041666666666663
2014-05-01 00:00:00 UTC,498,-58,235032237,4.9618055555555554
2014-05-01 00:00:00 UTC,498,-57,235032237,1.3363888888888888
2014-05-01 00:00:00 UTC,498,-59,235032237,1.0080555555555555
2014-05-01 00:00:00 UTC,498,-62,235102637,1.2008333333333332
2014-05-01 00:00:00 UTC,498,-59,235102637,0.255
2014-05-01 00:00:00 UTC,498,-57,235102637,0.22652777777777777
2014-05-01 00:00:00 UTC,498,-58,235102637,0.26402777777777775
2014-05-01 00:00:00 UTC,498,-60,235102637,2.7130555555555556
2014-05-01 00:00:00 UTC,498,-79,250350000,1.2177777777777776
2014-05-01 00:00:00 UTC,498,-45,235002830,4.9318055555555551
2014-05-01 00:00:00 UTC,498,-44,235002830,0.22916666666666669
2014-05-01 00:00:00 UTC,498,-46,235002830,6.3751388888888894
2014-05-01 00:00:00 UTC,498,-58,233826000,0.43666666666666665
2014-05-01 00:00:00 UTC,498,-74,250000608,2.7580555555555559
2014-05-01 00:00:00 UTC,498,-75,250000608,2.5940277777777778
2014-05-01 00:00:00 UTC,498,-73,250000608,2.94
2014-05-01 00:00:00 UTC,754,390,258099000,1.5443055555555556
2014-05-01 00:00:00 UTC,754,394,258099000,3.975138888888889
2014-05-01 00:00:00 UTC,754,392,258099000,7.0201388888888889
2014-05-01 00:00:00 UTC,754,145,273431440,1.5326388888888889
2014-05-01 00:00:00 UTC,-526,-625,224369000,5.6026388888888885
2014-05-01 00:00:00 UTC,-526,-619,224369000,11.750833333333333
2014-05-01 00:00:00 UTC,-270,-895,224581000,2.2316666666666665
2014-05-01 00:00:00 UTC,-14,-1734,440053000,1.0138888888888888
2014-05-01 00:00:00 UTC,-14,-1641,440954000,0.7944444444444444
2014-05-01 00:00:00 UTC,-14,-1643,440954000,0.89847222222222212
2014-05-01 00:00:00 UTC,-14,-1640,440954000,0.85
2014-05-01 00:00:00 UTC,-14,-1796,416004501,1.5418055555555554
2014-05-01 00:00:00 UTC,-14,-1733,224651000,1.44
2014-05-01 00:00:00 UTC,-14,1663,412371194,0.89694444444444454
2014-05-01 00:00:00 UTC,243,1182,412447747,0.69569444444444439
2014-05-01 00:00:00 UTC,243,1181,412447747,1.6379166666666667
2014-05-01 00:00:00 UTC,243,-158,242147100,0.48291666666666666
2014-05-01 00:00:00 UTC,243,-1411,367571490,1.9402777777777778
2014-05-01 00:00:00 UTC,243,-1408,367571490,3.5598611111111111
2014-05-01 00:00:00 UTC,243,-1413,367571490,5.6334722222222222
2014-05-01 00:00:00 UTC,243,1184,412451419,0.11611111111111111
2014-05-01 00:00:00 UTC,243,1205,900023402,12.453472222222222
2014-05-01 00:00:00 UTC,243,1204,900023402,0.47569444444444442
2014-05-01 00:00:00 UTC,243,1185,412480112,4.7079166666666667
2014-05-01 00:00:00 UTC,243,1185,900028798,9.102222222222224
2014-05-01 00:00:00 UTC,243,1185,910000007,8.7570833333333322
2014-05-01 00:00:00 UTC,243,1186,412451996,10.989583333333334
2014-05-01 00:00:00 UTC,243,1185,412451996,0.74930555555555556
2014-05-01 00:00:00 UTC,243,1181,412444326,0.84791666666666665
2014-05-01 00:00:00 UTC,243,1640,416001447,4.5945833333333335
2014-05-01 00:00:00 UTC,243,1187,412451527,10.282083333333333
2014-05-01 00:00:00 UTC,243,-160,242167000,1.349722222222222
2014-05-01 00:00:00 UTC,243,-158,242167000,0.33916666666666662
2014-05-01 00:00:00 UTC,243,-157,242167000,0.23222222222222222
2014-05-01 00:00:00 UTC,243,1204,416002013,0.9290277777777779
2014-05-01 00:00:00 UTC,243,1187,800016111,9.4258333333333333
2014-05-01 00:00:00 UTC,243,1182,412444927,2.6251388888888889
2014-05-01 00:00:00 UTC,499,-17,244309000,0.48986111111111108
2014-05-01 00:00:00 UTC,499,-18,244309000,2.0752777777777776
2014-05-01 00:00:00 UTC,499,-19,244309000,0.72041666666666671
2014-05-01 00:00:00 UTC,499,1,228182800,0.50500000000000012
2014-05-01 00:00:00 UTC,499,0,228182800,7.9233333333333338
2014-05-01 00:00:00 UTC,499,-2,228182800,1.9777777777777779
2014-05-01 00:00:00 UTC,499,-1,228182800,2.11125
2014-05-01 00:00:00 UTC,499,-4,227519000,5.3320833333333342
2014-05-01 00:00:00 UTC,499,-5,227519000,1.1677777777777778
2014-05-01 00:00:00 UTC,499,-3,227519000,7.9281944444444452
2014-05-01 00:00:00 UTC,499,-44,235009060,3.64875
2014-05-01 00:00:00 UTC,499,-46,235012902,3.2143055555555557
2014-05-01 00:00:00 UTC,499,-44,235012902,5.124305555555555
2014-05-01 00:00:00 UTC,499,-43,235012902,0.45833333333333331
2014-05-01 00:00:00 UTC,499,-45,235012902,0.8816666666666666
2014-05-01 00:00:00 UTC,499,-42,235008047,6.0548611111111112
2014-05-01 00:00:00 UTC,499,-41,235008047,1.6233333333333333
2014-05-01 00:00:00 UTC,499,-43,235103559,1.0998611111111112
2014-05-01 00:00:00 UTC,499,-44,235103559,0.69458333333333333
2014-05-01 00:00:00 UTC,499,-59,235013196,4.9401388888888889
2014-05-01 00:00:00 UTC,499,-58,235013196,3.21
2014-05-01 00:00:00 UTC,499,-50,235019602,7.9969444444444449
2014-05-01 00:00:00 UTC,499,-51,235019602,4.4391666666666669
2014-05-01 00:00:00 UTC,499,-37,232004700,1.8490277777777777
2014-05-01 00:00:00 UTC,499,-39,232004700,1.1765277777777778
2014-05-01 00:00:00 UTC,499,-38,232004700,1.2252777777777777
2014-05-01 00:00:00 UTC,499,-40,232004700,0.31277777777777777
2014-05-01 00:00:00 UTC,499,-86,250105700,5.2751388888888888
2014-05-01 00:00:00 UTC,499,-83,250105700,10.925277777777778
2014-05-01 00:00:00 UTC,499,-5,228155000,1.1945833333333333
2014-05-01 00:00:00 UTC,499,-16,227931000,0.71486111111111117
2014-05-01 00:00:00 UTC,499,-44,235076728,4.0368055555555555
2014-05-01 00:00:00 UTC,499,-43,235076728,0.96583333333333332
2014-05-01 00:00:00 UTC,499,-667,316019332,1.0333333333333332
2014-05-01 00:00:00 UTC,499,-666,316019332,0.50930555555555557
2014-05-01 00:00:00 UTC,499,1413,273449620,9.4420833333333327
2014-05-01 00:00:00 UTC,499,0,228170900,6.5847222222222213
2014-05-01 00:00:00 UTC,499,-1,228170900,2.48375
2014-05-01 00:00:00 UTC,499,-2,228170900,1.3152777777777778
2014-05-01 00:00:00 UTC,499,-11,227599000,0.26083333333333336
2014-05-01 00:00:00 UTC,499,-12,227599000,0.21069444444444446
2014-05-01 00:00:00 UTC,499,-16,227599000,1.1722222222222223
2014-05-01 00:00:00 UTC,499,11,227101600,2.8586111111111103
2014-05-01 00:00:00 UTC,499,-70,228324000,1.7430555555555556
2014-05-01 00:00:00 UTC,499,-55,205017000,0.22777777777777777
2014-05-01 00:00:00 UTC,499,-45,235002029,2.7247222222222223
2014-05-01 00:00:00 UTC,499,-44,235002029,2.8775
2014-05-01 00:00:00 UTC,499,-46,235002029,4.3734722222222224
2014-05-01 00:00:00 UTC,499,-78,250350000,5.0777777777777784
2014-05-01 00:00:00 UTC,499,-79,250350000,1.2611111111111111
2014-05-01 00:00:00 UTC,499,-29,228323000,6.5079166666666675
2014-05-01 00:00:00 UTC,499,-26,228323000,0.20555555555555555
2014-05-01 00:00:00 UTC,499,-28,228323000,2.3529166666666668
2014-05-01 00:00:00 UTC,499,-111,250264000,2.9595833333333337
2014-05-01 00:00:00 UTC,499,-110,250264000,6.4319444444444445
2014-05-01 00:00:00 UTC,499,-44,235002830,6.58
2014-05-01 00:00:00 UTC,499,-45,235002830,5.6476388888888893
2014-05-01 00:00:00 UTC,499,-38,227554000,1.2390277777777778
2014-05-01 00:00:00 UTC,499,-42,227554000,0.20777777777777778
2014-05-01 00:00:00 UTC,499,-35,227554000,0.20833333333333331
2014-05-01 00:00:00 UTC,499,-40,227554000,0.99999999999999989
2014-05-01 00:00:00 UTC,499,-39,227554000,1.1706944444444445
2014-05-01 00:00:00 UTC,499,-37,227554000,1.3416666666666666
2014-05-01 00:00:00 UTC,499,-36,227554000,8.3020833333333339
2014-05-01 00:00:00 UTC,499,10,227118800,0.5197222222222222
2014-05-01 00:00:00 UTC,499,-73,250000608,1.0115277777777778
2014-05-01 00:00:00 UTC,499,-75,250000608,1.6724999999999999
2014-05-01 00:00:00 UTC,499,-48,235008741,0.20569444444444446
2014-05-01 00:00:00 UTC,499,-47,235008741,2.3836111111111111
2014-05-01 00:00:00 UTC,-525,-620,224978000,1.50875
2014-05-01 00:00:00 UTC,-525,-618,224978000,3.0933333333333333
2014-05-01 00:00:00 UTC,-525,-621,224978000,1.5068055555555557
2014-05-01 00:00:00 UTC,-525,-620,224369000,4.5444444444444443
2014-05-01 00:00:00 UTC,-525,-619,440528000,5.3631944444444439
2014-05-01 00:00:00 UTC,-525,-620,740363000,5.4601388888888884
2014-05-01 00:00:00 UTC,-13,-1741,440990000,2.787638888888889
2014-05-01 00:00:00 UTC,-13,-1738,444080710,1.7200000000000002
2014-05-01 00:00:00 UTC,-13,1625,440636000,2.9995833333333333
2014-05-01 00:00:00 UTC,-13,-1635,440954000,0.91638888888888892
2014-05-01 00:00:00 UTC,-13,-1636,440954000,0.79138888888888892
2014-05-01 00:00:00 UTC,-13,-1637,440954000,0.89722222222222225
2014-05-01 00:00:00 UTC,-13,-1639,440954000,1.3184722222222223
2014-05-01 00:00:00 UTC,-13,-1735,440450000,3.8115277777777781
2014-05-01 00:00:00 UTC,244,1654,416004098,4.5884722222222223
2014-05-01 00:00:00 UTC,244,1655,416004098,8.8041666666666671
2014-05-01 00:00:00 UTC,244,1188,412450823,6.8201388888888888
2014-05-01 00:00:00 UTC,244,-159,242147100,2.6508333333333329
2014-05-01 00:00:00 UTC,244,-158,242147100,1.6395833333333334
2014-05-01 00:00:00 UTC,244,1186,800022814,1.3469444444444445
2014-05-01 00:00:00 UTC,244,533,227262510,11.119166666666665
2014-05-01 00:00:00 UTC,244,1180,412444979,1.5566666666666664
2014-05-01 00:00:00 UTC,244,1188,412452933,6.7952777777777778
2014-05-01 00:00:00 UTC,244,-158,312818000,0.175
2014-05-01 00:00:00 UTC,244,-157,312818000,2.3001388888888892
2014-05-01 00:00:00 UTC,244,1222,416004451,0.27694444444444444
2014-05-01 00:00:00 UTC,244,533,227793510,11.00888888888889
2014-05-01 00:00:00 UTC,244,1188,412451695,0.48041666666666666
2014-05-01 00:00:00 UTC,244,1187,412451695,1.3766666666666667
2014-05-01 00:00:00 UTC,244,1185,412480112,0.53402777777777777
2014-05-01 00:00:00 UTC,244,1187,412450673,7.0226388888888875
2014-05-01 00:00:00 UTC,244,1188,412450673,0.31305555555555553
2014-05-01 00:00:00 UTC,244,1185,412480375,3.600138888888889
2014-05-01 00:00:00 UTC,244,1185,900028798,0.62541666666666673
2014-05-01 00:00:00 UTC,244,1186,412452991,12.460972222222221
2014-05-01 00:00:00 UTC,244,1185,910000007,0.35097222222222224
2014-05-01 00:00:00 UTC,244,1185,900028809,0.47222222222222221
2014-05-01 00:00:00 UTC,244,1185,412450956,3.4606944444444445
2014-05-01 00:00:00 UTC,244,1187,412450957,0.25097222222222226
2014-05-01 00:00:00 UTC,244,1187,412450702,6.3101388888888881
2014-05-01 00:00:00 UTC,244,1188,412450702,0.81347222222222215
2014-05-01 00:00:00 UTC,244,1185,900029083,2.9976388888888885
2014-05-01 00:00:00 UTC,244,1186,412451996,2.0084722222222222
2014-05-01 00:00:00 UTC,244,1187,412451996,0.4761111111111111
2014-05-01 00:00:00 UTC,244,1180,412444326,4.3990277777777775
2014-05-01 00:00:00 UTC,244,1639,416001447,2.7511111111111113
2014-05-01 00:00:00 UTC,244,1185,412964528,3.75
2014-05-01 00:00:00 UTC,244,-160,242162100,2.65625
2014-05-01 00:00:00 UTC,244,1187,412451002,2.4669444444444446
2014-05-01 00:00:00 UTC,244,1186,800004800,3.5612500000000002
2014-05-01 00:00:00 UTC,244,1188,412452051,11.681111111111111
2014-05-01 00:00:00 UTC,244,-160,242167000,2.5076388888888888
2014-05-01 00:00:00 UTC,244,-159,242167000,1.5040277777777777
2014-05-01 00:00:00 UTC,244,-158,242167000,3.6325
2014-05-01 00:00:00 UTC,244,-157,242167000,1.4015277777777777
2014-05-01 00:00:00 UTC,244,1188,412450783,6.15013888888889
2014-05-01 00:00:00 UTC,244,1218,416004581,6.8788888888888895
2014-05-01 00:00:00 UTC,244,1187,412451562,0.48555555555555557
2014-05-01 00:00:00 UTC,244,1187,800021236,0.42958333333333332
2014-05-01 00:00:00 UTC,500,1571,273824000,3.1304166666666666
2014-05-01 00:00:00 UTC,500,1572,273824000,3.0683333333333334
2014-05-01 00:00:00 UTC,500,-36,235005457,1.8445833333333332
2014-05-01 00:00:00 UTC,500,-47,235009060,3.0345833333333334
2014-05-01 00:00:00 UTC,500,-43,235009060,0.4975
2014-05-01 00:00:00 UTC,500,-44,235009060,0.53208333333333324
2014-05-01 00:00:00 UTC,500,-46,235009060,1.3602777777777779
2014-05-01 00:00:00 UTC,500,-43,235012902,2.1306944444444444
2014-05-01 00:00:00 UTC,500,-44,235012902,0.40763888888888888
2014-05-01 00:00:00 UTC,500,-7,227945000,5.1558333333333328
2014-05-01 00:00:00 UTC,500,-10,227945000,2.7684722222222224
2014-05-01 00:00:00 UTC,500,-41,235008047,2.9015277777777779
2014-05-01 00:00:00 UTC,500,0,227108400,0.84680555555555559
2014-05-01 00:00:00 UTC,500,1,227108400,3.470277777777778
2014-05-01 00:00:00 UTC,500,4,228112700,2.9280555555555554
2014-05-01 00:00:00 UTC,500,2,228112700,6.4501388888888895
2014-05-01 00:00:00 UTC,500,3,228112700,6.8081944444444442
2014-05-01 00:00:00 UTC,500,-45,235103559,2.7677777777777779
2014-05-01 00:00:00 UTC,500,-42,235103559,2.5265277777777779
2014-05-01 00:00:00 UTC,500,-44,235103559,0.84111111111111114
2014-05-01 00:00:00 UTC,500,-43,235103559,3.5454166666666667
2014-05-01 00:00:00 UTC,500,-46,235103559,4.0468055555555553
2014-05-01 00:00:00 UTC,500,-54,235020111,0.81638888888888894
2014-05-01 00:00:00 UTC,500,-55,235020111,0.53291666666666671
2014-05-01 00:00:00 UTC,500,-45,235090516,8.2563888888888872
2014-05-01 00:00:00 UTC,500,-44,235090516,1.3386111111111112
2014-05-01 00:00:00 UTC,500,-50,235054165,11.279027777777777
2014-05-01 00:00:00 UTC,500,-50,235089496,3.0972222222222219
2014-05-01 00:00:00 UTC,500,-49,235089496,5.3580555555555556
2014-05-01 00:00:00 UTC,500,-41,232004700,0.90763888888888888
2014-05-01 00:00:00 UTC,500,-39,232004700,0.46527777777777773
2014-05-01 00:00:00 UTC,500,-40,232004700,2.0187500000000003
2014-05-01 00:00:00 UTC,500,3,227119200,5.5080555555555568
2014-05-01 00:00:00 UTC,500,1,227119200,3.6827777777777779
2014-05-01 00:00:00 UTC,500,2,227119200,6.7834722222222226
2014-05-01 00:00:00 UTC,500,-45,235076728,5.0259722222222223
2014-05-01 00:00:00 UTC,500,-44,235076728,1.5945833333333335
2014-05-01 00:00:00 UTC,500,-43,235076728,1.0194444444444444
2014-05-01 00:00:00 UTC,500,-49,235097217,1.7480555555555555
2014-05-01 00:00:00 UTC,500,-50,235097217,6.2948611111111115
2014-05-01 00:00:00 UTC,500,-667,316019332,0.93111111111111111
2014-05-01 00:00:00 UTC,500,-666,316019332,0.82083333333333341
2014-05-01 00:00:00 UTC,500,-58,235003026,2.8077777777777779
2014-05-01 00:00:00 UTC,500,-59,235003026,6.0090277777777779
2014-05-01 00:00:00 UTC,500,-60,235003026,10.843194444444446
2014-05-01 00:00:00 UTC,500,1414,273449620,5.2536111111111108
2014-05-01 00:00:00 UTC,500,1413,273449620,1.5956944444444443
2014-05-01 00:00:00 UTC,500,-70,228324000,0.33777777777777779
2014-05-01 00:00:00 UTC,500,-69,228324000,2.0058333333333334
2014-05-01 00:00:00 UTC,500,-46,235002029,2.3169444444444443
2014-05-01 00:00:00 UTC,500,3,227113400,1.6441666666666666
2014-05-01 00:00:00 UTC,500,2,227113400,3.6644444444444444
2014-05-01 00:00:00 UTC,500,0,227113400,5.7831944444444439
2014-05-01 00:00:00 UTC,500,-25,228323000,2.4445833333333331
2014-05-01 00:00:00 UTC,500,-26,228323000,2.9680555555555554
2014-05-01 00:00:00 UTC,500,-27,228323000,1.0983333333333334
2014-05-01 00:00:00 UTC,500,-112,250264000,9.9956944444444442
2014-05-01 00:00:00 UTC,500,-111,250264000,4.6765277777777783
